sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-282.0,,66.0,439.0,42.0,153.0,-146.0,-243.0,-148.0,-257.0
-246.0,,40.0,549.0,-28.0,126.0,-158.0,-423.0,-82.0,-246.0
-321.0,,14.0,613.0,-43.0,18.0,-163.0,-116.0,-19.0,-226.0
-400.0,,-34.0,658.0,6.0,-20.0,-161.0,-454.0,37.0,-184.0
-372.0,,-71.0,694.0,76.0,56.0,-168.0,-308.0,93.0,-148.0
-340.0,,-107.0,741.0,116.0,8.0,-145.0,-393.0,161.0,-93.0
-406.0,,-133.0,776.0,111.0,-36.0,-112.0,-506.0,234.0,-42.0
-476.0,,-177.0,806.0,89.0,26.0,-73.0,-280.0,313.0,-15.0
-432.0,,-197.0,811.0,79.0,25.0,-58.0,-604.0,394.0,-11.0
-365.0,,-202.0,807.0,77.0,19.0,-15.0,-242.0,484.0,-46.0
-400.0,,-198.0,813.0,74.0,-32.0,31.0,-382.0,571.0,-86.0
-436.0,,-171.0,829.0,66.0,-9.0,2.0,-254.0,636.0,-164.0
-441.0,,-157.0,797.0,54.0,36.0,-32.0,-121.0,670.0,-242.0
-411.0,,-105.0,695.0,35.0,3.0,-1.0,-371.0,692.0,-285.0
-410.0,,-59.0,622.0,12.0,-23.0,23.0,-70.0,665.0,-306.0
-476.0,,-16.0,561.0,-12.0,-25.0,-3.0,-365.0,609.0,-315.0
-502.0,,54.0,471.0,-50.0,31.0,-4.0,-97.0,559.0,-312.0
-438.0,,81.0,411.0,-93.0,2.0,-4.0,-123.0,486.0,-265.0
-454.0,,132.0,357.0,-114.0,-6.0,-32.0,-158.0,410.0,-246.0
-553.0,,180.0,247.0,-81.0,77.0,-74.0,112.0,326.0,-241.0
-530.0,,200.0,205.0,-15.0,89.0,-103.0,-199.0,223.0,-237.0
-454.0,,256.0,182.0,14.0,45.0,-127.0,136.0,120.0,-291.0
-425.0,,292.0,107.0,4.0,20.0,-156.0,-88.0,35.0,-348.0
-455.0,,330.0,89.0,-10.0,75.0,-184.0,-35.0,-49.0,-436.0
-429.0,,360.0,84.0,-6.0,139.0,-216.0,22.0,-139.0,-558.0
-361.0,,390.0,76.0,20.0,129.0,-253.0,-192.0,-198.0,-679.0
-335.0,,443.0,15.0,67.0,87.0,-303.0,168.0,-225.0,-810.0
-351.0,,459.0,-62.0,126.0,109.0,-327.0,-79.0,-247.0,-913.0
-337.0,,488.0,-86.0,179.0,180.0,-349.0,238.0,-256.0,-968.0
-290.0,,524.0,-89.0,221.0,204.0,-380.0,169.0,-233.0,-967.0
-308.0,,542.0,-50.0,242.0,162.0,-356.0,70.0,-201.0,-928.0
-336.0,,555.0,15.0,249.0,164.0,-292.0,249.0,-170.0,-824.0
-330.0,,555.0,106.0,241.0,221.0,-234.0,-79.0,-133.0,-676.0
-248.0,,543.0,219.0,209.0,228.0,-199.0,291.0,-101.0,-511.0
-247.0,,538.0,253.0,142.0,198.0,-148.0,107.0,-80.0,-312.0
-315.0,,519.0,238.0,37.0,220.0,-76.0,221.0,-62.0,-117.0
-331.0,,469.0,253.0,-79.0,294.0,-43.0,332.0,-47.0,47.0
-267.0,,454.0,253.0,-180.0,306.0,-13.0,114.0,-43.0,185.0
-212.0,,402.0,289.0,-236.0,248.0,15.0,356.0,-45.0,309.0
-274.0,,371.0,326.0,-232.0,217.0,-3.0,66.0,-47.0,372.0
-262.0,,329.0,314.0,-155.0,240.0,-16.0,295.0,-51.0,390.0
-213.0,,267.0,281.0,-58.0,278.0,-21.0,142.0,-48.0,384.0
-113.0,,260.0,260.0,5.0,237.0,-38.0,157.0,-38.0,347.0
-99.0,,219.0,287.0,34.0,185.0,-44.0,423.0,-49.0,305.0
-139.0,,191.0,288.0,49.0,248.0,-46.0,194.0,-75.0,245.0
-83.0,,184.0,258.0,68.0,318.0,-44.0,550.0,-72.0,192.0
-38.0,,173.0,204.0,69.0,310.0,-62.0,271.0,-47.0,152.0
-66.0,,137.0,190.0,46.0,278.0,-74.0,345.0,-9.0,101.0
-163.0,,165.0,173.0,10.0,277.0,-66.0,393.0,52.0,55.0
-106.0,,176.0,106.0,-8.0,297.0,-59.0,297.0,116.0,23.0
-95.0,,158.0,89.0,-10.0,279.0,-28.0,617.0,179.0,-14.0
-113.0,,199.0,85.0,-7.0,269.0,-12.0,352.0,232.0,-37.0
-112.0,,173.0,77.0,-6.0,319.0,-44.0,661.0,261.0,-68.0
-130.0,,186.0,53.0,-19.0,322.0,-71.0,465.0,270.0,-105.0
-86.0,,175.0,29.0,-31.0,287.0,-43.0,402.0,249.0,-109.0
-97.0,,151.0,37.0,-41.0,279.0,-29.0,511.0,208.0,-149.0
-123.0,,150.0,24.0,-59.0,289.0,-66.0,258.0,169.0,-177.0
-158.0,,88.0,40.0,-86.0,345.0,-74.0,692.0,139.0,-200.0
-95.0,,58.0,127.0,-116.0,378.0,-74.0,509.0,113.0,-237.0
-90.0,,-2.0,221.0,-122.0,371.0,-97.0,737.0,80.0,-255.0
-139.0,,-50.0,279.0,-80.0,391.0,-122.0,750.0,44.0,-288.0
-146.0,,-88.0,296.0,-4.0,415.0,-142.0,633.0,6.0,-295.0
-107.0,,-152.0,305.0,51.0,411.0,-145.0,936.0,-45.0,-294.0
-65.0,,-202.0,328.0,77.0,406.0,-137.0,718.0,-92.0,-277.0
-107.0,,-255.0,360.0,66.0,394.0,-151.0,1062.0,-126.0,-239.0
-78.0,,-302.0,381.0,13.0,367.0,-148.0,844.0,-138.0,-199.0
-72.0,,-338.0,344.0,-46.0,336.0,-158.0,837.0,-118.0,-150.0
-40.0,,-351.0,304.0,-87.0,313.0,-175.0,903.0,-90.0,-114.0
-52.0,,-365.0,275.0,-96.0,362.0,-165.0,683.0,-63.0,-113.0
-64.0,,-354.0,224.0,-63.0,344.0,-194.0,1093.0,-28.0,-139.0
-36.0,,-320.0,256.0,-20.0,258.0,-195.0,899.0,8.0,-169.0
-20.0,,-290.0,297.0,10.0,260.0,-172.0,1160.0,26.0,-237.0
5.0,,-251.0,280.0,22.0,277.0,-137.0,1069.0,16.0,-302.0
-28.0,,-195.0,249.0,3.0,291.0,-99.0,905.0,10.0,-361.0
87.0,,-154.0,227.0,-11.0,273.0,-67.0,1110.0,13.0,-413.0
162.0,,-110.0,273.0,-10.0,248.0,-23.0,807.0,16.0,-424.0
182.0,,-68.0,317.0,8.0,246.0,-28.0,1184.0,41.0,-437.0
231.0,,-46.0,307.0,53.0,246.0,-19.0,1049.0,86.0,-416.0
280.0,,0.0,251.0,109.0,227.0,15.0,1136.0,147.0,-392.0
366.0,,18.0,212.0,167.0,190.0,28.0,1230.0,221.0,-378.0
366.0,,58.0,183.0,208.0,227.0,24.0,992.0,295.0,-374.0
399.0,,82.0,133.0,241.0,230.0,38.0,1298.0,386.0,-442.0
430.0,,108.0,124.0,261.0,202.0,51.0,1005.0,479.0,-531.0
492.0,,141.0,117.0,255.0,173.0,43.0,1278.0,559.0,-631.0
495.0,,116.0,157.0,232.0,139.0,56.0,1265.0,626.0,-781.0
455.0,,119.0,217.0,198.0,189.0,59.0,1221.0,687.0,-932.0
460.0,,116.0,203.0,166.0,181.0,58.0,1409.0,738.0,-1054.0
446.0,,89.0,162.0,133.0,97.0,78.0,1036.0,766.0,-1150.0
424.0,,49.0,159.0,114.0,58.0,105.0,1304.0,778.0,-1204.0
325.0,,27.0,170.0,117.0,110.0,113.0,1064.0,778.0,-1227.0
332.0,,-10.0,131.0,119.0,167.0,101.0,1193.0,781.0,-1211.0
361.0,,-51.0,62.0,86.0,144.0,107.0,1297.0,776.0,-1136.0
336.0,,-90.0,-27.0,-9.0,154.0,123.0,1213.0,735.0,-1031.0
298.0,,-150.0,-139.0,-152.0,220.0,131.0,1600.0,680.0,-920.0
270.0,,-158.0,-234.0,-291.0,238.0,146.0,1310.0,618.0,-810.0
293.0,,-223.0,-294.0,-381.0,223.0,162.0,1576.0,545.0,-681.0
267.0,,-255.0,-316.0,-395.0,231.0,158.0,1407.0,478.0,-549.0
207.0,,-251.0,-305.0,-346.0,245.0,146.0,1378.0,389.0,-437.0
139.0,,-275.0,-259.0,-262.0,214.0,144.0,1570.0,309.0,-333.0
167.0,,-258.0,-228.0,-155.0,161.0,158.0,1287.0,248.0,-240.0
144.0,,-231.0,-199.0,-43.0,179.0,185.0,1607.0,177.0,-176.0
9.0,,-204.0,-140.0,51.0,248.0,190.0,1297.0,113.0,-128.0
-49.0,,-157.0,-94.0,132.0,301.0,182.0,1420.0,45.0,-70.0
-36.0,,-96.0,-22.0,214.0,303.0,187.0,1372.0,-25.0,-26.0
-53.0,,-58.0,49.0,297.0,316.0,177.0,1138.0,-88.0,3.0
-168.0,,31.0,84.0,363.0,352.0,156.0,1400.0,-136.0,21.0
-250.0,,100.0,89.0,406.0,327.0,141.0,1088.0,-163.0,29.0
-235.0,,160.0,75.0,416.0,296.0,135.0,1393.0,-178.0,27.0
-209.0,,244.0,83.0,399.0,260.0,138.0,1278.0,-190.0,12.0
-241.0,,290.0,31.0,350.0,279.0,153.0,1308.0,-187.0,8.0
-287.0,,349.0,-79.0,291.0,322.0,169.0,1426.0,-167.0,-28.0
-252.0,,380.0,-187.0,238.0,281.0,172.0,1158.0,-155.0,-86.0
-213.0,,400.0,-256.0,177.0,249.0,188.0,1433.0,-121.0,-157.0
-262.0,,405.0,-299.0,111.0,262.0,232.0,1066.0,-102.0,-249.0
-335.0,,397.0,-374.0,53.0,258.0,250.0,1225.0,-91.0,-350.0
-298.0,,389.0,-398.0,18.0,239.0,230.0,1147.0,-39.0,-469.0
-209.0,,371.0,-372.0,-6.0,210.0,223.0,981.0,14.0,-563.0
-261.0,,357.0,-339.0,-21.0,169.0,215.0,1217.0,66.0,-652.0
-296.0,,331.0,-267.0,-5.0,196.0,202.0,899.0,128.0,-732.0
-243.0,,307.0,-204.0,28.0,198.0,188.0,1213.0,182.0,-770.0
-182.0,,283.0,-220.0,60.0,137.0,157.0,1036.0,221.0,-784.0
-180.0,,254.0,-237.0,93.0,108.0,154.0,1151.0,247.0,-752.0
-233.0,,245.0,-196.0,115.0,109.0,190.0,1271.0,252.0,-687.0
-191.0,,239.0,-140.0,115.0,127.0,226.0,1049.0,264.0,-591.0
-125.0,,225.0,-99.0,84.0,74.0,222.0,1306.0,282.0,-460.0
-86.0,,245.0,-86.0,29.0,36.0,224.0,940.0,276.0,-333.0
-113.0,,259.0,-70.0,-9.0,30.0,243.0,1176.0,280.0,-214.0
-89.0,,288.0,-35.0,-21.0,-2.0,207.0,1099.0,270.0,-109.0
20.0,,307.0,-42.0,-1.0,3.0,172.0,1069.0,243.0,-40.0
40.0,,306.0,-59.0,31.0,0.0,163.0,1265.0,195.0,-22.0
18.0,,349.0,-34.0,42.0,-10.0,180.0,896.0,139.0,-33.0
79.0,,375.0,-42.0,40.0,-16.0,205.0,1136.0,87.0,-57.0
209.0,,408.0,-93.0,33.0,-88.0,204.0,827.0,27.0,-145.0
217.0,,458.0,-107.0,18.0,-168.0,213.0,901.0,-19.0,-235.0
208.0,,483.0,-96.0,-10.0,-162.0,209.0,962.0,-58.0,-291.0
245.0,,519.0,-65.0,-32.0,-162.0,203.0,853.0,-72.0,-336.0
313.0,,525.0,-27.0,-19.0,-190.0,189.0,1202.0,-64.0,-325.0
350.0,,523.0,-41.0,14.0,-191.0,172.0,958.0,-54.0,-271.0
305.0,,525.0,-24.0,45.0,-177.0,162.0,1217.0,-51.0,-170.0
326.0,,516.0,14.0,73.0,-181.0,123.0,1010.0,-50.0,-22.0
315.0,,506.0,19.0,99.0,-223.0,112.0,990.0,-33.0,168.0
329.0,,469.0,30.0,111.0,-243.0,118.0,1169.0,-26.0,370.0
260.0,,470.0,49.0,89.0,-223.0,124.0,912.0,-32.0,568.0
220.0,,450.0,116.0,38.0,-204.0,161.0,1261.0,-32.0,743.0
296.0,,427.0,197.0,-6.0,-226.0,172.0,975.0,-32.0,871.0
256.0,,447.0,292.0,-16.0,-273.0,151.0,1073.0,-44.0,999.0
198.0,,418.0,388.0,-9.0,-293.0,163.0,962.0,-57.0,1049.0
135.0,,407.0,425.0,-10.0,-273.0,182.0,711.0,-68.0,1032.0
204.0,,381.0,463.0,-37.0,-294.0,156.0,938.0,-77.0,1006.0
182.0,,354.0,510.0,-89.0,-337.0,110.0,622.0,-88.0,924.0
81.0,,348.0,564.0,-147.0,-306.0,102.0,964.0,-100.0,839.0
38.0,,297.0,582.0,-212.0,-306.0,101.0,896.0,-96.0,768.0
34.0,,279.0,569.0,-265.0,-337.0,86.0,1005.0,-98.0,704.0
97.0,,263.0,563.0,-277.0,-327.0,98.0,1123.0,-100.0,666.0
-2.0,,232.0,507.0,-251.0,-302.0,129.0,772.0,-100.0,632.0
-52.0,,234.0,448.0,-202.0,-305.0,156.0,1019.0,-109.0,601.0
23.0,,220.0,398.0,-146.0,-358.0,164.0,711.0,-116.0,577.0
132.0,,191.0,318.0,-96.0,-403.0,172.0,936.0,-125.0,555.0
102.0,,167.0,260.0,-39.0,-376.0,176.0,947.0,-132.0,514.0
32.0,,128.0,256.0,12.0,-326.0,184.0,855.0,-122.0,467.0
100.0,,80.0,244.0,57.0,-365.0,218.0,1095.0,-111.0,406.0
177.0,,41.0,209.0,103.0,-388.0,204.0,727.0,-105.0,290.0
205.0,,3.0,222.0,135.0,-364.0,146.0,916.0,-89.0,164.0
150.0,,-52.0,304.0,149.0,-367.0,116.0,606.0,-53.0,19.0
227.0,,-119.0,403.0,135.0,-421.0,77.0,639.0,-6.0,-152.0
314.0,,-193.0,448.0,123.0,-473.0,55.0,764.0,30.0,-305.0
370.0,,-224.0,448.0,146.0,-402.0,52.0,552.0,60.0,-431.0
377.0,,-250.0,431.0,156.0,-344.0,43.0,866.0,120.0,-516.0
357.0,,-302.0,377.0,140.0,-370.0,57.0,561.0,192.0,-580.0
476.0,,-308.0,309.0,115.0,-406.0,63.0,798.0,259.0,-600.0
474.0,,-333.0,252.0,83.0,-394.0,81.0,753.0,321.0,-561.0
391.0,,-331.0,178.0,48.0,-341.0,111.0,663.0,370.0,-478.0
358.0,,-293.0,86.0,9.0,-330.0,119.0,873.0,423.0,-356.0
439.0,,-300.0,9.0,-22.0,-367.0,104.0,569.0,471.0,-200.0
445.0,,-247.0,-24.0,-37.0,-383.0,91.0,840.0,510.0,-26.0
329.0,,-216.0,-34.0,-37.0,-353.0,82.0,574.0,546.0,138.0
302.0,,-180.0,-45.0,-15.0,-422.0,51.0,648.0,589.0,308.0
343.0,,-127.0,-39.0,33.0,-495.0,7.0,709.0,612.0,462.0
394.0,,-95.0,-2.0,95.0,-437.0,-19.0,460.0,603.0,602.0
335.0,,-19.0,43.0,140.0,-404.0,-21.0,742.0,586.0,746.0
323.0,,38.0,10.0,144.0,-436.0,-51.0,450.0,564.0,882.0
343.0,,82.0,-6.0,122.0,-500.0,-84.0,674.0,528.0,1004.0
377.0,,156.0,50.0,83.0,-510.0,-68.0,554.0,488.0,1075.0
358.0,,226.0,83.0,38.0,-446.0,-58.0,498.0,458.0,1093.0
320.0,,255.0,141.0,-2.0,-438.0,-37.0,711.0,446.0,1086.0
377.0,,318.0,194.0,-35.0,-457.0,-19.0,471.0,453.0,1049.0
350.0,,345.0,238.0,-47.0,-416.0,-32.0,833.0,457.0,995.0
294.0,,388.0,318.0,-57.0,-370.0,0.0,591.0,455.0,933.0
195.0,,429.0,333.0,-88.0,-404.0,40.0,705.0,470.0,902.0
233.0,,427.0,322.0,-151.0,-446.0,54.0,681.0,486.0,901.0
240.0,,477.0,312.0,-208.0,-415.0,67.0,419.0,503.0,897.0
157.0,,477.0,276.0,-214.0,-375.0,49.0,648.0,517.0,913.0
149.0,,481.0,238.0,-190.0,-382.0,37.0,282.0,521.0,918.0
157.0,,502.0,127.0,-146.0,-452.0,35.0,558.0,506.0,917.0
253.0,,484.0,-20.0,-82.0,-493.0,18.0,432.0,471.0,886.0
186.0,,465.0,-174.0,-18.0,-467.0,20.0,404.0,419.0,811.0
153.0,,470.0,-294.0,17.0,-420.0,26.0,543.0,343.0,729.0
191.0,,433.0,-376.0,14.0,-384.0,14.0,242.0,252.0,662.0
276.0,,410.0,-493.0,25.0,-429.0,14.0,526.0,133.0,622.0
281.0,,416.0,-550.0,65.0,-438.0,31.0,219.0,8.0,597.0
166.0,,384.0,-602.0,107.0,-374.0,57.0,380.0,-103.0,622.0
224.0,,389.0,-625.0,128.0,-423.0,102.0,362.0,-226.0,688.0
251.0,,380.0,-566.0,132.0,-505.0,164.0,192.0,-325.0,780.0
247.0,,379.0,-480.0,145.0,-473.0,213.0,413.0,-406.0,871.0
140.0,,390.0,-366.0,172.0,-436.0,230.0,49.0,-450.0,930.0
169.0,,374.0,-273.0,177.0,-404.0,250.0,247.0,-485.0,968.0
255.0,,369.0,-196.0,125.0,-386.0,273.0,18.0,-542.0,969.0
255.0,,381.0,-99.0,38.0,-390.0,303.0,60.0,-567.0,926.0
231.0,,371.0,2.0,-47.0,-344.0,351.0,214.0,-562.0,851.0
167.0,,356.0,78.0,-109.0,-351.0,380.0,20.0,-539.0,774.0
238.0,,373.0,155.0,-144.0,-403.0,366.0,358.0,-506.0,703.0
168.0,,372.0,200.0,-149.0,-383.0,341.0,60.0,-448.0,659.0
98.0,,409.0,208.0,-130.0,-317.0,337.0,216.0,-377.0,636.0
29.0,,415.0,200.0,-113.0,-273.0,309.0,110.0,-290.0,635.0
49.0,,434.0,151.0,-100.0,-290.0,280.0,-33.0,-181.0,669.0
60.0,,481.0,86.0,-78.0,-291.0,264.0,188.0,-92.0,715.0
-67.0,,481.0,-10.0,-34.0,-237.0,252.0,-145.0,-8.0,794.0
-81.0,,533.0,-91.0,15.0,-239.0,253.0,120.0,69.0,883.0
-104.0,,570.0,-146.0,53.0,-274.0,249.0,-134.0,137.0,983.0
-67.0,,592.0,-217.0,89.0,-263.0,276.0,-116.0,186.0,1084.0
-131.0,,645.0,-278.0,121.0,-234.0,299.0,-40.0,218.0,1188.0
-183.0,,678.0,-310.0,140.0,-221.0,292.0,-282.0,241.0,1252.0
-193.0,,693.0,-317.0,125.0,-302.0,292.0,1.0,239.0,1251.0
-199.0,,711.0,-278.0,86.0,-298.0,312.0,-343.0,217.0,1232.0
-215.0,,719.0,-167.0,40.0,-160.0,324.0,-136.0,185.0,1175.0
-312.0,,702.0,-48.0,-4.0,-145.0,322.0,-221.0,151.0,1123.0
-249.0,,694.0,89.0,-54.0,-164.0,320.0,-293.0,109.0,1091.0
-221.0,,655.0,264.0,-115.0,-123.0,299.0,-48.0,65.0,1085.0
-233.0,,619.0,412.0,-164.0,-64.0,319.0,-384.0,30.0,1081.0
-270.0,,587.0,495.0,-185.0,-66.0,364.0,-140.0,-11.0,1073.0
-215.0,,540.0,528.0,-168.0,-130.0,393.0,-439.0,-58.0,1049.0
-112.0,,531.0,551.0,-121.0,-128.0,404.0,-378.0,-105.0,980.0
-138.0,,489.0,561.0,-62.0,-52.0,404.0,-314.0,-151.0,917.0
-126.0,,454.0,553.0,-10.0,-12.0,416.0,-517.0,-170.0,840.0
-70.0,,446.0,537.0,16.0,-39.0,413.0,-219.0,-177.0,717.0
29.0,,420.0,514.0,21.0,-20.0,403.0,-541.0,-190.0,565.0
58.0,,417.0,466.0,28.0,43.0,412.0,-290.0,-172.0,430.0
110.0,,386.0,413.0,39.0,66.0,426.0,-388.0,-147.0,305.0
219.0,,377.0,380.0,33.0,50.0,412.0,-415.0,-132.0,183.0
324.0,,365.0,343.0,20.0,2.0,412.0,-229.0,-109.0,70.0
402.0,,339.0,331.0,21.0,-14.0,443.0,-561.0,-86.0,-6.0
427.0,,334.0,346.0,35.0,32.0,437.0,-314.0,-56.0,-26.0
522.0,,314.0,391.0,41.0,23.0,426.0,-646.0,-25.0,-18.0
617.0,,342.0,491.0,50.0,0.0,456.0,-569.0,20.0,8.0
654.0,,340.0,596.0,67.0,27.0,470.0,-563.0,77.0,56.0
661.0,,335.0,695.0,77.0,47.0,467.0,-700.0,121.0,153.0
724.0,,369.0,837.0,73.0,36.0,472.0,-384.0,169.0,271.0
796.0,,373.0,981.0,48.0,22.0,470.0,-727.0,215.0,404.0
820.0,,392.0,1069.0,9.0,64.0,467.0,-495.0,260.0,546.0
827.0,,384.0,1113.0,-52.0,105.0,431.0,-659.0,302.0,690.0
860.0,,363.0,1114.0,-115.0,117.0,367.0,-641.0,367.0,833.0
919.0,,350.0,1075.0,-147.0,132.0,339.0,-456.0,434.0,969.0
921.0,,306.0,1003.0,-137.0,152.0,315.0,-722.0,474.0,1098.0
899.0,,248.0,918.0,-98.0,156.0,288.0,-410.0,518.0,1185.0
859.0,,176.0,851.0,-59.0,112.0,251.0,-726.0,556.0,1242.0
873.0,,106.0,802.0,-27.0,129.0,196.0,-613.0,577.0,1266.0
850.0,,42.0,778.0,1.0,244.0,182.0,-689.0,600.0,1253.0
755.0,,-43.0,736.0,32.0,329.0,169.0,-853.0,634.0,1191.0
677.0,,-102.0,678.0,46.0,323.0,144.0,-622.0,667.0,1107.0
655.0,,-135.0,658.0,39.0,252.0,119.0,-973.0,690.0,1028.0
643.0,,-176.0,633.0,25.0,283.0,98.0,-648.0,699.0,958.0
556.0,,-188.0,572.0,13.0,389.0,93.0,-812.0,705.0,899.0
505.0,,-218.0,527.0,17.0,415.0,78.0,-792.0,707.0,840.0
450.0,,-223.0,491.0,13.0,370.0,71.0,-661.0,679.0,822.0
419.0,,-235.0,418.0,-1.0,369.0,65.0,-921.0,645.0,834.0
352.0,,-239.0,374.0,-29.0,454.0,44.0,-631.0,611.0,857.0
291.0,,-217.0,370.0,-69.0,467.0,-6.0,-899.0,561.0,885.0
289.0,,-226.0,352.0,-103.0,469.0,-37.0,-685.0,499.0,897.0
250.0,,-186.0,328.0,-105.0,474.0,-32.0,-735.0,431.0,876.0
239.0,,-180.0,257.0,-67.0,438.0,-52.0,-776.0,371.0,828.0
169.0,,-147.0,172.0,-11.0,441.0,-83.0,-545.0,306.0,787.0
193.0,,-73.0,103.0,43.0,413.0,-115.0,-944.0,236.0,757.0
229.0,,-40.0,2.0,86.0,426.0,-105.0,-737.0,157.0,733.0
202.0,,0.0,-100.0,134.0,465.0,-63.0,-1016.0,65.0,714.0
192.0,,51.0,-199.0,171.0,467.0,-43.0,-938.0,-26.0,713.0
169.0,,82.0,-260.0,169.0,461.0,-15.0,-825.0,-117.0,720.0
174.0,,116.0,-249.0,142.0,451.0,9.0,-1025.0,-185.0,723.0
87.0,,145.0,-172.0,106.0,475.0,4.0,-711.0,-220.0,733.0
23.0,,133.0,-29.0,72.0,506.0,-2.0,-984.0,-233.0,699.0
27.0,,189.0,108.0,41.0,462.0,-7.0,-742.0,-242.0,630.0
8.0,,174.0,223.0,11.0,400.0,-16.0,-825.0,-249.0,584.0
-86.0,,163.0,324.0,-9.0,465.0,6.0,-857.0,-250.0,523.0
-181.0,,181.0,387.0,-28.0,481.0,38.0,-618.0,-250.0,465.0
-215.0,,165.0,438.0,-34.0,420.0,68.0,-879.0,-262.0,421.0
-258.0,,189.0,456.0,-32.0,425.0,85.0,-609.0,-285.0,398.0
-319.0,,177.0,432.0,-47.0,459.0,57.0,-877.0,-304.0,375.0
-404.0,,220.0,379.0,-60.0,485.0,29.0,-720.0,-311.0,363.0
-407.0,,237.0,310.0,-69.0,440.0,14.0,-720.0,-300.0,374.0
-440.0,,251.0,239.0,-65.0,422.0,-3.0,-982.0,-291.0,357.0
-482.0,,284.0,183.0,-42.0,450.0,-19.0,-764.0,-266.0,337.0
-521.0,,288.0,148.0,-2.0,462.0,-54.0,-1121.0,-232.0,284.0
-570.0,,324.0,138.0,54.0,417.0,-56.0,-818.0,-217.0,207.0
-555.0,,347.0,159.0,104.0,348.0,-23.0,-888.0,-201.0,138.0
-586.0,,372.0,164.0,133.0,390.0,-24.0,-846.0,-205.0,81.0
-588.0,,387.0,168.0,120.0,406.0,-30.0,-683.0,-215.0,85.0
-599.0,,406.0,191.0,53.0,335.0,-28.0,-997.0,-236.0,118.0
-545.0,,412.0,224.0,-48.0,304.0,-46.0,-663.0,-264.0,162.0
-470.0,,404.0,278.0,-156.0,305.0,-48.0,-894.0,-284.0,260.0
-461.0,,405.0,315.0,-255.0,252.0,-32.0,-696.0,-314.0,378.0
-413.0,,396.0,318.0,-318.0,242.0,-66.0,-663.0,-310.0,490.0
-376.0,,371.0,294.0,-313.0,250.0,-112.0,-790.0,-278.0,608.0
-287.0,,350.0,267.0,-225.0,208.0,-126.0,-508.0,-214.0,700.0
-222.0,,319.0,286.0,-93.0,188.0,-152.0,-824.0,-132.0,764.0
-199.0,,279.0,308.0,18.0,186.0,-198.0,-545.0,-63.0,789.0
-164.0,,270.0,320.0,92.0,225.0,-224.0,-722.0,0.0,750.0
-139.0,,201.0,345.0,141.0,233.0,-236.0,-739.0,72.0,669.0
-92.0,,162.0,397.0,181.0,237.0,-255.0,-648.0,157.0,594.0
-66.0,,129.0,480.0,191.0,241.0,-271.0,-947.0,242.0,499.0
-54.0,,72.0,515.0,152.0,212.0,-272.0,-644.0,325.0,379.0
-45.0,,59.0,539.0,75.0,214.0,-241.0,-923.0,389.0,261.0
-26.0,,-33.0,602.0,-25.0,235.0,-191.0,-700.0,453.0,135.0
-9.0,,-65.0,657.0,-126.0,287.0,-145.0,-637.0,513.0,40.0
22.0,,-90.0,678.0,-227.0,242.0,-117.0,-702.0,552.0,-74.0
62.0,,-196.0,687.0,-323.0,190.0,-107.0,-380.0,575.0,-216.0
79.0,,-207.0,700.0,-376.0,242.0,-79.0,-628.0,573.0,-321.0
84.0,,-240.0,699.0,-362.0,236.0,-50.0,-314.0,553.0,-392.0
75.0,,-306.0,705.0,-297.0,206.0,-42.0,-478.0,511.0,-447.0
57.0,,-313.0,711.0,-225.0,223.0,-17.0,-474.0,443.0,-479.0
101.0,,-369.0,677.0,-171.0,326.0,22.0,-463.0,367.0,-477.0
161.0,,-377.0,620.0,-143.0,431.0,59.0,-801.0,289.0,-468.0
131.0,,-375.0,577.0,-142.0,399.0,112.0,-600.0,204.0,-447.0
140.0,,-411.0,523.0,-163.0,319.0,150.0,-957.0,99.0,-421.0
158.0,,-373.0,525.0,-197.0,367.0,168.0,-748.0,-8.0,-377.0
