sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
145.0,,-372.0,608.0,-228.0,464.0,199.0,-853.0,-89.0,-323.0
128.0,,-313.0,692.0,-248.0,423.0,217.0,-982.0,-162.0,-299.0
94.0,,-254.0,816.0,-253.0,363.0,234.0,-698.0,-205.0,-285.0
119.0,,-232.0,985.0,-222.0,379.0,215.0,-862.0,-214.0,-271.0
103.0,,-146.0,1166.0,-175.0,459.0,158.0,-460.0,-209.0,-249.0
45.0,,-96.0,1292.0,-145.0,507.0,142.0,-642.0,-178.0,-217.0
-24.0,,-58.0,1342.0,-137.0,448.0,135.0,-537.0,-122.0,-194.0
-33.0,,-6.0,1366.0,-131.0,473.0,107.0,-526.0,-55.0,-198.0
-62.0,,55.0,1325.0,-112.0,540.0,80.0,-759.0,9.0,-206.0
-169.0,,70.0,1229.0,-89.0,523.0,70.0,-476.0,76.0,-229.0
-214.0,,93.0,1117.0,-57.0,497.0,52.0,-800.0,131.0,-269.0
-243.0,,81.0,1016.0,-9.0,515.0,22.0,-515.0,167.0,-289.0
-241.0,,36.0,928.0,36.0,555.0,1.0,-630.0,198.0,-316.0
-285.0,,45.0,820.0,79.0,516.0,-15.0,-691.0,233.0,-347.0
-286.0,,-3.0,709.0,114.0,486.0,-11.0,-482.0,250.0,-369.0
-261.0,,-31.0,603.0,136.0,538.0,-14.0,-818.0,240.0,-377.0
-279.0,,-62.0,525.0,148.0,556.0,-28.0,-570.0,228.0,-398.0
-266.0,,-112.0,487.0,142.0,559.0,-28.0,-825.0,225.0,-411.0
-259.0,,-98.0,463.0,116.0,571.0,-43.0,-635.0,233.0,-392.0
-201.0,,-117.0,463.0,79.0,596.0,-54.0,-580.0,234.0,-368.0
-181.0,,-119.0,484.0,58.0,646.0,-67.0,-748.0,240.0,-335.0
-164.0,,-95.0,519.0,51.0,644.0,-105.0,-450.0,229.0,-314.0
-152.0,,-80.0,541.0,25.0,621.0,-141.0,-777.0,216.0,-322.0
-106.0,,-65.0,551.0,2.0,646.0,-129.0,-458.0,211.0,-356.0
-22.0,,-48.0,584.0,22.0,638.0,-104.0,-604.0,192.0,-406.0
-18.0,,-10.0,612.0,71.0,597.0,-123.0,-624.0,189.0,-463.0
12.0,,-15.0,600.0,93.0,598.0,-137.0,-413.0,175.0,-516.0
36.0,,-16.0,556.0,70.0,601.0,-134.0,-633.0,161.0,-544.0
65.0,,-10.0,519.0,31.0,627.0,-134.0,-254.0,161.0,-534.0
28.0,,-8.0,491.0,-3.0,632.0,-145.0,-541.0,159.0,-527.0
-44.0,,-5.0,468.0,-27.0,569.0,-171.0,-428.0,167.0,-548.0
-16.0,,-28.0,443.0,-43.0,578.0,-197.0,-519.0,172.0,-546.0
-24.0,,-25.0,390.0,-51.0,629.0,-230.0,-709.0,188.0,-558.0
-103.0,,-30.0,328.0,-47.0,609.0,-266.0,-465.0,205.0,-594.0
-202.0,,-36.0,245.0,-22.0,565.0,-277.0,-768.0,216.0,-633.0
-237.0,,-46.0,168.0,10.0,532.0,-266.0,-417.0,227.0,-679.0
-259.0,,-57.0,125.0,35.0,482.0,-268.0,-582.0,233.0,-731.0
-327.0,,-30.0,79.0,66.0,433.0,-244.0,-545.0,241.0,-791.0
-384.0,,-34.0,35.0,127.0,384.0,-249.0,-397.0,240.0,-856.0
-444.0,,-25.0,-7.0,218.0,361.0,-295.0,-622.0,255.0,-946.0
-493.0,,-10.0,-47.0,308.0,379.0,-324.0,-282.0,277.0,-1013.0
-541.0,,-16.0,-48.0,362.0,370.0,-350.0,-517.0,299.0,-1067.0
-623.0,,8.0,-28.0,343.0,365.0,-353.0,-277.0,338.0,-1123.0
-634.0,,-7.0,-17.0,250.0,354.0,-354.0,-308.0,377.0,-1150.0
-594.0,,-16.0,-31.0,125.0,344.0,-365.0,-365.0,415.0,-1163.0
-653.0,,6.0,-73.0,5.0,379.0,-388.0,-118.0,448.0,-1158.0
-696.0,,12.0,-117.0,-97.0,361.0,-406.0,-419.0,478.0,-1158.0
-673.0,,30.0,-163.0,-186.0,314.0,-408.0,-101.0,512.0,-1146.0
-671.0,,67.0,-175.0,-241.0,332.0,-417.0,-352.0,534.0,-1107.0
-697.0,,67.0,-167.0,-249.0,340.0,-473.0,-321.0,520.0,-1078.0
-762.0,,81.0,-162.0,-195.0,246.0,-551.0,-266.0,485.0,-1041.0
-800.0,,108.0,-133.0,-98.0,174.0,-599.0,-497.0,444.0,-980.0
-842.0,,78.0,-109.0,-10.0,160.0,-658.0,-182.0,394.0,-914.0
-896.0,,87.0,-94.0,44.0,140.0,-675.0,-473.0,350.0,-831.0
-925.0,,59.0,-68.0,73.0,116.0,-679.0,-205.0,307.0,-718.0
-939.0,,25.0,-22.0,98.0,71.0,-688.0,-288.0,250.0,-619.0
-900.0,,17.0,8.0,105.0,50.0,-665.0,-288.0,181.0,-510.0
-907.0,,-16.0,-7.0,94.0,45.0,-646.0,-31.0,103.0,-392.0
-948.0,,-18.0,-22.0,57.0,30.0,-607.0,-319.0,19.0,-314.0
-925.0,,-40.0,5.0,0.0,12.0,-562.0,46.0,-45.0,-259.0
-871.0,,-68.0,36.0,-49.0,43.0,-541.0,-194.0,-89.0,-211.0
-851.0,,-65.0,46.0,-91.0,62.0,-528.0,-90.0,-114.0,-164.0
-869.0,,-36.0,58.0,-115.0,62.0,-558.0,-12.0,-117.0,-130.0
-835.0,,-45.0,51.0,-119.0,57.0,-599.0,-155.0,-91.0,-102.0
-803.0,,-16.0,36.0,-100.0,33.0,-618.0,116.0,-58.0,-52.0
-787.0,,36.0,72.0,-82.0,69.0,-656.0,-249.0,-30.0,-19.0
-782.0,,42.0,128.0,-54.0,64.0,-655.0,-97.0,4.0,-14.0
-782.0,,107.0,128.0,-5.0,18.0,-640.0,-323.0,40.0,-18.0
-742.0,,121.0,95.0,33.0,3.0,-635.0,-260.0,74.0,-63.0
-710.0,,133.0,81.0,62.0,67.0,-636.0,-3.0,79.0,-132.0
-684.0,,159.0,77.0,60.0,149.0,-637.0,-151.0,66.0,-227.0
-673.0,,143.0,107.0,33.0,103.0,-601.0,280.0,36.0,-365.0
-579.0,,150.0,179.0,15.0,75.0,-593.0,105.0,-21.0,-515.0
-508.0,,120.0,251.0,-22.0,116.0,-556.0,375.0,-94.0,-670.0
-517.0,,99.0,316.0,-84.0,110.0,-501.0,376.0,-175.0,-791.0
-467.0,,77.0,354.0,-128.0,64.0,-472.0,269.0,-233.0,-873.0
-387.0,,-1.0,368.0,-126.0,36.0,-450.0,532.0,-278.0,-916.0
-312.0,,-59.0,358.0,-99.0,66.0,-426.0,269.0,-313.0,-907.0
-231.0,,-87.0,332.0,-60.0,95.0,-377.0,604.0,-329.0,-913.0
-129.0,,-185.0,333.0,-18.0,64.0,-364.0,367.0,-326.0,-907.0
-124.0,,-238.0,334.0,1.0,-2.0,-347.0,434.0,-310.0,-886.0
-86.0,,-291.0,320.0,0.0,-6.0,-305.0,465.0,-287.0,-889.0
8.0,,-387.0,284.0,-23.0,20.0,-286.0,120.0,-248.0,-895.0
38.0,,-425.0,245.0,-74.0,-32.0,-287.0,424.0,-201.0,-914.0
107.0,,-514.0,226.0,-121.0,-58.0,-267.0,173.0,-154.0,-950.0
206.0,,-559.0,203.0,-138.0,-52.0,-269.0,506.0,-121.0,-976.0
259.0,,-591.0,202.0,-129.0,-13.0,-294.0,535.0,-112.0,-977.0
256.0,,-633.0,210.0,-86.0,10.0,-283.0,556.0,-121.0,-973.0
303.0,,-641.0,169.0,0.0,-31.0,-294.0,846.0,-128.0,-937.0
337.0,,-661.0,105.0,105.0,33.0,-329.0,585.0,-128.0,-876.0
333.0,,-656.0,82.0,181.0,39.0,-377.0,864.0,-130.0,-845.0
319.0,,-648.0,107.0,218.0,-29.0,-395.0,556.0,-120.0,-803.0
296.0,,-630.0,116.0,227.0,-88.0,-367.0,642.0,-67.0,-756.0
239.0,,-594.0,89.0,205.0,-137.0,-349.0,683.0,17.0,-725.0
218.0,,-540.0,64.0,179.0,-119.0,-342.0,456.0,97.0,-717.0
251.0,,-511.0,46.0,165.0,-177.0,-319.0,739.0,180.0,-737.0
192.0,,-441.0,37.0,157.0,-237.0,-272.0,413.0,270.0,-763.0
144.0,,-370.0,17.0,146.0,-248.0,-242.0,639.0,358.0,-819.0
122.0,,-311.0,9.0,110.0,-204.0,-208.0,493.0,441.0,-925.0
104.0,,-216.0,25.0,64.0,-217.0,-171.0,473.0,521.0,-1044.0
33.0,,-177.0,20.0,11.0,-315.0,-166.0,668.0,587.0,-1149.0
-15.0,,-102.0,2.0,-50.0,-287.0,-159.0,373.0,631.0,-1261.0
-6.0,,-39.0,-19.0,-97.0,-212.0,-135.0,711.0,662.0,-1362.0
-31.0,,-17.0,-35.0,-126.0,-200.0,-122.0,502.0,660.0,-1470.0
14.0,,41.0,-20.0,-111.0,-288.0,-135.0,772.0,649.0,-1587.0
-5.0,,29.0,17.0,-67.0,-352.0,-142.0,931.0,636.0,-1680.0
-41.0,,11.0,73.0,-35.0,-308.0,-135.0,840.0,587.0,-1759.0
-1.0,,7.0,123.0,-18.0,-252.0,-112.0,1128.0,539.0,-1846.0
23.0,,-68.0,158.0,-26.0,-273.0,-109.0,777.0,497.0,-1937.0
12.0,,-129.0,169.0,-36.0,-327.0,-107.0,1001.0,452.0,-1979.0
-2.0,,-174.0,145.0,-23.0,-272.0,-51.0,803.0,405.0,-2009.0
58.0,,-254.0,104.0,5.0,-262.0,-15.0,807.0,359.0,-2023.0
33.0,,-316.0,33.0,42.0,-328.0,1.0,927.0,323.0,-1984.0
-6.0,,-375.0,-33.0,70.0,-342.0,-7.0,674.0,297.0,-1930.0
38.0,,-421.0,-78.0,79.0,-325.0,-39.0,981.0,273.0,-1854.0
27.0,,-439.0,-128.0,74.0,-342.0,-43.0,642.0,249.0,-1762.0
-9.0,,-485.0,-177.0,75.0,-400.0,-25.0,816.0,236.0,-1664.0
-47.0,,-502.0,-229.0,90.0,-468.0,-15.0,753.0,213.0,-1546.0
-63.0,,-478.0,-271.0,87.0,-497.0,-30.0,676.0,161.0,-1436.0
-48.0,,-478.0,-296.0,67.0,-448.0,-36.0,1023.0,104.0,-1333.0
-63.0,,-458.0,-299.0,41.0,-479.0,-45.0,766.0,57.0,-1253.0
-106.0,,-402.0,-286.0,7.0,-522.0,-31.0,1101.0,16.0,-1215.0
-113.0,,-356.0,-263.0,-7.0,-505.0,-37.0,899.0,-20.0,-1193.0
-18.0,,-309.0,-229.0,-6.0,-486.0,-63.0,940.0,-50.0,-1182.0
30.0,,-267.0,-202.0,-22.0,-476.0,-59.0,986.0,-85.0,-1177.0
7.0,,-206.0,-146.0,-57.0,-546.0,-77.0,724.0,-112.0,-1171.0
71.0,,-165.0,-85.0,-111.0,-523.0,-88.0,1051.0,-137.0,-1159.0
137.0,,-139.0,-59.0,-149.0,-449.0,-134.0,742.0,-157.0,-1141.0
168.0,,-78.0,-41.0,-156.0,-446.0,-183.0,994.0,-156.0,-1115.0
125.0,,-63.0,-63.0,-132.0,-459.0,-172.0,934.0,-152.0,-1077.0
122.0,,-3.0,-103.0,-76.0,-494.0,-168.0,816.0,-146.0,-1045.0
192.0,,41.0,-130.0,-33.0,-475.0,-160.0,1023.0,-133.0,-1003.0
193.0,,46.0,-172.0,16.0,-492.0,-138.0,709.0,-119.0,-931.0
191.0,,96.0,-216.0,82.0,-586.0,-99.0,1012.0,-113.0,-860.0
155.0,,122.0,-281.0,119.0,-605.0,-75.0,800.0,-111.0,-797.0
171.0,,159.0,-377.0,127.0,-575.0,-60.0,892.0,-112.0,-729.0
210.0,,187.0,-474.0,115.0,-573.0,-31.0,949.0,-117.0,-677.0
178.0,,203.0,-548.0,109.0,-601.0,14.0,731.0,-127.0,-630.0
130.0,,218.0,-612.0,94.0,-632.0,48.0,982.0,-144.0,-569.0
128.0,,225.0,-659.0,69.0,-623.0,40.0,661.0,-155.0,-518.0
140.0,,212.0,-673.0,68.0,-661.0,40.0,940.0,-171.0,-498.0
45.0,,169.0,-709.0,61.0,-697.0,37.0,837.0,-195.0,-490.0
17.0,,153.0,-726.0,47.0,-684.0,48.0,774.0,-226.0,-486.0
56.0,,126.0,-696.0,36.0,-652.0,57.0,936.0,-271.0,-513.0
8.0,,66.0,-640.0,53.0,-650.0,51.0,676.0,-304.0,-544.0
-72.0,,19.0,-563.0,86.0,-760.0,74.0,1060.0,-331.0,-545.0
-98.0,,-10.0,-463.0,95.0,-786.0,79.0,875.0,-364.0,-524.0
-122.0,,-49.0,-317.0,103.0,-733.0,101.0,1088.0,-398.0,-513.0
-147.0,,-87.0,-179.0,91.0,-747.0,123.0,1134.0,-416.0,-524.0
-156.0,,-128.0,-57.0,33.0,-818.0,140.0,916.0,-416.0,-527.0
-217.0,,-184.0,14.0,-29.0,-884.0,165.0,1106.0,-424.0,-497.0
-196.0,,-225.0,12.0,-71.0,-854.0,173.0,759.0,-424.0,-463.0
-148.0,,-238.0,-6.0,-80.0,-869.0,219.0,1025.0,-404.0,-449.0
-175.0,,-269.0,-14.0,-81.0,-934.0,232.0,811.0,-365.0,-409.0
-240.0,,-280.0,-22.0,-93.0,-950.0,191.0,822.0,-329.0,-348.0
-233.0,,-266.0,-72.0,-87.0,-909.0,152.0,1005.0,-292.0,-292.0
-202.0,,-299.0,-109.0,-65.0,-849.0,143.0,703.0,-232.0,-242.0
-241.0,,-300.0,-103.0,-18.0,-905.0,143.0,1016.0,-159.0,-196.0
-216.0,,-291.0,-76.0,65.0,-959.0,116.0,696.0,-72.0,-138.0
-138.0,,-276.0,-46.0,153.0,-924.0,86.0,763.0,9.0,-90.0
-69.0,,-257.0,-4.0,228.0,-898.0,60.0,713.0,84.0,-60.0
-87.0,,-259.0,59.0,272.0,-935.0,55.0,596.0,156.0,-55.0
-53.0,,-232.0,85.0,265.0,-955.0,47.0,909.0,214.0,-54.0
8.0,,-226.0,86.0,192.0,-877.0,42.0,707.0,272.0,-20.0
37.0,,-228.0,80.0,100.0,-857.0,55.0,1038.0,316.0,17.0
89.0,,-215.0,72.0,15.0,-895.0,67.0,822.0,350.0,54.0
123.0,,-199.0,51.0,-76.0,-934.0,70.0,831.0,371.0,104.0
249.0,,-186.0,21.0,-141.0,-950.0,76.0,886.0,369.0,141.0
350.0,,-183.0,-9.0,-162.0,-903.0,97.0,591.0,327.0,162.0
393.0,,-174.0,-58.0,-134.0,-971.0,97.0,903.0,264.0,173.0
419.0,,-163.0,-85.0,-82.0,-1060.0,88.0,618.0,200.0,196.0
507.0,,-155.0,-127.0,-26.0,-1028.0,76.0,829.0,99.0,227.0
574.0,,-156.0,-167.0,55.0,-984.0,81.0,729.0,-16.0,223.0
534.0,,-182.0,-172.0,137.0,-979.0,127.0,550.0,-118.0,237.0
519.0,,-190.0,-171.0,186.0,-982.0,177.0,683.0,-196.0,274.0
507.0,,-210.0,-201.0,180.0,-934.0,201.0,286.0,-242.0,292.0
515.0,,-257.0,-289.0,129.0,-857.0,194.0,543.0,-262.0,305.0
452.0,,-277.0,-356.0,85.0,-800.0,174.0,332.0,-252.0,316.0
425.0,,-332.0,-374.0,56.0,-833.0,168.0,493.0,-238.0,333.0
436.0,,-363.0,-380.0,32.0,-855.0,165.0,637.0,-220.0,336.0
411.0,,-389.0,-383.0,4.0,-784.0,158.0,456.0,-198.0,341.0
371.0,,-449.0,-375.0,-17.0,-788.0,160.0,798.0,-181.0,330.0
321.0,,-459.0,-379.0,-36.0,-849.0,169.0,456.0,-152.0,318.0
387.0,,-464.0,-434.0,-64.0,-832.0,193.0,642.0,-154.0,314.0
402.0,,-484.0,-495.0,-83.0,-767.0,208.0,515.0,-171.0,284.0
338.0,,-464.0,-517.0,-84.0,-794.0,235.0,380.0,-197.0,273.0
283.0,,-455.0,-530.0,-74.0,-846.0,284.0,495.0,-257.0,251.0
337.0,,-417.0,-536.0,-84.0,-829.0,317.0,136.0,-312.0,224.0
383.0,,-360.0,-491.0,-118.0,-814.0,305.0,439.0,-361.0,185.0
315.0,,-349.0,-432.0,-144.0,-804.0,253.0,162.0,-397.0,138.0
336.0,,-296.0,-352.0,-155.0,-784.0,213.0,260.0,-415.0,107.0
389.0,,-250.0,-264.0,-139.0,-707.0,194.0,343.0,-422.0,75.0
448.0,,-249.0,-228.0,-79.0,-642.0,179.0,184.0,-422.0,60.0
425.0,,-222.0,-207.0,-4.0,-681.0,160.0,530.0,-408.0,66.0
370.0,,-215.0,-193.0,58.0,-716.0,152.0,260.0,-376.0,89.0
406.0,,-247.0,-213.0,116.0,-620.0,159.0,545.0,-335.0,101.0
475.0,,-230.0,-282.0,159.0,-512.0,177.0,369.0,-288.0,112.0
488.0,,-255.0,-361.0,162.0,-534.0,186.0,277.0,-239.0,123.0
423.0,,-282.0,-418.0,122.0,-563.0,162.0,430.0,-194.0,134.0
432.0,,-249.0,-438.0,72.0,-554.0,142.0,158.0,-158.0,168.0
482.0,,-265.0,-433.0,48.0,-513.0,140.0,493.0,-136.0,208.0
476.0,,-242.0,-450.0,54.0,-498.0,154.0,162.0,-120.0,244.0
370.0,,-254.0,-447.0,104.0,-586.0,138.0,236.0,-117.0,285.0
343.0,,-257.0,-408.0,171.0,-593.0,87.0,210.0,-128.0,348.0
397.0,,-228.0,-352.0,198.0,-526.0,12.0,70.0,-146.0,394.0
378.0,,-244.0,-283.0,194.0,-553.0,-35.0,384.0,-176.0,447.0
323.0,,-188.0,-242.0,161.0,-588.0,-24.0,77.0,-181.0,516.0
283.0,,-143.0,-224.0,117.0,-576.0,-39.0,354.0,-180.0,579.0
289.0,,-135.0,-209.0,81.0,-526.0,-57.0,177.0,-181.0,638.0
272.0,,-101.0,-196.0,46.0,-471.0,-51.0,153.0,-160.0,658.0
294.0,,-88.0,-210.0,29.0,-486.0,-43.0,312.0,-165.0,641.0
259.0,,-87.0,-240.0,33.0,-477.0,-43.0,92.0,-187.0,605.0
229.0,,-76.0,-244.0,42.0,-405.0,-48.0,417.0,-209.0,567.0
278.0,,-74.0,-253.0,8.0,-361.0,-35.0,142.0,-243.0,512.0
276.0,,-69.0,-266.0,-86.0,-385.0,-22.0,297.0,-267.0,448.0
213.0,,-33.0,-268.0,-173.0,-407.0,-12.0,242.0,-290.0,394.0
147.0,,-25.0,-266.0,-226.0,-415.0,-13.0,123.0,-302.0,335.0
175.0,,0.0,-272.0,-242.0,-389.0,-15.0,362.0,-297.0,279.0
170.0,,59.0,-290.0,-209.0,-395.0,21.0,-11.0,-269.0,228.0
207.0,,72.0,-303.0,-166.0,-438.0,30.0,223.0,-245.0,193.0
210.0,,123.0,-332.0,-118.0,-361.0,9.0,-35.0,-219.0,192.0
187.0,,162.0,-369.0,-78.0,-317.0,9.0,-31.0,-180.0,215.0
243.0,,173.0,-352.0,-56.0,-311.0,-1.0,40.0,-148.0,243.0
254.0,,211.0,-301.0,-40.0,-331.0,-22.0,-245.0,-110.0,307.0
296.0,,208.0,-281.0,-24.0,-356.0,-38.0,27.0,-80.0,389.0
343.0,,215.0,-275.0,7.0,-298.0,-42.0,-295.0,-36.0,459.0
388.0,,214.0,-258.0,35.0,-331.0,-47.0,-42.0,27.0,562.0
380.0,,210.0,-258.0,38.0,-374.0,-38.0,-29.0,73.0,657.0
402.0,,207.0,-294.0,20.0,-308.0,8.0,5.0,116.0,726.0
415.0,,179.0,-363.0,-14.0,-250.0,47.0,351.0,173.0,773.0
397.0,,160.0,-432.0,-56.0,-287.0,79.0,79.0,232.0,774.0
426.0,,150.0,-490.0,-106.0,-319.0,112.0,395.0,279.0,772.0
431.0,,140.0,-514.0,-177.0,-265.0,135.0,162.0,316.0,758.0
461.0,,101.0,-501.0,-236.0,-163.0,134.0,173.0,343.0,726.0
424.0,,104.0,-463.0,-234.0,-112.0,114.0,129.0,369.0,688.0
421.0,,97.0,-406.0,-173.0,-138.0,85.0,-169.0,391.0,641.0
438.0,,72.0,-373.0,-102.0,-115.0,46.0,116.0,391.0,598.0
431.0,,49.0,-334.0,-70.0,-49.0,24.0,-182.0,354.0,558.0
426.0,,-4.0,-262.0,-79.0,-12.0,6.0,72.0,292.0,538.0
437.0,,-28.0,-189.0,-95.0,-31.0,6.0,-14.0,200.0,545.0
452.0,,-85.0,-141.0,-92.0,-39.0,12.0,-57.0,72.0,584.0
416.0,,-153.0,-110.0,-69.0,15.0,21.0,177.0,-55.0,644.0
443.0,,-200.0,-70.0,-35.0,52.0,50.0,-123.0,-167.0,719.0
391.0,,-245.0,-58.0,7.0,-17.0,65.0,236.0,-265.0,823.0
382.0,,-291.0,-71.0,50.0,-50.0,98.0,46.0,-372.0,927.0
430.0,,-332.0,-108.0,96.0,35.0,145.0,157.0,-455.0,988.0
424.0,,-380.0,-177.0,187.0,36.0,169.0,203.0,-512.0,1034.0
424.0,,-410.0,-244.0,284.0,-26.0,152.0,-27.0,-568.0,1077.0
432.0,,-430.0,-278.0,305.0,-41.0,129.0,225.0,-604.0,1088.0
493.0,,-472.0,-283.0,265.0,59.0,153.0,-121.0,-610.0,1096.0
527.0,,-465.0,-277.0,200.0,156.0,156.0,107.0,-591.0,1081.0
558.0,,-482.0,-263.0,134.0,102.0,143.0,-14.0,-548.0,1032.0
540.0,,-480.0,-239.0,80.0,100.0,139.0,-16.0,-474.0,976.0
565.0,,-466.0,-200.0,78.0,162.0,125.0,142.0,-396.0,921.0
620.0,,-464.0,-164.0,94.0,202.0,110.0,-229.0,-302.0,860.0
589.0,,-424.0,-141.0,50.0,228.0,67.0,60.0,-207.0,803.0
573.0,,-398.0,-134.0,-10.0,246.0,55.0,-205.0,-124.0,783.0
562.0,,-336.0,-126.0,-27.0,303.0,59.0,-51.0,-38.0,774.0
603.0,,-306.0,-134.0,10.0,354.0,21.0,-72.0,35.0,770.0
598.0,,-255.0,-188.0,86.0,318.0,1.0,-310.0,103.0,775.0
595.0,,-181.0,-243.0,139.0,250.0,-10.0,-116.0,160.0,774.0
620.0,,-164.0,-304.0,148.0,302.0,0.0,-487.0,204.0,795.0
575.0,,-111.0,-368.0,118.0,333.0,29.0,-199.0,247.0,823.0
538.0,,-52.0,-411.0,47.0,306.0,38.0,-367.0,266.0,856.0
484.0,,-9.0,-431.0,-56.0,338.0,61.0,-321.0,266.0,913.0
446.0,,13.0,-437.0,-179.0,360.0,63.0,-121.0,262.0,965.0
410.0,,70.0,-439.0,-265.0,390.0,70.0,-389.0,227.0,1025.0
383.0,,80.0,-387.0,-253.0,340.0,81.0,-147.0,144.0,1078.0
326.0,,89.0,-327.0,-168.0,280.0,82.0,-517.0,34.0,1107.0
277.0,,130.0,-269.0,-78.0,330.0,88.0,-386.0,-86.0,1137.0
311.0,,108.0,-201.0,-25.0,372.0,42.0,-474.0,-195.0,1150.0
300.0,,131.0,-149.0,7.0,368.0,30.0,-609.0,-284.0,1122.0
274.0,,115.0,-87.0,51.0,327.0,32.0,-397.0,-375.0,1073.0
238.0,,94.0,-44.0,86.0,312.0,4.0,-752.0,-448.0,1010.0
256.0,,88.0,-14.0,100.0,346.0,3.0,-478.0,-504.0,911.0
240.0,,80.0,-12.0,92.0,369.0,-2.0,-753.0,-531.0,799.0
191.0,,74.0,-48.0,54.0,316.0,23.0,-742.0,-519.0,675.0
218.0,,60.0,-92.0,0.0,281.0,28.0,-613.0,-501.0,564.0
239.0,,57.0,-131.0,-33.0,307.0,15.0,-824.0,-458.0,473.0
268.0,,27.0,-163.0,-21.0,254.0,24.0,-487.0,-389.0,390.0
275.0,,35.0,-217.0,23.0,212.0,10.0,-729.0,-318.0,360.0
322.0,,9.0,-223.0,68.0,270.0,-9.0,-506.0,-250.0,358.0
337.0,,16.0,-156.0,105.0,266.0,-31.0,-611.0,-190.0,370.0
382.0,,13.0,-91.0,142.0,242.0,-44.0,-700.0,-132.0,396.0
387.0,,28.0,-58.0,154.0,269.0,-88.0,-473.0,-93.0,441.0
329.0,,60.0,-38.0,136.0,302.0,-123.0,-733.0,-60.0,470.0
400.0,,39.0,-9.0,140.0,334.0,-142.0,-408.0,-34.0,480.0
415.0,,93.0,1.0,155.0,281.0,-172.0,-672.0,-35.0,529.0
404.0,,94.0,-1.0,139.0,237.0,-168.0,-620.0,-62.0,550.0
366.0,,110.0,-21.0,104.0,226.0,-175.0,-576.0,-105.0,558.0
361.0,,151.0,-69.0,81.0,223.0,-174.0,-824.0,-155.0,581.0
339.0,,152.0,-100.0,77.0,256.0,-179.0,-578.0,-202.0,598.0
318.0,,186.0,-103.0,69.0,259.0,-212.0,-890.0,-231.0,589.0
307.0,,178.0,-105.0,34.0,270.0,-207.0,-624.0,-257.0,556.0
230.0,,155.0,-107.0,-32.0,310.0,-198.0,-698.0,-281.0,531.0
252.0,,152.0,-110.0,-107.0,333.0,-198.0,-753.0,-300.0,482.0
228.0,,134.0,-121.0,-141.0,332.0,-184.0,-589.0,-330.0,424.0
222.0,,127.0,-120.0,-148.0,361.0,-160.0,-872.0,-364.0,367.0
141.0,,109.0,-87.0,-183.0,392.0,-119.0,-530.0,-391.0,289.0
116.0,,97.0,-72.0,-252.0,384.0,-77.0,-750.0,-409.0,209.0
136.0,,116.0,-58.0,-298.0,371.0,-47.0,-600.0,-420.0,136.0
20.0,,94.0,13.0,-280.0,358.0,-11.0,-593.0,-427.0,55.0
16.0,,85.0,96.0,-215.0,374.0,28.0,-848.0,-430.0,0.0
-12.0,,75.0,162.0,-151.0,421.0,54.0,-633.0,-419.0,-27.0
-45.0,,83.0,242.0,-149.0,409.0,85.0,-986.0,-417.0,-49.0
-112.0,,88.0,320.0,-196.0,372.0,119.0,-705.0,-417.0,-45.0
-80.0,,78.0,358.0,-228.0,429.0,132.0,-794.0,-394.0,-21.0
-70.0,,116.0,370.0,-240.0,486.0,141.0,-726.0,-353.0,14.0
-119.0,,89.0,397.0,-247.0,476.0,141.0,-519.0,-319.0,79.0
-46.0,,99.0,439.0,-252.0,452.0,133.0,-755.0,-282.0,133.0
-83.0,,75.0,425.0,-243.0,493.0,123.0,-400.0,-244.0,175.0
-20.0,,56.0,359.0,-219.0,529.0,91.0,-683.0,-218.0,234.0
1.0,,87.0,303.0,-199.0,474.0,65.0,-463.0,-197.0,311.0
37.0,,26.0,221.0,-179.0,439.0,55.0,-441.0,-209.0,404.0
126.0,,42.0,141.0,-145.0,458.0,51.0,-604.0,-230.0,507.0
172.0,,12.0,43.0,-116.0,490.0,48.0,-386.0,-223.0,643.0
253.0,,-34.0,-106.0,-119.0,458.0,28.0,-722.0,-202.0,783.0
255.0,,-38.0,-200.0,-144.0,431.0,27.0,-343.0,-172.0,925.0
