sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
384.0,,-82.0,-219.0,-146.0,492.0,40.0,-467.0,-141.0,1070.0
449.0,,-82.0,-201.0,-103.0,562.0,47.0,-434.0,-110.0,1193.0
448.0,,-69.0,-138.0,-29.0,564.0,77.0,-352.0,-77.0,1266.0
432.0,,-65.0,-44.0,40.0,486.0,106.0,-641.0,-48.0,1266.0
448.0,,-53.0,55.0,54.0,496.0,100.0,-380.0,-38.0,1224.0
452.0,,-49.0,121.0,23.0,560.0,103.0,-746.0,-51.0,1119.0
381.0,,-58.0,180.0,-8.0,539.0,127.0,-522.0,-73.0,1003.0
397.0,,-48.0,279.0,-13.0,500.0,121.0,-541.0,-128.0,866.0
272.0,,-91.0,375.0,25.0,505.0,122.0,-626.0,-200.0,689.0
245.0,,-116.0,458.0,67.0,569.0,146.0,-378.0,-253.0,546.0
186.0,,-95.0,526.0,96.0,544.0,161.0,-655.0,-302.0,415.0
90.0,,-148.0,583.0,110.0,480.0,157.0,-295.0,-322.0,301.0
40.0,,-164.0,627.0,96.0,534.0,162.0,-437.0,-322.0,213.0
13.0,,-145.0,626.0,56.0,565.0,201.0,-330.0,-296.0,142.0
50.0,,-174.0,595.0,-6.0,538.0,241.0,-286.0,-252.0,123.0
-63.0,,-139.0,543.0,-66.0,467.0,253.0,-448.0,-190.0,134.0
-12.0,,-130.0,472.0,-76.0,460.0,243.0,-136.0,-127.0,157.0
-15.0,,-141.0,370.0,-43.0,549.0,238.0,-485.0,-76.0,197.0
9.0,,-108.0,248.0,-6.0,582.0,210.0,-260.0,-4.0,224.0
43.0,,-116.0,139.0,7.0,528.0,201.0,-413.0,40.0,245.0
36.0,,-104.0,31.0,-37.0,493.0,222.0,-489.0,79.0,253.0
122.0,,-107.0,-57.0,-124.0,569.0,232.0,-284.0,95.0,240.0
106.0,,-107.0,-117.0,-181.0,593.0,224.0,-532.0,68.0,272.0
193.0,,-102.0,-148.0,-167.0,490.0,209.0,-212.0,41.0,320.0
160.0,,-78.0,-161.0,-108.0,430.0,240.0,-450.0,15.0,370.0
205.0,,-64.0,-165.0,-29.0,519.0,279.0,-286.0,-5.0,451.0
255.0,,-51.0,-157.0,74.0,603.0,294.0,-264.0,-13.0,533.0
242.0,,18.0,-131.0,162.0,593.0,280.0,-384.0,-5.0,606.0
263.0,,38.0,-73.0,224.0,589.0,287.0,-90.0,-1.0,654.0
248.0,,82.0,-14.0,281.0,582.0,299.0,-406.0,10.0,664.0
259.0,,153.0,38.0,315.0,617.0,306.0,-169.0,18.0,649.0
136.0,,192.0,95.0,333.0,624.0,335.0,-362.0,36.0,601.0
167.0,,224.0,140.0,355.0,611.0,324.0,-321.0,57.0,541.0
112.0,,263.0,154.0,380.0,665.0,314.0,-205.0,56.0,475.0
45.0,,269.0,153.0,389.0,673.0,302.0,-493.0,80.0,412.0
15.0,,276.0,188.0,356.0,593.0,276.0,-192.0,85.0,368.0
-14.0,,268.0,227.0,298.0,543.0,260.0,-410.0,75.0,338.0
13.0,,253.0,252.0,227.0,627.0,270.0,-155.0,60.0,347.0
-46.0,,247.0,293.0,163.0,634.0,278.0,-232.0,20.0,368.0
-9.0,,221.0,342.0,120.0,551.0,250.0,-317.0,-23.0,399.0
-104.0,,234.0,375.0,63.0,516.0,246.0,-66.0,-84.0,439.0
-99.0,,211.0,380.0,-7.0,544.0,246.0,-369.0,-157.0,460.0
-101.0,,228.0,382.0,-68.0,607.0,256.0,-9.0,-221.0,484.0
-176.0,,222.0,386.0,-85.0,580.0,277.0,-195.0,-273.0,513.0
-268.0,,198.0,398.0,-69.0,553.0,278.0,-144.0,-330.0,519.0
-356.0,,209.0,420.0,-51.0,600.0,295.0,-131.0,-378.0,511.0
-332.0,,171.0,432.0,-28.0,709.0,288.0,-402.0,-410.0,468.0
-445.0,,167.0,465.0,-4.0,745.0,271.0,-118.0,-423.0,391.0
-426.0,,116.0,500.0,12.0,640.0,283.0,-388.0,-411.0,295.0
-490.0,,102.0,519.0,9.0,603.0,305.0,-114.0,-403.0,160.0
-497.0,,95.0,532.0,-5.0,636.0,318.0,-179.0,-368.0,39.0
-460.0,,61.0,537.0,-7.0,632.0,319.0,-164.0,-326.0,-44.0
-506.0,,79.0,539.0,24.0,579.0,357.0,62.0,-297.0,-138.0
-487.0,,73.0,510.0,67.0,555.0,395.0,-184.0,-278.0,-217.0
-516.0,,78.0,455.0,91.0,601.0,381.0,155.0,-274.0,-250.0
-440.0,,98.0,418.0,107.0,594.0,363.0,-131.0,-278.0,-262.0
-519.0,,134.0,421.0,114.0,534.0,371.0,-40.0,-288.0,-230.0
-517.0,,140.0,437.0,102.0,501.0,401.0,-53.0,-307.0,-170.0
-479.0,,192.0,437.0,71.0,515.0,390.0,-284.0,-328.0,-110.0
-485.0,,242.0,451.0,41.0,541.0,340.0,-25.0,-329.0,-34.0
-464.0,,258.0,503.0,44.0,491.0,308.0,-291.0,-328.0,32.0
-464.0,,305.0,590.0,102.0,455.0,264.0,16.0,-311.0,88.0
-416.0,,288.0,693.0,144.0,468.0,235.0,-173.0,-279.0,117.0
-467.0,,291.0,773.0,97.0,466.0,252.0,-219.0,-240.0,137.0
-362.0,,273.0,816.0,-2.0,464.0,292.0,-55.0,-186.0,147.0
-333.0,,214.0,844.0,-82.0,463.0,333.0,-286.0,-140.0,141.0
-339.0,,192.0,861.0,-114.0,496.0,316.0,83.0,-82.0,136.0
-309.0,,144.0,862.0,-136.0,512.0,263.0,-168.0,8.0,116.0
-277.0,,83.0,851.0,-142.0,482.0,246.0,14.0,116.0,98.0
-258.0,,28.0,816.0,-124.0,461.0,260.0,-33.0,212.0,66.0
-284.0,,-42.0,756.0,-66.0,488.0,254.0,-229.0,315.0,14.0
-186.0,,-88.0,671.0,27.0,546.0,209.0,24.0,420.0,-50.0
-234.0,,-145.0,577.0,83.0,547.0,179.0,-245.0,521.0,-143.0
-207.0,,-206.0,507.0,92.0,486.0,135.0,107.0,597.0,-232.0
-181.0,,-239.0,468.0,76.0,462.0,81.0,-33.0,652.0,-312.0
-195.0,,-266.0,432.0,68.0,459.0,67.0,49.0,706.0,-389.0
-222.0,,-285.0,377.0,51.0,423.0,60.0,175.0,735.0,-456.0
-265.0,,-300.0,312.0,6.0,439.0,58.0,-97.0,766.0,-490.0
-233.0,,-307.0,262.0,-17.0,493.0,53.0,195.0,799.0,-486.0
-323.0,,-323.0,244.0,6.0,519.0,40.0,-142.0,828.0,-442.0
-312.0,,-321.0,239.0,86.0,487.0,32.0,57.0,839.0,-365.0
-334.0,,-353.0,231.0,184.0,479.0,30.0,12.0,824.0,-260.0
-366.0,,-370.0,220.0,232.0,540.0,31.0,-55.0,796.0,-112.0
-402.0,,-389.0,197.0,190.0,565.0,32.0,229.0,742.0,42.0
-442.0,,-437.0,191.0,74.0,547.0,30.0,-29.0,680.0,186.0
-468.0,,-454.0,201.0,-41.0,532.0,20.0,325.0,602.0,298.0
-526.0,,-465.0,211.0,-109.0,563.0,13.0,120.0,522.0,347.0
-483.0,,-499.0,223.0,-128.0,555.0,38.0,194.0,444.0,364.0
-548.0,,-522.0,215.0,-125.0,517.0,47.0,243.0,382.0,354.0
-546.0,,-513.0,200.0,-105.0,582.0,16.0,49.0,331.0,303.0
-538.0,,-549.0,179.0,-38.0,664.0,7.0,332.0,281.0,224.0
-546.0,,-516.0,148.0,71.0,660.0,-2.0,-44.0,261.0,140.0
-563.0,,-499.0,124.0,142.0,623.0,-1.0,149.0,248.0,62.0
-619.0,,-490.0,115.0,119.0,619.0,4.0,-7.0,235.0,-25.0
-619.0,,-433.0,138.0,35.0,603.0,-12.0,-12.0,239.0,-96.0
-654.0,,-410.0,161.0,-58.0,586.0,-23.0,236.0,259.0,-134.0
-603.0,,-366.0,162.0,-148.0,575.0,-24.0,-16.0,262.0,-177.0
-629.0,,-315.0,133.0,-256.0,533.0,-21.0,343.0,252.0,-200.0
-628.0,,-250.0,90.0,-352.0,549.0,-5.0,136.0,235.0,-192.0
-574.0,,-211.0,63.0,-375.0,588.0,49.0,299.0,214.0,-170.0
-512.0,,-165.0,69.0,-322.0,580.0,77.0,323.0,210.0,-134.0
-481.0,,-139.0,109.0,-246.0,549.0,73.0,173.0,207.0,-103.0
-497.0,,-121.0,153.0,-175.0,550.0,73.0,389.0,231.0,-61.0
-416.0,,-82.0,176.0,-86.0,592.0,68.0,-40.0,271.0,-11.0
-411.0,,-97.0,169.0,28.0,575.0,71.0,162.0,313.0,23.0
-375.0,,-89.0,159.0,131.0,550.0,82.0,-55.0,351.0,29.0
-362.0,,-81.0,179.0,179.0,553.0,104.0,-49.0,375.0,8.0
-330.0,,-92.0,228.0,190.0,580.0,111.0,118.0,391.0,-38.0
-313.0,,-73.0,297.0,191.0,575.0,116.0,-118.0,397.0,-101.0
-318.0,,-71.0,375.0,185.0,512.0,105.0,229.0,390.0,-167.0
-297.0,,-56.0,435.0,165.0,511.0,71.0,-112.0,361.0,-230.0
-341.0,,-20.0,455.0,152.0,494.0,38.0,68.0,312.0,-296.0
-314.0,,-15.0,465.0,165.0,448.0,37.0,16.0,242.0,-358.0
-380.0,,6.0,453.0,173.0,478.0,68.0,-105.0,165.0,-372.0
-435.0,,34.0,423.0,164.0,548.0,63.0,234.0,85.0,-385.0
-421.0,,46.0,393.0,132.0,564.0,57.0,-33.0,9.0,-361.0
-388.0,,85.0,346.0,81.0,514.0,87.0,301.0,-46.0,-292.0
-406.0,,100.0,334.0,40.0,476.0,121.0,68.0,-96.0,-233.0
-449.0,,104.0,339.0,11.0,459.0,112.0,88.0,-123.0,-156.0
-366.0,,127.0,327.0,-35.0,427.0,112.0,147.0,-128.0,-66.0
-363.0,,131.0,328.0,-136.0,404.0,130.0,-129.0,-121.0,49.0
-382.0,,138.0,308.0,-242.0,380.0,87.0,155.0,-102.0,170.0
-385.0,,122.0,297.0,-257.0,312.0,82.0,-164.0,-84.0,273.0
-345.0,,109.0,324.0,-172.0,239.0,130.0,51.0,-83.0,374.0
-329.0,,91.0,315.0,-33.0,164.0,130.0,-31.0,-91.0,476.0
-309.0,,56.0,271.0,97.0,133.0,95.0,-46.0,-90.0,541.0
-298.0,,9.0,228.0,188.0,135.0,82.0,166.0,-78.0,555.0
-348.0,,-12.0,179.0,220.0,124.0,80.0,-177.0,-62.0,577.0
-328.0,,-38.0,120.0,170.0,126.0,45.0,112.0,-53.0,569.0
-359.0,,-109.0,65.0,61.0,59.0,7.0,-144.0,-40.0,527.0
-406.0,,-111.0,44.0,-61.0,-11.0,-10.0,-36.0,-33.0,474.0
-418.0,,-117.0,65.0,-189.0,-23.0,-33.0,44.0,-31.0,372.0
-418.0,,-131.0,76.0,-280.0,-89.0,-35.0,-62.0,-24.0,254.0
-482.0,,-107.0,44.0,-269.0,-165.0,-9.0,238.0,-11.0,149.0
-526.0,,-97.0,7.0,-175.0,-171.0,11.0,-92.0,-9.0,60.0
-534.0,,-67.0,-41.0,-42.0,-197.0,26.0,153.0,13.0,-4.0
-587.0,,-21.0,-94.0,96.0,-236.0,21.0,-35.0,38.0,-31.0
-621.0,,-11.0,-117.0,207.0,-284.0,2.0,-75.0,30.0,-15.0
-625.0,,-1.0,-131.0,282.0,-308.0,9.0,103.0,30.0,-9.0
-616.0,,24.0,-139.0,322.0,-292.0,6.0,-199.0,4.0,-1.0
-662.0,,-7.0,-137.0,324.0,-338.0,-9.0,147.0,-17.0,23.0
-666.0,,6.0,-121.0,281.0,-394.0,-14.0,-97.0,-39.0,24.0
-647.0,,1.0,-102.0,221.0,-413.0,-28.0,36.0,-82.0,0.0
-636.0,,-39.0,-74.0,180.0,-427.0,-46.0,59.0,-110.0,-76.0
-618.0,,-35.0,-39.0,166.0,-456.0,-62.0,-77.0,-126.0,-176.0
-593.0,,-71.0,-24.0,131.0,-476.0,-64.0,208.0,-132.0,-281.0
-561.0,,-91.0,-40.0,43.0,-539.0,-71.0,-110.0,-128.0,-415.0
-534.0,,-102.0,-80.0,-6.0,-588.0,-75.0,145.0,-104.0,-543.0
-508.0,,-126.0,-121.0,73.0,-552.0,-52.0,-48.0,-78.0,-663.0
-554.0,,-141.0,-154.0,241.0,-555.0,-34.0,-18.0,-39.0,-737.0
-530.0,,-133.0,-180.0,399.0,-570.0,-38.0,138.0,11.0,-771.0
-478.0,,-117.0,-200.0,490.0,-610.0,-65.0,-166.0,57.0,-770.0
-497.0,,-94.0,-222.0,495.0,-651.0,-75.0,133.0,132.0,-716.0
-527.0,,-62.0,-248.0,434.0,-613.0,-70.0,-173.0,220.0,-644.0
-531.0,,-18.0,-262.0,311.0,-601.0,-87.0,18.0,311.0,-569.0
-519.0,,43.0,-297.0,134.0,-625.0,-107.0,44.0,403.0,-533.0
-551.0,,81.0,-359.0,-10.0,-636.0,-132.0,-9.0,502.0,-538.0
-557.0,,121.0,-402.0,-98.0,-642.0,-151.0,295.0,604.0,-588.0
-572.0,,172.0,-456.0,-139.0,-640.0,-165.0,25.0,692.0,-690.0
-576.0,,185.0,-523.0,-121.0,-619.0,-179.0,360.0,769.0,-840.0
-569.0,,169.0,-575.0,-47.0,-633.0,-179.0,131.0,814.0,-1020.0
-542.0,,149.0,-586.0,39.0,-690.0,-171.0,116.0,840.0,-1160.0
-524.0,,106.0,-533.0,82.0,-722.0,-164.0,142.0,849.0,-1272.0
-511.0,,81.0,-482.0,90.0,-706.0,-148.0,-129.0,833.0,-1372.0
-422.0,,27.0,-453.0,79.0,-690.0,-147.0,171.0,821.0,-1415.0
-422.0,,-21.0,-387.0,57.0,-709.0,-165.0,-70.0,802.0,-1406.0
-425.0,,-25.0,-301.0,10.0,-668.0,-152.0,242.0,763.0,-1350.0
-407.0,,-68.0,-256.0,-54.0,-603.0,-145.0,214.0,724.0,-1264.0
-378.0,,-59.0,-235.0,-103.0,-605.0,-146.0,230.0,703.0,-1152.0
-349.0,,-70.0,-216.0,-120.0,-650.0,-142.0,504.0,670.0,-1014.0
-355.0,,-75.0,-237.0,-106.0,-665.0,-168.0,243.0,611.0,-885.0
-324.0,,-25.0,-304.0,-127.0,-573.0,-191.0,567.0,547.0,-768.0
-303.0,,-20.0,-384.0,-203.0,-525.0,-229.0,321.0,489.0,-668.0
-220.0,,-2.0,-434.0,-288.0,-561.0,-267.0,467.0,425.0,-599.0
-197.0,,5.0,-438.0,-359.0,-590.0,-272.0,502.0,378.0,-568.0
-175.0,,42.0,-449.0,-437.0,-609.0,-289.0,317.0,347.0,-573.0
-91.0,,53.0,-487.0,-519.0,-563.0,-278.0,604.0,302.0,-592.0
-78.0,,34.0,-526.0,-553.0,-546.0,-249.0,273.0,269.0,-624.0
-62.0,,79.0,-557.0,-495.0,-578.0,-246.0,535.0,252.0,-670.0
-30.0,,98.0,-607.0,-337.0,-567.0,-262.0,376.0,218.0,-698.0
1.0,,93.0,-656.0,-127.0,-538.0,-241.0,362.0,183.0,-684.0
-38.0,,120.0,-702.0,72.0,-542.0,-190.0,530.0,149.0,-659.0
-46.0,,131.0,-743.0,233.0,-564.0,-183.0,275.0,90.0,-621.0
-2.0,,109.0,-746.0,354.0,-567.0,-165.0,602.0,28.0,-586.0
-8.0,,128.0,-740.0,378.0,-548.0,-134.0,310.0,-25.0,-572.0
-32.0,,98.0,-723.0,310.0,-541.0,-101.0,447.0,-65.0,-536.0
-42.0,,46.0,-703.0,243.0,-566.0,-79.0,351.0,-88.0,-508.0
3.0,,40.0,-692.0,218.0,-596.0,-76.0,175.0,-118.0,-499.0
15.0,,-7.0,-696.0,233.0,-593.0,-60.0,456.0,-136.0,-484.0
0.0,,-20.0,-710.0,249.0,-586.0,-69.0,162.0,-160.0,-453.0
-10.0,,-29.0,-695.0,271.0,-622.0,-95.0,461.0,-190.0,-398.0
-8.0,,-37.0,-677.0,293.0,-589.0,-138.0,264.0,-200.0,-342.0
23.0,,-7.0,-652.0,306.0,-517.0,-171.0,303.0,-183.0,-292.0
-1.0,,1.0,-641.0,298.0,-525.0,-183.0,362.0,-147.0,-242.0
-49.0,,0.0,-609.0,238.0,-532.0,-190.0,83.0,-96.0,-168.0
-35.0,,50.0,-545.0,154.0,-524.0,-161.0,384.0,-22.0,-89.0
-9.0,,94.0,-510.0,71.0,-542.0,-168.0,64.0,57.0,0.0
-46.0,,100.0,-470.0,25.0,-581.0,-167.0,284.0,137.0,122.0
-100.0,,141.0,-423.0,11.0,-590.0,-107.0,153.0,223.0,217.0
-125.0,,140.0,-394.0,-6.0,-543.0,-49.0,25.0,285.0,307.0
-147.0,,171.0,-394.0,-24.0,-509.0,3.0,290.0,320.0,374.0
-192.0,,185.0,-402.0,-9.0,-540.0,43.0,25.0,318.0,415.0
-243.0,,174.0,-381.0,63.0,-572.0,74.0,354.0,275.0,477.0
-299.0,,220.0,-363.0,152.0,-550.0,68.0,107.0,216.0,502.0
-360.0,,231.0,-359.0,212.0,-575.0,62.0,188.0,148.0,495.0
-391.0,,262.0,-348.0,238.0,-596.0,84.0,205.0,89.0,479.0
-438.0,,302.0,-345.0,239.0,-555.0,86.0,-16.0,33.0,437.0
-461.0,,365.0,-359.0,211.0,-563.0,80.0,279.0,-26.0,389.0
-438.0,,404.0,-381.0,142.0,-572.0,66.0,-44.0,-77.0,323.0
-410.0,,445.0,-367.0,36.0,-611.0,48.0,262.0,-101.0,257.0
-380.0,,502.0,-332.0,-77.0,-623.0,42.0,171.0,-121.0,219.0
-299.0,,517.0,-304.0,-144.0,-558.0,43.0,169.0,-151.0,197.0
-240.0,,570.0,-274.0,-158.0,-575.0,34.0,404.0,-158.0,205.0
-278.0,,588.0,-252.0,-153.0,-584.0,19.0,90.0,-166.0,244.0
-247.0,,604.0,-240.0,-134.0,-577.0,20.0,369.0,-206.0,304.0
-192.0,,639.0,-238.0,-91.0,-591.0,41.0,107.0,-262.0,362.0
-167.0,,665.0,-239.0,-28.0,-604.0,59.0,258.0,-326.0,428.0
-152.0,,679.0,-231.0,42.0,-644.0,87.0,273.0,-403.0,514.0
-155.0,,676.0,-197.0,84.0,-641.0,107.0,73.0,-478.0,583.0
-144.0,,699.0,-168.0,80.0,-605.0,102.0,267.0,-532.0,619.0
-139.0,,684.0,-138.0,49.0,-579.0,118.0,-110.0,-579.0,597.0
-179.0,,680.0,-103.0,31.0,-558.0,145.0,109.0,-591.0,546.0
-250.0,,676.0,-82.0,45.0,-532.0,177.0,-68.0,-583.0,485.0
-231.0,,634.0,-38.0,67.0,-551.0,202.0,-36.0,-581.0,404.0
-221.0,,643.0,-24.0,66.0,-596.0,197.0,145.0,-557.0,320.0
-248.0,,623.0,-49.0,21.0,-588.0,179.0,-84.0,-529.0,233.0
-264.0,,568.0,-103.0,-43.0,-535.0,177.0,181.0,-478.0,156.0
-223.0,,560.0,-189.0,-71.0,-522.0,216.0,-114.0,-404.0,82.0
-156.0,,519.0,-287.0,-60.0,-575.0,252.0,73.0,-311.0,26.0
-192.0,,451.0,-390.0,-34.0,-581.0,278.0,36.0,-185.0,-31.0
-207.0,,402.0,-439.0,-2.0,-579.0,294.0,-88.0,-63.0,-96.0
-158.0,,315.0,-508.0,42.0,-614.0,302.0,66.0,49.0,-129.0
-135.0,,247.0,-614.0,105.0,-638.0,289.0,-271.0,150.0,-165.0
-151.0,,193.0,-679.0,166.0,-691.0,262.0,57.0,243.0,-214.0
-97.0,,96.0,-698.0,219.0,-723.0,255.0,-136.0,323.0,-245.0
-49.0,,59.0,-684.0,268.0,-700.0,238.0,-90.0,388.0,-271.0
-59.0,,2.0,-636.0,318.0,-695.0,228.0,-51.0,438.0,-284.0
-33.0,,-41.0,-566.0,324.0,-681.0,194.0,-293.0,466.0,-301.0
-24.0,,-58.0,-514.0,241.0,-674.0,165.0,16.0,483.0,-324.0
9.0,,-116.0,-481.0,87.0,-686.0,195.0,-258.0,445.0,-327.0
17.0,,-107.0,-467.0,-77.0,-655.0,198.0,-12.0,394.0,-333.0
16.0,,-141.0,-470.0,-164.0,-626.0,198.0,-99.0,354.0,-337.0
11.0,,-191.0,-461.0,-142.0,-628.0,208.0,-162.0,298.0,-334.0
8.0,,-217.0,-447.0,-66.0,-617.0,215.0,-40.0,250.0,-301.0
2.0,,-265.0,-440.0,12.0,-605.0,213.0,-389.0,212.0,-229.0
-30.0,,-311.0,-439.0,32.0,-632.0,178.0,-83.0,190.0,-139.0
33.0,,-344.0,-445.0,-57.0,-655.0,141.0,-315.0,184.0,-8.0
35.0,,-357.0,-452.0,-208.0,-631.0,121.0,-145.0,185.0,157.0
29.0,,-394.0,-426.0,-320.0,-575.0,119.0,-145.0,198.0,325.0
80.0,,-378.0,-373.0,-403.0,-509.0,114.0,-408.0,201.0,481.0
172.0,,-387.0,-331.0,-495.0,-507.0,70.0,-147.0,186.0,588.0
238.0,,-397.0,-320.0,-517.0,-546.0,25.0,-487.0,172.0,651.0
199.0,,-367.0,-346.0,-402.0,-532.0,-6.0,-221.0,155.0,653.0
246.0,,-364.0,-387.0,-194.0,-471.0,-57.0,-286.0,159.0,571.0
271.0,,-339.0,-465.0,21.0,-438.0,-79.0,-227.0,181.0,468.0
321.0,,-309.0,-571.0,168.0,-453.0,-80.0,-73.0,192.0,312.0
327.0,,-259.0,-651.0,199.0,-473.0,-99.0,-410.0,208.0,131.0
294.0,,-203.0,-717.0,185.0,-465.0,-113.0,-101.0,210.0,-20.0
329.0,,-174.0,-785.0,199.0,-417.0,-104.0,-341.0,200.0,-172.0
324.0,,-151.0,-845.0,198.0,-421.0,-51.0,-134.0,178.0,-265.0
338.0,,-104.0,-893.0,121.0,-454.0,29.0,-105.0,145.0,-306.0
302.0,,-94.0,-935.0,-3.0,-448.0,87.0,-284.0,117.0,-284.0
264.0,,-84.0,-958.0,-73.0,-445.0,121.0,-51.0,115.0,-207.0
256.0,,-51.0,-948.0,-52.0,-438.0,140.0,-400.0,134.0,-88.0
261.0,,-54.0,-878.0,6.0,-421.0,130.0,-131.0,153.0,61.0
186.0,,-32.0,-761.0,33.0,-421.0,98.0,-269.0,196.0,176.0
151.0,,-58.0,-666.0,-12.0,-447.0,82.0,-201.0,240.0,311.0
187.0,,-66.0,-577.0,-118.0,-427.0,78.0,-48.0,277.0,439.0
104.0,,-44.0,-493.0,-230.0,-405.0,56.0,-328.0,307.0,556.0
99.0,,-76.0,-406.0,-294.0,-428.0,25.0,-24.0,330.0,669.0
109.0,,-52.0,-325.0,-289.0,-397.0,11.0,-330.0,331.0,743.0
78.0,,-70.0,-278.0,-247.0,-360.0,13.0,-173.0,297.0,808.0
59.0,,-74.0,-222.0,-182.0,-344.0,24.0,-234.0,274.0,842.0
47.0,,-58.0,-169.0,-86.0,-313.0,54.0,-363.0,250.0,859.0
40.0,,-84.0,-134.0,-7.0,-333.0,100.0,-83.0,221.0,878.0
61.0,,-54.0,-105.0,14.0,-348.0,113.0,-375.0,177.0,868.0
50.0,,-66.0,-70.0,-46.0,-325.0,85.0,-96.0,130.0,855.0
-9.0,,-61.0,-38.0,-157.0,-351.0,58.0,-315.0,93.0,837.0
68.0,,-47.0,-38.0,-236.0,-309.0,59.0,-275.0,57.0,778.0
92.0,,-51.0,-58.0,-264.0,-223.0,51.0,-216.0,24.0,710.0
72.0,,-36.0,-108.0,-289.0,-217.0,15.0,-436.0,-27.0,621.0
99.0,,-22.0,-156.0,-352.0,-236.0,-12.0,-44.0,-78.0,512.0
127.0,,-26.0,-178.0,-412.0,-273.0,-55.0,-247.0,-122.0,408.0
177.0,,-52.0,-219.0,-429.0,-252.0,-81.0,40.0,-169.0,286.0
139.0,,-27.0,-263.0,-383.0,-216.0,-87.0,-64.0,-197.0,167.0
120.0,,-47.0,-283.0,-281.0,-260.0,-81.0,-199.0,-191.0,41.0
148.0,,-36.0,-318.0,-157.0,-267.0,-59.0,-5.0,-143.0,-76.0
163.0,,-6.0,-368.0,-17.0,-247.0,-40.0,-301.0,-89.0,-175.0
127.0,,0.0,-404.0,128.0,-260.0,-7.0,22.0,-20.0,-265.0
109.0,,85.0,-418.0,265.0,-255.0,17.0,-197.0,80.0,-301.0
111.0,,116.0,-393.0,344.0,-295.0,20.0,-53.0,158.0,-282.0
121.0,,175.0,-354.0,332.0,-323.0,20.0,40.0,192.0,-214.0
142.0,,250.0,-292.0,267.0,-254.0,49.0,-144.0,204.0,-101.0
47.0,,283.0,-207.0,197.0,-230.0,74.0,192.0,201.0,39.0
25.0,,345.0,-131.0,119.0,-230.0,75.0,-88.0,189.0,220.0
83.0,,364.0,-61.0,24.0,-221.0,77.0,173.0,181.0,418.0
16.0,,390.0,-12.0,-71.0,-221.0,102.0,105.0,146.0,614.0
-80.0,,407.0,38.0,-157.0,-170.0,154.0,90.0,93.0,792.0
-75.0,,400.0,86.0,-197.0,-171.0,179.0,247.0,54.0,941.0
-72.0,,390.0,99.0,-163.0,-187.0,230.0,-55.0,14.0,1066.0
-111.0,,363.0,91.0,-90.0,-197.0,316.0,221.0,-25.0,1167.0
-141.0,,359.0,62.0,-14.0,-248.0,400.0,-97.0,-57.0,1232.0
-150.0,,319.0,19.0,48.0,-234.0,461.0,24.0,-74.0,1249.0
-119.0,,258.0,-55.0,83.0,-225.0,484.0,66.0,-94.0,1233.0
-154.0,,217.0,-176.0,128.0,-254.0,500.0,-66.0,-130.0,1188.0
-220.0,,165.0,-276.0,187.0,-297.0,500.0,216.0,-160.0,1117.0
-223.0,,111.0,-346.0,244.0,-331.0,492.0,-94.0,-181.0,1025.0
-189.0,,56.0,-408.0,295.0,-313.0,468.0,162.0,-207.0,929.0
-195.0,,24.0,-401.0,307.0,-312.0,461.0,16.0,-250.0,851.0
-256.0,,-22.0,-335.0,284.0,-364.0,471.0,64.0,-300.0,799.0
-258.0,,-58.0,-243.0,259.0,-435.0,463.0,256.0,-349.0,789.0
-193.0,,-96.0,-144.0,261.0,-455.0,475.0,44.0,-399.0,820.0
-123.0,,-124.0,-74.0,279.0,-446.0,513.0,347.0,-446.0,883.0
-100.0,,-126.0,-6.0,261.0,-421.0,531.0,35.0,-487.0,946.0
-40.0,,-137.0,57.0,190.0,-409.0,531.0,162.0,-493.0,976.0
84.0,,-123.0,90.0,105.0,-450.0,567.0,92.0,-455.0,972.0
203.0,,-137.0,97.0,40.0,-467.0,617.0,-29.0,-391.0,938.0
326.0,,-133.0,54.0,7.0,-440.0,638.0,279.0,-322.0,859.0
394.0,,-133.0,-28.0,21.0,-421.0,620.0,60.0,-255.0,726.0
454.0,,-159.0,-128.0,73.0,-398.0,603.0,424.0,-201.0,574.0
580.0,,-142.0,-234.0,143.0,-385.0,575.0,238.0,-181.0,437.0
