sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
641.0,,-132.0,-310.0,198.0,-426.0,571.0,251.0,-179.0,308.0
637.0,,-132.0,-371.0,224.0,-439.0,600.0,354.0,-186.0,198.0
678.0,,-122.0,-394.0,173.0,-448.0,590.0,121.0,-197.0,117.0
688.0,,-109.0,-348.0,36.0,-474.0,606.0,452.0,-211.0,63.0
654.0,,-93.0,-297.0,-75.0,-463.0,625.0,155.0,-246.0,46.0
667.0,,-82.0,-238.0,-92.0,-476.0,617.0,354.0,-276.0,49.0
669.0,,-98.0,-190.0,-19.0,-486.0,595.0,262.0,-305.0,72.0
562.0,,-83.0,-145.0,84.0,-480.0,568.0,88.0,-366.0,119.0
459.0,,-83.0,-65.0,148.0,-474.0,571.0,275.0,-441.0,141.0
462.0,,-92.0,18.0,135.0,-430.0,556.0,-24.0,-525.0,136.0
398.0,,-91.0,96.0,24.0,-412.0,550.0,336.0,-616.0,117.0
270.0,,-124.0,166.0,-109.0,-417.0,554.0,168.0,-686.0,88.0
182.0,,-111.0,246.0,-183.0,-383.0,541.0,262.0,-733.0,76.0
123.0,,-136.0,297.0,-196.0,-393.0,520.0,354.0,-752.0,60.0
91.0,,-151.0,292.0,-157.0,-409.0,522.0,147.0,-735.0,63.0
30.0,,-160.0,268.0,-123.0,-368.0,565.0,478.0,-697.0,117.0
-26.0,,-206.0,199.0,-125.0,-337.0,588.0,218.0,-641.0,181.0
-31.0,,-197.0,114.0,-119.0,-338.0,585.0,532.0,-562.0,252.0
-20.0,,-240.0,65.0,-88.0,-354.0,576.0,489.0,-483.0,313.0
-66.0,,-260.0,77.0,-27.0,-330.0,539.0,456.0,-420.0,355.0
-145.0,,-254.0,140.0,31.0,-265.0,476.0,641.0,-363.0,404.0
-163.0,,-291.0,191.0,78.0,-197.0,466.0,273.0,-305.0,464.0
-131.0,,-297.0,231.0,118.0,-177.0,489.0,558.0,-259.0,508.0
-136.0,,-322.0,281.0,119.0,-181.0,463.0,280.0,-217.0,569.0
-187.0,,-317.0,321.0,65.0,-169.0,434.0,415.0,-187.0,659.0
-159.0,,-317.0,358.0,-54.0,-169.0,389.0,546.0,-160.0,714.0
-101.0,,-340.0,400.0,-204.0,-170.0,344.0,415.0,-141.0,759.0
-88.0,,-333.0,424.0,-347.0,-147.0,326.0,720.0,-141.0,779.0
-47.0,,-349.0,437.0,-427.0,-75.0,322.0,378.0,-138.0,763.0
-14.0,,-335.0,420.0,-432.0,-26.0,349.0,613.0,-139.0,730.0
-1.0,,-322.0,363.0,-372.0,-20.0,345.0,511.0,-139.0,658.0
89.0,,-285.0,294.0,-275.0,65.0,325.0,578.0,-139.0,555.0
169.0,,-223.0,240.0,-197.0,177.0,309.0,790.0,-147.0,443.0
178.0,,-164.0,195.0,-116.0,226.0,293.0,552.0,-161.0,323.0
237.0,,-88.0,148.0,-59.0,275.0,283.0,888.0,-171.0,189.0
313.0,,-13.0,129.0,-48.0,345.0,278.0,578.0,-161.0,65.0
359.0,,82.0,119.0,-43.0,442.0,300.0,744.0,-151.0,-44.0
390.0,,174.0,114.0,-24.0,495.0,306.0,768.0,-130.0,-130.0
418.0,,257.0,145.0,-2.0,509.0,302.0,654.0,-97.0,-171.0
463.0,,338.0,198.0,-2.0,544.0,310.0,912.0,-86.0,-183.0
500.0,,431.0,244.0,-42.0,543.0,330.0,600.0,-104.0,-181.0
520.0,,486.0,284.0,-110.0,582.0,336.0,894.0,-135.0,-134.0
515.0,,524.0,345.0,-150.0,653.0,319.0,698.0,-174.0,-47.0
519.0,,572.0,411.0,-128.0,653.0,304.0,744.0,-215.0,39.0
561.0,,594.0,440.0,-67.0,647.0,307.0,861.0,-259.0,123.0
593.0,,612.0,442.0,-2.0,668.0,310.0,611.0,-304.0,212.0
557.0,,630.0,439.0,54.0,720.0,285.0,925.0,-310.0,278.0
529.0,,637.0,422.0,119.0,769.0,289.0,659.0,-315.0,304.0
559.0,,602.0,421.0,199.0,734.0,288.0,905.0,-340.0,314.0
535.0,,599.0,419.0,239.0,705.0,252.0,870.0,-353.0,257.0
480.0,,544.0,380.0,236.0,712.0,252.0,811.0,-364.0,158.0
418.0,,488.0,337.0,187.0,738.0,267.0,1101.0,-373.0,37.0
365.0,,462.0,313.0,83.0,786.0,296.0,814.0,-367.0,-123.0
365.0,,378.0,277.0,-23.0,779.0,300.0,1104.0,-362.0,-277.0
340.0,,337.0,236.0,-94.0,775.0,271.0,897.0,-359.0,-437.0
254.0,,290.0,180.0,-109.0,835.0,276.0,973.0,-346.0,-557.0
190.0,,241.0,114.0,-123.0,888.0,271.0,1029.0,-333.0,-620.0
174.0,,213.0,44.0,-136.0,906.0,269.0,785.0,-318.0,-637.0
101.0,,211.0,-41.0,-123.0,921.0,261.0,1029.0,-309.0,-612.0
36.0,,178.0,-114.0,-100.0,911.0,252.0,685.0,-296.0,-568.0
-29.0,,162.0,-169.0,-82.0,920.0,272.0,921.0,-290.0,-520.0
-104.0,,164.0,-209.0,-76.0,935.0,264.0,844.0,-285.0,-496.0
-135.0,,110.0,-246.0,-93.0,897.0,248.0,809.0,-261.0,-490.0
-173.0,,101.0,-273.0,-147.0,883.0,228.0,1008.0,-243.0,-515.0
-210.0,,75.0,-285.0,-204.0,880.0,222.0,757.0,-217.0,-561.0
-275.0,,26.0,-259.0,-265.0,864.0,258.0,1147.0,-172.0,-605.0
-320.0,,0.0,-204.0,-294.0,832.0,280.0,962.0,-124.0,-630.0
-350.0,,-59.0,-148.0,-262.0,820.0,251.0,1138.0,-94.0,-641.0
-370.0,,-92.0,-60.0,-158.0,842.0,215.0,1180.0,-63.0,-647.0
-324.0,,-101.0,19.0,27.0,846.0,215.0,979.0,-31.0,-615.0
-289.0,,-165.0,72.0,233.0,843.0,236.0,1236.0,5.0,-582.0
-295.0,,-177.0,105.0,415.0,826.0,271.0,886.0,61.0,-567.0
-256.0,,-209.0,104.0,565.0,866.0,280.0,1127.0,99.0,-554.0
-155.0,,-226.0,69.0,672.0,874.0,263.0,933.0,131.0,-578.0
-138.0,,-232.0,27.0,702.0,842.0,244.0,879.0,148.0,-636.0
-136.0,,-291.0,-26.0,686.0,845.0,225.0,1064.0,132.0,-680.0
-58.0,,-274.0,-101.0,641.0,812.0,237.0,820.0,101.0,-720.0
-25.0,,-315.0,-132.0,549.0,811.0,253.0,1169.0,48.0,-772.0
-42.0,,-335.0,-159.0,439.0,786.0,236.0,914.0,-14.0,-772.0
-43.0,,-349.0,-191.0,302.0,731.0,237.0,1073.0,-45.0,-733.0
-37.0,,-397.0,-160.0,148.0,733.0,245.0,1049.0,-53.0,-660.0
-45.0,,-434.0,-76.0,11.0,739.0,235.0,881.0,-49.0,-553.0
-53.0,,-482.0,42.0,-92.0,727.0,262.0,1141.0,-40.0,-429.0
-85.0,,-500.0,165.0,-170.0,705.0,272.0,820.0,-42.0,-280.0
-152.0,,-523.0,269.0,-253.0,715.0,263.0,1091.0,-48.0,-143.0
-164.0,,-513.0,338.0,-326.0,749.0,239.0,905.0,-89.0,-27.0
-187.0,,-509.0,376.0,-339.0,739.0,205.0,886.0,-150.0,66.0
-311.0,,-489.0,384.0,-283.0,692.0,204.0,951.0,-210.0,97.0
-408.0,,-444.0,363.0,-209.0,687.0,205.0,674.0,-268.0,55.0
-458.0,,-433.0,298.0,-140.0,688.0,232.0,973.0,-305.0,-46.0
-547.0,,-396.0,190.0,-79.0,683.0,241.0,692.0,-326.0,-176.0
-660.0,,-370.0,100.0,-51.0,663.0,213.0,938.0,-344.0,-277.0
-758.0,,-363.0,24.0,-63.0,644.0,222.0,938.0,-358.0,-354.0
-866.0,,-335.0,-41.0,-97.0,630.0,258.0,881.0,-348.0,-392.0
-899.0,,-357.0,-76.0,-89.0,580.0,284.0,1116.0,-346.0,-374.0
-914.0,,-374.0,-76.0,-27.0,575.0,274.0,777.0,-338.0,-312.0
-992.0,,-381.0,-41.0,43.0,575.0,253.0,1071.0,-326.0,-218.0
-980.0,,-395.0,30.0,106.0,579.0,260.0,886.0,-327.0,-126.0
-934.0,,-421.0,131.0,146.0,586.0,298.0,995.0,-320.0,-28.0
-884.0,,-432.0,190.0,190.0,552.0,363.0,1060.0,-336.0,55.0
-852.0,,-433.0,223.0,245.0,571.0,411.0,837.0,-345.0,136.0
-776.0,,-481.0,242.0,309.0,599.0,408.0,1090.0,-324.0,194.0
-651.0,,-489.0,225.0,362.0,565.0,406.0,759.0,-305.0,209.0
-597.0,,-524.0,214.0,369.0,565.0,410.0,1016.0,-264.0,238.0
-491.0,,-562.0,219.0,344.0,621.0,412.0,894.0,-218.0,244.0
-378.0,,-603.0,224.0,269.0,660.0,433.0,857.0,-187.0,225.0
-279.0,,-643.0,219.0,178.0,633.0,412.0,1025.0,-162.0,217.0
-250.0,,-657.0,207.0,68.0,557.0,351.0,713.0,-130.0,199.0
-218.0,,-726.0,203.0,-70.0,540.0,330.0,1067.0,-96.0,188.0
-132.0,,-729.0,206.0,-173.0,568.0,342.0,846.0,-60.0,172.0
-89.0,,-736.0,214.0,-213.0,578.0,349.0,1003.0,-22.0,162.0
-30.0,,-758.0,229.0,-206.0,576.0,339.0,997.0,-17.0,186.0
-37.0,,-726.0,239.0,-194.0,586.0,316.0,794.0,-23.0,222.0
24.0,,-690.0,219.0,-187.0,588.0,316.0,1051.0,-20.0,274.0
141.0,,-625.0,221.0,-207.0,569.0,323.0,727.0,-16.0,311.0
141.0,,-579.0,268.0,-283.0,589.0,308.0,977.0,-14.0,322.0
125.0,,-491.0,319.0,-371.0,592.0,328.0,761.0,-15.0,306.0
190.0,,-392.0,366.0,-434.0,555.0,375.0,737.0,-3.0,283.0
245.0,,-319.0,422.0,-491.0,521.0,383.0,851.0,0.0,268.0
175.0,,-221.0,493.0,-496.0,527.0,352.0,607.0,-18.0,238.0
129.0,,-138.0,521.0,-421.0,573.0,317.0,968.0,-36.0,244.0
114.0,,-57.0,519.0,-321.0,570.0,305.0,707.0,-53.0,265.0
75.0,,2.0,506.0,-198.0,548.0,299.0,912.0,-56.0,269.0
24.0,,54.0,477.0,-90.0,548.0,275.0,848.0,-53.0,268.0
-57.0,,71.0,467.0,-18.0,567.0,253.0,729.0,-61.0,246.0
-116.0,,89.0,432.0,12.0,575.0,244.0,1019.0,-60.0,213.0
-133.0,,101.0,358.0,13.0,530.0,233.0,691.0,-76.0,191.0
-161.0,,84.0,267.0,8.0,518.0,218.0,921.0,-118.0,179.0
-241.0,,59.0,156.0,-23.0,530.0,218.0,628.0,-158.0,162.0
-255.0,,12.0,41.0,-50.0,507.0,248.0,631.0,-190.0,156.0
-249.0,,-8.0,-87.0,-76.0,463.0,262.0,720.0,-184.0,130.0
-305.0,,-50.0,-230.0,-116.0,428.0,255.0,508.0,-136.0,94.0
-353.0,,-120.0,-326.0,-168.0,437.0,271.0,831.0,-60.0,47.0
-364.0,,-162.0,-370.0,-216.0,435.0,285.0,530.0,18.0,-21.0
-385.0,,-191.0,-385.0,-247.0,417.0,282.0,783.0,92.0,-96.0
-450.0,,-258.0,-344.0,-268.0,365.0,266.0,709.0,145.0,-173.0
-445.0,,-258.0,-281.0,-259.0,356.0,237.0,637.0,177.0,-226.0
-407.0,,-275.0,-228.0,-225.0,389.0,211.0,814.0,201.0,-266.0
-432.0,,-313.0,-173.0,-172.0,350.0,219.0,473.0,204.0,-294.0
-444.0,,-283.0,-168.0,-119.0,338.0,222.0,803.0,220.0,-325.0
-419.0,,-306.0,-184.0,-69.0,337.0,214.0,563.0,244.0,-344.0
-411.0,,-281.0,-216.0,-18.0,320.0,212.0,676.0,273.0,-340.0
-428.0,,-267.0,-262.0,21.0,325.0,219.0,681.0,309.0,-356.0
-455.0,,-283.0,-274.0,52.0,344.0,204.0,423.0,331.0,-382.0
-492.0,,-254.0,-292.0,54.0,377.0,156.0,722.0,328.0,-402.0
-465.0,,-250.0,-314.0,56.0,390.0,127.0,391.0,308.0,-437.0
-417.0,,-229.0,-314.0,60.0,372.0,123.0,617.0,282.0,-491.0
-433.0,,-199.0,-297.0,64.0,354.0,124.0,533.0,260.0,-515.0
-465.0,,-175.0,-276.0,87.0,376.0,119.0,572.0,241.0,-534.0
-452.0,,-126.0,-262.0,118.0,396.0,128.0,722.0,215.0,-538.0
-437.0,,-63.0,-245.0,190.0,388.0,152.0,423.0,188.0,-521.0
-458.0,,-32.0,-242.0,298.0,381.0,149.0,733.0,141.0,-535.0
-447.0,,20.0,-256.0,391.0,378.0,161.0,391.0,88.0,-525.0
-448.0,,82.0,-261.0,444.0,380.0,202.0,500.0,38.0,-515.0
-449.0,,128.0,-247.0,474.0,392.0,194.0,463.0,-33.0,-524.0
-418.0,,181.0,-235.0,490.0,358.0,157.0,266.0,-64.0,-531.0
-420.0,,200.0,-214.0,493.0,300.0,143.0,554.0,-70.0,-550.0
-436.0,,239.0,-193.0,484.0,282.0,113.0,243.0,-73.0,-574.0
-419.0,,246.0,-196.0,427.0,308.0,109.0,504.0,-54.0,-604.0
-386.0,,217.0,-188.0,315.0,315.0,126.0,314.0,-33.0,-644.0
-419.0,,202.0,-163.0,203.0,241.0,112.0,315.0,-20.0,-707.0
-442.0,,143.0,-150.0,119.0,247.0,102.0,437.0,-30.0,-756.0
-394.0,,86.0,-136.0,34.0,296.0,110.0,230.0,-57.0,-801.0
-345.0,,25.0,-103.0,-37.0,277.0,128.0,591.0,-101.0,-842.0
-323.0,,-22.0,-59.0,-83.0,280.0,151.0,295.0,-158.0,-840.0
-294.0,,-57.0,-20.0,-95.0,288.0,185.0,487.0,-221.0,-806.0
-272.0,,-99.0,0.0,-69.0,300.0,197.0,371.0,-278.0,-746.0
-269.0,,-126.0,-9.0,-23.0,296.0,169.0,214.0,-312.0,-673.0
-221.0,,-137.0,-31.0,25.0,265.0,165.0,445.0,-349.0,-612.0
-228.0,,-146.0,-58.0,31.0,247.0,152.0,103.0,-391.0,-619.0
-276.0,,-143.0,-101.0,-9.0,219.0,134.0,417.0,-451.0,-681.0
-276.0,,-116.0,-144.0,-76.0,171.0,136.0,227.0,-516.0,-804.0
-272.0,,-125.0,-185.0,-143.0,150.0,119.0,321.0,-551.0,-983.0
-292.0,,-102.0,-247.0,-162.0,170.0,110.0,432.0,-560.0,-1146.0
-322.0,,-85.0,-319.0,-118.0,185.0,104.0,212.0,-530.0,-1305.0
-339.0,,-91.0,-376.0,-32.0,138.0,98.0,526.0,-466.0,-1434.0
-371.0,,-45.0,-397.0,51.0,79.0,116.0,194.0,-381.0,-1496.0
-369.0,,-52.0,-397.0,84.0,60.0,106.0,428.0,-284.0,-1516.0
-344.0,,-40.0,-390.0,35.0,31.0,66.0,338.0,-200.0,-1485.0
-362.0,,-18.0,-344.0,-73.0,18.0,36.0,221.0,-106.0,-1416.0
-342.0,,-23.0,-276.0,-153.0,-2.0,26.0,426.0,0.0,-1350.0
-259.0,,20.0,-239.0,-169.0,0.0,20.0,120.0,94.0,-1268.0
-208.0,,21.0,-219.0,-117.0,-10.0,15.0,423.0,202.0,-1171.0
-183.0,,44.0,-200.0,-1.0,-54.0,25.0,186.0,312.0,-1073.0
-120.0,,70.0,-200.0,106.0,-61.0,-4.0,291.0,394.0,-952.0
-98.0,,43.0,-232.0,168.0,-77.0,-29.0,351.0,446.0,-822.0
-84.0,,53.0,-293.0,158.0,-33.0,-33.0,173.0,451.0,-699.0
-6.0,,50.0,-354.0,68.0,-66.0,-46.0,461.0,403.0,-594.0
28.0,,29.0,-410.0,-45.0,-157.0,-38.0,109.0,309.0,-507.0
26.0,,18.0,-474.0,-141.0,-179.0,-54.0,358.0,201.0,-422.0
62.0,,6.0,-532.0,-192.0,-193.0,-65.0,236.0,88.0,-376.0
117.0,,-21.0,-581.0,-204.0,-175.0,-77.0,190.0,-22.0,-381.0
117.0,,-49.0,-608.0,-207.0,-236.0,-110.0,375.0,-128.0,-436.0
98.0,,-75.0,-619.0,-205.0,-285.0,-122.0,86.0,-234.0,-521.0
89.0,,-104.0,-619.0,-197.0,-262.0,-126.0,347.0,-343.0,-623.0
43.0,,-142.0,-565.0,-181.0,-283.0,-109.0,24.0,-472.0,-751.0
8.0,,-148.0,-484.0,-178.0,-327.0,-106.0,144.0,-588.0,-862.0
-14.0,,-133.0,-390.0,-170.0,-368.0,-112.0,162.0,-705.0,-965.0
-71.0,,-142.0,-296.0,-127.0,-369.0,-99.0,48.0,-809.0,-1043.0
-156.0,,-124.0,-241.0,-66.0,-432.0,-86.0,327.0,-859.0,-1086.0
-148.0,,-122.0,-210.0,2.0,-527.0,-65.0,-29.0,-861.0,-1075.0
-152.0,,-89.0,-197.0,68.0,-550.0,-60.0,223.0,-798.0,-994.0
-269.0,,-96.0,-174.0,106.0,-543.0,-67.0,5.0,-699.0,-868.0
-322.0,,-94.0,-152.0,100.0,-486.0,-68.0,-48.0,-585.0,-702.0
-292.0,,-82.0,-143.0,66.0,-498.0,-76.0,73.0,-438.0,-501.0
-277.0,,-130.0,-123.0,22.0,-587.0,-88.0,-199.0,-288.0,-317.0
-323.0,,-112.0,-118.0,-20.0,-566.0,-117.0,94.0,-154.0,-172.0
-353.0,,-162.0,-121.0,-33.0,-498.0,-118.0,-223.0,-19.0,-34.0
-349.0,,-190.0,-121.0,-13.0,-486.0,-101.0,-33.0,124.0,50.0
-290.0,,-219.0,-102.0,15.0,-550.0,-101.0,-62.0,275.0,126.0
-246.0,,-281.0,-72.0,45.0,-625.0,-90.0,-182.0,429.0,175.0
-254.0,,-323.0,-51.0,61.0,-601.0,-76.0,103.0,573.0,196.0
-182.0,,-405.0,-46.0,63.0,-603.0,-61.0,-205.0,703.0,256.0
-95.0,,-434.0,-89.0,70.0,-679.0,-46.0,84.0,796.0,310.0
-40.0,,-496.0,-162.0,61.0,-719.0,-37.0,-142.0,843.0,338.0
-12.0,,-514.0,-239.0,34.0,-694.0,-28.0,-133.0,861.0,356.0
63.0,,-539.0,-329.0,1.0,-634.0,-24.0,-114.0,855.0,359.0
118.0,,-564.0,-439.0,-21.0,-674.0,-32.0,-458.0,826.0,325.0
95.0,,-561.0,-542.0,5.0,-727.0,-41.0,-162.0,780.0,306.0
157.0,,-604.0,-596.0,64.0,-727.0,-31.0,-424.0,710.0,245.0
218.0,,-596.0,-622.0,124.0,-759.0,-45.0,-218.0,612.0,141.0
202.0,,-627.0,-615.0,153.0,-774.0,-103.0,-330.0,510.0,26.0
206.0,,-617.0,-566.0,157.0,-786.0,-127.0,-376.0,392.0,-109.0
225.0,,-612.0,-501.0,159.0,-789.0,-129.0,-127.0,265.0,-213.0
228.0,,-629.0,-411.0,134.0,-778.0,-123.0,-415.0,145.0,-312.0
217.0,,-612.0,-311.0,69.0,-757.0,-85.0,-73.0,38.0,-350.0
177.0,,-620.0,-235.0,-27.0,-769.0,-80.0,-321.0,-38.0,-308.0
137.0,,-610.0,-179.0,-106.0,-783.0,-101.0,-225.0,-104.0,-223.0
134.0,,-619.0,-160.0,-132.0,-780.0,-86.0,-194.0,-133.0,-97.0
147.0,,-601.0,-171.0,-132.0,-805.0,-61.0,-421.0,-141.0,59.0
87.0,,-559.0,-218.0,-133.0,-803.0,-73.0,-112.0,-151.0,240.0
23.0,,-507.0,-313.0,-136.0,-789.0,-79.0,-436.0,-141.0,390.0
76.0,,-434.0,-426.0,-135.0,-750.0,-93.0,-229.0,-128.0,536.0
93.0,,-355.0,-519.0,-120.0,-763.0,-147.0,-389.0,-99.0,659.0
24.0,,-281.0,-560.0,-61.0,-803.0,-185.0,-410.0,-38.0,718.0
3.0,,-202.0,-575.0,25.0,-744.0,-216.0,-229.0,28.0,747.0
75.0,,-109.0,-585.0,105.0,-717.0,-226.0,-524.0,98.0,728.0
93.0,,-55.0,-597.0,152.0,-785.0,-230.0,-171.0,196.0,660.0
56.0,,31.0,-605.0,156.0,-857.0,-236.0,-373.0,266.0,581.0
54.0,,116.0,-569.0,121.0,-863.0,-240.0,-184.0,302.0,499.0
61.0,,168.0,-508.0,50.0,-858.0,-281.0,-149.0,344.0,425.0
108.0,,250.0,-429.0,-56.0,-872.0,-283.0,-314.0,376.0,411.0
82.0,,287.0,-339.0,-153.0,-885.0,-269.0,-92.0,403.0,410.0
-19.0,,324.0,-264.0,-186.0,-872.0,-308.0,-487.0,406.0,395.0
-30.0,,349.0,-192.0,-175.0,-840.0,-347.0,-271.0,402.0,395.0
17.0,,329.0,-132.0,-144.0,-934.0,-367.0,-432.0,374.0,362.0
-19.0,,344.0,-113.0,-121.0,-998.0,-390.0,-362.0,315.0,304.0
-98.0,,339.0,-116.0,-101.0,-972.0,-447.0,-227.0,242.0,228.0
-80.0,,336.0,-131.0,-62.0,-980.0,-495.0,-559.0,142.0,143.0
-65.0,,321.0,-178.0,7.0,-960.0,-514.0,-290.0,49.0,81.0
-130.0,,302.0,-235.0,111.0,-976.0,-503.0,-611.0,-28.0,28.0
-181.0,,305.0,-276.0,215.0,-962.0,-481.0,-412.0,-86.0,-29.0
-168.0,,278.0,-318.0,302.0,-894.0,-490.0,-417.0,-134.0,-71.0
-197.0,,278.0,-377.0,361.0,-911.0,-471.0,-530.0,-156.0,-106.0
-257.0,,291.0,-437.0,397.0,-953.0,-451.0,-280.0,-165.0,-143.0
-266.0,,286.0,-446.0,406.0,-920.0,-466.0,-578.0,-181.0,-153.0
-262.0,,291.0,-445.0,374.0,-893.0,-499.0,-262.0,-189.0,-160.0
-221.0,,300.0,-468.0,327.0,-918.0,-556.0,-478.0,-202.0,-136.0
-135.0,,288.0,-464.0,290.0,-914.0,-610.0,-400.0,-205.0,-63.0
-107.0,,300.0,-425.0,287.0,-908.0,-635.0,-279.0,-213.0,-12.0
-111.0,,281.0,-395.0,303.0,-897.0,-663.0,-498.0,-219.0,25.0
-36.0,,241.0,-391.0,307.0,-904.0,-724.0,-168.0,-219.0,38.0
-28.0,,256.0,-388.0,283.0,-916.0,-761.0,-487.0,-246.0,-3.0
-111.0,,189.0,-364.0,201.0,-897.0,-769.0,-334.0,-285.0,-88.0
-36.0,,158.0,-341.0,71.0,-903.0,-779.0,-465.0,-331.0,-213.0
59.0,,135.0,-337.0,-74.0,-924.0,-794.0,-561.0,-389.0,-366.0
46.0,,89.0,-329.0,-214.0,-970.0,-798.0,-360.0,-432.0,-513.0
104.0,,106.0,-318.0,-327.0,-966.0,-782.0,-654.0,-477.0,-629.0
214.0,,84.0,-297.0,-410.0,-876.0,-764.0,-382.0,-519.0,-698.0
243.0,,90.0,-284.0,-451.0,-832.0,-743.0,-685.0,-554.0,-674.0
272.0,,98.0,-302.0,-439.0,-897.0,-739.0,-574.0,-610.0,-610.0
324.0,,96.0,-307.0,-378.0,-936.0,-740.0,-491.0,-660.0,-529.0
310.0,,99.0,-332.0,-296.0,-883.0,-733.0,-663.0,-701.0,-401.0
336.0,,97.0,-388.0,-234.0,-865.0,-718.0,-328.0,-734.0,-248.0
369.0,,127.0,-422.0,-194.0,-851.0,-683.0,-667.0,-736.0,-85.0
351.0,,146.0,-429.0,-165.0,-816.0,-662.0,-445.0,-716.0,69.0
395.0,,169.0,-418.0,-133.0,-765.0,-623.0,-572.0,-683.0,216.0
447.0,,193.0,-404.0,-89.0,-714.0,-601.0,-620.0,-603.0,346.0
412.0,,188.0,-385.0,-61.0,-718.0,-603.0,-432.0,-488.0,444.0
346.0,,204.0,-359.0,-45.0,-735.0,-612.0,-696.0,-390.0,487.0
407.0,,220.0,-314.0,-65.0,-709.0,-634.0,-354.0,-287.0,485.0
448.0,,186.0,-266.0,-116.0,-669.0,-620.0,-572.0,-204.0,453.0
399.0,,174.0,-230.0,-145.0,-649.0,-618.0,-404.0,-147.0,374.0
418.0,,170.0,-206.0,-149.0,-622.0,-607.0,-426.0,-108.0,293.0
493.0,,113.0,-217.0,-95.0,-611.0,-610.0,-631.0,-88.0,220.0
563.0,,89.0,-237.0,13.0,-594.0,-651.0,-386.0,-71.0,120.0
597.0,,90.0,-229.0,132.0,-582.0,-622.0,-726.0,-57.0,31.0
659.0,,55.0,-197.0,224.0,-565.0,-557.0,-471.0,-26.0,-22.0
702.0,,61.0,-156.0,257.0,-538.0,-513.0,-606.0,-6.0,-58.0
734.0,,69.0,-115.0,235.0,-554.0,-487.0,-537.0,-2.0,-61.0
786.0,,58.0,-57.0,173.0,-545.0,-481.0,-356.0,-2.0,-29.0
770.0,,80.0,6.0,95.0,-498.0,-504.0,-561.0,-10.0,42.0
803.0,,88.0,26.0,24.0,-441.0,-532.0,-212.0,-29.0,152.0
923.0,,62.0,-13.0,-28.0,-423.0,-548.0,-463.0,-43.0,263.0
972.0,,74.0,-83.0,-42.0,-446.0,-554.0,-273.0,-48.0,342.0
970.0,,87.0,-180.0,-48.0,-458.0,-556.0,-345.0,-72.0,382.0
1028.0,,73.0,-299.0,-80.0,-406.0,-537.0,-443.0,-88.0,403.0
1099.0,,84.0,-403.0,-147.0,-367.0,-504.0,-171.0,-97.0,377.0
1109.0,,95.0,-495.0,-243.0,-401.0,-489.0,-439.0,-101.0,318.0
1099.0,,97.0,-585.0,-334.0,-420.0,-448.0,-107.0,-85.0,266.0
1123.0,,107.0,-638.0,-372.0,-421.0,-415.0,-351.0,-68.0,207.0
1123.0,,137.0,-661.0,-344.0,-403.0,-411.0,-397.0,-41.0,166.0
1096.0,,135.0,-652.0,-282.0,-438.0,-400.0,-375.0,-12.0,131.0
1051.0,,174.0,-589.0,-208.0,-485.0,-368.0,-593.0,10.0,82.0
996.0,,210.0,-508.0,-130.0,-459.0,-360.0,-284.0,27.0,61.0
984.0,,205.0,-432.0,-43.0,-430.0,-382.0,-498.0,33.0,58.0
953.0,,253.0,-349.0,60.0,-442.0,-376.0,-181.0,51.0,100.0
908.0,,245.0,-256.0,179.0,-471.0,-409.0,-260.0,76.0,202.0
861.0,,247.0,-208.0,294.0,-440.0,-417.0,-306.0,102.0,297.0
841.0,,235.0,-211.0,351.0,-384.0,-390.0,-168.0,144.0,410.0
775.0,,197.0,-204.0,328.0,-397.0,-405.0,-554.0,205.0,514.0
670.0,,204.0,-175.0,260.0,-427.0,-428.0,-242.0,280.0,573.0
657.0,,165.0,-145.0,189.0,-365.0,-442.0,-463.0,332.0,599.0
