sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
616.0,,131.0,-127.0,126.0,-318.0,-399.0,-345.0,363.0,589.0
530.0,,111.0,-121.0,63.0,-402.0,-372.0,-330.0,377.0,564.0
523.0,,59.0,-149.0,0.0,-417.0,-396.0,-535.0,374.0,521.0
544.0,,16.0,-201.0,-69.0,-372.0,-387.0,-258.0,356.0,476.0
502.0,,-35.0,-252.0,-110.0,-356.0,-378.0,-530.0,341.0,434.0
479.0,,-96.0,-287.0,-112.0,-343.0,-387.0,-186.0,342.0,416.0
489.0,,-144.0,-305.0,-94.0,-381.0,-387.0,-267.0,364.0,427.0
440.0,,-217.0,-313.0,-70.0,-367.0,-345.0,-221.0,371.0,430.0
377.0,,-281.0,-325.0,-45.0,-326.0,-283.0,-75.0,341.0,416.0
349.0,,-331.0,-366.0,-26.0,-354.0,-243.0,-400.0,301.0,400.0
296.0,,-374.0,-403.0,-18.0,-411.0,-227.0,-60.0,224.0,392.0
215.0,,-404.0,-401.0,-3.0,-403.0,-237.0,-301.0,130.0,377.0
213.0,,-417.0,-383.0,4.0,-373.0,-252.0,-140.0,30.0,380.0
211.0,,-432.0,-382.0,1.0,-375.0,-277.0,-188.0,-54.0,399.0
210.0,,-434.0,-393.0,7.0,-378.0,-306.0,-388.0,-109.0,428.0
243.0,,-412.0,-402.0,30.0,-408.0,-333.0,-210.0,-168.0,460.0
225.0,,-419.0,-400.0,84.0,-398.0,-368.0,-574.0,-227.0,487.0
215.0,,-406.0,-384.0,138.0,-386.0,-423.0,-275.0,-285.0,510.0
237.0,,-364.0,-345.0,151.0,-385.0,-455.0,-408.0,-331.0,516.0
250.0,,-309.0,-307.0,107.0,-393.0,-436.0,-317.0,-395.0,521.0
218.0,,-248.0,-314.0,34.0,-397.0,-428.0,-221.0,-457.0,515.0
239.0,,-150.0,-337.0,-18.0,-344.0,-433.0,-548.0,-490.0,496.0
304.0,,-62.0,-371.0,-34.0,-349.0,-427.0,-304.0,-504.0,499.0
315.0,,26.0,-410.0,-12.0,-335.0,-389.0,-668.0,-503.0,486.0
310.0,,116.0,-418.0,10.0,-260.0,-372.0,-491.0,-498.0,446.0
298.0,,152.0,-417.0,-13.0,-228.0,-378.0,-502.0,-467.0,455.0
325.0,,235.0,-416.0,-62.0,-217.0,-343.0,-526.0,-439.0,497.0
340.0,,276.0,-406.0,-99.0,-214.0,-311.0,-171.0,-416.0,564.0
353.0,,288.0,-387.0,-98.0,-178.0,-307.0,-347.0,-406.0,671.0
342.0,,309.0,-350.0,-49.0,-114.0,-316.0,-11.0,-413.0,773.0
347.0,,311.0,-288.0,39.0,-118.0,-327.0,-282.0,-404.0,868.0
450.0,,321.0,-216.0,125.0,-98.0,-350.0,-260.0,-388.0,926.0
415.0,,309.0,-138.0,172.0,-10.0,-363.0,-230.0,-364.0,904.0
327.0,,280.0,-43.0,194.0,25.0,-342.0,-415.0,-341.0,810.0
361.0,,249.0,51.0,203.0,14.0,-353.0,-62.0,-304.0,698.0
378.0,,222.0,91.0,211.0,0.0,-378.0,-349.0,-268.0,554.0
293.0,,143.0,71.0,203.0,14.0,-361.0,-103.0,-253.0,381.0
194.0,,77.0,45.0,151.0,52.0,-359.0,-232.0,-238.0,231.0
186.0,,28.0,21.0,53.0,43.0,-366.0,-308.0,-200.0,86.0
204.0,,-40.0,-38.0,-68.0,2.0,-333.0,-168.0,-175.0,-25.0
161.0,,-68.0,-134.0,-167.0,35.0,-276.0,-460.0,-172.0,-117.0
52.0,,-120.0,-253.0,-230.0,56.0,-210.0,-90.0,-171.0,-213.0
-7.0,,-162.0,-389.0,-271.0,-2.0,-172.0,-258.0,-187.0,-278.0
4.0,,-176.0,-535.0,-293.0,-27.0,-134.0,-16.0,-193.0,-330.0
-15.0,,-230.0,-670.0,-315.0,10.0,-112.0,53.0,-211.0,-382.0
-102.0,,-220.0,-779.0,-338.0,47.0,-114.0,-86.0,-232.0,-428.0
-165.0,,-211.0,-863.0,-330.0,10.0,-86.0,151.0,-226.0,-461.0
-131.0,,-202.0,-918.0,-276.0,-12.0,-50.0,-240.0,-202.0,-463.0
-137.0,,-153.0,-916.0,-185.0,35.0,-13.0,-11.0,-171.0,-450.0
-210.0,,-139.0,-851.0,-71.0,100.0,-21.0,-182.0,-153.0,-433.0
-188.0,,-62.0,-787.0,37.0,131.0,-45.0,-184.0,-124.0,-423.0
-137.0,,-4.0,-705.0,126.0,100.0,-47.0,-55.0,-118.0,-396.0
-150.0,,29.0,-588.0,177.0,103.0,-62.0,-306.0,-125.0,-334.0
-133.0,,86.0,-451.0,181.0,139.0,-68.0,1.0,-133.0,-236.0
-83.0,,108.0,-326.0,145.0,127.0,-73.0,-288.0,-144.0,-61.0
-32.0,,139.0,-245.0,86.0,114.0,-56.0,-110.0,-133.0,139.0
19.0,,134.0,-191.0,33.0,134.0,-52.0,-140.0,-110.0,355.0
41.0,,136.0,-190.0,6.0,166.0,-50.0,-279.0,-75.0,613.0
56.0,,128.0,-228.0,0.0,213.0,-38.0,-62.0,-25.0,855.0
107.0,,106.0,-276.0,-2.0,281.0,-60.0,-408.0,40.0,1058.0
176.0,,94.0,-349.0,-18.0,313.0,-28.0,-125.0,81.0,1210.0
157.0,,61.0,-415.0,-52.0,294.0,53.0,-279.0,121.0,1290.0
148.0,,36.0,-459.0,-78.0,292.0,104.0,-175.0,161.0,1319.0
226.0,,15.0,-502.0,-69.0,308.0,116.0,-48.0,178.0,1298.0
193.0,,-6.0,-560.0,-15.0,310.0,121.0,-225.0,174.0,1197.0
101.0,,-46.0,-604.0,47.0,275.0,135.0,86.0,122.0,1062.0
96.0,,-41.0,-613.0,76.0,200.0,148.0,-258.0,72.0,894.0
129.0,,-18.0,-629.0,67.0,164.0,168.0,-22.0,11.0,728.0
87.0,,-7.0,-646.0,41.0,185.0,211.0,-116.0,-58.0,606.0
22.0,,47.0,-656.0,9.0,192.0,255.0,-168.0,-119.0,493.0
8.0,,101.0,-692.0,-21.0,210.0,243.0,105.0,-174.0,404.0
7.0,,163.0,-709.0,-51.0,224.0,205.0,-223.0,-208.0,341.0
17.0,,221.0,-689.0,-93.0,235.0,214.0,18.0,-240.0,278.0
-40.0,,264.0,-633.0,-147.0,287.0,231.0,-297.0,-249.0,184.0
-81.0,,315.0,-546.0,-205.0,294.0,219.0,-201.0,-232.0,73.0
-43.0,,341.0,-480.0,-253.0,301.0,217.0,-133.0,-193.0,-66.0
-19.0,,384.0,-446.0,-265.0,318.0,204.0,-260.0,-161.0,-224.0
-45.0,,388.0,-422.0,-251.0,320.0,210.0,121.0,-133.0,-375.0
-81.0,,385.0,-379.0,-219.0,327.0,233.0,-144.0,-117.0,-535.0
-9.0,,408.0,-335.0,-176.0,288.0,249.0,145.0,-125.0,-670.0
91.0,,349.0,-290.0,-135.0,288.0,271.0,-38.0,-123.0,-781.0
72.0,,321.0,-213.0,-81.0,353.0,272.0,-110.0,-141.0,-862.0
62.0,,283.0,-131.0,-28.0,374.0,260.0,44.0,-147.0,-889.0
160.0,,230.0,-35.0,4.0,338.0,251.0,-267.0,-145.0,-902.0
179.0,,204.0,83.0,4.0,350.0,257.0,57.0,-161.0,-877.0
176.0,,130.0,174.0,-18.0,394.0,250.0,-173.0,-186.0,-791.0
248.0,,93.0,221.0,-37.0,402.0,257.0,14.0,-232.0,-692.0
285.0,,79.0,257.0,-52.0,387.0,276.0,1.0,-276.0,-574.0
316.0,,56.0,292.0,-67.0,420.0,277.0,-190.0,-327.0,-436.0
327.0,,43.0,311.0,-87.0,480.0,285.0,18.0,-375.0,-319.0
260.0,,23.0,288.0,-121.0,388.0,296.0,-339.0,-403.0,-217.0
276.0,,20.0,200.0,-171.0,301.0,290.0,-14.0,-390.0,-134.0
376.0,,11.0,89.0,-218.0,300.0,274.0,-107.0,-361.0,-103.0
350.0,,-24.0,-33.0,-248.0,296.0,273.0,1.0,-336.0,-115.0
314.0,,-44.0,-204.0,-249.0,321.0,275.0,168.0,-291.0,-153.0
347.0,,-63.0,-401.0,-204.0,242.0,281.0,-103.0,-248.0,-234.0
378.0,,-88.0,-577.0,-123.0,181.0,311.0,145.0,-206.0,-361.0
353.0,,-117.0,-702.0,-34.0,235.0,369.0,-219.0,-174.0,-518.0
272.0,,-159.0,-780.0,8.0,227.0,398.0,-36.0,-129.0,-710.0
215.0,,-198.0,-792.0,-5.0,205.0,372.0,-86.0,-67.0,-880.0
146.0,,-236.0,-780.0,-43.0,221.0,339.0,-212.0,-18.0,-1009.0
82.0,,-276.0,-750.0,-90.0,256.0,316.0,5.0,35.0,-1127.0
23.0,,-303.0,-655.0,-128.0,285.0,289.0,-253.0,70.0,-1205.0
-61.0,,-315.0,-534.0,-132.0,243.0,244.0,81.0,82.0,-1261.0
-116.0,,-316.0,-394.0,-96.0,191.0,222.0,-171.0,82.0,-1292.0
-122.0,,-314.0,-270.0,-38.0,221.0,216.0,-92.0,77.0,-1293.0
-158.0,,-310.0,-173.0,13.0,250.0,197.0,-22.0,64.0,-1293.0
-206.0,,-301.0,-93.0,35.0,202.0,182.0,-297.0,43.0,-1269.0
-200.0,,-291.0,-79.0,58.0,204.0,169.0,-68.0,40.0,-1191.0
-213.0,,-266.0,-114.0,104.0,242.0,163.0,-423.0,54.0,-1066.0
-218.0,,-242.0,-165.0,152.0,234.0,167.0,-158.0,71.0,-926.0
-224.0,,-210.0,-255.0,193.0,245.0,160.0,-205.0,81.0,-779.0
-284.0,,-176.0,-339.0,222.0,240.0,154.0,-275.0,82.0,-627.0
-351.0,,-138.0,-379.0,233.0,243.0,171.0,-114.0,78.0,-476.0
-332.0,,-99.0,-464.0,236.0,240.0,154.0,-452.0,60.0,-352.0
-322.0,,-69.0,-574.0,228.0,212.0,119.0,-149.0,48.0,-287.0
-424.0,,-27.0,-649.0,181.0,212.0,104.0,-380.0,38.0,-263.0
-465.0,,-7.0,-678.0,106.0,200.0,115.0,-243.0,9.0,-280.0
-459.0,,29.0,-636.0,13.0,191.0,130.0,-188.0,-27.0,-311.0
-502.0,,73.0,-576.0,-90.0,177.0,122.0,-388.0,-71.0,-329.0
-541.0,,101.0,-500.0,-172.0,181.0,112.0,-79.0,-110.0,-358.0
-593.0,,147.0,-387.0,-212.0,219.0,120.0,-352.0,-155.0,-382.0
-660.0,,176.0,-291.0,-209.0,241.0,142.0,-86.0,-198.0,-397.0
-679.0,,190.0,-215.0,-190.0,246.0,138.0,-240.0,-208.0,-422.0
-693.0,,207.0,-153.0,-188.0,244.0,123.0,-280.0,-212.0,-447.0
-772.0,,204.0,-135.0,-190.0,271.0,123.0,-109.0,-202.0,-497.0
-814.0,,189.0,-151.0,-196.0,317.0,124.0,-306.0,-183.0,-579.0
-811.0,,194.0,-188.0,-200.0,333.0,118.0,72.0,-161.0,-654.0
-839.0,,193.0,-249.0,-182.0,302.0,110.0,-210.0,-126.0,-722.0
-861.0,,171.0,-314.0,-152.0,292.0,113.0,-70.0,-110.0,-757.0
-856.0,,164.0,-379.0,-109.0,298.0,112.0,-133.0,-104.0,-758.0
-810.0,,160.0,-433.0,-35.0,269.0,106.0,-325.0,-93.0,-710.0
-822.0,,145.0,-480.0,62.0,258.0,135.0,-121.0,-88.0,-609.0
-828.0,,145.0,-508.0,145.0,313.0,182.0,-513.0,-107.0,-508.0
-767.0,,118.0,-527.0,175.0,363.0,207.0,-218.0,-121.0,-391.0
-784.0,,116.0,-553.0,146.0,373.0,222.0,-330.0,-133.0,-301.0
-763.0,,130.0,-561.0,89.0,361.0,241.0,-243.0,-154.0,-238.0
-718.0,,123.0,-529.0,55.0,367.0,283.0,-110.0,-173.0,-175.0
-677.0,,134.0,-467.0,64.0,431.0,323.0,-338.0,-199.0,-158.0
-638.0,,169.0,-408.0,107.0,443.0,338.0,3.0,-237.0,-152.0
-605.0,,187.0,-356.0,151.0,421.0,315.0,-323.0,-280.0,-126.0
-528.0,,196.0,-281.0,151.0,406.0,267.0,-105.0,-320.0,-101.0
-436.0,,219.0,-201.0,109.0,364.0,235.0,-79.0,-365.0,-37.0
-339.0,,229.0,-107.0,47.0,330.0,198.0,-112.0,-394.0,52.0
-315.0,,240.0,4.0,-26.0,319.0,179.0,192.0,-393.0,147.0
-253.0,,241.0,103.0,-79.0,344.0,177.0,-81.0,-357.0,264.0
-154.0,,257.0,168.0,-103.0,384.0,184.0,203.0,-312.0,386.0
-120.0,,253.0,167.0,-124.0,427.0,212.0,-36.0,-256.0,482.0
-145.0,,276.0,139.0,-125.0,410.0,240.0,31.0,-168.0,526.0
-138.0,,300.0,113.0,-90.0,381.0,269.0,73.0,-89.0,532.0
-59.0,,297.0,73.0,-22.0,367.0,298.0,-136.0,-16.0,477.0
-34.0,,346.0,27.0,51.0,369.0,349.0,157.0,34.0,371.0
-60.0,,367.0,-17.0,93.0,398.0,385.0,-149.0,43.0,219.0
-57.0,,403.0,-57.0,96.0,373.0,375.0,149.0,14.0,18.0
-4.0,,447.0,-97.0,82.0,342.0,356.0,51.0,-31.0,-170.0
3.0,,464.0,-131.0,90.0,302.0,356.0,-3.0,-82.0,-377.0
-1.0,,486.0,-161.0,125.0,298.0,378.0,212.0,-147.0,-573.0
-48.0,,497.0,-155.0,179.0,333.0,403.0,-44.0,-195.0,-719.0
-68.0,,495.0,-107.0,225.0,354.0,438.0,299.0,-228.0,-865.0
-8.0,,497.0,-66.0,227.0,371.0,462.0,49.0,-251.0,-981.0
-40.0,,467.0,-17.0,198.0,383.0,471.0,210.0,-244.0,-1054.0
-97.0,,435.0,39.0,164.0,395.0,495.0,258.0,-221.0,-1101.0
-69.0,,409.0,88.0,145.0,365.0,525.0,99.0,-205.0,-1111.0
-25.0,,377.0,137.0,126.0,358.0,535.0,363.0,-172.0,-1096.0
-70.0,,370.0,224.0,99.0,378.0,535.0,-29.0,-135.0,-1016.0
-111.0,,323.0,349.0,73.0,377.0,545.0,181.0,-119.0,-878.0
-119.0,,318.0,440.0,30.0,346.0,550.0,-40.0,-86.0,-748.0
-121.0,,270.0,493.0,-38.0,343.0,527.0,-101.0,-48.0,-606.0
-153.0,,212.0,563.0,-117.0,373.0,469.0,48.0,-5.0,-467.0
-197.0,,176.0,639.0,-190.0,349.0,453.0,-205.0,33.0,-373.0
-189.0,,82.0,672.0,-223.0,373.0,483.0,153.0,52.0,-308.0
-200.0,,38.0,664.0,-231.0,405.0,498.0,-68.0,76.0,-286.0
-176.0,,-30.0,622.0,-225.0,352.0,516.0,120.0,79.0,-313.0
-213.0,,-67.0,571.0,-205.0,320.0,507.0,1.0,75.0,-347.0
-267.0,,-115.0,514.0,-193.0,320.0,511.0,-225.0,83.0,-387.0
-267.0,,-177.0,451.0,-184.0,299.0,528.0,-18.0,94.0,-445.0
-288.0,,-178.0,383.0,-181.0,273.0,508.0,-367.0,117.0,-506.0
-341.0,,-239.0,312.0,-184.0,263.0,523.0,-48.0,162.0,-563.0
-383.0,,-290.0,276.0,-186.0,292.0,540.0,-258.0,221.0,-612.0
-331.0,,-304.0,257.0,-163.0,319.0,525.0,-245.0,267.0,-648.0
-360.0,,-328.0,228.0,-118.0,271.0,483.0,-120.0,313.0,-693.0
-370.0,,-309.0,192.0,-84.0,218.0,441.0,-404.0,366.0,-784.0
-323.0,,-297.0,162.0,-67.0,206.0,423.0,-138.0,407.0,-881.0
-325.0,,-288.0,130.0,-52.0,190.0,388.0,-430.0,452.0,-993.0
-290.0,,-246.0,113.0,-38.0,178.0,363.0,-251.0,502.0,-1120.0
-239.0,,-216.0,110.0,-18.0,197.0,353.0,-343.0,547.0,-1217.0
-171.0,,-179.0,85.0,23.0,186.0,363.0,-369.0,588.0,-1305.0
-132.0,,-127.0,51.0,68.0,169.0,372.0,-155.0,606.0,-1365.0
-87.0,,-76.0,30.0,88.0,180.0,395.0,-570.0,606.0,-1397.0
-47.0,,-52.0,22.0,74.0,112.0,430.0,-338.0,595.0,-1414.0
-16.0,,-27.0,34.0,49.0,111.0,431.0,-609.0,572.0,-1424.0
39.0,,0.0,66.0,26.0,154.0,434.0,-502.0,541.0,-1432.0
14.0,,-16.0,89.0,-5.0,91.0,436.0,-410.0,494.0,-1442.0
-21.0,,-35.0,78.0,-40.0,60.0,445.0,-642.0,439.0,-1444.0
23.0,,-53.0,50.0,-96.0,52.0,431.0,-334.0,399.0,-1437.0
58.0,,-103.0,26.0,-156.0,96.0,436.0,-609.0,381.0,-1463.0
12.0,,-142.0,8.0,-185.0,117.0,476.0,-393.0,363.0,-1480.0
17.0,,-198.0,-19.0,-170.0,56.0,467.0,-558.0,331.0,-1475.0
57.0,,-251.0,-52.0,-135.0,59.0,443.0,-570.0,291.0,-1473.0
37.0,,-313.0,-60.0,-125.0,66.0,450.0,-365.0,257.0,-1465.0
20.0,,-373.0,-39.0,-146.0,72.0,487.0,-711.0,218.0,-1481.0
0.0,,-391.0,-24.0,-157.0,52.0,497.0,-393.0,176.0,-1523.0
0.0,,-430.0,-31.0,-130.0,-5.0,479.0,-646.0,150.0,-1527.0
-14.0,,-435.0,-50.0,-87.0,-31.0,459.0,-522.0,124.0,-1529.0
-35.0,,-416.0,-53.0,-45.0,-55.0,459.0,-487.0,98.0,-1523.0
-74.0,,-380.0,-44.0,-41.0,-76.0,482.0,-679.0,67.0,-1477.0
-112.0,,-338.0,-59.0,-96.0,-112.0,456.0,-362.0,45.0,-1421.0
-49.0,,-286.0,-95.0,-166.0,-125.0,426.0,-620.0,39.0,-1314.0
-74.0,,-215.0,-142.0,-233.0,-89.0,396.0,-386.0,33.0,-1195.0
-160.0,,-169.0,-224.0,-295.0,-61.0,354.0,-589.0,32.0,-1083.0
-190.0,,-113.0,-321.0,-327.0,-39.0,288.0,-613.0,30.0,-987.0
-230.0,,-81.0,-383.0,-307.0,-57.0,229.0,-436.0,29.0,-921.0
-270.0,,-42.0,-414.0,-247.0,-82.0,243.0,-694.0,37.0,-878.0
-319.0,,-38.0,-443.0,-178.0,-86.0,232.0,-378.0,70.0,-881.0
-326.0,,-58.0,-483.0,-122.0,-85.0,202.0,-694.0,123.0,-902.0
-343.0,,-50.0,-534.0,-73.0,-45.0,203.0,-617.0,175.0,-938.0
-396.0,,-62.0,-564.0,-26.0,-26.0,207.0,-679.0,223.0,-977.0
-385.0,,-67.0,-546.0,15.0,-46.0,185.0,-846.0,281.0,-1007.0
-412.0,,-69.0,-504.0,59.0,-106.0,161.0,-521.0,330.0,-1021.0
-457.0,,-75.0,-436.0,83.0,-116.0,158.0,-785.0,373.0,-1007.0
-443.0,,-74.0,-329.0,87.0,-48.0,133.0,-458.0,424.0,-961.0
-443.0,,-49.0,-223.0,65.0,-7.0,110.0,-596.0,473.0,-905.0
-473.0,,-50.0,-141.0,5.0,40.0,97.0,-613.0,528.0,-831.0
-513.0,,-59.0,-83.0,-47.0,66.0,58.0,-543.0,584.0,-752.0
-539.0,,-22.0,-53.0,-74.0,62.0,14.0,-886.0,618.0,-693.0
-572.0,,-36.0,-29.0,-69.0,54.0,-8.0,-576.0,619.0,-637.0
-604.0,,-39.0,12.0,-35.0,59.0,-44.0,-881.0,587.0,-611.0
-637.0,,-40.0,63.0,34.0,102.0,-89.0,-691.0,518.0,-611.0
-691.0,,-94.0,107.0,109.0,119.0,-107.0,-639.0,427.0,-604.0
-678.0,,-113.0,124.0,163.0,98.0,-115.0,-715.0,339.0,-601.0
-654.0,,-156.0,100.0,201.0,90.0,-129.0,-460.0,243.0,-577.0
-669.0,,-182.0,65.0,197.0,148.0,-148.0,-777.0,153.0,-545.0
-655.0,,-186.0,41.0,162.0,187.0,-173.0,-473.0,60.0,-518.0
-613.0,,-209.0,58.0,122.0,169.0,-218.0,-692.0,-11.0,-439.0
-558.0,,-209.0,107.0,79.0,182.0,-238.0,-626.0,-60.0,-373.0
-530.0,,-213.0,183.0,42.0,215.0,-237.0,-489.0,-112.0,-324.0
-499.0,,-216.0,300.0,26.0,271.0,-246.0,-737.0,-141.0,-255.0
-476.0,,-215.0,391.0,29.0,306.0,-242.0,-415.0,-153.0,-212.0
-450.0,,-205.0,436.0,57.0,280.0,-266.0,-715.0,-152.0,-154.0
-398.0,,-205.0,458.0,93.0,286.0,-308.0,-480.0,-131.0,-80.0
-406.0,,-175.0,453.0,110.0,315.0,-335.0,-519.0,-105.0,-24.0
-430.0,,-168.0,436.0,123.0,327.0,-327.0,-618.0,-83.0,22.0
-415.0,,-145.0,380.0,118.0,342.0,-292.0,-424.0,-44.0,57.0
-363.0,,-79.0,297.0,89.0,299.0,-316.0,-726.0,3.0,59.0
-376.0,,-63.0,231.0,42.0,310.0,-345.0,-382.0,42.0,41.0
-420.0,,5.0,176.0,-5.0,388.0,-330.0,-563.0,85.0,6.0
-399.0,,46.0,135.0,-28.0,365.0,-317.0,-467.0,136.0,-57.0
-446.0,,52.0,117.0,-22.0,352.0,-342.0,-445.0,190.0,-124.0
-495.0,,110.0,138.0,-4.0,363.0,-359.0,-670.0,247.0,-188.0
-522.0,,114.0,166.0,4.0,339.0,-366.0,-330.0,299.0,-261.0
-606.0,,116.0,199.0,19.0,331.0,-422.0,-654.0,353.0,-318.0
-678.0,,125.0,273.0,34.0,323.0,-478.0,-423.0,404.0,-333.0
-738.0,,117.0,368.0,48.0,342.0,-523.0,-522.0,444.0,-335.0
-792.0,,137.0,484.0,58.0,331.0,-565.0,-626.0,482.0,-303.0
-830.0,,121.0,577.0,27.0,257.0,-576.0,-454.0,487.0,-232.0
-833.0,,148.0,654.0,-23.0,238.0,-578.0,-772.0,461.0,-150.0
-819.0,,172.0,733.0,-52.0,282.0,-587.0,-482.0,417.0,-71.0
-795.0,,160.0,771.0,-56.0,317.0,-604.0,-722.0,351.0,0.0
-735.0,,185.0,792.0,-36.0,307.0,-613.0,-582.0,287.0,91.0
-670.0,,178.0,786.0,11.0,252.0,-601.0,-504.0,220.0,186.0
-592.0,,187.0,770.0,69.0,253.0,-617.0,-676.0,153.0,281.0
-488.0,,188.0,757.0,135.0,284.0,-667.0,-386.0,92.0,371.0
-392.0,,181.0,722.0,185.0,239.0,-670.0,-700.0,38.0,461.0
-319.0,,181.0,723.0,233.0,154.0,-665.0,-389.0,3.0,523.0
-238.0,,178.0,759.0,283.0,81.0,-686.0,-493.0,-21.0,568.0
-124.0,,154.0,776.0,314.0,99.0,-721.0,-572.0,-31.0,607.0
-39.0,,119.0,760.0,333.0,142.0,-752.0,-445.0,-30.0,621.0
-39.0,,101.0,712.0,341.0,124.0,-729.0,-757.0,-22.0,665.0
-39.0,,56.0,639.0,341.0,89.0,-694.0,-454.0,-12.0,672.0
-8.0,,17.0,527.0,298.0,76.0,-663.0,-642.0,-10.0,659.0
-8.0,,-11.0,368.0,216.0,49.0,-643.0,-380.0,-24.0,677.0
13.0,,-66.0,228.0,150.0,-23.0,-623.0,-334.0,-41.0,662.0
32.0,,-90.0,124.0,103.0,-32.0,-599.0,-500.0,-55.0,629.0
46.0,,-116.0,10.0,63.0,-18.0,-587.0,-317.0,-73.0,599.0
116.0,,-160.0,-69.0,4.0,-50.0,-550.0,-759.0,-67.0,543.0
159.0,,-156.0,-121.0,-65.0,-99.0,-526.0,-511.0,-55.0,474.0
126.0,,-178.0,-163.0,-118.0,-125.0,-533.0,-668.0,-47.0,418.0
91.0,,-174.0,-189.0,-170.0,-110.0,-549.0,-657.0,-27.0,337.0
69.0,,-170.0,-217.0,-221.0,-121.0,-554.0,-478.0,-1.0,248.0
26.0,,-178.0,-242.0,-279.0,-164.0,-559.0,-742.0,4.0,169.0
-8.0,,-139.0,-249.0,-328.0,-188.0,-581.0,-487.0,13.0,99.0
-54.0,,-114.0,-245.0,-337.0,-193.0,-567.0,-700.0,37.0,42.0
-95.0,,-73.0,-242.0,-322.0,-236.0,-545.0,-415.0,44.0,-14.0
-78.0,,-14.0,-217.0,-273.0,-241.0,-556.0,-421.0,70.0,-84.0
-57.0,,22.0,-154.0,-198.0,-202.0,-561.0,-511.0,101.0,-149.0
-57.0,,62.0,-90.0,-139.0,-196.0,-551.0,-258.0,118.0,-210.0
-48.0,,93.0,-14.0,-95.0,-197.0,-552.0,-594.0,145.0,-277.0
-32.0,,112.0,71.0,-75.0,-185.0,-592.0,-369.0,183.0,-331.0
-13.0,,148.0,124.0,-72.0,-148.0,-571.0,-631.0,219.0,-391.0
-15.0,,165.0,140.0,-62.0,-143.0,-509.0,-591.0,228.0,-435.0
-18.0,,193.0,106.0,-41.0,-187.0,-556.0,-533.0,247.0,-471.0
-4.0,,177.0,48.0,-15.0,-189.0,-599.0,-824.0,276.0,-498.0
-35.0,,175.0,6.0,-3.0,-144.0,-585.0,-502.0,295.0,-528.0
-69.0,,184.0,-22.0,2.0,-111.0,-601.0,-759.0,313.0,-561.0
-66.0,,148.0,-36.0,5.0,-110.0,-623.0,-530.0,328.0,-582.0
-84.0,,157.0,-41.0,-10.0,-181.0,-624.0,-606.0,346.0,-614.0
-109.0,,125.0,-61.0,-14.0,-221.0,-611.0,-631.0,355.0,-614.0
-94.0,,109.0,-95.0,-16.0,-152.0,-633.0,-399.0,361.0,-603.0
-94.0,,114.0,-123.0,-44.0,-91.0,-648.0,-755.0,366.0,-605.0
-124.0,,98.0,-108.0,-86.0,-68.0,-629.0,-474.0,365.0,-579.0
-137.0,,97.0,-65.0,-113.0,-83.0,-649.0,-676.0,367.0,-548.0
-148.0,,90.0,-27.0,-120.0,-82.0,-713.0,-500.0,368.0,-534.0
-133.0,,81.0,20.0,-113.0,-54.0,-740.0,-408.0,375.0,-507.0
-115.0,,65.0,82.0,-72.0,-61.0,-738.0,-589.0,386.0,-494.0
-138.0,,63.0,160.0,-53.0,-75.0,-765.0,-299.0,399.0,-470.0
-151.0,,55.0,222.0,-78.0,-79.0,-765.0,-587.0,428.0,-429.0
-140.0,,58.0,245.0,-95.0,-91.0,-733.0,-295.0,447.0,-409.0
-159.0,,50.0,273.0,-85.0,-94.0,-694.0,-445.0,463.0,-346.0
-130.0,,28.0,276.0,-44.0,-85.0,-665.0,-474.0,477.0,-296.0
-77.0,,48.0,271.0,12.0,-75.0,-645.0,-365.0,464.0,-235.0
-96.0,,44.0,278.0,62.0,-56.0,-629.0,-694.0,443.0,-160.0
-73.0,,11.0,268.0,65.0,-54.0,-620.0,-299.0,413.0,-127.0
-6.0,,45.0,251.0,16.0,-81.0,-594.0,-521.0,379.0,-93.0
51.0,,55.0,204.0,-25.0,-95.0,-571.0,-325.0,330.0,-48.0
71.0,,34.0,167.0,-36.0,-78.0,-546.0,-266.0,258.0,22.0
50.0,,69.0,135.0,-20.0,-80.0,-534.0,-391.0,191.0,86.0
