sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
69.0,,35.0,100.0,5.0,-95.0,-531.0,-105.0,109.0,157.0
107.0,,49.0,72.0,14.0,-81.0,-530.0,-360.0,11.0,192.0
112.0,,68.0,38.0,-6.0,-96.0,-553.0,-16.0,-81.0,221.0
70.0,,-3.0,50.0,-59.0,-174.0,-557.0,-184.0,-173.0,247.0
83.0,,27.0,51.0,-135.0,-233.0,-514.0,-107.0,-256.0,237.0
142.0,,22.0,27.0,-205.0,-244.0,-502.0,84.0,-355.0,254.0
168.0,,5.0,17.0,-238.0,-226.0,-520.0,-162.0,-447.0,255.0
165.0,,23.0,-8.0,-205.0,-198.0,-509.0,151.0,-503.0,258.0
126.0,,0.0,-66.0,-114.0,-216.0,-499.0,-105.0,-554.0,288.0
153.0,,29.0,-147.0,-6.0,-275.0,-472.0,84.0,-584.0,366.0
178.0,,43.0,-220.0,74.0,-290.0,-445.0,73.0,-573.0,467.0
106.0,,57.0,-279.0,84.0,-256.0,-432.0,90.0,-541.0,590.0
44.0,,73.0,-345.0,57.0,-260.0,-433.0,343.0,-492.0,740.0
28.0,,99.0,-401.0,40.0,-323.0,-449.0,-5.0,-440.0,881.0
50.0,,170.0,-439.0,37.0,-347.0,-478.0,275.0,-377.0,1045.0
45.0,,214.0,-478.0,53.0,-310.0,-504.0,38.0,-322.0,1177.0
46.0,,278.0,-496.0,79.0,-304.0,-478.0,105.0,-289.0,1277.0
66.0,,347.0,-494.0,97.0,-369.0,-477.0,212.0,-265.0,1337.0
65.0,,383.0,-472.0,85.0,-408.0,-501.0,62.0,-264.0,1340.0
100.0,,396.0,-419.0,60.0,-397.0,-490.0,406.0,-255.0,1315.0
100.0,,391.0,-355.0,29.0,-404.0,-473.0,88.0,-256.0,1260.0
107.0,,392.0,-270.0,14.0,-436.0,-432.0,332.0,-259.0,1192.0
145.0,,338.0,-178.0,37.0,-464.0,-395.0,282.0,-245.0,1122.0
151.0,,305.0,-88.0,64.0,-465.0,-403.0,245.0,-257.0,1087.0
201.0,,254.0,7.0,97.0,-447.0,-391.0,397.0,-247.0,1082.0
223.0,,151.0,76.0,125.0,-414.0,-378.0,109.0,-221.0,1100.0
259.0,,112.0,119.0,149.0,-423.0,-402.0,474.0,-192.0,1139.0
313.0,,0.0,159.0,180.0,-482.0,-389.0,238.0,-160.0,1172.0
327.0,,-74.0,174.0,186.0,-527.0,-370.0,391.0,-121.0,1204.0
353.0,,-102.0,177.0,163.0,-517.0,-366.0,452.0,-77.0,1223.0
334.0,,-181.0,183.0,115.0,-485.0,-344.0,314.0,-42.0,1232.0
299.0,,-190.0,197.0,55.0,-561.0,-308.0,606.0,-19.0,1240.0
281.0,,-181.0,212.0,0.0,-642.0,-267.0,260.0,-20.0,1236.0
276.0,,-181.0,213.0,-40.0,-660.0,-224.0,524.0,-43.0,1196.0
209.0,,-151.0,231.0,-87.0,-669.0,-159.0,384.0,-67.0,1128.0
120.0,,-98.0,251.0,-148.0,-643.0,-116.0,382.0,-84.0,1051.0
84.0,,-52.0,283.0,-178.0,-677.0,-94.0,539.0,-115.0,936.0
35.0,,0.0,343.0,-194.0,-712.0,-71.0,290.0,-152.0,826.0
-15.0,,68.0,392.0,-187.0,-671.0,-49.0,606.0,-172.0,713.0
-87.0,,91.0,426.0,-138.0,-662.0,-28.0,295.0,-187.0,598.0
-155.0,,101.0,439.0,-70.0,-696.0,-42.0,461.0,-204.0,529.0
-173.0,,117.0,421.0,0.0,-737.0,-38.0,456.0,-219.0,466.0
-168.0,,116.0,378.0,57.0,-775.0,-47.0,328.0,-224.0,417.0
-238.0,,93.0,321.0,101.0,-798.0,-93.0,633.0,-217.0,341.0
-311.0,,50.0,239.0,113.0,-850.0,-93.0,395.0,-198.0,256.0
-283.0,,26.0,129.0,77.0,-912.0,-86.0,700.0,-171.0,163.0
-269.0,,-28.0,14.0,4.0,-888.0,-95.0,497.0,-145.0,46.0
-291.0,,-80.0,-83.0,-89.0,-889.0,-90.0,565.0,-124.0,-53.0
-326.0,,-136.0,-160.0,-164.0,-907.0,-79.0,659.0,-107.0,-125.0
-304.0,,-232.0,-222.0,-185.0,-866.0,-62.0,376.0,-127.0,-158.0
-222.0,,-258.0,-251.0,-154.0,-852.0,-43.0,746.0,-180.0,-207.0
-165.0,,-337.0,-223.0,-72.0,-865.0,-40.0,541.0,-231.0,-228.0
-152.0,,-411.0,-170.0,31.0,-938.0,-15.0,800.0,-283.0,-241.0
-148.0,,-415.0,-148.0,118.0,-1008.0,9.0,733.0,-317.0,-291.0
-61.0,,-493.0,-133.0,188.0,-1026.0,2.0,655.0,-331.0,-326.0
5.0,,-485.0,-91.0,242.0,-1041.0,-5.0,890.0,-318.0,-374.0
-1.0,,-470.0,-22.0,265.0,-1064.0,-24.0,570.0,-274.0,-441.0
-16.0,,-491.0,55.0,282.0,-1091.0,-14.0,835.0,-255.0,-505.0
-9.0,,-402.0,142.0,291.0,-1065.0,-16.0,533.0,-218.0,-574.0
-9.0,,-363.0,227.0,280.0,-1026.0,-23.0,626.0,-148.0,-627.0
-74.0,,-312.0,273.0,247.0,-1035.0,-7.0,703.0,-68.0,-628.0
-84.0,,-243.0,311.0,177.0,-1058.0,-22.0,482.0,40.0,-604.0
-84.0,,-209.0,340.0,93.0,-997.0,-6.0,785.0,179.0,-530.0
-128.0,,-126.0,327.0,4.0,-911.0,19.0,447.0,328.0,-403.0
-131.0,,-106.0,247.0,-81.0,-921.0,49.0,631.0,464.0,-253.0
-136.0,,-58.0,105.0,-141.0,-947.0,82.0,467.0,606.0,-79.0
-137.0,,-12.0,-37.0,-167.0,-939.0,87.0,388.0,710.0,91.0
-132.0,,-26.0,-173.0,-165.0,-926.0,91.0,615.0,763.0,257.0
-108.0,,20.0,-315.0,-142.0,-948.0,101.0,413.0,788.0,400.0
-58.0,,1.0,-456.0,-117.0,-969.0,108.0,796.0,776.0,497.0
2.0,,16.0,-560.0,-135.0,-949.0,93.0,569.0,725.0,548.0
44.0,,40.0,-610.0,-189.0,-930.0,86.0,687.0,645.0,558.0
66.0,,19.0,-620.0,-223.0,-920.0,67.0,694.0,554.0,512.0
160.0,,67.0,-593.0,-218.0,-925.0,67.0,528.0,451.0,431.0
240.0,,89.0,-553.0,-189.0,-919.0,79.0,829.0,322.0,363.0
271.0,,131.0,-484.0,-154.0,-843.0,93.0,469.0,156.0,276.0
279.0,,150.0,-415.0,-127.0,-822.0,160.0,707.0,11.0,196.0
307.0,,183.0,-355.0,-133.0,-886.0,188.0,604.0,-128.0,146.0
372.0,,225.0,-283.0,-152.0,-896.0,194.0,567.0,-280.0,107.0
375.0,,232.0,-221.0,-176.0,-870.0,202.0,663.0,-402.0,63.0
399.0,,259.0,-150.0,-188.0,-879.0,190.0,380.0,-498.0,33.0
414.0,,256.0,-85.0,-156.0,-934.0,169.0,692.0,-557.0,3.0
410.0,,244.0,-51.0,-105.0,-943.0,157.0,432.0,-598.0,-35.0
431.0,,236.0,-63.0,-52.0,-889.0,152.0,648.0,-609.0,-48.0
389.0,,215.0,-125.0,-6.0,-851.0,105.0,624.0,-587.0,-68.0
365.0,,175.0,-197.0,20.0,-864.0,54.0,448.0,-565.0,-54.0
357.0,,145.0,-266.0,13.0,-891.0,20.0,668.0,-542.0,-22.0
348.0,,123.0,-343.0,-26.0,-835.0,-31.0,317.0,-514.0,25.0
314.0,,90.0,-422.0,-82.0,-777.0,-51.0,615.0,-498.0,126.0
245.0,,54.0,-469.0,-136.0,-752.0,-20.0,419.0,-480.0,230.0
253.0,,64.0,-475.0,-162.0,-752.0,-21.0,424.0,-457.0,350.0
230.0,,41.0,-442.0,-148.0,-777.0,-23.0,500.0,-459.0,474.0
212.0,,15.0,-374.0,-96.0,-792.0,-7.0,238.0,-460.0,597.0
251.0,,29.0,-301.0,-55.0,-779.0,11.0,558.0,-459.0,703.0
236.0,,8.0,-217.0,-49.0,-753.0,40.0,223.0,-476.0,810.0
250.0,,31.0,-138.0,-42.0,-742.0,23.0,380.0,-495.0,924.0
293.0,,29.0,-86.0,-38.0,-750.0,11.0,306.0,-516.0,1005.0
318.0,,28.0,-46.0,-47.0,-755.0,37.0,225.0,-546.0,1109.0
322.0,,37.0,-16.0,-50.0,-736.0,52.0,460.0,-602.0,1186.0
335.0,,38.0,1.0,-54.0,-772.0,35.0,131.0,-671.0,1238.0
380.0,,44.0,-27.0,-51.0,-747.0,31.0,380.0,-727.0,1305.0
387.0,,22.0,-62.0,-17.0,-692.0,34.0,110.0,-780.0,1309.0
415.0,,69.0,-39.0,47.0,-707.0,16.0,247.0,-825.0,1295.0
461.0,,78.0,-1.0,123.0,-693.0,3.0,386.0,-851.0,1268.0
492.0,,104.0,44.0,167.0,-722.0,2.0,223.0,-867.0,1193.0
516.0,,150.0,93.0,173.0,-743.0,-7.0,546.0,-862.0,1110.0
529.0,,130.0,140.0,146.0,-726.0,-35.0,169.0,-851.0,1006.0
551.0,,186.0,178.0,101.0,-691.0,-29.0,345.0,-841.0,874.0
568.0,,180.0,193.0,50.0,-655.0,-34.0,184.0,-834.0,757.0
603.0,,182.0,198.0,-3.0,-686.0,-40.0,173.0,-829.0,647.0
604.0,,227.0,200.0,-41.0,-696.0,-14.0,460.0,-821.0,536.0
582.0,,230.0,186.0,-31.0,-634.0,-14.0,230.0,-793.0,456.0
599.0,,254.0,170.0,19.0,-600.0,-18.0,618.0,-746.0,377.0
596.0,,291.0,166.0,92.0,-645.0,-21.0,349.0,-699.0,300.0
551.0,,349.0,139.0,148.0,-619.0,-24.0,436.0,-630.0,254.0
520.0,,379.0,96.0,165.0,-545.0,-3.0,452.0,-554.0,198.0
507.0,,429.0,63.0,173.0,-559.0,2.0,254.0,-464.0,107.0
464.0,,477.0,55.0,157.0,-584.0,2.0,548.0,-353.0,16.0
390.0,,523.0,44.0,133.0,-576.0,35.0,249.0,-245.0,-65.0
335.0,,542.0,27.0,127.0,-490.0,78.0,482.0,-131.0,-153.0
345.0,,554.0,22.0,106.0,-482.0,116.0,282.0,-18.0,-221.0
349.0,,551.0,4.0,66.0,-525.0,98.0,291.0,85.0,-285.0
303.0,,516.0,-21.0,4.0,-461.0,71.0,465.0,162.0,-342.0
248.0,,495.0,-37.0,-75.0,-465.0,68.0,229.0,227.0,-360.0
243.0,,422.0,-56.0,-135.0,-469.0,55.0,580.0,293.0,-345.0
266.0,,362.0,-92.0,-159.0,-479.0,56.0,279.0,326.0,-297.0
194.0,,289.0,-118.0,-173.0,-485.0,35.0,500.0,328.0,-233.0
119.0,,210.0,-110.0,-176.0,-425.0,21.0,506.0,309.0,-175.0
139.0,,127.0,-108.0,-150.0,-427.0,48.0,327.0,290.0,-110.0
177.0,,46.0,-103.0,-95.0,-418.0,85.0,593.0,257.0,-43.0
150.0,,-37.0,-62.0,-24.0,-396.0,97.0,251.0,219.0,11.0
108.0,,-113.0,-10.0,44.0,-379.0,105.0,473.0,190.0,56.0
168.0,,-153.0,35.0,97.0,-390.0,111.0,240.0,163.0,63.0
230.0,,-220.0,67.0,102.0,-431.0,121.0,247.0,131.0,30.0
219.0,,-261.0,78.0,94.0,-434.0,152.0,319.0,83.0,-33.0
204.0,,-278.0,65.0,102.0,-413.0,147.0,27.0,52.0,-123.0
227.0,,-295.0,39.0,94.0,-392.0,132.0,286.0,31.0,-224.0
286.0,,-345.0,17.0,80.0,-421.0,151.0,-49.0,4.0,-330.0
294.0,,-336.0,-17.0,83.0,-433.0,143.0,190.0,-20.0,-405.0
263.0,,-344.0,-86.0,102.0,-390.0,108.0,234.0,-30.0,-451.0
305.0,,-380.0,-159.0,124.0,-394.0,118.0,201.0,-35.0,-502.0
348.0,,-375.0,-180.0,147.0,-421.0,101.0,412.0,-28.0,-516.0
318.0,,-396.0,-166.0,172.0,-417.0,59.0,62.0,-10.0,-481.0
266.0,,-389.0,-141.0,188.0,-421.0,50.0,341.0,-8.0,-437.0
285.0,,-395.0,-105.0,181.0,-444.0,54.0,120.0,-11.0,-386.0
335.0,,-373.0,-75.0,145.0,-477.0,83.0,188.0,-19.0,-332.0
304.0,,-379.0,-48.0,90.0,-467.0,77.0,223.0,-38.0,-269.0
280.0,,-363.0,-20.0,14.0,-419.0,57.0,-35.0,-82.0,-208.0
298.0,,-309.0,35.0,-68.0,-400.0,33.0,240.0,-104.0,-170.0
319.0,,-316.0,87.0,-130.0,-367.0,2.0,-49.0,-110.0,-132.0
312.0,,-239.0,105.0,-177.0,-311.0,-7.0,216.0,-124.0,-88.0
240.0,,-204.0,146.0,-226.0,-258.0,-20.0,99.0,-132.0,-49.0
197.0,,-163.0,189.0,-272.0,-239.0,-26.0,31.0,-140.0,-36.0
191.0,,-111.0,207.0,-301.0,-272.0,-29.0,258.0,-111.0,-54.0
167.0,,-118.0,201.0,-298.0,-269.0,-25.0,29.0,-94.0,-89.0
110.0,,-81.0,177.0,-271.0,-205.0,-22.0,404.0,-78.0,-184.0
70.0,,-88.0,130.0,-228.0,-175.0,-5.0,182.0,-47.0,-322.0
59.0,,-81.0,31.0,-161.0,-183.0,0.0,358.0,-43.0,-454.0
16.0,,-113.0,-62.0,-111.0,-194.0,-7.0,434.0,-35.0,-598.0
-71.0,,-121.0,-112.0,-72.0,-200.0,-29.0,273.0,-21.0,-702.0
-152.0,,-126.0,-149.0,-14.0,-195.0,-79.0,596.0,-6.0,-768.0
-149.0,,-208.0,-150.0,32.0,-223.0,-109.0,297.0,4.0,-824.0
-176.0,,-194.0,-125.0,55.0,-221.0,-124.0,552.0,36.0,-815.0
-258.0,,-240.0,-93.0,51.0,-200.0,-122.0,332.0,95.0,-759.0
-270.0,,-267.0,-61.0,31.0,-189.0,-140.0,208.0,150.0,-714.0
-243.0,,-248.0,-59.0,-20.0,-154.0,-166.0,284.0,203.0,-643.0
-245.0,,-274.0,-64.0,-109.0,-160.0,-160.0,-83.0,227.0,-518.0
-287.0,,-259.0,-82.0,-198.0,-143.0,-153.0,221.0,227.0,-420.0
-297.0,,-251.0,-113.0,-262.0,-110.0,-141.0,20.0,225.0,-316.0
-267.0,,-214.0,-138.0,-264.0,-98.0,-123.0,245.0,210.0,-203.0
-252.0,,-178.0,-175.0,-198.0,-58.0,-119.0,286.0,194.0,-140.0
-266.0,,-132.0,-205.0,-106.0,-32.0,-132.0,181.0,166.0,-76.0
-262.0,,-89.0,-232.0,-14.0,-36.0,-127.0,465.0,141.0,-31.0
-172.0,,-69.0,-261.0,60.0,-25.0,-109.0,157.0,121.0,19.0
-124.0,,-16.0,-250.0,108.0,0.0,-119.0,476.0,94.0,78.0
-133.0,,24.0,-199.0,119.0,41.0,-154.0,315.0,94.0,126.0
-86.0,,36.0,-146.0,104.0,94.0,-177.0,358.0,115.0,183.0
-47.0,,60.0,-86.0,71.0,81.0,-199.0,546.0,138.0,224.0
-73.0,,72.0,-24.0,19.0,66.0,-220.0,258.0,172.0,264.0
-121.0,,77.0,17.0,-15.0,81.0,-231.0,511.0,198.0,306.0
-117.0,,77.0,13.0,-31.0,63.0,-239.0,166.0,208.0,350.0
-89.0,,57.0,-26.0,-35.0,48.0,-234.0,304.0,229.0,392.0
-107.0,,49.0,-36.0,-26.0,75.0,-248.0,247.0,261.0,423.0
-128.0,,18.0,-64.0,-25.0,112.0,-284.0,96.0,281.0,453.0
-101.0,,5.0,-112.0,-45.0,121.0,-291.0,286.0,309.0,477.0
-38.0,,-22.0,-129.0,-79.0,116.0,-278.0,-79.0,342.0,469.0
-2.0,,-52.0,-145.0,-93.0,122.0,-254.0,199.0,356.0,450.0
-25.0,,-75.0,-123.0,-88.0,164.0,-216.0,-24.0,353.0,422.0
-18.0,,-124.0,-79.0,-61.0,168.0,-195.0,49.0,321.0,378.0
34.0,,-149.0,-68.0,-4.0,115.0,-209.0,181.0,282.0,348.0
21.0,,-161.0,-54.0,64.0,112.0,-227.0,3.0,242.0,311.0
-42.0,,-158.0,-19.0,110.0,146.0,-219.0,336.0,184.0,293.0
-71.0,,-153.0,-3.0,132.0,171.0,-196.0,0.0,139.0,292.0
-33.0,,-133.0,28.0,140.0,183.0,-192.0,195.0,103.0,299.0
-42.0,,-150.0,103.0,147.0,166.0,-211.0,46.0,93.0,340.0
-124.0,,-133.0,207.0,188.0,199.0,-234.0,-51.0,100.0,388.0
-106.0,,-133.0,354.0,247.0,288.0,-260.0,166.0,113.0,461.0
-37.0,,-180.0,477.0,282.0,306.0,-297.0,-118.0,151.0,557.0
-19.0,,-155.0,547.0,278.0,300.0,-311.0,219.0,181.0,648.0
-44.0,,-145.0,591.0,238.0,273.0,-285.0,-20.0,200.0,731.0
-84.0,,-152.0,604.0,168.0,258.0,-271.0,84.0,205.0,797.0
-12.0,,-131.0,602.0,104.0,308.0,-257.0,120.0,193.0,841.0
71.0,,-115.0,590.0,76.0,335.0,-268.0,-79.0,174.0,848.0
34.0,,-113.0,565.0,66.0,345.0,-291.0,236.0,128.0,802.0
-17.0,,-79.0,525.0,82.0,358.0,-264.0,-64.0,67.0,709.0
39.0,,-55.0,471.0,104.0,409.0,-234.0,158.0,0.0,602.0
136.0,,-57.0,419.0,138.0,463.0,-225.0,35.0,-67.0,478.0
109.0,,-31.0,384.0,186.0,457.0,-208.0,18.0,-131.0,347.0
128.0,,-8.0,330.0,221.0,420.0,-188.0,182.0,-199.0,260.0
230.0,,-17.0,246.0,238.0,403.0,-185.0,-131.0,-263.0,201.0
299.0,,2.0,185.0,214.0,427.0,-192.0,160.0,-310.0,138.0
344.0,,20.0,128.0,190.0,432.0,-193.0,-140.0,-332.0,119.0
358.0,,3.0,85.0,177.0,436.0,-169.0,-18.0,-325.0,117.0
432.0,,34.0,80.0,161.0,406.0,-164.0,22.0,-297.0,115.0
514.0,,28.0,70.0,133.0,405.0,-199.0,-133.0,-259.0,142.0
491.0,,41.0,45.0,100.0,495.0,-208.0,181.0,-214.0,147.0
452.0,,70.0,20.0,79.0,553.0,-188.0,-107.0,-185.0,157.0
487.0,,84.0,34.0,60.0,561.0,-172.0,153.0,-162.0,164.0
498.0,,123.0,77.0,69.0,538.0,-172.0,-1.0,-138.0,143.0
426.0,,138.0,124.0,89.0,550.0,-144.0,20.0,-125.0,123.0
369.0,,171.0,203.0,101.0,582.0,-106.0,136.0,-120.0,98.0
366.0,,183.0,285.0,112.0,560.0,-121.0,-138.0,-110.0,53.0
339.0,,193.0,347.0,115.0,519.0,-144.0,194.0,-105.0,0.0
247.0,,188.0,404.0,111.0,525.0,-139.0,-73.0,-125.0,-43.0
163.0,,174.0,456.0,103.0,556.0,-139.0,145.0,-142.0,-105.0
93.0,,161.0,487.0,107.0,541.0,-165.0,121.0,-161.0,-160.0
38.0,,110.0,460.0,106.0,564.0,-167.0,-11.0,-165.0,-213.0
-69.0,,107.0,393.0,86.0,582.0,-144.0,190.0,-159.0,-246.0
-184.0,,70.0,296.0,72.0,580.0,-127.0,-153.0,-178.0,-258.0
-227.0,,6.0,181.0,61.0,588.0,-112.0,157.0,-171.0,-273.0
-271.0,,-24.0,93.0,28.0,562.0,-103.0,-44.0,-141.0,-246.0
-316.0,,-66.0,29.0,-36.0,548.0,-102.0,25.0,-102.0,-211.0
-361.0,,-103.0,-16.0,-134.0,518.0,-91.0,96.0,-45.0,-168.0
-315.0,,-143.0,-42.0,-254.0,516.0,-74.0,-184.0,2.0,-119.0
-243.0,,-186.0,-46.0,-353.0,534.0,-68.0,103.0,44.0,-87.0
-238.0,,-211.0,-34.0,-399.0,492.0,-76.0,-218.0,81.0,-66.0
-224.0,,-215.0,-33.0,-395.0,478.0,-116.0,35.0,84.0,-68.0
-151.0,,-237.0,-19.0,-359.0,524.0,-135.0,33.0,42.0,-89.0
-53.0,,-228.0,26.0,-299.0,552.0,-137.0,51.0,-7.0,-99.0
12.0,,-208.0,53.0,-219.0,518.0,-169.0,338.0,-58.0,-82.0
63.0,,-207.0,49.0,-150.0,508.0,-188.0,38.0,-123.0,-51.0
117.0,,-158.0,47.0,-114.0,585.0,-194.0,271.0,-179.0,9.0
223.0,,-140.0,45.0,-97.0,625.0,-204.0,-46.0,-218.0,111.0
294.0,,-114.0,34.0,-99.0,600.0,-198.0,-11.0,-257.0,237.0
318.0,,-32.0,-4.0,-90.0,586.0,-179.0,-72.0,-276.0,365.0
348.0,,-34.0,-43.0,-58.0,613.0,-167.0,-303.0,-271.0,491.0
399.0,,-40.0,-48.0,-32.0,641.0,-163.0,3.0,-251.0,611.0
434.0,,9.0,-43.0,3.0,601.0,-110.0,-325.0,-212.0,681.0
414.0,,-3.0,-31.0,51.0,550.0,-53.0,-38.0,-159.0,717.0
448.0,,5.0,6.0,96.0,543.0,-42.0,-155.0,-91.0,738.0
461.0,,14.0,60.0,115.0,547.0,-38.0,-212.0,-13.0,737.0
419.0,,1.0,114.0,99.0,514.0,-46.0,-59.0,54.0,706.0
363.0,,36.0,186.0,62.0,527.0,-48.0,-389.0,116.0,634.0
309.0,,45.0,254.0,7.0,592.0,-41.0,-118.0,185.0,546.0
235.0,,67.0,299.0,-24.0,627.0,-37.0,-367.0,263.0,447.0
122.0,,95.0,349.0,-29.0,648.0,-40.0,-140.0,332.0,331.0
59.0,,108.0,382.0,-31.0,616.0,-42.0,-86.0,372.0,218.0
-13.0,,148.0,390.0,-32.0,625.0,-18.0,-230.0,403.0,120.0
-123.0,,164.0,380.0,-36.0,666.0,10.0,51.0,434.0,39.0
-222.0,,158.0,311.0,-34.0,640.0,31.0,-297.0,443.0,-19.0
-306.0,,178.0,222.0,-23.0,599.0,49.0,-35.0,428.0,-59.0
-364.0,,211.0,167.0,-14.0,593.0,63.0,-206.0,399.0,-77.0
-408.0,,186.0,125.0,-17.0,607.0,84.0,-223.0,368.0,-82.0
-439.0,,194.0,120.0,-27.0,617.0,104.0,-84.0,329.0,-97.0
-449.0,,223.0,132.0,-36.0,634.0,121.0,-365.0,271.0,-145.0
-403.0,,184.0,163.0,-37.0,634.0,152.0,-97.0,207.0,-208.0
-345.0,,195.0,211.0,-44.0,644.0,189.0,-428.0,137.0,-308.0
-306.0,,186.0,215.0,-45.0,659.0,199.0,-282.0,60.0,-456.0
-232.0,,181.0,214.0,-55.0,638.0,182.0,-352.0,-9.0,-623.0
-141.0,,204.0,227.0,-93.0,662.0,169.0,-461.0,-72.0,-806.0
-84.0,,187.0,223.0,-128.0,701.0,161.0,-142.0,-120.0,-970.0
-48.0,,189.0,168.0,-143.0,664.0,142.0,-430.0,-145.0,-1106.0
0.0,,191.0,97.0,-129.0,638.0,118.0,-142.0,-162.0,-1203.0
23.0,,201.0,11.0,-99.0,650.0,96.0,-386.0,-181.0,-1251.0
20.0,,197.0,-128.0,-61.0,703.0,53.0,-365.0,-170.0,-1261.0
47.0,,203.0,-240.0,-16.0,745.0,10.0,-247.0,-134.0,-1232.0
52.0,,210.0,-351.0,20.0,694.0,-8.0,-485.0,-101.0,-1181.0
-1.0,,197.0,-469.0,50.0,681.0,-18.0,-171.0,-49.0,-1131.0
-32.0,,177.0,-565.0,90.0,720.0,-28.0,-495.0,9.0,-1088.0
-6.0,,161.0,-615.0,152.0,764.0,-51.0,-293.0,87.0,-1064.0
-22.0,,145.0,-597.0,214.0,818.0,-52.0,-362.0,174.0,-1077.0
-74.0,,116.0,-539.0,262.0,826.0,-37.0,-402.0,249.0,-1097.0
-81.0,,83.0,-451.0,271.0,828.0,-40.0,-105.0,344.0,-1105.0
-70.0,,56.0,-380.0,242.0,872.0,-37.0,-384.0,435.0,-1093.0
-59.0,,55.0,-316.0,210.0,901.0,-7.0,-94.0,514.0,-1081.0
-39.0,,33.0,-265.0,182.0,886.0,26.0,-380.0,583.0,-1057.0
-50.0,,5.0,-251.0,174.0,901.0,19.0,-325.0,638.0,-984.0
-64.0,,4.0,-225.0,178.0,941.0,-24.0,-297.0,686.0,-880.0
-55.0,,1.0,-191.0,173.0,941.0,-60.0,-530.0,718.0,-760.0
-66.0,,12.0,-134.0,160.0,972.0,-78.0,-238.0,738.0,-609.0
-104.0,,22.0,-44.0,150.0,1028.0,-77.0,-537.0,746.0,-436.0
-108.0,,6.0,16.0,139.0,1053.0,-57.0,-243.0,714.0,-261.0
-89.0,,30.0,61.0,123.0,1048.0,-75.0,-347.0,646.0,-85.0
-114.0,,48.0,121.0,125.0,1040.0,-97.0,-375.0,568.0,44.0
-129.0,,38.0,167.0,152.0,1058.0,-91.0,-142.0,464.0,165.0
-132.0,,56.0,196.0,168.0,1017.0,-95.0,-399.0,363.0,275.0
-157.0,,60.0,217.0,155.0,991.0,-102.0,-57.0,268.0,340.0
-128.0,,84.0,221.0,110.0,1014.0,-120.0,-319.0,170.0,392.0
-116.0,,116.0,209.0,35.0,1032.0,-129.0,-173.0,76.0,411.0
-169.0,,126.0,186.0,-23.0,1058.0,-136.0,-151.0,-31.0,432.0
-164.0,,138.0,160.0,-47.0,1055.0,-130.0,-388.0,-145.0,448.0
-99.0,,185.0,157.0,-56.0,1097.0,-92.0,-169.0,-271.0,435.0
-78.0,,192.0,160.0,-58.0,1151.0,-77.0,-515.0,-390.0,415.0
-88.0,,174.0,153.0,-39.0,1163.0,-88.0,-256.0,-494.0,374.0
-24.0,,196.0,186.0,17.0,1168.0,-110.0,-417.0,-585.0,316.0
65.0,,195.0,224.0,83.0,1156.0,-134.0,-395.0,-650.0,241.0
81.0,,203.0,245.0,134.0,1183.0,-175.0,-234.0,-689.0,152.0
109.0,,182.0,301.0,151.0,1199.0,-216.0,-502.0,-682.0,78.0
209.0,,142.0,384.0,129.0,1158.0,-227.0,-155.0,-658.0,15.0
275.0,,155.0,468.0,84.0,1156.0,-263.0,-467.0,-625.0,-27.0
325.0,,114.0,525.0,34.0,1210.0,-321.0,-327.0,-566.0,-48.0
396.0,,84.0,570.0,-3.0,1227.0,-366.0,-330.0,-484.0,-61.0
404.0,,84.0,577.0,-24.0,1184.0,-416.0,-441.0,-370.0,-64.0
421.0,,46.0,535.0,-27.0,1139.0,-492.0,-136.0,-268.0,-50.0
479.0,,44.0,453.0,-24.0,1158.0,-546.0,-369.0,-179.0,-18.0
506.0,,7.0,324.0,-17.0,1207.0,-568.0,-40.0,-80.0,18.0
516.0,,-10.0,211.0,-17.0,1180.0,-604.0,-290.0,14.0,63.0
551.0,,-6.0,113.0,-24.0,1137.0,-631.0,-266.0,99.0,117.0
574.0,,-31.0,43.0,-27.0,1143.0,-647.0,-162.0,162.0,182.0
546.0,,-41.0,18.0,-22.0,1176.0,-670.0,-447.0,212.0,239.0
586.0,,-8.0,20.0,0.0,1170.0,-714.0,-112.0,238.0,287.0
622.0,,41.0,52.0,36.0,1108.0,-750.0,-456.0,242.0,332.0
