sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
572.0,,60.0,82.0,85.0,1089.0,-777.0,-280.0,241.0,340.0
577.0,,123.0,103.0,134.0,1116.0,-795.0,-328.0,214.0,332.0
593.0,,155.0,118.0,151.0,1126.0,-794.0,-426.0,197.0,313.0
561.0,,196.0,145.0,136.0,1101.0,-819.0,-162.0,175.0,285.0
513.0,,244.0,184.0,110.0,1097.0,-833.0,-474.0,137.0,252.0
462.0,,250.0,218.0,84.0,1124.0,-834.0,-203.0,93.0,200.0
421.0,,269.0,216.0,58.0,1122.0,-812.0,-498.0,29.0,168.0
366.0,,273.0,194.0,36.0,1113.0,-769.0,-478.0,-41.0,150.0
284.0,,285.0,193.0,33.0,1124.0,-748.0,-419.0,-134.0,134.0
165.0,,260.0,158.0,34.0,1088.0,-709.0,-650.0,-211.0,137.0
89.0,,258.0,76.0,35.0,1051.0,-640.0,-275.0,-280.0,123.0
61.0,,262.0,-26.0,34.0,1035.0,-574.0,-561.0,-338.0,87.0
-62.0,,249.0,-110.0,16.0,987.0,-548.0,-334.0,-360.0,44.0
-181.0,,256.0,-169.0,-19.0,976.0,-546.0,-410.0,-355.0,-22.0
-200.0,,254.0,-199.0,-80.0,956.0,-514.0,-465.0,-302.0,-114.0
-221.0,,276.0,-179.0,-155.0,949.0,-509.0,-218.0,-231.0,-222.0
-284.0,,290.0,-131.0,-229.0,975.0,-530.0,-489.0,-130.0,-351.0
-351.0,,294.0,-64.0,-288.0,966.0,-529.0,-142.0,-6.0,-482.0
-330.0,,289.0,-2.0,-286.0,923.0,-515.0,-356.0,102.0,-621.0
-299.0,,327.0,76.0,-218.0,855.0,-487.0,-247.0,211.0,-764.0
-284.0,,358.0,161.0,-127.0,856.0,-490.0,-208.0,309.0,-863.0
-231.0,,366.0,233.0,-36.0,855.0,-506.0,-450.0,391.0,-948.0
-191.0,,380.0,300.0,40.0,791.0,-484.0,-210.0,457.0,-1022.0
-126.0,,386.0,325.0,93.0,780.0,-468.0,-526.0,517.0,-1043.0
-56.0,,410.0,305.0,110.0,815.0,-468.0,-291.0,556.0,-1028.0
-30.0,,378.0,249.0,88.0,795.0,-478.0,-460.0,564.0,-998.0
0.0,,360.0,147.0,35.0,722.0,-497.0,-530.0,562.0,-948.0
39.0,,315.0,19.0,-30.0,655.0,-507.0,-391.0,531.0,-873.0
49.0,,291.0,-85.0,-75.0,679.0,-517.0,-678.0,479.0,-781.0
81.0,,244.0,-170.0,-99.0,734.0,-518.0,-304.0,423.0,-657.0
133.0,,169.0,-247.0,-102.0,688.0,-502.0,-504.0,342.0,-535.0
111.0,,163.0,-318.0,-75.0,613.0,-485.0,-354.0,254.0,-416.0
68.0,,99.0,-382.0,-53.0,590.0,-460.0,-328.0,183.0,-282.0
94.0,,87.0,-424.0,-48.0,657.0,-435.0,-502.0,131.0,-177.0
91.0,,38.0,-440.0,-49.0,646.0,-427.0,-266.0,91.0,-65.0
7.0,,-10.0,-415.0,-56.0,489.0,-445.0,-556.0,57.0,38.0
-38.0,,-16.0,-379.0,-75.0,406.0,-486.0,-260.0,16.0,122.0
-51.0,,-55.0,-343.0,-105.0,423.0,-510.0,-432.0,-39.0,208.0
-39.0,,-58.0,-296.0,-121.0,442.0,-509.0,-448.0,-81.0,269.0
-48.0,,-80.0,-249.0,-102.0,409.0,-503.0,-336.0,-136.0,315.0
-62.0,,-71.0,-202.0,-65.0,375.0,-504.0,-607.0,-209.0,340.0
-52.0,,-75.0,-165.0,-17.0,415.0,-532.0,-291.0,-272.0,346.0
-47.0,,-71.0,-152.0,22.0,489.0,-546.0,-589.0,-327.0,332.0
-26.0,,-57.0,-164.0,52.0,479.0,-526.0,-434.0,-385.0,325.0
-57.0,,-43.0,-176.0,75.0,400.0,-489.0,-539.0,-424.0,299.0
-79.0,,13.0,-176.0,104.0,369.0,-453.0,-724.0,-437.0,224.0
-47.0,,14.0,-205.0,151.0,353.0,-468.0,-458.0,-444.0,130.0
-17.0,,58.0,-252.0,191.0,304.0,-492.0,-753.0,-428.0,23.0
-40.0,,116.0,-274.0,238.0,267.0,-504.0,-432.0,-411.0,-82.0
-50.0,,110.0,-287.0,298.0,254.0,-509.0,-606.0,-374.0,-208.0
-10.0,,157.0,-281.0,346.0,232.0,-480.0,-565.0,-304.0,-355.0
1.0,,162.0,-244.0,374.0,225.0,-458.0,-432.0,-242.0,-451.0
31.0,,198.0,-174.0,374.0,206.0,-440.0,-604.0,-180.0,-489.0
47.0,,227.0,-74.0,355.0,199.0,-433.0,-243.0,-115.0,-521.0
74.0,,213.0,35.0,338.0,225.0,-431.0,-519.0,-45.0,-502.0
143.0,,284.0,157.0,311.0,176.0,-417.0,-280.0,30.0,-470.0
198.0,,274.0,287.0,258.0,155.0,-404.0,-376.0,107.0,-445.0
226.0,,288.0,425.0,199.0,168.0,-397.0,-497.0,176.0,-400.0
232.0,,319.0,532.0,145.0,159.0,-411.0,-308.0,245.0,-391.0
259.0,,316.0,595.0,103.0,169.0,-407.0,-665.0,287.0,-407.0
244.0,,347.0,624.0,81.0,151.0,-419.0,-369.0,296.0,-459.0
223.0,,339.0,592.0,54.0,152.0,-453.0,-583.0,293.0,-545.0
258.0,,349.0,512.0,26.0,157.0,-434.0,-413.0,271.0,-632.0
238.0,,348.0,385.0,8.0,150.0,-425.0,-271.0,250.0,-718.0
199.0,,316.0,229.0,-10.0,116.0,-410.0,-426.0,181.0,-805.0
223.0,,328.0,86.0,-30.0,106.0,-384.0,-136.0,102.0,-860.0
227.0,,291.0,-50.0,-58.0,148.0,-383.0,-474.0,62.0,-877.0
177.0,,249.0,-148.0,-111.0,140.0,-366.0,-230.0,11.0,-866.0
154.0,,260.0,-182.0,-179.0,173.0,-338.0,-369.0,-28.0,-799.0
192.0,,223.0,-194.0,-236.0,200.0,-304.0,-371.0,-67.0,-662.0
184.0,,212.0,-185.0,-273.0,206.0,-293.0,-158.0,-87.0,-504.0
137.0,,188.0,-156.0,-294.0,206.0,-291.0,-500.0,-82.0,-322.0
140.0,,194.0,-105.0,-284.0,151.0,-299.0,-182.0,-87.0,-93.0
137.0,,211.0,-34.0,-244.0,156.0,-328.0,-376.0,-91.0,104.0
138.0,,197.0,13.0,-196.0,162.0,-352.0,-210.0,-87.0,269.0
137.0,,228.0,64.0,-140.0,166.0,-360.0,-190.0,-80.0,405.0
110.0,,231.0,129.0,-83.0,146.0,-347.0,-373.0,-91.0,495.0
119.0,,265.0,186.0,-23.0,117.0,-366.0,-84.0,-90.0,565.0
134.0,,274.0,236.0,31.0,180.0,-402.0,-384.0,-73.0,620.0
118.0,,277.0,269.0,70.0,177.0,-391.0,-110.0,-53.0,643.0
128.0,,304.0,268.0,104.0,166.0,-392.0,-240.0,-30.0,627.0
215.0,,308.0,236.0,118.0,186.0,-405.0,-197.0,-36.0,602.0
255.0,,303.0,202.0,96.0,187.0,-358.0,7.0,-44.0,537.0
231.0,,295.0,179.0,54.0,195.0,-323.0,-280.0,-32.0,434.0
281.0,,307.0,181.0,16.0,143.0,-314.0,9.0,-20.0,355.0
347.0,,271.0,221.0,-6.0,133.0,-290.0,-293.0,2.0,306.0
330.0,,279.0,293.0,-21.0,153.0,-257.0,-157.0,32.0,284.0
306.0,,291.0,387.0,-26.0,152.0,-204.0,-199.0,57.0,275.0
325.0,,258.0,477.0,-19.0,132.0,-188.0,-325.0,86.0,310.0
311.0,,275.0,522.0,-19.0,97.0,-195.0,33.0,91.0,381.0
251.0,,260.0,529.0,-32.0,120.0,-189.0,-242.0,85.0,472.0
196.0,,229.0,501.0,-73.0,141.0,-161.0,127.0,93.0,597.0
165.0,,240.0,428.0,-137.0,127.0,-141.0,46.0,70.0,731.0
138.0,,197.0,328.0,-185.0,58.0,-149.0,16.0,27.0,886.0
90.0,,137.0,204.0,-206.0,18.0,-147.0,103.0,-12.0,1029.0
38.0,,105.0,52.0,-185.0,52.0,-150.0,-127.0,-71.0,1149.0
-14.0,,15.0,-78.0,-126.0,29.0,-127.0,184.0,-155.0,1258.0
-8.0,,-13.0,-188.0,-53.0,13.0,-112.0,-81.0,-266.0,1317.0
1.0,,-51.0,-297.0,16.0,18.0,-125.0,136.0,-360.0,1346.0
-66.0,,-130.0,-384.0,61.0,26.0,-112.0,77.0,-432.0,1354.0
-83.0,,-151.0,-413.0,86.0,16.0,-107.0,-31.0,-505.0,1317.0
-23.0,,-203.0,-391.0,78.0,-47.0,-113.0,96.0,-561.0,1252.0
20.0,,-249.0,-341.0,34.0,-10.0,-114.0,-277.0,-604.0,1162.0
69.0,,-288.0,-248.0,-10.0,54.0,-98.0,195.0,-620.0,1049.0
146.0,,-304.0,-152.0,-54.0,28.0,-76.0,22.0,-619.0,966.0
229.0,,-328.0,-84.0,-105.0,-2.0,-82.0,20.0,-612.0,873.0
335.0,,-354.0,-10.0,-144.0,5.0,-94.0,199.0,-581.0,764.0
373.0,,-359.0,56.0,-160.0,33.0,-91.0,5.0,-513.0,678.0
356.0,,-386.0,89.0,-168.0,-10.0,-84.0,279.0,-423.0,607.0
412.0,,-385.0,126.0,-173.0,-75.0,-81.0,-3.0,-325.0,562.0
468.0,,-410.0,197.0,-180.0,-59.0,-73.0,175.0,-207.0,531.0
455.0,,-425.0,289.0,-177.0,-46.0,-59.0,99.0,-78.0,525.0
438.0,,-429.0,384.0,-148.0,-71.0,-60.0,129.0,38.0,523.0
505.0,,-448.0,470.0,-82.0,-74.0,-91.0,238.0,133.0,541.0
572.0,,-413.0,531.0,7.0,12.0,-108.0,12.0,210.0,560.0
548.0,,-394.0,585.0,75.0,54.0,-60.0,437.0,267.0,548.0
543.0,,-360.0,643.0,116.0,-58.0,-10.0,-14.0,314.0,533.0
600.0,,-298.0,666.0,137.0,-145.0,-8.0,55.0,341.0,497.0
621.0,,-250.0,643.0,137.0,-97.0,-24.0,133.0,349.0,449.0
586.0,,-163.0,607.0,118.0,-4.0,-27.0,-133.0,353.0,377.0
556.0,,-117.0,573.0,94.0,-30.0,-6.0,186.0,355.0,276.0
548.0,,-66.0,513.0,79.0,-158.0,11.0,-66.0,345.0,164.0
520.0,,19.0,483.0,55.0,-191.0,14.0,225.0,318.0,39.0
449.0,,32.0,508.0,43.0,-154.0,-2.0,194.0,300.0,-86.0
366.0,,78.0,531.0,61.0,-167.0,-17.0,286.0,282.0,-197.0
311.0,,123.0,539.0,70.0,-212.0,-7.0,458.0,262.0,-276.0
273.0,,147.0,529.0,78.0,-242.0,0.0,234.0,253.0,-308.0
199.0,,173.0,529.0,97.0,-201.0,0.0,537.0,261.0,-267.0
143.0,,151.0,503.0,101.0,-183.0,-11.0,179.0,263.0,-166.0
137.0,,180.0,423.0,94.0,-262.0,-59.0,312.0,256.0,-32.0
107.0,,176.0,359.0,78.0,-292.0,-93.0,284.0,256.0,150.0
48.0,,144.0,302.0,55.0,-248.0,-79.0,136.0,248.0,351.0
18.0,,171.0,199.0,34.0,-233.0,-52.0,417.0,253.0,523.0
24.0,,161.0,77.0,35.0,-296.0,-38.0,214.0,262.0,669.0
1.0,,144.0,-13.0,68.0,-310.0,-20.0,463.0,256.0,757.0
-15.0,,154.0,-65.0,93.0,-249.0,17.0,243.0,254.0,786.0
-13.0,,149.0,-95.0,85.0,-226.0,28.0,256.0,249.0,777.0
-27.0,,104.0,-130.0,45.0,-269.0,18.0,271.0,233.0,703.0
-18.0,,143.0,-135.0,-10.0,-303.0,12.0,107.0,201.0,604.0
16.0,,132.0,-120.0,-59.0,-226.0,-10.0,460.0,205.0,512.0
21.0,,71.0,-96.0,-98.0,-194.0,-12.0,177.0,240.0,410.0
2.0,,122.0,-70.0,-113.0,-296.0,-6.0,448.0,255.0,290.0
64.0,,75.0,-79.0,-106.0,-344.0,-15.0,369.0,263.0,182.0
115.0,,72.0,-37.0,-91.0,-247.0,-6.0,206.0,274.0,99.0
135.0,,103.0,3.0,-72.0,-183.0,12.0,478.0,272.0,27.0
187.0,,68.0,-13.0,-72.0,-243.0,30.0,164.0,241.0,-6.0
208.0,,72.0,-24.0,-84.0,-262.0,56.0,476.0,199.0,-32.0
215.0,,57.0,-69.0,-92.0,-205.0,47.0,332.0,164.0,-38.0
211.0,,18.0,-137.0,-81.0,-165.0,37.0,362.0,134.0,-12.0
214.0,,-8.0,-202.0,-46.0,-194.0,26.0,452.0,109.0,20.0
206.0,,-29.0,-246.0,-25.0,-235.0,12.0,229.0,96.0,82.0
177.0,,-81.0,-253.0,-26.0,-180.0,34.0,476.0,100.0,142.0
174.0,,-102.0,-263.0,-42.0,-147.0,64.0,140.0,118.0,203.0
205.0,,-142.0,-243.0,-74.0,-204.0,111.0,328.0,128.0,278.0
233.0,,-171.0,-169.0,-111.0,-250.0,116.0,232.0,126.0,349.0
246.0,,-174.0,-97.0,-155.0,-246.0,91.0,173.0,131.0,423.0
291.0,,-226.0,-38.0,-184.0,-229.0,79.0,332.0,129.0,484.0
333.0,,-220.0,28.0,-182.0,-277.0,88.0,60.0,115.0,545.0
352.0,,-234.0,112.0,-158.0,-312.0,113.0,365.0,90.0,581.0
325.0,,-254.0,207.0,-125.0,-267.0,109.0,114.0,47.0,581.0
283.0,,-229.0,249.0,-105.0,-194.0,143.0,306.0,-10.0,578.0
268.0,,-229.0,213.0,-95.0,-221.0,185.0,306.0,-57.0,537.0
247.0,,-164.0,179.0,-92.0,-323.0,193.0,205.0,-101.0,447.0
204.0,,-100.0,169.0,-91.0,-294.0,178.0,509.0,-148.0,366.0
133.0,,-65.0,124.0,-72.0,-222.0,195.0,120.0,-149.0,265.0
92.0,,22.0,49.0,-25.0,-227.0,233.0,391.0,-151.0,144.0
50.0,,73.0,-26.0,39.0,-274.0,227.0,184.0,-150.0,38.0
-7.0,,128.0,-84.0,105.0,-331.0,234.0,164.0,-121.0,-71.0
-20.0,,190.0,-120.0,162.0,-304.0,229.0,303.0,-96.0,-155.0
-42.0,,231.0,-149.0,203.0,-266.0,193.0,-27.0,-60.0,-194.0
-84.0,,278.0,-153.0,223.0,-324.0,138.0,249.0,-33.0,-182.0
-82.0,,292.0,-128.0,223.0,-326.0,125.0,-53.0,-22.0,-118.0
-53.0,,310.0,-88.0,207.0,-302.0,131.0,118.0,-17.0,-15.0
-48.0,,290.0,-37.0,175.0,-345.0,116.0,162.0,-18.0,103.0
-71.0,,271.0,25.0,131.0,-388.0,128.0,120.0,-24.0,267.0
-47.0,,247.0,89.0,87.0,-390.0,146.0,360.0,-30.0,441.0
-11.0,,173.0,129.0,46.0,-315.0,195.0,40.0,-31.0,569.0
-34.0,,133.0,152.0,15.0,-295.0,251.0,347.0,-36.0,696.0
-82.0,,70.0,187.0,-1.0,-324.0,290.0,79.0,-50.0,781.0
-113.0,,-9.0,240.0,-1.0,-300.0,323.0,105.0,-74.0,841.0
-72.0,,-64.0,290.0,14.0,-287.0,349.0,144.0,-93.0,880.0
-64.0,,-127.0,340.0,31.0,-322.0,365.0,-166.0,-106.0,849.0
-121.0,,-200.0,379.0,35.0,-431.0,377.0,197.0,-123.0,789.0
-143.0,,-219.0,373.0,15.0,-438.0,383.0,-81.0,-134.0,695.0
-95.0,,-272.0,344.0,-27.0,-322.0,356.0,114.0,-137.0,586.0
-34.0,,-322.0,287.0,-85.0,-318.0,343.0,-7.0,-120.0,463.0
-110.0,,-315.0,221.0,-144.0,-402.0,314.0,-51.0,-119.0,336.0
-174.0,,-367.0,195.0,-184.0,-456.0,291.0,153.0,-123.0,242.0
-111.0,,-371.0,202.0,-209.0,-416.0,305.0,-157.0,-102.0,157.0
-94.0,,-403.0,243.0,-215.0,-404.0,312.0,269.0,-91.0,97.0
-154.0,,-417.0,299.0,-188.0,-443.0,334.0,44.0,-69.0,74.0
-170.0,,-430.0,352.0,-125.0,-468.0,357.0,192.0,-30.0,78.0
-117.0,,-490.0,391.0,-50.0,-476.0,374.0,218.0,24.0,112.0
-91.0,,-455.0,439.0,-4.0,-459.0,411.0,-73.0,97.0,150.0
-109.0,,-469.0,501.0,19.0,-539.0,437.0,199.0,176.0,214.0
-146.0,,-472.0,570.0,34.0,-562.0,433.0,-184.0,231.0,279.0
-113.0,,-438.0,642.0,37.0,-519.0,439.0,29.0,269.0,337.0
-44.0,,-420.0,660.0,33.0,-545.0,433.0,-127.0,284.0,399.0
-42.0,,-389.0,646.0,24.0,-578.0,425.0,-153.0,254.0,411.0
-77.0,,-372.0,619.0,16.0,-609.0,450.0,46.0,225.0,405.0
-54.0,,-334.0,588.0,6.0,-600.0,493.0,-277.0,201.0,386.0
2.0,,-313.0,573.0,12.0,-570.0,525.0,53.0,186.0,320.0
-46.0,,-320.0,546.0,39.0,-579.0,534.0,-127.0,184.0,250.0
-90.0,,-324.0,543.0,71.0,-613.0,534.0,138.0,183.0,189.0
-40.0,,-293.0,560.0,83.0,-550.0,497.0,247.0,213.0,115.0
-9.0,,-306.0,573.0,73.0,-496.0,465.0,83.0,256.0,79.0
-74.0,,-313.0,590.0,57.0,-551.0,448.0,339.0,283.0,71.0
-112.0,,-273.0,595.0,28.0,-572.0,447.0,22.0,314.0,85.0
-46.0,,-277.0,591.0,3.0,-525.0,466.0,236.0,345.0,128.0
-22.0,,-234.0,573.0,0.0,-450.0,448.0,64.0,364.0,161.0
-45.0,,-170.0,537.0,21.0,-461.0,426.0,57.0,373.0,196.0
-80.0,,-131.0,514.0,68.0,-540.0,430.0,116.0,355.0,243.0
-53.0,,-61.0,495.0,133.0,-555.0,446.0,-166.0,343.0,299.0
-18.0,,12.0,494.0,183.0,-520.0,481.0,142.0,332.0,352.0
-91.0,,50.0,513.0,188.0,-524.0,514.0,-118.0,306.0,414.0
-135.0,,97.0,523.0,157.0,-535.0,534.0,94.0,291.0,477.0
-75.0,,137.0,537.0,90.0,-498.0,539.0,60.0,280.0,543.0
-50.0,,143.0,557.0,-20.0,-457.0,542.0,-38.0,297.0,624.0
-158.0,,138.0,572.0,-142.0,-484.0,578.0,262.0,316.0,666.0
-212.0,,142.0,574.0,-246.0,-520.0,604.0,-1.0,313.0,679.0
-158.0,,130.0,553.0,-336.0,-437.0,617.0,328.0,313.0,669.0
-142.0,,98.0,520.0,-400.0,-366.0,617.0,133.0,317.0,657.0
-198.0,,79.0,471.0,-433.0,-394.0,596.0,175.0,326.0,654.0
-248.0,,19.0,412.0,-438.0,-444.0,590.0,280.0,331.0,659.0
-209.0,,-13.0,356.0,-398.0,-417.0,570.0,20.0,337.0,670.0
-170.0,,-63.0,292.0,-317.0,-316.0,556.0,290.0,349.0,659.0
-183.0,,-120.0,238.0,-197.0,-299.0,547.0,-62.0,360.0,657.0
-226.0,,-141.0,229.0,-64.0,-352.0,545.0,90.0,356.0,617.0
-224.0,,-157.0,205.0,45.0,-343.0,561.0,-7.0,347.0,553.0
-177.0,,-174.0,148.0,122.0,-238.0,568.0,-68.0,351.0,482.0
-211.0,,-196.0,100.0,158.0,-210.0,579.0,184.0,325.0,367.0
-290.0,,-197.0,79.0,178.0,-277.0,585.0,-49.0,287.0,248.0
-282.0,,-197.0,83.0,195.0,-283.0,554.0,271.0,256.0,147.0
-213.0,,-158.0,90.0,210.0,-200.0,496.0,42.0,192.0,38.0
-232.0,,-166.0,114.0,239.0,-112.0,468.0,190.0,121.0,-69.0
-279.0,,-134.0,109.0,261.0,-162.0,462.0,254.0,48.0,-162.0
-222.0,,-112.0,89.0,266.0,-163.0,446.0,68.0,-37.0,-284.0
-136.0,,-82.0,106.0,270.0,-60.0,428.0,323.0,-132.0,-407.0
-105.0,,16.0,121.0,267.0,20.0,408.0,-27.0,-236.0,-527.0
-64.0,,0.0,134.0,263.0,41.0,396.0,230.0,-330.0,-647.0
22.0,,58.0,134.0,259.0,-14.0,380.0,112.0,-402.0,-738.0
110.0,,133.0,136.0,240.0,39.0,356.0,134.0,-447.0,-803.0
155.0,,144.0,134.0,201.0,87.0,353.0,315.0,-476.0,-823.0
157.0,,206.0,130.0,154.0,55.0,356.0,-24.0,-482.0,-824.0
205.0,,242.0,128.0,110.0,41.0,362.0,218.0,-465.0,-787.0
269.0,,279.0,121.0,59.0,70.0,338.0,-134.0,-440.0,-710.0
251.0,,292.0,106.0,-3.0,124.0,311.0,-9.0,-400.0,-635.0
176.0,,284.0,114.0,-73.0,117.0,331.0,-11.0,-342.0,-537.0
158.0,,312.0,143.0,-131.0,114.0,364.0,-175.0,-268.0,-426.0
171.0,,280.0,124.0,-159.0,126.0,397.0,109.0,-200.0,-308.0
87.0,,282.0,109.0,-171.0,128.0,392.0,-225.0,-146.0,-187.0
-21.0,,287.0,104.0,-173.0,115.0,384.0,12.0,-86.0,-80.0
-67.0,,237.0,61.0,-171.0,116.0,379.0,-205.0,-22.0,23.0
-130.0,,273.0,36.0,-165.0,150.0,391.0,-171.0,44.0,135.0
-278.0,,268.0,30.0,-151.0,200.0,421.0,33.0,87.0,256.0
-403.0,,274.0,3.0,-117.0,208.0,435.0,-181.0,79.0,370.0
-482.0,,304.0,-25.0,-65.0,177.0,468.0,112.0,41.0,486.0
-545.0,,344.0,-51.0,-1.0,209.0,503.0,-223.0,-11.0,585.0
-635.0,,369.0,-61.0,64.0,237.0,538.0,-38.0,-60.0,642.0
-770.0,,386.0,-59.0,117.0,256.0,551.0,-96.0,-122.0,683.0
-848.0,,479.0,-51.0,146.0,261.0,572.0,-212.0,-187.0,677.0
-847.0,,497.0,-20.0,136.0,275.0,586.0,46.0,-218.0,605.0
-844.0,,548.0,10.0,85.0,290.0,582.0,-266.0,-245.0,515.0
-908.0,,594.0,55.0,8.0,229.0,567.0,-3.0,-264.0,403.0
-916.0,,589.0,58.0,-73.0,192.0,528.0,-267.0,-265.0,267.0
-870.0,,644.0,4.0,-126.0,214.0,537.0,-260.0,-274.0,143.0
-870.0,,667.0,-27.0,-141.0,247.0,528.0,-208.0,-278.0,32.0
-856.0,,654.0,-48.0,-128.0,220.0,510.0,-469.0,-271.0,-64.0
-835.0,,659.0,-60.0,-106.0,188.0,490.0,-195.0,-265.0,-125.0
-776.0,,658.0,-67.0,-88.0,253.0,436.0,-506.0,-243.0,-171.0
-723.0,,595.0,-74.0,-78.0,292.0,417.0,-299.0,-202.0,-195.0
-694.0,,557.0,-77.0,-74.0,257.0,430.0,-360.0,-145.0,-188.0
-645.0,,525.0,-83.0,-62.0,215.0,434.0,-404.0,-75.0,-175.0
-596.0,,429.0,-61.0,-24.0,210.0,402.0,-201.0,-2.0,-138.0
-528.0,,349.0,17.0,29.0,248.0,384.0,-497.0,59.0,-73.0
-505.0,,291.0,106.0,87.0,156.0,382.0,-179.0,109.0,-4.0
-482.0,,206.0,197.0,126.0,27.0,341.0,-415.0,157.0,62.0
-398.0,,153.0,306.0,136.0,60.0,294.0,-290.0,167.0,117.0
-343.0,,93.0,402.0,128.0,112.0,249.0,-184.0,180.0,129.0
-328.0,,45.0,454.0,101.0,106.0,199.0,-395.0,162.0,127.0
-268.0,,15.0,486.0,62.0,52.0,188.0,-144.0,100.0,107.0
-187.0,,-19.0,501.0,23.0,23.0,187.0,-467.0,40.0,46.0
-177.0,,-17.0,501.0,-7.0,87.0,172.0,-225.0,-40.0,-22.0
-150.0,,-72.0,491.0,-14.0,108.0,171.0,-315.0,-121.0,-134.0
-101.0,,-83.0,446.0,-5.0,41.0,171.0,-303.0,-235.0,-255.0
-92.0,,-117.0,434.0,15.0,45.0,200.0,-151.0,-346.0,-376.0
-75.0,,-146.0,472.0,42.0,72.0,240.0,-497.0,-442.0,-503.0
-20.0,,-174.0,504.0,72.0,17.0,263.0,-212.0,-535.0,-572.0
11.0,,-238.0,535.0,91.0,-78.0,294.0,-506.0,-576.0,-593.0
-10.0,,-204.0,583.0,81.0,-114.0,324.0,-428.0,-601.0,-535.0
22.0,,-222.0,620.0,34.0,-60.0,351.0,-445.0,-594.0,-400.0
89.0,,-213.0,624.0,-34.0,-62.0,396.0,-593.0,-557.0,-217.0
137.0,,-197.0,643.0,-93.0,-118.0,420.0,-328.0,-492.0,-1.0
139.0,,-178.0,695.0,-132.0,-167.0,402.0,-644.0,-411.0,203.0
111.0,,-140.0,748.0,-142.0,-144.0,396.0,-358.0,-322.0,394.0
124.0,,-135.0,772.0,-114.0,-118.0,363.0,-524.0,-221.0,512.0
101.0,,-79.0,768.0,-62.0,-176.0,289.0,-545.0,-126.0,569.0
46.0,,-70.0,721.0,-7.0,-208.0,204.0,-432.0,-24.0,567.0
-5.0,,-51.0,655.0,18.0,-214.0,130.0,-748.0,72.0,472.0
-16.0,,0.0,605.0,15.0,-184.0,110.0,-460.0,176.0,332.0
-29.0,,-6.0,508.0,2.0,-175.0,105.0,-720.0,261.0,169.0
-108.0,,34.0,386.0,-1.0,-215.0,77.0,-580.0,322.0,13.0
-156.0,,60.0,283.0,0.0,-207.0,43.0,-637.0,388.0,-140.0
-141.0,,50.0,190.0,10.0,-187.0,37.0,-764.0,443.0,-263.0
-108.0,,75.0,148.0,10.0,-230.0,59.0,-545.0,467.0,-341.0
-152.0,,70.0,124.0,-25.0,-293.0,101.0,-888.0,468.0,-388.0
-196.0,,69.0,127.0,-67.0,-294.0,141.0,-604.0,452.0,-404.0
-190.0,,50.0,190.0,-105.0,-259.0,146.0,-768.0,408.0,-402.0
-147.0,,40.0,242.0,-124.0,-247.0,151.0,-678.0,352.0,-386.0
-120.0,,30.0,304.0,-110.0,-262.0,160.0,-593.0,291.0,-369.0
-160.0,,-5.0,368.0,-82.0,-227.0,162.0,-853.0,221.0,-333.0
-116.0,,-26.0,396.0,-35.0,-209.0,158.0,-513.0,161.0,-314.0
-36.0,,-68.0,445.0,25.0,-237.0,153.0,-822.0,108.0,-291.0
-18.0,,-105.0,502.0,84.0,-217.0,158.0,-646.0,65.0,-257.0
-44.0,,-148.0,551.0,145.0,-219.0,162.0,-726.0,37.0,-238.0
18.0,,-165.0,585.0,199.0,-232.0,187.0,-875.0,14.0,-191.0
117.0,,-195.0,615.0,246.0,-258.0,208.0,-748.0,-2.0,-126.0
97.0,,-219.0,647.0,297.0,-293.0,225.0,-1045.0,-11.0,-42.0
102.0,,-191.0,646.0,331.0,-260.0,207.0,-696.0,4.0,66.0
157.0,,-195.0,594.0,328.0,-245.0,174.0,-868.0,28.0,174.0
163.0,,-195.0,511.0,286.0,-288.0,177.0,-681.0,58.0,289.0
115.0,,-152.0,414.0,234.0,-310.0,159.0,-604.0,91.0,383.0
