sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
60.0,,-119.0,308.0,173.0,-227.0,175.0,-866.0,136.0,436.0
2.0,,-108.0,222.0,100.0,-130.0,199.0,-583.0,195.0,444.0
-45.0,,-68.0,146.0,29.0,-158.0,232.0,-949.0,242.0,385.0
-108.0,,-43.0,86.0,-14.0,-209.0,261.0,-757.0,291.0,284.0
-199.0,,17.0,20.0,-20.0,-175.0,260.0,-849.0,356.0,145.0
-237.0,,62.0,-41.0,-18.0,-110.0,294.0,-879.0,411.0,-8.0
-219.0,,83.0,-72.0,-23.0,-142.0,321.0,-678.0,461.0,-157.0
-257.0,,137.0,-112.0,-43.0,-211.0,331.0,-995.0,508.0,-294.0
-355.0,,166.0,-142.0,-82.0,-180.0,344.0,-683.0,535.0,-407.0
-343.0,,212.0,-164.0,-116.0,-141.0,335.0,-881.0,561.0,-504.0
-282.0,,229.0,-134.0,-140.0,-165.0,303.0,-678.0,583.0,-557.0
-299.0,,257.0,-44.0,-172.0,-183.0,261.0,-628.0,570.0,-583.0
-342.0,,304.0,51.0,-204.0,-171.0,180.0,-825.0,563.0,-621.0
-301.0,,318.0,169.0,-212.0,-129.0,116.0,-511.0,556.0,-669.0
-178.0,,338.0,276.0,-187.0,-77.0,97.0,-783.0,529.0,-729.0
-146.0,,341.0,387.0,-117.0,-52.0,49.0,-485.0,482.0,-817.0
-151.0,,343.0,469.0,-19.0,-70.0,13.0,-628.0,416.0,-910.0
-80.0,,314.0,506.0,77.0,-98.0,10.0,-665.0,354.0,-1021.0
16.0,,293.0,527.0,153.0,-60.0,8.0,-526.0,296.0,-1122.0
45.0,,243.0,506.0,196.0,-53.0,-4.0,-796.0,259.0,-1181.0
-9.0,,178.0,487.0,212.0,-71.0,-33.0,-471.0,232.0,-1198.0
-14.0,,165.0,477.0,203.0,-14.0,-65.0,-700.0,200.0,-1151.0
60.0,,74.0,433.0,177.0,2.0,-82.0,-482.0,170.0,-1061.0
85.0,,32.0,399.0,156.0,0.0,-110.0,-508.0,131.0,-920.0
11.0,,-6.0,370.0,144.0,15.0,-148.0,-665.0,87.0,-741.0
5.0,,-30.0,307.0,127.0,70.0,-165.0,-378.0,45.0,-577.0
63.0,,-29.0,248.0,101.0,119.0,-167.0,-702.0,0.0,-396.0
33.0,,-65.0,204.0,79.0,81.0,-183.0,-400.0,-59.0,-198.0
-36.0,,8.0,174.0,77.0,117.0,-204.0,-493.0,-106.0,-63.0
-72.0,,18.0,169.0,88.0,156.0,-196.0,-419.0,-156.0,50.0
-60.0,,61.0,153.0,93.0,132.0,-178.0,-299.0,-218.0,136.0
-88.0,,126.0,158.0,84.0,103.0,-208.0,-556.0,-255.0,175.0
-167.0,,164.0,158.0,62.0,70.0,-241.0,-227.0,-269.0,221.0
-193.0,,235.0,143.0,38.0,98.0,-216.0,-515.0,-247.0,243.0
-171.0,,269.0,160.0,10.0,135.0,-225.0,-325.0,-217.0,257.0
-201.0,,328.0,164.0,-11.0,135.0,-249.0,-343.0,-174.0,271.0
-281.0,,333.0,165.0,-18.0,103.0,-235.0,-436.0,-112.0,302.0
-292.0,,395.0,152.0,-12.0,127.0,-230.0,-181.0,-68.0,333.0
-279.0,,402.0,98.0,13.0,165.0,-237.0,-487.0,-23.0,390.0
-277.0,,409.0,60.0,45.0,162.0,-252.0,-155.0,5.0,472.0
-300.0,,461.0,30.0,73.0,203.0,-250.0,-295.0,13.0,531.0
-300.0,,447.0,-18.0,91.0,198.0,-258.0,-275.0,12.0,587.0
-225.0,,499.0,-69.0,73.0,177.0,-261.0,-225.0,2.0,606.0
-222.0,,488.0,-86.0,39.0,196.0,-225.0,-428.0,-13.0,628.0
-245.0,,513.0,-83.0,3.0,134.0,-197.0,-134.0,-31.0,632.0
-217.0,,535.0,-107.0,-30.0,133.0,-183.0,-413.0,-36.0,580.0
-159.0,,500.0,-116.0,-49.0,185.0,-216.0,-151.0,-52.0,541.0
-124.0,,492.0,-110.0,-73.0,111.0,-224.0,-273.0,-72.0,478.0
-139.0,,473.0,-89.0,-101.0,112.0,-221.0,-386.0,-108.0,393.0
-132.0,,457.0,-46.0,-124.0,166.0,-269.0,-190.0,-155.0,317.0
-83.0,,415.0,14.0,-140.0,183.0,-289.0,-521.0,-193.0,227.0
-3.0,,383.0,103.0,-135.0,218.0,-325.0,-210.0,-237.0,159.0
-2.0,,332.0,185.0,-96.0,239.0,-381.0,-476.0,-253.0,122.0
-37.0,,291.0,255.0,-23.0,316.0,-419.0,-393.0,-256.0,79.0
20.0,,244.0,315.0,47.0,362.0,-434.0,-288.0,-243.0,40.0
68.0,,191.0,374.0,100.0,331.0,-440.0,-443.0,-226.0,-12.0
38.0,,142.0,429.0,125.0,281.0,-442.0,-155.0,-194.0,-93.0
-7.0,,92.0,444.0,116.0,280.0,-412.0,-454.0,-141.0,-197.0
24.0,,81.0,434.0,100.0,327.0,-392.0,-197.0,-103.0,-319.0
69.0,,27.0,422.0,89.0,324.0,-373.0,-369.0,-79.0,-451.0
-3.0,,11.0,398.0,90.0,290.0,-353.0,-419.0,-56.0,-583.0
-51.0,,24.0,335.0,89.0,273.0,-359.0,-232.0,-31.0,-714.0
-12.0,,31.0,244.0,72.0,305.0,-383.0,-539.0,-8.0,-815.0
-4.0,,58.0,180.0,43.0,323.0,-384.0,-242.0,36.0,-843.0
-20.0,,97.0,158.0,-1.0,292.0,-369.0,-489.0,93.0,-847.0
-26.0,,149.0,156.0,-51.0,289.0,-372.0,-351.0,152.0,-813.0
-12.0,,166.0,160.0,-88.0,307.0,-367.0,-378.0,231.0,-742.0
21.0,,193.0,173.0,-125.0,268.0,-373.0,-473.0,302.0,-694.0
54.0,,222.0,215.0,-151.0,211.0,-383.0,-182.0,368.0,-606.0
84.0,,263.0,225.0,-144.0,232.0,-397.0,-613.0,439.0,-516.0
140.0,,260.0,202.0,-106.0,276.0,-404.0,-295.0,471.0,-442.0
207.0,,269.0,205.0,-48.0,266.0,-407.0,-439.0,483.0,-368.0
243.0,,285.0,197.0,21.0,224.0,-402.0,-482.0,494.0,-308.0
270.0,,276.0,195.0,98.0,209.0,-374.0,-312.0,467.0,-220.0
350.0,,306.0,196.0,168.0,236.0,-379.0,-578.0,423.0,-141.0
418.0,,266.0,194.0,220.0,220.0,-373.0,-310.0,367.0,-60.0
445.0,,285.0,225.0,249.0,185.0,-359.0,-583.0,279.0,26.0
499.0,,310.0,238.0,261.0,203.0,-347.0,-367.0,185.0,94.0
510.0,,289.0,259.0,250.0,258.0,-309.0,-469.0,94.0,157.0
544.0,,323.0,297.0,222.0,296.0,-266.0,-539.0,0.0,178.0
570.0,,333.0,341.0,195.0,287.0,-248.0,-232.0,-98.0,168.0
538.0,,324.0,410.0,171.0,289.0,-255.0,-530.0,-185.0,135.0
554.0,,349.0,459.0,141.0,279.0,-258.0,-145.0,-237.0,67.0
536.0,,373.0,505.0,97.0,251.0,-257.0,-378.0,-286.0,-16.0
494.0,,355.0,579.0,54.0,221.0,-269.0,-402.0,-344.0,-82.0
424.0,,371.0,625.0,27.0,241.0,-305.0,-323.0,-363.0,-126.0
358.0,,391.0,652.0,30.0,308.0,-304.0,-497.0,-355.0,-168.0
328.0,,368.0,695.0,50.0,314.0,-270.0,-142.0,-330.0,-165.0
217.0,,350.0,689.0,60.0,260.0,-255.0,-400.0,-303.0,-136.0
106.0,,344.0,635.0,47.0,250.0,-274.0,-175.0,-290.0,-117.0
25.0,,310.0,578.0,17.0,313.0,-321.0,-227.0,-266.0,-76.0
-73.0,,256.0,502.0,-15.0,342.0,-343.0,-240.0,-228.0,-54.0
-156.0,,229.0,424.0,-40.0,333.0,-335.0,-40.0,-185.0,-60.0
-197.0,,206.0,368.0,-72.0,275.0,-317.0,-323.0,-128.0,-64.0
-246.0,,162.0,299.0,-117.0,269.0,-297.0,-99.0,-56.0,-100.0
-311.0,,131.0,230.0,-152.0,312.0,-271.0,-426.0,-2.0,-152.0
-310.0,,119.0,190.0,-181.0,262.0,-230.0,-251.0,46.0,-199.0
-321.0,,124.0,169.0,-188.0,225.0,-169.0,-62.0,93.0,-267.0
-344.0,,124.0,152.0,-157.0,221.0,-127.0,-147.0,108.0,-343.0
-306.0,,103.0,143.0,-109.0,266.0,-108.0,184.0,121.0,-413.0
-274.0,,147.0,174.0,-69.0,304.0,-112.0,-194.0,133.0,-493.0
-256.0,,158.0,214.0,-41.0,256.0,-110.0,-33.0,148.0,-568.0
-209.0,,162.0,244.0,-11.0,242.0,-87.0,-158.0,176.0,-615.0
-155.0,,179.0,301.0,1.0,286.0,-71.0,-199.0,204.0,-647.0
-108.0,,163.0,352.0,-14.0,302.0,-59.0,36.0,225.0,-669.0
-43.0,,155.0,385.0,-39.0,269.0,-70.0,-162.0,225.0,-643.0
14.0,,106.0,403.0,-39.0,250.0,-57.0,166.0,208.0,-563.0
49.0,,80.0,375.0,9.0,271.0,-57.0,-110.0,183.0,-454.0
86.0,,21.0,337.0,93.0,267.0,-54.0,33.0,141.0,-299.0
139.0,,-11.0,328.0,183.0,196.0,-14.0,81.0,87.0,-142.0
179.0,,-58.0,339.0,251.0,214.0,-2.0,-127.0,19.0,23.0
206.0,,-125.0,355.0,279.0,309.0,17.0,155.0,-50.0,196.0
249.0,,-150.0,356.0,274.0,296.0,31.0,-107.0,-97.0,337.0
270.0,,-210.0,367.0,256.0,264.0,34.0,182.0,-137.0,468.0
254.0,,-200.0,366.0,210.0,279.0,52.0,83.0,-169.0,548.0
222.0,,-224.0,322.0,159.0,323.0,83.0,110.0,-176.0,586.0
217.0,,-237.0,272.0,136.0,366.0,109.0,242.0,-165.0,600.0
183.0,,-211.0,184.0,125.0,313.0,109.0,-46.0,-132.0,576.0
89.0,,-205.0,73.0,121.0,258.0,97.0,260.0,-74.0,517.0
35.0,,-195.0,0.0,118.0,291.0,93.0,-25.0,-40.0,426.0
13.0,,-198.0,-76.0,107.0,300.0,113.0,134.0,0.0,311.0
-35.0,,-185.0,-141.0,100.0,250.0,151.0,133.0,77.0,161.0
-79.0,,-183.0,-179.0,91.0,258.0,170.0,62.0,134.0,18.0
-126.0,,-194.0,-200.0,70.0,290.0,149.0,413.0,166.0,-87.0
-170.0,,-202.0,-173.0,34.0,311.0,142.0,142.0,175.0,-186.0
-208.0,,-186.0,-160.0,-23.0,334.0,166.0,450.0,175.0,-248.0
-267.0,,-198.0,-166.0,-84.0,300.0,216.0,334.0,166.0,-253.0
-257.0,,-193.0,-130.0,-130.0,308.0,258.0,356.0,133.0,-232.0
-218.0,,-177.0,-80.0,-156.0,362.0,266.0,419.0,101.0,-180.0
-200.0,,-180.0,-8.0,-155.0,330.0,289.0,171.0,50.0,-105.0
-172.0,,-151.0,60.0,-132.0,271.0,311.0,467.0,11.0,-31.0
-142.0,,-115.0,129.0,-96.0,273.0,291.0,199.0,-20.0,42.0
-67.0,,-105.0,229.0,-59.0,294.0,261.0,432.0,-76.0,111.0
-9.0,,-77.0,290.0,-33.0,279.0,241.0,386.0,-123.0,162.0
39.0,,-43.0,326.0,-14.0,194.0,198.0,299.0,-171.0,204.0
107.0,,-85.0,356.0,4.0,166.0,140.0,478.0,-210.0,221.0
181.0,,-66.0,356.0,17.0,207.0,117.0,138.0,-237.0,223.0
253.0,,-75.0,368.0,21.0,192.0,117.0,467.0,-268.0,225.0
287.0,,-116.0,394.0,17.0,197.0,124.0,308.0,-299.0,206.0
316.0,,-84.0,401.0,6.0,198.0,144.0,434.0,-310.0,178.0
351.0,,-146.0,401.0,5.0,216.0,165.0,495.0,-313.0,142.0
364.0,,-136.0,391.0,18.0,223.0,179.0,310.0,-338.0,104.0
346.0,,-110.0,367.0,52.0,169.0,186.0,648.0,-337.0,59.0
307.0,,-174.0,370.0,91.0,158.0,200.0,264.0,-320.0,26.0
308.0,,-144.0,370.0,121.0,202.0,213.0,434.0,-304.0,25.0
342.0,,-175.0,349.0,148.0,202.0,210.0,328.0,-283.0,49.0
299.0,,-185.0,346.0,153.0,104.0,187.0,299.0,-267.0,111.0
250.0,,-161.0,369.0,107.0,88.0,157.0,519.0,-231.0,217.0
246.0,,-208.0,420.0,20.0,132.0,134.0,280.0,-207.0,343.0
246.0,,-151.0,470.0,-90.0,130.0,110.0,572.0,-187.0,470.0
202.0,,-152.0,501.0,-203.0,79.0,90.0,240.0,-173.0,607.0
121.0,,-151.0,523.0,-290.0,27.0,92.0,362.0,-158.0,723.0
103.0,,-111.0,538.0,-338.0,56.0,107.0,308.0,-132.0,800.0
95.0,,-102.0,544.0,-344.0,69.0,132.0,158.0,-130.0,846.0
78.0,,-69.0,550.0,-308.0,60.0,160.0,532.0,-97.0,847.0
45.0,,-57.0,563.0,-242.0,64.0,191.0,253.0,-43.0,846.0
11.0,,-2.0,557.0,-173.0,58.0,249.0,593.0,-6.0,852.0
17.0,,5.0,560.0,-103.0,58.0,283.0,388.0,40.0,834.0
24.0,,66.0,560.0,-41.0,73.0,286.0,397.0,95.0,813.0
13.0,,94.0,553.0,-12.0,56.0,316.0,587.0,140.0,806.0
-20.0,,91.0,547.0,6.0,38.0,328.0,291.0,198.0,787.0
-27.0,,141.0,508.0,26.0,35.0,316.0,665.0,263.0,765.0
12.0,,113.0,474.0,51.0,-4.0,310.0,439.0,298.0,731.0
16.0,,128.0,441.0,70.0,-27.0,306.0,554.0,334.0,675.0
6.0,,91.0,383.0,59.0,-4.0,324.0,430.0,379.0,606.0
50.0,,67.0,303.0,11.0,19.0,336.0,293.0,385.0,479.0
90.0,,49.0,235.0,-60.0,0.0,321.0,532.0,367.0,337.0
109.0,,-9.0,208.0,-149.0,34.0,300.0,162.0,354.0,191.0
137.0,,-33.0,189.0,-225.0,112.0,277.0,428.0,346.0,31.0
183.0,,-75.0,152.0,-244.0,71.0,237.0,208.0,355.0,-115.0
201.0,,-103.0,106.0,-214.0,-47.0,203.0,229.0,349.0,-256.0
204.0,,-154.0,97.0,-142.0,-102.0,164.0,397.0,338.0,-369.0
220.0,,-204.0,121.0,-56.0,-38.0,137.0,131.0,332.0,-447.0
219.0,,-231.0,160.0,8.0,33.0,154.0,406.0,302.0,-496.0
236.0,,-248.0,216.0,52.0,2.0,149.0,173.0,275.0,-519.0
259.0,,-291.0,301.0,67.0,-77.0,130.0,410.0,221.0,-500.0
290.0,,-328.0,390.0,54.0,-61.0,151.0,400.0,161.0,-451.0
308.0,,-339.0,434.0,10.0,5.0,184.0,317.0,112.0,-382.0
293.0,,-354.0,471.0,-41.0,-22.0,180.0,478.0,23.0,-292.0
299.0,,-369.0,513.0,-89.0,-93.0,166.0,97.0,-44.0,-175.0
314.0,,-368.0,519.0,-108.0,-137.0,172.0,400.0,-77.0,-51.0
315.0,,-351.0,485.0,-84.0,-129.0,140.0,125.0,-116.0,62.0
296.0,,-320.0,484.0,-59.0,-70.0,116.0,145.0,-156.0,178.0
224.0,,-313.0,516.0,-55.0,-79.0,119.0,277.0,-145.0,248.0
174.0,,-294.0,524.0,-47.0,-100.0,101.0,44.0,-141.0,279.0
160.0,,-233.0,543.0,-19.0,-66.0,113.0,354.0,-181.0,276.0
112.0,,-213.0,583.0,14.0,-77.0,127.0,42.0,-179.0,251.0
37.0,,-169.0,633.0,72.0,-68.0,138.0,280.0,-175.0,220.0
-22.0,,-147.0,667.0,134.0,-62.0,171.0,214.0,-174.0,160.0
-36.0,,-89.0,676.0,173.0,-48.0,178.0,153.0,-145.0,108.0
-86.0,,-33.0,707.0,180.0,-12.0,160.0,408.0,-126.0,64.0
-176.0,,-1.0,738.0,155.0,-61.0,154.0,236.0,-104.0,20.0
-194.0,,61.0,761.0,111.0,-70.0,180.0,574.0,-71.0,-5.0
-171.0,,34.0,755.0,48.0,-47.0,184.0,88.0,-42.0,-16.0
-168.0,,79.0,690.0,-20.0,-58.0,168.0,118.0,-25.0,-29.0
-167.0,,85.0,596.0,-76.0,-83.0,137.0,169.0,-3.0,-16.0
-131.0,,36.0,474.0,-111.0,-112.0,110.0,-46.0,9.0,3.0
-78.0,,61.0,347.0,-129.0,-110.0,107.0,382.0,0.0,9.0
-36.0,,19.0,204.0,-123.0,-124.0,92.0,105.0,-4.0,37.0
-6.0,,-24.0,76.0,-89.0,-139.0,60.0,334.0,-6.0,49.0
1.0,,-66.0,-11.0,-32.0,-142.0,53.0,175.0,-36.0,63.0
28.0,,-122.0,-75.0,23.0,-148.0,79.0,90.0,-78.0,65.0
95.0,,-192.0,-117.0,58.0,-171.0,88.0,205.0,-112.0,60.0
154.0,,-231.0,-138.0,71.0,-212.0,111.0,-44.0,-161.0,39.0
168.0,,-271.0,-108.0,63.0,-210.0,127.0,308.0,-179.0,-25.0
175.0,,-350.0,-101.0,55.0,-183.0,138.0,12.0,-161.0,-73.0
190.0,,-367.0,-123.0,32.0,-171.0,130.0,195.0,-173.0,-138.0
159.0,,-418.0,-148.0,-2.0,-168.0,94.0,169.0,-190.0,-186.0
89.0,,-447.0,-160.0,-34.0,-179.0,92.0,-14.0,-201.0,-217.0
25.0,,-458.0,-131.0,-71.0,-178.0,89.0,269.0,-198.0,-252.0
0.0,,-480.0,-116.0,-105.0,-183.0,60.0,-75.0,-178.0,-250.0
-53.0,,-448.0,-86.0,-134.0,-221.0,23.0,160.0,-139.0,-228.0
-125.0,,-468.0,-24.0,-146.0,-227.0,20.0,20.0,-76.0,-178.0
-173.0,,-449.0,76.0,-143.0,-239.0,20.0,120.0,-30.0,-126.0
-218.0,,-382.0,170.0,-138.0,-271.0,39.0,310.0,12.0,-61.0
-230.0,,-352.0,245.0,-135.0,-262.0,69.0,110.0,61.0,23.0
-262.0,,-276.0,348.0,-140.0,-260.0,76.0,447.0,118.0,86.0
-330.0,,-219.0,403.0,-129.0,-233.0,123.0,171.0,186.0,123.0
-366.0,,-163.0,417.0,-110.0,-141.0,170.0,380.0,240.0,147.0
-349.0,,-58.0,456.0,-96.0,-110.0,233.0,426.0,306.0,164.0
-353.0,,-39.0,496.0,-65.0,-138.0,271.0,371.0,380.0,164.0
-377.0,,5.0,491.0,-28.0,-140.0,270.0,602.0,443.0,147.0
-342.0,,76.0,442.0,14.0,-101.0,288.0,284.0,504.0,125.0
-293.0,,75.0,422.0,74.0,-94.0,282.0,570.0,551.0,114.0
-295.0,,121.0,420.0,125.0,-175.0,306.0,391.0,610.0,86.0
-318.0,,151.0,397.0,154.0,-210.0,363.0,447.0,645.0,63.0
-270.0,,145.0,389.0,156.0,-133.0,384.0,537.0,665.0,41.0
-217.0,,143.0,424.0,123.0,-98.0,381.0,293.0,690.0,8.0
-222.0,,157.0,446.0,59.0,-152.0,375.0,620.0,688.0,-3.0
-196.0,,140.0,462.0,-24.0,-177.0,389.0,314.0,670.0,-11.0
-136.0,,98.0,531.0,-108.0,-107.0,409.0,463.0,636.0,0.0
-79.0,,100.0,608.0,-184.0,4.0,415.0,439.0,582.0,21.0
-44.0,,69.0,639.0,-227.0,-15.0,426.0,327.0,506.0,74.0
-13.0,,51.0,614.0,-224.0,-100.0,458.0,530.0,430.0,168.0
20.0,,32.0,613.0,-192.0,-83.0,513.0,221.0,360.0,266.0
53.0,,20.0,645.0,-140.0,-36.0,567.0,432.0,277.0,385.0
89.0,,2.0,635.0,-93.0,-33.0,571.0,303.0,206.0,490.0
90.0,,0.0,610.0,-64.0,-82.0,548.0,456.0,144.0,571.0
84.0,,11.0,596.0,-58.0,-91.0,535.0,548.0,62.0,627.0
114.0,,3.0,570.0,-58.0,-31.0,534.0,447.0,-25.0,649.0
154.0,,44.0,515.0,-60.0,-38.0,567.0,779.0,-86.0,652.0
164.0,,29.0,477.0,-71.0,-89.0,593.0,485.0,-144.0,601.0
130.0,,34.0,442.0,-64.0,-68.0,598.0,703.0,-221.0,516.0
158.0,,74.0,378.0,-57.0,-43.0,613.0,530.0,-282.0,410.0
231.0,,58.0,344.0,-52.0,-18.0,634.0,404.0,-303.0,290.0
217.0,,49.0,344.0,-43.0,-22.0,643.0,543.0,-291.0,179.0
207.0,,55.0,334.0,-51.0,-44.0,604.0,262.0,-286.0,66.0
256.0,,21.0,365.0,-75.0,14.0,576.0,639.0,-267.0,-29.0
297.0,,-17.0,438.0,-109.0,-15.0,581.0,460.0,-209.0,-95.0
289.0,,-52.0,505.0,-127.0,-106.0,577.0,648.0,-161.0,-140.0
295.0,,-116.0,552.0,-128.0,-130.0,558.0,742.0,-79.0,-167.0
365.0,,-174.0,588.0,-122.0,-106.0,532.0,554.0,1.0,-177.0
400.0,,-224.0,600.0,-114.0,-91.0,542.0,779.0,79.0,-181.0
391.0,,-280.0,597.0,-120.0,-163.0,571.0,378.0,166.0,-153.0
392.0,,-339.0,604.0,-149.0,-147.0,610.0,554.0,217.0,-105.0
426.0,,-369.0,585.0,-192.0,-87.0,644.0,437.0,287.0,-72.0
437.0,,-404.0,553.0,-222.0,-91.0,624.0,402.0,344.0,-30.0
395.0,,-436.0,514.0,-216.0,-153.0,601.0,552.0,366.0,7.0
376.0,,-421.0,458.0,-160.0,-223.0,610.0,301.0,387.0,21.0
378.0,,-421.0,432.0,-65.0,-193.0,625.0,532.0,394.0,40.0
350.0,,-399.0,424.0,39.0,-194.0,605.0,216.0,382.0,49.0
260.0,,-359.0,387.0,133.0,-256.0,597.0,367.0,351.0,37.0
204.0,,-310.0,359.0,195.0,-309.0,632.0,328.0,291.0,63.0
201.0,,-236.0,349.0,215.0,-249.0,644.0,160.0,206.0,82.0
155.0,,-177.0,311.0,194.0,-204.0,663.0,404.0,148.0,99.0
53.0,,-114.0,283.0,151.0,-292.0,690.0,92.0,121.0,164.0
-38.0,,-86.0,290.0,106.0,-286.0,709.0,447.0,110.0,214.0
-42.0,,-53.0,320.0,58.0,-269.0,715.0,323.0,109.0,273.0
-61.0,,9.0,335.0,29.0,-292.0,704.0,354.0,121.0,335.0
-149.0,,5.0,342.0,27.0,-335.0,716.0,478.0,139.0,367.0
-238.0,,32.0,378.0,36.0,-410.0,713.0,144.0,161.0,389.0
-251.0,,80.0,429.0,31.0,-365.0,679.0,397.0,196.0,375.0
-237.0,,58.0,484.0,1.0,-325.0,654.0,153.0,225.0,335.0
-301.0,,98.0,550.0,-35.0,-374.0,654.0,399.0,273.0,294.0
-345.0,,133.0,626.0,-74.0,-373.0,646.0,384.0,317.0,233.0
-326.0,,125.0,689.0,-100.0,-298.0,622.0,290.0,356.0,157.0
-281.0,,158.0,712.0,-115.0,-271.0,617.0,443.0,424.0,99.0
-272.0,,150.0,733.0,-120.0,-331.0,622.0,49.0,496.0,31.0
-287.0,,124.0,742.0,-114.0,-388.0,634.0,384.0,553.0,-63.0
-258.0,,128.0,713.0,-103.0,-340.0,632.0,256.0,599.0,-133.0
-179.0,,114.0,668.0,-89.0,-230.0,632.0,415.0,648.0,-200.0
-114.0,,90.0,613.0,-72.0,-258.0,642.0,558.0,684.0,-256.0
-120.0,,70.0,567.0,-41.0,-333.0,635.0,365.0,710.0,-288.0
-80.0,,58.0,519.0,-19.0,-323.0,621.0,692.0,720.0,-287.0
18.0,,59.0,472.0,-5.0,-325.0,574.0,339.0,697.0,-275.0
86.0,,56.0,453.0,9.0,-373.0,546.0,471.0,668.0,-255.0
103.0,,74.0,438.0,7.0,-411.0,536.0,286.0,637.0,-186.0
162.0,,64.0,423.0,-19.0,-375.0,471.0,116.0,569.0,-142.0
232.0,,87.0,394.0,-42.0,-315.0,422.0,303.0,475.0,-85.0
230.0,,97.0,313.0,-50.0,-347.0,410.0,51.0,401.0,-17.0
217.0,,63.0,243.0,-47.0,-398.0,423.0,389.0,312.0,46.0
200.0,,104.0,211.0,-29.0,-368.0,415.0,160.0,206.0,132.0
202.0,,116.0,159.0,1.0,-311.0,378.0,301.0,103.0,183.0
174.0,,95.0,89.0,32.0,-296.0,383.0,376.0,-15.0,244.0
93.0,,133.0,36.0,47.0,-350.0,390.0,109.0,-127.0,291.0
25.0,,160.0,13.0,47.0,-348.0,360.0,389.0,-204.0,325.0
-14.0,,144.0,-3.0,26.0,-273.0,324.0,142.0,-263.0,355.0
-61.0,,211.0,-24.0,1.0,-253.0,293.0,432.0,-327.0,356.0
-148.0,,245.0,-38.0,-22.0,-304.0,260.0,339.0,-377.0,372.0
-205.0,,251.0,-31.0,-78.0,-287.0,257.0,258.0,-397.0,355.0
-233.0,,303.0,-17.0,-151.0,-164.0,258.0,352.0,-408.0,310.0
-284.0,,332.0,-25.0,-202.0,-133.0,256.0,-70.0,-411.0,244.0
-349.0,,368.0,-8.0,-210.0,-164.0,253.0,173.0,-408.0,148.0
-364.0,,394.0,23.0,-170.0,-167.0,249.0,-72.0,-411.0,34.0
-357.0,,416.0,38.0,-108.0,-93.0,266.0,114.0,-391.0,-99.0
-406.0,,427.0,51.0,-36.0,-40.0,227.0,243.0,-352.0,-231.0
-437.0,,413.0,58.0,27.0,-96.0,183.0,59.0,-295.0,-341.0
-469.0,,392.0,67.0,57.0,-102.0,168.0,303.0,-210.0,-411.0
-487.0,,373.0,103.0,59.0,-45.0,166.0,-11.0,-132.0,-459.0
-438.0,,311.0,144.0,39.0,15.0,188.0,245.0,-73.0,-475.0
-424.0,,261.0,178.0,10.0,8.0,193.0,129.0,0.0,-428.0
-415.0,,225.0,201.0,-6.0,-8.0,187.0,186.0,52.0,-323.0
-323.0,,150.0,211.0,-2.0,22.0,165.0,424.0,53.0,-173.0
-264.0,,87.0,234.0,14.0,78.0,176.0,160.0,54.0,5.0
-282.0,,46.0,241.0,15.0,89.0,201.0,454.0,13.0,223.0
-237.0,,-2.0,240.0,-2.0,66.0,220.0,131.0,-40.0,441.0
-147.0,,-46.0,224.0,-17.0,82.0,218.0,173.0,-63.0,640.0
-109.0,,-43.0,176.0,-23.0,43.0,197.0,92.0,-109.0,813.0
-124.0,,-46.0,122.0,-19.0,29.0,218.0,-86.0,-154.0,943.0
-123.0,,-15.0,88.0,-13.0,47.0,204.0,197.0,-195.0,1042.0
-102.0,,7.0,68.0,-19.0,91.0,158.0,-42.0,-250.0,1100.0
-111.0,,63.0,24.0,-49.0,144.0,125.0,297.0,-282.0,1105.0
-131.0,,142.0,-5.0,-80.0,109.0,108.0,171.0,-295.0,1083.0
-181.0,,155.0,5.0,-97.0,47.0,80.0,267.0,-329.0,1059.0
-204.0,,222.0,41.0,-98.0,51.0,33.0,432.0,-354.0,1021.0
-221.0,,257.0,87.0,-84.0,143.0,23.0,136.0,-381.0,978.0
