sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-262.0,,267.0,173.0,-74.0,110.0,29.0,436.0,-421.0,920.0
-281.0,,304.0,283.0,-61.0,-8.0,67.0,147.0,-440.0,845.0
-283.0,,290.0,346.0,-51.0,-1.0,110.0,325.0,-457.0,770.0
-272.0,,269.0,450.0,-45.0,35.0,115.0,310.0,-451.0,669.0
-305.0,,238.0,629.0,-44.0,-25.0,102.0,166.0,-443.0,575.0
-331.0,,179.0,768.0,-45.0,-123.0,81.0,365.0,-437.0,493.0
-312.0,,128.0,847.0,-32.0,-107.0,74.0,33.0,-426.0,402.0
-299.0,,58.0,930.0,-3.0,-26.0,96.0,291.0,-429.0,312.0
-302.0,,-27.0,1017.0,40.0,-29.0,133.0,127.0,-430.0,232.0
-270.0,,-118.0,1036.0,87.0,-118.0,156.0,210.0,-428.0,182.0
-216.0,,-186.0,1019.0,138.0,-170.0,154.0,304.0,-423.0,135.0
-166.0,,-294.0,997.0,179.0,-124.0,137.0,72.0,-413.0,91.0
-91.0,,-391.0,963.0,214.0,-139.0,149.0,363.0,-381.0,79.0
-33.0,,-434.0,927.0,253.0,-214.0,166.0,86.0,-331.0,74.0
29.0,,-520.0,871.0,276.0,-208.0,146.0,308.0,-280.0,68.0
136.0,,-540.0,785.0,271.0,-185.0,130.0,203.0,-207.0,63.0
153.0,,-581.0,705.0,230.0,-235.0,118.0,68.0,-105.0,31.0
126.0,,-606.0,624.0,172.0,-285.0,121.0,232.0,-15.0,-5.0
203.0,,-607.0,529.0,120.0,-235.0,126.0,-109.0,74.0,-50.0
260.0,,-620.0,443.0,84.0,-125.0,119.0,131.0,164.0,-119.0
269.0,,-587.0,337.0,74.0,-108.0,130.0,-144.0,229.0,-178.0
259.0,,-552.0,187.0,75.0,-225.0,116.0,-40.0,304.0,-213.0
263.0,,-492.0,45.0,69.0,-267.0,107.0,-29.0,361.0,-235.0
306.0,,-462.0,-34.0,46.0,-218.0,122.0,-260.0,396.0,-253.0
321.0,,-385.0,-75.0,2.0,-228.0,134.0,75.0,436.0,-265.0
365.0,,-317.0,-121.0,-46.0,-272.0,140.0,-188.0,453.0,-290.0
386.0,,-265.0,-114.0,-95.0,-272.0,127.0,134.0,434.0,-326.0
403.0,,-208.0,-41.0,-128.0,-235.0,135.0,48.0,396.0,-369.0
465.0,,-141.0,57.0,-145.0,-236.0,140.0,46.0,356.0,-452.0
478.0,,-58.0,158.0,-147.0,-287.0,148.0,264.0,297.0,-553.0
449.0,,-24.0,216.0,-137.0,-334.0,152.0,-25.0,235.0,-636.0
434.0,,61.0,259.0,-134.0,-286.0,126.0,273.0,191.0,-727.0
458.0,,108.0,292.0,-125.0,-245.0,127.0,-36.0,138.0,-804.0
427.0,,156.0,303.0,-98.0,-285.0,108.0,88.0,65.0,-832.0
367.0,,236.0,320.0,-67.0,-329.0,93.0,66.0,8.0,-834.0
355.0,,274.0,366.0,-56.0,-354.0,114.0,-96.0,-45.0,-798.0
336.0,,306.0,421.0,-55.0,-337.0,119.0,249.0,-99.0,-728.0
311.0,,363.0,428.0,-57.0,-408.0,124.0,-24.0,-136.0,-642.0
243.0,,403.0,401.0,-62.0,-431.0,117.0,251.0,-195.0,-528.0
180.0,,417.0,390.0,-43.0,-321.0,132.0,40.0,-242.0,-400.0
180.0,,462.0,339.0,-13.0,-288.0,158.0,11.0,-263.0,-265.0
170.0,,463.0,262.0,5.0,-290.0,132.0,120.0,-282.0,-141.0
121.0,,474.0,208.0,30.0,-336.0,111.0,-157.0,-292.0,-18.0
79.0,,467.0,143.0,64.0,-354.0,118.0,164.0,-294.0,75.0
96.0,,439.0,62.0,113.0,-310.0,82.0,-151.0,-293.0,122.0
79.0,,421.0,-14.0,179.0,-342.0,53.0,-5.0,-292.0,151.0
3.0,,365.0,-53.0,239.0,-369.0,74.0,-55.0,-278.0,143.0
-49.0,,321.0,-33.0,284.0,-329.0,51.0,-203.0,-259.0,125.0
-57.0,,251.0,7.0,322.0,-248.0,14.0,3.0,-232.0,96.0
-74.0,,155.0,44.0,328.0,-228.0,17.0,-371.0,-190.0,56.0
-153.0,,90.0,105.0,289.0,-231.0,13.0,-101.0,-148.0,33.0
-175.0,,18.0,180.0,228.0,-158.0,-12.0,-253.0,-108.0,14.0
-210.0,,-101.0,252.0,166.0,-72.0,-59.0,-169.0,-66.0,7.0
-273.0,,-142.0,307.0,116.0,-60.0,-67.0,-48.0,-14.0,3.0
-295.0,,-194.0,318.0,92.0,-91.0,-77.0,-242.0,28.0,28.0
-357.0,,-305.0,296.0,91.0,15.0,-149.0,48.0,49.0,59.0
-399.0,,-327.0,258.0,99.0,89.0,-202.0,-243.0,61.0,93.0
-440.0,,-392.0,220.0,113.0,25.0,-224.0,3.0,60.0,181.0
-470.0,,-413.0,155.0,136.0,-6.0,-244.0,-107.0,41.0,274.0
-478.0,,-424.0,90.0,162.0,41.0,-261.0,-164.0,3.0,359.0
-495.0,,-474.0,56.0,193.0,180.0,-280.0,109.0,-48.0,441.0
-520.0,,-432.0,34.0,209.0,207.0,-323.0,-134.0,-113.0,514.0
-554.0,,-401.0,44.0,181.0,116.0,-381.0,194.0,-184.0,572.0
-550.0,,-386.0,86.0,120.0,151.0,-431.0,-62.0,-251.0,596.0
-540.0,,-314.0,142.0,43.0,313.0,-456.0,38.0,-298.0,591.0
-525.0,,-227.0,190.0,-23.0,413.0,-487.0,55.0,-325.0,565.0
-500.0,,-160.0,228.0,-73.0,370.0,-551.0,-153.0,-356.0,523.0
-464.0,,-68.0,304.0,-103.0,339.0,-585.0,125.0,-373.0,472.0
-422.0,,1.0,399.0,-113.0,389.0,-599.0,-197.0,-343.0,426.0
-380.0,,81.0,460.0,-99.0,450.0,-614.0,83.0,-281.0,366.0
-330.0,,140.0,484.0,-69.0,448.0,-612.0,-77.0,-227.0,309.0
-333.0,,184.0,484.0,-48.0,406.0,-637.0,-109.0,-191.0,270.0
-321.0,,250.0,477.0,-45.0,452.0,-664.0,72.0,-129.0,228.0
-239.0,,283.0,464.0,-70.0,555.0,-608.0,-249.0,-50.0,182.0
-203.0,,308.0,445.0,-89.0,555.0,-536.0,51.0,18.0,111.0
-205.0,,322.0,424.0,-91.0,567.0,-551.0,-225.0,83.0,44.0
-156.0,,307.0,377.0,-74.0,664.0,-596.0,-142.0,123.0,-33.0
-106.0,,276.0,320.0,-41.0,707.0,-621.0,-134.0,144.0,-143.0
-84.0,,289.0,248.0,-15.0,688.0,-607.0,-160.0,167.0,-242.0
-52.0,,230.0,211.0,-4.0,646.0,-589.0,131.0,161.0,-310.0
-12.0,,211.0,204.0,-14.0,663.0,-607.0,-171.0,121.0,-351.0
-2.0,,176.0,157.0,-30.0,658.0,-612.0,181.0,70.0,-371.0
18.0,,137.0,145.0,-43.0,612.0,-612.0,-9.0,12.0,-352.0
52.0,,174.0,185.0,-45.0,619.0,-609.0,-51.0,-34.0,-322.0
45.0,,93.0,216.0,-28.0,669.0,-610.0,51.0,-65.0,-272.0
21.0,,125.0,228.0,16.0,745.0,-621.0,-214.0,-97.0,-208.0
-7.0,,119.0,210.0,79.0,722.0,-640.0,79.0,-118.0,-161.0
-15.0,,95.0,191.0,133.0,694.0,-671.0,-260.0,-141.0,-120.0
-13.0,,105.0,188.0,167.0,763.0,-656.0,-149.0,-179.0,-106.0
-13.0,,79.0,214.0,176.0,832.0,-653.0,-149.0,-199.0,-122.0
-27.0,,80.0,280.0,183.0,852.0,-691.0,-195.0,-222.0,-153.0
-45.0,,62.0,312.0,202.0,784.0,-679.0,27.0,-248.0,-192.0
-14.0,,63.0,348.0,221.0,749.0,-639.0,-199.0,-260.0,-228.0
16.0,,21.0,429.0,224.0,761.0,-612.0,138.0,-283.0,-264.0
9.0,,41.0,493.0,206.0,743.0,-610.0,-171.0,-296.0,-289.0
33.0,,-1.0,567.0,169.0,728.0,-613.0,-97.0,-314.0,-276.0
99.0,,1.0,643.0,116.0,703.0,-606.0,5.0,-337.0,-254.0
128.0,,6.0,694.0,72.0,751.0,-610.0,-258.0,-358.0,-214.0
132.0,,0.0,730.0,51.0,797.0,-609.0,129.0,-373.0,-166.0
125.0,,27.0,723.0,46.0,733.0,-601.0,-216.0,-370.0,-113.0
117.0,,4.0,681.0,55.0,732.0,-597.0,-94.0,-367.0,-59.0
143.0,,40.0,616.0,80.0,738.0,-576.0,-164.0,-336.0,-40.0
161.0,,26.0,505.0,92.0,690.0,-559.0,-277.0,-309.0,-46.0
141.0,,70.0,400.0,93.0,667.0,-526.0,-86.0,-289.0,-79.0
138.0,,47.0,313.0,91.0,667.0,-505.0,-323.0,-245.0,-121.0
173.0,,52.0,225.0,76.0,666.0,-508.0,44.0,-184.0,-172.0
190.0,,79.0,131.0,64.0,608.0,-497.0,-184.0,-118.0,-213.0
168.0,,54.0,35.0,55.0,555.0,-506.0,-79.0,-70.0,-230.0
141.0,,87.0,-13.0,45.0,555.0,-526.0,9.0,-25.0,-253.0
122.0,,70.0,-44.0,29.0,632.0,-538.0,-145.0,20.0,-245.0
88.0,,69.0,-44.0,-1.0,642.0,-549.0,162.0,80.0,-239.0
56.0,,65.0,23.0,-37.0,573.0,-568.0,-206.0,128.0,-250.0
12.0,,32.0,94.0,-67.0,602.0,-560.0,-53.0,172.0,-242.0
-28.0,,-2.0,155.0,-86.0,653.0,-540.0,-269.0,202.0,-234.0
-68.0,,-9.0,224.0,-79.0,680.0,-533.0,-376.0,201.0,-236.0
-131.0,,-82.0,303.0,-48.0,605.0,-489.0,-223.0,201.0,-239.0
-195.0,,-166.0,380.0,-8.0,564.0,-459.0,-491.0,182.0,-258.0
-236.0,,-209.0,405.0,25.0,661.0,-451.0,-155.0,178.0,-291.0
-246.0,,-309.0,359.0,31.0,690.0,-461.0,-388.0,166.0,-310.0
-281.0,,-358.0,307.0,18.0,628.0,-472.0,-236.0,148.0,-345.0
-317.0,,-405.0,253.0,7.0,586.0,-455.0,-190.0,136.0,-373.0
-315.0,,-476.0,174.0,8.0,655.0,-448.0,-299.0,113.0,-371.0
-337.0,,-483.0,89.0,22.0,703.0,-425.0,-55.0,104.0,-388.0
-359.0,,-502.0,23.0,46.0,620.0,-434.0,-347.0,86.0,-363.0
-338.0,,-507.0,-13.0,76.0,538.0,-411.0,-31.0,48.0,-288.0
-321.0,,-488.0,-63.0,104.0,563.0,-350.0,-197.0,4.0,-210.0
-303.0,,-459.0,-98.0,135.0,617.0,-326.0,-179.0,-27.0,-89.0
-282.0,,-406.0,-93.0,174.0,603.0,-299.0,-64.0,-54.0,47.0
-273.0,,-355.0,-94.0,212.0,579.0,-314.0,-325.0,-106.0,185.0
-229.0,,-297.0,-69.0,227.0,600.0,-328.0,-44.0,-163.0,322.0
-146.0,,-265.0,-12.0,214.0,611.0,-311.0,-384.0,-211.0,426.0
-92.0,,-177.0,77.0,174.0,596.0,-266.0,-214.0,-241.0,494.0
-65.0,,-141.0,182.0,116.0,565.0,-231.0,-212.0,-235.0,519.0
0.0,,-92.0,243.0,52.0,540.0,-232.0,-308.0,-219.0,518.0
61.0,,0.0,324.0,-13.0,613.0,-214.0,-83.0,-195.0,495.0
105.0,,25.0,420.0,-65.0,615.0,-178.0,-273.0,-151.0,467.0
158.0,,95.0,474.0,-96.0,540.0,-114.0,59.0,-110.0,442.0
234.0,,116.0,503.0,-112.0,553.0,-55.0,-192.0,-68.0,417.0
310.0,,179.0,524.0,-122.0,557.0,-17.0,-107.0,-17.0,396.0
331.0,,225.0,550.0,-127.0,569.0,9.0,-57.0,31.0,380.0
375.0,,249.0,530.0,-128.0,552.0,17.0,-301.0,56.0,408.0
455.0,,299.0,439.0,-140.0,561.0,15.0,-68.0,76.0,453.0
507.0,,320.0,339.0,-131.0,635.0,13.0,-426.0,97.0,502.0
534.0,,372.0,280.0,-85.0,599.0,9.0,-149.0,94.0,549.0
559.0,,372.0,241.0,-12.0,532.0,5.0,-223.0,77.0,610.0
600.0,,402.0,193.0,83.0,515.0,15.0,-212.0,54.0,696.0
627.0,,414.0,152.0,182.0,535.0,24.0,75.0,30.0,774.0
631.0,,422.0,113.0,272.0,527.0,46.0,-160.0,12.0,852.0
641.0,,426.0,46.0,329.0,494.0,89.0,175.0,-11.0,903.0
666.0,,370.0,-29.0,345.0,485.0,127.0,-97.0,-50.0,951.0
683.0,,371.0,-76.0,318.0,426.0,154.0,9.0,-83.0,984.0
654.0,,349.0,-110.0,248.0,423.0,154.0,25.0,-91.0,995.0
642.0,,289.0,-131.0,182.0,412.0,134.0,-155.0,-70.0,983.0
651.0,,254.0,-156.0,122.0,404.0,130.0,131.0,-35.0,912.0
636.0,,203.0,-177.0,67.0,467.0,168.0,-194.0,-9.0,802.0
623.0,,141.0,-204.0,19.0,418.0,199.0,51.0,11.0,653.0
603.0,,83.0,-266.0,-37.0,361.0,160.0,-136.0,33.0,479.0
583.0,,-2.0,-324.0,-83.0,329.0,110.0,-144.0,64.0,279.0
567.0,,-91.0,-370.0,-113.0,362.0,97.0,9.0,113.0,80.0
543.0,,-150.0,-405.0,-121.0,414.0,113.0,-253.0,170.0,-83.0
490.0,,-220.0,-440.0,-100.0,339.0,138.0,121.0,212.0,-194.0
465.0,,-297.0,-460.0,-49.0,320.0,132.0,-133.0,243.0,-248.0
493.0,,-342.0,-450.0,23.0,327.0,108.0,62.0,283.0,-265.0
485.0,,-368.0,-413.0,97.0,313.0,90.0,62.0,302.0,-231.0
440.0,,-425.0,-370.0,147.0,270.0,118.0,-68.0,304.0,-196.0
408.0,,-428.0,-351.0,155.0,188.0,160.0,173.0,302.0,-153.0
440.0,,-417.0,-314.0,131.0,208.0,188.0,-175.0,306.0,-93.0
465.0,,-445.0,-262.0,91.0,214.0,218.0,140.0,314.0,-43.0
416.0,,-364.0,-218.0,61.0,152.0,229.0,-51.0,305.0,17.0
389.0,,-341.0,-179.0,55.0,83.0,241.0,-5.0,279.0,59.0
369.0,,-324.0,-150.0,76.0,17.0,234.0,164.0,247.0,109.0
365.0,,-224.0,-125.0,108.0,7.0,230.0,-86.0,226.0,152.0
380.0,,-204.0,-127.0,139.0,-25.0,231.0,206.0,203.0,171.0
335.0,,-142.0,-160.0,159.0,-70.0,221.0,-134.0,174.0,226.0
300.0,,-74.0,-186.0,144.0,-32.0,218.0,14.0,142.0,289.0
306.0,,-43.0,-213.0,120.0,11.0,221.0,-31.0,100.0,346.0
314.0,,23.0,-295.0,88.0,-24.0,225.0,-64.0,56.0,406.0
254.0,,65.0,-363.0,49.0,-80.0,211.0,206.0,8.0,457.0
171.0,,84.0,-358.0,15.0,-54.0,214.0,-121.0,-43.0,495.0
143.0,,137.0,-363.0,-29.0,-22.0,225.0,230.0,-98.0,508.0
116.0,,180.0,-387.0,-82.0,-36.0,222.0,53.0,-152.0,521.0
59.0,,176.0,-352.0,-155.0,-55.0,214.0,121.0,-216.0,516.0
-23.0,,195.0,-317.0,-233.0,-58.0,216.0,169.0,-282.0,486.0
-67.0,,200.0,-295.0,-278.0,-34.0,225.0,-53.0,-333.0,452.0
-85.0,,177.0,-218.0,-287.0,-58.0,239.0,306.0,-384.0,412.0
-102.0,,156.0,-144.0,-258.0,-110.0,232.0,42.0,-438.0,377.0
-130.0,,106.0,-51.0,-188.0,-107.0,228.0,343.0,-478.0,335.0
-185.0,,73.0,59.0,-95.0,-71.0,253.0,219.0,-499.0,306.0
-190.0,,17.0,145.0,0.0,-67.0,239.0,179.0,-494.0,306.0
-164.0,,-36.0,225.0,72.0,-132.0,236.0,341.0,-476.0,340.0
-136.0,,-95.0,273.0,110.0,-166.0,239.0,-75.0,-445.0,383.0
-128.0,,-147.0,320.0,128.0,-156.0,195.0,240.0,-402.0,435.0
-124.0,,-169.0,363.0,142.0,-189.0,141.0,0.0,-383.0,502.0
-105.0,,-219.0,373.0,162.0,-214.0,106.0,201.0,-383.0,550.0
-74.0,,-229.0,413.0,167.0,-202.0,85.0,293.0,-383.0,596.0
-32.0,,-253.0,454.0,149.0,-162.0,27.0,131.0,-385.0,613.0
-49.0,,-237.0,476.0,117.0,-143.0,-25.0,452.0,-390.0,610.0
-32.0,,-232.0,499.0,77.0,-233.0,-59.0,151.0,-416.0,600.0
16.0,,-229.0,520.0,39.0,-271.0,-110.0,447.0,-443.0,547.0
38.0,,-192.0,539.0,4.0,-197.0,-115.0,299.0,-453.0,474.0
46.0,,-193.0,507.0,-16.0,-191.0,-96.0,308.0,-457.0,386.0
71.0,,-131.0,437.0,-26.0,-254.0,-105.0,456.0,-469.0,287.0
140.0,,-120.0,392.0,-38.0,-291.0,-119.0,121.0,-478.0,209.0
160.0,,-76.0,357.0,-54.0,-285.0,-125.0,408.0,-466.0,138.0
181.0,,-1.0,304.0,-71.0,-305.0,-127.0,112.0,-425.0,73.0
182.0,,9.0,220.0,-59.0,-367.0,-116.0,271.0,-351.0,57.0
207.0,,33.0,135.0,-27.0,-381.0,-115.0,249.0,-275.0,56.0
286.0,,45.0,69.0,-5.0,-313.0,-114.0,169.0,-193.0,50.0
281.0,,40.0,2.0,10.0,-294.0,-107.0,447.0,-111.0,52.0
279.0,,23.0,-23.0,14.0,-398.0,-106.0,118.0,-56.0,62.0
310.0,,-11.0,-7.0,12.0,-416.0,-46.0,508.0,-3.0,82.0
339.0,,-63.0,16.0,3.0,-358.0,5.0,219.0,39.0,79.0
368.0,,-80.0,49.0,-4.0,-370.0,17.0,112.0,57.0,75.0
403.0,,-120.0,69.0,-10.0,-376.0,24.0,351.0,85.0,89.0
443.0,,-161.0,111.0,-25.0,-402.0,-3.0,105.0,119.0,98.0
469.0,,-199.0,176.0,-39.0,-382.0,-31.0,367.0,144.0,80.0
540.0,,-251.0,214.0,-64.0,-325.0,-50.0,110.0,152.0,39.0
615.0,,-297.0,208.0,-82.0,-363.0,-79.0,410.0,144.0,-5.0
619.0,,-352.0,178.0,-78.0,-394.0,-106.0,476.0,141.0,-70.0
625.0,,-373.0,140.0,-69.0,-408.0,-118.0,153.0,145.0,-142.0
640.0,,-398.0,74.0,-61.0,-409.0,-125.0,369.0,158.0,-213.0
634.0,,-421.0,-19.0,-54.0,-450.0,-147.0,323.0,164.0,-257.0
590.0,,-438.0,-127.0,-42.0,-496.0,-186.0,452.0,173.0,-272.0
541.0,,-454.0,-211.0,-44.0,-426.0,-222.0,242.0,189.0,-260.0
526.0,,-464.0,-291.0,-64.0,-369.0,-245.0,404.0,221.0,-192.0
487.0,,-457.0,-366.0,-80.0,-338.0,-263.0,286.0,264.0,-100.0
444.0,,-476.0,-415.0,-76.0,-346.0,-268.0,92.0,304.0,25.0
401.0,,-480.0,-429.0,-51.0,-281.0,-292.0,380.0,337.0,172.0
347.0,,-435.0,-402.0,-18.0,-158.0,-307.0,7.0,343.0,289.0
323.0,,-439.0,-338.0,26.0,-214.0,-271.0,375.0,340.0,378.0
308.0,,-427.0,-235.0,77.0,-275.0,-230.0,256.0,322.0,439.0
263.0,,-400.0,-141.0,105.0,-285.0,-201.0,151.0,284.0,455.0
228.0,,-387.0,-47.0,99.0,-260.0,-183.0,458.0,245.0,430.0
233.0,,-370.0,44.0,80.0,-253.0,-186.0,97.0,192.0,385.0
225.0,,-357.0,121.0,60.0,-340.0,-180.0,413.0,130.0,311.0
183.0,,-353.0,204.0,47.0,-323.0,-165.0,256.0,80.0,230.0
168.0,,-333.0,253.0,49.0,-246.0,-177.0,312.0,36.0,157.0
168.0,,-330.0,253.0,51.0,-206.0,-199.0,380.0,-3.0,83.0
143.0,,-362.0,227.0,45.0,-227.0,-207.0,192.0,-47.0,11.0
128.0,,-325.0,202.0,18.0,-251.0,-198.0,456.0,-88.0,-49.0
114.0,,-333.0,181.0,-22.0,-196.0,-167.0,145.0,-128.0,-92.0
98.0,,-340.0,117.0,-61.0,-164.0,-129.0,323.0,-201.0,-115.0
92.0,,-319.0,19.0,-96.0,-188.0,-107.0,169.0,-288.0,-122.0
100.0,,-362.0,-64.0,-109.0,-250.0,-55.0,175.0,-367.0,-121.0
82.0,,-345.0,-142.0,-100.0,-248.0,24.0,365.0,-428.0,-89.0
85.0,,-340.0,-211.0,-91.0,-213.0,56.0,109.0,-467.0,-44.0
100.0,,-356.0,-237.0,-100.0,-254.0,63.0,498.0,-507.0,-8.0
58.0,,-348.0,-233.0,-115.0,-285.0,74.0,267.0,-530.0,13.0
54.0,,-315.0,-211.0,-111.0,-298.0,98.0,469.0,-526.0,31.0
52.0,,-314.0,-179.0,-91.0,-310.0,116.0,522.0,-518.0,48.0
26.0,,-307.0,-162.0,-73.0,-303.0,114.0,323.0,-508.0,43.0
-2.0,,-280.0,-136.0,-52.0,-302.0,121.0,613.0,-492.0,40.0
-34.0,,-287.0,-105.0,-28.0,-318.0,115.0,330.0,-467.0,26.0
-49.0,,-235.0,-69.0,-7.0,-310.0,132.0,620.0,-434.0,31.0
-33.0,,-240.0,-13.0,9.0,-314.0,153.0,397.0,-396.0,41.0
0.0,,-216.0,47.0,11.0,-343.0,161.0,330.0,-346.0,5.0
-15.0,,-157.0,114.0,-4.0,-325.0,159.0,456.0,-271.0,-24.0
11.0,,-140.0,178.0,-40.0,-289.0,134.0,157.0,-205.0,-61.0
75.0,,-85.0,206.0,-82.0,-319.0,134.0,513.0,-155.0,-113.0
113.0,,-60.0,188.0,-108.0,-371.0,138.0,269.0,-102.0,-170.0
156.0,,1.0,155.0,-130.0,-343.0,144.0,404.0,-68.0,-215.0
205.0,,38.0,127.0,-136.0,-331.0,172.0,363.0,-53.0,-234.0
258.0,,48.0,103.0,-110.0,-371.0,196.0,240.0,-50.0,-267.0
256.0,,109.0,72.0,-74.0,-378.0,230.0,521.0,-64.0,-306.0
287.0,,122.0,52.0,-46.0,-333.0,282.0,253.0,-72.0,-352.0
324.0,,151.0,27.0,-25.0,-244.0,336.0,521.0,-81.0,-404.0
315.0,,177.0,3.0,-12.0,-232.0,340.0,356.0,-95.0,-462.0
314.0,,137.0,17.0,-13.0,-275.0,328.0,484.0,-92.0,-522.0
322.0,,131.0,32.0,-16.0,-269.0,369.0,541.0,-82.0,-568.0
334.0,,119.0,69.0,-20.0,-264.0,379.0,177.0,-66.0,-640.0
295.0,,78.0,142.0,-30.0,-298.0,372.0,565.0,-55.0,-688.0
269.0,,35.0,237.0,-46.0,-346.0,401.0,426.0,-38.0,-717.0
261.0,,14.0,339.0,-55.0,-315.0,428.0,558.0,-12.0,-748.0
245.0,,-19.0,450.0,-37.0,-278.0,442.0,439.0,-3.0,-743.0
201.0,,-86.0,591.0,-5.0,-309.0,434.0,419.0,10.0,-722.0
124.0,,-76.0,683.0,28.0,-300.0,417.0,626.0,13.0,-664.0
69.0,,-96.0,738.0,56.0,-255.0,406.0,262.0,5.0,-587.0
0.0,,-106.0,803.0,53.0,-173.0,414.0,583.0,-14.0,-505.0
-54.0,,-92.0,837.0,38.0,-175.0,422.0,360.0,-43.0,-418.0
-155.0,,-104.0,821.0,40.0,-279.0,405.0,517.0,-70.0,-323.0
-268.0,,-72.0,761.0,52.0,-263.0,397.0,692.0,-107.0,-213.0
-312.0,,-48.0,686.0,48.0,-193.0,405.0,480.0,-126.0,-100.0
-385.0,,-36.0,580.0,24.0,-185.0,440.0,855.0,-156.0,21.0
-477.0,,-18.0,456.0,-19.0,-221.0,467.0,587.0,-174.0,138.0
-556.0,,-16.0,350.0,-75.0,-260.0,456.0,812.0,-175.0,278.0
-580.0,,0.0,259.0,-111.0,-249.0,453.0,683.0,-178.0,414.0
-583.0,,-3.0,226.0,-113.0,-281.0,451.0,674.0,-140.0,518.0
-598.0,,-61.0,211.0,-102.0,-358.0,426.0,905.0,-96.0,624.0
-595.0,,-43.0,209.0,-98.0,-343.0,394.0,561.0,-62.0,723.0
-574.0,,-91.0,284.0,-99.0,-227.0,373.0,857.0,-33.0,789.0
-518.0,,-117.0,382.0,-103.0,-179.0,352.0,519.0,-13.0,829.0
-493.0,,-122.0,478.0,-104.0,-237.0,312.0,600.0,7.0,827.0
-492.0,,-184.0,581.0,-90.0,-233.0,283.0,633.0,21.0,788.0
-487.0,,-159.0,674.0,-72.0,-162.0,253.0,443.0,28.0,710.0
-466.0,,-226.0,744.0,-55.0,-157.0,224.0,737.0,17.0,575.0
-408.0,,-236.0,806.0,-34.0,-206.0,208.0,480.0,-5.0,421.0
-361.0,,-211.0,846.0,-19.0,-225.0,194.0,748.0,-56.0,270.0
-344.0,,-229.0,839.0,-22.0,-233.0,176.0,606.0,-122.0,123.0
-332.0,,-176.0,817.0,-46.0,-213.0,126.0,676.0,-184.0,-16.0
-260.0,,-154.0,763.0,-68.0,-235.0,88.0,896.0,-262.0,-110.0
-215.0,,-125.0,642.0,-86.0,-300.0,93.0,654.0,-332.0,-186.0
-220.0,,-53.0,475.0,-105.0,-266.0,104.0,877.0,-381.0,-254.0
-193.0,,5.0,327.0,-121.0,-220.0,101.0,572.0,-418.0,-291.0
-177.0,,20.0,195.0,-132.0,-194.0,85.0,742.0,-433.0,-356.0
-164.0,,91.0,17.0,-140.0,-188.0,57.0,715.0,-431.0,-418.0
-171.0,,148.0,-154.0,-145.0,-161.0,21.0,513.0,-414.0,-486.0
-166.0,,159.0,-269.0,-143.0,-139.0,9.0,670.0,-390.0,-577.0
-152.0,,233.0,-330.0,-132.0,-226.0,-8.0,360.0,-361.0,-677.0
-171.0,,265.0,-354.0,-92.0,-243.0,-23.0,668.0,-318.0,-790.0
-174.0,,282.0,-362.0,-32.0,-219.0,-42.0,489.0,-252.0,-895.0
-202.0,,325.0,-334.0,19.0,-223.0,-90.0,463.0,-167.0,-993.0
-246.0,,337.0,-266.0,57.0,-241.0,-124.0,578.0,-86.0,-1070.0
-262.0,,329.0,-179.0,66.0,-290.0,-140.0,371.0,-5.0,-1104.0
-269.0,,310.0,-69.0,59.0,-229.0,-124.0,740.0,58.0,-1097.0
-281.0,,312.0,46.0,44.0,-143.0,-130.0,528.0,117.0,-1088.0
-288.0,,268.0,135.0,22.0,-121.0,-150.0,776.0,175.0,-1073.0
-274.0,,232.0,218.0,-2.0,-106.0,-154.0,796.0,223.0,-1036.0
-254.0,,220.0,277.0,-20.0,-118.0,-169.0,670.0,265.0,-1019.0
-254.0,,165.0,320.0,-31.0,-91.0,-177.0,790.0,272.0,-1015.0
-259.0,,113.0,354.0,-50.0,-73.0,-205.0,415.0,274.0,-1025.0
-267.0,,87.0,376.0,-75.0,-100.0,-225.0,641.0,283.0,-1066.0
-274.0,,36.0,409.0,-123.0,-62.0,-214.0,349.0,288.0,-1101.0
