sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-264.0,,-26.0,432.0,-182.0,0.0,-213.0,432.0,301.0,-1134.0
-272.0,,-42.0,418.0,-224.0,29.0,-219.0,495.0,318.0,-1191.0
-281.0,,-115.0,412.0,-252.0,4.0,-227.0,245.0,334.0,-1249.0
-298.0,,-120.0,443.0,-256.0,18.0,-247.0,556.0,327.0,-1285.0
-279.0,,-135.0,471.0,-230.0,87.0,-264.0,212.0,319.0,-1292.0
-250.0,,-177.0,545.0,-184.0,75.0,-291.0,473.0,302.0,-1288.0
-273.0,,-134.0,671.0,-126.0,101.0,-302.0,434.0,280.0,-1268.0
-267.0,,-144.0,773.0,-50.0,166.0,-294.0,354.0,263.0,-1217.0
-254.0,,-128.0,851.0,25.0,223.0,-304.0,504.0,226.0,-1139.0
-204.0,,-117.0,902.0,79.0,257.0,-311.0,99.0,175.0,-1043.0
-154.0,,-114.0,934.0,101.0,259.0,-323.0,288.0,126.0,-936.0
-182.0,,-87.0,914.0,77.0,297.0,-349.0,-62.0,97.0,-813.0
-185.0,,-77.0,859.0,22.0,287.0,-373.0,1.0,72.0,-695.0
-136.0,,-73.0,828.0,-33.0,267.0,-359.0,46.0,50.0,-588.0
-105.0,,-56.0,794.0,-64.0,253.0,-363.0,-121.0,40.0,-487.0
-88.0,,-28.0,768.0,-63.0,227.0,-361.0,229.0,23.0,-373.0
-73.0,,-4.0,721.0,-41.0,225.0,-347.0,-68.0,20.0,-254.0
-61.0,,20.0,656.0,-6.0,233.0,-356.0,175.0,26.0,-171.0
-50.0,,25.0,635.0,14.0,238.0,-348.0,46.0,40.0,-119.0
-68.0,,67.0,579.0,31.0,245.0,-346.0,-57.0,65.0,-104.0
-62.0,,80.0,525.0,56.0,325.0,-333.0,92.0,90.0,-134.0
-42.0,,88.0,529.0,83.0,362.0,-343.0,-118.0,99.0,-200.0
-43.0,,103.0,508.0,101.0,287.0,-339.0,245.0,102.0,-305.0
-73.0,,74.0,495.0,92.0,258.0,-308.0,-33.0,100.0,-458.0
-93.0,,103.0,498.0,71.0,298.0,-291.0,36.0,88.0,-607.0
-56.0,,63.0,456.0,47.0,333.0,-274.0,-49.0,93.0,-741.0
-65.0,,40.0,409.0,23.0,298.0,-277.0,-262.0,105.0,-872.0
-109.0,,28.0,358.0,-4.0,235.0,-252.0,-40.0,120.0,-963.0
-130.0,,-15.0,303.0,-48.0,275.0,-206.0,-412.0,141.0,-1006.0
-118.0,,-29.0,287.0,-80.0,328.0,-174.0,-109.0,153.0,-995.0
-96.0,,-116.0,298.0,-84.0,267.0,-162.0,-279.0,168.0,-940.0
-111.0,,-69.0,324.0,-65.0,198.0,-131.0,-277.0,183.0,-837.0
-117.0,,-122.0,323.0,-31.0,212.0,-124.0,-77.0,188.0,-691.0
-122.0,,-124.0,296.0,20.0,262.0,-148.0,-325.0,194.0,-533.0
-139.0,,-43.0,276.0,66.0,212.0,-154.0,-29.0,199.0,-396.0
-121.0,,-84.0,245.0,103.0,119.0,-167.0,-373.0,189.0,-285.0
-124.0,,21.0,224.0,141.0,96.0,-151.0,-245.0,164.0,-202.0
-130.0,,23.0,249.0,153.0,85.0,-157.0,-310.0,121.0,-171.0
-93.0,,113.0,274.0,147.0,54.0,-160.0,-415.0,60.0,-175.0
-76.0,,187.0,294.0,135.0,-2.0,-138.0,-169.0,-14.0,-205.0
-51.0,,218.0,316.0,113.0,4.0,-124.0,-545.0,-95.0,-271.0
-44.0,,323.0,311.0,104.0,36.0,-98.0,-254.0,-166.0,-351.0
-38.0,,318.0,297.0,110.0,14.0,-85.0,-378.0,-210.0,-414.0
-15.0,,388.0,328.0,109.0,-18.0,-91.0,-238.0,-235.0,-484.0
-27.0,,420.0,385.0,102.0,-50.0,-87.0,-84.0,-248.0,-555.0
-3.0,,422.0,432.0,105.0,-52.0,-65.0,-291.0,-238.0,-583.0
33.0,,427.0,459.0,112.0,-73.0,-31.0,-81.0,-215.0,-584.0
44.0,,454.0,461.0,125.0,-122.0,-13.0,-487.0,-171.0,-551.0
39.0,,450.0,460.0,127.0,-118.0,-4.0,-271.0,-96.0,-475.0
64.0,,440.0,464.0,104.0,-131.0,30.0,-338.0,-22.0,-366.0
123.0,,465.0,451.0,63.0,-210.0,62.0,-317.0,58.0,-250.0
120.0,,435.0,422.0,11.0,-290.0,80.0,-20.0,160.0,-129.0
109.0,,456.0,423.0,-28.0,-292.0,88.0,-319.0,246.0,-30.0
114.0,,423.0,429.0,-64.0,-274.0,95.0,-29.0,307.0,31.0
123.0,,427.0,429.0,-85.0,-325.0,89.0,-330.0,343.0,89.0
114.0,,463.0,455.0,-96.0,-338.0,74.0,-256.0,360.0,96.0
59.0,,444.0,466.0,-112.0,-314.0,82.0,-186.0,344.0,66.0
31.0,,461.0,462.0,-133.0,-292.0,82.0,-388.0,309.0,24.0
13.0,,452.0,467.0,-162.0,-320.0,63.0,-38.0,265.0,-48.0
-57.0,,455.0,439.0,-189.0,-395.0,59.0,-347.0,202.0,-122.0
-136.0,,446.0,402.0,-202.0,-392.0,77.0,-123.0,135.0,-214.0
-154.0,,455.0,378.0,-198.0,-406.0,62.0,-242.0,65.0,-315.0
-175.0,,416.0,330.0,-196.0,-450.0,29.0,-308.0,-4.0,-396.0
-230.0,,420.0,277.0,-197.0,-495.0,4.0,-66.0,-60.0,-476.0
-281.0,,424.0,219.0,-192.0,-492.0,0.0,-262.0,-99.0,-541.0
-309.0,,337.0,135.0,-188.0,-398.0,-17.0,53.0,-122.0,-581.0
-324.0,,361.0,65.0,-173.0,-371.0,-57.0,-249.0,-131.0,-606.0
-359.0,,244.0,35.0,-141.0,-375.0,-47.0,-181.0,-142.0,-606.0
-421.0,,225.0,63.0,-96.0,-356.0,-51.0,-267.0,-159.0,-621.0
-465.0,,213.0,86.0,-58.0,-315.0,-86.0,-532.0,-167.0,-623.0
-481.0,,74.0,83.0,-40.0,-294.0,-140.0,-312.0,-180.0,-606.0
-522.0,,128.0,114.0,-30.0,-316.0,-216.0,-613.0,-172.0,-600.0
-581.0,,18.0,173.0,-18.0,-262.0,-283.0,-291.0,-142.0,-576.0
-599.0,,-7.0,235.0,2.0,-209.0,-341.0,-386.0,-105.0,-574.0
-577.0,,-28.0,273.0,15.0,-235.0,-363.0,-327.0,-58.0,-593.0
-601.0,,-99.0,296.0,2.0,-304.0,-399.0,-173.0,-10.0,-618.0
-622.0,,-87.0,339.0,-25.0,-300.0,-456.0,-454.0,34.0,-643.0
-607.0,,-129.0,390.0,-57.0,-232.0,-493.0,-179.0,68.0,-666.0
-614.0,,-142.0,406.0,-94.0,-234.0,-513.0,-474.0,97.0,-716.0
-625.0,,-186.0,409.0,-119.0,-246.0,-524.0,-319.0,133.0,-740.0
-630.0,,-131.0,392.0,-113.0,-232.0,-523.0,-367.0,157.0,-757.0
-630.0,,-173.0,332.0,-80.0,-148.0,-501.0,-495.0,161.0,-784.0
-628.0,,-129.0,324.0,-19.0,-89.0,-515.0,-254.0,162.0,-801.0
-618.0,,-91.0,325.0,42.0,-122.0,-544.0,-567.0,162.0,-816.0
-625.0,,-58.0,272.0,82.0,-104.0,-536.0,-275.0,182.0,-816.0
-632.0,,45.0,215.0,100.0,-53.0,-523.0,-439.0,202.0,-807.0
-614.0,,38.0,153.0,115.0,-4.0,-531.0,-312.0,213.0,-786.0
-595.0,,154.0,157.0,143.0,10.0,-528.0,-110.0,232.0,-769.0
-588.0,,183.0,190.0,168.0,18.0,-514.0,-319.0,242.0,-735.0
-583.0,,287.0,203.0,188.0,69.0,-529.0,-29.0,254.0,-714.0
-567.0,,342.0,262.0,193.0,104.0,-530.0,-341.0,262.0,-737.0
-536.0,,414.0,327.0,192.0,81.0,-514.0,-127.0,262.0,-752.0
-522.0,,515.0,384.0,174.0,62.0,-509.0,-182.0,286.0,-766.0
-501.0,,534.0,451.0,125.0,125.0,-523.0,-249.0,307.0,-744.0
-464.0,,617.0,525.0,72.0,174.0,-528.0,-35.0,320.0,-699.0
-462.0,,620.0,588.0,7.0,174.0,-486.0,-375.0,338.0,-635.0
-433.0,,662.0,575.0,-51.0,141.0,-483.0,-107.0,350.0,-541.0
-411.0,,650.0,539.0,-77.0,120.0,-520.0,-367.0,342.0,-436.0
-399.0,,685.0,515.0,-75.0,183.0,-543.0,-249.0,331.0,-332.0
-396.0,,653.0,498.0,-49.0,214.0,-545.0,-134.0,322.0,-241.0
-419.0,,671.0,491.0,-14.0,135.0,-515.0,-293.0,310.0,-134.0
-401.0,,653.0,467.0,20.0,66.0,-488.0,79.0,309.0,-37.0
-370.0,,562.0,465.0,47.0,69.0,-465.0,-205.0,312.0,52.0
-303.0,,568.0,479.0,55.0,39.0,-448.0,36.0,319.0,141.0
-273.0,,469.0,496.0,62.0,-1.0,-445.0,-90.0,336.0,199.0
-231.0,,472.0,511.0,69.0,14.0,-414.0,-179.0,345.0,248.0
-137.0,,379.0,497.0,57.0,33.0,-391.0,62.0,357.0,280.0
-93.0,,345.0,512.0,35.0,43.0,-405.0,-140.0,377.0,282.0
-50.0,,331.0,557.0,3.0,11.0,-415.0,225.0,391.0,255.0
-4.0,,219.0,575.0,-15.0,-1.0,-418.0,-27.0,420.0,205.0
55.0,,232.0,557.0,16.0,17.0,-436.0,73.0,429.0,154.0
103.0,,153.0,522.0,88.0,-10.0,-439.0,75.0,431.0,115.0
139.0,,104.0,505.0,158.0,-38.0,-414.0,-171.0,447.0,79.0
174.0,,90.0,487.0,199.0,-62.0,-388.0,86.0,427.0,61.0
228.0,,37.0,457.0,201.0,-23.0,-378.0,-149.0,399.0,67.0
297.0,,18.0,439.0,158.0,-9.0,-419.0,230.0,373.0,72.0
323.0,,0.0,435.0,85.0,-67.0,-436.0,155.0,340.0,72.0
342.0,,-11.0,435.0,5.0,-95.0,-408.0,181.0,319.0,87.0
365.0,,-54.0,392.0,-69.0,-97.0,-414.0,363.0,306.0,101.0
390.0,,-36.0,320.0,-111.0,-18.0,-416.0,96.0,284.0,84.0
383.0,,-19.0,259.0,-124.0,-39.0,-376.0,406.0,276.0,51.0
374.0,,-5.0,211.0,-121.0,-125.0,-345.0,101.0,280.0,16.0
384.0,,38.0,183.0,-102.0,-81.0,-325.0,256.0,262.0,-14.0
367.0,,36.0,152.0,-65.0,-56.0,-273.0,251.0,235.0,-45.0
356.0,,60.0,127.0,-9.0,-103.0,-249.0,72.0,190.0,-67.0
314.0,,69.0,95.0,48.0,-129.0,-258.0,240.0,141.0,-78.0
271.0,,135.0,86.0,86.0,-81.0,-267.0,-171.0,79.0,-71.0
252.0,,108.0,110.0,93.0,-63.0,-283.0,88.0,-6.0,-46.0
199.0,,173.0,133.0,99.0,-106.0,-298.0,-48.0,-88.0,-29.0
145.0,,221.0,158.0,115.0,-163.0,-314.0,44.0,-147.0,-21.0
90.0,,160.0,203.0,118.0,-153.0,-312.0,238.0,-181.0,-21.0
59.0,,277.0,211.0,94.0,-89.0,-318.0,-14.0,-218.0,-21.0
29.0,,215.0,187.0,32.0,-129.0,-351.0,325.0,-236.0,-36.0
-20.0,,269.0,203.0,-57.0,-149.0,-355.0,92.0,-231.0,-64.0
-67.0,,289.0,172.0,-131.0,-116.0,-355.0,303.0,-236.0,-85.0
-120.0,,229.0,80.0,-161.0,-128.0,-347.0,332.0,-245.0,-106.0
-157.0,,292.0,17.0,-144.0,-139.0,-322.0,245.0,-254.0,-122.0
-183.0,,226.0,-13.0,-95.0,-160.0,-327.0,454.0,-274.0,-131.0
-205.0,,216.0,-73.0,-37.0,-157.0,-316.0,97.0,-301.0,-143.0
-278.0,,202.0,-125.0,3.0,-152.0,-319.0,363.0,-325.0,-151.0
-337.0,,175.0,-98.0,30.0,-224.0,-315.0,147.0,-355.0,-147.0
-342.0,,171.0,-55.0,50.0,-271.0,-288.0,194.0,-368.0,-161.0
-374.0,,164.0,0.0,67.0,-221.0,-316.0,286.0,-371.0,-179.0
-414.0,,143.0,83.0,85.0,-150.0,-340.0,33.0,-382.0,-223.0
-434.0,,134.0,180.0,87.0,-173.0,-331.0,347.0,-380.0,-298.0
-403.0,,160.0,238.0,68.0,-237.0,-294.0,49.0,-358.0,-357.0
-405.0,,151.0,262.0,22.0,-192.0,-275.0,249.0,-323.0,-430.0
-419.0,,182.0,347.0,-55.0,-123.0,-302.0,158.0,-284.0,-506.0
-392.0,,174.0,393.0,-136.0,-153.0,-331.0,101.0,-238.0,-584.0
-342.0,,177.0,403.0,-184.0,-221.0,-313.0,356.0,-189.0,-656.0
-302.0,,209.0,429.0,-200.0,-203.0,-266.0,110.0,-135.0,-686.0
-305.0,,176.0,412.0,-194.0,-179.0,-267.0,484.0,-80.0,-685.0
-251.0,,226.0,367.0,-174.0,-227.0,-289.0,291.0,-42.0,-644.0
-185.0,,229.0,328.0,-147.0,-258.0,-296.0,437.0,13.0,-568.0
-121.0,,204.0,323.0,-97.0,-233.0,-269.0,395.0,74.0,-464.0
-70.0,,242.0,293.0,-32.0,-164.0,-250.0,77.0,117.0,-344.0
-27.0,,198.0,210.0,-19.0,-171.0,-249.0,336.0,171.0,-223.0
35.0,,197.0,103.0,-61.0,-221.0,-225.0,3.0,220.0,-103.0
48.0,,182.0,48.0,-126.0,-196.0,-199.0,351.0,254.0,7.0
37.0,,99.0,54.0,-186.0,-152.0,-196.0,308.0,277.0,82.0
28.0,,132.0,38.0,-207.0,-156.0,-216.0,308.0,287.0,119.0
36.0,,84.0,26.0,-205.0,-198.0,-197.0,476.0,282.0,148.0
31.0,,-24.0,43.0,-189.0,-195.0,-142.0,140.0,260.0,164.0
10.0,,-50.0,51.0,-167.0,-152.0,-119.0,469.0,241.0,201.0
4.0,,-116.0,55.0,-152.0,-147.0,-105.0,286.0,218.0,256.0
34.0,,-183.0,53.0,-145.0,-189.0,-102.0,545.0,175.0,313.0
36.0,,-200.0,3.0,-137.0,-232.0,-126.0,620.0,132.0,400.0
-12.0,,-225.0,-30.0,-105.0,-223.0,-118.0,469.0,86.0,481.0
-13.0,,-269.0,-54.0,-51.0,-210.0,-98.0,678.0,36.0,572.0
6.0,,-264.0,-103.0,26.0,-269.0,-102.0,242.0,1.0,664.0
-12.0,,-309.0,-114.0,100.0,-339.0,-106.0,419.0,-17.0,716.0
-67.0,,-285.0,-84.0,140.0,-304.0,-106.0,227.0,-24.0,758.0
-62.0,,-261.0,-41.0,159.0,-248.0,-97.0,280.0,-21.0,786.0
-39.0,,-279.0,-23.0,154.0,-309.0,-80.0,450.0,-16.0,784.0
-71.0,,-221.0,55.0,131.0,-344.0,-77.0,205.0,0.0,744.0
-125.0,,-231.0,156.0,110.0,-306.0,-98.0,548.0,12.0,659.0
-158.0,,-201.0,153.0,99.0,-277.0,-119.0,288.0,24.0,549.0
-153.0,,-163.0,146.0,83.0,-304.0,-110.0,461.0,60.0,426.0
-172.0,,-169.0,160.0,51.0,-338.0,-77.0,406.0,88.0,296.0
-190.0,,-112.0,184.0,36.0,-294.0,-30.0,297.0,115.0,177.0
-191.0,,-96.0,208.0,43.0,-275.0,40.0,576.0,154.0,78.0
-170.0,,-80.0,208.0,60.0,-323.0,105.0,369.0,181.0,14.0
-175.0,,1.0,257.0,89.0,-390.0,140.0,796.0,204.0,-23.0
-195.0,,-22.0,303.0,123.0,-356.0,158.0,589.0,228.0,-20.0
-204.0,,45.0,291.0,162.0,-318.0,183.0,543.0,248.0,5.0
-220.0,,50.0,259.0,193.0,-391.0,193.0,535.0,280.0,32.0
-211.0,,61.0,246.0,200.0,-459.0,187.0,249.0,319.0,76.0
-228.0,,113.0,287.0,192.0,-457.0,217.0,565.0,351.0,104.0
-231.0,,91.0,292.0,169.0,-375.0,236.0,271.0,367.0,116.0
-204.0,,191.0,290.0,130.0,-416.0,230.0,467.0,363.0,108.0
-159.0,,168.0,367.0,84.0,-526.0,255.0,354.0,339.0,71.0
-124.0,,235.0,433.0,54.0,-503.0,294.0,262.0,297.0,27.0
-105.0,,260.0,462.0,60.0,-459.0,317.0,424.0,241.0,-43.0
-79.0,,280.0,453.0,100.0,-467.0,321.0,57.0,180.0,-104.0
-63.0,,335.0,438.0,142.0,-538.0,316.0,339.0,114.0,-140.0
-50.0,,311.0,463.0,167.0,-554.0,327.0,125.0,41.0,-185.0
-66.0,,342.0,411.0,189.0,-487.0,356.0,291.0,-23.0,-220.0
-49.0,,342.0,299.0,209.0,-474.0,395.0,399.0,-76.0,-245.0
-48.0,,345.0,221.0,228.0,-534.0,420.0,218.0,-99.0,-243.0
-71.0,,286.0,159.0,258.0,-573.0,425.0,519.0,-81.0,-229.0
-67.0,,288.0,77.0,281.0,-510.0,420.0,175.0,-50.0,-220.0
-52.0,,235.0,-10.0,278.0,-490.0,447.0,363.0,-11.0,-193.0
-16.0,,189.0,-44.0,254.0,-544.0,482.0,184.0,29.0,-151.0
-16.0,,154.0,-41.0,206.0,-573.0,447.0,90.0,57.0,-116.0
-31.0,,70.0,-14.0,135.0,-548.0,427.0,251.0,79.0,-108.0
-40.0,,57.0,26.0,63.0,-523.0,423.0,-36.0,90.0,-93.0
-39.0,,27.0,86.0,-13.0,-569.0,397.0,269.0,81.0,-81.0
-65.0,,-34.0,180.0,-87.0,-552.0,381.0,11.0,53.0,-66.0
-104.0,,-54.0,262.0,-152.0,-488.0,372.0,164.0,13.0,-49.0
-102.0,,-22.0,342.0,-197.0,-448.0,364.0,177.0,-39.0,-34.0
-122.0,,-63.0,409.0,-222.0,-447.0,338.0,-7.0,-89.0,16.0
-162.0,,-22.0,431.0,-234.0,-484.0,344.0,288.0,-134.0,59.0
-196.0,,-34.0,408.0,-213.0,-436.0,335.0,-35.0,-168.0,115.0
-201.0,,-47.0,346.0,-185.0,-403.0,310.0,219.0,-202.0,197.0
-191.0,,2.0,259.0,-168.0,-409.0,308.0,68.0,-235.0,274.0
-196.0,,-68.0,178.0,-164.0,-354.0,321.0,103.0,-223.0,333.0
-196.0,,-47.0,95.0,-160.0,-300.0,393.0,341.0,-204.0,389.0
-184.0,,-58.0,0.0,-136.0,-299.0,420.0,134.0,-187.0,440.0
-155.0,,-89.0,-82.0,-115.0,-338.0,420.0,467.0,-136.0,457.0
-156.0,,-66.0,-165.0,-105.0,-320.0,453.0,188.0,-69.0,479.0
-198.0,,-121.0,-244.0,-108.0,-229.0,484.0,319.0,-14.0,474.0
-221.0,,-123.0,-281.0,-98.0,-179.0,529.0,264.0,46.0,453.0
-193.0,,-96.0,-269.0,-54.0,-185.0,573.0,101.0,96.0,439.0
-166.0,,-149.0,-256.0,13.0,-154.0,576.0,286.0,140.0,399.0
-191.0,,-129.0,-264.0,93.0,-83.0,552.0,-70.0,167.0,377.0
-178.0,,-97.0,-245.0,160.0,-58.0,560.0,160.0,179.0,365.0
-141.0,,-110.0,-239.0,185.0,-105.0,576.0,-29.0,201.0,353.0
-134.0,,-86.0,-250.0,161.0,-137.0,581.0,86.0,192.0,346.0
-109.0,,-85.0,-255.0,109.0,-81.0,556.0,199.0,172.0,341.0
-91.0,,-89.0,-300.0,60.0,17.0,535.0,-66.0,147.0,347.0
-63.0,,-111.0,-301.0,26.0,14.0,545.0,251.0,127.0,351.0
-34.0,,-146.0,-264.0,13.0,-6.0,528.0,5.0,132.0,352.0
-34.0,,-177.0,-269.0,-3.0,30.0,493.0,273.0,143.0,347.0
-15.0,,-180.0,-272.0,-48.0,45.0,470.0,236.0,153.0,344.0
29.0,,-203.0,-273.0,-102.0,64.0,459.0,162.0,178.0,365.0
41.0,,-214.0,-286.0,-165.0,54.0,448.0,369.0,207.0,401.0
34.0,,-197.0,-270.0,-240.0,82.0,455.0,29.0,206.0,445.0
64.0,,-179.0,-219.0,-308.0,137.0,482.0,317.0,209.0,481.0
102.0,,-127.0,-162.0,-368.0,130.0,501.0,110.0,215.0,498.0
69.0,,-116.0,-103.0,-410.0,114.0,518.0,254.0,237.0,512.0
20.0,,-77.0,-32.0,-410.0,115.0,520.0,365.0,265.0,506.0
23.0,,-51.0,44.0,-368.0,137.0,507.0,164.0,280.0,493.0
-5.0,,-47.0,136.0,-301.0,110.0,492.0,434.0,302.0,487.0
-41.0,,-28.0,228.0,-244.0,59.0,484.0,110.0,314.0,473.0
-54.0,,-70.0,290.0,-215.0,81.0,501.0,367.0,304.0,460.0
-37.0,,-74.0,335.0,-191.0,151.0,489.0,229.0,284.0,469.0
-19.0,,-69.0,381.0,-153.0,179.0,455.0,175.0,261.0,491.0
-38.0,,-128.0,417.0,-118.0,129.0,437.0,386.0,198.0,536.0
-27.0,,-154.0,411.0,-105.0,112.0,416.0,116.0,121.0,592.0
-11.0,,-190.0,382.0,-105.0,173.0,419.0,502.0,41.0,630.0
14.0,,-228.0,380.0,-120.0,204.0,428.0,310.0,-50.0,667.0
30.0,,-239.0,357.0,-133.0,162.0,413.0,469.0,-128.0,702.0
42.0,,-296.0,287.0,-126.0,107.0,377.0,439.0,-229.0,718.0
74.0,,-322.0,207.0,-86.0,152.0,339.0,218.0,-302.0,709.0
92.0,,-332.0,84.0,-15.0,178.0,337.0,522.0,-355.0,696.0
115.0,,-380.0,-73.0,38.0,95.0,349.0,186.0,-403.0,671.0
98.0,,-406.0,-230.0,64.0,75.0,344.0,434.0,-427.0,620.0
41.0,,-422.0,-361.0,70.0,117.0,340.0,253.0,-443.0,570.0
-4.0,,-459.0,-421.0,71.0,125.0,364.0,201.0,-425.0,522.0
-46.0,,-465.0,-477.0,99.0,31.0,369.0,339.0,-396.0,482.0
-86.0,,-481.0,-522.0,153.0,-27.0,359.0,42.0,-356.0,445.0
-123.0,,-508.0,-492.0,215.0,19.0,367.0,341.0,-301.0,406.0
-168.0,,-468.0,-441.0,270.0,22.0,364.0,18.0,-241.0,370.0
-166.0,,-449.0,-366.0,291.0,-37.0,355.0,168.0,-165.0,344.0
-146.0,,-417.0,-270.0,275.0,-81.0,361.0,190.0,-69.0,317.0
-169.0,,-345.0,-163.0,209.0,-32.0,349.0,68.0,31.0,297.0
-168.0,,-299.0,-31.0,103.0,41.0,317.0,360.0,127.0,319.0
-162.0,,-235.0,113.0,4.0,-14.0,311.0,79.0,244.0,334.0
-177.0,,-180.0,263.0,-78.0,-139.0,312.0,351.0,346.0,357.0
-164.0,,-134.0,387.0,-162.0,-143.0,298.0,129.0,441.0,387.0
-138.0,,-91.0,461.0,-237.0,-119.0,286.0,173.0,524.0,388.0
-139.0,,-74.0,490.0,-255.0,-143.0,288.0,339.0,569.0,387.0
-125.0,,-60.0,446.0,-234.0,-156.0,279.0,142.0,599.0,381.0
-90.0,,-56.0,371.0,-233.0,-166.0,275.0,436.0,589.0,385.0
-68.0,,-31.0,305.0,-273.0,-186.0,278.0,27.0,566.0,366.0
-64.0,,-37.0,249.0,-353.0,-208.0,246.0,147.0,520.0,363.0
-58.0,,-18.0,234.0,-415.0,-186.0,213.0,64.0,432.0,358.0
-46.0,,26.0,214.0,-407.0,-158.0,194.0,-29.0,345.0,314.0
-47.0,,37.0,217.0,-329.0,-164.0,169.0,262.0,268.0,292.0
-49.0,,79.0,228.0,-217.0,-198.0,149.0,-14.0,202.0,252.0
-52.0,,98.0,203.0,-96.0,-196.0,137.0,266.0,134.0,223.0
-29.0,,155.0,223.0,20.0,-150.0,120.0,24.0,77.0,213.0
-13.0,,224.0,275.0,115.0,-125.0,94.0,68.0,56.0,202.0
-11.0,,278.0,318.0,161.0,-160.0,73.0,116.0,65.0,224.0
-3.0,,368.0,372.0,168.0,-175.0,62.0,-127.0,95.0,256.0
-4.0,,431.0,439.0,166.0,-121.0,52.0,134.0,143.0,295.0
13.0,,505.0,488.0,163.0,-112.0,23.0,-212.0,220.0,330.0
-3.0,,568.0,500.0,162.0,-139.0,9.0,16.0,302.0,362.0
-12.0,,600.0,480.0,167.0,-173.0,-6.0,-107.0,388.0,383.0
10.0,,627.0,442.0,156.0,-181.0,-48.0,-201.0,476.0,385.0
37.0,,653.0,372.0,101.0,-134.0,-69.0,-9.0,546.0,365.0
103.0,,631.0,321.0,66.0,-108.0,-65.0,-297.0,619.0,337.0
142.0,,606.0,304.0,96.0,-123.0,-54.0,73.0,692.0,317.0
163.0,,582.0,282.0,153.0,-141.0,-73.0,-147.0,746.0,286.0
235.0,,527.0,297.0,193.0,-121.0,-96.0,-31.0,780.0,258.0
321.0,,507.0,290.0,221.0,-81.0,-120.0,-11.0,787.0,243.0
366.0,,425.0,319.0,261.0,-74.0,-124.0,-258.0,760.0,227.0
401.0,,366.0,395.0,290.0,-31.0,-106.0,-16.0,682.0,224.0
445.0,,317.0,403.0,259.0,25.0,-95.0,-362.0,567.0,226.0
475.0,,235.0,422.0,171.0,-5.0,-64.0,-109.0,426.0,224.0
477.0,,196.0,459.0,81.0,-22.0,-70.0,-240.0,269.0,230.0
465.0,,130.0,486.0,27.0,19.0,-81.0,-251.0,114.0,244.0
477.0,,106.0,472.0,5.0,59.0,-68.0,-92.0,-29.0,258.0
481.0,,58.0,352.0,-9.0,79.0,-84.0,-436.0,-158.0,267.0
463.0,,9.0,255.0,4.0,77.0,-88.0,-155.0,-282.0,274.0
481.0,,-3.0,187.0,36.0,99.0,-78.0,-448.0,-399.0,272.0
522.0,,-67.0,59.0,26.0,135.0,-109.0,-338.0,-484.0,234.0
532.0,,-58.0,-54.0,-29.0,116.0,-156.0,-310.0,-535.0,170.0
538.0,,-76.0,-110.0,-80.0,108.0,-155.0,-410.0,-569.0,115.0
548.0,,-146.0,-132.0,-97.0,116.0,-150.0,-131.0,-589.0,76.0
559.0,,-128.0,-193.0,-101.0,106.0,-179.0,-423.0,-598.0,47.0
586.0,,-155.0,-269.0,-105.0,116.0,-205.0,-99.0,-602.0,23.0
576.0,,-204.0,-294.0,-96.0,119.0,-227.0,-282.0,-609.0,21.0
562.0,,-188.0,-290.0,-78.0,130.0,-246.0,-271.0,-609.0,44.0
585.0,,-221.0,-256.0,-55.0,133.0,-260.0,-142.0,-608.0,77.0
602.0,,-262.0,-206.0,-32.0,134.0,-289.0,-443.0,-603.0,142.0
586.0,,-255.0,-99.0,-20.0,125.0,-315.0,-192.0,-564.0,239.0
578.0,,-282.0,33.0,-51.0,129.0,-341.0,-604.0,-505.0,354.0
597.0,,-290.0,134.0,-127.0,166.0,-364.0,-528.0,-431.0,489.0
594.0,,-298.0,227.0,-177.0,152.0,-369.0,-639.0,-330.0,621.0
546.0,,-312.0,266.0,-162.0,153.0,-383.0,-702.0,-225.0,747.0
499.0,,-284.0,261.0,-107.0,172.0,-400.0,-328.0,-125.0,844.0
