sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
493.0,,-270.0,256.0,-69.0,177.0,-405.0,-569.0,-26.0,902.0
464.0,,-249.0,244.0,-72.0,161.0,-395.0,-243.0,47.0,932.0
407.0,,-198.0,201.0,-89.0,118.0,-381.0,-461.0,104.0,905.0
354.0,,-163.0,158.0,-123.0,113.0,-384.0,-375.0,159.0,854.0
308.0,,-145.0,155.0,-177.0,116.0,-394.0,-253.0,201.0,766.0
276.0,,-111.0,160.0,-206.0,127.0,-398.0,-487.0,232.0,655.0
214.0,,-108.0,118.0,-163.0,108.0,-422.0,-179.0,260.0,553.0
135.0,,-82.0,78.0,-65.0,88.0,-453.0,-504.0,273.0,453.0
91.0,,-71.0,96.0,27.0,108.0,-470.0,-249.0,279.0,381.0
66.0,,-113.0,118.0,53.0,124.0,-488.0,-275.0,302.0,337.0
19.0,,-98.0,173.0,21.0,125.0,-495.0,-358.0,323.0,333.0
-42.0,,-126.0,251.0,-34.0,86.0,-499.0,-160.0,346.0,330.0
-72.0,,-174.0,299.0,-82.0,79.0,-495.0,-463.0,357.0,365.0
-97.0,,-175.0,309.0,-111.0,87.0,-503.0,-181.0,350.0,414.0
-140.0,,-231.0,293.0,-139.0,89.0,-504.0,-380.0,358.0,454.0
-169.0,,-279.0,319.0,-171.0,79.0,-467.0,-197.0,354.0,523.0
-171.0,,-294.0,308.0,-194.0,62.0,-440.0,-107.0,316.0,569.0
-179.0,,-364.0,266.0,-171.0,98.0,-443.0,-295.0,286.0,606.0
-231.0,,-403.0,267.0,-110.0,117.0,-437.0,-48.0,266.0,628.0
-231.0,,-430.0,217.0,-66.0,145.0,-438.0,-386.0,229.0,643.0
-207.0,,-449.0,177.0,-59.0,146.0,-436.0,-162.0,202.0,638.0
-219.0,,-431.0,198.0,-76.0,89.0,-410.0,-267.0,175.0,627.0
-215.0,,-458.0,196.0,-108.0,81.0,-395.0,-206.0,133.0,635.0
-214.0,,-421.0,213.0,-144.0,100.0,-369.0,3.0,91.0,631.0
-189.0,,-387.0,213.0,-193.0,89.0,-359.0,-271.0,42.0,634.0
-174.0,,-365.0,160.0,-251.0,86.0,-369.0,27.0,-8.0,619.0
-154.0,,-314.0,125.0,-271.0,108.0,-380.0,-264.0,-52.0,623.0
-115.0,,-274.0,111.0,-217.0,85.0,-400.0,-112.0,-104.0,645.0
-86.0,,-208.0,54.0,-111.0,87.0,-419.0,-114.0,-162.0,649.0
-49.0,,-172.0,-55.0,-13.0,112.0,-439.0,-264.0,-217.0,657.0
-13.0,,-109.0,-97.0,29.0,96.0,-453.0,38.0,-265.0,645.0
26.0,,-75.0,-128.0,23.0,127.0,-482.0,-295.0,-293.0,606.0
60.0,,-35.0,-186.0,-23.0,162.0,-471.0,-68.0,-289.0,549.0
111.0,,32.0,-210.0,-108.0,144.0,-455.0,-253.0,-265.0,466.0
136.0,,52.0,-253.0,-180.0,114.0,-451.0,-219.0,-204.0,359.0
148.0,,99.0,-246.0,-192.0,127.0,-403.0,-86.0,-127.0,241.0
185.0,,121.0,-186.0,-134.0,125.0,-383.0,-343.0,-54.0,114.0
204.0,,178.0,-169.0,-32.0,145.0,-372.0,-22.0,29.0,-29.0
204.0,,178.0,-152.0,40.0,173.0,-358.0,-330.0,111.0,-159.0
216.0,,201.0,-90.0,50.0,129.0,-379.0,-149.0,201.0,-262.0
237.0,,258.0,-3.0,-4.0,98.0,-392.0,-232.0,282.0,-351.0
219.0,,206.0,45.0,-95.0,71.0,-373.0,-402.0,346.0,-407.0
191.0,,245.0,76.0,-180.0,102.0,-370.0,-171.0,393.0,-449.0
195.0,,224.0,107.0,-225.0,131.0,-400.0,-441.0,425.0,-459.0
214.0,,195.0,136.0,-221.0,110.0,-426.0,-62.0,463.0,-434.0
171.0,,204.0,176.0,-184.0,84.0,-429.0,-210.0,494.0,-414.0
144.0,,156.0,203.0,-117.0,81.0,-417.0,-160.0,534.0,-366.0
187.0,,151.0,258.0,-35.0,135.0,-418.0,-179.0,567.0,-303.0
204.0,,115.0,294.0,32.0,137.0,-408.0,-476.0,585.0,-231.0
205.0,,105.0,280.0,66.0,153.0,-405.0,-214.0,589.0,-155.0
211.0,,76.0,287.0,62.0,183.0,-394.0,-522.0,591.0,-89.0
258.0,,59.0,320.0,25.0,187.0,-394.0,-214.0,573.0,-20.0
300.0,,73.0,361.0,-44.0,183.0,-414.0,-317.0,531.0,35.0
295.0,,58.0,362.0,-133.0,148.0,-392.0,-430.0,477.0,102.0
306.0,,58.0,359.0,-188.0,171.0,-394.0,-245.0,411.0,149.0
346.0,,44.0,365.0,-163.0,225.0,-442.0,-569.0,345.0,170.0
399.0,,61.0,300.0,-86.0,202.0,-457.0,-254.0,263.0,217.0
408.0,,60.0,259.0,-26.0,162.0,-433.0,-471.0,187.0,253.0
404.0,,60.0,273.0,-27.0,146.0,-440.0,-284.0,100.0,288.0
397.0,,94.0,212.0,-54.0,148.0,-430.0,-218.0,1.0,333.0
381.0,,78.0,154.0,-58.0,170.0,-388.0,-397.0,-88.0,370.0
379.0,,116.0,155.0,-36.0,152.0,-381.0,-151.0,-181.0,410.0
318.0,,126.0,141.0,2.0,155.0,-362.0,-502.0,-230.0,442.0
243.0,,117.0,162.0,51.0,187.0,-341.0,-229.0,-276.0,470.0
213.0,,176.0,212.0,101.0,212.0,-356.0,-384.0,-323.0,498.0
187.0,,168.0,225.0,135.0,228.0,-389.0,-347.0,-348.0,522.0
131.0,,206.0,217.0,157.0,220.0,-420.0,-166.0,-383.0,538.0
75.0,,236.0,186.0,174.0,202.0,-458.0,-450.0,-401.0,529.0
71.0,,238.0,173.0,149.0,201.0,-510.0,-125.0,-409.0,493.0
60.0,,283.0,182.0,74.0,208.0,-543.0,-430.0,-412.0,466.0
0.0,,282.0,166.0,-7.0,178.0,-536.0,-290.0,-408.0,440.0
-57.0,,296.0,180.0,-63.0,203.0,-545.0,-310.0,-399.0,405.0
-77.0,,306.0,233.0,-88.0,237.0,-571.0,-417.0,-366.0,385.0
-96.0,,333.0,251.0,-103.0,217.0,-569.0,-142.0,-343.0,369.0
-122.0,,344.0,252.0,-110.0,221.0,-599.0,-426.0,-308.0,357.0
-145.0,,319.0,271.0,-84.0,227.0,-615.0,-121.0,-262.0,332.0
-143.0,,331.0,267.0,-8.0,278.0,-604.0,-339.0,-220.0,291.0
-133.0,,340.0,225.0,104.0,299.0,-596.0,-319.0,-189.0,242.0
-157.0,,345.0,182.0,189.0,279.0,-574.0,-264.0,-167.0,169.0
-188.0,,356.0,146.0,205.0,321.0,-600.0,-537.0,-135.0,92.0
-194.0,,380.0,120.0,178.0,288.0,-610.0,-201.0,-111.0,14.0
-176.0,,420.0,86.0,142.0,214.0,-570.0,-482.0,-85.0,-70.0
-164.0,,441.0,57.0,110.0,240.0,-517.0,-253.0,-48.0,-139.0
-154.0,,468.0,83.0,60.0,289.0,-484.0,-288.0,-12.0,-188.0
-113.0,,515.0,76.0,-2.0,280.0,-469.0,-386.0,20.0,-235.0
-43.0,,538.0,32.0,-35.0,234.0,-454.0,-190.0,40.0,-249.0
4.0,,557.0,34.0,-11.0,229.0,-462.0,-489.0,56.0,-211.0
34.0,,583.0,30.0,54.0,244.0,-472.0,-140.0,77.0,-146.0
121.0,,587.0,44.0,119.0,250.0,-509.0,-290.0,107.0,-63.0
193.0,,572.0,51.0,154.0,262.0,-562.0,-168.0,148.0,20.0
213.0,,581.0,38.0,134.0,257.0,-597.0,-129.0,188.0,115.0
225.0,,555.0,58.0,75.0,334.0,-623.0,-367.0,215.0,207.0
256.0,,527.0,62.0,15.0,358.0,-661.0,-138.0,240.0,246.0
303.0,,511.0,47.0,-30.0,252.0,-678.0,-443.0,244.0,248.0
306.0,,459.0,49.0,-40.0,242.0,-667.0,-145.0,218.0,231.0
300.0,,432.0,107.0,-21.0,336.0,-642.0,-240.0,190.0,189.0
300.0,,393.0,186.0,-1.0,423.0,-582.0,-253.0,148.0,137.0
323.0,,352.0,252.0,7.0,375.0,-557.0,-94.0,104.0,85.0
328.0,,312.0,342.0,1.0,310.0,-536.0,-437.0,61.0,21.0
270.0,,283.0,425.0,-17.0,364.0,-490.0,-140.0,16.0,-47.0
254.0,,267.0,437.0,-47.0,386.0,-447.0,-389.0,-26.0,-115.0
256.0,,251.0,415.0,-77.0,352.0,-404.0,-227.0,-78.0,-165.0
252.0,,241.0,390.0,-89.0,309.0,-400.0,-166.0,-125.0,-216.0
234.0,,183.0,339.0,-96.0,292.0,-395.0,-295.0,-153.0,-275.0
218.0,,154.0,275.0,-88.0,375.0,-398.0,-16.0,-166.0,-325.0
232.0,,116.0,207.0,-42.0,430.0,-406.0,-408.0,-166.0,-404.0
204.0,,66.0,134.0,-9.0,425.0,-373.0,-203.0,-138.0,-479.0
191.0,,69.0,35.0,-51.0,427.0,-344.0,-341.0,-100.0,-550.0
196.0,,2.0,-34.0,-142.0,432.0,-334.0,-301.0,-61.0,-647.0
202.0,,-25.0,-67.0,-181.0,496.0,-327.0,-123.0,-28.0,-720.0
201.0,,-23.0,-64.0,-131.0,473.0,-282.0,-424.0,0.0,-766.0
192.0,,-70.0,-11.0,-45.0,411.0,-229.0,-140.0,17.0,-813.0
208.0,,-55.0,51.0,44.0,446.0,-205.0,-419.0,40.0,-823.0
172.0,,-59.0,122.0,112.0,468.0,-174.0,-236.0,83.0,-800.0
153.0,,-32.0,183.0,135.0,415.0,-130.0,-223.0,101.0,-782.0
168.0,,3.0,241.0,102.0,371.0,-101.0,-321.0,128.0,-740.0
164.0,,23.0,302.0,46.0,415.0,-89.0,-25.0,139.0,-654.0
146.0,,96.0,379.0,14.0,461.0,-79.0,-339.0,125.0,-543.0
134.0,,120.0,415.0,13.0,463.0,-66.0,-64.0,120.0,-421.0
182.0,,182.0,401.0,38.0,420.0,-36.0,-219.0,106.0,-294.0
226.0,,251.0,409.0,84.0,389.0,-21.0,-103.0,100.0,-175.0
252.0,,311.0,368.0,139.0,381.0,-22.0,51.0,81.0,-56.0
290.0,,381.0,272.0,187.0,375.0,-21.0,-199.0,72.0,69.0
349.0,,426.0,178.0,197.0,376.0,-43.0,66.0,74.0,191.0
405.0,,486.0,55.0,161.0,331.0,-56.0,-240.0,67.0,295.0
430.0,,520.0,-52.0,100.0,317.0,-40.0,33.0,60.0,384.0
460.0,,546.0,-112.0,2.0,317.0,-34.0,-18.0,33.0,463.0
506.0,,551.0,-176.0,-119.0,286.0,-38.0,-160.0,16.0,520.0
556.0,,558.0,-215.0,-207.0,281.0,-23.0,-14.0,0.0,545.0
568.0,,533.0,-259.0,-250.0,261.0,-26.0,-415.0,-19.0,518.0
579.0,,516.0,-300.0,-279.0,240.0,-49.0,-155.0,-42.0,478.0
594.0,,487.0,-256.0,-310.0,211.0,-61.0,-365.0,-54.0,418.0
574.0,,400.0,-197.0,-320.0,179.0,-51.0,-212.0,-46.0,345.0
542.0,,345.0,-163.0,-329.0,169.0,-49.0,-105.0,-41.0,273.0
499.0,,251.0,-136.0,-352.0,127.0,-62.0,-312.0,-29.0,193.0
499.0,,171.0,-93.0,-373.0,108.0,-55.0,-49.0,-21.0,134.0
485.0,,87.0,-27.0,-382.0,119.0,-43.0,-404.0,-3.0,70.0
427.0,,14.0,-33.0,-371.0,131.0,-49.0,-133.0,11.0,-11.0
396.0,,-60.0,10.0,-313.0,102.0,-48.0,-249.0,18.0,-65.0
374.0,,-117.0,112.0,-192.0,24.0,0.0,-290.0,18.0,-89.0
350.0,,-134.0,109.0,-70.0,35.0,29.0,-99.0,0.0,-128.0
303.0,,-165.0,129.0,-14.0,86.0,6.0,-437.0,-21.0,-155.0
251.0,,-154.0,143.0,-22.0,110.0,17.0,-158.0,-54.0,-182.0
242.0,,-155.0,107.0,-32.0,68.0,24.0,-432.0,-89.0,-224.0
233.0,,-94.0,87.0,-5.0,-5.0,18.0,-295.0,-132.0,-242.0
183.0,,-82.0,103.0,44.0,-16.0,34.0,-319.0,-181.0,-272.0
139.0,,-27.0,142.0,105.0,-24.0,26.0,-524.0,-229.0,-306.0
150.0,,52.0,166.0,163.0,-20.0,12.0,-262.0,-254.0,-318.0
146.0,,64.0,229.0,209.0,-4.0,14.0,-582.0,-247.0,-333.0
103.0,,160.0,240.0,249.0,58.0,27.0,-286.0,-216.0,-361.0
86.0,,204.0,204.0,261.0,44.0,-18.0,-450.0,-166.0,-396.0
106.0,,246.0,205.0,237.0,-67.0,-65.0,-421.0,-118.0,-429.0
118.0,,297.0,167.0,197.0,-91.0,-71.0,-229.0,-58.0,-451.0
70.0,,359.0,141.0,152.0,-27.0,-86.0,-474.0,-6.0,-479.0
5.0,,370.0,147.0,122.0,19.0,-101.0,-158.0,48.0,-499.0
27.0,,385.0,131.0,100.0,-30.0,-133.0,-491.0,106.0,-499.0
56.0,,429.0,150.0,77.0,-77.0,-136.0,-386.0,163.0,-502.0
17.0,,416.0,169.0,82.0,-108.0,-159.0,-424.0,203.0,-506.0
-19.0,,453.0,160.0,115.0,-81.0,-196.0,-519.0,216.0,-533.0
-29.0,,466.0,201.0,133.0,-81.0,-212.0,-258.0,235.0,-567.0
-38.0,,462.0,242.0,128.0,-139.0,-245.0,-587.0,230.0,-597.0
-81.0,,480.0,256.0,126.0,-93.0,-258.0,-341.0,209.0,-627.0
-121.0,,478.0,263.0,127.0,-81.0,-254.0,-574.0,183.0,-661.0
-109.0,,482.0,269.0,108.0,-156.0,-252.0,-485.0,151.0,-678.0
-92.0,,502.0,284.0,85.0,-208.0,-255.0,-271.0,115.0,-681.0
-112.0,,468.0,275.0,95.0,-173.0,-255.0,-400.0,88.0,-710.0
-132.0,,474.0,258.0,151.0,-164.0,-250.0,-40.0,45.0,-726.0
-111.0,,474.0,244.0,198.0,-234.0,-229.0,-286.0,-4.0,-733.0
-78.0,,409.0,221.0,202.0,-265.0,-202.0,-38.0,-57.0,-733.0
-96.0,,401.0,176.0,199.0,-231.0,-177.0,-121.0,-140.0,-700.0
-122.0,,366.0,123.0,187.0,-226.0,-141.0,-218.0,-218.0,-663.0
-77.0,,318.0,96.0,160.0,-305.0,-141.0,-5.0,-276.0,-621.0
-42.0,,299.0,5.0,110.0,-318.0,-163.0,-330.0,-302.0,-566.0
-79.0,,282.0,-93.0,35.0,-302.0,-174.0,-72.0,-321.0,-524.0
-123.0,,259.0,-162.0,2.0,-309.0,-181.0,-327.0,-328.0,-512.0
-123.0,,232.0,-282.0,26.0,-340.0,-157.0,-227.0,-328.0,-541.0
-116.0,,233.0,-402.0,65.0,-428.0,-121.0,-110.0,-342.0,-602.0
-176.0,,209.0,-464.0,92.0,-459.0,-121.0,-214.0,-332.0,-686.0
-268.0,,201.0,-470.0,117.0,-437.0,-147.0,157.0,-339.0,-811.0
-292.0,,216.0,-440.0,132.0,-449.0,-176.0,-83.0,-348.0,-929.0
-286.0,,188.0,-410.0,62.0,-520.0,-183.0,229.0,-339.0,-996.0
-337.0,,200.0,-418.0,-62.0,-552.0,-185.0,153.0,-327.0,-1081.0
-383.0,,195.0,-375.0,-137.0,-485.0,-166.0,184.0,-305.0,-1159.0
-345.0,,184.0,-275.0,-156.0,-473.0,-129.0,406.0,-267.0,-1178.0
-281.0,,154.0,-197.0,-156.0,-550.0,-110.0,101.0,-217.0,-1180.0
-273.0,,141.0,-89.0,-114.0,-581.0,-104.0,395.0,-154.0,-1162.0
-283.0,,144.0,31.0,-2.0,-509.0,-125.0,105.0,-100.0,-1126.0
-234.0,,85.0,131.0,122.0,-510.0,-138.0,212.0,-64.0,-1063.0
-174.0,,79.0,217.0,213.0,-643.0,-107.0,206.0,-27.0,-977.0
-174.0,,27.0,285.0,281.0,-680.0,-69.0,70.0,-16.0,-860.0
-181.0,,0.0,305.0,332.0,-615.0,-48.0,380.0,-23.0,-733.0
-132.0,,-12.0,320.0,356.0,-602.0,-49.0,99.0,-37.0,-607.0
-52.0,,-45.0,330.0,341.0,-696.0,-55.0,432.0,-77.0,-461.0
-1.0,,-68.0,245.0,317.0,-747.0,-59.0,319.0,-129.0,-342.0
33.0,,-85.0,166.0,322.0,-679.0,-24.0,393.0,-184.0,-235.0
113.0,,-99.0,113.0,365.0,-692.0,42.0,563.0,-245.0,-153.0
191.0,,-154.0,27.0,399.0,-753.0,78.0,242.0,-296.0,-72.0
229.0,,-129.0,-14.0,365.0,-805.0,99.0,473.0,-368.0,-14.0
216.0,,-167.0,-30.0,265.0,-775.0,112.0,99.0,-447.0,-5.0
217.0,,-180.0,-59.0,138.0,-721.0,102.0,279.0,-499.0,-9.0
232.0,,-182.0,-91.0,27.0,-780.0,97.0,378.0,-548.0,-51.0
208.0,,-186.0,-100.0,-53.0,-797.0,126.0,380.0,-569.0,-62.0
175.0,,-140.0,-76.0,-86.0,-753.0,151.0,681.0,-565.0,-93.0
141.0,,-151.0,-75.0,-56.0,-706.0,167.0,380.0,-540.0,-164.0
130.0,,-101.0,-70.0,3.0,-740.0,199.0,646.0,-482.0,-203.0
93.0,,-82.0,-47.0,54.0,-790.0,196.0,413.0,-409.0,-258.0
39.0,,-68.0,-57.0,75.0,-766.0,204.0,485.0,-326.0,-324.0
-4.0,,-45.0,-51.0,65.0,-721.0,229.0,622.0,-247.0,-389.0
-25.0,,-22.0,-56.0,19.0,-733.0,240.0,426.0,-164.0,-450.0
-59.0,,-30.0,-69.0,-76.0,-820.0,249.0,691.0,-83.0,-491.0
-117.0,,-51.0,-67.0,-195.0,-809.0,227.0,308.0,-23.0,-504.0
-98.0,,-30.0,-104.0,-262.0,-751.0,219.0,482.0,17.0,-509.0
-81.0,,-101.0,-144.0,-240.0,-769.0,211.0,386.0,54.0,-493.0
-96.0,,-106.0,-225.0,-165.0,-793.0,201.0,365.0,91.0,-457.0
-115.0,,-144.0,-304.0,-108.0,-761.0,189.0,615.0,127.0,-431.0
-76.0,,-208.0,-322.0,-113.0,-690.0,163.0,343.0,150.0,-369.0
-6.0,,-208.0,-321.0,-169.0,-656.0,160.0,644.0,169.0,-285.0
-11.0,,-293.0,-301.0,-256.0,-751.0,135.0,382.0,188.0,-191.0
-41.0,,-286.0,-260.0,-329.0,-781.0,123.0,456.0,187.0,-108.0
-28.0,,-286.0,-197.0,-352.0,-661.0,133.0,430.0,186.0,-80.0
45.0,,-328.0,-183.0,-299.0,-653.0,141.0,267.0,168.0,-90.0
69.0,,-287.0,-200.0,-148.0,-717.0,166.0,558.0,138.0,-131.0
40.0,,-277.0,-186.0,53.0,-724.0,195.0,208.0,93.0,-204.0
53.0,,-255.0,-171.0,225.0,-682.0,215.0,424.0,20.0,-303.0
106.0,,-216.0,-178.0,287.0,-678.0,219.0,194.0,-40.0,-406.0
140.0,,-159.0,-197.0,209.0,-759.0,223.0,121.0,-110.0,-513.0
113.0,,-125.0,-190.0,62.0,-763.0,201.0,269.0,-178.0,-627.0
82.0,,-107.0,-155.0,-59.0,-700.0,193.0,36.0,-235.0,-713.0
104.0,,-43.0,-146.0,-137.0,-696.0,196.0,404.0,-285.0,-776.0
155.0,,-40.0,-147.0,-192.0,-705.0,145.0,173.0,-320.0,-809.0
136.0,,1.0,-72.0,-215.0,-709.0,98.0,373.0,-358.0,-798.0
81.0,,21.0,5.0,-174.0,-697.0,94.0,345.0,-393.0,-759.0
65.0,,9.0,23.0,-59.0,-659.0,112.0,208.0,-415.0,-683.0
54.0,,16.0,71.0,82.0,-636.0,114.0,521.0,-416.0,-588.0
24.0,,-13.0,141.0,195.0,-626.0,126.0,275.0,-403.0,-483.0
-2.0,,12.0,178.0,225.0,-634.0,155.0,594.0,-375.0,-382.0
-33.0,,-10.0,214.0,140.0,-692.0,149.0,415.0,-330.0,-321.0
-35.0,,-30.0,210.0,-12.0,-742.0,140.0,460.0,-263.0,-287.0
-34.0,,-45.0,139.0,-158.0,-634.0,141.0,543.0,-200.0,-282.0
-78.0,,-79.0,64.0,-253.0,-536.0,154.0,212.0,-149.0,-316.0
-137.0,,-87.0,-32.0,-306.0,-602.0,156.0,450.0,-106.0,-390.0
-205.0,,-157.0,-166.0,-305.0,-656.0,157.0,134.0,-61.0,-498.0
-225.0,,-172.0,-273.0,-195.0,-639.0,180.0,360.0,-12.0,-616.0
-254.0,,-187.0,-340.0,-12.0,-577.0,170.0,352.0,17.0,-737.0
-279.0,,-241.0,-390.0,131.0,-531.0,160.0,273.0,62.0,-841.0
-292.0,,-275.0,-430.0,147.0,-569.0,167.0,439.0,96.0,-942.0
-334.0,,-314.0,-437.0,67.0,-638.0,165.0,99.0,106.0,-1031.0
-363.0,,-356.0,-435.0,-24.0,-580.0,151.0,395.0,114.0,-1081.0
-382.0,,-414.0,-405.0,-79.0,-532.0,169.0,205.0,110.0,-1103.0
-404.0,,-433.0,-339.0,-59.0,-521.0,210.0,345.0,109.0,-1067.0
-447.0,,-451.0,-311.0,18.0,-440.0,211.0,450.0,83.0,-995.0
-449.0,,-488.0,-269.0,136.0,-420.0,216.0,249.0,38.0,-920.0
-434.0,,-455.0,-212.0,244.0,-404.0,253.0,508.0,-27.0,-817.0
-434.0,,-427.0,-211.0,227.0,-417.0,302.0,171.0,-103.0,-720.0
-448.0,,-411.0,-244.0,52.0,-434.0,296.0,376.0,-170.0,-643.0
-452.0,,-348.0,-263.0,-164.0,-402.0,291.0,232.0,-235.0,-563.0
-428.0,,-313.0,-267.0,-297.0,-368.0,319.0,182.0,-286.0,-522.0
-453.0,,-262.0,-273.0,-325.0,-341.0,296.0,410.0,-328.0,-493.0
-486.0,,-205.0,-253.0,-259.0,-336.0,260.0,181.0,-364.0,-433.0
-480.0,,-190.0,-233.0,-90.0,-293.0,236.0,556.0,-406.0,-394.0
-464.0,,-134.0,-202.0,158.0,-255.0,204.0,295.0,-454.0,-352.0
-471.0,,-125.0,-172.0,387.0,-257.0,154.0,356.0,-498.0,-312.0
-469.0,,-106.0,-145.0,464.0,-252.0,133.0,351.0,-515.0,-304.0
-458.0,,-55.0,-79.0,347.0,-187.0,134.0,136.0,-525.0,-296.0
-453.0,,-60.0,-55.0,149.0,-123.0,101.0,399.0,-538.0,-288.0
-453.0,,-41.0,-36.0,-23.0,-152.0,80.0,109.0,-518.0,-280.0
-455.0,,-52.0,0.0,-176.0,-199.0,55.0,408.0,-479.0,-270.0
-419.0,,-63.0,-24.0,-310.0,-164.0,56.0,269.0,-427.0,-220.0
-388.0,,-84.0,-114.0,-338.0,-100.0,68.0,240.0,-356.0,-151.0
-378.0,,-113.0,-229.0,-182.0,-100.0,55.0,373.0,-282.0,-52.0
-347.0,,-144.0,-299.0,68.0,-128.0,87.0,83.0,-203.0,117.0
-299.0,,-213.0,-382.0,263.0,-91.0,108.0,463.0,-125.0,295.0
-265.0,,-249.0,-478.0,315.0,-18.0,115.0,262.0,-65.0,464.0
-255.0,,-297.0,-537.0,251.0,3.0,130.0,478.0,-7.0,639.0
-253.0,,-344.0,-607.0,161.0,6.0,112.0,497.0,29.0,785.0
-230.0,,-371.0,-647.0,90.0,45.0,101.0,328.0,34.0,876.0
-205.0,,-364.0,-615.0,58.0,127.0,112.0,563.0,37.0,913.0
-201.0,,-386.0,-532.0,92.0,160.0,132.0,199.0,38.0,894.0
-203.0,,-386.0,-429.0,207.0,129.0,120.0,443.0,41.0,847.0
-193.0,,-344.0,-314.0,391.0,111.0,91.0,290.0,48.0,759.0
-161.0,,-336.0,-217.0,560.0,154.0,81.0,380.0,57.0,636.0
-155.0,,-288.0,-180.0,596.0,209.0,84.0,478.0,68.0,490.0
-162.0,,-250.0,-99.0,489.0,219.0,92.0,210.0,55.0,316.0
-159.0,,-197.0,-39.0,306.0,238.0,73.0,524.0,28.0,147.0
-154.0,,-155.0,-11.0,133.0,275.0,63.0,184.0,-19.0,4.0
-159.0,,-132.0,58.0,33.0,312.0,44.0,384.0,-83.0,-103.0
-189.0,,-100.0,89.0,11.0,330.0,15.0,336.0,-141.0,-199.0
-208.0,,-102.0,135.0,41.0,361.0,5.0,234.0,-209.0,-265.0
-214.0,,-106.0,167.0,65.0,427.0,-19.0,430.0,-282.0,-302.0
-201.0,,-156.0,175.0,43.0,465.0,-24.0,99.0,-350.0,-349.0
-175.0,,-211.0,167.0,-45.0,428.0,-12.0,395.0,-403.0,-370.0
-148.0,,-247.0,114.0,-179.0,401.0,-14.0,171.0,-436.0,-339.0
-97.0,,-304.0,31.0,-285.0,488.0,-14.0,267.0,-463.0,-295.0
-36.0,,-351.0,-54.0,-322.0,592.0,-12.0,327.0,-475.0,-228.0
-12.0,,-415.0,-98.0,-281.0,601.0,6.0,94.0,-464.0,-141.0
20.0,,-446.0,-192.0,-172.0,575.0,13.0,345.0,-432.0,-64.0
51.0,,-479.0,-253.0,-54.0,607.0,1.0,-35.0,-379.0,-3.0
74.0,,-534.0,-237.0,7.0,634.0,-8.0,147.0,-310.0,54.0
102.0,,-528.0,-221.0,18.0,591.0,-42.0,62.0,-220.0,82.0
125.0,,-554.0,-190.0,-19.0,551.0,-70.0,62.0,-117.0,78.0
162.0,,-543.0,-191.0,-107.0,530.0,-76.0,279.0,-34.0,66.0
137.0,,-484.0,-189.0,-219.0,577.0,-76.0,9.0,53.0,46.0
121.0,,-484.0,-169.0,-313.0,641.0,-85.0,310.0,140.0,7.0
143.0,,-441.0,-161.0,-301.0,653.0,-100.0,35.0,220.0,-71.0
133.0,,-377.0,-140.0,-158.0,661.0,-77.0,147.0,288.0,-158.0
95.0,,-367.0,-110.0,68.0,664.0,-43.0,142.0,348.0,-250.0
49.0,,-321.0,-83.0,294.0,667.0,-33.0,-33.0,416.0,-337.0
48.0,,-293.0,-94.0,440.0,638.0,-27.0,240.0,476.0,-414.0
62.0,,-276.0,-156.0,488.0,661.0,20.0,-94.0,547.0,-476.0
35.0,,-267.0,-198.0,425.0,674.0,59.0,179.0,605.0,-483.0
-25.0,,-302.0,-263.0,263.0,635.0,71.0,-12.0,660.0,-458.0
-52.0,,-282.0,-380.0,56.0,628.0,94.0,-81.0,713.0,-391.0
-58.0,,-325.0,-483.0,-99.0,606.0,88.0,62.0,737.0,-300.0
-107.0,,-344.0,-581.0,-154.0,632.0,108.0,-160.0,740.0,-198.0
-191.0,,-343.0,-649.0,-140.0,623.0,142.0,208.0,712.0,-103.0
-238.0,,-394.0,-648.0,-100.0,574.0,150.0,-57.0,653.0,-22.0
-238.0,,-393.0,-583.0,-67.0,569.0,186.0,99.0,550.0,57.0
-236.0,,-411.0,-503.0,-58.0,621.0,235.0,64.0,435.0,106.0
