sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-239.0,,-409.0,-449.0,-91.0,629.0,275.0,-66.0,345.0,173.0
-250.0,,-407.0,-395.0,-164.0,610.0,277.0,179.0,267.0,244.0
-215.0,,-394.0,-379.0,-226.0,674.0,290.0,-129.0,202.0,299.0
-166.0,,-375.0,-390.0,-199.0,644.0,306.0,153.0,168.0,347.0
-149.0,,-384.0,-397.0,-82.0,600.0,279.0,-64.0,146.0,373.0
-151.0,,-345.0,-430.0,26.0,554.0,244.0,1.0,110.0,392.0
-106.0,,-320.0,-435.0,41.0,542.0,208.0,145.0,78.0,383.0
-6.0,,-319.0,-417.0,-27.0,607.0,174.0,-88.0,41.0,356.0
31.0,,-291.0,-420.0,-97.0,586.0,132.0,249.0,-4.0,324.0
74.0,,-285.0,-460.0,-146.0,561.0,127.0,-36.0,-47.0,286.0
159.0,,-265.0,-474.0,-191.0,522.0,137.0,145.0,-93.0,232.0
248.0,,-252.0,-403.0,-230.0,478.0,141.0,60.0,-125.0,166.0
296.0,,-259.0,-335.0,-217.0,417.0,163.0,-59.0,-128.0,108.0
291.0,,-220.0,-281.0,-109.0,371.0,182.0,179.0,-121.0,37.0
301.0,,-232.0,-252.0,40.0,403.0,197.0,-105.0,-108.0,-22.0
308.0,,-229.0,-222.0,146.0,420.0,193.0,169.0,-108.0,-41.0
288.0,,-238.0,-133.0,191.0,387.0,211.0,-97.0,-113.0,-29.0
241.0,,-251.0,-49.0,188.0,319.0,213.0,-83.0,-113.0,33.0
205.0,,-253.0,-3.0,145.0,300.0,193.0,-66.0,-129.0,162.0
165.0,,-287.0,40.0,95.0,293.0,183.0,-299.0,-163.0,327.0
90.0,,-268.0,83.0,38.0,273.0,176.0,1.0,-206.0,513.0
7.0,,-296.0,54.0,-7.0,296.0,175.0,-280.0,-246.0,685.0
-65.0,,-282.0,-13.0,-15.0,301.0,172.0,0.0,-272.0,832.0
-116.0,,-273.0,-67.0,-24.0,310.0,191.0,-107.0,-275.0,954.0
-190.0,,-291.0,-98.0,-86.0,311.0,172.0,-155.0,-268.0,1028.0
-264.0,,-254.0,-83.0,-212.0,237.0,115.0,72.0,-261.0,1071.0
-284.0,,-261.0,-76.0,-353.0,164.0,80.0,-267.0,-275.0,1070.0
-297.0,,-257.0,-103.0,-457.0,146.0,65.0,-42.0,-285.0,1032.0
-343.0,,-239.0,-121.0,-494.0,169.0,26.0,-393.0,-265.0,968.0
-376.0,,-243.0,-108.0,-423.0,150.0,-31.0,-325.0,-242.0,897.0
-337.0,,-210.0,-107.0,-279.0,107.0,-49.0,-249.0,-191.0,861.0
-303.0,,-191.0,-148.0,-155.0,95.0,-53.0,-327.0,-148.0,840.0
-323.0,,-215.0,-211.0,-72.0,91.0,-48.0,31.0,-130.0,836.0
-319.0,,-204.0,-239.0,10.0,130.0,-43.0,-234.0,-112.0,824.0
-256.0,,-212.0,-263.0,88.0,140.0,-18.0,35.0,-100.0,808.0
-178.0,,-243.0,-301.0,122.0,155.0,25.0,-169.0,-85.0,821.0
-126.0,,-240.0,-328.0,94.0,185.0,45.0,-206.0,-60.0,826.0
-66.0,,-212.0,-357.0,33.0,168.0,65.0,-35.0,-32.0,845.0
12.0,,-199.0,-374.0,-3.0,217.0,95.0,-284.0,2.0,871.0
89.0,,-188.0,-395.0,25.0,306.0,113.0,60.0,46.0,861.0
164.0,,-145.0,-446.0,74.0,354.0,119.0,-203.0,85.0,820.0
205.0,,-130.0,-518.0,77.0,314.0,129.0,-59.0,121.0,765.0
234.0,,-87.0,-539.0,24.0,267.0,105.0,-103.0,128.0,669.0
253.0,,-31.0,-506.0,-55.0,344.0,45.0,-243.0,114.0,555.0
233.0,,-10.0,-510.0,-93.0,396.0,-7.0,33.0,100.0,453.0
203.0,,57.0,-503.0,-59.0,381.0,-32.0,-299.0,76.0,346.0
177.0,,110.0,-469.0,69.0,362.0,-70.0,38.0,60.0,291.0
183.0,,142.0,-449.0,289.0,365.0,-127.0,-59.0,59.0,269.0
164.0,,169.0,-390.0,485.0,396.0,-169.0,29.0,56.0,267.0
106.0,,208.0,-317.0,553.0,373.0,-214.0,201.0,49.0,300.0
87.0,,243.0,-235.0,480.0,310.0,-236.0,-86.0,50.0,338.0
76.0,,240.0,-148.0,319.0,319.0,-235.0,166.0,49.0,368.0
30.0,,251.0,-96.0,102.0,404.0,-199.0,-149.0,32.0,398.0
-33.0,,254.0,-6.0,-120.0,397.0,-169.0,20.0,13.0,425.0
-36.0,,230.0,58.0,-248.0,327.0,-162.0,-40.0,-20.0,434.0
-19.0,,190.0,62.0,-219.0,383.0,-129.0,-116.0,-70.0,459.0
-45.0,,153.0,58.0,-57.0,503.0,-110.0,127.0,-130.0,496.0
-68.0,,107.0,43.0,113.0,494.0,-93.0,-194.0,-187.0,533.0
-54.0,,92.0,54.0,194.0,423.0,-78.0,114.0,-218.0,574.0
3.0,,58.0,42.0,175.0,473.0,-91.0,-84.0,-218.0,605.0
19.0,,41.0,0.0,64.0,586.0,-101.0,3.0,-193.0,621.0
40.0,,41.0,-65.0,-67.0,628.0,-91.0,112.0,-164.0,630.0
112.0,,24.0,-141.0,-144.0,580.0,-74.0,-83.0,-132.0,612.0
181.0,,53.0,-202.0,-134.0,515.0,-87.0,251.0,-94.0,580.0
249.0,,44.0,-283.0,-9.0,505.0,-98.0,-57.0,-68.0,539.0
277.0,,58.0,-332.0,155.0,490.0,-53.0,164.0,-60.0,466.0
320.0,,101.0,-333.0,253.0,413.0,-39.0,118.0,-56.0,392.0
398.0,,119.0,-340.0,277.0,392.0,-45.0,92.0,-37.0,315.0
467.0,,153.0,-352.0,250.0,433.0,-31.0,293.0,-19.0,259.0
527.0,,200.0,-341.0,197.0,448.0,-42.0,1.0,-8.0,223.0
553.0,,242.0,-333.0,149.0,370.0,-63.0,338.0,-7.0,171.0
600.0,,289.0,-311.0,127.0,283.0,-94.0,84.0,-32.0,148.0
617.0,,317.0,-262.0,137.0,354.0,-91.0,157.0,-80.0,130.0
587.0,,331.0,-239.0,172.0,427.0,-79.0,157.0,-141.0,107.0
570.0,,370.0,-221.0,226.0,388.0,-71.0,-73.0,-212.0,97.0
555.0,,383.0,-184.0,248.0,300.0,-34.0,256.0,-272.0,84.0
556.0,,375.0,-138.0,177.0,290.0,-34.0,-46.0,-309.0,74.0
518.0,,403.0,-122.0,22.0,356.0,-40.0,179.0,-320.0,38.0
473.0,,401.0,-103.0,-130.0,362.0,-15.0,49.0,-302.0,-25.0
455.0,,395.0,-72.0,-205.0,335.0,-25.0,-9.0,-267.0,-105.0
441.0,,398.0,-86.0,-219.0,357.0,-52.0,208.0,-224.0,-201.0
437.0,,332.0,-100.0,-210.0,381.0,-67.0,-29.0,-195.0,-284.0
406.0,,327.0,-124.0,-194.0,308.0,-101.0,336.0,-181.0,-342.0
384.0,,308.0,-161.0,-205.0,240.0,-144.0,114.0,-168.0,-382.0
383.0,,236.0,-184.0,-239.0,239.0,-172.0,254.0,-173.0,-437.0
353.0,,218.0,-237.0,-262.0,250.0,-187.0,277.0,-180.0,-489.0
305.0,,185.0,-303.0,-286.0,175.0,-213.0,38.0,-176.0,-527.0
268.0,,145.0,-384.0,-311.0,25.0,-229.0,245.0,-175.0,-600.0
219.0,,130.0,-462.0,-320.0,-28.0,-240.0,-121.0,-156.0,-673.0
160.0,,104.0,-487.0,-316.0,0.0,-246.0,173.0,-115.0,-718.0
83.0,,50.0,-495.0,-302.0,31.0,-228.0,84.0,-55.0,-779.0
21.0,,56.0,-497.0,-290.0,25.0,-234.0,112.0,-8.0,-830.0
-13.0,,22.0,-484.0,-291.0,21.0,-255.0,251.0,29.0,-851.0
-60.0,,-21.0,-447.0,-312.0,27.0,-281.0,-129.0,81.0,-837.0
-78.0,,-8.0,-363.0,-338.0,10.0,-292.0,140.0,121.0,-804.0
-81.0,,-36.0,-293.0,-341.0,-13.0,-269.0,-179.0,151.0,-776.0
-60.0,,-51.0,-254.0,-339.0,0.0,-274.0,3.0,178.0,-747.0
-46.0,,-41.0,-179.0,-301.0,52.0,-305.0,36.0,213.0,-736.0
-70.0,,-32.0,-82.0,-196.0,31.0,-321.0,-181.0,255.0,-715.0
-57.0,,-34.0,-22.0,-72.0,-2.0,-317.0,29.0,330.0,-696.0
-35.0,,-36.0,12.0,36.0,-36.0,-315.0,-341.0,410.0,-674.0
-49.0,,2.0,32.0,84.0,-77.0,-330.0,-105.0,464.0,-659.0
-61.0,,30.0,15.0,58.0,-92.0,-326.0,-279.0,511.0,-668.0
-51.0,,23.0,-27.0,1.0,-121.0,-316.0,-245.0,532.0,-628.0
-39.0,,70.0,-117.0,-42.0,-95.0,-300.0,-97.0,522.0,-575.0
-44.0,,41.0,-200.0,-44.0,-52.0,-306.0,-354.0,475.0,-497.0
-62.0,,20.0,-252.0,-17.0,-110.0,-318.0,-70.0,426.0,-385.0
-63.0,,56.0,-368.0,17.0,-137.0,-291.0,-376.0,370.0,-262.0
-36.0,,-4.0,-413.0,38.0,-40.0,-281.0,-134.0,298.0,-105.0
-6.0,,1.0,-372.0,58.0,-33.0,-282.0,-73.0,212.0,43.0
0.0,,-21.0,-384.0,49.0,-78.0,-285.0,-162.0,112.0,147.0
2.0,,-42.0,-367.0,-36.0,-92.0,-270.0,75.0,14.0,213.0
41.0,,-21.0,-283.0,-153.0,-118.0,-255.0,-245.0,-100.0,237.0
79.0,,-63.0,-166.0,-234.0,-57.0,-261.0,51.0,-215.0,200.0
77.0,,-44.0,-55.0,-235.0,-83.0,-281.0,-171.0,-333.0,158.0
54.0,,-27.0,18.0,-193.0,-185.0,-324.0,-182.0,-433.0,118.0
63.0,,-38.0,79.0,-180.0,-214.0,-338.0,-145.0,-521.0,65.0
86.0,,-14.0,124.0,-210.0,-208.0,-362.0,-415.0,-599.0,42.0
90.0,,9.0,133.0,-254.0,-181.0,-403.0,-84.0,-647.0,15.0
107.0,,38.0,159.0,-302.0,-191.0,-440.0,-369.0,-700.0,-3.0
129.0,,86.0,176.0,-351.0,-223.0,-464.0,-105.0,-733.0,-38.0
162.0,,116.0,124.0,-385.0,-214.0,-472.0,-153.0,-758.0,-89.0
221.0,,147.0,100.0,-385.0,-214.0,-517.0,-258.0,-804.0,-123.0
261.0,,212.0,103.0,-330.0,-267.0,-548.0,-24.0,-840.0,-181.0
307.0,,226.0,96.0,-245.0,-242.0,-548.0,-258.0,-852.0,-243.0
377.0,,232.0,78.0,-183.0,-205.0,-550.0,155.0,-855.0,-307.0
435.0,,275.0,56.0,-162.0,-223.0,-546.0,-44.0,-832.0,-345.0
481.0,,271.0,79.0,-184.0,-237.0,-543.0,27.0,-762.0,-372.0
522.0,,303.0,138.0,-223.0,-267.0,-541.0,53.0,-659.0,-395.0
550.0,,305.0,217.0,-244.0,-304.0,-537.0,-184.0,-536.0,-356.0
564.0,,283.0,279.0,-212.0,-341.0,-498.0,123.0,-388.0,-300.0
552.0,,296.0,335.0,-128.0,-344.0,-493.0,-153.0,-226.0,-220.0
531.0,,254.0,395.0,-25.0,-342.0,-554.0,160.0,-80.0,-99.0
521.0,,240.0,464.0,61.0,-327.0,-605.0,120.0,37.0,22.0
525.0,,205.0,533.0,95.0,-319.0,-632.0,53.0,124.0,150.0
538.0,,165.0,569.0,92.0,-361.0,-652.0,182.0,169.0,280.0
524.0,,150.0,606.0,81.0,-429.0,-660.0,-175.0,187.0,386.0
508.0,,100.0,595.0,98.0,-435.0,-652.0,112.0,198.0,445.0
470.0,,81.0,550.0,153.0,-377.0,-667.0,-101.0,209.0,454.0
392.0,,65.0,519.0,206.0,-398.0,-685.0,97.0,241.0,428.0
326.0,,40.0,451.0,270.0,-447.0,-649.0,225.0,277.0,388.0
236.0,,47.0,394.0,371.0,-441.0,-577.0,75.0,299.0,337.0
112.0,,38.0,355.0,478.0,-396.0,-502.0,330.0,317.0,310.0
-12.0,,41.0,282.0,539.0,-396.0,-421.0,-36.0,320.0,332.0
-87.0,,71.0,212.0,522.0,-430.0,-347.0,218.0,286.0,362.0
-134.0,,88.0,96.0,418.0,-375.0,-328.0,62.0,235.0,415.0
-185.0,,118.0,-15.0,256.0,-313.0,-348.0,68.0,173.0,456.0
-212.0,,143.0,-57.0,123.0,-346.0,-324.0,334.0,123.0,487.0
-224.0,,162.0,-124.0,82.0,-428.0,-274.0,107.0,80.0,507.0
-202.0,,171.0,-183.0,109.0,-427.0,-273.0,474.0,23.0,491.0
-184.0,,187.0,-210.0,169.0,-398.0,-266.0,184.0,-18.0,494.0
-198.0,,181.0,-269.0,262.0,-451.0,-250.0,279.0,-36.0,446.0
-208.0,,155.0,-328.0,373.0,-498.0,-263.0,188.0,-46.0,369.0
-178.0,,146.0,-305.0,434.0,-500.0,-254.0,-81.0,-74.0,284.0
-144.0,,95.0,-317.0,387.0,-446.0,-229.0,158.0,-95.0,148.0
-157.0,,77.0,-366.0,271.0,-448.0,-203.0,-157.0,-106.0,-13.0
-172.0,,56.0,-418.0,156.0,-509.0,-168.0,192.0,-112.0,-164.0
-139.0,,-10.0,-515.0,88.0,-512.0,-135.0,38.0,-104.0,-257.0
-123.0,,-47.0,-512.0,70.0,-473.0,-127.0,-5.0,-96.0,-302.0
-170.0,,-93.0,-481.0,65.0,-423.0,-128.0,151.0,-76.0,-270.0
-193.0,,-134.0,-425.0,59.0,-440.0,-124.0,-99.0,-40.0,-168.0
-177.0,,-191.0,-388.0,35.0,-493.0,-99.0,240.0,-14.0,-47.0
-173.0,,-239.0,-352.0,-29.0,-494.0,-60.0,-1.0,-4.0,89.0
-175.0,,-284.0,-287.0,-115.0,-492.0,-38.0,216.0,20.0,191.0
-166.0,,-341.0,-315.0,-173.0,-533.0,0.0,201.0,45.0,236.0
-128.0,,-356.0,-263.0,-178.0,-527.0,5.0,24.0,66.0,247.0
-85.0,,-410.0,-250.0,-124.0,-485.0,-31.0,214.0,81.0,207.0
-69.0,,-418.0,-193.0,-16.0,-505.0,4.0,-197.0,84.0,144.0
-60.0,,-421.0,-86.0,123.0,-553.0,46.0,77.0,80.0,69.0
-18.0,,-459.0,-3.0,236.0,-534.0,58.0,-112.0,66.0,-10.0
48.0,,-449.0,114.0,249.0,-452.0,76.0,-114.0,54.0,-94.0
63.0,,-434.0,121.0,165.0,-431.0,107.0,42.0,23.0,-181.0
67.0,,-410.0,193.0,42.0,-473.0,148.0,-186.0,-5.0,-268.0
136.0,,-379.0,197.0,-38.0,-502.0,138.0,133.0,-31.0,-348.0
215.0,,-330.0,155.0,-47.0,-451.0,120.0,-162.0,-57.0,-392.0
245.0,,-299.0,168.0,-3.0,-442.0,165.0,24.0,-45.0,-430.0
261.0,,-236.0,103.0,63.0,-526.0,219.0,-9.0,-25.0,-449.0
326.0,,-174.0,58.0,125.0,-517.0,221.0,-107.0,-26.0,-458.0
366.0,,-135.0,29.0,177.0,-476.0,186.0,88.0,-37.0,-470.0
357.0,,-74.0,18.0,185.0,-479.0,171.0,-258.0,-35.0,-469.0
349.0,,-37.0,-44.0,124.0,-524.0,157.0,59.0,-25.0,-485.0
332.0,,21.0,-98.0,1.0,-553.0,162.0,-171.0,0.0,-505.0
331.0,,63.0,-145.0,-144.0,-510.0,209.0,-145.0,63.0,-538.0
328.0,,107.0,-248.0,-235.0,-528.0,225.0,-51.0,128.0,-566.0
294.0,,166.0,-313.0,-246.0,-585.0,231.0,-273.0,203.0,-596.0
238.0,,210.0,-417.0,-229.0,-575.0,235.0,29.0,267.0,-634.0
181.0,,256.0,-506.0,-187.0,-564.0,243.0,-286.0,287.0,-650.0
142.0,,288.0,-565.0,-135.0,-601.0,280.0,-103.0,285.0,-635.0
96.0,,319.0,-610.0,-122.0,-633.0,304.0,-171.0,263.0,-601.0
23.0,,317.0,-596.0,-137.0,-647.0,327.0,-169.0,232.0,-569.0
-33.0,,298.0,-593.0,-178.0,-650.0,336.0,101.0,201.0,-527.0
-71.0,,273.0,-550.0,-233.0,-647.0,331.0,-153.0,187.0,-501.0
-102.0,,232.0,-497.0,-275.0,-696.0,315.0,171.0,186.0,-492.0
-146.0,,183.0,-482.0,-294.0,-726.0,295.0,-103.0,191.0,-494.0
-197.0,,140.0,-433.0,-296.0,-727.0,308.0,-62.0,198.0,-503.0
-235.0,,108.0,-389.0,-292.0,-717.0,298.0,-55.0,202.0,-493.0
-270.0,,69.0,-352.0,-270.0,-715.0,259.0,-293.0,230.0,-458.0
-298.0,,16.0,-302.0,-227.0,-765.0,230.0,35.0,270.0,-416.0
-311.0,,-44.0,-310.0,-182.0,-717.0,209.0,-151.0,318.0,-370.0
-290.0,,-90.0,-337.0,-152.0,-705.0,203.0,168.0,373.0,-322.0
-255.0,,-187.0,-322.0,-131.0,-759.0,176.0,-27.0,429.0,-303.0
-210.0,,-236.0,-303.0,-130.0,-742.0,132.0,-79.0,474.0,-283.0
-153.0,,-309.0,-264.0,-149.0,-726.0,110.0,70.0,496.0,-279.0
-84.0,,-391.0,-220.0,-156.0,-715.0,109.0,-369.0,529.0,-286.0
-9.0,,-378.0,-195.0,-129.0,-766.0,127.0,-60.0,576.0,-291.0
17.0,,-441.0,-124.0,-58.0,-805.0,121.0,-260.0,605.0,-310.0
23.0,,-442.0,-74.0,24.0,-722.0,153.0,-103.0,609.0,-326.0
22.0,,-415.0,-39.0,93.0,-613.0,184.0,-103.0,591.0,-372.0
37.0,,-419.0,-10.0,125.0,-603.0,163.0,-367.0,564.0,-429.0
35.0,,-403.0,-13.0,105.0,-632.0,182.0,-168.0,520.0,-501.0
8.0,,-382.0,28.0,33.0,-610.0,193.0,-500.0,469.0,-585.0
26.0,,-353.0,29.0,-71.0,-528.0,179.0,-284.0,417.0,-665.0
26.0,,-319.0,8.0,-153.0,-459.0,162.0,-421.0,363.0,-749.0
21.0,,-262.0,23.0,-206.0,-485.0,174.0,-332.0,347.0,-814.0
40.0,,-233.0,58.0,-231.0,-474.0,170.0,-238.0,332.0,-850.0
53.0,,-163.0,97.0,-227.0,-409.0,123.0,-521.0,321.0,-838.0
35.0,,-94.0,108.0,-185.0,-391.0,99.0,-236.0,341.0,-785.0
5.0,,-48.0,154.0,-116.0,-396.0,79.0,-537.0,356.0,-718.0
34.0,,34.0,227.0,-42.0,-400.0,93.0,-291.0,343.0,-628.0
76.0,,95.0,280.0,24.0,-358.0,101.0,-291.0,316.0,-513.0
106.0,,170.0,314.0,65.0,-316.0,71.0,-412.0,286.0,-385.0
153.0,,239.0,371.0,82.0,-352.0,70.0,-151.0,234.0,-233.0
200.0,,274.0,430.0,74.0,-380.0,66.0,-550.0,184.0,-57.0
242.0,,363.0,438.0,82.0,-360.0,60.0,-354.0,144.0,129.0
280.0,,390.0,406.0,142.0,-341.0,55.0,-421.0,104.0,306.0
292.0,,384.0,391.0,232.0,-344.0,25.0,-336.0,56.0,456.0
282.0,,434.0,399.0,309.0,-328.0,-1.0,-199.0,-29.0,546.0
298.0,,395.0,370.0,353.0,-277.0,-21.0,-391.0,-128.0,601.0
332.0,,362.0,320.0,374.0,-273.0,-63.0,-81.0,-245.0,631.0
347.0,,382.0,255.0,349.0,-298.0,-85.0,-332.0,-370.0,650.0
355.0,,329.0,152.0,288.0,-279.0,-63.0,-306.0,-490.0,676.0
358.0,,299.0,48.0,217.0,-238.0,-63.0,-286.0,-593.0,722.0
374.0,,310.0,-69.0,159.0,-250.0,-71.0,-210.0,-663.0,827.0
380.0,,289.0,-167.0,144.0,-287.0,-62.0,103.0,-718.0,937.0
337.0,,261.0,-181.0,167.0,-281.0,-34.0,-97.0,-745.0,1042.0
315.0,,243.0,-216.0,212.0,-281.0,-3.0,33.0,-750.0,1118.0
304.0,,232.0,-270.0,230.0,-311.0,-7.0,-129.0,-735.0,1170.0
286.0,,182.0,-283.0,181.0,-340.0,-1.0,-14.0,-688.0,1212.0
255.0,,139.0,-297.0,87.0,-348.0,-14.0,-48.0,-629.0,1222.0
235.0,,84.0,-262.0,-26.0,-369.0,-32.0,-181.0,-542.0,1231.0
261.0,,69.0,-177.0,-122.0,-406.0,-21.0,221.0,-426.0,1224.0
255.0,,22.0,-98.0,-178.0,-448.0,-43.0,-101.0,-299.0,1208.0
246.0,,-52.0,-10.0,-196.0,-461.0,-67.0,210.0,-162.0,1152.0
257.0,,-45.0,89.0,-186.0,-404.0,-95.0,179.0,-42.0,1041.0
289.0,,-108.0,182.0,-171.0,-395.0,-98.0,-142.0,77.0,886.0
329.0,,-162.0,257.0,-151.0,-442.0,-71.0,144.0,193.0,685.0
322.0,,-191.0,311.0,-141.0,-416.0,-33.0,-173.0,270.0,498.0
330.0,,-232.0,316.0,-148.0,-343.0,35.0,12.0,323.0,343.0
359.0,,-286.0,318.0,-155.0,-325.0,85.0,-16.0,397.0,225.0
358.0,,-281.0,339.0,-139.0,-369.0,121.0,12.0,467.0,151.0
321.0,,-309.0,296.0,-82.0,-438.0,154.0,68.0,516.0,107.0
268.0,,-333.0,256.0,-7.0,-486.0,186.0,-151.0,539.0,93.0
249.0,,-273.0,216.0,53.0,-517.0,209.0,127.0,521.0,105.0
227.0,,-278.0,172.0,83.0,-583.0,224.0,-57.0,483.0,117.0
163.0,,-206.0,222.0,69.0,-569.0,243.0,127.0,416.0,118.0
117.0,,-166.0,228.0,10.0,-528.0,244.0,40.0,347.0,138.0
116.0,,-119.0,171.0,-53.0,-535.0,267.0,60.0,300.0,171.0
119.0,,-32.0,142.0,-95.0,-542.0,292.0,345.0,260.0,229.0
85.0,,0.0,114.0,-119.0,-574.0,270.0,31.0,225.0,325.0
47.0,,58.0,72.0,-109.0,-557.0,248.0,240.0,170.0,430.0
53.0,,131.0,13.0,-67.0,-522.0,271.0,27.0,102.0,567.0
62.0,,187.0,-28.0,-1.0,-530.0,316.0,118.0,18.0,695.0
43.0,,208.0,-39.0,61.0,-557.0,335.0,75.0,-90.0,798.0
29.0,,244.0,-45.0,78.0,-572.0,340.0,-66.0,-194.0,889.0
61.0,,277.0,-44.0,67.0,-560.0,392.0,184.0,-248.0,952.0
98.0,,325.0,-56.0,49.0,-548.0,434.0,-236.0,-262.0,1023.0
83.0,,332.0,-78.0,25.0,-547.0,412.0,81.0,-245.0,1087.0
48.0,,362.0,-74.0,-3.0,-549.0,402.0,-27.0,-193.0,1130.0
42.0,,373.0,-49.0,-52.0,-523.0,443.0,-68.0,-118.0,1119.0
70.0,,346.0,-60.0,-112.0,-536.0,481.0,112.0,-41.0,1053.0
68.0,,381.0,-110.0,-148.0,-597.0,489.0,-136.0,20.0,914.0
44.0,,358.0,-166.0,-155.0,-584.0,493.0,151.0,80.0,705.0
55.0,,350.0,-229.0,-141.0,-528.0,484.0,-177.0,132.0,479.0
72.0,,354.0,-271.0,-123.0,-540.0,504.0,-14.0,200.0,228.0
28.0,,321.0,-337.0,-89.0,-530.0,565.0,-60.0,296.0,-12.0
-27.0,,299.0,-407.0,-27.0,-506.0,607.0,-205.0,383.0,-238.0
-39.0,,292.0,-417.0,7.0,-524.0,619.0,70.0,470.0,-434.0
-58.0,,256.0,-442.0,-12.0,-523.0,574.0,-195.0,544.0,-573.0
-89.0,,272.0,-468.0,-72.0,-500.0,554.0,96.0,588.0,-667.0
-119.0,,271.0,-459.0,-144.0,-426.0,577.0,-234.0,587.0,-719.0
-127.0,,276.0,-471.0,-182.0,-422.0,589.0,-319.0,551.0,-736.0
-125.0,,298.0,-479.0,-151.0,-477.0,587.0,-164.0,524.0,-730.0
-156.0,,287.0,-409.0,-38.0,-460.0,596.0,-321.0,482.0,-708.0
-182.0,,348.0,-272.0,121.0,-449.0,605.0,-77.0,436.0,-660.0
-184.0,,329.0,-161.0,258.0,-449.0,589.0,-343.0,428.0,-593.0
-200.0,,353.0,-97.0,315.0,-451.0,624.0,-88.0,434.0,-486.0
-230.0,,376.0,38.0,267.0,-484.0,688.0,-251.0,416.0,-338.0
-239.0,,370.0,197.0,138.0,-500.0,723.0,-454.0,354.0,-165.0
-215.0,,398.0,258.0,-41.0,-441.0,730.0,-251.0,255.0,43.0
-175.0,,403.0,281.0,-214.0,-361.0,731.0,-419.0,143.0,267.0
-167.0,,441.0,236.0,-304.0,-330.0,710.0,-166.0,40.0,472.0
-136.0,,404.0,184.0,-296.0,-329.0,677.0,-365.0,-56.0,627.0
-81.0,,395.0,134.0,-209.0,-314.0,694.0,-127.0,-118.0,734.0
-29.0,,373.0,41.0,-97.0,-296.0,712.0,-186.0,-134.0,765.0
14.0,,323.0,32.0,4.0,-314.0,706.0,-397.0,-128.0,721.0
36.0,,308.0,27.0,70.0,-335.0,686.0,-110.0,-108.0,644.0
97.0,,278.0,21.0,63.0,-323.0,668.0,-606.0,-81.0,527.0
149.0,,258.0,59.0,18.0,-281.0,677.0,-339.0,-45.0,404.0
173.0,,232.0,49.0,-23.0,-258.0,681.0,-360.0,0.0,280.0
164.0,,213.0,25.0,-42.0,-280.0,665.0,-415.0,21.0,155.0
148.0,,174.0,68.0,-9.0,-274.0,627.0,-72.0,18.0,31.0
172.0,,146.0,188.0,85.0,-226.0,596.0,-310.0,31.0,-86.0
174.0,,89.0,290.0,196.0,-193.0,581.0,-157.0,35.0,-190.0
170.0,,37.0,342.0,268.0,-181.0,575.0,-424.0,32.0,-324.0
168.0,,40.0,405.0,268.0,-186.0,585.0,-367.0,38.0,-395.0
187.0,,14.0,444.0,201.0,-183.0,602.0,-288.0,31.0,-443.0
185.0,,5.0,431.0,125.0,-148.0,587.0,-279.0,38.0,-483.0
151.0,,13.0,424.0,98.0,-117.0,565.0,18.0,41.0,-454.0
129.0,,-12.0,378.0,127.0,-89.0,548.0,-267.0,49.0,-460.0
114.0,,-46.0,276.0,193.0,-10.0,525.0,-36.0,80.0,-400.0
121.0,,-53.0,176.0,263.0,26.0,529.0,-260.0,122.0,-331.0
127.0,,-87.0,3.0,303.0,3.0,517.0,-269.0,173.0,-315.0
149.0,,-101.0,-141.0,305.0,32.0,520.0,-79.0,231.0,-228.0
180.0,,-102.0,-186.0,273.0,79.0,525.0,-317.0,309.0,-142.0
221.0,,-98.0,-258.0,229.0,84.0,481.0,49.0,393.0,-24.0
250.0,,-63.0,-300.0,182.0,53.0,457.0,-216.0,477.0,99.0
233.0,,-84.0,-314.0,167.0,52.0,445.0,-35.0,557.0,192.0
226.0,,-61.0,-325.0,187.0,83.0,459.0,-22.0,618.0,295.0
223.0,,-50.0,-273.0,187.0,122.0,459.0,-195.0,669.0,341.0
207.0,,-54.0,-206.0,151.0,141.0,428.0,92.0,677.0,372.0
