sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
180.0,,-7.0,-148.0,84.0,180.0,401.0,-230.0,638.0,397.0
170.0,,-11.0,-103.0,16.0,248.0,356.0,40.0,597.0,404.0
171.0,,3.0,-52.0,-27.0,274.0,329.0,-149.0,541.0,459.0
171.0,,18.0,20.0,-24.0,292.0,323.0,-120.0,462.0,509.0
159.0,,26.0,91.0,47.0,268.0,328.0,14.0,379.0,546.0
144.0,,69.0,193.0,146.0,276.0,349.0,-249.0,296.0,598.0
159.0,,105.0,294.0,242.0,347.0,376.0,136.0,209.0,601.0
165.0,,121.0,347.0,329.0,327.0,380.0,-140.0,108.0,579.0
164.0,,150.0,370.0,387.0,301.0,373.0,-38.0,-2.0,529.0
166.0,,161.0,349.0,387.0,331.0,373.0,-182.0,-120.0,458.0
138.0,,106.0,325.0,320.0,369.0,350.0,-321.0,-223.0,394.0
84.0,,92.0,264.0,221.0,375.0,341.0,-44.0,-326.0,345.0
36.0,,48.0,139.0,129.0,321.0,357.0,-243.0,-408.0,359.0
-16.0,,-27.0,60.0,51.0,327.0,363.0,157.0,-437.0,398.0
-92.0,,-52.0,29.0,-23.0,412.0,339.0,-14.0,-439.0,449.0
-143.0,,-107.0,8.0,-92.0,425.0,331.0,147.0,-407.0,509.0
-190.0,,-155.0,-38.0,-139.0,338.0,327.0,208.0,-359.0,558.0
-256.0,,-172.0,-51.0,-160.0,312.0,328.0,-24.0,-313.0,657.0
-283.0,,-207.0,0.0,-159.0,344.0,389.0,339.0,-274.0,770.0
-286.0,,-227.0,55.0,-146.0,282.0,428.0,-94.0,-242.0,873.0
-305.0,,-216.0,114.0,-128.0,207.0,419.0,116.0,-221.0,998.0
-353.0,,-237.0,38.0,-91.0,157.0,417.0,53.0,-202.0,1066.0
-416.0,,-222.0,-35.0,-36.0,177.0,423.0,-40.0,-161.0,1100.0
-452.0,,-201.0,-18.0,9.0,226.0,453.0,236.0,-113.0,1106.0
-499.0,,-219.0,-69.0,11.0,175.0,478.0,-123.0,-70.0,1041.0
-553.0,,-214.0,-159.0,-34.0,131.0,472.0,149.0,-31.0,976.0
-584.0,,-218.0,-220.0,-107.0,167.0,456.0,-22.0,3.0,887.0
-612.0,,-214.0,-226.0,-192.0,235.0,455.0,86.0,27.0,795.0
-604.0,,-215.0,-287.0,-249.0,214.0,451.0,144.0,24.0,746.0
-563.0,,-219.0,-321.0,-259.0,139.0,464.0,-9.0,10.0,723.0
-535.0,,-218.0,-292.0,-257.0,110.0,498.0,321.0,9.0,740.0
-501.0,,-221.0,-251.0,-247.0,64.0,472.0,20.0,12.0,778.0
-429.0,,-199.0,-147.0,-213.0,-3.0,437.0,253.0,15.0,822.0
-385.0,,-180.0,-38.0,-153.0,-54.0,456.0,70.0,23.0,869.0
-394.0,,-157.0,120.0,-95.0,-47.0,484.0,33.0,4.0,889.0
-374.0,,-132.0,247.0,-74.0,-13.0,495.0,194.0,-36.0,867.0
-313.0,,-115.0,276.0,-93.0,-23.0,484.0,-116.0,-101.0,830.0
-272.0,,-95.0,292.0,-117.0,-47.0,479.0,295.0,-210.0,795.0
-264.0,,-107.0,307.0,-119.0,-49.0,448.0,-29.0,-326.0,770.0
-231.0,,-108.0,238.0,-130.0,-19.0,430.0,96.0,-429.0,755.0
-203.0,,-124.0,127.0,-144.0,-1.0,460.0,116.0,-528.0,765.0
-230.0,,-149.0,38.0,-144.0,-63.0,454.0,-134.0,-612.0,803.0
-296.0,,-178.0,-83.0,-139.0,-100.0,444.0,197.0,-662.0,884.0
-340.0,,-239.0,-199.0,-140.0,-76.0,451.0,-203.0,-679.0,992.0
-349.0,,-243.0,-307.0,-169.0,-75.0,465.0,73.0,-661.0,1085.0
-386.0,,-265.0,-371.0,-196.0,-73.0,469.0,22.0,-604.0,1167.0
-433.0,,-270.0,-357.0,-198.0,-69.0,446.0,38.0,-515.0,1205.0
-435.0,,-237.0,-332.0,-184.0,-21.0,461.0,275.0,-410.0,1201.0
-409.0,,-205.0,-316.0,-170.0,24.0,457.0,-14.0,-311.0,1140.0
-404.0,,-142.0,-290.0,-154.0,33.0,433.0,258.0,-242.0,995.0
-444.0,,-89.0,-249.0,-117.0,71.0,430.0,-53.0,-186.0,823.0
-460.0,,0.0,-221.0,-63.0,95.0,412.0,-16.0,-141.0,669.0
-441.0,,60.0,-201.0,0.0,121.0,398.0,-83.0,-121.0,510.0
-421.0,,102.0,-156.0,64.0,144.0,389.0,-271.0,-100.0,382.0
-385.0,,156.0,-174.0,128.0,173.0,406.0,-49.0,-60.0,303.0
-350.0,,170.0,-239.0,149.0,189.0,428.0,-277.0,-4.0,208.0
-297.0,,185.0,-245.0,82.0,124.0,428.0,36.0,40.0,122.0
-257.0,,225.0,-281.0,-40.0,98.0,428.0,-57.0,66.0,33.0
-263.0,,251.0,-348.0,-137.0,118.0,448.0,44.0,84.0,-53.0
-231.0,,267.0,-377.0,-169.0,150.0,467.0,188.0,77.0,-79.0
-157.0,,285.0,-366.0,-158.0,198.0,469.0,24.0,66.0,-79.0
-85.0,,280.0,-332.0,-131.0,190.0,492.0,260.0,60.0,-75.0
-28.0,,257.0,-290.0,-101.0,227.0,477.0,-5.0,59.0,-68.0
70.0,,258.0,-249.0,-65.0,308.0,438.0,256.0,69.0,-66.0
198.0,,262.0,-254.0,-33.0,350.0,450.0,149.0,66.0,-92.0
262.0,,236.0,-231.0,-20.0,342.0,443.0,75.0,38.0,-154.0
292.0,,252.0,-204.0,-13.0,345.0,405.0,153.0,-7.0,-234.0
338.0,,249.0,-252.0,-9.0,398.0,397.0,-290.0,-65.0,-314.0
390.0,,220.0,-301.0,16.0,415.0,391.0,-49.0,-141.0,-377.0
408.0,,240.0,-359.0,77.0,393.0,372.0,-354.0,-197.0,-395.0
386.0,,203.0,-425.0,146.0,346.0,342.0,-197.0,-225.0,-383.0
400.0,,189.0,-471.0,189.0,361.0,322.0,-133.0,-201.0,-352.0
475.0,,189.0,-539.0,183.0,431.0,358.0,-367.0,-131.0,-311.0
476.0,,157.0,-545.0,137.0,476.0,377.0,5.0,-62.0,-288.0
451.0,,151.0,-433.0,85.0,530.0,349.0,-282.0,20.0,-296.0
478.0,,125.0,-352.0,57.0,573.0,360.0,33.0,92.0,-324.0
494.0,,140.0,-394.0,56.0,590.0,374.0,-48.0,149.0,-330.0
507.0,,129.0,-445.0,66.0,564.0,356.0,-194.0,185.0,-331.0
492.0,,132.0,-433.0,69.0,539.0,352.0,46.0,212.0,-306.0
501.0,,145.0,-384.0,54.0,553.0,361.0,-256.0,274.0,-244.0
522.0,,130.0,-394.0,22.0,558.0,330.0,35.0,332.0,-143.0
491.0,,170.0,-440.0,-34.0,518.0,266.0,-210.0,404.0,-29.0
439.0,,170.0,-411.0,-96.0,440.0,257.0,-179.0,489.0,64.0
402.0,,174.0,-450.0,-136.0,411.0,264.0,-140.0,557.0,159.0
420.0,,162.0,-521.0,-161.0,433.0,229.0,-388.0,611.0,205.0
429.0,,152.0,-548.0,-166.0,431.0,189.0,-194.0,616.0,241.0
408.0,,140.0,-635.0,-155.0,473.0,149.0,-554.0,585.0,285.0
408.0,,113.0,-702.0,-137.0,549.0,107.0,-312.0,529.0,308.0
412.0,,94.0,-711.0,-118.0,569.0,81.0,-363.0,454.0,343.0
424.0,,46.0,-674.0,-108.0,515.0,65.0,-284.0,372.0,392.0
408.0,,21.0,-686.0,-115.0,424.0,45.0,-35.0,299.0,451.0
359.0,,-40.0,-655.0,-137.0,438.0,26.0,-190.0,226.0,488.0
362.0,,-62.0,-553.0,-135.0,442.0,34.0,94.0,141.0,508.0
336.0,,-62.0,-497.0,-100.0,354.0,47.0,-256.0,66.0,520.0
288.0,,-82.0,-367.0,-31.0,294.0,29.0,-131.0,-20.0,485.0
253.0,,-42.0,-266.0,64.0,313.0,38.0,-258.0,-88.0,427.0
211.0,,-21.0,-221.0,134.0,425.0,53.0,-349.0,-136.0,366.0
190.0,,5.0,-183.0,147.0,454.0,-3.0,-118.0,-205.0,305.0
137.0,,52.0,-221.0,93.0,371.0,-46.0,-458.0,-271.0,273.0
99.0,,93.0,-280.0,7.0,354.0,-28.0,-70.0,-338.0,254.0
32.0,,116.0,-270.0,-56.0,426.0,-17.0,-332.0,-383.0,260.0
-27.0,,141.0,-247.0,-93.0,462.0,-41.0,-310.0,-423.0,291.0
-44.0,,189.0,-263.0,-105.0,431.0,-76.0,-199.0,-459.0,339.0
-86.0,,181.0,-272.0,-91.0,405.0,-84.0,-415.0,-464.0,377.0
-123.0,,207.0,-318.0,-40.0,428.0,-100.0,29.0,-465.0,377.0
-174.0,,236.0,-344.0,28.0,474.0,-130.0,-168.0,-485.0,347.0
-187.0,,235.0,-311.0,84.0,451.0,-119.0,64.0,-522.0,272.0
-197.0,,251.0,-305.0,128.0,454.0,-97.0,-77.0,-564.0,146.0
-228.0,,249.0,-346.0,153.0,496.0,-88.0,-312.0,-630.0,-17.0
-249.0,,260.0,-373.0,157.0,488.0,-102.0,-188.0,-697.0,-177.0
-284.0,,248.0,-401.0,164.0,473.0,-115.0,-495.0,-758.0,-315.0
-290.0,,251.0,-435.0,185.0,469.0,-122.0,-279.0,-807.0,-400.0
-274.0,,209.0,-408.0,209.0,496.0,-149.0,-502.0,-810.0,-433.0
-267.0,,152.0,-396.0,216.0,494.0,-179.0,-358.0,-774.0,-412.0
-256.0,,134.0,-442.0,172.0,423.0,-227.0,-304.0,-721.0,-313.0
-207.0,,81.0,-442.0,93.0,403.0,-287.0,-421.0,-670.0,-185.0
-145.0,,48.0,-375.0,26.0,445.0,-348.0,-169.0,-613.0,-56.0
-104.0,,4.0,-306.0,0.0,461.0,-389.0,-454.0,-569.0,71.0
-79.0,,-6.0,-234.0,0.0,428.0,-416.0,-160.0,-533.0,196.0
-23.0,,-55.0,-174.0,-5.0,365.0,-444.0,-238.0,-504.0,287.0
43.0,,-81.0,-67.0,0.0,392.0,-457.0,-188.0,-464.0,346.0
64.0,,-114.0,40.0,19.0,444.0,-453.0,-107.0,-406.0,402.0
65.0,,-198.0,64.0,50.0,417.0,-426.0,-308.0,-381.0,426.0
89.0,,-208.0,76.0,90.0,413.0,-427.0,90.0,-361.0,404.0
125.0,,-277.0,34.0,107.0,464.0,-459.0,-208.0,-355.0,361.0
134.0,,-296.0,-5.0,97.0,546.0,-452.0,-25.0,-376.0,318.0
148.0,,-316.0,-55.0,93.0,533.0,-460.0,25.0,-403.0,276.0
161.0,,-338.0,-113.0,111.0,441.0,-524.0,-147.0,-446.0,270.0
173.0,,-310.0,-156.0,138.0,424.0,-550.0,120.0,-485.0,307.0
203.0,,-316.0,-266.0,166.0,426.0,-539.0,-168.0,-524.0,381.0
241.0,,-272.0,-343.0,189.0,359.0,-523.0,9.0,-546.0,512.0
268.0,,-257.0,-379.0,201.0,293.0,-515.0,-219.0,-545.0,665.0
287.0,,-253.0,-469.0,212.0,277.0,-514.0,-253.0,-531.0,811.0
321.0,,-249.0,-572.0,209.0,289.0,-486.0,-194.0,-508.0,974.0
322.0,,-244.0,-632.0,166.0,285.0,-487.0,-424.0,-487.0,1121.0
283.0,,-232.0,-726.0,87.0,263.0,-484.0,-60.0,-447.0,1213.0
251.0,,-215.0,-805.0,22.0,311.0,-455.0,-358.0,-395.0,1263.0
231.0,,-176.0,-826.0,26.0,356.0,-441.0,-195.0,-339.0,1254.0
175.0,,-149.0,-813.0,99.0,304.0,-448.0,-179.0,-279.0,1182.0
102.0,,-104.0,-732.0,185.0,231.0,-477.0,-271.0,-219.0,1060.0
64.0,,-97.0,-626.0,229.0,269.0,-495.0,-53.0,-151.0,879.0
20.0,,-70.0,-515.0,246.0,278.0,-510.0,-295.0,-82.0,666.0
-32.0,,-35.0,-411.0,228.0,201.0,-507.0,12.0,-40.0,481.0
-73.0,,-49.0,-250.0,163.0,173.0,-480.0,-192.0,5.0,321.0
-117.0,,-34.0,-43.0,80.0,174.0,-486.0,-110.0,62.0,188.0
-163.0,,-52.0,93.0,-26.0,208.0,-522.0,-94.0,98.0,102.0
-210.0,,-67.0,173.0,-139.0,221.0,-578.0,-347.0,123.0,38.0
-253.0,,-71.0,239.0,-226.0,197.0,-637.0,-44.0,142.0,14.0
-305.0,,-70.0,285.0,-266.0,210.0,-659.0,-245.0,165.0,45.0
-356.0,,-91.0,280.0,-286.0,248.0,-646.0,16.0,193.0,71.0
-393.0,,-119.0,131.0,-298.0,208.0,-628.0,-72.0,228.0,105.0
-443.0,,-115.0,-5.0,-271.0,128.0,-604.0,-92.0,267.0,162.0
-458.0,,-142.0,-58.0,-212.0,54.0,-574.0,-60.0,289.0,193.0
-432.0,,-126.0,-155.0,-154.0,8.0,-558.0,-404.0,319.0,195.0
-427.0,,-121.0,-193.0,-106.0,30.0,-562.0,-49.0,331.0,145.0
-409.0,,-100.0,-269.0,-63.0,37.0,-581.0,-290.0,330.0,40.0
-364.0,,-72.0,-339.0,-45.0,25.0,-602.0,-109.0,339.0,-77.0
-342.0,,-68.0,-324.0,-55.0,4.0,-629.0,-60.0,343.0,-228.0
-357.0,,-40.0,-369.0,-79.0,-36.0,-649.0,-279.0,335.0,-371.0
-354.0,,-11.0,-434.0,-76.0,-91.0,-670.0,-35.0,300.0,-454.0
-332.0,,19.0,-561.0,-28.0,-34.0,-743.0,-325.0,266.0,-511.0
-323.0,,50.0,-625.0,47.0,38.0,-821.0,-59.0,238.0,-546.0
-320.0,,110.0,-607.0,124.0,-24.0,-849.0,-258.0,201.0,-555.0
-300.0,,173.0,-613.0,158.0,-128.0,-877.0,-203.0,171.0,-532.0
-281.0,,246.0,-560.0,179.0,-166.0,-892.0,46.0,126.0,-518.0
-293.0,,279.0,-539.0,181.0,-82.0,-857.0,-321.0,89.0,-521.0
-293.0,,349.0,-493.0,142.0,-40.0,-855.0,-68.0,65.0,-538.0
-286.0,,403.0,-447.0,99.0,-35.0,-875.0,-393.0,45.0,-599.0
-263.0,,395.0,-426.0,64.0,-59.0,-858.0,-277.0,40.0,-668.0
-227.0,,453.0,-411.0,49.0,-45.0,-844.0,-290.0,17.0,-753.0
-186.0,,443.0,-432.0,55.0,37.0,-828.0,-530.0,-1.0,-855.0
-124.0,,430.0,-391.0,78.0,2.0,-807.0,-168.0,-11.0,-970.0
-58.0,,425.0,-363.0,121.0,4.0,-798.0,-509.0,-23.0,-1098.0
-5.0,,396.0,-332.0,144.0,36.0,-796.0,-397.0,-13.0,-1251.0
8.0,,367.0,-352.0,151.0,8.0,-799.0,-519.0,-6.0,-1423.0
26.0,,328.0,-369.0,182.0,0.0,-798.0,-587.0,8.0,-1582.0
45.0,,305.0,-343.0,227.0,32.0,-778.0,-491.0,39.0,-1716.0
49.0,,278.0,-351.0,258.0,117.0,-761.0,-731.0,70.0,-1787.0
56.0,,272.0,-345.0,253.0,125.0,-758.0,-463.0,121.0,-1811.0
67.0,,281.0,-331.0,220.0,96.0,-744.0,-678.0,168.0,-1769.0
71.0,,265.0,-243.0,177.0,133.0,-738.0,-515.0,221.0,-1652.0
37.0,,248.0,-240.0,112.0,232.0,-741.0,-561.0,278.0,-1504.0
-12.0,,262.0,-236.0,31.0,324.0,-752.0,-606.0,317.0,-1362.0
-46.0,,241.0,-162.0,-56.0,294.0,-767.0,-319.0,345.0,-1243.0
-78.0,,233.0,-173.0,-133.0,250.0,-759.0,-618.0,372.0,-1139.0
-120.0,,228.0,-145.0,-192.0,316.0,-729.0,-273.0,392.0,-1081.0
-143.0,,213.0,-132.0,-241.0,423.0,-704.0,-489.0,400.0,-1064.0
-123.0,,223.0,-187.0,-268.0,425.0,-719.0,-535.0,415.0,-1078.0
-83.0,,232.0,-232.0,-268.0,371.0,-733.0,-489.0,437.0,-1104.0
-83.0,,234.0,-269.0,-246.0,371.0,-719.0,-739.0,464.0,-1130.0
-116.0,,250.0,-331.0,-227.0,394.0,-685.0,-393.0,477.0,-1173.0
-140.0,,277.0,-391.0,-208.0,415.0,-638.0,-761.0,476.0,-1221.0
-149.0,,251.0,-465.0,-180.0,397.0,-604.0,-362.0,472.0,-1273.0
-159.0,,271.0,-544.0,-154.0,399.0,-578.0,-297.0,436.0,-1321.0
-173.0,,271.0,-559.0,-125.0,463.0,-550.0,-491.0,392.0,-1348.0
-188.0,,247.0,-525.0,-111.0,472.0,-523.0,-171.0,352.0,-1335.0
-198.0,,239.0,-477.0,-99.0,413.0,-512.0,-585.0,312.0,-1274.0
-187.0,,222.0,-418.0,-84.0,390.0,-500.0,-360.0,297.0,-1160.0
-213.0,,217.0,-317.0,-59.0,401.0,-496.0,-526.0,286.0,-1023.0
-267.0,,179.0,-224.0,-15.0,355.0,-500.0,-456.0,277.0,-883.0
-301.0,,173.0,-188.0,33.0,279.0,-502.0,-332.0,262.0,-740.0
-331.0,,134.0,-198.0,69.0,250.0,-520.0,-548.0,239.0,-633.0
-348.0,,136.0,-211.0,98.0,283.0,-481.0,-254.0,216.0,-550.0
-382.0,,134.0,-230.0,129.0,303.0,-445.0,-498.0,176.0,-482.0
-419.0,,128.0,-311.0,139.0,185.0,-440.0,-199.0,147.0,-418.0
-430.0,,175.0,-447.0,112.0,136.0,-395.0,-258.0,149.0,-347.0
-455.0,,163.0,-556.0,73.0,205.0,-366.0,-249.0,175.0,-272.0
-488.0,,224.0,-628.0,60.0,212.0,-336.0,-20.0,210.0,-205.0
-493.0,,263.0,-715.0,97.0,192.0,-311.0,-314.0,264.0,-143.0
-484.0,,259.0,-719.0,162.0,133.0,-277.0,0.0,335.0,-98.0
-469.0,,321.0,-730.0,203.0,104.0,-243.0,-240.0,389.0,-79.0
-456.0,,346.0,-752.0,188.0,88.0,-217.0,-60.0,443.0,-55.0
-428.0,,346.0,-683.0,145.0,13.0,-179.0,-3.0,480.0,-46.0
-381.0,,352.0,-579.0,113.0,-66.0,-176.0,-186.0,507.0,-49.0
-337.0,,340.0,-467.0,96.0,-75.0,-156.0,166.0,527.0,-48.0
-285.0,,326.0,-370.0,90.0,-62.0,-138.0,-194.0,516.0,-67.0
-250.0,,286.0,-242.0,102.0,-96.0,-136.0,20.0,492.0,-98.0
-205.0,,251.0,-139.0,124.0,-148.0,-123.0,-57.0,433.0,-125.0
-154.0,,210.0,-93.0,137.0,-198.0,-127.0,-140.0,335.0,-172.0
-114.0,,139.0,-97.0,130.0,-186.0,-146.0,18.0,217.0,-199.0
-60.0,,102.0,-117.0,118.0,-217.0,-176.0,-243.0,104.0,-177.0
-10.0,,21.0,-131.0,88.0,-250.0,-199.0,59.0,0.0,-145.0
40.0,,-20.0,-212.0,26.0,-243.0,-207.0,-131.0,-84.0,-49.0
59.0,,-78.0,-259.0,-33.0,-283.0,-197.0,51.0,-121.0,100.0
79.0,,-154.0,-277.0,-36.0,-346.0,-219.0,44.0,-121.0,264.0
96.0,,-181.0,-329.0,20.0,-392.0,-235.0,-129.0,-91.0,440.0
87.0,,-259.0,-374.0,109.0,-381.0,-215.0,123.0,-52.0,548.0
73.0,,-267.0,-398.0,191.0,-390.0,-190.0,-168.0,-2.0,598.0
53.0,,-310.0,-425.0,232.0,-396.0,-147.0,171.0,46.0,610.0
59.0,,-374.0,-445.0,233.0,-400.0,-134.0,7.0,94.0,538.0
59.0,,-391.0,-380.0,192.0,-406.0,-130.0,35.0,141.0,409.0
44.0,,-446.0,-304.0,123.0,-399.0,-117.0,179.0,167.0,252.0
14.0,,-480.0,-267.0,65.0,-417.0,-99.0,-136.0,191.0,94.0
-14.0,,-504.0,-145.0,54.0,-408.0,-59.0,225.0,211.0,-62.0
-21.0,,-515.0,34.0,80.0,-411.0,-33.0,-53.0,220.0,-188.0
-41.0,,-523.0,143.0,95.0,-442.0,-26.0,66.0,220.0,-270.0
-70.0,,-528.0,195.0,64.0,-451.0,-12.0,-70.0,217.0,-309.0
-99.0,,-534.0,235.0,-3.0,-469.0,23.0,-240.0,206.0,-241.0
-119.0,,-524.0,287.0,-50.0,-456.0,44.0,88.0,189.0,-121.0
-149.0,,-521.0,297.0,-54.0,-420.0,46.0,-256.0,173.0,20.0
-197.0,,-529.0,249.0,-39.0,-430.0,76.0,46.0,141.0,181.0
-233.0,,-516.0,185.0,-43.0,-400.0,126.0,-125.0,97.0,334.0
-271.0,,-508.0,3.0,-56.0,-308.0,148.0,-118.0,42.0,469.0
-323.0,,-500.0,-268.0,-55.0,-267.0,154.0,16.0,-20.0,583.0
-360.0,,-482.0,-401.0,-29.0,-355.0,181.0,-219.0,-85.0,704.0
-364.0,,-485.0,-468.0,42.0,-380.0,183.0,99.0,-154.0,802.0
-341.0,,-488.0,-618.0,116.0,-234.0,181.0,-203.0,-204.0,902.0
-329.0,,-464.0,-681.0,158.0,-164.0,211.0,29.0,-239.0,985.0
-297.0,,-471.0,-652.0,152.0,-255.0,219.0,-29.0,-265.0,1026.0
-243.0,,-485.0,-623.0,118.0,-361.0,208.0,-118.0,-268.0,1049.0
-208.0,,-464.0,-557.0,95.0,-335.0,206.0,129.0,-282.0,1016.0
-173.0,,-440.0,-471.0,81.0,-242.0,229.0,-164.0,-283.0,961.0
-174.0,,-418.0,-380.0,79.0,-237.0,254.0,182.0,-275.0,885.0
-165.0,,-401.0,-320.0,43.0,-319.0,254.0,-84.0,-293.0,791.0
-130.0,,-343.0,-259.0,-16.0,-336.0,272.0,20.0,-312.0,722.0
-93.0,,-285.0,-164.0,-52.0,-267.0,274.0,140.0,-342.0,677.0
-54.0,,-237.0,-117.0,-75.0,-248.0,241.0,-92.0,-368.0,627.0
-18.0,,-164.0,-107.0,-81.0,-270.0,222.0,203.0,-368.0,576.0
40.0,,-136.0,-55.0,-65.0,-271.0,230.0,-125.0,-358.0,534.0
81.0,,-61.0,2.0,-25.0,-232.0,235.0,147.0,-346.0,495.0
113.0,,-42.0,13.0,19.0,-227.0,249.0,57.0,-345.0,478.0
152.0,,-46.0,49.0,26.0,-291.0,267.0,-44.0,-335.0,461.0
197.0,,7.0,134.0,-12.0,-304.0,261.0,155.0,-309.0,490.0
216.0,,-15.0,228.0,-68.0,-235.0,248.0,-73.0,-261.0,551.0
199.0,,0.0,283.0,-100.0,-235.0,236.0,249.0,-186.0,580.0
220.0,,-37.0,325.0,-103.0,-299.0,222.0,-29.0,-97.0,598.0
251.0,,-44.0,364.0,-107.0,-297.0,218.0,99.0,4.0,576.0
254.0,,-48.0,377.0,-134.0,-273.0,202.0,105.0,88.0,523.0
221.0,,-99.0,411.0,-163.0,-239.0,202.0,-96.0,146.0,459.0
217.0,,-68.0,418.0,-151.0,-215.0,208.0,162.0,188.0,370.0
237.0,,-121.0,411.0,-82.0,-197.0,191.0,-199.0,207.0,254.0
222.0,,-103.0,400.0,-8.0,-121.0,199.0,109.0,214.0,145.0
196.0,,-92.0,312.0,24.0,-92.0,215.0,42.0,217.0,52.0
161.0,,-110.0,170.0,31.0,-159.0,252.0,53.0,228.0,-57.0
155.0,,-72.0,14.0,24.0,-187.0,261.0,253.0,247.0,-162.0
114.0,,-96.0,-145.0,27.0,-130.0,232.0,-18.0,252.0,-248.0
58.0,,-26.0,-341.0,55.0,-104.0,235.0,269.0,256.0,-334.0
37.0,,4.0,-466.0,89.0,-169.0,231.0,-3.0,273.0,-389.0
12.0,,50.0,-541.0,100.0,-210.0,249.0,158.0,298.0,-427.0
-5.0,,134.0,-676.0,91.0,-181.0,239.0,192.0,320.0,-456.0
-34.0,,165.0,-733.0,93.0,-164.0,192.0,84.0,328.0,-467.0
-41.0,,239.0,-712.0,95.0,-129.0,163.0,338.0,343.0,-514.0
-45.0,,279.0,-673.0,80.0,-95.0,129.0,0.0,366.0,-546.0
-91.0,,333.0,-657.0,40.0,-72.0,123.0,271.0,383.0,-526.0
-140.0,,364.0,-598.0,-17.0,-43.0,113.0,55.0,365.0,-512.0
-178.0,,383.0,-469.0,-64.0,-114.0,107.0,36.0,329.0,-460.0
-208.0,,398.0,-404.0,-97.0,-173.0,116.0,164.0,284.0,-355.0
-232.0,,414.0,-313.0,-143.0,-146.0,86.0,-53.0,240.0,-251.0
-253.0,,417.0,-225.0,-194.0,-156.0,87.0,303.0,203.0,-132.0
-252.0,,366.0,-166.0,-207.0,-195.0,70.0,-20.0,148.0,5.0
-218.0,,403.0,-104.0,-157.0,-198.0,32.0,120.0,122.0,129.0
-196.0,,360.0,-134.0,-67.0,-127.0,48.0,64.0,114.0,261.0
-190.0,,331.0,-114.0,22.0,-53.0,52.0,-24.0,120.0,389.0
-179.0,,349.0,-80.0,95.0,-53.0,52.0,243.0,141.0,489.0
-147.0,,265.0,-102.0,152.0,-83.0,40.0,-51.0,148.0,559.0
-134.0,,271.0,-51.0,230.0,-47.0,55.0,284.0,161.0,585.0
-164.0,,261.0,-7.0,331.0,20.0,54.0,75.0,146.0,560.0
-185.0,,221.0,-64.0,411.0,18.0,33.0,109.0,123.0,493.0
-187.0,,203.0,-106.0,430.0,-46.0,37.0,229.0,95.0,385.0
-196.0,,190.0,-108.0,379.0,-66.0,21.0,5.0,36.0,249.0
-223.0,,186.0,-144.0,288.0,12.0,49.0,266.0,-31.0,102.0
-221.0,,163.0,-136.0,195.0,-10.0,85.0,-40.0,-95.0,-37.0
-196.0,,146.0,-171.0,126.0,-104.0,96.0,236.0,-142.0,-146.0
-183.0,,115.0,-308.0,48.0,-91.0,85.0,182.0,-174.0,-218.0
-192.0,,93.0,-373.0,-54.0,-39.0,68.0,142.0,-189.0,-235.0
-190.0,,34.0,-368.0,-159.0,-51.0,75.0,410.0,-183.0,-206.0
-168.0,,9.0,-385.0,-244.0,-66.0,90.0,83.0,-157.0,-152.0
-162.0,,-38.0,-432.0,-296.0,-54.0,101.0,363.0,-127.0,-97.0
-157.0,,-99.0,-408.0,-324.0,-72.0,73.0,73.0,-126.0,-48.0
-140.0,,-108.0,-346.0,-343.0,-54.0,69.0,86.0,-135.0,-19.0
-103.0,,-167.0,-341.0,-329.0,-74.0,109.0,103.0,-141.0,-22.0
-78.0,,-175.0,-325.0,-257.0,-77.0,148.0,-123.0,-175.0,-17.0
-61.0,,-180.0,-253.0,-151.0,-35.0,173.0,214.0,-223.0,-24.0
-49.0,,-217.0,-190.0,-33.0,-69.0,201.0,-96.0,-286.0,-14.0
-51.0,,-245.0,-158.0,76.0,-57.0,224.0,116.0,-347.0,26.0
-42.0,,-251.0,-117.0,184.0,-54.0,241.0,-12.0,-375.0,57.0
-55.0,,-289.0,-124.0,281.0,-46.0,266.0,-35.0,-389.0,96.0
