sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-73.0,,-304.0,-148.0,368.0,-29.0,279.0,236.0,-381.0,118.0
-58.0,,-316.0,-138.0,445.0,-87.0,292.0,-12.0,-343.0,107.0
-32.0,,-365.0,-184.0,469.0,-89.0,298.0,306.0,-289.0,81.0
-13.0,,-354.0,-203.0,434.0,-91.0,291.0,51.0,-229.0,66.0
-14.0,,-404.0,-125.0,364.0,-121.0,264.0,162.0,-165.0,81.0
-16.0,,-428.0,-72.0,297.0,-132.0,254.0,160.0,-91.0,125.0
-14.0,,-450.0,13.0,246.0,-129.0,262.0,-12.0,-4.0,194.0
-2.0,,-487.0,133.0,199.0,-89.0,261.0,221.0,90.0,269.0
21.0,,-485.0,176.0,151.0,-115.0,274.0,-186.0,180.0,362.0
28.0,,-516.0,244.0,108.0,-200.0,261.0,31.0,269.0,442.0
29.0,,-512.0,306.0,72.0,-248.0,261.0,-149.0,343.0,496.0
49.0,,-474.0,280.0,17.0,-237.0,261.0,-84.0,389.0,560.0
77.0,,-446.0,256.0,-57.0,-196.0,273.0,175.0,423.0,644.0
67.0,,-406.0,228.0,-124.0,-203.0,305.0,-68.0,435.0,732.0
45.0,,-315.0,145.0,-152.0,-210.0,269.0,267.0,443.0,833.0
54.0,,-261.0,45.0,-137.0,-192.0,258.0,-18.0,434.0,950.0
66.0,,-201.0,-24.0,-95.0,-143.0,274.0,134.0,410.0,1053.0
76.0,,-136.0,-118.0,-72.0,-105.0,249.0,164.0,383.0,1123.0
73.0,,-92.0,-164.0,-80.0,-145.0,224.0,88.0,353.0,1157.0
79.0,,-29.0,-160.0,-82.0,-137.0,223.0,336.0,326.0,1154.0
108.0,,-13.0,-241.0,-51.0,-155.0,231.0,-7.0,286.0,1118.0
127.0,,8.0,-259.0,29.0,-250.0,213.0,227.0,262.0,1043.0
129.0,,17.0,-242.0,115.0,-272.0,205.0,11.0,236.0,938.0
136.0,,0.0,-319.0,161.0,-243.0,219.0,120.0,203.0,841.0
159.0,,-4.0,-350.0,172.0,-220.0,231.0,267.0,180.0,729.0
179.0,,-61.0,-384.0,168.0,-247.0,243.0,48.0,146.0,595.0
192.0,,-132.0,-463.0,173.0,-246.0,272.0,308.0,129.0,461.0
214.0,,-179.0,-521.0,178.0,-192.0,297.0,-48.0,143.0,314.0
265.0,,-290.0,-563.0,158.0,-169.0,308.0,175.0,172.0,190.0
294.0,,-360.0,-570.0,120.0,-190.0,332.0,64.0,197.0,93.0
274.0,,-423.0,-563.0,88.0,-265.0,360.0,-53.0,221.0,43.0
250.0,,-495.0,-521.0,74.0,-272.0,390.0,194.0,237.0,54.0
230.0,,-484.0,-474.0,62.0,-232.0,413.0,-46.0,250.0,119.0
182.0,,-523.0,-380.0,32.0,-277.0,414.0,243.0,270.0,202.0
87.0,,-504.0,-207.0,-20.0,-329.0,404.0,-53.0,274.0,307.0
-7.0,,-472.0,-99.0,-86.0,-278.0,404.0,72.0,272.0,448.0
-70.0,,-441.0,31.0,-124.0,-181.0,396.0,134.0,249.0,571.0
-116.0,,-348.0,113.0,-127.0,-180.0,395.0,-144.0,219.0,710.0
-173.0,,-306.0,135.0,-100.0,-242.0,400.0,77.0,205.0,820.0
-228.0,,-191.0,211.0,-52.0,-225.0,389.0,-214.0,190.0,884.0
-235.0,,-105.0,193.0,2.0,-185.0,381.0,18.0,161.0,942.0
-212.0,,-16.0,152.0,38.0,-212.0,368.0,-206.0,119.0,984.0
-197.0,,102.0,119.0,15.0,-254.0,382.0,-199.0,67.0,1007.0
-176.0,,168.0,60.0,-45.0,-276.0,405.0,44.0,13.0,998.0
-133.0,,277.0,20.0,-127.0,-247.0,402.0,-206.0,-51.0,993.0
-87.0,,333.0,-38.0,-228.0,-220.0,382.0,140.0,-115.0,983.0
-66.0,,409.0,-81.0,-315.0,-239.0,373.0,-201.0,-176.0,985.0
-83.0,,464.0,-112.0,-371.0,-209.0,378.0,-46.0,-239.0,1007.0
-88.0,,492.0,-128.0,-391.0,-150.0,349.0,-59.0,-282.0,1023.0
-69.0,,508.0,-140.0,-367.0,-123.0,306.0,-301.0,-304.0,1052.0
-57.0,,483.0,-172.0,-300.0,-131.0,262.0,-31.0,-300.0,1046.0
-45.0,,484.0,-184.0,-185.0,-139.0,221.0,-386.0,-271.0,1021.0
-13.0,,416.0,-219.0,-60.0,-79.0,195.0,-118.0,-228.0,1002.0
14.0,,377.0,-262.0,46.0,-25.0,188.0,-293.0,-168.0,952.0
7.0,,341.0,-249.0,96.0,-62.0,187.0,-286.0,-86.0,900.0
-16.0,,299.0,-242.0,66.0,-74.0,192.0,-153.0,18.0,871.0
-25.0,,247.0,-278.0,8.0,-2.0,210.0,-463.0,102.0,830.0
-31.0,,202.0,-283.0,-31.0,3.0,225.0,-197.0,168.0,787.0
-82.0,,164.0,-248.0,-24.0,-50.0,246.0,-570.0,226.0,742.0
-102.0,,123.0,-182.0,-10.0,12.0,227.0,-430.0,264.0,680.0
-74.0,,102.0,-108.0,-27.0,79.0,199.0,-441.0,293.0,617.0
-83.0,,59.0,-41.0,-71.0,39.0,183.0,-526.0,318.0,523.0
-98.0,,53.0,47.0,-120.0,-2.0,148.0,-208.0,335.0,421.0
-89.0,,15.0,131.0,-137.0,0.0,147.0,-497.0,341.0,313.0
-51.0,,22.0,216.0,-126.0,72.0,172.0,-199.0,333.0,197.0
-28.0,,6.0,264.0,-100.0,134.0,160.0,-382.0,317.0,97.0
-48.0,,-17.0,255.0,-68.0,131.0,134.0,-362.0,290.0,4.0
-40.0,,-12.0,208.0,-30.0,104.0,130.0,-273.0,247.0,-53.0
8.0,,-15.0,116.0,21.0,132.0,132.0,-522.0,192.0,-81.0
60.0,,-18.0,28.0,85.0,175.0,126.0,-288.0,122.0,-60.0
53.0,,-31.0,-36.0,132.0,162.0,110.0,-681.0,50.0,1.0
44.0,,-2.0,-92.0,132.0,163.0,93.0,-491.0,-40.0,79.0
78.0,,-20.0,-122.0,78.0,161.0,63.0,-624.0,-131.0,182.0
84.0,,2.0,-143.0,-12.0,196.0,36.0,-740.0,-217.0,281.0
66.0,,-5.0,-194.0,-91.0,214.0,17.0,-476.0,-303.0,372.0
37.0,,-37.0,-242.0,-141.0,191.0,-16.0,-877.0,-354.0,434.0
18.0,,-24.0,-248.0,-173.0,204.0,-50.0,-537.0,-394.0,445.0
10.0,,-75.0,-258.0,-202.0,194.0,-54.0,-700.0,-434.0,439.0
-3.0,,-88.0,-289.0,-251.0,209.0,-20.0,-689.0,-471.0,412.0
-10.0,,-106.0,-266.0,-303.0,199.0,-7.0,-607.0,-495.0,379.0
-11.0,,-122.0,-256.0,-316.0,197.0,-17.0,-800.0,-495.0,362.0
9.0,,-124.0,-307.0,-261.0,222.0,1.0,-561.0,-483.0,374.0
27.0,,-154.0,-314.0,-162.0,193.0,8.0,-831.0,-450.0,427.0
12.0,,-151.0,-290.0,-38.0,221.0,-17.0,-546.0,-419.0,504.0
-2.0,,-150.0,-273.0,100.0,236.0,-43.0,-750.0,-403.0,588.0
3.0,,-173.0,-199.0,229.0,233.0,-59.0,-853.0,-393.0,669.0
10.0,,-167.0,-77.0,347.0,204.0,-83.0,-726.0,-394.0,743.0
0.0,,-166.0,0.0,416.0,176.0,-90.0,-988.0,-403.0,813.0
27.0,,-169.0,111.0,405.0,233.0,-64.0,-589.0,-413.0,876.0
67.0,,-111.0,235.0,334.0,218.0,-38.0,-872.0,-445.0,939.0
72.0,,-111.0,290.0,249.0,191.0,-33.0,-711.0,-486.0,999.0
72.0,,-80.0,296.0,203.0,173.0,-14.0,-635.0,-524.0,1046.0
93.0,,-49.0,262.0,180.0,148.0,44.0,-759.0,-573.0,1090.0
123.0,,-57.0,224.0,132.0,172.0,108.0,-482.0,-623.0,1090.0
120.0,,-17.0,155.0,47.0,160.0,147.0,-818.0,-651.0,1032.0
140.0,,0.0,68.0,-62.0,100.0,146.0,-450.0,-662.0,928.0
187.0,,28.0,-6.0,-138.0,81.0,123.0,-593.0,-655.0,792.0
222.0,,29.0,-68.0,-157.0,101.0,112.0,-585.0,-636.0,648.0
259.0,,59.0,-128.0,-147.0,83.0,124.0,-452.0,-612.0,483.0
281.0,,93.0,-212.0,-130.0,35.0,117.0,-835.0,-563.0,310.0
313.0,,141.0,-273.0,-116.0,42.0,106.0,-463.0,-498.0,128.0
320.0,,204.0,-297.0,-91.0,89.0,79.0,-816.0,-443.0,-61.0
308.0,,227.0,-274.0,-40.0,77.0,41.0,-700.0,-385.0,-270.0
311.0,,273.0,-197.0,17.0,47.0,32.0,-650.0,-332.0,-455.0
333.0,,289.0,-135.0,54.0,43.0,12.0,-807.0,-256.0,-622.0
361.0,,291.0,-106.0,66.0,75.0,5.0,-537.0,-158.0,-780.0
362.0,,269.0,-74.0,60.0,116.0,-4.0,-831.0,-55.0,-884.0
368.0,,223.0,-28.0,46.0,129.0,-18.0,-487.0,59.0,-969.0
372.0,,192.0,-69.0,20.0,118.0,-22.0,-633.0,170.0,-991.0
375.0,,153.0,-196.0,-30.0,129.0,-65.0,-600.0,274.0,-965.0
350.0,,90.0,-235.0,-104.0,150.0,-95.0,-533.0,343.0,-911.0
303.0,,24.0,-254.0,-174.0,81.0,-101.0,-766.0,382.0,-832.0
256.0,,-37.0,-279.0,-194.0,60.0,-91.0,-410.0,401.0,-739.0
193.0,,-103.0,-204.0,-159.0,115.0,-93.0,-716.0,391.0,-654.0
119.0,,-186.0,-104.0,-67.0,131.0,-116.0,-582.0,373.0,-575.0
35.0,,-236.0,-27.0,47.0,100.0,-85.0,-676.0,349.0,-468.0
-27.0,,-295.0,55.0,114.0,56.0,-43.0,-781.0,321.0,-392.0
-85.0,,-348.0,145.0,100.0,113.0,-31.0,-659.0,292.0,-314.0
-152.0,,-354.0,300.0,10.0,196.0,-31.0,-890.0,276.0,-250.0
-198.0,,-394.0,501.0,-82.0,140.0,-32.0,-554.0,254.0,-224.0
-227.0,,-398.0,607.0,-138.0,83.0,-39.0,-757.0,209.0,-202.0
-257.0,,-370.0,624.0,-135.0,101.0,-52.0,-550.0,171.0,-210.0
-279.0,,-369.0,603.0,-60.0,129.0,-63.0,-559.0,141.0,-248.0
-296.0,,-340.0,543.0,33.0,129.0,-103.0,-792.0,105.0,-290.0
-316.0,,-283.0,431.0,104.0,81.0,-121.0,-524.0,78.0,-326.0
-317.0,,-261.0,282.0,116.0,99.0,-110.0,-831.0,78.0,-366.0
-320.0,,-189.0,169.0,71.0,125.0,-127.0,-541.0,81.0,-393.0
-322.0,,-126.0,25.0,6.0,50.0,-131.0,-727.0,104.0,-408.0
-327.0,,-89.0,-81.0,-70.0,-39.0,-105.0,-766.0,139.0,-426.0
-349.0,,-25.0,-117.0,-118.0,-2.0,-85.0,-622.0,148.0,-443.0
-384.0,,33.0,-193.0,-118.0,62.0,-87.0,-840.0,150.0,-484.0
-412.0,,44.0,-256.0,-75.0,4.0,-91.0,-498.0,136.0,-542.0
-429.0,,63.0,-311.0,-6.0,-78.0,-105.0,-727.0,105.0,-605.0
-460.0,,110.0,-313.0,39.0,-135.0,-113.0,-447.0,79.0,-680.0
-488.0,,79.0,-276.0,41.0,-127.0,-98.0,-574.0,48.0,-718.0
-489.0,,106.0,-294.0,14.0,-145.0,-76.0,-716.0,27.0,-737.0
-471.0,,94.0,-308.0,3.0,-181.0,-42.0,-473.0,49.0,-756.0
-482.0,,83.0,-337.0,26.0,-166.0,-35.0,-825.0,79.0,-737.0
-500.0,,81.0,-354.0,72.0,-153.0,-67.0,-452.0,118.0,-744.0
-483.0,,57.0,-329.0,121.0,-154.0,-77.0,-667.0,152.0,-743.0
-463.0,,79.0,-307.0,141.0,-252.0,-84.0,-495.0,153.0,-725.0
-455.0,,43.0,-318.0,124.0,-243.0,-109.0,-378.0,134.0,-744.0
-423.0,,44.0,-390.0,74.0,-173.0,-125.0,-668.0,76.0,-736.0
-363.0,,5.0,-425.0,13.0,-235.0,-138.0,-317.0,19.0,-759.0
-319.0,,-14.0,-428.0,-33.0,-302.0,-131.0,-689.0,-34.0,-793.0
-281.0,,-36.0,-463.0,-65.0,-320.0,-129.0,-421.0,-91.0,-796.0
-257.0,,-91.0,-488.0,-75.0,-286.0,-149.0,-500.0,-122.0,-816.0
-261.0,,-79.0,-471.0,-62.0,-342.0,-168.0,-633.0,-158.0,-802.0
-257.0,,-102.0,-433.0,-13.0,-444.0,-186.0,-312.0,-196.0,-755.0
-247.0,,-86.0,-396.0,56.0,-452.0,-190.0,-570.0,-223.0,-694.0
-279.0,,-66.0,-285.0,112.0,-383.0,-204.0,-236.0,-255.0,-602.0
-329.0,,-54.0,-241.0,139.0,-327.0,-204.0,-482.0,-280.0,-485.0
-369.0,,-38.0,-276.0,122.0,-376.0,-188.0,-452.0,-290.0,-352.0
-422.0,,-15.0,-227.0,80.0,-380.0,-176.0,-343.0,-309.0,-205.0
-509.0,,32.0,-218.0,22.0,-292.0,-174.0,-471.0,-309.0,-59.0
-625.0,,16.0,-230.0,-35.0,-262.0,-170.0,-86.0,-264.0,103.0
-716.0,,42.0,-187.0,-73.0,-317.0,-124.0,-291.0,-210.0,267.0
-789.0,,54.0,-175.0,-99.0,-333.0,-101.0,-86.0,-157.0,401.0
-857.0,,30.0,-194.0,-72.0,-242.0,-104.0,-249.0,-102.0,530.0
-898.0,,50.0,-241.0,4.0,-181.0,-113.0,-266.0,-79.0,603.0
-902.0,,26.0,-238.0,81.0,-273.0,-138.0,-22.0,-78.0,624.0
-882.0,,23.0,-224.0,148.0,-383.0,-174.0,-182.0,-74.0,642.0
-881.0,,5.0,-266.0,181.0,-340.0,-200.0,129.0,-67.0,647.0
-862.0,,-38.0,-208.0,186.0,-290.0,-195.0,-153.0,-39.0,621.0
-793.0,,-62.0,-159.0,172.0,-350.0,-181.0,-57.0,9.0,582.0
-713.0,,-111.0,-159.0,133.0,-396.0,-160.0,-101.0,51.0,536.0
-662.0,,-155.0,-146.0,71.0,-321.0,-149.0,-208.0,86.0,470.0
-599.0,,-178.0,-208.0,-20.0,-224.0,-120.0,51.0,107.0,401.0
-463.0,,-192.0,-229.0,-136.0,-292.0,-57.0,-212.0,124.0,337.0
-346.0,,-206.0,-238.0,-255.0,-363.0,-3.0,121.0,116.0,292.0
-284.0,,-200.0,-242.0,-335.0,-285.0,34.0,-14.0,79.0,239.0
-230.0,,-202.0,-248.0,-344.0,-191.0,58.0,51.0,42.0,189.0
-137.0,,-176.0,-283.0,-269.0,-185.0,82.0,169.0,-31.0,160.0
-26.0,,-148.0,-290.0,-139.0,-256.0,81.0,-53.0,-110.0,149.0
34.0,,-148.0,-314.0,-21.0,-227.0,62.0,214.0,-184.0,164.0
70.0,,-116.0,-287.0,58.0,-181.0,48.0,-182.0,-273.0,191.0
109.0,,-85.0,-241.0,92.0,-265.0,13.0,11.0,-340.0,238.0
179.0,,-57.0,-198.0,94.0,-355.0,-23.0,62.0,-403.0,268.0
242.0,,-35.0,-106.0,113.0,-309.0,-40.0,-7.0,-445.0,291.0
251.0,,14.0,-88.0,157.0,-185.0,-49.0,214.0,-457.0,297.0
248.0,,42.0,-131.0,204.0,-203.0,-40.0,-179.0,-455.0,267.0
281.0,,94.0,-93.0,224.0,-262.0,-17.0,92.0,-441.0,240.0
300.0,,141.0,-33.0,189.0,-210.0,1.0,-109.0,-424.0,202.0
253.0,,171.0,-20.0,122.0,-108.0,35.0,-197.0,-408.0,160.0
232.0,,254.0,8.0,68.0,-96.0,85.0,-114.0,-371.0,80.0
256.0,,273.0,-28.0,39.0,-137.0,113.0,-380.0,-307.0,-42.0
267.0,,329.0,-105.0,20.0,-112.0,116.0,-31.0,-245.0,-164.0
235.0,,367.0,-141.0,-9.0,-75.0,120.0,-253.0,-161.0,-306.0
203.0,,383.0,-198.0,-55.0,-82.0,116.0,-101.0,-66.0,-452.0
229.0,,355.0,-245.0,-106.0,-178.0,89.0,-60.0,34.0,-591.0
216.0,,330.0,-290.0,-158.0,-210.0,60.0,-140.0,161.0,-728.0
141.0,,301.0,-299.0,-176.0,-85.0,38.0,84.0,287.0,-845.0
101.0,,200.0,-302.0,-160.0,-26.0,51.0,-279.0,409.0,-941.0
90.0,,174.0,-369.0,-128.0,-56.0,74.0,7.0,514.0,-1016.0
77.0,,92.0,-367.0,-107.0,-22.0,65.0,-157.0,582.0,-1047.0
29.0,,2.0,-323.0,-141.0,37.0,57.0,-195.0,611.0,-1050.0
6.0,,-70.0,-272.0,-209.0,79.0,51.0,-112.0,605.0,-1055.0
42.0,,-177.0,-195.0,-292.0,103.0,56.0,-349.0,564.0,-1081.0
48.0,,-259.0,-168.0,-349.0,120.0,70.0,75.0,509.0,-1114.0
34.0,,-312.0,-186.0,-314.0,162.0,91.0,-138.0,443.0,-1159.0
21.0,,-368.0,-277.0,-209.0,167.0,124.0,64.0,369.0,-1219.0
29.0,,-390.0,-401.0,-73.0,136.0,154.0,46.0,291.0,-1275.0
57.0,,-389.0,-469.0,43.0,142.0,210.0,35.0,205.0,-1312.0
52.0,,-401.0,-552.0,79.0,239.0,264.0,352.0,152.0,-1308.0
43.0,,-378.0,-608.0,51.0,279.0,282.0,46.0,112.0,-1288.0
69.0,,-377.0,-601.0,28.0,217.0,286.0,339.0,82.0,-1239.0
117.0,,-333.0,-591.0,47.0,229.0,272.0,-9.0,73.0,-1200.0
139.0,,-328.0,-519.0,108.0,298.0,264.0,33.0,63.0,-1192.0
134.0,,-330.0,-445.0,167.0,367.0,265.0,90.0,75.0,-1185.0
143.0,,-298.0,-357.0,180.0,357.0,265.0,-155.0,102.0,-1201.0
155.0,,-293.0,-194.0,114.0,333.0,238.0,249.0,137.0,-1200.0
132.0,,-274.0,-93.0,-26.0,386.0,225.0,-75.0,164.0,-1201.0
73.0,,-249.0,-68.0,-180.0,406.0,273.0,256.0,203.0,-1197.0
27.0,,-201.0,-63.0,-316.0,349.0,289.0,133.0,245.0,-1181.0
9.0,,-190.0,-127.0,-404.0,271.0,329.0,12.0,277.0,-1155.0
-16.0,,-160.0,-217.0,-430.0,273.0,404.0,293.0,293.0,-1083.0
-58.0,,-134.0,-294.0,-393.0,349.0,439.0,5.0,293.0,-1006.0
-82.0,,-121.0,-359.0,-328.0,385.0,451.0,332.0,295.0,-919.0
-115.0,,-88.0,-357.0,-263.0,383.0,434.0,-18.0,252.0,-832.0
-157.0,,-94.0,-404.0,-196.0,433.0,413.0,190.0,194.0,-746.0
-199.0,,-78.0,-472.0,-152.0,512.0,398.0,336.0,123.0,-662.0
-218.0,,-59.0,-437.0,-127.0,496.0,426.0,97.0,39.0,-614.0
-214.0,,-24.0,-425.0,-98.0,402.0,458.0,413.0,1.0,-583.0
-229.0,,-24.0,-390.0,-56.0,359.0,445.0,33.0,-23.0,-551.0
-239.0,,-25.0,-252.0,20.0,355.0,439.0,319.0,-25.0,-578.0
-243.0,,-15.0,-108.0,103.0,334.0,445.0,286.0,-17.0,-667.0
-244.0,,-86.0,-51.0,137.0,298.0,448.0,303.0,-7.0,-768.0
-279.0,,-86.0,-40.0,123.0,305.0,442.0,491.0,-6.0,-903.0
-315.0,,-154.0,0.0,97.0,342.0,447.0,221.0,-16.0,-1029.0
-334.0,,-224.0,45.0,99.0,376.0,439.0,556.0,-19.0,-1112.0
-368.0,,-231.0,93.0,124.0,365.0,415.0,221.0,-41.0,-1155.0
-398.0,,-336.0,120.0,140.0,314.0,413.0,362.0,-74.0,-1153.0
-434.0,,-343.0,130.0,123.0,371.0,422.0,410.0,-131.0,-1103.0
-432.0,,-375.0,141.0,78.0,390.0,412.0,271.0,-200.0,-1029.0
-420.0,,-395.0,103.0,30.0,313.0,405.0,585.0,-273.0,-972.0
-436.0,,-393.0,74.0,-25.0,235.0,420.0,243.0,-334.0,-892.0
-459.0,,-440.0,127.0,-80.0,181.0,418.0,515.0,-359.0,-816.0
-500.0,,-396.0,151.0,-144.0,224.0,422.0,352.0,-358.0,-744.0
-544.0,,-422.0,146.0,-184.0,237.0,438.0,363.0,-317.0,-647.0
-606.0,,-413.0,179.0,-171.0,176.0,463.0,567.0,-259.0,-528.0
-677.0,,-381.0,148.0,-125.0,158.0,503.0,336.0,-172.0,-370.0
-716.0,,-390.0,41.0,-51.0,217.0,539.0,718.0,-74.0,-194.0
-740.0,,-352.0,-1.0,11.0,258.0,584.0,428.0,17.0,-16.0
-762.0,,-350.0,-43.0,27.0,245.0,598.0,589.0,100.0,185.0
-767.0,,-328.0,-160.0,-19.0,233.0,607.0,641.0,171.0,397.0
-750.0,,-297.0,-242.0,-79.0,251.0,646.0,561.0,242.0,569.0
-725.0,,-262.0,-334.0,-90.0,206.0,652.0,894.0,296.0,697.0
-733.0,,-232.0,-432.0,-34.0,104.0,644.0,613.0,341.0,775.0
-739.0,,-203.0,-486.0,79.0,118.0,645.0,901.0,366.0,816.0
-716.0,,-135.0,-499.0,212.0,164.0,666.0,744.0,373.0,809.0
-673.0,,-105.0,-487.0,322.0,120.0,721.0,827.0,355.0,740.0
-639.0,,-45.0,-503.0,392.0,60.0,752.0,933.0,291.0,628.0
-640.0,,10.0,-468.0,424.0,111.0,747.0,670.0,194.0,499.0
-619.0,,19.0,-445.0,428.0,181.0,712.0,981.0,82.0,368.0
-587.0,,58.0,-452.0,407.0,159.0,684.0,683.0,-10.0,228.0
-584.0,,57.0,-447.0,361.0,130.0,650.0,966.0,-100.0,118.0
-593.0,,33.0,-453.0,289.0,160.0,601.0,984.0,-179.0,22.0
-596.0,,19.0,-362.0,179.0,221.0,557.0,951.0,-222.0,-62.0
-582.0,,-4.0,-238.0,43.0,174.0,498.0,1234.0,-252.0,-141.0
-575.0,,-38.0,-115.0,-97.0,98.0,464.0,955.0,-262.0,-223.0
-592.0,,-87.0,0.0,-236.0,77.0,442.0,1217.0,-233.0,-270.0
-605.0,,-133.0,72.0,-338.0,91.0,431.0,979.0,-182.0,-293.0
-590.0,,-213.0,169.0,-376.0,105.0,413.0,1130.0,-122.0,-288.0
-570.0,,-277.0,257.0,-354.0,16.0,402.0,1165.0,-42.0,-251.0
-571.0,,-358.0,302.0,-290.0,-21.0,427.0,905.0,51.0,-194.0
-579.0,,-427.0,307.0,-204.0,20.0,417.0,1195.0,129.0,-150.0
-557.0,,-471.0,354.0,-103.0,7.0,401.0,875.0,184.0,-106.0
-527.0,,-537.0,402.0,-28.0,-45.0,394.0,1178.0,208.0,-47.0
-511.0,,-559.0,335.0,-2.0,-75.0,390.0,1128.0,181.0,-12.0
-471.0,,-621.0,273.0,-19.0,-31.0,356.0,1090.0,135.0,10.0
-403.0,,-622.0,284.0,-64.0,-4.0,322.0,1274.0,75.0,13.0
-356.0,,-653.0,281.0,-139.0,-43.0,310.0,988.0,0.0,30.0
-314.0,,-690.0,207.0,-230.0,-75.0,272.0,1284.0,-64.0,93.0
-275.0,,-667.0,141.0,-286.0,-46.0,238.0,1016.0,-111.0,187.0
-260.0,,-714.0,107.0,-268.0,-21.0,226.0,1195.0,-141.0,315.0
-242.0,,-694.0,49.0,-170.0,-49.0,245.0,1236.0,-162.0,457.0
-214.0,,-689.0,33.0,-16.0,-27.0,244.0,1079.0,-162.0,599.0
-163.0,,-664.0,75.0,140.0,36.0,265.0,1369.0,-155.0,697.0
-112.0,,-615.0,108.0,250.0,41.0,310.0,1056.0,-139.0,719.0
-63.0,,-566.0,58.0,296.0,25.0,321.0,1315.0,-96.0,653.0
16.0,,-508.0,-15.0,287.0,41.0,335.0,1053.0,-57.0,526.0
81.0,,-466.0,-17.0,268.0,67.0,334.0,997.0,-24.0,352.0
98.0,,-371.0,-44.0,254.0,83.0,317.0,1175.0,15.0,116.0
110.0,,-320.0,-121.0,240.0,37.0,285.0,931.0,60.0,-164.0
142.0,,-245.0,-149.0,210.0,-17.0,286.0,1258.0,85.0,-445.0
177.0,,-195.0,-107.0,140.0,5.0,275.0,923.0,99.0,-699.0
197.0,,-170.0,-79.0,84.0,32.0,221.0,1045.0,90.0,-932.0
217.0,,-112.0,-72.0,63.0,12.0,183.0,1023.0,63.0,-1095.0
224.0,,-127.0,31.0,46.0,-18.0,149.0,947.0,40.0,-1181.0
216.0,,-94.0,133.0,34.0,-14.0,140.0,1310.0,22.0,-1200.0
187.0,,-82.0,169.0,18.0,25.0,119.0,1042.0,25.0,-1140.0
129.0,,-136.0,204.0,1.0,18.0,115.0,1302.0,22.0,-1042.0
68.0,,-110.0,216.0,-6.0,-41.0,140.0,1082.0,-2.0,-903.0
7.0,,-129.0,259.0,-18.0,-55.0,136.0,1104.0,-33.0,-737.0
-53.0,,-172.0,299.0,-25.0,-85.0,128.0,1193.0,-61.0,-560.0
-123.0,,-166.0,228.0,1.0,-110.0,110.0,966.0,-96.0,-377.0
-186.0,,-198.0,158.0,51.0,-100.0,79.0,1217.0,-122.0,-189.0
-227.0,,-232.0,190.0,93.0,-123.0,35.0,774.0,-138.0,4.0
-256.0,,-246.0,193.0,121.0,-125.0,-12.0,883.0,-126.0,173.0
-261.0,,-249.0,125.0,144.0,-120.0,-58.0,761.0,-90.0,308.0
-284.0,,-244.0,75.0,162.0,-116.0,-109.0,733.0,-48.0,380.0
-317.0,,-250.0,50.0,132.0,-90.0,-140.0,1016.0,12.0,393.0
-324.0,,-251.0,29.0,14.0,-79.0,-143.0,744.0,74.0,370.0
-321.0,,-236.0,26.0,-135.0,-137.0,-152.0,1090.0,141.0,322.0
-322.0,,-225.0,48.0,-240.0,-158.0,-156.0,870.0,201.0,264.0
-338.0,,-212.0,23.0,-277.0,-137.0,-129.0,1018.0,243.0,209.0
-352.0,,-181.0,-46.0,-230.0,-159.0,-116.0,1097.0,286.0,140.0
-328.0,,-121.0,-96.0,-141.0,-181.0,-118.0,885.0,323.0,13.0
-315.0,,-75.0,-132.0,-42.0,-228.0,-107.0,1141.0,335.0,-118.0
-354.0,,-19.0,-220.0,69.0,-212.0,-108.0,807.0,321.0,-267.0
-397.0,,63.0,-291.0,171.0,-148.0,-121.0,1042.0,312.0,-441.0
-452.0,,108.0,-290.0,258.0,-157.0,-121.0,855.0,301.0,-608.0
-516.0,,216.0,-304.0,295.0,-184.0,-121.0,820.0,284.0,-757.0
-589.0,,308.0,-291.0,260.0,-181.0,-123.0,1027.0,262.0,-838.0
-652.0,,391.0,-254.0,158.0,-168.0,-94.0,785.0,242.0,-869.0
-683.0,,484.0,-258.0,39.0,-178.0,-70.0,1090.0,231.0,-822.0
-687.0,,528.0,-265.0,-56.0,-215.0,-45.0,776.0,235.0,-710.0
-676.0,,581.0,-249.0,-158.0,-219.0,-10.0,953.0,262.0,-569.0
