sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-684.0,,579.0,-271.0,-249.0,-204.0,-19.0,960.0,278.0,-384.0
-671.0,,582.0,-332.0,-301.0,-223.0,-30.0,752.0,260.0,-212.0
-651.0,,550.0,-405.0,-340.0,-250.0,-21.0,1051.0,196.0,-64.0
-634.0,,526.0,-518.0,-382.0,-285.0,-47.0,753.0,115.0,62.0
-601.0,,483.0,-597.0,-422.0,-255.0,-88.0,1012.0,40.0,156.0
-549.0,,412.0,-621.0,-432.0,-242.0,-120.0,833.0,-16.0,245.0
-460.0,,376.0,-654.0,-405.0,-263.0,-168.0,824.0,-52.0,330.0
-369.0,,291.0,-656.0,-359.0,-191.0,-204.0,953.0,-85.0,425.0
-291.0,,231.0,-588.0,-292.0,-135.0,-210.0,703.0,-106.0,508.0
-218.0,,159.0,-546.0,-186.0,-194.0,-216.0,1069.0,-128.0,529.0
-137.0,,83.0,-560.0,-35.0,-287.0,-235.0,755.0,-159.0,522.0
-53.0,,28.0,-612.0,130.0,-321.0,-232.0,885.0,-186.0,496.0
25.0,,-33.0,-694.0,287.0,-328.0,-213.0,873.0,-212.0,419.0
91.0,,-83.0,-768.0,403.0,-311.0,-210.0,724.0,-226.0,289.0
147.0,,-145.0,-832.0,446.0,-331.0,-184.0,951.0,-241.0,151.0
192.0,,-205.0,-875.0,442.0,-327.0,-149.0,642.0,-253.0,44.0
226.0,,-235.0,-896.0,413.0,-265.0,-148.0,957.0,-246.0,-50.0
255.0,,-308.0,-941.0,377.0,-260.0,-151.0,814.0,-251.0,-86.0
273.0,,-379.0,-977.0,357.0,-245.0,-155.0,857.0,-263.0,-63.0
314.0,,-415.0,-921.0,323.0,-225.0,-138.0,872.0,-274.0,-14.0
330.0,,-507.0,-837.0,266.0,-208.0,-123.0,563.0,-276.0,96.0
320.0,,-576.0,-809.0,212.0,-222.0,-126.0,883.0,-248.0,192.0
299.0,,-625.0,-772.0,147.0,-243.0,-113.0,582.0,-212.0,264.0
277.0,,-677.0,-730.0,43.0,-244.0,-142.0,783.0,-168.0,310.0
267.0,,-733.0,-739.0,-143.0,-262.0,-183.0,740.0,-105.0,282.0
220.0,,-780.0,-767.0,-370.0,-267.0,-178.0,574.0,-43.0,206.0
191.0,,-840.0,-782.0,-534.0,-308.0,-164.0,770.0,-7.0,92.0
202.0,,-902.0,-771.0,-611.0,-309.0,-141.0,485.0,20.0,-31.0
245.0,,-914.0,-799.0,-605.0,-271.0,-118.0,785.0,47.0,-139.0
286.0,,-944.0,-832.0,-532.0,-242.0,-124.0,626.0,74.0,-218.0
295.0,,-956.0,-828.0,-405.0,-237.0,-120.0,700.0,104.0,-279.0
330.0,,-936.0,-818.0,-257.0,-231.0,-84.0,785.0,130.0,-327.0
370.0,,-911.0,-781.0,-127.0,-173.0,-43.0,537.0,154.0,-361.0
387.0,,-888.0,-700.0,8.0,-156.0,31.0,814.0,178.0,-423.0
412.0,,-871.0,-554.0,136.0,-159.0,90.0,578.0,210.0,-471.0
449.0,,-835.0,-448.0,228.0,-180.0,112.0,781.0,241.0,-493.0
493.0,,-802.0,-311.0,283.0,-202.0,147.0,678.0,245.0,-509.0
511.0,,-785.0,-170.0,279.0,-205.0,165.0,567.0,249.0,-502.0
501.0,,-756.0,-145.0,217.0,-211.0,186.0,713.0,252.0,-503.0
478.0,,-713.0,-134.0,115.0,-217.0,195.0,448.0,228.0,-512.0
447.0,,-689.0,-173.0,7.0,-201.0,179.0,787.0,213.0,-532.0
427.0,,-640.0,-235.0,-62.0,-156.0,161.0,548.0,189.0,-579.0
398.0,,-593.0,-269.0,-67.0,-171.0,112.0,667.0,148.0,-606.0
357.0,,-552.0,-371.0,-20.0,-200.0,76.0,727.0,101.0,-623.0
321.0,,-482.0,-502.0,55.0,-164.0,67.0,445.0,34.0,-613.0
285.0,,-468.0,-582.0,122.0,-118.0,53.0,641.0,-14.0,-553.0
258.0,,-420.0,-689.0,160.0,-116.0,45.0,325.0,-39.0,-493.0
218.0,,-379.0,-708.0,186.0,-158.0,36.0,537.0,-66.0,-441.0
143.0,,-365.0,-674.0,177.0,-194.0,57.0,360.0,-79.0,-381.0
90.0,,-325.0,-685.0,109.0,-157.0,79.0,369.0,-74.0,-284.0
59.0,,-305.0,-667.0,1.0,-126.0,53.0,485.0,-62.0,-159.0
24.0,,-248.0,-665.0,-121.0,-153.0,53.0,214.0,-50.0,1.0
-16.0,,-226.0,-616.0,-229.0,-158.0,65.0,582.0,-53.0,175.0
-38.0,,-182.0,-588.0,-329.0,-114.0,54.0,242.0,-61.0,299.0
-39.0,,-158.0,-584.0,-415.0,-57.0,83.0,467.0,-81.0,377.0
-68.0,,-135.0,-584.0,-455.0,-78.0,98.0,432.0,-108.0,402.0
-92.0,,-122.0,-574.0,-433.0,-91.0,68.0,179.0,-115.0,381.0
-97.0,,-129.0,-525.0,-340.0,-29.0,69.0,443.0,-98.0,320.0
-93.0,,-86.0,-527.0,-212.0,-18.0,107.0,136.0,-32.0,255.0
-104.0,,-117.0,-506.0,-65.0,-39.0,116.0,515.0,56.0,218.0
-116.0,,-71.0,-548.0,96.0,-51.0,107.0,325.0,141.0,222.0
-124.0,,-71.0,-591.0,244.0,-25.0,101.0,218.0,230.0,255.0
-158.0,,-85.0,-542.0,370.0,6.0,90.0,205.0,322.0,322.0
-212.0,,-52.0,-537.0,444.0,-49.0,88.0,-68.0,398.0,441.0
-266.0,,-70.0,-535.0,429.0,-78.0,81.0,253.0,461.0,589.0
-286.0,,-57.0,-468.0,322.0,-9.0,87.0,-25.0,511.0,759.0
-293.0,,-109.0,-385.0,155.0,81.0,85.0,210.0,507.0,940.0
-293.0,,-125.0,-366.0,-16.0,105.0,68.0,90.0,476.0,1132.0
-314.0,,-148.0,-334.0,-141.0,58.0,55.0,-144.0,413.0,1300.0
-331.0,,-198.0,-252.0,-197.0,77.0,60.0,-59.0,312.0,1444.0
-314.0,,-203.0,-245.0,-204.0,152.0,80.0,-498.0,195.0,1557.0
-313.0,,-239.0,-253.0,-192.0,146.0,96.0,-203.0,58.0,1631.0
-299.0,,-251.0,-197.0,-180.0,108.0,111.0,-378.0,-106.0,1638.0
-281.0,,-247.0,-118.0,-172.0,121.0,99.0,-323.0,-275.0,1540.0
-256.0,,-268.0,-24.0,-171.0,160.0,74.0,-205.0,-423.0,1383.0
-230.0,,-248.0,40.0,-175.0,177.0,34.0,-437.0,-557.0,1165.0
-245.0,,-213.0,79.0,-162.0,147.0,-7.0,-157.0,-653.0,930.0
-293.0,,-184.0,78.0,-152.0,137.0,-28.0,-489.0,-708.0,725.0
-346.0,,-150.0,48.0,-137.0,210.0,-29.0,-293.0,-753.0,581.0
-382.0,,-99.0,89.0,-94.0,254.0,-56.0,-325.0,-801.0,518.0
-433.0,,-64.0,110.0,-79.0,219.0,-89.0,-347.0,-830.0,528.0
-472.0,,-7.0,57.0,-114.0,237.0,-102.0,-160.0,-844.0,599.0
-469.0,,47.0,41.0,-188.0,290.0,-141.0,-576.0,-850.0,689.0
-457.0,,79.0,77.0,-248.0,342.0,-137.0,-247.0,-850.0,795.0
-473.0,,159.0,57.0,-251.0,376.0,-149.0,-533.0,-848.0,874.0
-486.0,,200.0,10.0,-201.0,366.0,-176.0,-582.0,-840.0,937.0
-458.0,,273.0,40.0,-97.0,395.0,-152.0,-585.0,-834.0,1003.0
-428.0,,338.0,41.0,19.0,394.0,-158.0,-807.0,-824.0,1062.0
-401.0,,380.0,-30.0,118.0,369.0,-172.0,-465.0,-806.0,1105.0
-377.0,,420.0,-47.0,155.0,390.0,-180.0,-770.0,-776.0,1092.0
-325.0,,440.0,-7.0,115.0,397.0,-189.0,-506.0,-728.0,1026.0
-274.0,,458.0,20.0,16.0,390.0,-186.0,-683.0,-678.0,898.0
-233.0,,470.0,24.0,-105.0,376.0,-190.0,-774.0,-634.0,719.0
-165.0,,506.0,56.0,-190.0,366.0,-238.0,-561.0,-574.0,513.0
-103.0,,502.0,134.0,-213.0,389.0,-277.0,-829.0,-518.0,307.0
-57.0,,549.0,138.0,-177.0,431.0,-300.0,-504.0,-487.0,93.0
-22.0,,560.0,38.0,-123.0,448.0,-358.0,-800.0,-438.0,-135.0
20.0,,537.0,-32.0,-81.0,450.0,-392.0,-665.0,-377.0,-332.0
50.0,,542.0,-58.0,-72.0,467.0,-402.0,-659.0,-292.0,-487.0
76.0,,494.0,-129.0,-80.0,420.0,-444.0,-744.0,-186.0,-602.0
117.0,,464.0,-230.0,-82.0,377.0,-455.0,-419.0,-91.0,-680.0
150.0,,438.0,-355.0,-76.0,402.0,-419.0,-776.0,-11.0,-710.0
173.0,,394.0,-471.0,-37.0,400.0,-398.0,-504.0,41.0,-695.0
209.0,,321.0,-543.0,15.0,403.0,-366.0,-746.0,61.0,-644.0
268.0,,281.0,-546.0,53.0,393.0,-322.0,-801.0,44.0,-576.0
305.0,,235.0,-461.0,52.0,384.0,-265.0,-637.0,23.0,-504.0
325.0,,174.0,-372.0,18.0,415.0,-221.0,-905.0,0.0,-394.0
349.0,,155.0,-321.0,-29.0,442.0,-219.0,-563.0,-34.0,-272.0
359.0,,100.0,-309.0,-86.0,463.0,-233.0,-764.0,-84.0,-150.0
351.0,,77.0,-278.0,-107.0,501.0,-281.0,-578.0,-133.0,-33.0
360.0,,62.0,-234.0,-90.0,551.0,-306.0,-569.0,-156.0,56.0
376.0,,32.0,-185.0,-48.0,539.0,-322.0,-652.0,-180.0,116.0
365.0,,60.0,-158.0,17.0,521.0,-368.0,-419.0,-202.0,145.0
353.0,,37.0,-162.0,95.0,492.0,-414.0,-726.0,-232.0,139.0
356.0,,22.0,-141.0,173.0,452.0,-455.0,-412.0,-256.0,100.0
349.0,,26.0,-163.0,215.0,454.0,-461.0,-532.0,-283.0,49.0
312.0,,-9.0,-233.0,222.0,429.0,-436.0,-415.0,-300.0,-18.0
294.0,,-26.0,-331.0,239.0,408.0,-448.0,-223.0,-293.0,-81.0
270.0,,-80.0,-403.0,274.0,431.0,-448.0,-467.0,-293.0,-98.0
244.0,,-147.0,-467.0,314.0,465.0,-379.0,-169.0,-254.0,-91.0
233.0,,-174.0,-532.0,348.0,429.0,-323.0,-487.0,-195.0,-65.0
191.0,,-215.0,-550.0,339.0,368.0,-283.0,-327.0,-131.0,-26.0
151.0,,-254.0,-566.0,273.0,385.0,-247.0,-297.0,-55.0,8.0
109.0,,-227.0,-529.0,159.0,448.0,-227.0,-417.0,28.0,6.0
52.0,,-228.0,-462.0,19.0,478.0,-200.0,-175.0,99.0,-29.0
-1.0,,-220.0,-396.0,-124.0,448.0,-204.0,-491.0,130.0,-84.0
-50.0,,-155.0,-301.0,-237.0,452.0,-211.0,-360.0,152.0,-159.0
-102.0,,-113.0,-190.0,-281.0,500.0,-205.0,-600.0,139.0,-214.0
-150.0,,-31.0,-103.0,-262.0,453.0,-211.0,-461.0,108.0,-228.0
-157.0,,55.0,-89.0,-195.0,389.0,-223.0,-351.0,72.0,-213.0
-163.0,,147.0,-96.0,-105.0,434.0,-252.0,-524.0,27.0,-187.0
-167.0,,266.0,-154.0,-28.0,463.0,-280.0,-173.0,11.0,-94.0
-145.0,,351.0,-257.0,21.0,432.0,-332.0,-513.0,11.0,34.0
-109.0,,450.0,-316.0,59.0,398.0,-356.0,-308.0,22.0,149.0
-93.0,,522.0,-358.0,64.0,420.0,-326.0,-437.0,63.0,266.0
-112.0,,572.0,-418.0,7.0,494.0,-306.0,-561.0,125.0,328.0
-104.0,,621.0,-490.0,-83.0,538.0,-289.0,-314.0,154.0,347.0
-98.0,,628.0,-522.0,-179.0,509.0,-279.0,-600.0,159.0,339.0
-114.0,,640.0,-505.0,-254.0,557.0,-274.0,-269.0,149.0,294.0
-97.0,,597.0,-505.0,-275.0,632.0,-265.0,-417.0,108.0,256.0
-70.0,,555.0,-507.0,-220.0,575.0,-230.0,-216.0,73.0,208.0
-62.0,,509.0,-437.0,-131.0,575.0,-201.0,-147.0,60.0,154.0
-68.0,,414.0,-343.0,-55.0,575.0,-180.0,-413.0,71.0,113.0
-77.0,,361.0,-269.0,-9.0,555.0,-133.0,-142.0,97.0,65.0
-78.0,,242.0,-205.0,-13.0,537.0,-93.0,-430.0,135.0,29.0
-81.0,,151.0,-160.0,-48.0,513.0,-72.0,-131.0,171.0,-7.0
-98.0,,78.0,-186.0,-82.0,575.0,-85.0,-216.0,180.0,-53.0
-115.0,,-40.0,-263.0,-92.0,570.0,-105.0,-299.0,171.0,-88.0
-114.0,,-80.0,-297.0,-67.0,510.0,-108.0,-136.0,148.0,-122.0
-78.0,,-148.0,-360.0,-22.0,500.0,-85.0,-389.0,111.0,-133.0
-37.0,,-177.0,-418.0,14.0,523.0,-56.0,-55.0,80.0,-138.0
-24.0,,-202.0,-413.0,31.0,529.0,-57.0,-236.0,43.0,-131.0
-5.0,,-213.0,-441.0,32.0,536.0,-54.0,-7.0,-16.0,-118.0
30.0,,-187.0,-463.0,27.0,555.0,-56.0,-57.0,-102.0,-110.0
59.0,,-194.0,-438.0,35.0,572.0,-32.0,-338.0,-196.0,-99.0
83.0,,-164.0,-376.0,35.0,617.0,9.0,-62.0,-284.0,-137.0
107.0,,-171.0,-290.0,25.0,596.0,31.0,-412.0,-367.0,-186.0
124.0,,-128.0,-273.0,13.0,592.0,82.0,-179.0,-423.0,-202.0
141.0,,-111.0,-239.0,-4.0,626.0,113.0,-303.0,-459.0,-228.0
163.0,,-90.0,-93.0,-30.0,582.0,126.0,-310.0,-463.0,-277.0
190.0,,-75.0,-51.0,-52.0,561.0,163.0,-147.0,-433.0,-327.0
203.0,,-97.0,-106.0,-68.0,557.0,203.0,-362.0,-387.0,-380.0
208.0,,-70.0,-121.0,-100.0,527.0,221.0,0.0,-342.0,-449.0
178.0,,-122.0,-176.0,-124.0,509.0,211.0,-249.0,-295.0,-511.0
142.0,,-115.0,-269.0,-129.0,472.0,218.0,-62.0,-246.0,-571.0
141.0,,-91.0,-310.0,-99.0,452.0,225.0,-92.0,-189.0,-603.0
137.0,,-83.0,-369.0,-42.0,481.0,235.0,-256.0,-118.0,-594.0
130.0,,-72.0,-489.0,18.0,463.0,247.0,29.0,-37.0,-571.0
150.0,,-22.0,-539.0,96.0,445.0,260.0,-279.0,50.0,-503.0
192.0,,4.0,-571.0,150.0,482.0,280.0,-35.0,124.0,-412.0
206.0,,19.0,-602.0,181.0,497.0,299.0,-288.0,177.0,-327.0
202.0,,91.0,-588.0,194.0,488.0,356.0,-328.0,207.0,-240.0
201.0,,66.0,-608.0,165.0,427.0,419.0,-221.0,225.0,-141.0
197.0,,123.0,-628.0,117.0,411.0,451.0,-445.0,227.0,-59.0
171.0,,163.0,-608.0,68.0,464.0,460.0,-44.0,221.0,0.0
114.0,,162.0,-566.0,51.0,450.0,473.0,-327.0,226.0,40.0
80.0,,217.0,-566.0,70.0,437.0,470.0,-181.0,228.0,18.0
63.0,,227.0,-590.0,95.0,436.0,460.0,-158.0,218.0,-36.0
-3.0,,244.0,-544.0,105.0,394.0,462.0,-273.0,187.0,-108.0
-79.0,,257.0,-505.0,79.0,333.0,445.0,-44.0,127.0,-150.0
-92.0,,295.0,-513.0,12.0,316.0,456.0,-301.0,35.0,-186.0
-82.0,,289.0,-522.0,-86.0,352.0,455.0,-62.0,-79.0,-201.0
-104.0,,299.0,-532.0,-176.0,398.0,440.0,-319.0,-201.0,-141.0
-151.0,,313.0,-530.0,-194.0,422.0,422.0,-297.0,-306.0,-87.0
-151.0,,291.0,-555.0,-119.0,402.0,425.0,-253.0,-383.0,-69.0
-109.0,,308.0,-592.0,20.0,422.0,470.0,-546.0,-437.0,-104.0
-93.0,,261.0,-602.0,161.0,406.0,486.0,-279.0,-447.0,-186.0
-83.0,,250.0,-617.0,240.0,361.0,497.0,-569.0,-421.0,-306.0
-47.0,,225.0,-663.0,242.0,369.0,492.0,-375.0,-382.0,-449.0
9.0,,170.0,-696.0,173.0,353.0,479.0,-450.0,-332.0,-566.0
48.0,,175.0,-647.0,50.0,363.0,465.0,-545.0,-283.0,-649.0
56.0,,94.0,-642.0,-85.0,349.0,450.0,-347.0,-233.0,-673.0
81.0,,81.0,-638.0,-169.0,295.0,444.0,-698.0,-195.0,-647.0
144.0,,84.0,-579.0,-177.0,279.0,407.0,-443.0,-161.0,-565.0
185.0,,29.0,-577.0,-139.0,280.0,376.0,-715.0,-136.0,-449.0
181.0,,39.0,-532.0,-78.0,285.0,370.0,-630.0,-140.0,-329.0
203.0,,35.0,-517.0,-14.0,299.0,370.0,-493.0,-154.0,-204.0
247.0,,37.0,-529.0,68.0,330.0,387.0,-667.0,-199.0,-114.0
258.0,,45.0,-508.0,171.0,304.0,419.0,-323.0,-268.0,-32.0
235.0,,80.0,-529.0,267.0,313.0,455.0,-654.0,-338.0,12.0
247.0,,105.0,-557.0,333.0,352.0,476.0,-471.0,-413.0,-16.0
306.0,,134.0,-582.0,341.0,342.0,458.0,-554.0,-484.0,-74.0
315.0,,193.0,-539.0,284.0,306.0,454.0,-591.0,-521.0,-166.0
290.0,,239.0,-513.0,153.0,252.0,448.0,-434.0,-507.0,-277.0
301.0,,290.0,-511.0,-14.0,269.0,405.0,-752.0,-469.0,-387.0
314.0,,353.0,-490.0,-128.0,229.0,388.0,-434.0,-414.0,-466.0
323.0,,423.0,-498.0,-154.0,159.0,388.0,-733.0,-342.0,-475.0
327.0,,450.0,-483.0,-117.0,166.0,349.0,-624.0,-255.0,-436.0
317.0,,509.0,-507.0,-51.0,127.0,294.0,-563.0,-159.0,-338.0
330.0,,540.0,-533.0,8.0,112.0,270.0,-737.0,-71.0,-192.0
350.0,,551.0,-519.0,56.0,146.0,246.0,-399.0,0.0,-49.0
348.0,,550.0,-560.0,104.0,160.0,214.0,-683.0,60.0,59.0
325.0,,530.0,-599.0,155.0,141.0,192.0,-376.0,84.0,102.0
313.0,,508.0,-567.0,203.0,129.0,179.0,-441.0,80.0,82.0
282.0,,477.0,-520.0,226.0,160.0,171.0,-452.0,90.0,-22.0
240.0,,448.0,-505.0,220.0,137.0,134.0,-303.0,100.0,-220.0
231.0,,379.0,-508.0,188.0,74.0,105.0,-517.0,119.0,-468.0
202.0,,388.0,-453.0,137.0,-11.0,109.0,-166.0,148.0,-753.0
174.0,,324.0,-383.0,72.0,-88.0,79.0,-469.0,174.0,-1014.0
165.0,,293.0,-344.0,-1.0,-93.0,48.0,-297.0,206.0,-1215.0
165.0,,294.0,-303.0,-52.0,-102.0,31.0,-328.0,235.0,-1355.0
159.0,,209.0,-275.0,-71.0,-136.0,19.0,-500.0,248.0,-1390.0
155.0,,242.0,-297.0,-83.0,-175.0,13.0,-214.0,236.0,-1353.0
185.0,,205.0,-383.0,-122.0,-181.0,1.0,-582.0,203.0,-1257.0
200.0,,170.0,-394.0,-191.0,-175.0,1.0,-367.0,157.0,-1101.0
184.0,,197.0,-382.0,-269.0,-135.0,-26.0,-580.0,101.0,-932.0
146.0,,160.0,-433.0,-340.0,-114.0,-35.0,-528.0,35.0,-771.0
134.0,,159.0,-415.0,-381.0,-137.0,-37.0,-365.0,-24.0,-632.0
138.0,,194.0,-343.0,-391.0,-116.0,-21.0,-609.0,-75.0,-535.0
128.0,,197.0,-280.0,-371.0,-158.0,14.0,-251.0,-131.0,-481.0
115.0,,250.0,-200.0,-323.0,-233.0,-20.0,-558.0,-187.0,-469.0
94.0,,323.0,-77.0,-245.0,-296.0,-33.0,-393.0,-242.0,-511.0
92.0,,339.0,21.0,-148.0,-349.0,-12.0,-419.0,-276.0,-568.0
82.0,,411.0,88.0,-35.0,-367.0,2.0,-515.0,-284.0,-614.0
57.0,,449.0,152.0,114.0,-394.0,-24.0,-177.0,-273.0,-661.0
52.0,,465.0,178.0,265.0,-375.0,-64.0,-421.0,-242.0,-691.0
82.0,,505.0,215.0,355.0,-352.0,-84.0,-144.0,-195.0,-721.0
94.0,,480.0,229.0,374.0,-388.0,-98.0,-297.0,-152.0,-732.0
69.0,,475.0,178.0,345.0,-439.0,-75.0,-216.0,-120.0,-699.0
43.0,,459.0,95.0,294.0,-482.0,-81.0,-177.0,-79.0,-665.0
40.0,,386.0,45.0,241.0,-449.0,-102.0,-395.0,-44.0,-676.0
45.0,,384.0,-5.0,188.0,-431.0,-91.0,-158.0,-4.0,-726.0
0.0,,368.0,-83.0,114.0,-528.0,-73.0,-556.0,30.0,-785.0
-57.0,,317.0,-148.0,10.0,-565.0,-74.0,-280.0,44.0,-849.0
-79.0,,325.0,-242.0,-99.0,-559.0,-88.0,-310.0,53.0,-894.0
-70.0,,280.0,-277.0,-203.0,-563.0,-113.0,-341.0,53.0,-923.0
-77.0,,251.0,-298.0,-317.0,-582.0,-141.0,-36.0,38.0,-917.0
-115.0,,247.0,-352.0,-430.0,-638.0,-153.0,-301.0,12.0,-832.0
-131.0,,203.0,-338.0,-524.0,-623.0,-165.0,-3.0,-8.0,-739.0
-128.0,,192.0,-277.0,-569.0,-590.0,-202.0,-229.0,-38.0,-628.0
-162.0,,170.0,-201.0,-547.0,-599.0,-252.0,-144.0,-49.0,-488.0
-236.0,,139.0,-158.0,-468.0,-641.0,-247.0,-155.0,-27.0,-377.0
-275.0,,113.0,-145.0,-349.0,-699.0,-243.0,-443.0,0.0,-292.0
-286.0,,57.0,-134.0,-230.0,-722.0,-270.0,-229.0,30.0,-265.0
-297.0,,29.0,-128.0,-115.0,-728.0,-262.0,-558.0,20.0,-294.0
-321.0,,-12.0,-173.0,2.0,-765.0,-269.0,-293.0,-17.0,-383.0
-338.0,,-94.0,-268.0,105.0,-790.0,-284.0,-343.0,-73.0,-535.0
-341.0,,-110.0,-389.0,173.0,-825.0,-303.0,-312.0,-131.0,-716.0
-352.0,,-174.0,-554.0,198.0,-860.0,-324.0,-72.0,-164.0,-901.0
-345.0,,-239.0,-697.0,189.0,-830.0,-343.0,-325.0,-190.0,-1042.0
-324.0,,-252.0,-823.0,153.0,-845.0,-375.0,-114.0,-187.0,-1144.0
-283.0,,-318.0,-964.0,108.0,-899.0,-376.0,-375.0,-170.0,-1217.0
-264.0,,-321.0,-1093.0,65.0,-909.0,-388.0,-247.0,-149.0,-1251.0
-241.0,,-313.0,-1181.0,26.0,-876.0,-423.0,-334.0,-136.0,-1226.0
-175.0,,-329.0,-1211.0,6.0,-799.0,-425.0,-511.0,-135.0,-1141.0
-116.0,,-274.0,-1214.0,24.0,-755.0,-420.0,-310.0,-126.0,-1006.0
-94.0,,-249.0,-1178.0,85.0,-740.0,-425.0,-692.0,-138.0,-821.0
-83.0,,-229.0,-1122.0,155.0,-738.0,-434.0,-389.0,-137.0,-647.0
-35.0,,-154.0,-1055.0,192.0,-805.0,-459.0,-460.0,-103.0,-521.0
3.0,,-125.0,-958.0,184.0,-801.0,-472.0,-537.0,-40.0,-422.0
25.0,,-70.0,-834.0,136.0,-764.0,-451.0,-487.0,66.0,-405.0
38.0,,-25.0,-695.0,51.0,-800.0,-423.0,-685.0,187.0,-460.0
70.0,,-10.0,-560.0,-43.0,-757.0,-402.0,-341.0,312.0,-514.0
114.0,,33.0,-449.0,-108.0,-695.0,-399.0,-567.0,418.0,-553.0
154.0,,26.0,-339.0,-121.0,-703.0,-412.0,-395.0,484.0,-544.0
231.0,,43.0,-206.0,-64.0,-739.0,-410.0,-437.0,505.0,-503.0
347.0,,42.0,-74.0,66.0,-747.0,-410.0,-567.0,509.0,-448.0
460.0,,26.0,63.0,244.0,-658.0,-419.0,-290.0,513.0,-380.0
542.0,,25.0,196.0,395.0,-585.0,-406.0,-524.0,482.0,-292.0
593.0,,30.0,273.0,472.0,-627.0,-393.0,-304.0,429.0,-173.0
607.0,,18.0,301.0,464.0,-677.0,-431.0,-600.0,371.0,-22.0
601.0,,3.0,277.0,374.0,-624.0,-460.0,-569.0,278.0,153.0
565.0,,31.0,204.0,233.0,-591.0,-461.0,-412.0,165.0,307.0
519.0,,-4.0,124.0,77.0,-640.0,-506.0,-594.0,48.0,406.0
463.0,,4.0,27.0,-61.0,-699.0,-543.0,-216.0,-67.0,440.0
393.0,,-4.0,-72.0,-159.0,-726.0,-571.0,-556.0,-159.0,406.0
337.0,,3.0,-148.0,-196.0,-643.0,-606.0,-389.0,-220.0,333.0
283.0,,58.0,-217.0,-165.0,-550.0,-624.0,-351.0,-247.0,268.0
249.0,,49.0,-228.0,-77.0,-563.0,-648.0,-404.0,-242.0,213.0
212.0,,111.0,-235.0,44.0,-539.0,-659.0,-186.0,-204.0,174.0
185.0,,128.0,-290.0,174.0,-494.0,-666.0,-521.0,-151.0,159.0
181.0,,170.0,-281.0,282.0,-496.0,-694.0,-145.0,-97.0,151.0
182.0,,203.0,-217.0,329.0,-477.0,-709.0,-363.0,-31.0,111.0
222.0,,226.0,-138.0,319.0,-480.0,-694.0,-269.0,60.0,31.0
254.0,,267.0,-73.0,265.0,-491.0,-698.0,-88.0,164.0,-43.0
294.0,,259.0,-10.0,174.0,-509.0,-699.0,-389.0,241.0,-106.0
335.0,,282.0,101.0,57.0,-553.0,-684.0,-42.0,289.0,-155.0
346.0,,260.0,200.0,-65.0,-561.0,-668.0,-319.0,321.0,-190.0
335.0,,264.0,269.0,-155.0,-553.0,-661.0,-110.0,329.0,-224.0
307.0,,234.0,301.0,-203.0,-542.0,-680.0,-134.0,308.0,-253.0
290.0,,225.0,239.0,-203.0,-500.0,-689.0,-264.0,274.0,-296.0
277.0,,207.0,169.0,-150.0,-500.0,-704.0,-57.0,233.0,-382.0
289.0,,174.0,111.0,-81.0,-552.0,-752.0,-336.0,179.0,-474.0
302.0,,212.0,3.0,-26.0,-563.0,-796.0,3.0,117.0,-563.0
325.0,,146.0,-123.0,4.0,-532.0,-810.0,-251.0,45.0,-650.0
358.0,,145.0,-290.0,21.0,-526.0,-818.0,-212.0,-13.0,-696.0
354.0,,135.0,-440.0,55.0,-578.0,-850.0,-83.0,-90.0,-708.0
341.0,,85.0,-519.0,118.0,-611.0,-847.0,-321.0,-186.0,-702.0
304.0,,106.0,-568.0,209.0,-639.0,-806.0,9.0,-259.0,-696.0
261.0,,55.0,-592.0,306.0,-632.0,-780.0,-184.0,-336.0,-688.0
211.0,,41.0,-580.0,380.0,-550.0,-762.0,57.0,-387.0,-683.0
183.0,,62.0,-536.0,399.0,-484.0,-767.0,3.0,-413.0,-660.0
202.0,,17.0,-445.0,362.0,-434.0,-777.0,1.0,-434.0,-617.0
