sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
214.0,,15.0,-349.0,285.0,-449.0,-763.0,229.0,-412.0,-563.0
216.0,,64.0,-276.0,170.0,-467.0,-770.0,-60.0,-369.0,-486.0
245.0,,59.0,-187.0,34.0,-487.0,-780.0,227.0,-306.0,-411.0
314.0,,111.0,-137.0,-100.0,-505.0,-802.0,-9.0,-227.0,-329.0
348.0,,173.0,-109.0,-195.0,-442.0,-840.0,195.0,-143.0,-265.0
365.0,,185.0,-89.0,-228.0,-438.0,-851.0,249.0,-58.0,-211.0
410.0,,304.0,-91.0,-217.0,-474.0,-853.0,29.0,11.0,-123.0
468.0,,357.0,-152.0,-188.0,-504.0,-844.0,400.0,97.0,-43.0
480.0,,412.0,-251.0,-171.0,-580.0,-824.0,101.0,197.0,54.0
450.0,,511.0,-290.0,-161.0,-600.0,-804.0,388.0,291.0,157.0
423.0,,544.0,-372.0,-156.0,-525.0,-794.0,264.0,371.0,247.0
369.0,,587.0,-436.0,-159.0,-448.0,-790.0,279.0,435.0,349.0
264.0,,604.0,-422.0,-172.0,-420.0,-790.0,569.0,497.0,445.0
131.0,,613.0,-413.0,-194.0,-434.0,-794.0,299.0,548.0,566.0
51.0,,591.0,-394.0,-219.0,-473.0,-786.0,563.0,570.0,685.0
24.0,,565.0,-378.0,-250.0,-478.0,-792.0,218.0,575.0,776.0
1.0,,493.0,-310.0,-269.0,-426.0,-777.0,384.0,587.0,840.0
-46.0,,422.0,-235.0,-269.0,-415.0,-768.0,484.0,585.0,875.0
-59.0,,377.0,-238.0,-262.0,-433.0,-776.0,362.0,563.0,864.0
-39.0,,293.0,-246.0,-258.0,-446.0,-745.0,620.0,524.0,767.0
-37.0,,219.0,-273.0,-246.0,-419.0,-742.0,351.0,479.0,662.0
-55.0,,158.0,-325.0,-207.0,-366.0,-733.0,720.0,420.0,527.0
-84.0,,157.0,-341.0,-149.0,-364.0,-694.0,620.0,341.0,367.0
-63.0,,127.0,-338.0,-79.0,-328.0,-674.0,674.0,268.0,242.0
-74.0,,143.0,-310.0,-4.0,-275.0,-646.0,820.0,193.0,119.0
-117.0,,196.0,-244.0,55.0,-239.0,-642.0,561.0,134.0,34.0
-163.0,,202.0,-206.0,83.0,-246.0,-648.0,890.0,101.0,-25.0
-179.0,,263.0,-179.0,79.0,-256.0,-640.0,578.0,59.0,-27.0
-177.0,,315.0,-176.0,42.0,-190.0,-620.0,752.0,21.0,18.0
-230.0,,355.0,-224.0,-18.0,-161.0,-596.0,812.0,-11.0,60.0
-263.0,,454.0,-244.0,-74.0,-183.0,-606.0,740.0,-44.0,132.0
-249.0,,482.0,-281.0,-117.0,-220.0,-608.0,966.0,-85.0,186.0
-211.0,,507.0,-348.0,-137.0,-249.0,-594.0,594.0,-129.0,193.0
-201.0,,550.0,-355.0,-121.0,-221.0,-577.0,949.0,-166.0,146.0
-180.0,,499.0,-378.0,-94.0,-187.0,-564.0,822.0,-218.0,74.0
-98.0,,516.0,-391.0,-81.0,-135.0,-551.0,833.0,-262.0,8.0
-14.0,,467.0,-333.0,-98.0,-131.0,-538.0,870.0,-293.0,-63.0
53.0,,411.0,-260.0,-136.0,-219.0,-539.0,495.0,-322.0,-131.0
114.0,,389.0,-148.0,-165.0,-235.0,-518.0,868.0,-332.0,-198.0
213.0,,320.0,-83.0,-180.0,-196.0,-483.0,724.0,-318.0,-229.0
312.0,,297.0,-11.0,-172.0,-143.0,-423.0,1079.0,-289.0,-250.0
356.0,,253.0,78.0,-127.0,-75.0,-373.0,1088.0,-230.0,-253.0
407.0,,250.0,49.0,-49.0,-48.0,-350.0,914.0,-152.0,-207.0
499.0,,205.0,57.0,46.0,-31.0,-320.0,1143.0,-76.0,-154.0
610.0,,198.0,126.0,119.0,25.0,-295.0,877.0,-1.0,-105.0
708.0,,159.0,149.0,150.0,99.0,-264.0,1225.0,74.0,-103.0
762.0,,149.0,147.0,144.0,177.0,-222.0,946.0,156.0,-111.0
807.0,,187.0,139.0,104.0,227.0,-190.0,953.0,221.0,-124.0
858.0,,115.0,162.0,55.0,227.0,-148.0,1005.0,288.0,-153.0
855.0,,173.0,178.0,32.0,216.0,-104.0,703.0,348.0,-146.0
833.0,,161.0,172.0,31.0,134.0,-118.0,951.0,368.0,-127.0
841.0,,120.0,188.0,47.0,52.0,-123.0,583.0,371.0,-68.0
854.0,,120.0,173.0,91.0,42.0,-85.0,807.0,372.0,31.0
821.0,,53.0,110.0,135.0,68.0,-57.0,803.0,364.0,148.0
782.0,,13.0,-11.0,157.0,111.0,-70.0,862.0,333.0,286.0
801.0,,-34.0,-138.0,154.0,150.0,-110.0,1127.0,302.0,441.0
830.0,,-107.0,-189.0,123.0,179.0,-109.0,849.0,273.0,597.0
830.0,,-182.0,-279.0,69.0,141.0,-68.0,1114.0,240.0,750.0
831.0,,-221.0,-397.0,11.0,75.0,-63.0,768.0,221.0,900.0
869.0,,-300.0,-457.0,-21.0,98.0,-64.0,931.0,206.0,1009.0
916.0,,-345.0,-486.0,-20.0,185.0,-37.0,1097.0,196.0,1065.0
944.0,,-403.0,-524.0,17.0,223.0,-29.0,981.0,193.0,1060.0
963.0,,-452.0,-562.0,79.0,244.0,-21.0,1280.0,191.0,985.0
987.0,,-442.0,-588.0,132.0,250.0,3.0,901.0,184.0,811.0
1016.0,,-472.0,-587.0,142.0,222.0,21.0,1079.0,179.0,562.0
1013.0,,-441.0,-569.0,98.0,223.0,17.0,946.0,181.0,300.0
997.0,,-406.0,-575.0,21.0,220.0,17.0,914.0,173.0,30.0
983.0,,-348.0,-528.0,-43.0,227.0,32.0,962.0,158.0,-228.0
958.0,,-268.0,-445.0,-54.0,285.0,28.0,585.0,135.0,-454.0
910.0,,-211.0,-341.0,-11.0,287.0,49.0,881.0,105.0,-645.0
824.0,,-144.0,-217.0,72.0,248.0,78.0,691.0,78.0,-782.0
761.0,,-54.0,-107.0,178.0,256.0,101.0,864.0,56.0,-838.0
719.0,,-3.0,50.0,289.0,269.0,144.0,744.0,49.0,-783.0
645.0,,35.0,190.0,389.0,286.0,151.0,561.0,53.0,-630.0
551.0,,107.0,282.0,459.0,265.0,167.0,837.0,64.0,-382.0
464.0,,125.0,358.0,488.0,248.0,212.0,487.0,94.0,-78.0
411.0,,188.0,394.0,486.0,285.0,233.0,753.0,134.0,243.0
339.0,,232.0,395.0,496.0,291.0,222.0,550.0,171.0,573.0
249.0,,273.0,332.0,525.0,325.0,202.0,548.0,212.0,843.0
208.0,,335.0,260.0,542.0,371.0,220.0,650.0,243.0,1040.0
202.0,,349.0,198.0,519.0,352.0,232.0,347.0,248.0,1171.0
183.0,,407.0,59.0,443.0,371.0,255.0,692.0,247.0,1210.0
169.0,,455.0,-96.0,327.0,459.0,272.0,480.0,226.0,1184.0
181.0,,464.0,-224.0,177.0,527.0,258.0,654.0,190.0,1099.0
199.0,,512.0,-287.0,20.0,556.0,265.0,441.0,158.0,957.0
232.0,,536.0,-326.0,-117.0,577.0,269.0,210.0,120.0,799.0
270.0,,539.0,-417.0,-234.0,632.0,283.0,556.0,76.0,637.0
310.0,,573.0,-475.0,-312.0,658.0,264.0,399.0,23.0,505.0
336.0,,587.0,-539.0,-326.0,603.0,238.0,742.0,-48.0,411.0
324.0,,603.0,-615.0,-277.0,525.0,253.0,415.0,-114.0,353.0
303.0,,604.0,-608.0,-202.0,452.0,269.0,389.0,-144.0,347.0
261.0,,596.0,-582.0,-154.0,456.0,276.0,509.0,-161.0,325.0
210.0,,584.0,-570.0,-159.0,484.0,263.0,327.0,-157.0,298.0
173.0,,574.0,-525.0,-224.0,496.0,269.0,628.0,-139.0,296.0
123.0,,526.0,-449.0,-335.0,573.0,268.0,218.0,-111.0,291.0
66.0,,505.0,-376.0,-451.0,617.0,243.0,395.0,-77.0,294.0
31.0,,489.0,-317.0,-528.0,619.0,210.0,376.0,-51.0,291.0
0.0,,408.0,-215.0,-552.0,652.0,168.0,417.0,-29.0,314.0
-59.0,,411.0,-97.0,-530.0,696.0,138.0,692.0,-22.0,324.0
-115.0,,358.0,10.0,-481.0,686.0,113.0,349.0,-13.0,305.0
-143.0,,339.0,117.0,-398.0,602.0,112.0,580.0,-6.0,341.0
-192.0,,332.0,197.0,-267.0,547.0,142.0,275.0,8.0,381.0
-252.0,,282.0,287.0,-107.0,471.0,179.0,363.0,30.0,440.0
-285.0,,323.0,370.0,42.0,406.0,191.0,402.0,58.0,531.0
-296.0,,298.0,420.0,149.0,453.0,221.0,234.0,100.0,622.0
-312.0,,322.0,463.0,192.0,570.0,256.0,655.0,141.0,727.0
-331.0,,350.0,501.0,188.0,737.0,274.0,347.0,194.0,809.0
-335.0,,356.0,574.0,173.0,820.0,308.0,541.0,224.0,872.0
-336.0,,404.0,618.0,157.0,815.0,342.0,423.0,228.0,898.0
-315.0,,402.0,610.0,135.0,751.0,364.0,439.0,210.0,902.0
-287.0,,409.0,605.0,78.0,634.0,353.0,737.0,173.0,894.0
-262.0,,399.0,593.0,-25.0,523.0,325.0,404.0,110.0,843.0
-249.0,,344.0,598.0,-144.0,397.0,288.0,700.0,1.0,794.0
-253.0,,295.0,583.0,-260.0,352.0,266.0,530.0,-109.0,710.0
-232.0,,266.0,523.0,-346.0,337.0,255.0,689.0,-221.0,613.0
-220.0,,195.0,449.0,-402.0,333.0,229.0,644.0,-307.0,516.0
-224.0,,148.0,378.0,-418.0,381.0,219.0,352.0,-356.0,411.0
-189.0,,161.0,266.0,-385.0,461.0,235.0,633.0,-381.0,365.0
-143.0,,118.0,132.0,-330.0,631.0,253.0,358.0,-363.0,351.0
-119.0,,119.0,4.0,-266.0,766.0,263.0,650.0,-311.0,382.0
-96.0,,155.0,-113.0,-207.0,792.0,251.0,458.0,-242.0,449.0
-73.0,,128.0,-173.0,-164.0,714.0,222.0,376.0,-145.0,531.0
-64.0,,157.0,-200.0,-125.0,588.0,218.0,587.0,-30.0,623.0
-61.0,,175.0,-213.0,-84.0,477.0,222.0,402.0,60.0,695.0
-61.0,,194.0,-224.0,-37.0,315.0,205.0,779.0,127.0,774.0
-73.0,,253.0,-175.0,10.0,186.0,185.0,463.0,166.0,833.0
-75.0,,243.0,-114.0,47.0,202.0,155.0,467.0,197.0,865.0
-45.0,,288.0,-31.0,84.0,344.0,117.0,317.0,217.0,868.0
6.0,,293.0,147.0,120.0,482.0,73.0,184.0,228.0,816.0
47.0,,264.0,266.0,138.0,553.0,35.0,545.0,240.0,732.0
60.0,,284.0,296.0,115.0,638.0,29.0,301.0,241.0,598.0
130.0,,232.0,327.0,66.0,676.0,26.0,526.0,254.0,435.0
188.0,,213.0,429.0,21.0,653.0,28.0,201.0,266.0,240.0
218.0,,166.0,484.0,-11.0,632.0,34.0,218.0,286.0,43.0
293.0,,107.0,446.0,-28.0,602.0,24.0,384.0,322.0,-100.0
365.0,,84.0,411.0,-25.0,604.0,23.0,125.0,365.0,-176.0
451.0,,34.0,356.0,-4.0,569.0,-4.0,397.0,421.0,-160.0
506.0,,19.0,290.0,36.0,425.0,-32.0,140.0,459.0,-76.0
542.0,,8.0,214.0,101.0,325.0,-30.0,419.0,478.0,71.0
616.0,,27.0,125.0,148.0,386.0,-41.0,365.0,483.0,256.0
676.0,,37.0,51.0,165.0,507.0,-24.0,216.0,459.0,467.0
703.0,,51.0,-9.0,145.0,586.0,-8.0,328.0,423.0,684.0
687.0,,94.0,-80.0,94.0,629.0,6.0,-7.0,383.0,840.0
724.0,,68.0,-101.0,41.0,674.0,53.0,290.0,328.0,924.0
791.0,,117.0,-102.0,3.0,743.0,88.0,-48.0,267.0,916.0
790.0,,128.0,-179.0,5.0,769.0,99.0,-38.0,209.0,813.0
778.0,,116.0,-277.0,44.0,684.0,97.0,12.0,152.0,625.0
796.0,,183.0,-346.0,88.0,537.0,98.0,-197.0,113.0,385.0
816.0,,148.0,-383.0,99.0,434.0,56.0,123.0,93.0,128.0
767.0,,200.0,-423.0,74.0,401.0,35.0,-116.0,80.0,-108.0
688.0,,254.0,-447.0,0.0,382.0,57.0,162.0,93.0,-304.0
666.0,,281.0,-422.0,-100.0,341.0,31.0,-16.0,108.0,-435.0
671.0,,399.0,-336.0,-157.0,354.0,10.0,-131.0,123.0,-434.0
646.0,,436.0,-249.0,-162.0,461.0,21.0,35.0,125.0,-364.0
610.0,,481.0,-179.0,-124.0,587.0,62.0,-205.0,95.0,-229.0
579.0,,542.0,-45.0,-72.0,690.0,108.0,157.0,62.0,-30.0
545.0,,551.0,64.0,-18.0,735.0,126.0,-107.0,33.0,159.0
499.0,,544.0,134.0,48.0,658.0,144.0,44.0,40.0,333.0
432.0,,562.0,221.0,124.0,503.0,183.0,68.0,69.0,455.0
357.0,,550.0,259.0,196.0,362.0,207.0,-168.0,127.0,511.0
299.0,,523.0,239.0,235.0,239.0,207.0,48.0,215.0,526.0
243.0,,555.0,140.0,227.0,190.0,218.0,-269.0,282.0,488.0
196.0,,533.0,-13.0,182.0,223.0,197.0,53.0,347.0,404.0
167.0,,525.0,-169.0,112.0,273.0,195.0,-86.0,376.0,327.0
129.0,,550.0,-358.0,46.0,323.0,201.0,-81.0,366.0,255.0
113.0,,533.0,-560.0,-4.0,367.0,186.0,44.0,306.0,197.0
77.0,,544.0,-694.0,-42.0,444.0,192.0,-208.0,199.0,169.0
29.0,,558.0,-753.0,-59.0,510.0,198.0,206.0,68.0,151.0
30.0,,574.0,-792.0,-65.0,521.0,213.0,-84.0,-80.0,164.0
2.0,,577.0,-775.0,-59.0,490.0,212.0,53.0,-210.0,214.0
-36.0,,593.0,-699.0,-31.0,460.0,195.0,-20.0,-338.0,262.0
-65.0,,634.0,-628.0,10.0,430.0,183.0,-192.0,-441.0,314.0
-100.0,,640.0,-551.0,45.0,367.0,179.0,97.0,-501.0,363.0
-153.0,,649.0,-454.0,56.0,342.0,173.0,-194.0,-544.0,370.0
-206.0,,650.0,-396.0,39.0,277.0,163.0,79.0,-561.0,346.0
-218.0,,649.0,-373.0,8.0,183.0,155.0,-205.0,-547.0,268.0
-244.0,,623.0,-339.0,-32.0,196.0,130.0,-234.0,-509.0,161.0
-293.0,,556.0,-326.0,-83.0,281.0,138.0,-136.0,-466.0,66.0
-343.0,,523.0,-274.0,-131.0,411.0,165.0,-308.0,-437.0,-23.0
-359.0,,466.0,-236.0,-183.0,487.0,144.0,110.0,-411.0,-86.0
-362.0,,370.0,-237.0,-229.0,467.0,123.0,-107.0,-372.0,-127.0
-391.0,,292.0,-143.0,-266.0,505.0,129.0,188.0,-333.0,-145.0
-424.0,,185.0,0.0,-312.0,530.0,123.0,86.0,-294.0,-139.0
-469.0,,88.0,92.0,-346.0,463.0,113.0,-144.0,-242.0,-153.0
-489.0,,18.0,145.0,-359.0,423.0,93.0,-16.0,-194.0,-179.0
-496.0,,-29.0,223.0,-347.0,354.0,71.0,-413.0,-171.0,-217.0
-540.0,,-70.0,263.0,-297.0,258.0,95.0,-212.0,-136.0,-281.0
-565.0,,-85.0,233.0,-200.0,166.0,118.0,-463.0,-93.0,-353.0
-539.0,,-43.0,191.0,-72.0,162.0,130.0,-327.0,-61.0,-436.0
-497.0,,-30.0,156.0,58.0,300.0,143.0,-206.0,-21.0,-526.0
-504.0,,32.0,170.0,179.0,367.0,128.0,-349.0,13.0,-614.0
-520.0,,100.0,183.0,254.0,424.0,105.0,16.0,38.0,-684.0
-478.0,,164.0,158.0,273.0,506.0,83.0,-291.0,31.0,-735.0
-449.0,,237.0,143.0,245.0,521.0,62.0,-36.0,7.0,-737.0
-460.0,,280.0,128.0,174.0,438.0,45.0,-173.0,-24.0,-672.0
-476.0,,350.0,89.0,88.0,248.0,9.0,-253.0,-72.0,-570.0
-472.0,,380.0,65.0,12.0,82.0,5.0,-49.0,-109.0,-434.0
-465.0,,410.0,101.0,-30.0,-52.0,7.0,-399.0,-150.0,-271.0
-506.0,,437.0,165.0,-46.0,-137.0,-13.0,-153.0,-216.0,-95.0
-530.0,,435.0,197.0,-43.0,-154.0,-6.0,-467.0,-302.0,51.0
-480.0,,445.0,200.0,-10.0,-89.0,18.0,-352.0,-373.0,168.0
-393.0,,430.0,159.0,29.0,-19.0,54.0,-362.0,-443.0,235.0
-319.0,,397.0,108.0,61.0,52.0,51.0,-587.0,-516.0,246.0
-271.0,,350.0,50.0,80.0,210.0,37.0,-293.0,-567.0,224.0
-193.0,,297.0,-8.0,104.0,292.0,36.0,-611.0,-578.0,151.0
-91.0,,251.0,-65.0,135.0,286.0,28.0,-303.0,-544.0,44.0
-10.0,,207.0,-162.0,145.0,135.0,52.0,-380.0,-494.0,-81.0
43.0,,187.0,-227.0,125.0,-95.0,44.0,-317.0,-422.0,-238.0
110.0,,151.0,-274.0,75.0,-204.0,34.0,-94.0,-329.0,-426.0
203.0,,155.0,-273.0,6.0,-236.0,56.0,-310.0,-230.0,-598.0
273.0,,177.0,-227.0,-61.0,-206.0,81.0,-9.0,-127.0,-757.0
339.0,,174.0,-121.0,-108.0,-191.0,102.0,-386.0,-20.0,-906.0
391.0,,220.0,34.0,-139.0,-150.0,127.0,-327.0,102.0,-1028.0
417.0,,214.0,110.0,-152.0,-103.0,148.0,-445.0,223.0,-1114.0
420.0,,210.0,176.0,-129.0,-45.0,140.0,-639.0,336.0,-1136.0
402.0,,195.0,234.0,-75.0,73.0,146.0,-395.0,448.0,-1130.0
423.0,,145.0,257.0,-23.0,101.0,137.0,-691.0,547.0,-1094.0
430.0,,84.0,199.0,7.0,44.0,137.0,-382.0,628.0,-999.0
391.0,,-18.0,76.0,33.0,-22.0,141.0,-506.0,700.0,-859.0
350.0,,-76.0,-26.0,30.0,-93.0,116.0,-428.0,743.0,-706.0
337.0,,-157.0,-169.0,-18.0,-180.0,105.0,-349.0,755.0,-569.0
307.0,,-266.0,-317.0,-88.0,-231.0,77.0,-602.0,749.0,-428.0
205.0,,-327.0,-392.0,-175.0,-315.0,52.0,-245.0,705.0,-307.0
105.0,,-407.0,-437.0,-263.0,-405.0,51.0,-471.0,631.0,-237.0
15.0,,-486.0,-436.0,-315.0,-361.0,54.0,-221.0,559.0,-214.0
-78.0,,-524.0,-350.0,-332.0,-241.0,54.0,-303.0,468.0,-224.0
-190.0,,-584.0,-275.0,-319.0,-148.0,57.0,-413.0,362.0,-232.0
-279.0,,-586.0,-181.0,-250.0,-75.0,57.0,-160.0,244.0,-287.0
-307.0,,-589.0,-34.0,-124.0,25.0,51.0,-546.0,104.0,-367.0
-342.0,,-570.0,48.0,38.0,36.0,66.0,-312.0,-36.0,-418.0
-353.0,,-488.0,76.0,193.0,-30.0,76.0,-522.0,-167.0,-465.0
-329.0,,-433.0,104.0,294.0,-134.0,76.0,-410.0,-282.0,-508.0
-303.0,,-336.0,85.0,334.0,-239.0,75.0,-282.0,-371.0,-569.0
-288.0,,-266.0,28.0,310.0,-273.0,81.0,-452.0,-414.0,-662.0
-292.0,,-184.0,-31.0,249.0,-282.0,81.0,-129.0,-415.0,-756.0
-296.0,,-103.0,-121.0,186.0,-271.0,67.0,-504.0,-389.0,-890.0
-315.0,,-45.0,-214.0,129.0,-246.0,46.0,-303.0,-316.0,-1054.0
-336.0,,25.0,-278.0,108.0,-146.0,33.0,-365.0,-225.0,-1195.0
-362.0,,98.0,-297.0,131.0,34.0,32.0,-336.0,-144.0,-1316.0
-358.0,,137.0,-299.0,179.0,213.0,33.0,-57.0,-62.0,-1402.0
-347.0,,161.0,-296.0,233.0,296.0,48.0,-343.0,-8.0,-1470.0
-353.0,,242.0,-249.0,245.0,252.0,36.0,-92.0,4.0,-1510.0
-355.0,,241.0,-170.0,198.0,127.0,14.0,-452.0,-18.0,-1504.0
-366.0,,287.0,-34.0,110.0,-71.0,13.0,-413.0,-66.0,-1473.0
-353.0,,311.0,142.0,20.0,-211.0,10.0,-439.0,-124.0,-1417.0
-323.0,,258.0,260.0,-26.0,-211.0,12.0,-628.0,-162.0,-1326.0
-276.0,,302.0,335.0,-43.0,-148.0,12.0,-369.0,-187.0,-1197.0
-233.0,,281.0,420.0,-51.0,-42.0,47.0,-678.0,-208.0,-1033.0
-201.0,,272.0,469.0,-67.0,64.0,67.0,-389.0,-201.0,-841.0
-165.0,,304.0,453.0,-93.0,166.0,52.0,-574.0,-193.0,-643.0
-172.0,,298.0,403.0,-122.0,246.0,82.0,-563.0,-177.0,-405.0
-197.0,,304.0,340.0,-171.0,256.0,111.0,-452.0,-160.0,-177.0
-233.0,,349.0,266.0,-215.0,233.0,120.0,-750.0,-159.0,-10.0
-287.0,,375.0,175.0,-251.0,159.0,130.0,-380.0,-163.0,96.0
-341.0,,386.0,70.0,-268.0,91.0,152.0,-585.0,-190.0,142.0
-412.0,,457.0,15.0,-260.0,-3.0,183.0,-347.0,-211.0,137.0
-477.0,,470.0,-20.0,-250.0,-113.0,209.0,-371.0,-223.0,70.0
-540.0,,477.0,-86.0,-244.0,-60.0,228.0,-524.0,-234.0,-17.0
-631.0,,487.0,-136.0,-256.0,19.0,229.0,-360.0,-238.0,-92.0
-708.0,,457.0,-125.0,-254.0,58.0,250.0,-726.0,-233.0,-150.0
-743.0,,420.0,-76.0,-220.0,102.0,261.0,-465.0,-215.0,-206.0
-759.0,,349.0,-56.0,-143.0,127.0,254.0,-681.0,-183.0,-267.0
-782.0,,280.0,-6.0,-29.0,175.0,257.0,-583.0,-118.0,-279.0
-804.0,,173.0,58.0,65.0,172.0,232.0,-460.0,-44.0,-277.0
-783.0,,67.0,44.0,114.0,141.0,227.0,-668.0,32.0,-277.0
-756.0,,-8.0,31.0,116.0,75.0,225.0,-323.0,120.0,-239.0
-735.0,,-128.0,13.0,78.0,-20.0,215.0,-561.0,215.0,-219.0
-696.0,,-227.0,13.0,25.0,-47.0,224.0,-256.0,307.0,-224.0
-628.0,,-296.0,53.0,-3.0,-138.0,258.0,-282.0,367.0,-268.0
-544.0,,-376.0,78.0,-20.0,-198.0,289.0,-380.0,423.0,-363.0
-463.0,,-435.0,149.0,-29.0,-110.0,264.0,-206.0,459.0,-468.0
-378.0,,-462.0,229.0,-27.0,-19.0,259.0,-521.0,453.0,-569.0
-300.0,,-504.0,283.0,-43.0,3.0,285.0,-254.0,441.0,-633.0
-229.0,,-546.0,337.0,-81.0,14.0,286.0,-500.0,410.0,-661.0
-178.0,,-560.0,338.0,-141.0,0.0,279.0,-347.0,349.0,-625.0
-124.0,,-633.0,295.0,-222.0,-101.0,296.0,-229.0,266.0,-528.0
-87.0,,-671.0,242.0,-312.0,-158.0,321.0,-397.0,174.0,-412.0
-64.0,,-707.0,155.0,-391.0,-143.0,316.0,-131.0,100.0,-284.0
-32.0,,-772.0,79.0,-442.0,-112.0,313.0,-460.0,40.0,-179.0
-15.0,,-783.0,32.0,-456.0,-132.0,315.0,-192.0,-16.0,-92.0
-13.0,,-809.0,17.0,-437.0,-116.0,321.0,-266.0,-59.0,-35.0
-32.0,,-795.0,27.0,-385.0,-31.0,317.0,-205.0,-94.0,-27.0
-57.0,,-759.0,-1.0,-287.0,-4.0,297.0,42.0,-117.0,-29.0
-83.0,,-721.0,-41.0,-176.0,2.0,292.0,-192.0,-151.0,-49.0
-102.0,,-676.0,-64.0,-60.0,-31.0,283.0,121.0,-184.0,-85.0
-125.0,,-601.0,-72.0,41.0,-91.0,243.0,-194.0,-191.0,-122.0
-147.0,,-562.0,-90.0,111.0,-98.0,218.0,-55.0,-182.0,-164.0
-157.0,,-516.0,-139.0,161.0,-60.0,207.0,-48.0,-142.0,-198.0
-139.0,,-464.0,-222.0,168.0,-100.0,171.0,-149.0,-78.0,-255.0
-129.0,,-446.0,-277.0,158.0,-131.0,150.0,184.0,22.0,-332.0
-130.0,,-383.0,-245.0,155.0,-113.0,129.0,-81.0,137.0,-422.0
-102.0,,-404.0,-190.0,158.0,-117.0,100.0,229.0,256.0,-506.0
-96.0,,-359.0,-122.0,168.0,-70.0,90.0,9.0,391.0,-516.0
-105.0,,-345.0,-47.0,151.0,-23.0,81.0,0.0,513.0,-522.0
-134.0,,-370.0,26.0,123.0,-6.0,86.0,118.0,631.0,-524.0
-133.0,,-318.0,100.0,80.0,-77.0,77.0,-136.0,729.0,-487.0
-79.0,,-349.0,176.0,27.0,-111.0,45.0,216.0,808.0,-431.0
-56.0,,-330.0,245.0,11.0,-122.0,36.0,-11.0,867.0,-401.0
-43.0,,-304.0,346.0,30.0,-116.0,44.0,251.0,888.0,-432.0
0.0,,-294.0,501.0,62.0,-83.0,35.0,214.0,870.0,-451.0
55.0,,-269.0,606.0,85.0,-175.0,13.0,107.0,815.0,-476.0
76.0,,-257.0,664.0,94.0,-211.0,-37.0,354.0,744.0,-551.0
87.0,,-219.0,671.0,86.0,-238.0,-99.0,60.0,643.0,-654.0
106.0,,-209.0,612.0,73.0,-228.0,-109.0,445.0,517.0,-744.0
126.0,,-192.0,519.0,82.0,-240.0,-127.0,301.0,388.0,-799.0
163.0,,-196.0,380.0,113.0,-313.0,-199.0,415.0,267.0,-850.0
190.0,,-212.0,249.0,153.0,-255.0,-256.0,489.0,146.0,-883.0
185.0,,-213.0,84.0,190.0,-223.0,-250.0,197.0,24.0,-858.0
186.0,,-242.0,-90.0,213.0,-234.0,-239.0,474.0,-75.0,-778.0
187.0,,-257.0,-180.0,214.0,-239.0,-243.0,186.0,-148.0,-673.0
165.0,,-285.0,-237.0,178.0,-219.0,-232.0,517.0,-193.0,-556.0
131.0,,-284.0,-232.0,119.0,-262.0,-233.0,454.0,-197.0,-416.0
86.0,,-293.0,-134.0,51.0,-319.0,-239.0,384.0,-181.0,-265.0
46.0,,-290.0,-6.0,-8.0,-336.0,-245.0,596.0,-127.0,-144.0
15.0,,-231.0,189.0,-34.0,-352.0,-255.0,277.0,-49.0,-21.0
-6.0,,-241.0,400.0,-39.0,-323.0,-270.0,570.0,34.0,102.0
-27.0,,-172.0,550.0,-31.0,-344.0,-302.0,273.0,122.0,201.0
-76.0,,-119.0,678.0,-11.0,-331.0,-316.0,410.0,181.0,291.0
-157.0,,-98.0,750.0,8.0,-323.0,-292.0,465.0,237.0,322.0
-206.0,,-37.0,733.0,28.0,-323.0,-285.0,332.0,282.0,315.0
