sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-235.0,,-43.0,642.0,33.0,-292.0,-313.0,716.0,290.0,303.0
-272.0,,-23.0,546.0,15.0,-292.0,-335.0,473.0,282.0,254.0
-322.0,,-21.0,390.0,-6.0,-279.0,-349.0,824.0,272.0,142.0
-381.0,,-38.0,167.0,-20.0,-300.0,-372.0,702.0,256.0,-4.0
-410.0,,-48.0,27.0,-38.0,-345.0,-410.0,707.0,237.0,-166.0
-449.0,,-57.0,-75.0,-59.0,-394.0,-458.0,877.0,223.0,-351.0
-512.0,,-72.0,-195.0,-87.0,-390.0,-492.0,578.0,211.0,-533.0
-573.0,,-71.0,-242.0,-108.0,-383.0,-525.0,909.0,220.0,-704.0
-575.0,,-76.0,-221.0,-102.0,-396.0,-566.0,654.0,241.0,-875.0
-566.0,,-85.0,-201.0,-78.0,-416.0,-582.0,838.0,254.0,-1005.0
-600.0,,-50.0,-156.0,-44.0,-438.0,-579.0,801.0,275.0,-1100.0
-618.0,,-41.0,-107.0,-2.0,-449.0,-570.0,624.0,311.0,-1201.0
-629.0,,-1.0,-62.0,26.0,-505.0,-558.0,848.0,330.0,-1253.0
-634.0,,55.0,-7.0,20.0,-488.0,-556.0,485.0,318.0,-1272.0
-665.0,,87.0,-2.0,-16.0,-443.0,-550.0,776.0,301.0,-1260.0
-710.0,,148.0,-22.0,-80.0,-446.0,-564.0,606.0,262.0,-1207.0
-720.0,,185.0,-37.0,-150.0,-428.0,-573.0,672.0,219.0,-1137.0
-727.0,,204.0,-72.0,-209.0,-452.0,-571.0,825.0,183.0,-989.0
-747.0,,256.0,-105.0,-246.0,-488.0,-598.0,570.0,146.0,-808.0
-756.0,,273.0,-126.0,-242.0,-492.0,-610.0,921.0,133.0,-633.0
-745.0,,284.0,-149.0,-195.0,-513.0,-611.0,703.0,160.0,-422.0
-736.0,,287.0,-170.0,-122.0,-499.0,-623.0,951.0,201.0,-230.0
-744.0,,288.0,-176.0,-44.0,-475.0,-624.0,923.0,254.0,-102.0
-748.0,,283.0,-148.0,35.0,-482.0,-625.0,833.0,328.0,-9.0
-707.0,,262.0,-117.0,94.0,-465.0,-646.0,1045.0,388.0,38.0
-645.0,,272.0,-67.0,141.0,-425.0,-656.0,700.0,448.0,29.0
-592.0,,269.0,-13.0,186.0,-392.0,-648.0,953.0,517.0,-28.0
-556.0,,294.0,-17.0,210.0,-386.0,-666.0,707.0,564.0,-139.0
-512.0,,297.0,-70.0,224.0,-413.0,-687.0,790.0,585.0,-262.0
-449.0,,315.0,-162.0,211.0,-452.0,-679.0,864.0,592.0,-388.0
-380.0,,353.0,-257.0,168.0,-419.0,-660.0,674.0,593.0,-513.0
-316.0,,356.0,-356.0,125.0,-352.0,-640.0,1036.0,578.0,-619.0
-262.0,,387.0,-411.0,90.0,-290.0,-589.0,777.0,544.0,-692.0
-184.0,,391.0,-478.0,47.0,-294.0,-560.0,1060.0,494.0,-722.0
-117.0,,412.0,-570.0,-22.0,-357.0,-525.0,990.0,443.0,-718.0
-69.0,,424.0,-543.0,-92.0,-361.0,-448.0,949.0,379.0,-663.0
-28.0,,414.0,-506.0,-165.0,-391.0,-409.0,1182.0,282.0,-556.0
17.0,,412.0,-467.0,-245.0,-370.0,-383.0,925.0,162.0,-404.0
33.0,,381.0,-394.0,-294.0,-326.0,-372.0,1265.0,43.0,-220.0
8.0,,343.0,-346.0,-296.0,-316.0,-370.0,1040.0,-81.0,-27.0
25.0,,287.0,-315.0,-270.0,-242.0,-338.0,1169.0,-212.0,158.0
37.0,,235.0,-289.0,-224.0,-202.0,-331.0,1164.0,-328.0,297.0
23.0,,173.0,-224.0,-147.0,-148.0,-345.0,934.0,-430.0,387.0
-18.0,,109.0,-173.0,-54.0,-121.0,-331.0,1223.0,-503.0,435.0
-63.0,,55.0,-90.0,48.0,-154.0,-351.0,955.0,-561.0,437.0
-87.0,,10.0,38.0,153.0,-168.0,-373.0,1260.0,-598.0,404.0
-114.0,,-46.0,133.0,261.0,-216.0,-363.0,1104.0,-601.0,336.0
-109.0,,-79.0,237.0,382.0,-246.0,-397.0,1103.0,-571.0,240.0
-101.0,,-93.0,395.0,490.0,-239.0,-437.0,1298.0,-525.0,164.0
-87.0,,-129.0,532.0,557.0,-207.0,-450.0,1042.0,-465.0,85.0
-71.0,,-118.0,611.0,577.0,-157.0,-453.0,1378.0,-380.0,-26.0
-58.0,,-117.0,681.0,553.0,-140.0,-457.0,1093.0,-289.0,-120.0
-24.0,,-118.0,675.0,498.0,-137.0,-472.0,1271.0,-195.0,-208.0
6.0,,-110.0,611.0,412.0,-114.0,-470.0,1278.0,-124.0,-299.0
29.0,,-108.0,574.0,299.0,-70.0,-475.0,1141.0,-71.0,-387.0
60.0,,-100.0,525.0,182.0,-50.0,-481.0,1443.0,-36.0,-480.0
115.0,,-125.0,447.0,75.0,-57.0,-500.0,1134.0,-46.0,-542.0
157.0,,-149.0,380.0,-9.0,-61.0,-537.0,1422.0,-69.0,-602.0
159.0,,-210.0,311.0,-72.0,-68.0,-533.0,1204.0,-94.0,-684.0
170.0,,-277.0,254.0,-117.0,-73.0,-522.0,1195.0,-104.0,-752.0
211.0,,-361.0,217.0,-135.0,-98.0,-493.0,1326.0,-93.0,-800.0
225.0,,-475.0,190.0,-115.0,-133.0,-451.0,1116.0,-59.0,-807.0
225.0,,-542.0,207.0,-67.0,-139.0,-429.0,1502.0,9.0,-806.0
224.0,,-613.0,248.0,-4.0,-128.0,-397.0,1239.0,88.0,-808.0
243.0,,-660.0,272.0,66.0,-105.0,-360.0,1461.0,185.0,-765.0
271.0,,-670.0,305.0,120.0,-104.0,-321.0,1395.0,280.0,-680.0
254.0,,-643.0,378.0,154.0,-169.0,-333.0,1243.0,353.0,-574.0
252.0,,-590.0,418.0,177.0,-210.0,-352.0,1481.0,423.0,-455.0
260.0,,-524.0,407.0,168.0,-210.0,-342.0,1199.0,495.0,-273.0
258.0,,-432.0,422.0,122.0,-205.0,-363.0,1516.0,570.0,-86.0
236.0,,-342.0,414.0,52.0,-158.0,-394.0,1287.0,631.0,59.0
222.0,,-234.0,361.0,-24.0,-70.0,-445.0,1308.0,693.0,202.0
246.0,,-144.0,313.0,-92.0,-39.0,-466.0,1310.0,746.0,290.0
268.0,,-35.0,280.0,-154.0,-70.0,-473.0,1079.0,779.0,345.0
257.0,,22.0,265.0,-211.0,-59.0,-499.0,1468.0,797.0,359.0
215.0,,61.0,254.0,-264.0,-45.0,-518.0,1212.0,798.0,295.0
222.0,,116.0,257.0,-316.0,-76.0,-537.0,1472.0,778.0,226.0
237.0,,87.0,231.0,-353.0,-155.0,-532.0,1363.0,728.0,153.0
216.0,,107.0,203.0,-365.0,-167.0,-526.0,1206.0,666.0,77.0
209.0,,78.0,195.0,-359.0,-127.0,-533.0,1422.0,585.0,46.0
217.0,,6.0,147.0,-353.0,-90.0,-569.0,1152.0,467.0,64.0
258.0,,-18.0,114.0,-357.0,-14.0,-609.0,1483.0,321.0,109.0
290.0,,-97.0,73.0,-379.0,-1.0,-594.0,1298.0,158.0,155.0
291.0,,-141.0,-6.0,-425.0,-4.0,-601.0,1393.0,-6.0,192.0
290.0,,-185.0,-107.0,-476.0,20.0,-659.0,1393.0,-157.0,195.0
290.0,,-246.0,-246.0,-516.0,-3.0,-685.0,1165.0,-290.0,167.0
268.0,,-258.0,-379.0,-511.0,-22.0,-701.0,1443.0,-403.0,99.0
238.0,,-307.0,-473.0,-443.0,58.0,-714.0,1077.0,-465.0,-24.0
225.0,,-313.0,-556.0,-315.0,92.0,-736.0,1260.0,-493.0,-168.0
208.0,,-300.0,-621.0,-134.0,52.0,-755.0,1095.0,-494.0,-328.0
191.0,,-291.0,-631.0,60.0,62.0,-758.0,1019.0,-443.0,-480.0
171.0,,-244.0,-636.0,224.0,79.0,-782.0,1188.0,-354.0,-596.0
152.0,,-221.0,-599.0,340.0,105.0,-784.0,877.0,-257.0,-647.0
132.0,,-171.0,-492.0,412.0,65.0,-813.0,1141.0,-170.0,-620.0
87.0,,-121.0,-383.0,445.0,62.0,-839.0,812.0,-86.0,-529.0
22.0,,-73.0,-256.0,437.0,143.0,-813.0,890.0,-26.0,-384.0
-12.0,,-44.0,-150.0,397.0,162.0,-793.0,890.0,8.0,-215.0
-28.0,,7.0,-74.0,318.0,213.0,-775.0,722.0,30.0,-1.0
-87.0,,39.0,-3.0,218.0,282.0,-767.0,981.0,28.0,188.0
-143.0,,42.0,57.0,118.0,279.0,-749.0,596.0,32.0,341.0
-154.0,,85.0,93.0,34.0,262.0,-741.0,766.0,51.0,478.0
-155.0,,83.0,103.0,-5.0,278.0,-737.0,541.0,69.0,550.0
-190.0,,89.0,114.0,-12.0,196.0,-727.0,511.0,100.0,600.0
-241.0,,66.0,114.0,7.0,87.0,-752.0,696.0,139.0,629.0
-233.0,,48.0,81.0,49.0,133.0,-752.0,484.0,161.0,629.0
-199.0,,22.0,27.0,76.0,198.0,-745.0,777.0,169.0,626.0
-233.0,,-17.0,-16.0,69.0,198.0,-743.0,432.0,139.0,656.0
-285.0,,-14.0,-64.0,31.0,190.0,-747.0,532.0,83.0,697.0
-294.0,,-29.0,-71.0,-18.0,248.0,-785.0,484.0,-5.0,705.0
-313.0,,-42.0,-34.0,-66.0,340.0,-783.0,358.0,-141.0,700.0
-384.0,,-36.0,1.0,-109.0,355.0,-764.0,574.0,-282.0,691.0
-479.0,,-21.0,50.0,-140.0,323.0,-767.0,247.0,-425.0,685.0
-511.0,,0.0,83.0,-146.0,306.0,-762.0,570.0,-533.0,665.0
-499.0,,18.0,121.0,-127.0,294.0,-749.0,360.0,-595.0,637.0
-517.0,,53.0,163.0,-83.0,267.0,-744.0,345.0,-607.0,606.0
-544.0,,98.0,224.0,-4.0,240.0,-738.0,424.0,-555.0,565.0
-520.0,,115.0,295.0,75.0,211.0,-717.0,140.0,-467.0,516.0
-456.0,,165.0,361.0,127.0,217.0,-736.0,406.0,-339.0,454.0
-417.0,,193.0,442.0,147.0,239.0,-748.0,75.0,-192.0,384.0
-389.0,,206.0,487.0,127.0,263.0,-748.0,301.0,-47.0,295.0
-357.0,,248.0,529.0,78.0,340.0,-776.0,221.0,90.0,208.0
-325.0,,255.0,569.0,21.0,341.0,-762.0,51.0,205.0,118.0
-292.0,,267.0,608.0,-21.0,259.0,-733.0,238.0,295.0,53.0
-253.0,,262.0,644.0,-41.0,202.0,-721.0,-166.0,358.0,17.0
-190.0,,256.0,604.0,-49.0,250.0,-712.0,118.0,407.0,-16.0
-115.0,,212.0,574.0,-41.0,306.0,-673.0,-55.0,424.0,-49.0
-56.0,,138.0,555.0,-10.0,235.0,-603.0,48.0,433.0,-90.0
-12.0,,113.0,464.0,24.0,248.0,-572.0,195.0,457.0,-87.0
35.0,,29.0,377.0,64.0,364.0,-544.0,-16.0,461.0,-74.0
88.0,,-31.0,275.0,118.0,432.0,-495.0,279.0,456.0,-73.0
91.0,,-70.0,126.0,178.0,415.0,-411.0,-59.0,452.0,-59.0
65.0,,-159.0,-3.0,253.0,358.0,-334.0,153.0,444.0,-51.0
74.0,,-181.0,-88.0,337.0,326.0,-302.0,92.0,421.0,-51.0
84.0,,-208.0,-125.0,404.0,338.0,-237.0,79.0,382.0,-39.0
58.0,,-240.0,-182.0,440.0,329.0,-197.0,328.0,327.0,-22.0
0.0,,-231.0,-241.0,436.0,242.0,-179.0,-35.0,236.0,-1.0
-18.0,,-241.0,-244.0,401.0,246.0,-141.0,221.0,131.0,56.0
-13.0,,-233.0,-227.0,337.0,304.0,-136.0,-96.0,12.0,148.0
-44.0,,-213.0,-162.0,256.0,323.0,-135.0,-66.0,-100.0,290.0
-80.0,,-177.0,-88.0,169.0,337.0,-108.0,-9.0,-206.0,463.0
-80.0,,-144.0,-47.0,67.0,340.0,-95.0,-175.0,-313.0,639.0
4.0,,-128.0,38.0,-17.0,383.0,-97.0,144.0,-396.0,779.0
59.0,,-99.0,115.0,-64.0,413.0,-65.0,-214.0,-467.0,861.0
70.0,,-88.0,140.0,-70.0,408.0,1.0,-49.0,-522.0,925.0
146.0,,-46.0,185.0,-29.0,427.0,78.0,-247.0,-542.0,935.0
261.0,,-47.0,228.0,39.0,433.0,148.0,-210.0,-529.0,905.0
351.0,,-56.0,223.0,125.0,358.0,181.0,53.0,-493.0,860.0
417.0,,-22.0,196.0,211.0,285.0,208.0,-279.0,-427.0,803.0
537.0,,-34.0,224.0,290.0,304.0,249.0,86.0,-345.0,744.0
665.0,,9.0,312.0,348.0,315.0,228.0,-155.0,-279.0,678.0
752.0,,39.0,384.0,363.0,267.0,248.0,-84.0,-222.0,626.0
837.0,,60.0,427.0,333.0,212.0,310.0,-36.0,-192.0,595.0
933.0,,130.0,472.0,284.0,238.0,300.0,-240.0,-179.0,576.0
1003.0,,133.0,513.0,240.0,320.0,303.0,-38.0,-164.0,565.0
1038.0,,173.0,506.0,195.0,352.0,321.0,-358.0,-168.0,598.0
1068.0,,198.0,468.0,154.0,369.0,359.0,-90.0,-172.0,676.0
1095.0,,169.0,411.0,109.0,390.0,386.0,-262.0,-169.0,793.0
1073.0,,188.0,318.0,54.0,457.0,409.0,-291.0,-165.0,956.0
997.0,,146.0,183.0,1.0,400.0,455.0,-138.0,-148.0,1128.0
939.0,,135.0,43.0,-52.0,229.0,456.0,-469.0,-136.0,1290.0
880.0,,125.0,-50.0,-107.0,252.0,458.0,-168.0,-122.0,1428.0
813.0,,76.0,-125.0,-164.0,310.0,464.0,-371.0,-107.0,1522.0
735.0,,75.0,-179.0,-219.0,310.0,465.0,-112.0,-116.0,1560.0
651.0,,49.0,-197.0,-248.0,296.0,465.0,-35.0,-146.0,1564.0
602.0,,25.0,-185.0,-233.0,318.0,473.0,-238.0,-181.0,1526.0
557.0,,1.0,-197.0,-183.0,373.0,488.0,-29.0,-244.0,1447.0
472.0,,-8.0,-215.0,-121.0,333.0,492.0,-408.0,-331.0,1359.0
394.0,,-35.0,-169.0,-62.0,304.0,511.0,-164.0,-408.0,1244.0
376.0,,-60.0,-119.0,-13.0,261.0,525.0,-282.0,-497.0,1111.0
359.0,,-39.0,-69.0,20.0,231.0,546.0,-264.0,-564.0,976.0
337.0,,-39.0,-4.0,22.0,203.0,595.0,-164.0,-606.0,864.0
323.0,,-54.0,16.0,-11.0,131.0,654.0,-517.0,-634.0,786.0
330.0,,-36.0,28.0,-60.0,136.0,680.0,-319.0,-609.0,730.0
340.0,,-42.0,71.0,-112.0,172.0,673.0,-672.0,-566.0,707.0
316.0,,-49.0,87.0,-145.0,223.0,665.0,-463.0,-506.0,711.0
285.0,,-15.0,70.0,-144.0,236.0,676.0,-426.0,-412.0,765.0
246.0,,-22.0,87.0,-108.0,234.0,699.0,-576.0,-315.0,827.0
204.0,,-24.0,110.0,-58.0,209.0,650.0,-339.0,-217.0,877.0
147.0,,-13.0,120.0,-8.0,116.0,594.0,-576.0,-118.0,936.0
93.0,,8.0,132.0,51.0,93.0,554.0,-314.0,-33.0,972.0
42.0,,41.0,145.0,106.0,89.0,494.0,-537.0,32.0,1012.0
-29.0,,69.0,204.0,149.0,43.0,482.0,-400.0,82.0,1035.0
-84.0,,115.0,277.0,167.0,-18.0,479.0,-363.0,100.0,1025.0
-122.0,,160.0,345.0,165.0,-78.0,439.0,-650.0,97.0,1009.0
-161.0,,202.0,420.0,152.0,-73.0,419.0,-218.0,74.0,950.0
-188.0,,242.0,458.0,128.0,-31.0,461.0,-559.0,11.0,859.0
-201.0,,293.0,432.0,103.0,-93.0,473.0,-497.0,-88.0,758.0
-188.0,,344.0,395.0,70.0,-208.0,458.0,-493.0,-189.0,626.0
-166.0,,381.0,357.0,25.0,-217.0,478.0,-554.0,-279.0,493.0
-167.0,,434.0,268.0,-22.0,-239.0,492.0,-469.0,-364.0,375.0
-139.0,,487.0,185.0,-61.0,-267.0,523.0,-733.0,-441.0,258.0
-108.0,,545.0,69.0,-85.0,-281.0,532.0,-419.0,-492.0,173.0
-104.0,,631.0,-110.0,-104.0,-373.0,514.0,-628.0,-516.0,109.0
-85.0,,686.0,-259.0,-111.0,-407.0,530.0,-419.0,-513.0,69.0
-40.0,,749.0,-380.0,-109.0,-421.0,521.0,-476.0,-490.0,94.0
-3.0,,802.0,-463.0,-91.0,-428.0,503.0,-835.0,-451.0,129.0
25.0,,812.0,-493.0,-51.0,-422.0,475.0,-473.0,-395.0,149.0
81.0,,822.0,-471.0,1.0,-492.0,404.0,-696.0,-338.0,176.0
121.0,,802.0,-418.0,71.0,-516.0,363.0,-548.0,-274.0,176.0
136.0,,779.0,-389.0,135.0,-534.0,339.0,-724.0,-201.0,149.0
117.0,,717.0,-351.0,186.0,-557.0,288.0,-711.0,-129.0,125.0
95.0,,653.0,-287.0,234.0,-500.0,274.0,-591.0,-44.0,102.0
104.0,,591.0,-223.0,267.0,-455.0,298.0,-962.0,21.0,87.0
78.0,,498.0,-121.0,263.0,-517.0,300.0,-687.0,60.0,121.0
28.0,,417.0,-5.0,212.0,-621.0,308.0,-947.0,88.0,188.0
4.0,,338.0,115.0,136.0,-625.0,324.0,-772.0,96.0,291.0
18.0,,265.0,241.0,60.0,-578.0,350.0,-742.0,86.0,441.0
36.0,,176.0,356.0,-1.0,-613.0,389.0,-979.0,67.0,548.0
-1.0,,129.0,504.0,-55.0,-703.0,421.0,-737.0,27.0,642.0
-35.0,,57.0,644.0,-84.0,-716.0,445.0,-1036.0,-14.0,723.0
-27.0,,-2.0,733.0,-87.0,-655.0,440.0,-763.0,-42.0,730.0
-35.0,,-3.0,805.0,-94.0,-677.0,413.0,-844.0,-65.0,710.0
-73.0,,-58.0,862.0,-110.0,-736.0,400.0,-822.0,-59.0,649.0
-96.0,,-74.0,870.0,-130.0,-682.0,413.0,-707.0,-40.0,568.0
-111.0,,-92.0,856.0,-125.0,-640.0,416.0,-1056.0,-29.0,490.0
-146.0,,-115.0,826.0,-68.0,-625.0,419.0,-774.0,-2.0,397.0
-152.0,,-148.0,746.0,18.0,-658.0,417.0,-1055.0,36.0,329.0
-140.0,,-180.0,646.0,100.0,-764.0,391.0,-973.0,84.0,280.0
-117.0,,-199.0,557.0,162.0,-780.0,385.0,-958.0,125.0,298.0
-72.0,,-265.0,480.0,192.0,-814.0,408.0,-1047.0,130.0,387.0
-55.0,,-277.0,389.0,189.0,-863.0,425.0,-777.0,125.0,505.0
-43.0,,-327.0,266.0,160.0,-834.0,420.0,-1064.0,91.0,674.0
-15.0,,-395.0,159.0,109.0,-807.0,411.0,-748.0,20.0,869.0
23.0,,-409.0,80.0,47.0,-814.0,404.0,-955.0,-58.0,1092.0
19.0,,-448.0,21.0,-29.0,-822.0,386.0,-934.0,-164.0,1303.0
-21.0,,-481.0,0.0,-99.0,-809.0,372.0,-746.0,-272.0,1502.0
-11.0,,-496.0,3.0,-140.0,-807.0,356.0,-1025.0,-357.0,1737.0
-2.0,,-490.0,60.0,-160.0,-852.0,319.0,-748.0,-435.0,1923.0
-33.0,,-476.0,152.0,-176.0,-923.0,299.0,-984.0,-487.0,2032.0
-77.0,,-465.0,245.0,-194.0,-921.0,281.0,-748.0,-514.0,2091.0
-91.0,,-438.0,371.0,-198.0,-953.0,275.0,-801.0,-528.0,2114.0
-70.0,,-402.0,452.0,-208.0,-1047.0,271.0,-892.0,-542.0,2059.0
-72.0,,-376.0,431.0,-238.0,-1050.0,258.0,-691.0,-561.0,1930.0
-88.0,,-328.0,365.0,-275.0,-1010.0,279.0,-1053.0,-552.0,1747.0
-70.0,,-267.0,256.0,-299.0,-970.0,317.0,-724.0,-540.0,1526.0
2.0,,-233.0,92.0,-297.0,-995.0,356.0,-872.0,-512.0,1295.0
89.0,,-165.0,-70.0,-269.0,-1080.0,389.0,-716.0,-451.0,1061.0
169.0,,-114.0,-221.0,-232.0,-1052.0,404.0,-580.0,-386.0,871.0
268.0,,-100.0,-356.0,-180.0,-985.0,424.0,-746.0,-286.0,697.0
389.0,,-60.0,-435.0,-101.0,-1007.0,465.0,-406.0,-184.0,535.0
510.0,,-58.0,-465.0,-13.0,-1049.0,459.0,-705.0,-81.0,406.0
617.0,,-62.0,-453.0,66.0,-1024.0,448.0,-439.0,20.0,278.0
707.0,,-64.0,-369.0,123.0,-972.0,472.0,-554.0,95.0,192.0
779.0,,-116.0,-246.0,167.0,-1010.0,503.0,-661.0,147.0,133.0
853.0,,-151.0,-114.0,200.0,-1029.0,549.0,-493.0,161.0,103.0
913.0,,-185.0,62.0,208.0,-951.0,552.0,-877.0,162.0,112.0
948.0,,-258.0,223.0,196.0,-888.0,565.0,-561.0,156.0,128.0
990.0,,-305.0,344.0,152.0,-838.0,603.0,-713.0,132.0,180.0
1009.0,,-353.0,450.0,81.0,-796.0,615.0,-569.0,85.0,241.0
965.0,,-379.0,519.0,14.0,-792.0,609.0,-546.0,14.0,288.0
912.0,,-380.0,567.0,-24.0,-746.0,627.0,-798.0,-60.0,331.0
880.0,,-398.0,570.0,-36.0,-750.0,631.0,-620.0,-152.0,370.0
807.0,,-376.0,541.0,-28.0,-847.0,595.0,-994.0,-238.0,413.0
689.0,,-353.0,517.0,-5.0,-865.0,604.0,-672.0,-305.0,419.0
599.0,,-318.0,484.0,5.0,-849.0,618.0,-722.0,-371.0,443.0
548.0,,-292.0,472.0,-1.0,-844.0,618.0,-720.0,-421.0,449.0
478.0,,-251.0,445.0,-12.0,-834.0,641.0,-485.0,-442.0,412.0
414.0,,-179.0,390.0,-30.0,-825.0,668.0,-740.0,-425.0,407.0
367.0,,-160.0,359.0,-46.0,-761.0,677.0,-432.0,-388.0,345.0
330.0,,-100.0,279.0,-43.0,-689.0,701.0,-665.0,-339.0,264.0
318.0,,-37.0,175.0,-22.0,-684.0,710.0,-522.0,-282.0,200.0
271.0,,11.0,75.0,-7.0,-661.0,684.0,-548.0,-235.0,115.0
200.0,,88.0,-65.0,-13.0,-565.0,668.0,-783.0,-178.0,27.0
147.0,,139.0,-186.0,-35.0,-485.0,667.0,-587.0,-116.0,-52.0
139.0,,174.0,-276.0,-68.0,-561.0,645.0,-1001.0,-56.0,-118.0
118.0,,208.0,-309.0,-100.0,-642.0,596.0,-764.0,16.0,-187.0
30.0,,224.0,-301.0,-120.0,-553.0,551.0,-855.0,98.0,-226.0
-24.0,,200.0,-259.0,-112.0,-503.0,509.0,-805.0,176.0,-260.0
-49.0,,202.0,-162.0,-79.0,-505.0,498.0,-615.0,259.0,-291.0
-84.0,,183.0,-62.0,-42.0,-517.0,500.0,-912.0,359.0,-328.0
-141.0,,122.0,48.0,1.0,-517.0,499.0,-576.0,469.0,-394.0
-195.0,,108.0,153.0,49.0,-451.0,504.0,-794.0,587.0,-415.0
-206.0,,19.0,238.0,88.0,-442.0,517.0,-582.0,682.0,-460.0
-215.0,,-40.0,259.0,96.0,-454.0,538.0,-558.0,775.0,-557.0
-249.0,,-91.0,214.0,63.0,-426.0,528.0,-764.0,848.0,-626.0
-301.0,,-185.0,140.0,9.0,-371.0,509.0,-535.0,866.0,-696.0
-337.0,,-198.0,54.0,-51.0,-371.0,520.0,-840.0,853.0,-748.0
-363.0,,-248.0,-32.0,-109.0,-402.0,525.0,-532.0,786.0,-756.0
-389.0,,-251.0,-93.0,-129.0,-356.0,479.0,-683.0,683.0,-770.0
-402.0,,-245.0,-123.0,-98.0,-332.0,420.0,-613.0,564.0,-755.0
-409.0,,-260.0,-137.0,-35.0,-344.0,387.0,-469.0,448.0,-658.0
-409.0,,-232.0,-105.0,42.0,-391.0,375.0,-763.0,348.0,-554.0
-395.0,,-225.0,-24.0,118.0,-435.0,366.0,-441.0,260.0,-466.0
-381.0,,-245.0,76.0,168.0,-369.0,333.0,-739.0,205.0,-348.0
-382.0,,-226.0,167.0,181.0,-360.0,303.0,-545.0,153.0,-239.0
-361.0,,-179.0,242.0,154.0,-382.0,294.0,-545.0,117.0,-139.0
-333.0,,-181.0,274.0,85.0,-340.0,308.0,-631.0,104.0,-52.0
-319.0,,-128.0,260.0,-9.0,-337.0,321.0,-393.0,107.0,18.0
-333.0,,-98.0,222.0,-80.0,-349.0,306.0,-698.0,137.0,77.0
-344.0,,-76.0,181.0,-93.0,-326.0,293.0,-352.0,165.0,137.0
-325.0,,-30.0,157.0,-50.0,-269.0,243.0,-515.0,192.0,182.0
-339.0,,-15.0,108.0,48.0,-244.0,182.0,-399.0,225.0,197.0
-374.0,,5.0,24.0,168.0,-244.0,143.0,-343.0,247.0,238.0
-367.0,,36.0,-49.0,279.0,-250.0,72.0,-650.0,264.0,240.0
-307.0,,58.0,-86.0,367.0,-233.0,14.0,-345.0,265.0,232.0
-251.0,,85.0,-108.0,393.0,-227.0,-42.0,-655.0,253.0,217.0
-222.0,,106.0,-110.0,348.0,-264.0,-102.0,-423.0,257.0,120.0
-188.0,,126.0,-34.0,269.0,-279.0,-149.0,-489.0,276.0,22.0
-108.0,,160.0,130.0,188.0,-293.0,-176.0,-546.0,312.0,-80.0
-30.0,,174.0,339.0,125.0,-262.0,-196.0,-312.0,364.0,-181.0
-25.0,,195.0,563.0,79.0,-183.0,-266.0,-552.0,422.0,-252.0
-30.0,,174.0,771.0,39.0,-146.0,-310.0,-249.0,466.0,-305.0
-5.0,,190.0,923.0,8.0,-164.0,-312.0,-593.0,481.0,-310.0
4.0,,198.0,1009.0,-24.0,-160.0,-363.0,-515.0,472.0,-276.0
-29.0,,159.0,1024.0,-76.0,-153.0,-423.0,-460.0,433.0,-226.0
-33.0,,186.0,1011.0,-137.0,-156.0,-453.0,-642.0,373.0,-173.0
0.0,,209.0,958.0,-176.0,-167.0,-507.0,-345.0,302.0,-127.0
0.0,,212.0,854.0,-171.0,-200.0,-556.0,-702.0,230.0,-91.0
-25.0,,252.0,741.0,-117.0,-194.0,-576.0,-513.0,163.0,-63.0
-29.0,,307.0,561.0,-20.0,-202.0,-589.0,-703.0,81.0,-37.0
13.0,,314.0,356.0,79.0,-218.0,-617.0,-750.0,14.0,-48.0
24.0,,370.0,204.0,154.0,-202.0,-657.0,-548.0,-30.0,-81.0
11.0,,395.0,93.0,196.0,-164.0,-628.0,-739.0,-71.0,-123.0
25.0,,394.0,16.0,208.0,-124.0,-608.0,-321.0,-111.0,-179.0
81.0,,439.0,-74.0,206.0,-120.0,-613.0,-556.0,-151.0,-214.0
