sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
135.0,,409.0,-124.0,191.0,-127.0,-604.0,-434.0,-175.0,-252.0
117.0,,409.0,-124.0,158.0,-100.0,-607.0,-415.0,-193.0,-269.0
115.0,,388.0,-89.0,118.0,-87.0,-601.0,-502.0,-221.0,-199.0
159.0,,312.0,17.0,86.0,-128.0,-618.0,-129.0,-223.0,-82.0
172.0,,259.0,119.0,70.0,-141.0,-632.0,-360.0,-203.0,67.0
119.0,,233.0,194.0,55.0,-91.0,-663.0,-101.0,-180.0,237.0
104.0,,174.0,267.0,32.0,-31.0,-675.0,-336.0,-143.0,392.0
152.0,,107.0,311.0,-7.0,-85.0,-662.0,-397.0,-111.0,530.0
141.0,,133.0,321.0,-61.0,-108.0,-690.0,-317.0,-100.0,647.0
58.0,,100.0,321.0,-118.0,-58.0,-686.0,-591.0,-108.0,726.0
-13.0,,107.0,352.0,-186.0,-95.0,-691.0,-210.0,-115.0,760.0
7.0,,164.0,411.0,-228.0,-156.0,-715.0,-448.0,-123.0,759.0
-7.0,,191.0,453.0,-232.0,-159.0,-704.0,-249.0,-138.0,715.0
-84.0,,272.0,509.0,-226.0,-105.0,-676.0,-247.0,-154.0,664.0
-121.0,,320.0,553.0,-219.0,-100.0,-660.0,-354.0,-189.0,617.0
-108.0,,396.0,539.0,-214.0,-141.0,-663.0,-68.0,-237.0,550.0
-90.0,,443.0,532.0,-183.0,-169.0,-651.0,-363.0,-284.0,478.0
-107.0,,487.0,549.0,-100.0,-116.0,-615.0,-60.0,-319.0,401.0
-111.0,,547.0,564.0,26.0,-39.0,-607.0,-247.0,-344.0,342.0
-89.0,,557.0,598.0,154.0,-47.0,-627.0,-184.0,-369.0,278.0
-36.0,,575.0,620.0,247.0,-77.0,-616.0,-110.0,-378.0,204.0
-20.0,,567.0,588.0,281.0,-81.0,-570.0,-380.0,-393.0,108.0
0.0,,541.0,539.0,279.0,-68.0,-548.0,-70.0,-396.0,-20.0
54.0,,501.0,505.0,274.0,-81.0,-566.0,-391.0,-388.0,-135.0
94.0,,477.0,484.0,255.0,-54.0,-561.0,-168.0,-373.0,-266.0
136.0,,419.0,487.0,203.0,-33.0,-554.0,-262.0,-334.0,-389.0
171.0,,367.0,487.0,124.0,-33.0,-559.0,-345.0,-301.0,-486.0
224.0,,349.0,411.0,73.0,-23.0,-523.0,-129.0,-249.0,-557.0
235.0,,290.0,285.0,77.0,-14.0,-490.0,-456.0,-198.0,-586.0
254.0,,241.0,211.0,102.0,29.0,-495.0,-81.0,-145.0,-611.0
291.0,,207.0,166.0,106.0,43.0,-510.0,-282.0,-72.0,-619.0
350.0,,175.0,83.0,73.0,77.0,-517.0,-234.0,0.0,-598.0
411.0,,140.0,55.0,24.0,75.0,-511.0,-230.0,69.0,-577.0
405.0,,128.0,85.0,-25.0,50.0,-518.0,-415.0,121.0,-558.0
406.0,,146.0,64.0,-70.0,56.0,-515.0,-90.0,164.0,-518.0
433.0,,138.0,55.0,-103.0,27.0,-469.0,-384.0,201.0,-471.0
474.0,,131.0,116.0,-118.0,52.0,-451.0,-110.0,206.0,-404.0
456.0,,154.0,205.0,-130.0,54.0,-433.0,-277.0,190.0,-330.0
426.0,,146.0,294.0,-146.0,25.0,-388.0,-299.0,166.0,-288.0
424.0,,160.0,411.0,-156.0,38.0,-391.0,-22.0,134.0,-254.0
413.0,,162.0,499.0,-160.0,29.0,-389.0,-225.0,94.0,-235.0
358.0,,154.0,501.0,-175.0,65.0,-324.0,116.0,55.0,-237.0
280.0,,178.0,435.0,-209.0,113.0,-275.0,-194.0,31.0,-234.0
271.0,,174.0,309.0,-241.0,102.0,-259.0,-94.0,21.0,-258.0
278.0,,180.0,186.0,-254.0,56.0,-219.0,-114.0,18.0,-303.0
262.0,,194.0,82.0,-249.0,57.0,-194.0,-303.0,23.0,-344.0
228.0,,191.0,-17.0,-243.0,106.0,-164.0,-35.0,38.0,-388.0
258.0,,166.0,-120.0,-250.0,114.0,-154.0,-365.0,71.0,-420.0
292.0,,174.0,-208.0,-255.0,120.0,-163.0,-125.0,116.0,-462.0
256.0,,140.0,-304.0,-239.0,122.0,-147.0,-345.0,177.0,-528.0
220.0,,103.0,-396.0,-204.0,121.0,-189.0,-314.0,241.0,-596.0
196.0,,114.0,-396.0,-160.0,100.0,-216.0,-120.0,297.0,-658.0
176.0,,42.0,-342.0,-106.0,112.0,-202.0,-369.0,380.0,-714.0
101.0,,18.0,-296.0,-53.0,181.0,-227.0,-9.0,453.0,-782.0
42.0,,-25.0,-261.0,0.0,145.0,-238.0,-227.0,537.0,-838.0
39.0,,-95.0,-211.0,57.0,71.0,-210.0,24.0,632.0,-862.0
44.0,,-121.0,-157.0,110.0,39.0,-208.0,38.0,703.0,-846.0
16.0,,-183.0,-96.0,161.0,25.0,-244.0,-46.0,775.0,-793.0
0.0,,-210.0,-24.0,211.0,31.0,-258.0,175.0,831.0,-713.0
44.0,,-240.0,-2.0,260.0,7.0,-239.0,-234.0,877.0,-585.0
97.0,,-246.0,-7.0,276.0,-20.0,-248.0,-16.0,910.0,-432.0
134.0,,-243.0,-13.0,249.0,6.0,-289.0,-293.0,921.0,-287.0
170.0,,-241.0,-32.0,189.0,84.0,-292.0,-293.0,913.0,-140.0
283.0,,-198.0,-51.0,117.0,102.0,-294.0,-208.0,869.0,-6.0
390.0,,-190.0,-72.0,69.0,16.0,-324.0,-437.0,796.0,121.0
444.0,,-152.0,-45.0,49.0,-14.0,-349.0,-138.0,698.0,264.0
504.0,,-94.0,19.0,38.0,48.0,-374.0,-395.0,570.0,409.0
595.0,,-32.0,102.0,5.0,59.0,-394.0,-60.0,428.0,533.0
677.0,,39.0,214.0,-61.0,-27.0,-417.0,-40.0,283.0,628.0
670.0,,97.0,341.0,-154.0,-68.0,-437.0,-48.0,147.0,709.0
679.0,,166.0,439.0,-237.0,2.0,-478.0,181.0,44.0,755.0
700.0,,222.0,479.0,-284.0,43.0,-528.0,-81.0,-42.0,775.0
701.0,,258.0,532.0,-310.0,12.0,-556.0,253.0,-121.0,781.0
657.0,,280.0,579.0,-314.0,-2.0,-580.0,-12.0,-162.0,766.0
579.0,,308.0,519.0,-295.0,88.0,-619.0,88.0,-187.0,743.0
545.0,,293.0,431.0,-252.0,166.0,-629.0,109.0,-217.0,692.0
497.0,,285.0,356.0,-188.0,86.0,-615.0,-81.0,-224.0,626.0
440.0,,279.0,252.0,-112.0,23.0,-630.0,234.0,-216.0,534.0
406.0,,215.0,148.0,-40.0,21.0,-659.0,-90.0,-201.0,422.0
415.0,,208.0,58.0,10.0,69.0,-663.0,153.0,-180.0,322.0
442.0,,170.0,-21.0,45.0,95.0,-649.0,20.0,-156.0,212.0
432.0,,128.0,-76.0,82.0,19.0,-660.0,33.0,-114.0,113.0
423.0,,120.0,-120.0,141.0,14.0,-662.0,221.0,-62.0,14.0
430.0,,83.0,-117.0,219.0,58.0,-690.0,-66.0,-17.0,-98.0
434.0,,60.0,-46.0,281.0,105.0,-732.0,203.0,26.0,-182.0
427.0,,31.0,39.0,317.0,116.0,-758.0,-118.0,66.0,-266.0
432.0,,14.0,126.0,344.0,143.0,-783.0,92.0,100.0,-344.0
421.0,,-3.0,203.0,358.0,187.0,-800.0,129.0,121.0,-395.0
373.0,,5.0,283.0,349.0,191.0,-849.0,3.0,125.0,-446.0
353.0,,18.0,332.0,316.0,183.0,-871.0,345.0,116.0,-461.0
340.0,,63.0,338.0,262.0,158.0,-871.0,57.0,88.0,-442.0
280.0,,125.0,385.0,194.0,177.0,-874.0,345.0,48.0,-409.0
202.0,,124.0,390.0,130.0,126.0,-823.0,192.0,13.0,-362.0
156.0,,184.0,360.0,75.0,96.0,-779.0,221.0,-22.0,-288.0
139.0,,250.0,338.0,27.0,141.0,-774.0,310.0,-41.0,-219.0
81.0,,286.0,272.0,-14.0,159.0,-730.0,53.0,-38.0,-174.0
-4.0,,349.0,231.0,-60.0,179.0,-670.0,408.0,-29.0,-93.0
-65.0,,406.0,158.0,-113.0,187.0,-646.0,144.0,-16.0,5.0
-80.0,,443.0,69.0,-159.0,223.0,-635.0,399.0,2.0,105.0
-85.0,,488.0,18.0,-189.0,221.0,-631.0,423.0,10.0,191.0
-123.0,,524.0,-55.0,-189.0,224.0,-636.0,315.0,17.0,263.0
-134.0,,547.0,-121.0,-146.0,246.0,-661.0,497.0,28.0,318.0
-91.0,,565.0,-183.0,-86.0,218.0,-711.0,155.0,22.0,355.0
-41.0,,546.0,-173.0,-28.0,171.0,-729.0,441.0,22.0,360.0
-49.0,,544.0,-102.0,19.0,158.0,-724.0,240.0,14.0,305.0
-57.0,,547.0,-21.0,48.0,201.0,-753.0,367.0,4.0,245.0
-3.0,,502.0,112.0,68.0,216.0,-780.0,487.0,7.0,163.0
29.0,,479.0,289.0,73.0,207.0,-783.0,314.0,16.0,63.0
10.0,,456.0,461.0,57.0,202.0,-765.0,613.0,61.0,-41.0
11.0,,399.0,595.0,17.0,252.0,-761.0,201.0,135.0,-148.0
83.0,,373.0,709.0,-30.0,309.0,-752.0,384.0,210.0,-226.0
143.0,,349.0,780.0,-49.0,303.0,-728.0,280.0,285.0,-278.0
151.0,,316.0,779.0,-24.0,262.0,-700.0,243.0,359.0,-295.0
187.0,,281.0,726.0,36.0,214.0,-642.0,506.0,407.0,-295.0
274.0,,257.0,640.0,115.0,242.0,-624.0,149.0,423.0,-283.0
325.0,,252.0,558.0,205.0,248.0,-635.0,404.0,407.0,-271.0
309.0,,252.0,475.0,305.0,187.0,-609.0,201.0,356.0,-244.0
307.0,,259.0,376.0,388.0,169.0,-564.0,351.0,277.0,-190.0
351.0,,250.0,273.0,425.0,178.0,-568.0,380.0,183.0,-127.0
371.0,,243.0,192.0,423.0,161.0,-604.0,175.0,74.0,-48.0
324.0,,244.0,152.0,380.0,99.0,-603.0,454.0,-47.0,39.0
286.0,,242.0,134.0,296.0,62.0,-541.0,114.0,-181.0,128.0
285.0,,241.0,133.0,204.0,58.0,-466.0,373.0,-321.0,226.0
255.0,,288.0,184.0,136.0,87.0,-451.0,267.0,-440.0,329.0
147.0,,297.0,262.0,123.0,101.0,-403.0,267.0,-548.0,413.0
28.0,,289.0,341.0,157.0,85.0,-323.0,421.0,-636.0,487.0
-32.0,,316.0,412.0,198.0,83.0,-294.0,79.0,-693.0,548.0
-105.0,,288.0,505.0,205.0,75.0,-297.0,336.0,-725.0,580.0
-248.0,,277.0,620.0,163.0,105.0,-273.0,59.0,-714.0,583.0
-400.0,,261.0,676.0,93.0,94.0,-223.0,229.0,-662.0,542.0
-480.0,,229.0,701.0,26.0,64.0,-202.0,199.0,-562.0,483.0
-532.0,,195.0,692.0,-35.0,69.0,-168.0,24.0,-435.0,412.0
-638.0,,148.0,647.0,-107.0,65.0,-162.0,275.0,-293.0,361.0
-726.0,,125.0,599.0,-183.0,39.0,-160.0,-59.0,-142.0,345.0
-714.0,,59.0,493.0,-242.0,-15.0,-127.0,186.0,-7.0,339.0
-699.0,,-3.0,362.0,-269.0,-68.0,-120.0,-57.0,109.0,378.0
-707.0,,-30.0,244.0,-273.0,-121.0,-114.0,-42.0,207.0,433.0
-656.0,,-99.0,164.0,-247.0,-139.0,-126.0,110.0,281.0,496.0
-550.0,,-166.0,143.0,-203.0,-155.0,-96.0,-166.0,345.0,565.0
-467.0,,-184.0,137.0,-149.0,-170.0,-16.0,125.0,397.0,613.0
-420.0,,-238.0,178.0,-83.0,-137.0,31.0,-149.0,432.0,635.0
-355.0,,-283.0,263.0,-31.0,-107.0,78.0,73.0,459.0,622.0
-266.0,,-325.0,328.0,-1.0,-106.0,111.0,14.0,461.0,584.0
-168.0,,-373.0,398.0,-2.0,-141.0,127.0,-101.0,452.0,496.0
-83.0,,-393.0,512.0,-18.0,-146.0,143.0,151.0,423.0,390.0
0.0,,-405.0,639.0,-32.0,-75.0,166.0,-201.0,368.0,271.0
123.0,,-424.0,761.0,-39.0,-98.0,197.0,79.0,304.0,121.0
242.0,,-413.0,849.0,-39.0,-193.0,197.0,-145.0,214.0,-13.0
300.0,,-375.0,871.0,-40.0,-235.0,210.0,-86.0,119.0,-151.0
323.0,,-389.0,868.0,-29.0,-200.0,242.0,3.0,30.0,-245.0
366.0,,-334.0,829.0,-8.0,-154.0,257.0,-336.0,-56.0,-296.0
414.0,,-320.0,742.0,19.0,-180.0,278.0,-140.0,-121.0,-341.0
389.0,,-321.0,598.0,32.0,-150.0,277.0,-482.0,-169.0,-331.0
333.0,,-268.0,405.0,14.0,-122.0,295.0,-219.0,-210.0,-310.0
322.0,,-309.0,225.0,-37.0,-110.0,370.0,-238.0,-234.0,-285.0
303.0,,-300.0,67.0,-109.0,-110.0,419.0,-295.0,-250.0,-244.0
233.0,,-299.0,-66.0,-166.0,-160.0,421.0,-77.0,-265.0,-210.0
134.0,,-326.0,-166.0,-192.0,-182.0,432.0,-423.0,-265.0,-180.0
75.0,,-319.0,-212.0,-179.0,-199.0,465.0,-171.0,-261.0,-182.0
67.0,,-338.0,-249.0,-131.0,-220.0,512.0,-461.0,-263.0,-202.0
30.0,,-335.0,-233.0,-77.0,-197.0,548.0,-360.0,-262.0,-222.0
-14.0,,-325.0,-169.0,-64.0,-120.0,546.0,-245.0,-242.0,-262.0
16.0,,-326.0,-138.0,-87.0,-150.0,557.0,-430.0,-221.0,-318.0
84.0,,-297.0,-131.0,-120.0,-177.0,595.0,-131.0,-201.0,-369.0
125.0,,-241.0,-131.0,-118.0,-115.0,607.0,-450.0,-170.0,-408.0
133.0,,-240.0,-71.0,-59.0,-64.0,612.0,-232.0,-147.0,-419.0
164.0,,-180.0,-7.0,14.0,-28.0,646.0,-375.0,-144.0,-429.0
240.0,,-105.0,35.0,93.0,-28.0,662.0,-391.0,-137.0,-432.0
293.0,,-103.0,96.0,163.0,19.0,636.0,-262.0,-116.0,-400.0
331.0,,-2.0,119.0,193.0,21.0,634.0,-630.0,-100.0,-350.0
380.0,,67.0,117.0,190.0,25.0,640.0,-295.0,-60.0,-261.0
468.0,,108.0,117.0,182.0,67.0,645.0,-524.0,-9.0,-153.0
530.0,,183.0,91.0,193.0,89.0,662.0,-315.0,35.0,-23.0
525.0,,222.0,48.0,230.0,159.0,699.0,-243.0,89.0,128.0
540.0,,258.0,0.0,293.0,134.0,704.0,-413.0,129.0,277.0
582.0,,280.0,-50.0,350.0,128.0,706.0,-169.0,158.0,442.0
568.0,,279.0,-57.0,370.0,185.0,744.0,-471.0,172.0,592.0
475.0,,273.0,-95.0,350.0,221.0,752.0,-138.0,165.0,721.0
434.0,,283.0,-176.0,268.0,265.0,791.0,-282.0,131.0,818.0
432.0,,270.0,-190.0,136.0,250.0,805.0,-273.0,68.0,870.0
394.0,,273.0,-188.0,15.0,269.0,774.0,-116.0,-28.0,875.0
313.0,,268.0,-169.0,-60.0,311.0,765.0,-319.0,-148.0,827.0
262.0,,254.0,-120.0,-77.0,335.0,751.0,51.0,-267.0,729.0
287.0,,242.0,-70.0,-60.0,338.0,743.0,-218.0,-389.0,570.0
292.0,,243.0,-36.0,-30.0,339.0,701.0,-3.0,-463.0,388.0
289.0,,266.0,-54.0,12.0,413.0,668.0,9.0,-496.0,222.0
294.0,,243.0,-103.0,27.0,446.0,678.0,-77.0,-494.0,94.0
346.0,,292.0,-155.0,2.0,406.0,657.0,216.0,-451.0,-5.0
392.0,,322.0,-188.0,-44.0,400.0,621.0,-42.0,-394.0,-71.0
396.0,,306.0,-224.0,-104.0,455.0,581.0,262.0,-311.0,-107.0
412.0,,368.0,-254.0,-152.0,515.0,531.0,53.0,-251.0,-104.0
456.0,,376.0,-278.0,-171.0,540.0,503.0,81.0,-209.0,-74.0
529.0,,350.0,-311.0,-172.0,532.0,439.0,155.0,-168.0,-39.0
541.0,,364.0,-297.0,-162.0,543.0,383.0,-75.0,-140.0,52.0
536.0,,328.0,-260.0,-107.0,595.0,369.0,225.0,-121.0,172.0
565.0,,288.0,-190.0,-3.0,631.0,346.0,-33.0,-96.0,319.0
583.0,,243.0,-77.0,104.0,641.0,355.0,260.0,-62.0,474.0
561.0,,169.0,23.0,198.0,615.0,380.0,179.0,-42.0,618.0
513.0,,102.0,100.0,261.0,628.0,408.0,96.0,-6.0,748.0
481.0,,18.0,160.0,268.0,653.0,432.0,354.0,32.0,829.0
471.0,,-42.0,211.0,202.0,642.0,451.0,88.0,64.0,916.0
416.0,,-94.0,251.0,93.0,675.0,431.0,397.0,98.0,985.0
318.0,,-161.0,293.0,-6.0,734.0,417.0,140.0,129.0,1021.0
265.0,,-209.0,337.0,-78.0,809.0,444.0,258.0,162.0,1023.0
230.0,,-229.0,395.0,-96.0,837.0,433.0,332.0,184.0,1004.0
185.0,,-265.0,463.0,-76.0,803.0,389.0,177.0,191.0,940.0
116.0,,-268.0,495.0,-65.0,792.0,311.0,545.0,193.0,804.0
72.0,,-278.0,546.0,-65.0,784.0,258.0,236.0,191.0,643.0
68.0,,-281.0,597.0,-64.0,757.0,226.0,450.0,154.0,440.0
56.0,,-233.0,606.0,-45.0,720.0,176.0,299.0,93.0,216.0
34.0,,-233.0,641.0,-24.0,710.0,157.0,258.0,20.0,18.0
7.0,,-176.0,658.0,-38.0,732.0,146.0,423.0,-68.0,-123.0
16.0,,-108.0,594.0,-62.0,784.0,138.0,206.0,-156.0,-240.0
45.0,,-58.0,494.0,-88.0,808.0,143.0,631.0,-249.0,-300.0
49.0,,10.0,392.0,-105.0,772.0,137.0,410.0,-346.0,-294.0
15.0,,92.0,305.0,-114.0,787.0,136.0,618.0,-418.0,-266.0
15.0,,144.0,216.0,-136.0,811.0,146.0,609.0,-486.0,-192.0
49.0,,204.0,105.0,-176.0,806.0,144.0,412.0,-548.0,-108.0
55.0,,291.0,44.0,-229.0,797.0,130.0,678.0,-576.0,-30.0
62.0,,328.0,50.0,-260.0,790.0,119.0,325.0,-573.0,49.0
87.0,,392.0,60.0,-255.0,801.0,99.0,578.0,-550.0,119.0
113.0,,393.0,129.0,-222.0,757.0,81.0,375.0,-507.0,155.0
97.0,,424.0,249.0,-168.0,700.0,45.0,395.0,-447.0,175.0
75.0,,428.0,361.0,-94.0,665.0,-24.0,576.0,-393.0,169.0
57.0,,380.0,498.0,-1.0,619.0,-60.0,399.0,-327.0,120.0
48.0,,389.0,596.0,73.0,610.0,-92.0,781.0,-255.0,63.0
43.0,,301.0,632.0,105.0,650.0,-148.0,524.0,-183.0,3.0
-8.0,,258.0,659.0,129.0,643.0,-172.0,753.0,-117.0,-18.0
-42.0,,192.0,658.0,183.0,582.0,-175.0,700.0,-59.0,-23.0
-23.0,,104.0,612.0,242.0,563.0,-191.0,550.0,-5.0,-25.0
-21.0,,33.0,534.0,264.0,578.0,-193.0,798.0,22.0,30.0
-76.0,,-62.0,418.0,226.0,567.0,-155.0,495.0,44.0,93.0
-144.0,,-118.0,258.0,124.0,534.0,-144.0,783.0,43.0,142.0
-157.0,,-210.0,50.0,-1.0,553.0,-149.0,563.0,0.0,201.0
-175.0,,-258.0,-201.0,-106.0,553.0,-124.0,598.0,-51.0,258.0
-223.0,,-299.0,-439.0,-183.0,517.0,-98.0,618.0,-111.0,317.0
-243.0,,-334.0,-621.0,-243.0,505.0,-73.0,343.0,-191.0,333.0
-235.0,,-349.0,-751.0,-274.0,485.0,-74.0,685.0,-275.0,304.0
-219.0,,-374.0,-855.0,-268.0,467.0,-57.0,376.0,-346.0,255.0
-227.0,,-347.0,-928.0,-239.0,446.0,-18.0,570.0,-423.0,172.0
-211.0,,-336.0,-941.0,-172.0,452.0,-16.0,456.0,-504.0,77.0
-151.0,,-301.0,-916.0,-53.0,451.0,-1.0,330.0,-577.0,-2.0
-107.0,,-246.0,-827.0,61.0,482.0,13.0,556.0,-638.0,-56.0
-89.0,,-211.0,-685.0,106.0,533.0,24.0,223.0,-682.0,-134.0
-55.0,,-147.0,-548.0,69.0,515.0,31.0,476.0,-711.0,-204.0
24.0,,-107.0,-380.0,-25.0,536.0,39.0,186.0,-716.0,-265.0
101.0,,-64.0,-193.0,-131.0,559.0,60.0,199.0,-703.0,-351.0
132.0,,-16.0,-70.0,-204.0,540.0,70.0,230.0,-655.0,-433.0
148.0,,2.0,55.0,-222.0,492.0,71.0,44.0,-576.0,-540.0
182.0,,32.0,195.0,-179.0,468.0,53.0,352.0,-488.0,-626.0
190.0,,44.0,290.0,-99.0,485.0,54.0,20.0,-372.0,-700.0
167.0,,51.0,380.0,-19.0,509.0,72.0,214.0,-219.0,-777.0
124.0,,62.0,397.0,36.0,529.0,75.0,68.0,-30.0,-823.0
68.0,,51.0,356.0,63.0,532.0,104.0,38.0,167.0,-841.0
26.0,,36.0,280.0,81.0,588.0,138.0,293.0,367.0,-806.0
-24.0,,14.0,158.0,101.0,609.0,169.0,38.0,574.0,-725.0
-101.0,,-34.0,29.0,117.0,615.0,225.0,325.0,766.0,-594.0
-168.0,,-54.0,-129.0,122.0,619.0,249.0,14.0,928.0,-434.0
-195.0,,-81.0,-263.0,140.0,611.0,263.0,107.0,1038.0,-262.0
-233.0,,-146.0,-357.0,189.0,675.0,270.0,136.0,1099.0,-106.0
-276.0,,-133.0,-420.0,251.0,681.0,242.0,-29.0,1098.0,-4.0
-285.0,,-121.0,-443.0,305.0,661.0,246.0,266.0,1036.0,47.0
-249.0,,-152.0,-453.0,308.0,665.0,229.0,-29.0,927.0,54.0
-224.0,,-121.0,-419.0,243.0,700.0,196.0,264.0,765.0,17.0
-227.0,,-89.0,-321.0,148.0,744.0,178.0,94.0,566.0,-41.0
-164.0,,-87.0,-221.0,48.0,722.0,158.0,84.0,347.0,-116.0
-73.0,,-45.0,-136.0,-44.0,667.0,183.0,258.0,98.0,-232.0
10.0,,10.0,-58.0,-118.0,643.0,221.0,-36.0,-148.0,-347.0
78.0,,81.0,6.0,-139.0,658.0,250.0,304.0,-380.0,-447.0
167.0,,153.0,63.0,-106.0,690.0,300.0,0.0,-598.0,-542.0
273.0,,228.0,110.0,-56.0,730.0,356.0,153.0,-767.0,-623.0
324.0,,333.0,156.0,-8.0,696.0,391.0,149.0,-894.0,-679.0
377.0,,384.0,159.0,31.0,720.0,433.0,-57.0,-974.0,-727.0
437.0,,448.0,110.0,80.0,734.0,441.0,153.0,-993.0,-769.0
477.0,,504.0,60.0,124.0,715.0,417.0,-197.0,-968.0,-796.0
480.0,,516.0,20.0,152.0,762.0,416.0,79.0,-908.0,-811.0
469.0,,540.0,-17.0,181.0,756.0,399.0,-94.0,-828.0,-797.0
486.0,,520.0,-30.0,207.0,742.0,368.0,-12.0,-729.0,-775.0
506.0,,493.0,-15.0,207.0,666.0,316.0,162.0,-596.0,-732.0
462.0,,457.0,-6.0,171.0,661.0,298.0,-59.0,-450.0,-665.0
387.0,,391.0,-2.0,132.0,726.0,293.0,247.0,-308.0,-585.0
338.0,,342.0,24.0,81.0,698.0,280.0,-79.0,-166.0,-481.0
279.0,,276.0,91.0,15.0,673.0,293.0,101.0,-59.0,-348.0
200.0,,195.0,148.0,-39.0,628.0,291.0,73.0,16.0,-206.0
124.0,,138.0,189.0,-71.0,636.0,308.0,57.0,65.0,-67.0
77.0,,94.0,230.0,-99.0,651.0,316.0,341.0,92.0,83.0
26.0,,41.0,251.0,-128.0,586.0,309.0,38.0,95.0,208.0
-44.0,,23.0,255.0,-133.0,546.0,323.0,301.0,81.0,317.0
-113.0,,17.0,238.0,-138.0,521.0,344.0,22.0,61.0,398.0
-159.0,,-23.0,193.0,-150.0,565.0,381.0,75.0,38.0,450.0
-196.0,,-19.0,139.0,-162.0,571.0,409.0,129.0,19.0,495.0
-253.0,,-41.0,140.0,-161.0,509.0,421.0,-83.0,-7.0,524.0
-301.0,,-58.0,159.0,-167.0,540.0,430.0,229.0,-14.0,545.0
-341.0,,-50.0,145.0,-222.0,516.0,444.0,-107.0,-33.0,552.0
-363.0,,-84.0,131.0,-285.0,483.0,442.0,97.0,-61.0,535.0
-377.0,,-69.0,125.0,-320.0,498.0,423.0,-29.0,-75.0,475.0
-387.0,,-71.0,132.0,-328.0,486.0,408.0,-88.0,-99.0,429.0
-411.0,,-30.0,161.0,-302.0,515.0,381.0,136.0,-119.0,397.0
-443.0,,26.0,233.0,-243.0,508.0,338.0,-149.0,-137.0,356.0
-433.0,,78.0,342.0,-180.0,475.0,275.0,153.0,-153.0,337.0
-441.0,,171.0,430.0,-120.0,461.0,193.0,-118.0,-147.0,324.0
-464.0,,238.0,494.0,-61.0,445.0,126.0,-11.0,-135.0,308.0
-483.0,,338.0,581.0,-39.0,442.0,81.0,25.0,-147.0,260.0
-526.0,,413.0,676.0,-52.0,467.0,44.0,-175.0,-150.0,179.0
-576.0,,495.0,766.0,-68.0,498.0,14.0,120.0,-147.0,94.0
-633.0,,577.0,850.0,-61.0,469.0,-18.0,-208.0,-143.0,-23.0
-666.0,,637.0,913.0,-28.0,425.0,-36.0,9.0,-139.0,-174.0
-687.0,,673.0,938.0,14.0,434.0,-18.0,-162.0,-141.0,-317.0
-749.0,,704.0,924.0,60.0,462.0,10.0,-225.0,-129.0,-458.0
-783.0,,725.0,879.0,101.0,448.0,4.0,-55.0,-119.0,-588.0
-802.0,,697.0,796.0,127.0,432.0,-11.0,-314.0,-97.0,-673.0
-822.0,,703.0,692.0,158.0,396.0,-19.0,31.0,-73.0,-729.0
-819.0,,682.0,585.0,182.0,379.0,-17.0,-223.0,-47.0,-749.0
-813.0,,630.0,517.0,152.0,387.0,3.0,-59.0,-5.0,-722.0
-809.0,,611.0,468.0,78.0,355.0,5.0,-94.0,54.0,-663.0
-809.0,,559.0,384.0,-17.0,348.0,9.0,-321.0,129.0,-583.0
-780.0,,488.0,312.0,-129.0,351.0,1.0,-66.0,184.0,-504.0
-751.0,,462.0,293.0,-230.0,370.0,-22.0,-391.0,225.0,-428.0
-765.0,,402.0,309.0,-297.0,401.0,-58.0,-123.0,254.0,-364.0
-781.0,,353.0,320.0,-315.0,405.0,-107.0,-295.0,277.0,-358.0
-774.0,,352.0,330.0,-296.0,406.0,-109.0,-218.0,294.0,-401.0
-773.0,,304.0,350.0,-270.0,428.0,-115.0,31.0,319.0,-434.0
-756.0,,283.0,361.0,-251.0,424.0,-158.0,-203.0,344.0,-476.0
