sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-708.0,,274.0,378.0,-225.0,404.0,-160.0,94.0,348.0,-543.0
-661.0,,246.0,384.0,-175.0,391.0,-145.0,-218.0,343.0,-600.0
-605.0,,240.0,342.0,-112.0,376.0,-130.0,-51.0,317.0,-667.0
-532.0,,252.0,248.0,-48.0,387.0,-116.0,-103.0,272.0,-739.0
-451.0,,268.0,121.0,4.0,353.0,-118.0,-301.0,217.0,-786.0
-392.0,,290.0,-38.0,29.0,379.0,-92.0,-97.0,155.0,-838.0
-339.0,,318.0,-183.0,25.0,410.0,-95.0,-434.0,95.0,-857.0
-288.0,,342.0,-292.0,3.0,384.0,-123.0,-173.0,39.0,-821.0
-234.0,,364.0,-388.0,-16.0,403.0,-167.0,-360.0,-13.0,-767.0
-157.0,,367.0,-446.0,-8.0,379.0,-224.0,-325.0,-72.0,-680.0
-64.0,,375.0,-487.0,35.0,378.0,-250.0,-212.0,-114.0,-572.0
18.0,,375.0,-500.0,93.0,413.0,-281.0,-384.0,-150.0,-467.0
71.0,,333.0,-517.0,137.0,400.0,-284.0,-40.0,-190.0,-388.0
128.0,,324.0,-543.0,157.0,331.0,-303.0,-303.0,-215.0,-324.0
211.0,,279.0,-525.0,152.0,298.0,-317.0,-84.0,-238.0,-264.0
279.0,,200.0,-482.0,131.0,336.0,-286.0,-227.0,-237.0,-226.0
294.0,,146.0,-421.0,138.0,318.0,-291.0,-384.0,-226.0,-205.0
312.0,,62.0,-367.0,182.0,295.0,-304.0,-210.0,-207.0,-241.0
347.0,,14.0,-318.0,233.0,292.0,-272.0,-532.0,-169.0,-310.0
369.0,,-27.0,-235.0,262.0,268.0,-252.0,-214.0,-128.0,-397.0
361.0,,-102.0,-118.0,254.0,277.0,-260.0,-467.0,-67.0,-506.0
365.0,,-129.0,-27.0,221.0,254.0,-241.0,-426.0,-1.0,-623.0
379.0,,-145.0,34.0,160.0,202.0,-224.0,-415.0,73.0,-740.0
361.0,,-162.0,82.0,74.0,199.0,-241.0,-648.0,163.0,-824.0
352.0,,-127.0,112.0,-20.0,187.0,-256.0,-380.0,264.0,-916.0
336.0,,-105.0,129.0,-138.0,203.0,-221.0,-711.0,359.0,-987.0
309.0,,-44.0,162.0,-259.0,256.0,-232.0,-448.0,436.0,-1033.0
269.0,,29.0,226.0,-342.0,287.0,-274.0,-578.0,492.0,-1079.0
251.0,,85.0,242.0,-376.0,302.0,-255.0,-620.0,510.0,-1115.0
242.0,,170.0,262.0,-354.0,317.0,-236.0,-493.0,519.0,-1149.0
211.0,,195.0,296.0,-275.0,358.0,-244.0,-818.0,498.0,-1145.0
186.0,,247.0,281.0,-181.0,400.0,-274.0,-478.0,452.0,-1112.0
167.0,,278.0,256.0,-106.0,410.0,-286.0,-724.0,388.0,-1051.0
162.0,,265.0,247.0,-49.0,403.0,-279.0,-552.0,304.0,-963.0
127.0,,303.0,249.0,-2.0,396.0,-281.0,-574.0,238.0,-858.0
80.0,,288.0,238.0,45.0,409.0,-273.0,-739.0,162.0,-769.0
43.0,,259.0,211.0,97.0,427.0,-243.0,-515.0,95.0,-706.0
21.0,,260.0,169.0,144.0,434.0,-253.0,-909.0,46.0,-675.0
-16.0,,217.0,141.0,168.0,450.0,-269.0,-705.0,10.0,-678.0
-95.0,,181.0,180.0,172.0,442.0,-241.0,-979.0,7.0,-680.0
-149.0,,150.0,244.0,162.0,423.0,-247.0,-936.0,29.0,-707.0
-159.0,,97.0,304.0,152.0,429.0,-249.0,-800.0,50.0,-718.0
-172.0,,77.0,384.0,154.0,443.0,-243.0,-1049.0,54.0,-737.0
-239.0,,53.0,489.0,149.0,414.0,-247.0,-726.0,57.0,-762.0
-308.0,,41.0,605.0,137.0,386.0,-238.0,-1031.0,72.0,-750.0
-342.0,,55.0,682.0,119.0,410.0,-218.0,-842.0,83.0,-727.0
-359.0,,54.0,749.0,114.0,406.0,-214.0,-905.0,94.0,-681.0
-383.0,,85.0,806.0,122.0,396.0,-224.0,-1018.0,113.0,-644.0
-402.0,,101.0,823.0,95.0,459.0,-225.0,-849.0,136.0,-606.0
-402.0,,122.0,830.0,19.0,512.0,-232.0,-1180.0,146.0,-563.0
-400.0,,157.0,801.0,-83.0,496.0,-222.0,-912.0,141.0,-555.0
-402.0,,167.0,761.0,-178.0,458.0,-220.0,-1186.0,135.0,-566.0
-417.0,,213.0,698.0,-259.0,417.0,-230.0,-1134.0,121.0,-606.0
-405.0,,235.0,621.0,-339.0,393.0,-233.0,-1084.0,103.0,-662.0
-384.0,,259.0,570.0,-386.0,419.0,-216.0,-1269.0,83.0,-698.0
-393.0,,316.0,550.0,-375.0,447.0,-187.0,-944.0,48.0,-732.0
-428.0,,347.0,533.0,-332.0,406.0,-180.0,-1243.0,21.0,-757.0
-435.0,,400.0,492.0,-266.0,381.0,-171.0,-986.0,3.0,-749.0
-405.0,,472.0,476.0,-172.0,363.0,-188.0,-1071.0,-11.0,-731.0
-422.0,,517.0,440.0,-79.0,319.0,-219.0,-1125.0,-27.0,-689.0
-465.0,,554.0,366.0,-37.0,324.0,-253.0,-955.0,-55.0,-612.0
-482.0,,611.0,276.0,-52.0,351.0,-292.0,-1249.0,-101.0,-518.0
-483.0,,629.0,177.0,-79.0,400.0,-314.0,-947.0,-146.0,-444.0
-498.0,,636.0,68.0,-85.0,421.0,-335.0,-1199.0,-169.0,-404.0
-553.0,,668.0,-29.0,-81.0,400.0,-338.0,-1069.0,-197.0,-407.0
-589.0,,643.0,-110.0,-69.0,368.0,-328.0,-1062.0,-187.0,-484.0
-586.0,,642.0,-203.0,-41.0,343.0,-310.0,-1210.0,-164.0,-604.0
-587.0,,634.0,-253.0,-16.0,365.0,-310.0,-923.0,-155.0,-749.0
-587.0,,595.0,-249.0,-11.0,390.0,-291.0,-1232.0,-122.0,-912.0
-555.0,,574.0,-244.0,-26.0,342.0,-246.0,-905.0,-133.0,-1043.0
-481.0,,529.0,-235.0,-50.0,253.0,-219.0,-997.0,-144.0,-1132.0
-418.0,,496.0,-197.0,-69.0,264.0,-203.0,-968.0,-140.0,-1209.0
-350.0,,439.0,-141.0,-88.0,291.0,-215.0,-829.0,-160.0,-1244.0
-240.0,,401.0,-56.0,-122.0,271.0,-199.0,-1062.0,-161.0,-1187.0
-140.0,,342.0,33.0,-179.0,252.0,-180.0,-700.0,-149.0,-1078.0
-58.0,,281.0,144.0,-238.0,246.0,-183.0,-968.0,-127.0,-924.0
4.0,,272.0,304.0,-255.0,222.0,-168.0,-759.0,-103.0,-716.0
59.0,,212.0,400.0,-202.0,168.0,-151.0,-807.0,-66.0,-476.0
121.0,,202.0,462.0,-102.0,158.0,-116.0,-944.0,-19.0,-219.0
159.0,,184.0,567.0,-1.0,125.0,-107.0,-724.0,25.0,11.0
168.0,,180.0,647.0,76.0,145.0,-111.0,-1099.0,80.0,210.0
177.0,,211.0,647.0,129.0,180.0,-119.0,-796.0,136.0,367.0
195.0,,209.0,628.0,168.0,162.0,-155.0,-944.0,197.0,473.0
202.0,,277.0,667.0,208.0,196.0,-187.0,-831.0,265.0,519.0
186.0,,253.0,686.0,255.0,166.0,-218.0,-757.0,329.0,547.0
162.0,,272.0,641.0,310.0,126.0,-229.0,-979.0,373.0,544.0
172.0,,314.0,599.0,343.0,129.0,-239.0,-657.0,392.0,481.0
152.0,,275.0,553.0,353.0,116.0,-270.0,-994.0,369.0,374.0
119.0,,299.0,520.0,345.0,79.0,-308.0,-761.0,309.0,170.0
140.0,,271.0,497.0,304.0,40.0,-328.0,-885.0,234.0,-68.0
157.0,,234.0,492.0,242.0,68.0,-299.0,-944.0,152.0,-295.0
147.0,,191.0,505.0,171.0,100.0,-286.0,-711.0,71.0,-527.0
121.0,,160.0,475.0,109.0,79.0,-272.0,-1038.0,-31.0,-720.0
144.0,,94.0,469.0,83.0,21.0,-241.0,-752.0,-125.0,-855.0
167.0,,16.0,442.0,88.0,10.0,-235.0,-997.0,-201.0,-950.0
157.0,,-16.0,389.0,106.0,52.0,-209.0,-875.0,-279.0,-1018.0
173.0,,-99.0,383.0,111.0,94.0,-182.0,-811.0,-335.0,-1079.0
210.0,,-140.0,386.0,86.0,68.0,-169.0,-934.0,-383.0,-1148.0
239.0,,-185.0,403.0,32.0,4.0,-166.0,-665.0,-425.0,-1187.0
256.0,,-250.0,432.0,-38.0,-31.0,-199.0,-997.0,-441.0,-1197.0
292.0,,-269.0,461.0,-95.0,-45.0,-212.0,-689.0,-445.0,-1165.0
315.0,,-297.0,467.0,-124.0,-33.0,-212.0,-812.0,-442.0,-1086.0
339.0,,-332.0,487.0,-133.0,-66.0,-221.0,-774.0,-426.0,-967.0
340.0,,-318.0,567.0,-122.0,-97.0,-218.0,-539.0,-409.0,-809.0
338.0,,-341.0,622.0,-96.0,-127.0,-218.0,-790.0,-379.0,-643.0
351.0,,-338.0,672.0,-83.0,-179.0,-208.0,-456.0,-314.0,-450.0
344.0,,-330.0,771.0,-86.0,-177.0,-190.0,-752.0,-221.0,-218.0
360.0,,-335.0,853.0,-73.0,-129.0,-158.0,-572.0,-106.0,37.0
374.0,,-306.0,934.0,-39.0,-116.0,-105.0,-554.0,33.0,276.0
384.0,,-328.0,1035.0,7.0,-153.0,-73.0,-757.0,176.0,479.0
393.0,,-305.0,1124.0,60.0,-157.0,-49.0,-476.0,308.0,626.0
410.0,,-335.0,1212.0,121.0,-187.0,-34.0,-787.0,434.0,687.0
440.0,,-317.0,1273.0,170.0,-237.0,-56.0,-559.0,539.0,663.0
470.0,,-279.0,1298.0,197.0,-269.0,-50.0,-727.0,605.0,535.0
498.0,,-291.0,1290.0,231.0,-297.0,-18.0,-611.0,660.0,370.0
510.0,,-229.0,1244.0,239.0,-299.0,-27.0,-465.0,695.0,207.0
513.0,,-222.0,1145.0,206.0,-327.0,-54.0,-718.0,697.0,24.0
521.0,,-202.0,1003.0,158.0,-335.0,-71.0,-345.0,679.0,-152.0
505.0,,-203.0,868.0,105.0,-332.0,-54.0,-639.0,628.0,-287.0
421.0,,-193.0,757.0,54.0,-334.0,-44.0,-378.0,569.0,-374.0
356.0,,-175.0,670.0,9.0,-319.0,-63.0,-352.0,509.0,-457.0
308.0,,-198.0,562.0,-15.0,-323.0,-66.0,-450.0,446.0,-515.0
225.0,,-142.0,460.0,-6.0,-325.0,-81.0,-240.0,368.0,-546.0
115.0,,-139.0,417.0,23.0,-373.0,-80.0,-561.0,291.0,-567.0
15.0,,-121.0,413.0,52.0,-384.0,-57.0,-251.0,246.0,-582.0
-47.0,,-58.0,425.0,73.0,-331.0,-52.0,-506.0,202.0,-617.0
-164.0,,-34.0,456.0,89.0,-312.0,-66.0,-443.0,157.0,-628.0
-295.0,,1.0,505.0,99.0,-323.0,-91.0,-376.0,111.0,-604.0
-390.0,,35.0,526.0,92.0,-334.0,-83.0,-559.0,79.0,-590.0
-440.0,,71.0,518.0,58.0,-342.0,-76.0,-227.0,60.0,-548.0
-478.0,,97.0,501.0,-11.0,-392.0,-118.0,-437.0,58.0,-470.0
-555.0,,135.0,508.0,-90.0,-398.0,-139.0,-107.0,77.0,-390.0
-600.0,,179.0,511.0,-143.0,-396.0,-168.0,-238.0,100.0,-282.0
-608.0,,187.0,504.0,-142.0,-411.0,-222.0,-229.0,130.0,-149.0
-617.0,,195.0,522.0,-82.0,-394.0,-209.0,9.0,137.0,-39.0
-639.0,,207.0,529.0,-5.0,-427.0,-190.0,-243.0,136.0,78.0
-664.0,,194.0,564.0,71.0,-416.0,-197.0,5.0,136.0,202.0
-643.0,,194.0,626.0,140.0,-366.0,-215.0,-343.0,117.0,286.0
-625.0,,186.0,685.0,174.0,-362.0,-211.0,-103.0,68.0,355.0
-629.0,,139.0,775.0,149.0,-339.0,-183.0,14.0,15.0,403.0
-608.0,,123.0,851.0,60.0,-329.0,-222.0,-90.0,-6.0,436.0
-568.0,,89.0,901.0,-60.0,-361.0,-252.0,266.0,-17.0,477.0
-510.0,,55.0,898.0,-169.0,-365.0,-246.0,-20.0,-8.0,524.0
-485.0,,64.0,851.0,-234.0,-335.0,-254.0,249.0,2.0,581.0
-488.0,,53.0,792.0,-257.0,-353.0,-242.0,51.0,24.0,638.0
-446.0,,53.0,705.0,-247.0,-387.0,-239.0,-7.0,62.0,682.0
-422.0,,58.0,594.0,-217.0,-371.0,-262.0,145.0,80.0,674.0
-441.0,,53.0,451.0,-192.0,-363.0,-276.0,-60.0,103.0,621.0
-475.0,,52.0,328.0,-181.0,-340.0,-287.0,339.0,151.0,535.0
-499.0,,43.0,256.0,-194.0,-315.0,-275.0,86.0,207.0,407.0
-498.0,,38.0,228.0,-221.0,-339.0,-271.0,282.0,255.0,244.0
-511.0,,27.0,295.0,-212.0,-325.0,-288.0,277.0,299.0,66.0
-527.0,,16.0,357.0,-153.0,-298.0,-284.0,127.0,333.0,-113.0
-540.0,,6.0,377.0,-70.0,-302.0,-290.0,469.0,350.0,-301.0
-532.0,,15.0,422.0,2.0,-308.0,-299.0,203.0,341.0,-471.0
-510.0,,25.0,425.0,50.0,-317.0,-317.0,463.0,298.0,-613.0
-512.0,,35.0,409.0,78.0,-314.0,-331.0,232.0,254.0,-712.0
-488.0,,65.0,363.0,74.0,-306.0,-354.0,245.0,210.0,-777.0
-435.0,,78.0,269.0,49.0,-332.0,-367.0,351.0,162.0,-778.0
-385.0,,108.0,197.0,35.0,-367.0,-368.0,147.0,133.0,-718.0
-346.0,,122.0,130.0,41.0,-361.0,-439.0,613.0,109.0,-633.0
-303.0,,161.0,97.0,65.0,-338.0,-473.0,388.0,94.0,-520.0
-242.0,,201.0,84.0,88.0,-300.0,-479.0,600.0,72.0,-445.0
-176.0,,202.0,113.0,96.0,-326.0,-509.0,585.0,32.0,-374.0
-125.0,,253.0,196.0,104.0,-362.0,-494.0,489.0,0.0,-308.0
-70.0,,260.0,242.0,121.0,-327.0,-496.0,705.0,-18.0,-267.0
8.0,,243.0,262.0,165.0,-333.0,-525.0,424.0,-25.0,-228.0
76.0,,232.0,294.0,233.0,-285.0,-534.0,776.0,-29.0,-220.0
151.0,,197.0,342.0,279.0,-258.0,-522.0,570.0,-22.0,-194.0
231.0,,143.0,375.0,260.0,-315.0,-519.0,655.0,-10.0,-182.0
303.0,,102.0,401.0,171.0,-304.0,-526.0,672.0,-4.0,-148.0
367.0,,64.0,439.0,68.0,-314.0,-507.0,434.0,0.0,-81.0
430.0,,-3.0,427.0,-4.0,-327.0,-475.0,777.0,4.0,-9.0
517.0,,-16.0,384.0,-58.0,-324.0,-460.0,412.0,14.0,105.0
595.0,,-58.0,358.0,-104.0,-356.0,-450.0,655.0,29.0,220.0
646.0,,-74.0,318.0,-146.0,-369.0,-444.0,637.0,47.0,364.0
682.0,,-73.0,269.0,-180.0,-349.0,-417.0,583.0,72.0,518.0
727.0,,-102.0,229.0,-183.0,-342.0,-367.0,748.0,104.0,671.0
742.0,,-71.0,179.0,-155.0,-365.0,-325.0,432.0,134.0,836.0
701.0,,-74.0,137.0,-116.0,-385.0,-283.0,753.0,144.0,987.0
660.0,,-40.0,114.0,-97.0,-398.0,-268.0,513.0,152.0,1135.0
628.0,,-42.0,118.0,-112.0,-384.0,-256.0,667.0,164.0,1263.0
569.0,,-32.0,158.0,-144.0,-394.0,-245.0,709.0,158.0,1361.0
485.0,,16.0,259.0,-169.0,-404.0,-230.0,591.0,143.0,1400.0
401.0,,-42.0,377.0,-140.0,-380.0,-199.0,942.0,122.0,1388.0
321.0,,-38.0,458.0,-57.0,-378.0,-204.0,563.0,97.0,1331.0
249.0,,-52.0,563.0,30.0,-396.0,-191.0,866.0,64.0,1220.0
161.0,,-126.0,672.0,95.0,-427.0,-160.0,812.0,15.0,1120.0
103.0,,-159.0,777.0,130.0,-427.0,-158.0,794.0,-41.0,1011.0
86.0,,-221.0,899.0,159.0,-396.0,-157.0,962.0,-99.0,878.0
56.0,,-281.0,986.0,179.0,-373.0,-138.0,668.0,-127.0,778.0
8.0,,-291.0,1069.0,193.0,-365.0,-140.0,923.0,-119.0,700.0
-38.0,,-327.0,1135.0,211.0,-347.0,-152.0,582.0,-82.0,646.0
-8.0,,-351.0,1125.0,224.0,-353.0,-135.0,726.0,-20.0,617.0
30.0,,-299.0,1083.0,216.0,-349.0,-142.0,735.0,53.0,609.0
37.0,,-300.0,1041.0,176.0,-302.0,-148.0,641.0,131.0,662.0
58.0,,-258.0,987.0,114.0,-306.0,-137.0,955.0,199.0,753.0
97.0,,-201.0,905.0,38.0,-285.0,-132.0,642.0,272.0,868.0
169.0,,-169.0,751.0,-35.0,-299.0,-120.0,940.0,340.0,1013.0
213.0,,-58.0,546.0,-78.0,-306.0,-127.0,746.0,396.0,1145.0
246.0,,-20.0,388.0,-69.0,-236.0,-120.0,731.0,449.0,1261.0
296.0,,64.0,284.0,-26.0,-240.0,-101.0,814.0,485.0,1367.0
349.0,,150.0,212.0,13.0,-221.0,-90.0,539.0,517.0,1452.0
398.0,,175.0,164.0,27.0,-225.0,-82.0,809.0,523.0,1527.0
420.0,,267.0,155.0,16.0,-262.0,-71.0,460.0,528.0,1571.0
445.0,,307.0,240.0,-7.0,-234.0,-48.0,642.0,544.0,1570.0
461.0,,342.0,355.0,-30.0,-196.0,-25.0,556.0,544.0,1530.0
463.0,,379.0,484.0,-57.0,-155.0,3.0,384.0,536.0,1463.0
460.0,,409.0,643.0,-86.0,-205.0,24.0,569.0,509.0,1399.0
452.0,,443.0,817.0,-96.0,-273.0,49.0,234.0,484.0,1328.0
436.0,,470.0,972.0,-72.0,-231.0,62.0,574.0,458.0,1265.0
406.0,,517.0,1041.0,-31.0,-169.0,64.0,469.0,414.0,1216.0
371.0,,530.0,1072.0,10.0,-143.0,93.0,602.0,376.0,1160.0
346.0,,551.0,1073.0,34.0,-150.0,81.0,679.0,346.0,1088.0
322.0,,551.0,1044.0,32.0,-152.0,81.0,395.0,336.0,995.0
265.0,,553.0,1003.0,8.0,-121.0,118.0,635.0,332.0,905.0
224.0,,547.0,910.0,-24.0,-87.0,146.0,354.0,314.0,781.0
222.0,,527.0,808.0,-55.0,-93.0,180.0,637.0,305.0,636.0
200.0,,522.0,717.0,-81.0,-127.0,196.0,535.0,302.0,518.0
154.0,,488.0,569.0,-76.0,-91.0,227.0,404.0,291.0,403.0
120.0,,474.0,404.0,-37.0,-76.0,250.0,537.0,273.0,310.0
128.0,,430.0,260.0,10.0,-130.0,264.0,151.0,253.0,245.0
111.0,,403.0,85.0,57.0,-191.0,282.0,426.0,231.0,197.0
62.0,,386.0,-87.0,95.0,-196.0,256.0,232.0,182.0,179.0
35.0,,338.0,-233.0,123.0,-82.0,236.0,432.0,121.0,187.0
23.0,,309.0,-315.0,116.0,-73.0,219.0,515.0,56.0,195.0
12.0,,293.0,-329.0,46.0,-117.0,201.0,279.0,5.0,220.0
-22.0,,264.0,-327.0,-75.0,-87.0,208.0,502.0,-40.0,269.0
-40.0,,224.0,-268.0,-219.0,-73.0,180.0,138.0,-91.0,322.0
-14.0,,221.0,-180.0,-354.0,-60.0,144.0,358.0,-115.0,415.0
11.0,,175.0,-41.0,-467.0,-81.0,143.0,192.0,-143.0,546.0
49.0,,157.0,137.0,-515.0,-98.0,125.0,190.0,-183.0,720.0
87.0,,169.0,275.0,-457.0,-117.0,98.0,400.0,-230.0,918.0
142.0,,148.0,418.0,-306.0,-162.0,71.0,103.0,-271.0,1107.0
198.0,,142.0,519.0,-121.0,-221.0,45.0,393.0,-296.0,1300.0
229.0,,135.0,515.0,32.0,-289.0,34.0,53.0,-318.0,1459.0
275.0,,109.0,433.0,143.0,-302.0,0.0,127.0,-336.0,1564.0
324.0,,58.0,328.0,209.0,-306.0,-23.0,134.0,-365.0,1623.0
385.0,,24.0,197.0,241.0,-339.0,-21.0,-3.0,-393.0,1642.0
440.0,,-25.0,44.0,241.0,-336.0,-20.0,304.0,-431.0,1616.0
450.0,,-71.0,-81.0,196.0,-305.0,0.0,16.0,-484.0,1579.0
435.0,,-118.0,-162.0,122.0,-244.0,-9.0,269.0,-535.0,1519.0
416.0,,-175.0,-203.0,44.0,-252.0,-28.0,103.0,-572.0,1417.0
380.0,,-222.0,-203.0,-17.0,-315.0,-19.0,107.0,-587.0,1285.0
310.0,,-284.0,-144.0,-54.0,-298.0,25.0,249.0,-604.0,1108.0
245.0,,-349.0,-67.0,-73.0,-319.0,67.0,14.0,-576.0,948.0
218.0,,-405.0,62.0,-68.0,-366.0,73.0,358.0,-512.0,809.0
203.0,,-445.0,212.0,-45.0,-424.0,106.0,99.0,-446.0,697.0
153.0,,-518.0,328.0,-48.0,-505.0,135.0,267.0,-379.0,646.0
88.0,,-553.0,443.0,-109.0,-549.0,134.0,219.0,-322.0,651.0
51.0,,-577.0,512.0,-214.0,-568.0,129.0,60.0,-244.0,698.0
24.0,,-638.0,560.0,-311.0,-561.0,128.0,238.0,-163.0,762.0
2.0,,-650.0,584.0,-365.0,-584.0,126.0,-72.0,-80.0,854.0
-14.0,,-647.0,575.0,-365.0,-573.0,113.0,253.0,-1.0,963.0
-8.0,,-645.0,556.0,-318.0,-567.0,110.0,55.0,59.0,1072.0
30.0,,-636.0,480.0,-258.0,-630.0,132.0,162.0,121.0,1198.0
79.0,,-610.0,349.0,-183.0,-639.0,141.0,304.0,181.0,1326.0
117.0,,-579.0,199.0,-85.0,-631.0,115.0,94.0,237.0,1411.0
155.0,,-548.0,81.0,27.0,-653.0,120.0,478.0,284.0,1500.0
231.0,,-484.0,0.0,124.0,-652.0,136.0,190.0,329.0,1554.0
342.0,,-416.0,-62.0,165.0,-709.0,154.0,356.0,375.0,1567.0
435.0,,-347.0,-85.0,146.0,-794.0,172.0,245.0,389.0,1565.0
506.0,,-296.0,-100.0,107.0,-792.0,186.0,151.0,396.0,1497.0
608.0,,-242.0,-104.0,87.0,-798.0,211.0,375.0,393.0,1406.0
693.0,,-203.0,-72.0,97.0,-782.0,188.0,79.0,350.0,1287.0
737.0,,-195.0,-32.0,129.0,-738.0,210.0,362.0,301.0,1139.0
775.0,,-182.0,7.0,170.0,-736.0,264.0,118.0,263.0,963.0
808.0,,-183.0,19.0,201.0,-764.0,280.0,238.0,236.0,758.0
844.0,,-186.0,2.0,218.0,-785.0,328.0,343.0,216.0,553.0
838.0,,-192.0,-18.0,212.0,-740.0,351.0,197.0,185.0,344.0
818.0,,-152.0,-51.0,155.0,-680.0,370.0,476.0,137.0,153.0
820.0,,-132.0,-58.0,39.0,-711.0,390.0,157.0,84.0,-6.0
778.0,,-122.0,-35.0,-98.0,-815.0,391.0,356.0,21.0,-132.0
700.0,,-93.0,0.0,-213.0,-835.0,406.0,190.0,-47.0,-231.0
630.0,,-96.0,41.0,-279.0,-822.0,414.0,140.0,-104.0,-301.0
571.0,,-104.0,85.0,-284.0,-790.0,427.0,310.0,-139.0,-330.0
485.0,,-101.0,140.0,-220.0,-738.0,431.0,68.0,-145.0,-308.0
361.0,,-90.0,231.0,-125.0,-721.0,462.0,321.0,-147.0,-246.0
249.0,,-95.0,384.0,-43.0,-689.0,500.0,-40.0,-130.0,-145.0
167.0,,-98.0,522.0,13.0,-719.0,550.0,25.0,-89.0,6.0
89.0,,-112.0,598.0,43.0,-713.0,626.0,22.0,-40.0,141.0
14.0,,-123.0,678.0,71.0,-642.0,679.0,-97.0,14.0,256.0
-34.0,,-142.0,734.0,99.0,-594.0,724.0,251.0,81.0,363.0
-59.0,,-165.0,730.0,105.0,-559.0,769.0,-9.0,153.0,429.0
-64.0,,-171.0,683.0,93.0,-575.0,824.0,201.0,206.0,487.0
-71.0,,-173.0,637.0,64.0,-588.0,860.0,-35.0,267.0,523.0
-86.0,,-185.0,626.0,37.0,-586.0,881.0,-83.0,305.0,533.0
-94.0,,-188.0,607.0,38.0,-536.0,881.0,131.0,323.0,556.0
-98.0,,-175.0,541.0,71.0,-436.0,890.0,-14.0,338.0,572.0
-114.0,,-160.0,439.0,123.0,-379.0,944.0,323.0,326.0,599.0
-128.0,,-150.0,332.0,184.0,-352.0,940.0,-5.0,324.0,641.0
-137.0,,-129.0,250.0,244.0,-336.0,927.0,116.0,323.0,679.0
-161.0,,-136.0,179.0,295.0,-327.0,936.0,73.0,310.0,707.0
-196.0,,-151.0,126.0,341.0,-271.0,919.0,-46.0,274.0,711.0
-218.0,,-136.0,115.0,357.0,-223.0,904.0,242.0,223.0,720.0
-253.0,,-185.0,130.0,324.0,-233.0,922.0,-105.0,170.0,715.0
-313.0,,-200.0,171.0,248.0,-231.0,972.0,158.0,104.0,702.0
-383.0,,-221.0,213.0,128.0,-218.0,967.0,-46.0,29.0,698.0
-444.0,,-255.0,282.0,-15.0,-216.0,938.0,-11.0,-54.0,670.0
-488.0,,-260.0,411.0,-154.0,-186.0,970.0,177.0,-155.0,651.0
-540.0,,-270.0,549.0,-265.0,-137.0,1003.0,-36.0,-245.0,632.0
-550.0,,-267.0,652.0,-335.0,-129.0,1025.0,216.0,-312.0,619.0
-498.0,,-283.0,678.0,-336.0,-155.0,1059.0,-177.0,-387.0,612.0
-438.0,,-287.0,675.0,-251.0,-127.0,1092.0,-9.0,-462.0,584.0
-390.0,,-265.0,641.0,-114.0,-79.0,1098.0,-9.0,-517.0,552.0
-317.0,,-254.0,574.0,32.0,-57.0,1094.0,-51.0,-564.0,489.0
-210.0,,-263.0,527.0,159.0,-22.0,1103.0,181.0,-608.0,404.0
-136.0,,-216.0,474.0,241.0,20.0,1122.0,-230.0,-637.0,308.0
-91.0,,-205.0,391.0,276.0,54.0,1140.0,-29.0,-656.0,190.0
-21.0,,-186.0,301.0,263.0,80.0,1169.0,-291.0,-661.0,80.0
55.0,,-133.0,211.0,223.0,75.0,1185.0,-273.0,-639.0,-9.0
124.0,,-125.0,110.0,191.0,34.0,1181.0,-208.0,-595.0,-55.0
167.0,,-76.0,0.0,172.0,43.0,1192.0,-397.0,-537.0,-37.0
154.0,,-40.0,-86.0,158.0,121.0,1211.0,-83.0,-484.0,18.0
133.0,,-4.0,-103.0,130.0,168.0,1235.0,-428.0,-433.0,114.0
132.0,,19.0,-113.0,88.0,176.0,1241.0,-238.0,-389.0,242.0
