sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
119.0,,37.0,-121.0,34.0,212.0,1245.0,-376.0,-352.0,382.0
82.0,,39.0,-104.0,-1.0,281.0,1257.0,-430.0,-304.0,511.0
45.0,,32.0,-72.0,2.0,345.0,1265.0,-203.0,-271.0,602.0
34.0,,46.0,10.0,-1.0,339.0,1283.0,-545.0,-234.0,668.0
-5.0,,15.0,65.0,-50.0,295.0,1287.0,-242.0,-172.0,694.0
-75.0,,17.0,73.0,-125.0,310.0,1263.0,-522.0,-118.0,691.0
-162.0,,0.0,75.0,-193.0,354.0,1240.0,-441.0,-71.0,649.0
-226.0,,-23.0,49.0,-241.0,381.0,1234.0,-371.0,-33.0,560.0
-257.0,,-19.0,3.0,-255.0,409.0,1224.0,-546.0,-3.0,457.0
-310.0,,-20.0,-55.0,-218.0,431.0,1191.0,-271.0,15.0,320.0
-361.0,,7.0,-58.0,-133.0,448.0,1172.0,-622.0,15.0,153.0
-393.0,,-8.0,-36.0,-23.0,484.0,1193.0,-397.0,13.0,-10.0
-388.0,,17.0,-30.0,94.0,521.0,1166.0,-535.0,19.0,-162.0
-387.0,,40.0,8.0,202.0,502.0,1140.0,-532.0,30.0,-278.0
-384.0,,42.0,38.0,292.0,500.0,1156.0,-321.0,37.0,-329.0
-349.0,,77.0,78.0,347.0,529.0,1156.0,-556.0,44.0,-359.0
-292.0,,95.0,152.0,333.0,558.0,1127.0,-230.0,54.0,-364.0
-245.0,,105.0,214.0,253.0,613.0,1118.0,-528.0,71.0,-352.0
-241.0,,91.0,283.0,120.0,623.0,1122.0,-423.0,101.0,-352.0
-230.0,,117.0,374.0,-46.0,640.0,1078.0,-498.0,106.0,-309.0
-212.0,,96.0,434.0,-195.0,668.0,1041.0,-683.0,100.0,-258.0
-176.0,,89.0,439.0,-285.0,672.0,1001.0,-430.0,68.0,-214.0
-145.0,,113.0,394.0,-303.0,678.0,962.0,-748.0,15.0,-167.0
-112.0,,61.0,297.0,-267.0,680.0,920.0,-410.0,-49.0,-159.0
-75.0,,62.0,200.0,-198.0,680.0,883.0,-509.0,-129.0,-181.0
-38.0,,38.0,94.0,-125.0,665.0,879.0,-423.0,-184.0,-228.0
20.0,,-30.0,-28.0,-74.0,732.0,836.0,-271.0,-235.0,-283.0
51.0,,-46.0,-100.0,-34.0,776.0,794.0,-521.0,-252.0,-338.0
69.0,,-83.0,-134.0,-11.0,764.0,799.0,-208.0,-221.0,-371.0
67.0,,-137.0,-151.0,-1.0,785.0,824.0,-480.0,-161.0,-381.0
93.0,,-146.0,-149.0,16.0,803.0,816.0,-256.0,-68.0,-357.0
145.0,,-173.0,-104.0,46.0,843.0,793.0,-266.0,38.0,-289.0
144.0,,-227.0,0.0,79.0,855.0,779.0,-347.0,158.0,-197.0
134.0,,-236.0,103.0,90.0,860.0,760.0,-158.0,276.0,-79.0
150.0,,-226.0,208.0,70.0,870.0,748.0,-524.0,390.0,20.0
159.0,,-251.0,311.0,37.0,877.0,738.0,-253.0,496.0,83.0
137.0,,-213.0,374.0,4.0,882.0,742.0,-428.0,585.0,155.0
143.0,,-181.0,418.0,-37.0,866.0,751.0,-290.0,639.0,249.0
150.0,,-185.0,443.0,-74.0,839.0,780.0,-103.0,650.0,313.0
122.0,,-118.0,423.0,-83.0,823.0,814.0,-254.0,637.0,354.0
76.0,,-79.0,356.0,-61.0,830.0,804.0,77.0,598.0,379.0
2.0,,-39.0,285.0,-21.0,836.0,782.0,-188.0,541.0,340.0
-74.0,,3.0,221.0,5.0,847.0,766.0,18.0,460.0,276.0
-159.0,,40.0,181.0,6.0,854.0,763.0,-109.0,346.0,152.0
-227.0,,43.0,183.0,-14.0,855.0,766.0,-229.0,204.0,-26.0
-292.0,,17.0,251.0,-42.0,778.0,755.0,-57.0,47.0,-219.0
-352.0,,5.0,356.0,-70.0,729.0,736.0,-375.0,-120.0,-469.0
-411.0,,-76.0,464.0,-92.0,809.0,719.0,-77.0,-290.0,-723.0
-487.0,,-124.0,588.0,-71.0,872.0,738.0,-299.0,-437.0,-966.0
-546.0,,-151.0,699.0,6.0,854.0,724.0,-142.0,-553.0,-1154.0
-620.0,,-216.0,783.0,123.0,798.0,673.0,-97.0,-641.0,-1252.0
-664.0,,-219.0,811.0,232.0,801.0,679.0,-363.0,-720.0,-1301.0
-659.0,,-232.0,812.0,310.0,804.0,680.0,-59.0,-775.0,-1288.0
-641.0,,-248.0,823.0,348.0,801.0,680.0,-328.0,-795.0,-1220.0
-588.0,,-250.0,823.0,335.0,781.0,683.0,-31.0,-788.0,-1094.0
-538.0,,-232.0,796.0,285.0,739.0,674.0,-109.0,-753.0,-938.0
-443.0,,-212.0,733.0,218.0,725.0,679.0,-138.0,-705.0,-758.0
-310.0,,-234.0,633.0,152.0,726.0,693.0,22.0,-631.0,-534.0
-212.0,,-195.0,527.0,82.0,769.0,723.0,-249.0,-543.0,-305.0
-113.0,,-197.0,473.0,3.0,756.0,718.0,62.0,-444.0,-78.0
-36.0,,-196.0,465.0,-82.0,722.0,661.0,-223.0,-316.0,132.0
17.0,,-117.0,462.0,-160.0,722.0,596.0,-88.0,-185.0,288.0
60.0,,-114.0,455.0,-216.0,747.0,540.0,-144.0,-75.0,397.0
88.0,,-87.0,453.0,-233.0,707.0,485.0,-336.0,4.0,439.0
109.0,,-54.0,446.0,-193.0,621.0,439.0,-29.0,58.0,413.0
109.0,,-43.0,449.0,-109.0,607.0,414.0,-282.0,96.0,364.0
93.0,,-10.0,460.0,2.0,593.0,398.0,55.0,128.0,273.0
67.0,,-4.0,449.0,109.0,596.0,371.0,-81.0,149.0,156.0
31.0,,17.0,388.0,199.0,540.0,353.0,-81.0,142.0,8.0
-9.0,,32.0,287.0,267.0,444.0,372.0,22.0,130.0,-174.0
-50.0,,39.0,176.0,306.0,418.0,359.0,-260.0,111.0,-353.0
-87.0,,54.0,96.0,311.0,444.0,344.0,40.0,96.0,-527.0
-141.0,,70.0,58.0,279.0,444.0,380.0,-192.0,80.0,-693.0
-196.0,,104.0,65.0,250.0,379.0,381.0,46.0,54.0,-828.0
-202.0,,117.0,79.0,239.0,375.0,358.0,-38.0,51.0,-911.0
-222.0,,137.0,58.0,234.0,382.0,344.0,-254.0,38.0,-966.0
-275.0,,144.0,84.0,244.0,403.0,325.0,-72.0,19.0,-971.0
-307.0,,168.0,163.0,264.0,402.0,298.0,-382.0,14.0,-914.0
-328.0,,175.0,256.0,301.0,348.0,258.0,-79.0,3.0,-820.0
-330.0,,172.0,344.0,336.0,373.0,232.0,-262.0,0.0,-689.0
-346.0,,186.0,405.0,351.0,398.0,211.0,-216.0,0.0,-543.0
-372.0,,160.0,457.0,349.0,380.0,175.0,-212.0,-2.0,-387.0
-360.0,,157.0,462.0,332.0,316.0,145.0,-484.0,-7.0,-244.0
-324.0,,124.0,439.0,292.0,250.0,124.0,-206.0,2.0,-130.0
-301.0,,102.0,419.0,205.0,215.0,91.0,-515.0,12.0,-49.0
-306.0,,79.0,387.0,85.0,173.0,93.0,-258.0,28.0,-44.0
-289.0,,32.0,335.0,-42.0,111.0,115.0,-354.0,83.0,-123.0
-228.0,,4.0,228.0,-156.0,55.0,88.0,-430.0,146.0,-258.0
-146.0,,-13.0,103.0,-237.0,-16.0,36.0,-205.0,213.0,-431.0
-107.0,,-16.0,12.0,-279.0,-146.0,10.0,-478.0,290.0,-642.0
-108.0,,-60.0,-71.0,-281.0,-191.0,18.0,-123.0,368.0,-862.0
-65.0,,-38.0,-138.0,-251.0,-149.0,0.0,-303.0,430.0,-1061.0
0.0,,-36.0,-192.0,-186.0,-118.0,-27.0,-168.0,476.0,-1240.0
30.0,,-52.0,-235.0,-88.0,-150.0,-9.0,-149.0,526.0,-1388.0
42.0,,15.0,-250.0,21.0,-183.0,-2.0,-371.0,555.0,-1492.0
81.0,,53.0,-245.0,112.0,-137.0,-18.0,-86.0,564.0,-1537.0
145.0,,108.0,-216.0,157.0,-116.0,-10.0,-375.0,565.0,-1509.0
181.0,,170.0,-194.0,151.0,-103.0,-1.0,-70.0,552.0,-1429.0
178.0,,216.0,-187.0,101.0,-118.0,-28.0,-173.0,541.0,-1315.0
194.0,,241.0,-178.0,27.0,-120.0,-77.0,-245.0,517.0,-1181.0
221.0,,257.0,-172.0,-48.0,-89.0,-113.0,-94.0,476.0,-1045.0
234.0,,267.0,-171.0,-103.0,-131.0,-132.0,-365.0,416.0,-924.0
239.0,,262.0,-181.0,-130.0,-179.0,-159.0,-16.0,332.0,-808.0
246.0,,246.0,-183.0,-147.0,-166.0,-178.0,-203.0,221.0,-689.0
259.0,,215.0,-169.0,-155.0,-109.0,-202.0,-46.0,87.0,-590.0
245.0,,172.0,-164.0,-136.0,-98.0,-209.0,-62.0,-31.0,-499.0
236.0,,108.0,-135.0,-100.0,-112.0,-192.0,-223.0,-141.0,-419.0
242.0,,88.0,-79.0,-71.0,-137.0,-157.0,66.0,-236.0,-358.0
248.0,,65.0,-23.0,-49.0,-148.0,-115.0,-197.0,-308.0,-294.0
250.0,,44.0,88.0,-41.0,-180.0,-116.0,145.0,-354.0,-232.0
248.0,,70.0,231.0,-56.0,-239.0,-110.0,18.0,-347.0,-176.0
271.0,,66.0,390.0,-92.0,-196.0,-103.0,36.0,-312.0,-123.0
292.0,,61.0,544.0,-147.0,-177.0,-115.0,221.0,-256.0,-94.0
292.0,,77.0,640.0,-195.0,-218.0,-126.0,-18.0,-177.0,-82.0
282.0,,74.0,703.0,-213.0,-284.0,-154.0,354.0,-78.0,-107.0
271.0,,101.0,697.0,-220.0,-267.0,-180.0,121.0,34.0,-159.0
269.0,,89.0,667.0,-222.0,-145.0,-216.0,279.0,141.0,-202.0
274.0,,66.0,641.0,-217.0,-88.0,-262.0,238.0,264.0,-242.0
299.0,,90.0,590.0,-208.0,-45.0,-294.0,72.0,383.0,-233.0
343.0,,51.0,520.0,-195.0,-11.0,-317.0,277.0,459.0,-180.0
383.0,,40.0,432.0,-175.0,70.0,-324.0,-46.0,498.0,-115.0
405.0,,51.0,364.0,-135.0,166.0,-322.0,319.0,504.0,-61.0
412.0,,25.0,307.0,-56.0,185.0,-323.0,175.0,474.0,-37.0
435.0,,19.0,252.0,47.0,176.0,-328.0,206.0,418.0,-37.0
441.0,,2.0,232.0,137.0,189.0,-342.0,345.0,333.0,-55.0
425.0,,-3.0,225.0,206.0,215.0,-356.0,110.0,231.0,-82.0
424.0,,-4.0,234.0,245.0,156.0,-373.0,482.0,149.0,-129.0
410.0,,-26.0,297.0,240.0,108.0,-403.0,271.0,75.0,-181.0
400.0,,-9.0,360.0,179.0,157.0,-422.0,508.0,17.0,-229.0
390.0,,-12.0,416.0,98.0,201.0,-434.0,465.0,-11.0,-275.0
367.0,,-28.0,485.0,28.0,162.0,-470.0,360.0,-20.0,-312.0
354.0,,10.0,513.0,-49.0,93.0,-498.0,604.0,2.0,-326.0
349.0,,10.0,534.0,-131.0,43.0,-512.0,321.0,31.0,-325.0
321.0,,34.0,591.0,-180.0,58.0,-518.0,618.0,63.0,-330.0
293.0,,97.0,664.0,-187.0,96.0,-535.0,358.0,105.0,-347.0
282.0,,121.0,719.0,-161.0,77.0,-550.0,410.0,123.0,-380.0
243.0,,157.0,743.0,-113.0,106.0,-569.0,517.0,130.0,-413.0
198.0,,207.0,776.0,-63.0,109.0,-573.0,325.0,124.0,-433.0
150.0,,199.0,834.0,-29.0,80.0,-522.0,670.0,109.0,-446.0
121.0,,244.0,847.0,-18.0,95.0,-512.0,386.0,100.0,-447.0
97.0,,288.0,826.0,-41.0,157.0,-534.0,611.0,90.0,-404.0
60.0,,254.0,806.0,-101.0,226.0,-541.0,521.0,82.0,-326.0
48.0,,277.0,768.0,-163.0,232.0,-551.0,489.0,89.0,-242.0
29.0,,253.0,714.0,-189.0,228.0,-551.0,733.0,80.0,-155.0
2.0,,210.0,653.0,-185.0,210.0,-554.0,474.0,77.0,-85.0
-7.0,,201.0,578.0,-157.0,179.0,-571.0,842.0,85.0,-41.0
1.0,,154.0,474.0,-115.0,141.0,-600.0,567.0,89.0,-20.0
3.0,,111.0,354.0,-83.0,87.0,-593.0,617.0,108.0,-14.0
-7.0,,104.0,252.0,-63.0,18.0,-573.0,626.0,132.0,-17.0
-8.0,,62.0,162.0,-38.0,-19.0,-576.0,373.0,164.0,-34.0
-10.0,,70.0,76.0,7.0,-33.0,-587.0,600.0,183.0,-77.0
-27.0,,78.0,17.0,57.0,-48.0,-582.0,245.0,202.0,-157.0
-23.0,,83.0,-25.0,97.0,-54.0,-552.0,461.0,231.0,-235.0
7.0,,146.0,-68.0,135.0,-75.0,-548.0,325.0,256.0,-321.0
42.0,,172.0,-107.0,176.0,-87.0,-557.0,356.0,284.0,-405.0
76.0,,228.0,-148.0,220.0,-71.0,-544.0,569.0,291.0,-475.0
111.0,,255.0,-172.0,258.0,-31.0,-544.0,347.0,297.0,-542.0
150.0,,304.0,-156.0,284.0,1.0,-574.0,681.0,296.0,-579.0
168.0,,364.0,-116.0,294.0,54.0,-601.0,391.0,313.0,-618.0
165.0,,405.0,-101.0,301.0,88.0,-632.0,545.0,336.0,-616.0
132.0,,468.0,-94.0,313.0,89.0,-673.0,506.0,348.0,-578.0
103.0,,498.0,-76.0,320.0,106.0,-676.0,378.0,383.0,-516.0
92.0,,535.0,-41.0,319.0,97.0,-687.0,668.0,415.0,-405.0
55.0,,549.0,26.0,316.0,97.0,-717.0,363.0,442.0,-288.0
24.0,,564.0,131.0,302.0,85.0,-702.0,652.0,463.0,-160.0
-14.0,,560.0,234.0,260.0,70.0,-661.0,467.0,474.0,-70.0
-37.0,,538.0,286.0,193.0,75.0,-636.0,535.0,465.0,-8.0
-35.0,,526.0,295.0,127.0,16.0,-639.0,661.0,446.0,15.0
-53.0,,492.0,291.0,73.0,-33.0,-646.0,456.0,435.0,3.0
-72.0,,470.0,291.0,36.0,-6.0,-620.0,790.0,415.0,-3.0
-85.0,,432.0,279.0,20.0,1.0,-591.0,465.0,397.0,-33.0
-74.0,,412.0,212.0,8.0,-22.0,-604.0,696.0,378.0,-67.0
-46.0,,389.0,100.0,-14.0,-36.0,-618.0,654.0,360.0,-143.0
-24.0,,371.0,5.0,-39.0,-10.0,-649.0,606.0,351.0,-243.0
0.0,,373.0,-107.0,-58.0,6.0,-674.0,803.0,346.0,-334.0
38.0,,341.0,-245.0,-73.0,-20.0,-660.0,408.0,328.0,-445.0
84.0,,360.0,-356.0,-90.0,-1.0,-652.0,681.0,292.0,-535.0
127.0,,364.0,-435.0,-119.0,16.0,-641.0,474.0,249.0,-585.0
174.0,,349.0,-453.0,-149.0,2.0,-625.0,604.0,201.0,-639.0
219.0,,369.0,-444.0,-147.0,12.0,-596.0,654.0,141.0,-674.0
270.0,,365.0,-420.0,-110.0,45.0,-579.0,511.0,71.0,-650.0
321.0,,362.0,-339.0,-64.0,110.0,-573.0,857.0,14.0,-600.0
356.0,,354.0,-227.0,-19.0,106.0,-559.0,526.0,-32.0,-538.0
380.0,,328.0,-117.0,24.0,68.0,-571.0,781.0,-89.0,-442.0
391.0,,294.0,13.0,62.0,111.0,-613.0,630.0,-128.0,-308.0
408.0,,292.0,151.0,83.0,160.0,-643.0,569.0,-156.0,-142.0
417.0,,249.0,242.0,61.0,175.0,-646.0,735.0,-171.0,48.0
422.0,,212.0,290.0,-2.0,122.0,-652.0,445.0,-162.0,226.0
419.0,,215.0,329.0,-73.0,79.0,-631.0,733.0,-149.0,392.0
399.0,,148.0,366.0,-116.0,108.0,-608.0,463.0,-122.0,545.0
389.0,,124.0,380.0,-112.0,110.0,-592.0,663.0,-102.0,647.0
355.0,,106.0,352.0,-77.0,10.0,-570.0,727.0,-94.0,724.0
339.0,,45.0,307.0,-35.0,-57.0,-573.0,655.0,-71.0,778.0
344.0,,58.0,308.0,8.0,40.0,-564.0,1006.0,-54.0,810.0
364.0,,49.0,312.0,29.0,136.0,-568.0,763.0,-39.0,833.0
410.0,,4.0,283.0,14.0,130.0,-589.0,1097.0,-16.0,805.0
452.0,,29.0,281.0,-11.0,78.0,-578.0,940.0,9.0,740.0
505.0,,46.0,304.0,-27.0,85.0,-583.0,977.0,18.0,648.0
547.0,,58.0,341.0,-42.0,98.0,-603.0,1110.0,17.0,514.0
605.0,,97.0,395.0,-86.0,54.0,-602.0,783.0,26.0,368.0
657.0,,123.0,447.0,-146.0,-4.0,-590.0,964.0,2.0,218.0
680.0,,154.0,509.0,-182.0,25.0,-557.0,620.0,-31.0,92.0
717.0,,151.0,570.0,-185.0,22.0,-523.0,864.0,-43.0,5.0
772.0,,187.0,612.0,-142.0,-103.0,-491.0,899.0,-52.0,-86.0
825.0,,243.0,636.0,-53.0,-100.0,-452.0,870.0,-55.0,-131.0
843.0,,236.0,627.0,54.0,-27.0,-418.0,1114.0,-42.0,-110.0
829.0,,305.0,610.0,155.0,25.0,-396.0,768.0,0.0,-62.0
801.0,,371.0,591.0,226.0,33.0,-395.0,1066.0,44.0,9.0
786.0,,402.0,561.0,237.0,0.0,-403.0,868.0,85.0,82.0
747.0,,481.0,506.0,176.0,29.0,-416.0,966.0,121.0,167.0
708.0,,518.0,444.0,52.0,125.0,-412.0,1091.0,129.0,235.0
711.0,,584.0,404.0,-92.0,174.0,-411.0,840.0,128.0,264.0
695.0,,644.0,324.0,-210.0,138.0,-450.0,1058.0,134.0,254.0
658.0,,663.0,266.0,-293.0,164.0,-473.0,700.0,144.0,208.0
615.0,,719.0,268.0,-344.0,232.0,-472.0,896.0,154.0,157.0
571.0,,734.0,256.0,-364.0,224.0,-497.0,781.0,166.0,100.0
518.0,,753.0,258.0,-345.0,158.0,-508.0,720.0,183.0,68.0
455.0,,748.0,307.0,-289.0,150.0,-505.0,936.0,175.0,58.0
401.0,,737.0,381.0,-199.0,165.0,-516.0,674.0,159.0,62.0
343.0,,722.0,426.0,-93.0,181.0,-523.0,1049.0,126.0,66.0
267.0,,681.0,429.0,7.0,140.0,-518.0,829.0,52.0,64.0
163.0,,678.0,467.0,104.0,88.0,-510.0,938.0,-5.0,69.0
57.0,,647.0,485.0,180.0,109.0,-498.0,970.0,-71.0,68.0
-14.0,,592.0,415.0,204.0,68.0,-479.0,752.0,-134.0,67.0
-76.0,,550.0,343.0,169.0,54.0,-467.0,1019.0,-163.0,43.0
-135.0,,485.0,265.0,107.0,80.0,-442.0,709.0,-175.0,21.0
-178.0,,368.0,189.0,50.0,145.0,-433.0,958.0,-149.0,29.0
-185.0,,265.0,137.0,32.0,211.0,-384.0,790.0,-100.0,22.0
-165.0,,165.0,95.0,55.0,200.0,-322.0,763.0,-32.0,-17.0
-154.0,,54.0,92.0,83.0,202.0,-311.0,912.0,33.0,-52.0
-147.0,,-14.0,104.0,86.0,233.0,-266.0,670.0,93.0,-61.0
-125.0,,-87.0,129.0,58.0,223.0,-214.0,1069.0,142.0,-81.0
-87.0,,-156.0,170.0,23.0,162.0,-164.0,800.0,168.0,-93.0
-74.0,,-169.0,231.0,-9.0,178.0,-139.0,914.0,188.0,-69.0
-92.0,,-181.0,309.0,-37.0,209.0,-127.0,890.0,191.0,-30.0
-94.0,,-200.0,359.0,-57.0,209.0,-81.0,720.0,206.0,44.0
-88.0,,-125.0,390.0,-72.0,160.0,-90.0,973.0,221.0,138.0
-108.0,,-106.0,400.0,-93.0,108.0,-98.0,681.0,218.0,233.0
-140.0,,-62.0,380.0,-113.0,138.0,-56.0,951.0,203.0,353.0
-137.0,,32.0,364.0,-127.0,75.0,-70.0,722.0,161.0,454.0
-111.0,,64.0,353.0,-131.0,-43.0,-107.0,729.0,85.0,526.0
-83.0,,143.0,339.0,-125.0,-86.0,-90.0,883.0,-24.0,580.0
-67.0,,189.0,311.0,-110.0,-49.0,-79.0,685.0,-137.0,602.0
-47.0,,218.0,275.0,-73.0,-24.0,-85.0,1043.0,-249.0,600.0
14.0,,228.0,251.0,-21.0,-50.0,-72.0,744.0,-348.0,561.0
69.0,,206.0,225.0,29.0,-32.0,-52.0,955.0,-424.0,527.0
84.0,,184.0,179.0,69.0,13.0,-32.0,925.0,-464.0,493.0
99.0,,137.0,137.0,94.0,34.0,-15.0,790.0,-474.0,484.0
120.0,,89.0,117.0,104.0,16.0,8.0,1005.0,-477.0,492.0
123.0,,37.0,104.0,107.0,4.0,42.0,631.0,-459.0,457.0
89.0,,-28.0,93.0,115.0,20.0,55.0,857.0,-417.0,434.0
65.0,,-74.0,100.0,108.0,15.0,57.0,611.0,-351.0,374.0
64.0,,-97.0,124.0,78.0,-27.0,73.0,689.0,-272.0,298.0
41.0,,-143.0,150.0,28.0,-84.0,95.0,811.0,-179.0,213.0
2.0,,-172.0,195.0,-33.0,-123.0,106.0,650.0,-80.0,86.0
-28.0,,-167.0,264.0,-82.0,-132.0,109.0,984.0,22.0,-18.0
-50.0,,-164.0,307.0,-104.0,-148.0,110.0,661.0,111.0,-146.0
-77.0,,-148.0,334.0,-108.0,-154.0,88.0,877.0,163.0,-262.0
-127.0,,-124.0,344.0,-115.0,-158.0,63.0,720.0,193.0,-361.0
-175.0,,-121.0,320.0,-118.0,-206.0,51.0,598.0,181.0,-432.0
-216.0,,-79.0,291.0,-103.0,-342.0,37.0,805.0,131.0,-445.0
-262.0,,-58.0,237.0,-69.0,-450.0,34.0,570.0,62.0,-457.0
-302.0,,-53.0,151.0,-28.0,-386.0,24.0,931.0,-3.0,-421.0
-359.0,,-14.0,77.0,14.0,-343.0,-3.0,676.0,-44.0,-343.0
-423.0,,-19.0,25.0,56.0,-409.0,-26.0,825.0,-42.0,-252.0
-477.0,,-15.0,-36.0,83.0,-442.0,-36.0,873.0,-12.0,-107.0
-533.0,,-31.0,-103.0,90.0,-432.0,-29.0,628.0,45.0,41.0
-593.0,,-41.0,-145.0,88.0,-411.0,-9.0,827.0,137.0,205.0
-641.0,,-53.0,-169.0,94.0,-363.0,1.0,412.0,221.0,367.0
-667.0,,-101.0,-187.0,104.0,-350.0,20.0,672.0,292.0,485.0
-692.0,,-99.0,-195.0,99.0,-322.0,23.0,563.0,336.0,582.0
-676.0,,-128.0,-140.0,82.0,-254.0,31.0,522.0,363.0,645.0
-639.0,,-151.0,-61.0,68.0,-264.0,81.0,731.0,386.0,692.0
-592.0,,-117.0,-6.0,59.0,-306.0,107.0,524.0,378.0,698.0
-521.0,,-143.0,59.0,42.0,-320.0,125.0,899.0,380.0,703.0
-463.0,,-132.0,148.0,24.0,-308.0,144.0,654.0,386.0,724.0
-385.0,,-67.0,230.0,26.0,-318.0,164.0,779.0,365.0,736.0
-325.0,,-58.0,283.0,50.0,-403.0,187.0,698.0,339.0,744.0
-295.0,,-10.0,349.0,88.0,-485.0,191.0,471.0,310.0,732.0
-259.0,,57.0,391.0,138.0,-478.0,206.0,679.0,278.0,747.0
-192.0,,84.0,390.0,205.0,-527.0,219.0,325.0,227.0,755.0
-132.0,,148.0,360.0,261.0,-559.0,232.0,606.0,155.0,766.0
-108.0,,189.0,310.0,290.0,-521.0,249.0,358.0,65.0,782.0
-76.0,,202.0,285.0,292.0,-548.0,283.0,290.0,-42.0,780.0
-45.0,,224.0,245.0,275.0,-523.0,310.0,378.0,-144.0,790.0
-28.0,,208.0,180.0,235.0,-509.0,313.0,142.0,-231.0,798.0
-72.0,,184.0,160.0,175.0,-507.0,336.0,524.0,-305.0,790.0
-141.0,,154.0,197.0,111.0,-442.0,374.0,280.0,-357.0,767.0
-189.0,,92.0,252.0,57.0,-418.0,419.0,474.0,-380.0,745.0
-237.0,,37.0,290.0,23.0,-476.0,448.0,330.0,-393.0,697.0
-311.0,,14.0,320.0,15.0,-475.0,495.0,127.0,-399.0,644.0
-388.0,,-47.0,385.0,25.0,-386.0,549.0,336.0,-376.0,579.0
-425.0,,-96.0,469.0,47.0,-363.0,573.0,24.0,-356.0,494.0
-463.0,,-116.0,515.0,67.0,-354.0,599.0,338.0,-351.0,426.0
-488.0,,-168.0,529.0,71.0,-343.0,611.0,99.0,-356.0,351.0
-482.0,,-200.0,554.0,61.0,-287.0,610.0,160.0,-363.0,292.0
-460.0,,-237.0,596.0,40.0,-244.0,606.0,295.0,-366.0,268.0
-419.0,,-255.0,623.0,16.0,-325.0,603.0,99.0,-368.0,238.0
-380.0,,-246.0,635.0,-10.0,-345.0,584.0,424.0,-358.0,203.0
-324.0,,-281.0,632.0,-41.0,-323.0,530.0,116.0,-338.0,177.0
-256.0,,-261.0,629.0,-73.0,-323.0,507.0,280.0,-301.0,126.0
-185.0,,-234.0,626.0,-112.0,-301.0,512.0,131.0,-250.0,66.0
-120.0,,-273.0,584.0,-144.0,-311.0,511.0,77.0,-202.0,12.0
-72.0,,-239.0,564.0,-151.0,-317.0,513.0,321.0,-151.0,-55.0
-22.0,,-250.0,588.0,-122.0,-303.0,558.0,-7.0,-98.0,-140.0
20.0,,-266.0,581.0,-79.0,-331.0,639.0,249.0,-51.0,-252.0
63.0,,-253.0,574.0,-52.0,-368.0,658.0,-42.0,-5.0,-381.0
96.0,,-320.0,599.0,-56.0,-321.0,676.0,16.0,42.0,-528.0
136.0,,-306.0,639.0,-82.0,-258.0,723.0,81.0,93.0,-651.0
173.0,,-310.0,685.0,-109.0,-287.0,732.0,-86.0,154.0,-732.0
181.0,,-341.0,720.0,-126.0,-340.0,776.0,192.0,197.0,-799.0
203.0,,-292.0,743.0,-127.0,-331.0,815.0,-153.0,233.0,-806.0
222.0,,-295.0,778.0,-112.0,-267.0,798.0,33.0,276.0,-745.0
204.0,,-263.0,808.0,-82.0,-241.0,783.0,-138.0,275.0,-635.0
155.0,,-220.0,821.0,-59.0,-262.0,766.0,-140.0,251.0,-482.0
129.0,,-190.0,857.0,-57.0,-254.0,771.0,83.0,208.0,-303.0
114.0,,-132.0,884.0,-70.0,-220.0,772.0,-206.0,154.0,-98.0
89.0,,-101.0,851.0,-82.0,-252.0,761.0,94.0,84.0,105.0
56.0,,-28.0,777.0,-95.0,-296.0,766.0,-184.0,-28.0,289.0
27.0,,22.0,701.0,-110.0,-287.0,757.0,-44.0,-125.0,430.0
38.0,,38.0,625.0,-117.0,-262.0,776.0,-38.0,-183.0,517.0
28.0,,81.0,533.0,-115.0,-206.0,816.0,-240.0,-210.0,535.0
5.0,,97.0,443.0,-104.0,-233.0,833.0,-9.0,-210.0,467.0
-22.0,,58.0,368.0,-85.0,-280.0,850.0,-371.0,-182.0,362.0
-32.0,,41.0,315.0,-51.0,-302.0,877.0,-144.0,-137.0,208.0
