sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-21.0,,18.0,288.0,-10.0,-379.0,906.0,-354.0,-84.0,45.0
-43.0,,-56.0,247.0,6.0,-390.0,912.0,-363.0,-49.0,-107.0
-77.0,,-88.0,203.0,-9.0,-377.0,896.0,-238.0,-19.0,-265.0
-121.0,,-108.0,191.0,-42.0,-378.0,874.0,-576.0,35.0,-363.0
-143.0,,-119.0,159.0,-55.0,-390.0,839.0,-312.0,76.0,-439.0
-200.0,,-83.0,85.0,-38.0,-438.0,800.0,-635.0,104.0,-506.0
-292.0,,-85.0,-16.0,5.0,-421.0,772.0,-506.0,133.0,-547.0
-340.0,,-82.0,-91.0,69.0,-385.0,743.0,-522.0,164.0,-578.0
-386.0,,-27.0,-126.0,145.0,-423.0,715.0,-657.0,205.0,-559.0
-416.0,,-67.0,-169.0,215.0,-446.0,667.0,-434.0,235.0,-511.0
-450.0,,-58.0,-179.0,275.0,-416.0,610.0,-742.0,247.0,-440.0
-489.0,,-10.0,-126.0,332.0,-436.0,568.0,-480.0,255.0,-333.0
-490.0,,-57.0,-33.0,380.0,-477.0,523.0,-707.0,253.0,-209.0
-495.0,,-4.0,93.0,416.0,-496.0,484.0,-670.0,236.0,-69.0
-504.0,,13.0,249.0,427.0,-509.0,447.0,-578.0,217.0,89.0
-502.0,,31.0,392.0,392.0,-520.0,426.0,-825.0,215.0,251.0
-500.0,,73.0,530.0,310.0,-593.0,427.0,-504.0,230.0,391.0
-514.0,,85.0,656.0,204.0,-632.0,445.0,-824.0,257.0,503.0
-534.0,,138.0,720.0,110.0,-591.0,474.0,-617.0,288.0,570.0
-551.0,,112.0,740.0,49.0,-531.0,481.0,-631.0,317.0,588.0
-592.0,,114.0,742.0,28.0,-521.0,479.0,-707.0,351.0,559.0
-635.0,,97.0,754.0,37.0,-568.0,466.0,-469.0,363.0,466.0
-655.0,,2.0,747.0,65.0,-566.0,471.0,-764.0,363.0,345.0
-653.0,,-35.0,733.0,97.0,-532.0,487.0,-524.0,356.0,203.0
-661.0,,-44.0,737.0,109.0,-537.0,503.0,-764.0,329.0,54.0
-666.0,,-115.0,705.0,99.0,-603.0,511.0,-650.0,294.0,-80.0
-631.0,,-154.0,678.0,76.0,-626.0,500.0,-570.0,223.0,-210.0
-581.0,,-146.0,680.0,41.0,-586.0,490.0,-792.0,143.0,-300.0
-526.0,,-208.0,683.0,-14.0,-598.0,467.0,-504.0,38.0,-330.0
-506.0,,-169.0,653.0,-92.0,-671.0,474.0,-814.0,-91.0,-287.0
-485.0,,-137.0,616.0,-170.0,-702.0,490.0,-594.0,-232.0,-196.0
-454.0,,-130.0,594.0,-229.0,-668.0,474.0,-691.0,-382.0,-62.0
-465.0,,-36.0,522.0,-272.0,-640.0,461.0,-735.0,-501.0,119.0
-503.0,,-2.0,454.0,-299.0,-583.0,455.0,-530.0,-620.0,298.0
-540.0,,51.0,403.0,-307.0,-549.0,462.0,-800.0,-717.0,448.0
-547.0,,111.0,384.0,-306.0,-530.0,472.0,-508.0,-769.0,545.0
-556.0,,104.0,405.0,-300.0,-502.0,490.0,-801.0,-794.0,590.0
-570.0,,106.0,391.0,-274.0,-544.0,515.0,-694.0,-786.0,588.0
-555.0,,100.0,373.0,-224.0,-582.0,533.0,-687.0,-761.0,545.0
-507.0,,42.0,366.0,-167.0,-597.0,520.0,-905.0,-716.0,506.0
-440.0,,0.0,397.0,-109.0,-620.0,509.0,-661.0,-641.0,472.0
-373.0,,-43.0,435.0,-48.0,-661.0,523.0,-973.0,-559.0,427.0
-330.0,,-101.0,422.0,10.0,-629.0,523.0,-678.0,-477.0,364.0
-276.0,,-117.0,386.0,64.0,-565.0,518.0,-820.0,-386.0,280.0
-211.0,,-155.0,328.0,96.0,-563.0,489.0,-885.0,-301.0,197.0
-183.0,,-140.0,268.0,99.0,-552.0,460.0,-835.0,-220.0,134.0
-171.0,,-149.0,208.0,85.0,-561.0,434.0,-1182.0,-142.0,93.0
-168.0,,-171.0,162.0,56.0,-508.0,426.0,-897.0,-60.0,68.0
-156.0,,-105.0,148.0,25.0,-477.0,403.0,-1167.0,12.0,64.0
-167.0,,-156.0,176.0,4.0,-496.0,378.0,-947.0,64.0,92.0
-171.0,,-174.0,245.0,-19.0,-469.0,372.0,-933.0,105.0,100.0
-144.0,,-146.0,363.0,-42.0,-454.0,352.0,-1067.0,129.0,96.0
-152.0,,-240.0,508.0,-62.0,-401.0,357.0,-866.0,144.0,100.0
-162.0,,-241.0,599.0,-68.0,-394.0,350.0,-1232.0,148.0,71.0
-136.0,,-229.0,674.0,-65.0,-365.0,335.0,-949.0,132.0,35.0
-97.0,,-284.0,763.0,-71.0,-289.0,311.0,-1154.0,118.0,-22.0
-107.0,,-234.0,828.0,-84.0,-242.0,296.0,-1067.0,115.0,-70.0
-141.0,,-220.0,822.0,-95.0,-178.0,312.0,-923.0,130.0,-98.0
-156.0,,-232.0,770.0,-100.0,-186.0,344.0,-1201.0,148.0,-124.0
-175.0,,-158.0,736.0,-93.0,-200.0,416.0,-936.0,149.0,-104.0
-200.0,,-131.0,669.0,-72.0,-194.0,461.0,-1322.0,164.0,-69.0
-239.0,,-87.0,581.0,-59.0,-202.0,469.0,-1176.0,165.0,0.0
-249.0,,-29.0,470.0,-51.0,-183.0,484.0,-1267.0,117.0,87.0
-228.0,,-11.0,367.0,-50.0,-181.0,511.0,-1363.0,62.0,162.0
-228.0,,38.0,307.0,-66.0,-187.0,518.0,-1123.0,20.0,229.0
-227.0,,42.0,195.0,-77.0,-217.0,524.0,-1409.0,-13.0,254.0
-205.0,,44.0,73.0,-66.0,-281.0,524.0,-1049.0,-39.0,241.0
-179.0,,42.0,13.0,-39.0,-270.0,521.0,-1237.0,-44.0,176.0
-164.0,,-10.0,-11.0,-26.0,-199.0,538.0,-1149.0,-19.0,85.0
-156.0,,-26.0,-37.0,-42.0,-160.0,526.0,-1091.0,24.0,-21.0
-132.0,,-84.0,-48.0,-73.0,-164.0,506.0,-1297.0,58.0,-135.0
-123.0,,-165.0,-15.0,-105.0,-139.0,501.0,-1014.0,81.0,-228.0
-132.0,,-174.0,14.0,-128.0,-87.0,507.0,-1354.0,115.0,-296.0
-143.0,,-221.0,37.0,-149.0,-119.0,501.0,-1140.0,132.0,-324.0
-156.0,,-270.0,41.0,-173.0,-159.0,484.0,-1310.0,129.0,-353.0
-172.0,,-254.0,31.0,-195.0,-139.0,504.0,-1420.0,115.0,-372.0
-187.0,,-283.0,38.0,-219.0,-60.0,517.0,-1273.0,90.0,-393.0
-192.0,,-284.0,34.0,-230.0,2.0,495.0,-1550.0,80.0,-440.0
-201.0,,-251.0,44.0,-219.0,-20.0,481.0,-1195.0,59.0,-467.0
-200.0,,-267.0,67.0,-199.0,-8.0,465.0,-1402.0,20.0,-482.0
-210.0,,-217.0,99.0,-175.0,6.0,442.0,-1252.0,-8.0,-474.0
-250.0,,-199.0,136.0,-152.0,13.0,458.0,-1247.0,-34.0,-437.0
-270.0,,-183.0,117.0,-124.0,10.0,475.0,-1417.0,-61.0,-367.0
-266.0,,-149.0,100.0,-88.0,-28.0,452.0,-1147.0,-103.0,-268.0
-270.0,,-156.0,94.0,-50.0,-52.0,425.0,-1465.0,-140.0,-153.0
-279.0,,-124.0,65.0,-21.0,-91.0,409.0,-1193.0,-160.0,-18.0
-291.0,,-146.0,32.0,-20.0,-156.0,385.0,-1348.0,-179.0,104.0
-302.0,,-165.0,-15.0,-39.0,-227.0,349.0,-1337.0,-185.0,207.0
-324.0,,-192.0,-47.0,-67.0,-247.0,331.0,-1189.0,-186.0,252.0
-387.0,,-239.0,-65.0,-98.0,-264.0,319.0,-1509.0,-167.0,222.0
-438.0,,-285.0,-78.0,-128.0,-297.0,278.0,-1217.0,-158.0,134.0
-483.0,,-368.0,-60.0,-150.0,-285.0,255.0,-1472.0,-172.0,-4.0
-519.0,,-442.0,-48.0,-138.0,-291.0,254.0,-1284.0,-176.0,-160.0
-535.0,,-513.0,-43.0,-98.0,-277.0,244.0,-1256.0,-177.0,-316.0
-533.0,,-584.0,2.0,-41.0,-251.0,257.0,-1326.0,-174.0,-432.0
-497.0,,-663.0,52.0,7.0,-239.0,274.0,-1114.0,-167.0,-509.0
-497.0,,-707.0,76.0,36.0,-213.0,306.0,-1452.0,-154.0,-550.0
-500.0,,-752.0,69.0,48.0,-241.0,322.0,-1152.0,-119.0,-531.0
-495.0,,-812.0,47.0,46.0,-283.0,328.0,-1361.0,-71.0,-477.0
-508.0,,-814.0,36.0,50.0,-283.0,348.0,-1297.0,-31.0,-388.0
-518.0,,-828.0,37.0,67.0,-237.0,316.0,-1193.0,13.0,-281.0
-515.0,,-831.0,41.0,104.0,-190.0,322.0,-1411.0,89.0,-209.0
-502.0,,-778.0,64.0,155.0,-252.0,350.0,-1077.0,161.0,-151.0
-511.0,,-760.0,137.0,199.0,-313.0,310.0,-1343.0,199.0,-119.0
-498.0,,-684.0,262.0,224.0,-310.0,238.0,-1106.0,221.0,-114.0
-474.0,,-609.0,408.0,227.0,-282.0,164.0,-1208.0,215.0,-137.0
-467.0,,-541.0,518.0,219.0,-281.0,114.0,-1311.0,176.0,-206.0
-471.0,,-457.0,591.0,201.0,-377.0,67.0,-1075.0,102.0,-274.0
-482.0,,-428.0,690.0,183.0,-396.0,26.0,-1280.0,6.0,-342.0
-486.0,,-361.0,803.0,162.0,-340.0,16.0,-914.0,-86.0,-394.0
-518.0,,-325.0,865.0,125.0,-328.0,12.0,-1136.0,-177.0,-414.0
-546.0,,-290.0,853.0,68.0,-305.0,12.0,-1010.0,-282.0,-399.0
-581.0,,-269.0,790.0,4.0,-294.0,26.0,-916.0,-388.0,-382.0
-633.0,,-231.0,671.0,-45.0,-273.0,41.0,-1066.0,-456.0,-368.0
-674.0,,-164.0,535.0,-74.0,-189.0,45.0,-737.0,-506.0,-329.0
-737.0,,-140.0,413.0,-74.0,-171.0,57.0,-1021.0,-571.0,-303.0
-812.0,,-99.0,295.0,-52.0,-204.0,90.0,-768.0,-624.0,-264.0
-865.0,,-63.0,173.0,-30.0,-202.0,107.0,-859.0,-645.0,-217.0
-891.0,,-40.0,44.0,-24.0,-248.0,102.0,-822.0,-653.0,-150.0
-903.0,,-66.0,-95.0,-47.0,-196.0,107.0,-611.0,-652.0,-62.0
-903.0,,-62.0,-231.0,-92.0,-128.0,115.0,-846.0,-637.0,44.0
-892.0,,-68.0,-359.0,-148.0,-221.0,115.0,-447.0,-596.0,160.0
-852.0,,-138.0,-484.0,-200.0,-301.0,100.0,-705.0,-527.0,261.0
-770.0,,-127.0,-572.0,-216.0,-317.0,82.0,-543.0,-438.0,361.0
-695.0,,-148.0,-629.0,-199.0,-284.0,58.0,-450.0,-350.0,425.0
-626.0,,-230.0,-645.0,-174.0,-253.0,10.0,-594.0,-266.0,457.0
-528.0,,-215.0,-605.0,-156.0,-285.0,-4.0,-317.0,-180.0,467.0
-422.0,,-258.0,-543.0,-127.0,-364.0,7.0,-613.0,-120.0,448.0
-341.0,,-308.0,-443.0,-74.0,-369.0,14.0,-291.0,-103.0,392.0
-286.0,,-283.0,-316.0,0.0,-290.0,29.0,-375.0,-115.0,310.0
-212.0,,-325.0,-180.0,85.0,-266.0,49.0,-290.0,-139.0,207.0
-132.0,,-325.0,-15.0,156.0,-262.0,85.0,-120.0,-201.0,83.0
-80.0,,-337.0,145.0,212.0,-237.0,116.0,-412.0,-288.0,-19.0
-37.0,,-364.0,249.0,264.0,-177.0,141.0,-153.0,-376.0,-82.0
-11.0,,-354.0,294.0,311.0,-119.0,179.0,-436.0,-471.0,-100.0
11.0,,-371.0,303.0,344.0,-109.0,200.0,-205.0,-549.0,-76.0
38.0,,-376.0,290.0,340.0,-138.0,215.0,-227.0,-635.0,-3.0
41.0,,-379.0,257.0,305.0,-170.0,239.0,-310.0,-705.0,104.0
16.0,,-397.0,215.0,246.0,-139.0,232.0,-18.0,-736.0,223.0
-27.0,,-410.0,180.0,175.0,-97.0,185.0,-341.0,-749.0,344.0
-60.0,,-439.0,170.0,103.0,-93.0,148.0,-51.0,-756.0,477.0
-107.0,,-464.0,187.0,15.0,-125.0,120.0,-236.0,-763.0,593.0
-195.0,,-477.0,231.0,-68.0,-161.0,52.0,-125.0,-735.0,647.0
-282.0,,-540.0,282.0,-139.0,-169.0,-6.0,53.0,-687.0,681.0
-342.0,,-547.0,316.0,-191.0,-116.0,-57.0,-125.0,-632.0,685.0
-400.0,,-552.0,351.0,-213.0,-89.0,-108.0,227.0,-554.0,649.0
-455.0,,-612.0,390.0,-222.0,-158.0,-144.0,-40.0,-455.0,579.0
-481.0,,-654.0,415.0,-215.0,-177.0,-184.0,192.0,-343.0,483.0
-493.0,,-667.0,393.0,-185.0,-165.0,-176.0,109.0,-224.0,375.0
-510.0,,-730.0,380.0,-130.0,-206.0,-189.0,18.0,-100.0,248.0
-519.0,,-788.0,387.0,-61.0,-206.0,-197.0,279.0,21.0,127.0
-506.0,,-783.0,364.0,9.0,-202.0,-182.0,-18.0,141.0,14.0
-496.0,,-864.0,332.0,87.0,-237.0,-184.0,267.0,251.0,-86.0
-501.0,,-873.0,303.0,160.0,-231.0,-154.0,27.0,346.0,-185.0
-503.0,,-896.0,270.0,204.0,-230.0,-147.0,118.0,421.0,-294.0
-490.0,,-925.0,226.0,199.0,-246.0,-127.0,194.0,476.0,-373.0
-467.0,,-875.0,176.0,152.0,-217.0,-105.0,14.0,499.0,-426.0
-456.0,,-874.0,112.0,76.0,-199.0,-90.0,367.0,483.0,-443.0
-446.0,,-821.0,73.0,-1.0,-221.0,-73.0,90.0,440.0,-445.0
-422.0,,-781.0,60.0,-60.0,-227.0,-82.0,365.0,363.0,-429.0
-384.0,,-731.0,38.0,-106.0,-252.0,-46.0,273.0,239.0,-339.0
-344.0,,-680.0,38.0,-134.0,-245.0,-21.0,240.0,100.0,-208.0
-310.0,,-633.0,48.0,-139.0,-192.0,-47.0,484.0,-8.0,-81.0
-250.0,,-570.0,74.0,-143.0,-215.0,-95.0,199.0,-108.0,42.0
-184.0,,-566.0,113.0,-149.0,-264.0,-137.0,467.0,-191.0,166.0
-121.0,,-527.0,140.0,-153.0,-305.0,-157.0,214.0,-241.0,256.0
-52.0,,-494.0,167.0,-167.0,-267.0,-183.0,367.0,-255.0,287.0
-4.0,,-505.0,157.0,-183.0,-242.0,-176.0,412.0,-238.0,261.0
8.0,,-506.0,117.0,-174.0,-293.0,-165.0,308.0,-237.0,209.0
-18.0,,-472.0,85.0,-127.0,-248.0,-168.0,604.0,-240.0,115.0
-59.0,,-485.0,44.0,-54.0,-216.0,-146.0,286.0,-249.0,-42.0
-105.0,,-508.0,-3.0,23.0,-243.0,-115.0,589.0,-280.0,-198.0
-168.0,,-460.0,-69.0,92.0,-240.0,-96.0,474.0,-299.0,-352.0
-237.0,,-497.0,-115.0,132.0,-226.0,-63.0,530.0,-317.0,-490.0
-297.0,,-483.0,-109.0,153.0,-264.0,-22.0,716.0,-311.0,-618.0
-318.0,,-450.0,-115.0,173.0,-327.0,-9.0,439.0,-285.0,-752.0
-327.0,,-515.0,-148.0,185.0,-416.0,-12.0,750.0,-252.0,-837.0
-334.0,,-490.0,-134.0,181.0,-425.0,-23.0,469.0,-181.0,-901.0
-330.0,,-500.0,-92.0,164.0,-367.0,-6.0,654.0,-91.0,-957.0
-310.0,,-554.0,-81.0,139.0,-460.0,-19.0,663.0,12.0,-1020.0
-287.0,,-552.0,-62.0,109.0,-485.0,-85.0,528.0,112.0,-1062.0
-298.0,,-577.0,-25.0,86.0,-415.0,-119.0,811.0,186.0,-1057.0
-293.0,,-597.0,-2.0,77.0,-343.0,-174.0,539.0,232.0,-1062.0
-266.0,,-589.0,-22.0,72.0,-279.0,-232.0,853.0,259.0,-1078.0
-238.0,,-575.0,-81.0,42.0,-291.0,-242.0,678.0,278.0,-1069.0
-216.0,,-555.0,-131.0,-24.0,-276.0,-247.0,735.0,262.0,-1004.0
-192.0,,-546.0,-192.0,-113.0,-243.0,-256.0,885.0,237.0,-941.0
-164.0,,-507.0,-301.0,-202.0,-190.0,-276.0,674.0,193.0,-852.0
-163.0,,-483.0,-409.0,-262.0,-208.0,-272.0,1012.0,146.0,-688.0
-156.0,,-491.0,-442.0,-279.0,-250.0,-258.0,700.0,118.0,-513.0
-160.0,,-465.0,-437.0,-253.0,-274.0,-275.0,909.0,77.0,-306.0
-148.0,,-471.0,-414.0,-199.0,-318.0,-246.0,901.0,65.0,-91.0
-115.0,,-486.0,-359.0,-149.0,-317.0,-177.0,883.0,52.0,94.0
-110.0,,-450.0,-301.0,-114.0,-327.0,-163.0,1134.0,26.0,247.0
-132.0,,-437.0,-230.0,-95.0,-299.0,-166.0,807.0,27.0,347.0
-170.0,,-462.0,-173.0,-87.0,-294.0,-155.0,1101.0,22.0,389.0
-197.0,,-423.0,-166.0,-94.0,-315.0,-162.0,851.0,15.0,366.0
-240.0,,-406.0,-180.0,-112.0,-310.0,-174.0,936.0,-4.0,283.0
-297.0,,-413.0,-185.0,-128.0,-317.0,-182.0,975.0,-43.0,138.0
-341.0,,-361.0,-209.0,-137.0,-290.0,-212.0,674.0,-87.0,-34.0
-339.0,,-360.0,-235.0,-137.0,-285.0,-230.0,920.0,-136.0,-209.0
-314.0,,-352.0,-230.0,-131.0,-287.0,-222.0,563.0,-187.0,-364.0
-284.0,,-321.0,-181.0,-132.0,-275.0,-212.0,777.0,-228.0,-484.0
-235.0,,-346.0,-99.0,-150.0,-271.0,-218.0,696.0,-256.0,-568.0
-205.0,,-360.0,-40.0,-178.0,-248.0,-240.0,696.0,-270.0,-609.0
-185.0,,-371.0,-11.0,-197.0,-229.0,-236.0,973.0,-283.0,-606.0
-176.0,,-423.0,0.0,-200.0,-250.0,-211.0,744.0,-287.0,-596.0
-150.0,,-462.0,-17.0,-180.0,-229.0,-210.0,1086.0,-253.0,-609.0
-124.0,,-495.0,-69.0,-136.0,-175.0,-233.0,818.0,-210.0,-624.0
-123.0,,-546.0,-117.0,-90.0,-150.0,-234.0,910.0,-162.0,-672.0
-125.0,,-581.0,-159.0,-42.0,-152.0,-224.0,864.0,-123.0,-755.0
-125.0,,-596.0,-197.0,7.0,-168.0,-240.0,596.0,-95.0,-845.0
-97.0,,-582.0,-228.0,49.0,-142.0,-255.0,888.0,-70.0,-909.0
-89.0,,-575.0,-280.0,79.0,-148.0,-244.0,583.0,-68.0,-943.0
-104.0,,-538.0,-333.0,96.0,-166.0,-249.0,857.0,-83.0,-957.0
-106.0,,-451.0,-387.0,104.0,-190.0,-261.0,722.0,-135.0,-929.0
-98.0,,-423.0,-453.0,108.0,-201.0,-247.0,702.0,-194.0,-867.0
-74.0,,-329.0,-507.0,126.0,-198.0,-246.0,840.0,-259.0,-754.0
-74.0,,-202.0,-557.0,157.0,-225.0,-224.0,515.0,-343.0,-617.0
-84.0,,-185.0,-584.0,188.0,-161.0,-192.0,842.0,-413.0,-484.0
-82.0,,-87.0,-579.0,210.0,-130.0,-178.0,558.0,-462.0,-331.0
-71.0,,12.0,-557.0,212.0,-134.0,-178.0,691.0,-496.0,-173.0
-47.0,,2.0,-489.0,185.0,-105.0,-201.0,646.0,-518.0,-5.0
-46.0,,63.0,-420.0,131.0,-94.0,-202.0,474.0,-502.0,176.0
-33.0,,75.0,-414.0,70.0,-50.0,-201.0,774.0,-481.0,336.0
3.0,,59.0,-390.0,24.0,-61.0,-224.0,443.0,-466.0,511.0
21.0,,100.0,-337.0,-6.0,-69.0,-238.0,683.0,-433.0,720.0
31.0,,58.0,-297.0,-41.0,-16.0,-223.0,489.0,-413.0,902.0
52.0,,65.0,-246.0,-68.0,37.0,-208.0,500.0,-396.0,1065.0
61.0,,41.0,-197.0,-81.0,33.0,-199.0,600.0,-360.0,1207.0
40.0,,9.0,-171.0,-87.0,-47.0,-175.0,369.0,-312.0,1317.0
24.0,,0.0,-173.0,-76.0,-29.0,-165.0,724.0,-246.0,1368.0
15.0,,-49.0,-176.0,-59.0,39.0,-152.0,404.0,-157.0,1340.0
-8.0,,-67.0,-148.0,-39.0,65.0,-111.0,511.0,-60.0,1284.0
-68.0,,-130.0,-125.0,-21.0,125.0,-73.0,384.0,31.0,1220.0
-119.0,,-123.0,-126.0,-7.0,183.0,-67.0,258.0,139.0,1127.0
-130.0,,-127.0,-125.0,22.0,212.0,-62.0,515.0,232.0,1028.0
-152.0,,-123.0,-123.0,68.0,237.0,-75.0,242.0,299.0,961.0
-193.0,,-112.0,-110.0,114.0,245.0,-103.0,565.0,349.0,905.0
-205.0,,-104.0,-76.0,144.0,223.0,-121.0,349.0,354.0,862.0
-188.0,,-78.0,-59.0,158.0,207.0,-154.0,402.0,329.0,839.0
-214.0,,-84.0,-54.0,167.0,164.0,-183.0,448.0,297.0,840.0
-261.0,,-4.0,-33.0,174.0,106.0,-229.0,197.0,256.0,875.0
-291.0,,-26.0,-46.0,180.0,120.0,-235.0,491.0,197.0,907.0
-310.0,,-28.0,-92.0,193.0,144.0,-208.0,164.0,130.0,942.0
-335.0,,29.0,-122.0,204.0,176.0,-210.0,376.0,66.0,975.0
-380.0,,-18.0,-95.0,195.0,229.0,-208.0,288.0,-11.0,996.0
-397.0,,0.0,-58.0,156.0,227.0,-224.0,288.0,-94.0,1003.0
-393.0,,-4.0,-61.0,94.0,219.0,-225.0,519.0,-161.0,951.0
-389.0,,-42.0,-51.0,29.0,231.0,-219.0,256.0,-211.0,867.0
-391.0,,-16.0,-7.0,-38.0,211.0,-190.0,596.0,-259.0,765.0
-388.0,,-76.0,65.0,-108.0,214.0,-180.0,323.0,-272.0,613.0
-367.0,,-106.0,121.0,-169.0,221.0,-215.0,408.0,-272.0,403.0
-345.0,,-91.0,162.0,-227.0,186.0,-208.0,378.0,-262.0,174.0
-328.0,,-150.0,228.0,-283.0,186.0,-173.0,218.0,-224.0,-32.0
-308.0,,-150.0,271.0,-330.0,195.0,-167.0,545.0,-178.0,-216.0
-268.0,,-149.0,286.0,-356.0,155.0,-168.0,247.0,-124.0,-346.0
-216.0,,-131.0,318.0,-344.0,78.0,-131.0,530.0,-78.0,-421.0
-178.0,,-108.0,366.0,-295.0,32.0,-113.0,349.0,-43.0,-455.0
-161.0,,-92.0,378.0,-219.0,75.0,-113.0,352.0,-29.0,-467.0
-136.0,,-13.0,369.0,-126.0,102.0,-110.0,533.0,-27.0,-456.0
-84.0,,15.0,373.0,-26.0,68.0,-118.0,227.0,-31.0,-403.0
-40.0,,57.0,324.0,75.0,35.0,-134.0,526.0,-43.0,-342.0
-26.0,,114.0,230.0,170.0,37.0,-143.0,240.0,-47.0,-294.0
1.0,,160.0,143.0,266.0,34.0,-147.0,358.0,-49.0,-252.0
20.0,,163.0,53.0,364.0,12.0,-168.0,258.0,-48.0,-227.0
21.0,,196.0,-33.0,465.0,3.0,-158.0,36.0,-32.0,-220.0
17.0,,222.0,-135.0,542.0,8.0,-157.0,267.0,-19.0,-240.0
-20.0,,132.0,-228.0,553.0,31.0,-158.0,-31.0,-18.0,-292.0
-49.0,,130.0,-280.0,508.0,-1.0,-151.0,303.0,-31.0,-348.0
-90.0,,44.0,-294.0,435.0,-41.0,-143.0,153.0,-47.0,-385.0
-127.0,,-69.0,-281.0,347.0,-35.0,-92.0,169.0,-31.0,-415.0
-159.0,,-127.0,-262.0,250.0,-60.0,-64.0,249.0,-7.0,-450.0
-208.0,,-256.0,-201.0,154.0,-52.0,-62.0,3.0,30.0,-470.0
-234.0,,-301.0,-110.0,79.0,-28.0,-44.0,388.0,96.0,-472.0
-241.0,,-383.0,-35.0,12.0,-80.0,-45.0,134.0,161.0,-467.0
-202.0,,-448.0,30.0,-73.0,-127.0,-58.0,317.0,218.0,-476.0
-169.0,,-459.0,73.0,-155.0,-146.0,-55.0,201.0,254.0,-496.0
-155.0,,-494.0,82.0,-210.0,-160.0,-62.0,46.0,257.0,-515.0
-116.0,,-479.0,34.0,-229.0,-184.0,-84.0,282.0,224.0,-542.0
-75.0,,-461.0,-38.0,-221.0,-218.0,-106.0,11.0,184.0,-589.0
-47.0,,-410.0,-79.0,-203.0,-201.0,-83.0,338.0,135.0,-643.0
-33.0,,-364.0,-109.0,-175.0,-225.0,-58.0,72.0,84.0,-667.0
2.0,,-287.0,-103.0,-128.0,-233.0,-88.0,97.0,42.0,-700.0
57.0,,-199.0,-72.0,-55.0,-154.0,-93.0,155.0,14.0,-724.0
86.0,,-138.0,-72.0,34.0,-142.0,-98.0,-73.0,-10.0,-724.0
76.0,,-61.0,-90.0,122.0,-138.0,-91.0,214.0,-25.0,-702.0
71.0,,-36.0,-119.0,195.0,-118.0,-80.0,-138.0,-17.0,-651.0
86.0,,16.0,-150.0,236.0,-104.0,-73.0,53.0,-19.0,-628.0
75.0,,3.0,-198.0,242.0,-44.0,-37.0,-38.0,2.0,-612.0
57.0,,18.0,-246.0,233.0,-75.0,-60.0,-77.0,21.0,-602.0
95.0,,49.0,-255.0,213.0,-134.0,-105.0,110.0,19.0,-627.0
184.0,,-34.0,-264.0,180.0,-102.0,-122.0,-223.0,20.0,-656.0
287.0,,-21.0,-313.0,121.0,-100.0,-135.0,5.0,4.0,-694.0
367.0,,-47.0,-390.0,38.0,-129.0,-156.0,-308.0,-26.0,-714.0
434.0,,-114.0,-463.0,-47.0,-166.0,-144.0,-210.0,-62.0,-707.0
515.0,,-120.0,-522.0,-110.0,-159.0,-104.0,-194.0,-87.0,-666.0
564.0,,-183.0,-584.0,-139.0,-154.0,-93.0,-397.0,-121.0,-583.0
564.0,,-222.0,-639.0,-150.0,-145.0,-81.0,-107.0,-161.0,-483.0
559.0,,-237.0,-689.0,-155.0,-94.0,-57.0,-367.0,-199.0,-350.0
588.0,,-294.0,-725.0,-151.0,-114.0,-44.0,-38.0,-235.0,-209.0
601.0,,-324.0,-723.0,-140.0,-73.0,-32.0,-168.0,-254.0,-56.0
560.0,,-332.0,-680.0,-114.0,-92.0,-17.0,-186.0,-280.0,114.0
495.0,,-364.0,-612.0,-73.0,-143.0,-19.0,-42.0,-274.0,259.0
421.0,,-397.0,-549.0,-28.0,-83.0,-7.0,-371.0,-251.0,371.0
330.0,,-425.0,-488.0,3.0,-98.0,37.0,-70.0,-233.0,436.0
188.0,,-462.0,-470.0,10.0,-118.0,85.0,-306.0,-189.0,438.0
39.0,,-518.0,-470.0,-8.0,-132.0,118.0,-105.0,-137.0,401.0
-76.0,,-549.0,-449.0,-53.0,-128.0,161.0,-112.0,-88.0,333.0
-189.0,,-566.0,-435.0,-97.0,-116.0,224.0,-312.0,-49.0,221.0
