sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-309.0,,-605.0,-411.0,-108.0,-157.0,242.0,-112.0,-36.0,110.0
-408.0,,-608.0,-369.0,-96.0,-158.0,264.0,-399.0,-28.0,44.0
-465.0,,-607.0,-329.0,-66.0,-131.0,308.0,-81.0,-20.0,18.0
-526.0,,-636.0,-299.0,-36.0,-112.0,292.0,-253.0,-26.0,40.0
-568.0,,-642.0,-258.0,-20.0,-164.0,268.0,-160.0,-42.0,116.0
-588.0,,-583.0,-211.0,-5.0,-235.0,256.0,-38.0,-71.0,243.0
-583.0,,-598.0,-138.0,9.0,-237.0,247.0,-295.0,-93.0,385.0
-544.0,,-582.0,-36.0,27.0,-239.0,238.0,-5.0,-105.0,514.0
-511.0,,-484.0,33.0,38.0,-292.0,233.0,-336.0,-117.0,631.0
-479.0,,-507.0,72.0,34.0,-362.0,268.0,-123.0,-126.0,729.0
-435.0,,-422.0,116.0,23.0,-352.0,281.0,-173.0,-139.0,806.0
-374.0,,-342.0,158.0,7.0,-287.0,260.0,-223.0,-135.0,839.0
-307.0,,-312.0,186.0,-3.0,-257.0,263.0,92.0,-120.0,832.0
-243.0,,-200.0,199.0,-4.0,-252.0,287.0,-127.0,-80.0,813.0
-169.0,,-171.0,194.0,7.0,-231.0,266.0,157.0,-10.0,749.0
-102.0,,-135.0,204.0,21.0,-152.0,244.0,-190.0,79.0,657.0
-42.0,,-74.0,227.0,18.0,-132.0,253.0,-182.0,172.0,578.0
5.0,,-54.0,240.0,9.0,-194.0,244.0,-188.0,266.0,481.0
34.0,,-30.0,311.0,5.0,-193.0,243.0,-426.0,372.0,398.0
73.0,,-1.0,479.0,3.0,-198.0,255.0,-90.0,464.0,337.0
95.0,,5.0,709.0,13.0,-237.0,264.0,-445.0,517.0,280.0
89.0,,5.0,945.0,32.0,-262.0,274.0,-230.0,527.0,251.0
69.0,,12.0,1169.0,47.0,-235.0,308.0,-304.0,502.0,217.0
38.0,,14.0,1383.0,69.0,-190.0,318.0,-304.0,439.0,214.0
16.0,,5.0,1531.0,99.0,-200.0,299.0,-40.0,358.0,247.0
14.0,,11.0,1611.0,128.0,-210.0,303.0,-277.0,278.0,280.0
32.0,,-2.0,1612.0,143.0,-211.0,310.0,24.0,191.0,340.0
42.0,,-27.0,1512.0,149.0,-200.0,313.0,-304.0,115.0,406.0
43.0,,-46.0,1327.0,142.0,-254.0,310.0,-218.0,77.0,488.0
52.0,,-37.0,1054.0,123.0,-304.0,338.0,-216.0,71.0,581.0
79.0,,-64.0,763.0,109.0,-263.0,367.0,-395.0,80.0,654.0
106.0,,-116.0,479.0,99.0,-256.0,379.0,-70.0,101.0,731.0
131.0,,-96.0,204.0,82.0,-281.0,396.0,-382.0,111.0,774.0
170.0,,-162.0,-12.0,63.0,-330.0,416.0,-131.0,101.0,782.0
208.0,,-200.0,-166.0,55.0,-342.0,454.0,-319.0,74.0,804.0
249.0,,-219.0,-225.0,55.0,-308.0,476.0,-352.0,45.0,802.0
290.0,,-296.0,-224.0,55.0,-345.0,509.0,-168.0,20.0,779.0
326.0,,-318.0,-217.0,41.0,-406.0,521.0,-443.0,-18.0,759.0
351.0,,-356.0,-159.0,14.0,-379.0,484.0,-138.0,-44.0,727.0
350.0,,-403.0,-39.0,-8.0,-365.0,472.0,-408.0,-73.0,692.0
346.0,,-419.0,85.0,-19.0,-420.0,451.0,-190.0,-100.0,624.0
354.0,,-429.0,196.0,-16.0,-455.0,407.0,-158.0,-130.0,529.0
363.0,,-451.0,307.0,-8.0,-464.0,394.0,-271.0,-160.0,439.0
353.0,,-439.0,405.0,-2.0,-411.0,389.0,-18.0,-172.0,339.0
334.0,,-432.0,449.0,13.0,-390.0,373.0,-473.0,-175.0,239.0
314.0,,-401.0,450.0,40.0,-473.0,334.0,-280.0,-159.0,150.0
310.0,,-352.0,437.0,65.0,-500.0,303.0,-448.0,-129.0,55.0
317.0,,-340.0,383.0,89.0,-494.0,323.0,-317.0,-76.0,-47.0
307.0,,-287.0,288.0,102.0,-504.0,318.0,-103.0,0.0,-161.0
280.0,,-282.0,155.0,88.0,-459.0,289.0,-328.0,85.0,-292.0
248.0,,-252.0,22.0,56.0,-425.0,281.0,20.0,162.0,-437.0
205.0,,-241.0,-83.0,7.0,-394.0,280.0,-258.0,229.0,-561.0
151.0,,-272.0,-211.0,-45.0,-376.0,277.0,-40.0,286.0,-650.0
90.0,,-216.0,-313.0,-88.0,-407.0,264.0,-112.0,320.0,-721.0
29.0,,-243.0,-366.0,-120.0,-384.0,248.0,-171.0,338.0,-732.0
-27.0,,-317.0,-418.0,-137.0,-349.0,251.0,129.0,334.0,-692.0
-94.0,,-328.0,-460.0,-143.0,-363.0,292.0,-186.0,307.0,-598.0
-123.0,,-420.0,-486.0,-152.0,-432.0,316.0,110.0,257.0,-434.0
-115.0,,-499.0,-512.0,-162.0,-450.0,344.0,-184.0,171.0,-239.0
-140.0,,-549.0,-539.0,-154.0,-368.0,391.0,-173.0,75.0,-35.0
-196.0,,-655.0,-545.0,-125.0,-322.0,402.0,-105.0,-17.0,160.0
-203.0,,-681.0,-536.0,-66.0,-325.0,386.0,-275.0,-117.0,355.0
-170.0,,-751.0,-550.0,5.0,-325.0,380.0,101.0,-209.0,506.0
-190.0,,-802.0,-556.0,60.0,-283.0,398.0,-118.0,-276.0,597.0
-217.0,,-814.0,-552.0,83.0,-250.0,417.0,210.0,-323.0,624.0
-189.0,,-835.0,-547.0,66.0,-286.0,403.0,125.0,-345.0,579.0
-146.0,,-811.0,-519.0,21.0,-353.0,375.0,107.0,-354.0,467.0
-134.0,,-811.0,-465.0,-23.0,-385.0,366.0,319.0,-343.0,305.0
-134.0,,-757.0,-402.0,-48.0,-346.0,357.0,-7.0,-311.0,130.0
-101.0,,-740.0,-333.0,-43.0,-322.0,349.0,319.0,-291.0,-87.0
-54.0,,-666.0,-243.0,-10.0,-364.0,337.0,123.0,-243.0,-294.0
-42.0,,-592.0,-168.0,37.0,-361.0,335.0,280.0,-171.0,-460.0
-43.0,,-534.0,-103.0,81.0,-341.0,331.0,315.0,-100.0,-606.0
-13.0,,-445.0,-51.0,127.0,-352.0,313.0,142.0,-20.0,-692.0
17.0,,-400.0,16.0,183.0,-352.0,309.0,424.0,43.0,-744.0
22.0,,-279.0,99.0,234.0,-356.0,337.0,123.0,100.0,-750.0
13.0,,-248.0,146.0,273.0,-296.0,359.0,384.0,139.0,-718.0
41.0,,-177.0,207.0,291.0,-258.0,353.0,199.0,169.0,-673.0
68.0,,-90.0,263.0,281.0,-294.0,359.0,194.0,181.0,-616.0
58.0,,-95.0,322.0,260.0,-304.0,375.0,334.0,169.0,-564.0
54.0,,-23.0,398.0,242.0,-311.0,418.0,3.0,161.0,-520.0
57.0,,-16.0,442.0,224.0,-296.0,439.0,323.0,132.0,-473.0
65.0,,-13.0,494.0,195.0,-269.0,429.0,62.0,91.0,-394.0
54.0,,9.0,556.0,162.0,-280.0,438.0,273.0,64.0,-296.0
38.0,,-35.0,602.0,133.0,-309.0,444.0,288.0,36.0,-167.0
22.0,,-43.0,616.0,100.0,-350.0,437.0,94.0,-16.0,-14.0
0.0,,-69.0,610.0,41.0,-375.0,398.0,330.0,-75.0,154.0
-22.0,,-116.0,638.0,-45.0,-348.0,375.0,24.0,-122.0,341.0
-57.0,,-117.0,639.0,-137.0,-322.0,377.0,338.0,-152.0,496.0
-61.0,,-116.0,587.0,-209.0,-285.0,365.0,166.0,-169.0,627.0
-51.0,,-93.0,519.0,-239.0,-239.0,355.0,229.0,-175.0,709.0
-76.0,,-75.0,419.0,-214.0,-216.0,348.0,349.0,-171.0,722.0
-105.0,,-16.0,328.0,-146.0,-229.0,339.0,38.0,-180.0,685.0
-127.0,,34.0,233.0,-54.0,-254.0,321.0,338.0,-193.0,598.0
-130.0,,82.0,145.0,32.0,-242.0,313.0,46.0,-210.0,469.0
-151.0,,176.0,79.0,95.0,-267.0,338.0,291.0,-229.0,311.0
-227.0,,244.0,-10.0,134.0,-276.0,344.0,262.0,-263.0,148.0
-271.0,,325.0,-93.0,143.0,-285.0,358.0,157.0,-304.0,7.0
-257.0,,395.0,-124.0,135.0,-314.0,416.0,432.0,-347.0,-116.0
-262.0,,462.0,-122.0,128.0,-260.0,450.0,145.0,-377.0,-197.0
-312.0,,480.0,-86.0,126.0,-242.0,470.0,454.0,-382.0,-209.0
-343.0,,516.0,16.0,123.0,-250.0,502.0,221.0,-380.0,-161.0
-321.0,,553.0,160.0,110.0,-215.0,553.0,273.0,-356.0,-56.0
-319.0,,494.0,314.0,82.0,-183.0,596.0,339.0,-330.0,73.0
-371.0,,532.0,474.0,30.0,-193.0,627.0,94.0,-307.0,213.0
-400.0,,499.0,615.0,-44.0,-245.0,666.0,376.0,-263.0,344.0
-356.0,,401.0,705.0,-128.0,-268.0,661.0,83.0,-201.0,440.0
-321.0,,411.0,768.0,-217.0,-249.0,658.0,352.0,-129.0,488.0
-346.0,,321.0,809.0,-288.0,-253.0,654.0,301.0,-26.0,518.0
-349.0,,274.0,764.0,-318.0,-282.0,615.0,269.0,74.0,534.0
-324.0,,246.0,672.0,-314.0,-252.0,588.0,447.0,151.0,508.0
-320.0,,138.0,597.0,-288.0,-212.0,581.0,103.0,234.0,501.0
-321.0,,90.0,524.0,-252.0,-236.0,604.0,389.0,294.0,497.0
-330.0,,-5.0,474.0,-218.0,-287.0,605.0,129.0,324.0,503.0
-319.0,,-58.0,448.0,-180.0,-333.0,572.0,258.0,326.0,516.0
-306.0,,-91.0,434.0,-139.0,-365.0,579.0,299.0,303.0,497.0
-296.0,,-147.0,435.0,-96.0,-380.0,608.0,169.0,235.0,475.0
-277.0,,-135.0,417.0,-55.0,-400.0,621.0,515.0,131.0,443.0
-242.0,,-116.0,380.0,-42.0,-450.0,627.0,223.0,46.0,411.0
-184.0,,-80.0,321.0,-50.0,-479.0,657.0,506.0,-40.0,362.0
-153.0,,-29.0,243.0,-76.0,-454.0,678.0,338.0,-111.0,294.0
-131.0,,56.0,145.0,-121.0,-416.0,676.0,343.0,-143.0,221.0
-89.0,,113.0,51.0,-175.0,-437.0,676.0,521.0,-154.0,143.0
-42.0,,170.0,34.0,-226.0,-459.0,657.0,247.0,-152.0,55.0
-15.0,,241.0,44.0,-242.0,-429.0,637.0,519.0,-132.0,-60.0
18.0,,277.0,60.0,-211.0,-379.0,645.0,190.0,-88.0,-170.0
71.0,,359.0,131.0,-150.0,-306.0,660.0,380.0,-68.0,-278.0
111.0,,385.0,222.0,-75.0,-339.0,651.0,334.0,-43.0,-389.0
150.0,,384.0,319.0,-11.0,-375.0,648.0,188.0,-19.0,-508.0
188.0,,410.0,430.0,40.0,-323.0,673.0,473.0,-20.0,-621.0
243.0,,370.0,539.0,76.0,-321.0,683.0,229.0,-18.0,-698.0
281.0,,355.0,636.0,88.0,-324.0,668.0,593.0,-32.0,-763.0
300.0,,303.0,698.0,77.0,-306.0,644.0,489.0,-57.0,-779.0
315.0,,240.0,732.0,65.0,-281.0,624.0,587.0,-92.0,-752.0
322.0,,204.0,750.0,73.0,-275.0,600.0,667.0,-133.0,-689.0
347.0,,109.0,732.0,93.0,-270.0,566.0,456.0,-166.0,-603.0
363.0,,24.0,665.0,109.0,-271.0,508.0,727.0,-201.0,-510.0
351.0,,-61.0,542.0,107.0,-288.0,461.0,378.0,-225.0,-433.0
345.0,,-138.0,404.0,93.0,-253.0,435.0,615.0,-222.0,-355.0
354.0,,-197.0,236.0,77.0,-215.0,395.0,513.0,-206.0,-267.0
331.0,,-262.0,32.0,64.0,-203.0,356.0,384.0,-185.0,-219.0
269.0,,-292.0,-123.0,63.0,-214.0,342.0,583.0,-162.0,-173.0
218.0,,-311.0,-229.0,70.0,-233.0,347.0,254.0,-145.0,-139.0
195.0,,-337.0,-292.0,80.0,-228.0,338.0,559.0,-138.0,-119.0
154.0,,-302.0,-314.0,65.0,-225.0,342.0,351.0,-142.0,-129.0
84.0,,-294.0,-314.0,14.0,-260.0,342.0,469.0,-151.0,-168.0
43.0,,-276.0,-276.0,-55.0,-323.0,342.0,606.0,-160.0,-218.0
35.0,,-207.0,-219.0,-135.0,-337.0,350.0,478.0,-148.0,-292.0
18.0,,-181.0,-126.0,-213.0,-313.0,306.0,772.0,-121.0,-370.0
-23.0,,-152.0,-27.0,-268.0,-301.0,277.0,441.0,-84.0,-453.0
-46.0,,-87.0,20.0,-282.0,-277.0,249.0,759.0,-21.0,-482.0
-39.0,,-43.0,75.0,-258.0,-267.0,203.0,722.0,48.0,-482.0
-62.0,,-10.0,138.0,-219.0,-248.0,190.0,698.0,121.0,-466.0
-124.0,,77.0,200.0,-189.0,-211.0,162.0,870.0,181.0,-409.0
-149.0,,86.0,254.0,-170.0,-192.0,149.0,550.0,226.0,-347.0
-133.0,,119.0,300.0,-156.0,-185.0,128.0,840.0,243.0,-270.0
-150.0,,159.0,347.0,-127.0,-219.0,90.0,543.0,234.0,-192.0
-180.0,,150.0,366.0,-76.0,-219.0,112.0,620.0,225.0,-127.0
-198.0,,183.0,394.0,-16.0,-170.0,129.0,574.0,191.0,-82.0
-193.0,,191.0,395.0,46.0,-169.0,107.0,400.0,141.0,-44.0
-206.0,,215.0,381.0,112.0,-214.0,90.0,711.0,88.0,-41.0
-261.0,,208.0,395.0,162.0,-238.0,70.0,406.0,31.0,-66.0
-289.0,,239.0,408.0,174.0,-201.0,54.0,733.0,-17.0,-89.0
-285.0,,257.0,445.0,153.0,-156.0,56.0,624.0,-64.0,-136.0
-293.0,,237.0,461.0,109.0,-102.0,26.0,639.0,-80.0,-168.0
-325.0,,258.0,463.0,62.0,-87.0,-13.0,798.0,-72.0,-169.0
-344.0,,228.0,485.0,26.0,-89.0,-28.0,522.0,-47.0,-153.0
-353.0,,213.0,492.0,1.0,-52.0,-33.0,870.0,-18.0,-143.0
-380.0,,202.0,484.0,-10.0,-46.0,-31.0,613.0,-3.0,-137.0
-437.0,,195.0,463.0,-8.0,-13.0,-49.0,772.0,20.0,-144.0
-509.0,,198.0,425.0,-26.0,30.0,-80.0,727.0,31.0,-188.0
-551.0,,166.0,351.0,-86.0,49.0,-79.0,580.0,29.0,-238.0
-583.0,,200.0,254.0,-160.0,62.0,-89.0,798.0,19.0,-313.0
-637.0,,195.0,186.0,-214.0,65.0,-127.0,447.0,0.0,-421.0
-678.0,,201.0,152.0,-242.0,87.0,-149.0,720.0,-23.0,-538.0
-667.0,,264.0,83.0,-244.0,109.0,-201.0,476.0,-68.0,-656.0
-639.0,,240.0,-3.0,-228.0,161.0,-246.0,500.0,-127.0,-755.0
-618.0,,269.0,-44.0,-194.0,204.0,-275.0,648.0,-201.0,-817.0
-585.0,,269.0,-58.0,-142.0,229.0,-315.0,471.0,-272.0,-846.0
-542.0,,250.0,-27.0,-65.0,275.0,-319.0,831.0,-330.0,-840.0
-487.0,,277.0,33.0,23.0,258.0,-342.0,535.0,-380.0,-802.0
-446.0,,238.0,111.0,105.0,226.0,-350.0,720.0,-422.0,-750.0
-431.0,,251.0,207.0,171.0,279.0,-333.0,600.0,-445.0,-675.0
-397.0,,271.0,299.0,213.0,348.0,-329.0,428.0,-448.0,-602.0
-353.0,,262.0,369.0,238.0,358.0,-287.0,570.0,-422.0,-542.0
-308.0,,295.0,394.0,252.0,350.0,-257.0,201.0,-363.0,-470.0
-258.0,,322.0,404.0,267.0,352.0,-267.0,450.0,-278.0,-388.0
-200.0,,352.0,380.0,294.0,385.0,-252.0,230.0,-177.0,-318.0
-122.0,,363.0,306.0,323.0,412.0,-243.0,347.0,-67.0,-255.0
-61.0,,396.0,216.0,341.0,423.0,-289.0,415.0,40.0,-205.0
-15.0,,440.0,100.0,326.0,480.0,-335.0,192.0,121.0,-208.0
32.0,,449.0,-6.0,259.0,525.0,-355.0,471.0,170.0,-243.0
92.0,,473.0,-82.0,163.0,550.0,-389.0,179.0,191.0,-289.0
138.0,,494.0,-123.0,64.0,548.0,-453.0,417.0,177.0,-392.0
154.0,,479.0,-120.0,-11.0,533.0,-473.0,317.0,133.0,-526.0
163.0,,460.0,-107.0,-72.0,579.0,-459.0,356.0,72.0,-640.0
166.0,,476.0,-116.0,-149.0,618.0,-475.0,582.0,9.0,-731.0
160.0,,423.0,-145.0,-225.0,648.0,-493.0,297.0,-49.0,-795.0
119.0,,393.0,-177.0,-272.0,693.0,-495.0,567.0,-108.0,-838.0
82.0,,415.0,-223.0,-291.0,707.0,-488.0,203.0,-158.0,-821.0
86.0,,349.0,-307.0,-300.0,715.0,-486.0,279.0,-219.0,-749.0
67.0,,335.0,-384.0,-290.0,744.0,-482.0,297.0,-295.0,-650.0
9.0,,336.0,-394.0,-261.0,757.0,-479.0,123.0,-369.0,-548.0
-31.0,,293.0,-394.0,-230.0,777.0,-503.0,378.0,-433.0,-446.0
-55.0,,281.0,-379.0,-201.0,806.0,-546.0,73.0,-488.0,-363.0
-84.0,,295.0,-314.0,-180.0,807.0,-584.0,338.0,-546.0,-318.0
-123.0,,291.0,-229.0,-168.0,797.0,-604.0,129.0,-574.0,-275.0
-127.0,,290.0,-121.0,-150.0,799.0,-617.0,101.0,-579.0,-305.0
-82.0,,309.0,-17.0,-102.0,804.0,-621.0,264.0,-587.0,-380.0
-44.0,,255.0,91.0,-21.0,807.0,-628.0,79.0,-585.0,-454.0
-3.0,,238.0,211.0,82.0,806.0,-623.0,482.0,-580.0,-564.0
39.0,,243.0,304.0,176.0,794.0,-612.0,210.0,-585.0,-685.0
103.0,,160.0,369.0,244.0,813.0,-612.0,376.0,-596.0,-810.0
154.0,,139.0,401.0,289.0,849.0,-618.0,351.0,-605.0,-937.0
189.0,,107.0,437.0,310.0,869.0,-646.0,201.0,-616.0,-1055.0
253.0,,19.0,462.0,312.0,850.0,-691.0,423.0,-625.0,-1143.0
288.0,,-27.0,483.0,284.0,855.0,-709.0,49.0,-642.0,-1182.0
309.0,,-72.0,520.0,242.0,884.0,-713.0,262.0,-658.0,-1178.0
338.0,,-135.0,536.0,192.0,837.0,-738.0,25.0,-662.0,-1137.0
347.0,,-202.0,548.0,130.0,788.0,-735.0,92.0,-668.0,-1040.0
344.0,,-223.0,577.0,66.0,776.0,-718.0,232.0,-654.0,-920.0
340.0,,-283.0,633.0,15.0,770.0,-705.0,24.0,-625.0,-801.0
327.0,,-333.0,708.0,-26.0,766.0,-701.0,376.0,-596.0,-681.0
276.0,,-331.0,747.0,-81.0,749.0,-706.0,97.0,-547.0,-559.0
215.0,,-387.0,730.0,-138.0,731.0,-700.0,304.0,-490.0,-443.0
180.0,,-410.0,703.0,-176.0,772.0,-707.0,197.0,-441.0,-362.0
137.0,,-413.0,671.0,-196.0,824.0,-702.0,49.0,-398.0,-315.0
54.0,,-446.0,607.0,-211.0,831.0,-709.0,267.0,-347.0,-296.0
-8.0,,-441.0,549.0,-237.0,838.0,-727.0,-18.0,-304.0,-305.0
-19.0,,-433.0,530.0,-253.0,834.0,-755.0,251.0,-273.0,-340.0
-33.0,,-408.0,508.0,-228.0,793.0,-794.0,-62.0,-237.0,-403.0
-75.0,,-370.0,471.0,-154.0,748.0,-811.0,0.0,-215.0,-496.0
-95.0,,-349.0,431.0,-60.0,724.0,-842.0,90.0,-208.0,-604.0
-82.0,,-273.0,384.0,17.0,719.0,-872.0,-49.0,-196.0,-712.0
-73.0,,-261.0,381.0,67.0,731.0,-901.0,352.0,-189.0,-834.0
-68.0,,-207.0,381.0,100.0,671.0,-922.0,70.0,-183.0,-961.0
-55.0,,-141.0,343.0,133.0,614.0,-919.0,306.0,-166.0,-1079.0
-25.0,,-144.0,339.0,172.0,619.0,-907.0,123.0,-158.0,-1172.0
10.0,,-31.0,372.0,206.0,596.0,-903.0,20.0,-140.0,-1251.0
43.0,,-7.0,432.0,206.0,564.0,-916.0,218.0,-105.0,-1315.0
55.0,,24.0,498.0,170.0,535.0,-920.0,-84.0,-69.0,-1344.0
32.0,,84.0,532.0,121.0,573.0,-914.0,201.0,-31.0,-1355.0
26.0,,67.0,587.0,64.0,623.0,-910.0,-134.0,20.0,-1362.0
43.0,,52.0,653.0,12.0,573.0,-927.0,-72.0,74.0,-1328.0
57.0,,58.0,695.0,-24.0,465.0,-955.0,-83.0,114.0,-1256.0
58.0,,72.0,719.0,-54.0,449.0,-966.0,-266.0,131.0,-1176.0
74.0,,13.0,726.0,-81.0,483.0,-981.0,53.0,124.0,-1068.0
119.0,,48.0,741.0,-102.0,404.0,-1026.0,-219.0,117.0,-969.0
162.0,,19.0,734.0,-131.0,352.0,-1062.0,83.0,99.0,-891.0
188.0,,-17.0,702.0,-165.0,363.0,-1063.0,-77.0,63.0,-795.0
211.0,,20.0,664.0,-185.0,393.0,-1074.0,-114.0,16.0,-708.0
221.0,,-35.0,598.0,-194.0,397.0,-1092.0,31.0,-40.0,-644.0
190.0,,5.0,531.0,-197.0,306.0,-1104.0,-256.0,-117.0,-598.0
175.0,,-10.0,477.0,-201.0,291.0,-1098.0,59.0,-205.0,-577.0
167.0,,-13.0,444.0,-215.0,360.0,-1083.0,-218.0,-282.0,-572.0
151.0,,33.0,423.0,-239.0,383.0,-1101.0,-27.0,-349.0,-575.0
134.0,,-40.0,379.0,-272.0,377.0,-1126.0,-38.0,-389.0,-580.0
114.0,,-4.0,336.0,-305.0,351.0,-1119.0,-245.0,-400.0,-581.0
145.0,,-24.0,323.0,-319.0,321.0,-1112.0,-46.0,-378.0,-569.0
175.0,,-49.0,332.0,-313.0,357.0,-1116.0,-376.0,-332.0,-547.0
187.0,,-32.0,332.0,-302.0,366.0,-1127.0,-46.0,-279.0,-518.0
199.0,,-65.0,324.0,-280.0,313.0,-1149.0,-168.0,-208.0,-495.0
226.0,,-31.0,344.0,-255.0,350.0,-1176.0,-96.0,-130.0,-513.0
262.0,,-56.0,366.0,-240.0,352.0,-1216.0,38.0,-46.0,-536.0
263.0,,-50.0,360.0,-220.0,306.0,-1248.0,-277.0,47.0,-564.0
265.0,,-61.0,341.0,-190.0,331.0,-1282.0,-94.0,148.0,-595.0
276.0,,-41.0,343.0,-143.0,325.0,-1322.0,-485.0,251.0,-619.0
259.0,,-25.0,350.0,-84.0,304.0,-1338.0,-363.0,345.0,-652.0
200.0,,-49.0,335.0,-36.0,228.0,-1342.0,-443.0,422.0,-662.0
143.0,,26.0,319.0,-10.0,178.0,-1366.0,-480.0,480.0,-674.0
93.0,,-27.0,292.0,-9.0,185.0,-1396.0,-179.0,511.0,-671.0
32.0,,-21.0,269.0,-13.0,158.0,-1397.0,-419.0,513.0,-657.0
-28.0,,36.0,258.0,-14.0,194.0,-1414.0,-20.0,479.0,-662.0
-98.0,,-10.0,242.0,-22.0,205.0,-1428.0,-258.0,412.0,-651.0
-162.0,,44.0,226.0,-30.0,206.0,-1428.0,-284.0,343.0,-653.0
-234.0,,43.0,196.0,-29.0,212.0,-1461.0,-236.0,271.0,-694.0
-298.0,,30.0,130.0,-18.0,199.0,-1461.0,-493.0,195.0,-743.0
-346.0,,91.0,75.0,4.0,222.0,-1418.0,-199.0,118.0,-795.0
-391.0,,69.0,40.0,36.0,192.0,-1377.0,-509.0,55.0,-872.0
-407.0,,113.0,1.0,66.0,177.0,-1361.0,-319.0,-4.0,-953.0
-425.0,,128.0,-27.0,76.0,181.0,-1377.0,-428.0,-61.0,-1034.0
-442.0,,152.0,-55.0,64.0,95.0,-1360.0,-473.0,-100.0,-1103.0
-422.0,,219.0,-100.0,31.0,13.0,-1346.0,-262.0,-132.0,-1137.0
-380.0,,227.0,-155.0,-17.0,21.0,-1372.0,-563.0,-139.0,-1167.0
-334.0,,315.0,-182.0,-70.0,-2.0,-1384.0,-201.0,-130.0,-1184.0
-305.0,,334.0,-187.0,-122.0,-75.0,-1416.0,-452.0,-108.0,-1156.0
-243.0,,377.0,-171.0,-164.0,-83.0,-1441.0,-393.0,-67.0,-1074.0
-159.0,,460.0,-137.0,-189.0,-67.0,-1435.0,-352.0,-30.0,-961.0
-109.0,,458.0,-105.0,-196.0,-46.0,-1440.0,-561.0,26.0,-840.0
-63.0,,504.0,-51.0,-190.0,-25.0,-1467.0,-247.0,79.0,-718.0
-8.0,,524.0,12.0,-181.0,-102.0,-1495.0,-504.0,117.0,-598.0
33.0,,499.0,59.0,-184.0,-175.0,-1465.0,-245.0,136.0,-472.0
27.0,,467.0,96.0,-194.0,-144.0,-1446.0,-443.0,134.0,-366.0
21.0,,426.0,141.0,-193.0,-134.0,-1472.0,-519.0,129.0,-290.0
46.0,,367.0,157.0,-180.0,-179.0,-1453.0,-362.0,121.0,-225.0
58.0,,285.0,121.0,-147.0,-227.0,-1428.0,-692.0,115.0,-186.0
59.0,,215.0,90.0,-93.0,-217.0,-1446.0,-349.0,104.0,-164.0
37.0,,84.0,78.0,-33.0,-195.0,-1471.0,-567.0,105.0,-152.0
23.0,,-24.0,62.0,19.0,-248.0,-1484.0,-384.0,106.0,-179.0
14.0,,-104.0,28.0,57.0,-302.0,-1483.0,-323.0,112.0,-224.0
-35.0,,-225.0,4.0,76.0,-315.0,-1503.0,-533.0,136.0,-272.0
-89.0,,-267.0,4.0,80.0,-325.0,-1513.0,-354.0,157.0,-314.0
-109.0,,-343.0,-13.0,83.0,-333.0,-1477.0,-696.0,180.0,-361.0
-98.0,,-402.0,-55.0,84.0,-320.0,-1452.0,-428.0,193.0,-415.0
-126.0,,-421.0,-76.0,70.0,-338.0,-1433.0,-550.0,204.0,-444.0
-203.0,,-449.0,-34.0,33.0,-396.0,-1405.0,-474.0,211.0,-452.0
-233.0,,-441.0,35.0,-18.0,-433.0,-1388.0,-317.0,221.0,-459.0
-199.0,,-454.0,99.0,-62.0,-436.0,-1379.0,-580.0,232.0,-485.0
-194.0,,-413.0,179.0,-92.0,-434.0,-1362.0,-310.0,217.0,-516.0
-246.0,,-425.0,273.0,-110.0,-471.0,-1353.0,-663.0,185.0,-522.0
-256.0,,-405.0,354.0,-124.0,-538.0,-1357.0,-500.0,141.0,-538.0
-204.0,,-377.0,402.0,-130.0,-587.0,-1349.0,-513.0,90.0,-567.0
-142.0,,-408.0,387.0,-109.0,-574.0,-1340.0,-580.0,22.0,-581.0
-119.0,,-368.0,354.0,-62.0,-591.0,-1314.0,-288.0,-59.0,-585.0
-110.0,,-379.0,330.0,2.0,-657.0,-1291.0,-548.0,-141.0,-587.0
