sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-58.0,,-356.0,300.0,91.0,-638.0,-1257.0,-158.0,-219.0,-589.0
-12.0,,-369.0,290.0,187.0,-617.0,-1213.0,-314.0,-291.0,-582.0
-13.0,,-363.0,285.0,256.0,-638.0,-1199.0,-282.0,-373.0,-586.0
-34.0,,-357.0,316.0,280.0,-686.0,-1197.0,-171.0,-441.0,-592.0
-21.0,,-400.0,382.0,247.0,-783.0,-1185.0,-402.0,-483.0,-603.0
11.0,,-357.0,435.0,168.0,-772.0,-1149.0,-136.0,-511.0,-634.0
-13.0,,-405.0,484.0,89.0,-759.0,-1140.0,-474.0,-507.0,-662.0
-51.0,,-398.0,528.0,49.0,-784.0,-1127.0,-301.0,-484.0,-704.0
-38.0,,-379.0,567.0,48.0,-796.0,-1076.0,-408.0,-422.0,-741.0
-37.0,,-401.0,577.0,74.0,-844.0,-1011.0,-519.0,-330.0,-762.0
-90.0,,-383.0,569.0,102.0,-838.0,-927.0,-356.0,-224.0,-762.0
-145.0,,-398.0,559.0,121.0,-822.0,-877.0,-642.0,-100.0,-726.0
-148.0,,-363.0,538.0,154.0,-817.0,-830.0,-236.0,0.0,-680.0
-150.0,,-363.0,470.0,198.0,-826.0,-779.0,-386.0,105.0,-610.0
-201.0,,-353.0,350.0,224.0,-829.0,-747.0,-254.0,207.0,-517.0
-239.0,,-312.0,235.0,201.0,-819.0,-721.0,-160.0,305.0,-414.0
-226.0,,-325.0,133.0,139.0,-851.0,-717.0,-317.0,386.0,-311.0
-227.0,,-292.0,32.0,81.0,-843.0,-693.0,12.0,423.0,-212.0
-287.0,,-262.0,-58.0,42.0,-873.0,-641.0,-288.0,433.0,-115.0
-313.0,,-263.0,-96.0,25.0,-918.0,-580.0,-73.0,412.0,-37.0
-270.0,,-233.0,-118.0,23.0,-903.0,-529.0,-227.0,367.0,32.0
-245.0,,-212.0,-144.0,22.0,-916.0,-488.0,-260.0,304.0,99.0
-253.0,,-191.0,-123.0,18.0,-927.0,-404.0,-79.0,236.0,149.0
-251.0,,-173.0,-76.0,12.0,-951.0,-338.0,-336.0,151.0,160.0
-216.0,,-149.0,-7.0,6.0,-933.0,-313.0,31.0,65.0,140.0
-183.0,,-148.0,98.0,-7.0,-910.0,-297.0,-188.0,-23.0,82.0
-199.0,,-153.0,217.0,-37.0,-914.0,-297.0,29.0,-121.0,-12.0
-215.0,,-141.0,301.0,-76.0,-882.0,-303.0,62.0,-204.0,-107.0
-186.0,,-175.0,320.0,-115.0,-898.0,-302.0,-105.0,-300.0,-206.0
-156.0,,-172.0,304.0,-159.0,-921.0,-313.0,168.0,-372.0,-310.0
-153.0,,-180.0,262.0,-203.0,-971.0,-355.0,-186.0,-432.0,-393.0
-148.0,,-224.0,175.0,-211.0,-984.0,-353.0,110.0,-511.0,-423.0
-115.0,,-227.0,73.0,-181.0,-930.0,-333.0,25.0,-586.0,-419.0
-81.0,,-276.0,-18.0,-135.0,-922.0,-319.0,125.0,-645.0,-391.0
-79.0,,-295.0,-107.0,-87.0,-917.0,-292.0,312.0,-691.0,-319.0
-95.0,,-315.0,-170.0,-38.0,-929.0,-290.0,20.0,-720.0,-214.0
-85.0,,-335.0,-213.0,11.0,-882.0,-267.0,269.0,-732.0,-83.0
-76.0,,-319.0,-237.0,57.0,-831.0,-236.0,-64.0,-728.0,39.0
-114.0,,-348.0,-218.0,70.0,-844.0,-203.0,120.0,-701.0,149.0
-157.0,,-296.0,-150.0,20.0,-851.0,-174.0,97.0,-658.0,225.0
-167.0,,-299.0,-79.0,-76.0,-865.0,-170.0,-7.0,-591.0,249.0
-173.0,,-273.0,-37.0,-163.0,-871.0,-179.0,251.0,-525.0,224.0
-213.0,,-192.0,19.0,-190.0,-907.0,-178.0,-64.0,-453.0,143.0
-250.0,,-170.0,86.0,-151.0,-942.0,-145.0,256.0,-354.0,36.0
-250.0,,-82.0,130.0,-75.0,-947.0,-117.0,53.0,-265.0,-80.0
-239.0,,-48.0,141.0,-5.0,-924.0,-85.0,105.0,-182.0,-192.0
-253.0,,31.0,136.0,29.0,-902.0,-80.0,273.0,-116.0,-305.0
-272.0,,80.0,123.0,42.0,-874.0,-94.0,73.0,-64.0,-396.0
-253.0,,105.0,89.0,49.0,-865.0,-85.0,413.0,-17.0,-464.0
-218.0,,157.0,45.0,50.0,-897.0,-65.0,144.0,19.0,-532.0
-167.0,,148.0,-17.0,27.0,-888.0,-62.0,371.0,57.0,-558.0
-120.0,,171.0,-76.0,-18.0,-907.0,-59.0,266.0,96.0,-560.0
-82.0,,132.0,-131.0,-42.0,-927.0,-41.0,140.0,123.0,-546.0
-18.0,,125.0,-173.0,-21.0,-939.0,-64.0,400.0,148.0,-502.0
34.0,,86.0,-171.0,28.0,-956.0,-102.0,90.0,176.0,-467.0
68.0,,31.0,-167.0,81.0,-964.0,-98.0,373.0,193.0,-422.0
102.0,,3.0,-155.0,128.0,-989.0,-85.0,133.0,215.0,-381.0
127.0,,-66.0,-163.0,165.0,-995.0,-113.0,188.0,232.0,-363.0
140.0,,-101.0,-199.0,176.0,-996.0,-123.0,264.0,236.0,-312.0
142.0,,-171.0,-238.0,163.0,-1003.0,-113.0,81.0,258.0,-234.0
121.0,,-201.0,-297.0,114.0,-1018.0,-134.0,439.0,282.0,-134.0
104.0,,-241.0,-352.0,29.0,-967.0,-140.0,195.0,314.0,-33.0
72.0,,-282.0,-408.0,-71.0,-928.0,-160.0,432.0,360.0,48.0
10.0,,-289.0,-474.0,-170.0,-957.0,-194.0,317.0,409.0,139.0
-28.0,,-336.0,-532.0,-259.0,-989.0,-222.0,267.0,458.0,209.0
-55.0,,-334.0,-573.0,-327.0,-989.0,-228.0,432.0,502.0,280.0
-83.0,,-348.0,-586.0,-356.0,-941.0,-219.0,92.0,544.0,353.0
-125.0,,-356.0,-569.0,-336.0,-979.0,-238.0,367.0,569.0,383.0
-165.0,,-327.0,-520.0,-278.0,-1030.0,-242.0,107.0,585.0,404.0
-180.0,,-326.0,-422.0,-197.0,-1028.0,-221.0,243.0,582.0,426.0
-183.0,,-319.0,-298.0,-117.0,-995.0,-194.0,312.0,548.0,436.0
-206.0,,-273.0,-214.0,-58.0,-979.0,-171.0,120.0,484.0,431.0
-237.0,,-262.0,-181.0,-35.0,-1079.0,-136.0,400.0,403.0,418.0
-244.0,,-256.0,-162.0,-52.0,-1097.0,-109.0,88.0,303.0,427.0
-257.0,,-227.0,-172.0,-101.0,-1014.0,-123.0,345.0,191.0,446.0
-280.0,,-245.0,-204.0,-169.0,-1004.0,-114.0,229.0,86.0,434.0
-303.0,,-278.0,-199.0,-246.0,-1010.0,-76.0,206.0,-10.0,397.0
-317.0,,-271.0,-153.0,-306.0,-974.0,-60.0,376.0,-99.0,368.0
-288.0,,-283.0,-52.0,-319.0,-954.0,-48.0,66.0,-181.0,315.0
-246.0,,-333.0,90.0,-286.0,-922.0,-14.0,356.0,-245.0,244.0
-215.0,,-297.0,271.0,-215.0,-923.0,20.0,64.0,-297.0,179.0
-147.0,,-299.0,461.0,-106.0,-999.0,46.0,238.0,-341.0,111.0
-66.0,,-285.0,631.0,22.0,-951.0,65.0,303.0,-388.0,28.0
-13.0,,-243.0,761.0,151.0,-862.0,88.0,133.0,-436.0,-76.0
24.0,,-242.0,810.0,261.0,-877.0,141.0,376.0,-464.0,-162.0
75.0,,-169.0,806.0,337.0,-914.0,163.0,-25.0,-472.0,-223.0
133.0,,-167.0,737.0,385.0,-884.0,169.0,177.0,-455.0,-263.0
157.0,,-133.0,597.0,406.0,-801.0,215.0,-5.0,-424.0,-263.0
182.0,,-96.0,401.0,394.0,-811.0,237.0,-33.0,-366.0,-241.0
232.0,,-99.0,215.0,343.0,-809.0,251.0,133.0,-281.0,-192.0
284.0,,-55.0,64.0,258.0,-748.0,305.0,-59.0,-163.0,-126.0
330.0,,-89.0,-88.0,153.0,-696.0,356.0,351.0,-27.0,-59.0
358.0,,-109.0,-189.0,48.0,-715.0,372.0,118.0,109.0,14.0
383.0,,-123.0,-262.0,-25.0,-793.0,379.0,303.0,257.0,78.0
420.0,,-186.0,-306.0,-69.0,-751.0,406.0,273.0,399.0,137.0
450.0,,-222.0,-282.0,-101.0,-704.0,410.0,97.0,542.0,172.0
472.0,,-272.0,-233.0,-129.0,-722.0,411.0,295.0,660.0,191.0
499.0,,-349.0,-158.0,-142.0,-728.0,416.0,-64.0,760.0,217.0
521.0,,-431.0,-89.0,-132.0,-711.0,408.0,254.0,846.0,236.0
545.0,,-504.0,-50.0,-115.0,-676.0,407.0,64.0,875.0,234.0
557.0,,-595.0,10.0,-95.0,-646.0,395.0,81.0,869.0,234.0
551.0,,-669.0,111.0,-72.0,-641.0,436.0,179.0,828.0,265.0
564.0,,-697.0,230.0,-49.0,-646.0,497.0,-55.0,751.0,282.0
575.0,,-774.0,313.0,-28.0,-603.0,537.0,334.0,647.0,313.0
561.0,,-774.0,356.0,-19.0,-605.0,584.0,84.0,517.0,343.0
531.0,,-772.0,386.0,-34.0,-669.0,592.0,317.0,379.0,349.0
524.0,,-801.0,373.0,-57.0,-694.0,610.0,227.0,250.0,354.0
520.0,,-731.0,307.0,-80.0,-670.0,639.0,53.0,138.0,344.0
469.0,,-733.0,216.0,-103.0,-652.0,668.0,203.0,46.0,349.0
408.0,,-677.0,113.0,-112.0,-664.0,688.0,-160.0,-40.0,362.0
369.0,,-601.0,32.0,-105.0,-710.0,695.0,166.0,-126.0,407.0
329.0,,-593.0,-36.0,-91.0,-713.0,731.0,-11.0,-199.0,462.0
271.0,,-523.0,-117.0,-77.0,-662.0,754.0,166.0,-293.0,504.0
214.0,,-493.0,-155.0,-70.0,-655.0,779.0,297.0,-395.0,565.0
192.0,,-467.0,-168.0,-63.0,-600.0,832.0,35.0,-500.0,608.0
170.0,,-434.0,-159.0,-47.0,-574.0,871.0,275.0,-594.0,659.0
114.0,,-408.0,-95.0,-25.0,-623.0,894.0,-123.0,-644.0,694.0
57.0,,-402.0,-6.0,1.0,-660.0,931.0,116.0,-678.0,698.0
35.0,,-378.0,75.0,29.0,-664.0,981.0,84.0,-673.0,697.0
30.0,,-369.0,89.0,34.0,-617.0,1012.0,53.0,-629.0,709.0
26.0,,-372.0,24.0,11.0,-628.0,1017.0,284.0,-565.0,717.0
27.0,,-325.0,-65.0,-30.0,-688.0,1031.0,22.0,-479.0,716.0
40.0,,-351.0,-181.0,-68.0,-711.0,1053.0,330.0,-372.0,755.0
84.0,,-315.0,-344.0,-89.0,-635.0,1048.0,35.0,-262.0,788.0
121.0,,-284.0,-497.0,-106.0,-598.0,1034.0,123.0,-158.0,817.0
107.0,,-284.0,-615.0,-119.0,-639.0,1017.0,121.0,-47.0,826.0
80.0,,-203.0,-713.0,-148.0,-609.0,986.0,-123.0,38.0,820.0
73.0,,-199.0,-750.0,-198.0,-583.0,988.0,136.0,109.0,821.0
69.0,,-158.0,-748.0,-245.0,-540.0,979.0,-157.0,141.0,789.0
33.0,,-80.0,-727.0,-280.0,-555.0,956.0,105.0,131.0,757.0
-26.0,,-60.0,-696.0,-297.0,-594.0,963.0,-53.0,121.0,728.0
-74.0,,13.0,-668.0,-297.0,-526.0,955.0,-109.0,79.0,722.0
-108.0,,47.0,-640.0,-283.0,-522.0,964.0,-29.0,23.0,730.0
-155.0,,40.0,-634.0,-263.0,-568.0,943.0,-321.0,-19.0,764.0
-238.0,,73.0,-660.0,-239.0,-631.0,931.0,11.0,-66.0,804.0
-315.0,,69.0,-723.0,-196.0,-621.0,930.0,-260.0,-131.0,844.0
-349.0,,45.0,-765.0,-135.0,-490.0,909.0,-116.0,-201.0,879.0
-372.0,,12.0,-761.0,-61.0,-478.0,917.0,-169.0,-283.0,875.0
-425.0,,-6.0,-772.0,20.0,-545.0,881.0,-338.0,-386.0,870.0
-473.0,,-48.0,-806.0,85.0,-502.0,823.0,-90.0,-469.0,839.0
-481.0,,-86.0,-828.0,116.0,-420.0,794.0,-437.0,-541.0,789.0
-495.0,,-100.0,-814.0,119.0,-443.0,791.0,-223.0,-605.0,699.0
-527.0,,-140.0,-773.0,121.0,-496.0,784.0,-437.0,-633.0,591.0
-543.0,,-154.0,-729.0,130.0,-487.0,779.0,-439.0,-656.0,490.0
-548.0,,-160.0,-670.0,142.0,-431.0,776.0,-354.0,-655.0,363.0
-563.0,,-202.0,-578.0,151.0,-387.0,763.0,-611.0,-625.0,252.0
-580.0,,-233.0,-497.0,155.0,-449.0,743.0,-306.0,-582.0,132.0
-567.0,,-256.0,-436.0,151.0,-479.0,701.0,-607.0,-522.0,46.0
-545.0,,-300.0,-355.0,139.0,-429.0,682.0,-454.0,-459.0,3.0
-554.0,,-312.0,-274.0,131.0,-381.0,671.0,-546.0,-383.0,-43.0
-549.0,,-346.0,-197.0,122.0,-326.0,629.0,-631.0,-296.0,-95.0
-499.0,,-361.0,-128.0,104.0,-314.0,579.0,-371.0,-187.0,-163.0
-461.0,,-393.0,-63.0,77.0,-269.0,568.0,-715.0,-68.0,-213.0
-447.0,,-439.0,16.0,50.0,-202.0,565.0,-484.0,42.0,-269.0
-430.0,,-455.0,29.0,31.0,-212.0,550.0,-766.0,135.0,-351.0
-409.0,,-507.0,-13.0,15.0,-210.0,530.0,-735.0,193.0,-421.0
-378.0,,-532.0,-62.0,0.0,-147.0,513.0,-672.0,223.0,-471.0
-346.0,,-557.0,-99.0,-5.0,-106.0,521.0,-949.0,226.0,-515.0
-325.0,,-551.0,-82.0,7.0,-120.0,501.0,-716.0,229.0,-572.0
-293.0,,-553.0,-46.0,33.0,-114.0,497.0,-1043.0,222.0,-612.0
-232.0,,-531.0,24.0,67.0,-54.0,484.0,-811.0,210.0,-636.0
-197.0,,-492.0,116.0,96.0,-14.0,451.0,-870.0,193.0,-666.0
-181.0,,-481.0,156.0,112.0,-7.0,428.0,-890.0,169.0,-676.0
-144.0,,-402.0,155.0,114.0,65.0,394.0,-685.0,147.0,-680.0
-105.0,,-369.0,127.0,95.0,183.0,406.0,-1021.0,121.0,-671.0
-75.0,,-303.0,102.0,76.0,220.0,403.0,-768.0,86.0,-661.0
-77.0,,-226.0,61.0,64.0,205.0,385.0,-1040.0,29.0,-660.0
-52.0,,-166.0,13.0,62.0,196.0,383.0,-914.0,-20.0,-640.0
1.0,,-47.0,-11.0,83.0,239.0,356.0,-822.0,-76.0,-606.0
11.0,,3.0,-25.0,122.0,306.0,322.0,-981.0,-123.0,-534.0
-9.0,,77.0,6.0,168.0,317.0,301.0,-683.0,-152.0,-440.0
-8.0,,136.0,24.0,210.0,362.0,290.0,-970.0,-165.0,-324.0
26.0,,140.0,19.0,243.0,459.0,282.0,-722.0,-160.0,-164.0
31.0,,169.0,31.0,267.0,537.0,281.0,-877.0,-162.0,11.0
1.0,,160.0,25.0,282.0,527.0,248.0,-923.0,-162.0,198.0
-20.0,,159.0,-17.0,296.0,522.0,227.0,-742.0,-174.0,361.0
9.0,,139.0,-77.0,308.0,605.0,230.0,-1042.0,-194.0,522.0
23.0,,97.0,-114.0,301.0,632.0,212.0,-722.0,-212.0,660.0
-29.0,,85.0,-151.0,270.0,590.0,197.0,-888.0,-234.0,733.0
-47.0,,25.0,-175.0,220.0,584.0,197.0,-661.0,-244.0,755.0
-28.0,,15.0,-161.0,162.0,659.0,207.0,-602.0,-263.0,709.0
-22.0,,-6.0,-148.0,112.0,729.0,227.0,-748.0,-281.0,605.0
-44.0,,-57.0,-155.0,69.0,765.0,229.0,-498.0,-289.0,438.0
-87.0,,-18.0,-169.0,33.0,745.0,211.0,-818.0,-285.0,224.0
-106.0,,-51.0,-176.0,1.0,744.0,201.0,-521.0,-267.0,-11.0
-96.0,,-52.0,-208.0,-25.0,855.0,193.0,-716.0,-252.0,-218.0
-87.0,,0.0,-240.0,-48.0,875.0,177.0,-753.0,-235.0,-398.0
-88.0,,15.0,-249.0,-90.0,832.0,118.0,-641.0,-237.0,-578.0
-66.0,,60.0,-259.0,-157.0,865.0,66.0,-962.0,-247.0,-696.0
-14.0,,135.0,-245.0,-237.0,893.0,49.0,-659.0,-240.0,-757.0
25.0,,180.0,-220.0,-311.0,900.0,4.0,-923.0,-260.0,-761.0
37.0,,223.0,-200.0,-357.0,902.0,-39.0,-687.0,-289.0,-703.0
57.0,,300.0,-174.0,-373.0,893.0,-80.0,-705.0,-315.0,-597.0
81.0,,330.0,-137.0,-361.0,939.0,-108.0,-825.0,-351.0,-442.0
84.0,,363.0,-87.0,-324.0,966.0,-116.0,-545.0,-379.0,-264.0
65.0,,354.0,-55.0,-264.0,934.0,-119.0,-848.0,-392.0,-107.0
85.0,,344.0,-39.0,-192.0,969.0,-115.0,-522.0,-392.0,34.0
142.0,,304.0,-21.0,-118.0,995.0,-141.0,-705.0,-393.0,160.0
129.0,,245.0,-24.0,-55.0,955.0,-163.0,-639.0,-402.0,250.0
76.0,,215.0,-43.0,-15.0,921.0,-172.0,-565.0,-411.0,315.0
48.0,,128.0,-69.0,-3.0,891.0,-187.0,-820.0,-423.0,321.0
52.0,,62.0,-123.0,-20.0,882.0,-214.0,-546.0,-443.0,300.0
16.0,,-47.0,-183.0,-52.0,887.0,-246.0,-903.0,-443.0,265.0
-99.0,,-122.0,-225.0,-75.0,828.0,-246.0,-687.0,-441.0,195.0
-168.0,,-208.0,-266.0,-86.0,813.0,-253.0,-705.0,-446.0,124.0
-185.0,,-299.0,-297.0,-99.0,847.0,-272.0,-709.0,-434.0,51.0
-228.0,,-332.0,-324.0,-118.0,816.0,-291.0,-506.0,-436.0,-1.0
-315.0,,-381.0,-364.0,-136.0,816.0,-278.0,-790.0,-440.0,-29.0
-397.0,,-401.0,-396.0,-148.0,792.0,-269.0,-495.0,-439.0,-48.0
-429.0,,-429.0,-422.0,-165.0,755.0,-289.0,-759.0,-424.0,-37.0
-481.0,,-463.0,-457.0,-185.0,770.0,-273.0,-635.0,-387.0,12.0
-549.0,,-478.0,-500.0,-186.0,778.0,-277.0,-593.0,-346.0,74.0
-591.0,,-469.0,-555.0,-165.0,788.0,-281.0,-761.0,-277.0,156.0
-613.0,,-483.0,-587.0,-134.0,808.0,-302.0,-473.0,-196.0,271.0
-614.0,,-446.0,-598.0,-104.0,804.0,-341.0,-835.0,-119.0,392.0
-607.0,,-394.0,-589.0,-74.0,761.0,-333.0,-694.0,-55.0,516.0
-574.0,,-382.0,-545.0,-47.0,757.0,-324.0,-892.0,-2.0,640.0
-502.0,,-300.0,-455.0,-10.0,767.0,-303.0,-886.0,22.0,753.0
-413.0,,-255.0,-332.0,45.0,736.0,-299.0,-737.0,22.0,825.0
-325.0,,-188.0,-230.0,106.0,747.0,-317.0,-981.0,34.0,892.0
-246.0,,-112.0,-152.0,144.0,773.0,-336.0,-639.0,37.0,936.0
-159.0,,-89.0,-106.0,129.0,776.0,-342.0,-857.0,33.0,921.0
-60.0,,-28.0,-86.0,64.0,786.0,-345.0,-639.0,28.0,886.0
2.0,,9.0,-107.0,-32.0,759.0,-369.0,-681.0,20.0,817.0
46.0,,34.0,-150.0,-135.0,768.0,-378.0,-829.0,23.0,733.0
113.0,,59.0,-200.0,-204.0,787.0,-385.0,-580.0,22.0,625.0
150.0,,75.0,-280.0,-228.0,784.0,-416.0,-896.0,19.0,502.0
158.0,,77.0,-333.0,-222.0,781.0,-432.0,-607.0,22.0,406.0
145.0,,75.0,-367.0,-204.0,753.0,-458.0,-820.0,22.0,300.0
134.0,,42.0,-369.0,-180.0,796.0,-484.0,-807.0,29.0,221.0
117.0,,12.0,-324.0,-155.0,818.0,-489.0,-720.0,20.0,195.0
64.0,,22.0,-242.0,-135.0,799.0,-484.0,-949.0,-4.0,188.0
25.0,,-29.0,-131.0,-125.0,829.0,-466.0,-607.0,-18.0,198.0
-2.0,,-33.0,-25.0,-126.0,853.0,-473.0,-942.0,-21.0,226.0
-6.0,,-48.0,69.0,-127.0,897.0,-490.0,-790.0,-23.0,265.0
-18.0,,-84.0,143.0,-112.0,920.0,-507.0,-897.0,-21.0,322.0
-46.0,,-71.0,195.0,-69.0,889.0,-539.0,-973.0,-2.0,385.0
-35.0,,-94.0,238.0,7.0,887.0,-542.0,-689.0,21.0,434.0
-9.0,,-114.0,259.0,98.0,927.0,-495.0,-936.0,43.0,467.0
18.0,,-134.0,239.0,190.0,935.0,-448.0,-550.0,65.0,490.0
35.0,,-109.0,222.0,274.0,921.0,-417.0,-739.0,95.0,509.0
60.0,,-119.0,200.0,327.0,946.0,-382.0,-652.0,125.0,517.0
104.0,,-117.0,157.0,329.0,985.0,-350.0,-652.0,150.0,526.0
150.0,,-92.0,98.0,290.0,1006.0,-316.0,-901.0,181.0,527.0
188.0,,-94.0,20.0,233.0,992.0,-283.0,-585.0,198.0,512.0
218.0,,-55.0,-47.0,184.0,998.0,-247.0,-921.0,203.0,483.0
276.0,,-70.0,-136.0,157.0,1056.0,-232.0,-679.0,214.0,422.0
297.0,,-34.0,-209.0,151.0,1078.0,-235.0,-822.0,191.0,355.0
279.0,,4.0,-262.0,171.0,1060.0,-234.0,-890.0,150.0,276.0
280.0,,11.0,-341.0,208.0,1029.0,-233.0,-750.0,102.0,175.0
280.0,,62.0,-423.0,238.0,1053.0,-241.0,-1116.0,27.0,109.0
269.0,,78.0,-472.0,241.0,1118.0,-268.0,-812.0,-57.0,67.0
228.0,,109.0,-478.0,226.0,1133.0,-286.0,-1019.0,-139.0,34.0
200.0,,117.0,-487.0,206.0,1140.0,-310.0,-781.0,-216.0,30.0
174.0,,145.0,-497.0,183.0,1158.0,-353.0,-670.0,-292.0,56.0
132.0,,179.0,-494.0,163.0,1170.0,-365.0,-700.0,-373.0,99.0
109.0,,188.0,-493.0,136.0,1186.0,-340.0,-388.0,-449.0,160.0
94.0,,240.0,-477.0,102.0,1189.0,-325.0,-744.0,-511.0,241.0
99.0,,240.0,-413.0,69.0,1167.0,-320.0,-445.0,-569.0,318.0
100.0,,253.0,-339.0,43.0,1196.0,-313.0,-602.0,-623.0,403.0
109.0,,291.0,-282.0,29.0,1199.0,-304.0,-570.0,-664.0,469.0
125.0,,287.0,-241.0,15.0,1162.0,-333.0,-386.0,-695.0,495.0
135.0,,270.0,-232.0,5.0,1194.0,-373.0,-602.0,-717.0,505.0
156.0,,300.0,-228.0,-2.0,1190.0,-397.0,-312.0,-731.0,478.0
161.0,,314.0,-197.0,-6.0,1168.0,-429.0,-672.0,-726.0,420.0
172.0,,277.0,-150.0,6.0,1168.0,-460.0,-558.0,-701.0,333.0
214.0,,315.0,-112.0,32.0,1201.0,-497.0,-626.0,-669.0,228.0
252.0,,286.0,-111.0,60.0,1218.0,-504.0,-668.0,-618.0,110.0
263.0,,263.0,-112.0,91.0,1143.0,-485.0,-352.0,-544.0,-15.0
268.0,,276.0,-76.0,134.0,1127.0,-467.0,-594.0,-458.0,-138.0
291.0,,211.0,-48.0,184.0,1121.0,-465.0,-232.0,-362.0,-251.0
312.0,,227.0,-27.0,227.0,1083.0,-469.0,-412.0,-263.0,-328.0
297.0,,239.0,3.0,249.0,1089.0,-451.0,-295.0,-157.0,-378.0
272.0,,221.0,62.0,251.0,1094.0,-444.0,-147.0,-67.0,-393.0
269.0,,215.0,141.0,249.0,1087.0,-440.0,-371.0,2.0,-370.0
266.0,,187.0,167.0,241.0,1045.0,-428.0,-60.0,72.0,-306.0
239.0,,148.0,136.0,214.0,1010.0,-419.0,-356.0,122.0,-169.0
186.0,,149.0,55.0,160.0,999.0,-413.0,-182.0,160.0,10.0
146.0,,136.0,-69.0,89.0,1030.0,-426.0,-314.0,190.0,205.0
127.0,,112.0,-224.0,25.0,1085.0,-462.0,-410.0,196.0,409.0
92.0,,148.0,-387.0,-19.0,1019.0,-486.0,-284.0,172.0,598.0
45.0,,132.0,-512.0,-52.0,954.0,-486.0,-631.0,146.0,781.0
13.0,,142.0,-602.0,-91.0,930.0,-495.0,-310.0,100.0,932.0
29.0,,162.0,-655.0,-130.0,928.0,-545.0,-533.0,40.0,1029.0
72.0,,175.0,-648.0,-153.0,941.0,-592.0,-378.0,0.0,1105.0
91.0,,231.0,-591.0,-142.0,868.0,-617.0,-304.0,-45.0,1152.0
104.0,,255.0,-533.0,-97.0,861.0,-647.0,-478.0,-82.0,1159.0
144.0,,307.0,-455.0,-41.0,854.0,-648.0,-162.0,-112.0,1167.0
201.0,,342.0,-325.0,4.0,786.0,-617.0,-439.0,-145.0,1176.0
218.0,,377.0,-151.0,29.0,751.0,-571.0,-144.0,-177.0,1170.0
228.0,,420.0,27.0,26.0,780.0,-540.0,-266.0,-231.0,1170.0
271.0,,417.0,172.0,-2.0,801.0,-525.0,-253.0,-293.0,1154.0
290.0,,432.0,302.0,-48.0,767.0,-491.0,-79.0,-343.0,1108.0
274.0,,457.0,395.0,-95.0,776.0,-478.0,-406.0,-377.0,1030.0
260.0,,430.0,418.0,-122.0,788.0,-497.0,-164.0,-382.0,890.0
245.0,,421.0,404.0,-120.0,797.0,-499.0,-484.0,-379.0,708.0
193.0,,445.0,380.0,-95.0,721.0,-502.0,-303.0,-363.0,521.0
130.0,,418.0,313.0,-57.0,658.0,-504.0,-291.0,-314.0,299.0
84.0,,397.0,209.0,-4.0,663.0,-507.0,-426.0,-235.0,57.0
36.0,,390.0,128.0,62.0,632.0,-507.0,-177.0,-145.0,-167.0
-1.0,,345.0,77.0,133.0,600.0,-503.0,-541.0,-60.0,-385.0
-39.0,,323.0,27.0,199.0,504.0,-525.0,-279.0,26.0,-591.0
-77.0,,307.0,3.0,233.0,484.0,-554.0,-485.0,112.0,-763.0
-108.0,,258.0,36.0,227.0,536.0,-582.0,-443.0,183.0,-886.0
-123.0,,274.0,119.0,197.0,534.0,-589.0,-260.0,228.0,-978.0
-111.0,,260.0,200.0,170.0,529.0,-560.0,-461.0,260.0,-1037.0
-117.0,,223.0,238.0,148.0,523.0,-545.0,-125.0,282.0,-1042.0
-134.0,,235.0,266.0,117.0,545.0,-549.0,-458.0,269.0,-1001.0
-119.0,,226.0,269.0,79.0,555.0,-539.0,-321.0,240.0,-934.0
-89.0,,235.0,228.0,42.0,523.0,-521.0,-395.0,193.0,-856.0
-89.0,,217.0,165.0,25.0,503.0,-522.0,-489.0,125.0,-760.0
-112.0,,233.0,99.0,27.0,507.0,-537.0,-260.0,67.0,-653.0
-109.0,,265.0,48.0,34.0,473.0,-542.0,-563.0,-9.0,-555.0
