sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-103.0,,223.0,3.0,30.0,452.0,-545.0,-280.0,-80.0,-452.0
-105.0,,246.0,5.0,9.0,465.0,-549.0,-513.0,-119.0,-329.0
-81.0,,239.0,44.0,-7.0,483.0,-525.0,-408.0,-134.0,-202.0
-36.0,,170.0,88.0,-20.0,505.0,-504.0,-351.0,-125.0,-86.0
-8.0,,154.0,155.0,-38.0,470.0,-487.0,-569.0,-93.0,22.0
2.0,,91.0,216.0,-57.0,452.0,-470.0,-173.0,-47.0,123.0
17.0,,28.0,257.0,-77.0,495.0,-483.0,-445.0,0.0,198.0
45.0,,33.0,287.0,-82.0,515.0,-514.0,-208.0,43.0,254.0
65.0,,-16.0,327.0,-64.0,486.0,-536.0,-291.0,79.0,267.0
74.0,,-40.0,365.0,-37.0,487.0,-545.0,-373.0,118.0,230.0
103.0,,-19.0,376.0,-2.0,508.0,-549.0,-173.0,121.0,176.0
156.0,,-30.0,384.0,40.0,491.0,-565.0,-476.0,104.0,93.0
224.0,,0.0,405.0,69.0,518.0,-604.0,-227.0,107.0,0.0
270.0,,35.0,425.0,73.0,563.0,-634.0,-502.0,79.0,-119.0
317.0,,56.0,423.0,48.0,553.0,-634.0,-349.0,48.0,-247.0
398.0,,107.0,430.0,10.0,515.0,-640.0,-293.0,37.0,-361.0
480.0,,146.0,429.0,-10.0,468.0,-645.0,-485.0,34.0,-480.0
554.0,,163.0,407.0,0.0,405.0,-631.0,-212.0,30.0,-564.0
644.0,,181.0,386.0,27.0,379.0,-627.0,-543.0,38.0,-605.0
751.0,,183.0,330.0,57.0,392.0,-620.0,-256.0,70.0,-602.0
828.0,,184.0,250.0,72.0,361.0,-607.0,-363.0,100.0,-537.0
896.0,,198.0,140.0,58.0,352.0,-585.0,-343.0,137.0,-423.0
955.0,,168.0,17.0,24.0,389.0,-585.0,-99.0,160.0,-280.0
991.0,,133.0,-59.0,-13.0,389.0,-621.0,-325.0,166.0,-102.0
1020.0,,108.0,-115.0,-61.0,340.0,-657.0,-20.0,169.0,101.0
1047.0,,66.0,-151.0,-120.0,292.0,-698.0,-295.0,150.0,292.0
1056.0,,62.0,-164.0,-163.0,344.0,-687.0,-114.0,119.0,471.0
1016.0,,37.0,-144.0,-168.0,354.0,-687.0,-112.0,70.0,622.0
978.0,,35.0,-83.0,-145.0,269.0,-702.0,-277.0,4.0,743.0
948.0,,79.0,-34.0,-105.0,233.0,-717.0,-79.0,-70.0,815.0
875.0,,88.0,10.0,-70.0,209.0,-761.0,-448.0,-156.0,847.0
780.0,,157.0,46.0,-54.0,217.0,-729.0,-188.0,-244.0,838.0
711.0,,211.0,48.0,-65.0,208.0,-718.0,-358.0,-320.0,788.0
645.0,,231.0,41.0,-106.0,204.0,-730.0,-245.0,-363.0,746.0
547.0,,288.0,21.0,-156.0,198.0,-744.0,-35.0,-391.0,709.0
458.0,,254.0,13.0,-190.0,193.0,-771.0,-254.0,-392.0,703.0
388.0,,237.0,4.0,-192.0,223.0,-737.0,46.0,-363.0,711.0
305.0,,227.0,-27.0,-158.0,143.0,-716.0,-243.0,-333.0,744.0
174.0,,158.0,-30.0,-110.0,91.0,-701.0,-14.0,-273.0,786.0
73.0,,150.0,-6.0,-57.0,125.0,-676.0,-33.0,-213.0,799.0
49.0,,108.0,-3.0,-8.0,112.0,-659.0,-107.0,-152.0,815.0
21.0,,79.0,-34.0,22.0,43.0,-660.0,136.0,-61.0,803.0
-25.0,,52.0,-48.0,37.0,53.0,-668.0,-120.0,28.0,744.0
-63.0,,21.0,-62.0,57.0,118.0,-673.0,242.0,133.0,669.0
-66.0,,18.0,-111.0,88.0,103.0,-694.0,11.0,253.0,562.0
-64.0,,-8.0,-106.0,127.0,88.0,-694.0,48.0,382.0,434.0
-76.0,,-4.0,-58.0,153.0,97.0,-690.0,142.0,496.0,307.0
-71.0,,-9.0,-15.0,153.0,128.0,-707.0,-33.0,580.0,168.0
-30.0,,22.0,37.0,142.0,95.0,-701.0,303.0,647.0,57.0
34.0,,56.0,55.0,130.0,22.0,-693.0,29.0,692.0,-36.0
68.0,,75.0,28.0,116.0,35.0,-728.0,325.0,725.0,-124.0
85.0,,143.0,-3.0,106.0,47.0,-716.0,279.0,735.0,-194.0
138.0,,189.0,-23.0,109.0,11.0,-663.0,218.0,706.0,-249.0
185.0,,244.0,-33.0,127.0,-34.0,-634.0,424.0,657.0,-293.0
205.0,,291.0,-24.0,157.0,-52.0,-595.0,123.0,588.0,-359.0
211.0,,344.0,-9.0,189.0,-1.0,-562.0,415.0,498.0,-422.0
233.0,,423.0,0.0,215.0,43.0,-537.0,166.0,403.0,-478.0
282.0,,457.0,32.0,226.0,16.0,-533.0,314.0,309.0,-515.0
286.0,,510.0,55.0,218.0,-17.0,-528.0,363.0,204.0,-524.0
267.0,,580.0,54.0,194.0,-63.0,-498.0,192.0,103.0,-534.0
269.0,,613.0,51.0,169.0,-68.0,-498.0,565.0,18.0,-537.0
301.0,,645.0,37.0,145.0,-41.0,-493.0,330.0,-55.0,-546.0
308.0,,662.0,26.0,119.0,-37.0,-479.0,648.0,-101.0,-580.0
288.0,,700.0,18.0,106.0,-44.0,-497.0,495.0,-131.0,-637.0
313.0,,717.0,-1.0,117.0,-75.0,-473.0,426.0,-161.0,-706.0
363.0,,710.0,-17.0,137.0,-104.0,-442.0,563.0,-181.0,-769.0
419.0,,742.0,-4.0,151.0,-124.0,-430.0,251.0,-198.0,-797.0
427.0,,721.0,33.0,150.0,-119.0,-392.0,604.0,-201.0,-794.0
446.0,,718.0,79.0,143.0,-95.0,-360.0,328.0,-187.0,-775.0
476.0,,717.0,142.0,140.0,-114.0,-348.0,404.0,-160.0,-692.0
486.0,,674.0,207.0,150.0,-178.0,-355.0,343.0,-107.0,-566.0
502.0,,693.0,256.0,164.0,-170.0,-346.0,175.0,-42.0,-438.0
520.0,,666.0,282.0,178.0,-141.0,-337.0,465.0,27.0,-277.0
563.0,,658.0,272.0,197.0,-189.0,-341.0,214.0,111.0,-129.0
590.0,,674.0,234.0,219.0,-218.0,-350.0,594.0,195.0,0.0
617.0,,635.0,177.0,236.0,-186.0,-339.0,461.0,278.0,116.0
663.0,,639.0,141.0,237.0,-214.0,-294.0,498.0,365.0,212.0
721.0,,643.0,127.0,212.0,-299.0,-257.0,644.0,440.0,303.0
767.0,,613.0,93.0,168.0,-281.0,-207.0,369.0,502.0,352.0
799.0,,609.0,68.0,115.0,-243.0,-159.0,685.0,555.0,374.0
860.0,,632.0,57.0,75.0,-252.0,-127.0,408.0,584.0,366.0
916.0,,589.0,7.0,62.0,-278.0,-124.0,642.0,606.0,347.0
951.0,,584.0,-46.0,67.0,-329.0,-137.0,696.0,634.0,324.0
975.0,,605.0,-76.0,78.0,-300.0,-109.0,650.0,648.0,287.0
993.0,,548.0,-98.0,92.0,-252.0,-97.0,892.0,654.0,273.0
1023.0,,539.0,-128.0,104.0,-268.0,-87.0,583.0,664.0,253.0
1014.0,,511.0,-156.0,96.0,-258.0,-54.0,890.0,661.0,244.0
971.0,,493.0,-132.0,67.0,-283.0,-17.0,646.0,647.0,254.0
945.0,,469.0,-109.0,39.0,-326.0,7.0,705.0,635.0,261.0
932.0,,423.0,-73.0,18.0,-296.0,18.0,774.0,596.0,262.0
928.0,,429.0,10.0,-4.0,-317.0,35.0,533.0,535.0,241.0
890.0,,378.0,98.0,-35.0,-340.0,40.0,855.0,450.0,217.0
841.0,,363.0,204.0,-68.0,-294.0,68.0,543.0,354.0,181.0
813.0,,367.0,299.0,-92.0,-294.0,116.0,788.0,252.0,108.0
777.0,,342.0,387.0,-102.0,-358.0,162.0,698.0,145.0,20.0
710.0,,332.0,467.0,-96.0,-354.0,196.0,630.0,52.0,-63.0
636.0,,349.0,518.0,-75.0,-275.0,204.0,790.0,-32.0,-153.0
598.0,,344.0,562.0,-40.0,-275.0,232.0,473.0,-88.0,-224.0
573.0,,373.0,550.0,0.0,-349.0,277.0,842.0,-113.0,-262.0
537.0,,419.0,506.0,31.0,-416.0,314.0,630.0,-111.0,-251.0
487.0,,400.0,434.0,51.0,-367.0,358.0,766.0,-89.0,-164.0
487.0,,491.0,299.0,53.0,-338.0,386.0,783.0,-49.0,-29.0
507.0,,499.0,149.0,33.0,-417.0,399.0,585.0,1.0,137.0
502.0,,500.0,-18.0,7.0,-431.0,404.0,883.0,61.0,321.0
504.0,,562.0,-200.0,-12.0,-442.0,394.0,554.0,135.0,498.0
503.0,,549.0,-377.0,-19.0,-475.0,408.0,790.0,206.0,667.0
496.0,,575.0,-530.0,-17.0,-507.0,400.0,618.0,294.0,796.0
492.0,,580.0,-621.0,-20.0,-549.0,347.0,569.0,386.0,861.0
491.0,,569.0,-658.0,-24.0,-599.0,292.0,718.0,477.0,860.0
504.0,,542.0,-676.0,-25.0,-633.0,236.0,521.0,556.0,793.0
550.0,,510.0,-647.0,-21.0,-615.0,216.0,901.0,614.0,699.0
594.0,,475.0,-546.0,-25.0,-617.0,210.0,689.0,656.0,579.0
632.0,,449.0,-425.0,-40.0,-680.0,190.0,905.0,674.0,410.0
667.0,,401.0,-278.0,-53.0,-678.0,221.0,816.0,668.0,234.0
698.0,,366.0,-124.0,-53.0,-614.0,292.0,650.0,644.0,63.0
738.0,,337.0,6.0,-26.0,-632.0,325.0,923.0,585.0,-94.0
768.0,,267.0,131.0,25.0,-692.0,334.0,620.0,485.0,-231.0
796.0,,267.0,208.0,81.0,-748.0,347.0,910.0,373.0,-341.0
843.0,,248.0,244.0,122.0,-751.0,353.0,696.0,256.0,-391.0
907.0,,229.0,271.0,137.0,-728.0,366.0,735.0,141.0,-411.0
924.0,,243.0,256.0,129.0,-768.0,389.0,759.0,28.0,-400.0
916.0,,232.0,186.0,113.0,-731.0,389.0,461.0,-68.0,-349.0
929.0,,236.0,68.0,95.0,-684.0,369.0,720.0,-140.0,-282.0
917.0,,232.0,-46.0,85.0,-715.0,346.0,360.0,-211.0,-194.0
891.0,,233.0,-123.0,82.0,-706.0,324.0,620.0,-273.0,-104.0
875.0,,252.0,-179.0,80.0,-659.0,325.0,563.0,-319.0,-14.0
872.0,,241.0,-190.0,83.0,-576.0,350.0,509.0,-360.0,91.0
879.0,,259.0,-189.0,84.0,-629.0,395.0,788.0,-393.0,183.0
870.0,,283.0,-183.0,70.0,-693.0,417.0,480.0,-402.0,250.0
857.0,,284.0,-155.0,42.0,-607.0,389.0,705.0,-406.0,307.0
828.0,,313.0,-147.0,7.0,-575.0,380.0,404.0,-407.0,331.0
782.0,,332.0,-135.0,-23.0,-613.0,369.0,506.0,-377.0,324.0
758.0,,350.0,-76.0,-41.0,-631.0,359.0,563.0,-348.0,284.0
741.0,,373.0,45.0,-46.0,-521.0,373.0,415.0,-318.0,235.0
715.0,,383.0,191.0,-45.0,-474.0,377.0,715.0,-264.0,196.0
690.0,,421.0,318.0,-50.0,-527.0,365.0,362.0,-199.0,127.0
675.0,,423.0,450.0,-67.0,-489.0,337.0,591.0,-123.0,77.0
646.0,,431.0,560.0,-93.0,-402.0,336.0,386.0,-44.0,37.0
602.0,,453.0,616.0,-122.0,-349.0,339.0,365.0,61.0,10.0
572.0,,432.0,652.0,-137.0,-387.0,320.0,594.0,174.0,-7.0
554.0,,448.0,644.0,-132.0,-381.0,337.0,343.0,293.0,-26.0
538.0,,426.0,614.0,-120.0,-319.0,353.0,670.0,437.0,-16.0
542.0,,438.0,568.0,-103.0,-239.0,365.0,388.0,570.0,-33.0
567.0,,451.0,463.0,-77.0,-163.0,369.0,500.0,695.0,-48.0
587.0,,438.0,349.0,-41.0,-158.0,335.0,445.0,807.0,-36.0
601.0,,491.0,256.0,-6.0,-178.0,317.0,297.0,896.0,-25.0
601.0,,490.0,173.0,9.0,-113.0,325.0,513.0,969.0,-7.0
593.0,,535.0,129.0,11.0,-34.0,299.0,188.0,1021.0,22.0
591.0,,571.0,128.0,15.0,-75.0,244.0,500.0,1049.0,45.0
579.0,,591.0,121.0,32.0,-20.0,255.0,310.0,1055.0,77.0
554.0,,656.0,119.0,70.0,56.0,259.0,406.0,1019.0,123.0
545.0,,639.0,130.0,116.0,85.0,227.0,563.0,957.0,173.0
547.0,,685.0,128.0,166.0,125.0,219.0,254.0,888.0,222.0
536.0,,725.0,142.0,207.0,113.0,211.0,478.0,808.0,261.0
525.0,,703.0,174.0,225.0,183.0,257.0,94.0,722.0,283.0
502.0,,751.0,222.0,216.0,235.0,269.0,229.0,634.0,305.0
493.0,,748.0,293.0,173.0,280.0,252.0,218.0,571.0,330.0
490.0,,725.0,373.0,102.0,323.0,284.0,188.0,514.0,322.0
459.0,,752.0,446.0,23.0,312.0,264.0,452.0,469.0,302.0
428.0,,723.0,501.0,-35.0,323.0,239.0,201.0,458.0,277.0
394.0,,722.0,539.0,-57.0,348.0,241.0,493.0,448.0,264.0
380.0,,753.0,553.0,-61.0,438.0,207.0,256.0,446.0,263.0
367.0,,744.0,557.0,-61.0,452.0,174.0,332.0,440.0,276.0
331.0,,754.0,560.0,-60.0,419.0,162.0,395.0,432.0,319.0
306.0,,757.0,575.0,-37.0,454.0,145.0,214.0,429.0,373.0
290.0,,774.0,599.0,2.0,484.0,117.0,498.0,407.0,448.0
287.0,,771.0,629.0,41.0,535.0,81.0,157.0,377.0,519.0
275.0,,768.0,664.0,83.0,569.0,57.0,408.0,357.0,572.0
261.0,,771.0,657.0,129.0,552.0,45.0,330.0,348.0,609.0
264.0,,731.0,605.0,173.0,561.0,22.0,327.0,342.0,605.0
262.0,,706.0,527.0,192.0,608.0,14.0,504.0,340.0,542.0
259.0,,676.0,419.0,173.0,588.0,31.0,203.0,353.0,474.0
256.0,,637.0,338.0,127.0,540.0,47.0,521.0,389.0,409.0
271.0,,591.0,316.0,68.0,564.0,52.0,208.0,429.0,313.0
315.0,,525.0,298.0,10.0,594.0,71.0,304.0,475.0,204.0
360.0,,436.0,273.0,-44.0,610.0,116.0,315.0,526.0,106.0
404.0,,370.0,245.0,-80.0,610.0,146.0,144.0,577.0,34.0
458.0,,300.0,192.0,-78.0,550.0,166.0,421.0,606.0,-19.0
520.0,,190.0,154.0,-37.0,536.0,191.0,96.0,605.0,-54.0
572.0,,105.0,143.0,30.0,590.0,205.0,343.0,605.0,-96.0
609.0,,39.0,148.0,111.0,628.0,198.0,234.0,605.0,-114.0
681.0,,-63.0,135.0,184.0,594.0,204.0,334.0,613.0,-117.0
754.0,,-134.0,119.0,221.0,536.0,213.0,524.0,627.0,-145.0
791.0,,-177.0,143.0,229.0,575.0,179.0,299.0,640.0,-185.0
822.0,,-247.0,141.0,212.0,534.0,152.0,585.0,662.0,-244.0
864.0,,-240.0,128.0,179.0,480.0,151.0,208.0,683.0,-302.0
892.0,,-236.0,169.0,138.0,500.0,152.0,328.0,701.0,-360.0
886.0,,-235.0,245.0,99.0,496.0,163.0,249.0,700.0,-413.0
866.0,,-212.0,316.0,70.0,517.0,180.0,48.0,680.0,-440.0
840.0,,-175.0,363.0,52.0,484.0,198.0,269.0,643.0,-450.0
826.0,,-119.0,415.0,37.0,487.0,201.0,-1.0,569.0,-451.0
802.0,,-84.0,463.0,11.0,530.0,191.0,327.0,491.0,-454.0
744.0,,-17.0,460.0,-26.0,574.0,189.0,186.0,401.0,-455.0
678.0,,40.0,412.0,-76.0,588.0,180.0,314.0,302.0,-447.0
634.0,,94.0,349.0,-127.0,587.0,174.0,439.0,218.0,-432.0
611.0,,145.0,271.0,-168.0,609.0,186.0,216.0,135.0,-422.0
588.0,,204.0,159.0,-196.0,544.0,184.0,533.0,59.0,-399.0
566.0,,215.0,19.0,-210.0,527.0,178.0,219.0,-6.0,-359.0
552.0,,270.0,-117.0,-214.0,527.0,188.0,448.0,-57.0,-330.0
526.0,,281.0,-253.0,-206.0,542.0,177.0,376.0,-110.0,-299.0
482.0,,241.0,-378.0,-191.0,603.0,144.0,284.0,-141.0,-254.0
453.0,,318.0,-460.0,-178.0,632.0,119.0,448.0,-162.0,-201.0
423.0,,295.0,-497.0,-166.0,601.0,118.0,-7.0,-204.0,-138.0
399.0,,321.0,-528.0,-142.0,552.0,109.0,175.0,-240.0,-82.0
380.0,,375.0,-546.0,-104.0,636.0,93.0,-72.0,-269.0,-44.0
385.0,,395.0,-556.0,-52.0,651.0,68.0,70.0,-285.0,-22.0
402.0,,427.0,-553.0,9.0,640.0,43.0,212.0,-317.0,-34.0
392.0,,475.0,-481.0,66.0,657.0,49.0,105.0,-348.0,-81.0
388.0,,525.0,-419.0,114.0,577.0,15.0,386.0,-365.0,-130.0
400.0,,523.0,-388.0,147.0,580.0,-21.0,-27.0,-376.0,-184.0
418.0,,591.0,-342.0,157.0,626.0,-9.0,158.0,-371.0,-235.0
407.0,,571.0,-301.0,148.0,641.0,-21.0,29.0,-363.0,-278.0
389.0,,597.0,-277.0,125.0,659.0,-70.0,40.0,-331.0,-302.0
413.0,,627.0,-283.0,94.0,657.0,-75.0,245.0,-297.0,-318.0
464.0,,584.0,-290.0,73.0,681.0,-47.0,-88.0,-256.0,-340.0
507.0,,633.0,-307.0,63.0,706.0,-49.0,142.0,-198.0,-349.0
518.0,,616.0,-332.0,46.0,691.0,-65.0,-212.0,-133.0,-370.0
542.0,,609.0,-335.0,14.0,706.0,-63.0,-158.0,-53.0,-378.0
583.0,,606.0,-335.0,-28.0,711.0,-60.0,-221.0,9.0,-372.0
584.0,,596.0,-302.0,-68.0,694.0,-65.0,-343.0,62.0,-392.0
557.0,,609.0,-244.0,-85.0,704.0,-70.0,-27.0,108.0,-411.0
552.0,,566.0,-219.0,-81.0,655.0,-77.0,-343.0,138.0,-413.0
550.0,,556.0,-217.0,-63.0,658.0,-52.0,11.0,167.0,-413.0
524.0,,540.0,-195.0,-33.0,703.0,-43.0,-120.0,174.0,-394.0
490.0,,482.0,-137.0,0.0,690.0,-70.0,-127.0,172.0,-355.0
461.0,,500.0,-71.0,28.0,715.0,-76.0,-40.0,181.0,-299.0
448.0,,500.0,-5.0,44.0,731.0,-90.0,-338.0,188.0,-230.0
424.0,,482.0,86.0,41.0,738.0,-99.0,-7.0,209.0,-157.0
390.0,,492.0,145.0,38.0,787.0,-102.0,-254.0,235.0,-65.0
378.0,,478.0,148.0,48.0,843.0,-127.0,-27.0,268.0,30.0
349.0,,492.0,139.0,74.0,897.0,-129.0,-116.0,321.0,117.0
330.0,,476.0,120.0,115.0,950.0,-89.0,-249.0,374.0,208.0
326.0,,482.0,74.0,162.0,991.0,-81.0,-20.0,439.0,282.0
306.0,,500.0,12.0,212.0,1005.0,-100.0,-349.0,510.0,357.0
302.0,,505.0,-23.0,253.0,1024.0,-118.0,-14.0,578.0,430.0
290.0,,544.0,-32.0,269.0,1045.0,-116.0,-212.0,639.0,475.0
249.0,,545.0,-51.0,256.0,1063.0,-102.0,-121.0,689.0,505.0
193.0,,572.0,-38.0,221.0,1078.0,-107.0,-57.0,733.0,516.0
166.0,,580.0,12.0,178.0,1101.0,-68.0,-284.0,766.0,509.0
149.0,,553.0,28.0,131.0,1148.0,-46.0,22.0,780.0,504.0
101.0,,556.0,43.0,71.0,1182.0,-60.0,-306.0,762.0,480.0
82.0,,535.0,102.0,4.0,1216.0,-68.0,-44.0,734.0,462.0
97.0,,492.0,182.0,-51.0,1264.0,-99.0,-182.0,686.0,468.0
114.0,,465.0,270.0,-88.0,1294.0,-126.0,-271.0,618.0,463.0
128.0,,433.0,338.0,-106.0,1268.0,-140.0,-92.0,517.0,483.0
146.0,,369.0,394.0,-115.0,1239.0,-145.0,-406.0,396.0,503.0
172.0,,343.0,432.0,-107.0,1275.0,-160.0,-5.0,289.0,527.0
200.0,,310.0,445.0,-83.0,1309.0,-151.0,-210.0,171.0,561.0
227.0,,237.0,467.0,-55.0,1278.0,-138.0,-48.0,57.0,551.0
281.0,,230.0,445.0,-27.0,1261.0,-135.0,20.0,-45.0,520.0
352.0,,220.0,408.0,-5.0,1320.0,-105.0,-120.0,-132.0,454.0
389.0,,174.0,405.0,9.0,1341.0,-90.0,175.0,-212.0,362.0
410.0,,172.0,423.0,16.0,1311.0,-81.0,-168.0,-279.0,234.0
423.0,,152.0,488.0,14.0,1293.0,-95.0,133.0,-319.0,92.0
444.0,,130.0,546.0,3.0,1300.0,-102.0,-22.0,-338.0,-45.0
473.0,,130.0,573.0,-24.0,1339.0,-101.0,-36.0,-328.0,-199.0
479.0,,116.0,592.0,-58.0,1309.0,-146.0,90.0,-293.0,-346.0
488.0,,108.0,600.0,-69.0,1210.0,-163.0,-173.0,-230.0,-489.0
506.0,,91.0,600.0,-49.0,1170.0,-137.0,188.0,-160.0,-594.0
531.0,,64.0,604.0,-10.0,1199.0,-125.0,-129.0,-83.0,-686.0
529.0,,28.0,626.0,31.0,1195.0,-137.0,-12.0,-6.0,-781.0
509.0,,16.0,622.0,54.0,1163.0,-155.0,-84.0,66.0,-875.0
515.0,,-10.0,608.0,38.0,1172.0,-176.0,-273.0,139.0,-969.0
509.0,,-41.0,565.0,-23.0,1190.0,-181.0,-86.0,196.0,-1074.0
476.0,,-46.0,460.0,-109.0,1176.0,-172.0,-382.0,219.0,-1168.0
444.0,,-67.0,369.0,-195.0,1103.0,-153.0,-7.0,234.0,-1221.0
445.0,,-57.0,307.0,-262.0,1070.0,-149.0,-169.0,246.0,-1268.0
430.0,,-86.0,262.0,-299.0,1056.0,-171.0,-107.0,230.0,-1277.0
366.0,,-86.0,200.0,-306.0,1032.0,-179.0,-16.0,216.0,-1275.0
295.0,,-78.0,110.0,-297.0,1037.0,-197.0,-269.0,192.0,-1236.0
264.0,,-122.0,37.0,-282.0,994.0,-197.0,27.0,161.0,-1169.0
250.0,,-103.0,-37.0,-259.0,983.0,-177.0,-303.0,123.0,-1107.0
204.0,,-117.0,-108.0,-240.0,995.0,-140.0,-101.0,72.0,-991.0
171.0,,-142.0,-160.0,-246.0,977.0,-101.0,-190.0,23.0,-867.0
151.0,,-92.0,-192.0,-270.0,962.0,-114.0,-315.0,-33.0,-744.0
144.0,,-94.0,-166.0,-286.0,971.0,-132.0,-144.0,-76.0,-588.0
123.0,,-85.0,-88.0,-272.0,985.0,-99.0,-461.0,-113.0,-450.0
73.0,,-26.0,9.0,-223.0,949.0,-70.0,-195.0,-133.0,-372.0
47.0,,-41.0,141.0,-155.0,937.0,-66.0,-495.0,-133.0,-298.0
28.0,,0.0,283.0,-91.0,945.0,-50.0,-419.0,-143.0,-259.0
-16.0,,36.0,395.0,-32.0,946.0,-47.0,-356.0,-154.0,-279.0
-80.0,,20.0,449.0,16.0,949.0,-37.0,-532.0,-161.0,-322.0
-120.0,,67.0,466.0,51.0,937.0,-33.0,-243.0,-155.0,-428.0
-143.0,,67.0,452.0,74.0,922.0,-51.0,-576.0,-142.0,-534.0
-182.0,,59.0,364.0,82.0,952.0,-61.0,-363.0,-124.0,-635.0
-235.0,,95.0,301.0,86.0,970.0,-67.0,-556.0,-86.0,-748.0
-266.0,,77.0,298.0,90.0,932.0,-90.0,-661.0,-40.0,-810.0
-297.0,,96.0,282.0,85.0,927.0,-110.0,-541.0,14.0,-831.0
-322.0,,120.0,270.0,71.0,918.0,-99.0,-822.0,76.0,-839.0
-327.0,,123.0,270.0,41.0,922.0,-99.0,-504.0,127.0,-839.0
-350.0,,167.0,314.0,0.0,928.0,-98.0,-798.0,189.0,-816.0
-379.0,,174.0,377.0,-28.0,916.0,-108.0,-689.0,267.0,-793.0
-404.0,,199.0,401.0,-32.0,949.0,-99.0,-790.0,325.0,-785.0
-428.0,,225.0,422.0,-30.0,993.0,-41.0,-1056.0,375.0,-780.0
-454.0,,262.0,410.0,-30.0,1005.0,-8.0,-842.0,422.0,-750.0
-474.0,,278.0,357.0,-30.0,980.0,12.0,-1188.0,442.0,-692.0
-479.0,,298.0,304.0,-34.0,980.0,-2.0,-897.0,444.0,-613.0
-459.0,,328.0,266.0,-46.0,1016.0,-19.0,-1088.0,434.0,-481.0
-428.0,,345.0,276.0,-71.0,1030.0,-10.0,-1066.0,396.0,-341.0
-399.0,,373.0,317.0,-105.0,982.0,-16.0,-897.0,331.0,-171.0
-349.0,,376.0,360.0,-140.0,952.0,-17.0,-1114.0,255.0,30.0
-287.0,,431.0,378.0,-163.0,967.0,-15.0,-820.0,186.0,196.0
-251.0,,423.0,349.0,-159.0,949.0,0.0,-1178.0,120.0,386.0
-235.0,,429.0,318.0,-129.0,943.0,-8.0,-1010.0,42.0,550.0
-203.0,,424.0,311.0,-83.0,928.0,-35.0,-1095.0,-21.0,667.0
-173.0,,381.0,325.0,-35.0,911.0,-52.0,-1201.0,-70.0,771.0
-153.0,,375.0,328.0,6.0,912.0,-57.0,-973.0,-120.0,835.0
-152.0,,337.0,335.0,44.0,882.0,-62.0,-1289.0,-166.0,882.0
-147.0,,274.0,346.0,84.0,878.0,-114.0,-1008.0,-198.0,899.0
-127.0,,220.0,315.0,115.0,911.0,-158.0,-1280.0,-217.0,883.0
-119.0,,193.0,260.0,119.0,899.0,-168.0,-1258.0,-229.0,849.0
-126.0,,107.0,207.0,101.0,830.0,-152.0,-1236.0,-221.0,800.0
-145.0,,93.0,176.0,64.0,788.0,-130.0,-1437.0,-201.0,736.0
-142.0,,43.0,167.0,8.0,767.0,-124.0,-1136.0,-167.0,652.0
-154.0,,15.0,173.0,-66.0,749.0,-117.0,-1428.0,-124.0,546.0
-189.0,,29.0,166.0,-145.0,734.0,-113.0,-1140.0,-103.0,434.0
-206.0,,-40.0,125.0,-205.0,728.0,-112.0,-1282.0,-84.0,321.0
-200.0,,-18.0,96.0,-228.0,742.0,-111.0,-1345.0,-68.0,203.0
-168.0,,-59.0,103.0,-204.0,726.0,-120.0,-1091.0,-64.0,113.0
-160.0,,-57.0,107.0,-141.0,648.0,-135.0,-1346.0,-67.0,27.0
-168.0,,-56.0,98.0,-65.0,603.0,-132.0,-1029.0,-76.0,-35.0
-142.0,,-104.0,116.0,10.0,588.0,-100.0,-1311.0,-77.0,-78.0
-100.0,,-58.0,135.0,89.0,517.0,-82.0,-1201.0,-82.0,-115.0
-83.0,,-82.0,124.0,171.0,516.0,-101.0,-1138.0,-82.0,-131.0
