sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-98.0,,-129.0,121.0,245.0,514.0,-96.0,-1289.0,-90.0,-138.0
-88.0,,-111.0,128.0,303.0,446.0,-40.0,-992.0,-107.0,-120.0
-68.0,,-110.0,106.0,330.0,431.0,18.0,-1295.0,-124.0,-97.0
-93.0,,-151.0,82.0,318.0,450.0,40.0,-1036.0,-144.0,-55.0
-116.0,,-135.0,93.0,272.0,466.0,58.0,-1217.0,-159.0,-4.0
-135.0,,-143.0,127.0,209.0,435.0,68.0,-1225.0,-188.0,27.0
-138.0,,-159.0,171.0,150.0,409.0,71.0,-1060.0,-204.0,67.0
-143.0,,-132.0,225.0,108.0,377.0,83.0,-1376.0,-216.0,95.0
-181.0,,-158.0,266.0,88.0,365.0,68.0,-1043.0,-222.0,124.0
-194.0,,-108.0,334.0,77.0,386.0,43.0,-1260.0,-208.0,169.0
-206.0,,-78.0,419.0,62.0,328.0,0.0,-1093.0,-187.0,215.0
-214.0,,-86.0,488.0,28.0,292.0,-17.0,-1136.0,-159.0,266.0
-238.0,,-32.0,563.0,-15.0,329.0,-29.0,-1291.0,-134.0,332.0
-266.0,,-28.0,621.0,-44.0,298.0,-70.0,-1032.0,-88.0,404.0
-285.0,,6.0,641.0,-59.0,234.0,-90.0,-1378.0,-25.0,472.0
-317.0,,56.0,636.0,-61.0,207.0,-95.0,-1079.0,47.0,527.0
-333.0,,71.0,621.0,-54.0,182.0,-84.0,-1188.0,113.0,556.0
-371.0,,124.0,570.0,-43.0,200.0,-107.0,-1101.0,163.0,567.0
-398.0,,163.0,495.0,-36.0,183.0,-139.0,-936.0,211.0,583.0
-437.0,,182.0,433.0,-42.0,106.0,-132.0,-1228.0,238.0,594.0
-489.0,,218.0,358.0,-65.0,98.0,-127.0,-977.0,265.0,591.0
-532.0,,226.0,295.0,-95.0,157.0,-140.0,-1297.0,290.0,579.0
-573.0,,263.0,256.0,-129.0,147.0,-146.0,-1114.0,317.0,556.0
-589.0,,300.0,207.0,-164.0,38.0,-137.0,-1127.0,323.0,526.0
-613.0,,278.0,177.0,-180.0,-36.0,-150.0,-1186.0,311.0,476.0
-611.0,,301.0,187.0,-174.0,-28.0,-185.0,-901.0,302.0,418.0
-612.0,,312.0,217.0,-147.0,-27.0,-207.0,-1236.0,254.0,383.0
-613.0,,283.0,249.0,-109.0,-110.0,-175.0,-1032.0,198.0,353.0
-617.0,,290.0,285.0,-68.0,-143.0,-135.0,-1348.0,119.0,313.0
-638.0,,281.0,336.0,-39.0,-125.0,-145.0,-1346.0,22.0,283.0
-640.0,,255.0,394.0,-23.0,-136.0,-197.0,-1243.0,-51.0,260.0
-640.0,,274.0,421.0,-14.0,-89.0,-261.0,-1426.0,-114.0,240.0
-647.0,,267.0,387.0,-16.0,-82.0,-306.0,-1045.0,-163.0,228.0
-666.0,,268.0,365.0,-27.0,-113.0,-358.0,-1310.0,-194.0,232.0
-659.0,,301.0,373.0,-49.0,-116.0,-419.0,-1095.0,-184.0,246.0
-658.0,,305.0,359.0,-70.0,-160.0,-467.0,-1184.0,-162.0,258.0
-681.0,,340.0,314.0,-63.0,-217.0,-506.0,-1247.0,-110.0,253.0
-667.0,,366.0,255.0,-20.0,-222.0,-544.0,-1036.0,-29.0,224.0
-641.0,,382.0,200.0,48.0,-236.0,-571.0,-1339.0,61.0,201.0
-622.0,,408.0,154.0,119.0,-289.0,-579.0,-1036.0,164.0,178.0
-587.0,,402.0,144.0,176.0,-308.0,-582.0,-1287.0,259.0,152.0
-547.0,,428.0,150.0,214.0,-304.0,-556.0,-1154.0,357.0,107.0
-485.0,,429.0,152.0,223.0,-284.0,-521.0,-1099.0,438.0,56.0
-430.0,,407.0,140.0,212.0,-315.0,-518.0,-1282.0,508.0,18.0
-401.0,,437.0,122.0,202.0,-338.0,-487.0,-933.0,559.0,-53.0
-348.0,,411.0,111.0,182.0,-346.0,-466.0,-1256.0,589.0,-128.0
-279.0,,430.0,128.0,146.0,-366.0,-478.0,-1056.0,591.0,-194.0
-199.0,,482.0,206.0,105.0,-327.0,-479.0,-1236.0,564.0,-277.0
-170.0,,449.0,304.0,72.0,-353.0,-488.0,-1274.0,527.0,-358.0
-151.0,,488.0,407.0,59.0,-375.0,-497.0,-1080.0,471.0,-456.0
-97.0,,501.0,500.0,51.0,-340.0,-490.0,-1367.0,414.0,-559.0
-63.0,,485.0,573.0,40.0,-334.0,-484.0,-1010.0,343.0,-663.0
-62.0,,524.0,637.0,23.0,-356.0,-509.0,-1250.0,274.0,-764.0
-95.0,,497.0,672.0,-6.0,-348.0,-522.0,-1108.0,203.0,-859.0
-92.0,,487.0,717.0,-40.0,-308.0,-482.0,-1127.0,134.0,-956.0
-80.0,,489.0,775.0,-72.0,-319.0,-434.0,-1308.0,76.0,-1017.0
-84.0,,440.0,791.0,-100.0,-338.0,-424.0,-1043.0,3.0,-1048.0
-93.0,,411.0,773.0,-129.0,-342.0,-402.0,-1378.0,-61.0,-1058.0
-99.0,,365.0,751.0,-153.0,-329.0,-378.0,-1114.0,-121.0,-1027.0
-102.0,,295.0,696.0,-164.0,-309.0,-381.0,-1271.0,-169.0,-939.0
-125.0,,241.0,600.0,-146.0,-321.0,-361.0,-1197.0,-210.0,-811.0
-150.0,,174.0,508.0,-94.0,-320.0,-327.0,-1038.0,-231.0,-680.0
-164.0,,111.0,449.0,-36.0,-316.0,-295.0,-1265.0,-231.0,-530.0
-158.0,,40.0,404.0,1.0,-353.0,-317.0,-914.0,-206.0,-344.0
-161.0,,-18.0,369.0,2.0,-367.0,-339.0,-1225.0,-167.0,-157.0
-183.0,,-77.0,386.0,-25.0,-356.0,-308.0,-1005.0,-127.0,0.0
-193.0,,-124.0,402.0,-58.0,-362.0,-300.0,-1019.0,-75.0,120.0
-186.0,,-166.0,411.0,-79.0,-375.0,-305.0,-1154.0,-32.0,208.0
-178.0,,-191.0,442.0,-71.0,-423.0,-312.0,-894.0,4.0,253.0
-181.0,,-216.0,473.0,-38.0,-446.0,-319.0,-1261.0,29.0,259.0
-179.0,,-248.0,508.0,5.0,-431.0,-316.0,-1053.0,37.0,249.0
-158.0,,-199.0,527.0,39.0,-449.0,-338.0,-1265.0,51.0,235.0
-142.0,,-207.0,551.0,65.0,-492.0,-386.0,-1195.0,65.0,201.0
-136.0,,-174.0,574.0,103.0,-511.0,-388.0,-1086.0,60.0,129.0
-100.0,,-107.0,572.0,149.0,-521.0,-367.0,-1287.0,38.0,55.0
-44.0,,-98.0,568.0,188.0,-525.0,-372.0,-927.0,17.0,-31.0
-20.0,,-42.0,577.0,205.0,-534.0,-378.0,-1201.0,-16.0,-143.0
-10.0,,0.0,606.0,199.0,-577.0,-352.0,-947.0,-47.0,-261.0
39.0,,29.0,629.0,168.0,-623.0,-316.0,-1005.0,-73.0,-390.0
96.0,,40.0,604.0,118.0,-678.0,-325.0,-1112.0,-91.0,-509.0
136.0,,55.0,532.0,60.0,-730.0,-333.0,-873.0,-97.0,-619.0
174.0,,26.0,451.0,12.0,-743.0,-331.0,-1162.0,-103.0,-712.0
239.0,,29.0,363.0,-24.0,-752.0,-316.0,-851.0,-111.0,-791.0
320.0,,42.0,307.0,-66.0,-792.0,-280.0,-1060.0,-88.0,-851.0
369.0,,-2.0,283.0,-109.0,-836.0,-255.0,-951.0,-48.0,-863.0
413.0,,26.0,283.0,-127.0,-858.0,-231.0,-879.0,0.0,-860.0
448.0,,24.0,298.0,-117.0,-878.0,-215.0,-1084.0,87.0,-841.0
479.0,,23.0,266.0,-93.0,-906.0,-202.0,-798.0,201.0,-795.0
515.0,,45.0,241.0,-57.0,-930.0,-170.0,-1090.0,321.0,-722.0
515.0,,55.0,238.0,-4.0,-959.0,-153.0,-800.0,446.0,-638.0
482.0,,90.0,221.0,59.0,-966.0,-186.0,-881.0,572.0,-510.0
454.0,,109.0,199.0,113.0,-1003.0,-211.0,-881.0,685.0,-338.0
432.0,,172.0,175.0,138.0,-1065.0,-220.0,-709.0,772.0,-159.0
395.0,,222.0,154.0,143.0,-1094.0,-211.0,-1032.0,837.0,76.0
343.0,,250.0,128.0,125.0,-1123.0,-211.0,-724.0,890.0,325.0
290.0,,327.0,93.0,82.0,-1096.0,-233.0,-981.0,916.0,574.0
250.0,,401.0,98.0,17.0,-1106.0,-239.0,-816.0,916.0,835.0
209.0,,428.0,117.0,-59.0,-1149.0,-235.0,-752.0,904.0,1060.0
155.0,,498.0,134.0,-122.0,-1150.0,-228.0,-846.0,872.0,1246.0
89.0,,549.0,172.0,-158.0,-1170.0,-215.0,-567.0,844.0,1399.0
17.0,,530.0,179.0,-175.0,-1164.0,-158.0,-912.0,790.0,1487.0
-67.0,,597.0,219.0,-175.0,-1156.0,-121.0,-655.0,713.0,1520.0
-140.0,,591.0,301.0,-159.0,-1134.0,-102.0,-803.0,635.0,1510.0
-203.0,,562.0,330.0,-122.0,-1093.0,-46.0,-681.0,533.0,1432.0
-284.0,,587.0,327.0,-62.0,-1091.0,-10.0,-408.0,411.0,1359.0
-343.0,,545.0,308.0,0.0,-1097.0,4.0,-567.0,269.0,1268.0
-398.0,,543.0,275.0,41.0,-1053.0,18.0,-214.0,114.0,1158.0
-448.0,,523.0,259.0,65.0,-995.0,23.0,-504.0,-49.0,1083.0
-494.0,,473.0,256.0,88.0,-1003.0,9.0,-314.0,-204.0,1014.0
-513.0,,450.0,225.0,112.0,-999.0,3.0,-323.0,-345.0,963.0
-526.0,,390.0,173.0,123.0,-930.0,-6.0,-443.0,-485.0,904.0
-553.0,,362.0,111.0,121.0,-869.0,10.0,-254.0,-598.0,854.0
-541.0,,337.0,44.0,115.0,-840.0,44.0,-533.0,-706.0,826.0
-535.0,,264.0,12.0,102.0,-818.0,48.0,-142.0,-802.0,787.0
-541.0,,256.0,15.0,91.0,-785.0,68.0,-314.0,-858.0,733.0
-541.0,,223.0,21.0,109.0,-790.0,69.0,-269.0,-898.0,660.0
-516.0,,182.0,47.0,153.0,-778.0,73.0,-223.0,-892.0,612.0
-491.0,,208.0,109.0,213.0,-723.0,101.0,-489.0,-851.0,573.0
-500.0,,178.0,179.0,261.0,-703.0,95.0,-182.0,-778.0,522.0
-488.0,,189.0,269.0,271.0,-653.0,76.0,-437.0,-666.0,480.0
-449.0,,213.0,396.0,243.0,-655.0,83.0,-145.0,-537.0,471.0
-422.0,,214.0,512.0,181.0,-643.0,86.0,-162.0,-382.0,503.0
-394.0,,236.0,615.0,91.0,-536.0,85.0,-136.0,-221.0,547.0
-362.0,,249.0,678.0,-7.0,-514.0,90.0,125.0,-56.0,599.0
-315.0,,252.0,698.0,-81.0,-503.0,83.0,-134.0,108.0,662.0
-261.0,,237.0,744.0,-106.0,-466.0,69.0,188.0,253.0,732.0
-237.0,,243.0,814.0,-97.0,-426.0,57.0,-92.0,371.0,793.0
-207.0,,225.0,879.0,-84.0,-388.0,85.0,20.0,464.0,838.0
-160.0,,224.0,930.0,-49.0,-415.0,125.0,68.0,529.0,882.0
-100.0,,218.0,971.0,24.0,-413.0,137.0,-77.0,564.0,911.0
-53.0,,197.0,995.0,122.0,-388.0,115.0,266.0,576.0,905.0
-16.0,,208.0,1000.0,202.0,-379.0,120.0,-14.0,534.0,871.0
43.0,,188.0,986.0,231.0,-373.0,130.0,273.0,472.0,815.0
125.0,,214.0,946.0,204.0,-383.0,127.0,157.0,408.0,738.0
214.0,,212.0,884.0,143.0,-319.0,151.0,247.0,314.0,651.0
253.0,,221.0,781.0,78.0,-235.0,155.0,506.0,227.0,573.0
291.0,,248.0,668.0,25.0,-225.0,165.0,280.0,132.0,528.0
353.0,,217.0,566.0,-1.0,-235.0,168.0,628.0,38.0,497.0
397.0,,241.0,437.0,-1.0,-225.0,210.0,286.0,-35.0,460.0
442.0,,234.0,306.0,17.0,-202.0,235.0,445.0,-120.0,444.0
481.0,,211.0,225.0,40.0,-210.0,211.0,441.0,-181.0,440.0
520.0,,209.0,160.0,64.0,-237.0,241.0,315.0,-208.0,436.0
551.0,,177.0,89.0,96.0,-269.0,260.0,676.0,-220.0,439.0
537.0,,174.0,21.0,127.0,-291.0,264.0,352.0,-216.0,437.0
504.0,,166.0,-38.0,142.0,-281.0,256.0,630.0,-190.0,441.0
480.0,,128.0,-65.0,125.0,-285.0,249.0,471.0,-142.0,463.0
464.0,,116.0,-92.0,78.0,-275.0,275.0,528.0,-86.0,476.0
420.0,,114.0,-116.0,33.0,-224.0,310.0,676.0,-28.0,490.0
365.0,,78.0,-93.0,22.0,-183.0,349.0,412.0,42.0,500.0
340.0,,65.0,-36.0,54.0,-213.0,375.0,726.0,139.0,483.0
313.0,,70.0,-2.0,102.0,-305.0,389.0,430.0,238.0,488.0
259.0,,36.0,24.0,135.0,-339.0,411.0,667.0,323.0,475.0
171.0,,19.0,75.0,137.0,-335.0,421.0,646.0,393.0,441.0
92.0,,15.0,128.0,106.0,-356.0,414.0,528.0,450.0,445.0
38.0,,-32.0,168.0,60.0,-400.0,431.0,774.0,504.0,426.0
-27.0,,-42.0,168.0,14.0,-448.0,436.0,489.0,538.0,409.0
-88.0,,-47.0,162.0,-27.0,-492.0,433.0,816.0,570.0,430.0
-131.0,,-96.0,148.0,-64.0,-496.0,430.0,659.0,605.0,445.0
-160.0,,-112.0,110.0,-95.0,-475.0,407.0,768.0,619.0,471.0
-190.0,,-126.0,59.0,-121.0,-476.0,390.0,855.0,626.0,515.0
-207.0,,-134.0,-10.0,-139.0,-459.0,359.0,668.0,618.0,545.0
-191.0,,-155.0,-55.0,-141.0,-457.0,352.0,1029.0,579.0,563.0
-168.0,,-180.0,-100.0,-127.0,-465.0,378.0,777.0,527.0,575.0
-144.0,,-169.0,-157.0,-99.0,-488.0,400.0,1045.0,464.0,559.0
-110.0,,-202.0,-205.0,-69.0,-538.0,408.0,982.0,389.0,538.0
-70.0,,-194.0,-262.0,-42.0,-527.0,397.0,868.0,320.0,527.0
-11.0,,-171.0,-274.0,-22.0,-495.0,391.0,1005.0,260.0,505.0
31.0,,-158.0,-245.0,-27.0,-512.0,403.0,683.0,194.0,516.0
39.0,,-100.0,-203.0,-50.0,-535.0,411.0,975.0,160.0,552.0
72.0,,-97.0,-128.0,-73.0,-532.0,417.0,748.0,173.0,600.0
130.0,,-58.0,-57.0,-88.0,-522.0,434.0,894.0,194.0,694.0
162.0,,-16.0,0.0,-96.0,-480.0,431.0,997.0,232.0,781.0
161.0,,-8.0,49.0,-101.0,-444.0,419.0,873.0,302.0,840.0
169.0,,30.0,75.0,-91.0,-461.0,408.0,1245.0,380.0,881.0
180.0,,52.0,94.0,-57.0,-473.0,393.0,1008.0,469.0,890.0
158.0,,57.0,101.0,-12.0,-499.0,387.0,1285.0,560.0,864.0
127.0,,68.0,121.0,30.0,-507.0,372.0,1173.0,655.0,817.0
111.0,,64.0,148.0,64.0,-473.0,378.0,1143.0,757.0,767.0
100.0,,23.0,148.0,90.0,-442.0,394.0,1322.0,834.0,693.0
71.0,,30.0,171.0,92.0,-427.0,375.0,999.0,882.0,622.0
45.0,,12.0,219.0,60.0,-452.0,336.0,1252.0,902.0,569.0
34.0,,-16.0,262.0,17.0,-425.0,292.0,999.0,907.0,523.0
30.0,,-23.0,262.0,-4.0,-398.0,246.0,1202.0,906.0,508.0
5.0,,-79.0,196.0,2.0,-388.0,171.0,1256.0,878.0,490.0
-22.0,,-83.0,121.0,30.0,-300.0,106.0,1134.0,816.0,482.0
-38.0,,-112.0,51.0,66.0,-267.0,88.0,1461.0,740.0,480.0
-51.0,,-155.0,-45.0,101.0,-300.0,92.0,1162.0,654.0,446.0
-63.0,,-144.0,-134.0,130.0,-289.0,88.0,1467.0,545.0,392.0
-80.0,,-172.0,-170.0,152.0,-252.0,102.0,1328.0,439.0,320.0
-55.0,,-193.0,-162.0,170.0,-243.0,144.0,1339.0,324.0,235.0
-23.0,,-171.0,-151.0,183.0,-220.0,177.0,1476.0,225.0,138.0
-18.0,,-174.0,-131.0,187.0,-237.0,224.0,1173.0,152.0,72.0
-9.0,,-177.0,-86.0,176.0,-265.0,268.0,1444.0,82.0,15.0
0.0,,-134.0,-41.0,151.0,-223.0,295.0,1165.0,40.0,-19.0
34.0,,-148.0,11.0,121.0,-233.0,305.0,1369.0,7.0,-6.0
48.0,,-134.0,73.0,93.0,-220.0,274.0,1317.0,-15.0,15.0
63.0,,-112.0,132.0,68.0,-168.0,268.0,1195.0,-16.0,67.0
107.0,,-168.0,193.0,41.0,-152.0,268.0,1422.0,-44.0,119.0
161.0,,-173.0,277.0,16.0,-155.0,264.0,1106.0,-72.0,171.0
224.0,,-205.0,372.0,7.0,-181.0,292.0,1468.0,-89.0,230.0
230.0,,-236.0,470.0,8.0,-160.0,302.0,1237.0,-100.0,282.0
226.0,,-233.0,577.0,10.0,-91.0,293.0,1245.0,-99.0,348.0
238.0,,-262.0,664.0,22.0,-25.0,288.0,1365.0,-120.0,420.0
240.0,,-261.0,741.0,48.0,-47.0,300.0,1114.0,-126.0,513.0
224.0,,-261.0,796.0,80.0,-98.0,308.0,1446.0,-125.0,607.0
180.0,,-263.0,790.0,104.0,-74.0,304.0,1165.0,-133.0,684.0
156.0,,-274.0,736.0,115.0,-68.0,308.0,1367.0,-139.0,773.0
135.0,,-288.0,651.0,121.0,-89.0,294.0,1291.0,-159.0,860.0
104.0,,-294.0,567.0,124.0,-54.0,274.0,1160.0,-175.0,932.0
65.0,,-333.0,506.0,130.0,-17.0,255.0,1343.0,-169.0,991.0
30.0,,-315.0,463.0,135.0,-4.0,247.0,1038.0,-166.0,1027.0
-13.0,,-317.0,435.0,137.0,47.0,276.0,1326.0,-171.0,1044.0
-90.0,,-345.0,402.0,130.0,67.0,299.0,1036.0,-154.0,1061.0
-148.0,,-327.0,374.0,113.0,62.0,312.0,1127.0,-136.0,1064.0
-171.0,,-341.0,341.0,101.0,114.0,323.0,1225.0,-112.0,1078.0
-185.0,,-325.0,271.0,86.0,136.0,307.0,1058.0,-73.0,1104.0
-208.0,,-325.0,207.0,61.0,99.0,282.0,1376.0,-21.0,1116.0
-212.0,,-347.0,183.0,27.0,121.0,272.0,1012.0,55.0,1143.0
-187.0,,-333.0,173.0,-13.0,151.0,289.0,1230.0,108.0,1153.0
-159.0,,-365.0,169.0,-49.0,130.0,319.0,1103.0,153.0,1176.0
-149.0,,-348.0,195.0,-72.0,104.0,331.0,1034.0,193.0,1179.0
-155.0,,-346.0,233.0,-78.0,112.0,335.0,1219.0,202.0,1156.0
-131.0,,-347.0,256.0,-65.0,157.0,348.0,964.0,207.0,1162.0
-98.0,,-303.0,266.0,-43.0,173.0,362.0,1345.0,189.0,1140.0
-81.0,,-285.0,262.0,-31.0,182.0,373.0,1079.0,142.0,1125.0
-66.0,,-251.0,246.0,-40.0,204.0,376.0,1136.0,94.0,1114.0
-15.0,,-253.0,211.0,-52.0,248.0,388.0,1040.0,60.0,1106.0
58.0,,-219.0,181.0,-37.0,276.0,397.0,779.0,28.0,1120.0
93.0,,-209.0,186.0,-2.0,233.0,364.0,1036.0,-13.0,1123.0
121.0,,-201.0,188.0,36.0,246.0,318.0,731.0,-43.0,1139.0
164.0,,-195.0,164.0,77.0,302.0,291.0,1032.0,-58.0,1165.0
200.0,,-218.0,153.0,115.0,309.0,290.0,861.0,-58.0,1201.0
200.0,,-201.0,146.0,132.0,299.0,296.0,825.0,-37.0,1242.0
175.0,,-251.0,114.0,124.0,269.0,294.0,953.0,3.0,1270.0
162.0,,-285.0,96.0,98.0,300.0,292.0,711.0,54.0,1286.0
148.0,,-289.0,86.0,54.0,296.0,308.0,1040.0,82.0,1295.0
111.0,,-338.0,87.0,-16.0,223.0,338.0,739.0,100.0,1276.0
27.0,,-371.0,110.0,-105.0,313.0,359.0,861.0,113.0,1195.0
-41.0,,-360.0,132.0,-184.0,391.0,398.0,766.0,124.0,1084.0
-102.0,,-361.0,185.0,-227.0,347.0,428.0,642.0,148.0,984.0
-194.0,,-357.0,244.0,-227.0,291.0,440.0,857.0,162.0,883.0
-294.0,,-337.0,263.0,-200.0,291.0,458.0,532.0,181.0,783.0
-371.0,,-305.0,263.0,-166.0,369.0,453.0,776.0,204.0,703.0
-420.0,,-265.0,217.0,-119.0,367.0,442.0,487.0,219.0,657.0
-499.0,,-232.0,140.0,-47.0,315.0,444.0,543.0,227.0,653.0
-577.0,,-178.0,67.0,38.0,310.0,464.0,609.0,225.0,662.0
-613.0,,-131.0,-10.0,111.0,396.0,478.0,382.0,212.0,701.0
-608.0,,-55.0,-88.0,138.0,426.0,461.0,696.0,173.0,764.0
-609.0,,19.0,-178.0,124.0,383.0,458.0,352.0,114.0,836.0
-619.0,,95.0,-270.0,100.0,415.0,489.0,552.0,58.0,917.0
-597.0,,166.0,-356.0,90.0,447.0,528.0,454.0,18.0,1010.0
-573.0,,210.0,-434.0,107.0,506.0,559.0,375.0,-15.0,1101.0
-559.0,,286.0,-469.0,136.0,514.0,561.0,604.0,-36.0,1164.0
-564.0,,308.0,-475.0,153.0,507.0,557.0,303.0,-38.0,1228.0
-559.0,,345.0,-494.0,145.0,559.0,576.0,554.0,-24.0,1234.0
-528.0,,346.0,-522.0,119.0,540.0,615.0,240.0,0.0,1192.0
-498.0,,320.0,-523.0,98.0,522.0,652.0,317.0,34.0,1136.0
-500.0,,316.0,-483.0,98.0,571.0,668.0,408.0,90.0,1027.0
-496.0,,255.0,-432.0,109.0,635.0,705.0,280.0,168.0,905.0
-459.0,,236.0,-365.0,114.0,648.0,715.0,668.0,265.0,785.0
-424.0,,171.0,-265.0,116.0,621.0,710.0,388.0,362.0,672.0
-393.0,,129.0,-149.0,112.0,634.0,738.0,598.0,444.0,566.0
-367.0,,75.0,-59.0,93.0,667.0,735.0,400.0,528.0,504.0
-305.0,,-6.0,-2.0,54.0,670.0,738.0,275.0,585.0,486.0
-220.0,,-45.0,57.0,0.0,653.0,756.0,428.0,605.0,512.0
-176.0,,-120.0,117.0,-42.0,635.0,751.0,112.0,594.0,574.0
-158.0,,-172.0,166.0,-48.0,687.0,730.0,421.0,574.0,647.0
-109.0,,-267.0,185.0,-18.0,694.0,697.0,166.0,538.0,733.0
-45.0,,-299.0,190.0,20.0,623.0,683.0,319.0,481.0,806.0
-7.0,,-323.0,166.0,41.0,629.0,690.0,378.0,435.0,856.0
26.0,,-394.0,94.0,36.0,651.0,710.0,216.0,396.0,869.0
112.0,,-391.0,24.0,16.0,663.0,725.0,513.0,354.0,864.0
214.0,,-421.0,-42.0,5.0,638.0,703.0,238.0,301.0,796.0
256.0,,-419.0,-101.0,16.0,642.0,682.0,591.0,233.0,685.0
300.0,,-395.0,-145.0,53.0,708.0,691.0,539.0,148.0,550.0
375.0,,-432.0,-169.0,115.0,691.0,731.0,591.0,63.0,398.0
435.0,,-400.0,-155.0,191.0,667.0,758.0,698.0,-23.0,276.0
454.0,,-384.0,-132.0,259.0,661.0,730.0,375.0,-124.0,151.0
463.0,,-391.0,-88.0,305.0,642.0,707.0,665.0,-190.0,78.0
509.0,,-357.0,-13.0,327.0,639.0,708.0,341.0,-248.0,32.0
540.0,,-375.0,75.0,329.0,607.0,693.0,504.0,-295.0,12.0
526.0,,-361.0,170.0,310.0,550.0,677.0,430.0,-308.0,47.0
491.0,,-373.0,222.0,273.0,509.0,685.0,247.0,-319.0,101.0
509.0,,-401.0,217.0,235.0,509.0,696.0,471.0,-313.0,174.0
534.0,,-394.0,193.0,207.0,515.0,699.0,133.0,-313.0,264.0
511.0,,-402.0,164.0,177.0,490.0,683.0,458.0,-319.0,341.0
510.0,,-408.0,133.0,132.0,490.0,667.0,253.0,-322.0,392.0
505.0,,-436.0,119.0,68.0,519.0,689.0,271.0,-337.0,431.0
490.0,,-426.0,113.0,-2.0,520.0,701.0,371.0,-350.0,417.0
451.0,,-416.0,86.0,-61.0,507.0,702.0,155.0,-353.0,422.0
392.0,,-428.0,51.0,-106.0,505.0,708.0,530.0,-339.0,424.0
362.0,,-430.0,-4.0,-143.0,480.0,708.0,262.0,-311.0,381.0
336.0,,-450.0,-56.0,-175.0,433.0,712.0,461.0,-256.0,386.0
309.0,,-442.0,-81.0,-207.0,384.0,726.0,327.0,-181.0,408.0
281.0,,-447.0,-126.0,-225.0,378.0,727.0,186.0,-93.0,427.0
273.0,,-463.0,-142.0,-212.0,386.0,712.0,339.0,11.0,464.0
275.0,,-467.0,-76.0,-179.0,392.0,729.0,-51.0,119.0,508.0
260.0,,-469.0,12.0,-140.0,394.0,758.0,188.0,187.0,537.0
226.0,,-468.0,79.0,-93.0,374.0,776.0,-112.0,229.0,545.0
186.0,,-495.0,177.0,-35.0,417.0,799.0,-60.0,272.0,524.0
152.0,,-465.0,291.0,23.0,477.0,816.0,22.0,291.0,465.0
105.0,,-451.0,339.0,74.0,500.0,835.0,-142.0,281.0,411.0
60.0,,-450.0,324.0,114.0,469.0,860.0,192.0,258.0,355.0
19.0,,-442.0,260.0,135.0,451.0,886.0,-84.0,244.0,284.0
-3.0,,-463.0,182.0,137.0,488.0,930.0,151.0,227.0,232.0
-23.0,,-418.0,75.0,124.0,450.0,932.0,25.0,206.0,181.0
-52.0,,-415.0,-69.0,93.0,379.0,930.0,-3.0,193.0,121.0
-83.0,,-407.0,-197.0,54.0,379.0,958.0,133.0,167.0,95.0
-126.0,,-375.0,-268.0,22.0,429.0,941.0,-221.0,136.0,106.0
-161.0,,-376.0,-307.0,32.0,438.0,922.0,77.0,105.0,126.0
-208.0,,-370.0,-346.0,93.0,380.0,903.0,-206.0,73.0,178.0
-276.0,,-366.0,-343.0,179.0,383.0,872.0,-116.0,50.0,246.0
-332.0,,-376.0,-304.0,260.0,461.0,857.0,-103.0,50.0,307.0
-366.0,,-389.0,-260.0,308.0,515.0,824.0,-249.0,55.0,394.0
-424.0,,-379.0,-232.0,308.0,494.0,802.0,64.0,67.0,476.0
-496.0,,-431.0,-200.0,266.0,459.0,790.0,-194.0,94.0,544.0
-536.0,,-461.0,-152.0,199.0,505.0,763.0,136.0,125.0,606.0
-563.0,,-460.0,-114.0,133.0,514.0,743.0,12.0,163.0,655.0
