sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-603.0,,-524.0,-52.0,89.0,469.0,718.0,22.0,197.0,679.0
-654.0,,-549.0,52.0,68.0,475.0,701.0,123.0,238.0,690.0
-675.0,,-535.0,158.0,59.0,498.0,688.0,-236.0,279.0,694.0
-681.0,,-555.0,233.0,65.0,512.0,645.0,16.0,299.0,658.0
-695.0,,-523.0,290.0,84.0,484.0,631.0,-343.0,302.0,619.0
-715.0,,-482.0,342.0,92.0,462.0,651.0,-229.0,299.0,560.0
-717.0,,-465.0,399.0,94.0,494.0,635.0,-232.0,289.0,479.0
-701.0,,-399.0,436.0,113.0,544.0,621.0,-284.0,264.0,410.0
-705.0,,-351.0,458.0,144.0,555.0,627.0,55.0,238.0,315.0
-714.0,,-309.0,484.0,172.0,516.0,628.0,-194.0,241.0,234.0
-728.0,,-237.0,485.0,180.0,508.0,637.0,92.0,262.0,173.0
-750.0,,-182.0,457.0,162.0,505.0,645.0,-181.0,278.0,114.0
-800.0,,-150.0,373.0,110.0,493.0,643.0,-134.0,285.0,78.0
-848.0,,-93.0,292.0,26.0,499.0,646.0,14.0,285.0,40.0
-859.0,,-50.0,244.0,-54.0,490.0,651.0,-243.0,275.0,-16.0
-869.0,,11.0,186.0,-94.0,497.0,637.0,51.0,242.0,-79.0
-885.0,,65.0,133.0,-85.0,532.0,605.0,-284.0,191.0,-157.0
-900.0,,90.0,102.0,-58.0,515.0,579.0,-138.0,132.0,-239.0
-887.0,,116.0,72.0,-40.0,500.0,551.0,-212.0,94.0,-309.0
-891.0,,101.0,25.0,-26.0,588.0,519.0,-301.0,59.0,-380.0
-898.0,,137.0,-2.0,0.0,644.0,481.0,-118.0,5.0,-413.0
-867.0,,113.0,-15.0,40.0,619.0,498.0,-417.0,-24.0,-414.0
-830.0,,89.0,-19.0,90.0,579.0,545.0,-83.0,-42.0,-405.0
-778.0,,127.0,24.0,138.0,550.0,540.0,-262.0,-67.0,-344.0
-728.0,,89.0,92.0,160.0,578.0,540.0,-40.0,-75.0,-271.0
-658.0,,63.0,132.0,147.0,581.0,575.0,96.0,-80.0,-187.0
-582.0,,65.0,162.0,119.0,561.0,648.0,-162.0,-92.0,-90.0
-516.0,,27.0,190.0,98.0,596.0,709.0,88.0,-94.0,-20.0
-435.0,,21.0,176.0,79.0,588.0,707.0,-269.0,-122.0,29.0
-367.0,,18.0,150.0,62.0,542.0,721.0,-53.0,-157.0,46.0
-314.0,,-18.0,129.0,38.0,502.0,744.0,-138.0,-182.0,25.0
-253.0,,20.0,94.0,-8.0,499.0,729.0,-195.0,-221.0,-41.0
-173.0,,22.0,26.0,-65.0,551.0,730.0,-49.0,-238.0,-151.0
-100.0,,43.0,-47.0,-129.0,519.0,740.0,-376.0,-229.0,-285.0
-51.0,,78.0,-82.0,-195.0,498.0,733.0,-86.0,-207.0,-426.0
-10.0,,122.0,-107.0,-238.0,518.0,726.0,-349.0,-169.0,-547.0
10.0,,201.0,-139.0,-246.0,478.0,718.0,-186.0,-117.0,-654.0
13.0,,214.0,-153.0,-229.0,477.0,733.0,-153.0,-49.0,-737.0
8.0,,303.0,-110.0,-203.0,468.0,746.0,-343.0,20.0,-789.0
-3.0,,322.0,-51.0,-173.0,450.0,752.0,-40.0,81.0,-822.0
14.0,,336.0,3.0,-141.0,437.0,775.0,-330.0,141.0,-823.0
16.0,,393.0,72.0,-101.0,396.0,785.0,-64.0,199.0,-809.0
-24.0,,397.0,128.0,-53.0,340.0,780.0,-249.0,255.0,-798.0
-56.0,,428.0,158.0,-4.0,319.0,790.0,-332.0,323.0,-756.0
-93.0,,431.0,190.0,45.0,378.0,808.0,-260.0,397.0,-716.0
-146.0,,443.0,256.0,109.0,353.0,832.0,-598.0,458.0,-687.0
-194.0,,411.0,299.0,176.0,294.0,846.0,-343.0,509.0,-634.0
-233.0,,400.0,326.0,211.0,293.0,828.0,-635.0,524.0,-578.0
-267.0,,375.0,335.0,206.0,299.0,855.0,-436.0,501.0,-533.0
-289.0,,299.0,282.0,171.0,283.0,880.0,-404.0,450.0,-482.0
-288.0,,281.0,238.0,128.0,238.0,830.0,-491.0,368.0,-443.0
-288.0,,238.0,194.0,86.0,253.0,777.0,-216.0,282.0,-431.0
-304.0,,204.0,131.0,42.0,254.0,747.0,-495.0,179.0,-422.0
-309.0,,175.0,70.0,-3.0,191.0,737.0,-181.0,81.0,-426.0
-299.0,,129.0,8.0,-47.0,107.0,727.0,-388.0,3.0,-444.0
-302.0,,136.0,-86.0,-74.0,6.0,715.0,-371.0,-64.0,-442.0
-318.0,,130.0,-240.0,-78.0,10.0,705.0,-282.0,-112.0,-436.0
-300.0,,106.0,-382.0,-69.0,69.0,674.0,-509.0,-145.0,-418.0
-261.0,,133.0,-511.0,-57.0,27.0,664.0,-188.0,-141.0,-366.0
-244.0,,133.0,-638.0,-53.0,14.0,659.0,-530.0,-115.0,-315.0
-209.0,,145.0,-731.0,-49.0,41.0,664.0,-315.0,-71.0,-246.0
-158.0,,161.0,-781.0,-44.0,25.0,717.0,-376.0,-14.0,-161.0
-122.0,,160.0,-782.0,-53.0,24.0,730.0,-497.0,31.0,-118.0
-104.0,,169.0,-764.0,-73.0,-31.0,731.0,-258.0,80.0,-95.0
-65.0,,153.0,-722.0,-85.0,-89.0,758.0,-522.0,114.0,-105.0
-10.0,,149.0,-643.0,-73.0,-82.0,787.0,-86.0,142.0,-144.0
12.0,,129.0,-533.0,-40.0,-100.0,794.0,-197.0,172.0,-179.0
26.0,,108.0,-386.0,6.0,-116.0,758.0,-57.0,194.0,-221.0
63.0,,86.0,-217.0,47.0,-99.0,715.0,36.0,211.0,-256.0
127.0,,41.0,-69.0,68.0,-99.0,696.0,-227.0,219.0,-285.0
158.0,,-14.0,62.0,68.0,-121.0,687.0,18.0,213.0,-314.0
137.0,,-44.0,204.0,51.0,-129.0,646.0,-336.0,167.0,-320.0
115.0,,-66.0,331.0,38.0,-123.0,643.0,-81.0,109.0,-325.0
131.0,,-118.0,448.0,44.0,-151.0,646.0,-208.0,55.0,-349.0
136.0,,-121.0,525.0,61.0,-205.0,635.0,-288.0,-6.0,-390.0
97.0,,-128.0,543.0,75.0,-234.0,589.0,-114.0,-63.0,-439.0
70.0,,-135.0,508.0,65.0,-241.0,542.0,-461.0,-122.0,-512.0
73.0,,-92.0,432.0,35.0,-269.0,566.0,-99.0,-166.0,-628.0
72.0,,-106.0,372.0,12.0,-381.0,548.0,-315.0,-214.0,-751.0
28.0,,-65.0,305.0,0.0,-459.0,504.0,-147.0,-265.0,-873.0
-27.0,,-6.0,262.0,-7.0,-437.0,453.0,-5.0,-306.0,-979.0
-59.0,,-3.0,271.0,-22.0,-458.0,438.0,-97.0,-367.0,-1070.0
-89.0,,81.0,281.0,-36.0,-503.0,447.0,223.0,-418.0,-1133.0
-139.0,,102.0,300.0,-33.0,-510.0,453.0,-144.0,-462.0,-1165.0
-201.0,,170.0,327.0,-20.0,-517.0,461.0,57.0,-506.0,-1200.0
-230.0,,244.0,401.0,-21.0,-529.0,442.0,-90.0,-530.0,-1204.0
-232.0,,246.0,517.0,-57.0,-572.0,420.0,-68.0,-537.0,-1187.0
-276.0,,311.0,626.0,-119.0,-615.0,389.0,175.0,-542.0,-1164.0
-315.0,,314.0,741.0,-172.0,-630.0,400.0,-36.0,-553.0,-1134.0
-288.0,,350.0,821.0,-188.0,-659.0,388.0,332.0,-536.0,-1085.0
-266.0,,373.0,844.0,-156.0,-678.0,364.0,88.0,-506.0,-1032.0
-288.0,,391.0,816.0,-85.0,-708.0,359.0,264.0,-458.0,-1014.0
-322.0,,427.0,751.0,20.0,-726.0,321.0,284.0,-414.0,-1007.0
-322.0,,439.0,686.0,139.0,-713.0,289.0,136.0,-380.0,-1027.0
-319.0,,443.0,616.0,237.0,-761.0,266.0,424.0,-329.0,-1082.0
-381.0,,406.0,541.0,300.0,-776.0,258.0,84.0,-292.0,-1175.0
-461.0,,433.0,463.0,335.0,-742.0,229.0,378.0,-246.0,-1286.0
-489.0,,372.0,380.0,339.0,-742.0,200.0,254.0,-203.0,-1380.0
-491.0,,330.0,324.0,310.0,-724.0,196.0,240.0,-180.0,-1458.0
-537.0,,328.0,288.0,258.0,-739.0,186.0,349.0,-164.0,-1519.0
-563.0,,226.0,287.0,200.0,-796.0,179.0,73.0,-146.0,-1548.0
-532.0,,237.0,304.0,153.0,-822.0,157.0,461.0,-127.0,-1505.0
-505.0,,171.0,301.0,116.0,-841.0,129.0,245.0,-119.0,-1431.0
-482.0,,96.0,301.0,87.0,-872.0,99.0,378.0,-96.0,-1320.0
-460.0,,96.0,292.0,53.0,-897.0,81.0,290.0,-83.0,-1194.0
-435.0,,0.0,267.0,-2.0,-891.0,62.0,138.0,-80.0,-1057.0
-411.0,,-5.0,242.0,-70.0,-915.0,26.0,439.0,-74.0,-893.0
-387.0,,-51.0,221.0,-135.0,-959.0,24.0,205.0,-78.0,-750.0
-358.0,,-93.0,205.0,-170.0,-922.0,-3.0,565.0,-72.0,-620.0
-336.0,,-93.0,180.0,-155.0,-856.0,-57.0,448.0,-55.0,-506.0
-315.0,,-143.0,148.0,-103.0,-853.0,-101.0,500.0,-36.0,-430.0
-306.0,,-122.0,114.0,-46.0,-877.0,-168.0,548.0,-1.0,-394.0
-309.0,,-133.0,35.0,-6.0,-875.0,-205.0,234.0,37.0,-399.0
-308.0,,-137.0,-79.0,11.0,-862.0,-210.0,497.0,79.0,-453.0
-298.0,,-128.0,-193.0,26.0,-869.0,-222.0,175.0,137.0,-529.0
-295.0,,-139.0,-302.0,48.0,-901.0,-239.0,389.0,196.0,-617.0
-315.0,,-144.0,-413.0,70.0,-878.0,-263.0,347.0,222.0,-711.0
-317.0,,-123.0,-531.0,84.0,-833.0,-293.0,279.0,247.0,-805.0
-293.0,,-100.0,-634.0,74.0,-836.0,-302.0,519.0,277.0,-897.0
-274.0,,-114.0,-719.0,36.0,-845.0,-291.0,147.0,294.0,-947.0
-286.0,,-72.0,-795.0,-26.0,-837.0,-313.0,378.0,308.0,-975.0
-282.0,,-78.0,-823.0,-91.0,-823.0,-340.0,142.0,296.0,-965.0
-235.0,,-62.0,-826.0,-128.0,-813.0,-350.0,277.0,268.0,-920.0
-187.0,,-40.0,-819.0,-130.0,-768.0,-331.0,439.0,233.0,-855.0
-148.0,,-59.0,-762.0,-98.0,-736.0,-300.0,321.0,182.0,-763.0
-116.0,,37.0,-696.0,-52.0,-751.0,-294.0,644.0,127.0,-681.0
-67.0,,17.0,-627.0,0.0,-782.0,-286.0,279.0,72.0,-591.0
-37.0,,24.0,-519.0,47.0,-760.0,-280.0,441.0,20.0,-491.0
-26.0,,108.0,-394.0,79.0,-749.0,-279.0,253.0,-23.0,-407.0
-5.0,,55.0,-286.0,96.0,-767.0,-266.0,208.0,-57.0,-316.0
33.0,,88.0,-187.0,94.0,-730.0,-250.0,412.0,-96.0,-235.0
81.0,,80.0,-96.0,74.0,-705.0,-199.0,96.0,-137.0,-167.0
89.0,,50.0,-26.0,35.0,-655.0,-152.0,412.0,-175.0,-91.0
76.0,,87.0,61.0,-27.0,-585.0,-135.0,162.0,-216.0,-53.0
59.0,,46.0,155.0,-112.0,-561.0,-113.0,325.0,-245.0,-36.0
43.0,,36.0,214.0,-179.0,-553.0,-109.0,356.0,-255.0,-28.0
-1.0,,40.0,268.0,-202.0,-532.0,-79.0,179.0,-246.0,-65.0
-75.0,,31.0,308.0,-198.0,-486.0,-63.0,513.0,-222.0,-108.0
-112.0,,13.0,326.0,-189.0,-438.0,-74.0,297.0,-188.0,-166.0
-140.0,,29.0,321.0,-187.0,-452.0,-59.0,617.0,-125.0,-228.0
-186.0,,18.0,318.0,-191.0,-485.0,-69.0,430.0,-58.0,-258.0
-242.0,,32.0,316.0,-204.0,-422.0,-63.0,389.0,0.0,-278.0
-283.0,,72.0,322.0,-235.0,-373.0,-53.0,508.0,80.0,-289.0
-300.0,,22.0,363.0,-257.0,-379.0,-57.0,240.0,168.0,-275.0
-332.0,,92.0,386.0,-247.0,-362.0,-57.0,576.0,246.0,-246.0
-374.0,,84.0,379.0,-207.0,-331.0,-68.0,310.0,302.0,-250.0
-399.0,,71.0,373.0,-153.0,-282.0,-74.0,454.0,335.0,-284.0
-401.0,,116.0,356.0,-97.0,-237.0,-95.0,319.0,354.0,-344.0
-385.0,,63.0,321.0,-52.0,-262.0,-84.0,134.0,365.0,-441.0
-369.0,,114.0,283.0,-30.0,-242.0,-65.0,424.0,364.0,-577.0
-337.0,,83.0,257.0,-27.0,-188.0,-95.0,190.0,346.0,-755.0
-283.0,,43.0,239.0,-41.0,-188.0,-124.0,569.0,332.0,-954.0
-245.0,,53.0,210.0,-48.0,-154.0,-127.0,426.0,309.0,-1143.0
-237.0,,-16.0,173.0,-33.0,-143.0,-140.0,519.0,290.0,-1294.0
-206.0,,-39.0,147.0,4.0,-106.0,-179.0,611.0,261.0,-1421.0
-142.0,,-81.0,144.0,62.0,-42.0,-201.0,388.0,229.0,-1492.0
-97.0,,-139.0,179.0,131.0,-85.0,-209.0,753.0,204.0,-1514.0
-91.0,,-137.0,241.0,204.0,-114.0,-222.0,450.0,140.0,-1497.0
-61.0,,-163.0,282.0,267.0,-80.0,-219.0,703.0,62.0,-1427.0
4.0,,-211.0,314.0,310.0,-110.0,-237.0,639.0,-22.0,-1320.0
59.0,,-198.0,359.0,329.0,-152.0,-263.0,515.0,-118.0,-1164.0
77.0,,-186.0,407.0,323.0,-92.0,-223.0,707.0,-203.0,-1014.0
87.0,,-212.0,448.0,304.0,-41.0,-202.0,327.0,-283.0,-856.0
102.0,,-193.0,462.0,272.0,-55.0,-243.0,600.0,-344.0,-682.0
103.0,,-174.0,452.0,224.0,-87.0,-255.0,382.0,-393.0,-531.0
102.0,,-180.0,410.0,169.0,-116.0,-246.0,522.0,-437.0,-389.0
109.0,,-116.0,323.0,123.0,-89.0,-250.0,679.0,-480.0,-257.0
114.0,,-112.0,205.0,91.0,-55.0,-266.0,532.0,-515.0,-136.0
116.0,,-87.0,63.0,72.0,-70.0,-283.0,870.0,-536.0,-14.0
112.0,,-16.0,-74.0,70.0,-82.0,-257.0,617.0,-546.0,115.0
104.0,,-36.0,-209.0,83.0,-60.0,-224.0,914.0,-549.0,207.0
106.0,,42.0,-306.0,98.0,-37.0,-225.0,814.0,-524.0,286.0
114.0,,73.0,-348.0,124.0,-62.0,-199.0,809.0,-473.0,352.0
138.0,,105.0,-374.0,168.0,-77.0,-174.0,1062.0,-419.0,393.0
180.0,,188.0,-364.0,199.0,-73.0,-173.0,805.0,-368.0,437.0
211.0,,148.0,-325.0,194.0,-91.0,-199.0,1077.0,-314.0,470.0
238.0,,210.0,-265.0,162.0,-135.0,-246.0,726.0,-257.0,514.0
260.0,,234.0,-155.0,125.0,-197.0,-272.0,812.0,-220.0,549.0
274.0,,231.0,-31.0,89.0,-194.0,-304.0,783.0,-198.0,579.0
262.0,,282.0,80.0,49.0,-181.0,-347.0,587.0,-185.0,594.0
251.0,,253.0,194.0,-4.0,-205.0,-397.0,868.0,-171.0,611.0
259.0,,290.0,307.0,-64.0,-242.0,-439.0,572.0,-161.0,646.0
266.0,,291.0,441.0,-112.0,-265.0,-465.0,897.0,-178.0,647.0
296.0,,281.0,569.0,-139.0,-243.0,-489.0,787.0,-196.0,661.0
313.0,,307.0,667.0,-140.0,-221.0,-497.0,812.0,-229.0,662.0
312.0,,309.0,708.0,-119.0,-231.0,-497.0,955.0,-267.0,639.0
301.0,,327.0,655.0,-86.0,-321.0,-509.0,703.0,-297.0,617.0
273.0,,337.0,565.0,-56.0,-351.0,-519.0,1062.0,-327.0,549.0
245.0,,362.0,449.0,-41.0,-289.0,-506.0,785.0,-339.0,465.0
204.0,,342.0,332.0,-41.0,-298.0,-512.0,936.0,-346.0,388.0
167.0,,350.0,252.0,-52.0,-294.0,-543.0,864.0,-362.0,301.0
127.0,,322.0,203.0,-77.0,-287.0,-565.0,698.0,-368.0,223.0
86.0,,274.0,173.0,-102.0,-269.0,-569.0,975.0,-374.0,127.0
58.0,,276.0,137.0,-112.0,-272.0,-575.0,737.0,-370.0,27.0
29.0,,185.0,117.0,-109.0,-339.0,-601.0,1112.0,-353.0,-46.0
-8.0,,181.0,112.0,-106.0,-334.0,-620.0,982.0,-332.0,-121.0
-36.0,,142.0,110.0,-118.0,-351.0,-607.0,1047.0,-312.0,-181.0
-40.0,,65.0,124.0,-129.0,-361.0,-584.0,1128.0,-295.0,-238.0
-47.0,,79.0,152.0,-141.0,-342.0,-571.0,859.0,-287.0,-269.0
-48.0,,-51.0,166.0,-168.0,-332.0,-560.0,1156.0,-284.0,-285.0
-24.0,,-94.0,136.0,-202.0,-333.0,-562.0,827.0,-272.0,-318.0
14.0,,-147.0,88.0,-241.0,-371.0,-556.0,1055.0,-265.0,-317.0
58.0,,-282.0,25.0,-271.0,-345.0,-559.0,1080.0,-262.0,-299.0
109.0,,-315.0,-72.0,-302.0,-333.0,-573.0,1077.0,-253.0,-285.0
158.0,,-427.0,-197.0,-344.0,-321.0,-573.0,1345.0,-229.0,-268.0
204.0,,-469.0,-329.0,-389.0,-319.0,-570.0,982.0,-186.0,-247.0
255.0,,-515.0,-427.0,-431.0,-375.0,-568.0,1300.0,-138.0,-230.0
295.0,,-568.0,-463.0,-448.0,-333.0,-562.0,1208.0,-75.0,-226.0
347.0,,-566.0,-448.0,-428.0,-268.0,-537.0,1393.0,-1.0,-248.0
404.0,,-607.0,-380.0,-372.0,-244.0,-532.0,1511.0,77.0,-319.0
446.0,,-582.0,-301.0,-289.0,-258.0,-540.0,1247.0,141.0,-407.0
449.0,,-601.0,-221.0,-197.0,-278.0,-532.0,1481.0,204.0,-519.0
432.0,,-607.0,-113.0,-115.0,-221.0,-518.0,1082.0,275.0,-648.0
457.0,,-587.0,-1.0,-51.0,-187.0,-506.0,1269.0,337.0,-755.0
467.0,,-576.0,102.0,-8.0,-171.0,-464.0,1212.0,392.0,-851.0
434.0,,-566.0,173.0,19.0,-141.0,-405.0,1156.0,430.0,-920.0
398.0,,-582.0,192.0,53.0,-129.0,-383.0,1311.0,473.0,-946.0
393.0,,-520.0,197.0,94.0,-99.0,-369.0,981.0,498.0,-953.0
361.0,,-542.0,185.0,134.0,-95.0,-350.0,1352.0,485.0,-929.0
297.0,,-539.0,155.0,147.0,-120.0,-299.0,1171.0,453.0,-875.0
235.0,,-501.0,120.0,120.0,-94.0,-231.0,1326.0,397.0,-827.0
182.0,,-544.0,109.0,70.0,-16.0,-176.0,1380.0,336.0,-768.0
150.0,,-493.0,147.0,10.0,17.0,-142.0,1158.0,283.0,-682.0
112.0,,-528.0,176.0,-46.0,32.0,-108.0,1520.0,238.0,-592.0
82.0,,-554.0,162.0,-89.0,54.0,-71.0,1302.0,186.0,-488.0
62.0,,-505.0,128.0,-113.0,87.0,-45.0,1540.0,150.0,-370.0
53.0,,-554.0,103.0,-116.0,135.0,-17.0,1356.0,124.0,-258.0
36.0,,-561.0,70.0,-110.0,128.0,-20.0,1269.0,92.0,-160.0
9.0,,-581.0,33.0,-96.0,86.0,-37.0,1352.0,83.0,-63.0
-8.0,,-598.0,20.0,-72.0,38.0,-20.0,1062.0,93.0,26.0
-44.0,,-589.0,18.0,-35.0,50.0,14.0,1428.0,97.0,103.0
-87.0,,-627.0,16.0,20.0,88.0,31.0,1188.0,87.0,173.0
-136.0,,-618.0,-4.0,82.0,118.0,70.0,1359.0,62.0,197.0
-185.0,,-624.0,-20.0,126.0,128.0,105.0,1324.0,15.0,198.0
-212.0,,-624.0,-41.0,140.0,81.0,116.0,1132.0,-45.0,168.0
-215.0,,-590.0,-81.0,125.0,83.0,127.0,1448.0,-104.0,106.0
-232.0,,-565.0,-113.0,79.0,79.0,131.0,1116.0,-170.0,7.0
-254.0,,-537.0,-149.0,14.0,52.0,158.0,1387.0,-227.0,-118.0
-232.0,,-473.0,-178.0,-32.0,25.0,185.0,1252.0,-267.0,-207.0
-200.0,,-406.0,-187.0,-36.0,-15.0,183.0,1232.0,-290.0,-282.0
-198.0,,-414.0,-188.0,-3.0,14.0,166.0,1322.0,-297.0,-340.0
-208.0,,-324.0,-169.0,43.0,37.0,156.0,1018.0,-285.0,-369.0
-201.0,,-289.0,-146.0,81.0,6.0,154.0,1341.0,-266.0,-381.0
-190.0,,-290.0,-145.0,90.0,-6.0,194.0,1049.0,-250.0,-394.0
-187.0,,-174.0,-156.0,63.0,-6.0,256.0,1206.0,-218.0,-411.0
-176.0,,-184.0,-179.0,14.0,13.0,290.0,1176.0,-174.0,-422.0
-158.0,,-114.0,-214.0,-42.0,-3.0,308.0,1008.0,-134.0,-420.0
-139.0,,-67.0,-239.0,-102.0,-47.0,325.0,1189.0,-99.0,-407.0
-133.0,,-74.0,-250.0,-149.0,-22.0,370.0,801.0,-64.0,-389.0
-138.0,,9.0,-254.0,-160.0,-4.0,384.0,1049.0,-27.0,-348.0
-142.0,,-13.0,-242.0,-130.0,-4.0,392.0,838.0,0.0,-293.0
-124.0,,15.0,-203.0,-79.0,-18.0,412.0,892.0,20.0,-231.0
-101.0,,27.0,-135.0,-26.0,-21.0,397.0,973.0,64.0,-149.0
-92.0,,17.0,-60.0,23.0,11.0,378.0,726.0,118.0,-47.0
-74.0,,33.0,-27.0,70.0,13.0,331.0,1045.0,160.0,43.0
-62.0,,15.0,-20.0,118.0,50.0,291.0,700.0,209.0,136.0
-69.0,,23.0,-17.0,157.0,79.0,274.0,886.0,251.0,237.0
-91.0,,43.0,-61.0,187.0,73.0,257.0,800.0,275.0,299.0
-134.0,,100.0,-138.0,207.0,98.0,256.0,720.0,262.0,340.0
-193.0,,98.0,-211.0,200.0,93.0,261.0,966.0,223.0,349.0
-245.0,,148.0,-251.0,167.0,90.0,272.0,583.0,186.0,320.0
-281.0,,174.0,-252.0,116.0,146.0,301.0,772.0,136.0,262.0
-311.0,,195.0,-266.0,67.0,178.0,334.0,509.0,85.0,171.0
-335.0,,243.0,-292.0,33.0,166.0,342.0,613.0,28.0,107.0
-332.0,,193.0,-311.0,17.0,161.0,352.0,668.0,-20.0,21.0
-308.0,,274.0,-341.0,18.0,158.0,392.0,447.0,-64.0,-92.0
-292.0,,269.0,-398.0,37.0,197.0,421.0,718.0,-109.0,-190.0
-257.0,,250.0,-422.0,83.0,245.0,457.0,341.0,-142.0,-293.0
-214.0,,291.0,-412.0,147.0,264.0,514.0,563.0,-161.0,-408.0
-173.0,,233.0,-399.0,224.0,262.0,539.0,437.0,-141.0,-532.0
-120.0,,246.0,-377.0,297.0,235.0,550.0,358.0,-100.0,-619.0
-52.0,,195.0,-369.0,325.0,250.0,573.0,569.0,-47.0,-703.0
15.0,,129.0,-353.0,308.0,283.0,571.0,304.0,3.0,-774.0
77.0,,99.0,-332.0,258.0,313.0,546.0,641.0,52.0,-764.0
155.0,,39.0,-304.0,185.0,341.0,551.0,356.0,104.0,-702.0
219.0,,-3.0,-287.0,103.0,323.0,563.0,408.0,135.0,-602.0
281.0,,-45.0,-287.0,15.0,305.0,545.0,341.0,161.0,-447.0
337.0,,-83.0,-302.0,-76.0,317.0,538.0,99.0,173.0,-271.0
373.0,,-113.0,-346.0,-161.0,350.0,540.0,400.0,163.0,-90.0
394.0,,-147.0,-364.0,-213.0,367.0,526.0,164.0,144.0,88.0
392.0,,-216.0,-339.0,-229.0,394.0,514.0,526.0,120.0,238.0
391.0,,-231.0,-261.0,-216.0,440.0,539.0,393.0,101.0,358.0
377.0,,-267.0,-147.0,-159.0,427.0,553.0,362.0,77.0,430.0
331.0,,-349.0,-50.0,-66.0,398.0,506.0,485.0,57.0,453.0
250.0,,-364.0,27.0,20.0,406.0,488.0,151.0,38.0,429.0
176.0,,-424.0,58.0,73.0,436.0,504.0,404.0,27.0,374.0
89.0,,-442.0,62.0,78.0,434.0,506.0,90.0,25.0,291.0
-28.0,,-400.0,91.0,35.0,375.0,505.0,264.0,10.0,201.0
-117.0,,-464.0,118.0,-31.0,331.0,488.0,206.0,16.0,151.0
-182.0,,-433.0,143.0,-88.0,361.0,476.0,81.0,27.0,99.0
-232.0,,-410.0,160.0,-113.0,394.0,481.0,371.0,41.0,70.0
-280.0,,-465.0,139.0,-111.0,369.0,489.0,33.0,54.0,96.0
-315.0,,-399.0,148.0,-102.0,351.0,462.0,376.0,43.0,128.0
-333.0,,-425.0,200.0,-110.0,327.0,408.0,234.0,45.0,175.0
-352.0,,-427.0,243.0,-140.0,311.0,402.0,253.0,34.0,231.0
-387.0,,-365.0,277.0,-188.0,318.0,414.0,345.0,2.0,260.0
-410.0,,-414.0,304.0,-233.0,315.0,407.0,81.0,-27.0,263.0
-389.0,,-359.0,330.0,-242.0,302.0,398.0,358.0,-59.0,265.0
-370.0,,-334.0,328.0,-211.0,292.0,383.0,38.0,-83.0,254.0
-343.0,,-348.0,299.0,-152.0,275.0,361.0,232.0,-103.0,203.0
-305.0,,-289.0,277.0,-91.0,227.0,353.0,120.0,-104.0,136.0
-268.0,,-288.0,279.0,-58.0,235.0,341.0,18.0,-89.0,91.0
-263.0,,-227.0,291.0,-64.0,252.0,346.0,264.0,-52.0,41.0
-258.0,,-180.0,286.0,-94.0,194.0,365.0,-44.0,9.0,-23.0
-238.0,,-178.0,293.0,-123.0,143.0,356.0,262.0,73.0,-105.0
-246.0,,-114.0,309.0,-130.0,110.0,386.0,-36.0,161.0,-192.0
-246.0,,-101.0,325.0,-110.0,83.0,438.0,9.0,263.0,-233.0
-241.0,,-123.0,347.0,-62.0,72.0,475.0,114.0,340.0,-257.0
-240.0,,-107.0,348.0,-18.0,14.0,507.0,-88.0,388.0,-263.0
-243.0,,-104.0,286.0,-9.0,-47.0,509.0,212.0,427.0,-235.0
-227.0,,-149.0,175.0,-30.0,-38.0,487.0,-97.0,445.0,-165.0
-228.0,,-120.0,62.0,-73.0,-35.0,476.0,157.0,429.0,-44.0
-272.0,,-154.0,-51.0,-119.0,-68.0,476.0,66.0,410.0,82.0
-270.0,,-205.0,-134.0,-160.0,-106.0,473.0,84.0,380.0,206.0
-273.0,,-140.0,-203.0,-182.0,-163.0,492.0,304.0,351.0,360.0
-313.0,,-198.0,-279.0,-178.0,-200.0,490.0,-25.0,308.0,528.0
-340.0,,-184.0,-314.0,-171.0,-235.0,465.0,273.0,241.0,671.0
-351.0,,-153.0,-317.0,-173.0,-250.0,445.0,-40.0,180.0,810.0
