sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-352.0,,-194.0,-297.0,-193.0,-243.0,449.0,29.0,123.0,944.0
-351.0,,-130.0,-238.0,-222.0,-290.0,486.0,25.0,63.0,1029.0
-354.0,,-174.0,-136.0,-238.0,-331.0,514.0,-166.0,6.0,1082.0
-341.0,,-192.0,-34.0,-226.0,-306.0,555.0,114.0,-41.0,1087.0
-305.0,,-182.0,18.0,-186.0,-276.0,568.0,-142.0,-89.0,1052.0
-275.0,,-216.0,23.0,-134.0,-288.0,570.0,205.0,-128.0,1007.0
-264.0,,-206.0,0.0,-87.0,-299.0,582.0,86.0,-169.0,944.0
-247.0,,-239.0,-17.0,-56.0,-325.0,596.0,83.0,-211.0,840.0
-213.0,,-207.0,-31.0,-44.0,-349.0,628.0,199.0,-240.0,731.0
-196.0,,-203.0,-56.0,-26.0,-396.0,616.0,-57.0,-272.0,633.0
-191.0,,-207.0,-76.0,8.0,-468.0,580.0,295.0,-297.0,495.0
-179.0,,-171.0,-92.0,59.0,-433.0,558.0,55.0,-303.0,379.0
-146.0,,-156.0,-122.0,122.0,-396.0,559.0,262.0,-322.0,265.0
-105.0,,-124.0,-140.0,169.0,-419.0,547.0,205.0,-343.0,155.0
-85.0,,-116.0,-127.0,188.0,-450.0,535.0,18.0,-369.0,79.0
-69.0,,-72.0,-110.0,186.0,-516.0,547.0,205.0,-412.0,4.0
-39.0,,-56.0,-89.0,163.0,-479.0,553.0,-123.0,-457.0,-31.0
11.0,,-10.0,-54.0,130.0,-399.0,543.0,205.0,-516.0,-28.0
40.0,,11.0,-21.0,102.0,-419.0,511.0,5.0,-563.0,7.0
46.0,,-2.0,-12.0,64.0,-431.0,497.0,64.0,-603.0,40.0
47.0,,72.0,-21.0,9.0,-450.0,506.0,179.0,-629.0,96.0
39.0,,34.0,-27.0,-53.0,-441.0,539.0,-42.0,-640.0,163.0
39.0,,47.0,-44.0,-101.0,-465.0,584.0,273.0,-658.0,208.0
13.0,,65.0,-66.0,-141.0,-584.0,623.0,-94.0,-662.0,265.0
-26.0,,-14.0,-74.0,-181.0,-600.0,669.0,96.0,-654.0,281.0
-69.0,,11.0,-93.0,-212.0,-570.0,700.0,9.0,-611.0,278.0
-110.0,,-60.0,-115.0,-227.0,-564.0,729.0,-44.0,-554.0,267.0
-154.0,,-133.0,-137.0,-215.0,-560.0,755.0,262.0,-492.0,218.0
-196.0,,-145.0,-165.0,-177.0,-575.0,745.0,-49.0,-417.0,144.0
-219.0,,-209.0,-141.0,-130.0,-557.0,727.0,192.0,-361.0,57.0
-243.0,,-236.0,-69.0,-85.0,-510.0,723.0,-103.0,-300.0,-30.0
-285.0,,-299.0,-2.0,-42.0,-459.0,715.0,-9.0,-243.0,-115.0
-312.0,,-326.0,35.0,-15.0,-465.0,715.0,64.0,-193.0,-168.0
-298.0,,-371.0,51.0,-7.0,-565.0,678.0,-105.0,-156.0,-190.0
-302.0,,-446.0,59.0,-3.0,-636.0,633.0,258.0,-127.0,-182.0
-313.0,,-473.0,42.0,2.0,-622.0,639.0,-114.0,-89.0,-123.0
-295.0,,-518.0,26.0,29.0,-615.0,627.0,86.0,-48.0,-48.0
-273.0,,-554.0,10.0,82.0,-600.0,596.0,-31.0,10.0,26.0
-277.0,,-597.0,6.0,143.0,-576.0,548.0,-60.0,63.0,120.0
-273.0,,-632.0,46.0,195.0,-565.0,517.0,229.0,133.0,188.0
-249.0,,-692.0,81.0,227.0,-557.0,523.0,-3.0,190.0,242.0
-238.0,,-716.0,121.0,229.0,-542.0,513.0,266.0,229.0,299.0
-229.0,,-718.0,172.0,186.0,-532.0,527.0,-72.0,279.0,333.0
-223.0,,-778.0,181.0,101.0,-570.0,547.0,40.0,310.0,368.0
-200.0,,-709.0,163.0,-3.0,-584.0,548.0,92.0,330.0,385.0
-182.0,,-693.0,193.0,-100.0,-631.0,562.0,-59.0,328.0,382.0
-190.0,,-689.0,258.0,-172.0,-712.0,562.0,223.0,322.0,373.0
-206.0,,-565.0,300.0,-226.0,-688.0,537.0,-105.0,304.0,375.0
-237.0,,-565.0,325.0,-260.0,-626.0,542.0,201.0,280.0,392.0
-256.0,,-439.0,352.0,-265.0,-600.0,556.0,96.0,261.0,407.0
-272.0,,-353.0,394.0,-234.0,-634.0,526.0,112.0,221.0,431.0
-310.0,,-324.0,426.0,-163.0,-653.0,482.0,297.0,175.0,457.0
-335.0,,-163.0,456.0,-70.0,-651.0,422.0,11.0,121.0,510.0
-340.0,,-140.0,473.0,37.0,-673.0,387.0,258.0,74.0,564.0
-357.0,,-58.0,464.0,145.0,-674.0,392.0,-53.0,59.0,575.0
-397.0,,-1.0,470.0,227.0,-703.0,389.0,110.0,60.0,551.0
-427.0,,22.0,481.0,277.0,-742.0,393.0,57.0,80.0,489.0
-436.0,,63.0,488.0,308.0,-733.0,399.0,-83.0,117.0,377.0
-464.0,,19.0,503.0,318.0,-735.0,383.0,179.0,163.0,240.0
-490.0,,31.0,505.0,304.0,-735.0,334.0,-157.0,218.0,82.0
-485.0,,22.0,469.0,278.0,-681.0,291.0,145.0,266.0,-89.0
-460.0,,-9.0,421.0,228.0,-682.0,274.0,-31.0,325.0,-230.0
-429.0,,-32.0,386.0,148.0,-718.0,280.0,-22.0,371.0,-361.0
-389.0,,-19.0,339.0,61.0,-693.0,286.0,66.0,390.0,-450.0
-317.0,,-70.0,300.0,-19.0,-676.0,275.0,-164.0,380.0,-479.0
-264.0,,-79.0,289.0,-78.0,-647.0,286.0,177.0,341.0,-462.0
-220.0,,-27.0,319.0,-112.0,-597.0,306.0,-153.0,297.0,-400.0
-171.0,,-98.0,354.0,-133.0,-562.0,271.0,3.0,235.0,-311.0
-154.0,,-50.0,358.0,-135.0,-561.0,209.0,-86.0,158.0,-194.0
-143.0,,-23.0,385.0,-113.0,-569.0,186.0,-243.0,83.0,-63.0
-142.0,,-58.0,442.0,-75.0,-564.0,186.0,-62.0,13.0,74.0
-146.0,,43.0,489.0,-34.0,-547.0,193.0,-408.0,-86.0,206.0
-154.0,,19.0,522.0,0.0,-532.0,180.0,-144.0,-194.0,337.0
-176.0,,59.0,519.0,33.0,-545.0,165.0,-336.0,-283.0,442.0
-179.0,,135.0,474.0,64.0,-521.0,177.0,-201.0,-380.0,497.0
-188.0,,75.0,425.0,85.0,-511.0,185.0,-129.0,-464.0,514.0
-194.0,,174.0,403.0,81.0,-527.0,194.0,-367.0,-547.0,494.0
-201.0,,190.0,394.0,48.0,-510.0,198.0,-107.0,-605.0,461.0
-220.0,,163.0,371.0,-1.0,-476.0,197.0,-478.0,-610.0,420.0
-224.0,,207.0,325.0,-42.0,-450.0,167.0,-264.0,-597.0,364.0
-239.0,,175.0,238.0,-56.0,-449.0,117.0,-371.0,-558.0,306.0
-252.0,,210.0,110.0,-38.0,-422.0,74.0,-426.0,-504.0,283.0
-272.0,,188.0,-18.0,11.0,-423.0,59.0,-225.0,-469.0,276.0
-293.0,,174.0,-87.0,57.0,-439.0,85.0,-554.0,-456.0,261.0
-305.0,,213.0,-132.0,73.0,-450.0,59.0,-315.0,-456.0,252.0
-319.0,,189.0,-210.0,62.0,-505.0,-1.0,-600.0,-477.0,256.0
-320.0,,212.0,-296.0,31.0,-486.0,-4.0,-478.0,-504.0,275.0
-318.0,,245.0,-344.0,6.0,-483.0,3.0,-461.0,-526.0,286.0
-293.0,,251.0,-342.0,8.0,-493.0,19.0,-607.0,-544.0,281.0
-275.0,,271.0,-297.0,29.0,-474.0,31.0,-271.0,-544.0,253.0
-291.0,,298.0,-204.0,47.0,-477.0,18.0,-554.0,-544.0,243.0
-315.0,,272.0,-95.0,56.0,-473.0,10.0,-267.0,-556.0,242.0
-332.0,,254.0,26.0,50.0,-509.0,-7.0,-415.0,-578.0,222.0
-329.0,,256.0,150.0,28.0,-492.0,-17.0,-437.0,-605.0,218.0
-334.0,,176.0,282.0,-11.0,-465.0,13.0,-284.0,-625.0,192.0
-351.0,,180.0,425.0,-79.0,-403.0,39.0,-552.0,-633.0,149.0
-343.0,,126.0,545.0,-163.0,-393.0,34.0,-177.0,-635.0,109.0
-321.0,,77.0,635.0,-234.0,-469.0,58.0,-375.0,-625.0,55.0
-334.0,,100.0,657.0,-284.0,-463.0,88.0,-177.0,-611.0,-7.0
-387.0,,-28.0,609.0,-304.0,-521.0,87.0,-173.0,-587.0,-65.0
-424.0,,-1.0,489.0,-281.0,-525.0,113.0,-380.0,-553.0,-87.0
-417.0,,-16.0,356.0,-224.0,-493.0,135.0,-208.0,-522.0,-78.0
-391.0,,-108.0,286.0,-152.0,-484.0,149.0,-552.0,-488.0,-31.0
-386.0,,-74.0,210.0,-75.0,-461.0,168.0,-266.0,-445.0,32.0
-348.0,,-145.0,137.0,-3.0,-473.0,179.0,-432.0,-395.0,87.0
-285.0,,-179.0,100.0,59.0,-429.0,193.0,-386.0,-329.0,155.0
-254.0,,-200.0,103.0,97.0,-412.0,179.0,-242.0,-246.0,199.0
-227.0,,-243.0,131.0,85.0,-410.0,163.0,-484.0,-173.0,224.0
-188.0,,-248.0,158.0,22.0,-443.0,155.0,-145.0,-105.0,253.0
-139.0,,-249.0,179.0,-65.0,-469.0,162.0,-428.0,-59.0,251.0
-128.0,,-254.0,188.0,-145.0,-455.0,189.0,-221.0,-39.0,223.0
-117.0,,-252.0,183.0,-194.0,-469.0,182.0,-232.0,-31.0,194.0
-82.0,,-209.0,131.0,-215.0,-458.0,183.0,-310.0,-40.0,163.0
-80.0,,-199.0,42.0,-217.0,-460.0,172.0,-120.0,-46.0,120.0
-104.0,,-106.0,-68.0,-196.0,-463.0,144.0,-533.0,-49.0,72.0
-125.0,,-73.0,-186.0,-150.0,-496.0,109.0,-304.0,-51.0,19.0
-120.0,,-23.0,-267.0,-91.0,-507.0,77.0,-613.0,-45.0,-36.0
-105.0,,133.0,-299.0,-42.0,-458.0,81.0,-589.0,-49.0,-63.0
-95.0,,120.0,-298.0,-10.0,-463.0,77.0,-511.0,-52.0,-67.0
-77.0,,229.0,-306.0,16.0,-482.0,91.0,-716.0,-61.0,-59.0
-28.0,,302.0,-284.0,34.0,-476.0,91.0,-314.0,-96.0,-41.0
39.0,,311.0,-208.0,38.0,-500.0,87.0,-554.0,-124.0,-51.0
58.0,,414.0,-121.0,32.0,-509.0,116.0,-262.0,-136.0,-56.0
49.0,,380.0,-48.0,22.0,-513.0,118.0,-334.0,-138.0,-50.0
63.0,,421.0,4.0,23.0,-567.0,137.0,-439.0,-139.0,-65.0
86.0,,454.0,54.0,33.0,-555.0,190.0,-251.0,-141.0,-70.0
90.0,,411.0,90.0,58.0,-559.0,180.0,-548.0,-137.0,-69.0
75.0,,428.0,122.0,85.0,-585.0,171.0,-247.0,-138.0,-78.0
76.0,,380.0,109.0,88.0,-575.0,205.0,-532.0,-137.0,-106.0
84.0,,366.0,51.0,72.0,-618.0,191.0,-430.0,-142.0,-156.0
53.0,,352.0,12.0,42.0,-612.0,182.0,-380.0,-170.0,-246.0
-11.0,,263.0,-20.0,16.0,-561.0,212.0,-572.0,-189.0,-348.0
-68.0,,259.0,-48.0,11.0,-548.0,241.0,-312.0,-219.0,-439.0
-110.0,,224.0,-60.0,23.0,-548.0,215.0,-654.0,-258.0,-525.0
-180.0,,147.0,-48.0,37.0,-534.0,171.0,-399.0,-279.0,-581.0
-264.0,,142.0,-32.0,39.0,-523.0,165.0,-552.0,-303.0,-614.0
-311.0,,93.0,-26.0,42.0,-503.0,164.0,-543.0,-309.0,-594.0
-357.0,,19.0,-6.0,68.0,-460.0,138.0,-380.0,-311.0,-532.0
-411.0,,43.0,18.0,111.0,-429.0,99.0,-659.0,-320.0,-438.0
-444.0,,-4.0,26.0,164.0,-431.0,99.0,-279.0,-324.0,-296.0
-470.0,,-89.0,0.0,217.0,-467.0,65.0,-497.0,-340.0,-130.0
-467.0,,-29.0,-20.0,253.0,-460.0,12.0,-266.0,-355.0,45.0
-447.0,,-90.0,-10.0,251.0,-384.0,-8.0,-251.0,-374.0,209.0
-433.0,,-112.0,22.0,203.0,-307.0,-27.0,-443.0,-403.0,356.0
-412.0,,-50.0,63.0,128.0,-300.0,-62.0,-260.0,-439.0,463.0
-350.0,,-97.0,114.0,46.0,-319.0,-104.0,-617.0,-467.0,520.0
-283.0,,-12.0,177.0,-28.0,-302.0,-92.0,-293.0,-486.0,512.0
-257.0,,-19.0,237.0,-74.0,-256.0,-88.0,-437.0,-489.0,466.0
-228.0,,-21.0,285.0,-77.0,-205.0,-123.0,-389.0,-488.0,417.0
-178.0,,87.0,335.0,-27.0,-192.0,-164.0,-277.0,-487.0,335.0
-116.0,,75.0,401.0,60.0,-180.0,-193.0,-550.0,-463.0,242.0
-89.0,,156.0,464.0,144.0,-164.0,-219.0,-242.0,-444.0,128.0
-58.0,,188.0,498.0,200.0,-173.0,-257.0,-569.0,-426.0,15.0
0.0,,201.0,514.0,226.0,-189.0,-282.0,-365.0,-393.0,-76.0
37.0,,252.0,522.0,227.0,-189.0,-296.0,-410.0,-340.0,-183.0
71.0,,204.0,496.0,216.0,-147.0,-278.0,-511.0,-274.0,-292.0
110.0,,187.0,433.0,203.0,-125.0,-246.0,-218.0,-206.0,-389.0
152.0,,174.0,358.0,198.0,-148.0,-224.0,-509.0,-132.0,-498.0
170.0,,137.0,260.0,203.0,-167.0,-210.0,-227.0,-75.0,-614.0
177.0,,89.0,142.0,198.0,-137.0,-246.0,-515.0,-19.0,-725.0
207.0,,56.0,37.0,170.0,-70.0,-261.0,-485.0,38.0,-839.0
223.0,,-12.0,-54.0,115.0,-53.0,-233.0,-393.0,68.0,-946.0
220.0,,-42.0,-136.0,22.0,-10.0,-243.0,-594.0,90.0,-1018.0
209.0,,-72.0,-188.0,-78.0,29.0,-238.0,-236.0,109.0,-1037.0
209.0,,-193.0,-219.0,-154.0,0.0,-222.0,-541.0,97.0,-1021.0
225.0,,-170.0,-245.0,-197.0,-1.0,-240.0,-291.0,63.0,-948.0
247.0,,-240.0,-259.0,-199.0,-27.0,-264.0,-378.0,22.0,-843.0
268.0,,-319.0,-283.0,-164.0,-3.0,-277.0,-437.0,-32.0,-711.0
263.0,,-263.0,-328.0,-110.0,22.0,-308.0,-243.0,-89.0,-545.0
265.0,,-356.0,-411.0,-54.0,-32.0,-360.0,-606.0,-132.0,-386.0
265.0,,-307.0,-519.0,-2.0,-44.0,-417.0,-306.0,-179.0,-210.0
248.0,,-283.0,-607.0,46.0,-14.0,-465.0,-548.0,-214.0,-24.0
218.0,,-324.0,-667.0,111.0,47.0,-489.0,-465.0,-217.0,133.0
187.0,,-211.0,-685.0,195.0,30.0,-519.0,-463.0,-206.0,265.0
199.0,,-221.0,-647.0,272.0,-2.0,-576.0,-637.0,-182.0,370.0
220.0,,-153.0,-579.0,318.0,42.0,-623.0,-354.0,-146.0,413.0
242.0,,-64.0,-519.0,321.0,56.0,-637.0,-665.0,-95.0,417.0
272.0,,-60.0,-474.0,292.0,35.0,-644.0,-321.0,-30.0,374.0
304.0,,58.0,-434.0,239.0,-28.0,-657.0,-393.0,42.0,271.0
331.0,,85.0,-365.0,169.0,-18.0,-651.0,-399.0,115.0,132.0
354.0,,122.0,-278.0,97.0,73.0,-665.0,-245.0,165.0,-27.0
370.0,,232.0,-210.0,37.0,64.0,-712.0,-567.0,214.0,-178.0
369.0,,222.0,-138.0,1.0,29.0,-733.0,-247.0,270.0,-343.0
365.0,,229.0,-90.0,-19.0,42.0,-737.0,-482.0,308.0,-504.0
357.0,,277.0,-85.0,-44.0,56.0,-741.0,-315.0,336.0,-634.0
339.0,,225.0,-77.0,-81.0,78.0,-740.0,-315.0,350.0,-749.0
314.0,,218.0,-58.0,-116.0,54.0,-775.0,-528.0,353.0,-862.0
275.0,,237.0,-38.0,-147.0,-11.0,-826.0,-315.0,361.0,-960.0
235.0,,109.0,-14.0,-168.0,-56.0,-860.0,-668.0,361.0,-1040.0
191.0,,111.0,6.0,-170.0,-58.0,-911.0,-410.0,361.0,-1097.0
138.0,,64.0,24.0,-146.0,-4.0,-977.0,-533.0,367.0,-1104.0
71.0,,-80.0,16.0,-113.0,19.0,-1005.0,-458.0,360.0,-1077.0
1.0,,-80.0,-21.0,-99.0,20.0,-991.0,-291.0,349.0,-1009.0
-41.0,,-193.0,-65.0,-110.0,77.0,-969.0,-556.0,337.0,-898.0
-64.0,,-246.0,-133.0,-131.0,92.0,-948.0,-234.0,321.0,-746.0
-88.0,,-283.0,-235.0,-149.0,90.0,-927.0,-517.0,316.0,-579.0
-114.0,,-376.0,-375.0,-158.0,114.0,-891.0,-323.0,302.0,-416.0
-121.0,,-362.0,-518.0,-170.0,111.0,-838.0,-330.0,280.0,-246.0
-116.0,,-401.0,-644.0,-196.0,116.0,-789.0,-458.0,248.0,-93.0
-146.0,,-413.0,-763.0,-233.0,77.0,-769.0,-260.0,201.0,60.0
-182.0,,-381.0,-858.0,-274.0,75.0,-751.0,-604.0,149.0,201.0
-193.0,,-423.0,-930.0,-296.0,105.0,-715.0,-343.0,68.0,323.0
-200.0,,-366.0,-963.0,-288.0,67.0,-728.0,-580.0,-26.0,430.0
-201.0,,-311.0,-972.0,-253.0,62.0,-767.0,-537.0,-117.0,483.0
-194.0,,-329.0,-927.0,-198.0,103.0,-776.0,-456.0,-219.0,502.0
-195.0,,-225.0,-817.0,-157.0,131.0,-763.0,-676.0,-313.0,472.0
-223.0,,-198.0,-719.0,-134.0,85.0,-768.0,-367.0,-391.0,395.0
-240.0,,-167.0,-611.0,-103.0,68.0,-785.0,-646.0,-462.0,317.0
-241.0,,-79.0,-494.0,-55.0,116.0,-802.0,-419.0,-532.0,248.0
-263.0,,-91.0,-396.0,8.0,133.0,-833.0,-535.0,-607.0,185.0
-273.0,,-48.0,-287.0,83.0,152.0,-837.0,-572.0,-680.0,131.0
-272.0,,6.0,-190.0,160.0,138.0,-802.0,-284.0,-734.0,100.0
-272.0,,-44.0,-79.0,223.0,167.0,-752.0,-550.0,-781.0,67.0
-272.0,,-28.0,32.0,256.0,226.0,-704.0,-219.0,-820.0,20.0
-276.0,,-13.0,107.0,258.0,204.0,-662.0,-471.0,-848.0,-31.0
-270.0,,-91.0,169.0,236.0,200.0,-624.0,-395.0,-849.0,-103.0
-250.0,,-38.0,214.0,203.0,223.0,-617.0,-360.0,-830.0,-203.0
-212.0,,-68.0,251.0,173.0,239.0,-617.0,-572.0,-819.0,-329.0
-157.0,,-103.0,273.0,146.0,280.0,-559.0,-249.0,-786.0,-460.0
-115.0,,-34.0,263.0,129.0,311.0,-493.0,-519.0,-733.0,-583.0
-78.0,,-105.0,253.0,136.0,333.0,-461.0,-212.0,-657.0,-697.0
-31.0,,-98.0,257.0,160.0,365.0,-465.0,-279.0,-551.0,-752.0
9.0,,-79.0,256.0,185.0,390.0,-489.0,-269.0,-436.0,-749.0
43.0,,-129.0,246.0,179.0,399.0,-487.0,-129.0,-315.0,-737.0
69.0,,-105.0,217.0,141.0,443.0,-483.0,-524.0,-187.0,-691.0
113.0,,-94.0,197.0,94.0,490.0,-464.0,-269.0,-50.0,-624.0
145.0,,-49.0,206.0,56.0,482.0,-442.0,-556.0,62.0,-566.0
163.0,,26.0,198.0,42.0,478.0,-439.0,-330.0,157.0,-497.0
194.0,,61.0,190.0,54.0,509.0,-430.0,-232.0,233.0,-439.0
204.0,,129.0,200.0,73.0,565.0,-440.0,-325.0,281.0,-404.0
194.0,,235.0,251.0,87.0,582.0,-458.0,-18.0,306.0,-381.0
168.0,,274.0,287.0,109.0,573.0,-452.0,-373.0,324.0,-381.0
149.0,,329.0,280.0,141.0,579.0,-411.0,-83.0,326.0,-389.0
109.0,,409.0,254.0,174.0,598.0,-355.0,-286.0,306.0,-415.0
70.0,,393.0,190.0,188.0,629.0,-337.0,-271.0,291.0,-438.0
75.0,,443.0,134.0,173.0,580.0,-346.0,-114.0,283.0,-430.0
76.0,,431.0,108.0,137.0,567.0,-328.0,-410.0,287.0,-446.0
68.0,,391.0,107.0,76.0,630.0,-277.0,-112.0,288.0,-430.0
58.0,,423.0,128.0,3.0,600.0,-202.0,-443.0,288.0,-353.0
52.0,,316.0,161.0,-58.0,580.0,-158.0,-218.0,282.0,-272.0
55.0,,327.0,217.0,-106.0,574.0,-169.0,-219.0,271.0,-177.0
78.0,,283.0,262.0,-128.0,531.0,-210.0,-338.0,255.0,-71.0
97.0,,176.0,254.0,-127.0,550.0,-202.0,-96.0,221.0,60.0
115.0,,239.0,200.0,-112.0,554.0,-161.0,-424.0,181.0,168.0
171.0,,134.0,121.0,-90.0,501.0,-180.0,-136.0,141.0,272.0
235.0,,102.0,26.0,-70.0,517.0,-160.0,-367.0,100.0,400.0
275.0,,133.0,-103.0,-45.0,536.0,-139.0,-291.0,57.0,504.0
301.0,,54.0,-237.0,-18.0,550.0,-153.0,-208.0,28.0,611.0
346.0,,61.0,-297.0,16.0,589.0,-162.0,-487.0,4.0,690.0
392.0,,25.0,-318.0,46.0,553.0,-189.0,-195.0,-20.0,731.0
419.0,,-36.0,-312.0,57.0,536.0,-186.0,-493.0,-51.0,746.0
453.0,,-41.0,-292.0,55.0,517.0,-194.0,-240.0,-82.0,710.0
489.0,,-116.0,-280.0,48.0,469.0,-212.0,-271.0,-96.0,652.0
511.0,,-169.0,-256.0,51.0,469.0,-194.0,-295.0,-109.0,567.0
524.0,,-143.0,-273.0,57.0,488.0,-166.0,-68.0,-127.0,465.0
555.0,,-207.0,-323.0,72.0,506.0,-165.0,-339.0,-143.0,339.0
579.0,,-206.0,-404.0,104.0,485.0,-135.0,-20.0,-150.0,199.0
560.0,,-193.0,-494.0,146.0,448.0,-88.0,-264.0,-150.0,77.0
556.0,,-230.0,-572.0,167.0,434.0,-123.0,-157.0,-138.0,-51.0
580.0,,-174.0,-667.0,144.0,489.0,-160.0,-164.0,-112.0,-154.0
598.0,,-191.0,-738.0,90.0,507.0,-176.0,-410.0,-80.0,-244.0
589.0,,-214.0,-766.0,25.0,496.0,-166.0,-155.0,-55.0,-317.0
572.0,,-142.0,-761.0,-34.0,544.0,-132.0,-476.0,-39.0,-343.0
591.0,,-181.0,-757.0,-82.0,538.0,-127.0,-177.0,-24.0,-353.0
597.0,,-203.0,-725.0,-106.0,502.0,-102.0,-290.0,-6.0,-333.0
574.0,,-132.0,-625.0,-103.0,478.0,-113.0,-304.0,26.0,-280.0
538.0,,-196.0,-494.0,-81.0,477.0,-130.0,-144.0,55.0,-224.0
512.0,,-149.0,-357.0,-51.0,488.0,-113.0,-432.0,82.0,-176.0
519.0,,-135.0,-224.0,-27.0,488.0,-142.0,-157.0,117.0,-115.0
515.0,,-189.0,-123.0,-19.0,515.0,-193.0,-423.0,148.0,-52.0
520.0,,-119.0,-76.0,-22.0,548.0,-252.0,-155.0,190.0,-2.0
528.0,,-160.0,-74.0,-23.0,517.0,-259.0,-90.0,239.0,34.0
517.0,,-140.0,-120.0,-22.0,498.0,-224.0,-201.0,281.0,50.0
517.0,,-141.0,-193.0,-28.0,527.0,-196.0,73.0,309.0,63.0
516.0,,-136.0,-297.0,-65.0,551.0,-123.0,-275.0,307.0,52.0
490.0,,-97.0,-401.0,-123.0,564.0,-94.0,-35.0,281.0,-8.0
439.0,,-125.0,-452.0,-180.0,537.0,-125.0,-216.0,254.0,-72.0
410.0,,-98.0,-467.0,-209.0,525.0,-133.0,-160.0,213.0,-124.0
402.0,,-92.0,-449.0,-182.0,521.0,-117.0,35.0,159.0,-173.0
378.0,,-95.0,-416.0,-117.0,525.0,-95.0,-118.0,125.0,-223.0
357.0,,-100.0,-349.0,-44.0,546.0,-121.0,214.0,92.0,-292.0
354.0,,-70.0,-248.0,21.0,529.0,-170.0,-57.0,69.0,-342.0
354.0,,-104.0,-206.0,63.0,496.0,-196.0,133.0,57.0,-371.0
334.0,,-76.0,-214.0,74.0,491.0,-264.0,57.0,40.0,-422.0
309.0,,-35.0,-234.0,55.0,473.0,-353.0,-40.0,40.0,-446.0
306.0,,-96.0,-273.0,11.0,459.0,-415.0,175.0,28.0,-432.0
285.0,,-6.0,-316.0,-42.0,477.0,-447.0,-105.0,8.0,-395.0
234.0,,-45.0,-339.0,-96.0,457.0,-442.0,277.0,-17.0,-335.0
206.0,,-63.0,-339.0,-157.0,458.0,-436.0,125.0,-28.0,-292.0
217.0,,-5.0,-331.0,-219.0,459.0,-427.0,195.0,-12.0,-228.0
222.0,,-91.0,-319.0,-256.0,446.0,-423.0,277.0,19.0,-161.0
187.0,,-40.0,-287.0,-259.0,460.0,-412.0,90.0,56.0,-136.0
159.0,,-85.0,-228.0,-238.0,486.0,-436.0,448.0,84.0,-101.0
168.0,,-138.0,-186.0,-191.0,521.0,-478.0,205.0,121.0,-62.0
175.0,,-90.0,-181.0,-119.0,502.0,-465.0,482.0,150.0,-33.0
146.0,,-142.0,-166.0,-51.0,436.0,-455.0,448.0,171.0,-7.0
96.0,,-107.0,-133.0,-1.0,407.0,-447.0,430.0,196.0,41.0
88.0,,-100.0,-111.0,40.0,421.0,-428.0,628.0,216.0,82.0
97.0,,-84.0,-102.0,83.0,411.0,-406.0,271.0,239.0,132.0
81.0,,-19.0,-107.0,131.0,400.0,-372.0,556.0,256.0,203.0
61.0,,6.0,-128.0,169.0,377.0,-353.0,260.0,272.0,243.0
83.0,,71.0,-200.0,196.0,388.0,-328.0,284.0,279.0,277.0
128.0,,150.0,-307.0,212.0,380.0,-268.0,306.0,282.0,284.0
135.0,,243.0,-411.0,205.0,331.0,-219.0,79.0,281.0,261.0
153.0,,316.0,-491.0,180.0,357.0,-194.0,395.0,262.0,217.0
200.0,,431.0,-507.0,139.0,400.0,-162.0,136.0,242.0,152.0
235.0,,506.0,-501.0,96.0,429.0,-141.0,423.0,217.0,64.0
237.0,,577.0,-498.0,53.0,421.0,-123.0,317.0,210.0,-20.0
245.0,,681.0,-456.0,14.0,396.0,-94.0,282.0,221.0,-97.0
327.0,,653.0,-393.0,-15.0,405.0,-101.0,522.0,237.0,-172.0
392.0,,699.0,-330.0,-32.0,410.0,-116.0,323.0,256.0,-207.0
402.0,,682.0,-274.0,-32.0,347.0,-123.0,729.0,267.0,-213.0
414.0,,587.0,-231.0,-30.0,243.0,-140.0,485.0,261.0,-197.0
439.0,,586.0,-173.0,-20.0,224.0,-139.0,583.0,241.0,-160.0
439.0,,488.0,-128.0,2.0,205.0,-134.0,552.0,223.0,-88.0
389.0,,459.0,-121.0,34.0,127.0,-115.0,360.0,179.0,-13.0
