sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
370.0,,419.0,-89.0,74.0,64.0,-93.0,676.0,126.0,47.0
380.0,,293.0,-44.0,107.0,47.0,-74.0,382.0,81.0,97.0
372.0,,288.0,-31.0,137.0,114.0,-43.0,620.0,34.0,134.0
334.0,,240.0,-65.0,155.0,156.0,-4.0,376.0,-8.0,156.0
304.0,,158.0,-117.0,159.0,138.0,34.0,367.0,-42.0,163.0
322.0,,155.0,-183.0,150.0,154.0,63.0,556.0,-67.0,166.0
327.0,,99.0,-255.0,127.0,231.0,91.0,290.0,-88.0,143.0
303.0,,67.0,-276.0,114.0,316.0,121.0,578.0,-87.0,116.0
291.0,,66.0,-281.0,119.0,285.0,135.0,277.0,-68.0,52.0
301.0,,-10.0,-239.0,139.0,221.0,134.0,465.0,-41.0,-19.0
296.0,,-1.0,-158.0,173.0,235.0,157.0,485.0,-16.0,-83.0
263.0,,-23.0,-69.0,215.0,254.0,197.0,450.0,5.0,-156.0
228.0,,-67.0,23.0,253.0,204.0,225.0,772.0,29.0,-216.0
178.0,,-57.0,79.0,280.0,110.0,235.0,463.0,45.0,-266.0
127.0,,-114.0,133.0,283.0,47.0,231.0,642.0,46.0,-284.0
79.0,,-120.0,171.0,256.0,-9.0,223.0,280.0,34.0,-281.0
12.0,,-91.0,211.0,200.0,-72.0,211.0,212.0,9.0,-273.0
-47.0,,-154.0,228.0,126.0,-127.0,190.0,280.0,-25.0,-266.0
-103.0,,-174.0,190.0,41.0,-187.0,149.0,62.0,-64.0,-233.0
-155.0,,-146.0,159.0,-41.0,-217.0,122.0,382.0,-113.0,-200.0
-216.0,,-210.0,117.0,-114.0,-219.0,132.0,22.0,-164.0,-168.0
-288.0,,-184.0,58.0,-183.0,-196.0,143.0,134.0,-193.0,-147.0
-334.0,,-223.0,-27.0,-251.0,-174.0,165.0,66.0,-191.0,-152.0
-390.0,,-266.0,-129.0,-316.0,-143.0,190.0,-18.0,-183.0,-127.0
-457.0,,-217.0,-188.0,-374.0,-99.0,172.0,229.0,-172.0,-126.0
-504.0,,-323.0,-203.0,-420.0,-114.0,151.0,-11.0,-159.0,-141.0
-526.0,,-328.0,-197.0,-445.0,-83.0,151.0,236.0,-156.0,-131.0
-553.0,,-316.0,-178.0,-427.0,7.0,148.0,-110.0,-173.0,-124.0
-587.0,,-384.0,-142.0,-353.0,37.0,141.0,-99.0,-197.0,-119.0
-599.0,,-369.0,-121.0,-236.0,-16.0,125.0,-59.0,-234.0,-134.0
-585.0,,-372.0,-108.0,-97.0,-83.0,138.0,-279.0,-293.0,-138.0
-545.0,,-382.0,-93.0,25.0,-53.0,157.0,60.0,-330.0,-118.0
-511.0,,-339.0,-86.0,109.0,-39.0,169.0,-232.0,-358.0,-113.0
-459.0,,-358.0,-79.0,140.0,-114.0,233.0,-5.0,-376.0,-126.0
-375.0,,-326.0,-59.0,110.0,-150.0,276.0,-129.0,-404.0,-132.0
-305.0,,-241.0,-43.0,40.0,-131.0,253.0,-230.0,-423.0,-96.0
-242.0,,-277.0,-35.0,-45.0,-136.0,225.0,-33.0,-410.0,-59.0
-177.0,,-188.0,-14.0,-108.0,-181.0,212.0,-363.0,-399.0,-29.0
-109.0,,-136.0,6.0,-130.0,-231.0,190.0,-114.0,-352.0,17.0
-46.0,,-148.0,32.0,-119.0,-261.0,163.0,-397.0,-299.0,75.0
16.0,,-21.0,79.0,-88.0,-295.0,141.0,-269.0,-238.0,123.0
87.0,,-30.0,152.0,-57.0,-327.0,130.0,-205.0,-151.0,100.0
169.0,,12.0,217.0,-34.0,-354.0,109.0,-400.0,-62.0,73.0
240.0,,133.0,235.0,-19.0,-409.0,92.0,-84.0,20.0,49.0
288.0,,118.0,228.0,-6.0,-419.0,106.0,-450.0,92.0,-13.0
333.0,,189.0,229.0,6.0,-390.0,91.0,-258.0,151.0,-74.0
362.0,,237.0,231.0,19.0,-358.0,48.0,-391.0,188.0,-113.0
371.0,,254.0,242.0,26.0,-290.0,8.0,-428.0,208.0,-137.0
367.0,,328.0,279.0,20.0,-256.0,-10.0,-221.0,215.0,-139.0
346.0,,348.0,293.0,0.0,-271.0,-19.0,-515.0,233.0,-125.0
319.0,,368.0,274.0,-41.0,-258.0,-21.0,-195.0,258.0,-114.0
316.0,,407.0,269.0,-88.0,-202.0,-20.0,-447.0,275.0,-67.0
304.0,,387.0,281.0,-116.0,-157.0,-28.0,-319.0,280.0,-7.0
295.0,,369.0,321.0,-121.0,-192.0,-26.0,-306.0,275.0,29.0
329.0,,381.0,344.0,-113.0,-223.0,-36.0,-460.0,274.0,64.0
369.0,,339.0,329.0,-104.0,-223.0,-67.0,-182.0,260.0,89.0
394.0,,349.0,328.0,-103.0,-247.0,-82.0,-559.0,262.0,102.0
410.0,,318.0,318.0,-116.0,-295.0,-52.0,-317.0,277.0,73.0
435.0,,292.0,284.0,-147.0,-388.0,-30.0,-480.0,291.0,-7.0
472.0,,326.0,258.0,-191.0,-435.0,-12.0,-478.0,310.0,-107.0
494.0,,255.0,190.0,-240.0,-409.0,23.0,-280.0,340.0,-232.0
491.0,,233.0,58.0,-266.0,-411.0,42.0,-506.0,383.0,-390.0
498.0,,219.0,-83.0,-253.0,-441.0,34.0,-197.0,432.0,-556.0
502.0,,157.0,-195.0,-204.0,-441.0,-17.0,-458.0,496.0,-709.0
476.0,,166.0,-289.0,-128.0,-396.0,-56.0,-225.0,544.0,-832.0
442.0,,118.0,-354.0,-54.0,-350.0,-67.0,-245.0,590.0,-897.0
403.0,,25.0,-377.0,13.0,-341.0,-95.0,-369.0,635.0,-938.0
363.0,,23.0,-371.0,83.0,-325.0,-141.0,-99.0,649.0,-950.0
325.0,,-76.0,-342.0,144.0,-272.0,-169.0,-439.0,644.0,-911.0
285.0,,-149.0,-309.0,194.0,-207.0,-155.0,-147.0,618.0,-879.0
241.0,,-184.0,-295.0,237.0,-210.0,-126.0,-256.0,568.0,-855.0
214.0,,-304.0,-297.0,268.0,-276.0,-84.0,-118.0,493.0,-850.0
194.0,,-337.0,-269.0,294.0,-286.0,-51.0,-11.0,403.0,-852.0
161.0,,-414.0,-225.0,312.0,-280.0,-46.0,-314.0,300.0,-879.0
143.0,,-492.0,-222.0,305.0,-335.0,-57.0,-46.0,213.0,-939.0
135.0,,-519.0,-230.0,262.0,-417.0,-28.0,-365.0,139.0,-990.0
119.0,,-575.0,-242.0,188.0,-448.0,-17.0,-147.0,65.0,-1067.0
104.0,,-625.0,-245.0,97.0,-461.0,-39.0,-186.0,1.0,-1120.0
94.0,,-672.0,-218.0,0.0,-537.0,-16.0,-262.0,-43.0,-1163.0
100.0,,-721.0,-180.0,-95.0,-644.0,-9.0,9.0,-60.0,-1194.0
99.0,,-756.0,-145.0,-166.0,-701.0,-48.0,-280.0,-85.0,-1182.0
63.0,,-788.0,-129.0,-196.0,-663.0,-109.0,0.0,-78.0,-1171.0
30.0,,-829.0,-135.0,-194.0,-677.0,-137.0,-234.0,-50.0,-1142.0
4.0,,-805.0,-175.0,-180.0,-724.0,-163.0,-184.0,-27.0,-1108.0
-24.0,,-809.0,-232.0,-160.0,-685.0,-210.0,-114.0,-4.0,-1038.0
-76.0,,-800.0,-302.0,-133.0,-621.0,-175.0,-327.0,10.0,-957.0
-134.0,,-737.0,-391.0,-92.0,-560.0,-133.0,-20.0,33.0,-893.0
-166.0,,-734.0,-454.0,-43.0,-552.0,-135.0,-256.0,35.0,-784.0
-187.0,,-671.0,-479.0,0.0,-510.0,-141.0,11.0,38.0,-668.0
-209.0,,-601.0,-490.0,32.0,-417.0,-123.0,-99.0,28.0,-556.0
-265.0,,-600.0,-508.0,58.0,-395.0,-115.0,-175.0,12.0,-437.0
-310.0,,-517.0,-522.0,79.0,-428.0,-148.0,-83.0,13.0,-307.0
-333.0,,-439.0,-498.0,95.0,-459.0,-158.0,-463.0,-9.0,-168.0
-375.0,,-410.0,-453.0,106.0,-455.0,-190.0,-136.0,-31.0,-59.0
-421.0,,-305.0,-418.0,107.0,-438.0,-254.0,-327.0,-33.0,29.0
-440.0,,-260.0,-384.0,108.0,-421.0,-280.0,-105.0,-15.0,86.0
-426.0,,-179.0,-349.0,115.0,-446.0,-278.0,-14.0,20.0,136.0
-445.0,,-75.0,-325.0,124.0,-488.0,-288.0,-205.0,76.0,173.0
-490.0,,-47.0,-302.0,133.0,-481.0,-288.0,62.0,145.0,144.0
-494.0,,51.0,-290.0,126.0,-499.0,-274.0,-258.0,214.0,110.0
-467.0,,79.0,-277.0,103.0,-513.0,-270.0,14.0,285.0,74.0
-481.0,,124.0,-248.0,77.0,-470.0,-283.0,-133.0,358.0,20.0
-543.0,,195.0,-233.0,43.0,-446.0,-304.0,-86.0,414.0,-16.0
-562.0,,191.0,-244.0,-12.0,-385.0,-322.0,99.0,456.0,-49.0
-562.0,,253.0,-252.0,-83.0,-323.0,-354.0,-203.0,475.0,-58.0
-591.0,,277.0,-236.0,-157.0,-315.0,-416.0,84.0,452.0,-46.0
-614.0,,259.0,-201.0,-226.0,-305.0,-495.0,-288.0,393.0,-45.0
-630.0,,291.0,-146.0,-271.0,-279.0,-531.0,-216.0,293.0,-42.0
-620.0,,286.0,-104.0,-283.0,-236.0,-552.0,-258.0,179.0,-26.0
-633.0,,263.0,-72.0,-265.0,-235.0,-548.0,-321.0,59.0,-21.0
-670.0,,277.0,-34.0,-213.0,-237.0,-514.0,7.0,-60.0,2.0
-678.0,,229.0,-20.0,-142.0,-258.0,-527.0,-243.0,-150.0,40.0
-699.0,,218.0,-14.0,-65.0,-272.0,-533.0,118.0,-225.0,63.0
-715.0,,224.0,-38.0,20.0,-203.0,-512.0,-79.0,-279.0,80.0
-722.0,,124.0,-86.0,98.0,-149.0,-484.0,-24.0,-297.0,77.0
-699.0,,132.0,-134.0,146.0,-125.0,-488.0,88.0,-284.0,61.0
-655.0,,118.0,-211.0,150.0,-73.0,-532.0,-145.0,-273.0,25.0
-641.0,,52.0,-278.0,122.0,-16.0,-550.0,206.0,-246.0,-20.0
-615.0,,107.0,-327.0,81.0,40.0,-567.0,-73.0,-195.0,-63.0
-564.0,,63.0,-339.0,23.0,56.0,-580.0,210.0,-148.0,-108.0
-530.0,,71.0,-325.0,-41.0,39.0,-593.0,234.0,-104.0,-136.0
-513.0,,132.0,-306.0,-98.0,113.0,-623.0,155.0,-61.0,-152.0
-506.0,,98.0,-258.0,-133.0,133.0,-656.0,338.0,-24.0,-157.0
-487.0,,153.0,-191.0,-141.0,55.0,-708.0,-59.0,15.0,-154.0
-470.0,,198.0,-72.0,-112.0,-11.0,-706.0,149.0,57.0,-134.0
-456.0,,232.0,48.0,-58.0,-66.0,-651.0,-97.0,81.0,-97.0
-451.0,,267.0,134.0,-2.0,-71.0,-613.0,36.0,109.0,-72.0
-480.0,,290.0,219.0,39.0,-80.0,-626.0,184.0,129.0,-76.0
-500.0,,366.0,290.0,40.0,-141.0,-642.0,3.0,136.0,-76.0
-506.0,,394.0,346.0,2.0,-166.0,-629.0,325.0,138.0,-59.0
-526.0,,417.0,352.0,-55.0,-141.0,-621.0,-1.0,125.0,-48.0
-542.0,,466.0,332.0,-96.0,-156.0,-618.0,223.0,121.0,-14.0
-550.0,,497.0,306.0,-103.0,-139.0,-648.0,164.0,125.0,32.0
-580.0,,523.0,264.0,-79.0,-66.0,-660.0,75.0,123.0,95.0
-598.0,,568.0,220.0,-42.0,58.0,-681.0,275.0,130.0,157.0
-574.0,,604.0,148.0,-16.0,165.0,-694.0,-11.0,142.0,202.0
-527.0,,625.0,56.0,-14.0,214.0,-643.0,310.0,140.0,222.0
-481.0,,684.0,-24.0,-50.0,271.0,-615.0,57.0,150.0,217.0
-428.0,,661.0,-94.0,-105.0,332.0,-618.0,125.0,174.0,203.0
-352.0,,662.0,-145.0,-148.0,404.0,-628.0,144.0,192.0,141.0
-272.0,,708.0,-183.0,-168.0,387.0,-616.0,-81.0,215.0,63.0
-207.0,,677.0,-219.0,-172.0,378.0,-615.0,171.0,225.0,-30.0
-158.0,,713.0,-212.0,-178.0,386.0,-626.0,-242.0,232.0,-138.0
-88.0,,723.0,-180.0,-188.0,307.0,-640.0,-38.0,238.0,-237.0
-22.0,,726.0,-141.0,-193.0,212.0,-646.0,-177.0,221.0,-361.0
23.0,,793.0,-87.0,-184.0,121.0,-637.0,-236.0,186.0,-458.0
53.0,,798.0,-50.0,-158.0,113.0,-634.0,-42.0,146.0,-540.0
82.0,,815.0,-6.0,-123.0,116.0,-573.0,-327.0,100.0,-638.0
138.0,,854.0,33.0,-83.0,91.0,-523.0,7.0,45.0,-721.0
182.0,,864.0,59.0,-38.0,156.0,-519.0,-249.0,0.0,-799.0
204.0,,870.0,79.0,1.0,208.0,-521.0,-129.0,-39.0,-883.0
218.0,,848.0,86.0,30.0,243.0,-528.0,-107.0,-68.0,-961.0
235.0,,858.0,107.0,52.0,283.0,-524.0,-240.0,-92.0,-1044.0
265.0,,838.0,119.0,64.0,296.0,-503.0,73.0,-114.0,-1132.0
296.0,,751.0,74.0,71.0,376.0,-480.0,-234.0,-121.0,-1195.0
287.0,,739.0,-13.0,77.0,418.0,-497.0,-5.0,-116.0,-1245.0
272.0,,689.0,-93.0,84.0,429.0,-495.0,-206.0,-89.0,-1256.0
262.0,,581.0,-163.0,84.0,475.0,-483.0,-245.0,-68.0,-1237.0
245.0,,546.0,-249.0,73.0,514.0,-484.0,-133.0,-74.0,-1205.0
212.0,,449.0,-336.0,57.0,587.0,-474.0,-384.0,-76.0,-1128.0
153.0,,323.0,-397.0,40.0,642.0,-447.0,-62.0,-80.0,-1064.0
130.0,,299.0,-432.0,35.0,667.0,-401.0,-365.0,-96.0,-984.0
101.0,,185.0,-459.0,52.0,689.0,-389.0,-160.0,-96.0,-883.0
69.0,,73.0,-487.0,82.0,728.0,-386.0,-145.0,-79.0,-793.0
67.0,,43.0,-505.0,113.0,651.0,-372.0,-280.0,-65.0,-693.0
85.0,,-78.0,-512.0,133.0,569.0,-391.0,-51.0,-52.0,-590.0
120.0,,-136.0,-510.0,145.0,585.0,-420.0,-445.0,-16.0,-471.0
145.0,,-169.0,-494.0,157.0,523.0,-436.0,-158.0,6.0,-351.0
176.0,,-236.0,-446.0,168.0,496.0,-456.0,-295.0,23.0,-234.0
186.0,,-216.0,-389.0,176.0,500.0,-457.0,-210.0,60.0,-145.0
183.0,,-233.0,-318.0,187.0,549.0,-453.0,-53.0,70.0,-72.0
170.0,,-243.0,-254.0,206.0,660.0,-433.0,-288.0,64.0,-22.0
146.0,,-173.0,-230.0,232.0,711.0,-405.0,44.0,80.0,-6.0
138.0,,-186.0,-211.0,250.0,687.0,-402.0,-230.0,81.0,15.0
114.0,,-126.0,-214.0,246.0,642.0,-388.0,-25.0,73.0,13.0
93.0,,-84.0,-249.0,221.0,695.0,-370.0,-101.0,80.0,-1.0
81.0,,-98.0,-321.0,188.0,749.0,-335.0,-169.0,79.0,-13.0
78.0,,-21.0,-427.0,153.0,688.0,-302.0,114.0,52.0,-7.0
91.0,,-36.0,-541.0,114.0,680.0,-256.0,-149.0,19.0,5.0
59.0,,3.0,-624.0,64.0,735.0,-182.0,158.0,-20.0,29.0
23.0,,33.0,-685.0,9.0,744.0,-142.0,-107.0,-72.0,63.0
7.0,,6.0,-727.0,-27.0,767.0,-95.0,-79.0,-116.0,83.0
-3.0,,46.0,-692.0,-38.0,742.0,-56.0,-53.0,-155.0,139.0
-18.0,,61.0,-612.0,-30.0,783.0,-41.0,-236.0,-201.0,194.0
-54.0,,62.0,-499.0,-5.0,870.0,-18.0,168.0,-233.0,233.0
-56.0,,102.0,-396.0,20.0,826.0,-21.0,-44.0,-259.0,267.0
-59.0,,150.0,-294.0,25.0,824.0,-26.0,254.0,-284.0,269.0
-84.0,,116.0,-155.0,12.0,786.0,-45.0,236.0,-296.0,255.0
-105.0,,186.0,-49.0,-4.0,734.0,-84.0,258.0,-323.0,224.0
-119.0,,228.0,27.0,-21.0,732.0,-95.0,473.0,-354.0,165.0
-121.0,,234.0,57.0,-29.0,680.0,-93.0,136.0,-381.0,88.0
-150.0,,355.0,36.0,-12.0,640.0,-112.0,428.0,-419.0,28.0
-186.0,,364.0,-9.0,20.0,566.0,-139.0,179.0,-437.0,-41.0
-212.0,,415.0,-79.0,40.0,504.0,-131.0,236.0,-458.0,-97.0
-211.0,,492.0,-149.0,38.0,511.0,-108.0,219.0,-478.0,-115.0
-218.0,,475.0,-235.0,24.0,553.0,-101.0,9.0,-480.0,-110.0
-251.0,,537.0,-310.0,9.0,594.0,-97.0,299.0,-464.0,-48.0
-253.0,,565.0,-339.0,-5.0,615.0,-109.0,5.0,-434.0,41.0
-235.0,,537.0,-352.0,-22.0,682.0,-112.0,310.0,-412.0,128.0
-220.0,,551.0,-377.0,-46.0,772.0,-112.0,199.0,-391.0,232.0
-214.0,,538.0,-377.0,-86.0,811.0,-109.0,120.0,-373.0,328.0
-179.0,,508.0,-339.0,-135.0,780.0,-111.0,262.0,-358.0,386.0
-130.0,,475.0,-303.0,-189.0,733.0,-115.0,-57.0,-336.0,439.0
-100.0,,418.0,-259.0,-242.0,701.0,-117.0,262.0,-313.0,484.0
-77.0,,407.0,-222.0,-296.0,619.0,-154.0,62.0,-300.0,494.0
-69.0,,375.0,-197.0,-353.0,499.0,-168.0,258.0,-275.0,492.0
-46.0,,309.0,-179.0,-406.0,411.0,-163.0,286.0,-248.0,475.0
-31.0,,358.0,-166.0,-442.0,367.0,-147.0,107.0,-227.0,439.0
-39.0,,316.0,-117.0,-448.0,347.0,-96.0,375.0,-201.0,404.0
-28.0,,283.0,-53.0,-426.0,335.0,-66.0,31.0,-182.0,382.0
18.0,,362.0,-22.0,-379.0,350.0,-53.0,279.0,-165.0,357.0
87.0,,278.0,-6.0,-318.0,375.0,-45.0,90.0,-151.0,343.0
124.0,,311.0,27.0,-254.0,382.0,-14.0,97.0,-131.0,347.0
144.0,,345.0,40.0,-189.0,380.0,-7.0,306.0,-117.0,356.0
173.0,,242.0,3.0,-118.0,370.0,-31.0,94.0,-101.0,382.0
205.0,,285.0,-41.0,-33.0,361.0,-53.0,439.0,-95.0,402.0
221.0,,222.0,-82.0,54.0,363.0,-91.0,103.0,-100.0,418.0
203.0,,167.0,-128.0,120.0,350.0,-100.0,240.0,-83.0,422.0
193.0,,153.0,-154.0,154.0,296.0,-96.0,260.0,-66.0,394.0
183.0,,39.0,-152.0,153.0,271.0,-73.0,206.0,-40.0,361.0
164.0,,10.0,-136.0,144.0,283.0,-46.0,537.0,-20.0,303.0
164.0,,-52.0,-136.0,147.0,294.0,-33.0,227.0,-17.0,214.0
183.0,,-123.0,-144.0,162.0,288.0,0.0,471.0,-21.0,130.0
218.0,,-143.0,-117.0,184.0,312.0,17.0,230.0,-35.0,49.0
210.0,,-179.0,-79.0,201.0,364.0,0.0,251.0,-59.0,-24.0
191.0,,-151.0,-65.0,205.0,367.0,-48.0,378.0,-80.0,-74.0
209.0,,-138.0,-76.0,192.0,396.0,-95.0,158.0,-95.0,-127.0
217.0,,-142.0,-92.0,165.0,490.0,-127.0,432.0,-93.0,-164.0
198.0,,-73.0,-86.0,132.0,621.0,-158.0,97.0,-81.0,-178.0
159.0,,-51.0,-69.0,90.0,673.0,-163.0,334.0,-93.0,-204.0
157.0,,-46.0,-59.0,47.0,655.0,-184.0,336.0,-97.0,-243.0
170.0,,0.0,-76.0,8.0,642.0,-219.0,360.0,-107.0,-271.0
135.0,,-13.0,-128.0,-21.0,588.0,-210.0,692.0,-122.0,-292.0
83.0,,-11.0,-147.0,-40.0,518.0,-166.0,452.0,-120.0,-321.0
42.0,,21.0,-141.0,-56.0,432.0,-158.0,744.0,-95.0,-340.0
21.0,,-22.0,-149.0,-65.0,425.0,-186.0,450.0,-68.0,-361.0
-4.0,,-6.0,-169.0,-67.0,480.0,-192.0,556.0,-50.0,-382.0
-26.0,,20.0,-190.0,-57.0,474.0,-204.0,700.0,0.0,-398.0
-25.0,,-54.0,-209.0,-39.0,514.0,-261.0,506.0,46.0,-421.0
-30.0,,-46.0,-268.0,-32.0,588.0,-313.0,803.0,98.0,-429.0
-41.0,,-83.0,-323.0,-39.0,666.0,-318.0,471.0,161.0,-425.0
-60.0,,-135.0,-359.0,-51.0,808.0,-354.0,667.0,223.0,-421.0
-60.0,,-127.0,-376.0,-63.0,923.0,-395.0,519.0,280.0,-409.0
-47.0,,-201.0,-352.0,-72.0,967.0,-375.0,423.0,326.0,-387.0
-61.0,,-197.0,-327.0,-72.0,974.0,-368.0,593.0,367.0,-378.0
-69.0,,-193.0,-262.0,-53.0,952.0,-392.0,306.0,388.0,-351.0
-54.0,,-216.0,-184.0,-5.0,925.0,-394.0,652.0,380.0,-296.0
-38.0,,-176.0,-133.0,70.0,956.0,-369.0,421.0,352.0,-255.0
-60.0,,-148.0,-65.0,148.0,995.0,-372.0,589.0,320.0,-200.0
-95.0,,-98.0,-16.0,212.0,907.0,-386.0,607.0,266.0,-148.0
-105.0,,-27.0,-10.0,265.0,826.0,-388.0,362.0,212.0,-115.0
-136.0,,18.0,-18.0,305.0,869.0,-398.0,628.0,159.0,-88.0
-182.0,,113.0,-22.0,335.0,899.0,-393.0,312.0,85.0,-53.0
-228.0,,219.0,-28.0,353.0,891.0,-352.0,570.0,6.0,-10.0
-243.0,,236.0,-61.0,352.0,876.0,-318.0,406.0,-60.0,23.0
-236.0,,354.0,-93.0,334.0,922.0,-344.0,443.0,-109.0,57.0
-237.0,,424.0,-97.0,288.0,1004.0,-372.0,667.0,-148.0,108.0
-207.0,,427.0,-100.0,230.0,1008.0,-350.0,423.0,-156.0,180.0
-163.0,,547.0,-124.0,176.0,998.0,-321.0,668.0,-133.0,269.0
-115.0,,565.0,-138.0,132.0,1016.0,-325.0,271.0,-78.0,373.0
-65.0,,569.0,-141.0,106.0,1087.0,-297.0,430.0,-28.0,489.0
-13.0,,645.0,-195.0,95.0,1082.0,-245.0,471.0,13.0,623.0
57.0,,643.0,-260.0,96.0,1008.0,-235.0,404.0,61.0,754.0
142.0,,650.0,-297.0,97.0,1001.0,-245.0,716.0,97.0,877.0
219.0,,686.0,-346.0,88.0,995.0,-275.0,432.0,132.0,988.0
278.0,,682.0,-401.0,66.0,981.0,-314.0,689.0,160.0,1079.0
333.0,,710.0,-399.0,38.0,934.0,-332.0,463.0,163.0,1157.0
386.0,,675.0,-349.0,5.0,937.0,-332.0,528.0,157.0,1185.0
436.0,,668.0,-319.0,-37.0,953.0,-347.0,674.0,150.0,1200.0
473.0,,675.0,-314.0,-86.0,920.0,-359.0,469.0,132.0,1211.0
505.0,,599.0,-310.0,-131.0,913.0,-338.0,807.0,106.0,1199.0
524.0,,580.0,-291.0,-159.0,906.0,-297.0,478.0,59.0,1182.0
523.0,,547.0,-276.0,-181.0,938.0,-280.0,667.0,1.0,1137.0
507.0,,496.0,-275.0,-205.0,974.0,-288.0,600.0,-51.0,1087.0
480.0,,477.0,-276.0,-227.0,954.0,-274.0,456.0,-122.0,1011.0
469.0,,421.0,-274.0,-244.0,921.0,-255.0,663.0,-195.0,907.0
460.0,,349.0,-249.0,-240.0,852.0,-247.0,319.0,-271.0,796.0
472.0,,350.0,-217.0,-206.0,743.0,-260.0,642.0,-337.0,644.0
481.0,,281.0,-200.0,-151.0,676.0,-269.0,493.0,-389.0,500.0
474.0,,250.0,-169.0,-95.0,609.0,-256.0,618.0,-421.0,389.0
465.0,,259.0,-116.0,-52.0,521.0,-265.0,698.0,-421.0,291.0
427.0,,157.0,-73.0,-11.0,396.0,-246.0,441.0,-414.0,228.0
367.0,,165.0,-28.0,39.0,310.0,-186.0,726.0,-393.0,211.0
294.0,,152.0,24.0,94.0,306.0,-175.0,380.0,-367.0,201.0
237.0,,81.0,55.0,149.0,325.0,-170.0,589.0,-341.0,225.0
174.0,,101.0,72.0,191.0,366.0,-127.0,456.0,-302.0,290.0
105.0,,99.0,67.0,215.0,350.0,-118.0,341.0,-249.0,351.0
41.0,,64.0,51.0,223.0,361.0,-121.0,497.0,-200.0,407.0
-13.0,,83.0,32.0,219.0,371.0,-104.0,171.0,-161.0,454.0
-58.0,,98.0,-13.0,207.0,363.0,-102.0,493.0,-106.0,482.0
-108.0,,125.0,-46.0,193.0,338.0,-84.0,291.0,-51.0,495.0
-140.0,,184.0,-70.0,185.0,304.0,-77.0,441.0,-11.0,512.0
-171.0,,201.0,-124.0,174.0,331.0,-81.0,447.0,45.0,500.0
-172.0,,257.0,-179.0,160.0,284.0,-61.0,256.0,106.0,468.0
-153.0,,286.0,-219.0,144.0,189.0,-77.0,565.0,163.0,434.0
-127.0,,288.0,-269.0,121.0,93.0,-54.0,260.0,220.0,384.0
-75.0,,357.0,-362.0,97.0,5.0,-10.0,509.0,250.0,318.0
-13.0,,341.0,-445.0,86.0,-106.0,-23.0,327.0,274.0,240.0
59.0,,369.0,-482.0,83.0,-213.0,10.0,284.0,276.0,175.0
110.0,,427.0,-520.0,70.0,-267.0,61.0,393.0,255.0,106.0
166.0,,376.0,-543.0,46.0,-290.0,55.0,35.0,225.0,38.0
231.0,,429.0,-542.0,16.0,-313.0,29.0,306.0,176.0,-25.0
295.0,,434.0,-535.0,-5.0,-354.0,30.0,24.0,135.0,-82.0
363.0,,395.0,-527.0,-20.0,-337.0,20.0,197.0,80.0,-118.0
423.0,,433.0,-509.0,-32.0,-354.0,-7.0,203.0,9.0,-147.0
474.0,,375.0,-463.0,-40.0,-398.0,-15.0,112.0,-49.0,-144.0
520.0,,364.0,-406.0,-43.0,-431.0,-29.0,450.0,-86.0,-108.0
570.0,,395.0,-346.0,-51.0,-509.0,-29.0,166.0,-111.0,-66.0
602.0,,312.0,-297.0,-62.0,-555.0,-27.0,460.0,-127.0,-1.0
611.0,,330.0,-271.0,-62.0,-562.0,-23.0,284.0,-111.0,119.0
606.0,,348.0,-249.0,-48.0,-563.0,-5.0,317.0,-90.0,250.0
597.0,,289.0,-249.0,-21.0,-586.0,6.0,461.0,-78.0,364.0
584.0,,316.0,-263.0,8.0,-644.0,35.0,238.0,-59.0,506.0
538.0,,299.0,-248.0,35.0,-672.0,63.0,522.0,-50.0,618.0
482.0,,298.0,-211.0,51.0,-643.0,52.0,216.0,-38.0,690.0
461.0,,317.0,-169.0,54.0,-644.0,27.0,373.0,-7.0,750.0
446.0,,301.0,-148.0,40.0,-664.0,-2.0,218.0,34.0,771.0
425.0,,307.0,-149.0,9.0,-699.0,-28.0,97.0,86.0,767.0
405.0,,323.0,-142.0,-20.0,-742.0,-49.0,327.0,152.0,741.0
