sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
389.0,,315.0,-141.0,-54.0,-759.0,-60.0,-16.0,204.0,712.0
407.0,,304.0,-167.0,-94.0,-826.0,-52.0,277.0,238.0,698.0
388.0,,295.0,-188.0,-137.0,-825.0,-71.0,70.0,272.0,725.0
378.0,,257.0,-187.0,-165.0,-790.0,-75.0,164.0,296.0,766.0
414.0,,285.0,-183.0,-162.0,-838.0,-59.0,277.0,315.0,803.0
423.0,,243.0,-156.0,-135.0,-859.0,-67.0,101.0,334.0,846.0
417.0,,251.0,-134.0,-95.0,-894.0,-73.0,452.0,342.0,906.0
420.0,,268.0,-131.0,-70.0,-941.0,-76.0,214.0,334.0,970.0
446.0,,186.0,-156.0,-57.0,-948.0,-99.0,424.0,326.0,995.0
472.0,,232.0,-193.0,-51.0,-927.0,-143.0,240.0,302.0,1010.0
478.0,,144.0,-198.0,-59.0,-875.0,-155.0,169.0,266.0,987.0
475.0,,107.0,-214.0,-74.0,-843.0,-136.0,375.0,226.0,940.0
486.0,,158.0,-222.0,-83.0,-835.0,-115.0,101.0,180.0,881.0
507.0,,33.0,-231.0,-87.0,-818.0,-87.0,423.0,132.0,815.0
509.0,,28.0,-273.0,-97.0,-824.0,-82.0,182.0,76.0,777.0
483.0,,43.0,-285.0,-107.0,-855.0,-82.0,284.0,32.0,751.0
454.0,,-39.0,-270.0,-110.0,-839.0,-63.0,254.0,-11.0,789.0
431.0,,-33.0,-244.0,-103.0,-838.0,-32.0,62.0,-79.0,853.0
402.0,,-57.0,-176.0,-74.0,-878.0,-17.0,299.0,-138.0,924.0
371.0,,-86.0,-88.0,-25.0,-917.0,-65.0,9.0,-192.0,1034.0
322.0,,-50.0,-15.0,21.0,-999.0,-113.0,325.0,-251.0,1133.0
276.0,,-96.0,13.0,57.0,-1020.0,-134.0,205.0,-305.0,1199.0
230.0,,-94.0,-19.0,70.0,-989.0,-151.0,243.0,-365.0,1221.0
164.0,,-98.0,-27.0,63.0,-1014.0,-156.0,341.0,-414.0,1184.0
98.0,,-148.0,-25.0,43.0,-1047.0,-157.0,44.0,-456.0,1116.0
33.0,,-97.0,-61.0,9.0,-1075.0,-151.0,378.0,-505.0,1008.0
-41.0,,-130.0,-102.0,-20.0,-1108.0,-144.0,127.0,-537.0,865.0
-112.0,,-140.0,-149.0,-27.0,-1056.0,-119.0,328.0,-550.0,712.0
-180.0,,-73.0,-183.0,-3.0,-996.0,-107.0,271.0,-546.0,536.0
-234.0,,-103.0,-210.0,43.0,-992.0,-86.0,97.0,-511.0,379.0
-265.0,,-81.0,-205.0,100.0,-946.0,-35.0,317.0,-462.0,231.0
-293.0,,-56.0,-183.0,155.0,-959.0,0.0,-1.0,-398.0,104.0
-283.0,,-100.0,-190.0,188.0,-1034.0,-7.0,288.0,-306.0,15.0
-242.0,,-61.0,-194.0,200.0,-1099.0,-38.0,55.0,-212.0,-52.0
-178.0,,-36.0,-176.0,187.0,-1127.0,-48.0,72.0,-111.0,-74.0
-122.0,,-79.0,-142.0,146.0,-1094.0,-56.0,101.0,20.0,-70.0
-84.0,,-15.0,-117.0,81.0,-1096.0,-69.0,-157.0,155.0,-36.0
-16.0,,-15.0,-90.0,2.0,-1131.0,-81.0,205.0,285.0,17.0
49.0,,-50.0,-72.0,-68.0,-1143.0,-93.0,-44.0,424.0,70.0
98.0,,55.0,-49.0,-112.0,-1160.0,-99.0,227.0,554.0,117.0
132.0,,19.0,14.0,-121.0,-1226.0,-123.0,162.0,670.0,153.0
183.0,,39.0,66.0,-97.0,-1270.0,-134.0,103.0,759.0,190.0
244.0,,89.0,63.0,-52.0,-1259.0,-118.0,328.0,811.0,218.0
282.0,,13.0,16.0,0.0,-1273.0,-116.0,27.0,819.0,242.0
300.0,,73.0,-38.0,47.0,-1268.0,-117.0,354.0,789.0,267.0
310.0,,31.0,-83.0,75.0,-1243.0,-76.0,103.0,727.0,307.0
325.0,,-2.0,-148.0,75.0,-1234.0,-12.0,192.0,642.0,358.0
343.0,,41.0,-221.0,58.0,-1178.0,10.0,179.0,562.0,385.0
340.0,,-23.0,-302.0,44.0,-1118.0,29.0,-92.0,486.0,408.0
310.0,,-9.0,-398.0,49.0,-1129.0,47.0,182.0,411.0,406.0
295.0,,-10.0,-480.0,66.0,-1189.0,43.0,-125.0,335.0,381.0
300.0,,-64.0,-542.0,90.0,-1227.0,48.0,177.0,284.0,351.0
290.0,,-15.0,-581.0,117.0,-1264.0,40.0,88.0,267.0,306.0
257.0,,-34.0,-608.0,132.0,-1311.0,41.0,81.0,266.0,256.0
249.0,,-85.0,-624.0,139.0,-1338.0,48.0,264.0,284.0,209.0
269.0,,-14.0,-602.0,125.0,-1359.0,64.0,-9.0,318.0,188.0
267.0,,-88.0,-554.0,91.0,-1340.0,100.0,332.0,354.0,163.0
248.0,,-115.0,-494.0,43.0,-1319.0,101.0,66.0,373.0,139.0
231.0,,-85.0,-428.0,-11.0,-1279.0,114.0,223.0,385.0,124.0
257.0,,-193.0,-368.0,-57.0,-1211.0,148.0,214.0,383.0,110.0
273.0,,-159.0,-273.0,-85.0,-1168.0,176.0,33.0,370.0,126.0
251.0,,-169.0,-152.0,-91.0,-1154.0,192.0,291.0,341.0,134.0
238.0,,-229.0,-65.0,-78.0,-1174.0,222.0,-77.0,287.0,141.0
240.0,,-179.0,-4.0,-44.0,-1166.0,240.0,212.0,242.0,161.0
250.0,,-218.0,31.0,6.0,-1145.0,238.0,49.0,196.0,184.0
224.0,,-242.0,21.0,50.0,-1136.0,296.0,44.0,144.0,227.0
178.0,,-196.0,-38.0,63.0,-1181.0,342.0,188.0,90.0,290.0
165.0,,-230.0,-146.0,44.0,-1222.0,345.0,-84.0,36.0,379.0
177.0,,-187.0,-269.0,8.0,-1207.0,321.0,188.0,-8.0,477.0
142.0,,-156.0,-396.0,-24.0,-1245.0,288.0,-140.0,-41.0,579.0
88.0,,-175.0,-536.0,-42.0,-1260.0,289.0,90.0,-79.0,679.0
68.0,,-98.0,-663.0,-43.0,-1254.0,272.0,51.0,-124.0,762.0
63.0,,-110.0,-724.0,-16.0,-1268.0,268.0,-79.0,-169.0,827.0
32.0,,-85.0,-728.0,35.0,-1278.0,269.0,127.0,-214.0,851.0
-32.0,,-50.0,-714.0,109.0,-1287.0,250.0,-262.0,-255.0,840.0
-64.0,,-86.0,-673.0,186.0,-1293.0,249.0,46.0,-303.0,804.0
-80.0,,-36.0,-640.0,252.0,-1297.0,259.0,-153.0,-352.0,727.0
-119.0,,-61.0,-635.0,300.0,-1287.0,291.0,-97.0,-385.0,625.0
-167.0,,-95.0,-633.0,327.0,-1310.0,313.0,5.0,-433.0,509.0
-200.0,,-80.0,-626.0,330.0,-1287.0,340.0,-184.0,-491.0,410.0
-221.0,,-123.0,-592.0,304.0,-1276.0,328.0,129.0,-529.0,330.0
-244.0,,-151.0,-553.0,260.0,-1327.0,296.0,-206.0,-549.0,261.0
-293.0,,-153.0,-494.0,198.0,-1363.0,317.0,-11.0,-550.0,208.0
-338.0,,-178.0,-399.0,115.0,-1395.0,316.0,-144.0,-528.0,147.0
-351.0,,-187.0,-298.0,27.0,-1390.0,315.0,-247.0,-497.0,96.0
-378.0,,-150.0,-211.0,-42.0,-1418.0,324.0,-90.0,-464.0,60.0
-398.0,,-209.0,-142.0,-78.0,-1475.0,324.0,-441.0,-431.0,29.0
-411.0,,-183.0,-59.0,-87.0,-1457.0,342.0,-182.0,-400.0,0.0
-410.0,,-130.0,4.0,-84.0,-1394.0,355.0,-421.0,-392.0,-43.0
-399.0,,-197.0,54.0,-73.0,-1426.0,388.0,-284.0,-388.0,-87.0
-406.0,,-124.0,130.0,-58.0,-1492.0,391.0,-232.0,-377.0,-112.0
-391.0,,-148.0,182.0,-32.0,-1474.0,340.0,-376.0,-366.0,-124.0
-366.0,,-165.0,199.0,1.0,-1395.0,317.0,-66.0,-357.0,-130.0
-328.0,,-118.0,194.0,39.0,-1345.0,337.0,-375.0,-366.0,-116.0
-286.0,,-225.0,153.0,80.0,-1431.0,333.0,-114.0,-373.0,-75.0
-251.0,,-222.0,92.0,100.0,-1450.0,297.0,-279.0,-385.0,-32.0
-214.0,,-288.0,44.0,90.0,-1383.0,306.0,-338.0,-386.0,32.0
-181.0,,-394.0,-14.0,71.0,-1393.0,311.0,-238.0,-344.0,115.0
-153.0,,-431.0,-96.0,50.0,-1460.0,278.0,-587.0,-316.0,182.0
-123.0,,-547.0,-129.0,33.0,-1492.0,241.0,-332.0,-273.0,257.0
-79.0,,-601.0,-128.0,9.0,-1433.0,221.0,-683.0,-216.0,320.0
-35.0,,-654.0,-152.0,-38.0,-1417.0,255.0,-594.0,-172.0,366.0
11.0,,-725.0,-156.0,-104.0,-1416.0,294.0,-648.0,-137.0,389.0
47.0,,-723.0,-140.0,-172.0,-1410.0,289.0,-814.0,-118.0,368.0
75.0,,-715.0,-123.0,-217.0,-1368.0,274.0,-570.0,-93.0,327.0
103.0,,-711.0,-113.0,-223.0,-1324.0,265.0,-885.0,-59.0,277.0
112.0,,-618.0,-133.0,-185.0,-1318.0,258.0,-570.0,-12.0,208.0
129.0,,-602.0,-155.0,-118.0,-1280.0,243.0,-746.0,28.0,130.0
162.0,,-559.0,-172.0,-46.0,-1247.0,194.0,-691.0,70.0,47.0
177.0,,-420.0,-196.0,15.0,-1166.0,127.0,-554.0,122.0,-32.0
182.0,,-440.0,-229.0,45.0,-1162.0,102.0,-812.0,159.0,-72.0
203.0,,-337.0,-275.0,42.0,-1189.0,93.0,-482.0,200.0,-99.0
236.0,,-240.0,-318.0,16.0,-1153.0,90.0,-807.0,241.0,-95.0
271.0,,-230.0,-347.0,-9.0,-1142.0,118.0,-663.0,272.0,-65.0
291.0,,-135.0,-380.0,-13.0,-1095.0,160.0,-729.0,309.0,-19.0
314.0,,-137.0,-426.0,-10.0,-1057.0,207.0,-816.0,323.0,37.0
340.0,,-103.0,-476.0,-2.0,-979.0,218.0,-567.0,338.0,91.0
338.0,,-62.0,-531.0,9.0,-834.0,204.0,-859.0,375.0,158.0
321.0,,-94.0,-560.0,16.0,-777.0,197.0,-596.0,408.0,226.0
302.0,,-111.0,-547.0,22.0,-782.0,185.0,-896.0,443.0,290.0
296.0,,-177.0,-550.0,23.0,-726.0,186.0,-814.0,471.0,328.0
279.0,,-265.0,-563.0,19.0,-666.0,202.0,-744.0,485.0,331.0
257.0,,-316.0,-565.0,16.0,-663.0,190.0,-938.0,483.0,285.0
265.0,,-433.0,-557.0,12.0,-723.0,154.0,-548.0,453.0,209.0
272.0,,-520.0,-524.0,6.0,-734.0,155.0,-886.0,395.0,99.0
266.0,,-583.0,-491.0,-4.0,-698.0,208.0,-698.0,317.0,-9.0
249.0,,-720.0,-468.0,-14.0,-717.0,257.0,-776.0,251.0,-107.0
238.0,,-758.0,-461.0,-13.0,-721.0,288.0,-757.0,186.0,-213.0
220.0,,-813.0,-453.0,-10.0,-692.0,324.0,-511.0,124.0,-297.0
197.0,,-897.0,-445.0,-10.0,-604.0,325.0,-794.0,76.0,-394.0
182.0,,-922.0,-451.0,-17.0,-550.0,306.0,-521.0,38.0,-493.0
167.0,,-960.0,-433.0,-28.0,-585.0,300.0,-877.0,16.0,-602.0
152.0,,-967.0,-417.0,-35.0,-571.0,271.0,-777.0,-23.0,-734.0
145.0,,-932.0,-432.0,-39.0,-483.0,250.0,-740.0,-68.0,-858.0
139.0,,-907.0,-466.0,-33.0,-431.0,269.0,-861.0,-106.0,-962.0
132.0,,-857.0,-477.0,-10.0,-452.0,282.0,-509.0,-166.0,-1050.0
121.0,,-780.0,-470.0,24.0,-427.0,290.0,-800.0,-230.0,-1115.0
124.0,,-738.0,-500.0,62.0,-359.0,306.0,-500.0,-309.0,-1137.0
130.0,,-634.0,-519.0,89.0,-315.0,353.0,-633.0,-403.0,-1119.0
128.0,,-538.0,-489.0,94.0,-369.0,397.0,-580.0,-500.0,-1065.0
135.0,,-471.0,-456.0,88.0,-444.0,368.0,-412.0,-586.0,-969.0
151.0,,-331.0,-442.0,73.0,-396.0,336.0,-722.0,-650.0,-831.0
190.0,,-269.0,-419.0,51.0,-372.0,296.0,-432.0,-707.0,-676.0
209.0,,-216.0,-416.0,33.0,-434.0,247.0,-744.0,-734.0,-493.0
202.0,,-124.0,-469.0,28.0,-454.0,214.0,-526.0,-746.0,-340.0
189.0,,-95.0,-551.0,32.0,-445.0,177.0,-502.0,-728.0,-223.0
176.0,,-51.0,-644.0,33.0,-420.0,169.0,-630.0,-667.0,-130.0
190.0,,-41.0,-720.0,22.0,-431.0,148.0,-378.0,-599.0,-84.0
203.0,,-54.0,-779.0,9.0,-490.0,142.0,-746.0,-502.0,-86.0
214.0,,-19.0,-802.0,6.0,-455.0,145.0,-511.0,-410.0,-141.0
231.0,,-77.0,-794.0,22.0,-390.0,123.0,-676.0,-332.0,-226.0
243.0,,-122.0,-769.0,45.0,-371.0,151.0,-545.0,-266.0,-355.0
241.0,,-124.0,-733.0,66.0,-402.0,188.0,-402.0,-224.0,-468.0
236.0,,-243.0,-716.0,81.0,-416.0,181.0,-578.0,-183.0,-572.0
255.0,,-311.0,-667.0,82.0,-373.0,177.0,-230.0,-149.0,-650.0
277.0,,-354.0,-592.0,84.0,-384.0,172.0,-521.0,-111.0,-665.0
276.0,,-495.0,-513.0,93.0,-432.0,153.0,-245.0,-51.0,-644.0
266.0,,-518.0,-464.0,104.0,-471.0,137.0,-362.0,6.0,-576.0
283.0,,-582.0,-455.0,108.0,-472.0,124.0,-530.0,57.0,-491.0
283.0,,-719.0,-437.0,102.0,-459.0,132.0,-365.0,109.0,-370.0
246.0,,-699.0,-411.0,79.0,-476.0,147.0,-694.0,149.0,-266.0
219.0,,-794.0,-392.0,47.0,-469.0,150.0,-389.0,169.0,-196.0
207.0,,-838.0,-373.0,9.0,-419.0,154.0,-620.0,178.0,-114.0
200.0,,-799.0,-333.0,-33.0,-402.0,169.0,-532.0,168.0,-50.0
172.0,,-874.0,-311.0,-69.0,-425.0,175.0,-474.0,131.0,11.0
144.0,,-799.0,-314.0,-79.0,-393.0,168.0,-589.0,89.0,62.0
120.0,,-769.0,-355.0,-59.0,-364.0,144.0,-280.0,57.0,107.0
114.0,,-757.0,-430.0,-33.0,-361.0,112.0,-624.0,34.0,157.0
129.0,,-629.0,-488.0,-8.0,-310.0,85.0,-369.0,8.0,211.0
120.0,,-566.0,-546.0,15.0,-275.0,74.0,-515.0,-19.0,272.0
113.0,,-483.0,-584.0,37.0,-290.0,88.0,-539.0,-27.0,306.0
95.0,,-375.0,-598.0,54.0,-319.0,69.0,-315.0,-19.0,340.0
85.0,,-313.0,-596.0,50.0,-355.0,44.0,-533.0,-18.0,373.0
74.0,,-227.0,-577.0,30.0,-350.0,19.0,-168.0,-15.0,387.0
38.0,,-138.0,-558.0,8.0,-340.0,-2.0,-432.0,0.0,400.0
14.0,,-114.0,-536.0,1.0,-383.0,6.0,-330.0,4.0,411.0
-11.0,,-10.0,-520.0,-1.0,-390.0,22.0,-358.0,10.0,429.0
-44.0,,3.0,-511.0,-8.0,-358.0,31.0,-556.0,20.0,420.0
-68.0,,1.0,-506.0,-11.0,-322.0,7.0,-347.0,31.0,390.0
-78.0,,77.0,-502.0,-11.0,-305.0,7.0,-659.0,50.0,361.0
-101.0,,6.0,-523.0,-6.0,-315.0,-6.0,-334.0,56.0,316.0
-144.0,,35.0,-563.0,0.0,-244.0,-55.0,-469.0,67.0,250.0
-192.0,,46.0,-591.0,4.0,-173.0,-94.0,-417.0,82.0,152.0
-221.0,,-44.0,-589.0,2.0,-174.0,-118.0,-271.0,93.0,39.0
-260.0,,-19.0,-560.0,0.0,-194.0,-138.0,-589.0,121.0,-104.0
-300.0,,-22.0,-536.0,6.0,-165.0,-172.0,-325.0,154.0,-269.0
-318.0,,-102.0,-491.0,27.0,-113.0,-157.0,-635.0,182.0,-441.0
-341.0,,-102.0,-450.0,44.0,-134.0,-154.0,-443.0,208.0,-608.0
-327.0,,-121.0,-449.0,37.0,-170.0,-155.0,-389.0,232.0,-733.0
-324.0,,-191.0,-464.0,-2.0,-161.0,-123.0,-497.0,246.0,-808.0
-328.0,,-173.0,-468.0,-62.0,-130.0,-104.0,-341.0,256.0,-828.0
-304.0,,-235.0,-449.0,-125.0,-151.0,-57.0,-746.0,258.0,-811.0
-252.0,,-267.0,-439.0,-172.0,-149.0,-21.0,-545.0,242.0,-748.0
-219.0,,-280.0,-418.0,-185.0,-91.0,-33.0,-800.0,202.0,-629.0
-227.0,,-360.0,-380.0,-158.0,-52.0,-51.0,-700.0,137.0,-491.0
-177.0,,-349.0,-350.0,-106.0,-37.0,-59.0,-511.0,61.0,-329.0
-122.0,,-403.0,-349.0,-58.0,-60.0,-51.0,-715.0,-27.0,-138.0
-112.0,,-433.0,-380.0,-31.0,-14.0,-33.0,-375.0,-122.0,20.0
-106.0,,-417.0,-401.0,-6.0,39.0,-52.0,-663.0,-220.0,130.0
-49.0,,-480.0,-387.0,33.0,64.0,-60.0,-424.0,-310.0,191.0
20.0,,-466.0,-369.0,86.0,66.0,-24.0,-441.0,-383.0,199.0
20.0,,-459.0,-350.0,154.0,16.0,2.0,-522.0,-460.0,159.0
28.0,,-514.0,-318.0,241.0,74.0,24.0,-290.0,-516.0,44.0
83.0,,-465.0,-267.0,328.0,146.0,31.0,-596.0,-572.0,-97.0
132.0,,-438.0,-217.0,383.0,115.0,32.0,-299.0,-614.0,-246.0
133.0,,-441.0,-206.0,384.0,98.0,29.0,-533.0,-637.0,-405.0
139.0,,-330.0,-206.0,328.0,145.0,21.0,-448.0,-654.0,-551.0
182.0,,-316.0,-198.0,236.0,190.0,29.0,-393.0,-647.0,-685.0
206.0,,-268.0,-207.0,150.0,196.0,29.0,-687.0,-645.0,-788.0
226.0,,-157.0,-238.0,85.0,192.0,30.0,-436.0,-641.0,-868.0
249.0,,-175.0,-265.0,30.0,236.0,64.0,-770.0,-627.0,-915.0
274.0,,-95.0,-319.0,-23.0,328.0,99.0,-519.0,-605.0,-946.0
291.0,,-54.0,-412.0,-72.0,315.0,104.0,-509.0,-577.0,-953.0
282.0,,-28.0,-523.0,-106.0,270.0,119.0,-484.0,-557.0,-935.0
284.0,,21.0,-656.0,-127.0,315.0,163.0,-266.0,-518.0,-916.0
292.0,,-25.0,-778.0,-142.0,350.0,232.0,-545.0,-472.0,-872.0
288.0,,-5.0,-908.0,-146.0,387.0,277.0,-238.0,-442.0,-815.0
264.0,,-43.0,-1024.0,-150.0,431.0,276.0,-558.0,-424.0,-781.0
232.0,,-80.0,-1098.0,-158.0,482.0,266.0,-509.0,-413.0,-769.0
228.0,,-119.0,-1124.0,-151.0,514.0,245.0,-491.0,-415.0,-760.0
211.0,,-189.0,-1115.0,-122.0,488.0,225.0,-713.0,-421.0,-744.0
183.0,,-213.0,-1089.0,-74.0,495.0,227.0,-378.0,-443.0,-723.0
190.0,,-255.0,-1006.0,-18.0,554.0,223.0,-630.0,-486.0,-688.0
214.0,,-305.0,-882.0,32.0,590.0,203.0,-373.0,-503.0,-628.0
231.0,,-349.0,-763.0,77.0,604.0,206.0,-509.0,-515.0,-582.0
227.0,,-368.0,-664.0,115.0,648.0,238.0,-565.0,-521.0,-526.0
226.0,,-428.0,-592.0,146.0,663.0,291.0,-441.0,-506.0,-464.0
244.0,,-419.0,-558.0,166.0,639.0,311.0,-746.0,-466.0,-408.0
277.0,,-420.0,-571.0,168.0,557.0,297.0,-424.0,-394.0,-331.0
320.0,,-424.0,-618.0,157.0,511.0,267.0,-661.0,-315.0,-251.0
357.0,,-348.0,-677.0,140.0,588.0,230.0,-454.0,-219.0,-161.0
399.0,,-349.0,-723.0,116.0,626.0,218.0,-432.0,-108.0,-57.0
440.0,,-302.0,-755.0,73.0,568.0,207.0,-541.0,8.0,74.0
461.0,,-212.0,-788.0,16.0,474.0,171.0,-230.0,119.0,221.0
458.0,,-195.0,-816.0,-34.0,515.0,111.0,-558.0,187.0,381.0
460.0,,-128.0,-822.0,-68.0,629.0,84.0,-238.0,229.0,533.0
466.0,,-57.0,-823.0,-85.0,664.0,80.0,-380.0,239.0,655.0
425.0,,-13.0,-826.0,-83.0,655.0,95.0,-378.0,225.0,778.0
365.0,,84.0,-818.0,-71.0,685.0,143.0,-306.0,201.0,873.0
334.0,,113.0,-764.0,-59.0,762.0,179.0,-570.0,160.0,917.0
326.0,,174.0,-678.0,-58.0,744.0,193.0,-247.0,134.0,942.0
292.0,,269.0,-597.0,-65.0,697.0,167.0,-522.0,102.0,946.0
213.0,,280.0,-475.0,-66.0,725.0,125.0,-295.0,81.0,922.0
144.0,,341.0,-319.0,-43.0,803.0,118.0,-336.0,81.0,901.0
97.0,,366.0,-201.0,17.0,806.0,125.0,-354.0,78.0,860.0
44.0,,391.0,-132.0,100.0,761.0,70.0,-53.0,92.0,801.0
-17.0,,437.0,-58.0,191.0,776.0,3.0,-339.0,116.0,748.0
-63.0,,413.0,24.0,266.0,780.0,-26.0,9.0,141.0,663.0
-67.0,,430.0,70.0,292.0,760.0,-41.0,-208.0,164.0,565.0
-57.0,,423.0,89.0,265.0,776.0,-45.0,-223.0,174.0,492.0
-79.0,,365.0,81.0,205.0,831.0,-70.0,-269.0,166.0,430.0
-93.0,,337.0,27.0,147.0,845.0,-84.0,-582.0,132.0,360.0
-81.0,,278.0,-64.0,96.0,813.0,-82.0,-345.0,60.0,298.0
-55.0,,192.0,-183.0,60.0,770.0,-70.0,-622.0,-4.0,240.0
-39.0,,173.0,-319.0,52.0,816.0,-53.0,-249.0,-72.0,159.0
-18.0,,144.0,-432.0,59.0,858.0,-51.0,-230.0,-135.0,103.0
53.0,,39.0,-480.0,72.0,803.0,-65.0,-223.0,-160.0,59.0
120.0,,68.0,-466.0,81.0,801.0,-110.0,-18.0,-182.0,29.0
139.0,,71.0,-401.0,84.0,824.0,-145.0,-382.0,-201.0,74.0
152.0,,11.0,-325.0,80.0,864.0,-155.0,-114.0,-215.0,141.0
185.0,,77.0,-268.0,61.0,877.0,-166.0,-319.0,-221.0,207.0
217.0,,46.0,-216.0,38.0,892.0,-161.0,-127.0,-225.0,273.0
219.0,,61.0,-158.0,21.0,979.0,-137.0,-83.0,-232.0,339.0
231.0,,92.0,-102.0,15.0,1020.0,-151.0,-304.0,-215.0,389.0
265.0,,51.0,-76.0,6.0,958.0,-185.0,-97.0,-199.0,410.0
301.0,,80.0,-90.0,-30.0,840.0,-221.0,-474.0,-190.0,426.0
308.0,,46.0,-103.0,-100.0,828.0,-249.0,-216.0,-192.0,417.0
283.0,,33.0,-114.0,-173.0,894.0,-262.0,-400.0,-202.0,400.0
271.0,,22.0,-141.0,-225.0,916.0,-301.0,-424.0,-227.0,359.0
271.0,,-12.0,-171.0,-239.0,877.0,-347.0,-243.0,-262.0,302.0
271.0,,-5.0,-193.0,-214.0,810.0,-358.0,-511.0,-306.0,261.0
279.0,,-39.0,-201.0,-166.0,852.0,-352.0,-110.0,-359.0,218.0
261.0,,-82.0,-193.0,-102.0,911.0,-330.0,-297.0,-381.0,149.0
245.0,,-79.0,-141.0,-26.0,874.0,-294.0,-101.0,-379.0,71.0
222.0,,-128.0,-84.0,40.0,852.0,-310.0,-110.0,-353.0,-10.0
183.0,,-172.0,-62.0,81.0,864.0,-329.0,-264.0,-293.0,-127.0
156.0,,-143.0,-64.0,87.0,819.0,-319.0,5.0,-219.0,-259.0
139.0,,-205.0,-86.0,57.0,726.0,-331.0,-258.0,-129.0,-422.0
139.0,,-178.0,-121.0,21.0,671.0,-344.0,109.0,-27.0,-587.0
95.0,,-160.0,-171.0,17.0,680.0,-361.0,-116.0,65.0,-729.0
44.0,,-202.0,-236.0,62.0,694.0,-394.0,-162.0,147.0,-850.0
29.0,,-115.0,-283.0,138.0,669.0,-429.0,-1.0,199.0,-927.0
7.0,,-97.0,-276.0,205.0,615.0,-440.0,-214.0,215.0,-952.0
-23.0,,-78.0,-250.0,234.0,566.0,-450.0,136.0,205.0,-927.0
-71.0,,-2.0,-237.0,213.0,584.0,-462.0,-116.0,189.0,-867.0
-90.0,,42.0,-203.0,153.0,592.0,-470.0,79.0,152.0,-750.0
-88.0,,99.0,-170.0,67.0,561.0,-460.0,-14.0,102.0,-614.0
-108.0,,177.0,-162.0,-31.0,542.0,-431.0,-120.0,61.0,-471.0
-118.0,,216.0,-149.0,-125.0,560.0,-439.0,133.0,30.0,-310.0
-103.0,,267.0,-139.0,-189.0,577.0,-426.0,-153.0,16.0,-161.0
-95.0,,337.0,-157.0,-216.0,456.0,-412.0,197.0,-6.0,-1.0
-103.0,,356.0,-199.0,-210.0,361.0,-445.0,-49.0,-14.0,143.0
-117.0,,371.0,-266.0,-159.0,400.0,-461.0,-29.0,-13.0,269.0
-125.0,,387.0,-356.0,-67.0,441.0,-433.0,38.0,-22.0,377.0
-114.0,,432.0,-438.0,24.0,419.0,-406.0,-173.0,-24.0,468.0
-105.0,,440.0,-506.0,74.0,418.0,-441.0,120.0,-27.0,541.0
-113.0,,456.0,-590.0,71.0,440.0,-461.0,-164.0,-30.0,581.0
-118.0,,490.0,-658.0,27.0,396.0,-420.0,129.0,-22.0,613.0
-110.0,,495.0,-678.0,-23.0,394.0,-393.0,49.0,2.0,620.0
-103.0,,510.0,-662.0,-66.0,429.0,-408.0,36.0,35.0,598.0
-100.0,,529.0,-607.0,-100.0,477.0,-410.0,227.0,83.0,557.0
-104.0,,533.0,-533.0,-107.0,462.0,-380.0,-72.0,132.0,491.0
-102.0,,543.0,-468.0,-82.0,365.0,-350.0,243.0,175.0,387.0
-82.0,,593.0,-391.0,-29.0,360.0,-328.0,-33.0,226.0,267.0
-76.0,,557.0,-309.0,44.0,385.0,-373.0,121.0,276.0,151.0
-83.0,,570.0,-242.0,107.0,393.0,-435.0,125.0,334.0,22.0
-96.0,,597.0,-172.0,123.0,409.0,-484.0,-75.0,390.0,-75.0
-114.0,,546.0,-126.0,91.0,448.0,-537.0,177.0,459.0,-151.0
-130.0,,558.0,-124.0,29.0,531.0,-589.0,-171.0,531.0,-200.0
-146.0,,525.0,-135.0,-46.0,503.0,-624.0,118.0,584.0,-192.0
-156.0,,497.0,-182.0,-128.0,372.0,-607.0,12.0,608.0,-147.0
-162.0,,479.0,-250.0,-204.0,352.0,-613.0,118.0,605.0,-67.0
-179.0,,421.0,-318.0,-260.0,440.0,-616.0,332.0,584.0,24.0
-189.0,,399.0,-369.0,-270.0,477.0,-606.0,110.0,534.0,102.0
-181.0,,382.0,-392.0,-231.0,427.0,-592.0,436.0,480.0,176.0
