sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-179.0,,337.0,-454.0,-163.0,408.0,-541.0,114.0,415.0,235.0
-164.0,,307.0,-545.0,-91.0,473.0,-506.0,242.0,332.0,277.0
-141.0,,287.0,-599.0,-35.0,541.0,-497.0,129.0,242.0,313.0
-102.0,,250.0,-636.0,3.0,559.0,-511.0,-44.0,141.0,355.0
-56.0,,255.0,-664.0,20.0,544.0,-532.0,118.0,37.0,409.0
-46.0,,217.0,-678.0,10.0,555.0,-513.0,-203.0,-60.0,427.0
-37.0,,209.0,-679.0,-13.0,564.0,-466.0,169.0,-139.0,445.0
-6.0,,226.0,-653.0,-31.0,512.0,-481.0,44.0,-230.0,458.0
28.0,,194.0,-631.0,-20.0,497.0,-511.0,184.0,-305.0,449.0
53.0,,207.0,-606.0,11.0,525.0,-498.0,304.0,-359.0,450.0
86.0,,174.0,-570.0,38.0,536.0,-476.0,99.0,-422.0,436.0
152.0,,170.0,-503.0,36.0,514.0,-443.0,347.0,-468.0,420.0
189.0,,197.0,-414.0,15.0,437.0,-443.0,-48.0,-507.0,407.0
205.0,,162.0,-349.0,-7.0,431.0,-439.0,107.0,-535.0,404.0
237.0,,171.0,-280.0,-27.0,475.0,-431.0,-79.0,-556.0,411.0
258.0,,221.0,-214.0,-34.0,467.0,-448.0,-205.0,-546.0,430.0
245.0,,216.0,-161.0,-22.0,463.0,-470.0,-25.0,-515.0,462.0
204.0,,243.0,-114.0,3.0,502.0,-502.0,-291.0,-472.0,519.0
177.0,,299.0,-87.0,42.0,549.0,-477.0,12.0,-380.0,584.0
153.0,,309.0,-71.0,102.0,546.0,-431.0,-282.0,-274.0,638.0
123.0,,351.0,-87.0,173.0,527.0,-372.0,-160.0,-165.0,708.0
83.0,,353.0,-126.0,220.0,573.0,-303.0,-140.0,-62.0,768.0
51.0,,354.0,-171.0,228.0,648.0,-244.0,-306.0,17.0,838.0
39.0,,387.0,-243.0,216.0,648.0,-150.0,25.0,95.0,915.0
16.0,,365.0,-328.0,195.0,582.0,-98.0,-332.0,159.0,981.0
-9.0,,390.0,-423.0,161.0,538.0,-88.0,-84.0,209.0,1060.0
-42.0,,421.0,-505.0,113.0,549.0,-95.0,-214.0,256.0,1141.0
-49.0,,390.0,-522.0,46.0,529.0,-94.0,-267.0,290.0,1213.0
-25.0,,417.0,-497.0,-49.0,525.0,-69.0,-96.0,315.0,1283.0
-32.0,,388.0,-453.0,-164.0,565.0,-65.0,-349.0,320.0,1347.0
-34.0,,356.0,-394.0,-264.0,611.0,-61.0,-103.0,301.0,1395.0
-6.0,,427.0,-328.0,-317.0,659.0,-35.0,-452.0,262.0,1458.0
24.0,,392.0,-255.0,-300.0,613.0,29.0,-315.0,206.0,1497.0
48.0,,425.0,-163.0,-236.0,571.0,55.0,-369.0,149.0,1491.0
64.0,,455.0,-69.0,-165.0,621.0,71.0,-539.0,83.0,1454.0
99.0,,416.0,1.0,-113.0,695.0,120.0,-286.0,31.0,1370.0
136.0,,479.0,38.0,-83.0,691.0,135.0,-631.0,-23.0,1264.0
155.0,,465.0,14.0,-58.0,601.0,153.0,-365.0,-104.0,1132.0
177.0,,444.0,-14.0,-51.0,575.0,148.0,-545.0,-183.0,955.0
212.0,,485.0,-17.0,-70.0,578.0,134.0,-522.0,-251.0,787.0
270.0,,454.0,-13.0,-100.0,561.0,145.0,-426.0,-300.0,611.0
330.0,,441.0,-8.0,-134.0,588.0,135.0,-668.0,-349.0,399.0
368.0,,465.0,-10.0,-162.0,624.0,125.0,-343.0,-361.0,226.0
391.0,,407.0,-8.0,-185.0,596.0,140.0,-618.0,-350.0,67.0
422.0,,418.0,-19.0,-196.0,527.0,153.0,-445.0,-337.0,-88.0
447.0,,395.0,-44.0,-170.0,493.0,147.0,-594.0,-296.0,-199.0
426.0,,300.0,-46.0,-121.0,517.0,137.0,-750.0,-254.0,-299.0
390.0,,324.0,-23.0,-52.0,538.0,123.0,-580.0,-205.0,-373.0
365.0,,270.0,-41.0,18.0,490.0,124.0,-979.0,-145.0,-401.0
344.0,,219.0,-114.0,63.0,425.0,153.0,-685.0,-62.0,-403.0
304.0,,224.0,-176.0,74.0,419.0,192.0,-864.0,26.0,-365.0
242.0,,166.0,-231.0,47.0,453.0,202.0,-772.0,114.0,-294.0
196.0,,167.0,-281.0,3.0,389.0,196.0,-678.0,211.0,-218.0
153.0,,136.0,-307.0,-48.0,319.0,197.0,-877.0,304.0,-132.0
110.0,,105.0,-332.0,-93.0,372.0,180.0,-576.0,390.0,-55.0
62.0,,125.0,-337.0,-106.0,375.0,155.0,-883.0,464.0,-10.0
36.0,,82.0,-318.0,-80.0,345.0,128.0,-679.0,528.0,48.0
46.0,,69.0,-277.0,-25.0,322.0,100.0,-820.0,581.0,87.0
30.0,,57.0,-220.0,42.0,287.0,87.0,-846.0,617.0,93.0
13.0,,14.0,-175.0,104.0,292.0,79.0,-667.0,626.0,119.0
30.0,,11.0,-151.0,142.0,255.0,68.0,-1064.0,626.0,125.0
66.0,,-17.0,-161.0,142.0,194.0,77.0,-859.0,624.0,123.0
96.0,,-77.0,-197.0,93.0,185.0,82.0,-1202.0,629.0,121.0
120.0,,-103.0,-221.0,5.0,180.0,85.0,-1106.0,653.0,102.0
175.0,,-138.0,-271.0,-80.0,160.0,83.0,-1003.0,663.0,76.0
241.0,,-185.0,-333.0,-120.0,174.0,60.0,-1056.0,682.0,47.0
256.0,,-190.0,-334.0,-100.0,200.0,62.0,-674.0,683.0,7.0
248.0,,-210.0,-314.0,-36.0,187.0,73.0,-938.0,654.0,-50.0
276.0,,-218.0,-297.0,43.0,162.0,118.0,-696.0,621.0,-105.0
292.0,,-198.0,-270.0,109.0,143.0,130.0,-907.0,552.0,-165.0
298.0,,-207.0,-221.0,142.0,87.0,94.0,-947.0,459.0,-217.0
304.0,,-186.0,-162.0,139.0,49.0,93.0,-801.0,343.0,-282.0
295.0,,-148.0,-133.0,115.0,52.0,56.0,-1141.0,212.0,-351.0
289.0,,-131.0,-74.0,93.0,54.0,23.0,-933.0,85.0,-398.0
253.0,,-90.0,-8.0,80.0,81.0,7.0,-1321.0,-25.0,-430.0
213.0,,-58.0,6.0,76.0,94.0,-17.0,-1202.0,-120.0,-441.0
183.0,,-4.0,-4.0,77.0,95.0,0.0,-1149.0,-195.0,-455.0
155.0,,36.0,-22.0,86.0,87.0,32.0,-1193.0,-227.0,-461.0
121.0,,40.0,-36.0,106.0,68.0,48.0,-853.0,-237.0,-455.0
76.0,,111.0,-43.0,133.0,74.0,47.0,-1130.0,-225.0,-449.0
35.0,,131.0,-61.0,140.0,82.0,58.0,-805.0,-170.0,-470.0
-27.0,,132.0,-108.0,113.0,105.0,77.0,-949.0,-99.0,-511.0
-103.0,,183.0,-163.0,58.0,142.0,66.0,-840.0,-24.0,-558.0
-169.0,,165.0,-189.0,-10.0,163.0,63.0,-639.0,62.0,-606.0
-213.0,,165.0,-190.0,-70.0,142.0,98.0,-883.0,162.0,-625.0
-255.0,,183.0,-190.0,-103.0,128.0,111.0,-563.0,260.0,-640.0
-283.0,,146.0,-178.0,-99.0,160.0,108.0,-881.0,328.0,-634.0
-285.0,,181.0,-132.0,-72.0,217.0,94.0,-694.0,371.0,-571.0
-295.0,,204.0,-64.0,-54.0,251.0,60.0,-774.0,400.0,-473.0
-318.0,,187.0,-12.0,-49.0,210.0,33.0,-942.0,409.0,-355.0
-351.0,,226.0,42.0,-55.0,213.0,10.0,-753.0,401.0,-200.0
-378.0,,249.0,106.0,-66.0,262.0,27.0,-1042.0,372.0,-26.0
-416.0,,275.0,141.0,-77.0,308.0,76.0,-674.0,318.0,141.0
-455.0,,339.0,152.0,-99.0,348.0,105.0,-870.0,253.0,290.0
-472.0,,371.0,161.0,-134.0,351.0,110.0,-733.0,181.0,422.0
-498.0,,381.0,162.0,-187.0,371.0,133.0,-641.0,101.0,547.0
-527.0,,438.0,123.0,-249.0,382.0,154.0,-885.0,16.0,628.0
-535.0,,431.0,48.0,-301.0,391.0,139.0,-500.0,-78.0,640.0
-547.0,,437.0,-42.0,-327.0,381.0,148.0,-739.0,-154.0,629.0
-560.0,,464.0,-133.0,-328.0,368.0,151.0,-419.0,-231.0,595.0
-546.0,,460.0,-210.0,-317.0,385.0,150.0,-423.0,-295.0,514.0
-518.0,,454.0,-252.0,-288.0,382.0,138.0,-434.0,-338.0,406.0
-483.0,,412.0,-253.0,-226.0,387.0,115.0,-208.0,-370.0,262.0
-442.0,,426.0,-252.0,-138.0,382.0,151.0,-517.0,-372.0,120.0
-402.0,,384.0,-265.0,-55.0,381.0,169.0,-297.0,-358.0,-24.0
-358.0,,333.0,-273.0,2.0,392.0,174.0,-681.0,-352.0,-164.0
-312.0,,311.0,-272.0,47.0,399.0,196.0,-620.0,-344.0,-267.0
-284.0,,228.0,-274.0,87.0,418.0,194.0,-615.0,-321.0,-376.0
-273.0,,156.0,-276.0,113.0,437.0,182.0,-779.0,-289.0,-470.0
-245.0,,138.0,-252.0,122.0,430.0,180.0,-417.0,-243.0,-565.0
-200.0,,73.0,-225.0,121.0,404.0,224.0,-678.0,-185.0,-646.0
-169.0,,18.0,-210.0,120.0,420.0,266.0,-373.0,-125.0,-727.0
-151.0,,26.0,-163.0,113.0,450.0,278.0,-461.0,-73.0,-812.0
-112.0,,-53.0,-120.0,103.0,440.0,305.0,-391.0,-35.0,-877.0
-61.0,,-61.0,-98.0,104.0,438.0,321.0,-177.0,2.0,-968.0
-31.0,,-68.0,-76.0,128.0,440.0,349.0,-408.0,37.0,-1030.0
-21.0,,-108.0,-72.0,178.0,423.0,402.0,-99.0,70.0,-1071.0
10.0,,-83.0,-83.0,243.0,390.0,438.0,-412.0,109.0,-1073.0
65.0,,-109.0,-99.0,305.0,356.0,471.0,-225.0,138.0,-1024.0
81.0,,-113.0,-116.0,344.0,333.0,478.0,-238.0,168.0,-942.0
59.0,,-113.0,-139.0,346.0,286.0,470.0,-365.0,205.0,-799.0
47.0,,-124.0,-202.0,313.0,292.0,489.0,-129.0,224.0,-647.0
72.0,,-125.0,-291.0,265.0,277.0,510.0,-474.0,231.0,-464.0
101.0,,-127.0,-370.0,210.0,214.0,501.0,-190.0,225.0,-269.0
111.0,,-136.0,-427.0,144.0,220.0,472.0,-397.0,200.0,-80.0
120.0,,-116.0,-479.0,79.0,231.0,475.0,-332.0,155.0,99.0
139.0,,-110.0,-526.0,24.0,235.0,460.0,-216.0,112.0,233.0
154.0,,-114.0,-547.0,-30.0,166.0,432.0,-389.0,76.0,335.0
132.0,,-39.0,-578.0,-91.0,72.0,437.0,48.0,39.0,377.0
113.0,,-22.0,-618.0,-152.0,73.0,444.0,-112.0,14.0,377.0
102.0,,16.0,-607.0,-194.0,100.0,467.0,225.0,15.0,354.0
84.0,,96.0,-539.0,-212.0,125.0,493.0,114.0,54.0,319.0
66.0,,103.0,-434.0,-223.0,82.0,499.0,-62.0,108.0,293.0
39.0,,158.0,-304.0,-224.0,0.0,513.0,84.0,167.0,267.0
35.0,,168.0,-178.0,-212.0,-32.0,531.0,-247.0,242.0,258.0
27.0,,170.0,-71.0,-187.0,-37.0,545.0,129.0,332.0,233.0
8.0,,218.0,4.0,-141.0,-31.0,584.0,-11.0,435.0,209.0
19.0,,178.0,30.0,-79.0,-28.0,608.0,103.0,537.0,187.0
44.0,,183.0,48.0,-6.0,-37.0,617.0,94.0,617.0,114.0
59.0,,177.0,70.0,41.0,-45.0,645.0,-158.0,664.0,14.0
45.0,,117.0,61.0,42.0,-14.0,654.0,66.0,696.0,-102.0
60.0,,107.0,29.0,15.0,-33.0,663.0,-214.0,706.0,-247.0
113.0,,45.0,-6.0,-7.0,-128.0,658.0,210.0,679.0,-401.0
133.0,,-14.0,-28.0,-18.0,-190.0,633.0,236.0,642.0,-562.0
123.0,,-39.0,-38.0,-24.0,-212.0,603.0,312.0,598.0,-696.0
129.0,,-92.0,-48.0,-38.0,-223.0,562.0,476.0,527.0,-791.0
144.0,,-128.0,-34.0,-52.0,-285.0,526.0,121.0,433.0,-868.0
134.0,,-165.0,-22.0,-59.0,-346.0,499.0,437.0,337.0,-906.0
117.0,,-186.0,-35.0,-61.0,-329.0,507.0,157.0,244.0,-909.0
88.0,,-192.0,-44.0,-64.0,-334.0,515.0,245.0,146.0,-894.0
72.0,,-209.0,-41.0,-68.0,-425.0,520.0,182.0,52.0,-868.0
56.0,,-201.0,-37.0,-73.0,-507.0,539.0,-18.0,-17.0,-808.0
-18.0,,-198.0,-85.0,-82.0,-527.0,541.0,279.0,-68.0,-716.0
-84.0,,-199.0,-155.0,-97.0,-521.0,584.0,7.0,-98.0,-616.0
-117.0,,-182.0,-195.0,-109.0,-486.0,604.0,345.0,-97.0,-497.0
-163.0,,-165.0,-231.0,-102.0,-509.0,585.0,225.0,-77.0,-381.0
-247.0,,-164.0,-228.0,-64.0,-525.0,590.0,197.0,-46.0,-257.0
-347.0,,-116.0,-173.0,-23.0,-494.0,601.0,275.0,-8.0,-127.0
-415.0,,-76.0,-94.0,-3.0,-565.0,601.0,-16.0,38.0,-23.0
-465.0,,-79.0,-10.0,-12.0,-614.0,600.0,330.0,90.0,39.0
-539.0,,-5.0,56.0,-47.0,-625.0,629.0,105.0,143.0,77.0
-633.0,,8.0,85.0,-107.0,-709.0,635.0,264.0,207.0,89.0
-667.0,,8.0,71.0,-177.0,-760.0,599.0,201.0,270.0,44.0
-666.0,,36.0,57.0,-227.0,-809.0,554.0,105.0,332.0,-9.0
-704.0,,13.0,55.0,-250.0,-854.0,497.0,343.0,387.0,-76.0
-743.0,,22.0,52.0,-249.0,-847.0,446.0,42.0,423.0,-172.0
-758.0,,-6.0,24.0,-220.0,-929.0,446.0,356.0,458.0,-243.0
-766.0,,-52.0,-13.0,-168.0,-978.0,450.0,188.0,484.0,-296.0
-790.0,,-73.0,0.0,-108.0,-888.0,412.0,319.0,504.0,-358.0
-794.0,,-133.0,10.0,-49.0,-884.0,396.0,423.0,527.0,-390.0
-777.0,,-191.0,8.0,10.0,-986.0,403.0,171.0,543.0,-362.0
-749.0,,-223.0,24.0,77.0,-1068.0,447.0,474.0,579.0,-336.0
-722.0,,-268.0,18.0,146.0,-1101.0,506.0,184.0,635.0,-281.0
-719.0,,-292.0,11.0,209.0,-1148.0,519.0,432.0,667.0,-192.0
-688.0,,-315.0,6.0,257.0,-1201.0,520.0,347.0,682.0,-138.0
-640.0,,-354.0,-24.0,282.0,-1208.0,537.0,264.0,676.0,-104.0
-608.0,,-333.0,-54.0,280.0,-1185.0,550.0,426.0,634.0,-95.0
-588.0,,-331.0,-69.0,268.0,-1151.0,529.0,116.0,575.0,-101.0
-550.0,,-344.0,-93.0,268.0,-1171.0,470.0,463.0,495.0,-148.0
-465.0,,-282.0,-153.0,294.0,-1199.0,405.0,280.0,414.0,-228.0
-398.0,,-261.0,-214.0,340.0,-1177.0,385.0,471.0,330.0,-293.0
-385.0,,-211.0,-274.0,374.0,-1176.0,391.0,541.0,247.0,-373.0
-360.0,,-125.0,-363.0,374.0,-1196.0,364.0,354.0,171.0,-440.0
-285.0,,-100.0,-493.0,330.0,-1217.0,323.0,644.0,71.0,-466.0
-234.0,,-24.0,-653.0,256.0,-1224.0,319.0,365.0,-13.0,-471.0
-236.0,,58.0,-789.0,166.0,-1233.0,359.0,681.0,-79.0,-463.0
-232.0,,93.0,-915.0,68.0,-1249.0,372.0,556.0,-138.0,-475.0
-200.0,,162.0,-1010.0,-25.0,-1243.0,377.0,530.0,-176.0,-485.0
-189.0,,213.0,-1027.0,-124.0,-1249.0,413.0,633.0,-182.0,-452.0
-229.0,,234.0,-1034.0,-227.0,-1220.0,402.0,314.0,-149.0,-421.0
-253.0,,284.0,-1007.0,-327.0,-1212.0,377.0,672.0,-106.0,-393.0
-236.0,,281.0,-913.0,-394.0,-1243.0,377.0,467.0,-70.0,-340.0
-232.0,,273.0,-817.0,-409.0,-1252.0,369.0,722.0,-35.0,-284.0
-268.0,,299.0,-740.0,-362.0,-1260.0,373.0,759.0,6.0,-237.0
-301.0,,271.0,-660.0,-254.0,-1220.0,390.0,596.0,42.0,-173.0
-285.0,,251.0,-592.0,-130.0,-1224.0,375.0,914.0,74.0,-106.0
-265.0,,231.0,-556.0,-17.0,-1217.0,325.0,672.0,101.0,-31.0
-290.0,,214.0,-537.0,60.0,-1147.0,307.0,984.0,120.0,49.0
-315.0,,189.0,-558.0,90.0,-1102.0,311.0,840.0,124.0,135.0
-281.0,,135.0,-577.0,90.0,-1041.0,333.0,879.0,101.0,265.0
-239.0,,131.0,-619.0,91.0,-1013.0,347.0,1012.0,78.0,377.0
-241.0,,89.0,-719.0,122.0,-1009.0,352.0,787.0,47.0,436.0
-208.0,,44.0,-781.0,177.0,-999.0,386.0,1156.0,15.0,483.0
-126.0,,35.0,-810.0,222.0,-978.0,409.0,905.0,-9.0,542.0
-75.0,,-26.0,-840.0,230.0,-961.0,436.0,1090.0,-45.0,583.0
-56.0,,-25.0,-871.0,208.0,-928.0,489.0,1027.0,-65.0,598.0
-59.0,,-26.0,-876.0,184.0,-844.0,503.0,918.0,-68.0,617.0
-46.0,,-73.0,-849.0,169.0,-777.0,510.0,1201.0,-83.0,570.0
-18.0,,-47.0,-817.0,152.0,-742.0,565.0,962.0,-111.0,500.0
-40.0,,-17.0,-761.0,118.0,-734.0,594.0,1321.0,-141.0,400.0
-75.0,,-7.0,-701.0,66.0,-665.0,601.0,1130.0,-179.0,227.0
-94.0,,31.0,-647.0,-1.0,-563.0,603.0,1226.0,-220.0,78.0
-97.0,,82.0,-606.0,-66.0,-569.0,601.0,1378.0,-252.0,-90.0
-115.0,,113.0,-584.0,-101.0,-595.0,606.0,1189.0,-250.0,-276.0
-141.0,,124.0,-543.0,-94.0,-546.0,609.0,1518.0,-230.0,-404.0
-146.0,,151.0,-473.0,-53.0,-501.0,636.0,1182.0,-204.0,-519.0
-146.0,,156.0,-400.0,5.0,-486.0,652.0,1365.0,-153.0,-635.0
-157.0,,134.0,-343.0,50.0,-467.0,655.0,1269.0,-106.0,-692.0
-194.0,,126.0,-299.0,50.0,-413.0,671.0,1204.0,-71.0,-709.0
-212.0,,82.0,-261.0,19.0,-315.0,670.0,1435.0,-50.0,-711.0
-206.0,,26.0,-215.0,-16.0,-276.0,666.0,1095.0,-51.0,-667.0
-228.0,,8.0,-165.0,-33.0,-300.0,696.0,1407.0,-55.0,-618.0
-276.0,,-27.0,-117.0,-16.0,-298.0,721.0,1234.0,-52.0,-569.0
-312.0,,-77.0,-68.0,29.0,-279.0,718.0,1400.0,-37.0,-478.0
-331.0,,-81.0,-7.0,84.0,-243.0,691.0,1496.0,-12.0,-383.0
-362.0,,-84.0,27.0,128.0,-212.0,691.0,1306.0,18.0,-313.0
-406.0,,-116.0,6.0,166.0,-239.0,726.0,1620.0,39.0,-228.0
-450.0,,-89.0,-17.0,200.0,-259.0,704.0,1313.0,53.0,-134.0
-463.0,,-83.0,-48.0,228.0,-232.0,680.0,1557.0,59.0,-54.0
-492.0,,-78.0,-103.0,255.0,-183.0,673.0,1424.0,72.0,9.0
-529.0,,-24.0,-170.0,276.0,-102.0,665.0,1356.0,99.0,43.0
-548.0,,-26.0,-237.0,272.0,-89.0,650.0,1492.0,103.0,38.0
-575.0,,20.0,-288.0,227.0,-143.0,609.0,1116.0,102.0,9.0
-572.0,,63.0,-324.0,139.0,-146.0,617.0,1369.0,104.0,-34.0
-575.0,,58.0,-318.0,38.0,-154.0,651.0,1047.0,116.0,-105.0
-587.0,,93.0,-293.0,-40.0,-177.0,654.0,1186.0,142.0,-189.0
-578.0,,102.0,-225.0,-81.0,-147.0,636.0,1284.0,150.0,-261.0
-549.0,,113.0,-125.0,-69.0,-133.0,624.0,1182.0,152.0,-323.0
-507.0,,124.0,-48.0,-17.0,-109.0,616.0,1494.0,160.0,-348.0
-480.0,,113.0,0.0,46.0,-69.0,610.0,1149.0,138.0,-319.0
-424.0,,111.0,0.0,99.0,-84.0,599.0,1393.0,105.0,-260.0
-346.0,,96.0,5.0,130.0,-108.0,579.0,1239.0,80.0,-155.0
-293.0,,94.0,5.0,153.0,-75.0,581.0,1269.0,46.0,-15.0
-260.0,,101.0,-32.0,181.0,-25.0,556.0,1426.0,-4.0,136.0
-223.0,,101.0,-103.0,213.0,-31.0,483.0,1119.0,-64.0,298.0
-172.0,,123.0,-211.0,228.0,-51.0,424.0,1387.0,-120.0,451.0
-150.0,,131.0,-304.0,213.0,-68.0,392.0,1027.0,-171.0,585.0
-154.0,,156.0,-395.0,172.0,-62.0,365.0,1134.0,-209.0,699.0
-164.0,,192.0,-491.0,115.0,-29.0,331.0,1077.0,-241.0,806.0
-152.0,,215.0,-541.0,56.0,-34.0,310.0,944.0,-250.0,861.0
-142.0,,238.0,-580.0,3.0,-64.0,303.0,1232.0,-235.0,872.0
-177.0,,263.0,-612.0,-39.0,-63.0,302.0,942.0,-217.0,904.0
-198.0,,283.0,-637.0,-69.0,2.0,311.0,1256.0,-185.0,917.0
-208.0,,297.0,-628.0,-79.0,41.0,321.0,1043.0,-149.0,918.0
-236.0,,337.0,-590.0,-61.0,23.0,324.0,1019.0,-111.0,940.0
-282.0,,351.0,-562.0,-31.0,-4.0,303.0,1128.0,-62.0,940.0
-312.0,,358.0,-563.0,-19.0,18.0,288.0,909.0,-22.0,946.0
-301.0,,376.0,-617.0,-40.0,127.0,277.0,1204.0,6.0,960.0
-293.0,,367.0,-683.0,-84.0,138.0,276.0,883.0,28.0,931.0
-326.0,,347.0,-719.0,-135.0,104.0,281.0,1055.0,40.0,893.0
-356.0,,333.0,-712.0,-175.0,159.0,256.0,968.0,50.0,842.0
-330.0,,319.0,-698.0,-184.0,187.0,232.0,868.0,35.0,746.0
-313.0,,345.0,-668.0,-174.0,182.0,218.0,1051.0,9.0,618.0
-340.0,,373.0,-604.0,-165.0,155.0,247.0,687.0,-18.0,475.0
-373.0,,366.0,-519.0,-155.0,116.0,256.0,940.0,-48.0,292.0
-347.0,,417.0,-442.0,-131.0,171.0,205.0,681.0,-60.0,119.0
-286.0,,432.0,-392.0,-109.0,246.0,159.0,812.0,-77.0,-19.0
-315.0,,414.0,-330.0,-98.0,271.0,124.0,962.0,-94.0,-144.0
-378.0,,432.0,-287.0,-98.0,286.0,102.0,772.0,-107.0,-221.0
-366.0,,431.0,-261.0,-108.0,258.0,101.0,1069.0,-121.0,-276.0
-352.0,,436.0,-236.0,-113.0,244.0,101.0,753.0,-147.0,-278.0
-364.0,,435.0,-246.0,-102.0,259.0,48.0,1010.0,-178.0,-246.0
-362.0,,426.0,-325.0,-73.0,359.0,10.0,973.0,-201.0,-207.0
-316.0,,436.0,-431.0,-34.0,423.0,17.0,977.0,-238.0,-151.0
-246.0,,423.0,-463.0,12.0,334.0,48.0,1152.0,-258.0,-89.0
-210.0,,425.0,-457.0,52.0,321.0,57.0,776.0,-249.0,-7.0
-171.0,,441.0,-456.0,61.0,365.0,10.0,1025.0,-230.0,56.0
-103.0,,393.0,-450.0,39.0,421.0,5.0,766.0,-204.0,135.0
-24.0,,412.0,-409.0,8.0,444.0,-20.0,957.0,-169.0,205.0
43.0,,397.0,-344.0,6.0,417.0,-42.0,1079.0,-116.0,250.0
90.0,,337.0,-276.0,42.0,430.0,-45.0,925.0,-69.0,321.0
151.0,,349.0,-188.0,83.0,475.0,-61.0,1173.0,-35.0,375.0
224.0,,295.0,-110.0,117.0,542.0,-65.0,761.0,-5.0,422.0
287.0,,256.0,-41.0,142.0,553.0,-93.0,979.0,29.0,465.0
317.0,,224.0,6.0,147.0,514.0,-87.0,868.0,61.0,504.0
344.0,,170.0,11.0,131.0,458.0,-105.0,873.0,90.0,525.0
402.0,,134.0,-13.0,91.0,421.0,-134.0,1038.0,116.0,533.0
474.0,,107.0,-64.0,36.0,475.0,-118.0,750.0,140.0,529.0
517.0,,61.0,-172.0,-4.0,517.0,-132.0,1071.0,182.0,505.0
534.0,,31.0,-332.0,-3.0,499.0,-161.0,726.0,236.0,471.0
592.0,,34.0,-495.0,34.0,515.0,-172.0,798.0,291.0,424.0
628.0,,18.0,-661.0,70.0,534.0,-156.0,809.0,346.0,382.0
603.0,,30.0,-793.0,76.0,569.0,-172.0,744.0,410.0,358.0
559.0,,39.0,-864.0,52.0,632.0,-205.0,1151.0,473.0,346.0
537.0,,71.0,-907.0,12.0,626.0,-205.0,873.0,511.0,344.0
529.0,,78.0,-927.0,-26.0,588.0,-194.0,1093.0,546.0,351.0
447.0,,75.0,-914.0,-55.0,613.0,-174.0,861.0,566.0,366.0
338.0,,138.0,-879.0,-72.0,647.0,-143.0,853.0,555.0,403.0
279.0,,146.0,-820.0,-85.0,586.0,-113.0,970.0,530.0,427.0
235.0,,148.0,-728.0,-97.0,502.0,-137.0,679.0,499.0,450.0
143.0,,177.0,-655.0,-97.0,480.0,-202.0,949.0,445.0,488.0
37.0,,142.0,-604.0,-81.0,533.0,-219.0,602.0,369.0,538.0
3.0,,127.0,-552.0,-58.0,571.0,-231.0,787.0,290.0,585.0
-19.0,,100.0,-514.0,-18.0,567.0,-255.0,770.0,220.0,614.0
-80.0,,28.0,-449.0,31.0,578.0,-242.0,655.0,156.0,666.0
-139.0,,-20.0,-359.0,63.0,591.0,-249.0,885.0,92.0,705.0
-148.0,,-103.0,-302.0,68.0,651.0,-267.0,545.0,40.0,743.0
-112.0,,-166.0,-262.0,52.0,664.0,-249.0,811.0,9.0,783.0
-111.0,,-234.0,-217.0,27.0,599.0,-237.0,624.0,4.0,806.0
-124.0,,-300.0,-186.0,6.0,609.0,-225.0,761.0,31.0,829.0
-100.0,,-362.0,-178.0,-6.0,644.0,-203.0,883.0,73.0,822.0
-58.0,,-423.0,-167.0,-12.0,611.0,-183.0,637.0,111.0,790.0
-37.0,,-431.0,-162.0,-14.0,611.0,-168.0,838.0,139.0,748.0
-32.0,,-462.0,-186.0,-10.0,646.0,-162.0,395.0,152.0,693.0
1.0,,-442.0,-210.0,0.0,653.0,-161.0,509.0,150.0,631.0
32.0,,-428.0,-235.0,9.0,709.0,-197.0,343.0,137.0,570.0
31.0,,-414.0,-294.0,18.0,761.0,-266.0,253.0,103.0,512.0
26.0,,-362.0,-342.0,53.0,732.0,-303.0,439.0,66.0,454.0
23.0,,-337.0,-396.0,110.0,719.0,-320.0,199.0,24.0,402.0
