sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
22.0,,-277.0,-463.0,167.0,718.0,-349.0,591.0,-27.0,356.0
-3.0,,-232.0,-505.0,205.0,746.0,-367.0,408.0,-69.0,318.0
-57.0,,-166.0,-532.0,206.0,821.0,-358.0,576.0,-110.0,295.0
-108.0,,-104.0,-522.0,170.0,786.0,-336.0,598.0,-144.0,291.0
-169.0,,-60.0,-463.0,116.0,716.0,-328.0,365.0,-159.0,299.0
-218.0,,20.0,-390.0,70.0,703.0,-336.0,539.0,-158.0,310.0
-279.0,,20.0,-318.0,54.0,728.0,-322.0,129.0,-139.0,351.0
-360.0,,58.0,-217.0,76.0,780.0,-339.0,345.0,-109.0,418.0
-410.0,,116.0,-135.0,118.0,755.0,-386.0,173.0,-67.0,490.0
-453.0,,93.0,-93.0,155.0,691.0,-377.0,157.0,-23.0,584.0
-508.0,,128.0,-53.0,175.0,669.0,-381.0,328.0,17.0,682.0
-530.0,,136.0,-32.0,174.0,703.0,-389.0,60.0,34.0,772.0
-502.0,,116.0,-12.0,149.0,699.0,-331.0,375.0,22.0,841.0
-476.0,,124.0,-3.0,107.0,680.0,-267.0,145.0,4.0,887.0
-460.0,,101.0,-6.0,48.0,718.0,-279.0,336.0,-19.0,907.0
-403.0,,86.0,-34.0,-10.0,730.0,-322.0,319.0,-52.0,923.0
-315.0,,88.0,-104.0,-61.0,713.0,-320.0,192.0,-122.0,926.0
-246.0,,74.0,-176.0,-109.0,674.0,-327.0,493.0,-199.0,903.0
-197.0,,48.0,-259.0,-153.0,684.0,-330.0,182.0,-234.0,870.0
-142.0,,36.0,-329.0,-189.0,657.0,-317.0,384.0,-248.0,792.0
-74.0,,0.0,-379.0,-208.0,594.0,-332.0,88.0,-242.0,699.0
-4.0,,-21.0,-418.0,-205.0,608.0,-327.0,-11.0,-198.0,604.0
54.0,,-39.0,-418.0,-178.0,590.0,-299.0,-14.0,-137.0,524.0
118.0,,-71.0,-381.0,-137.0,630.0,-290.0,-334.0,-61.0,435.0
156.0,,-67.0,-322.0,-85.0,647.0,-314.0,-5.0,22.0,353.0
186.0,,-101.0,-273.0,-35.0,608.0,-323.0,-192.0,100.0,282.0
212.0,,-112.0,-241.0,4.0,627.0,-278.0,94.0,175.0,192.0
193.0,,-95.0,-226.0,32.0,615.0,-245.0,35.0,231.0,161.0
192.0,,-107.0,-245.0,42.0,593.0,-257.0,-99.0,262.0,133.0
207.0,,-87.0,-279.0,40.0,541.0,-269.0,136.0,259.0,134.0
213.0,,-58.0,-310.0,32.0,534.0,-273.0,-175.0,268.0,175.0
213.0,,-43.0,-335.0,13.0,583.0,-300.0,138.0,273.0,211.0
204.0,,7.0,-365.0,-10.0,621.0,-327.0,-53.0,254.0,272.0
215.0,,21.0,-446.0,-38.0,643.0,-324.0,36.0,233.0,330.0
227.0,,32.0,-551.0,-65.0,648.0,-341.0,145.0,191.0,408.0
219.0,,75.0,-654.0,-90.0,658.0,-372.0,-97.0,139.0,486.0
201.0,,48.0,-732.0,-103.0,646.0,-399.0,168.0,69.0,573.0
202.0,,47.0,-763.0,-98.0,648.0,-450.0,-166.0,24.0,662.0
212.0,,48.0,-789.0,-85.0,607.0,-492.0,16.0,-12.0,740.0
210.0,,12.0,-813.0,-67.0,603.0,-457.0,-134.0,-41.0,803.0
202.0,,-18.0,-834.0,-56.0,670.0,-380.0,-212.0,-47.0,810.0
184.0,,-50.0,-847.0,-61.0,663.0,-313.0,53.0,-77.0,804.0
162.0,,-94.0,-839.0,-67.0,642.0,-260.0,-162.0,-90.0,766.0
118.0,,-134.0,-828.0,-83.0,617.0,-225.0,188.0,-90.0,694.0
54.0,,-175.0,-821.0,-123.0,584.0,-193.0,-116.0,-102.0,604.0
7.0,,-235.0,-823.0,-192.0,594.0,-201.0,-84.0,-116.0,487.0
-23.0,,-291.0,-828.0,-275.0,570.0,-232.0,-81.0,-121.0,358.0
-59.0,,-338.0,-816.0,-337.0,521.0,-238.0,-266.0,-138.0,233.0
-87.0,,-355.0,-781.0,-348.0,520.0,-258.0,79.0,-153.0,123.0
-88.0,,-384.0,-747.0,-301.0,503.0,-299.0,-201.0,-161.0,16.0
-96.0,,-384.0,-705.0,-208.0,484.0,-314.0,55.0,-190.0,-48.0
-106.0,,-384.0,-665.0,-81.0,484.0,-291.0,-121.0,-191.0,-100.0
-93.0,,-415.0,-650.0,64.0,471.0,-262.0,-214.0,-190.0,-111.0
-69.0,,-396.0,-636.0,198.0,455.0,-230.0,-88.0,-198.0,-74.0
-37.0,,-398.0,-625.0,287.0,406.0,-210.0,-395.0,-199.0,-9.0
-27.0,,-420.0,-636.0,326.0,363.0,-221.0,-96.0,-198.0,107.0
-37.0,,-395.0,-692.0,322.0,395.0,-258.0,-410.0,-186.0,231.0
-14.0,,-424.0,-757.0,285.0,418.0,-271.0,-264.0,-192.0,372.0
20.0,,-446.0,-766.0,222.0,392.0,-243.0,-238.0,-196.0,519.0
50.0,,-430.0,-753.0,151.0,386.0,-225.0,-380.0,-187.0,667.0
60.0,,-468.0,-723.0,95.0,365.0,-236.0,-40.0,-173.0,791.0
83.0,,-458.0,-653.0,66.0,350.0,-240.0,-319.0,-157.0,890.0
123.0,,-473.0,-584.0,67.0,340.0,-229.0,-27.0,-147.0,964.0
124.0,,-489.0,-491.0,92.0,288.0,-250.0,-240.0,-147.0,992.0
102.0,,-466.0,-367.0,121.0,328.0,-274.0,-314.0,-159.0,997.0
84.0,,-458.0,-245.0,144.0,409.0,-290.0,-188.0,-167.0,959.0
90.0,,-423.0,-174.0,154.0,426.0,-313.0,-437.0,-184.0,893.0
98.0,,-414.0,-140.0,139.0,488.0,-325.0,-66.0,-201.0,791.0
81.0,,-362.0,-101.0,90.0,514.0,-330.0,-319.0,-195.0,675.0
52.0,,-329.0,-68.0,19.0,493.0,-320.0,-134.0,-188.0,554.0
28.0,,-293.0,-17.0,-54.0,488.0,-333.0,-186.0,-180.0,422.0
4.0,,-231.0,-8.0,-104.0,440.0,-360.0,-406.0,-148.0,305.0
-44.0,,-192.0,-35.0,-113.0,483.0,-370.0,-182.0,-100.0,192.0
-86.0,,-114.0,-84.0,-81.0,477.0,-367.0,-469.0,-59.0,84.0
-92.0,,-83.0,-152.0,-22.0,399.0,-350.0,-184.0,-7.0,0.0
-75.0,,-40.0,-189.0,35.0,447.0,-314.0,-362.0,56.0,-73.0
-62.0,,6.0,-221.0,69.0,505.0,-269.0,-301.0,135.0,-154.0
-56.0,,34.0,-234.0,68.0,530.0,-232.0,-219.0,221.0,-233.0
-25.0,,76.0,-260.0,34.0,498.0,-204.0,-471.0,288.0,-300.0
2.0,,75.0,-292.0,-11.0,461.0,-209.0,-169.0,362.0,-365.0
30.0,,114.0,-308.0,-42.0,421.0,-232.0,-469.0,440.0,-412.0
45.0,,122.0,-342.0,-41.0,385.0,-225.0,-230.0,498.0,-445.0
75.0,,85.0,-360.0,-3.0,352.0,-203.0,-295.0,532.0,-487.0
149.0,,93.0,-374.0,48.0,299.0,-197.0,-399.0,544.0,-541.0
201.0,,45.0,-395.0,88.0,311.0,-210.0,-151.0,544.0,-605.0
217.0,,-2.0,-403.0,112.0,315.0,-206.0,-447.0,519.0,-658.0
218.0,,-37.0,-380.0,126.0,298.0,-188.0,-151.0,468.0,-705.0
240.0,,-109.0,-334.0,142.0,305.0,-183.0,-408.0,403.0,-727.0
255.0,,-121.0,-282.0,163.0,394.0,-184.0,-360.0,308.0,-720.0
238.0,,-171.0,-204.0,185.0,460.0,-174.0,-269.0,201.0,-687.0
223.0,,-208.0,-100.0,194.0,423.0,-163.0,-424.0,93.0,-618.0
217.0,,-220.0,-44.0,174.0,417.0,-163.0,-81.0,-20.0,-539.0
196.0,,-232.0,-31.0,121.0,434.0,-132.0,-380.0,-113.0,-434.0
136.0,,-208.0,-37.0,36.0,387.0,-94.0,-125.0,-197.0,-329.0
84.0,,-197.0,-72.0,-67.0,325.0,-85.0,-254.0,-266.0,-219.0
35.0,,-158.0,-140.0,-159.0,301.0,-67.0,-360.0,-306.0,-92.0
-39.0,,-123.0,-251.0,-219.0,217.0,-74.0,-195.0,-328.0,9.0
-108.0,,-95.0,-347.0,-250.0,193.0,-107.0,-509.0,-329.0,113.0
-160.0,,-90.0,-423.0,-253.0,148.0,-88.0,-177.0,-322.0,217.0
-185.0,,-38.0,-493.0,-232.0,43.0,-62.0,-419.0,-295.0,285.0
-207.0,,-20.0,-546.0,-193.0,41.0,-64.0,-299.0,-256.0,330.0
-254.0,,-14.0,-581.0,-166.0,-21.0,-73.0,-288.0,-221.0,359.0
-296.0,,42.0,-600.0,-165.0,-102.0,-82.0,-509.0,-178.0,374.0
-316.0,,5.0,-635.0,-187.0,-148.0,-91.0,-236.0,-140.0,404.0
-308.0,,33.0,-675.0,-225.0,-152.0,-151.0,-561.0,-86.0,437.0
-317.0,,24.0,-680.0,-259.0,-91.0,-187.0,-262.0,-39.0,460.0
-348.0,,-33.0,-637.0,-274.0,-106.0,-175.0,-400.0,-13.0,485.0
-350.0,,-41.0,-573.0,-254.0,-132.0,-220.0,-415.0,8.0,497.0
-348.0,,-110.0,-505.0,-178.0,-145.0,-247.0,-194.0,47.0,475.0
-359.0,,-167.0,-470.0,-64.0,-143.0,-198.0,-434.0,98.0,403.0
-379.0,,-217.0,-466.0,50.0,-125.0,-166.0,-109.0,143.0,285.0
-386.0,,-315.0,-485.0,130.0,-182.0,-196.0,-445.0,200.0,124.0
-371.0,,-387.0,-499.0,158.0,-241.0,-188.0,-310.0,235.0,-79.0
-340.0,,-460.0,-520.0,151.0,-218.0,-134.0,-308.0,256.0,-311.0
-293.0,,-560.0,-566.0,134.0,-157.0,-98.0,-452.0,262.0,-562.0
-248.0,,-618.0,-600.0,131.0,-162.0,-91.0,-162.0,249.0,-804.0
-216.0,,-666.0,-643.0,150.0,-221.0,-101.0,-458.0,228.0,-1029.0
-197.0,,-718.0,-681.0,182.0,-246.0,-83.0,-140.0,189.0,-1225.0
-181.0,,-761.0,-712.0,198.0,-269.0,-63.0,-299.0,148.0,-1373.0
-174.0,,-798.0,-736.0,167.0,-312.0,-34.0,-262.0,95.0,-1455.0
-172.0,,-798.0,-778.0,94.0,-377.0,-18.0,-171.0,40.0,-1457.0
-162.0,,-767.0,-812.0,-6.0,-384.0,-42.0,-439.0,-26.0,-1395.0
-159.0,,-763.0,-781.0,-120.0,-375.0,-63.0,-110.0,-98.0,-1272.0
-149.0,,-716.0,-772.0,-219.0,-471.0,-77.0,-378.0,-163.0,-1098.0
-148.0,,-675.0,-775.0,-281.0,-497.0,-95.0,-121.0,-233.0,-897.0
-147.0,,-660.0,-754.0,-306.0,-496.0,-101.0,-155.0,-288.0,-688.0
-143.0,,-594.0,-733.0,-302.0,-567.0,-69.0,-254.0,-352.0,-468.0
-139.0,,-576.0,-708.0,-267.0,-592.0,-68.0,9.0,-419.0,-265.0
-123.0,,-517.0,-636.0,-211.0,-631.0,-119.0,-299.0,-491.0,-74.0
-105.0,,-456.0,-536.0,-139.0,-649.0,-154.0,16.0,-555.0,113.0
-79.0,,-455.0,-464.0,-79.0,-623.0,-159.0,-164.0,-594.0,265.0
-53.0,,-392.0,-394.0,-57.0,-606.0,-168.0,-131.0,-623.0,415.0
-14.0,,-336.0,-343.0,-68.0,-594.0,-185.0,-99.0,-629.0,528.0
4.0,,-294.0,-320.0,-102.0,-623.0,-159.0,-330.0,-619.0,574.0
20.0,,-227.0,-301.0,-139.0,-633.0,-115.0,5.0,-585.0,577.0
57.0,,-183.0,-296.0,-163.0,-613.0,-89.0,-295.0,-530.0,519.0
73.0,,-144.0,-297.0,-165.0,-586.0,-66.0,-83.0,-465.0,418.0
72.0,,-100.0,-311.0,-148.0,-574.0,-49.0,-182.0,-369.0,291.0
54.0,,-61.0,-327.0,-125.0,-598.0,-60.0,-247.0,-250.0,141.0
44.0,,-51.0,-334.0,-93.0,-607.0,-69.0,0.0,-133.0,-34.0
52.0,,-41.0,-346.0,-27.0,-619.0,-57.0,-332.0,-17.0,-236.0
38.0,,-38.0,-363.0,72.0,-628.0,-76.0,-18.0,74.0,-452.0
-10.0,,-60.0,-359.0,174.0,-680.0,-102.0,-234.0,157.0,-683.0
-40.0,,-66.0,-335.0,236.0,-749.0,-101.0,-158.0,233.0,-915.0
-51.0,,-99.0,-326.0,251.0,-741.0,-114.0,-103.0,294.0,-1116.0
-86.0,,-110.0,-301.0,240.0,-759.0,-154.0,-286.0,348.0,-1289.0
-140.0,,-128.0,-247.0,199.0,-849.0,-180.0,42.0,397.0,-1412.0
-194.0,,-153.0,-190.0,116.0,-922.0,-204.0,-273.0,433.0,-1481.0
-218.0,,-148.0,-115.0,10.0,-888.0,-239.0,-79.0,440.0,-1506.0
-248.0,,-170.0,-20.0,-87.0,-856.0,-249.0,-218.0,436.0,-1490.0
-288.0,,-152.0,83.0,-145.0,-925.0,-245.0,-212.0,429.0,-1452.0
-324.0,,-157.0,154.0,-156.0,-975.0,-233.0,14.0,415.0,-1371.0
-357.0,,-159.0,201.0,-126.0,-904.0,-229.0,-284.0,392.0,-1256.0
-371.0,,-114.0,217.0,-67.0,-809.0,-232.0,-14.0,389.0,-1145.0
-401.0,,-139.0,197.0,11.0,-807.0,-210.0,-290.0,396.0,-1037.0
-443.0,,-129.0,169.0,100.0,-765.0,-204.0,-125.0,394.0,-932.0
-451.0,,-88.0,104.0,185.0,-718.0,-210.0,-53.0,422.0,-856.0
-449.0,,-136.0,8.0,253.0,-755.0,-224.0,-121.0,446.0,-820.0
-477.0,,-135.0,-121.0,273.0,-824.0,-263.0,221.0,464.0,-800.0
-506.0,,-135.0,-256.0,228.0,-902.0,-271.0,-116.0,473.0,-804.0
-514.0,,-168.0,-409.0,137.0,-902.0,-247.0,86.0,466.0,-833.0
-496.0,,-163.0,-579.0,48.0,-911.0,-225.0,-136.0,453.0,-855.0
-498.0,,-182.0,-687.0,15.0,-996.0,-235.0,-90.0,435.0,-877.0
-515.0,,-196.0,-777.0,41.0,-1025.0,-264.0,129.0,419.0,-872.0
-497.0,,-219.0,-853.0,108.0,-1003.0,-248.0,-155.0,372.0,-837.0
-466.0,,-236.0,-895.0,191.0,-993.0,-216.0,140.0,318.0,-804.0
-468.0,,-239.0,-896.0,267.0,-1001.0,-228.0,-162.0,242.0,-755.0
-501.0,,-258.0,-851.0,323.0,-1005.0,-265.0,18.0,139.0,-701.0
-490.0,,-269.0,-799.0,352.0,-982.0,-303.0,29.0,42.0,-626.0
-444.0,,-246.0,-746.0,359.0,-982.0,-338.0,-116.0,-67.0,-550.0
-426.0,,-260.0,-671.0,337.0,-1004.0,-361.0,107.0,-169.0,-493.0
-435.0,,-266.0,-584.0,295.0,-968.0,-373.0,-271.0,-264.0,-435.0
-412.0,,-197.0,-520.0,246.0,-979.0,-395.0,5.0,-355.0,-389.0
-367.0,,-212.0,-482.0,206.0,-1037.0,-413.0,-101.0,-427.0,-365.0
-344.0,,-167.0,-465.0,191.0,-1012.0,-389.0,7.0,-490.0,-366.0
-351.0,,-109.0,-461.0,189.0,-1007.0,-348.0,169.0,-543.0,-384.0
-375.0,,-164.0,-478.0,184.0,-1043.0,-313.0,-66.0,-576.0,-417.0
-385.0,,-103.0,-498.0,180.0,-1047.0,-310.0,223.0,-587.0,-479.0
-425.0,,-101.0,-518.0,178.0,-1025.0,-294.0,-97.0,-591.0,-568.0
-478.0,,-160.0,-552.0,167.0,-1008.0,-229.0,81.0,-580.0,-650.0
-508.0,,-131.0,-573.0,131.0,-1012.0,-193.0,18.0,-552.0,-728.0
-549.0,,-201.0,-570.0,63.0,-1028.0,-174.0,-86.0,-517.0,-815.0
-584.0,,-230.0,-527.0,-23.0,-1087.0,-170.0,121.0,-471.0,-880.0
-613.0,,-258.0,-479.0,-104.0,-1162.0,-167.0,-249.0,-408.0,-913.0
-638.0,,-312.0,-463.0,-173.0,-1171.0,-140.0,9.0,-331.0,-918.0
-643.0,,-291.0,-456.0,-207.0,-1166.0,-148.0,-240.0,-241.0,-904.0
-634.0,,-324.0,-404.0,-194.0,-1200.0,-178.0,-182.0,-135.0,-881.0
-628.0,,-317.0,-313.0,-145.0,-1220.0,-194.0,-53.0,-31.0,-855.0
-594.0,,-320.0,-250.0,-70.0,-1289.0,-184.0,-199.0,54.0,-815.0
-536.0,,-308.0,-193.0,6.0,-1290.0,-162.0,205.0,110.0,-775.0
-490.0,,-289.0,-116.0,74.0,-1213.0,-172.0,-20.0,146.0,-782.0
-451.0,,-294.0,-46.0,100.0,-1181.0,-155.0,236.0,166.0,-801.0
-405.0,,-259.0,-6.0,56.0,-1158.0,-97.0,136.0,176.0,-795.0
-336.0,,-243.0,6.0,-54.0,-1139.0,-81.0,-16.0,185.0,-800.0
-271.0,,-221.0,-7.0,-214.0,-1051.0,-48.0,116.0,193.0,-808.0
-235.0,,-233.0,-39.0,-377.0,-1010.0,-18.0,-227.0,197.0,-808.0
-203.0,,-202.0,-96.0,-500.0,-1051.0,-17.0,35.0,191.0,-797.0
-138.0,,-221.0,-180.0,-565.0,-1066.0,14.0,-243.0,163.0,-750.0
-60.0,,-261.0,-279.0,-558.0,-1061.0,51.0,-182.0,138.0,-704.0
-33.0,,-220.0,-384.0,-473.0,-1048.0,82.0,-112.0,120.0,-656.0
-21.0,,-299.0,-467.0,-344.0,-1079.0,66.0,-319.0,82.0,-585.0
-8.0,,-309.0,-498.0,-224.0,-1123.0,68.0,-16.0,39.0,-514.0
-7.0,,-323.0,-499.0,-140.0,-1130.0,113.0,-291.0,-13.0,-461.0
-17.0,,-418.0,-511.0,-113.0,-1144.0,115.0,-70.0,-75.0,-434.0
-46.0,,-385.0,-521.0,-135.0,-1134.0,99.0,-173.0,-124.0,-400.0
-61.0,,-422.0,-570.0,-184.0,-1105.0,71.0,-232.0,-160.0,-374.0
-80.0,,-423.0,-667.0,-233.0,-1110.0,59.0,-16.0,-183.0,-390.0
-117.0,,-377.0,-737.0,-257.0,-1118.0,49.0,-221.0,-185.0,-420.0
-150.0,,-409.0,-764.0,-257.0,-1164.0,30.0,166.0,-177.0,-474.0
-179.0,,-359.0,-761.0,-235.0,-1190.0,39.0,-12.0,-148.0,-542.0
-203.0,,-374.0,-726.0,-192.0,-1148.0,31.0,134.0,-100.0,-619.0
-214.0,,-380.0,-697.0,-124.0,-1126.0,40.0,125.0,-49.0,-718.0
-228.0,,-367.0,-686.0,-39.0,-1039.0,76.0,-145.0,10.0,-802.0
-263.0,,-400.0,-638.0,43.0,-946.0,98.0,79.0,73.0,-870.0
-300.0,,-402.0,-550.0,118.0,-882.0,121.0,-260.0,148.0,-936.0
-334.0,,-446.0,-458.0,161.0,-795.0,143.0,12.0,230.0,-990.0
-374.0,,-456.0,-397.0,158.0,-768.0,162.0,-131.0,299.0,-1024.0
-409.0,,-488.0,-377.0,130.0,-733.0,196.0,-173.0,353.0,-1041.0
-424.0,,-520.0,-399.0,119.0,-712.0,247.0,22.0,397.0,-1036.0
-436.0,,-546.0,-439.0,128.0,-724.0,253.0,-253.0,416.0,-1000.0
-453.0,,-569.0,-480.0,131.0,-763.0,253.0,109.0,413.0,-938.0
-461.0,,-579.0,-516.0,118.0,-819.0,250.0,-112.0,412.0,-832.0
-443.0,,-621.0,-522.0,82.0,-786.0,232.0,133.0,375.0,-707.0
-428.0,,-583.0,-525.0,33.0,-744.0,225.0,238.0,318.0,-600.0
-437.0,,-607.0,-534.0,-19.0,-678.0,179.0,51.0,248.0,-496.0
-430.0,,-606.0,-525.0,-78.0,-615.0,161.0,295.0,150.0,-417.0
-395.0,,-574.0,-471.0,-131.0,-548.0,174.0,-48.0,43.0,-372.0
-358.0,,-637.0,-405.0,-162.0,-425.0,143.0,251.0,-68.0,-351.0
-331.0,,-610.0,-377.0,-160.0,-372.0,83.0,97.0,-168.0,-354.0
-315.0,,-626.0,-352.0,-112.0,-308.0,70.0,70.0,-262.0,-373.0
-286.0,,-662.0,-334.0,-19.0,-263.0,114.0,216.0,-339.0,-420.0
-247.0,,-620.0,-347.0,88.0,-257.0,118.0,-51.0,-370.0,-488.0
-266.0,,-617.0,-387.0,181.0,-237.0,116.0,266.0,-350.0,-582.0
-295.0,,-579.0,-402.0,260.0,-250.0,124.0,-7.0,-291.0,-682.0
-307.0,,-522.0,-394.0,339.0,-258.0,137.0,218.0,-207.0,-794.0
-330.0,,-475.0,-413.0,414.0,-296.0,173.0,247.0,-109.0,-944.0
-358.0,,-407.0,-428.0,454.0,-304.0,204.0,118.0,-10.0,-1049.0
-413.0,,-357.0,-435.0,432.0,-285.0,223.0,384.0,82.0,-1114.0
-465.0,,-300.0,-478.0,353.0,-273.0,205.0,96.0,161.0,-1159.0
-499.0,,-281.0,-519.0,226.0,-241.0,188.0,402.0,223.0,-1171.0
-529.0,,-274.0,-524.0,79.0,-204.0,177.0,201.0,280.0,-1139.0
-556.0,,-245.0,-542.0,-51.0,-125.0,169.0,210.0,302.0,-1045.0
-571.0,,-262.0,-546.0,-160.0,-26.0,189.0,323.0,288.0,-935.0
-561.0,,-260.0,-520.0,-249.0,51.0,195.0,73.0,239.0,-789.0
-510.0,,-259.0,-497.0,-306.0,43.0,196.0,395.0,144.0,-598.0
-476.0,,-269.0,-469.0,-309.0,-6.0,194.0,88.0,37.0,-377.0
-465.0,,-280.0,-440.0,-258.0,-50.0,176.0,227.0,-84.0,-131.0
-425.0,,-260.0,-413.0,-178.0,-100.0,155.0,136.0,-224.0,75.0
-379.0,,-270.0,-391.0,-95.0,-123.0,134.0,38.0,-346.0,242.0
-344.0,,-312.0,-382.0,-26.0,-117.0,130.0,334.0,-454.0,359.0
-326.0,,-251.0,-379.0,20.0,-100.0,151.0,84.0,-547.0,415.0
-275.0,,-298.0,-378.0,39.0,-100.0,141.0,437.0,-615.0,419.0
-229.0,,-293.0,-374.0,55.0,-68.0,121.0,240.0,-645.0,375.0
-213.0,,-250.0,-346.0,91.0,0.0,158.0,256.0,-638.0,313.0
-196.0,,-311.0,-318.0,162.0,9.0,196.0,304.0,-609.0,228.0
-201.0,,-272.0,-310.0,269.0,29.0,204.0,55.0,-549.0,111.0
-208.0,,-295.0,-285.0,350.0,113.0,212.0,362.0,-465.0,-13.0
-222.0,,-297.0,-260.0,366.0,123.0,252.0,83.0,-387.0,-138.0
-244.0,,-280.0,-248.0,314.0,81.0,294.0,356.0,-310.0,-288.0
-282.0,,-291.0,-261.0,210.0,85.0,287.0,312.0,-235.0,-452.0
-314.0,,-280.0,-304.0,94.0,73.0,290.0,201.0,-166.0,-585.0
-360.0,,-294.0,-336.0,-3.0,39.0,330.0,360.0,-99.0,-682.0
-422.0,,-259.0,-362.0,-80.0,39.0,361.0,-24.0,-40.0,-741.0
-470.0,,-270.0,-380.0,-151.0,62.0,387.0,206.0,11.0,-767.0
-496.0,,-244.0,-399.0,-228.0,116.0,405.0,-35.0,64.0,-763.0
-497.0,,-217.0,-418.0,-296.0,128.0,408.0,64.0,101.0,-705.0
-537.0,,-196.0,-433.0,-331.0,100.0,435.0,158.0,92.0,-600.0
-562.0,,-153.0,-445.0,-310.0,181.0,454.0,-25.0,65.0,-468.0
-561.0,,-149.0,-463.0,-236.0,257.0,456.0,304.0,44.0,-315.0
-592.0,,-86.0,-485.0,-138.0,215.0,492.0,27.0,10.0,-157.0
-631.0,,-99.0,-476.0,-45.0,143.0,517.0,260.0,-27.0,1.0
-657.0,,-64.0,-468.0,29.0,125.0,506.0,192.0,-60.0,148.0
-663.0,,-11.0,-476.0,74.0,156.0,495.0,179.0,-92.0,253.0
-666.0,,-50.0,-428.0,71.0,73.0,501.0,393.0,-121.0,340.0
-667.0,,18.0,-363.0,30.0,14.0,505.0,107.0,-150.0,388.0
-666.0,,-1.0,-349.0,-14.0,94.0,518.0,400.0,-180.0,374.0
-641.0,,-19.0,-370.0,-46.0,81.0,547.0,160.0,-206.0,337.0
-616.0,,47.0,-394.0,-57.0,48.0,578.0,290.0,-231.0,295.0
-607.0,,1.0,-408.0,-46.0,84.0,631.0,325.0,-262.0,265.0
-590.0,,2.0,-434.0,-29.0,112.0,674.0,169.0,-305.0,222.0
-557.0,,4.0,-464.0,-20.0,122.0,680.0,474.0,-357.0,203.0
-488.0,,-44.0,-464.0,-21.0,87.0,661.0,195.0,-399.0,219.0
-448.0,,-58.0,-435.0,-40.0,100.0,670.0,508.0,-446.0,269.0
-433.0,,-88.0,-397.0,-76.0,184.0,709.0,375.0,-501.0,354.0
-375.0,,-116.0,-368.0,-120.0,221.0,701.0,358.0,-531.0,413.0
-324.0,,-127.0,-304.0,-165.0,162.0,661.0,524.0,-560.0,468.0
-329.0,,-144.0,-220.0,-195.0,87.0,652.0,214.0,-584.0,500.0
-346.0,,-152.0,-158.0,-184.0,145.0,668.0,506.0,-583.0,485.0
-315.0,,-149.0,-90.0,-120.0,221.0,674.0,243.0,-578.0,436.0
-259.0,,-136.0,-21.0,-17.0,233.0,700.0,412.0,-571.0,342.0
-254.0,,-121.0,55.0,77.0,227.0,744.0,391.0,-562.0,224.0
-277.0,,-105.0,117.0,118.0,221.0,781.0,208.0,-545.0,87.0
-249.0,,-75.0,138.0,91.0,305.0,788.0,421.0,-515.0,-68.0
-188.0,,-48.0,134.0,14.0,372.0,757.0,55.0,-464.0,-220.0
-162.0,,-30.0,103.0,-88.0,348.0,756.0,345.0,-432.0,-369.0
-165.0,,-7.0,41.0,-187.0,315.0,793.0,208.0,-421.0,-498.0
-136.0,,27.0,-75.0,-253.0,329.0,807.0,295.0,-402.0,-585.0
-45.0,,7.0,-224.0,-276.0,354.0,803.0,493.0,-408.0,-628.0
30.0,,34.0,-377.0,-261.0,371.0,801.0,260.0,-411.0,-588.0
40.0,,41.0,-543.0,-219.0,369.0,790.0,620.0,-405.0,-499.0
62.0,,-4.0,-684.0,-156.0,361.0,779.0,362.0,-402.0,-423.0
116.0,,40.0,-783.0,-66.0,413.0,759.0,521.0,-388.0,-341.0
143.0,,12.0,-826.0,46.0,455.0,735.0,421.0,-363.0,-268.0
136.0,,-6.0,-836.0,165.0,474.0,736.0,236.0,-324.0,-209.0
143.0,,15.0,-840.0,265.0,511.0,744.0,467.0,-289.0,-154.0
187.0,,0.0,-788.0,314.0,614.0,748.0,149.0,-254.0,-107.0
221.0,,10.0,-685.0,283.0,670.0,746.0,428.0,-228.0,-37.0
217.0,,21.0,-587.0,158.0,650.0,744.0,210.0,-219.0,30.0
237.0,,22.0,-489.0,-46.0,659.0,732.0,218.0,-215.0,75.0
