sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
281.0,,4.0,-373.0,-290.0,632.0,699.0,256.0,-216.0,112.0
293.0,,-4.0,-253.0,-514.0,583.0,669.0,-51.0,-218.0,153.0
290.0,,-4.0,-182.0,-670.0,540.0,639.0,236.0,-220.0,197.0
281.0,,-33.0,-188.0,-737.0,563.0,600.0,-36.0,-207.0,259.0
309.0,,-53.0,-241.0,-726.0,567.0,587.0,195.0,-190.0,344.0
346.0,,-61.0,-307.0,-673.0,557.0,602.0,138.0,-179.0,439.0
348.0,,-69.0,-360.0,-596.0,605.0,595.0,72.0,-160.0,540.0
381.0,,-105.0,-392.0,-501.0,628.0,577.0,349.0,-130.0,615.0
435.0,,-111.0,-404.0,-377.0,683.0,565.0,70.0,-116.0,672.0
475.0,,-110.0,-377.0,-211.0,694.0,546.0,395.0,-98.0,678.0
482.0,,-160.0,-321.0,-8.0,657.0,538.0,182.0,-92.0,684.0
493.0,,-134.0,-281.0,206.0,656.0,515.0,245.0,-104.0,699.0
533.0,,-160.0,-274.0,404.0,672.0,472.0,253.0,-101.0,665.0
550.0,,-169.0,-280.0,548.0,656.0,459.0,-22.0,-108.0,648.0
534.0,,-116.0,-265.0,602.0,643.0,490.0,262.0,-119.0,620.0
505.0,,-159.0,-256.0,565.0,671.0,542.0,-44.0,-124.0,592.0
514.0,,-131.0,-262.0,474.0,634.0,563.0,192.0,-123.0,558.0
495.0,,-111.0,-256.0,378.0,591.0,567.0,62.0,-118.0,520.0
418.0,,-136.0,-245.0,282.0,596.0,554.0,-22.0,-114.0,513.0
337.0,,-86.0,-229.0,178.0,610.0,516.0,194.0,-110.0,519.0
279.0,,-83.0,-238.0,73.0,670.0,473.0,-81.0,-107.0,533.0
238.0,,-104.0,-294.0,-11.0,665.0,442.0,208.0,-95.0,535.0
153.0,,-86.0,-363.0,-41.0,580.0,442.0,5.0,-97.0,527.0
69.0,,-114.0,-447.0,-30.0,576.0,448.0,184.0,-103.0,501.0
24.0,,-132.0,-544.0,-6.0,568.0,442.0,199.0,-118.0,467.0
-7.0,,-166.0,-648.0,20.0,498.0,453.0,-68.0,-151.0,415.0
-79.0,,-207.0,-752.0,30.0,467.0,480.0,160.0,-185.0,349.0
-164.0,,-239.0,-812.0,1.0,465.0,476.0,-110.0,-237.0,274.0
-205.0,,-305.0,-850.0,-59.0,492.0,452.0,199.0,-288.0,191.0
-248.0,,-329.0,-886.0,-124.0,490.0,437.0,123.0,-346.0,139.0
-301.0,,-391.0,-876.0,-179.0,427.0,421.0,118.0,-408.0,110.0
-343.0,,-463.0,-826.0,-224.0,423.0,392.0,275.0,-470.0,108.0
-356.0,,-503.0,-780.0,-250.0,475.0,369.0,22.0,-530.0,124.0
-362.0,,-550.0,-752.0,-260.0,528.0,372.0,308.0,-582.0,175.0
-384.0,,-609.0,-709.0,-262.0,527.0,346.0,20.0,-640.0,269.0
-392.0,,-617.0,-670.0,-253.0,511.0,313.0,166.0,-663.0,370.0
-378.0,,-612.0,-650.0,-215.0,537.0,333.0,147.0,-665.0,473.0
-352.0,,-648.0,-590.0,-140.0,540.0,330.0,31.0,-658.0,551.0
-335.0,,-578.0,-514.0,-48.0,533.0,299.0,343.0,-632.0,602.0
-330.0,,-575.0,-455.0,35.0,511.0,293.0,68.0,-592.0,627.0
-307.0,,-527.0,-436.0,102.0,509.0,262.0,319.0,-526.0,589.0
-265.0,,-413.0,-450.0,140.0,518.0,222.0,75.0,-464.0,517.0
-255.0,,-420.0,-446.0,146.0,515.0,206.0,81.0,-381.0,440.0
-270.0,,-343.0,-432.0,119.0,510.0,202.0,223.0,-275.0,358.0
-267.0,,-292.0,-425.0,68.0,472.0,202.0,-24.0,-178.0,277.0
-230.0,,-280.0,-411.0,23.0,502.0,179.0,242.0,-74.0,205.0
-223.0,,-220.0,-402.0,1.0,549.0,139.0,-140.0,26.0,144.0
-239.0,,-194.0,-420.0,6.0,544.0,92.0,5.0,109.0,92.0
-227.0,,-180.0,-433.0,25.0,566.0,67.0,-1.0,172.0,57.0
-190.0,,-170.0,-443.0,40.0,617.0,73.0,-42.0,214.0,31.0
-131.0,,-158.0,-506.0,48.0,648.0,99.0,240.0,231.0,36.0
-119.0,,-173.0,-614.0,65.0,651.0,123.0,-72.0,215.0,95.0
-126.0,,-173.0,-712.0,111.0,672.0,99.0,230.0,187.0,180.0
-109.0,,-155.0,-745.0,152.0,682.0,97.0,62.0,150.0,263.0
-67.0,,-155.0,-726.0,159.0,644.0,134.0,151.0,94.0,360.0
-21.0,,-146.0,-698.0,140.0,607.0,130.0,260.0,38.0,457.0
-21.0,,-127.0,-667.0,118.0,615.0,100.0,7.0,-1.0,490.0
2.0,,-105.0,-619.0,100.0,638.0,70.0,282.0,-27.0,467.0
57.0,,-107.0,-550.0,82.0,623.0,38.0,-112.0,-45.0,413.0
88.0,,-101.0,-504.0,68.0,612.0,28.0,59.0,-60.0,303.0
92.0,,-65.0,-489.0,53.0,672.0,43.0,27.0,-56.0,143.0
111.0,,-98.0,-497.0,14.0,724.0,57.0,-84.0,-40.0,-43.0
165.0,,-65.0,-545.0,-52.0,724.0,87.0,101.0,-17.0,-216.0
207.0,,-56.0,-612.0,-121.0,683.0,117.0,-234.0,15.0,-328.0
253.0,,-119.0,-680.0,-176.0,661.0,136.0,64.0,39.0,-411.0
302.0,,-62.0,-702.0,-210.0,636.0,126.0,-138.0,63.0,-461.0
372.0,,-103.0,-666.0,-206.0,555.0,95.0,-18.0,101.0,-460.0
418.0,,-133.0,-624.0,-152.0,572.0,94.0,81.0,118.0,-426.0
428.0,,-107.0,-575.0,-67.0,619.0,96.0,-145.0,121.0,-347.0
468.0,,-135.0,-534.0,10.0,643.0,102.0,179.0,114.0,-265.0
510.0,,-129.0,-480.0,62.0,651.0,88.0,-109.0,81.0,-160.0
545.0,,-145.0,-427.0,92.0,585.0,54.0,168.0,52.0,-14.0
568.0,,-128.0,-370.0,111.0,614.0,35.0,88.0,15.0,119.0
586.0,,-150.0,-268.0,111.0,682.0,24.0,0.0,-34.0,243.0
627.0,,-170.0,-186.0,89.0,648.0,6.0,206.0,-91.0,341.0
678.0,,-163.0,-153.0,40.0,584.0,-23.0,-123.0,-147.0,412.0
674.0,,-185.0,-155.0,-16.0,563.0,-16.0,144.0,-191.0,455.0
644.0,,-175.0,-173.0,-60.0,610.0,-9.0,-155.0,-218.0,472.0
660.0,,-179.0,-235.0,-89.0,669.0,-14.0,-96.0,-222.0,493.0
683.0,,-185.0,-314.0,-110.0,664.0,-24.0,-81.0,-209.0,512.0
648.0,,-175.0,-381.0,-121.0,646.0,-49.0,-277.0,-172.0,508.0
593.0,,-125.0,-492.0,-125.0,693.0,-82.0,31.0,-133.0,483.0
599.0,,-97.0,-590.0,-113.0,720.0,-120.0,-262.0,-104.0,445.0
601.0,,-60.0,-653.0,-59.0,685.0,-127.0,42.0,-88.0,382.0
552.0,,20.0,-731.0,17.0,655.0,-147.0,-79.0,-56.0,298.0
495.0,,5.0,-790.0,69.0,664.0,-165.0,-90.0,-13.0,194.0
480.0,,81.0,-795.0,64.0,688.0,-189.0,94.0,31.0,92.0
474.0,,145.0,-775.0,11.0,651.0,-224.0,-210.0,86.0,-18.0
418.0,,99.0,-754.0,-60.0,634.0,-233.0,64.0,122.0,-134.0
371.0,,175.0,-726.0,-139.0,663.0,-218.0,-275.0,155.0,-240.0
345.0,,139.0,-702.0,-199.0,645.0,-179.0,-153.0,173.0,-344.0
321.0,,103.0,-687.0,-221.0,680.0,-171.0,-192.0,170.0,-434.0
267.0,,127.0,-664.0,-192.0,751.0,-198.0,-397.0,154.0,-509.0
194.0,,55.0,-661.0,-121.0,770.0,-211.0,-179.0,124.0,-593.0
189.0,,81.0,-698.0,-48.0,768.0,-198.0,-504.0,73.0,-685.0
192.0,,79.0,-761.0,-3.0,754.0,-193.0,-179.0,14.0,-758.0
156.0,,48.0,-824.0,1.0,803.0,-204.0,-304.0,-36.0,-808.0
122.0,,51.0,-870.0,-34.0,903.0,-192.0,-206.0,-101.0,-866.0
95.0,,22.0,-890.0,-95.0,920.0,-166.0,-24.0,-164.0,-911.0
110.0,,6.0,-882.0,-160.0,876.0,-139.0,-273.0,-237.0,-911.0
121.0,,0.0,-857.0,-219.0,882.0,-128.0,-11.0,-316.0,-882.0
120.0,,0.0,-809.0,-267.0,923.0,-136.0,-378.0,-375.0,-814.0
144.0,,-1.0,-754.0,-295.0,976.0,-152.0,-216.0,-433.0,-709.0
208.0,,-1.0,-698.0,-304.0,1014.0,-157.0,-279.0,-486.0,-583.0
265.0,,-29.0,-619.0,-293.0,965.0,-166.0,-450.0,-519.0,-462.0
236.0,,0.0,-539.0,-262.0,910.0,-191.0,-303.0,-549.0,-361.0
222.0,,15.0,-490.0,-219.0,895.0,-198.0,-654.0,-582.0,-278.0
254.0,,0.0,-458.0,-178.0,881.0,-194.0,-338.0,-601.0,-230.0
264.0,,65.0,-416.0,-131.0,857.0,-202.0,-548.0,-611.0,-187.0
245.0,,61.0,-370.0,-79.0,824.0,-213.0,-482.0,-609.0,-142.0
248.0,,101.0,-335.0,-42.0,870.0,-224.0,-402.0,-596.0,-78.0
273.0,,178.0,-327.0,-26.0,909.0,-253.0,-689.0,-576.0,6.0
266.0,,139.0,-359.0,-29.0,842.0,-281.0,-437.0,-552.0,112.0
248.0,,203.0,-402.0,-42.0,804.0,-292.0,-779.0,-512.0,204.0
237.0,,264.0,-432.0,-76.0,809.0,-261.0,-580.0,-461.0,245.0
230.0,,226.0,-474.0,-126.0,815.0,-249.0,-642.0,-397.0,271.0
222.0,,301.0,-550.0,-168.0,801.0,-300.0,-676.0,-307.0,228.0
215.0,,306.0,-641.0,-180.0,728.0,-331.0,-498.0,-201.0,132.0
207.0,,303.0,-741.0,-149.0,744.0,-353.0,-855.0,-73.0,35.0
195.0,,351.0,-822.0,-81.0,821.0,-339.0,-561.0,48.0,-86.0
173.0,,320.0,-846.0,0.0,815.0,-323.0,-857.0,176.0,-206.0
143.0,,361.0,-817.0,67.0,822.0,-296.0,-759.0,301.0,-294.0
104.0,,359.0,-772.0,117.0,804.0,-268.0,-659.0,393.0,-353.0
92.0,,362.0,-731.0,162.0,714.0,-302.0,-849.0,476.0,-384.0
113.0,,378.0,-681.0,221.0,669.0,-299.0,-524.0,548.0,-384.0
110.0,,355.0,-638.0,298.0,655.0,-320.0,-829.0,596.0,-358.0
103.0,,358.0,-633.0,367.0,659.0,-339.0,-606.0,632.0,-303.0
117.0,,328.0,-624.0,389.0,657.0,-341.0,-796.0,670.0,-235.0
141.0,,293.0,-597.0,336.0,638.0,-361.0,-877.0,685.0,-178.0
131.0,,242.0,-579.0,215.0,678.0,-344.0,-687.0,669.0,-140.0
108.0,,194.0,-588.0,58.0,699.0,-352.0,-957.0,641.0,-132.0
105.0,,88.0,-616.0,-119.0,690.0,-342.0,-561.0,594.0,-154.0
101.0,,31.0,-644.0,-301.0,662.0,-311.0,-803.0,542.0,-183.0
105.0,,-27.0,-671.0,-435.0,595.0,-297.0,-687.0,500.0,-200.0
82.0,,-134.0,-676.0,-496.0,588.0,-269.0,-672.0,436.0,-264.0
67.0,,-98.0,-667.0,-481.0,597.0,-238.0,-833.0,362.0,-362.0
58.0,,-147.0,-672.0,-411.0,532.0,-205.0,-487.0,292.0,-429.0
39.0,,-143.0,-700.0,-302.0,449.0,-193.0,-764.0,190.0,-516.0
30.0,,-54.0,-755.0,-157.0,399.0,-197.0,-469.0,92.0,-588.0
13.0,,-87.0,-832.0,-6.0,388.0,-194.0,-633.0,-4.0,-626.0
8.0,,-12.0,-907.0,135.0,390.0,-200.0,-624.0,-100.0,-648.0
-25.0,,25.0,-948.0,245.0,364.0,-171.0,-424.0,-170.0,-624.0
-55.0,,37.0,-972.0,306.0,347.0,-132.0,-681.0,-232.0,-581.0
-58.0,,114.0,-988.0,318.0,378.0,-113.0,-367.0,-270.0,-524.0
-58.0,,106.0,-945.0,286.0,375.0,-96.0,-667.0,-289.0,-503.0
-70.0,,147.0,-846.0,222.0,335.0,-112.0,-484.0,-291.0,-490.0
-116.0,,154.0,-764.0,154.0,323.0,-143.0,-506.0,-265.0,-482.0
-123.0,,154.0,-683.0,103.0,296.0,-149.0,-633.0,-213.0,-498.0
-115.0,,158.0,-570.0,45.0,275.0,-129.0,-332.0,-149.0,-480.0
-126.0,,123.0,-487.0,-33.0,256.0,-103.0,-639.0,-67.0,-476.0
-190.0,,109.0,-427.0,-108.0,214.0,-68.0,-358.0,26.0,-504.0
-246.0,,29.0,-371.0,-155.0,224.0,-59.0,-546.0,90.0,-534.0
-230.0,,-10.0,-340.0,-159.0,216.0,-82.0,-467.0,141.0,-573.0
-243.0,,-78.0,-332.0,-132.0,179.0,-103.0,-367.0,169.0,-617.0
-260.0,,-126.0,-308.0,-90.0,200.0,-117.0,-626.0,161.0,-662.0
-268.0,,-179.0,-254.0,-19.0,238.0,-136.0,-290.0,142.0,-699.0
-253.0,,-261.0,-215.0,88.0,196.0,-165.0,-583.0,100.0,-706.0
-228.0,,-273.0,-170.0,203.0,104.0,-152.0,-391.0,58.0,-706.0
-225.0,,-362.0,-134.0,279.0,45.0,-134.0,-517.0,34.0,-704.0
-196.0,,-361.0,-131.0,302.0,47.0,-132.0,-642.0,26.0,-698.0
-154.0,,-375.0,-152.0,295.0,79.0,-107.0,-461.0,33.0,-703.0
-95.0,,-417.0,-212.0,258.0,51.0,-59.0,-801.0,64.0,-692.0
-48.0,,-350.0,-252.0,201.0,42.0,-42.0,-478.0,95.0,-719.0
6.0,,-399.0,-260.0,136.0,41.0,-20.0,-692.0,99.0,-777.0
91.0,,-359.0,-276.0,50.0,22.0,35.0,-569.0,95.0,-832.0
155.0,,-300.0,-304.0,-57.0,16.0,52.0,-478.0,72.0,-920.0
187.0,,-289.0,-320.0,-171.0,22.0,93.0,-685.0,47.0,-1000.0
195.0,,-204.0,-294.0,-261.0,56.0,143.0,-417.0,4.0,-1078.0
219.0,,-156.0,-271.0,-320.0,6.0,166.0,-759.0,-61.0,-1153.0
242.0,,-70.0,-252.0,-372.0,-69.0,146.0,-569.0,-109.0,-1185.0
234.0,,-22.0,-231.0,-417.0,-83.0,85.0,-796.0,-162.0,-1214.0
195.0,,43.0,-212.0,-399.0,-54.0,62.0,-885.0,-189.0,-1212.0
160.0,,83.0,-197.0,-301.0,-33.0,31.0,-674.0,-173.0,-1172.0
143.0,,107.0,-227.0,-184.0,-90.0,-8.0,-901.0,-153.0,-1120.0
105.0,,158.0,-283.0,-109.0,-129.0,-22.0,-539.0,-125.0,-1041.0
32.0,,143.0,-316.0,-81.0,-102.0,-26.0,-774.0,-103.0,-965.0
-32.0,,171.0,-335.0,-65.0,-102.0,8.0,-609.0,-91.0,-871.0
-59.0,,155.0,-387.0,-43.0,-148.0,19.0,-572.0,-83.0,-755.0
-107.0,,156.0,-477.0,-28.0,-207.0,-2.0,-635.0,-84.0,-667.0
-162.0,,143.0,-574.0,-29.0,-239.0,9.0,-297.0,-100.0,-594.0
-212.0,,116.0,-668.0,-42.0,-261.0,35.0,-659.0,-133.0,-546.0
-251.0,,149.0,-746.0,-73.0,-312.0,59.0,-473.0,-183.0,-542.0
-275.0,,105.0,-782.0,-113.0,-348.0,72.0,-716.0,-248.0,-557.0
-309.0,,135.0,-763.0,-140.0,-328.0,81.0,-713.0,-314.0,-580.0
-324.0,,167.0,-725.0,-134.0,-266.0,65.0,-543.0,-370.0,-595.0
-322.0,,136.0,-695.0,-97.0,-324.0,49.0,-770.0,-413.0,-618.0
-315.0,,209.0,-680.0,-72.0,-434.0,47.0,-419.0,-447.0,-639.0
-324.0,,200.0,-664.0,-79.0,-442.0,43.0,-718.0,-475.0,-640.0
-340.0,,202.0,-654.0,-101.0,-442.0,33.0,-541.0,-498.0,-665.0
-331.0,,261.0,-695.0,-115.0,-447.0,11.0,-530.0,-494.0,-694.0
-282.0,,234.0,-757.0,-94.0,-506.0,6.0,-574.0,-471.0,-699.0
-242.0,,273.0,-813.0,-29.0,-542.0,-26.0,-221.0,-428.0,-683.0
-227.0,,294.0,-885.0,47.0,-511.0,-73.0,-450.0,-356.0,-665.0
-189.0,,278.0,-963.0,105.0,-533.0,-117.0,-138.0,-271.0,-654.0
-141.0,,278.0,-1047.0,135.0,-611.0,-133.0,-365.0,-160.0,-637.0
-106.0,,271.0,-1129.0,119.0,-646.0,-139.0,-351.0,-30.0,-640.0
-90.0,,275.0,-1174.0,49.0,-644.0,-177.0,-290.0,103.0,-653.0
-42.0,,261.0,-1188.0,-41.0,-670.0,-182.0,-545.0,244.0,-651.0
16.0,,278.0,-1150.0,-101.0,-709.0,-177.0,-262.0,383.0,-662.0
71.0,,298.0,-1065.0,-105.0,-778.0,-169.0,-558.0,526.0,-687.0
100.0,,303.0,-956.0,-93.0,-778.0,-182.0,-319.0,669.0,-744.0
109.0,,285.0,-804.0,-85.0,-704.0,-210.0,-386.0,781.0,-827.0
134.0,,291.0,-668.0,-32.0,-710.0,-196.0,-436.0,868.0,-914.0
113.0,,286.0,-566.0,92.0,-757.0,-165.0,-206.0,915.0,-1019.0
57.0,,214.0,-452.0,232.0,-774.0,-155.0,-495.0,900.0,-1093.0
1.0,,199.0,-373.0,331.0,-781.0,-155.0,-164.0,857.0,-1116.0
-23.0,,116.0,-328.0,393.0,-830.0,-147.0,-382.0,759.0,-1096.0
-76.0,,45.0,-304.0,419.0,-896.0,-137.0,-267.0,639.0,-1059.0
-141.0,,10.0,-339.0,396.0,-921.0,-116.0,-195.0,509.0,-992.0
-143.0,,-102.0,-404.0,319.0,-897.0,-115.0,-432.0,353.0,-894.0
-138.0,,-110.0,-481.0,213.0,-924.0,-129.0,-199.0,201.0,-815.0
-148.0,,-172.0,-549.0,111.0,-1006.0,-143.0,-543.0,54.0,-744.0
-163.0,,-250.0,-565.0,17.0,-1014.0,-180.0,-306.0,-87.0,-707.0
-152.0,,-237.0,-555.0,-72.0,-1012.0,-215.0,-445.0,-218.0,-704.0
-119.0,,-284.0,-522.0,-167.0,-989.0,-239.0,-471.0,-349.0,-739.0
-65.0,,-299.0,-474.0,-266.0,-957.0,-245.0,-238.0,-479.0,-809.0
0.0,,-298.0,-406.0,-339.0,-1017.0,-230.0,-460.0,-568.0,-891.0
76.0,,-325.0,-328.0,-347.0,-1066.0,-214.0,-118.0,-636.0,-980.0
168.0,,-309.0,-247.0,-280.0,-1091.0,-188.0,-439.0,-689.0,-1056.0
243.0,,-313.0,-133.0,-182.0,-1139.0,-171.0,-336.0,-731.0,-1129.0
303.0,,-313.0,-23.0,-84.0,-1171.0,-164.0,-380.0,-790.0,-1164.0
337.0,,-289.0,55.0,30.0,-1194.0,-155.0,-591.0,-847.0,-1159.0
380.0,,-313.0,74.0,165.0,-1211.0,-139.0,-304.0,-907.0,-1133.0
431.0,,-291.0,86.0,298.0,-1250.0,-113.0,-567.0,-959.0,-1047.0
454.0,,-285.0,114.0,396.0,-1294.0,-97.0,-277.0,-995.0,-932.0
473.0,,-302.0,85.0,419.0,-1291.0,-78.0,-509.0,-1022.0,-798.0
516.0,,-286.0,35.0,342.0,-1311.0,-95.0,-517.0,-1023.0,-621.0
553.0,,-285.0,-8.0,186.0,-1354.0,-129.0,-408.0,-998.0,-433.0
545.0,,-310.0,-75.0,22.0,-1352.0,-154.0,-655.0,-956.0,-247.0
527.0,,-292.0,-182.0,-95.0,-1360.0,-201.0,-306.0,-906.0,-80.0
520.0,,-279.0,-289.0,-162.0,-1399.0,-238.0,-596.0,-847.0,54.0
542.0,,-319.0,-380.0,-161.0,-1420.0,-259.0,-389.0,-784.0,162.0
554.0,,-271.0,-454.0,-87.0,-1441.0,-264.0,-413.0,-719.0,250.0
522.0,,-320.0,-456.0,23.0,-1472.0,-282.0,-521.0,-651.0,315.0
531.0,,-321.0,-453.0,132.0,-1458.0,-272.0,-295.0,-573.0,354.0
543.0,,-261.0,-460.0,249.0,-1430.0,-226.0,-620.0,-491.0,377.0
506.0,,-329.0,-427.0,366.0,-1439.0,-208.0,-321.0,-415.0,356.0
458.0,,-263.0,-398.0,440.0,-1446.0,-241.0,-524.0,-331.0,318.0
423.0,,-229.0,-390.0,444.0,-1419.0,-285.0,-465.0,-247.0,251.0
423.0,,-226.0,-377.0,391.0,-1437.0,-285.0,-397.0,-165.0,157.0
408.0,,-132.0,-354.0,305.0,-1473.0,-275.0,-628.0,-63.0,77.0
352.0,,-108.0,-309.0,186.0,-1437.0,-252.0,-291.0,43.0,-14.0
296.0,,-83.0,-237.0,60.0,-1442.0,-254.0,-537.0,149.0,-97.0
282.0,,-34.0,-164.0,-79.0,-1482.0,-250.0,-240.0,233.0,-170.0
262.0,,-17.0,-93.0,-259.0,-1499.0,-228.0,-264.0,298.0,-258.0
190.0,,-4.0,-38.0,-437.0,-1508.0,-212.0,-315.0,349.0,-334.0
126.0,,15.0,-3.0,-579.0,-1499.0,-183.0,-107.0,353.0,-405.0
91.0,,16.0,10.0,-655.0,-1535.0,-194.0,-386.0,331.0,-461.0
70.0,,7.0,8.0,-622.0,-1550.0,-172.0,-86.0,293.0,-486.0
-7.0,,-12.0,-10.0,-497.0,-1518.0,-156.0,-363.0,235.0,-494.0
-90.0,,-31.0,-61.0,-335.0,-1488.0,-172.0,-334.0,170.0,-474.0
-98.0,,-20.0,-72.0,-176.0,-1498.0,-169.0,-404.0,122.0,-426.0
-117.0,,-67.0,-62.0,-42.0,-1573.0,-146.0,-650.0,83.0,-361.0
-153.0,,-92.0,-69.0,30.0,-1546.0,-85.0,-321.0,29.0,-288.0
-191.0,,-82.0,-25.0,20.0,-1477.0,-42.0,-565.0,-19.0,-231.0
-190.0,,-147.0,67.0,-19.0,-1494.0,0.0,-254.0,-65.0,-185.0
-170.0,,-134.0,174.0,-37.0,-1552.0,37.0,-341.0,-111.0,-164.0
-188.0,,-145.0,259.0,-16.0,-1589.0,79.0,-308.0,-154.0,-172.0
-194.0,,-203.0,301.0,27.0,-1533.0,114.0,-44.0,-183.0,-199.0
-144.0,,-147.0,302.0,64.0,-1568.0,139.0,-249.0,-187.0,-231.0
-72.0,,-193.0,246.0,90.0,-1646.0,174.0,84.0,-156.0,-267.0
-72.0,,-186.0,140.0,120.0,-1611.0,185.0,-169.0,-97.0,-306.0
-78.0,,-134.0,4.0,124.0,-1583.0,208.0,-18.0,-24.0,-296.0
-34.0,,-160.0,-169.0,82.0,-1569.0,213.0,-84.0,68.0,-272.0
6.0,,-60.0,-370.0,29.0,-1578.0,216.0,-290.0,153.0,-204.0
-8.0,,-34.0,-563.0,3.0,-1621.0,196.0,-38.0,230.0,-111.0
-79.0,,11.0,-739.0,12.0,-1619.0,168.0,-397.0,324.0,-37.0
-89.0,,64.0,-888.0,56.0,-1564.0,210.0,-129.0,412.0,58.0
-69.0,,65.0,-996.0,127.0,-1596.0,231.0,-279.0,472.0,123.0
-86.0,,92.0,-1065.0,191.0,-1654.0,251.0,-245.0,506.0,169.0
-125.0,,40.0,-1097.0,232.0,-1621.0,236.0,-114.0,515.0,193.0
-156.0,,29.0,-1100.0,263.0,-1613.0,201.0,-327.0,474.0,172.0
-143.0,,-8.0,-1075.0,287.0,-1623.0,238.0,97.0,379.0,151.0
-129.0,,-85.0,-1038.0,281.0,-1633.0,258.0,-96.0,260.0,123.0
-165.0,,-144.0,-1010.0,221.0,-1575.0,270.0,131.0,113.0,80.0
-199.0,,-180.0,-960.0,117.0,-1498.0,295.0,40.0,-38.0,44.0
-166.0,,-243.0,-875.0,-6.0,-1542.0,308.0,-199.0,-164.0,20.0
-128.0,,-296.0,-769.0,-137.0,-1600.0,307.0,-88.0,-289.0,-2.0
-124.0,,-283.0,-659.0,-256.0,-1618.0,322.0,-495.0,-403.0,-12.0
-108.0,,-341.0,-563.0,-347.0,-1599.0,335.0,-194.0,-501.0,-14.0
-63.0,,-327.0,-449.0,-439.0,-1608.0,322.0,-328.0,-573.0,-20.0
-26.0,,-325.0,-354.0,-530.0,-1661.0,320.0,-221.0,-632.0,18.0
-21.0,,-370.0,-336.0,-565.0,-1638.0,310.0,-125.0,-665.0,72.0
-15.0,,-294.0,-348.0,-520.0,-1611.0,309.0,-408.0,-646.0,97.0
2.0,,-339.0,-369.0,-418.0,-1647.0,281.0,-127.0,-620.0,124.0
2.0,,-354.0,-407.0,-272.0,-1688.0,239.0,-386.0,-553.0,138.0
-33.0,,-348.0,-449.0,-105.0,-1623.0,239.0,-96.0,-464.0,124.0
-60.0,,-430.0,-478.0,43.0,-1517.0,227.0,-142.0,-374.0,78.0
-39.0,,-440.0,-499.0,157.0,-1521.0,181.0,-242.0,-272.0,14.0
20.0,,-523.0,-522.0,238.0,-1544.0,127.0,-84.0,-180.0,-32.0
45.0,,-555.0,-540.0,276.0,-1526.0,97.0,-432.0,-89.0,-60.0
54.0,,-593.0,-577.0,273.0,-1485.0,51.0,-105.0,-20.0,-71.0
118.0,,-637.0,-605.0,241.0,-1434.0,4.0,-319.0,42.0,-83.0
178.0,,-627.0,-633.0,196.0,-1442.0,-23.0,-251.0,103.0,-86.0
198.0,,-686.0,-664.0,163.0,-1446.0,-48.0,-245.0,161.0,-93.0
196.0,,-631.0,-645.0,144.0,-1385.0,-76.0,-465.0,221.0,-102.0
257.0,,-611.0,-577.0,126.0,-1394.0,-113.0,-166.0,274.0,-104.0
331.0,,-621.0,-466.0,83.0,-1439.0,-139.0,-448.0,326.0,-112.0
336.0,,-555.0,-350.0,25.0,-1400.0,-155.0,-164.0,363.0,-99.0
328.0,,-537.0,-232.0,-34.0,-1330.0,-138.0,-242.0,410.0,-68.0
348.0,,-502.0,-119.0,-91.0,-1305.0,-160.0,-210.0,478.0,-29.0
378.0,,-493.0,-34.0,-132.0,-1364.0,-238.0,12.0,532.0,23.0
349.0,,-449.0,32.0,-151.0,-1360.0,-295.0,-271.0,563.0,94.0
295.0,,-425.0,78.0,-144.0,-1275.0,-331.0,5.0,572.0,187.0
267.0,,-436.0,98.0,-122.0,-1208.0,-347.0,-290.0,554.0,266.0
293.0,,-360.0,79.0,-96.0,-1149.0,-362.0,-190.0,515.0,312.0
294.0,,-394.0,61.0,-66.0,-1135.0,-369.0,-203.0,476.0,306.0
236.0,,-373.0,40.0,-46.0,-1101.0,-374.0,-369.0,433.0,258.0
227.0,,-337.0,-28.0,-50.0,-1066.0,-380.0,-79.0,400.0,189.0
245.0,,-392.0,-117.0,-60.0,-1089.0,-358.0,-375.0,384.0,108.0
