sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
241.0,,-349.0,-212.0,-63.0,-1079.0,-343.0,-99.0,376.0,49.0
188.0,,-371.0,-331.0,-55.0,-978.0,-350.0,-219.0,358.0,6.0
151.0,,-361.0,-463.0,-18.0,-921.0,-374.0,-140.0,323.0,0.0
143.0,,-349.0,-594.0,32.0,-938.0,-384.0,110.0,271.0,24.0
113.0,,-367.0,-719.0,78.0,-889.0,-420.0,-105.0,188.0,69.0
67.0,,-332.0,-806.0,102.0,-857.0,-501.0,275.0,100.0,172.0
32.0,,-369.0,-859.0,101.0,-874.0,-528.0,-14.0,17.0,291.0
64.0,,-325.0,-896.0,98.0,-872.0,-514.0,49.0,-49.0,418.0
68.0,,-305.0,-907.0,127.0,-827.0,-515.0,-40.0,-101.0,548.0
18.0,,-319.0,-884.0,200.0,-778.0,-545.0,-273.0,-138.0,634.0
7.0,,-275.0,-856.0,264.0,-798.0,-539.0,-14.0,-152.0,700.0
30.0,,-272.0,-844.0,279.0,-844.0,-518.0,-301.0,-158.0,739.0
33.0,,-256.0,-824.0,243.0,-792.0,-526.0,-7.0,-186.0,755.0
3.0,,-236.0,-763.0,185.0,-692.0,-503.0,-171.0,-235.0,758.0
0.0,,-184.0,-662.0,148.0,-698.0,-491.0,-133.0,-280.0,738.0
42.0,,-198.0,-555.0,149.0,-719.0,-479.0,22.0,-325.0,715.0
75.0,,-177.0,-442.0,169.0,-678.0,-481.0,-210.0,-354.0,667.0
85.0,,-140.0,-336.0,192.0,-582.0,-507.0,123.0,-363.0,614.0
94.0,,-165.0,-280.0,225.0,-519.0,-525.0,-212.0,-348.0,549.0
100.0,,-82.0,-266.0,266.0,-549.0,-543.0,-42.0,-324.0,458.0
81.0,,-89.0,-272.0,282.0,-536.0,-534.0,-73.0,-331.0,366.0
52.0,,-46.0,-312.0,249.0,-502.0,-528.0,-206.0,-334.0,288.0
44.0,,30.0,-381.0,198.0,-509.0,-529.0,29.0,-344.0,233.0
61.0,,-1.0,-462.0,157.0,-532.0,-562.0,-325.0,-365.0,190.0
69.0,,67.0,-512.0,126.0,-550.0,-581.0,-147.0,-391.0,188.0
36.0,,91.0,-537.0,114.0,-495.0,-548.0,-493.0,-437.0,241.0
24.0,,154.0,-550.0,120.0,-418.0,-518.0,-432.0,-461.0,341.0
63.0,,212.0,-522.0,126.0,-390.0,-488.0,-301.0,-484.0,466.0
57.0,,223.0,-488.0,118.0,-374.0,-487.0,-500.0,-500.0,599.0
15.0,,329.0,-444.0,99.0,-348.0,-501.0,-153.0,-487.0,752.0
26.0,,333.0,-412.0,71.0,-348.0,-503.0,-456.0,-477.0,887.0
65.0,,385.0,-402.0,41.0,-367.0,-484.0,-197.0,-456.0,978.0
79.0,,445.0,-383.0,19.0,-341.0,-483.0,-212.0,-429.0,1039.0
56.0,,421.0,-369.0,14.0,-332.0,-511.0,-160.0,-391.0,1055.0
23.0,,452.0,-344.0,29.0,-312.0,-489.0,127.0,-324.0,1032.0
21.0,,410.0,-347.0,76.0,-320.0,-470.0,-164.0,-243.0,986.0
-7.0,,358.0,-415.0,175.0,-360.0,-437.0,138.0,-170.0,938.0
-67.0,,307.0,-486.0,293.0,-308.0,-383.0,-171.0,-104.0,911.0
-115.0,,257.0,-542.0,373.0,-269.0,-353.0,-109.0,-41.0,893.0
-139.0,,189.0,-608.0,384.0,-229.0,-310.0,-94.0,-5.0,904.0
-137.0,,86.0,-681.0,344.0,-218.0,-297.0,-308.0,9.0,932.0
-175.0,,56.0,-712.0,277.0,-203.0,-311.0,-48.0,10.0,981.0
-229.0,,-13.0,-671.0,203.0,-161.0,-325.0,-397.0,-5.0,1024.0
-245.0,,-46.0,-610.0,123.0,-173.0,-345.0,-109.0,-35.0,1049.0
-245.0,,-63.0,-550.0,39.0,-222.0,-358.0,-225.0,-79.0,1101.0
-256.0,,-84.0,-467.0,-48.0,-231.0,-400.0,-260.0,-135.0,1133.0
-255.0,,-47.0,-360.0,-160.0,-171.0,-418.0,-107.0,-201.0,1144.0
-229.0,,-110.0,-268.0,-268.0,-183.0,-403.0,-363.0,-285.0,1128.0
-187.0,,-120.0,-221.0,-346.0,-175.0,-391.0,-20.0,-384.0,1069.0
-127.0,,-121.0,-218.0,-399.0,-173.0,-380.0,-277.0,-465.0,1005.0
-85.0,,-167.0,-252.0,-427.0,-208.0,-382.0,-90.0,-523.0,925.0
-64.0,,-173.0,-306.0,-421.0,-186.0,-390.0,-112.0,-556.0,840.0
-16.0,,-217.0,-373.0,-373.0,-204.0,-420.0,-273.0,-571.0,773.0
41.0,,-226.0,-425.0,-295.0,-172.0,-437.0,-38.0,-582.0,707.0
72.0,,-274.0,-425.0,-210.0,-135.0,-428.0,-400.0,-584.0,665.0
101.0,,-280.0,-388.0,-142.0,-151.0,-437.0,-155.0,-582.0,652.0
173.0,,-285.0,-332.0,-101.0,-131.0,-444.0,-358.0,-570.0,681.0
227.0,,-335.0,-257.0,-86.0,-151.0,-440.0,-354.0,-563.0,753.0
247.0,,-266.0,-170.0,-84.0,-148.0,-450.0,-223.0,-545.0,803.0
289.0,,-271.0,-88.0,-95.0,-130.0,-455.0,-424.0,-504.0,836.0
318.0,,-228.0,-50.0,-122.0,-159.0,-445.0,-107.0,-453.0,840.0
325.0,,-165.0,-55.0,-141.0,-129.0,-425.0,-362.0,-375.0,810.0
331.0,,-107.0,-87.0,-148.0,-108.0,-399.0,-169.0,-268.0,731.0
340.0,,-20.0,-178.0,-123.0,-114.0,-373.0,-253.0,-136.0,598.0
332.0,,14.0,-303.0,-63.0,-138.0,-356.0,-363.0,-10.0,443.0
305.0,,153.0,-441.0,22.0,-185.0,-350.0,-142.0,97.0,256.0
275.0,,184.0,-596.0,119.0,-210.0,-336.0,-436.0,179.0,101.0
248.0,,271.0,-754.0,188.0,-225.0,-323.0,-138.0,226.0,-30.0
231.0,,351.0,-894.0,225.0,-214.0,-333.0,-339.0,257.0,-115.0
192.0,,327.0,-990.0,256.0,-231.0,-359.0,-275.0,277.0,-127.0
126.0,,430.0,-1054.0,304.0,-233.0,-397.0,-138.0,265.0,-93.0
99.0,,421.0,-1070.0,387.0,-235.0,-420.0,-310.0,216.0,8.0
132.0,,412.0,-1018.0,484.0,-272.0,-418.0,-12.0,152.0,164.0
148.0,,432.0,-906.0,536.0,-290.0,-444.0,-297.0,75.0,344.0
166.0,,401.0,-783.0,496.0,-325.0,-439.0,-99.0,0.0,526.0
217.0,,378.0,-724.0,372.0,-304.0,-407.0,-179.0,-51.0,703.0
264.0,,310.0,-685.0,197.0,-331.0,-414.0,-238.0,-74.0,836.0
303.0,,279.0,-647.0,-2.0,-407.0,-405.0,-62.0,-94.0,955.0
326.0,,229.0,-611.0,-206.0,-375.0,-409.0,-426.0,-106.0,1040.0
341.0,,159.0,-562.0,-373.0,-340.0,-421.0,-164.0,-100.0,1045.0
349.0,,128.0,-531.0,-456.0,-300.0,-446.0,-373.0,-105.0,1013.0
385.0,,75.0,-522.0,-438.0,-294.0,-497.0,-238.0,-106.0,946.0
425.0,,49.0,-550.0,-335.0,-340.0,-542.0,-166.0,-124.0,869.0
443.0,,29.0,-573.0,-182.0,-372.0,-582.0,-391.0,-146.0,777.0
489.0,,-24.0,-562.0,-19.0,-405.0,-571.0,-140.0,-161.0,666.0
546.0,,-48.0,-541.0,118.0,-399.0,-554.0,-482.0,-186.0,552.0
573.0,,-64.0,-539.0,196.0,-411.0,-541.0,-264.0,-185.0,458.0
594.0,,-86.0,-547.0,219.0,-463.0,-538.0,-391.0,-162.0,385.0
630.0,,-127.0,-555.0,245.0,-520.0,-562.0,-393.0,-138.0,304.0
650.0,,-136.0,-584.0,282.0,-473.0,-585.0,-177.0,-119.0,267.0
665.0,,-153.0,-615.0,281.0,-377.0,-611.0,-461.0,-106.0,254.0
674.0,,-186.0,-664.0,208.0,-398.0,-636.0,-129.0,-87.0,265.0
701.0,,-155.0,-713.0,91.0,-422.0,-646.0,-365.0,-60.0,315.0
724.0,,-196.0,-737.0,-3.0,-419.0,-638.0,-247.0,-49.0,386.0
736.0,,-186.0,-747.0,-67.0,-383.0,-633.0,-277.0,-49.0,490.0
720.0,,-164.0,-709.0,-110.0,-401.0,-642.0,-443.0,-63.0,565.0
650.0,,-191.0,-613.0,-131.0,-467.0,-679.0,-184.0,-93.0,616.0
616.0,,-140.0,-456.0,-102.0,-481.0,-713.0,-541.0,-137.0,684.0
569.0,,-108.0,-298.0,-22.0,-466.0,-708.0,-286.0,-209.0,725.0
477.0,,-55.0,-209.0,42.0,-440.0,-684.0,-487.0,-289.0,759.0
360.0,,-4.0,-117.0,36.0,-492.0,-663.0,-485.0,-355.0,793.0
292.0,,35.0,5.0,-45.0,-493.0,-642.0,-347.0,-414.0,802.0
253.0,,80.0,114.0,-163.0,-433.0,-626.0,-637.0,-477.0,829.0
143.0,,109.0,172.0,-288.0,-400.0,-627.0,-293.0,-524.0,857.0
50.0,,129.0,159.0,-371.0,-373.0,-627.0,-541.0,-546.0,884.0
-18.0,,134.0,98.0,-368.0,-319.0,-644.0,-299.0,-561.0,930.0
-68.0,,172.0,11.0,-268.0,-267.0,-668.0,-286.0,-564.0,979.0
-98.0,,185.0,-72.0,-80.0,-309.0,-661.0,-404.0,-553.0,1030.0
-123.0,,177.0,-118.0,128.0,-308.0,-631.0,-179.0,-541.0,1064.0
-96.0,,170.0,-173.0,290.0,-297.0,-606.0,-552.0,-525.0,1079.0
-55.0,,212.0,-265.0,348.0,-302.0,-598.0,-310.0,-499.0,1092.0
-31.0,,245.0,-337.0,266.0,-277.0,-605.0,-546.0,-464.0,1116.0
-27.0,,219.0,-373.0,87.0,-269.0,-616.0,-467.0,-413.0,1121.0
0.0,,275.0,-387.0,-109.0,-227.0,-620.0,-327.0,-362.0,1115.0
64.0,,298.0,-409.0,-276.0,-187.0,-616.0,-546.0,-320.0,1146.0
95.0,,306.0,-419.0,-402.0,-168.0,-615.0,-243.0,-274.0,1182.0
107.0,,376.0,-418.0,-456.0,-173.0,-609.0,-580.0,-246.0,1232.0
114.0,,356.0,-461.0,-401.0,-178.0,-581.0,-376.0,-239.0,1290.0
131.0,,394.0,-492.0,-229.0,-152.0,-567.0,-430.0,-236.0,1355.0
141.0,,450.0,-513.0,-22.0,-127.0,-560.0,-417.0,-226.0,1423.0
140.0,,398.0,-579.0,118.0,-114.0,-571.0,-114.0,-206.0,1446.0
160.0,,422.0,-642.0,181.0,-108.0,-606.0,-397.0,-178.0,1433.0
185.0,,432.0,-742.0,184.0,-64.0,-614.0,-125.0,-149.0,1380.0
229.0,,395.0,-896.0,172.0,-56.0,-609.0,-437.0,-131.0,1297.0
237.0,,411.0,-1044.0,163.0,-77.0,-607.0,-388.0,-108.0,1189.0
209.0,,387.0,-1175.0,139.0,-14.0,-627.0,-362.0,-81.0,1060.0
208.0,,358.0,-1249.0,120.0,30.0,-652.0,-556.0,-50.0,928.0
188.0,,335.0,-1276.0,149.0,11.0,-648.0,-230.0,-2.0,800.0
129.0,,291.0,-1243.0,203.0,2.0,-648.0,-513.0,35.0,696.0
94.0,,284.0,-1152.0,219.0,44.0,-682.0,-247.0,56.0,599.0
92.0,,262.0,-1044.0,184.0,83.0,-726.0,-363.0,69.0,525.0
76.0,,252.0,-896.0,119.0,116.0,-749.0,-369.0,73.0,483.0
42.0,,264.0,-730.0,86.0,116.0,-756.0,-142.0,43.0,463.0
19.0,,255.0,-574.0,129.0,104.0,-743.0,-373.0,6.0,495.0
-5.0,,260.0,-439.0,207.0,161.0,-751.0,-57.0,-57.0,577.0
-55.0,,286.0,-321.0,248.0,141.0,-773.0,-325.0,-142.0,702.0
-121.0,,282.0,-234.0,231.0,152.0,-785.0,-205.0,-215.0,813.0
-163.0,,253.0,-171.0,180.0,201.0,-805.0,-223.0,-305.0,890.0
-171.0,,273.0,-115.0,103.0,197.0,-827.0,-349.0,-379.0,944.0
-201.0,,226.0,-77.0,22.0,258.0,-865.0,-72.0,-445.0,955.0
-244.0,,208.0,-47.0,-50.0,265.0,-875.0,-391.0,-503.0,915.0
-266.0,,185.0,-41.0,-111.0,258.0,-874.0,-103.0,-526.0,800.0
-234.0,,141.0,-40.0,-169.0,244.0,-875.0,-251.0,-545.0,658.0
-193.0,,179.0,-47.0,-216.0,237.0,-869.0,-210.0,-545.0,492.0
-206.0,,84.0,-69.0,-220.0,319.0,-875.0,-59.0,-528.0,307.0
-176.0,,69.0,-106.0,-166.0,330.0,-879.0,-327.0,-515.0,145.0
-100.0,,52.0,-175.0,-72.0,338.0,-895.0,-31.0,-500.0,-18.0
-65.0,,-13.0,-241.0,21.0,345.0,-860.0,-336.0,-487.0,-150.0
-56.0,,-12.0,-296.0,100.0,334.0,-820.0,-92.0,-471.0,-248.0
-5.0,,-78.0,-349.0,150.0,371.0,-786.0,-20.0,-428.0,-314.0
66.0,,-96.0,-432.0,156.0,400.0,-746.0,-79.0,-393.0,-329.0
131.0,,-142.0,-538.0,86.0,404.0,-702.0,179.0,-354.0,-323.0
207.0,,-182.0,-608.0,-76.0,371.0,-651.0,-199.0,-305.0,-305.0
261.0,,-224.0,-647.0,-227.0,383.0,-647.0,55.0,-276.0,-254.0
309.0,,-261.0,-671.0,-222.0,428.0,-616.0,-116.0,-243.0,-198.0
349.0,,-291.0,-691.0,-44.0,433.0,-587.0,-5.0,-197.0,-136.0
349.0,,-337.0,-709.0,177.0,407.0,-584.0,116.0,-140.0,-27.0
339.0,,-350.0,-731.0,317.0,410.0,-576.0,-140.0,-74.0,68.0
343.0,,-397.0,-736.0,336.0,450.0,-556.0,97.0,0.0,160.0
343.0,,-364.0,-683.0,276.0,470.0,-542.0,-275.0,80.0,238.0
297.0,,-387.0,-589.0,174.0,498.0,-555.0,27.0,148.0,269.0
245.0,,-425.0,-510.0,-11.0,449.0,-544.0,81.0,210.0,306.0
223.0,,-360.0,-446.0,-259.0,433.0,-545.0,48.0,263.0,315.0
177.0,,-398.0,-387.0,-464.0,475.0,-580.0,238.0,293.0,277.0
96.0,,-376.0,-321.0,-508.0,456.0,-604.0,-79.0,309.0,243.0
9.0,,-364.0,-252.0,-389.0,474.0,-602.0,266.0,317.0,195.0
-66.0,,-411.0,-200.0,-232.0,469.0,-621.0,134.0,329.0,145.0
-141.0,,-356.0,-138.0,-82.0,428.0,-637.0,373.0,342.0,122.0
-232.0,,-366.0,-76.0,87.0,433.0,-631.0,471.0,337.0,148.0
-322.0,,-361.0,-24.0,271.0,456.0,-635.0,315.0,342.0,212.0
-368.0,,-304.0,31.0,421.0,467.0,-643.0,589.0,333.0,262.0
-371.0,,-277.0,72.0,476.0,467.0,-657.0,201.0,310.0,306.0
-391.0,,-197.0,105.0,408.0,468.0,-663.0,376.0,289.0,320.0
-392.0,,-148.0,114.0,267.0,481.0,-652.0,133.0,273.0,291.0
-327.0,,-107.0,72.0,162.0,464.0,-647.0,12.0,278.0,213.0
-252.0,,-25.0,10.0,145.0,448.0,-653.0,138.0,302.0,107.0
-214.0,,19.0,-56.0,133.0,482.0,-635.0,-84.0,329.0,20.0
-170.0,,57.0,-161.0,41.0,450.0,-645.0,310.0,366.0,-70.0
-83.0,,118.0,-316.0,-89.0,417.0,-671.0,55.0,396.0,-156.0
-5.0,,179.0,-492.0,-180.0,491.0,-676.0,229.0,411.0,-212.0
44.0,,222.0,-645.0,-201.0,549.0,-707.0,247.0,416.0,-242.0
83.0,,257.0,-735.0,-166.0,558.0,-705.0,116.0,395.0,-257.0
132.0,,269.0,-793.0,-90.0,578.0,-678.0,443.0,352.0,-263.0
166.0,,336.0,-832.0,51.0,605.0,-678.0,205.0,294.0,-258.0
155.0,,353.0,-828.0,253.0,641.0,-708.0,561.0,230.0,-216.0
124.0,,304.0,-806.0,432.0,703.0,-715.0,399.0,176.0,-171.0
116.0,,371.0,-749.0,522.0,726.0,-696.0,358.0,144.0,-124.0
112.0,,347.0,-673.0,491.0,678.0,-695.0,399.0,137.0,-48.0
44.0,,329.0,-584.0,336.0,657.0,-685.0,96.0,155.0,23.0
0.0,,366.0,-450.0,90.0,667.0,-669.0,375.0,189.0,81.0
-7.0,,312.0,-317.0,-153.0,677.0,-663.0,72.0,208.0,104.0
-24.0,,341.0,-209.0,-316.0,658.0,-676.0,328.0,220.0,107.0
-42.0,,326.0,-166.0,-397.0,668.0,-709.0,338.0,228.0,78.0
-92.0,,270.0,-192.0,-447.0,750.0,-761.0,267.0,239.0,36.0
-130.0,,264.0,-242.0,-486.0,772.0,-806.0,530.0,243.0,-4.0
-133.0,,232.0,-316.0,-477.0,778.0,-838.0,236.0,247.0,-35.0
-108.0,,239.0,-407.0,-429.0,798.0,-850.0,508.0,262.0,4.0
-105.0,,191.0,-502.0,-359.0,785.0,-848.0,275.0,284.0,90.0
-116.0,,161.0,-595.0,-278.0,778.0,-863.0,400.0,325.0,207.0
-104.0,,173.0,-646.0,-177.0,791.0,-855.0,489.0,376.0,341.0
-82.0,,108.0,-628.0,-39.0,827.0,-866.0,262.0,418.0,472.0
-62.0,,77.0,-577.0,119.0,845.0,-891.0,526.0,445.0,574.0
-65.0,,47.0,-519.0,250.0,795.0,-902.0,192.0,461.0,624.0
-62.0,,33.0,-446.0,286.0,761.0,-920.0,423.0,464.0,616.0
-50.0,,50.0,-384.0,223.0,811.0,-939.0,280.0,444.0,583.0
-23.0,,36.0,-349.0,99.0,824.0,-957.0,247.0,402.0,549.0
0.0,,31.0,-347.0,-62.0,793.0,-912.0,450.0,341.0,493.0
8.0,,57.0,-404.0,-235.0,795.0,-867.0,118.0,263.0,456.0
38.0,,82.0,-513.0,-385.0,813.0,-849.0,397.0,173.0,408.0
46.0,,45.0,-664.0,-461.0,837.0,-802.0,81.0,59.0,339.0
21.0,,93.0,-834.0,-434.0,842.0,-772.0,168.0,-53.0,272.0
7.0,,107.0,-979.0,-315.0,851.0,-791.0,190.0,-168.0,179.0
-5.0,,78.0,-1062.0,-137.0,857.0,-848.0,-11.0,-271.0,74.0
-56.0,,149.0,-1082.0,23.0,824.0,-860.0,308.0,-332.0,-15.0
-113.0,,102.0,-1045.0,108.0,792.0,-855.0,79.0,-373.0,-77.0
-116.0,,127.0,-943.0,141.0,810.0,-888.0,376.0,-390.0,-99.0
-115.0,,149.0,-766.0,184.0,835.0,-875.0,212.0,-393.0,-98.0
-134.0,,83.0,-570.0,255.0,810.0,-843.0,123.0,-372.0,-66.0
-131.0,,116.0,-416.0,294.0,796.0,-820.0,208.0,-339.0,-10.0
-110.0,,92.0,-264.0,284.0,789.0,-801.0,-38.0,-302.0,52.0
-112.0,,102.0,-102.0,273.0,746.0,-781.0,380.0,-254.0,108.0
-139.0,,131.0,42.0,255.0,667.0,-762.0,232.0,-207.0,147.0
-127.0,,126.0,161.0,186.0,577.0,-749.0,399.0,-154.0,201.0
-90.0,,152.0,224.0,51.0,555.0,-733.0,245.0,-95.0,231.0
-70.0,,179.0,221.0,-97.0,584.0,-717.0,-18.0,-29.0,232.0
-52.0,,174.0,149.0,-196.0,609.0,-682.0,168.0,12.0,219.0
-21.0,,172.0,33.0,-239.0,596.0,-665.0,-121.0,43.0,174.0
16.0,,208.0,-93.0,-226.0,567.0,-657.0,245.0,75.0,126.0
61.0,,198.0,-224.0,-187.0,571.0,-664.0,144.0,102.0,52.0
93.0,,213.0,-338.0,-149.0,599.0,-694.0,238.0,149.0,-43.0
99.0,,201.0,-425.0,-120.0,598.0,-688.0,310.0,213.0,-134.0
120.0,,198.0,-496.0,-79.0,599.0,-680.0,53.0,298.0,-229.0
165.0,,249.0,-519.0,23.0,607.0,-700.0,354.0,395.0,-351.0
192.0,,187.0,-498.0,146.0,573.0,-701.0,42.0,525.0,-463.0
205.0,,176.0,-476.0,215.0,561.0,-687.0,291.0,653.0,-553.0
217.0,,150.0,-409.0,219.0,550.0,-669.0,242.0,754.0,-650.0
229.0,,33.0,-325.0,200.0,590.0,-638.0,192.0,841.0,-736.0
224.0,,2.0,-264.0,178.0,626.0,-620.0,461.0,890.0,-794.0
177.0,,-124.0,-202.0,107.0,588.0,-604.0,221.0,916.0,-785.0
119.0,,-247.0,-161.0,-13.0,554.0,-584.0,515.0,897.0,-726.0
56.0,,-283.0,-116.0,-127.0,515.0,-563.0,149.0,856.0,-625.0
4.0,,-424.0,-60.0,-204.0,522.0,-532.0,192.0,809.0,-491.0
-38.0,,-501.0,-6.0,-235.0,554.0,-527.0,230.0,732.0,-333.0
-103.0,,-538.0,38.0,-221.0,564.0,-517.0,42.0,663.0,-160.0
-137.0,,-615.0,41.0,-172.0,578.0,-487.0,376.0,598.0,-23.0
-158.0,,-621.0,-25.0,-110.0,588.0,-483.0,55.0,505.0,100.0
-189.0,,-636.0,-153.0,-40.0,588.0,-500.0,312.0,410.0,186.0
-245.0,,-624.0,-303.0,30.0,632.0,-493.0,206.0,302.0,226.0
-323.0,,-589.0,-457.0,53.0,660.0,-482.0,212.0,193.0,239.0
-331.0,,-567.0,-605.0,23.0,660.0,-475.0,393.0,112.0,221.0
-306.0,,-541.0,-757.0,-9.0,654.0,-447.0,134.0,69.0,204.0
-300.0,,-508.0,-872.0,25.0,605.0,-429.0,471.0,74.0,166.0
-313.0,,-461.0,-927.0,162.0,605.0,-412.0,212.0,112.0,119.0
-293.0,,-444.0,-934.0,340.0,644.0,-372.0,395.0,197.0,59.0
-232.0,,-407.0,-921.0,445.0,660.0,-336.0,386.0,306.0,-2.0
-211.0,,-368.0,-926.0,378.0,640.0,-305.0,266.0,424.0,-56.0
-194.0,,-291.0,-928.0,128.0,638.0,-284.0,502.0,539.0,-128.0
-150.0,,-226.0,-919.0,-167.0,686.0,-257.0,112.0,633.0,-200.0
-93.0,,-178.0,-909.0,-340.0,744.0,-209.0,397.0,719.0,-268.0
-48.0,,-89.0,-892.0,-324.0,750.0,-182.0,175.0,780.0,-320.0
-39.0,,-93.0,-875.0,-214.0,724.0,-138.0,142.0,827.0,-410.0
-22.0,,-17.0,-843.0,-102.0,757.0,-87.0,203.0,854.0,-516.0
0.0,,22.0,-747.0,28.0,757.0,-76.0,-70.0,869.0,-613.0
14.0,,-32.0,-605.0,176.0,732.0,-79.0,282.0,882.0,-721.0
1.0,,72.0,-477.0,272.0,715.0,-51.0,11.0,890.0,-804.0
-2.0,,70.0,-378.0,241.0,690.0,-14.0,304.0,916.0,-867.0
40.0,,63.0,-314.0,111.0,715.0,-17.0,286.0,928.0,-902.0
67.0,,144.0,-286.0,-16.0,734.0,-13.0,195.0,922.0,-959.0
46.0,,149.0,-294.0,-84.0,732.0,14.0,482.0,894.0,-1024.0
30.0,,201.0,-330.0,-86.0,722.0,35.0,175.0,853.0,-1084.0
61.0,,219.0,-369.0,-65.0,659.0,35.0,578.0,790.0,-1148.0
69.0,,232.0,-411.0,-47.0,632.0,43.0,454.0,707.0,-1164.0
37.0,,251.0,-453.0,-37.0,642.0,24.0,576.0,626.0,-1160.0
33.0,,258.0,-499.0,-33.0,606.0,-23.0,617.0,542.0,-1142.0
48.0,,261.0,-532.0,-58.0,591.0,-34.0,282.0,475.0,-1093.0
64.0,,229.0,-539.0,-145.0,561.0,-54.0,471.0,403.0,-1027.0
53.0,,236.0,-515.0,-263.0,534.0,-84.0,112.0,312.0,-950.0
45.0,,212.0,-470.0,-331.0,526.0,-88.0,375.0,202.0,-857.0
46.0,,181.0,-439.0,-248.0,494.0,-82.0,238.0,69.0,-778.0
48.0,,151.0,-430.0,-36.0,452.0,-80.0,205.0,-80.0,-685.0
68.0,,154.0,-466.0,156.0,438.0,-92.0,445.0,-243.0,-589.0
79.0,,166.0,-553.0,219.0,475.0,-104.0,162.0,-366.0,-536.0
116.0,,132.0,-643.0,160.0,435.0,-79.0,463.0,-442.0,-499.0
165.0,,213.0,-710.0,72.0,386.0,-42.0,134.0,-485.0,-501.0
177.0,,219.0,-750.0,10.0,412.0,-26.0,251.0,-496.0,-536.0
194.0,,231.0,-733.0,-18.0,419.0,-5.0,314.0,-473.0,-576.0
233.0,,323.0,-663.0,-40.0,384.0,8.0,212.0,-442.0,-601.0
268.0,,290.0,-550.0,-22.0,310.0,0.0,532.0,-403.0,-604.0
280.0,,359.0,-412.0,116.0,271.0,14.0,205.0,-347.0,-596.0
276.0,,386.0,-292.0,324.0,251.0,53.0,460.0,-282.0,-575.0
286.0,,334.0,-183.0,447.0,204.0,89.0,253.0,-187.0,-558.0
301.0,,352.0,-72.0,389.0,133.0,94.0,205.0,-85.0,-543.0
294.0,,285.0,13.0,184.0,113.0,100.0,317.0,12.0,-518.0
246.0,,272.0,58.0,-27.0,173.0,124.0,60.0,114.0,-508.0
216.0,,216.0,86.0,-142.0,196.0,112.0,408.0,211.0,-523.0
219.0,,144.0,83.0,-179.0,181.0,119.0,164.0,293.0,-539.0
194.0,,149.0,54.0,-177.0,184.0,162.0,352.0,355.0,-579.0
156.0,,83.0,13.0,-178.0,198.0,189.0,286.0,401.0,-631.0
132.0,,64.0,-61.0,-229.0,194.0,191.0,129.0,423.0,-678.0
142.0,,11.0,-173.0,-304.0,172.0,180.0,338.0,421.0,-710.0
129.0,,-6.0,-313.0,-362.0,166.0,176.0,55.0,415.0,-685.0
99.0,,-29.0,-422.0,-385.0,164.0,144.0,384.0,413.0,-642.0
94.0,,-103.0,-475.0,-375.0,186.0,140.0,182.0,393.0,-586.0
75.0,,-110.0,-477.0,-321.0,171.0,180.0,280.0,346.0,-500.0
53.0,,-167.0,-455.0,-203.0,151.0,185.0,430.0,273.0,-409.0
6.0,,-185.0,-442.0,-51.0,234.0,177.0,236.0,171.0,-319.0
-30.0,,-229.0,-408.0,71.0,273.0,190.0,482.0,59.0,-233.0
-57.0,,-240.0,-368.0,151.0,271.0,196.0,86.0,-50.0,-154.0
-73.0,,-220.0,-349.0,208.0,313.0,176.0,286.0,-132.0,-85.0
-70.0,,-247.0,-363.0,240.0,376.0,154.0,232.0,-178.0,-22.0
-57.0,,-169.0,-404.0,239.0,403.0,148.0,133.0,-199.0,19.0
12.0,,-181.0,-439.0,221.0,329.0,153.0,221.0,-204.0,39.0
56.0,,-176.0,-451.0,213.0,319.0,155.0,-116.0,-206.0,49.0
88.0,,-109.0,-439.0,225.0,369.0,165.0,253.0,-216.0,41.0
