sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
133.0,,-172.0,-415.0,243.0,386.0,181.0,-12.0,-220.0,22.0
176.0,,-142.0,-381.0,248.0,371.0,175.0,-14.0,-219.0,2.0
211.0,,-100.0,-337.0,221.0,350.0,170.0,33.0,-232.0,-15.0
180.0,,-123.0,-281.0,168.0,413.0,179.0,-77.0,-250.0,-33.0
175.0,,-73.0,-216.0,125.0,500.0,188.0,227.0,-276.0,-72.0
214.0,,-71.0,-172.0,110.0,531.0,182.0,-131.0,-304.0,-115.0
230.0,,-59.0,-136.0,116.0,536.0,178.0,48.0,-302.0,-166.0
220.0,,-18.0,-93.0,112.0,547.0,202.0,-92.0,-284.0,-224.0
220.0,,-27.0,-80.0,79.0,563.0,224.0,-88.0,-242.0,-276.0
215.0,,-10.0,-104.0,25.0,567.0,235.0,79.0,-161.0,-342.0
199.0,,25.0,-138.0,-41.0,515.0,260.0,-171.0,-71.0,-419.0
155.0,,43.0,-121.0,-72.0,479.0,280.0,101.0,37.0,-497.0
56.0,,59.0,-48.0,-52.0,485.0,255.0,-282.0,149.0,-565.0
-21.0,,65.0,-1.0,0.0,465.0,195.0,-169.0,234.0,-611.0
-86.0,,49.0,2.0,76.0,490.0,157.0,-160.0,288.0,-620.0
-153.0,,52.0,-6.0,190.0,515.0,152.0,-266.0,299.0,-612.0
-191.0,,-18.0,-8.0,347.0,507.0,154.0,70.0,285.0,-594.0
-205.0,,-72.0,18.0,507.0,525.0,168.0,-218.0,263.0,-574.0
-206.0,,-91.0,79.0,590.0,538.0,163.0,114.0,229.0,-580.0
-195.0,,-183.0,145.0,525.0,568.0,149.0,-27.0,197.0,-613.0
-186.0,,-179.0,152.0,331.0,577.0,134.0,-116.0,162.0,-663.0
-200.0,,-209.0,76.0,95.0,536.0,96.0,-79.0,130.0,-726.0
-189.0,,-263.0,-46.0,-96.0,512.0,81.0,-216.0,87.0,-816.0
-154.0,,-193.0,-184.0,-179.0,513.0,64.0,190.0,19.0,-903.0
-110.0,,-215.0,-301.0,-167.0,527.0,49.0,-129.0,-64.0,-983.0
-74.0,,-221.0,-396.0,-110.0,500.0,38.0,29.0,-176.0,-1075.0
-35.0,,-136.0,-498.0,-61.0,471.0,7.0,-84.0,-297.0,-1139.0
34.0,,-116.0,-610.0,-48.0,477.0,-5.0,-229.0,-392.0,-1177.0
114.0,,-45.0,-705.0,-46.0,479.0,0.0,-55.0,-466.0,-1193.0
194.0,,20.0,-756.0,-18.0,457.0,27.0,-404.0,-491.0,-1187.0
255.0,,60.0,-753.0,47.0,381.0,70.0,-75.0,-463.0,-1156.0
327.0,,144.0,-708.0,132.0,358.0,91.0,-262.0,-423.0,-1093.0
407.0,,174.0,-653.0,223.0,370.0,108.0,-162.0,-385.0,-1022.0
446.0,,189.0,-600.0,305.0,342.0,151.0,-99.0,-349.0,-951.0
461.0,,213.0,-541.0,352.0,320.0,183.0,-304.0,-317.0,-872.0
480.0,,211.0,-491.0,345.0,287.0,188.0,-73.0,-289.0,-791.0
488.0,,208.0,-434.0,259.0,265.0,153.0,-426.0,-261.0,-711.0
456.0,,198.0,-335.0,115.0,248.0,128.0,-145.0,-223.0,-626.0
425.0,,146.0,-236.0,-22.0,228.0,128.0,-223.0,-166.0,-562.0
399.0,,166.0,-162.0,-111.0,196.0,110.0,-190.0,-127.0,-521.0
351.0,,158.0,-87.0,-121.0,145.0,96.0,-36.0,-94.0,-481.0
289.0,,84.0,-8.0,-70.0,139.0,93.0,-415.0,-49.0,-442.0
232.0,,103.0,55.0,-3.0,125.0,119.0,-155.0,-26.0,-388.0
211.0,,57.0,98.0,35.0,98.0,132.0,-421.0,-13.0,-294.0
198.0,,29.0,113.0,29.0,112.0,110.0,-199.0,-3.0,-213.0
198.0,,55.0,83.0,-10.0,120.0,117.0,-136.0,9.0,-192.0
210.0,,38.0,29.0,-81.0,74.0,143.0,-323.0,32.0,-211.0
189.0,,112.0,-44.0,-141.0,40.0,147.0,-81.0,65.0,-273.0
164.0,,161.0,-157.0,-158.0,66.0,153.0,-388.0,100.0,-366.0
131.0,,181.0,-283.0,-123.0,27.0,196.0,-136.0,123.0,-467.0
82.0,,245.0,-388.0,-47.0,0.0,256.0,-356.0,144.0,-561.0
66.0,,283.0,-485.0,-5.0,29.0,328.0,-360.0,172.0,-635.0
52.0,,343.0,-592.0,-70.0,31.0,394.0,-188.0,214.0,-685.0
35.0,,362.0,-685.0,-258.0,40.0,406.0,-389.0,239.0,-738.0
26.0,,418.0,-768.0,-520.0,33.0,407.0,-62.0,277.0,-771.0
40.0,,495.0,-843.0,-757.0,74.0,423.0,-369.0,308.0,-732.0
51.0,,514.0,-870.0,-887.0,135.0,424.0,-212.0,296.0,-661.0
12.0,,570.0,-864.0,-888.0,153.0,419.0,-286.0,264.0,-560.0
2.0,,594.0,-857.0,-766.0,147.0,404.0,-447.0,198.0,-427.0
15.0,,642.0,-835.0,-580.0,143.0,403.0,-225.0,113.0,-282.0
37.0,,663.0,-787.0,-402.0,168.0,401.0,-559.0,20.0,-136.0
50.0,,676.0,-718.0,-259.0,175.0,400.0,-254.0,-52.0,-5.0
57.0,,700.0,-648.0,-150.0,152.0,407.0,-460.0,-104.0,81.0
79.0,,719.0,-591.0,-77.0,148.0,401.0,-485.0,-138.0,85.0
82.0,,774.0,-555.0,-30.0,190.0,384.0,-406.0,-146.0,45.0
94.0,,739.0,-532.0,23.0,219.0,352.0,-637.0,-144.0,-47.0
74.0,,765.0,-501.0,122.0,262.0,359.0,-282.0,-125.0,-174.0
48.0,,754.0,-476.0,290.0,290.0,347.0,-476.0,-123.0,-299.0
55.0,,716.0,-456.0,476.0,340.0,320.0,-240.0,-136.0,-416.0
41.0,,737.0,-442.0,599.0,393.0,297.0,-339.0,-165.0,-515.0
14.0,,647.0,-453.0,607.0,326.0,285.0,-452.0,-201.0,-612.0
1.0,,654.0,-487.0,486.0,312.0,338.0,-249.0,-220.0,-673.0
18.0,,621.0,-519.0,281.0,373.0,363.0,-572.0,-233.0,-700.0
39.0,,527.0,-528.0,44.0,404.0,370.0,-280.0,-216.0,-678.0
30.0,,552.0,-546.0,-175.0,431.0,371.0,-497.0,-186.0,-623.0
27.0,,497.0,-553.0,-311.0,450.0,377.0,-373.0,-151.0,-518.0
37.0,,491.0,-523.0,-318.0,448.0,377.0,-365.0,-126.0,-366.0
53.0,,473.0,-493.0,-220.0,487.0,335.0,-606.0,-117.0,-231.0
75.0,,412.0,-486.0,-87.0,519.0,311.0,-325.0,-111.0,-95.0
88.0,,407.0,-468.0,17.0,538.0,304.0,-670.0,-118.0,14.0
127.0,,339.0,-431.0,80.0,566.0,332.0,-308.0,-101.0,96.0
187.0,,300.0,-403.0,92.0,561.0,329.0,-343.0,-81.0,145.0
265.0,,223.0,-379.0,83.0,616.0,335.0,-404.0,-59.0,173.0
342.0,,171.0,-359.0,93.0,655.0,373.0,-256.0,-18.0,191.0
392.0,,135.0,-346.0,107.0,632.0,375.0,-569.0,5.0,193.0
441.0,,114.0,-329.0,120.0,628.0,410.0,-297.0,23.0,191.0
505.0,,130.0,-320.0,162.0,631.0,432.0,-546.0,26.0,153.0
553.0,,104.0,-307.0,229.0,619.0,444.0,-328.0,3.0,97.0
566.0,,185.0,-298.0,278.0,611.0,466.0,-327.0,-40.0,8.0
604.0,,173.0,-260.0,260.0,624.0,469.0,-443.0,-105.0,-92.0
642.0,,166.0,-183.0,175.0,621.0,448.0,-229.0,-185.0,-186.0
630.0,,224.0,-103.0,68.0,601.0,412.0,-635.0,-284.0,-276.0
593.0,,167.0,-28.0,-8.0,581.0,389.0,-271.0,-380.0,-310.0
595.0,,202.0,25.0,-29.0,595.0,369.0,-391.0,-474.0,-318.0
609.0,,178.0,78.0,7.0,614.0,337.0,-363.0,-566.0,-294.0
564.0,,148.0,85.0,76.0,603.0,296.0,-260.0,-614.0,-250.0
536.0,,188.0,8.0,149.0,605.0,271.0,-515.0,-615.0,-215.0
566.0,,126.0,-103.0,237.0,625.0,246.0,-182.0,-579.0,-194.0
577.0,,125.0,-218.0,321.0,636.0,236.0,-497.0,-508.0,-217.0
514.0,,129.0,-290.0,373.0,640.0,239.0,-293.0,-445.0,-231.0
457.0,,105.0,-325.0,403.0,605.0,213.0,-367.0,-395.0,-226.0
440.0,,100.0,-342.0,402.0,583.0,177.0,-474.0,-363.0,-213.0
409.0,,88.0,-322.0,382.0,580.0,158.0,-229.0,-351.0,-190.0
354.0,,87.0,-294.0,368.0,509.0,168.0,-548.0,-353.0,-168.0
331.0,,97.0,-294.0,353.0,471.0,168.0,-210.0,-390.0,-159.0
361.0,,121.0,-320.0,324.0,469.0,158.0,-408.0,-407.0,-173.0
400.0,,113.0,-349.0,272.0,496.0,142.0,-358.0,-414.0,-202.0
427.0,,151.0,-388.0,194.0,532.0,138.0,-314.0,-424.0,-214.0
440.0,,172.0,-446.0,92.0,513.0,160.0,-558.0,-418.0,-209.0
486.0,,169.0,-530.0,-38.0,486.0,183.0,-266.0,-413.0,-191.0
549.0,,228.0,-638.0,-195.0,467.0,216.0,-626.0,-394.0,-143.0
572.0,,258.0,-731.0,-339.0,494.0,244.0,-448.0,-363.0,-108.0
591.0,,334.0,-771.0,-424.0,520.0,243.0,-583.0,-331.0,-74.0
650.0,,371.0,-749.0,-444.0,500.0,236.0,-696.0,-285.0,-23.0
688.0,,407.0,-700.0,-418.0,438.0,230.0,-526.0,-234.0,10.0
668.0,,474.0,-660.0,-347.0,423.0,194.0,-849.0,-178.0,46.0
670.0,,455.0,-613.0,-222.0,465.0,144.0,-509.0,-120.0,88.0
697.0,,490.0,-537.0,-61.0,461.0,118.0,-698.0,-82.0,148.0
712.0,,456.0,-435.0,112.0,471.0,116.0,-585.0,-69.0,216.0
706.0,,404.0,-329.0,241.0,451.0,144.0,-524.0,-68.0,294.0
705.0,,421.0,-200.0,291.0,429.0,191.0,-631.0,-65.0,402.0
718.0,,346.0,-56.0,274.0,446.0,204.0,-332.0,-50.0,496.0
706.0,,315.0,42.0,207.0,429.0,182.0,-702.0,-22.0,572.0
668.0,,300.0,72.0,144.0,387.0,178.0,-474.0,22.0,628.0
605.0,,279.0,40.0,101.0,335.0,158.0,-620.0,72.0,659.0
548.0,,315.0,-17.0,64.0,313.0,130.0,-681.0,127.0,698.0
494.0,,331.0,-103.0,20.0,317.0,139.0,-561.0,177.0,691.0
416.0,,376.0,-210.0,-20.0,321.0,190.0,-818.0,222.0,649.0
349.0,,429.0,-295.0,-52.0,302.0,213.0,-478.0,250.0,614.0
292.0,,488.0,-369.0,-105.0,292.0,186.0,-692.0,264.0,533.0
234.0,,530.0,-449.0,-186.0,306.0,187.0,-498.0,293.0,387.0
153.0,,567.0,-514.0,-297.0,265.0,207.0,-559.0,308.0,208.0
74.0,,638.0,-546.0,-412.0,233.0,198.0,-692.0,321.0,4.0
0.0,,612.0,-559.0,-473.0,207.0,169.0,-402.0,325.0,-228.0
-65.0,,616.0,-561.0,-428.0,154.0,151.0,-757.0,339.0,-471.0
-81.0,,607.0,-564.0,-262.0,121.0,134.0,-539.0,357.0,-727.0
-80.0,,589.0,-549.0,-47.0,102.0,104.0,-787.0,364.0,-978.0
-49.0,,594.0,-496.0,111.0,107.0,67.0,-770.0,360.0,-1171.0
0.0,,505.0,-434.0,162.0,74.0,71.0,-705.0,327.0,-1300.0
52.0,,517.0,-366.0,115.0,49.0,100.0,-1018.0,279.0,-1347.0
113.0,,433.0,-295.0,-2.0,63.0,117.0,-737.0,203.0,-1294.0
162.0,,350.0,-251.0,-133.0,71.0,160.0,-1008.0,118.0,-1171.0
222.0,,342.0,-237.0,-219.0,39.0,189.0,-692.0,16.0,-1001.0
281.0,,206.0,-228.0,-236.0,25.0,204.0,-646.0,-72.0,-800.0
305.0,,208.0,-198.0,-213.0,60.0,221.0,-622.0,-125.0,-638.0
308.0,,166.0,-124.0,-213.0,43.0,196.0,-376.0,-175.0,-517.0
330.0,,81.0,-23.0,-261.0,39.0,157.0,-731.0,-196.0,-421.0
335.0,,71.0,52.0,-316.0,25.0,146.0,-410.0,-191.0,-392.0
290.0,,-15.0,103.0,-319.0,14.0,119.0,-618.0,-167.0,-374.0
219.0,,-47.0,130.0,-225.0,6.0,76.0,-506.0,-136.0,-318.0
161.0,,-117.0,126.0,-32.0,-33.0,69.0,-413.0,-95.0,-199.0
126.0,,-179.0,95.0,206.0,-20.0,74.0,-626.0,-49.0,-13.0
81.0,,-177.0,28.0,392.0,-45.0,75.0,-389.0,-23.0,193.0
43.0,,-213.0,-34.0,478.0,-74.0,57.0,-726.0,-7.0,402.0
53.0,,-165.0,-70.0,489.0,-64.0,49.0,-460.0,8.0,604.0
82.0,,-152.0,-96.0,424.0,-91.0,50.0,-587.0,34.0,754.0
84.0,,-102.0,-103.0,292.0,-102.0,7.0,-646.0,60.0,829.0
86.0,,-25.0,-117.0,118.0,-86.0,-40.0,-484.0,76.0,865.0
129.0,,-10.0,-158.0,-42.0,-80.0,-68.0,-715.0,80.0,869.0
178.0,,53.0,-205.0,-149.0,-94.0,-98.0,-234.0,62.0,796.0
200.0,,77.0,-209.0,-209.0,-145.0,-127.0,-386.0,21.0,649.0
238.0,,110.0,-141.0,-232.0,-181.0,-111.0,-232.0,-41.0,442.0
276.0,,79.0,-18.0,-235.0,-171.0,-104.0,-201.0,-109.0,187.0
303.0,,89.0,117.0,-215.0,-189.0,-118.0,-356.0,-143.0,-55.0
326.0,,113.0,222.0,-169.0,-252.0,-102.0,-25.0,-141.0,-251.0
314.0,,77.0,288.0,-102.0,-258.0,-113.0,-301.0,-95.0,-378.0
323.0,,166.0,325.0,-24.0,-267.0,-162.0,-77.0,-6.0,-424.0
330.0,,158.0,354.0,65.0,-244.0,-205.0,-295.0,96.0,-387.0
316.0,,208.0,362.0,169.0,-205.0,-227.0,-277.0,194.0,-303.0
291.0,,293.0,321.0,267.0,-258.0,-260.0,-103.0,266.0,-202.0
259.0,,270.0,260.0,341.0,-267.0,-291.0,-373.0,294.0,-109.0
264.0,,345.0,202.0,370.0,-273.0,-319.0,-44.0,292.0,-53.0
215.0,,349.0,176.0,357.0,-283.0,-339.0,-339.0,257.0,-22.0
157.0,,357.0,193.0,294.0,-241.0,-349.0,-225.0,199.0,-15.0
130.0,,367.0,214.0,204.0,-198.0,-382.0,-327.0,154.0,15.0
78.0,,334.0,215.0,122.0,-144.0,-387.0,-465.0,99.0,72.0
26.0,,374.0,202.0,69.0,-109.0,-382.0,-195.0,30.0,126.0
-34.0,,349.0,176.0,63.0,-122.0,-401.0,-487.0,-47.0,198.0
-102.0,,354.0,114.0,66.0,-139.0,-404.0,-149.0,-141.0,300.0
-148.0,,354.0,18.0,78.0,-183.0,-402.0,-280.0,-226.0,429.0
-150.0,,317.0,-84.0,108.0,-242.0,-414.0,-162.0,-287.0,559.0
-153.0,,314.0,-179.0,133.0,-181.0,-408.0,-73.0,-323.0,693.0
-164.0,,261.0,-265.0,147.0,-146.0,-397.0,-330.0,-314.0,823.0
-138.0,,236.0,-349.0,163.0,-160.0,-386.0,-22.0,-245.0,923.0
-102.0,,219.0,-398.0,179.0,-133.0,-352.0,-295.0,-134.0,982.0
-102.0,,207.0,-422.0,147.0,-126.0,-301.0,-46.0,0.0,999.0
-108.0,,182.0,-450.0,30.0,-76.0,-238.0,-134.0,127.0,1002.0
-98.0,,168.0,-455.0,-144.0,-38.0,-236.0,-194.0,229.0,1003.0
-96.0,,180.0,-396.0,-326.0,-27.0,-241.0,40.0,302.0,995.0
-74.0,,107.0,-281.0,-486.0,2.0,-217.0,-258.0,343.0,983.0
-24.0,,103.0,-169.0,-565.0,6.0,-196.0,46.0,356.0,1014.0
48.0,,38.0,-77.0,-517.0,-2.0,-161.0,-169.0,342.0,1062.0
119.0,,-84.0,6.0,-376.0,31.0,-154.0,1.0,320.0,1086.0
175.0,,-85.0,78.0,-214.0,66.0,-171.0,123.0,287.0,1066.0
240.0,,-226.0,141.0,-105.0,104.0,-191.0,-64.0,248.0,977.0
337.0,,-291.0,225.0,-80.0,140.0,-171.0,258.0,204.0,858.0
443.0,,-277.0,313.0,-122.0,105.0,-155.0,-25.0,142.0,658.0
502.0,,-333.0,363.0,-196.0,110.0,-199.0,164.0,70.0,395.0
531.0,,-293.0,360.0,-257.0,133.0,-269.0,11.0,15.0,134.0
564.0,,-307.0,344.0,-280.0,119.0,-296.0,-42.0,-1.0,-98.0
580.0,,-326.0,349.0,-266.0,135.0,-277.0,173.0,10.0,-235.0
534.0,,-338.0,341.0,-232.0,159.0,-305.0,-31.0,60.0,-312.0
472.0,,-384.0,324.0,-184.0,149.0,-344.0,277.0,137.0,-300.0
426.0,,-427.0,306.0,-133.0,153.0,-362.0,5.0,195.0,-179.0
375.0,,-434.0,307.0,-92.0,139.0,-355.0,101.0,228.0,10.0
312.0,,-420.0,340.0,-59.0,126.0,-329.0,44.0,239.0,238.0
240.0,,-439.0,367.0,-37.0,184.0,-310.0,-155.0,219.0,471.0
184.0,,-396.0,382.0,-8.0,183.0,-282.0,149.0,181.0,692.0
148.0,,-385.0,403.0,36.0,197.0,-257.0,-114.0,128.0,853.0
134.0,,-377.0,442.0,82.0,238.0,-250.0,208.0,64.0,954.0
97.0,,-364.0,488.0,110.0,177.0,-248.0,96.0,-2.0,978.0
86.0,,-371.0,512.0,101.0,150.0,-253.0,101.0,-65.0,941.0
106.0,,-339.0,514.0,57.0,166.0,-284.0,277.0,-115.0,889.0
69.0,,-346.0,515.0,-29.0,153.0,-291.0,9.0,-155.0,819.0
37.0,,-300.0,444.0,-140.0,158.0,-280.0,336.0,-164.0,773.0
53.0,,-264.0,297.0,-217.0,135.0,-291.0,60.0,-141.0,776.0
90.0,,-261.0,145.0,-233.0,87.0,-303.0,251.0,-88.0,819.0
85.0,,-175.0,10.0,-175.0,114.0,-292.0,284.0,-3.0,888.0
77.0,,-154.0,-86.0,-62.0,119.0,-257.0,120.0,95.0,952.0
133.0,,-126.0,-156.0,80.0,121.0,-221.0,363.0,212.0,977.0
200.0,,-38.0,-155.0,215.0,158.0,-202.0,24.0,324.0,955.0
224.0,,-4.0,-97.0,284.0,151.0,-212.0,247.0,408.0,907.0
226.0,,52.0,-43.0,252.0,226.0,-206.0,57.0,470.0,826.0
278.0,,92.0,45.0,126.0,271.0,-164.0,153.0,521.0,725.0
334.0,,110.0,166.0,-19.0,243.0,-142.0,339.0,560.0,666.0
344.0,,133.0,289.0,-117.0,239.0,-157.0,151.0,591.0,600.0
321.0,,110.0,378.0,-140.0,177.0,-127.0,535.0,622.0,529.0
337.0,,105.0,405.0,-100.0,166.0,-67.0,251.0,637.0,486.0
390.0,,89.0,398.0,-38.0,183.0,-57.0,460.0,624.0,450.0
377.0,,51.0,376.0,8.0,125.0,-54.0,439.0,578.0,430.0
348.0,,5.0,327.0,54.0,130.0,-25.0,319.0,519.0,394.0
341.0,,-25.0,252.0,117.0,174.0,1.0,528.0,451.0,358.0
323.0,,-58.0,173.0,180.0,196.0,-3.0,121.0,393.0,322.0
252.0,,-64.0,98.0,222.0,244.0,-24.0,345.0,360.0,303.0
157.0,,-35.0,48.0,216.0,275.0,-49.0,116.0,341.0,304.0
109.0,,-35.0,41.0,165.0,279.0,-87.0,181.0,347.0,311.0
39.0,,0.0,51.0,67.0,284.0,-99.0,360.0,374.0,361.0
-50.0,,47.0,75.0,-81.0,283.0,-93.0,192.0,403.0,433.0
-135.0,,74.0,139.0,-247.0,253.0,-107.0,583.0,438.0,542.0
-201.0,,114.0,228.0,-378.0,219.0,-140.0,336.0,456.0,692.0
-241.0,,90.0,289.0,-448.0,189.0,-132.0,485.0,473.0,873.0
-301.0,,104.0,287.0,-467.0,191.0,-86.0,417.0,508.0,1060.0
-374.0,,135.0,189.0,-431.0,229.0,-64.0,410.0,530.0,1182.0
-443.0,,97.0,43.0,-336.0,237.0,-41.0,668.0,539.0,1234.0
-493.0,,148.0,-123.0,-214.0,275.0,1.0,382.0,532.0,1174.0
-534.0,,183.0,-313.0,-85.0,279.0,15.0,726.0,488.0,985.0
-575.0,,220.0,-498.0,41.0,299.0,11.0,467.0,399.0,707.0
-592.0,,308.0,-674.0,152.0,356.0,31.0,500.0,293.0,382.0
-584.0,,348.0,-794.0,259.0,368.0,46.0,593.0,179.0,89.0
-573.0,,425.0,-833.0,362.0,379.0,57.0,393.0,49.0,-138.0
-555.0,,465.0,-773.0,445.0,365.0,82.0,737.0,-51.0,-273.0
-534.0,,469.0,-632.0,501.0,365.0,123.0,508.0,-130.0,-283.0
-511.0,,494.0,-425.0,509.0,342.0,149.0,770.0,-172.0,-202.0
-501.0,,510.0,-167.0,456.0,283.0,152.0,674.0,-175.0,-81.0
-491.0,,526.0,103.0,348.0,246.0,165.0,611.0,-151.0,24.0
-460.0,,553.0,395.0,243.0,269.0,190.0,763.0,-101.0,82.0
-427.0,,588.0,685.0,204.0,284.0,221.0,463.0,-38.0,82.0
-376.0,,646.0,980.0,213.0,268.0,216.0,837.0,47.0,37.0
-329.0,,691.0,1255.0,226.0,235.0,202.0,602.0,120.0,-23.0
-278.0,,694.0,1452.0,229.0,215.0,189.0,718.0,193.0,-94.0
-219.0,,708.0,1549.0,230.0,270.0,167.0,766.0,266.0,-159.0
-205.0,,667.0,1507.0,210.0,222.0,158.0,574.0,323.0,-220.0
-194.0,,625.0,1352.0,131.0,158.0,141.0,872.0,350.0,-286.0
-185.0,,602.0,1131.0,11.0,157.0,125.0,558.0,337.0,-323.0
-210.0,,505.0,882.0,-119.0,166.0,136.0,831.0,310.0,-307.0
-236.0,,492.0,611.0,-233.0,195.0,160.0,707.0,282.0,-219.0
-247.0,,454.0,334.0,-300.0,210.0,99.0,713.0,258.0,-86.0
-242.0,,368.0,103.0,-326.0,197.0,25.0,933.0,238.0,73.0
-235.0,,374.0,-83.0,-311.0,125.0,26.0,617.0,255.0,270.0
-217.0,,334.0,-204.0,-284.0,135.0,-3.0,870.0,269.0,470.0
-178.0,,328.0,-255.0,-270.0,163.0,-65.0,521.0,268.0,636.0
-132.0,,311.0,-276.0,-261.0,132.0,-107.0,600.0,257.0,752.0
-46.0,,291.0,-242.0,-265.0,67.0,-133.0,646.0,236.0,853.0
36.0,,311.0,-157.0,-249.0,4.0,-176.0,582.0,213.0,921.0
119.0,,293.0,-27.0,-205.0,37.0,-193.0,916.0,163.0,936.0
237.0,,291.0,131.0,-144.0,15.0,-177.0,624.0,109.0,907.0
303.0,,268.0,278.0,-62.0,-6.0,-176.0,877.0,53.0,821.0
335.0,,278.0,427.0,7.0,33.0,-165.0,670.0,14.0,708.0
341.0,,235.0,532.0,57.0,57.0,-130.0,654.0,1.0,550.0
349.0,,191.0,591.0,62.0,103.0,-93.0,805.0,0.0,378.0
378.0,,154.0,616.0,10.0,125.0,-79.0,546.0,15.0,209.0
381.0,,78.0,568.0,-48.0,112.0,-51.0,866.0,60.0,59.0
413.0,,59.0,480.0,-69.0,116.0,-17.0,541.0,132.0,-22.0
441.0,,-56.0,390.0,-45.0,165.0,-10.0,622.0,219.0,-80.0
470.0,,-103.0,318.0,-21.0,214.0,4.0,554.0,308.0,-82.0
482.0,,-112.0,244.0,-19.0,181.0,45.0,412.0,382.0,-38.0
457.0,,-185.0,172.0,-4.0,120.0,76.0,694.0,453.0,10.0
439.0,,-136.0,127.0,42.0,143.0,99.0,375.0,518.0,60.0
402.0,,-153.0,93.0,101.0,203.0,134.0,633.0,567.0,108.0
383.0,,-199.0,79.0,141.0,196.0,125.0,408.0,608.0,179.0
335.0,,-173.0,69.0,133.0,192.0,109.0,423.0,650.0,245.0
263.0,,-256.0,47.0,81.0,235.0,164.0,582.0,690.0,288.0
218.0,,-296.0,61.0,2.0,285.0,227.0,369.0,718.0,315.0
165.0,,-305.0,118.0,-99.0,319.0,253.0,761.0,730.0,327.0
81.0,,-368.0,193.0,-223.0,289.0,256.0,515.0,722.0,308.0
-4.0,,-346.0,272.0,-331.0,288.0,285.0,788.0,678.0,260.0
-35.0,,-343.0,339.0,-392.0,296.0,346.0,772.0,588.0,194.0
-47.0,,-305.0,390.0,-393.0,279.0,373.0,563.0,485.0,126.0
-82.0,,-261.0,422.0,-342.0,326.0,389.0,801.0,348.0,49.0
-121.0,,-218.0,415.0,-252.0,308.0,420.0,447.0,199.0,-18.0
-156.0,,-161.0,373.0,-126.0,284.0,445.0,668.0,64.0,-86.0
-187.0,,-145.0,289.0,1.0,310.0,445.0,424.0,-63.0,-165.0
-238.0,,-91.0,159.0,111.0,322.0,442.0,421.0,-155.0,-228.0
-320.0,,-97.0,79.0,173.0,343.0,440.0,530.0,-235.0,-309.0
-367.0,,-81.0,46.0,183.0,354.0,420.0,312.0,-290.0,-401.0
-378.0,,-75.0,4.0,173.0,366.0,427.0,630.0,-320.0,-497.0
-403.0,,-66.0,-5.0,164.0,373.0,448.0,334.0,-338.0,-580.0
-420.0,,-82.0,13.0,152.0,411.0,465.0,528.0,-342.0,-626.0
-428.0,,-104.0,62.0,104.0,448.0,465.0,447.0,-313.0,-665.0
-429.0,,-56.0,146.0,27.0,454.0,459.0,389.0,-263.0,-692.0
-409.0,,-119.0,231.0,-35.0,405.0,471.0,600.0,-194.0,-699.0
-370.0,,-49.0,300.0,-44.0,352.0,462.0,375.0,-84.0,-669.0
-373.0,,-45.0,351.0,-1.0,371.0,476.0,774.0,31.0,-625.0
-408.0,,-92.0,380.0,62.0,400.0,504.0,336.0,170.0,-570.0
-422.0,,0.0,400.0,135.0,400.0,514.0,388.0,317.0,-454.0
-414.0,,-37.0,411.0,190.0,360.0,528.0,508.0,451.0,-295.0
-400.0,,12.0,373.0,227.0,375.0,526.0,315.0,585.0,-123.0
-398.0,,78.0,300.0,267.0,411.0,548.0,814.0,713.0,52.0
-394.0,,90.0,207.0,280.0,417.0,579.0,559.0,844.0,214.0
-392.0,,129.0,75.0,236.0,421.0,590.0,816.0,965.0,350.0
-380.0,,163.0,-27.0,155.0,482.0,613.0,681.0,1060.0,417.0
-376.0,,199.0,-82.0,80.0,564.0,638.0,631.0,1141.0,445.0
