sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-376.0,,179.0,-118.0,23.0,539.0,631.0,803.0,1197.0,463.0
-361.0,,213.0,-121.0,1.0,544.0,618.0,482.0,1203.0,491.0
-331.0,,190.0,-98.0,42.0,548.0,625.0,868.0,1190.0,546.0
-279.0,,174.0,-93.0,125.0,546.0,637.0,600.0,1145.0,593.0
-239.0,,208.0,-79.0,232.0,555.0,619.0,755.0,1063.0,641.0
-187.0,,144.0,23.0,332.0,530.0,592.0,766.0,954.0,645.0
-125.0,,152.0,162.0,382.0,534.0,582.0,583.0,807.0,611.0
-66.0,,112.0,268.0,345.0,591.0,547.0,796.0,659.0,537.0
-15.0,,90.0,362.0,235.0,665.0,514.0,408.0,509.0,445.0
14.0,,108.0,447.0,116.0,686.0,499.0,729.0,368.0,375.0
76.0,,25.0,514.0,19.0,692.0,459.0,607.0,244.0,300.0
147.0,,44.0,547.0,-54.0,671.0,453.0,578.0,149.0,242.0
217.0,,-9.0,522.0,-101.0,677.0,503.0,715.0,100.0,161.0
236.0,,-35.0,434.0,-113.0,671.0,538.0,480.0,83.0,82.0
215.0,,-40.0,333.0,-75.0,657.0,575.0,593.0,93.0,23.0
229.0,,-99.0,222.0,6.0,711.0,612.0,236.0,105.0,-33.0
218.0,,-47.0,95.0,105.0,713.0,606.0,511.0,136.0,-57.0
191.0,,-77.0,-3.0,190.0,717.0,590.0,469.0,181.0,-51.0
154.0,,-82.0,-56.0,230.0,736.0,581.0,402.0,220.0,-12.0
128.0,,-45.0,-40.0,237.0,798.0,571.0,685.0,268.0,25.0
144.0,,-41.0,-13.0,219.0,837.0,541.0,293.0,324.0,83.0
165.0,,-18.0,17.0,151.0,801.0,513.0,602.0,390.0,186.0
162.0,,15.0,115.0,44.0,783.0,471.0,458.0,434.0,312.0
113.0,,21.0,220.0,-64.0,799.0,427.0,397.0,464.0,456.0
95.0,,39.0,282.0,-144.0,812.0,407.0,572.0,489.0,617.0
81.0,,73.0,291.0,-168.0,773.0,354.0,399.0,477.0,764.0
30.0,,52.0,239.0,-136.0,788.0,309.0,641.0,443.0,849.0
-7.0,,93.0,121.0,-75.0,806.0,282.0,299.0,381.0,883.0
-13.0,,106.0,-51.0,-17.0,801.0,291.0,524.0,302.0,854.0
-7.0,,95.0,-217.0,31.0,809.0,299.0,570.0,204.0,770.0
-29.0,,144.0,-361.0,53.0,764.0,262.0,491.0,72.0,658.0
-31.0,,120.0,-498.0,17.0,747.0,261.0,757.0,-59.0,494.0
-22.0,,132.0,-588.0,-46.0,764.0,284.0,410.0,-192.0,334.0
-42.0,,163.0,-625.0,-116.0,774.0,277.0,668.0,-322.0,204.0
-68.0,,83.0,-605.0,-157.0,823.0,269.0,487.0,-443.0,66.0
-115.0,,112.0,-516.0,-134.0,888.0,299.0,513.0,-552.0,-58.0
-177.0,,75.0,-390.0,-46.0,873.0,325.0,532.0,-640.0,-173.0
-227.0,,-5.0,-257.0,78.0,780.0,313.0,406.0,-694.0,-286.0
-284.0,,45.0,-163.0,185.0,761.0,272.0,672.0,-707.0,-383.0
-337.0,,-54.0,-134.0,249.0,820.0,261.0,182.0,-689.0,-473.0
-376.0,,-47.0,-141.0,260.0,813.0,268.0,580.0,-629.0,-567.0
-400.0,,-12.0,-159.0,211.0,707.0,234.0,404.0,-564.0,-645.0
-429.0,,-113.0,-178.0,139.0,604.0,222.0,260.0,-517.0,-697.0
-450.0,,-75.0,-211.0,82.0,647.0,249.0,548.0,-472.0,-739.0
-433.0,,-91.0,-277.0,72.0,704.0,261.0,103.0,-444.0,-752.0
-432.0,,-121.0,-342.0,101.0,671.0,249.0,467.0,-438.0,-733.0
-444.0,,-92.0,-357.0,123.0,623.0,270.0,216.0,-411.0,-719.0
-421.0,,-83.0,-304.0,117.0,581.0,303.0,345.0,-365.0,-712.0
-366.0,,-62.0,-216.0,80.0,657.0,280.0,338.0,-322.0,-740.0
-306.0,,-25.0,-124.0,34.0,755.0,257.0,109.0,-249.0,-812.0
-267.0,,42.0,-33.0,-13.0,715.0,274.0,445.0,-165.0,-893.0
-256.0,,60.0,17.0,-66.0,594.0,281.0,1.0,-89.0,-975.0
-223.0,,155.0,2.0,-72.0,569.0,253.0,293.0,-6.0,-1039.0
-182.0,,195.0,-21.0,-16.0,601.0,219.0,264.0,76.0,-1063.0
-190.0,,191.0,-19.0,55.0,486.0,225.0,266.0,173.0,-1032.0
-225.0,,243.0,-30.0,91.0,445.0,254.0,375.0,277.0,-957.0
-246.0,,170.0,-70.0,99.0,485.0,244.0,153.0,391.0,-834.0
-241.0,,167.0,-103.0,114.0,484.0,252.0,487.0,496.0,-682.0
-265.0,,83.0,-102.0,95.0,589.0,274.0,245.0,548.0,-504.0
-291.0,,8.0,-88.0,28.0,613.0,277.0,522.0,583.0,-313.0
-294.0,,-39.0,-86.0,-18.0,515.0,282.0,461.0,603.0,-161.0
-310.0,,-165.0,-50.0,5.0,487.0,268.0,240.0,592.0,-47.0
-352.0,,-178.0,4.0,71.0,511.0,270.0,384.0,596.0,14.0
-402.0,,-285.0,18.0,116.0,553.0,275.0,38.0,605.0,32.0
-429.0,,-326.0,1.0,117.0,473.0,232.0,301.0,617.0,-2.0
-446.0,,-327.0,-13.0,74.0,283.0,171.0,127.0,654.0,-64.0
-423.0,,-403.0,-37.0,0.0,333.0,131.0,197.0,675.0,-114.0
-390.0,,-359.0,-72.0,-80.0,441.0,102.0,205.0,674.0,-168.0
-352.0,,-339.0,-79.0,-154.0,379.0,65.0,-138.0,665.0,-192.0
-265.0,,-292.0,-75.0,-199.0,346.0,26.0,99.0,625.0,-173.0
-193.0,,-209.0,-61.0,-191.0,287.0,21.0,-177.0,554.0,-87.0
-152.0,,-160.0,-32.0,-144.0,279.0,28.0,83.0,486.0,71.0
-88.0,,-68.0,12.0,-71.0,420.0,22.0,-3.0,430.0,263.0
-11.0,,-20.0,105.0,39.0,449.0,45.0,-171.0,392.0,471.0
42.0,,35.0,191.0,167.0,323.0,81.0,24.0,376.0,668.0
98.0,,51.0,245.0,229.0,199.0,93.0,-363.0,393.0,834.0
155.0,,83.0,341.0,196.0,173.0,109.0,-105.0,439.0,937.0
224.0,,139.0,443.0,134.0,241.0,162.0,-277.0,487.0,976.0
274.0,,128.0,490.0,128.0,235.0,187.0,-251.0,541.0,960.0
249.0,,183.0,508.0,180.0,139.0,168.0,-101.0,572.0,900.0
203.0,,161.0,481.0,209.0,44.0,169.0,-291.0,588.0,814.0
162.0,,198.0,415.0,169.0,20.0,183.0,-86.0,582.0,681.0
110.0,,189.0,366.0,68.0,50.0,156.0,-315.0,550.0,545.0
14.0,,133.0,314.0,-46.0,56.0,121.0,-60.0,486.0,431.0
-98.0,,216.0,217.0,-140.0,14.0,117.0,-120.0,387.0,373.0
-166.0,,129.0,124.0,-180.0,-55.0,83.0,-153.0,286.0,388.0
-233.0,,161.0,81.0,-129.0,30.0,38.0,-46.0,166.0,471.0
-313.0,,191.0,42.0,-22.0,141.0,20.0,-323.0,55.0,628.0
-367.0,,124.0,-11.0,64.0,133.0,7.0,3.0,-40.0,797.0
-402.0,,214.0,-69.0,79.0,60.0,-28.0,-240.0,-121.0,950.0
-443.0,,132.0,-151.0,59.0,-20.0,-28.0,-153.0,-180.0,1061.0
-501.0,,89.0,-200.0,28.0,31.0,9.0,-232.0,-229.0,1104.0
-556.0,,64.0,-191.0,-25.0,43.0,1.0,-522.0,-245.0,1090.0
-590.0,,-63.0,-198.0,-91.0,1.0,-1.0,-382.0,-250.0,1028.0
-593.0,,-127.0,-222.0,-197.0,-78.0,21.0,-733.0,-249.0,927.0
-579.0,,-261.0,-225.0,-323.0,-196.0,46.0,-358.0,-235.0,816.0
-567.0,,-367.0,-224.0,-439.0,-132.0,24.0,-419.0,-228.0,719.0
-522.0,,-455.0,-242.0,-510.0,-43.0,-16.0,-386.0,-214.0,618.0
-469.0,,-532.0,-263.0,-504.0,-52.0,-17.0,-295.0,-209.0,536.0
-465.0,,-591.0,-261.0,-463.0,-100.0,-35.0,-602.0,-217.0,497.0
-474.0,,-603.0,-259.0,-407.0,-167.0,-42.0,-123.0,-217.0,474.0
-464.0,,-576.0,-270.0,-327.0,-101.0,-39.0,-400.0,-211.0,463.0
-451.0,,-585.0,-308.0,-202.0,-2.0,-52.0,-284.0,-187.0,459.0
-453.0,,-510.0,-375.0,-54.0,-98.0,-72.0,-332.0,-162.0,426.0
-430.0,,-453.0,-417.0,62.0,-235.0,-98.0,-559.0,-133.0,356.0
-412.0,,-382.0,-411.0,147.0,-251.0,-140.0,-295.0,-86.0,246.0
-410.0,,-271.0,-363.0,192.0,-185.0,-210.0,-635.0,-40.0,97.0
-403.0,,-212.0,-256.0,230.0,-152.0,-249.0,-363.0,8.0,-72.0
-428.0,,-86.0,-85.0,294.0,-173.0,-257.0,-554.0,49.0,-252.0
-444.0,,-12.0,108.0,354.0,-206.0,-311.0,-474.0,118.0,-420.0
-450.0,,58.0,323.0,396.0,-179.0,-363.0,-378.0,203.0,-545.0
-450.0,,144.0,557.0,408.0,-92.0,-364.0,-681.0,283.0,-589.0
-450.0,,114.0,740.0,387.0,-103.0,-368.0,-312.0,371.0,-553.0
-431.0,,175.0,833.0,365.0,-137.0,-365.0,-574.0,449.0,-475.0
-391.0,,142.0,820.0,368.0,-196.0,-350.0,-360.0,521.0,-363.0
-395.0,,50.0,688.0,400.0,-256.0,-334.0,-463.0,573.0,-239.0
-380.0,,63.0,483.0,415.0,-202.0,-330.0,-622.0,599.0,-142.0
-342.0,,-48.0,244.0,347.0,-179.0,-328.0,-456.0,593.0,-91.0
-325.0,,-72.0,-42.0,207.0,-169.0,-321.0,-779.0,551.0,-71.0
-322.0,,-71.0,-342.0,46.0,-229.0,-325.0,-521.0,459.0,-50.0
-298.0,,-100.0,-590.0,-115.0,-273.0,-361.0,-783.0,320.0,-39.0
-250.0,,-64.0,-753.0,-250.0,-150.0,-394.0,-670.0,159.0,0.0
-259.0,,-71.0,-830.0,-322.0,-93.0,-389.0,-598.0,-21.0,57.0
-269.0,,-66.0,-857.0,-326.0,-158.0,-417.0,-748.0,-206.0,101.0
-244.0,,-58.0,-812.0,-293.0,-215.0,-461.0,-473.0,-396.0,167.0
-256.0,,-20.0,-678.0,-231.0,-178.0,-471.0,-787.0,-570.0,210.0
-243.0,,-31.0,-532.0,-133.0,-123.0,-479.0,-532.0,-707.0,235.0
-188.0,,-20.0,-415.0,-30.0,-169.0,-517.0,-654.0,-832.0,279.0
-130.0,,14.0,-300.0,32.0,-246.0,-549.0,-654.0,-912.0,321.0
-63.0,,15.0,-183.0,29.0,-245.0,-576.0,-480.0,-937.0,368.0
-20.0,,48.0,-120.0,-13.0,-247.0,-613.0,-716.0,-917.0,462.0
15.0,,22.0,-96.0,-71.0,-263.0,-640.0,-452.0,-847.0,573.0
27.0,,63.0,-55.0,-125.0,-268.0,-613.0,-779.0,-734.0,660.0
47.0,,86.0,-24.0,-159.0,-316.0,-553.0,-637.0,-590.0,724.0
80.0,,98.0,-3.0,-177.0,-340.0,-535.0,-646.0,-420.0,706.0
81.0,,197.0,10.0,-184.0,-358.0,-478.0,-790.0,-211.0,635.0
107.0,,198.0,16.0,-179.0,-340.0,-418.0,-506.0,-6.0,526.0
106.0,,309.0,8.0,-122.0,-304.0,-419.0,-740.0,185.0,369.0
56.0,,404.0,-18.0,-47.0,-342.0,-421.0,-395.0,372.0,230.0
-8.0,,412.0,-16.0,-29.0,-346.0,-397.0,-532.0,529.0,117.0
-62.0,,559.0,-6.0,-40.0,-293.0,-388.0,-489.0,672.0,26.0
-134.0,,604.0,-35.0,-21.0,-267.0,-421.0,-336.0,796.0,-31.0
-224.0,,669.0,-109.0,24.0,-296.0,-403.0,-558.0,900.0,-63.0
-272.0,,771.0,-155.0,26.0,-344.0,-377.0,-227.0,970.0,-82.0
-297.0,,782.0,-174.0,-25.0,-380.0,-389.0,-482.0,1008.0,-87.0
-303.0,,837.0,-189.0,-91.0,-369.0,-404.0,-269.0,1015.0,-92.0
-297.0,,838.0,-191.0,-142.0,-352.0,-436.0,-308.0,991.0,-101.0
-279.0,,788.0,-223.0,-150.0,-406.0,-439.0,-430.0,937.0,-119.0
-244.0,,735.0,-249.0,-122.0,-447.0,-399.0,-236.0,850.0,-134.0
-201.0,,677.0,-258.0,-61.0,-414.0,-366.0,-637.0,741.0,-158.0
-183.0,,581.0,-285.0,38.0,-356.0,-340.0,-432.0,605.0,-187.0
-175.0,,503.0,-344.0,144.0,-363.0,-334.0,-672.0,463.0,-197.0
-148.0,,406.0,-390.0,191.0,-409.0,-310.0,-567.0,313.0,-181.0
-135.0,,291.0,-410.0,154.0,-398.0,-268.0,-362.0,170.0,-113.0
-169.0,,235.0,-387.0,55.0,-418.0,-265.0,-465.0,23.0,-13.0
-202.0,,82.0,-349.0,-23.0,-479.0,-243.0,-168.0,-141.0,104.0
-180.0,,-3.0,-335.0,-20.0,-499.0,-239.0,-570.0,-290.0,219.0
-199.0,,-89.0,-259.0,37.0,-496.0,-249.0,-426.0,-429.0,307.0
-223.0,,-228.0,-160.0,117.0,-507.0,-247.0,-565.0,-544.0,379.0
-190.0,,-244.0,-88.0,178.0,-518.0,-237.0,-620.0,-634.0,435.0
-156.0,,-343.0,-29.0,170.0,-468.0,-219.0,-389.0,-679.0,481.0
-120.0,,-415.0,25.0,114.0,-422.0,-276.0,-665.0,-660.0,531.0
-74.0,,-435.0,75.0,70.0,-388.0,-303.0,-323.0,-609.0,577.0
-31.0,,-573.0,108.0,67.0,-406.0,-309.0,-576.0,-517.0,573.0
-8.0,,-588.0,180.0,82.0,-442.0,-328.0,-471.0,-396.0,570.0
23.0,,-592.0,303.0,81.0,-367.0,-341.0,-415.0,-283.0,531.0
51.0,,-657.0,422.0,51.0,-334.0,-369.0,-583.0,-167.0,440.0
68.0,,-631.0,518.0,8.0,-342.0,-389.0,-236.0,-59.0,330.0
114.0,,-670.0,594.0,-41.0,-352.0,-417.0,-502.0,19.0,190.0
162.0,,-661.0,643.0,-89.0,-376.0,-372.0,-273.0,76.0,48.0
200.0,,-664.0,688.0,-86.0,-366.0,-323.0,-467.0,125.0,-82.0
244.0,,-676.0,696.0,-21.0,-379.0,-318.0,-504.0,156.0,-147.0
275.0,,-653.0,689.0,66.0,-387.0,-311.0,-378.0,161.0,-169.0
280.0,,-658.0,716.0,116.0,-409.0,-311.0,-731.0,187.0,-140.0
282.0,,-609.0,741.0,120.0,-400.0,-307.0,-493.0,233.0,-53.0
317.0,,-589.0,741.0,109.0,-338.0,-305.0,-805.0,272.0,33.0
365.0,,-515.0,735.0,91.0,-343.0,-294.0,-593.0,305.0,137.0
400.0,,-472.0,733.0,76.0,-348.0,-289.0,-583.0,335.0,195.0
451.0,,-380.0,702.0,61.0,-317.0,-269.0,-774.0,365.0,185.0
475.0,,-299.0,640.0,67.0,-302.0,-256.0,-471.0,393.0,128.0
483.0,,-291.0,548.0,108.0,-306.0,-252.0,-740.0,410.0,30.0
486.0,,-185.0,421.0,151.0,-333.0,-217.0,-541.0,423.0,-54.0
456.0,,-235.0,268.0,142.0,-371.0,-196.0,-840.0,436.0,-138.0
405.0,,-208.0,69.0,66.0,-419.0,-172.0,-770.0,432.0,-193.0
365.0,,-210.0,-134.0,-29.0,-461.0,-136.0,-535.0,407.0,-159.0
333.0,,-292.0,-306.0,-110.0,-446.0,-99.0,-742.0,347.0,-87.0
270.0,,-190.0,-425.0,-148.0,-401.0,-56.0,-428.0,255.0,38.0
227.0,,-265.0,-496.0,-132.0,-451.0,-46.0,-726.0,142.0,224.0
202.0,,-242.0,-570.0,-62.0,-493.0,-40.0,-456.0,15.0,411.0
140.0,,-175.0,-606.0,47.0,-457.0,6.0,-445.0,-103.0,606.0
48.0,,-202.0,-604.0,138.0,-404.0,51.0,-552.0,-207.0,755.0
-23.0,,-111.0,-588.0,159.0,-367.0,85.0,-391.0,-280.0,849.0
-100.0,,-106.0,-580.0,122.0,-383.0,112.0,-726.0,-336.0,918.0
-190.0,,-63.0,-553.0,98.0,-392.0,106.0,-351.0,-368.0,950.0
-244.0,,-4.0,-468.0,120.0,-414.0,118.0,-570.0,-369.0,959.0
-294.0,,25.0,-401.0,152.0,-420.0,121.0,-454.0,-368.0,928.0
-302.0,,50.0,-329.0,145.0,-442.0,97.0,-286.0,-354.0,858.0
-269.0,,118.0,-240.0,82.0,-465.0,121.0,-495.0,-346.0,785.0
-223.0,,199.0,-161.0,-13.0,-447.0,138.0,-201.0,-343.0,716.0
-192.0,,229.0,-88.0,-113.0,-465.0,128.0,-465.0,-345.0,656.0
-154.0,,340.0,-87.0,-208.0,-463.0,116.0,-258.0,-344.0,640.0
-85.0,,402.0,-137.0,-273.0,-453.0,99.0,-447.0,-313.0,682.0
-42.0,,471.0,-180.0,-285.0,-405.0,93.0,-476.0,-256.0,785.0
5.0,,534.0,-215.0,-255.0,-342.0,92.0,-284.0,-168.0,906.0
48.0,,531.0,-239.0,-213.0,-346.0,113.0,-485.0,-80.0,989.0
105.0,,609.0,-246.0,-158.0,-327.0,141.0,-60.0,2.0,1047.0
189.0,,592.0,-225.0,-77.0,-319.0,134.0,-310.0,86.0,1003.0
213.0,,593.0,-207.0,1.0,-387.0,135.0,-195.0,154.0,812.0
214.0,,657.0,-202.0,54.0,-410.0,155.0,-230.0,200.0,538.0
239.0,,593.0,-174.0,101.0,-371.0,151.0,-365.0,210.0,168.0
255.0,,682.0,-145.0,147.0,-329.0,155.0,-33.0,181.0,-223.0
216.0,,682.0,-153.0,163.0,-262.0,183.0,-321.0,114.0,-596.0
150.0,,639.0,-193.0,117.0,-263.0,188.0,-55.0,31.0,-924.0
129.0,,739.0,-261.0,8.0,-302.0,130.0,-238.0,-57.0,-1127.0
71.0,,719.0,-329.0,-101.0,-268.0,75.0,-260.0,-146.0,-1219.0
-30.0,,792.0,-360.0,-171.0,-221.0,60.0,-101.0,-204.0,-1185.0
-90.0,,800.0,-351.0,-175.0,-223.0,31.0,-288.0,-254.0,-1051.0
-116.0,,830.0,-345.0,-99.0,-251.0,9.0,88.0,-287.0,-815.0
-134.0,,895.0,-336.0,-16.0,-252.0,3.0,-149.0,-291.0,-493.0
-168.0,,894.0,-269.0,11.0,-216.0,-14.0,27.0,-288.0,-135.0
-172.0,,957.0,-163.0,-14.0,-227.0,-47.0,59.0,-270.0,222.0
-194.0,,950.0,-35.0,-75.0,-296.0,-74.0,-18.0,-230.0,527.0
-272.0,,985.0,93.0,-162.0,-321.0,-96.0,282.0,-177.0,797.0
-326.0,,968.0,190.0,-271.0,-285.0,-114.0,-25.0,-138.0,966.0
-370.0,,945.0,266.0,-388.0,-206.0,-101.0,195.0,-93.0,1007.0
-411.0,,909.0,314.0,-465.0,-176.0,-57.0,18.0,-34.0,969.0
-443.0,,837.0,307.0,-473.0,-208.0,3.0,120.0,20.0,876.0
-477.0,,797.0,260.0,-438.0,-204.0,43.0,332.0,92.0,773.0
-487.0,,657.0,202.0,-396.0,-204.0,93.0,127.0,156.0,704.0
-477.0,,580.0,148.0,-351.0,-226.0,131.0,406.0,220.0,667.0
-516.0,,467.0,136.0,-315.0,-260.0,102.0,46.0,284.0,649.0
-528.0,,302.0,140.0,-336.0,-299.0,91.0,251.0,359.0,632.0
-475.0,,222.0,110.0,-391.0,-315.0,112.0,194.0,444.0,583.0
-410.0,,50.0,76.0,-385.0,-302.0,110.0,94.0,500.0,497.0
-336.0,,-56.0,57.0,-268.0,-335.0,93.0,341.0,532.0,416.0
-279.0,,-128.0,67.0,-89.0,-349.0,82.0,-7.0,529.0,336.0
-229.0,,-302.0,104.0,64.0,-321.0,68.0,293.0,525.0,238.0
-210.0,,-307.0,146.0,175.0,-324.0,57.0,49.0,497.0,142.0
-203.0,,-382.0,173.0,234.0,-258.0,91.0,103.0,446.0,71.0
-225.0,,-439.0,192.0,233.0,-282.0,155.0,179.0,407.0,32.0
-272.0,,-408.0,204.0,202.0,-410.0,168.0,20.0,346.0,-18.0
-271.0,,-444.0,210.0,163.0,-438.0,149.0,334.0,273.0,-47.0
-237.0,,-361.0,211.0,132.0,-411.0,186.0,33.0,186.0,-51.0
-228.0,,-349.0,177.0,146.0,-376.0,230.0,378.0,108.0,-48.0
-248.0,,-286.0,149.0,216.0,-398.0,217.0,323.0,32.0,-43.0
-235.0,,-208.0,136.0,338.0,-445.0,196.0,362.0,-36.0,-60.0
-204.0,,-135.0,123.0,471.0,-440.0,197.0,606.0,-73.0,-39.0
-190.0,,-58.0,136.0,484.0,-386.0,218.0,243.0,-103.0,0.0
-189.0,,-13.0,152.0,327.0,-384.0,251.0,489.0,-127.0,89.0
-174.0,,95.0,177.0,120.0,-432.0,279.0,158.0,-158.0,233.0
-168.0,,134.0,178.0,-7.0,-381.0,271.0,243.0,-192.0,426.0
-180.0,,255.0,137.0,-13.0,-340.0,246.0,249.0,-231.0,673.0
-220.0,,288.0,103.0,28.0,-323.0,285.0,90.0,-266.0,926.0
-282.0,,323.0,98.0,34.0,-318.0,324.0,404.0,-302.0,1177.0
-302.0,,400.0,117.0,-22.0,-321.0,311.0,136.0,-332.0,1380.0
-315.0,,345.0,118.0,-122.0,-264.0,306.0,474.0,-313.0,1561.0
-322.0,,413.0,96.0,-219.0,-275.0,317.0,382.0,-278.0,1661.0
-299.0,,366.0,63.0,-287.0,-304.0,345.0,467.0,-226.0,1639.0
-245.0,,310.0,-4.0,-281.0,-278.0,352.0,628.0,-158.0,1553.0
-217.0,,332.0,-99.0,-197.0,-279.0,359.0,338.0,-92.0,1396.0
-196.0,,162.0,-198.0,-53.0,-237.0,378.0,665.0,-39.0,1224.0
-144.0,,143.0,-301.0,93.0,-123.0,375.0,419.0,0.0,1051.0
-107.0,,86.0,-384.0,166.0,-9.0,351.0,652.0,47.0,913.0
-35.0,,-49.0,-458.0,176.0,24.0,330.0,652.0,97.0,853.0
45.0,,-54.0,-522.0,130.0,-61.0,321.0,548.0,143.0,872.0
117.0,,-173.0,-539.0,59.0,-53.0,305.0,737.0,162.0,954.0
185.0,,-198.0,-517.0,10.0,53.0,330.0,360.0,165.0,1056.0
265.0,,-253.0,-456.0,-23.0,98.0,309.0,606.0,162.0,1197.0
345.0,,-322.0,-357.0,-44.0,90.0,217.0,430.0,137.0,1349.0
373.0,,-333.0,-237.0,-30.0,8.0,189.0,622.0,115.0,1480.0
423.0,,-353.0,-124.0,39.0,12.0,179.0,770.0,82.0,1579.0
490.0,,-301.0,-52.0,152.0,139.0,179.0,497.0,66.0,1609.0
523.0,,-328.0,-5.0,244.0,143.0,204.0,687.0,57.0,1549.0
512.0,,-268.0,11.0,259.0,28.0,224.0,334.0,30.0,1397.0
487.0,,-233.0,-26.0,197.0,81.0,225.0,539.0,6.0,1144.0
451.0,,-195.0,-86.0,79.0,191.0,236.0,408.0,-24.0,826.0
380.0,,-130.0,-119.0,-13.0,179.0,296.0,338.0,-64.0,482.0
317.0,,-119.0,-128.0,0.0,129.0,310.0,565.0,-115.0,127.0
252.0,,-37.0,-152.0,109.0,56.0,300.0,339.0,-169.0,-174.0
200.0,,-69.0,-179.0,214.0,114.0,347.0,711.0,-219.0,-392.0
156.0,,-60.0,-148.0,229.0,187.0,393.0,489.0,-262.0,-502.0
114.0,,-69.0,-34.0,150.0,171.0,391.0,583.0,-300.0,-497.0
122.0,,-140.0,89.0,10.0,158.0,361.0,563.0,-329.0,-398.0
145.0,,-100.0,189.0,-112.0,131.0,380.0,332.0,-344.0,-224.0
130.0,,-180.0,284.0,-146.0,121.0,396.0,659.0,-347.0,24.0
119.0,,-232.0,334.0,-87.0,150.0,376.0,413.0,-344.0,310.0
187.0,,-236.0,317.0,15.0,148.0,392.0,696.0,-347.0,559.0
267.0,,-335.0,268.0,111.0,73.0,408.0,606.0,-338.0,777.0
301.0,,-341.0,189.0,182.0,114.0,406.0,602.0,-311.0,919.0
342.0,,-401.0,42.0,185.0,191.0,422.0,766.0,-278.0,977.0
440.0,,-471.0,-131.0,110.0,174.0,448.0,535.0,-210.0,957.0
553.0,,-500.0,-259.0,41.0,137.0,456.0,861.0,-126.0,867.0
640.0,,-552.0,-380.0,30.0,98.0,461.0,583.0,-22.0,744.0
722.0,,-604.0,-476.0,39.0,149.0,470.0,779.0,116.0,587.0
782.0,,-601.0,-511.0,26.0,225.0,472.0,801.0,234.0,423.0
835.0,,-573.0,-536.0,6.0,198.0,455.0,674.0,318.0,302.0
878.0,,-613.0,-512.0,-29.0,125.0,439.0,953.0,378.0,251.0
891.0,,-543.0,-429.0,-72.0,95.0,433.0,665.0,410.0,266.0
842.0,,-514.0,-339.0,-99.0,135.0,419.0,995.0,424.0,361.0
765.0,,-465.0,-231.0,-153.0,187.0,402.0,837.0,423.0,504.0
697.0,,-387.0,-76.0,-242.0,152.0,391.0,886.0,391.0,690.0
577.0,,-344.0,112.0,-310.0,85.0,367.0,1021.0,320.0,920.0
461.0,,-225.0,273.0,-318.0,56.0,339.0,779.0,234.0,1123.0
401.0,,-176.0,408.0,-270.0,141.0,356.0,1104.0,136.0,1307.0
355.0,,-93.0,536.0,-202.0,233.0,358.0,783.0,33.0,1445.0
290.0,,5.0,605.0,-145.0,154.0,353.0,990.0,-65.0,1492.0
246.0,,32.0,607.0,-113.0,166.0,365.0,929.0,-144.0,1442.0
218.0,,95.0,594.0,-91.0,235.0,361.0,742.0,-190.0,1290.0
166.0,,139.0,561.0,-64.0,164.0,387.0,866.0,-213.0,1049.0
111.0,,91.0,487.0,-32.0,95.0,421.0,493.0,-211.0,727.0
55.0,,113.0,417.0,-18.0,118.0,442.0,825.0,-192.0,355.0
36.0,,94.0,370.0,-25.0,215.0,458.0,678.0,-168.0,-41.0
23.0,,93.0,328.0,-23.0,260.0,463.0,811.0,-139.0,-404.0
-13.0,,127.0,260.0,-30.0,160.0,460.0,944.0,-138.0,-694.0
-65.0,,124.0,166.0,-54.0,60.0,459.0,846.0,-175.0,-897.0
-79.0,,201.0,86.0,-38.0,93.0,436.0,1193.0,-207.0,-970.0
-55.0,,209.0,54.0,44.0,112.0,393.0,837.0,-225.0,-906.0
-94.0,,242.0,54.0,128.0,92.0,394.0,1040.0,-238.0,-729.0
