sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-145.0,,244.0,53.0,140.0,66.0,418.0,877.0,-239.0,-492.0
-149.0,,257.0,62.0,93.0,53.0,417.0,848.0,-223.0,-185.0
-137.0,,247.0,76.0,68.0,119.0,436.0,1067.0,-184.0,141.0
-148.0,,212.0,76.0,107.0,129.0,483.0,753.0,-120.0,421.0
-172.0,,214.0,43.0,154.0,29.0,483.0,1036.0,-46.0,637.0
-183.0,,139.0,-18.0,151.0,-8.0,459.0,770.0,41.0,730.0
-175.0,,122.0,-83.0,101.0,76.0,465.0,883.0,132.0,753.0
-162.0,,18.0,-162.0,59.0,159.0,460.0,851.0,203.0,704.0
-176.0,,-57.0,-268.0,82.0,160.0,458.0,768.0,246.0,581.0
-214.0,,-129.0,-355.0,93.0,48.0,490.0,1136.0,231.0,417.0
-235.0,,-234.0,-387.0,24.0,2.0,488.0,864.0,182.0,249.0
-268.0,,-270.0,-350.0,-35.0,64.0,473.0,1180.0,112.0,144.0
-348.0,,-384.0,-262.0,-5.0,106.0,486.0,1008.0,30.0,66.0
-391.0,,-381.0,-186.0,60.0,85.0,512.0,981.0,-45.0,9.0
-436.0,,-421.0,-104.0,73.0,-41.0,522.0,1034.0,-105.0,-11.0
-511.0,,-524.0,1.0,29.0,-54.0,493.0,687.0,-124.0,6.0
-540.0,,-493.0,82.0,-23.0,50.0,496.0,934.0,-110.0,19.0
-571.0,,-523.0,145.0,-44.0,80.0,506.0,639.0,-65.0,23.0
-627.0,,-523.0,218.0,-30.0,49.0,464.0,857.0,-17.0,27.0
-670.0,,-515.0,277.0,-2.0,-31.0,435.0,827.0,5.0,0.0
-696.0,,-545.0,295.0,61.0,-68.0,459.0,663.0,4.0,-13.0
-738.0,,-488.0,291.0,176.0,9.0,503.0,805.0,-27.0,-22.0
-758.0,,-485.0,280.0,259.0,56.0,497.0,410.0,-86.0,-21.0
-740.0,,-449.0,250.0,215.0,-58.0,497.0,633.0,-139.0,24.0
-722.0,,-413.0,212.0,107.0,-188.0,546.0,454.0,-180.0,106.0
-692.0,,-359.0,183.0,71.0,-136.0,565.0,635.0,-219.0,190.0
-658.0,,-291.0,182.0,143.0,-18.0,568.0,846.0,-260.0,251.0
-625.0,,-278.0,177.0,229.0,-28.0,590.0,700.0,-306.0,310.0
-571.0,,-193.0,122.0,255.0,-100.0,602.0,994.0,-338.0,324.0
-498.0,,-170.0,49.0,189.0,-120.0,581.0,596.0,-370.0,267.0
-424.0,,-99.0,-31.0,56.0,-58.0,587.0,689.0,-395.0,178.0
-359.0,,-89.0,-139.0,-69.0,8.0,656.0,532.0,-376.0,83.0
-250.0,,-49.0,-221.0,-166.0,7.0,704.0,473.0,-337.0,-36.0
-120.0,,40.0,-274.0,-238.0,-48.0,731.0,642.0,-277.0,-163.0
-24.0,,23.0,-325.0,-300.0,-107.0,755.0,356.0,-193.0,-257.0
64.0,,131.0,-355.0,-319.0,-70.0,745.0,727.0,-108.0,-335.0
145.0,,149.0,-360.0,-271.0,7.0,728.0,448.0,-22.0,-388.0
224.0,,185.0,-329.0,-212.0,-2.0,721.0,532.0,69.0,-404.0
299.0,,319.0,-287.0,-147.0,-92.0,704.0,569.0,141.0,-412.0
369.0,,341.0,-220.0,-56.0,-133.0,680.0,415.0,177.0,-410.0
390.0,,391.0,-117.0,42.0,8.0,687.0,764.0,194.0,-411.0
379.0,,480.0,-38.0,125.0,167.0,713.0,434.0,200.0,-430.0
395.0,,458.0,-2.0,188.0,167.0,710.0,663.0,183.0,-438.0
359.0,,445.0,28.0,244.0,146.0,704.0,497.0,147.0,-455.0
285.0,,453.0,69.0,277.0,66.0,717.0,484.0,97.0,-486.0
243.0,,371.0,79.0,280.0,56.0,744.0,624.0,24.0,-538.0
214.0,,329.0,84.0,267.0,210.0,752.0,328.0,-54.0,-631.0
168.0,,269.0,106.0,251.0,287.0,729.0,657.0,-115.0,-739.0
125.0,,159.0,114.0,257.0,227.0,713.0,362.0,-154.0,-858.0
115.0,,102.0,95.0,270.0,144.0,708.0,563.0,-161.0,-954.0
127.0,,36.0,62.0,258.0,256.0,715.0,582.0,-137.0,-1018.0
157.0,,-90.0,30.0,224.0,411.0,703.0,530.0,-80.0,-1055.0
204.0,,-171.0,-6.0,146.0,363.0,684.0,897.0,17.0,-1059.0
250.0,,-244.0,-41.0,30.0,244.0,684.0,630.0,140.0,-1040.0
311.0,,-322.0,-90.0,-47.0,250.0,681.0,994.0,274.0,-995.0
381.0,,-365.0,-134.0,-47.0,320.0,687.0,798.0,402.0,-945.0
383.0,,-402.0,-156.0,-12.0,321.0,684.0,814.0,509.0,-908.0
342.0,,-383.0,-157.0,-11.0,343.0,674.0,896.0,607.0,-872.0
338.0,,-409.0,-96.0,-42.0,360.0,681.0,622.0,675.0,-864.0
341.0,,-387.0,-41.0,-59.0,400.0,684.0,960.0,713.0,-861.0
335.0,,-366.0,-20.0,-66.0,467.0,682.0,733.0,723.0,-860.0
346.0,,-399.0,2.0,-112.0,482.0,680.0,1032.0,692.0,-896.0
372.0,,-329.0,7.0,-218.0,440.0,684.0,995.0,630.0,-937.0
388.0,,-382.0,8.0,-340.0,339.0,671.0,855.0,521.0,-993.0
372.0,,-395.0,-4.0,-417.0,337.0,646.0,975.0,394.0,-1056.0
335.0,,-353.0,-24.0,-391.0,394.0,640.0,667.0,259.0,-1092.0
299.0,,-418.0,-34.0,-255.0,442.0,634.0,960.0,121.0,-1111.0
256.0,,-374.0,-58.0,-87.0,470.0,664.0,783.0,13.0,-1115.0
186.0,,-392.0,-85.0,42.0,446.0,713.0,981.0,-69.0,-1131.0
109.0,,-379.0,-86.0,115.0,430.0,729.0,1012.0,-125.0,-1158.0
69.0,,-353.0,-70.0,174.0,461.0,727.0,805.0,-181.0,-1183.0
19.0,,-391.0,-21.0,248.0,614.0,715.0,1082.0,-234.0,-1227.0
-80.0,,-387.0,105.0,295.0,642.0,681.0,796.0,-262.0,-1285.0
-176.0,,-404.0,288.0,278.0,417.0,639.0,1027.0,-273.0,-1347.0
-211.0,,-350.0,474.0,189.0,375.0,645.0,798.0,-264.0,-1372.0
-240.0,,-351.0,591.0,89.0,554.0,642.0,785.0,-221.0,-1360.0
-328.0,,-325.0,613.0,45.0,625.0,620.0,975.0,-154.0,-1328.0
-381.0,,-267.0,591.0,50.0,582.0,639.0,711.0,-97.0,-1255.0
-386.0,,-225.0,523.0,62.0,559.0,667.0,1038.0,-46.0,-1175.0
-413.0,,-169.0,406.0,69.0,565.0,663.0,628.0,-16.0,-1055.0
-425.0,,-142.0,267.0,84.0,609.0,670.0,631.0,-13.0,-875.0
-424.0,,-51.0,148.0,96.0,742.0,676.0,589.0,-6.0,-650.0
-393.0,,-44.0,31.0,117.0,726.0,617.0,456.0,4.0,-404.0
-334.0,,20.0,-107.0,172.0,596.0,531.0,831.0,3.0,-176.0
-301.0,,104.0,-187.0,236.0,646.0,451.0,696.0,-9.0,-28.0
-277.0,,66.0,-213.0,226.0,743.0,414.0,1067.0,-23.0,5.0
-236.0,,183.0,-206.0,104.0,774.0,397.0,864.0,-44.0,-59.0
-162.0,,166.0,-170.0,-66.0,711.0,384.0,785.0,-73.0,-231.0
-131.0,,127.0,-130.0,-214.0,650.0,391.0,837.0,-88.0,-475.0
-134.0,,226.0,-73.0,-295.0,676.0,366.0,630.0,-82.0,-773.0
-88.0,,183.0,-41.0,-298.0,722.0,313.0,955.0,-71.0,-1070.0
-72.0,,208.0,-27.0,-234.0,801.0,278.0,659.0,-74.0,-1320.0
-80.0,,216.0,13.0,-138.0,789.0,288.0,794.0,-71.0,-1516.0
-72.0,,194.0,85.0,-61.0,686.0,296.0,698.0,-77.0,-1641.0
-51.0,,163.0,166.0,-14.0,750.0,288.0,585.0,-113.0,-1720.0
-52.0,,131.0,215.0,4.0,984.0,278.0,720.0,-156.0,-1742.0
-98.0,,89.0,255.0,-5.0,998.0,283.0,397.0,-218.0,-1699.0
-138.0,,8.0,296.0,-30.0,783.0,288.0,739.0,-282.0,-1600.0
-197.0,,10.0,318.0,-24.0,760.0,263.0,563.0,-362.0,-1459.0
-251.0,,-100.0,321.0,21.0,896.0,236.0,606.0,-432.0,-1281.0
-280.0,,-128.0,309.0,72.0,944.0,242.0,543.0,-480.0,-1089.0
-301.0,,-130.0,289.0,111.0,833.0,282.0,315.0,-524.0,-923.0
-286.0,,-194.0,254.0,111.0,714.0,310.0,654.0,-561.0,-736.0
-242.0,,-162.0,200.0,74.0,727.0,289.0,238.0,-603.0,-516.0
-214.0,,-206.0,136.0,78.0,769.0,258.0,471.0,-653.0,-278.0
-202.0,,-151.0,96.0,181.0,803.0,244.0,373.0,-722.0,-15.0
-175.0,,-128.0,100.0,355.0,787.0,237.0,140.0,-775.0,218.0
-152.0,,-135.0,102.0,521.0,738.0,262.0,347.0,-807.0,410.0
-128.0,,-15.0,86.0,614.0,763.0,291.0,90.0,-805.0,551.0
-101.0,,-48.0,58.0,602.0,824.0,322.0,371.0,-757.0,621.0
-84.0,,47.0,34.0,479.0,755.0,326.0,197.0,-678.0,633.0
-68.0,,128.0,33.0,298.0,622.0,303.0,375.0,-562.0,593.0
-41.0,,97.0,44.0,110.0,628.0,297.0,412.0,-439.0,535.0
-64.0,,229.0,79.0,-48.0,635.0,211.0,216.0,-324.0,419.0
-98.0,,228.0,138.0,-149.0,600.0,142.0,565.0,-243.0,248.0
-42.0,,254.0,188.0,-212.0,619.0,141.0,369.0,-201.0,56.0
5.0,,304.0,228.0,-287.0,639.0,175.0,482.0,-181.0,-150.0
10.0,,292.0,283.0,-374.0,584.0,207.0,223.0,-164.0,-337.0
53.0,,321.0,353.0,-454.0,484.0,168.0,310.0,-157.0,-552.0
159.0,,307.0,422.0,-523.0,496.0,155.0,386.0,-161.0,-772.0
243.0,,327.0,458.0,-545.0,589.0,157.0,112.0,-181.0,-994.0
251.0,,305.0,490.0,-484.0,600.0,125.0,408.0,-216.0,-1268.0
276.0,,315.0,493.0,-347.0,523.0,71.0,-60.0,-256.0,-1563.0
329.0,,279.0,435.0,-161.0,473.0,40.0,92.0,-297.0,-1840.0
358.0,,224.0,366.0,26.0,509.0,31.0,40.0,-325.0,-2075.0
346.0,,208.0,323.0,123.0,549.0,35.0,-142.0,-345.0,-2267.0
314.0,,128.0,318.0,104.0,477.0,77.0,291.0,-342.0,-2382.0
276.0,,138.0,303.0,72.0,413.0,82.0,55.0,-321.0,-2419.0
263.0,,47.0,283.0,120.0,471.0,60.0,384.0,-285.0,-2355.0
234.0,,7.0,278.0,234.0,509.0,76.0,218.0,-219.0,-2186.0
163.0,,28.0,287.0,326.0,461.0,107.0,140.0,-133.0,-1986.0
170.0,,-55.0,332.0,375.0,398.0,95.0,247.0,-33.0,-1733.0
211.0,,-5.0,388.0,412.0,421.0,64.0,-107.0,74.0,-1453.0
199.0,,-102.0,439.0,417.0,500.0,53.0,208.0,182.0,-1171.0
194.0,,-112.0,489.0,364.0,534.0,59.0,-22.0,262.0,-900.0
236.0,,-69.0,519.0,258.0,539.0,62.0,72.0,330.0,-695.0
289.0,,-212.0,518.0,127.0,545.0,68.0,22.0,396.0,-515.0
314.0,,-178.0,518.0,33.0,523.0,73.0,-114.0,432.0,-372.0
330.0,,-220.0,493.0,5.0,486.0,71.0,18.0,454.0,-301.0
340.0,,-294.0,416.0,18.0,461.0,91.0,-391.0,463.0,-269.0
361.0,,-297.0,310.0,37.0,465.0,80.0,-55.0,461.0,-267.0
383.0,,-327.0,182.0,31.0,461.0,43.0,-206.0,443.0,-276.0
369.0,,-331.0,61.0,-22.0,418.0,17.0,-101.0,423.0,-281.0
358.0,,-317.0,-5.0,-103.0,433.0,15.0,73.0,406.0,-295.0
366.0,,-292.0,-3.0,-150.0,475.0,32.0,-192.0,380.0,-315.0
373.0,,-306.0,48.0,-118.0,457.0,26.0,142.0,350.0,-340.0
351.0,,-236.0,110.0,-44.0,413.0,26.0,-151.0,308.0,-441.0
343.0,,-210.0,173.0,-19.0,404.0,43.0,-66.0,257.0,-603.0
347.0,,-212.0,262.0,-67.0,419.0,60.0,-166.0,184.0,-790.0
304.0,,-150.0,380.0,-126.0,400.0,62.0,-166.0,99.0,-998.0
258.0,,-148.0,512.0,-140.0,354.0,70.0,97.0,0.0,-1177.0
249.0,,-96.0,586.0,-106.0,318.0,78.0,-203.0,-91.0,-1336.0
236.0,,-82.0,563.0,-33.0,338.0,51.0,25.0,-184.0,-1431.0
196.0,,-79.0,471.0,41.0,387.0,48.0,-181.0,-291.0,-1432.0
192.0,,-9.0,356.0,63.0,362.0,63.0,-75.0,-373.0,-1367.0
197.0,,-40.0,244.0,59.0,316.0,42.0,-90.0,-443.0,-1247.0
178.0,,26.0,122.0,87.0,325.0,42.0,-321.0,-479.0,-1098.0
157.0,,78.0,24.0,141.0,388.0,81.0,-77.0,-482.0,-922.0
122.0,,92.0,-20.0,170.0,369.0,123.0,-290.0,-450.0,-759.0
107.0,,238.0,0.0,166.0,229.0,139.0,66.0,-379.0,-619.0
110.0,,212.0,86.0,181.0,136.0,121.0,-40.0,-285.0,-502.0
95.0,,298.0,214.0,214.0,122.0,118.0,-29.0,-157.0,-381.0
68.0,,420.0,399.0,216.0,179.0,158.0,179.0,-39.0,-213.0
51.0,,401.0,633.0,165.0,198.0,182.0,-140.0,60.0,-37.0
38.0,,521.0,849.0,39.0,132.0,196.0,120.0,160.0,136.0
17.0,,548.0,1003.0,-140.0,116.0,220.0,-208.0,246.0,320.0
13.0,,560.0,1105.0,-265.0,166.0,204.0,-49.0,312.0,498.0
24.0,,578.0,1151.0,-282.0,163.0,229.0,5.0,394.0,648.0
44.0,,556.0,1160.0,-238.0,127.0,250.0,-219.0,481.0,756.0
67.0,,550.0,1131.0,-210.0,125.0,200.0,57.0,560.0,834.0
86.0,,519.0,1017.0,-227.0,116.0,178.0,-249.0,633.0,873.0
106.0,,502.0,826.0,-250.0,137.0,169.0,29.0,663.0,879.0
148.0,,435.0,575.0,-237.0,102.0,168.0,-188.0,660.0,853.0
204.0,,407.0,312.0,-175.0,61.0,157.0,-304.0,628.0,807.0
241.0,,349.0,92.0,-87.0,85.0,145.0,-171.0,592.0,753.0
247.0,,319.0,-95.0,-9.0,80.0,161.0,-454.0,554.0,687.0
276.0,,279.0,-271.0,14.0,49.0,163.0,-136.0,530.0,624.0
311.0,,153.0,-432.0,0.0,8.0,156.0,-339.0,524.0,560.0
273.0,,193.0,-506.0,-18.0,-20.0,156.0,-60.0,509.0,467.0
226.0,,118.0,-558.0,-56.0,-64.0,180.0,-49.0,488.0,335.0
206.0,,97.0,-609.0,-103.0,-100.0,183.0,-232.0,433.0,184.0
185.0,,123.0,-573.0,-140.0,-150.0,194.0,-81.0,365.0,36.0
165.0,,2.0,-494.0,-162.0,-173.0,216.0,-437.0,291.0,-104.0
150.0,,94.0,-388.0,-164.0,-166.0,211.0,-105.0,219.0,-234.0
94.0,,27.0,-240.0,-159.0,-217.0,253.0,-260.0,144.0,-366.0
5.0,,-11.0,-60.0,-145.0,-221.0,316.0,-190.0,52.0,-489.0
-53.0,,94.0,126.0,-114.0,-189.0,365.0,-40.0,-44.0,-584.0
-110.0,,32.0,277.0,-74.0,-229.0,406.0,-247.0,-146.0,-637.0
-188.0,,79.0,385.0,-42.0,-309.0,412.0,-9.0,-226.0,-642.0
-252.0,,91.0,474.0,-10.0,-284.0,398.0,-360.0,-280.0,-598.0
-268.0,,105.0,546.0,44.0,-244.0,377.0,-142.0,-302.0,-489.0
-276.0,,143.0,554.0,103.0,-327.0,371.0,-168.0,-289.0,-354.0
-290.0,,152.0,524.0,119.0,-381.0,414.0,-221.0,-272.0,-186.0
-284.0,,195.0,487.0,69.0,-354.0,429.0,-49.0,-263.0,-3.0
-250.0,,193.0,422.0,1.0,-348.0,397.0,-338.0,-265.0,162.0
-217.0,,289.0,332.0,-23.0,-404.0,361.0,1.0,-282.0,327.0
-188.0,,286.0,225.0,-22.0,-423.0,321.0,-242.0,-309.0,436.0
-132.0,,274.0,138.0,-22.0,-430.0,311.0,-186.0,-344.0,471.0
-77.0,,311.0,118.0,4.0,-469.0,337.0,-120.0,-391.0,484.0
-36.0,,269.0,138.0,40.0,-504.0,364.0,-304.0,-450.0,490.0
13.0,,298.0,204.0,35.0,-560.0,358.0,-3.0,-513.0,467.0
90.0,,260.0,342.0,2.0,-534.0,315.0,-321.0,-570.0,425.0
176.0,,281.0,511.0,-3.0,-532.0,312.0,-70.0,-609.0,361.0
231.0,,253.0,657.0,29.0,-624.0,349.0,-142.0,-624.0,306.0
255.0,,181.0,761.0,59.0,-701.0,359.0,-240.0,-626.0,288.0
287.0,,202.0,823.0,47.0,-746.0,352.0,-123.0,-593.0,288.0
293.0,,58.0,823.0,-2.0,-694.0,378.0,-485.0,-535.0,314.0
265.0,,50.0,750.0,-32.0,-678.0,421.0,-177.0,-462.0,332.0
242.0,,10.0,654.0,14.0,-747.0,431.0,-327.0,-385.0,325.0
247.0,,-119.0,522.0,136.0,-767.0,435.0,-158.0,-316.0,307.0
256.0,,-83.0,352.0,265.0,-782.0,420.0,-79.0,-227.0,248.0
239.0,,-169.0,204.0,344.0,-801.0,380.0,-182.0,-145.0,185.0
249.0,,-197.0,101.0,358.0,-798.0,343.0,94.0,-55.0,161.0
260.0,,-202.0,71.0,314.0,-809.0,286.0,-275.0,38.0,144.0
290.0,,-261.0,78.0,222.0,-824.0,285.0,-62.0,125.0,158.0
306.0,,-264.0,103.0,116.0,-813.0,335.0,-218.0,201.0,179.0
307.0,,-287.0,176.0,25.0,-825.0,386.0,-216.0,260.0,181.0
355.0,,-285.0,254.0,-54.0,-922.0,418.0,-18.0,293.0,169.0
382.0,,-335.0,353.0,-131.0,-962.0,424.0,-216.0,301.0,114.0
380.0,,-291.0,491.0,-196.0,-941.0,455.0,136.0,315.0,29.0
370.0,,-273.0,591.0,-221.0,-938.0,441.0,-133.0,281.0,-80.0
392.0,,-295.0,643.0,-221.0,-959.0,422.0,7.0,224.0,-194.0
395.0,,-223.0,714.0,-218.0,-987.0,425.0,-68.0,165.0,-286.0
377.0,,-199.0,802.0,-218.0,-972.0,428.0,-245.0,101.0,-326.0
396.0,,-121.0,877.0,-252.0,-1037.0,455.0,5.0,61.0,-309.0
428.0,,-99.0,958.0,-320.0,-1095.0,456.0,-243.0,19.0,-220.0
473.0,,-14.0,1038.0,-370.0,-1124.0,458.0,134.0,1.0,-65.0
480.0,,66.0,1077.0,-384.0,-1163.0,472.0,-38.0,18.0,103.0
474.0,,74.0,1073.0,-403.0,-1149.0,495.0,3.0,48.0,319.0
461.0,,204.0,1064.0,-442.0,-1166.0,529.0,134.0,94.0,532.0
425.0,,200.0,1038.0,-486.0,-1193.0,553.0,-155.0,126.0,689.0
385.0,,271.0,991.0,-504.0,-1169.0,542.0,116.0,162.0,806.0
315.0,,371.0,917.0,-470.0,-1141.0,515.0,-210.0,200.0,845.0
264.0,,283.0,804.0,-380.0,-1210.0,511.0,18.0,217.0,814.0
232.0,,345.0,673.0,-229.0,-1293.0,490.0,7.0,229.0,728.0
172.0,,331.0,517.0,-30.0,-1295.0,497.0,-84.0,217.0,591.0
100.0,,243.0,366.0,163.0,-1249.0,538.0,94.0,193.0,427.0
53.0,,279.0,211.0,305.0,-1241.0,568.0,-279.0,153.0,278.0
36.0,,207.0,33.0,379.0,-1285.0,600.0,68.0,100.0,136.0
9.0,,156.0,-107.0,368.0,-1293.0,589.0,-149.0,57.0,35.0
-23.0,,176.0,-207.0,290.0,-1275.0,543.0,-55.0,6.0,9.0
-51.0,,141.0,-273.0,212.0,-1260.0,487.0,105.0,-39.0,0.0
-71.0,,95.0,-286.0,149.0,-1289.0,448.0,-53.0,-76.0,-8.0
-86.0,,151.0,-224.0,46.0,-1310.0,432.0,258.0,-100.0,-18.0
-117.0,,147.0,-92.0,-79.0,-1244.0,405.0,-86.0,-115.0,-46.0
-146.0,,99.0,73.0,-145.0,-1180.0,381.0,145.0,-111.0,-86.0
-178.0,,188.0,269.0,-127.0,-1218.0,362.0,5.0,-79.0,-103.0
-218.0,,183.0,486.0,-86.0,-1234.0,369.0,-57.0,-32.0,-94.0
-243.0,,221.0,700.0,-72.0,-1196.0,361.0,129.0,29.0,-32.0
-267.0,,233.0,890.0,-63.0,-1193.0,336.0,-216.0,101.0,71.0
-284.0,,188.0,1011.0,-41.0,-1162.0,316.0,36.0,169.0,199.0
-280.0,,211.0,1062.0,-6.0,-1135.0,270.0,-297.0,207.0,365.0
-266.0,,104.0,1045.0,8.0,-1158.0,231.0,-203.0,232.0,523.0
-251.0,,80.0,958.0,-42.0,-1145.0,199.0,-169.0,230.0,662.0
-230.0,,14.0,829.0,-118.0,-1125.0,216.0,-336.0,182.0,759.0
-200.0,,-93.0,689.0,-126.0,-1141.0,278.0,-97.0,116.0,808.0
-168.0,,-93.0,564.0,-63.0,-1116.0,316.0,-445.0,35.0,798.0
-117.0,,-212.0,453.0,-20.0,-1114.0,330.0,-136.0,-63.0,726.0
-62.0,,-255.0,324.0,-56.0,-1091.0,325.0,-214.0,-180.0,632.0
-6.0,,-240.0,227.0,-148.0,-1037.0,313.0,-177.0,-290.0,521.0
90.0,,-332.0,209.0,-275.0,-1020.0,300.0,5.0,-389.0,432.0
177.0,,-301.0,211.0,-391.0,-978.0,288.0,-249.0,-489.0,364.0
222.0,,-278.0,257.0,-394.0,-1007.0,276.0,12.0,-571.0,301.0
252.0,,-302.0,359.0,-292.0,-1060.0,279.0,-328.0,-638.0,240.0
266.0,,-232.0,474.0,-175.0,-1023.0,269.0,-221.0,-682.0,196.0
293.0,,-225.0,619.0,-72.0,-1029.0,252.0,-323.0,-694.0,179.0
308.0,,-220.0,742.0,12.0,-1077.0,283.0,-506.0,-686.0,160.0
310.0,,-175.0,817.0,47.0,-1064.0,333.0,-214.0,-635.0,138.0
339.0,,-174.0,875.0,26.0,-1026.0,345.0,-454.0,-527.0,114.0
392.0,,-210.0,878.0,-22.0,-987.0,319.0,-107.0,-389.0,92.0
419.0,,-200.0,822.0,-75.0,-968.0,316.0,-258.0,-259.0,73.0
401.0,,-209.0,721.0,-75.0,-937.0,327.0,-219.0,-121.0,83.0
398.0,,-216.0,608.0,25.0,-893.0,321.0,-164.0,1.0,139.0
398.0,,-198.0,502.0,191.0,-929.0,301.0,-386.0,82.0,245.0
411.0,,-228.0,396.0,304.0,-962.0,311.0,14.0,143.0,416.0
415.0,,-157.0,296.0,278.0,-939.0,358.0,-225.0,169.0,606.0
404.0,,-168.0,236.0,159.0,-930.0,368.0,12.0,174.0,791.0
407.0,,-147.0,271.0,49.0,-955.0,405.0,-107.0,181.0,965.0
406.0,,-56.0,365.0,3.0,-959.0,415.0,-253.0,189.0,1055.0
417.0,,-124.0,498.0,9.0,-922.0,391.0,-55.0,190.0,1044.0
378.0,,-43.0,647.0,43.0,-854.0,429.0,-393.0,182.0,956.0
326.0,,-15.0,762.0,90.0,-812.0,437.0,-110.0,161.0,771.0
315.0,,-69.0,878.0,121.0,-838.0,434.0,-327.0,129.0,526.0
322.0,,4.0,939.0,144.0,-840.0,433.0,-168.0,103.0,249.0
325.0,,-31.0,913.0,151.0,-835.0,433.0,-103.0,93.0,-62.0
335.0,,-39.0,854.0,81.0,-863.0,451.0,-336.0,113.0,-348.0
385.0,,-53.0,782.0,-48.0,-845.0,452.0,-36.0,137.0,-583.0
400.0,,-98.0,691.0,-125.0,-797.0,464.0,-369.0,174.0,-708.0
415.0,,-135.0,564.0,-61.0,-771.0,463.0,-169.0,222.0,-737.0
452.0,,-173.0,447.0,128.0,-725.0,446.0,-295.0,254.0,-677.0
469.0,,-221.0,356.0,342.0,-716.0,463.0,-238.0,271.0,-526.0
474.0,,-295.0,304.0,464.0,-772.0,490.0,90.0,279.0,-358.0
479.0,,-264.0,303.0,487.0,-784.0,492.0,-147.0,295.0,-152.0
484.0,,-330.0,337.0,481.0,-769.0,506.0,112.0,282.0,77.0
464.0,,-319.0,431.0,468.0,-763.0,564.0,-182.0,269.0,321.0
441.0,,-261.0,538.0,399.0,-749.0,631.0,-81.0,252.0,547.0
440.0,,-251.0,622.0,249.0,-759.0,656.0,-144.0,228.0,735.0
461.0,,-158.0,703.0,84.0,-761.0,668.0,-362.0,230.0,896.0
476.0,,-140.0,764.0,-52.0,-749.0,680.0,-38.0,202.0,1026.0
471.0,,-16.0,802.0,-198.0,-738.0,688.0,-279.0,185.0,1118.0
477.0,,41.0,823.0,-377.0,-686.0,684.0,-31.0,173.0,1157.0
508.0,,78.0,837.0,-545.0,-682.0,643.0,-212.0,150.0,1155.0
545.0,,222.0,845.0,-645.0,-683.0,610.0,-168.0,129.0,1103.0
551.0,,200.0,828.0,-638.0,-669.0,617.0,3.0,78.0,1023.0
546.0,,297.0,806.0,-490.0,-701.0,643.0,-232.0,28.0,923.0
541.0,,320.0,785.0,-251.0,-713.0,671.0,121.0,-12.0,810.0
546.0,,241.0,713.0,-18.0,-743.0,668.0,-147.0,-37.0,703.0
550.0,,289.0,619.0,153.0,-738.0,654.0,38.0,-38.0,626.0
522.0,,194.0,573.0,264.0,-661.0,644.0,1.0,-28.0,594.0
505.0,,147.0,548.0,328.0,-607.0,605.0,-142.0,-21.0,582.0
517.0,,88.0,501.0,317.0,-594.0,565.0,121.0,-42.0,594.0
514.0,,0.0,449.0,228.0,-578.0,523.0,-160.0,-77.0,620.0
447.0,,-67.0,409.0,95.0,-535.0,473.0,157.0,-124.0,658.0
387.0,,-152.0,378.0,-33.0,-509.0,435.0,-112.0,-174.0,692.0
369.0,,-203.0,378.0,-64.0,-521.0,388.0,-173.0,-221.0,709.0
307.0,,-256.0,392.0,43.0,-553.0,364.0,-116.0,-281.0,737.0
221.0,,-218.0,408.0,222.0,-578.0,320.0,-352.0,-327.0,765.0
144.0,,-244.0,438.0,388.0,-538.0,251.0,27.0,-379.0,777.0
99.0,,-217.0,458.0,485.0,-483.0,233.0,-177.0,-441.0,760.0
40.0,,-192.0,462.0,516.0,-515.0,219.0,72.0,-488.0,710.0
-34.0,,-170.0,475.0,498.0,-558.0,187.0,-24.0,-532.0,615.0
