sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-79.0,,-46.0,536.0,421.0,-477.0,175.0,-133.0,-546.0,484.0
-136.0,,-63.0,604.0,268.0,-421.0,174.0,70.0,-528.0,361.0
-163.0,,11.0,605.0,87.0,-490.0,164.0,-295.0,-499.0,266.0
-188.0,,100.0,550.0,-54.0,-476.0,159.0,-57.0,-451.0,203.0
-222.0,,79.0,477.0,-156.0,-445.0,139.0,-290.0,-402.0,166.0
-248.0,,192.0,405.0,-239.0,-489.0,112.0,-197.0,-365.0,124.0
-270.0,,174.0,346.0,-347.0,-484.0,133.0,-169.0,-342.0,96.0
-273.0,,164.0,330.0,-491.0,-456.0,143.0,-432.0,-346.0,98.0
-303.0,,284.0,302.0,-583.0,-418.0,132.0,-173.0,-371.0,108.0
-330.0,,186.0,209.0,-558.0,-408.0,76.0,-485.0,-401.0,142.0
-359.0,,181.0,148.0,-432.0,-459.0,-7.0,-166.0,-442.0,170.0
-391.0,,216.0,164.0,-279.0,-454.0,-8.0,-173.0,-484.0,224.0
-411.0,,127.0,202.0,-205.0,-402.0,11.0,-133.0,-508.0,295.0
-430.0,,140.0,252.0,-316.0,-426.0,21.0,175.0,-518.0,363.0
-415.0,,109.0,289.0,-565.0,-447.0,60.0,-66.0,-510.0,445.0
-394.0,,50.0,321.0,-714.0,-366.0,92.0,212.0,-489.0,523.0
-382.0,,36.0,347.0,-623.0,-325.0,96.0,-110.0,-477.0,654.0
-328.0,,12.0,338.0,-386.0,-402.0,77.0,-57.0,-453.0,783.0
-238.0,,-40.0,328.0,-139.0,-426.0,51.0,-84.0,-392.0,908.0
-167.0,,-26.0,318.0,69.0,-376.0,54.0,-297.0,-317.0,1028.0
-149.0,,-25.0,332.0,265.0,-343.0,77.0,22.0,-228.0,1102.0
-121.0,,-80.0,401.0,458.0,-366.0,101.0,-279.0,-132.0,1137.0
-46.0,,-28.0,467.0,606.0,-397.0,101.0,-75.0,-47.0,1125.0
-3.0,,-23.0,512.0,669.0,-387.0,76.0,-280.0,20.0,1047.0
-21.0,,3.0,550.0,630.0,-413.0,49.0,-282.0,65.0,891.0
-39.0,,40.0,588.0,535.0,-421.0,-17.0,-90.0,100.0,707.0
-8.0,,26.0,608.0,454.0,-421.0,-101.0,-319.0,108.0,459.0
18.0,,103.0,574.0,401.0,-399.0,-173.0,62.0,96.0,193.0
5.0,,67.0,485.0,366.0,-360.0,-205.0,-192.0,80.0,-53.0
-24.0,,124.0,343.0,396.0,-406.0,-195.0,-16.0,34.0,-267.0
-49.0,,192.0,183.0,512.0,-448.0,-168.0,-31.0,-20.0,-392.0
-57.0,,176.0,45.0,626.0,-426.0,-117.0,-158.0,-71.0,-467.0
-69.0,,335.0,-107.0,658.0,-337.0,-88.0,129.0,-121.0,-467.0
-98.0,,317.0,-246.0,584.0,-338.0,-72.0,-145.0,-171.0,-459.0
-131.0,,372.0,-370.0,392.0,-450.0,-22.0,173.0,-198.0,-454.0
-160.0,,481.0,-483.0,111.0,-454.0,14.0,-51.0,-210.0,-422.0
-181.0,,439.0,-555.0,-143.0,-372.0,4.0,-29.0,-204.0,-403.0
-178.0,,503.0,-567.0,-286.0,-348.0,-38.0,55.0,-165.0,-367.0
-159.0,,495.0,-505.0,-351.0,-398.0,-91.0,-216.0,-127.0,-331.0
-131.0,,501.0,-400.0,-374.0,-427.0,-148.0,96.0,-86.0,-284.0
-64.0,,499.0,-254.0,-366.0,-369.0,-201.0,-219.0,-62.0,-251.0
38.0,,473.0,-122.0,-348.0,-302.0,-204.0,49.0,-37.0,-232.0
121.0,,439.0,-37.0,-359.0,-308.0,-188.0,9.0,2.0,-176.0
201.0,,380.0,41.0,-396.0,-334.0,-140.0,-145.0,35.0,-97.0
297.0,,371.0,124.0,-412.0,-378.0,-106.0,48.0,78.0,9.0
380.0,,291.0,180.0,-359.0,-371.0,-112.0,-223.0,118.0,123.0
446.0,,234.0,194.0,-170.0,-296.0,-64.0,144.0,141.0,269.0
485.0,,178.0,200.0,159.0,-349.0,-65.0,-27.0,165.0,456.0
522.0,,121.0,193.0,495.0,-427.0,-60.0,101.0,188.0,598.0
550.0,,58.0,142.0,668.0,-391.0,-4.0,105.0,187.0,689.0
566.0,,-37.0,56.0,676.0,-331.0,0.0,-190.0,170.0,708.0
580.0,,-68.0,-4.0,607.0,-310.0,-8.0,66.0,137.0,656.0
595.0,,-194.0,-23.0,478.0,-298.0,-12.0,-280.0,95.0,552.0
599.0,,-272.0,-14.0,300.0,-273.0,-2.0,-25.0,61.0,381.0
582.0,,-285.0,-43.0,93.0,-291.0,26.0,-83.0,43.0,202.0
569.0,,-420.0,-109.0,-122.0,-258.0,54.0,-97.0,29.0,11.0
544.0,,-390.0,-160.0,-287.0,-177.0,67.0,75.0,-14.0,-175.0
527.0,,-422.0,-226.0,-369.0,-152.0,87.0,-238.0,-68.0,-300.0
491.0,,-495.0,-287.0,-399.0,-129.0,102.0,57.0,-120.0,-374.0
443.0,,-429.0,-300.0,-380.0,-114.0,98.0,-267.0,-182.0,-405.0
409.0,,-491.0,-277.0,-308.0,-123.0,82.0,-164.0,-223.0,-396.0
367.0,,-476.0,-236.0,-228.0,-83.0,59.0,-70.0,-237.0,-373.0
344.0,,-454.0,-164.0,-195.0,-13.0,40.0,-210.0,-229.0,-383.0
331.0,,-444.0,-53.0,-208.0,-43.0,29.0,73.0,-206.0,-414.0
320.0,,-435.0,54.0,-233.0,-98.0,15.0,-275.0,-188.0,-495.0
306.0,,-419.0,157.0,-239.0,-49.0,-4.0,-53.0,-157.0,-636.0
277.0,,-379.0,287.0,-204.0,16.0,-25.0,-210.0,-109.0,-770.0
243.0,,-409.0,373.0,-173.0,-4.0,-62.0,-227.0,-65.0,-913.0
223.0,,-322.0,387.0,-201.0,-115.0,-102.0,-55.0,-11.0,-1046.0
211.0,,-344.0,377.0,-265.0,-79.0,-102.0,-286.0,55.0,-1127.0
170.0,,-337.0,385.0,-325.0,53.0,-78.0,75.0,114.0,-1191.0
108.0,,-235.0,462.0,-340.0,8.0,-77.0,-208.0,173.0,-1207.0
51.0,,-235.0,516.0,-315.0,-54.0,-73.0,-60.0,234.0,-1153.0
22.0,,-172.0,543.0,-287.0,-36.0,-116.0,-60.0,270.0,-1085.0
-31.0,,-151.0,595.0,-243.0,22.0,-169.0,-258.0,286.0,-986.0
-137.0,,-88.0,627.0,-157.0,65.0,-186.0,-11.0,281.0,-831.0
-203.0,,-58.0,628.0,-49.0,-6.0,-243.0,-288.0,254.0,-656.0
-225.0,,-35.0,588.0,46.0,-16.0,-252.0,72.0,221.0,-467.0
-255.0,,70.0,545.0,161.0,59.0,-233.0,25.0,177.0,-234.0
-277.0,,21.0,490.0,336.0,66.0,-233.0,77.0,142.0,-1.0
-272.0,,93.0,397.0,541.0,63.0,-227.0,142.0,124.0,176.0
-221.0,,151.0,302.0,727.0,77.0,-217.0,-203.0,113.0,309.0
-162.0,,86.0,192.0,850.0,113.0,-219.0,120.0,121.0,376.0
-148.0,,175.0,64.0,854.0,141.0,-223.0,-101.0,113.0,414.0
-130.0,,155.0,-44.0,731.0,87.0,-214.0,127.0,82.0,436.0
-91.0,,150.0,-121.0,509.0,80.0,-249.0,105.0,37.0,372.0
-61.0,,170.0,-181.0,224.0,113.0,-242.0,-79.0,-49.0,272.0
-16.0,,182.0,-200.0,-42.0,106.0,-212.0,123.0,-143.0,173.0
23.0,,229.0,-153.0,-197.0,127.0,-230.0,-245.0,-241.0,65.0
37.0,,224.0,-72.0,-207.0,162.0,-211.0,57.0,-314.0,-50.0
58.0,,286.0,26.0,-124.0,181.0,-169.0,-55.0,-354.0,-170.0
51.0,,271.0,96.0,-13.0,155.0,-171.0,48.0,-384.0,-260.0
1.0,,353.0,128.0,70.0,154.0,-232.0,232.0,-376.0,-344.0
-28.0,,410.0,159.0,84.0,218.0,-275.0,-3.0,-361.0,-397.0
-53.0,,429.0,180.0,36.0,262.0,-286.0,286.0,-363.0,-419.0
-100.0,,523.0,199.0,-39.0,259.0,-274.0,7.0,-369.0,-427.0
-166.0,,522.0,225.0,-85.0,229.0,-271.0,225.0,-366.0,-402.0
-231.0,,582.0,235.0,-68.0,239.0,-281.0,158.0,-374.0,-381.0
-279.0,,581.0,235.0,-5.0,274.0,-259.0,36.0,-378.0,-370.0
-352.0,,559.0,276.0,66.0,239.0,-311.0,229.0,-346.0,-366.0
-417.0,,528.0,379.0,120.0,177.0,-362.0,-212.0,-308.0,-399.0
-472.0,,442.0,484.0,154.0,231.0,-366.0,5.0,-239.0,-453.0
-537.0,,443.0,536.0,141.0,291.0,-386.0,-197.0,-160.0,-522.0
-574.0,,349.0,537.0,82.0,308.0,-380.0,-107.0,-100.0,-597.0
-596.0,,284.0,491.0,34.0,352.0,-412.0,77.0,-57.0,-650.0
-601.0,,327.0,382.0,22.0,342.0,-451.0,-64.0,-71.0,-685.0
-612.0,,238.0,226.0,45.0,363.0,-461.0,277.0,-132.0,-694.0
-630.0,,249.0,59.0,90.0,410.0,-445.0,-49.0,-246.0,-678.0
-628.0,,288.0,-77.0,129.0,432.0,-427.0,138.0,-383.0,-629.0
-590.0,,247.0,-161.0,126.0,444.0,-438.0,59.0,-509.0,-582.0
-539.0,,311.0,-157.0,63.0,438.0,-451.0,29.0,-655.0,-542.0
-514.0,,302.0,-51.0,-57.0,474.0,-487.0,336.0,-791.0,-459.0
-470.0,,322.0,112.0,-200.0,486.0,-503.0,42.0,-894.0,-398.0
-411.0,,351.0,259.0,-283.0,520.0,-506.0,347.0,-961.0,-330.0
-375.0,,334.0,393.0,-239.0,558.0,-525.0,60.0,-993.0,-213.0
-392.0,,320.0,561.0,-63.0,555.0,-553.0,66.0,-1004.0,-98.0
-404.0,,265.0,716.0,140.0,610.0,-569.0,49.0,-999.0,54.0
-359.0,,241.0,806.0,274.0,648.0,-539.0,-242.0,-977.0,223.0
-315.0,,169.0,814.0,308.0,638.0,-515.0,81.0,-917.0,368.0
-287.0,,104.0,756.0,264.0,623.0,-499.0,-169.0,-809.0,499.0
-254.0,,41.0,668.0,236.0,656.0,-458.0,134.0,-614.0,579.0
-183.0,,-31.0,560.0,272.0,692.0,-433.0,42.0,-347.0,647.0
-99.0,,-138.0,431.0,339.0,668.0,-452.0,-35.0,-57.0,673.0
-31.0,,-237.0,325.0,365.0,677.0,-481.0,136.0,228.0,623.0
38.0,,-285.0,276.0,306.0,685.0,-497.0,-190.0,484.0,542.0
145.0,,-386.0,250.0,172.0,644.0,-494.0,145.0,693.0,413.0
277.0,,-382.0,266.0,-7.0,638.0,-483.0,-68.0,815.0,260.0
383.0,,-397.0,340.0,-191.0,627.0,-466.0,57.0,893.0,103.0
474.0,,-422.0,436.0,-364.0,594.0,-446.0,92.0,923.0,-49.0
563.0,,-319.0,530.0,-494.0,589.0,-440.0,-107.0,897.0,-164.0
651.0,,-316.0,615.0,-527.0,607.0,-425.0,169.0,839.0,-271.0
714.0,,-276.0,678.0,-445.0,642.0,-403.0,-182.0,746.0,-369.0
746.0,,-143.0,689.0,-285.0,622.0,-389.0,48.0,647.0,-467.0
761.0,,-99.0,670.0,-145.0,605.0,-402.0,-64.0,543.0,-585.0
749.0,,-28.0,635.0,-74.0,640.0,-419.0,-77.0,423.0,-664.0
714.0,,51.0,560.0,-34.0,661.0,-415.0,96.0,280.0,-709.0
642.0,,95.0,484.0,17.0,630.0,-407.0,-195.0,140.0,-723.0
567.0,,136.0,446.0,99.0,615.0,-376.0,109.0,23.0,-710.0
517.0,,161.0,431.0,216.0,642.0,-358.0,-144.0,-81.0,-707.0
461.0,,163.0,452.0,345.0,676.0,-361.0,33.0,-166.0,-681.0
394.0,,137.0,494.0,434.0,709.0,-360.0,64.0,-221.0,-643.0
333.0,,169.0,535.0,447.0,660.0,-364.0,-125.0,-234.0,-608.0
294.0,,139.0,540.0,401.0,613.0,-364.0,123.0,-212.0,-561.0
224.0,,103.0,518.0,356.0,604.0,-366.0,-216.0,-167.0,-529.0
109.0,,94.0,501.0,346.0,644.0,-378.0,55.0,-87.0,-472.0
46.0,,69.0,487.0,357.0,700.0,-389.0,-64.0,5.0,-403.0
26.0,,71.0,490.0,375.0,657.0,-371.0,-22.0,75.0,-326.0
17.0,,21.0,457.0,402.0,628.0,-337.0,133.0,122.0,-241.0
18.0,,79.0,414.0,454.0,639.0,-303.0,-175.0,147.0,-178.0
35.0,,80.0,399.0,532.0,644.0,-266.0,88.0,161.0,-130.0
83.0,,85.0,380.0,617.0,644.0,-275.0,-179.0,182.0,-115.0
108.0,,184.0,361.0,670.0,630.0,-275.0,11.0,196.0,-115.0
112.0,,129.0,303.0,648.0,589.0,-219.0,-27.0,218.0,-121.0
124.0,,174.0,241.0,504.0,586.0,-172.0,-127.0,245.0,-123.0
163.0,,184.0,211.0,236.0,630.0,-136.0,175.0,268.0,-111.0
208.0,,113.0,169.0,-94.0,680.0,-124.0,-81.0,291.0,-107.0
229.0,,141.0,107.0,-420.0,679.0,-122.0,210.0,298.0,-84.0
267.0,,92.0,54.0,-665.0,628.0,-63.0,9.0,292.0,-42.0
323.0,,51.0,9.0,-776.0,659.0,-4.0,64.0,268.0,15.0
380.0,,46.0,-70.0,-752.0,720.0,-3.0,131.0,222.0,82.0
388.0,,18.0,-124.0,-630.0,775.0,-3.0,-162.0,147.0,137.0
351.0,,18.0,-121.0,-498.0,813.0,-19.0,105.0,65.0,179.0
341.0,,18.0,-98.0,-441.0,807.0,-59.0,-210.0,-16.0,209.0
348.0,,0.0,-7.0,-475.0,866.0,-87.0,-3.0,-111.0,208.0
348.0,,-26.0,156.0,-562.0,959.0,-122.0,-83.0,-185.0,131.0
326.0,,7.0,363.0,-632.0,950.0,-137.0,-223.0,-242.0,10.0
297.0,,-14.0,566.0,-622.0,912.0,-141.0,-9.0,-262.0,-135.0
277.0,,-32.0,747.0,-510.0,911.0,-123.0,-277.0,-271.0,-299.0
215.0,,16.0,899.0,-327.0,931.0,-107.0,53.0,-273.0,-430.0
130.0,,17.0,968.0,-166.0,932.0,-119.0,-149.0,-225.0,-546.0
56.0,,88.0,997.0,-102.0,925.0,-98.0,-38.0,-166.0,-618.0
-3.0,,110.0,985.0,-117.0,955.0,-79.0,25.0,-90.0,-651.0
-78.0,,168.0,922.0,-147.0,998.0,-91.0,-251.0,0.0,-661.0
-168.0,,256.0,851.0,-145.0,1049.0,-117.0,16.0,81.0,-632.0
-253.0,,272.0,723.0,-118.0,1036.0,-127.0,-304.0,154.0,-576.0
-338.0,,397.0,543.0,-91.0,1049.0,-134.0,-110.0,180.0,-468.0
-398.0,,420.0,374.0,-76.0,1087.0,-168.0,-256.0,170.0,-345.0
-454.0,,481.0,222.0,-31.0,1122.0,-189.0,-314.0,125.0,-197.0
-515.0,,576.0,68.0,76.0,1166.0,-192.0,-118.0,49.0,-39.0
-572.0,,526.0,-74.0,196.0,1118.0,-178.0,-338.0,-40.0,103.0
-601.0,,558.0,-185.0,283.0,1152.0,-168.0,60.0,-136.0,232.0
-620.0,,573.0,-250.0,356.0,1183.0,-165.0,-194.0,-227.0,313.0
-639.0,,534.0,-261.0,437.0,1147.0,-135.0,-38.0,-299.0,353.0
-644.0,,541.0,-234.0,521.0,1148.0,-97.0,-1.0,-362.0,344.0
-641.0,,563.0,-193.0,588.0,1111.0,-76.0,-203.0,-435.0,290.0
-603.0,,532.0,-132.0,599.0,1076.0,-73.0,112.0,-481.0,199.0
-563.0,,539.0,-44.0,513.0,1068.0,-75.0,-162.0,-489.0,101.0
-537.0,,558.0,73.0,349.0,1075.0,-105.0,147.0,-490.0,-25.0
-506.0,,524.0,181.0,185.0,1049.0,-146.0,18.0,-471.0,-168.0
-481.0,,559.0,248.0,59.0,1056.0,-167.0,-14.0,-427.0,-261.0
-472.0,,542.0,300.0,-24.0,1088.0,-182.0,110.0,-365.0,-321.0
-438.0,,521.0,349.0,-100.0,1036.0,-186.0,-179.0,-282.0,-309.0
-351.0,,548.0,364.0,-185.0,1032.0,-207.0,94.0,-177.0,-196.0
-272.0,,504.0,305.0,-257.0,1060.0,-263.0,-232.0,-47.0,-2.0
-226.0,,494.0,233.0,-308.0,978.0,-289.0,-36.0,113.0,254.0
-164.0,,473.0,192.0,-358.0,901.0,-269.0,16.0,282.0,532.0
-74.0,,428.0,183.0,-434.0,904.0,-253.0,-60.0,437.0,792.0
-39.0,,415.0,197.0,-493.0,945.0,-251.0,238.0,567.0,1031.0
-31.0,,346.0,195.0,-476.0,955.0,-278.0,-66.0,650.0,1224.0
12.0,,339.0,211.0,-386.0,865.0,-288.0,166.0,683.0,1324.0
57.0,,300.0,249.0,-268.0,800.0,-254.0,-73.0,665.0,1330.0
55.0,,256.0,304.0,-171.0,791.0,-231.0,-66.0,614.0,1232.0
31.0,,291.0,392.0,-99.0,816.0,-241.0,64.0,544.0,1061.0
24.0,,200.0,469.0,-44.0,788.0,-280.0,-86.0,468.0,850.0
12.0,,181.0,567.0,-9.0,718.0,-304.0,288.0,419.0,639.0
-20.0,,167.0,726.0,15.0,731.0,-314.0,-48.0,386.0,465.0
-55.0,,95.0,870.0,42.0,661.0,-306.0,81.0,381.0,339.0
-65.0,,109.0,975.0,94.0,598.0,-294.0,-20.0,399.0,289.0
-75.0,,87.0,1031.0,173.0,579.0,-308.0,-134.0,407.0,273.0
-91.0,,108.0,1013.0,260.0,580.0,-324.0,127.0,413.0,306.0
-107.0,,117.0,933.0,322.0,613.0,-325.0,-166.0,417.0,352.0
-88.0,,132.0,839.0,336.0,538.0,-320.0,127.0,403.0,380.0
-47.0,,176.0,762.0,306.0,482.0,-352.0,-79.0,365.0,403.0
-7.0,,193.0,725.0,272.0,431.0,-363.0,-49.0,316.0,388.0
29.0,,273.0,747.0,263.0,395.0,-342.0,-27.0,278.0,358.0
85.0,,283.0,785.0,265.0,448.0,-341.0,-214.0,247.0,276.0
199.0,,305.0,803.0,252.0,465.0,-322.0,68.0,213.0,149.0
271.0,,345.0,796.0,196.0,365.0,-311.0,-288.0,185.0,-37.0
303.0,,338.0,814.0,112.0,260.0,-312.0,-77.0,165.0,-279.0
349.0,,345.0,884.0,4.0,242.0,-313.0,-229.0,145.0,-514.0
406.0,,324.0,952.0,-124.0,229.0,-323.0,-269.0,111.0,-743.0
432.0,,377.0,979.0,-240.0,254.0,-341.0,-60.0,87.0,-892.0
407.0,,360.0,956.0,-325.0,219.0,-372.0,-352.0,93.0,-954.0
394.0,,393.0,898.0,-354.0,131.0,-373.0,-31.0,107.0,-944.0
394.0,,445.0,810.0,-322.0,148.0,-338.0,-315.0,117.0,-850.0
394.0,,355.0,700.0,-221.0,160.0,-321.0,-227.0,128.0,-702.0
367.0,,427.0,570.0,-45.0,143.0,-333.0,-234.0,146.0,-542.0
326.0,,397.0,487.0,184.0,140.0,-349.0,-371.0,184.0,-384.0
299.0,,297.0,461.0,424.0,116.0,-330.0,-72.0,245.0,-231.0
271.0,,337.0,454.0,627.0,129.0,-313.0,-423.0,315.0,-82.0
230.0,,272.0,500.0,753.0,94.0,-335.0,-164.0,395.0,85.0
203.0,,219.0,562.0,778.0,16.0,-342.0,-339.0,474.0,258.0
208.0,,194.0,586.0,736.0,14.0,-379.0,-402.0,544.0,441.0
212.0,,170.0,571.0,660.0,2.0,-422.0,-312.0,573.0,619.0
222.0,,110.0,559.0,575.0,-13.0,-407.0,-611.0,563.0,780.0
199.0,,73.0,581.0,503.0,-36.0,-381.0,-314.0,544.0,903.0
167.0,,22.0,588.0,431.0,-68.0,-345.0,-591.0,508.0,990.0
154.0,,-89.0,555.0,367.0,-90.0,-305.0,-439.0,475.0,1090.0
139.0,,-89.0,522.0,299.0,-125.0,-283.0,-480.0,457.0,1189.0
144.0,,-184.0,464.0,227.0,-143.0,-274.0,-582.0,445.0,1302.0
162.0,,-188.0,394.0,167.0,-169.0,-266.0,-365.0,423.0,1444.0
207.0,,-129.0,330.0,94.0,-172.0,-249.0,-718.0,366.0,1585.0
264.0,,-116.0,269.0,-1.0,-147.0,-249.0,-445.0,273.0,1694.0
291.0,,5.0,269.0,-132.0,-162.0,-272.0,-676.0,152.0,1762.0
282.0,,31.0,317.0,-295.0,-208.0,-273.0,-607.0,-8.0,1762.0
294.0,,144.0,403.0,-442.0,-251.0,-258.0,-443.0,-194.0,1690.0
299.0,,230.0,515.0,-530.0,-221.0,-274.0,-628.0,-357.0,1575.0
274.0,,249.0,650.0,-533.0,-187.0,-291.0,-262.0,-498.0,1392.0
244.0,,396.0,806.0,-458.0,-239.0,-284.0,-565.0,-617.0,1163.0
174.0,,415.0,948.0,-363.0,-300.0,-270.0,-408.0,-723.0,894.0
135.0,,486.0,1083.0,-310.0,-294.0,-289.0,-497.0,-819.0,602.0
88.0,,571.0,1159.0,-320.0,-230.0,-299.0,-546.0,-888.0,340.0
13.0,,552.0,1133.0,-364.0,-238.0,-286.0,-293.0,-917.0,119.0
-6.0,,647.0,1044.0,-381.0,-294.0,-286.0,-569.0,-915.0,-27.0
0.0,,667.0,940.0,-326.0,-283.0,-280.0,-190.0,-867.0,-89.0
-12.0,,687.0,864.0,-204.0,-206.0,-258.0,-413.0,-766.0,-89.0
-29.0,,723.0,827.0,-50.0,-166.0,-224.0,-362.0,-640.0,-30.0
-17.0,,704.0,777.0,85.0,-195.0,-210.0,-345.0,-479.0,71.0
-39.0,,738.0,723.0,173.0,-211.0,-170.0,-655.0,-304.0,201.0
-98.0,,709.0,701.0,195.0,-224.0,-121.0,-376.0,-124.0,359.0
-154.0,,711.0,688.0,160.0,-219.0,-131.0,-637.0,47.0,528.0
-169.0,,698.0,695.0,79.0,-243.0,-163.0,-341.0,194.0,728.0
-162.0,,699.0,710.0,-19.0,-298.0,-180.0,-391.0,316.0,945.0
-181.0,,699.0,754.0,-102.0,-300.0,-178.0,-393.0,414.0,1167.0
-183.0,,643.0,814.0,-165.0,-283.0,-170.0,-253.0,510.0,1382.0
-156.0,,669.0,899.0,-179.0,-277.0,-138.0,-631.0,570.0,1539.0
-102.0,,615.0,1038.0,-131.0,-304.0,-105.0,-330.0,606.0,1634.0
-74.0,,570.0,1139.0,-19.0,-325.0,-92.0,-556.0,612.0,1670.0
-77.0,,525.0,1204.0,156.0,-312.0,-79.0,-343.0,577.0,1674.0
-64.0,,438.0,1245.0,360.0,-281.0,-83.0,-293.0,517.0,1613.0
-48.0,,362.0,1210.0,510.0,-256.0,-99.0,-513.0,429.0,1502.0
-48.0,,232.0,1114.0,511.0,-288.0,-137.0,-277.0,352.0,1345.0
-73.0,,177.0,1009.0,325.0,-365.0,-148.0,-572.0,279.0,1152.0
-57.0,,14.0,889.0,9.0,-405.0,-123.0,-269.0,223.0,959.0
-29.0,,-106.0,757.0,-315.0,-365.0,-116.0,-402.0,182.0,749.0
-24.0,,-154.0,646.0,-564.0,-319.0,-104.0,-338.0,162.0,572.0
-16.0,,-378.0,553.0,-686.0,-368.0,-68.0,-166.0,185.0,389.0
2.0,,-421.0,484.0,-669.0,-415.0,-9.0,-426.0,227.0,181.0
54.0,,-484.0,421.0,-570.0,-373.0,41.0,-109.0,320.0,-40.0
75.0,,-587.0,379.0,-456.0,-342.0,93.0,-393.0,442.0,-308.0
60.0,,-534.0,400.0,-355.0,-340.0,125.0,-179.0,563.0,-595.0
54.0,,-540.0,460.0,-279.0,-333.0,138.0,-230.0,681.0,-871.0
54.0,,-470.0,498.0,-244.0,-326.0,162.0,-388.0,778.0,-1100.0
43.0,,-391.0,526.0,-247.0,-293.0,183.0,-107.0,854.0,-1301.0
17.0,,-291.0,573.0,-274.0,-305.0,208.0,-369.0,909.0,-1451.0
6.0,,-193.0,605.0,-310.0,-354.0,202.0,-11.0,965.0,-1539.0
-19.0,,-97.0,616.0,-361.0,-392.0,194.0,-175.0,986.0,-1593.0
-89.0,,18.0,612.0,-434.0,-393.0,183.0,-114.0,989.0,-1585.0
-166.0,,45.0,591.0,-499.0,-360.0,172.0,-55.0,990.0,-1503.0
-245.0,,141.0,574.0,-516.0,-410.0,146.0,-304.0,962.0,-1348.0
-310.0,,156.0,574.0,-445.0,-438.0,135.0,20.0,934.0,-1130.0
-345.0,,165.0,581.0,-290.0,-392.0,172.0,-299.0,886.0,-858.0
-377.0,,180.0,591.0,-95.0,-414.0,182.0,-49.0,802.0,-572.0
-363.0,,96.0,636.0,104.0,-473.0,208.0,-121.0,683.0,-288.0
-309.0,,75.0,697.0,282.0,-475.0,222.0,-177.0,526.0,-52.0
-256.0,,-31.0,767.0,409.0,-424.0,230.0,42.0,363.0,127.0
-203.0,,-107.0,853.0,479.0,-398.0,225.0,-249.0,196.0,295.0
-139.0,,-167.0,930.0,514.0,-458.0,177.0,97.0,48.0,404.0
-55.0,,-289.0,986.0,550.0,-498.0,146.0,-168.0,-63.0,476.0
-15.0,,-304.0,1029.0,597.0,-457.0,141.0,-59.0,-140.0,531.0
-21.0,,-418.0,1060.0,646.0,-457.0,161.0,-20.0,-187.0,565.0
-21.0,,-460.0,1066.0,681.0,-488.0,178.0,-194.0,-214.0,609.0
-10.0,,-419.0,1082.0,669.0,-535.0,196.0,99.0,-237.0,665.0
-1.0,,-479.0,1124.0,593.0,-505.0,210.0,-182.0,-260.0,745.0
-22.0,,-437.0,1189.0,450.0,-476.0,225.0,210.0,-262.0,818.0
-42.0,,-429.0,1224.0,278.0,-527.0,231.0,112.0,-267.0,865.0
-23.0,,-385.0,1212.0,129.0,-535.0,204.0,94.0,-247.0,866.0
-7.0,,-325.0,1166.0,8.0,-602.0,176.0,203.0,-192.0,790.0
-9.0,,-260.0,1045.0,-86.0,-626.0,149.0,-169.0,-125.0,638.0
-21.0,,-144.0,880.0,-141.0,-618.0,103.0,118.0,-53.0,423.0
-16.0,,-90.0,730.0,-154.0,-632.0,50.0,-134.0,8.0,179.0
-3.0,,14.0,642.0,-148.0,-576.0,32.0,92.0,70.0,-50.0
-20.0,,55.0,594.0,-144.0,-578.0,15.0,112.0,125.0,-251.0
-46.0,,115.0,553.0,-158.0,-641.0,0.0,-20.0,185.0,-400.0
-55.0,,130.0,538.0,-186.0,-647.0,0.0,192.0,234.0,-484.0
-55.0,,105.0,532.0,-209.0,-590.0,25.0,-194.0,286.0,-521.0
-69.0,,133.0,545.0,-230.0,-585.0,70.0,109.0,342.0,-523.0
