sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-95.0,,64.0,565.0,-250.0,-637.0,100.0,-40.0,359.0,-506.0
-92.0,,46.0,598.0,-280.0,-629.0,124.0,16.0,358.0,-481.0
-63.0,,8.0,678.0,-320.0,-558.0,126.0,160.0,336.0,-439.0
-48.0,,-34.0,772.0,-344.0,-545.0,110.0,-77.0,296.0,-356.0
-23.0,,-45.0,857.0,-342.0,-590.0,73.0,181.0,219.0,-246.0
18.0,,-127.0,940.0,-321.0,-632.0,23.0,-136.0,104.0,-127.0
70.0,,-124.0,1014.0,-282.0,-636.0,-3.0,99.0,-25.0,-18.0
85.0,,-144.0,1070.0,-224.0,-588.0,-12.0,31.0,-169.0,60.0
62.0,,-186.0,1124.0,-144.0,-571.0,-27.0,-44.0,-314.0,105.0
62.0,,-104.0,1170.0,-47.0,-635.0,-59.0,216.0,-458.0,104.0
49.0,,-75.0,1184.0,50.0,-669.0,-76.0,-112.0,-564.0,93.0
23.0,,-9.0,1169.0,153.0,-586.0,-77.0,175.0,-625.0,59.0
5.0,,123.0,1129.0,266.0,-571.0,-95.0,-29.0,-642.0,-16.0
-19.0,,228.0,1096.0,353.0,-613.0,-101.0,38.0,-604.0,-113.0
-40.0,,348.0,1086.0,392.0,-567.0,-101.0,79.0,-532.0,-218.0
-63.0,,458.0,1057.0,392.0,-486.0,-99.0,-151.0,-432.0,-341.0
-110.0,,564.0,1040.0,371.0,-486.0,-88.0,110.0,-302.0,-486.0
-177.0,,608.0,1052.0,352.0,-563.0,-117.0,-179.0,-159.0,-617.0
-229.0,,668.0,1027.0,328.0,-534.0,-160.0,64.0,-6.0,-711.0
-285.0,,686.0,985.0,283.0,-477.0,-209.0,-114.0,173.0,-779.0
-364.0,,659.0,960.0,204.0,-517.0,-229.0,-230.0,370.0,-811.0
-434.0,,693.0,927.0,91.0,-600.0,-236.0,-77.0,554.0,-814.0
-472.0,,651.0,885.0,-22.0,-618.0,-283.0,-367.0,732.0,-795.0
-511.0,,661.0,860.0,-86.0,-544.0,-287.0,9.0,885.0,-775.0
-573.0,,649.0,849.0,-88.0,-487.0,-256.0,-160.0,966.0,-774.0
-595.0,,616.0,844.0,-37.0,-490.0,-224.0,48.0,983.0,-754.0
-568.0,,626.0,837.0,50.0,-516.0,-202.0,120.0,930.0,-742.0
-521.0,,538.0,825.0,134.0,-484.0,-224.0,-60.0,835.0,-726.0
-502.0,,539.0,824.0,181.0,-421.0,-245.0,271.0,710.0,-699.0
-494.0,,481.0,803.0,176.0,-379.0,-266.0,33.0,570.0,-687.0
-407.0,,416.0,761.0,126.0,-367.0,-291.0,315.0,435.0,-661.0
-323.0,,414.0,740.0,42.0,-371.0,-289.0,173.0,305.0,-620.0
-311.0,,300.0,701.0,-38.0,-387.0,-310.0,190.0,222.0,-573.0
-310.0,,294.0,615.0,-90.0,-393.0,-309.0,323.0,165.0,-506.0
-261.0,,256.0,494.0,-118.0,-375.0,-293.0,49.0,133.0,-445.0
-211.0,,169.0,401.0,-118.0,-323.0,-327.0,369.0,125.0,-405.0
-189.0,,136.0,359.0,-100.0,-327.0,-355.0,-3.0,144.0,-356.0
-162.0,,63.0,385.0,-72.0,-423.0,-376.0,101.0,194.0,-331.0
-117.0,,-23.0,473.0,-46.0,-338.0,-366.0,70.0,231.0,-343.0
-34.0,,-81.0,556.0,-25.0,-200.0,-340.0,-40.0,280.0,-355.0
4.0,,-117.0,623.0,-10.0,-250.0,-330.0,208.0,310.0,-352.0
-7.0,,-187.0,678.0,-13.0,-310.0,-314.0,-133.0,308.0,-352.0
-5.0,,-175.0,698.0,-22.0,-275.0,-303.0,168.0,291.0,-355.0
-6.0,,-198.0,644.0,-16.0,-166.0,-283.0,-55.0,264.0,-372.0
-44.0,,-253.0,574.0,17.0,-108.0,-267.0,7.0,233.0,-418.0
-96.0,,-250.0,561.0,65.0,-104.0,-271.0,162.0,198.0,-470.0
-101.0,,-293.0,544.0,89.0,-98.0,-296.0,0.0,176.0,-548.0
-91.0,,-311.0,494.0,64.0,-37.0,-317.0,378.0,175.0,-607.0
-132.0,,-350.0,432.0,4.0,64.0,-289.0,79.0,192.0,-653.0
-198.0,,-376.0,381.0,-61.0,57.0,-265.0,267.0,199.0,-676.0
-247.0,,-378.0,343.0,-113.0,45.0,-276.0,88.0,201.0,-658.0
-280.0,,-386.0,307.0,-130.0,83.0,-294.0,-36.0,173.0,-622.0
-324.0,,-346.0,273.0,-116.0,131.0,-289.0,223.0,113.0,-554.0
-376.0,,-331.0,257.0,-93.0,147.0,-309.0,-38.0,55.0,-483.0
-402.0,,-315.0,300.0,-83.0,71.0,-353.0,321.0,-23.0,-392.0
-393.0,,-275.0,380.0,-85.0,79.0,-354.0,151.0,-93.0,-297.0
-378.0,,-263.0,468.0,-91.0,158.0,-356.0,323.0,-130.0,-189.0
-395.0,,-263.0,575.0,-83.0,177.0,-358.0,380.0,-146.0,-78.0
-396.0,,-234.0,676.0,-62.0,141.0,-341.0,120.0,-140.0,-14.0
-381.0,,-224.0,747.0,-54.0,127.0,-317.0,391.0,-108.0,28.0
-387.0,,-200.0,821.0,-62.0,154.0,-312.0,129.0,-70.0,62.0
-408.0,,-123.0,916.0,-99.0,183.0,-309.0,474.0,-16.0,111.0
-419.0,,-76.0,989.0,-154.0,229.0,-279.0,443.0,45.0,178.0
-375.0,,-58.0,1031.0,-197.0,217.0,-241.0,362.0,102.0,265.0
-348.0,,-6.0,1074.0,-233.0,227.0,-225.0,382.0,195.0,362.0
-319.0,,2.0,1095.0,-264.0,270.0,-249.0,59.0,291.0,451.0
-259.0,,-18.0,1082.0,-292.0,261.0,-261.0,389.0,375.0,523.0
-170.0,,4.0,999.0,-297.0,266.0,-284.0,31.0,454.0,568.0
-93.0,,-65.0,903.0,-253.0,309.0,-327.0,25.0,525.0,586.0
-83.0,,-90.0,844.0,-175.0,350.0,-325.0,-3.0,594.0,583.0
-47.0,,-74.0,712.0,-88.0,322.0,-310.0,7.0,635.0,574.0
-1.0,,-114.0,557.0,-15.0,335.0,-336.0,437.0,648.0,555.0
20.0,,-79.0,464.0,18.0,421.0,-358.0,73.0,635.0,550.0
-3.0,,-93.0,422.0,4.0,457.0,-318.0,264.0,601.0,575.0
-7.0,,-56.0,391.0,-42.0,436.0,-295.0,101.0,551.0,625.0
53.0,,-51.0,349.0,-93.0,406.0,-291.0,136.0,483.0,708.0
88.0,,-67.0,361.0,-128.0,460.0,-282.0,284.0,406.0,790.0
114.0,,-50.0,442.0,-118.0,540.0,-268.0,-1.0,337.0,812.0
121.0,,-113.0,570.0,-48.0,500.0,-259.0,254.0,284.0,758.0
135.0,,-60.0,727.0,65.0,423.0,-280.0,-162.0,251.0,598.0
129.0,,-97.0,909.0,193.0,441.0,-280.0,-62.0,235.0,347.0
73.0,,-115.0,1090.0,297.0,465.0,-275.0,-72.0,228.0,74.0
1.0,,-32.0,1250.0,357.0,454.0,-290.0,-190.0,202.0,-230.0
-75.0,,-52.0,1375.0,347.0,489.0,-296.0,96.0,128.0,-509.0
-120.0,,-10.0,1431.0,254.0,510.0,-281.0,-227.0,5.0,-699.0
-170.0,,29.0,1452.0,113.0,535.0,-281.0,62.0,-153.0,-822.0
-197.0,,42.0,1433.0,-24.0,559.0,-287.0,-60.0,-342.0,-843.0
-193.0,,26.0,1356.0,-118.0,516.0,-288.0,35.0,-514.0,-749.0
-167.0,,24.0,1253.0,-150.0,546.0,-288.0,205.0,-641.0,-587.0
-103.0,,25.0,1130.0,-153.0,579.0,-272.0,-29.0,-734.0,-382.0
-73.0,,-7.0,972.0,-155.0,525.0,-262.0,216.0,-773.0,-165.0
-80.0,,50.0,811.0,-144.0,548.0,-261.0,-133.0,-784.0,16.0
-87.0,,66.0,692.0,-129.0,571.0,-277.0,38.0,-776.0,157.0
-88.0,,113.0,626.0,-121.0,536.0,-266.0,-68.0,-756.0,251.0
-87.0,,236.0,616.0,-136.0,553.0,-242.0,-221.0,-773.0,298.0
-106.0,,308.0,626.0,-164.0,603.0,-232.0,-7.0,-790.0,344.0
-100.0,,405.0,671.0,-184.0,657.0,-183.0,-225.0,-808.0,415.0
-44.0,,451.0,743.0,-176.0,678.0,-119.0,216.0,-823.0,499.0
2.0,,457.0,794.0,-107.0,686.0,-98.0,3.0,-799.0,602.0
18.0,,433.0,829.0,-4.0,688.0,-102.0,-75.0,-743.0,726.0
19.0,,382.0,830.0,100.0,676.0,-112.0,-42.0,-664.0,824.0
30.0,,318.0,830.0,170.0,744.0,-127.0,-227.0,-584.0,866.0
14.0,,203.0,815.0,184.0,788.0,-141.0,33.0,-486.0,849.0
-40.0,,161.0,743.0,162.0,745.0,-144.0,-299.0,-394.0,785.0
-100.0,,59.0,633.0,116.0,742.0,-133.0,-29.0,-309.0,683.0
-166.0,,-49.0,539.0,74.0,800.0,-126.0,-12.0,-219.0,568.0
-234.0,,-95.0,463.0,57.0,816.0,-114.0,-48.0,-151.0,452.0
-281.0,,-172.0,384.0,50.0,753.0,-110.0,62.0,-90.0,350.0
-310.0,,-236.0,325.0,35.0,778.0,-123.0,-312.0,-52.0,290.0
-369.0,,-289.0,294.0,22.0,918.0,-157.0,0.0,-24.0,227.0
-420.0,,-293.0,269.0,15.0,943.0,-171.0,-190.0,0.0,175.0
-439.0,,-349.0,250.0,22.0,858.0,-136.0,-53.0,1.0,145.0
-449.0,,-362.0,283.0,39.0,855.0,-123.0,20.0,-10.0,110.0
-475.0,,-320.0,332.0,41.0,918.0,-92.0,-144.0,-39.0,101.0
-515.0,,-307.0,380.0,20.0,933.0,-34.0,120.0,-66.0,90.0
-514.0,,-236.0,446.0,-16.0,902.0,21.0,-240.0,-83.0,82.0
-477.0,,-169.0,491.0,-44.0,893.0,70.0,-22.0,-81.0,113.0
-442.0,,-131.0,539.0,-64.0,883.0,90.0,-157.0,-66.0,166.0
-419.0,,-58.0,591.0,-87.0,875.0,112.0,-134.0,-30.0,236.0
-388.0,,-5.0,618.0,-111.0,900.0,112.0,125.0,5.0,322.0
-337.0,,4.0,633.0,-134.0,884.0,134.0,-73.0,20.0,419.0
-292.0,,8.0,676.0,-167.0,873.0,131.0,247.0,15.0,516.0
-306.0,,26.0,705.0,-221.0,887.0,71.0,-35.0,-21.0,602.0
-329.0,,21.0,681.0,-274.0,840.0,69.0,118.0,-65.0,673.0
-316.0,,-12.0,660.0,-304.0,832.0,65.0,75.0,-132.0,752.0
-330.0,,10.0,615.0,-287.0,868.0,31.0,-145.0,-210.0,806.0
-362.0,,-42.0,536.0,-222.0,878.0,-9.0,157.0,-275.0,816.0
-369.0,,-53.0,453.0,-127.0,868.0,-48.0,-88.0,-324.0,808.0
-367.0,,-83.0,367.0,9.0,811.0,-51.0,186.0,-339.0,753.0
-387.0,,-215.0,322.0,176.0,830.0,-74.0,-64.0,-316.0,659.0
-408.0,,-252.0,290.0,333.0,870.0,-125.0,-64.0,-259.0,550.0
-402.0,,-390.0,238.0,419.0,838.0,-134.0,175.0,-173.0,441.0
-395.0,,-516.0,208.0,420.0,845.0,-121.0,-46.0,-84.0,346.0
-413.0,,-611.0,242.0,373.0,834.0,-130.0,253.0,13.0,283.0
-391.0,,-737.0,317.0,309.0,805.0,-106.0,-94.0,108.0,237.0
-315.0,,-810.0,388.0,263.0,786.0,-75.0,81.0,181.0,221.0
-258.0,,-886.0,457.0,241.0,759.0,-62.0,112.0,254.0,234.0
-210.0,,-895.0,511.0,219.0,750.0,-7.0,18.0,313.0,229.0
-147.0,,-893.0,548.0,193.0,721.0,26.0,269.0,401.0,219.0
-87.0,,-856.0,580.0,178.0,659.0,6.0,-96.0,509.0,161.0
-21.0,,-780.0,609.0,164.0,651.0,-18.0,179.0,613.0,42.0
50.0,,-727.0,641.0,126.0,667.0,-34.0,18.0,735.0,-131.0
82.0,,-640.0,652.0,57.0,627.0,-59.0,181.0,829.0,-370.0
101.0,,-560.0,641.0,-41.0,589.0,-109.0,332.0,870.0,-641.0
153.0,,-497.0,628.0,-160.0,544.0,-117.0,-7.0,853.0,-915.0
184.0,,-460.0,597.0,-267.0,561.0,-90.0,280.0,783.0,-1160.0
150.0,,-412.0,524.0,-332.0,613.0,-104.0,-5.0,670.0,-1364.0
84.0,,-402.0,419.0,-357.0,577.0,-100.0,145.0,562.0,-1494.0
42.0,,-432.0,321.0,-333.0,508.0,-80.0,11.0,471.0,-1544.0
5.0,,-415.0,235.0,-259.0,515.0,-83.0,-107.0,413.0,-1541.0
-71.0,,-457.0,150.0,-168.0,571.0,-93.0,121.0,403.0,-1490.0
-174.0,,-508.0,80.0,-88.0,569.0,-91.0,-181.0,412.0,-1398.0
-264.0,,-474.0,43.0,-32.0,572.0,-70.0,92.0,426.0,-1278.0
-323.0,,-508.0,52.0,20.0,586.0,-59.0,-171.0,446.0,-1133.0
-385.0,,-533.0,93.0,79.0,619.0,-49.0,-31.0,467.0,-975.0
-464.0,,-485.0,158.0,159.0,622.0,-17.0,157.0,472.0,-793.0
-518.0,,-502.0,243.0,249.0,556.0,42.0,1.0,483.0,-582.0
-540.0,,-487.0,310.0,315.0,532.0,109.0,323.0,496.0,-366.0
-568.0,,-478.0,366.0,348.0,559.0,152.0,-11.0,502.0,-134.0
-614.0,,-506.0,400.0,336.0,592.0,199.0,160.0,514.0,70.0
-631.0,,-527.0,415.0,279.0,569.0,238.0,12.0,517.0,219.0
-630.0,,-545.0,387.0,198.0,523.0,266.0,-55.0,493.0,330.0
-644.0,,-544.0,309.0,149.0,513.0,305.0,92.0,471.0,403.0
-669.0,,-556.0,229.0,178.0,529.0,308.0,-160.0,450.0,458.0
-698.0,,-532.0,106.0,280.0,505.0,306.0,251.0,407.0,528.0
-671.0,,-552.0,-24.0,408.0,480.0,324.0,12.0,360.0,570.0
-612.0,,-549.0,-136.0,479.0,505.0,336.0,142.0,301.0,558.0
-566.0,,-550.0,-256.0,461.0,542.0,327.0,103.0,233.0,531.0
-516.0,,-592.0,-362.0,369.0,534.0,306.0,-157.0,157.0,449.0
-461.0,,-599.0,-425.0,241.0,473.0,291.0,97.0,74.0,312.0
-413.0,,-646.0,-432.0,125.0,525.0,260.0,-188.0,3.0,155.0
-411.0,,-675.0,-404.0,44.0,566.0,222.0,145.0,-74.0,-27.0
-451.0,,-675.0,-325.0,11.0,529.0,232.0,53.0,-149.0,-228.0
-476.0,,-669.0,-230.0,12.0,501.0,255.0,86.0,-207.0,-430.0
-501.0,,-639.0,-152.0,-7.0,475.0,239.0,214.0,-264.0,-625.0
-556.0,,-582.0,-63.0,-74.0,504.0,236.0,-79.0,-305.0,-803.0
-606.0,,-513.0,51.0,-188.0,496.0,254.0,179.0,-345.0,-949.0
-630.0,,-435.0,169.0,-319.0,465.0,255.0,-149.0,-387.0,-1064.0
-630.0,,-351.0,289.0,-416.0,451.0,225.0,29.0,-406.0,-1131.0
-633.0,,-265.0,434.0,-443.0,446.0,225.0,25.0,-415.0,-1102.0
-658.0,,-169.0,559.0,-392.0,482.0,224.0,-20.0,-392.0,-982.0
-644.0,,-97.0,637.0,-284.0,446.0,171.0,291.0,-361.0,-793.0
-604.0,,-37.0,653.0,-168.0,419.0,129.0,-88.0,-324.0,-534.0
-614.0,,33.0,636.0,-87.0,406.0,92.0,92.0,-268.0,-262.0
-658.0,,70.0,624.0,-61.0,329.0,87.0,-140.0,-220.0,-10.0
-688.0,,94.0,608.0,-80.0,338.0,86.0,-44.0,-183.0,205.0
-714.0,,120.0,564.0,-126.0,362.0,83.0,105.0,-170.0,332.0
-758.0,,108.0,511.0,-200.0,334.0,85.0,-169.0,-163.0,371.0
-796.0,,116.0,502.0,-278.0,281.0,82.0,147.0,-175.0,333.0
-803.0,,98.0,514.0,-320.0,235.0,71.0,-81.0,-208.0,244.0
-807.0,,41.0,542.0,-338.0,308.0,43.0,205.0,-240.0,130.0
-829.0,,63.0,581.0,-348.0,357.0,25.0,197.0,-276.0,30.0
-841.0,,27.0,636.0,-344.0,281.0,-20.0,142.0,-322.0,-54.0
-814.0,,-24.0,679.0,-333.0,215.0,-36.0,410.0,-361.0,-128.0
-816.0,,14.0,692.0,-320.0,234.0,-23.0,60.0,-384.0,-161.0
-863.0,,-15.0,731.0,-316.0,246.0,0.0,304.0,-403.0,-182.0
-896.0,,-19.0,779.0,-330.0,196.0,40.0,83.0,-418.0,-171.0
-938.0,,31.0,828.0,-349.0,139.0,67.0,149.0,-417.0,-142.0
-973.0,,28.0,860.0,-350.0,131.0,109.0,234.0,-384.0,-127.0
-986.0,,53.0,834.0,-318.0,184.0,141.0,66.0,-327.0,-104.0
-1015.0,,88.0,763.0,-236.0,169.0,177.0,360.0,-273.0,-97.0
-1008.0,,61.0,683.0,-115.0,117.0,206.0,-14.0,-214.0,-94.0
-978.0,,37.0,592.0,22.0,65.0,220.0,218.0,-149.0,-112.0
-971.0,,20.0,478.0,153.0,79.0,227.0,160.0,-88.0,-145.0
-938.0,,-53.0,367.0,258.0,138.0,214.0,133.0,-23.0,-170.0
-898.0,,-117.0,276.0,328.0,55.0,185.0,356.0,28.0,-196.0
-859.0,,-173.0,214.0,352.0,34.0,133.0,55.0,84.0,-248.0
-809.0,,-255.0,171.0,362.0,76.0,98.0,406.0,137.0,-310.0
-763.0,,-292.0,159.0,366.0,73.0,80.0,194.0,159.0,-349.0
-729.0,,-326.0,170.0,350.0,79.0,54.0,323.0,169.0,-378.0
-680.0,,-359.0,162.0,294.0,65.0,28.0,352.0,157.0,-334.0
-624.0,,-342.0,163.0,184.0,85.0,31.0,118.0,118.0,-205.0
-587.0,,-343.0,218.0,42.0,110.0,37.0,347.0,61.0,-5.0
-554.0,,-307.0,288.0,-110.0,66.0,30.0,9.0,-1.0,286.0
-518.0,,-288.0,349.0,-248.0,46.0,35.0,367.0,-60.0,609.0
-470.0,,-280.0,403.0,-361.0,100.0,40.0,301.0,-97.0,938.0
-441.0,,-254.0,413.0,-432.0,101.0,68.0,290.0,-97.0,1220.0
-407.0,,-277.0,406.0,-456.0,88.0,88.0,502.0,-62.0,1406.0
-359.0,,-282.0,394.0,-444.0,71.0,93.0,179.0,9.0,1470.0
-343.0,,-294.0,355.0,-395.0,48.0,85.0,426.0,105.0,1385.0
-346.0,,-305.0,307.0,-339.0,81.0,65.0,155.0,204.0,1209.0
-332.0,,-319.0,287.0,-281.0,91.0,66.0,317.0,291.0,956.0
-300.0,,-290.0,328.0,-223.0,118.0,77.0,321.0,337.0,662.0
-297.0,,-283.0,414.0,-166.0,154.0,65.0,188.0,355.0,398.0
-290.0,,-255.0,505.0,-99.0,169.0,51.0,478.0,345.0,179.0
-270.0,,-183.0,595.0,-24.0,123.0,62.0,142.0,295.0,58.0
-242.0,,-181.0,677.0,56.0,67.0,38.0,376.0,227.0,27.0
-215.0,,-97.0,788.0,120.0,160.0,0.0,147.0,135.0,50.0
-210.0,,-53.0,913.0,156.0,212.0,-20.0,188.0,40.0,159.0
-184.0,,0.0,965.0,186.0,181.0,-39.0,426.0,-65.0,330.0
-151.0,,61.0,984.0,226.0,184.0,-48.0,197.0,-171.0,507.0
-121.0,,72.0,948.0,277.0,196.0,-44.0,515.0,-242.0,650.0
-104.0,,125.0,824.0,319.0,236.0,-23.0,256.0,-288.0,727.0
-78.0,,120.0,660.0,335.0,242.0,-31.0,430.0,-282.0,717.0
-9.0,,117.0,474.0,326.0,222.0,-31.0,308.0,-235.0,610.0
47.0,,102.0,328.0,278.0,247.0,0.0,116.0,-149.0,416.0
100.0,,57.0,214.0,172.0,271.0,4.0,367.0,-43.0,124.0
169.0,,1.0,96.0,22.0,215.0,8.0,134.0,63.0,-198.0
243.0,,-104.0,-33.0,-122.0,164.0,-1.0,485.0,169.0,-499.0
301.0,,-196.0,-127.0,-224.0,262.0,-11.0,282.0,252.0,-763.0
336.0,,-289.0,-137.0,-260.0,333.0,-10.0,375.0,317.0,-934.0
375.0,,-388.0,-83.0,-237.0,315.0,-38.0,441.0,371.0,-1012.0
429.0,,-420.0,-33.0,-196.0,356.0,-69.0,160.0,412.0,-999.0
476.0,,-497.0,-3.0,-162.0,394.0,-85.0,511.0,423.0,-927.0
472.0,,-551.0,38.0,-149.0,422.0,-90.0,284.0,416.0,-815.0
470.0,,-574.0,73.0,-142.0,429.0,-92.0,559.0,370.0,-689.0
504.0,,-623.0,116.0,-111.0,401.0,-100.0,436.0,284.0,-558.0
512.0,,-617.0,155.0,-65.0,424.0,-121.0,314.0,188.0,-441.0
479.0,,-649.0,177.0,2.0,435.0,-141.0,497.0,83.0,-355.0
454.0,,-633.0,180.0,83.0,374.0,-151.0,168.0,-9.0,-236.0
429.0,,-650.0,161.0,160.0,321.0,-158.0,458.0,-93.0,-149.0
370.0,,-657.0,159.0,227.0,382.0,-138.0,175.0,-163.0,-86.0
276.0,,-607.0,173.0,266.0,455.0,-118.0,295.0,-213.0,-26.0
194.0,,-601.0,216.0,262.0,421.0,-146.0,349.0,-260.0,-9.0
127.0,,-527.0,254.0,203.0,330.0,-191.0,121.0,-300.0,-1.0
38.0,,-454.0,290.0,111.0,309.0,-221.0,386.0,-296.0,-13.0
-21.0,,-326.0,357.0,19.0,354.0,-235.0,81.0,-262.0,-27.0
-66.0,,-199.0,397.0,-61.0,334.0,-252.0,410.0,-244.0,-54.0
-111.0,,-100.0,390.0,-122.0,315.0,-261.0,273.0,-211.0,-93.0
-159.0,,57.0,359.0,-138.0,290.0,-244.0,201.0,-184.0,-142.0
-224.0,,158.0,320.0,-106.0,286.0,-237.0,341.0,-174.0,-241.0
-257.0,,263.0,271.0,-55.0,268.0,-227.0,59.0,-140.0,-382.0
-277.0,,378.0,234.0,-7.0,187.0,-210.0,393.0,-107.0,-549.0
-308.0,,421.0,199.0,34.0,202.0,-204.0,84.0,-67.0,-721.0
-301.0,,488.0,134.0,64.0,233.0,-192.0,186.0,-21.0,-866.0
-270.0,,523.0,51.0,80.0,196.0,-224.0,142.0,28.0,-955.0
-272.0,,500.0,-48.0,93.0,128.0,-235.0,-9.0,96.0,-992.0
-272.0,,487.0,-109.0,98.0,83.0,-202.0,264.0,146.0,-968.0
-253.0,,442.0,-83.0,101.0,84.0,-200.0,-68.0,183.0,-899.0
-256.0,,385.0,9.0,99.0,55.0,-209.0,221.0,209.0,-797.0
-272.0,,331.0,168.0,71.0,-15.0,-222.0,24.0,234.0,-674.0
-261.0,,283.0,393.0,31.0,-22.0,-221.0,33.0,228.0,-548.0
-192.0,,245.0,629.0,-20.0,-6.0,-235.0,214.0,197.0,-432.0
-115.0,,236.0,860.0,-86.0,-59.0,-266.0,-9.0,146.0,-350.0
-32.0,,226.0,1069.0,-139.0,-100.0,-290.0,297.0,63.0,-296.0
91.0,,226.0,1233.0,-158.0,-117.0,-294.0,-25.0,-24.0,-273.0
220.0,,272.0,1376.0,-141.0,-131.0,-270.0,168.0,-114.0,-236.0
315.0,,285.0,1467.0,-90.0,-165.0,-282.0,127.0,-176.0,-179.0
371.0,,324.0,1504.0,-18.0,-251.0,-295.0,3.0,-219.0,-135.0
418.0,,377.0,1485.0,42.0,-316.0,-252.0,271.0,-247.0,-66.0
469.0,,403.0,1389.0,101.0,-311.0,-216.0,-18.0,-252.0,13.0
529.0,,444.0,1231.0,176.0,-259.0,-208.0,384.0,-251.0,87.0
555.0,,488.0,1032.0,258.0,-277.0,-180.0,216.0,-244.0,179.0
535.0,,511.0,851.0,341.0,-329.0,-130.0,219.0,-240.0,239.0
568.0,,504.0,711.0,409.0,-300.0,-127.0,301.0,-237.0,230.0
586.0,,521.0,588.0,450.0,-298.0,-151.0,90.0,-242.0,171.0
563.0,,504.0,470.0,460.0,-347.0,-169.0,502.0,-252.0,57.0
545.0,,453.0,396.0,445.0,-387.0,-181.0,277.0,-262.0,-111.0
512.0,,413.0,447.0,418.0,-352.0,-183.0,572.0,-269.0,-293.0
497.0,,346.0,590.0,367.0,-365.0,-202.0,548.0,-280.0,-455.0
450.0,,262.0,740.0,304.0,-430.0,-207.0,489.0,-286.0,-568.0
380.0,,186.0,896.0,255.0,-418.0,-223.0,718.0,-283.0,-612.0
342.0,,122.0,1052.0,213.0,-442.0,-243.0,376.0,-287.0,-616.0
327.0,,62.0,1192.0,178.0,-477.0,-212.0,598.0,-284.0,-595.0
337.0,,35.0,1262.0,138.0,-573.0,-193.0,256.0,-300.0,-550.0
363.0,,-3.0,1276.0,83.0,-617.0,-222.0,310.0,-340.0,-484.0
419.0,,-37.0,1293.0,18.0,-538.0,-270.0,317.0,-396.0,-420.0
483.0,,-36.0,1255.0,-47.0,-502.0,-275.0,131.0,-489.0,-327.0
516.0,,-73.0,1183.0,-125.0,-551.0,-272.0,437.0,-599.0,-177.0
511.0,,-64.0,1133.0,-232.0,-607.0,-300.0,94.0,-718.0,9.0
522.0,,-66.0,1048.0,-365.0,-553.0,-329.0,384.0,-813.0,222.0
547.0,,-97.0,931.0,-488.0,-532.0,-341.0,273.0,-855.0,415.0
525.0,,-58.0,848.0,-540.0,-559.0,-366.0,249.0,-872.0,562.0
522.0,,-84.0,795.0,-521.0,-588.0,-399.0,410.0,-844.0,633.0
567.0,,-71.0,758.0,-457.0,-563.0,-392.0,175.0,-779.0,631.0
598.0,,-51.0,725.0,-365.0,-511.0,-393.0,604.0,-695.0,533.0
608.0,,-99.0,686.0,-282.0,-585.0,-374.0,380.0,-600.0,380.0
605.0,,-95.0,656.0,-206.0,-664.0,-346.0,576.0,-514.0,220.0
582.0,,-151.0,622.0,-147.0,-696.0,-324.0,545.0,-423.0,23.0
558.0,,-235.0,588.0,-117.0,-696.0,-271.0,319.0,-330.0,-158.0
510.0,,-303.0,587.0,-103.0,-710.0,-227.0,591.0,-240.0,-325.0
454.0,,-376.0,612.0,-90.0,-742.0,-189.0,271.0,-141.0,-506.0
445.0,,-445.0,662.0,-70.0,-776.0,-160.0,569.0,-33.0,-683.0
452.0,,-488.0,755.0,-46.0,-767.0,-139.0,415.0,87.0,-861.0
442.0,,-519.0,854.0,-13.0,-747.0,-137.0,367.0,207.0,-1011.0
421.0,,-533.0,955.0,15.0,-780.0,-171.0,476.0,319.0,-1070.0
419.0,,-533.0,1093.0,29.0,-745.0,-222.0,260.0,430.0,-1056.0
453.0,,-549.0,1233.0,30.0,-720.0,-246.0,657.0,528.0,-1013.0
454.0,,-559.0,1322.0,54.0,-753.0,-254.0,504.0,624.0,-908.0
