sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
418.0,,-581.0,1385.0,102.0,-769.0,-293.0,764.0,706.0,-757.0
426.0,,-615.0,1423.0,153.0,-751.0,-314.0,735.0,771.0,-628.0
436.0,,-651.0,1413.0,192.0,-731.0,-312.0,578.0,831.0,-545.0
415.0,,-656.0,1390.0,196.0,-762.0,-309.0,792.0,859.0,-499.0
389.0,,-676.0,1344.0,157.0,-783.0,-321.0,450.0,860.0,-495.0
398.0,,-647.0,1280.0,81.0,-774.0,-326.0,711.0,828.0,-527.0
429.0,,-598.0,1210.0,0.0,-738.0,-324.0,460.0,751.0,-572.0
443.0,,-534.0,1117.0,-72.0,-747.0,-335.0,460.0,625.0,-599.0
450.0,,-417.0,1025.0,-140.0,-802.0,-336.0,567.0,464.0,-584.0
463.0,,-349.0,951.0,-197.0,-780.0,-374.0,336.0,300.0,-499.0
482.0,,-230.0,889.0,-232.0,-717.0,-419.0,670.0,136.0,-356.0
458.0,,-141.0,810.0,-233.0,-734.0,-426.0,352.0,-8.0,-193.0
390.0,,-37.0,694.0,-236.0,-788.0,-419.0,561.0,-121.0,-7.0
311.0,,76.0,599.0,-245.0,-772.0,-433.0,535.0,-174.0,164.0
241.0,,146.0,534.0,-242.0,-739.0,-457.0,489.0,-181.0,281.0
145.0,,287.0,437.0,-215.0,-755.0,-451.0,755.0,-143.0,317.0
9.0,,354.0,326.0,-155.0,-804.0,-447.0,408.0,-53.0,283.0
-89.0,,437.0,215.0,-77.0,-807.0,-467.0,670.0,61.0,194.0
-144.0,,544.0,100.0,-4.0,-776.0,-501.0,421.0,168.0,59.0
-171.0,,552.0,-5.0,42.0,-799.0,-507.0,487.0,244.0,-82.0
-188.0,,575.0,-93.0,63.0,-854.0,-481.0,522.0,292.0,-187.0
-182.0,,561.0,-153.0,63.0,-909.0,-458.0,277.0,284.0,-243.0
-135.0,,491.0,-190.0,40.0,-869.0,-430.0,611.0,226.0,-264.0
-63.0,,426.0,-194.0,13.0,-809.0,-391.0,315.0,133.0,-229.0
18.0,,336.0,-148.0,14.0,-824.0,-360.0,539.0,7.0,-168.0
104.0,,246.0,-69.0,39.0,-845.0,-352.0,413.0,-109.0,-115.0
217.0,,175.0,0.0,67.0,-845.0,-342.0,391.0,-198.0,-67.0
316.0,,87.0,79.0,78.0,-828.0,-306.0,678.0,-223.0,-33.0
398.0,,-7.0,195.0,84.0,-828.0,-300.0,436.0,-198.0,-41.0
489.0,,-65.0,297.0,97.0,-800.0,-304.0,716.0,-135.0,-88.0
582.0,,-113.0,366.0,99.0,-747.0,-235.0,356.0,-55.0,-162.0
652.0,,-178.0,398.0,89.0,-771.0,-165.0,406.0,14.0,-284.0
690.0,,-208.0,415.0,70.0,-885.0,-154.0,426.0,88.0,-420.0
716.0,,-219.0,461.0,60.0,-914.0,-160.0,242.0,168.0,-576.0
758.0,,-229.0,493.0,49.0,-845.0,-155.0,498.0,242.0,-736.0
817.0,,-236.0,505.0,41.0,-851.0,-144.0,147.0,309.0,-865.0
844.0,,-202.0,547.0,73.0,-924.0,-162.0,369.0,372.0,-960.0
850.0,,-147.0,577.0,124.0,-957.0,-201.0,221.0,430.0,-988.0
854.0,,-140.0,619.0,148.0,-854.0,-202.0,280.0,469.0,-976.0
849.0,,-106.0,694.0,130.0,-775.0,-194.0,458.0,466.0,-918.0
806.0,,-65.0,735.0,92.0,-845.0,-223.0,127.0,419.0,-826.0
725.0,,-66.0,740.0,57.0,-876.0,-243.0,402.0,332.0,-727.0
670.0,,-32.0,699.0,47.0,-778.0,-232.0,109.0,230.0,-629.0
623.0,,-6.0,629.0,58.0,-698.0,-202.0,256.0,114.0,-542.0
555.0,,-2.0,547.0,83.0,-727.0,-170.0,279.0,-28.0,-483.0
482.0,,35.0,413.0,112.0,-751.0,-144.0,118.0,-161.0,-475.0
423.0,,50.0,250.0,120.0,-679.0,-96.0,328.0,-275.0,-486.0
357.0,,52.0,153.0,93.0,-590.0,-30.0,-9.0,-400.0,-508.0
279.0,,117.0,123.0,38.0,-638.0,-34.0,236.0,-527.0,-514.0
225.0,,119.0,115.0,-10.0,-729.0,-99.0,16.0,-631.0,-468.0
201.0,,122.0,173.0,-44.0,-686.0,-124.0,79.0,-708.0,-372.0
216.0,,147.0,323.0,-75.0,-625.0,-133.0,301.0,-768.0,-231.0
239.0,,105.0,520.0,-109.0,-625.0,-141.0,94.0,-813.0,-88.0
285.0,,109.0,714.0,-145.0,-630.0,-151.0,399.0,-813.0,64.0
357.0,,65.0,909.0,-174.0,-613.0,-160.0,46.0,-777.0,213.0
425.0,,12.0,1114.0,-185.0,-588.0,-158.0,199.0,-724.0,323.0
482.0,,-45.0,1300.0,-185.0,-611.0,-179.0,123.0,-628.0,394.0
513.0,,-118.0,1455.0,-191.0,-613.0,-186.0,33.0,-516.0,459.0
559.0,,-181.0,1563.0,-192.0,-527.0,-174.0,306.0,-389.0,514.0
592.0,,-278.0,1586.0,-178.0,-501.0,-176.0,-22.0,-257.0,541.0
587.0,,-360.0,1552.0,-132.0,-584.0,-170.0,288.0,-151.0,590.0
600.0,,-455.0,1516.0,-43.0,-638.0,-172.0,35.0,-70.0,630.0
620.0,,-530.0,1425.0,64.0,-616.0,-177.0,109.0,-14.0,656.0
621.0,,-581.0,1294.0,161.0,-567.0,-157.0,245.0,21.0,688.0
605.0,,-635.0,1137.0,233.0,-596.0,-133.0,29.0,42.0,684.0
573.0,,-676.0,917.0,274.0,-674.0,-102.0,327.0,60.0,666.0
499.0,,-661.0,728.0,283.0,-681.0,-73.0,0.0,85.0,636.0
410.0,,-661.0,615.0,274.0,-634.0,-50.0,275.0,120.0,587.0
328.0,,-640.0,543.0,263.0,-628.0,-31.0,205.0,158.0,529.0
217.0,,-582.0,508.0,265.0,-701.0,-1.0,151.0,202.0,484.0
129.0,,-523.0,564.0,294.0,-720.0,51.0,384.0,244.0,441.0
104.0,,-433.0,679.0,339.0,-646.0,67.0,86.0,259.0,383.0
123.0,,-354.0,788.0,368.0,-584.0,70.0,382.0,281.0,303.0
174.0,,-234.0,903.0,365.0,-631.0,85.0,90.0,298.0,189.0
234.0,,-111.0,966.0,327.0,-693.0,83.0,186.0,314.0,50.0
297.0,,4.0,1019.0,252.0,-627.0,109.0,192.0,349.0,-123.0
388.0,,108.0,1079.0,158.0,-585.0,144.0,-35.0,357.0,-284.0
479.0,,212.0,1113.0,47.0,-628.0,185.0,245.0,370.0,-419.0
522.0,,308.0,1150.0,-61.0,-694.0,210.0,-81.0,385.0,-553.0
548.0,,355.0,1150.0,-132.0,-669.0,211.0,175.0,386.0,-621.0
582.0,,416.0,1127.0,-153.0,-615.0,217.0,49.0,374.0,-612.0
637.0,,418.0,1100.0,-117.0,-690.0,194.0,31.0,335.0,-545.0
648.0,,398.0,1055.0,-44.0,-733.0,167.0,140.0,282.0,-410.0
625.0,,394.0,986.0,33.0,-678.0,148.0,-238.0,218.0,-235.0
647.0,,323.0,897.0,110.0,-641.0,138.0,-12.0,150.0,-36.0
655.0,,304.0,836.0,170.0,-681.0,125.0,-303.0,92.0,166.0
645.0,,261.0,806.0,221.0,-703.0,120.0,-81.0,72.0,350.0
624.0,,174.0,823.0,255.0,-659.0,158.0,-11.0,68.0,483.0
612.0,,163.0,851.0,232.0,-660.0,186.0,-101.0,60.0,545.0
627.0,,115.0,831.0,168.0,-734.0,196.0,210.0,67.0,550.0
609.0,,103.0,772.0,85.0,-788.0,183.0,-110.0,92.0,499.0
560.0,,114.0,698.0,-4.0,-784.0,186.0,151.0,132.0,416.0
530.0,,102.0,629.0,-68.0,-776.0,236.0,-11.0,156.0,337.0
533.0,,93.0,540.0,-96.0,-801.0,263.0,-7.0,162.0,244.0
513.0,,92.0,427.0,-98.0,-843.0,268.0,46.0,160.0,145.0
471.0,,104.0,350.0,-100.0,-784.0,288.0,-275.0,138.0,76.0
446.0,,40.0,290.0,-115.0,-709.0,311.0,-36.0,86.0,41.0
462.0,,32.0,208.0,-129.0,-720.0,342.0,-382.0,18.0,37.0
466.0,,18.0,155.0,-131.0,-674.0,376.0,-203.0,-60.0,71.0
443.0,,-45.0,142.0,-122.0,-644.0,399.0,-269.0,-144.0,155.0
476.0,,-54.0,174.0,-91.0,-689.0,416.0,-347.0,-226.0,276.0
527.0,,-106.0,217.0,-38.0,-707.0,442.0,-84.0,-291.0,441.0
560.0,,-131.0,243.0,20.0,-696.0,484.0,-402.0,-337.0,595.0
573.0,,-140.0,280.0,68.0,-675.0,502.0,-105.0,-383.0,721.0
624.0,,-167.0,315.0,83.0,-692.0,523.0,-356.0,-403.0,822.0
714.0,,-175.0,377.0,63.0,-805.0,557.0,-327.0,-431.0,851.0
752.0,,-175.0,473.0,32.0,-874.0,580.0,-282.0,-479.0,842.0
725.0,,-165.0,574.0,15.0,-787.0,587.0,-487.0,-527.0,782.0
682.0,,-179.0,609.0,9.0,-715.0,564.0,-107.0,-611.0,673.0
665.0,,-155.0,557.0,17.0,-822.0,553.0,-347.0,-691.0,527.0
629.0,,-144.0,470.0,56.0,-945.0,550.0,-107.0,-761.0,335.0
551.0,,-126.0,372.0,107.0,-876.0,534.0,-279.0,-831.0,139.0
481.0,,-86.0,273.0,167.0,-781.0,530.0,-404.0,-878.0,-66.0
445.0,,-72.0,145.0,211.0,-843.0,537.0,-234.0,-916.0,-252.0
406.0,,-11.0,65.0,252.0,-990.0,529.0,-594.0,-929.0,-418.0
354.0,,38.0,63.0,293.0,-995.0,547.0,-319.0,-907.0,-546.0
311.0,,53.0,103.0,298.0,-857.0,588.0,-530.0,-881.0,-617.0
284.0,,69.0,183.0,268.0,-863.0,590.0,-419.0,-860.0,-644.0
264.0,,128.0,307.0,214.0,-984.0,615.0,-408.0,-812.0,-588.0
185.0,,147.0,501.0,163.0,-1028.0,665.0,-572.0,-737.0,-480.0
137.0,,136.0,684.0,138.0,-974.0,690.0,-315.0,-647.0,-329.0
178.0,,184.0,837.0,132.0,-924.0,714.0,-626.0,-540.0,-131.0
213.0,,198.0,941.0,122.0,-977.0,734.0,-349.0,-415.0,68.0
209.0,,210.0,967.0,93.0,-989.0,751.0,-522.0,-279.0,260.0
193.0,,240.0,979.0,55.0,-957.0,751.0,-537.0,-153.0,415.0
228.0,,262.0,931.0,-5.0,-987.0,723.0,-419.0,-31.0,557.0
229.0,,277.0,816.0,-76.0,-971.0,724.0,-748.0,92.0,692.0
156.0,,297.0,669.0,-141.0,-889.0,718.0,-469.0,207.0,796.0
115.0,,288.0,534.0,-192.0,-823.0,689.0,-757.0,339.0,881.0
118.0,,264.0,424.0,-198.0,-868.0,696.0,-602.0,472.0,939.0
115.0,,288.0,356.0,-172.0,-929.0,701.0,-687.0,585.0,966.0
86.0,,276.0,375.0,-133.0,-890.0,670.0,-835.0,700.0,971.0
90.0,,267.0,422.0,-84.0,-886.0,628.0,-618.0,803.0,957.0
134.0,,294.0,454.0,-64.0,-957.0,621.0,-970.0,869.0,927.0
192.0,,334.0,455.0,-76.0,-989.0,615.0,-670.0,926.0,873.0
203.0,,380.0,455.0,-95.0,-924.0,591.0,-907.0,976.0,807.0
167.0,,416.0,457.0,-132.0,-857.0,576.0,-857.0,1009.0,708.0
173.0,,459.0,420.0,-193.0,-868.0,562.0,-787.0,1033.0,561.0
187.0,,488.0,350.0,-257.0,-1003.0,589.0,-1027.0,1043.0,386.0
167.0,,535.0,311.0,-303.0,-1084.0,610.0,-652.0,1021.0,193.0
130.0,,518.0,332.0,-314.0,-941.0,620.0,-912.0,971.0,13.0
116.0,,517.0,355.0,-278.0,-858.0,638.0,-626.0,897.0,-157.0
110.0,,537.0,347.0,-224.0,-930.0,628.0,-691.0,807.0,-317.0
86.0,,468.0,338.0,-181.0,-970.0,603.0,-792.0,723.0,-436.0
81.0,,439.0,370.0,-131.0,-926.0,570.0,-652.0,625.0,-527.0
89.0,,359.0,411.0,-65.0,-914.0,556.0,-1032.0,523.0,-571.0
88.0,,284.0,441.0,-8.0,-939.0,527.0,-764.0,419.0,-572.0
65.0,,194.0,469.0,35.0,-936.0,502.0,-1029.0,310.0,-545.0
0.0,,60.0,516.0,66.0,-913.0,462.0,-927.0,208.0,-490.0
-55.0,,-58.0,564.0,90.0,-868.0,400.0,-916.0,114.0,-432.0
-85.0,,-202.0,574.0,117.0,-906.0,382.0,-1138.0,43.0,-371.0
-138.0,,-287.0,590.0,145.0,-965.0,342.0,-842.0,-4.0,-333.0
-189.0,,-376.0,616.0,181.0,-954.0,322.0,-1116.0,-35.0,-321.0
-191.0,,-412.0,631.0,213.0,-959.0,333.0,-837.0,-58.0,-351.0
-176.0,,-424.0,619.0,236.0,-1004.0,338.0,-977.0,-90.0,-440.0
-201.0,,-410.0,592.0,227.0,-1003.0,316.0,-955.0,-121.0,-557.0
-222.0,,-358.0,591.0,186.0,-981.0,281.0,-702.0,-160.0,-708.0
-207.0,,-341.0,610.0,148.0,-1036.0,274.0,-923.0,-231.0,-869.0
-181.0,,-280.0,618.0,100.0,-1050.0,278.0,-554.0,-322.0,-992.0
-167.0,,-233.0,602.0,42.0,-1017.0,253.0,-827.0,-414.0,-1082.0
-167.0,,-192.0,575.0,-25.0,-929.0,191.0,-726.0,-514.0,-1083.0
-151.0,,-165.0,487.0,-96.0,-893.0,190.0,-763.0,-623.0,-970.0
-127.0,,-177.0,351.0,-148.0,-987.0,201.0,-970.0,-737.0,-802.0
-131.0,,-169.0,231.0,-182.0,-949.0,167.0,-674.0,-833.0,-593.0
-167.0,,-191.0,122.0,-199.0,-843.0,164.0,-975.0,-903.0,-352.0
-188.0,,-260.0,48.0,-186.0,-804.0,170.0,-742.0,-952.0,-105.0
-175.0,,-287.0,15.0,-128.0,-827.0,182.0,-942.0,-974.0,113.0
-179.0,,-313.0,24.0,-46.0,-852.0,204.0,-936.0,-967.0,301.0
-203.0,,-365.0,103.0,25.0,-821.0,180.0,-692.0,-938.0,479.0
-193.0,,-369.0,213.0,64.0,-798.0,128.0,-820.0,-892.0,628.0
-162.0,,-354.0,325.0,64.0,-797.0,109.0,-402.0,-827.0,777.0
-169.0,,-330.0,449.0,41.0,-813.0,116.0,-655.0,-742.0,915.0
-171.0,,-274.0,524.0,-11.0,-756.0,134.0,-485.0,-635.0,1025.0
-149.0,,-220.0,532.0,-78.0,-648.0,137.0,-543.0,-527.0,1115.0
-111.0,,-164.0,519.0,-129.0,-696.0,137.0,-718.0,-433.0,1137.0
-53.0,,-86.0,482.0,-153.0,-781.0,163.0,-458.0,-352.0,1129.0
-24.0,,-35.0,439.0,-135.0,-705.0,191.0,-759.0,-276.0,1115.0
12.0,,-13.0,377.0,-69.0,-642.0,232.0,-432.0,-196.0,1079.0
63.0,,36.0,280.0,9.0,-669.0,271.0,-615.0,-138.0,1050.0
100.0,,66.0,205.0,85.0,-686.0,263.0,-598.0,-101.0,996.0
130.0,,48.0,138.0,148.0,-655.0,287.0,-458.0,-74.0,937.0
161.0,,50.0,44.0,197.0,-597.0,336.0,-606.0,-74.0,892.0
201.0,,19.0,-58.0,251.0,-523.0,334.0,-247.0,-100.0,823.0
220.0,,-22.0,-113.0,306.0,-466.0,311.0,-558.0,-114.0,758.0
216.0,,-58.0,-109.0,319.0,-461.0,291.0,-295.0,-106.0,685.0
212.0,,-121.0,-71.0,261.0,-394.0,281.0,-347.0,-75.0,612.0
229.0,,-172.0,13.0,164.0,-320.0,246.0,-474.0,-27.0,544.0
216.0,,-238.0,104.0,70.0,-317.0,203.0,-260.0,19.0,487.0
166.0,,-276.0,217.0,7.0,-317.0,204.0,-624.0,76.0,453.0
119.0,,-357.0,317.0,-22.0,-310.0,232.0,-352.0,110.0,427.0
66.0,,-429.0,327.0,-34.0,-313.0,271.0,-556.0,116.0,429.0
26.0,,-445.0,314.0,-35.0,-321.0,317.0,-445.0,100.0,439.0
-64.0,,-522.0,289.0,-25.0,-277.0,365.0,-351.0,80.0,455.0
-196.0,,-547.0,228.0,-5.0,-186.0,381.0,-613.0,48.0,451.0
-281.0,,-578.0,171.0,19.0,-160.0,383.0,-352.0,0.0,444.0
-361.0,,-638.0,138.0,45.0,-193.0,386.0,-676.0,-36.0,444.0
-479.0,,-658.0,131.0,55.0,-185.0,397.0,-441.0,-66.0,424.0
-584.0,,-660.0,144.0,55.0,-118.0,386.0,-493.0,-82.0,411.0
-629.0,,-668.0,138.0,38.0,-77.0,387.0,-517.0,-84.0,382.0
-664.0,,-661.0,163.0,-11.0,-137.0,475.0,-303.0,-85.0,355.0
-708.0,,-590.0,193.0,-80.0,-116.0,508.0,-641.0,-80.0,325.0
-741.0,,-581.0,185.0,-137.0,3.0,537.0,-421.0,-62.0,297.0
-742.0,,-538.0,228.0,-142.0,-2.0,608.0,-759.0,-24.0,281.0
-722.0,,-439.0,270.0,-94.0,-123.0,646.0,-694.0,12.0,248.0
-722.0,,-416.0,278.0,-11.0,-124.0,668.0,-633.0,60.0,201.0
-710.0,,-347.0,297.0,82.0,-7.0,640.0,-763.0,128.0,149.0
-693.0,,-272.0,281.0,155.0,0.0,617.0,-373.0,217.0,106.0
-670.0,,-232.0,235.0,199.0,-31.0,595.0,-604.0,327.0,53.0
-627.0,,-158.0,199.0,211.0,-50.0,571.0,-301.0,454.0,-9.0
-617.0,,-103.0,177.0,200.0,-41.0,550.0,-436.0,577.0,-68.0
-627.0,,-66.0,154.0,190.0,-52.0,517.0,-521.0,691.0,-124.0
-595.0,,-5.0,139.0,189.0,-92.0,492.0,-399.0,784.0,-159.0
-531.0,,57.0,170.0,188.0,-31.0,490.0,-715.0,850.0,-172.0
-489.0,,114.0,215.0,188.0,4.0,505.0,-349.0,900.0,-151.0
-474.0,,190.0,273.0,189.0,0.0,504.0,-543.0,907.0,-89.0
-450.0,,253.0,312.0,184.0,-25.0,522.0,-334.0,892.0,-11.0
-401.0,,315.0,279.0,177.0,-75.0,529.0,-279.0,850.0,91.0
-353.0,,372.0,243.0,145.0,-69.0,514.0,-419.0,791.0,190.0
-354.0,,404.0,242.0,90.0,-70.0,497.0,-112.0,720.0,276.0
-357.0,,470.0,251.0,18.0,-100.0,489.0,-419.0,611.0,362.0
-309.0,,505.0,266.0,-77.0,-93.0,492.0,-120.0,491.0,399.0
-262.0,,546.0,294.0,-156.0,-54.0,461.0,-291.0,347.0,417.0
-268.0,,575.0,373.0,-220.0,-54.0,433.0,-315.0,183.0,440.0
-282.0,,566.0,462.0,-273.0,-95.0,428.0,-138.0,0.0,456.0
-240.0,,597.0,495.0,-296.0,-54.0,395.0,-423.0,-198.0,496.0
-201.0,,565.0,503.0,-298.0,62.0,373.0,-101.0,-381.0,570.0
-202.0,,538.0,496.0,-276.0,77.0,381.0,-341.0,-538.0,678.0
-191.0,,543.0,466.0,-233.0,27.0,372.0,-101.0,-658.0,825.0
-153.0,,535.0,422.0,-178.0,27.0,356.0,42.0,-750.0,980.0
-98.0,,529.0,335.0,-130.0,70.0,347.0,-1.0,-808.0,1135.0
-93.0,,522.0,193.0,-89.0,41.0,344.0,271.0,-856.0,1284.0
-106.0,,524.0,17.0,-46.0,-60.0,306.0,-42.0,-909.0,1385.0
-80.0,,511.0,-156.0,4.0,-68.0,268.0,253.0,-931.0,1430.0
-88.0,,514.0,-295.0,50.0,32.0,275.0,59.0,-938.0,1420.0
-133.0,,505.0,-412.0,70.0,72.0,274.0,7.0,-941.0,1343.0
-177.0,,492.0,-471.0,80.0,45.0,248.0,77.0,-919.0,1193.0
-177.0,,504.0,-446.0,68.0,87.0,210.0,-219.0,-865.0,985.0
-185.0,,499.0,-408.0,29.0,139.0,152.0,59.0,-796.0,751.0
-248.0,,497.0,-332.0,-33.0,171.0,73.0,-282.0,-717.0,521.0
-279.0,,513.0,-169.0,-105.0,180.0,15.0,-164.0,-620.0,310.0
-282.0,,526.0,44.0,-160.0,166.0,-15.0,-175.0,-531.0,104.0
-313.0,,528.0,251.0,-195.0,161.0,-43.0,-199.0,-439.0,-63.0
-370.0,,562.0,436.0,-197.0,182.0,-63.0,107.0,-360.0,-193.0
-421.0,,595.0,621.0,-173.0,174.0,-59.0,-169.0,-294.0,-294.0
-443.0,,590.0,746.0,-137.0,106.0,-65.0,133.0,-236.0,-344.0
-453.0,,647.0,772.0,-105.0,127.0,-76.0,-60.0,-185.0,-336.0
-470.0,,666.0,803.0,-86.0,173.0,-54.0,7.0,-127.0,-288.0
-514.0,,674.0,820.0,-43.0,173.0,-55.0,138.0,-93.0,-201.0
-538.0,,729.0,750.0,16.0,184.0,-63.0,-48.0,-57.0,-87.0
-518.0,,727.0,640.0,70.0,246.0,-87.0,306.0,-29.0,9.0
-538.0,,733.0,494.0,110.0,268.0,-94.0,-1.0,-26.0,70.0
-576.0,,721.0,344.0,133.0,183.0,-96.0,173.0,-45.0,71.0
-563.0,,679.0,219.0,128.0,154.0,-138.0,81.0,-107.0,7.0
-529.0,,606.0,112.0,72.0,211.0,-138.0,-9.0,-189.0,-109.0
-529.0,,538.0,18.0,-25.0,260.0,-129.0,258.0,-294.0,-280.0
-558.0,,451.0,-92.0,-133.0,181.0,-122.0,48.0,-405.0,-449.0
-560.0,,336.0,-169.0,-217.0,97.0,-125.0,485.0,-492.0,-590.0
-533.0,,265.0,-206.0,-244.0,152.0,-123.0,369.0,-562.0,-717.0
-546.0,,126.0,-254.0,-225.0,174.0,-116.0,569.0,-609.0,-772.0
-595.0,,29.0,-331.0,-175.0,149.0,-149.0,689.0,-616.0,-747.0
-598.0,,-29.0,-376.0,-116.0,131.0,-143.0,456.0,-594.0,-677.0
-570.0,,-138.0,-344.0,-52.0,77.0,-129.0,750.0,-554.0,-537.0
-569.0,,-185.0,-265.0,23.0,52.0,-160.0,454.0,-505.0,-352.0
-616.0,,-231.0,-142.0,83.0,27.0,-172.0,720.0,-452.0,-156.0
-636.0,,-262.0,8.0,120.0,3.0,-155.0,613.0,-399.0,44.0
-567.0,,-262.0,154.0,129.0,12.0,-163.0,545.0,-352.0,207.0
-518.0,,-246.0,288.0,124.0,-3.0,-175.0,670.0,-311.0,331.0
-503.0,,-217.0,394.0,109.0,28.0,-151.0,356.0,-287.0,421.0
-453.0,,-174.0,463.0,86.0,32.0,-129.0,650.0,-251.0,486.0
-364.0,,-107.0,500.0,72.0,-35.0,-109.0,371.0,-201.0,527.0
-311.0,,-44.0,452.0,78.0,-128.0,-74.0,611.0,-132.0,539.0
-302.0,,7.0,371.0,112.0,-157.0,-31.0,722.0,-50.0,568.0
-273.0,,58.0,315.0,151.0,-129.0,-38.0,593.0,20.0,594.0
-239.0,,121.0,229.0,183.0,-166.0,-98.0,901.0,89.0,606.0
-200.0,,146.0,138.0,210.0,-169.0,-89.0,624.0,126.0,603.0
-196.0,,163.0,68.0,251.0,-233.0,-58.0,957.0,144.0,572.0
-200.0,,182.0,24.0,289.0,-296.0,-81.0,827.0,148.0,535.0
-168.0,,156.0,13.0,293.0,-311.0,-92.0,897.0,140.0,475.0
-167.0,,148.0,52.0,255.0,-369.0,-67.0,1077.0,139.0,417.0
-217.0,,148.0,144.0,162.0,-402.0,-32.0,763.0,121.0,381.0
-271.0,,87.0,217.0,42.0,-452.0,-42.0,1019.0,96.0,359.0
-252.0,,71.0,225.0,-73.0,-498.0,-51.0,620.0,51.0,360.0
-232.0,,51.0,224.0,-149.0,-533.0,-31.0,742.0,-25.0,366.0
-286.0,,-7.0,240.0,-177.0,-536.0,-58.0,733.0,-100.0,372.0
-316.0,,-8.0,234.0,-181.0,-584.0,-96.0,641.0,-170.0,372.0
-290.0,,-48.0,213.0,-177.0,-617.0,-103.0,982.0,-237.0,345.0
-265.0,,-84.0,186.0,-176.0,-598.0,-98.0,735.0,-276.0,282.0
-255.0,,-81.0,139.0,-188.0,-629.0,-123.0,1049.0,-282.0,189.0
-225.0,,-78.0,48.0,-212.0,-649.0,-124.0,866.0,-279.0,78.0
-154.0,,-85.0,-55.0,-235.0,-708.0,-111.0,931.0,-251.0,-14.0
-77.0,,-79.0,-102.0,-247.0,-674.0,-161.0,1019.0,-210.0,-111.0
-29.0,,-63.0,-110.0,-232.0,-590.0,-185.0,716.0,-174.0,-214.0
20.0,,-52.0,-89.0,-184.0,-638.0,-177.0,981.0,-141.0,-306.0
128.0,,-21.0,-3.0,-108.0,-699.0,-185.0,642.0,-113.0,-407.0
225.0,,-5.0,118.0,-38.0,-748.0,-211.0,862.0,-67.0,-511.0
226.0,,21.0,249.0,12.0,-695.0,-230.0,809.0,-38.0,-606.0
210.0,,27.0,378.0,65.0,-639.0,-223.0,687.0,-13.0,-657.0
244.0,,33.0,525.0,97.0,-711.0,-221.0,923.0,27.0,-651.0
272.0,,13.0,660.0,112.0,-721.0,-227.0,644.0,58.0,-578.0
212.0,,2.0,744.0,127.0,-710.0,-227.0,1014.0,100.0,-448.0
124.0,,28.0,816.0,130.0,-727.0,-227.0,870.0,141.0,-284.0
69.0,,0.0,861.0,123.0,-788.0,-237.0,1003.0,168.0,-104.0
16.0,,-15.0,894.0,100.0,-843.0,-239.0,1079.0,201.0,52.0
-58.0,,-27.0,913.0,63.0,-794.0,-255.0,862.0,241.0,179.0
-166.0,,-47.0,927.0,-11.0,-776.0,-254.0,1191.0,279.0,276.0
-251.0,,-68.0,931.0,-110.0,-778.0,-238.0,888.0,303.0,333.0
-304.0,,-60.0,861.0,-178.0,-814.0,-252.0,1165.0,332.0,344.0
-354.0,,-73.0,788.0,-188.0,-831.0,-268.0,1066.0,337.0,310.0
-413.0,,-83.0,725.0,-146.0,-788.0,-271.0,992.0,308.0,225.0
-441.0,,-26.0,638.0,-93.0,-732.0,-280.0,1175.0,270.0,112.0
-430.0,,-48.0,555.0,-51.0,-696.0,-319.0,818.0,203.0,-3.0
-443.0,,8.0,490.0,-20.0,-763.0,-330.0,1114.0,119.0,-147.0
-461.0,,63.0,470.0,-15.0,-792.0,-342.0,905.0,10.0,-276.0
-431.0,,88.0,484.0,-40.0,-796.0,-369.0,1130.0,-130.0,-358.0
-393.0,,171.0,484.0,-87.0,-774.0,-373.0,1225.0,-283.0,-436.0
-384.0,,198.0,469.0,-142.0,-699.0,-378.0,1051.0,-454.0,-512.0
