sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-339.0,,271.0,447.0,-175.0,-630.0,-387.0,1328.0,-646.0,-561.0
-271.0,,277.0,413.0,-160.0,-561.0,-414.0,995.0,-827.0,-603.0
-231.0,,304.0,377.0,-115.0,-569.0,-416.0,1250.0,-968.0,-636.0
-190.0,,306.0,325.0,-84.0,-571.0,-441.0,1075.0,-1059.0,-624.0
-140.0,,262.0,261.0,-67.0,-570.0,-483.0,1075.0,-1094.0,-600.0
-108.0,,271.0,195.0,-59.0,-584.0,-483.0,1241.0,-1059.0,-542.0
-88.0,,190.0,121.0,-59.0,-573.0,-504.0,927.0,-944.0,-471.0
-58.0,,165.0,70.0,-42.0,-555.0,-520.0,1202.0,-789.0,-426.0
-58.0,,116.0,68.0,-9.0,-515.0,-520.0,920.0,-616.0,-372.0
-56.0,,65.0,65.0,24.0,-476.0,-521.0,1084.0,-419.0,-333.0
-31.0,,26.0,49.0,43.0,-457.0,-544.0,1056.0,-239.0,-283.0
-16.0,,-16.0,58.0,34.0,-394.0,-612.0,1003.0,-74.0,-241.0
-9.0,,-2.0,55.0,18.0,-299.0,-663.0,1343.0,77.0,-183.0
0.0,,-35.0,25.0,12.0,-294.0,-645.0,1073.0,196.0,-77.0
17.0,,-14.0,27.0,0.0,-256.0,-611.0,1383.0,278.0,52.0
13.0,,-4.0,65.0,-17.0,-232.0,-645.0,1154.0,331.0,231.0
12.0,,-6.0,87.0,-12.0,-274.0,-679.0,1156.0,346.0,420.0
8.0,,25.0,77.0,3.0,-279.0,-683.0,1228.0,318.0,649.0
8.0,,31.0,58.0,39.0,-315.0,-694.0,955.0,287.0,885.0
16.0,,38.0,40.0,90.0,-329.0,-698.0,1234.0,244.0,1061.0
4.0,,44.0,38.0,132.0,-313.0,-668.0,901.0,186.0,1174.0
6.0,,51.0,33.0,158.0,-279.0,-648.0,1073.0,138.0,1219.0
1.0,,39.0,0.0,162.0,-266.0,-659.0,958.0,73.0,1198.0
-13.0,,26.0,-55.0,162.0,-233.0,-639.0,883.0,-11.0,1094.0
-33.0,,20.0,-94.0,165.0,-143.0,-628.0,1160.0,-101.0,958.0
-60.0,,1.0,-100.0,153.0,-96.0,-627.0,883.0,-185.0,797.0
-87.0,,-22.0,-81.0,115.0,-128.0,-587.0,1197.0,-272.0,618.0
-125.0,,-42.0,-10.0,50.0,-198.0,-567.0,951.0,-338.0,448.0
-177.0,,-64.0,98.0,-42.0,-182.0,-579.0,1060.0,-369.0,291.0
-216.0,,-82.0,243.0,-151.0,-132.0,-612.0,1202.0,-384.0,168.0
-266.0,,-106.0,427.0,-238.0,-96.0,-637.0,1032.0,-374.0,78.0
-302.0,,-117.0,601.0,-269.0,-46.0,-634.0,1319.0,-364.0,15.0
-304.0,,-120.0,716.0,-248.0,-40.0,-651.0,958.0,-341.0,-28.0
-329.0,,-112.0,775.0,-180.0,-67.0,-658.0,1116.0,-295.0,-40.0
-324.0,,-78.0,809.0,-67.0,-53.0,-663.0,890.0,-242.0,-46.0
-306.0,,-73.0,811.0,36.0,10.0,-666.0,803.0,-176.0,-52.0
-284.0,,-24.0,793.0,104.0,89.0,-649.0,990.0,-106.0,-42.0
-283.0,,38.0,743.0,129.0,139.0,-646.0,700.0,-36.0,-35.0
-292.0,,55.0,659.0,109.0,178.0,-615.0,1060.0,25.0,-41.0
-265.0,,112.0,564.0,65.0,220.0,-615.0,783.0,75.0,-73.0
-277.0,,139.0,417.0,21.0,156.0,-638.0,866.0,97.0,-122.0
-289.0,,178.0,242.0,18.0,77.0,-625.0,868.0,103.0,-179.0
-304.0,,208.0,104.0,38.0,100.0,-619.0,724.0,96.0,-245.0
-318.0,,177.0,-7.0,64.0,217.0,-601.0,1084.0,78.0,-329.0
-307.0,,219.0,-83.0,92.0,298.0,-590.0,833.0,74.0,-428.0
-263.0,,219.0,-103.0,117.0,218.0,-584.0,1134.0,49.0,-503.0
-201.0,,200.0,-100.0,147.0,158.0,-601.0,933.0,25.0,-558.0
-164.0,,228.0,-48.0,152.0,193.0,-615.0,853.0,-11.0,-634.0
-98.0,,226.0,68.0,136.0,243.0,-556.0,953.0,-69.0,-706.0
-34.0,,248.0,219.0,127.0,236.0,-507.0,644.0,-128.0,-789.0
-4.0,,268.0,376.0,125.0,186.0,-477.0,949.0,-198.0,-867.0
-7.0,,280.0,511.0,123.0,212.0,-431.0,633.0,-239.0,-920.0
-31.0,,294.0,638.0,123.0,243.0,-381.0,794.0,-279.0,-994.0
-33.0,,335.0,740.0,148.0,172.0,-348.0,798.0,-330.0,-1031.0
-23.0,,360.0,818.0,196.0,128.0,-321.0,652.0,-364.0,-1024.0
-29.0,,362.0,882.0,240.0,143.0,-259.0,936.0,-390.0,-1012.0
-50.0,,400.0,934.0,252.0,118.0,-235.0,604.0,-398.0,-997.0
-50.0,,379.0,986.0,239.0,153.0,-261.0,825.0,-383.0,-962.0
-43.0,,353.0,1009.0,205.0,203.0,-233.0,583.0,-373.0,-911.0
-63.0,,340.0,1014.0,160.0,217.0,-199.0,572.0,-370.0,-849.0
-93.0,,307.0,987.0,125.0,164.0,-203.0,678.0,-352.0,-754.0
-93.0,,296.0,930.0,110.0,22.0,-180.0,448.0,-339.0,-666.0
-95.0,,280.0,882.0,110.0,60.0,-144.0,759.0,-322.0,-546.0
-117.0,,270.0,872.0,106.0,135.0,-118.0,369.0,-286.0,-384.0
-84.0,,245.0,901.0,92.0,133.0,-134.0,491.0,-230.0,-233.0
-24.0,,229.0,920.0,66.0,114.0,-154.0,404.0,-173.0,-89.0
2.0,,209.0,920.0,33.0,-20.0,-152.0,297.0,-128.0,32.0
18.0,,145.0,912.0,-9.0,-43.0,-185.0,539.0,-78.0,119.0
56.0,,110.0,876.0,-41.0,-6.0,-203.0,245.0,-43.0,141.0
77.0,,83.0,804.0,-66.0,-7.0,-197.0,521.0,-24.0,97.0
42.0,,-3.0,706.0,-117.0,-39.0,-212.0,245.0,-11.0,14.0
6.0,,-37.0,576.0,-185.0,-125.0,-245.0,304.0,-18.0,-98.0
-7.0,,-96.0,422.0,-277.0,-99.0,-263.0,336.0,-29.0,-215.0
-16.0,,-174.0,286.0,-362.0,0.0,-284.0,116.0,-33.0,-319.0
-66.0,,-184.0,175.0,-377.0,53.0,-312.0,408.0,-51.0,-379.0
-132.0,,-234.0,87.0,-344.0,-22.0,-340.0,118.0,-72.0,-405.0
-155.0,,-244.0,27.0,-308.0,-133.0,-345.0,393.0,-77.0,-420.0
-176.0,,-258.0,-9.0,-271.0,-158.0,-313.0,232.0,-95.0,-421.0
-206.0,,-249.0,-22.0,-245.0,-127.0,-312.0,136.0,-121.0,-412.0
-240.0,,-269.0,-2.0,-232.0,-115.0,-300.0,288.0,-153.0,-383.0
-237.0,,-287.0,54.0,-217.0,-152.0,-266.0,33.0,-206.0,-339.0
-220.0,,-250.0,110.0,-193.0,-191.0,-236.0,399.0,-252.0,-296.0
-234.0,,-299.0,196.0,-171.0,-259.0,-192.0,186.0,-296.0,-241.0
-224.0,,-255.0,320.0,-150.0,-210.0,-147.0,358.0,-346.0,-175.0
-181.0,,-274.0,442.0,-110.0,-106.0,-115.0,290.0,-383.0,-123.0
-135.0,,-313.0,557.0,-54.0,-81.0,-84.0,77.0,-388.0,-78.0
-98.0,,-298.0,674.0,-3.0,-116.0,-62.0,362.0,-360.0,-50.0
-36.0,,-395.0,799.0,28.0,-264.0,-59.0,59.0,-310.0,-38.0
43.0,,-424.0,903.0,40.0,-249.0,-46.0,384.0,-229.0,-9.0
123.0,,-479.0,975.0,48.0,-82.0,-34.0,219.0,-120.0,-7.0
211.0,,-565.0,1017.0,49.0,-57.0,-44.0,203.0,6.0,-28.0
285.0,,-614.0,1042.0,39.0,-144.0,-70.0,282.0,146.0,-59.0
365.0,,-692.0,1054.0,40.0,-169.0,-81.0,-68.0,306.0,-136.0
456.0,,-738.0,1051.0,54.0,-61.0,-49.0,194.0,453.0,-233.0
523.0,,-791.0,1062.0,75.0,-19.0,-10.0,-86.0,559.0,-318.0
579.0,,-819.0,1044.0,89.0,-48.0,-9.0,142.0,673.0,-371.0
648.0,,-806.0,989.0,81.0,-75.0,-15.0,94.0,783.0,-401.0
714.0,,-802.0,895.0,67.0,-82.0,-19.0,-11.0,867.0,-394.0
765.0,,-738.0,776.0,63.0,10.0,-17.0,219.0,965.0,-333.0
783.0,,-663.0,647.0,51.0,43.0,-9.0,-162.0,1049.0,-238.0
797.0,,-631.0,488.0,26.0,10.0,-34.0,107.0,1088.0,-97.0
832.0,,-525.0,333.0,-7.0,58.0,-36.0,-120.0,1105.0,32.0
831.0,,-442.0,167.0,-50.0,104.0,-3.0,-38.0,1082.0,134.0
797.0,,-377.0,-8.0,-87.0,119.0,42.0,99.0,1006.0,235.0
774.0,,-248.0,-150.0,-111.0,195.0,80.0,-60.0,915.0,297.0
742.0,,-180.0,-246.0,-112.0,300.0,90.0,279.0,813.0,332.0
672.0,,-101.0,-307.0,-93.0,275.0,112.0,-36.0,694.0,332.0
574.0,,-18.0,-330.0,-83.0,200.0,143.0,166.0,573.0,289.0
456.0,,15.0,-318.0,-84.0,233.0,154.0,22.0,453.0,220.0
339.0,,48.0,-294.0,-80.0,333.0,157.0,-38.0,342.0,134.0
195.0,,59.0,-243.0,-60.0,434.0,171.0,184.0,245.0,36.0
43.0,,62.0,-155.0,-31.0,434.0,154.0,-103.0,156.0,-52.0
-60.0,,25.0,-37.0,-6.0,387.0,121.0,267.0,79.0,-129.0
-158.0,,-11.0,81.0,5.0,433.0,114.0,70.0,24.0,-201.0
-238.0,,-41.0,187.0,5.0,512.0,134.0,206.0,-32.0,-233.0
-308.0,,-93.0,256.0,30.0,550.0,159.0,219.0,-100.0,-252.0
-377.0,,-157.0,288.0,75.0,547.0,151.0,-9.0,-164.0,-233.0
-430.0,,-201.0,329.0,99.0,531.0,176.0,286.0,-256.0,-166.0
-471.0,,-244.0,369.0,93.0,553.0,212.0,31.0,-363.0,-98.0
-483.0,,-285.0,382.0,48.0,567.0,227.0,332.0,-454.0,-11.0
-496.0,,-295.0,394.0,-15.0,566.0,222.0,214.0,-536.0,87.0
-498.0,,-319.0,439.0,-72.0,649.0,227.0,225.0,-598.0,168.0
-453.0,,-323.0,457.0,-104.0,659.0,270.0,373.0,-621.0,211.0
-411.0,,-328.0,425.0,-105.0,602.0,263.0,25.0,-612.0,199.0
-378.0,,-348.0,370.0,-78.0,623.0,261.0,295.0,-580.0,130.0
-324.0,,-343.0,305.0,-25.0,630.0,296.0,57.0,-527.0,26.0
-244.0,,-344.0,256.0,38.0,636.0,311.0,280.0,-461.0,-82.0
-182.0,,-349.0,225.0,99.0,632.0,286.0,319.0,-381.0,-202.0
-107.0,,-339.0,239.0,155.0,628.0,255.0,162.0,-291.0,-305.0
3.0,,-346.0,285.0,186.0,674.0,257.0,376.0,-195.0,-336.0
90.0,,-342.0,318.0,187.0,741.0,247.0,29.0,-102.0,-340.0
156.0,,-329.0,345.0,182.0,758.0,225.0,258.0,-24.0,-329.0
208.0,,-344.0,373.0,175.0,703.0,190.0,27.0,60.0,-278.0
254.0,,-348.0,370.0,166.0,708.0,176.0,68.0,139.0,-207.0
273.0,,-336.0,325.0,154.0,749.0,166.0,225.0,178.0,-112.0
284.0,,-349.0,245.0,142.0,745.0,146.0,12.0,202.0,-57.0
291.0,,-362.0,158.0,123.0,701.0,155.0,358.0,213.0,-34.0
287.0,,-372.0,74.0,83.0,686.0,161.0,53.0,187.0,-22.0
292.0,,-404.0,-6.0,35.0,699.0,190.0,214.0,147.0,-33.0
273.0,,-406.0,-38.0,-8.0,659.0,233.0,96.0,102.0,-55.0
242.0,,-432.0,-48.0,-41.0,661.0,246.0,-59.0,43.0,-78.0
175.0,,-438.0,-30.0,-52.0,651.0,270.0,144.0,-33.0,-77.0
102.0,,-417.0,31.0,-43.0,603.0,287.0,-123.0,-127.0,-49.0
24.0,,-418.0,107.0,-31.0,602.0,250.0,214.0,-210.0,8.0
-60.0,,-385.0,202.0,-24.0,606.0,204.0,-11.0,-286.0,101.0
-133.0,,-381.0,276.0,-18.0,619.0,172.0,103.0,-355.0,239.0
-235.0,,-340.0,319.0,-30.0,549.0,140.0,145.0,-393.0,402.0
-318.0,,-294.0,352.0,-66.0,460.0,117.0,-81.0,-404.0,568.0
-376.0,,-289.0,377.0,-129.0,442.0,138.0,205.0,-391.0,721.0
-416.0,,-241.0,376.0,-199.0,422.0,163.0,-121.0,-349.0,838.0
-462.0,,-230.0,373.0,-228.0,411.0,176.0,118.0,-288.0,924.0
-504.0,,-201.0,359.0,-227.0,439.0,218.0,-53.0,-221.0,943.0
-524.0,,-168.0,332.0,-208.0,435.0,238.0,-120.0,-138.0,867.0
-527.0,,-147.0,301.0,-161.0,358.0,199.0,51.0,-61.0,728.0
-502.0,,-112.0,246.0,-90.0,338.0,121.0,-229.0,7.0,555.0
-494.0,,-101.0,184.0,-14.0,328.0,57.0,84.0,65.0,340.0
-473.0,,-58.0,129.0,35.0,329.0,39.0,-221.0,98.0,93.0
-426.0,,-8.0,96.0,49.0,315.0,15.0,-77.0,108.0,-142.0
-363.0,,29.0,76.0,26.0,284.0,21.0,-33.0,70.0,-349.0
-298.0,,74.0,79.0,-27.0,269.0,44.0,-188.0,26.0,-535.0
-250.0,,118.0,100.0,-87.0,183.0,44.0,112.0,-26.0,-665.0
-180.0,,150.0,136.0,-102.0,191.0,72.0,-155.0,-90.0,-712.0
-117.0,,214.0,173.0,-71.0,240.0,71.0,103.0,-137.0,-697.0
-75.0,,268.0,139.0,-43.0,227.0,57.0,-88.0,-186.0,-625.0
-42.0,,279.0,51.0,-15.0,212.0,100.0,-131.0,-223.0,-505.0
-15.0,,336.0,-44.0,-3.0,200.0,130.0,-92.0,-250.0,-343.0
0.0,,360.0,-109.0,-13.0,178.0,110.0,-448.0,-265.0,-148.0
-3.0,,372.0,-162.0,-43.0,151.0,96.0,-221.0,-266.0,29.0
-9.0,,401.0,-199.0,-84.0,111.0,118.0,-532.0,-254.0,181.0
-8.0,,379.0,-216.0,-111.0,47.0,142.0,-306.0,-219.0,321.0
-17.0,,323.0,-213.0,-97.0,102.0,155.0,-293.0,-181.0,385.0
-30.0,,320.0,-161.0,-51.0,168.0,182.0,-443.0,-132.0,384.0
-7.0,,292.0,-97.0,-9.0,128.0,208.0,-242.0,-73.0,309.0
35.0,,243.0,-21.0,12.0,98.0,221.0,-609.0,-8.0,146.0
41.0,,281.0,48.0,18.0,141.0,203.0,-382.0,72.0,-17.0
43.0,,264.0,115.0,6.0,211.0,166.0,-576.0,140.0,-202.0
73.0,,302.0,196.0,-19.0,182.0,181.0,-509.0,197.0,-370.0
95.0,,355.0,249.0,-46.0,175.0,194.0,-397.0,249.0,-498.0
93.0,,372.0,252.0,-73.0,249.0,202.0,-622.0,284.0,-588.0
96.0,,439.0,229.0,-82.0,281.0,233.0,-319.0,306.0,-627.0
148.0,,447.0,205.0,-104.0,248.0,253.0,-665.0,342.0,-622.0
230.0,,461.0,197.0,-165.0,211.0,266.0,-489.0,378.0,-577.0
298.0,,443.0,233.0,-226.0,248.0,264.0,-554.0,395.0,-512.0
338.0,,408.0,239.0,-274.0,284.0,287.0,-654.0,392.0,-419.0
370.0,,382.0,209.0,-285.0,275.0,319.0,-345.0,369.0,-322.0
415.0,,316.0,204.0,-259.0,223.0,324.0,-559.0,332.0,-246.0
422.0,,258.0,200.0,-206.0,204.0,331.0,-256.0,262.0,-173.0
366.0,,178.0,247.0,-155.0,289.0,370.0,-484.0,192.0,-98.0
307.0,,94.0,311.0,-134.0,301.0,405.0,-465.0,117.0,-55.0
280.0,,1.0,338.0,-123.0,281.0,392.0,-434.0,44.0,-47.0
234.0,,-89.0,368.0,-125.0,309.0,361.0,-670.0,13.0,-83.0
139.0,,-196.0,400.0,-109.0,329.0,314.0,-402.0,-8.0,-144.0
93.0,,-290.0,435.0,-57.0,340.0,294.0,-639.0,0.0,-194.0
75.0,,-370.0,500.0,1.0,298.0,302.0,-317.0,39.0,-290.0
47.0,,-500.0,588.0,66.0,255.0,288.0,-349.0,103.0,-404.0
32.0,,-560.0,646.0,126.0,295.0,261.0,-349.0,174.0,-502.0
22.0,,-593.0,688.0,172.0,344.0,249.0,-121.0,232.0,-599.0
53.0,,-681.0,758.0,210.0,356.0,280.0,-388.0,297.0,-679.0
70.0,,-683.0,794.0,227.0,383.0,304.0,-70.0,330.0,-725.0
57.0,,-642.0,760.0,215.0,400.0,300.0,-325.0,323.0,-749.0
62.0,,-630.0,698.0,189.0,377.0,333.0,-236.0,282.0,-774.0
109.0,,-535.0,635.0,166.0,335.0,378.0,-242.0,210.0,-790.0
139.0,,-456.0,570.0,156.0,344.0,392.0,-388.0,120.0,-806.0
99.0,,-395.0,508.0,159.0,358.0,383.0,-25.0,11.0,-836.0
84.0,,-292.0,422.0,177.0,330.0,397.0,-308.0,-93.0,-855.0
91.0,,-242.0,321.0,202.0,297.0,444.0,-57.0,-171.0,-874.0
72.0,,-158.0,279.0,199.0,285.0,465.0,-256.0,-229.0,-891.0
11.0,,-100.0,295.0,164.0,352.0,455.0,-310.0,-285.0,-880.0
-57.0,,-52.0,325.0,105.0,383.0,455.0,-140.0,-331.0,-873.0
-93.0,,27.0,369.0,16.0,350.0,444.0,-378.0,-358.0,-864.0
-129.0,,35.0,432.0,-86.0,344.0,417.0,-14.0,-373.0,-831.0
-175.0,,78.0,477.0,-155.0,370.0,399.0,-273.0,-385.0,-772.0
-232.0,,91.0,501.0,-178.0,372.0,388.0,-125.0,-394.0,-692.0
-254.0,,65.0,525.0,-173.0,316.0,403.0,-149.0,-395.0,-592.0
-258.0,,68.0,539.0,-138.0,230.0,429.0,-225.0,-386.0,-497.0
-282.0,,-2.0,505.0,-116.0,191.0,415.0,92.0,-362.0,-427.0
-313.0,,-60.0,394.0,-113.0,202.0,340.0,-234.0,-316.0,-368.0
-325.0,,-111.0,240.0,-128.0,171.0,282.0,18.0,-242.0,-356.0
-330.0,,-202.0,63.0,-163.0,169.0,266.0,-229.0,-145.0,-361.0
-356.0,,-274.0,-111.0,-196.0,178.0,244.0,-184.0,-51.0,-373.0
-369.0,,-340.0,-235.0,-230.0,183.0,230.0,-55.0,47.0,-396.0
-373.0,,-397.0,-322.0,-244.0,240.0,185.0,-301.0,161.0,-428.0
-379.0,,-444.0,-392.0,-223.0,274.0,174.0,5.0,262.0,-476.0
-394.0,,-453.0,-411.0,-174.0,283.0,174.0,-336.0,356.0,-523.0
-419.0,,-455.0,-374.0,-117.0,267.0,138.0,-147.0,440.0,-596.0
-425.0,,-458.0,-318.0,-76.0,269.0,168.0,-303.0,509.0,-639.0
-409.0,,-444.0,-226.0,-53.0,294.0,223.0,-408.0,567.0,-680.0
-415.0,,-412.0,-107.0,-35.0,265.0,257.0,-114.0,598.0,-741.0
-457.0,,-388.0,-24.0,-5.0,247.0,239.0,-356.0,591.0,-743.0
-462.0,,-344.0,5.0,28.0,226.0,233.0,3.0,556.0,-679.0
-422.0,,-267.0,-12.0,53.0,196.0,249.0,-286.0,480.0,-573.0
-406.0,,-239.0,-60.0,74.0,202.0,230.0,-216.0,353.0,-413.0
-435.0,,-142.0,-121.0,92.0,160.0,236.0,-142.0,210.0,-204.0
-422.0,,-70.0,-189.0,78.0,120.0,243.0,-328.0,48.0,0.0
-355.0,,-44.0,-224.0,19.0,141.0,242.0,60.0,-106.0,180.0
-314.0,,31.0,-235.0,-72.0,154.0,241.0,-155.0,-270.0,318.0
-315.0,,47.0,-244.0,-155.0,148.0,271.0,153.0,-445.0,402.0
-302.0,,46.0,-184.0,-199.0,116.0,306.0,62.0,-592.0,412.0
-228.0,,57.0,-53.0,-196.0,96.0,319.0,-1.0,-723.0,377.0
-196.0,,30.0,95.0,-143.0,126.0,327.0,134.0,-828.0,301.0
-229.0,,0.0,260.0,-93.0,127.0,324.0,-225.0,-906.0,190.0
-227.0,,3.0,415.0,-55.0,109.0,369.0,33.0,-941.0,81.0
-169.0,,-43.0,539.0,-33.0,110.0,366.0,-186.0,-951.0,-37.0
-147.0,,-63.0,631.0,-22.0,138.0,331.0,36.0,-940.0,-138.0
-189.0,,-77.0,688.0,11.0,156.0,354.0,160.0,-896.0,-209.0
-215.0,,-100.0,707.0,41.0,131.0,341.0,44.0,-837.0,-226.0
-187.0,,-98.0,686.0,59.0,136.0,309.0,319.0,-749.0,-194.0
-157.0,,-110.0,636.0,62.0,124.0,293.0,31.0,-642.0,-106.0
-167.0,,-91.0,558.0,67.0,98.0,309.0,249.0,-533.0,23.0
-166.0,,-113.0,463.0,79.0,25.0,309.0,16.0,-425.0,167.0
-136.0,,-88.0,342.0,50.0,-34.0,288.0,31.0,-309.0,305.0
-100.0,,-97.0,179.0,-14.0,-18.0,298.0,179.0,-181.0,401.0
-103.0,,-128.0,1.0,-81.0,-44.0,281.0,-94.0,-45.0,479.0
-104.0,,-107.0,-148.0,-105.0,-39.0,285.0,195.0,83.0,484.0
-73.0,,-157.0,-250.0,-73.0,-46.0,304.0,-160.0,192.0,432.0
-61.0,,-190.0,-306.0,-24.0,-76.0,308.0,-40.0,295.0,350.0
-84.0,,-221.0,-354.0,12.0,-116.0,367.0,-62.0,363.0,209.0
-116.0,,-237.0,-418.0,29.0,-185.0,386.0,-182.0,395.0,46.0
-114.0,,-257.0,-492.0,45.0,-183.0,360.0,73.0,435.0,-149.0
-151.0,,-268.0,-553.0,60.0,-145.0,357.0,-212.0,455.0,-350.0
-225.0,,-237.0,-575.0,54.0,-111.0,350.0,84.0,443.0,-556.0
-280.0,,-249.0,-544.0,66.0,-93.0,366.0,-105.0,428.0,-757.0
-315.0,,-224.0,-463.0,94.0,-112.0,381.0,-79.0,401.0,-920.0
-346.0,,-185.0,-369.0,123.0,-152.0,380.0,16.0,340.0,-1040.0
-388.0,,-189.0,-276.0,137.0,-133.0,374.0,-197.0,268.0,-1102.0
-399.0,,-138.0,-183.0,116.0,-116.0,321.0,107.0,199.0,-1113.0
-398.0,,-94.0,-99.0,64.0,-173.0,269.0,-179.0,122.0,-1073.0
-370.0,,-94.0,-17.0,4.0,-180.0,264.0,36.0,46.0,-992.0
-343.0,,-40.0,71.0,-16.0,-149.0,230.0,-42.0,-19.0,-876.0
-318.0,,-7.0,181.0,-1.0,-165.0,202.0,-151.0,-77.0,-727.0
-244.0,,-7.0,266.0,22.0,-179.0,180.0,44.0,-134.0,-575.0
-157.0,,40.0,271.0,30.0,-147.0,118.0,-216.0,-198.0,-433.0
-75.0,,42.0,224.0,13.0,-114.0,85.0,129.0,-254.0,-300.0
-35.0,,44.0,124.0,-9.0,-150.0,60.0,-73.0,-306.0,-174.0
-4.0,,103.0,-6.0,-32.0,-236.0,48.0,53.0,-356.0,-78.0
36.0,,79.0,-127.0,-45.0,-273.0,55.0,103.0,-380.0,-17.0
54.0,,95.0,-245.0,-57.0,-237.0,35.0,-79.0,-387.0,25.0
63.0,,110.0,-363.0,-45.0,-219.0,22.0,229.0,-377.0,54.0
57.0,,65.0,-474.0,3.0,-268.0,20.0,-105.0,-354.0,68.0
70.0,,66.0,-542.0,54.0,-258.0,10.0,120.0,-328.0,83.0
86.0,,21.0,-576.0,84.0,-219.0,0.0,-79.0,-284.0,112.0
80.0,,-2.0,-587.0,64.0,-237.0,-33.0,-206.0,-232.0,155.0
56.0,,-46.0,-570.0,10.0,-248.0,-40.0,-97.0,-181.0,199.0
43.0,,-115.0,-570.0,-24.0,-224.0,-18.0,-424.0,-116.0,223.0
77.0,,-132.0,-602.0,-45.0,-192.0,-38.0,-79.0,-35.0,240.0
76.0,,-193.0,-640.0,-67.0,-167.0,-50.0,-295.0,26.0,248.0
80.0,,-232.0,-653.0,-78.0,-145.0,-59.0,-118.0,82.0,241.0
93.0,,-240.0,-647.0,-74.0,-160.0,-85.0,-92.0,165.0,227.0
72.0,,-309.0,-631.0,-54.0,-160.0,-105.0,-279.0,241.0,186.0
38.0,,-322.0,-583.0,-37.0,-164.0,-134.0,-62.0,297.0,135.0
-9.0,,-327.0,-470.0,-46.0,-201.0,-150.0,-495.0,346.0,82.0
-76.0,,-363.0,-339.0,-65.0,-190.0,-147.0,-310.0,391.0,13.0
-155.0,,-326.0,-242.0,-96.0,-137.0,-158.0,-482.0,419.0,-62.0
-204.0,,-349.0,-124.0,-123.0,-162.0,-172.0,-489.0,432.0,-148.0
-255.0,,-358.0,-6.0,-107.0,-258.0,-148.0,-328.0,444.0,-215.0
-278.0,,-322.0,78.0,-59.0,-233.0,-110.0,-565.0,442.0,-284.0
-279.0,,-346.0,135.0,-9.0,-127.0,-118.0,-238.0,419.0,-363.0
-305.0,,-332.0,155.0,13.0,-66.0,-145.0,-465.0,399.0,-434.0
-339.0,,-307.0,155.0,-2.0,-88.0,-133.0,-243.0,385.0,-506.0
-365.0,,-305.0,117.0,-24.0,-135.0,-151.0,-312.0,360.0,-549.0
-400.0,,-280.0,89.0,-46.0,-115.0,-184.0,-485.0,333.0,-612.0
-456.0,,-234.0,82.0,-60.0,-24.0,-193.0,-206.0,306.0,-686.0
-504.0,,-194.0,66.0,-64.0,29.0,-204.0,-476.0,272.0,-748.0
-551.0,,-156.0,53.0,-81.0,-16.0,-187.0,-86.0,212.0,-806.0
-588.0,,-110.0,72.0,-104.0,4.0,-180.0,-227.0,140.0,-864.0
-613.0,,-35.0,124.0,-126.0,48.0,-198.0,-293.0,60.0,-931.0
-615.0,,0.0,173.0,-162.0,38.0,-215.0,-317.0,-53.0,-937.0
-616.0,,17.0,216.0,-200.0,14.0,-231.0,-646.0,-140.0,-943.0
-601.0,,91.0,237.0,-228.0,11.0,-273.0,-365.0,-216.0,-943.0
-571.0,,97.0,281.0,-216.0,92.0,-300.0,-576.0,-282.0,-884.0
-545.0,,105.0,360.0,-151.0,140.0,-292.0,-245.0,-322.0,-813.0
-514.0,,150.0,417.0,-76.0,108.0,-288.0,-280.0,-356.0,-718.0
-470.0,,136.0,425.0,-22.0,84.0,-289.0,-408.0,-356.0,-602.0
-409.0,,135.0,396.0,7.0,127.0,-321.0,-279.0,-361.0,-476.0
-393.0,,159.0,362.0,46.0,171.0,-333.0,-679.0,-369.0,-336.0
-359.0,,140.0,327.0,96.0,162.0,-337.0,-417.0,-378.0,-208.0
-324.0,,124.0,293.0,131.0,178.0,-333.0,-698.0,-401.0,-110.0
-314.0,,132.0,253.0,152.0,209.0,-305.0,-639.0,-422.0,-25.0
-288.0,,62.0,202.0,152.0,200.0,-305.0,-513.0,-447.0,33.0
-268.0,,23.0,153.0,150.0,139.0,-315.0,-654.0,-466.0,80.0
