sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-245.0,,3.0,117.0,132.0,152.0,-336.0,-373.0,-491.0,100.0
-217.0,,-58.0,132.0,75.0,208.0,-339.0,-750.0,-513.0,107.0
-178.0,,-95.0,204.0,6.0,191.0,-337.0,-563.0,-515.0,125.0
-189.0,,-163.0,283.0,-54.0,148.0,-286.0,-685.0,-509.0,123.0
-193.0,,-213.0,338.0,-42.0,127.0,-225.0,-735.0,-484.0,122.0
-162.0,,-256.0,401.0,36.0,113.0,-228.0,-548.0,-437.0,103.0
-148.0,,-303.0,497.0,100.0,110.0,-209.0,-807.0,-383.0,110.0
-170.0,,-322.0,575.0,118.0,140.0,-186.0,-467.0,-315.0,146.0
-199.0,,-331.0,596.0,85.0,123.0,-190.0,-713.0,-230.0,198.0
-182.0,,-326.0,551.0,47.0,133.0,-244.0,-572.0,-139.0,278.0
-171.0,,-302.0,470.0,26.0,131.0,-294.0,-567.0,-35.0,339.0
-182.0,,-284.0,354.0,12.0,76.0,-282.0,-755.0,59.0,403.0
-204.0,,-229.0,217.0,-5.0,71.0,-270.0,-509.0,148.0,425.0
-207.0,,-161.0,93.0,-39.0,72.0,-266.0,-848.0,247.0,391.0
-186.0,,-124.0,-6.0,-57.0,87.0,-270.0,-558.0,342.0,327.0
-175.0,,-43.0,-75.0,-57.0,68.0,-265.0,-711.0,421.0,219.0
-169.0,,23.0,-135.0,-50.0,71.0,-234.0,-694.0,474.0,90.0
-140.0,,52.0,-164.0,-22.0,101.0,-174.0,-546.0,502.0,-48.0
-87.0,,94.0,-150.0,39.0,71.0,-116.0,-812.0,491.0,-172.0
-71.0,,113.0,-147.0,102.0,30.0,-109.0,-498.0,442.0,-271.0
-90.0,,80.0,-152.0,114.0,33.0,-103.0,-818.0,382.0,-330.0
-72.0,,94.0,-138.0,87.0,120.0,-95.0,-683.0,304.0,-362.0
-43.0,,63.0,-123.0,58.0,169.0,-134.0,-768.0,204.0,-366.0
-62.0,,12.0,-126.0,26.0,112.0,-173.0,-944.0,99.0,-340.0
-99.0,,28.0,-128.0,6.0,41.0,-182.0,-744.0,-3.0,-321.0
-128.0,,-24.0,-134.0,-4.0,81.0,-188.0,-1058.0,-96.0,-293.0
-140.0,,-31.0,-143.0,-16.0,141.0,-211.0,-733.0,-176.0,-281.0
-190.0,,-59.0,-119.0,-1.0,77.0,-252.0,-947.0,-229.0,-292.0
-270.0,,-81.0,-44.0,47.0,52.0,-258.0,-936.0,-278.0,-305.0
-313.0,,-58.0,43.0,111.0,112.0,-257.0,-897.0,-316.0,-304.0
-312.0,,-108.0,110.0,186.0,128.0,-272.0,-1152.0,-354.0,-278.0
-320.0,,-81.0,158.0,257.0,77.0,-252.0,-788.0,-416.0,-231.0
-351.0,,-79.0,207.0,298.0,29.0,-266.0,-1010.0,-449.0,-126.0
-337.0,,-94.0,232.0,297.0,50.0,-276.0,-692.0,-467.0,2.0
-304.0,,-69.0,215.0,246.0,87.0,-233.0,-676.0,-480.0,163.0
-273.0,,-113.0,190.0,173.0,123.0,-220.0,-757.0,-461.0,359.0
-254.0,,-95.0,134.0,119.0,172.0,-236.0,-618.0,-436.0,532.0
-230.0,,-85.0,82.0,75.0,179.0,-196.0,-997.0,-388.0,674.0
-192.0,,-127.0,76.0,44.0,177.0,-107.0,-772.0,-309.0,770.0
-175.0,,-106.0,82.0,42.0,164.0,-71.0,-1016.0,-222.0,803.0
-170.0,,-119.0,81.0,75.0,183.0,-61.0,-835.0,-116.0,782.0
-178.0,,-161.0,67.0,97.0,258.0,-95.0,-696.0,13.0,724.0
-150.0,,-150.0,59.0,90.0,312.0,-119.0,-825.0,156.0,628.0
-132.0,,-159.0,56.0,78.0,347.0,-113.0,-511.0,295.0,516.0
-168.0,,-186.0,53.0,72.0,328.0,-112.0,-825.0,424.0,418.0
-192.0,,-162.0,43.0,79.0,394.0,-75.0,-589.0,555.0,345.0
-189.0,,-160.0,33.0,105.0,494.0,-81.0,-720.0,642.0,304.0
-195.0,,-150.0,21.0,153.0,450.0,-80.0,-691.0,686.0,292.0
-216.0,,-120.0,8.0,179.0,398.0,-82.0,-389.0,695.0,322.0
-207.0,,-138.0,23.0,171.0,352.0,-123.0,-509.0,665.0,389.0
-191.0,,-108.0,44.0,127.0,348.0,-135.0,-110.0,606.0,486.0
-182.0,,-112.0,42.0,61.0,390.0,-154.0,-400.0,515.0,581.0
-159.0,,-136.0,-3.0,28.0,409.0,-147.0,-269.0,413.0,646.0
-150.0,,-114.0,-31.0,5.0,439.0,-130.0,-266.0,317.0,688.0
-132.0,,-123.0,-5.0,-12.0,467.0,-116.0,-380.0,215.0,682.0
-98.0,,-125.0,10.0,-13.0,476.0,-104.0,-40.0,129.0,624.0
-58.0,,-117.0,17.0,-31.0,482.0,-127.0,-354.0,71.0,541.0
-14.0,,-109.0,27.0,-70.0,554.0,-165.0,-94.0,19.0,453.0
40.0,,-86.0,46.0,-69.0,643.0,-201.0,-288.0,-29.0,353.0
107.0,,-63.0,74.0,-16.0,665.0,-206.0,-262.0,-88.0,213.0
148.0,,-63.0,116.0,29.0,693.0,-231.0,-94.0,-157.0,48.0
196.0,,-27.0,190.0,36.0,700.0,-265.0,-291.0,-225.0,-93.0
248.0,,9.0,276.0,3.0,652.0,-251.0,77.0,-282.0,-206.0
283.0,,3.0,347.0,-33.0,656.0,-250.0,-169.0,-342.0,-309.0
308.0,,72.0,391.0,-39.0,741.0,-294.0,105.0,-405.0,-371.0
349.0,,88.0,406.0,-2.0,829.0,-327.0,105.0,-436.0,-401.0
402.0,,100.0,385.0,83.0,878.0,-280.0,31.0,-465.0,-403.0
406.0,,159.0,335.0,145.0,882.0,-270.0,267.0,-467.0,-351.0
392.0,,140.0,273.0,143.0,897.0,-308.0,-125.0,-456.0,-276.0
388.0,,167.0,217.0,135.0,968.0,-311.0,79.0,-449.0,-177.0
393.0,,178.0,152.0,103.0,1025.0,-350.0,-206.0,-423.0,-76.0
382.0,,142.0,99.0,38.0,994.0,-406.0,-129.0,-422.0,0.0
366.0,,168.0,79.0,-13.0,910.0,-439.0,-5.0,-415.0,46.0
356.0,,169.0,80.0,-24.0,905.0,-447.0,-245.0,-400.0,58.0
353.0,,130.0,131.0,7.0,944.0,-480.0,-24.0,-387.0,52.0
361.0,,126.0,193.0,22.0,945.0,-540.0,-358.0,-345.0,33.0
328.0,,99.0,252.0,-12.0,957.0,-566.0,-66.0,-275.0,4.0
269.0,,69.0,334.0,-66.0,1014.0,-544.0,-90.0,-196.0,-44.0
227.0,,60.0,398.0,-138.0,1064.0,-528.0,-86.0,-118.0,-109.0
218.0,,8.0,444.0,-236.0,1044.0,-524.0,131.0,-53.0,-187.0
200.0,,5.0,483.0,-304.0,1010.0,-525.0,-219.0,-9.0,-275.0
147.0,,-30.0,527.0,-305.0,1013.0,-551.0,46.0,27.0,-376.0
85.0,,-73.0,571.0,-267.0,1053.0,-531.0,-199.0,41.0,-503.0
59.0,,-87.0,566.0,-207.0,1080.0,-509.0,-86.0,26.0,-618.0
51.0,,-159.0,539.0,-161.0,1069.0,-512.0,-86.0,5.0,-702.0
-17.0,,-173.0,536.0,-153.0,1066.0,-498.0,-362.0,-10.0,-750.0
-95.0,,-200.0,529.0,-180.0,1093.0,-478.0,-169.0,-35.0,-770.0
-124.0,,-250.0,506.0,-179.0,1117.0,-466.0,-546.0,-60.0,-747.0
-120.0,,-230.0,480.0,-161.0,1102.0,-452.0,-306.0,-83.0,-683.0
-147.0,,-221.0,442.0,-182.0,1110.0,-426.0,-458.0,-107.0,-603.0
-171.0,,-232.0,386.0,-211.0,1172.0,-417.0,-491.0,-121.0,-520.0
-131.0,,-190.0,307.0,-223.0,1184.0,-414.0,-260.0,-139.0,-456.0
-86.0,,-175.0,183.0,-201.0,1119.0,-396.0,-465.0,-150.0,-401.0
-80.0,,-141.0,69.0,-163.0,1074.0,-344.0,-103.0,-167.0,-371.0
-82.0,,-63.0,2.0,-105.0,1089.0,-298.0,-352.0,-208.0,-368.0
-47.0,,-20.0,-79.0,0.0,1117.0,-251.0,-192.0,-248.0,-379.0
-28.0,,58.0,-161.0,115.0,1110.0,-228.0,-192.0,-282.0,-402.0
-23.0,,125.0,-204.0,207.0,1100.0,-238.0,-363.0,-322.0,-429.0
-19.0,,168.0,-190.0,277.0,1108.0,-221.0,-94.0,-355.0,-469.0
-6.0,,232.0,-128.0,340.0,1104.0,-185.0,-397.0,-365.0,-544.0
34.0,,274.0,-45.0,347.0,1126.0,-141.0,-70.0,-365.0,-629.0
68.0,,301.0,42.0,290.0,1147.0,-163.0,-267.0,-354.0,-712.0
101.0,,362.0,130.0,208.0,1195.0,-201.0,-360.0,-320.0,-800.0
142.0,,375.0,218.0,117.0,1208.0,-205.0,-266.0,-262.0,-859.0
216.0,,382.0,300.0,47.0,1096.0,-189.0,-552.0,-191.0,-895.0
261.0,,426.0,374.0,9.0,1110.0,-162.0,-216.0,-120.0,-885.0
269.0,,411.0,427.0,30.0,1225.0,-129.0,-430.0,-60.0,-817.0
307.0,,413.0,430.0,81.0,1250.0,-82.0,-147.0,8.0,-729.0
351.0,,411.0,398.0,90.0,1176.0,-88.0,-83.0,103.0,-600.0
377.0,,393.0,392.0,27.0,1059.0,-97.0,-155.0,235.0,-454.0
350.0,,384.0,418.0,-91.0,1070.0,-75.0,59.0,374.0,-321.0
326.0,,346.0,432.0,-196.0,1124.0,-50.0,-308.0,491.0,-188.0
326.0,,313.0,428.0,-263.0,1122.0,-26.0,-5.0,574.0,-58.0
299.0,,293.0,430.0,-269.0,1138.0,4.0,-184.0,612.0,37.0
233.0,,257.0,456.0,-209.0,1135.0,3.0,-84.0,614.0,112.0
164.0,,234.0,488.0,-123.0,1112.0,-18.0,31.0,572.0,155.0
145.0,,223.0,525.0,-37.0,1102.0,-30.0,-212.0,499.0,145.0
113.0,,177.0,589.0,19.0,1097.0,-76.0,75.0,403.0,122.0
52.0,,140.0,657.0,60.0,1138.0,-74.0,-229.0,291.0,61.0
8.0,,127.0,698.0,86.0,1159.0,-69.0,42.0,180.0,-11.0
-8.0,,92.0,695.0,105.0,1080.0,-70.0,35.0,71.0,-44.0
-7.0,,81.0,633.0,137.0,1064.0,-38.0,12.0,-36.0,-46.0
-23.0,,89.0,532.0,171.0,1113.0,-13.0,158.0,-129.0,-2.0
-28.0,,80.0,422.0,181.0,1110.0,14.0,-214.0,-199.0,61.0
2.0,,98.0,332.0,176.0,1084.0,23.0,48.0,-265.0,138.0
48.0,,100.0,259.0,175.0,1016.0,36.0,-236.0,-341.0,241.0
78.0,,114.0,194.0,139.0,990.0,20.0,-110.0,-422.0,379.0
109.0,,112.0,162.0,59.0,1057.0,10.0,-70.0,-500.0,503.0
179.0,,108.0,176.0,-20.0,1074.0,15.0,-247.0,-575.0,591.0
254.0,,105.0,217.0,-45.0,1052.0,6.0,31.0,-630.0,662.0
302.0,,59.0,261.0,-48.0,1030.0,22.0,-315.0,-680.0,650.0
334.0,,26.0,307.0,-72.0,1021.0,52.0,-84.0,-714.0,580.0
374.0,,-55.0,376.0,-109.0,1020.0,79.0,-256.0,-724.0,486.0
404.0,,-124.0,462.0,-157.0,978.0,58.0,-282.0,-731.0,381.0
392.0,,-211.0,542.0,-169.0,1016.0,58.0,-145.0,-734.0,295.0
355.0,,-340.0,612.0,-145.0,1037.0,81.0,-408.0,-735.0,206.0
344.0,,-437.0,642.0,-102.0,936.0,88.0,-83.0,-714.0,119.0
345.0,,-558.0,650.0,-43.0,865.0,115.0,-378.0,-687.0,34.0
317.0,,-655.0,658.0,-5.0,866.0,129.0,-269.0,-656.0,-44.0
282.0,,-731.0,626.0,-13.0,868.0,131.0,-393.0,-635.0,-134.0
268.0,,-800.0,561.0,-33.0,795.0,166.0,-567.0,-617.0,-220.0
269.0,,-834.0,489.0,-18.0,758.0,211.0,-284.0,-556.0,-261.0
250.0,,-843.0,420.0,0.0,790.0,203.0,-558.0,-503.0,-278.0
205.0,,-822.0,361.0,25.0,803.0,169.0,-264.0,-439.0,-303.0
183.0,,-789.0,323.0,75.0,794.0,154.0,-495.0,-354.0,-326.0
182.0,,-746.0,338.0,116.0,731.0,150.0,-500.0,-276.0,-364.0
163.0,,-693.0,370.0,121.0,684.0,121.0,-463.0,-210.0,-412.0
117.0,,-634.0,392.0,81.0,690.0,98.0,-724.0,-167.0,-436.0
98.0,,-545.0,428.0,40.0,649.0,102.0,-376.0,-144.0,-462.0
127.0,,-463.0,476.0,-10.0,596.0,57.0,-594.0,-133.0,-467.0
125.0,,-391.0,536.0,-65.0,619.0,10.0,-341.0,-103.0,-457.0
99.0,,-319.0,571.0,-77.0,636.0,-3.0,-469.0,-75.0,-487.0
115.0,,-262.0,560.0,-45.0,569.0,9.0,-604.0,-42.0,-489.0
141.0,,-201.0,520.0,27.0,480.0,-11.0,-469.0,-3.0,-486.0
128.0,,-144.0,462.0,98.0,505.0,-60.0,-862.0,-20.0,-491.0
126.0,,-72.0,387.0,141.0,605.0,-23.0,-589.0,-57.0,-458.0
191.0,,-25.0,271.0,181.0,582.0,3.0,-835.0,-90.0,-427.0
272.0,,11.0,143.0,228.0,490.0,-28.0,-702.0,-136.0,-392.0
315.0,,82.0,29.0,265.0,460.0,-47.0,-648.0,-158.0,-360.0
346.0,,116.0,-62.0,274.0,512.0,-40.0,-862.0,-161.0,-322.0
381.0,,156.0,-124.0,264.0,517.0,-28.0,-561.0,-163.0,-304.0
414.0,,199.0,-154.0,241.0,406.0,-40.0,-921.0,-159.0,-290.0
415.0,,204.0,-141.0,180.0,336.0,-51.0,-715.0,-170.0,-257.0
385.0,,232.0,-98.0,90.0,350.0,-68.0,-870.0,-210.0,-244.0
363.0,,242.0,-27.0,18.0,367.0,-115.0,-885.0,-259.0,-246.0
344.0,,226.0,72.0,-33.0,290.0,-160.0,-692.0,-294.0,-287.0
315.0,,221.0,155.0,-97.0,227.0,-229.0,-923.0,-298.0,-344.0
258.0,,219.0,190.0,-186.0,245.0,-291.0,-545.0,-293.0,-427.0
189.0,,201.0,213.0,-251.0,269.0,-280.0,-827.0,-286.0,-540.0
133.0,,187.0,276.0,-261.0,227.0,-272.0,-667.0,-282.0,-640.0
94.0,,178.0,343.0,-247.0,125.0,-279.0,-679.0,-272.0,-699.0
54.0,,144.0,363.0,-213.0,171.0,-294.0,-777.0,-228.0,-721.0
8.0,,139.0,371.0,-152.0,188.0,-344.0,-378.0,-184.0,-746.0
-15.0,,144.0,380.0,-108.0,92.0,-381.0,-609.0,-121.0,-740.0
-28.0,,146.0,401.0,-96.0,37.0,-398.0,-297.0,-54.0,-683.0
-48.0,,152.0,406.0,-64.0,16.0,-425.0,-497.0,-17.0,-579.0
-80.0,,176.0,379.0,-13.0,18.0,-482.0,-461.0,18.0,-449.0
-85.0,,205.0,335.0,49.0,-22.0,-523.0,-354.0,30.0,-314.0
-65.0,,212.0,269.0,97.0,-16.0,-526.0,-630.0,37.0,-193.0
-62.0,,257.0,183.0,88.0,9.0,-526.0,-290.0,48.0,-107.0
-17.0,,265.0,87.0,50.0,-7.0,-530.0,-548.0,44.0,-84.0
28.0,,264.0,15.0,46.0,-44.0,-555.0,-299.0,28.0,-118.0
39.0,,283.0,-69.0,68.0,-104.0,-568.0,-338.0,3.0,-199.0
71.0,,266.0,-148.0,66.0,-154.0,-563.0,-436.0,-30.0,-310.0
118.0,,240.0,-197.0,44.0,-194.0,-603.0,-192.0,-79.0,-415.0
148.0,,241.0,-260.0,5.0,-212.0,-651.0,-498.0,-133.0,-520.0
129.0,,238.0,-303.0,-59.0,-263.0,-686.0,-192.0,-201.0,-597.0
122.0,,216.0,-362.0,-130.0,-279.0,-741.0,-421.0,-262.0,-653.0
139.0,,223.0,-408.0,-168.0,-274.0,-781.0,-358.0,-311.0,-725.0
138.0,,216.0,-370.0,-171.0,-339.0,-761.0,-267.0,-341.0,-797.0
140.0,,213.0,-308.0,-193.0,-365.0,-704.0,-456.0,-351.0,-859.0
133.0,,202.0,-273.0,-198.0,-310.0,-677.0,-120.0,-355.0,-901.0
140.0,,176.0,-254.0,-150.0,-257.0,-638.0,-393.0,-305.0,-918.0
153.0,,170.0,-224.0,-81.0,-298.0,-569.0,-203.0,-246.0,-907.0
164.0,,156.0,-193.0,-5.0,-395.0,-560.0,-376.0,-190.0,-853.0
189.0,,147.0,-175.0,90.0,-425.0,-584.0,-476.0,-118.0,-767.0
206.0,,130.0,-152.0,207.0,-407.0,-559.0,-339.0,-74.0,-647.0
205.0,,119.0,-128.0,278.0,-413.0,-525.0,-626.0,-54.0,-489.0
204.0,,122.0,-114.0,266.0,-463.0,-542.0,-267.0,-56.0,-314.0
206.0,,121.0,-55.0,202.0,-495.0,-571.0,-476.0,-67.0,-132.0
191.0,,144.0,56.0,136.0,-445.0,-587.0,-299.0,-99.0,39.0
169.0,,166.0,148.0,89.0,-421.0,-601.0,-264.0,-144.0,211.0
174.0,,187.0,225.0,62.0,-425.0,-598.0,-461.0,-178.0,346.0
189.0,,228.0,302.0,16.0,-388.0,-588.0,-177.0,-207.0,385.0
188.0,,232.0,399.0,-57.0,-364.0,-579.0,-471.0,-226.0,354.0
185.0,,247.0,522.0,-73.0,-368.0,-575.0,-238.0,-242.0,243.0
192.0,,272.0,652.0,-35.0,-421.0,-585.0,-441.0,-252.0,63.0
212.0,,288.0,744.0,9.0,-440.0,-596.0,-426.0,-262.0,-137.0
206.0,,299.0,770.0,16.0,-386.0,-610.0,-236.0,-277.0,-324.0
185.0,,291.0,777.0,-17.0,-403.0,-669.0,-485.0,-285.0,-486.0
188.0,,284.0,754.0,-47.0,-421.0,-721.0,-179.0,-280.0,-600.0
214.0,,235.0,678.0,-87.0,-396.0,-723.0,-515.0,-280.0,-655.0
241.0,,174.0,577.0,-110.0,-390.0,-718.0,-380.0,-289.0,-651.0
218.0,,122.0,470.0,-113.0,-362.0,-721.0,-426.0,-302.0,-583.0
176.0,,58.0,380.0,-128.0,-381.0,-752.0,-569.0,-322.0,-443.0
156.0,,-11.0,321.0,-127.0,-411.0,-747.0,-306.0,-344.0,-252.0
135.0,,-83.0,265.0,-93.0,-381.0,-725.0,-613.0,-368.0,-39.0
86.0,,-158.0,216.0,-44.0,-358.0,-741.0,-269.0,-377.0,163.0
16.0,,-208.0,214.0,-41.0,-423.0,-751.0,-421.0,-392.0,314.0
-21.0,,-236.0,210.0,-88.0,-517.0,-776.0,-375.0,-399.0,407.0
-42.0,,-261.0,215.0,-118.0,-473.0,-802.0,-303.0,-384.0,444.0
-42.0,,-255.0,241.0,-110.0,-475.0,-811.0,-618.0,-383.0,403.0
-25.0,,-234.0,230.0,-92.0,-521.0,-794.0,-393.0,-380.0,277.0
-11.0,,-212.0,221.0,-86.0,-517.0,-771.0,-746.0,-379.0,111.0
39.0,,-191.0,249.0,-80.0,-527.0,-749.0,-526.0,-363.0,-64.0
69.0,,-142.0,259.0,-63.0,-519.0,-748.0,-567.0,-322.0,-254.0
66.0,,-109.0,265.0,-24.0,-581.0,-747.0,-628.0,-256.0,-448.0
57.0,,-91.0,312.0,22.0,-578.0,-728.0,-461.0,-160.0,-655.0
52.0,,-64.0,384.0,46.0,-506.0,-754.0,-848.0,-48.0,-835.0
58.0,,-47.0,457.0,46.0,-561.0,-727.0,-611.0,73.0,-970.0
44.0,,-34.0,485.0,66.0,-661.0,-687.0,-920.0,203.0,-1084.0
43.0,,-25.0,446.0,107.0,-682.0,-675.0,-820.0,327.0,-1175.0
99.0,,-11.0,376.0,113.0,-653.0,-646.0,-716.0,434.0,-1231.0
175.0,,-14.0,328.0,91.0,-685.0,-642.0,-859.0,507.0,-1253.0
229.0,,6.0,297.0,60.0,-776.0,-595.0,-506.0,556.0,-1256.0
285.0,,2.0,266.0,40.0,-868.0,-539.0,-809.0,600.0,-1218.0
363.0,,-14.0,224.0,43.0,-905.0,-543.0,-556.0,616.0,-1137.0
451.0,,1.0,155.0,56.0,-898.0,-548.0,-661.0,614.0,-1032.0
506.0,,-14.0,100.0,70.0,-930.0,-531.0,-707.0,598.0,-899.0
516.0,,-12.0,72.0,114.0,-968.0,-497.0,-545.0,564.0,-753.0
518.0,,-1.0,49.0,155.0,-996.0,-444.0,-855.0,520.0,-607.0
520.0,,-29.0,6.0,134.0,-1022.0,-423.0,-578.0,464.0,-469.0
500.0,,-22.0,-64.0,73.0,-1019.0,-400.0,-896.0,402.0,-365.0
482.0,,-21.0,-107.0,14.0,-1014.0,-342.0,-827.0,315.0,-266.0
480.0,,-70.0,-89.0,6.0,-984.0,-274.0,-894.0,221.0,-177.0
456.0,,-95.0,-34.0,34.0,-1011.0,-188.0,-1099.0,130.0,-83.0
408.0,,-96.0,-3.0,38.0,-1119.0,-151.0,-816.0,20.0,18.0
328.0,,-159.0,-4.0,-28.0,-1166.0,-141.0,-1119.0,-94.0,89.0
271.0,,-214.0,-40.0,-147.0,-1168.0,-110.0,-805.0,-201.0,143.0
221.0,,-226.0,-96.0,-239.0,-1151.0,-102.0,-914.0,-312.0,180.0
115.0,,-307.0,-145.0,-287.0,-1194.0,-96.0,-812.0,-421.0,203.0
40.0,,-340.0,-238.0,-298.0,-1265.0,-82.0,-613.0,-512.0,193.0
32.0,,-369.0,-354.0,-274.0,-1222.0,-92.0,-927.0,-585.0,178.0
28.0,,-404.0,-455.0,-228.0,-1195.0,-104.0,-700.0,-633.0,143.0
-4.0,,-379.0,-491.0,-159.0,-1220.0,-79.0,-1034.0,-626.0,35.0
-60.0,,-382.0,-452.0,-51.0,-1210.0,-41.0,-829.0,-574.0,-93.0
-77.0,,-314.0,-442.0,89.0,-1170.0,-67.0,-825.0,-504.0,-239.0
-51.0,,-273.0,-454.0,214.0,-1138.0,-113.0,-916.0,-418.0,-355.0
-61.0,,-209.0,-442.0,263.0,-1199.0,-69.0,-674.0,-331.0,-435.0
-73.0,,-92.0,-411.0,245.0,-1277.0,-8.0,-1032.0,-233.0,-490.0
-36.0,,-54.0,-335.0,197.0,-1232.0,-10.0,-770.0,-121.0,-490.0
3.0,,47.0,-221.0,121.0,-1142.0,-29.0,-964.0,-11.0,-441.0
17.0,,139.0,-125.0,71.0,-1131.0,10.0,-866.0,107.0,-354.0
49.0,,193.0,-47.0,69.0,-1162.0,54.0,-726.0,218.0,-258.0
94.0,,286.0,25.0,104.0,-1143.0,76.0,-934.0,319.0,-140.0
117.0,,326.0,66.0,154.0,-1044.0,129.0,-631.0,408.0,-57.0
135.0,,382.0,69.0,156.0,-914.0,168.0,-892.0,477.0,-4.0
133.0,,465.0,28.0,111.0,-895.0,178.0,-609.0,533.0,63.0
145.0,,487.0,-28.0,61.0,-954.0,196.0,-691.0,569.0,101.0
175.0,,537.0,-86.0,12.0,-899.0,218.0,-781.0,595.0,118.0
157.0,,565.0,-125.0,-25.0,-800.0,208.0,-559.0,592.0,116.0
120.0,,562.0,-111.0,-34.0,-775.0,190.0,-853.0,550.0,94.0
106.0,,580.0,-78.0,-39.0,-799.0,193.0,-504.0,462.0,55.0
102.0,,545.0,-44.0,-51.0,-780.0,207.0,-646.0,341.0,-15.0
70.0,,506.0,-49.0,-48.0,-669.0,246.0,-460.0,220.0,-118.0
7.0,,454.0,-102.0,-18.0,-644.0,272.0,-362.0,90.0,-245.0
-5.0,,389.0,-145.0,26.0,-717.0,272.0,-550.0,-22.0,-385.0
-14.0,,315.0,-234.0,62.0,-735.0,256.0,-306.0,-147.0,-511.0
-84.0,,252.0,-335.0,99.0,-687.0,234.0,-626.0,-294.0,-629.0
-146.0,,200.0,-382.0,116.0,-612.0,244.0,-349.0,-444.0,-731.0
-182.0,,169.0,-390.0,94.0,-578.0,265.0,-498.0,-592.0,-797.0
-176.0,,130.0,-384.0,37.0,-548.0,263.0,-502.0,-706.0,-872.0
-192.0,,69.0,-397.0,-38.0,-485.0,271.0,-312.0,-777.0,-903.0
-236.0,,63.0,-398.0,-100.0,-474.0,291.0,-594.0,-786.0,-867.0
-228.0,,24.0,-380.0,-120.0,-493.0,297.0,-218.0,-761.0,-818.0
-198.0,,9.0,-332.0,-84.0,-467.0,316.0,-434.0,-707.0,-729.0
-183.0,,18.0,-290.0,-51.0,-406.0,298.0,-271.0,-619.0,-607.0
-222.0,,18.0,-312.0,-6.0,-338.0,250.0,-338.0,-533.0,-456.0
-225.0,,34.0,-382.0,53.0,-352.0,235.0,-528.0,-428.0,-293.0
-165.0,,44.0,-404.0,73.0,-401.0,204.0,-236.0,-300.0,-159.0
-139.0,,68.0,-356.0,77.0,-337.0,177.0,-533.0,-158.0,-51.0
-143.0,,73.0,-332.0,60.0,-294.0,178.0,-182.0,-16.0,38.0
-135.0,,88.0,-299.0,22.0,-284.0,171.0,-343.0,120.0,109.0
-76.0,,86.0,-255.0,-15.0,-216.0,158.0,-347.0,253.0,153.0
-33.0,,97.0,-238.0,-67.0,-161.0,155.0,-260.0,365.0,191.0
-31.0,,101.0,-197.0,-149.0,-131.0,137.0,-546.0,454.0,247.0
-18.0,,100.0,-126.0,-239.0,-122.0,132.0,-212.0,523.0,344.0
10.0,,93.0,-66.0,-297.0,-140.0,144.0,-452.0,560.0,463.0
80.0,,97.0,-30.0,-321.0,-111.0,127.0,-179.0,554.0,576.0
101.0,,146.0,24.0,-299.0,-64.0,129.0,-169.0,536.0,703.0
62.0,,119.0,100.0,-227.0,-114.0,164.0,-266.0,502.0,815.0
56.0,,148.0,154.0,-116.0,-94.0,192.0,-12.0,429.0,902.0
68.0,,171.0,202.0,0.0,-22.0,186.0,-304.0,353.0,967.0
34.0,,161.0,266.0,68.0,-73.0,169.0,-66.0,242.0,1009.0
-27.0,,208.0,335.0,94.0,-129.0,158.0,-345.0,89.0,1004.0
-39.0,,222.0,397.0,91.0,-125.0,140.0,-290.0,-74.0,915.0
-40.0,,254.0,464.0,71.0,-92.0,180.0,-201.0,-242.0,786.0
-94.0,,298.0,520.0,52.0,-94.0,205.0,-373.0,-406.0,602.0
-169.0,,327.0,546.0,27.0,-124.0,155.0,27.0,-569.0,374.0
-209.0,,359.0,572.0,5.0,-129.0,155.0,-190.0,-710.0,145.0
-227.0,,406.0,549.0,7.0,-112.0,215.0,14.0,-831.0,-94.0
-269.0,,408.0,458.0,25.0,-89.0,257.0,-171.0,-927.0,-312.0
-327.0,,428.0,390.0,32.0,-72.0,257.0,-310.0,-995.0,-473.0
-378.0,,462.0,346.0,34.0,-56.0,247.0,-127.0,-1033.0,-589.0
-394.0,,452.0,313.0,34.0,-98.0,253.0,-360.0,-1042.0,-628.0
-416.0,,494.0,290.0,15.0,-175.0,213.0,-12.0,-1029.0,-570.0
