sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-438.0,,511.0,280.0,-20.0,-223.0,177.0,-267.0,-992.0,-463.0
-438.0,,507.0,316.0,-68.0,-226.0,201.0,-155.0,-923.0,-276.0
-420.0,,534.0,400.0,-116.0,-187.0,198.0,-107.0,-805.0,-38.0
-382.0,,552.0,500.0,-166.0,-190.0,184.0,-266.0,-664.0,200.0
-334.0,,556.0,557.0,-208.0,-207.0,177.0,44.0,-522.0,464.0
-269.0,,542.0,553.0,-204.0,-210.0,147.0,-258.0,-400.0,685.0
-197.0,,541.0,562.0,-157.0,-225.0,109.0,14.0,-297.0,869.0
-121.0,,500.0,640.0,-95.0,-231.0,90.0,-142.0,-210.0,999.0
-68.0,,455.0,757.0,-31.0,-302.0,123.0,-171.0,-126.0,1022.0
-9.0,,426.0,867.0,13.0,-346.0,124.0,33.0,-1.0,973.0
75.0,,357.0,951.0,30.0,-294.0,81.0,-247.0,108.0,898.0
139.0,,312.0,991.0,56.0,-350.0,88.0,35.0,186.0,823.0
159.0,,276.0,965.0,98.0,-451.0,110.0,-330.0,234.0,709.0
146.0,,214.0,904.0,128.0,-390.0,109.0,-291.0,223.0,564.0
170.0,,182.0,816.0,127.0,-269.0,126.0,-334.0,180.0,410.0
197.0,,144.0,662.0,108.0,-263.0,129.0,-485.0,121.0,244.0
173.0,,104.0,467.0,114.0,-358.0,76.0,-173.0,71.0,96.0
134.0,,71.0,279.0,160.0,-381.0,20.0,-467.0,25.0,-31.0
114.0,,32.0,162.0,215.0,-269.0,29.0,-205.0,-27.0,-127.0
106.0,,8.0,140.0,256.0,-231.0,45.0,-384.0,-94.0,-180.0
79.0,,-35.0,168.0,267.0,-288.0,16.0,-400.0,-156.0,-201.0
59.0,,-66.0,183.0,248.0,-297.0,17.0,-288.0,-190.0,-226.0
60.0,,-104.0,154.0,201.0,-308.0,17.0,-552.0,-227.0,-234.0
41.0,,-137.0,137.0,121.0,-328.0,10.0,-258.0,-272.0,-228.0
-8.0,,-161.0,157.0,68.0,-335.0,27.0,-559.0,-320.0,-224.0
-50.0,,-203.0,158.0,59.0,-336.0,32.0,-395.0,-358.0,-193.0
-60.0,,-218.0,105.0,44.0,-298.0,62.0,-485.0,-374.0,-161.0
-54.0,,-245.0,41.0,22.0,-225.0,95.0,-694.0,-350.0,-100.0
-72.0,,-272.0,3.0,-7.0,-239.0,118.0,-497.0,-268.0,-3.0
-110.0,,-283.0,-28.0,-85.0,-296.0,179.0,-864.0,-158.0,100.0
-83.0,,-266.0,-52.0,-210.0,-274.0,227.0,-613.0,-62.0,213.0
-22.0,,-240.0,-75.0,-337.0,-252.0,248.0,-766.0,0.0,326.0
-16.0,,-223.0,-94.0,-408.0,-244.0,300.0,-635.0,53.0,463.0
-19.0,,-205.0,-115.0,-401.0,-303.0,355.0,-426.0,112.0,602.0
12.0,,-196.0,-137.0,-371.0,-342.0,371.0,-591.0,194.0,726.0
63.0,,-193.0,-148.0,-361.0,-299.0,391.0,-225.0,302.0,862.0
98.0,,-197.0,-150.0,-340.0,-315.0,425.0,-476.0,413.0,999.0
116.0,,-190.0,-107.0,-293.0,-347.0,398.0,-242.0,517.0,1129.0
156.0,,-205.0,-27.0,-248.0,-335.0,361.0,-304.0,589.0,1258.0
220.0,,-199.0,62.0,-226.0,-279.0,361.0,-432.0,614.0,1369.0
277.0,,-194.0,148.0,-228.0,-267.0,337.0,-201.0,605.0,1432.0
306.0,,-221.0,205.0,-218.0,-290.0,314.0,-539.0,560.0,1455.0
342.0,,-227.0,252.0,-163.0,-273.0,283.0,-242.0,504.0,1422.0
385.0,,-243.0,290.0,-70.0,-217.0,252.0,-432.0,470.0,1338.0
408.0,,-267.0,291.0,24.0,-196.0,247.0,-386.0,423.0,1255.0
414.0,,-274.0,234.0,102.0,-283.0,231.0,-299.0,361.0,1174.0
416.0,,-267.0,143.0,186.0,-347.0,244.0,-550.0,286.0,1106.0
432.0,,-277.0,81.0,267.0,-311.0,258.0,-223.0,195.0,1048.0
406.0,,-274.0,60.0,330.0,-182.0,222.0,-478.0,119.0,1010.0
349.0,,-287.0,48.0,348.0,-109.0,205.0,-169.0,61.0,1009.0
304.0,,-307.0,23.0,309.0,-148.0,201.0,-158.0,16.0,1021.0
243.0,,-290.0,18.0,251.0,-129.0,179.0,-236.0,-21.0,1035.0
170.0,,-318.0,55.0,182.0,-59.0,188.0,20.0,-34.0,1051.0
81.0,,-324.0,114.0,110.0,-20.0,209.0,-338.0,-25.0,1062.0
-12.0,,-343.0,139.0,23.0,-34.0,208.0,-49.0,-7.0,1052.0
-92.0,,-367.0,124.0,-85.0,-50.0,202.0,-280.0,14.0,1021.0
-177.0,,-362.0,121.0,-169.0,-5.0,197.0,-280.0,37.0,996.0
-285.0,,-397.0,105.0,-204.0,41.0,207.0,-195.0,63.0,991.0
-381.0,,-369.0,65.0,-203.0,31.0,201.0,-421.0,93.0,1022.0
-412.0,,-373.0,13.0,-190.0,22.0,192.0,-81.0,138.0,1073.0
-402.0,,-369.0,-66.0,-197.0,49.0,221.0,-354.0,190.0,1102.0
-420.0,,-326.0,-155.0,-220.0,60.0,246.0,-166.0,226.0,1129.0
-446.0,,-338.0,-245.0,-223.0,98.0,270.0,-288.0,214.0,1119.0
-426.0,,-297.0,-307.0,-180.0,106.0,308.0,-369.0,175.0,1066.0
-369.0,,-257.0,-341.0,-101.0,31.0,310.0,-60.0,125.0,993.0
-324.0,,-225.0,-402.0,-19.0,29.0,303.0,-288.0,87.0,873.0
-286.0,,-198.0,-484.0,52.0,101.0,303.0,79.0,99.0,744.0
-216.0,,-178.0,-576.0,99.0,156.0,283.0,-92.0,129.0,602.0
-140.0,,-149.0,-623.0,106.0,148.0,250.0,-38.0,163.0,464.0
-80.0,,-174.0,-604.0,68.0,129.0,228.0,-40.0,186.0,346.0
-30.0,,-140.0,-550.0,-7.0,179.0,247.0,-334.0,196.0,255.0
14.0,,-125.0,-453.0,-75.0,248.0,208.0,-72.0,198.0,211.0
65.0,,-136.0,-331.0,-112.0,280.0,140.0,-388.0,194.0,183.0
113.0,,-118.0,-191.0,-100.0,288.0,116.0,-169.0,191.0,215.0
132.0,,-145.0,-30.0,-34.0,321.0,116.0,-286.0,173.0,283.0
134.0,,-136.0,145.0,25.0,352.0,151.0,-399.0,133.0,360.0
120.0,,-145.0,281.0,22.0,371.0,160.0,-199.0,66.0,450.0
71.0,,-159.0,381.0,-18.0,380.0,200.0,-515.0,8.0,486.0
29.0,,-182.0,446.0,-14.0,423.0,239.0,-184.0,-56.0,505.0
-13.0,,-226.0,462.0,26.0,454.0,264.0,-339.0,-120.0,478.0
-61.0,,-240.0,473.0,56.0,450.0,291.0,-158.0,-146.0,406.0
-99.0,,-288.0,461.0,70.0,466.0,282.0,31.0,-163.0,318.0
-165.0,,-311.0,443.0,91.0,434.0,263.0,-68.0,-184.0,199.0
-222.0,,-312.0,406.0,127.0,463.0,236.0,258.0,-221.0,88.0
-249.0,,-326.0,325.0,139.0,534.0,240.0,-86.0,-270.0,-35.0
-281.0,,-296.0,221.0,101.0,555.0,233.0,96.0,-316.0,-160.0
-329.0,,-274.0,107.0,11.0,555.0,226.0,-31.0,-322.0,-267.0
-364.0,,-283.0,17.0,-80.0,523.0,252.0,-118.0,-298.0,-360.0
-378.0,,-232.0,-26.0,-129.0,561.0,255.0,88.0,-270.0,-453.0
-415.0,,-193.0,-19.0,-124.0,617.0,268.0,-208.0,-222.0,-524.0
-442.0,,-174.0,-16.0,-95.0,621.0,293.0,44.0,-162.0,-559.0
-425.0,,-95.0,-10.0,-108.0,600.0,280.0,-247.0,-88.0,-583.0
-402.0,,-43.0,44.0,-110.0,546.0,266.0,-245.0,-20.0,-583.0
-386.0,,15.0,140.0,-58.0,547.0,263.0,-312.0,48.0,-563.0
-334.0,,86.0,238.0,41.0,570.0,252.0,-558.0,126.0,-477.0
-250.0,,130.0,319.0,152.0,571.0,255.0,-260.0,202.0,-352.0
-161.0,,195.0,415.0,194.0,575.0,219.0,-508.0,287.0,-211.0
-60.0,,247.0,493.0,184.0,592.0,192.0,-208.0,365.0,-22.0
40.0,,273.0,529.0,163.0,619.0,225.0,-271.0,440.0,168.0
140.0,,288.0,522.0,151.0,555.0,256.0,-314.0,482.0,356.0
220.0,,275.0,487.0,152.0,455.0,278.0,-173.0,497.0,543.0
292.0,,268.0,427.0,140.0,415.0,286.0,-450.0,511.0,707.0
368.0,,262.0,375.0,118.0,448.0,296.0,-129.0,521.0,831.0
420.0,,233.0,373.0,93.0,498.0,302.0,-369.0,531.0,924.0
477.0,,234.0,371.0,48.0,464.0,288.0,-232.0,543.0,1000.0
514.0,,228.0,335.0,-18.0,411.0,278.0,-210.0,549.0,1033.0
489.0,,201.0,278.0,-92.0,424.0,267.0,-417.0,525.0,1026.0
430.0,,170.0,266.0,-144.0,448.0,255.0,-175.0,475.0,1001.0
370.0,,132.0,273.0,-127.0,446.0,244.0,-502.0,417.0,936.0
326.0,,100.0,263.0,-43.0,457.0,224.0,-221.0,348.0,830.0
252.0,,35.0,286.0,40.0,433.0,211.0,-282.0,279.0,709.0
146.0,,-25.0,315.0,77.0,428.0,239.0,-199.0,230.0,586.0
81.0,,-85.0,313.0,51.0,446.0,275.0,18.0,202.0,498.0
26.0,,-150.0,243.0,-30.0,422.0,261.0,-264.0,183.0,494.0
-42.0,,-213.0,146.0,-97.0,419.0,274.0,51.0,187.0,516.0
-110.0,,-252.0,77.0,-128.0,424.0,326.0,-160.0,201.0,542.0
-131.0,,-282.0,34.0,-122.0,438.0,341.0,24.0,222.0,601.0
-101.0,,-314.0,11.0,-64.0,427.0,329.0,36.0,276.0,639.0
-92.0,,-330.0,-19.0,-10.0,367.0,321.0,-70.0,349.0,694.0
-71.0,,-370.0,-6.0,-12.0,296.0,321.0,199.0,428.0,750.0
-24.0,,-367.0,45.0,-51.0,275.0,309.0,-173.0,503.0,793.0
15.0,,-378.0,96.0,-87.0,298.0,311.0,49.0,553.0,838.0
59.0,,-398.0,159.0,-75.0,341.0,302.0,-169.0,566.0,843.0
94.0,,-400.0,225.0,13.0,365.0,271.0,-136.0,560.0,830.0
123.0,,-400.0,287.0,116.0,327.0,275.0,68.0,552.0,808.0
138.0,,-342.0,323.0,185.0,350.0,302.0,-157.0,534.0,783.0
137.0,,-308.0,350.0,223.0,394.0,303.0,192.0,493.0,766.0
136.0,,-248.0,396.0,231.0,460.0,277.0,-112.0,441.0,743.0
158.0,,-190.0,438.0,230.0,498.0,278.0,22.0,381.0,686.0
173.0,,-130.0,488.0,229.0,484.0,285.0,-16.0,306.0,591.0
124.0,,-47.0,565.0,263.0,457.0,281.0,-129.0,216.0,471.0
48.0,,5.0,672.0,303.0,394.0,257.0,134.0,114.0,301.0
28.0,,84.0,763.0,298.0,418.0,247.0,-179.0,19.0,93.0
47.0,,147.0,794.0,252.0,443.0,243.0,140.0,-58.0,-90.0
14.0,,200.0,793.0,191.0,458.0,215.0,-92.0,-109.0,-275.0
-10.0,,240.0,757.0,161.0,474.0,236.0,-103.0,-152.0,-445.0
21.0,,291.0,675.0,143.0,447.0,283.0,-35.0,-206.0,-572.0
54.0,,323.0,567.0,103.0,422.0,267.0,-304.0,-271.0,-691.0
33.0,,309.0,454.0,58.0,390.0,211.0,60.0,-332.0,-747.0
-4.0,,335.0,356.0,5.0,390.0,207.0,-182.0,-370.0,-755.0
23.0,,320.0,263.0,-86.0,448.0,215.0,86.0,-397.0,-722.0
76.0,,315.0,162.0,-173.0,479.0,231.0,59.0,-395.0,-647.0
106.0,,324.0,62.0,-212.0,423.0,232.0,-29.0,-384.0,-544.0
132.0,,295.0,-5.0,-222.0,387.0,184.0,179.0,-373.0,-421.0
164.0,,310.0,-20.0,-206.0,406.0,141.0,-175.0,-348.0,-318.0
209.0,,286.0,-6.0,-183.0,456.0,94.0,145.0,-333.0,-231.0
240.0,,254.0,-8.0,-157.0,457.0,37.0,-44.0,-302.0,-176.0
263.0,,221.0,-24.0,-132.0,462.0,-57.0,127.0,-265.0,-141.0
296.0,,167.0,-33.0,-140.0,525.0,-157.0,271.0,-231.0,-142.0
315.0,,138.0,-50.0,-195.0,556.0,-219.0,62.0,-183.0,-169.0
309.0,,64.0,-79.0,-239.0,550.0,-264.0,299.0,-136.0,-200.0
275.0,,-9.0,-73.0,-242.0,486.0,-287.0,-90.0,-83.0,-251.0
250.0,,-69.0,-53.0,-215.0,501.0,-327.0,162.0,-22.0,-285.0
238.0,,-140.0,-44.0,-143.0,572.0,-350.0,84.0,24.0,-306.0
212.0,,-204.0,-28.0,-51.0,556.0,-329.0,109.0,64.0,-291.0
169.0,,-255.0,-34.0,41.0,526.0,-310.0,349.0,123.0,-231.0
142.0,,-298.0,-55.0,109.0,471.0,-306.0,49.0,185.0,-157.0
149.0,,-322.0,-80.0,148.0,396.0,-330.0,317.0,263.0,-59.0
141.0,,-337.0,-118.0,186.0,367.0,-341.0,-16.0,348.0,38.0
102.0,,-343.0,-144.0,251.0,375.0,-329.0,112.0,410.0,121.0
82.0,,-324.0,-166.0,322.0,381.0,-338.0,127.0,439.0,168.0
107.0,,-316.0,-196.0,363.0,308.0,-368.0,-60.0,441.0,194.0
103.0,,-291.0,-197.0,377.0,204.0,-414.0,242.0,436.0,218.0
35.0,,-255.0,-136.0,338.0,203.0,-450.0,-59.0,438.0,202.0
-31.0,,-198.0,-72.0,254.0,232.0,-495.0,205.0,464.0,158.0
-49.0,,-165.0,-33.0,151.0,242.0,-511.0,79.0,509.0,89.0
-65.0,,-132.0,24.0,30.0,233.0,-479.0,162.0,573.0,-18.0
-97.0,,-95.0,117.0,-101.0,227.0,-482.0,367.0,630.0,-144.0
-104.0,,-101.0,238.0,-229.0,258.0,-503.0,175.0,667.0,-262.0
-99.0,,-65.0,363.0,-289.0,229.0,-509.0,515.0,690.0,-358.0
-69.0,,-73.0,464.0,-238.0,141.0,-509.0,136.0,688.0,-425.0
-49.0,,-99.0,515.0,-147.0,129.0,-542.0,247.0,692.0,-481.0
-64.0,,-83.0,501.0,-102.0,219.0,-627.0,205.0,705.0,-561.0
-85.0,,-100.0,472.0,-109.0,221.0,-698.0,84.0,724.0,-641.0
-98.0,,-137.0,462.0,-144.0,116.0,-733.0,400.0,726.0,-743.0
-105.0,,-137.0,443.0,-153.0,-7.0,-763.0,149.0,685.0,-881.0
-114.0,,-176.0,399.0,-118.0,-54.0,-821.0,423.0,625.0,-1014.0
-106.0,,-202.0,342.0,-94.0,-8.0,-886.0,195.0,555.0,-1127.0
-93.0,,-181.0,290.0,-95.0,-10.0,-929.0,230.0,497.0,-1211.0
-90.0,,-227.0,252.0,-116.0,-32.0,-952.0,291.0,462.0,-1251.0
-89.0,,-202.0,208.0,-142.0,-131.0,-972.0,94.0,444.0,-1254.0
-81.0,,-188.0,174.0,-190.0,-206.0,-993.0,471.0,435.0,-1253.0
-57.0,,-193.0,179.0,-250.0,-246.0,-995.0,188.0,416.0,-1193.0
-26.0,,-160.0,204.0,-267.0,-332.0,-1003.0,474.0,379.0,-1084.0
-9.0,,-147.0,206.0,-243.0,-373.0,-990.0,437.0,309.0,-945.0
0.0,,-90.0,193.0,-169.0,-444.0,-973.0,327.0,233.0,-776.0
-16.0,,-76.0,211.0,-42.0,-465.0,-969.0,434.0,163.0,-638.0
-62.0,,-62.0,204.0,75.0,-496.0,-945.0,38.0,100.0,-494.0
-91.0,,-14.0,137.0,150.0,-573.0,-907.0,406.0,48.0,-365.0
-127.0,,-26.0,55.0,217.0,-626.0,-841.0,275.0,-2.0,-278.0
-163.0,,-18.0,-31.0,254.0,-600.0,-783.0,524.0,-43.0,-190.0
-176.0,,-15.0,-67.0,214.0,-485.0,-765.0,648.0,-87.0,-117.0
-188.0,,-16.0,-69.0,114.0,-437.0,-770.0,443.0,-125.0,-57.0
-211.0,,16.0,-71.0,11.0,-465.0,-754.0,678.0,-151.0,2.0
-213.0,,25.0,-42.0,-46.0,-557.0,-737.0,256.0,-142.0,68.0
-186.0,,64.0,13.0,-71.0,-600.0,-741.0,498.0,-97.0,147.0
-178.0,,80.0,68.0,-102.0,-626.0,-760.0,386.0,-54.0,240.0
-162.0,,104.0,96.0,-139.0,-646.0,-807.0,437.0,-4.0,334.0
-130.0,,138.0,122.0,-130.0,-648.0,-847.0,687.0,58.0,401.0
-79.0,,132.0,152.0,-77.0,-770.0,-865.0,473.0,102.0,436.0
-7.0,,151.0,162.0,-38.0,-856.0,-884.0,814.0,137.0,456.0
31.0,,154.0,149.0,-26.0,-847.0,-891.0,473.0,172.0,457.0
64.0,,141.0,146.0,-11.0,-861.0,-853.0,563.0,207.0,430.0
90.0,,121.0,153.0,13.0,-909.0,-780.0,537.0,253.0,392.0
113.0,,136.0,165.0,51.0,-907.0,-713.0,445.0,270.0,325.0
153.0,,142.0,185.0,115.0,-880.0,-692.0,750.0,251.0,222.0
172.0,,142.0,194.0,191.0,-884.0,-696.0,478.0,210.0,77.0
190.0,,198.0,215.0,223.0,-959.0,-694.0,838.0,161.0,-121.0
222.0,,209.0,251.0,213.0,-1055.0,-670.0,703.0,143.0,-319.0
220.0,,225.0,309.0,201.0,-996.0,-601.0,742.0,146.0,-511.0
205.0,,253.0,385.0,163.0,-947.0,-578.0,840.0,160.0,-701.0
193.0,,231.0,451.0,119.0,-928.0,-560.0,559.0,152.0,-855.0
155.0,,247.0,481.0,118.0,-884.0,-523.0,851.0,129.0,-961.0
96.0,,246.0,453.0,110.0,-914.0,-529.0,524.0,83.0,-1018.0
44.0,,216.0,400.0,38.0,-874.0,-509.0,705.0,-1.0,-1026.0
7.0,,232.0,349.0,-73.0,-748.0,-455.0,679.0,-66.0,-972.0
-50.0,,193.0,309.0,-187.0,-660.0,-436.0,569.0,-131.0,-893.0
-125.0,,161.0,260.0,-279.0,-686.0,-460.0,777.0,-178.0,-785.0
-188.0,,137.0,219.0,-336.0,-774.0,-471.0,463.0,-221.0,-658.0
-229.0,,63.0,210.0,-350.0,-824.0,-451.0,785.0,-282.0,-559.0
-260.0,,28.0,174.0,-292.0,-857.0,-422.0,576.0,-323.0,-455.0
-299.0,,-16.0,163.0,-180.0,-886.0,-412.0,661.0,-360.0,-369.0
-319.0,,-63.0,200.0,-39.0,-947.0,-386.0,818.0,-383.0,-285.0
-326.0,,-81.0,235.0,74.0,-991.0,-350.0,604.0,-389.0,-204.0
-309.0,,-103.0,263.0,139.0,-974.0,-350.0,851.0,-363.0,-156.0
-255.0,,-93.0,280.0,165.0,-991.0,-317.0,535.0,-313.0,-96.0
-213.0,,-69.0,290.0,160.0,-991.0,-266.0,779.0,-265.0,-64.0
-186.0,,-49.0,293.0,170.0,-993.0,-239.0,735.0,-193.0,-74.0
-140.0,,-13.0,258.0,172.0,-1012.0,-214.0,753.0,-113.0,-88.0
-81.0,,36.0,200.0,161.0,-901.0,-177.0,970.0,-39.0,-112.0
-34.0,,87.0,201.0,159.0,-815.0,-157.0,622.0,26.0,-164.0
12.0,,145.0,221.0,163.0,-854.0,-143.0,921.0,82.0,-231.0
60.0,,214.0,214.0,166.0,-912.0,-144.0,705.0,146.0,-282.0
118.0,,272.0,214.0,145.0,-914.0,-159.0,868.0,202.0,-331.0
181.0,,329.0,265.0,91.0,-887.0,-162.0,962.0,241.0,-374.0
212.0,,359.0,349.0,-1.0,-907.0,-199.0,755.0,262.0,-424.0
234.0,,399.0,390.0,-88.0,-928.0,-226.0,992.0,261.0,-475.0
239.0,,441.0,425.0,-123.0,-990.0,-252.0,678.0,251.0,-513.0
231.0,,443.0,484.0,-100.0,-972.0,-287.0,944.0,250.0,-550.0
230.0,,477.0,574.0,-16.0,-864.0,-300.0,801.0,247.0,-575.0
205.0,,481.0,659.0,103.0,-818.0,-281.0,794.0,253.0,-592.0
163.0,,472.0,698.0,210.0,-789.0,-237.0,986.0,259.0,-589.0
139.0,,470.0,715.0,268.0,-751.0,-259.0,685.0,231.0,-583.0
141.0,,445.0,702.0,269.0,-705.0,-268.0,975.0,176.0,-596.0
119.0,,440.0,650.0,209.0,-702.0,-237.0,674.0,104.0,-586.0
52.0,,404.0,560.0,104.0,-703.0,-237.0,807.0,42.0,-544.0
0.0,,367.0,448.0,-3.0,-682.0,-247.0,822.0,-1.0,-499.0
-29.0,,338.0,332.0,-59.0,-634.0,-258.0,657.0,-33.0,-448.0
-50.0,,293.0,204.0,-62.0,-609.0,-250.0,931.0,-49.0,-368.0
-90.0,,242.0,53.0,-62.0,-626.0,-260.0,620.0,-67.0,-257.0
-112.0,,186.0,-74.0,-62.0,-598.0,-286.0,903.0,-88.0,-131.0
-75.0,,130.0,-164.0,-83.0,-618.0,-330.0,726.0,-120.0,-6.0
-57.0,,79.0,-221.0,-103.0,-631.0,-394.0,705.0,-140.0,117.0
-61.0,,40.0,-273.0,-77.0,-544.0,-438.0,824.0,-139.0,238.0
-55.0,,-9.0,-349.0,-48.0,-483.0,-477.0,495.0,-128.0,294.0
-16.0,,-28.0,-404.0,4.0,-435.0,-507.0,777.0,-104.0,310.0
56.0,,-47.0,-425.0,91.0,-393.0,-527.0,495.0,-68.0,332.0
97.0,,-41.0,-404.0,179.0,-473.0,-535.0,685.0,-23.0,316.0
108.0,,-23.0,-364.0,233.0,-516.0,-553.0,716.0,29.0,300.0
108.0,,-21.0,-332.0,202.0,-505.0,-567.0,552.0,73.0,303.0
116.0,,15.0,-318.0,99.0,-579.0,-539.0,733.0,112.0,299.0
94.0,,54.0,-292.0,-34.0,-620.0,-519.0,336.0,143.0,304.0
52.0,,93.0,-222.0,-135.0,-640.0,-528.0,582.0,153.0,331.0
43.0,,125.0,-151.0,-201.0,-636.0,-517.0,391.0,137.0,344.0
57.0,,167.0,-58.0,-252.0,-577.0,-483.0,432.0,75.0,329.0
66.0,,179.0,33.0,-251.0,-562.0,-464.0,563.0,-8.0,312.0
37.0,,192.0,103.0,-234.0,-614.0,-458.0,279.0,-80.0,295.0
28.0,,203.0,163.0,-215.0,-536.0,-424.0,602.0,-148.0,235.0
27.0,,189.0,180.0,-165.0,-417.0,-370.0,291.0,-219.0,136.0
7.0,,203.0,162.0,-54.0,-479.0,-335.0,493.0,-266.0,19.0
2.0,,186.0,123.0,73.0,-534.0,-318.0,493.0,-304.0,-112.0
-3.0,,179.0,66.0,127.0,-490.0,-322.0,412.0,-332.0,-214.0
0.0,,187.0,-13.0,119.0,-390.0,-319.0,642.0,-328.0,-322.0
-12.0,,185.0,-98.0,45.0,-423.0,-306.0,301.0,-300.0,-429.0
-37.0,,208.0,-149.0,-48.0,-471.0,-306.0,582.0,-223.0,-510.0
-42.0,,218.0,-186.0,-85.0,-414.0,-327.0,319.0,-141.0,-586.0
-51.0,,235.0,-235.0,-99.0,-384.0,-339.0,380.0,-48.0,-613.0
-63.0,,265.0,-262.0,-91.0,-300.0,-284.0,461.0,44.0,-630.0
-100.0,,274.0,-274.0,-51.0,-269.0,-236.0,260.0,127.0,-638.0
-134.0,,306.0,-297.0,-9.0,-203.0,-266.0,600.0,211.0,-614.0
-143.0,,317.0,-309.0,8.0,-98.0,-291.0,279.0,273.0,-557.0
-164.0,,320.0,-300.0,-21.0,-66.0,-281.0,515.0,345.0,-470.0
-183.0,,352.0,-284.0,-82.0,-41.0,-313.0,419.0,417.0,-378.0
-195.0,,339.0,-290.0,-114.0,-64.0,-354.0,327.0,486.0,-255.0
-186.0,,314.0,-283.0,-60.0,-101.0,-361.0,491.0,548.0,-162.0
-179.0,,296.0,-249.0,72.0,-127.0,-374.0,160.0,594.0,-129.0
-198.0,,262.0,-218.0,200.0,-123.0,-409.0,430.0,618.0,-104.0
-204.0,,199.0,-203.0,240.0,-138.0,-457.0,145.0,602.0,-141.0
-186.0,,149.0,-186.0,201.0,-139.0,-456.0,256.0,564.0,-238.0
-178.0,,88.0,-133.0,143.0,-107.0,-448.0,280.0,489.0,-343.0
-180.0,,0.0,-51.0,86.0,-84.0,-435.0,129.0,381.0,-465.0
-155.0,,-44.0,44.0,36.0,-40.0,-401.0,461.0,266.0,-597.0
-133.0,,-105.0,132.0,-24.0,-24.0,-380.0,142.0,145.0,-743.0
-140.0,,-150.0,204.0,-119.0,-4.0,-358.0,365.0,11.0,-884.0
-162.0,,-179.0,280.0,-208.0,12.0,-364.0,182.0,-122.0,-994.0
-190.0,,-195.0,335.0,-251.0,0.0,-344.0,197.0,-261.0,-1066.0
-204.0,,-203.0,338.0,-261.0,4.0,-327.0,448.0,-392.0,-1103.0
-229.0,,-222.0,313.0,-242.0,21.0,-330.0,258.0,-472.0,-1119.0
-266.0,,-191.0,285.0,-182.0,25.0,-299.0,576.0,-498.0,-1113.0
-282.0,,-182.0,222.0,-104.0,49.0,-279.0,240.0,-490.0,-1083.0
-290.0,,-162.0,109.0,-48.0,58.0,-278.0,334.0,-464.0,-1023.0
-288.0,,-120.0,-50.0,-56.0,64.0,-263.0,245.0,-420.0,-963.0
-284.0,,-81.0,-199.0,-61.0,83.0,-230.0,72.0,-352.0,-919.0
-267.0,,-34.0,-291.0,12.0,100.0,-236.0,314.0,-256.0,-854.0
-221.0,,19.0,-344.0,111.0,222.0,-219.0,-7.0,-140.0,-774.0
-174.0,,98.0,-382.0,201.0,296.0,-211.0,282.0,-12.0,-698.0
-125.0,,162.0,-422.0,305.0,224.0,-274.0,79.0,127.0,-602.0
-76.0,,251.0,-464.0,367.0,142.0,-269.0,66.0,259.0,-508.0
0.0,,330.0,-523.0,313.0,121.0,-235.0,144.0,363.0,-418.0
106.0,,403.0,-577.0,207.0,171.0,-205.0,-153.0,443.0,-323.0
187.0,,501.0,-619.0,122.0,217.0,-197.0,75.0,508.0,-228.0
242.0,,576.0,-618.0,54.0,205.0,-229.0,-221.0,550.0,-103.0
295.0,,647.0,-566.0,5.0,140.0,-207.0,27.0,577.0,15.0
370.0,,695.0,-527.0,-36.0,134.0,-169.0,-25.0,593.0,125.0
416.0,,720.0,-454.0,-76.0,188.0,-141.0,-123.0,590.0,245.0
419.0,,726.0,-359.0,-97.0,238.0,-118.0,99.0,565.0,367.0
429.0,,722.0,-299.0,-77.0,254.0,-126.0,-247.0,538.0,486.0
457.0,,706.0,-234.0,-21.0,249.0,-126.0,18.0,503.0,594.0
