sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
478.0,,661.0,-157.0,22.0,285.0,-118.0,-249.0,443.0,706.0
469.0,,622.0,-105.0,52.0,282.0,-132.0,-182.0,377.0,804.0
464.0,,567.0,-111.0,87.0,242.0,-139.0,-38.0,295.0,862.0
458.0,,493.0,-144.0,115.0,211.0,-157.0,-243.0,197.0,879.0
425.0,,433.0,-189.0,139.0,236.0,-171.0,33.0,101.0,884.0
381.0,,339.0,-263.0,103.0,304.0,-157.0,-349.0,8.0,865.0
325.0,,244.0,-333.0,26.0,321.0,-188.0,-188.0,-86.0,823.0
261.0,,159.0,-342.0,-13.0,263.0,-233.0,-295.0,-178.0,767.0
216.0,,44.0,-304.0,-9.0,203.0,-218.0,-334.0,-260.0,678.0
183.0,,-9.0,-257.0,27.0,248.0,-197.0,-25.0,-350.0,572.0
136.0,,-82.0,-200.0,16.0,281.0,-158.0,-284.0,-431.0,455.0
88.0,,-150.0,-114.0,-37.0,270.0,-102.0,24.0,-482.0,316.0
63.0,,-161.0,-7.0,-108.0,235.0,-68.0,-238.0,-512.0,182.0
45.0,,-210.0,108.0,-154.0,200.0,-43.0,-179.0,-536.0,57.0
1.0,,-207.0,203.0,-112.0,219.0,-26.0,-138.0,-536.0,-88.0
-50.0,,-197.0,249.0,-25.0,227.0,2.0,-325.0,-522.0,-222.0
-68.0,,-214.0,283.0,65.0,239.0,31.0,-24.0,-501.0,-321.0
-96.0,,-167.0,285.0,108.0,244.0,67.0,-338.0,-442.0,-372.0
-163.0,,-154.0,244.0,137.0,274.0,90.0,-75.0,-383.0,-368.0
-214.0,,-128.0,224.0,154.0,302.0,102.0,-218.0,-305.0,-327.0
-238.0,,-37.0,229.0,99.0,282.0,123.0,-256.0,-228.0,-205.0
-258.0,,19.0,207.0,10.0,275.0,124.0,-40.0,-177.0,-27.0
-295.0,,85.0,125.0,-45.0,288.0,129.0,-297.0,-123.0,160.0
-333.0,,158.0,21.0,-20.0,315.0,115.0,60.0,-92.0,340.0
-343.0,,202.0,-63.0,54.0,270.0,115.0,-195.0,-54.0,478.0
-343.0,,241.0,-170.0,114.0,187.0,135.0,-73.0,-40.0,598.0
-375.0,,270.0,-290.0,126.0,150.0,161.0,-92.0,-45.0,684.0
-390.0,,285.0,-364.0,144.0,130.0,171.0,-277.0,-41.0,730.0
-362.0,,283.0,-417.0,176.0,105.0,153.0,-18.0,-41.0,752.0
-348.0,,289.0,-460.0,181.0,57.0,151.0,-339.0,-34.0,758.0
-340.0,,276.0,-509.0,122.0,16.0,140.0,-35.0,-20.0,735.0
-340.0,,275.0,-572.0,19.0,2.0,136.0,-179.0,-3.0,665.0
-354.0,,261.0,-622.0,-61.0,-18.0,125.0,-169.0,6.0,587.0
-352.0,,256.0,-663.0,-156.0,-33.0,86.0,-59.0,10.0,480.0
-329.0,,275.0,-684.0,-230.0,-75.0,79.0,-380.0,2.0,364.0
-300.0,,239.0,-699.0,-218.0,-148.0,89.0,-77.0,-17.0,247.0
-267.0,,252.0,-680.0,-104.0,-165.0,93.0,-363.0,-36.0,96.0
-220.0,,237.0,-612.0,20.0,-135.0,111.0,-179.0,-58.0,-46.0
-160.0,,190.0,-538.0,37.0,-70.0,130.0,-210.0,-95.0,-206.0
-105.0,,168.0,-449.0,-2.0,-38.0,135.0,-356.0,-132.0,-372.0
-54.0,,113.0,-317.0,-12.0,-67.0,130.0,-142.0,-162.0,-500.0
7.0,,75.0,-176.0,49.0,-70.0,95.0,-500.0,-203.0,-609.0
48.0,,35.0,-70.0,155.0,-6.0,60.0,-242.0,-213.0,-701.0
74.0,,-9.0,57.0,216.0,70.0,47.0,-473.0,-181.0,-758.0
127.0,,-35.0,141.0,161.0,83.0,29.0,-375.0,-105.0,-792.0
175.0,,-77.0,170.0,26.0,67.0,27.0,-157.0,-1.0,-806.0
184.0,,-135.0,203.0,-85.0,116.0,28.0,-282.0,84.0,-789.0
179.0,,-166.0,207.0,-146.0,191.0,14.0,79.0,177.0,-776.0
196.0,,-195.0,219.0,-186.0,168.0,45.0,-229.0,267.0,-765.0
205.0,,-205.0,224.0,-232.0,155.0,93.0,-36.0,340.0,-736.0
181.0,,-209.0,204.0,-246.0,210.0,112.0,-181.0,410.0,-679.0
149.0,,-196.0,146.0,-224.0,243.0,118.0,-295.0,471.0,-607.0
134.0,,-157.0,74.0,-215.0,250.0,114.0,-94.0,513.0,-535.0
138.0,,-146.0,31.0,-256.0,243.0,120.0,-395.0,557.0,-432.0
130.0,,-79.0,-13.0,-284.0,259.0,85.0,-57.0,604.0,-320.0
102.0,,-11.0,-50.0,-205.0,336.0,50.0,-290.0,648.0,-223.0
98.0,,51.0,-51.0,-99.0,411.0,57.0,-136.0,691.0,-122.0
128.0,,137.0,-42.0,-67.0,409.0,29.0,-96.0,717.0,-21.0
155.0,,226.0,-33.0,-112.0,422.0,23.0,-304.0,710.0,87.0
180.0,,326.0,-14.0,-202.0,414.0,58.0,24.0,672.0,193.0
209.0,,427.0,0.0,-295.0,400.0,80.0,-299.0,608.0,252.0
226.0,,536.0,11.0,-349.0,409.0,91.0,-31.0,520.0,297.0
240.0,,608.0,20.0,-357.0,389.0,95.0,-160.0,435.0,353.0
258.0,,683.0,8.0,-332.0,473.0,77.0,-216.0,366.0,386.0
276.0,,729.0,-1.0,-282.0,517.0,58.0,-90.0,310.0,395.0
282.0,,752.0,0.0,-190.0,501.0,56.0,-356.0,264.0,378.0
281.0,,778.0,-9.0,-50.0,557.0,64.0,12.0,199.0,321.0
300.0,,751.0,8.0,31.0,641.0,54.0,-242.0,127.0,252.0
298.0,,718.0,34.0,3.0,736.0,26.0,-88.0,68.0,187.0
272.0,,695.0,27.0,-11.0,726.0,32.0,-140.0,16.0,130.0
256.0,,636.0,26.0,64.0,687.0,59.0,-295.0,-20.0,108.0
242.0,,578.0,10.0,175.0,696.0,42.0,40.0,-40.0,88.0
228.0,,524.0,-8.0,246.0,670.0,16.0,-206.0,-40.0,58.0
216.0,,422.0,-23.0,267.0,615.0,21.0,105.0,-58.0,22.0
226.0,,328.0,-55.0,260.0,584.0,31.0,-116.0,-80.0,-24.0
232.0,,226.0,-93.0,239.0,637.0,19.0,-171.0,-89.0,-63.0
235.0,,125.0,-131.0,234.0,728.0,7.0,-84.0,-89.0,-81.0
233.0,,72.0,-166.0,210.0,747.0,24.0,-304.0,-65.0,-92.0
206.0,,17.0,-220.0,123.0,692.0,51.0,72.0,-53.0,-104.0
174.0,,-36.0,-269.0,12.0,703.0,55.0,-197.0,-40.0,-73.0
134.0,,-27.0,-283.0,-67.0,818.0,7.0,-22.0,-8.0,-35.0
89.0,,-23.0,-276.0,-114.0,869.0,-10.0,-110.0,4.0,7.0
52.0,,-31.0,-247.0,-197.0,826.0,21.0,-256.0,7.0,61.0
44.0,,28.0,-197.0,-283.0,811.0,45.0,-29.0,0.0,122.0
56.0,,43.0,-127.0,-328.0,861.0,67.0,-352.0,-14.0,184.0
77.0,,72.0,-28.0,-335.0,922.0,62.0,-62.0,-13.0,215.0
96.0,,122.0,79.0,-293.0,928.0,71.0,-230.0,-33.0,260.0
114.0,,139.0,178.0,-251.0,927.0,81.0,-112.0,-64.0,287.0
150.0,,191.0,285.0,-222.0,943.0,85.0,-1.0,-75.0,300.0
208.0,,206.0,402.0,-185.0,910.0,96.0,-194.0,-71.0,299.0
260.0,,235.0,490.0,-107.0,844.0,86.0,97.0,-46.0,280.0
295.0,,278.0,543.0,10.0,809.0,87.0,-266.0,-23.0,266.0
355.0,,291.0,595.0,108.0,823.0,71.0,-66.0,15.0,212.0
419.0,,344.0,627.0,171.0,870.0,54.0,-164.0,77.0,138.0
471.0,,383.0,622.0,162.0,934.0,45.0,-181.0,138.0,82.0
519.0,,392.0,613.0,109.0,935.0,29.0,116.0,200.0,19.0
565.0,,459.0,605.0,67.0,972.0,-12.0,-123.0,264.0,-78.0
611.0,,491.0,571.0,54.0,1039.0,-49.0,199.0,326.0,-173.0
644.0,,524.0,529.0,91.0,1024.0,-33.0,-105.0,370.0,-261.0
662.0,,584.0,546.0,151.0,1037.0,-16.0,-86.0,412.0,-342.0
672.0,,569.0,585.0,191.0,1064.0,6.0,-145.0,460.0,-401.0
677.0,,582.0,601.0,213.0,1119.0,30.0,-393.0,502.0,-443.0
653.0,,552.0,598.0,256.0,1128.0,42.0,-129.0,541.0,-442.0
614.0,,486.0,599.0,342.0,1028.0,23.0,-406.0,589.0,-409.0
558.0,,411.0,601.0,482.0,1013.0,2.0,-73.0,631.0,-332.0
498.0,,323.0,570.0,585.0,1099.0,18.0,-214.0,657.0,-231.0
446.0,,233.0,507.0,588.0,1139.0,21.0,-258.0,658.0,-124.0
376.0,,110.0,425.0,541.0,1117.0,11.0,-158.0,627.0,-16.0
315.0,,39.0,355.0,472.0,1139.0,0.0,-478.0,583.0,89.0
251.0,,-71.0,276.0,397.0,1227.0,23.0,-208.0,519.0,178.0
180.0,,-165.0,165.0,295.0,1281.0,59.0,-476.0,464.0,231.0
122.0,,-232.0,37.0,171.0,1251.0,101.0,-243.0,408.0,253.0
77.0,,-304.0,-69.0,96.0,1245.0,159.0,-260.0,354.0,229.0
65.0,,-346.0,-169.0,61.0,1315.0,193.0,-406.0,322.0,175.0
45.0,,-386.0,-286.0,-18.0,1365.0,221.0,-129.0,286.0,100.0
3.0,,-403.0,-352.0,-123.0,1335.0,252.0,-380.0,246.0,33.0
-20.0,,-426.0,-356.0,-196.0,1300.0,268.0,-27.0,197.0,-11.0
-59.0,,-414.0,-295.0,-208.0,1335.0,280.0,-192.0,124.0,-34.0
-123.0,,-415.0,-162.0,-155.0,1354.0,303.0,-190.0,35.0,-49.0
-177.0,,-412.0,-13.0,-101.0,1313.0,309.0,-142.0,-48.0,-52.0
-210.0,,-378.0,159.0,-54.0,1282.0,339.0,-386.0,-120.0,-18.0
-237.0,,-362.0,339.0,-24.0,1323.0,383.0,-81.0,-160.0,18.0
-261.0,,-346.0,469.0,-3.0,1402.0,415.0,-382.0,-154.0,88.0
-262.0,,-329.0,560.0,33.0,1431.0,451.0,-142.0,-123.0,190.0
-253.0,,-296.0,615.0,67.0,1419.0,431.0,-190.0,-58.0,291.0
-237.0,,-282.0,592.0,64.0,1384.0,424.0,-260.0,23.0,393.0
-234.0,,-272.0,495.0,24.0,1400.0,431.0,-44.0,109.0,482.0
-231.0,,-246.0,391.0,6.0,1406.0,425.0,-408.0,189.0,557.0
-201.0,,-225.0,268.0,24.0,1348.0,417.0,-127.0,256.0,591.0
-180.0,,-190.0,131.0,40.0,1290.0,385.0,-397.0,308.0,611.0
-161.0,,-145.0,6.0,21.0,1189.0,384.0,-290.0,346.0,652.0
-127.0,,-103.0,-124.0,5.0,1169.0,377.0,-109.0,386.0,674.0
-69.0,,-58.0,-196.0,1.0,1155.0,381.0,-269.0,403.0,716.0
-28.0,,12.0,-206.0,1.0,1131.0,362.0,62.0,403.0,791.0
-6.0,,76.0,-225.0,45.0,1154.0,325.0,-279.0,392.0,881.0
47.0,,144.0,-259.0,109.0,1102.0,336.0,-83.0,352.0,977.0
101.0,,234.0,-262.0,140.0,1075.0,334.0,-188.0,299.0,1040.0
140.0,,273.0,-243.0,121.0,1085.0,313.0,-238.0,239.0,1080.0
162.0,,330.0,-258.0,98.0,1122.0,263.0,-11.0,174.0,1093.0
190.0,,390.0,-288.0,120.0,1110.0,231.0,-286.0,116.0,1069.0
218.0,,373.0,-283.0,157.0,1003.0,211.0,46.0,70.0,1002.0
228.0,,401.0,-266.0,157.0,978.0,179.0,-251.0,15.0,911.0
246.0,,414.0,-248.0,85.0,1041.0,151.0,-208.0,-23.0,807.0
257.0,,378.0,-205.0,-44.0,1058.0,119.0,-269.0,-38.0,702.0
286.0,,371.0,-140.0,-179.0,966.0,105.0,-515.0,-45.0,607.0
321.0,,364.0,-45.0,-292.0,911.0,78.0,-147.0,-37.0,516.0
365.0,,336.0,31.0,-354.0,951.0,65.0,-347.0,-15.0,438.0
418.0,,325.0,62.0,-352.0,946.0,57.0,14.0,3.0,373.0
443.0,,333.0,67.0,-297.0,916.0,37.0,-48.0,3.0,331.0
485.0,,316.0,56.0,-253.0,886.0,42.0,-68.0,0.0,310.0
554.0,,333.0,30.0,-240.0,866.0,55.0,27.0,-21.0,293.0
624.0,,320.0,12.0,-230.0,857.0,65.0,-273.0,-42.0,295.0
681.0,,337.0,31.0,-227.0,810.0,61.0,97.0,-37.0,310.0
705.0,,385.0,67.0,-170.0,784.0,21.0,-127.0,-13.0,306.0
717.0,,387.0,126.0,-88.0,776.0,-35.0,48.0,33.0,294.0
750.0,,459.0,188.0,-30.0,718.0,-68.0,22.0,81.0,280.0
755.0,,476.0,235.0,38.0,674.0,-109.0,-195.0,125.0,217.0
709.0,,479.0,255.0,95.0,688.0,-140.0,3.0,168.0,126.0
676.0,,512.0,261.0,127.0,738.0,-137.0,-345.0,202.0,22.0
684.0,,503.0,271.0,108.0,728.0,-148.0,-96.0,244.0,-94.0
688.0,,504.0,267.0,75.0,648.0,-149.0,-301.0,300.0,-191.0
638.0,,479.0,273.0,79.0,657.0,-121.0,-260.0,342.0,-238.0
583.0,,455.0,265.0,96.0,726.0,-93.0,-120.0,382.0,-238.0
577.0,,426.0,245.0,117.0,761.0,-113.0,-339.0,413.0,-177.0
552.0,,392.0,259.0,128.0,745.0,-160.0,29.0,423.0,-45.0
473.0,,353.0,294.0,119.0,692.0,-200.0,-293.0,417.0,131.0
401.0,,328.0,332.0,124.0,677.0,-226.0,-131.0,359.0,328.0
379.0,,298.0,371.0,168.0,638.0,-224.0,-182.0,293.0,518.0
365.0,,236.0,411.0,207.0,587.0,-233.0,-293.0,216.0,693.0
291.0,,222.0,466.0,207.0,555.0,-224.0,-22.0,121.0,840.0
210.0,,194.0,518.0,153.0,571.0,-194.0,-269.0,45.0,946.0
166.0,,179.0,539.0,59.0,594.0,-178.0,77.0,-30.0,1004.0
131.0,,213.0,559.0,-12.0,584.0,-174.0,-162.0,-78.0,1007.0
71.0,,220.0,567.0,-54.0,604.0,-207.0,-121.0,-112.0,939.0
-20.0,,242.0,583.0,-71.0,579.0,-215.0,-46.0,-145.0,803.0
-57.0,,283.0,584.0,-82.0,580.0,-201.0,-262.0,-168.0,628.0
-55.0,,305.0,545.0,-86.0,618.0,-207.0,38.0,-185.0,416.0
-106.0,,338.0,510.0,-67.0,636.0,-241.0,-284.0,-183.0,204.0
-181.0,,388.0,468.0,-39.0,657.0,-273.0,-70.0,-162.0,18.0
-207.0,,407.0,420.0,-11.0,599.0,-277.0,-190.0,-130.0,-142.0
-191.0,,399.0,359.0,6.0,525.0,-293.0,-247.0,-91.0,-259.0
-199.0,,422.0,302.0,14.0,544.0,-310.0,-14.0,-28.0,-317.0
-221.0,,405.0,286.0,1.0,562.0,-339.0,-264.0,39.0,-341.0
-188.0,,384.0,275.0,-27.0,566.0,-358.0,86.0,117.0,-333.0
-98.0,,371.0,253.0,-69.0,586.0,-358.0,-145.0,201.0,-268.0
-11.0,,322.0,231.0,-94.0,579.0,-349.0,-49.0,297.0,-170.0
56.0,,294.0,217.0,-62.0,540.0,-334.0,-38.0,418.0,-72.0
133.0,,250.0,198.0,-6.0,493.0,-333.0,-208.0,517.0,11.0
225.0,,223.0,145.0,42.0,506.0,-291.0,107.0,601.0,73.0
307.0,,181.0,82.0,45.0,556.0,-239.0,-208.0,681.0,129.0
368.0,,151.0,34.0,43.0,598.0,-229.0,40.0,741.0,162.0
423.0,,140.0,3.0,99.0,555.0,-249.0,-94.0,772.0,182.0
470.0,,109.0,10.0,158.0,428.0,-272.0,-96.0,783.0,200.0
491.0,,86.0,5.0,167.0,342.0,-254.0,116.0,771.0,190.0
464.0,,63.0,5.0,134.0,311.0,-210.0,-175.0,745.0,164.0
446.0,,62.0,58.0,104.0,278.0,-205.0,107.0,697.0,135.0
454.0,,39.0,125.0,79.0,184.0,-204.0,-147.0,628.0,106.0
444.0,,47.0,182.0,67.0,146.0,-196.0,64.0,553.0,86.0
432.0,,67.0,218.0,60.0,136.0,-207.0,129.0,463.0,64.0
409.0,,28.0,271.0,39.0,75.0,-182.0,0.0,380.0,36.0
404.0,,56.0,335.0,15.0,81.0,-126.0,288.0,298.0,7.0
431.0,,66.0,376.0,-3.0,148.0,-99.0,-107.0,203.0,-38.0
461.0,,57.0,410.0,-43.0,198.0,-108.0,103.0,107.0,-95.0
484.0,,109.0,447.0,-98.0,154.0,-87.0,-59.0,28.0,-162.0
532.0,,107.0,477.0,-78.0,95.0,-34.0,-42.0,-47.0,-206.0
594.0,,120.0,490.0,10.0,74.0,-34.0,136.0,-128.0,-209.0
627.0,,138.0,497.0,71.0,81.0,-52.0,-129.0,-195.0,-211.0
647.0,,125.0,503.0,49.0,95.0,-65.0,175.0,-269.0,-193.0
655.0,,109.0,505.0,-17.0,77.0,-52.0,-129.0,-343.0,-154.0
659.0,,80.0,492.0,-74.0,75.0,-7.0,12.0,-409.0,-116.0
650.0,,54.0,449.0,-148.0,58.0,-4.0,-27.0,-460.0,-65.0
645.0,,10.0,397.0,-215.0,73.0,-17.0,-125.0,-473.0,-23.0
643.0,,-11.0,346.0,-197.0,75.0,-5.0,195.0,-454.0,25.0
639.0,,-42.0,256.0,-109.0,24.0,2.0,-44.0,-409.0,97.0
630.0,,-26.0,162.0,-35.0,13.0,-23.0,343.0,-333.0,148.0
596.0,,-42.0,114.0,-7.0,74.0,-49.0,175.0,-230.0,212.0
564.0,,-56.0,67.0,-29.0,137.0,-84.0,199.0,-121.0,277.0
523.0,,-15.0,14.0,-91.0,75.0,-121.0,269.0,-10.0,343.0
484.0,,-34.0,-25.0,-164.0,-34.0,-140.0,-72.0,95.0,444.0
440.0,,-6.0,-61.0,-186.0,-50.0,-154.0,175.0,201.0,563.0
398.0,,32.0,-121.0,-160.0,-18.0,-116.0,-107.0,302.0,693.0
363.0,,22.0,-228.0,-119.0,-35.0,-97.0,147.0,399.0,792.0
332.0,,53.0,-361.0,-70.0,-56.0,-82.0,120.0,504.0,856.0
322.0,,93.0,-489.0,-11.0,-123.0,-37.0,79.0,584.0,886.0
309.0,,98.0,-574.0,85.0,-181.0,-44.0,291.0,646.0,872.0
309.0,,116.0,-593.0,161.0,-153.0,-49.0,-57.0,714.0,834.0
337.0,,133.0,-552.0,169.0,-148.0,-41.0,254.0,748.0,758.0
378.0,,120.0,-456.0,148.0,-204.0,-32.0,27.0,751.0,666.0
397.0,,105.0,-319.0,145.0,-311.0,-21.0,123.0,748.0,563.0
419.0,,72.0,-158.0,172.0,-313.0,-6.0,199.0,722.0,434.0
463.0,,30.0,1.0,188.0,-297.0,0.0,-29.0,685.0,263.0
489.0,,0.0,144.0,147.0,-336.0,-14.0,266.0,644.0,74.0
502.0,,-52.0,288.0,87.0,-356.0,-36.0,-40.0,590.0,-96.0
510.0,,-71.0,402.0,69.0,-399.0,-46.0,199.0,538.0,-250.0
493.0,,-83.0,480.0,112.0,-442.0,-49.0,134.0,490.0,-380.0
472.0,,-96.0,561.0,200.0,-457.0,-64.0,127.0,439.0,-465.0
450.0,,-59.0,619.0,242.0,-396.0,-59.0,317.0,398.0,-504.0
418.0,,-74.0,618.0,221.0,-377.0,-67.0,-12.0,366.0,-511.0
404.0,,-86.0,569.0,142.0,-410.0,-95.0,297.0,335.0,-459.0
374.0,,-71.0,513.0,26.0,-407.0,-90.0,81.0,310.0,-377.0
355.0,,-96.0,439.0,-97.0,-376.0,-61.0,275.0,284.0,-281.0
338.0,,-131.0,327.0,-192.0,-342.0,-45.0,413.0,276.0,-147.0
317.0,,-151.0,200.0,-220.0,-381.0,-65.0,284.0,287.0,-42.0
281.0,,-184.0,55.0,-207.0,-418.0,-88.0,556.0,295.0,47.0
190.0,,-208.0,-94.0,-111.0,-413.0,-85.0,195.0,331.0,140.0
106.0,,-220.0,-237.0,8.0,-414.0,-57.0,419.0,378.0,231.0
45.0,,-239.0,-356.0,74.0,-415.0,-45.0,284.0,412.0,330.0
-3.0,,-246.0,-439.0,83.0,-429.0,-73.0,328.0,456.0,421.0
-57.0,,-269.0,-491.0,41.0,-472.0,-85.0,469.0,487.0,526.0
-91.0,,-279.0,-530.0,55.0,-490.0,-79.0,99.0,515.0,638.0
-107.0,,-280.0,-563.0,120.0,-463.0,-89.0,367.0,545.0,729.0
-121.0,,-249.0,-564.0,166.0,-440.0,-129.0,70.0,564.0,780.0
-128.0,,-210.0,-512.0,165.0,-421.0,-177.0,256.0,568.0,805.0
-145.0,,-182.0,-408.0,111.0,-422.0,-205.0,271.0,539.0,828.0
-153.0,,-112.0,-312.0,74.0,-415.0,-186.0,125.0,471.0,821.0
-145.0,,-45.0,-218.0,89.0,-406.0,-157.0,417.0,360.0,785.0
-129.0,,10.0,-91.0,146.0,-443.0,-155.0,149.0,221.0,733.0
-140.0,,84.0,62.0,203.0,-458.0,-131.0,504.0,86.0,671.0
-135.0,,139.0,256.0,242.0,-449.0,-93.0,389.0,-49.0,605.0
-97.0,,194.0,425.0,259.0,-438.0,-68.0,447.0,-183.0,539.0
-63.0,,273.0,555.0,249.0,-408.0,-45.0,526.0,-315.0,490.0
-34.0,,293.0,669.0,242.0,-442.0,-29.0,168.0,-423.0,447.0
-7.0,,331.0,761.0,235.0,-527.0,-44.0,421.0,-495.0,407.0
21.0,,369.0,835.0,194.0,-584.0,-42.0,79.0,-534.0,364.0
24.0,,346.0,858.0,113.0,-630.0,-17.0,284.0,-539.0,314.0
35.0,,370.0,843.0,27.0,-621.0,1.0,301.0,-518.0,266.0
54.0,,365.0,808.0,-35.0,-608.0,-1.0,208.0,-452.0,216.0
57.0,,332.0,769.0,-75.0,-691.0,-19.0,437.0,-363.0,166.0
53.0,,320.0,728.0,-81.0,-753.0,-12.0,64.0,-252.0,112.0
38.0,,274.0,644.0,-62.0,-723.0,10.0,301.0,-117.0,70.0
43.0,,232.0,554.0,-37.0,-717.0,60.0,75.0,33.0,51.0
56.0,,209.0,510.0,-18.0,-740.0,106.0,199.0,197.0,17.0
41.0,,174.0,484.0,-7.0,-762.0,138.0,323.0,341.0,-25.0
-7.0,,140.0,431.0,12.0,-770.0,166.0,101.0,469.0,-65.0
-51.0,,113.0,373.0,66.0,-692.0,191.0,456.0,564.0,-91.0
-80.0,,86.0,328.0,149.0,-694.0,187.0,131.0,612.0,-96.0
-139.0,,68.0,276.0,190.0,-766.0,132.0,330.0,617.0,-114.0
-207.0,,61.0,231.0,140.0,-736.0,110.0,184.0,578.0,-124.0
-279.0,,40.0,214.0,63.0,-693.0,90.0,11.0,502.0,-122.0
-333.0,,23.0,205.0,20.0,-701.0,45.0,221.0,396.0,-144.0
-348.0,,13.0,165.0,-5.0,-751.0,14.0,-27.0,298.0,-165.0
-390.0,,-7.0,128.0,-1.0,-765.0,-4.0,301.0,193.0,-162.0
-448.0,,1.0,97.0,32.0,-723.0,-18.0,16.0,101.0,-138.0
-458.0,,20.0,62.0,78.0,-709.0,-39.0,68.0,49.0,-100.0
-444.0,,49.0,60.0,120.0,-727.0,-53.0,40.0,9.0,-41.0
-433.0,,80.0,73.0,139.0,-801.0,-49.0,-223.0,-5.0,38.0
-415.0,,116.0,80.0,158.0,-816.0,-33.0,90.0,0.0,135.0
-356.0,,200.0,102.0,128.0,-732.0,-43.0,-164.0,-9.0,245.0
-265.0,,280.0,167.0,55.0,-767.0,-60.0,160.0,-31.0,369.0
-203.0,,347.0,241.0,25.0,-859.0,-67.0,75.0,-54.0,502.0
-138.0,,449.0,307.0,46.0,-869.0,-105.0,-9.0,-82.0,639.0
-41.0,,523.0,373.0,71.0,-827.0,-161.0,90.0,-110.0,752.0
32.0,,612.0,404.0,55.0,-833.0,-206.0,-249.0,-143.0,830.0
86.0,,686.0,408.0,4.0,-898.0,-222.0,-9.0,-164.0,879.0
134.0,,698.0,427.0,-44.0,-907.0,-221.0,-304.0,-165.0,856.0
197.0,,756.0,474.0,-56.0,-882.0,-222.0,-151.0,-159.0,784.0
268.0,,757.0,498.0,-17.0,-889.0,-225.0,-195.0,-141.0,669.0
321.0,,751.0,474.0,64.0,-933.0,-214.0,-404.0,-123.0,501.0
370.0,,765.0,424.0,116.0,-922.0,-180.0,-83.0,-96.0,336.0
416.0,,733.0,371.0,105.0,-862.0,-149.0,-297.0,-55.0,190.0
458.0,,722.0,335.0,48.0,-861.0,-124.0,68.0,-20.0,39.0
477.0,,691.0,320.0,-8.0,-904.0,-128.0,-60.0,-13.0,-82.0
496.0,,646.0,323.0,12.0,-899.0,-181.0,-94.0,-40.0,-152.0
528.0,,614.0,324.0,32.0,-866.0,-230.0,44.0,-70.0,-227.0
526.0,,564.0,316.0,-7.0,-922.0,-249.0,-197.0,-102.0,-291.0
492.0,,511.0,331.0,-84.0,-1013.0,-230.0,131.0,-131.0,-323.0
456.0,,441.0,370.0,-147.0,-1020.0,-205.0,-147.0,-153.0,-333.0
446.0,,342.0,397.0,-138.0,-955.0,-169.0,-35.0,-187.0,-314.0
427.0,,268.0,399.0,-79.0,-967.0,-100.0,-114.0,-222.0,-272.0
375.0,,169.0,369.0,-49.0,-1019.0,-42.0,-253.0,-236.0,-200.0
361.0,,68.0,290.0,-110.0,-1010.0,18.0,18.0,-237.0,-128.0
388.0,,-17.0,179.0,-165.0,-977.0,66.0,-290.0,-221.0,-59.0
408.0,,-116.0,46.0,-130.0,-949.0,74.0,-25.0,-199.0,7.0
391.0,,-197.0,-79.0,-56.0,-959.0,79.0,-218.0,-180.0,93.0
362.0,,-300.0,-155.0,-18.0,-940.0,78.0,-138.0,-141.0,149.0
372.0,,-363.0,-214.0,-15.0,-931.0,82.0,38.0,-94.0,140.0
375.0,,-421.0,-263.0,29.0,-926.0,106.0,-136.0,-57.0,119.0
343.0,,-486.0,-283.0,81.0,-886.0,97.0,232.0,-37.0,56.0
320.0,,-495.0,-283.0,80.0,-896.0,60.0,-55.0,-47.0,-30.0
330.0,,-508.0,-283.0,43.0,-893.0,21.0,88.0,-81.0,-99.0
346.0,,-500.0,-287.0,-13.0,-886.0,2.0,-24.0,-112.0,-161.0
330.0,,-468.0,-256.0,-62.0,-868.0,16.0,-112.0,-147.0,-188.0
309.0,,-456.0,-184.0,-74.0,-818.0,36.0,114.0,-182.0,-174.0
311.0,,-398.0,-116.0,-70.0,-806.0,62.0,-168.0,-212.0,-135.0
320.0,,-339.0,-60.0,-97.0,-843.0,81.0,169.0,-243.0,-78.0
321.0,,-287.0,-6.0,-173.0,-891.0,121.0,-62.0,-251.0,-1.0
332.0,,-195.0,35.0,-259.0,-885.0,167.0,1.0,-257.0,83.0
