sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
366.0,,-121.0,58.0,-294.0,-837.0,183.0,-12.0,-253.0,170.0
389.0,,-46.0,109.0,-235.0,-840.0,199.0,-254.0,-221.0,261.0
413.0,,45.0,157.0,-107.0,-870.0,250.0,116.0,-176.0,330.0
420.0,,116.0,163.0,50.0,-800.0,335.0,-107.0,-114.0,377.0
417.0,,177.0,146.0,178.0,-702.0,372.0,216.0,-55.0,361.0
436.0,,241.0,107.0,211.0,-707.0,372.0,96.0,0.0,280.0
455.0,,299.0,68.0,177.0,-761.0,363.0,-25.0,32.0,192.0
462.0,,332.0,43.0,106.0,-764.0,345.0,75.0,59.0,84.0
459.0,,338.0,35.0,8.0,-713.0,347.0,-299.0,86.0,-23.0
455.0,,334.0,34.0,-72.0,-727.0,349.0,24.0,113.0,-100.0
431.0,,306.0,26.0,-114.0,-761.0,355.0,-121.0,151.0,-140.0
405.0,,247.0,0.0,-102.0,-730.0,336.0,107.0,181.0,-177.0
371.0,,172.0,-33.0,-19.0,-693.0,302.0,186.0,233.0,-199.0
296.0,,107.0,-53.0,93.0,-694.0,299.0,68.0,301.0,-204.0
208.0,,12.0,-83.0,157.0,-730.0,279.0,369.0,370.0,-221.0
124.0,,-74.0,-107.0,170.0,-728.0,279.0,77.0,418.0,-217.0
40.0,,-121.0,-114.0,187.0,-718.0,303.0,351.0,451.0,-223.0
-65.0,,-195.0,-124.0,212.0,-674.0,308.0,166.0,508.0,-220.0
-173.0,,-235.0,-179.0,201.0,-611.0,326.0,144.0,564.0,-219.0
-262.0,,-270.0,-257.0,135.0,-606.0,330.0,269.0,628.0,-231.0
-338.0,,-313.0,-319.0,67.0,-572.0,318.0,-18.0,672.0,-234.0
-390.0,,-334.0,-366.0,43.0,-563.0,298.0,297.0,705.0,-263.0
-439.0,,-343.0,-387.0,68.0,-575.0,273.0,3.0,741.0,-284.0
-469.0,,-346.0,-408.0,84.0,-578.0,294.0,144.0,741.0,-272.0
-468.0,,-323.0,-428.0,69.0,-579.0,314.0,129.0,749.0,-246.0
-475.0,,-299.0,-421.0,66.0,-503.0,286.0,62.0,757.0,-199.0
-486.0,,-292.0,-372.0,65.0,-450.0,260.0,402.0,744.0,-133.0
-487.0,,-267.0,-284.0,65.0,-493.0,232.0,125.0,728.0,-67.0
-481.0,,-261.0,-193.0,82.0,-531.0,206.0,415.0,686.0,-1.0
-472.0,,-236.0,-74.0,118.0,-533.0,211.0,253.0,625.0,71.0
-476.0,,-198.0,58.0,173.0,-523.0,223.0,321.0,566.0,147.0
-486.0,,-175.0,190.0,207.0,-491.0,236.0,428.0,501.0,222.0
-466.0,,-138.0,302.0,200.0,-447.0,258.0,194.0,434.0,281.0
-429.0,,-117.0,356.0,171.0,-429.0,260.0,500.0,363.0,316.0
-405.0,,-77.0,370.0,126.0,-432.0,222.0,140.0,292.0,321.0
-360.0,,-43.0,330.0,55.0,-404.0,202.0,290.0,231.0,295.0
-292.0,,-10.0,261.0,-35.0,-367.0,201.0,219.0,160.0,239.0
-248.0,,38.0,203.0,-104.0,-341.0,195.0,140.0,74.0,167.0
-241.0,,71.0,138.0,-103.0,-294.0,204.0,404.0,4.0,89.0
-222.0,,130.0,79.0,-13.0,-231.0,205.0,116.0,-62.0,23.0
-200.0,,157.0,43.0,129.0,-200.0,199.0,413.0,-114.0,-24.0
-184.0,,215.0,13.0,257.0,-189.0,195.0,208.0,-141.0,-51.0
-170.0,,249.0,-10.0,337.0,-156.0,197.0,301.0,-182.0,-45.0
-158.0,,259.0,-16.0,322.0,-133.0,201.0,365.0,-201.0,10.0
-117.0,,300.0,-12.0,232.0,-102.0,213.0,144.0,-220.0,104.0
-98.0,,283.0,-1.0,123.0,-76.0,214.0,511.0,-242.0,234.0
-97.0,,308.0,11.0,60.0,-93.0,205.0,286.0,-234.0,405.0
-75.0,,276.0,25.0,71.0,-145.0,219.0,600.0,-229.0,569.0
-44.0,,258.0,20.0,82.0,-174.0,215.0,558.0,-181.0,763.0
-38.0,,250.0,10.0,67.0,-168.0,205.0,441.0,-123.0,950.0
-42.0,,194.0,37.0,46.0,-204.0,194.0,554.0,-68.0,1089.0
-19.0,,192.0,58.0,43.0,-260.0,173.0,158.0,12.0,1217.0
27.0,,127.0,48.0,36.0,-265.0,169.0,426.0,78.0,1281.0
57.0,,96.0,18.0,16.0,-219.0,157.0,260.0,137.0,1290.0
46.0,,78.0,-10.0,-14.0,-190.0,160.0,537.0,193.0,1254.0
89.0,,27.0,-25.0,-48.0,-181.0,160.0,676.0,242.0,1133.0
137.0,,7.0,-7.0,-57.0,-185.0,135.0,491.0,272.0,982.0
123.0,,-4.0,17.0,-89.0,-153.0,136.0,776.0,278.0,829.0
107.0,,-28.0,9.0,-161.0,-100.0,138.0,412.0,264.0,651.0
123.0,,-61.0,-1.0,-244.0,-173.0,153.0,637.0,230.0,471.0
157.0,,-69.0,-7.0,-297.0,-190.0,157.0,519.0,204.0,303.0
147.0,,-92.0,9.0,-281.0,-86.0,128.0,532.0,178.0,163.0
131.0,,-117.0,45.0,-214.0,-22.0,113.0,716.0,165.0,18.0
158.0,,-137.0,68.0,-122.0,-22.0,86.0,430.0,146.0,-105.0
196.0,,-155.0,86.0,-47.0,-69.0,107.0,735.0,119.0,-197.0
185.0,,-172.0,89.0,1.0,-70.0,152.0,410.0,87.0,-291.0
140.0,,-189.0,78.0,18.0,-34.0,150.0,550.0,23.0,-370.0
143.0,,-192.0,65.0,18.0,-36.0,174.0,558.0,-33.0,-429.0
172.0,,-192.0,52.0,34.0,-85.0,212.0,441.0,-103.0,-445.0
158.0,,-174.0,8.0,58.0,-79.0,250.0,785.0,-177.0,-431.0
121.0,,-169.0,-51.0,78.0,-37.0,291.0,543.0,-238.0,-405.0
135.0,,-141.0,-57.0,67.0,-58.0,289.0,921.0,-285.0,-362.0
176.0,,-88.0,-63.0,57.0,-87.0,294.0,788.0,-305.0,-288.0
176.0,,-36.0,-85.0,65.0,-102.0,310.0,800.0,-310.0,-196.0
139.0,,22.0,-72.0,58.0,-38.0,296.0,897.0,-278.0,-91.0
121.0,,75.0,-27.0,34.0,37.0,298.0,604.0,-232.0,56.0
122.0,,119.0,42.0,-20.0,58.0,265.0,912.0,-180.0,224.0
72.0,,117.0,114.0,-91.0,93.0,213.0,596.0,-125.0,393.0
2.0,,159.0,200.0,-152.0,137.0,227.0,727.0,-68.0,545.0
-34.0,,157.0,294.0,-207.0,222.0,239.0,583.0,3.0,682.0
-34.0,,139.0,387.0,-216.0,270.0,249.0,391.0,79.0,826.0
-37.0,,186.0,501.0,-163.0,252.0,269.0,663.0,151.0,936.0
-92.0,,163.0,608.0,-86.0,235.0,274.0,412.0,224.0,983.0
-138.0,,178.0,690.0,-48.0,204.0,293.0,731.0,311.0,980.0
-147.0,,204.0,709.0,-88.0,217.0,306.0,545.0,383.0,952.0
-168.0,,227.0,647.0,-150.0,227.0,330.0,607.0,428.0,898.0
-234.0,,257.0,564.0,-192.0,187.0,367.0,718.0,441.0,804.0
-273.0,,254.0,478.0,-188.0,171.0,384.0,535.0,419.0,680.0
-263.0,,259.0,383.0,-146.0,173.0,414.0,814.0,395.0,531.0
-285.0,,249.0,306.0,-106.0,168.0,449.0,489.0,337.0,370.0
-311.0,,266.0,247.0,-41.0,162.0,445.0,746.0,261.0,188.0
-332.0,,256.0,225.0,43.0,162.0,429.0,652.0,187.0,16.0
-361.0,,273.0,211.0,126.0,159.0,413.0,567.0,99.0,-138.0
-372.0,,305.0,165.0,226.0,187.0,379.0,761.0,26.0,-265.0
-379.0,,309.0,133.0,321.0,221.0,367.0,410.0,-37.0,-356.0
-417.0,,343.0,108.0,384.0,171.0,367.0,672.0,-97.0,-430.0
-458.0,,340.0,62.0,403.0,105.0,353.0,421.0,-135.0,-458.0
-455.0,,333.0,25.0,388.0,156.0,322.0,533.0,-162.0,-483.0
-471.0,,311.0,24.0,350.0,237.0,313.0,604.0,-169.0,-496.0
-512.0,,265.0,1.0,276.0,223.0,367.0,404.0,-151.0,-498.0
-521.0,,250.0,-62.0,188.0,207.0,406.0,655.0,-121.0,-511.0
-506.0,,202.0,-120.0,86.0,269.0,434.0,360.0,-75.0,-495.0
-511.0,,174.0,-152.0,-8.0,398.0,481.0,655.0,-25.0,-483.0
-524.0,,161.0,-173.0,-68.0,511.0,509.0,545.0,28.0,-448.0
-514.0,,108.0,-201.0,-115.0,505.0,516.0,556.0,86.0,-391.0
-507.0,,107.0,-253.0,-144.0,455.0,528.0,764.0,126.0,-314.0
-516.0,,83.0,-308.0,-163.0,471.0,544.0,500.0,149.0,-188.0
-519.0,,72.0,-307.0,-178.0,518.0,543.0,798.0,177.0,-62.0
-497.0,,95.0,-254.0,-169.0,524.0,561.0,489.0,185.0,64.0
-479.0,,101.0,-204.0,-158.0,462.0,567.0,609.0,164.0,169.0
-470.0,,135.0,-169.0,-151.0,496.0,543.0,639.0,146.0,241.0
-441.0,,167.0,-126.0,-133.0,623.0,529.0,541.0,129.0,297.0
-417.0,,208.0,-58.0,-102.0,642.0,512.0,809.0,106.0,326.0
-430.0,,246.0,19.0,-71.0,611.0,491.0,437.0,74.0,341.0
-427.0,,294.0,100.0,-64.0,622.0,441.0,709.0,29.0,312.0
-423.0,,329.0,190.0,-62.0,693.0,391.0,570.0,-20.0,264.0
-431.0,,343.0,265.0,-71.0,756.0,364.0,637.0,-71.0,214.0
-422.0,,362.0,290.0,-58.0,744.0,320.0,827.0,-121.0,165.0
-413.0,,369.0,300.0,-1.0,724.0,304.0,556.0,-163.0,138.0
-361.0,,372.0,308.0,39.0,736.0,327.0,931.0,-175.0,111.0
-306.0,,330.0,276.0,90.0,809.0,341.0,711.0,-179.0,110.0
-249.0,,310.0,244.0,138.0,881.0,360.0,859.0,-174.0,122.0
-179.0,,291.0,218.0,173.0,891.0,383.0,781.0,-165.0,158.0
-112.0,,236.0,166.0,207.0,896.0,412.0,572.0,-165.0,227.0
-61.0,,219.0,87.0,233.0,949.0,430.0,726.0,-156.0,292.0
-20.0,,175.0,0.0,252.0,987.0,451.0,412.0,-138.0,344.0
24.0,,131.0,-48.0,222.0,995.0,481.0,763.0,-102.0,393.0
23.0,,127.0,-77.0,158.0,1074.0,492.0,663.0,-47.0,423.0
8.0,,77.0,-97.0,114.0,1144.0,481.0,814.0,16.0,390.0
0.0,,63.0,-131.0,106.0,1126.0,457.0,933.0,70.0,317.0
-8.0,,77.0,-161.0,92.0,1080.0,470.0,674.0,127.0,199.0
-38.0,,63.0,-144.0,18.0,1114.0,476.0,971.0,189.0,58.0
-87.0,,82.0,-166.0,-105.0,1184.0,467.0,676.0,232.0,-93.0
-108.0,,99.0,-226.0,-184.0,1151.0,486.0,953.0,256.0,-270.0
-123.0,,115.0,-276.0,-187.0,1142.0,481.0,964.0,261.0,-438.0
-146.0,,138.0,-304.0,-168.0,1209.0,477.0,883.0,259.0,-574.0
-172.0,,127.0,-297.0,-120.0,1254.0,485.0,1038.0,252.0,-688.0
-186.0,,104.0,-297.0,-28.0,1250.0,450.0,644.0,250.0,-774.0
-200.0,,86.0,-312.0,65.0,1224.0,415.0,918.0,237.0,-819.0
-196.0,,58.0,-319.0,116.0,1241.0,415.0,692.0,210.0,-852.0
-172.0,,16.0,-304.0,81.0,1277.0,425.0,790.0,189.0,-860.0
-147.0,,-27.0,-290.0,-38.0,1276.0,400.0,855.0,168.0,-825.0
-99.0,,-69.0,-276.0,-146.0,1237.0,341.0,533.0,155.0,-757.0
-36.0,,-104.0,-232.0,-171.0,1243.0,309.0,783.0,142.0,-658.0
19.0,,-152.0,-195.0,-154.0,1293.0,283.0,491.0,125.0,-530.0
66.0,,-214.0,-179.0,-129.0,1306.0,237.0,766.0,87.0,-410.0
121.0,,-239.0,-168.0,-110.0,1304.0,204.0,718.0,34.0,-309.0
163.0,,-268.0,-162.0,-131.0,1318.0,175.0,650.0,-9.0,-230.0
178.0,,-275.0,-159.0,-172.0,1329.0,115.0,873.0,-52.0,-200.0
197.0,,-263.0,-151.0,-161.0,1302.0,69.0,604.0,-87.0,-203.0
235.0,,-283.0,-141.0,-100.0,1247.0,76.0,905.0,-124.0,-225.0
273.0,,-230.0,-139.0,-38.0,1243.0,87.0,615.0,-171.0,-243.0
287.0,,-227.0,-114.0,9.0,1229.0,77.0,630.0,-205.0,-248.0
272.0,,-219.0,-56.0,74.0,1202.0,52.0,589.0,-227.0,-254.0
240.0,,-153.0,4.0,163.0,1196.0,75.0,362.0,-249.0,-232.0
216.0,,-164.0,86.0,211.0,1151.0,93.0,696.0,-265.0,-165.0
187.0,,-116.0,173.0,210.0,1153.0,78.0,448.0,-256.0,-74.0
134.0,,-99.0,207.0,205.0,1135.0,70.0,679.0,-239.0,34.0
87.0,,-107.0,208.0,227.0,1109.0,38.0,467.0,-221.0,156.0
55.0,,-53.0,197.0,266.0,1118.0,17.0,360.0,-179.0,287.0
0.0,,-44.0,159.0,257.0,1070.0,28.0,489.0,-142.0,408.0
-57.0,,-11.0,114.0,154.0,1051.0,48.0,295.0,-107.0,520.0
-93.0,,40.0,72.0,-18.0,1020.0,16.0,774.0,-68.0,636.0
-121.0,,58.0,27.0,-212.0,1002.0,-38.0,635.0,-45.0,721.0
-191.0,,84.0,-37.0,-357.0,982.0,-74.0,840.0,-28.0,792.0
-264.0,,96.0,-101.0,-428.0,919.0,-119.0,777.0,-20.0,854.0
-276.0,,64.0,-140.0,-448.0,886.0,-162.0,543.0,-2.0,895.0
-274.0,,38.0,-130.0,-382.0,838.0,-195.0,783.0,23.0,912.0
-311.0,,19.0,-75.0,-270.0,837.0,-224.0,509.0,44.0,905.0
-361.0,,-27.0,-12.0,-153.0,850.0,-260.0,835.0,70.0,906.0
-338.0,,-58.0,67.0,-44.0,851.0,-269.0,692.0,93.0,909.0
-293.0,,-95.0,164.0,27.0,855.0,-249.0,715.0,110.0,902.0
-296.0,,-131.0,249.0,69.0,786.0,-250.0,772.0,124.0,883.0
-312.0,,-158.0,266.0,49.0,738.0,-291.0,441.0,132.0,843.0
-281.0,,-196.0,251.0,26.0,701.0,-321.0,661.0,133.0,812.0
-207.0,,-207.0,227.0,34.0,646.0,-321.0,343.0,110.0,761.0
-176.0,,-229.0,146.0,-11.0,657.0,-334.0,578.0,80.0,663.0
-159.0,,-247.0,62.0,-125.0,669.0,-351.0,602.0,53.0,536.0
-103.0,,-223.0,-31.0,-261.0,630.0,-357.0,561.0,18.0,372.0
-49.0,,-216.0,-134.0,-355.0,586.0,-378.0,857.0,-7.0,209.0
-31.0,,-209.0,-232.0,-369.0,552.0,-414.0,528.0,-31.0,71.0
-45.0,,-151.0,-334.0,-291.0,534.0,-452.0,678.0,-55.0,-62.0
-39.0,,-129.0,-429.0,-171.0,528.0,-507.0,341.0,-90.0,-178.0
-9.0,,-99.0,-503.0,-76.0,503.0,-563.0,327.0,-140.0,-260.0
-20.0,,-44.0,-506.0,-2.0,489.0,-607.0,428.0,-180.0,-292.0
-70.0,,-21.0,-460.0,11.0,503.0,-645.0,310.0,-218.0,-263.0
-98.0,,40.0,-414.0,-23.0,505.0,-665.0,679.0,-247.0,-198.0
-58.0,,90.0,-352.0,-60.0,536.0,-677.0,328.0,-274.0,-96.0
-19.0,,138.0,-290.0,-104.0,585.0,-677.0,509.0,-294.0,28.0
-32.0,,207.0,-243.0,-114.0,571.0,-674.0,415.0,-296.0,134.0
4.0,,269.0,-175.0,-101.0,566.0,-629.0,369.0,-291.0,227.0
92.0,,344.0,-103.0,-99.0,569.0,-560.0,659.0,-289.0,305.0
124.0,,418.0,-69.0,-88.0,539.0,-542.0,400.0,-294.0,361.0
117.0,,461.0,-48.0,-54.0,526.0,-550.0,702.0,-291.0,374.0
141.0,,489.0,-24.0,17.0,502.0,-562.0,347.0,-296.0,350.0
173.0,,503.0,-23.0,88.0,461.0,-559.0,391.0,-308.0,301.0
169.0,,457.0,-65.0,120.0,513.0,-560.0,443.0,-312.0,233.0
156.0,,436.0,-134.0,114.0,580.0,-548.0,184.0,-304.0,156.0
163.0,,375.0,-203.0,96.0,475.0,-520.0,399.0,-282.0,66.0
183.0,,280.0,-269.0,98.0,388.0,-526.0,16.0,-243.0,-16.0
167.0,,220.0,-312.0,130.0,423.0,-542.0,266.0,-201.0,-97.0
119.0,,101.0,-329.0,176.0,411.0,-544.0,121.0,-173.0,-163.0
91.0,,15.0,-319.0,233.0,363.0,-553.0,84.0,-160.0,-207.0
47.0,,-55.0,-283.0,290.0,325.0,-585.0,323.0,-168.0,-239.0
-11.0,,-151.0,-237.0,307.0,279.0,-592.0,75.0,-193.0,-265.0
-77.0,,-204.0,-196.0,278.0,231.0,-573.0,376.0,-231.0,-295.0
-139.0,,-271.0,-166.0,166.0,227.0,-570.0,72.0,-277.0,-310.0
-159.0,,-334.0,-143.0,16.0,259.0,-556.0,145.0,-320.0,-309.0
-189.0,,-366.0,-145.0,-97.0,232.0,-540.0,92.0,-358.0,-310.0
-225.0,,-397.0,-196.0,-172.0,183.0,-543.0,-90.0,-373.0,-330.0
-237.0,,-399.0,-283.0,-182.0,236.0,-551.0,194.0,-379.0,-358.0
-228.0,,-367.0,-394.0,-142.0,254.0,-550.0,-84.0,-378.0,-422.0
-213.0,,-338.0,-535.0,-88.0,212.0,-557.0,229.0,-353.0,-509.0
-205.0,,-283.0,-678.0,-39.0,202.0,-604.0,110.0,-311.0,-603.0
-186.0,,-206.0,-783.0,52.0,150.0,-654.0,134.0,-268.0,-707.0
-136.0,,-158.0,-838.0,150.0,166.0,-636.0,245.0,-229.0,-779.0
-89.0,,-96.0,-875.0,167.0,223.0,-607.0,-86.0,-201.0,-824.0
-105.0,,-40.0,-881.0,113.0,203.0,-607.0,208.0,-186.0,-837.0
-103.0,,-13.0,-825.0,65.0,139.0,-596.0,-38.0,-163.0,-842.0
-54.0,,21.0,-730.0,89.0,70.0,-546.0,192.0,-137.0,-831.0
-31.0,,20.0,-623.0,120.0,58.0,-501.0,199.0,-116.0,-782.0
-9.0,,11.0,-515.0,86.0,69.0,-487.0,53.0,-93.0,-734.0
16.0,,-10.0,-394.0,-39.0,9.0,-455.0,253.0,-75.0,-674.0
70.0,,-52.0,-261.0,-156.0,-84.0,-453.0,-140.0,-57.0,-625.0
111.0,,-84.0,-124.0,-216.0,-95.0,-473.0,118.0,-35.0,-598.0
100.0,,-131.0,-1.0,-272.0,-65.0,-431.0,-77.0,-9.0,-566.0
88.0,,-154.0,88.0,-286.0,-93.0,-369.0,3.0,31.0,-547.0
69.0,,-178.0,142.0,-280.0,-129.0,-370.0,155.0,86.0,-531.0
41.0,,-221.0,171.0,-247.0,-156.0,-400.0,-60.0,166.0,-531.0
-13.0,,-239.0,158.0,-148.0,-229.0,-372.0,251.0,268.0,-546.0
-108.0,,-249.0,107.0,5.0,-248.0,-317.0,-60.0,382.0,-574.0
-200.0,,-261.0,48.0,150.0,-233.0,-300.0,103.0,514.0,-630.0
-286.0,,-252.0,7.0,250.0,-259.0,-294.0,-29.0,626.0,-687.0
-383.0,,-242.0,-37.0,306.0,-292.0,-268.0,-96.0,726.0,-765.0
-483.0,,-232.0,-100.0,285.0,-390.0,-272.0,171.0,810.0,-837.0
-562.0,,-185.0,-124.0,211.0,-423.0,-246.0,-59.0,867.0,-922.0
-636.0,,-155.0,-100.0,96.0,-423.0,-193.0,275.0,917.0,-1025.0
-711.0,,-133.0,-66.0,-21.0,-488.0,-181.0,14.0,925.0,-1098.0
-740.0,,-93.0,-37.0,-81.0,-507.0,-127.0,70.0,929.0,-1153.0
-745.0,,-99.0,-17.0,-124.0,-576.0,-67.0,160.0,925.0,-1168.0
-767.0,,-87.0,-17.0,-189.0,-616.0,-30.0,14.0,903.0,-1141.0
-778.0,,-81.0,-31.0,-277.0,-610.0,-9.0,317.0,890.0,-1040.0
-752.0,,-139.0,-68.0,-345.0,-638.0,-7.0,35.0,848.0,-883.0
-715.0,,-136.0,-119.0,-339.0,-640.0,17.0,275.0,795.0,-676.0
-694.0,,-186.0,-161.0,-293.0,-669.0,21.0,151.0,715.0,-446.0
-661.0,,-253.0,-221.0,-271.0,-673.0,18.0,109.0,610.0,-260.0
-606.0,,-292.0,-269.0,-266.0,-643.0,26.0,266.0,475.0,-67.0
-558.0,,-355.0,-306.0,-224.0,-641.0,17.0,-38.0,325.0,104.0
-496.0,,-383.0,-353.0,-156.0,-624.0,12.0,279.0,188.0,243.0
-450.0,,-455.0,-379.0,-77.0,-594.0,16.0,-11.0,54.0,356.0
-411.0,,-469.0,-408.0,-24.0,-649.0,-14.0,110.0,-51.0,430.0
-346.0,,-502.0,-404.0,-23.0,-726.0,-92.0,184.0,-149.0,482.0
-296.0,,-525.0,-356.0,-48.0,-736.0,-135.0,25.0,-223.0,491.0
-245.0,,-510.0,-321.0,-64.0,-770.0,-129.0,321.0,-271.0,456.0
-186.0,,-541.0,-276.0,-79.0,-788.0,-123.0,12.0,-306.0,384.0
-115.0,,-503.0,-242.0,-133.0,-778.0,-114.0,308.0,-329.0,284.0
-62.0,,-493.0,-228.0,-185.0,-769.0,-69.0,171.0,-355.0,170.0
-16.0,,-472.0,-195.0,-214.0,-786.0,10.0,147.0,-367.0,63.0
41.0,,-429.0,-166.0,-209.0,-830.0,74.0,273.0,-377.0,-23.0
83.0,,-392.0,-136.0,-166.0,-814.0,133.0,-29.0,-379.0,-90.0
79.0,,-332.0,-123.0,-106.0,-788.0,163.0,275.0,-370.0,-146.0
54.0,,-327.0,-138.0,-21.0,-741.0,137.0,-42.0,-342.0,-182.0
61.0,,-312.0,-140.0,65.0,-710.0,160.0,125.0,-290.0,-207.0
46.0,,-290.0,-159.0,129.0,-730.0,207.0,160.0,-251.0,-261.0
0.0,,-294.0,-210.0,145.0,-688.0,213.0,77.0,-202.0,-290.0
-59.0,,-289.0,-275.0,103.0,-642.0,225.0,338.0,-143.0,-310.0
-99.0,,-288.0,-328.0,70.0,-654.0,222.0,-7.0,-82.0,-341.0
-126.0,,-297.0,-352.0,76.0,-680.0,229.0,266.0,-10.0,-363.0
-208.0,,-320.0,-363.0,100.0,-668.0,224.0,99.0,35.0,-383.0
-286.0,,-337.0,-356.0,129.0,-665.0,213.0,147.0,71.0,-391.0
-323.0,,-341.0,-338.0,125.0,-680.0,218.0,254.0,103.0,-395.0
-372.0,,-369.0,-335.0,90.0,-688.0,173.0,25.0,118.0,-371.0
-422.0,,-362.0,-365.0,37.0,-659.0,146.0,290.0,116.0,-315.0
-420.0,,-349.0,-373.0,-17.0,-592.0,153.0,-83.0,72.0,-220.0
-385.0,,-372.0,-329.0,-56.0,-621.0,177.0,22.0,11.0,-91.0
-385.0,,-371.0,-271.0,-98.0,-639.0,189.0,-112.0,-54.0,67.0
-409.0,,-357.0,-229.0,-150.0,-612.0,178.0,-225.0,-138.0,239.0
-386.0,,-397.0,-217.0,-176.0,-613.0,195.0,-3.0,-201.0,401.0
-349.0,,-420.0,-218.0,-165.0,-646.0,172.0,-299.0,-249.0,558.0
-353.0,,-410.0,-238.0,-152.0,-752.0,111.0,-57.0,-307.0,676.0
-379.0,,-447.0,-273.0,-105.0,-754.0,95.0,-349.0,-369.0,776.0
-390.0,,-441.0,-265.0,-40.0,-679.0,84.0,-288.0,-427.0,859.0
-362.0,,-452.0,-234.0,24.0,-693.0,22.0,-199.0,-474.0,912.0
-335.0,,-454.0,-217.0,97.0,-747.0,-32.0,-334.0,-515.0,961.0
-340.0,,-427.0,-189.0,148.0,-826.0,-53.0,42.0,-534.0,967.0
-355.0,,-461.0,-139.0,183.0,-795.0,-75.0,-280.0,-523.0,932.0
-326.0,,-458.0,-73.0,215.0,-740.0,-119.0,-66.0,-499.0,852.0
-300.0,,-487.0,2.0,272.0,-793.0,-160.0,-147.0,-481.0,695.0
-322.0,,-530.0,41.0,311.0,-799.0,-189.0,-206.0,-443.0,517.0
-335.0,,-525.0,-7.0,302.0,-810.0,-247.0,-31.0,-380.0,310.0
-313.0,,-560.0,-121.0,265.0,-769.0,-302.0,-380.0,-316.0,85.0
-274.0,,-589.0,-256.0,210.0,-720.0,-323.0,-149.0,-250.0,-86.0
-268.0,,-584.0,-380.0,171.0,-744.0,-329.0,-437.0,-182.0,-193.0
-275.0,,-622.0,-475.0,135.0,-793.0,-314.0,-293.0,-111.0,-255.0
-239.0,,-622.0,-553.0,84.0,-897.0,-300.0,-197.0,-44.0,-280.0
-189.0,,-607.0,-600.0,1.0,-861.0,-292.0,-332.0,22.0,-262.0
-178.0,,-601.0,-610.0,-72.0,-834.0,-291.0,-20.0,65.0,-225.0
-204.0,,-548.0,-581.0,-97.0,-840.0,-299.0,-397.0,82.0,-155.0
-201.0,,-544.0,-504.0,-80.0,-784.0,-304.0,-221.0,99.0,-63.0
-169.0,,-501.0,-410.0,-27.0,-809.0,-338.0,-356.0,82.0,11.0
-175.0,,-456.0,-321.0,8.0,-749.0,-373.0,-354.0,55.0,68.0
-209.0,,-435.0,-258.0,10.0,-733.0,-385.0,-121.0,36.0,108.0
-200.0,,-375.0,-211.0,3.0,-779.0,-385.0,-360.0,30.0,112.0
-173.0,,-342.0,-152.0,-8.0,-757.0,-377.0,-86.0,22.0,86.0
-184.0,,-278.0,-100.0,-34.0,-859.0,-366.0,-376.0,3.0,33.0
-212.0,,-238.0,-50.0,-88.0,-947.0,-354.0,-249.0,1.0,-71.0
-209.0,,-219.0,-31.0,-150.0,-945.0,-382.0,-230.0,-8.0,-187.0
-200.0,,-190.0,-38.0,-173.0,-949.0,-431.0,-330.0,-13.0,-340.0
-238.0,,-164.0,-50.0,-193.0,-951.0,-458.0,-53.0,-5.0,-500.0
-284.0,,-139.0,-50.0,-214.0,-998.0,-484.0,-384.0,9.0,-626.0
-294.0,,-138.0,-44.0,-214.0,-1082.0,-506.0,-110.0,28.0,-782.0
-315.0,,-116.0,-75.0,-194.0,-1143.0,-508.0,-291.0,43.0,-916.0
-348.0,,-140.0,-110.0,-124.0,-1118.0,-520.0,-279.0,70.0,-978.0
-405.0,,-143.0,-157.0,-53.0,-1095.0,-532.0,-116.0,95.0,-978.0
-477.0,,-127.0,-203.0,-3.0,-1166.0,-513.0,-388.0,128.0,-934.0
-492.0,,-151.0,-225.0,47.0,-1238.0,-496.0,-90.0,137.0,-835.0
-523.0,,-150.0,-245.0,88.0,-1241.0,-477.0,-332.0,121.0,-680.0
