sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-563.0,,-158.0,-197.0,126.0,-1191.0,-459.0,-55.0,91.0,-512.0
-568.0,,-180.0,-123.0,169.0,-1216.0,-437.0,-9.0,29.0,-312.0
-538.0,,-193.0,-66.0,213.0,-1265.0,-394.0,-55.0,-35.0,-131.0
-501.0,,-159.0,4.0,234.0,-1230.0,-377.0,218.0,-99.0,9.0
-498.0,,-131.0,84.0,196.0,-1174.0,-372.0,-162.0,-158.0,111.0
-453.0,,-107.0,157.0,143.0,-1152.0,-367.0,107.0,-193.0,152.0
-378.0,,-60.0,186.0,112.0,-1201.0,-364.0,-88.0,-213.0,178.0
-331.0,,-22.0,182.0,108.0,-1275.0,-332.0,5.0,-236.0,180.0
-324.0,,20.0,150.0,129.0,-1268.0,-297.0,158.0,-240.0,182.0
-298.0,,49.0,93.0,129.0,-1172.0,-276.0,-49.0,-234.0,201.0
-226.0,,72.0,-10.0,108.0,-1189.0,-243.0,293.0,-226.0,209.0
-167.0,,78.0,-134.0,85.0,-1306.0,-198.0,-12.0,-212.0,231.0
-165.0,,97.0,-217.0,46.0,-1306.0,-141.0,216.0,-198.0,269.0
-171.0,,99.0,-282.0,-11.0,-1228.0,-133.0,134.0,-175.0,299.0
-110.0,,87.0,-325.0,-81.0,-1193.0,-134.0,35.0,-155.0,328.0
-59.0,,120.0,-340.0,-162.0,-1216.0,-93.0,277.0,-140.0,372.0
-39.0,,118.0,-329.0,-240.0,-1201.0,-96.0,-1.0,-137.0,423.0
-12.0,,109.0,-286.0,-286.0,-1180.0,-72.0,349.0,-131.0,456.0
54.0,,114.0,-228.0,-305.0,-1254.0,-27.0,149.0,-121.0,450.0
109.0,,104.0,-168.0,-285.0,-1268.0,-29.0,234.0,-112.0,384.0
133.0,,71.0,-128.0,-239.0,-1202.0,-60.0,295.0,-95.0,272.0
164.0,,29.0,-86.0,-217.0,-1204.0,-43.0,49.0,-88.0,119.0
192.0,,-13.0,-39.0,-217.0,-1208.0,-12.0,334.0,-78.0,-54.0
234.0,,-90.0,-23.0,-227.0,-1220.0,-49.0,29.0,-68.0,-183.0
241.0,,-156.0,-5.0,-188.0,-1209.0,-31.0,234.0,-62.0,-297.0
223.0,,-225.0,3.0,-104.0,-1179.0,4.0,114.0,-51.0,-369.0
221.0,,-284.0,0.0,-43.0,-1270.0,13.0,46.0,-38.0,-367.0
215.0,,-318.0,6.0,-8.0,-1372.0,9.0,260.0,-19.0,-328.0
210.0,,-335.0,-3.0,-1.0,-1370.0,17.0,-1.0,0.0,-211.0
203.0,,-338.0,-18.0,-2.0,-1361.0,67.0,336.0,38.0,-59.0
202.0,,-359.0,-51.0,-15.0,-1396.0,74.0,90.0,98.0,111.0
208.0,,-336.0,-106.0,-23.0,-1460.0,114.0,192.0,125.0,288.0
198.0,,-336.0,-181.0,-15.0,-1500.0,178.0,208.0,132.0,428.0
183.0,,-323.0,-289.0,-8.0,-1473.0,207.0,-53.0,130.0,537.0
177.0,,-297.0,-380.0,40.0,-1489.0,248.0,242.0,91.0,598.0
183.0,,-324.0,-453.0,131.0,-1525.0,311.0,-18.0,34.0,598.0
174.0,,-317.0,-516.0,240.0,-1533.0,386.0,245.0,-26.0,546.0
132.0,,-322.0,-565.0,331.0,-1592.0,425.0,92.0,-87.0,458.0
127.0,,-325.0,-604.0,370.0,-1597.0,454.0,46.0,-137.0,318.0
139.0,,-332.0,-597.0,356.0,-1584.0,507.0,210.0,-174.0,133.0
107.0,,-341.0,-567.0,279.0,-1594.0,568.0,-88.0,-190.0,-67.0
57.0,,-332.0,-550.0,170.0,-1558.0,619.0,205.0,-183.0,-266.0
13.0,,-335.0,-538.0,80.0,-1546.0,671.0,-109.0,-165.0,-445.0
-9.0,,-332.0,-540.0,26.0,-1528.0,703.0,-20.0,-153.0,-581.0
-66.0,,-326.0,-533.0,-15.0,-1528.0,684.0,-46.0,-150.0,-643.0
-131.0,,-306.0,-497.0,-57.0,-1540.0,676.0,-173.0,-146.0,-637.0
-175.0,,-280.0,-469.0,-81.0,-1546.0,690.0,131.0,-161.0,-563.0
-215.0,,-266.0,-429.0,-93.0,-1594.0,685.0,-138.0,-183.0,-436.0
-243.0,,-244.0,-377.0,-91.0,-1597.0,671.0,155.0,-205.0,-274.0
-269.0,,-218.0,-321.0,-80.0,-1554.0,655.0,-72.0,-228.0,-72.0
-274.0,,-226.0,-259.0,-63.0,-1552.0,630.0,-88.0,-228.0,147.0
-280.0,,-203.0,-218.0,-43.0,-1601.0,606.0,51.0,-210.0,383.0
-262.0,,-197.0,-176.0,-55.0,-1607.0,595.0,-247.0,-192.0,609.0
-231.0,,-205.0,-131.0,-85.0,-1583.0,578.0,29.0,-193.0,788.0
-215.0,,-183.0,-117.0,-109.0,-1584.0,562.0,-279.0,-184.0,923.0
-192.0,,-204.0,-148.0,-121.0,-1633.0,545.0,-123.0,-177.0,984.0
-181.0,,-203.0,-170.0,-104.0,-1692.0,496.0,-173.0,-178.0,978.0
-155.0,,-214.0,-178.0,-71.0,-1642.0,445.0,-321.0,-160.0,966.0
-137.0,,-238.0,-203.0,-22.0,-1629.0,407.0,-46.0,-135.0,931.0
-132.0,,-254.0,-252.0,46.0,-1702.0,384.0,-306.0,-84.0,880.0
-115.0,,-291.0,-312.0,94.0,-1752.0,377.0,46.0,-28.0,829.0
-108.0,,-319.0,-347.0,104.0,-1702.0,368.0,-133.0,16.0,770.0
-106.0,,-338.0,-366.0,93.0,-1643.0,369.0,-99.0,40.0,726.0
-89.0,,-361.0,-362.0,91.0,-1682.0,365.0,-18.0,60.0,664.0
-82.0,,-375.0,-347.0,131.0,-1654.0,365.0,-297.0,82.0,591.0
-103.0,,-397.0,-344.0,175.0,-1596.0,391.0,72.0,93.0,535.0
-124.0,,-415.0,-364.0,208.0,-1585.0,416.0,-186.0,86.0,495.0
-109.0,,-417.0,-389.0,233.0,-1633.0,414.0,27.0,54.0,456.0
-67.0,,-447.0,-395.0,221.0,-1730.0,409.0,-49.0,21.0,441.0
-55.0,,-430.0,-411.0,197.0,-1709.0,429.0,-166.0,-27.0,435.0
-65.0,,-446.0,-415.0,160.0,-1604.0,440.0,68.0,-97.0,423.0
-34.0,,-463.0,-428.0,109.0,-1632.0,466.0,-210.0,-182.0,420.0
16.0,,-466.0,-453.0,73.0,-1684.0,473.0,101.0,-282.0,407.0
10.0,,-511.0,-456.0,62.0,-1653.0,476.0,-155.0,-383.0,401.0
-7.0,,-508.0,-456.0,81.0,-1612.0,507.0,-20.0,-484.0,390.0
11.0,,-537.0,-453.0,84.0,-1527.0,500.0,81.0,-557.0,350.0
41.0,,-531.0,-460.0,57.0,-1523.0,512.0,-127.0,-622.0,261.0
29.0,,-533.0,-428.0,7.0,-1540.0,522.0,182.0,-661.0,164.0
-5.0,,-533.0,-346.0,-64.0,-1515.0,523.0,-173.0,-666.0,73.0
10.0,,-489.0,-279.0,-116.0,-1540.0,522.0,46.0,-663.0,-27.0
15.0,,-470.0,-238.0,-138.0,-1529.0,504.0,-46.0,-639.0,-124.0
-12.0,,-413.0,-221.0,-133.0,-1502.0,515.0,-35.0,-601.0,-223.0
-64.0,,-378.0,-215.0,-106.0,-1444.0,518.0,205.0,-565.0,-274.0
-127.0,,-345.0,-206.0,-78.0,-1391.0,548.0,-72.0,-552.0,-277.0
-150.0,,-312.0,-166.0,-54.0,-1408.0,548.0,275.0,-544.0,-241.0
-195.0,,-283.0,-110.0,-50.0,-1385.0,518.0,16.0,-531.0,-153.0
-252.0,,-259.0,-76.0,-35.0,-1315.0,527.0,179.0,-527.0,-74.0
-281.0,,-253.0,-60.0,0.0,-1272.0,520.0,210.0,-512.0,-4.0
-296.0,,-240.0,-65.0,26.0,-1257.0,506.0,-9.0,-492.0,71.0
-308.0,,-234.0,-76.0,61.0,-1231.0,506.0,273.0,-465.0,116.0
-336.0,,-235.0,-58.0,99.0,-1158.0,532.0,-86.0,-423.0,135.0
-342.0,,-229.0,-17.0,127.0,-1096.0,562.0,155.0,-400.0,127.0
-304.0,,-208.0,21.0,137.0,-1107.0,576.0,0.0,-398.0,85.0
-284.0,,-218.0,70.0,146.0,-1080.0,587.0,-40.0,-392.0,37.0
-292.0,,-194.0,118.0,174.0,-955.0,607.0,129.0,-376.0,17.0
-270.0,,-178.0,149.0,185.0,-849.0,615.0,-131.0,-367.0,2.0
-223.0,,-151.0,181.0,153.0,-871.0,599.0,232.0,-354.0,-3.0
-182.0,,-103.0,204.0,94.0,-884.0,606.0,-5.0,-336.0,10.0
-149.0,,-92.0,215.0,29.0,-772.0,641.0,140.0,-316.0,41.0
-84.0,,-35.0,206.0,-36.0,-668.0,671.0,149.0,-293.0,107.0
14.0,,-19.0,152.0,-75.0,-673.0,682.0,-7.0,-271.0,167.0
102.0,,0.0,57.0,-64.0,-680.0,705.0,277.0,-243.0,210.0
170.0,,8.0,-47.0,-8.0,-667.0,733.0,-33.0,-216.0,253.0
247.0,,-9.0,-115.0,57.0,-713.0,738.0,238.0,-181.0,269.0
314.0,,-4.0,-158.0,78.0,-716.0,754.0,81.0,-149.0,257.0
358.0,,-28.0,-226.0,44.0,-600.0,768.0,27.0,-120.0,232.0
396.0,,-15.0,-296.0,-43.0,-499.0,776.0,109.0,-93.0,208.0
413.0,,-19.0,-324.0,-154.0,-519.0,807.0,-195.0,-62.0,178.0
433.0,,-1.0,-318.0,-256.0,-515.0,811.0,142.0,-30.0,156.0
457.0,,37.0,-318.0,-299.0,-437.0,805.0,-48.0,-14.0,123.0
460.0,,51.0,-327.0,-268.0,-388.0,818.0,225.0,10.0,63.0
427.0,,97.0,-318.0,-205.0,-402.0,836.0,273.0,23.0,14.0
406.0,,105.0,-328.0,-125.0,-452.0,839.0,134.0,20.0,-36.0
418.0,,102.0,-361.0,-44.0,-440.0,833.0,421.0,9.0,-85.0
401.0,,81.0,-402.0,45.0,-354.0,869.0,142.0,-8.0,-110.0
363.0,,56.0,-441.0,121.0,-272.0,888.0,469.0,-20.0,-123.0
338.0,,48.0,-516.0,168.0,-289.0,857.0,332.0,-38.0,-118.0
312.0,,32.0,-633.0,206.0,-259.0,830.0,332.0,-44.0,-98.0
259.0,,46.0,-741.0,218.0,-118.0,824.0,402.0,-34.0,-65.0
187.0,,46.0,-851.0,219.0,-85.0,799.0,107.0,-20.0,8.0
142.0,,60.0,-916.0,233.0,-102.0,782.0,367.0,-17.0,145.0
158.0,,80.0,-927.0,249.0,-77.0,776.0,88.0,-12.0,286.0
139.0,,96.0,-896.0,270.0,16.0,763.0,345.0,-10.0,435.0
98.0,,109.0,-822.0,275.0,89.0,761.0,321.0,-17.0,602.0
125.0,,105.0,-771.0,221.0,87.0,749.0,249.0,-20.0,739.0
179.0,,114.0,-732.0,116.0,87.0,754.0,539.0,-38.0,862.0
215.0,,87.0,-716.0,-22.0,57.0,764.0,251.0,-70.0,958.0
212.0,,46.0,-730.0,-144.0,106.0,771.0,569.0,-112.0,1020.0
227.0,,25.0,-750.0,-180.0,148.0,778.0,338.0,-154.0,1061.0
296.0,,-16.0,-783.0,-149.0,157.0,769.0,345.0,-194.0,1044.0
345.0,,-91.0,-813.0,-70.0,200.0,758.0,408.0,-233.0,980.0
352.0,,-153.0,-862.0,7.0,170.0,750.0,206.0,-257.0,908.0
366.0,,-216.0,-895.0,23.0,102.0,746.0,565.0,-272.0,800.0
398.0,,-276.0,-895.0,0.0,77.0,741.0,306.0,-280.0,668.0
419.0,,-331.0,-885.0,-38.0,121.0,764.0,528.0,-274.0,563.0
408.0,,-399.0,-840.0,-68.0,162.0,788.0,363.0,-259.0,457.0
383.0,,-451.0,-759.0,-77.0,181.0,808.0,242.0,-270.0,381.0
401.0,,-505.0,-665.0,-65.0,123.0,855.0,467.0,-284.0,351.0
431.0,,-536.0,-584.0,-40.0,35.0,920.0,210.0,-282.0,317.0
390.0,,-560.0,-491.0,-32.0,20.0,968.0,587.0,-295.0,265.0
351.0,,-572.0,-387.0,-42.0,66.0,966.0,334.0,-302.0,202.0
352.0,,-541.0,-316.0,-43.0,98.0,981.0,382.0,-309.0,122.0
314.0,,-527.0,-267.0,-51.0,60.0,1021.0,424.0,-335.0,-2.0
220.0,,-503.0,-229.0,-57.0,57.0,1025.0,214.0,-356.0,-136.0
157.0,,-484.0,-211.0,-42.0,20.0,997.0,509.0,-365.0,-269.0
166.0,,-466.0,-215.0,-44.0,-12.0,964.0,232.0,-362.0,-393.0
131.0,,-453.0,-249.0,-49.0,-12.0,944.0,582.0,-345.0,-475.0
59.0,,-447.0,-296.0,-30.0,-22.0,935.0,467.0,-331.0,-525.0
57.0,,-432.0,-348.0,20.0,-23.0,936.0,382.0,-319.0,-517.0
79.0,,-425.0,-418.0,93.0,-70.0,925.0,537.0,-323.0,-476.0
34.0,,-413.0,-491.0,168.0,-69.0,891.0,127.0,-322.0,-406.0
-23.0,,-416.0,-557.0,236.0,-72.0,881.0,367.0,-307.0,-298.0
-26.0,,-403.0,-570.0,274.0,-27.0,913.0,55.0,-309.0,-201.0
-20.0,,-416.0,-523.0,295.0,-29.0,918.0,158.0,-313.0,-99.0
-26.0,,-412.0,-484.0,287.0,-96.0,898.0,177.0,-328.0,21.0
-31.0,,-382.0,-436.0,237.0,-104.0,928.0,44.0,-350.0,141.0
-21.0,,-378.0,-385.0,150.0,-106.0,975.0,389.0,-370.0,252.0
14.0,,-336.0,-324.0,38.0,-66.0,962.0,53.0,-389.0,344.0
63.0,,-293.0,-279.0,-53.0,-98.0,943.0,323.0,-399.0,422.0
67.0,,-248.0,-295.0,-110.0,-112.0,954.0,158.0,-399.0,490.0
35.0,,-203.0,-331.0,-117.0,-116.0,938.0,155.0,-399.0,539.0
30.0,,-164.0,-373.0,-104.0,-129.0,903.0,349.0,-392.0,562.0
29.0,,-115.0,-411.0,-80.0,-88.0,918.0,0.0,-383.0,566.0
13.0,,-79.0,-434.0,-34.0,-55.0,960.0,271.0,-372.0,573.0
-10.0,,-51.0,-465.0,-12.0,14.0,974.0,-11.0,-349.0,573.0
-29.0,,-33.0,-500.0,-16.0,17.0,973.0,116.0,-340.0,565.0
-48.0,,-31.0,-521.0,-46.0,-12.0,973.0,64.0,-320.0,559.0
-91.0,,-7.0,-545.0,-88.0,16.0,961.0,-136.0,-294.0,574.0
-132.0,,-8.0,-575.0,-132.0,36.0,933.0,109.0,-285.0,606.0
-141.0,,-39.0,-599.0,-176.0,22.0,918.0,-199.0,-261.0,631.0
-131.0,,-44.0,-624.0,-204.0,33.0,878.0,109.0,-222.0,651.0
-131.0,,-90.0,-655.0,-209.0,35.0,810.0,-64.0,-164.0,664.0
-155.0,,-127.0,-714.0,-185.0,37.0,777.0,-3.0,-89.0,670.0
-156.0,,-157.0,-778.0,-160.0,68.0,775.0,164.0,3.0,626.0
-136.0,,-209.0,-829.0,-142.0,68.0,763.0,-97.0,111.0,557.0
-137.0,,-231.0,-888.0,-122.0,60.0,735.0,242.0,219.0,489.0
-157.0,,-247.0,-923.0,-92.0,61.0,753.0,-18.0,319.0,393.0
-157.0,,-258.0,-931.0,-13.0,54.0,751.0,205.0,395.0,318.0
-113.0,,-278.0,-934.0,85.0,22.0,709.0,169.0,443.0,240.0
-81.0,,-264.0,-910.0,161.0,52.0,712.0,3.0,450.0,148.0
-71.0,,-255.0,-865.0,209.0,104.0,696.0,177.0,438.0,97.0
-31.0,,-257.0,-824.0,210.0,87.0,651.0,-131.0,414.0,47.0
35.0,,-206.0,-806.0,181.0,29.0,624.0,179.0,377.0,0.0
84.0,,-190.0,-793.0,124.0,-41.0,629.0,-72.0,330.0,-2.0
103.0,,-167.0,-788.0,60.0,-21.0,623.0,-35.0,271.0,6.0
113.0,,-147.0,-782.0,21.0,-4.0,596.0,60.0,209.0,37.0
136.0,,-136.0,-743.0,-18.0,12.0,572.0,-133.0,135.0,85.0
178.0,,-101.0,-705.0,-47.0,73.0,556.0,260.0,55.0,121.0
175.0,,-102.0,-664.0,-48.0,85.0,536.0,60.0,-37.0,197.0
139.0,,-68.0,-598.0,-22.0,134.0,515.0,299.0,-156.0,266.0
115.0,,-69.0,-524.0,2.0,183.0,562.0,184.0,-281.0,314.0
94.0,,-77.0,-471.0,7.0,200.0,613.0,136.0,-390.0,386.0
68.0,,-58.0,-427.0,9.0,245.0,613.0,328.0,-489.0,469.0
37.0,,-82.0,-394.0,8.0,286.0,603.0,36.0,-553.0,571.0
2.0,,-81.0,-400.0,36.0,297.0,601.0,371.0,-584.0,655.0
-40.0,,-117.0,-432.0,92.0,277.0,584.0,83.0,-600.0,722.0
-103.0,,-134.0,-470.0,173.0,276.0,566.0,168.0,-607.0,786.0
-162.0,,-139.0,-519.0,238.0,307.0,568.0,179.0,-625.0,810.0
-195.0,,-176.0,-567.0,240.0,357.0,535.0,-48.0,-623.0,815.0
-241.0,,-157.0,-594.0,191.0,438.0,479.0,236.0,-615.0,821.0
-308.0,,-167.0,-610.0,94.0,513.0,459.0,-86.0,-593.0,830.0
-364.0,,-174.0,-626.0,-12.0,582.0,440.0,214.0,-547.0,843.0
-390.0,,-168.0,-620.0,-128.0,669.0,398.0,160.0,-488.0,857.0
-391.0,,-183.0,-565.0,-249.0,732.0,397.0,212.0,-406.0,855.0
-389.0,,-161.0,-489.0,-340.0,786.0,440.0,413.0,-309.0,828.0
-370.0,,-170.0,-456.0,-365.0,822.0,463.0,125.0,-178.0,779.0
-325.0,,-170.0,-471.0,-297.0,822.0,454.0,448.0,-66.0,699.0
-267.0,,-168.0,-494.0,-165.0,807.0,437.0,153.0,24.0,624.0
-223.0,,-201.0,-497.0,-12.0,761.0,414.0,299.0,116.0,548.0
-188.0,,-195.0,-508.0,109.0,774.0,375.0,293.0,175.0,456.0
-140.0,,-215.0,-562.0,201.0,820.0,346.0,79.0,216.0,377.0
-64.0,,-232.0,-615.0,260.0,834.0,308.0,306.0,254.0,319.0
18.0,,-253.0,-635.0,276.0,883.0,235.0,-42.0,273.0,261.0
74.0,,-296.0,-665.0,274.0,928.0,183.0,273.0,272.0,208.0
134.0,,-313.0,-688.0,257.0,987.0,170.0,181.0,255.0,166.0
227.0,,-366.0,-690.0,236.0,1056.0,162.0,214.0,190.0,118.0
315.0,,-391.0,-682.0,234.0,1074.0,151.0,358.0,108.0,67.0
359.0,,-412.0,-660.0,249.0,1091.0,156.0,123.0,23.0,-20.0
401.0,,-449.0,-635.0,254.0,1093.0,183.0,450.0,-87.0,-145.0
444.0,,-427.0,-608.0,230.0,1025.0,177.0,179.0,-201.0,-269.0
449.0,,-432.0,-567.0,189.0,945.0,160.0,412.0,-314.0,-388.0
448.0,,-400.0,-534.0,128.0,926.0,178.0,415.0,-425.0,-477.0
439.0,,-316.0,-522.0,12.0,963.0,187.0,301.0,-533.0,-517.0
423.0,,-272.0,-501.0,-114.0,968.0,166.0,554.0,-638.0,-493.0
409.0,,-180.0,-482.0,-196.0,943.0,165.0,192.0,-727.0,-423.0
389.0,,-112.0,-464.0,-230.0,992.0,143.0,432.0,-789.0,-325.0
391.0,,-56.0,-477.0,-221.0,978.0,73.0,184.0,-833.0,-219.0
393.0,,34.0,-493.0,-170.0,958.0,45.0,160.0,-867.0,-145.0
369.0,,84.0,-463.0,-100.0,1026.0,46.0,291.0,-868.0,-99.0
339.0,,156.0,-425.0,-44.0,978.0,29.0,120.0,-838.0,-123.0
301.0,,196.0,-384.0,1.0,920.0,-17.0,443.0,-786.0,-202.0
262.0,,243.0,-342.0,37.0,908.0,-18.0,157.0,-716.0,-309.0
227.0,,286.0,-315.0,58.0,864.0,20.0,354.0,-630.0,-473.0
181.0,,287.0,-318.0,74.0,857.0,14.0,277.0,-539.0,-660.0
142.0,,305.0,-347.0,71.0,831.0,21.0,201.0,-441.0,-862.0
148.0,,280.0,-380.0,77.0,786.0,49.0,432.0,-349.0,-1066.0
185.0,,235.0,-420.0,108.0,797.0,67.0,140.0,-270.0,-1241.0
218.0,,192.0,-473.0,128.0,791.0,56.0,471.0,-195.0,-1387.0
248.0,,141.0,-530.0,111.0,721.0,59.0,267.0,-129.0,-1501.0
275.0,,74.0,-581.0,49.0,646.0,65.0,351.0,-73.0,-1549.0
288.0,,2.0,-620.0,-13.0,600.0,44.0,423.0,-28.0,-1551.0
268.0,,-57.0,-633.0,-57.0,544.0,45.0,197.0,12.0,-1524.0
203.0,,-139.0,-614.0,-104.0,470.0,41.0,471.0,52.0,-1453.0
175.0,,-187.0,-577.0,-136.0,388.0,35.0,155.0,97.0,-1354.0
176.0,,-232.0,-532.0,-170.0,304.0,45.0,400.0,137.0,-1249.0
123.0,,-285.0,-481.0,-218.0,311.0,77.0,327.0,169.0,-1120.0
51.0,,-301.0,-449.0,-267.0,337.0,116.0,306.0,208.0,-954.0
27.0,,-341.0,-440.0,-295.0,294.0,124.0,526.0,224.0,-777.0
49.0,,-340.0,-447.0,-268.0,230.0,152.0,212.0,222.0,-600.0
46.0,,-320.0,-472.0,-217.0,185.0,194.0,465.0,205.0,-450.0
12.0,,-306.0,-508.0,-177.0,200.0,171.0,155.0,181.0,-308.0
22.0,,-240.0,-539.0,-144.0,212.0,145.0,240.0,151.0,-182.0
62.0,,-187.0,-538.0,-125.0,209.0,152.0,310.0,105.0,-88.0
71.0,,-121.0,-532.0,-98.0,202.0,126.0,223.0,53.0,-29.0
41.0,,-57.0,-558.0,-59.0,160.0,99.0,511.0,-15.0,-19.0
24.0,,-11.0,-619.0,-36.0,193.0,85.0,171.0,-86.0,-26.0
42.0,,30.0,-680.0,-23.0,201.0,73.0,458.0,-165.0,-76.0
31.0,,26.0,-740.0,-8.0,179.0,49.0,349.0,-245.0,-182.0
-9.0,,12.0,-802.0,5.0,209.0,23.0,395.0,-319.0,-340.0
-14.0,,-17.0,-857.0,16.0,200.0,31.0,548.0,-390.0,-522.0
28.0,,-72.0,-913.0,26.0,181.0,35.0,245.0,-464.0,-693.0
55.0,,-107.0,-949.0,24.0,213.0,36.0,524.0,-530.0,-854.0
50.0,,-127.0,-953.0,-3.0,287.0,57.0,236.0,-579.0,-979.0
85.0,,-146.0,-930.0,-44.0,274.0,48.0,424.0,-627.0,-1051.0
146.0,,-156.0,-885.0,-82.0,276.0,-7.0,432.0,-661.0,-1079.0
166.0,,-135.0,-781.0,-122.0,252.0,-29.0,332.0,-686.0,-1051.0
171.0,,-102.0,-653.0,-166.0,185.0,-18.0,576.0,-701.0,-979.0
203.0,,-69.0,-555.0,-190.0,141.0,-52.0,232.0,-696.0,-861.0
260.0,,-22.0,-470.0,-173.0,37.0,-100.0,465.0,-717.0,-723.0
297.0,,20.0,-422.0,-110.0,32.0,-83.0,216.0,-745.0,-594.0
281.0,,86.0,-392.0,-36.0,62.0,-35.0,229.0,-747.0,-439.0
265.0,,130.0,-380.0,10.0,70.0,-48.0,328.0,-741.0,-295.0
270.0,,170.0,-406.0,5.0,14.0,-75.0,103.0,-734.0,-168.0
239.0,,232.0,-436.0,-58.0,-18.0,-60.0,443.0,-725.0,-59.0
170.0,,264.0,-474.0,-124.0,107.0,-77.0,173.0,-705.0,22.0
136.0,,290.0,-538.0,-171.0,209.0,-107.0,360.0,-664.0,89.0
140.0,,314.0,-595.0,-195.0,232.0,-88.0,249.0,-607.0,144.0
139.0,,328.0,-608.0,-185.0,236.0,-67.0,103.0,-561.0,188.0
123.0,,329.0,-589.0,-139.0,287.0,-73.0,266.0,-512.0,181.0
122.0,,326.0,-543.0,-77.0,305.0,-71.0,-62.0,-467.0,155.0
151.0,,307.0,-464.0,-10.0,308.0,-74.0,286.0,-434.0,97.0
178.0,,292.0,-349.0,49.0,321.0,-115.0,105.0,-403.0,5.0
178.0,,279.0,-211.0,78.0,226.0,-160.0,216.0,-386.0,-80.0
161.0,,266.0,-83.0,80.0,125.0,-166.0,290.0,-381.0,-151.0
208.0,,262.0,17.0,51.0,95.0,-159.0,-3.0,-385.0,-196.0
276.0,,235.0,89.0,0.0,118.0,-174.0,253.0,-399.0,-219.0
289.0,,235.0,145.0,-52.0,180.0,-179.0,-53.0,-405.0,-187.0
300.0,,214.0,187.0,-97.0,208.0,-184.0,149.0,-403.0,-123.0
352.0,,180.0,204.0,-135.0,221.0,-209.0,42.0,-386.0,-25.0
399.0,,178.0,187.0,-158.0,296.0,-239.0,16.0,-344.0,71.0
377.0,,151.0,143.0,-141.0,422.0,-271.0,195.0,-294.0,130.0
361.0,,141.0,67.0,-92.0,492.0,-290.0,-134.0,-234.0,164.0
359.0,,125.0,-29.0,-36.0,501.0,-313.0,179.0,-158.0,135.0
342.0,,85.0,-145.0,24.0,480.0,-321.0,-72.0,-90.0,47.0
298.0,,95.0,-273.0,97.0,411.0,-332.0,94.0,-32.0,-74.0
240.0,,79.0,-375.0,146.0,388.0,-359.0,229.0,18.0,-189.0
200.0,,73.0,-450.0,156.0,398.0,-361.0,83.0,47.0,-264.0
150.0,,112.0,-515.0,163.0,364.0,-356.0,382.0,66.0,-292.0
96.0,,110.0,-553.0,154.0,324.0,-391.0,38.0,85.0,-275.0
41.0,,146.0,-557.0,138.0,324.0,-456.0,184.0,110.0,-213.0
21.0,,185.0,-513.0,105.0,305.0,-493.0,-5.0,141.0,-124.0
13.0,,208.0,-408.0,58.0,307.0,-540.0,-35.0,172.0,-45.0
-21.0,,232.0,-289.0,28.0,383.0,-566.0,131.0,191.0,29.0
-43.0,,234.0,-160.0,2.0,457.0,-567.0,-171.0,175.0,82.0
-43.0,,254.0,-37.0,-20.0,507.0,-567.0,133.0,139.0,109.0
-34.0,,256.0,44.0,-59.0,533.0,-565.0,-140.0,84.0,118.0
-32.0,,233.0,75.0,-105.0,565.0,-593.0,-44.0,10.0,88.0
-54.0,,232.0,53.0,-133.0,509.0,-601.0,-90.0,-52.0,49.0
-66.0,,215.0,-13.0,-122.0,469.0,-626.0,-325.0,-113.0,6.0
-62.0,,177.0,-107.0,-66.0,486.0,-658.0,-73.0,-167.0,-64.0
-79.0,,192.0,-231.0,2.0,459.0,-661.0,-352.0,-182.0,-146.0
-127.0,,200.0,-373.0,85.0,417.0,-637.0,-29.0,-177.0,-264.0
-168.0,,200.0,-480.0,131.0,346.0,-623.0,-177.0,-152.0,-419.0
-177.0,,230.0,-553.0,111.0,352.0,-637.0,-227.0,-90.0,-596.0
-209.0,,239.0,-607.0,85.0,389.0,-618.0,-155.0,0.0,-786.0
-263.0,,256.0,-650.0,71.0,417.0,-613.0,-463.0,98.0,-966.0
-267.0,,289.0,-693.0,53.0,427.0,-617.0,-155.0,202.0,-1128.0
-237.0,,285.0,-730.0,48.0,502.0,-607.0,-441.0,308.0,-1261.0
