sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-217.0,,309.0,-719.0,69.0,536.0,-610.0,-245.0,398.0,-1341.0
-197.0,,348.0,-657.0,85.0,436.0,-654.0,-275.0,476.0,-1358.0
-146.0,,365.0,-599.0,88.0,413.0,-658.0,-426.0,527.0,-1325.0
-67.0,,430.0,-544.0,86.0,382.0,-626.0,-214.0,551.0,-1273.0
1.0,,461.0,-481.0,70.0,381.0,-640.0,-580.0,549.0,-1204.0
27.0,,499.0,-407.0,30.0,372.0,-640.0,-328.0,520.0,-1137.0
71.0,,540.0,-314.0,-13.0,426.0,-651.0,-530.0,477.0,-1090.0
152.0,,545.0,-241.0,-55.0,515.0,-643.0,-476.0,419.0,-1058.0
188.0,,573.0,-183.0,-89.0,507.0,-607.0,-448.0,363.0,-1051.0
172.0,,543.0,-88.0,-127.0,484.0,-611.0,-726.0,324.0,-1057.0
170.0,,514.0,-18.0,-161.0,419.0,-627.0,-415.0,286.0,-1039.0
236.0,,476.0,-25.0,-160.0,456.0,-657.0,-727.0,250.0,-982.0
277.0,,427.0,-55.0,-161.0,446.0,-680.0,-495.0,213.0,-881.0
265.0,,385.0,-72.0,-134.0,364.0,-664.0,-546.0,172.0,-732.0
280.0,,312.0,-98.0,-82.0,365.0,-641.0,-630.0,141.0,-538.0
314.0,,267.0,-154.0,-39.0,379.0,-638.0,-393.0,88.0,-328.0
331.0,,207.0,-181.0,6.0,389.0,-656.0,-670.0,17.0,-132.0
307.0,,154.0,-188.0,25.0,377.0,-653.0,-402.0,-54.0,43.0
282.0,,113.0,-207.0,15.0,426.0,-656.0,-655.0,-138.0,197.0
280.0,,98.0,-224.0,-9.0,477.0,-657.0,-528.0,-220.0,319.0
283.0,,100.0,-238.0,-18.0,510.0,-611.0,-478.0,-281.0,375.0
268.0,,99.0,-254.0,-26.0,521.0,-610.0,-696.0,-342.0,385.0
239.0,,153.0,-293.0,-21.0,490.0,-618.0,-384.0,-381.0,357.0
220.0,,181.0,-329.0,9.0,513.0,-584.0,-702.0,-392.0,286.0
199.0,,225.0,-346.0,28.0,502.0,-534.0,-445.0,-418.0,204.0
185.0,,290.0,-350.0,33.0,442.0,-492.0,-594.0,-434.0,101.0
148.0,,342.0,-346.0,26.0,360.0,-458.0,-676.0,-442.0,7.0
113.0,,407.0,-354.0,0.0,306.0,-385.0,-467.0,-460.0,-70.0
117.0,,450.0,-330.0,-48.0,286.0,-347.0,-766.0,-472.0,-149.0
125.0,,477.0,-272.0,-89.0,295.0,-340.0,-428.0,-481.0,-200.0
131.0,,499.0,-258.0,-107.0,377.0,-352.0,-655.0,-489.0,-240.0
118.0,,503.0,-275.0,-95.0,380.0,-353.0,-569.0,-504.0,-279.0
102.0,,478.0,-298.0,-68.0,402.0,-335.0,-600.0,-497.0,-329.0
121.0,,466.0,-301.0,-63.0,441.0,-359.0,-805.0,-475.0,-389.0
147.0,,427.0,-280.0,-76.0,420.0,-350.0,-539.0,-442.0,-456.0
166.0,,377.0,-279.0,-117.0,407.0,-314.0,-796.0,-394.0,-543.0
208.0,,349.0,-259.0,-164.0,306.0,-310.0,-424.0,-355.0,-642.0
257.0,,324.0,-220.0,-196.0,245.0,-304.0,-550.0,-308.0,-782.0
297.0,,323.0,-201.0,-200.0,308.0,-285.0,-648.0,-245.0,-932.0
330.0,,297.0,-192.0,-175.0,290.0,-294.0,-591.0,-179.0,-1082.0
374.0,,301.0,-172.0,-118.0,211.0,-280.0,-977.0,-116.0,-1247.0
408.0,,312.0,-162.0,-35.0,232.0,-241.0,-733.0,-59.0,-1385.0
409.0,,300.0,-197.0,28.0,309.0,-236.0,-990.0,-24.0,-1491.0
414.0,,322.0,-266.0,72.0,363.0,-242.0,-820.0,6.0,-1546.0
418.0,,334.0,-337.0,86.0,344.0,-236.0,-785.0,26.0,-1526.0
426.0,,322.0,-405.0,61.0,336.0,-223.0,-873.0,29.0,-1430.0
394.0,,340.0,-460.0,8.0,371.0,-229.0,-593.0,43.0,-1277.0
333.0,,333.0,-498.0,-52.0,390.0,-204.0,-927.0,35.0,-1081.0
266.0,,316.0,-546.0,-78.0,354.0,-186.0,-672.0,20.0,-866.0
188.0,,349.0,-593.0,-82.0,336.0,-208.0,-883.0,8.0,-660.0
113.0,,323.0,-627.0,-73.0,398.0,-221.0,-938.0,-20.0,-484.0
15.0,,318.0,-665.0,-55.0,429.0,-232.0,-788.0,-41.0,-344.0
-44.0,,347.0,-692.0,-38.0,417.0,-254.0,-960.0,-80.0,-234.0
-59.0,,326.0,-680.0,-39.0,383.0,-296.0,-641.0,-123.0,-177.0
-77.0,,341.0,-629.0,-68.0,457.0,-317.0,-992.0,-149.0,-154.0
-112.0,,369.0,-562.0,-88.0,511.0,-307.0,-938.0,-172.0,-146.0
-114.0,,378.0,-474.0,-72.0,496.0,-282.0,-1112.0,-195.0,-159.0
-123.0,,407.0,-364.0,-59.0,553.0,-247.0,-1256.0,-214.0,-188.0
-159.0,,439.0,-252.0,-50.0,563.0,-214.0,-984.0,-231.0,-215.0
-171.0,,445.0,-140.0,-29.0,546.0,-183.0,-1234.0,-236.0,-239.0
-176.0,,444.0,-35.0,-21.0,517.0,-168.0,-916.0,-250.0,-229.0
-134.0,,446.0,74.0,-6.0,526.0,-141.0,-1140.0,-277.0,-179.0
-121.0,,442.0,143.0,11.0,572.0,-92.0,-1101.0,-290.0,-106.0
-149.0,,430.0,151.0,60.0,612.0,-95.0,-1005.0,-314.0,20.0
-148.0,,424.0,178.0,116.0,655.0,-109.0,-1206.0,-326.0,155.0
-106.0,,436.0,214.0,130.0,699.0,-84.0,-873.0,-340.0,282.0
-81.0,,437.0,224.0,159.0,728.0,-95.0,-1143.0,-343.0,395.0
-104.0,,437.0,235.0,155.0,744.0,-132.0,-920.0,-315.0,465.0
-91.0,,468.0,295.0,92.0,753.0,-140.0,-997.0,-297.0,480.0
-60.0,,465.0,385.0,27.0,707.0,-135.0,-1099.0,-262.0,434.0
-38.0,,446.0,438.0,7.0,723.0,-154.0,-936.0,-217.0,334.0
-43.0,,455.0,468.0,11.0,757.0,-171.0,-1267.0,-171.0,187.0
-21.0,,432.0,500.0,41.0,730.0,-169.0,-962.0,-107.0,18.0
37.0,,422.0,505.0,116.0,714.0,-165.0,-1149.0,-42.0,-168.0
71.0,,416.0,475.0,167.0,678.0,-160.0,-1019.0,20.0,-335.0
92.0,,388.0,417.0,165.0,665.0,-157.0,-944.0,90.0,-458.0
109.0,,383.0,325.0,154.0,692.0,-165.0,-1110.0,156.0,-526.0
166.0,,375.0,245.0,183.0,653.0,-173.0,-800.0,224.0,-550.0
225.0,,358.0,187.0,216.0,625.0,-143.0,-1128.0,298.0,-552.0
211.0,,352.0,119.0,225.0,605.0,-121.0,-933.0,363.0,-523.0
187.0,,342.0,56.0,232.0,563.0,-130.0,-1075.0,413.0,-505.0
234.0,,294.0,14.0,217.0,585.0,-136.0,-1073.0,454.0,-497.0
281.0,,267.0,-8.0,185.0,596.0,-168.0,-861.0,494.0,-520.0
258.0,,213.0,-61.0,151.0,590.0,-185.0,-1147.0,510.0,-551.0
202.0,,128.0,-157.0,95.0,557.0,-196.0,-827.0,518.0,-586.0
181.0,,94.0,-234.0,30.0,512.0,-223.0,-1106.0,506.0,-644.0
141.0,,20.0,-297.0,-16.0,494.0,-222.0,-984.0,470.0,-672.0
32.0,,-51.0,-352.0,-17.0,486.0,-255.0,-968.0,418.0,-691.0
-56.0,,-110.0,-372.0,-15.0,533.0,-312.0,-1123.0,352.0,-699.0
-112.0,,-176.0,-352.0,-53.0,546.0,-344.0,-837.0,275.0,-694.0
-157.0,,-220.0,-327.0,-82.0,550.0,-339.0,-1171.0,176.0,-675.0
-219.0,,-274.0,-292.0,-118.0,581.0,-313.0,-927.0,88.0,-655.0
-274.0,,-302.0,-216.0,-156.0,563.0,-322.0,-1134.0,2.0,-626.0
-269.0,,-328.0,-119.0,-154.0,542.0,-319.0,-1117.0,-79.0,-567.0
-251.0,,-323.0,-30.0,-118.0,488.0,-289.0,-886.0,-149.0,-517.0
-265.0,,-307.0,3.0,-66.0,485.0,-257.0,-1071.0,-204.0,-443.0
-282.0,,-307.0,-9.0,-24.0,522.0,-194.0,-685.0,-244.0,-354.0
-237.0,,-247.0,-31.0,18.0,478.0,-151.0,-992.0,-281.0,-282.0
-186.0,,-231.0,-53.0,40.0,429.0,-158.0,-859.0,-297.0,-225.0
-181.0,,-214.0,-70.0,14.0,422.0,-174.0,-896.0,-298.0,-168.0
-149.0,,-135.0,-96.0,-27.0,454.0,-193.0,-1036.0,-289.0,-109.0
-75.0,,-102.0,-121.0,-60.0,414.0,-215.0,-753.0,-276.0,-90.0
0.0,,-49.0,-162.0,-68.0,363.0,-241.0,-1055.0,-246.0,-67.0
18.0,,24.0,-234.0,-53.0,385.0,-265.0,-781.0,-217.0,-35.0
25.0,,57.0,-322.0,-17.0,405.0,-276.0,-1038.0,-203.0,-1.0
76.0,,104.0,-401.0,15.0,405.0,-295.0,-1069.0,-191.0,24.0
100.0,,137.0,-458.0,27.0,372.0,-289.0,-986.0,-187.0,46.0
78.0,,148.0,-497.0,40.0,359.0,-258.0,-1191.0,-175.0,90.0
30.0,,174.0,-489.0,79.0,363.0,-251.0,-818.0,-161.0,149.0
-2.0,,194.0,-436.0,142.0,346.0,-261.0,-1079.0,-120.0,217.0
-26.0,,201.0,-400.0,192.0,299.0,-235.0,-833.0,-47.0,264.0
-68.0,,202.0,-376.0,223.0,298.0,-203.0,-879.0,31.0,313.0
-122.0,,210.0,-337.0,252.0,310.0,-194.0,-977.0,131.0,335.0
-190.0,,185.0,-326.0,254.0,298.0,-170.0,-757.0,233.0,304.0
-252.0,,140.0,-363.0,233.0,279.0,-163.0,-1103.0,332.0,243.0
-318.0,,90.0,-429.0,189.0,225.0,-185.0,-859.0,431.0,145.0
-375.0,,31.0,-487.0,107.0,210.0,-201.0,-1077.0,508.0,36.0
-422.0,,-39.0,-545.0,7.0,146.0,-202.0,-931.0,552.0,-63.0
-472.0,,-124.0,-626.0,-79.0,110.0,-191.0,-844.0,558.0,-158.0
-483.0,,-185.0,-686.0,-107.0,152.0,-182.0,-1116.0,525.0,-233.0
-448.0,,-258.0,-699.0,-108.0,203.0,-180.0,-923.0,467.0,-259.0
-410.0,,-299.0,-645.0,-88.0,246.0,-178.0,-1350.0,399.0,-248.0
-358.0,,-322.0,-574.0,-43.0,230.0,-197.0,-1167.0,303.0,-223.0
-309.0,,-337.0,-517.0,-27.0,228.0,-212.0,-1215.0,193.0,-170.0
-289.0,,-324.0,-432.0,-26.0,220.0,-157.0,-1143.0,88.0,-90.0
-226.0,,-323.0,-320.0,-50.0,173.0,-137.0,-846.0,-3.0,-13.0
-147.0,,-289.0,-213.0,-101.0,124.0,-166.0,-1121.0,-75.0,47.0
-100.0,,-232.0,-120.0,-140.0,114.0,-150.0,-814.0,-143.0,86.0
-61.0,,-185.0,-23.0,-139.0,115.0,-117.0,-1090.0,-201.0,116.0
-7.0,,-116.0,57.0,-100.0,106.0,-94.0,-1003.0,-222.0,144.0
63.0,,-36.0,130.0,-45.0,107.0,-112.0,-962.0,-241.0,151.0
76.0,,0.0,200.0,14.0,107.0,-126.0,-1123.0,-234.0,172.0
33.0,,58.0,232.0,43.0,119.0,-113.0,-801.0,-172.0,179.0
1.0,,123.0,220.0,24.0,140.0,-91.0,-1099.0,-96.0,175.0
-24.0,,151.0,165.0,-11.0,158.0,-46.0,-853.0,1.0,195.0
-55.0,,204.0,94.0,-35.0,151.0,-46.0,-1053.0,109.0,214.0
-83.0,,203.0,28.0,-52.0,166.0,-67.0,-1147.0,194.0,233.0
-116.0,,200.0,-44.0,-71.0,171.0,-48.0,-1034.0,257.0,246.0
-154.0,,218.0,-130.0,-96.0,128.0,-40.0,-1369.0,298.0,226.0
-185.0,,180.0,-208.0,-115.0,114.0,-51.0,-1053.0,322.0,184.0
-224.0,,187.0,-263.0,-155.0,133.0,-51.0,-1243.0,330.0,157.0
-256.0,,172.0,-305.0,-206.0,88.0,-56.0,-947.0,327.0,131.0
-276.0,,163.0,-351.0,-223.0,25.0,-73.0,-837.0,307.0,110.0
-288.0,,190.0,-386.0,-247.0,68.0,-101.0,-944.0,276.0,103.0
-311.0,,206.0,-385.0,-270.0,143.0,-91.0,-678.0,233.0,112.0
-300.0,,244.0,-374.0,-244.0,148.0,-48.0,-1067.0,174.0,134.0
-233.0,,293.0,-381.0,-149.0,100.0,-52.0,-842.0,113.0,117.0
-179.0,,347.0,-377.0,-33.0,66.0,-64.0,-1029.0,55.0,70.0
-110.0,,385.0,-360.0,72.0,35.0,-44.0,-988.0,-4.0,28.0
-69.0,,445.0,-351.0,149.0,36.0,-44.0,-792.0,-69.0,8.0
-29.0,,461.0,-349.0,159.0,15.0,-40.0,-1005.0,-124.0,-12.0
25.0,,467.0,-325.0,123.0,12.0,-4.0,-676.0,-188.0,-47.0
15.0,,471.0,-271.0,73.0,64.0,20.0,-955.0,-238.0,-55.0
8.0,,408.0,-228.0,52.0,54.0,0.0,-713.0,-261.0,-65.0
25.0,,373.0,-187.0,63.0,14.0,-17.0,-727.0,-275.0,-92.0
64.0,,297.0,-151.0,110.0,-3.0,-19.0,-820.0,-267.0,-117.0
57.0,,188.0,-138.0,213.0,32.0,-35.0,-526.0,-250.0,-139.0
31.0,,122.0,-145.0,313.0,68.0,-36.0,-861.0,-220.0,-145.0
63.0,,16.0,-176.0,330.0,72.0,-56.0,-556.0,-185.0,-145.0
82.0,,-75.0,-214.0,287.0,44.0,-68.0,-692.0,-152.0,-142.0
92.0,,-157.0,-249.0,215.0,25.0,-66.0,-611.0,-105.0,-111.0
90.0,,-256.0,-266.0,92.0,2.0,-88.0,-539.0,-48.0,-71.0
88.0,,-297.0,-269.0,-18.0,46.0,-90.0,-820.0,1.0,-21.0
80.0,,-346.0,-261.0,-67.0,137.0,-112.0,-589.0,34.0,28.0
77.0,,-361.0,-254.0,-91.0,129.0,-120.0,-921.0,56.0,60.0
83.0,,-337.0,-279.0,-137.0,137.0,-81.0,-659.0,60.0,94.0
59.0,,-306.0,-306.0,-136.0,118.0,-57.0,-702.0,44.0,117.0
33.0,,-254.0,-319.0,-92.0,151.0,-51.0,-744.0,27.0,112.0
27.0,,-172.0,-317.0,-98.0,211.0,-82.0,-502.0,26.0,96.0
16.0,,-78.0,-308.0,-85.0,191.0,-114.0,-877.0,35.0,89.0
-22.0,,-1.0,-307.0,-58.0,195.0,-114.0,-613.0,60.0,90.0
-28.0,,77.0,-276.0,-69.0,198.0,-113.0,-873.0,83.0,95.0
-19.0,,138.0,-228.0,-82.0,239.0,-115.0,-807.0,84.0,123.0
-24.0,,210.0,-229.0,-66.0,273.0,-119.0,-713.0,64.0,169.0
-20.0,,240.0,-259.0,-17.0,262.0,-121.0,-947.0,45.0,216.0
-11.0,,286.0,-283.0,5.0,271.0,-121.0,-622.0,30.0,261.0
-7.0,,353.0,-298.0,36.0,327.0,-135.0,-905.0,4.0,292.0
-5.0,,364.0,-294.0,87.0,378.0,-155.0,-639.0,-6.0,314.0
0.0,,407.0,-283.0,98.0,356.0,-133.0,-687.0,-20.0,314.0
-11.0,,440.0,-244.0,109.0,338.0,-116.0,-742.0,-27.0,283.0
-6.0,,449.0,-221.0,121.0,398.0,-121.0,-576.0,-21.0,254.0
8.0,,482.0,-231.0,139.0,426.0,-115.0,-918.0,-9.0,221.0
-5.0,,490.0,-226.0,159.0,418.0,-95.0,-613.0,20.0,163.0
-30.0,,483.0,-239.0,175.0,457.0,-60.0,-920.0,49.0,109.0
-22.0,,471.0,-267.0,233.0,509.0,-73.0,-825.0,84.0,58.0
-18.0,,429.0,-298.0,286.0,586.0,-79.0,-720.0,115.0,4.0
-55.0,,420.0,-359.0,288.0,607.0,-62.0,-914.0,148.0,-21.0
-81.0,,394.0,-432.0,297.0,619.0,-62.0,-635.0,186.0,-58.0
-86.0,,355.0,-474.0,322.0,628.0,-94.0,-984.0,214.0,-95.0
-111.0,,337.0,-503.0,294.0,615.0,-130.0,-776.0,236.0,-114.0
-142.0,,289.0,-543.0,229.0,591.0,-131.0,-907.0,235.0,-139.0
-153.0,,239.0,-564.0,185.0,575.0,-139.0,-861.0,214.0,-138.0
-147.0,,184.0,-564.0,153.0,596.0,-117.0,-556.0,198.0,-114.0
-134.0,,129.0,-557.0,80.0,557.0,-105.0,-753.0,180.0,-89.0
-149.0,,73.0,-556.0,-7.0,573.0,-129.0,-419.0,160.0,-57.0
-182.0,,52.0,-520.0,-57.0,590.0,-135.0,-696.0,146.0,-29.0
-200.0,,6.0,-463.0,-119.0,644.0,-122.0,-569.0,129.0,-44.0
-186.0,,-20.0,-433.0,-177.0,707.0,-102.0,-570.0,94.0,-45.0
-193.0,,0.0,-409.0,-172.0,680.0,-119.0,-685.0,46.0,-28.0
-231.0,,-28.0,-386.0,-142.0,621.0,-152.0,-352.0,-1.0,-37.0
-208.0,,-22.0,-331.0,-115.0,567.0,-150.0,-604.0,-51.0,-17.0
-187.0,,-39.0,-292.0,-93.0,640.0,-139.0,-271.0,-97.0,-3.0
-228.0,,-44.0,-317.0,-71.0,659.0,-159.0,-419.0,-133.0,0.0
-276.0,,-28.0,-349.0,-64.0,638.0,-165.0,-395.0,-167.0,24.0
-292.0,,-79.0,-396.0,-60.0,633.0,-138.0,-286.0,-189.0,20.0
-290.0,,-76.0,-454.0,-19.0,574.0,-129.0,-559.0,-199.0,7.0
-313.0,,-111.0,-508.0,16.0,547.0,-144.0,-260.0,-201.0,-25.0
-324.0,,-158.0,-563.0,-1.0,522.0,-163.0,-582.0,-181.0,-72.0
-293.0,,-156.0,-608.0,-40.0,477.0,-191.0,-404.0,-151.0,-105.0
-270.0,,-195.0,-670.0,-50.0,477.0,-225.0,-461.0,-106.0,-120.0
-278.0,,-210.0,-751.0,-58.0,527.0,-216.0,-567.0,-55.0,-125.0
-287.0,,-226.0,-784.0,-82.0,534.0,-211.0,-284.0,-12.0,-138.0
-317.0,,-245.0,-781.0,-109.0,492.0,-219.0,-543.0,26.0,-128.0
-341.0,,-264.0,-742.0,-139.0,477.0,-170.0,-205.0,43.0,-126.0
-345.0,,-305.0,-657.0,-153.0,488.0,-119.0,-410.0,38.0,-104.0
-362.0,,-317.0,-580.0,-141.0,496.0,-79.0,-328.0,20.0,-67.0
-338.0,,-339.0,-488.0,-104.0,527.0,-47.0,-179.0,0.0,-48.0
-277.0,,-354.0,-391.0,-64.0,480.0,-42.0,-327.0,-21.0,-15.0
-231.0,,-345.0,-320.0,-17.0,431.0,-21.0,68.0,-41.0,10.0
-206.0,,-337.0,-254.0,23.0,424.0,-17.0,-173.0,-53.0,34.0
-172.0,,-325.0,-187.0,26.0,395.0,-36.0,81.0,-74.0,71.0
-107.0,,-319.0,-167.0,-10.0,434.0,-42.0,-46.0,-68.0,127.0
-81.0,,-290.0,-211.0,-112.0,386.0,-26.0,-240.0,-53.0,176.0
-101.0,,-290.0,-267.0,-229.0,291.0,-1.0,-120.0,-40.0,205.0
-107.0,,-277.0,-307.0,-314.0,298.0,29.0,-441.0,-7.0,248.0
-86.0,,-228.0,-336.0,-348.0,344.0,43.0,-105.0,7.0,297.0
-62.0,,-225.0,-370.0,-307.0,358.0,35.0,-308.0,8.0,324.0
-55.0,,-179.0,-366.0,-225.0,338.0,40.0,-171.0,8.0,329.0
-6.0,,-142.0,-310.0,-142.0,339.0,27.0,-121.0,18.0,290.0
87.0,,-107.0,-283.0,-59.0,376.0,-2.0,-352.0,49.0,234.0
146.0,,-32.0,-287.0,24.0,349.0,-33.0,-33.0,102.0,184.0
156.0,,16.0,-289.0,50.0,234.0,-40.0,-304.0,160.0,135.0
181.0,,75.0,-231.0,17.0,200.0,-26.0,-35.0,222.0,97.0
242.0,,101.0,-122.0,-3.0,300.0,-22.0,-133.0,285.0,64.0
287.0,,150.0,-67.0,-13.0,354.0,2.0,-184.0,310.0,65.0
288.0,,180.0,-44.0,-33.0,272.0,18.0,-14.0,330.0,66.0
302.0,,160.0,-28.0,-51.0,210.0,39.0,-279.0,349.0,53.0
339.0,,177.0,-44.0,-61.0,204.0,48.0,72.0,354.0,41.0
380.0,,161.0,-70.0,-58.0,227.0,38.0,-179.0,362.0,30.0
410.0,,115.0,-90.0,-66.0,161.0,71.0,-60.0,376.0,33.0
390.0,,94.0,-89.0,-55.0,91.0,99.0,-44.0,402.0,48.0
376.0,,51.0,-107.0,-24.0,190.0,82.0,-221.0,415.0,77.0
366.0,,6.0,-149.0,-39.0,210.0,51.0,140.0,435.0,110.0
351.0,,-17.0,-173.0,-73.0,134.0,42.0,-62.0,470.0,123.0
322.0,,-70.0,-208.0,-95.0,120.0,45.0,264.0,498.0,109.0
271.0,,-98.0,-249.0,-117.0,155.0,74.0,168.0,521.0,86.0
284.0,,-110.0,-251.0,-168.0,189.0,93.0,103.0,549.0,39.0
297.0,,-122.0,-253.0,-209.0,182.0,73.0,171.0,566.0,-18.0
270.0,,-109.0,-269.0,-212.0,127.0,65.0,-112.0,564.0,-93.0
224.0,,-92.0,-278.0,-221.0,146.0,65.0,210.0,550.0,-148.0
201.0,,-92.0,-293.0,-230.0,138.0,63.0,3.0,522.0,-175.0
209.0,,-62.0,-280.0,-210.0,62.0,54.0,212.0,497.0,-208.0
148.0,,-6.0,-223.0,-153.0,99.0,55.0,164.0,456.0,-191.0
93.0,,0.0,-131.0,-106.0,132.0,45.0,-16.0,423.0,-154.0
105.0,,44.0,-23.0,-50.0,116.0,6.0,273.0,387.0,-108.0
119.0,,55.0,86.0,28.0,58.0,-10.0,38.0,344.0,-59.0
81.0,,41.0,134.0,77.0,45.0,-30.0,373.0,332.0,-24.0
49.0,,77.0,104.0,92.0,106.0,-56.0,238.0,322.0,12.0
63.0,,50.0,51.0,88.0,113.0,-97.0,290.0,306.0,40.0
43.0,,29.0,-13.0,61.0,56.0,-109.0,402.0,283.0,63.0
6.0,,30.0,-67.0,11.0,0.0,-92.0,194.0,262.0,88.0
-16.0,,-3.0,-122.0,-31.0,31.0,-107.0,574.0,232.0,106.0
-11.0,,-16.0,-202.0,-58.0,49.0,-99.0,304.0,181.0,110.0
3.0,,-34.0,-264.0,-84.0,8.0,-86.0,493.0,113.0,105.0
5.0,,-63.0,-293.0,-118.0,-47.0,-68.0,373.0,35.0,104.0
20.0,,-67.0,-315.0,-128.0,-88.0,-76.0,223.0,-44.0,105.0
33.0,,-87.0,-348.0,-96.0,-95.0,-111.0,493.0,-123.0,106.0
34.0,,-81.0,-355.0,-67.0,-104.0,-130.0,227.0,-197.0,117.0
19.0,,-65.0,-321.0,-46.0,-80.0,-147.0,587.0,-274.0,131.0
1.0,,-77.0,-288.0,-22.0,-50.0,-149.0,397.0,-319.0,152.0
9.0,,-57.0,-266.0,15.0,-41.0,-163.0,454.0,-328.0,168.0
31.0,,-58.0,-238.0,48.0,-41.0,-180.0,500.0,-311.0,163.0
27.0,,-60.0,-192.0,63.0,-60.0,-169.0,253.0,-263.0,179.0
-5.0,,-48.0,-138.0,73.0,-13.0,-183.0,574.0,-218.0,208.0
-17.0,,-65.0,-115.0,84.0,13.0,-248.0,327.0,-155.0,248.0
-27.0,,-70.0,-141.0,82.0,-29.0,-277.0,565.0,-87.0,308.0
-58.0,,-96.0,-172.0,65.0,0.0,-287.0,406.0,-31.0,340.0
-111.0,,-129.0,-195.0,42.0,34.0,-314.0,365.0,13.0,384.0
-155.0,,-163.0,-247.0,-9.0,47.0,-319.0,580.0,44.0,415.0
-170.0,,-217.0,-288.0,-88.0,19.0,-312.0,306.0,74.0,405.0
-198.0,,-247.0,-301.0,-138.0,-35.0,-324.0,670.0,99.0,400.0
-239.0,,-284.0,-324.0,-142.0,-25.0,-333.0,382.0,116.0,357.0
-283.0,,-341.0,-356.0,-129.0,0.0,-314.0,465.0,133.0,289.0
-300.0,,-352.0,-365.0,-117.0,-22.0,-286.0,469.0,161.0,200.0
-329.0,,-363.0,-360.0,-96.0,-62.0,-233.0,343.0,178.0,89.0
-382.0,,-365.0,-367.0,-50.0,-5.0,-222.0,707.0,185.0,1.0
-427.0,,-320.0,-342.0,0.0,50.0,-215.0,399.0,207.0,-68.0
-458.0,,-299.0,-318.0,46.0,56.0,-187.0,676.0,219.0,-128.0
-472.0,,-263.0,-281.0,82.0,-4.0,-191.0,441.0,211.0,-166.0
-521.0,,-226.0,-175.0,91.0,-74.0,-193.0,380.0,185.0,-193.0
-595.0,,-208.0,-62.0,95.0,-28.0,-210.0,548.0,151.0,-195.0
-660.0,,-166.0,41.0,74.0,-14.0,-219.0,347.0,130.0,-174.0
-684.0,,-137.0,117.0,35.0,-79.0,-209.0,729.0,119.0,-171.0
-703.0,,-112.0,167.0,1.0,-156.0,-207.0,439.0,126.0,-176.0
-774.0,,-78.0,183.0,-44.0,-121.0,-241.0,626.0,142.0,-166.0
-822.0,,-86.0,172.0,-70.0,-85.0,-277.0,570.0,155.0,-148.0
-818.0,,-70.0,192.0,-94.0,-127.0,-287.0,434.0,175.0,-134.0
-842.0,,-44.0,173.0,-134.0,-170.0,-300.0,665.0,199.0,-123.0
-895.0,,-54.0,146.0,-155.0,-204.0,-322.0,339.0,222.0,-140.0
-923.0,,-44.0,149.0,-149.0,-158.0,-347.0,668.0,241.0,-162.0
-929.0,,-19.0,60.0,-125.0,-166.0,-345.0,474.0,252.0,-156.0
-939.0,,-25.0,-17.0,-92.0,-184.0,-337.0,587.0,255.0,-149.0
-952.0,,-10.0,-55.0,-47.0,-187.0,-350.0,755.0,247.0,-114.0
-940.0,,27.0,-159.0,-10.0,-235.0,-375.0,511.0,220.0,-53.0
-888.0,,20.0,-238.0,-19.0,-227.0,-344.0,811.0,182.0,-3.0
-826.0,,36.0,-307.0,-61.0,-243.0,-311.0,524.0,147.0,60.0
-803.0,,33.0,-374.0,-92.0,-285.0,-325.0,746.0,101.0,117.0
-769.0,,15.0,-342.0,-132.0,-300.0,-314.0,679.0,51.0,153.0
-686.0,,17.0,-292.0,-215.0,-319.0,-320.0,657.0,6.0,179.0
-631.0,,-11.0,-280.0,-290.0,-283.0,-352.0,925.0,-41.0,186.0
-616.0,,-1.0,-240.0,-334.0,-237.0,-378.0,657.0,-67.0,179.0
-569.0,,-16.0,-185.0,-382.0,-237.0,-359.0,979.0,-71.0,175.0
-474.0,,-29.0,-166.0,-420.0,-262.0,-342.0,737.0,-87.0,195.0
-436.0,,-5.0,-130.0,-412.0,-341.0,-354.0,875.0,-68.0,216.0
-441.0,,-9.0,-81.0,-343.0,-350.0,-372.0,946.0,-13.0,228.0
-396.0,,-7.0,-76.0,-225.0,-326.0,-417.0,759.0,38.0,241.0
-333.0,,-10.0,-29.0,-97.0,-372.0,-442.0,1077.0,96.0,245.0
