sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-306.0,,0.0,59.0,12.0,-421.0,-460.0,796.0,152.0,243.0
-308.0,,20.0,81.0,85.0,-430.0,-456.0,1055.0,198.0,233.0
-300.0,,31.0,76.0,113.0,-453.0,-431.0,903.0,247.0,212.0
-251.0,,48.0,59.0,134.0,-484.0,-411.0,921.0,292.0,157.0
-186.0,,70.0,-6.0,141.0,-477.0,-394.0,1095.0,348.0,66.0
-197.0,,79.0,-86.0,109.0,-510.0,-381.0,783.0,414.0,-61.0
-222.0,,80.0,-147.0,69.0,-507.0,-380.0,1045.0,461.0,-218.0
-174.0,,106.0,-221.0,35.0,-501.0,-394.0,665.0,510.0,-394.0
-145.0,,105.0,-319.0,-8.0,-508.0,-373.0,752.0,536.0,-604.0
-174.0,,97.0,-364.0,-71.0,-506.0,-359.0,729.0,535.0,-833.0
-189.0,,103.0,-375.0,-119.0,-500.0,-353.0,583.0,524.0,-1049.0
-145.0,,92.0,-370.0,-127.0,-474.0,-349.0,881.0,503.0,-1230.0
-110.0,,92.0,-335.0,-160.0,-469.0,-347.0,582.0,464.0,-1369.0
-146.0,,79.0,-301.0,-224.0,-430.0,-357.0,855.0,407.0,-1444.0
-194.0,,72.0,-247.0,-252.0,-452.0,-397.0,681.0,345.0,-1440.0
-172.0,,101.0,-214.0,-240.0,-516.0,-421.0,733.0,285.0,-1350.0
-163.0,,83.0,-228.0,-206.0,-505.0,-434.0,892.0,252.0,-1182.0
-198.0,,114.0,-238.0,-151.0,-407.0,-427.0,683.0,214.0,-966.0
-221.0,,160.0,-278.0,-87.0,-299.0,-440.0,1003.0,187.0,-735.0
-219.0,,120.0,-367.0,-38.0,-288.0,-434.0,631.0,181.0,-535.0
-182.0,,148.0,-441.0,-2.0,-329.0,-443.0,781.0,182.0,-359.0
-205.0,,144.0,-493.0,32.0,-306.0,-480.0,687.0,202.0,-218.0
-240.0,,115.0,-542.0,66.0,-231.0,-483.0,513.0,222.0,-118.0
-213.0,,138.0,-572.0,95.0,-231.0,-459.0,735.0,246.0,-41.0
-186.0,,115.0,-575.0,117.0,-268.0,-398.0,424.0,266.0,-18.0
-188.0,,102.0,-517.0,109.0,-273.0,-409.0,768.0,283.0,1.0
-213.0,,99.0,-410.0,62.0,-259.0,-449.0,624.0,287.0,35.0
-194.0,,51.0,-293.0,4.0,-246.0,-445.0,713.0,273.0,61.0
-161.0,,19.0,-173.0,-47.0,-251.0,-414.0,759.0,241.0,108.0
-161.0,,-23.0,-86.0,-81.0,-244.0,-386.0,485.0,201.0,149.0
-164.0,,-77.0,-24.0,-76.0,-149.0,-399.0,735.0,146.0,199.0
-156.0,,-116.0,-10.0,-30.0,-100.0,-377.0,404.0,71.0,236.0
-150.0,,-200.0,-42.0,26.0,-158.0,-335.0,687.0,5.0,240.0
-162.0,,-248.0,-55.0,71.0,-130.0,-304.0,646.0,-83.0,205.0
-190.0,,-313.0,-39.0,98.0,-77.0,-300.0,618.0,-165.0,144.0
-211.0,,-395.0,-8.0,117.0,-66.0,-311.0,824.0,-235.0,64.0
-194.0,,-446.0,24.0,159.0,-81.0,-311.0,458.0,-308.0,-63.0
-210.0,,-501.0,110.0,195.0,-131.0,-290.0,668.0,-355.0,-190.0
-248.0,,-527.0,232.0,181.0,-150.0,-223.0,354.0,-376.0,-335.0
-263.0,,-561.0,335.0,143.0,-141.0,-196.0,458.0,-369.0,-479.0
-257.0,,-566.0,384.0,137.0,-127.0,-216.0,561.0,-359.0,-599.0
-277.0,,-547.0,398.0,149.0,-102.0,-199.0,489.0,-353.0,-725.0
-353.0,,-510.0,418.0,109.0,-57.0,-157.0,837.0,-360.0,-815.0
-369.0,,-477.0,390.0,72.0,-39.0,-160.0,522.0,-372.0,-881.0
-353.0,,-413.0,314.0,53.0,-41.0,-222.0,752.0,-375.0,-939.0
-359.0,,-340.0,221.0,23.0,-8.0,-271.0,602.0,-358.0,-973.0
-364.0,,-281.0,146.0,8.0,-22.0,-279.0,626.0,-322.0,-982.0
-348.0,,-175.0,85.0,-7.0,-17.0,-285.0,812.0,-266.0,-963.0
-318.0,,-128.0,24.0,-3.0,-12.0,-327.0,535.0,-196.0,-909.0
-323.0,,-78.0,-38.0,-5.0,-32.0,-373.0,890.0,-132.0,-815.0
-319.0,,-21.0,-87.0,-18.0,31.0,-395.0,622.0,-55.0,-690.0
-311.0,,-2.0,-121.0,-40.0,13.0,-384.0,698.0,28.0,-528.0
-315.0,,0.0,-157.0,-72.0,-44.0,-365.0,624.0,101.0,-333.0
-331.0,,13.0,-145.0,-88.0,-50.0,-361.0,430.0,199.0,-132.0
-372.0,,14.0,-114.0,-135.0,-35.0,-367.0,637.0,308.0,85.0
-403.0,,-13.0,-81.0,-203.0,14.0,-376.0,277.0,436.0,310.0
-419.0,,-25.0,-45.0,-245.0,12.0,-353.0,580.0,563.0,493.0
-449.0,,-51.0,-30.0,-218.0,-20.0,-361.0,456.0,668.0,643.0
-493.0,,-55.0,-34.0,-124.0,-10.0,-386.0,526.0,773.0,755.0
-503.0,,-78.0,-68.0,-5.0,37.0,-405.0,692.0,839.0,792.0
-519.0,,-73.0,-92.0,92.0,24.0,-435.0,419.0,891.0,796.0
-551.0,,-75.0,-81.0,150.0,26.0,-439.0,731.0,923.0,758.0
-559.0,,-123.0,-77.0,183.0,70.0,-426.0,460.0,946.0,666.0
-586.0,,-131.0,-94.0,178.0,89.0,-420.0,624.0,974.0,586.0
-591.0,,-154.0,-120.0,157.0,91.0,-436.0,554.0,951.0,490.0
-579.0,,-167.0,-135.0,111.0,48.0,-443.0,397.0,908.0,389.0
-576.0,,-174.0,-117.0,46.0,82.0,-408.0,598.0,825.0,309.0
-560.0,,-166.0,-99.0,-8.0,145.0,-380.0,277.0,714.0,244.0
-525.0,,-140.0,-116.0,-26.0,151.0,-394.0,618.0,593.0,196.0
-485.0,,-94.0,-175.0,-11.0,121.0,-409.0,474.0,459.0,149.0
-463.0,,-53.0,-251.0,-9.0,140.0,-422.0,541.0,355.0,95.0
-430.0,,-4.0,-312.0,-39.0,210.0,-443.0,620.0,246.0,13.0
-417.0,,51.0,-349.0,-109.0,204.0,-468.0,352.0,145.0,-56.0
-397.0,,58.0,-360.0,-170.0,153.0,-503.0,607.0,63.0,-136.0
-353.0,,105.0,-349.0,-198.0,172.0,-512.0,284.0,-2.0,-210.0
-318.0,,96.0,-287.0,-185.0,256.0,-504.0,491.0,-44.0,-250.0
-275.0,,100.0,-200.0,-179.0,225.0,-502.0,406.0,-67.0,-305.0
-288.0,,137.0,-139.0,-189.0,206.0,-525.0,317.0,-77.0,-326.0
-319.0,,90.0,-77.0,-194.0,236.0,-572.0,474.0,-75.0,-350.0
-319.0,,82.0,-24.0,-216.0,230.0,-599.0,157.0,-45.0,-369.0
-336.0,,38.0,6.0,-206.0,270.0,-570.0,495.0,-16.0,-360.0
-380.0,,-14.0,48.0,-162.0,262.0,-495.0,277.0,18.0,-344.0
-447.0,,-54.0,96.0,-101.0,258.0,-442.0,415.0,58.0,-310.0
-481.0,,-117.0,130.0,-64.0,327.0,-428.0,458.0,75.0,-278.0
-480.0,,-161.0,148.0,-36.0,338.0,-425.0,192.0,66.0,-213.0
-506.0,,-187.0,107.0,-9.0,284.0,-430.0,428.0,36.0,-158.0
-509.0,,-191.0,41.0,4.0,286.0,-445.0,51.0,-5.0,-89.0
-477.0,,-199.0,4.0,26.0,292.0,-448.0,243.0,-54.0,0.0
-452.0,,-166.0,-79.0,21.0,282.0,-457.0,86.0,-112.0,75.0
-461.0,,-131.0,-164.0,15.0,244.0,-466.0,77.0,-167.0,179.0
-457.0,,-86.0,-224.0,18.0,204.0,-457.0,299.0,-207.0,278.0
-423.0,,-44.0,-283.0,40.0,228.0,-449.0,75.0,-236.0,378.0
-401.0,,-25.0,-290.0,70.0,216.0,-445.0,454.0,-259.0,470.0
-381.0,,13.0,-273.0,65.0,237.0,-444.0,212.0,-269.0,519.0
-370.0,,5.0,-224.0,38.0,271.0,-403.0,373.0,-268.0,529.0
-352.0,,10.0,-139.0,-20.0,237.0,-372.0,339.0,-255.0,531.0
-364.0,,15.0,-65.0,-80.0,233.0,-359.0,112.0,-227.0,530.0
-377.0,,-10.0,-10.0,-117.0,233.0,-378.0,338.0,-192.0,492.0
-360.0,,-26.0,51.0,-136.0,196.0,-405.0,-11.0,-159.0,436.0
-365.0,,-71.0,124.0,-143.0,217.0,-355.0,230.0,-122.0,375.0
-387.0,,-106.0,152.0,-148.0,202.0,-314.0,40.0,-96.0,325.0
-400.0,,-131.0,155.0,-175.0,153.0,-294.0,73.0,-80.0,270.0
-369.0,,-175.0,155.0,-223.0,166.0,-299.0,197.0,-53.0,207.0
-367.0,,-214.0,131.0,-242.0,128.0,-283.0,-90.0,-27.0,126.0
-379.0,,-267.0,103.0,-234.0,118.0,-229.0,216.0,7.0,18.0
-365.0,,-300.0,50.0,-211.0,92.0,-185.0,-84.0,60.0,-83.0
-348.0,,-351.0,3.0,-171.0,43.0,-167.0,103.0,112.0,-194.0
-308.0,,-385.0,-51.0,-138.0,90.0,-192.0,60.0,164.0,-295.0
-308.0,,-404.0,-131.0,-130.0,128.0,-158.0,-94.0,218.0,-383.0
-342.0,,-451.0,-188.0,-108.0,99.0,-112.0,162.0,260.0,-461.0
-349.0,,-432.0,-233.0,-54.0,37.0,-124.0,-164.0,291.0,-495.0
-334.0,,-454.0,-311.0,-5.0,20.0,-148.0,94.0,324.0,-511.0
-350.0,,-456.0,-370.0,49.0,78.0,-143.0,-136.0,358.0,-516.0
-392.0,,-438.0,-395.0,118.0,71.0,-90.0,-153.0,400.0,-483.0
-411.0,,-465.0,-446.0,184.0,6.0,-80.0,-101.0,430.0,-453.0
-410.0,,-422.0,-470.0,226.0,8.0,-93.0,-356.0,456.0,-439.0
-433.0,,-422.0,-494.0,254.0,12.0,-51.0,-5.0,466.0,-431.0
-510.0,,-420.0,-510.0,272.0,3.0,-12.0,-267.0,444.0,-452.0
-549.0,,-392.0,-476.0,272.0,-53.0,40.0,-35.0,395.0,-510.0
-564.0,,-400.0,-433.0,259.0,-98.0,93.0,-116.0,308.0,-593.0
-612.0,,-373.0,-373.0,212.0,-75.0,102.0,-282.0,218.0,-663.0
-626.0,,-381.0,-305.0,123.0,-40.0,115.0,-86.0,114.0,-749.0
-614.0,,-371.0,-254.0,-1.0,-19.0,158.0,-417.0,18.0,-856.0
-581.0,,-349.0,-235.0,-120.0,-68.0,196.0,-121.0,-47.0,-955.0
-537.0,,-353.0,-207.0,-183.0,-115.0,186.0,-323.0,-110.0,-1077.0
-511.0,,-332.0,-184.0,-187.0,-143.0,182.0,-253.0,-168.0,-1202.0
-476.0,,-328.0,-197.0,-153.0,-124.0,202.0,-205.0,-226.0,-1319.0
-419.0,,-307.0,-194.0,-100.0,-108.0,220.0,-482.0,-285.0,-1444.0
-378.0,,-256.0,-160.0,-39.0,-168.0,246.0,-225.0,-341.0,-1546.0
-365.0,,-240.0,-124.0,4.0,-195.0,255.0,-524.0,-378.0,-1627.0
-353.0,,-233.0,-136.0,32.0,-175.0,257.0,-306.0,-398.0,-1683.0
-323.0,,-203.0,-167.0,84.0,-137.0,282.0,-437.0,-389.0,-1702.0
-275.0,,-204.0,-176.0,145.0,-103.0,338.0,-502.0,-353.0,-1667.0
-241.0,,-200.0,-202.0,190.0,-114.0,389.0,-242.0,-280.0,-1564.0
-240.0,,-202.0,-272.0,207.0,-173.0,400.0,-458.0,-191.0,-1414.0
-223.0,,-200.0,-312.0,187.0,-158.0,383.0,-96.0,-99.0,-1214.0
-168.0,,-187.0,-323.0,148.0,-107.0,378.0,-319.0,9.0,-986.0
-169.0,,-189.0,-330.0,93.0,-109.0,406.0,-221.0,100.0,-739.0
-206.0,,-153.0,-304.0,32.0,-115.0,442.0,-236.0,172.0,-480.0
-222.0,,-152.0,-276.0,-11.0,-75.0,453.0,-447.0,212.0,-223.0
-243.0,,-124.0,-266.0,-39.0,-13.0,463.0,-149.0,242.0,42.0
-269.0,,-103.0,-242.0,-57.0,-22.0,495.0,-415.0,243.0,269.0
-321.0,,-98.0,-202.0,-67.0,-24.0,512.0,-131.0,227.0,462.0
-368.0,,-63.0,-189.0,-58.0,26.0,531.0,-339.0,210.0,626.0
-413.0,,-42.0,-193.0,-16.0,39.0,540.0,-400.0,166.0,727.0
-440.0,,-15.0,-214.0,39.0,73.0,542.0,-284.0,131.0,793.0
-434.0,,-20.0,-239.0,85.0,98.0,577.0,-600.0,98.0,833.0
-405.0,,0.0,-231.0,115.0,68.0,596.0,-304.0,78.0,821.0
-385.0,,0.0,-213.0,125.0,112.0,593.0,-567.0,64.0,777.0
-379.0,,-7.0,-191.0,109.0,186.0,571.0,-308.0,51.0,723.0
-347.0,,7.0,-178.0,82.0,200.0,543.0,-269.0,43.0,648.0
-330.0,,5.0,-145.0,88.0,181.0,529.0,-339.0,30.0,575.0
-267.0,,-11.0,-109.0,123.0,200.0,492.0,-38.0,22.0,479.0
-216.0,,-25.0,-118.0,162.0,272.0,453.0,-365.0,-2.0,376.0
-181.0,,-31.0,-88.0,186.0,268.0,403.0,-77.0,-35.0,302.0
-123.0,,-42.0,-14.0,176.0,248.0,386.0,-299.0,-69.0,219.0
-67.0,,-44.0,55.0,160.0,294.0,422.0,-315.0,-87.0,169.0
-3.0,,-51.0,123.0,155.0,333.0,433.0,-245.0,-81.0,139.0
-13.0,,-46.0,157.0,146.0,352.0,457.0,-504.0,-93.0,140.0
10.0,,-58.0,165.0,108.0,349.0,483.0,-181.0,-81.0,180.0
45.0,,-58.0,197.0,71.0,369.0,481.0,-439.0,-72.0,229.0
60.0,,-59.0,252.0,70.0,401.0,504.0,-216.0,-82.0,314.0
102.0,,-74.0,256.0,91.0,379.0,495.0,-291.0,-73.0,407.0
118.0,,-65.0,238.0,118.0,396.0,450.0,-393.0,-83.0,505.0
159.0,,-94.0,222.0,139.0,457.0,436.0,-133.0,-87.0,581.0
193.0,,-118.0,158.0,173.0,430.0,477.0,-408.0,-76.0,628.0
196.0,,-145.0,51.0,211.0,392.0,532.0,-49.0,-75.0,657.0
166.0,,-194.0,-59.0,237.0,402.0,537.0,-188.0,-60.0,651.0
116.0,,-221.0,-169.0,237.0,413.0,492.0,-90.0,-57.0,610.0
86.0,,-256.0,-278.0,200.0,459.0,442.0,3.0,-73.0,531.0
60.0,,-290.0,-363.0,126.0,486.0,431.0,-254.0,-85.0,441.0
16.0,,-293.0,-410.0,14.0,486.0,405.0,-9.0,-87.0,336.0
-37.0,,-291.0,-410.0,-108.0,522.0,353.0,-356.0,-77.0,234.0
-62.0,,-289.0,-393.0,-205.0,580.0,352.0,-205.0,-55.0,141.0
-75.0,,-271.0,-343.0,-229.0,599.0,383.0,-290.0,-38.0,44.0
-95.0,,-252.0,-252.0,-208.0,578.0,419.0,-284.0,-20.0,-26.0
-119.0,,-244.0,-162.0,-172.0,548.0,415.0,-51.0,19.0,-82.0
-143.0,,-179.0,-80.0,-127.0,538.0,373.0,-328.0,54.0,-133.0
-178.0,,-140.0,16.0,-92.0,538.0,361.0,-25.0,94.0,-166.0
-219.0,,-115.0,72.0,-56.0,546.0,395.0,-271.0,150.0,-194.0
-218.0,,-43.0,32.0,-56.0,574.0,431.0,-149.0,207.0,-216.0
-229.0,,9.0,2.0,-102.0,586.0,384.0,-96.0,270.0,-243.0
-273.0,,80.0,-37.0,-175.0,613.0,316.0,-238.0,346.0,-279.0
-280.0,,127.0,-137.0,-248.0,633.0,289.0,90.0,417.0,-318.0
-284.0,,177.0,-256.0,-297.0,652.0,280.0,-195.0,473.0,-362.0
-302.0,,210.0,-376.0,-295.0,656.0,253.0,22.0,505.0,-385.0
-301.0,,200.0,-447.0,-229.0,631.0,235.0,-182.0,507.0,-391.0
-283.0,,221.0,-537.0,-136.0,626.0,275.0,-208.0,479.0,-378.0
-269.0,,201.0,-615.0,-4.0,587.0,293.0,-36.0,417.0,-361.0
-265.0,,174.0,-610.0,153.0,600.0,296.0,-282.0,335.0,-340.0
-228.0,,165.0,-584.0,285.0,613.0,313.0,77.0,230.0,-320.0
-201.0,,126.0,-535.0,349.0,563.0,299.0,-151.0,118.0,-314.0
-208.0,,115.0,-464.0,324.0,548.0,275.0,60.0,0.0,-316.0
-203.0,,107.0,-356.0,240.0,551.0,276.0,62.0,-129.0,-356.0
-197.0,,88.0,-266.0,100.0,550.0,269.0,-96.0,-253.0,-401.0
-199.0,,66.0,-272.0,-65.0,536.0,255.0,116.0,-377.0,-448.0
-188.0,,21.0,-309.0,-191.0,588.0,225.0,-279.0,-474.0,-489.0
-155.0,,3.0,-350.0,-259.0,640.0,208.0,-25.0,-525.0,-523.0
-119.0,,-8.0,-424.0,-257.0,621.0,241.0,-171.0,-559.0,-557.0
-113.0,,-29.0,-485.0,-198.0,587.0,256.0,-40.0,-566.0,-576.0
-92.0,,-54.0,-525.0,-123.0,559.0,272.0,177.0,-538.0,-599.0
-54.0,,-75.0,-574.0,-57.0,565.0,297.0,-70.0,-506.0,-607.0
-56.0,,-72.0,-607.0,-19.0,551.0,350.0,192.0,-465.0,-609.0
-64.0,,-88.0,-647.0,17.0,509.0,418.0,-133.0,-416.0,-585.0
-59.0,,-106.0,-717.0,76.0,446.0,434.0,59.0,-370.0,-532.0
-43.0,,-114.0,-750.0,150.0,418.0,406.0,1.0,-304.0,-479.0
-51.0,,-106.0,-724.0,217.0,412.0,423.0,-107.0,-244.0,-404.0
-62.0,,-127.0,-690.0,243.0,409.0,504.0,134.0,-185.0,-319.0
-49.0,,-123.0,-673.0,254.0,388.0,542.0,-151.0,-113.0,-230.0
-57.0,,-101.0,-643.0,238.0,322.0,518.0,147.0,-52.0,-164.0
-53.0,,-113.0,-584.0,201.0,342.0,458.0,-57.0,3.0,-106.0
-89.0,,-72.0,-526.0,164.0,334.0,422.0,46.0,56.0,-50.0
-125.0,,-56.0,-483.0,99.0,265.0,384.0,83.0,92.0,-11.0
-122.0,,-31.0,-429.0,50.0,284.0,356.0,-182.0,119.0,36.0
-157.0,,26.0,-345.0,29.0,294.0,369.0,112.0,137.0,62.0
-178.0,,58.0,-274.0,-3.0,248.0,336.0,-199.0,135.0,78.0
-222.0,,102.0,-221.0,-48.0,204.0,297.0,18.0,136.0,108.0
-250.0,,142.0,-151.0,-72.0,186.0,281.0,-84.0,141.0,130.0
-238.0,,149.0,-95.0,-48.0,246.0,269.0,-136.0,141.0,127.0
-256.0,,153.0,-70.0,11.0,265.0,230.0,48.0,151.0,121.0
-243.0,,160.0,-34.0,92.0,205.0,199.0,-240.0,134.0,122.0
-209.0,,136.0,-4.0,155.0,222.0,242.0,51.0,80.0,127.0
-177.0,,120.0,-7.0,200.0,225.0,280.0,-206.0,10.0,120.0
-141.0,,65.0,-4.0,268.0,147.0,261.0,-36.0,-66.0,114.0
-114.0,,-2.0,4.0,337.0,83.0,232.0,-16.0,-146.0,123.0
-70.0,,-57.0,10.0,374.0,73.0,208.0,-144.0,-238.0,130.0
0.0,,-145.0,21.0,367.0,80.0,225.0,208.0,-332.0,155.0
89.0,,-202.0,47.0,328.0,50.0,282.0,-123.0,-422.0,167.0
166.0,,-257.0,99.0,269.0,-13.0,310.0,101.0,-506.0,196.0
249.0,,-324.0,149.0,167.0,-24.0,309.0,-136.0,-581.0,243.0
340.0,,-338.0,160.0,19.0,8.0,271.0,-166.0,-658.0,260.0
412.0,,-358.0,141.0,-128.0,22.0,232.0,12.0,-726.0,267.0
468.0,,-400.0,125.0,-237.0,50.0,229.0,-225.0,-752.0,246.0
500.0,,-362.0,99.0,-300.0,43.0,196.0,121.0,-759.0,224.0
542.0,,-345.0,69.0,-310.0,66.0,168.0,-169.0,-745.0,227.0
578.0,,-330.0,34.0,-265.0,100.0,205.0,55.0,-695.0,229.0
594.0,,-264.0,-27.0,-168.0,53.0,258.0,81.0,-629.0,251.0
622.0,,-234.0,-80.0,-64.0,40.0,261.0,-36.0,-534.0,293.0
661.0,,-175.0,-83.0,6.0,54.0,216.0,247.0,-421.0,329.0
680.0,,-129.0,-81.0,23.0,36.0,213.0,-110.0,-302.0,370.0
690.0,,-125.0,-90.0,6.0,23.0,235.0,123.0,-176.0,386.0
708.0,,-74.0,-101.0,-15.0,55.0,274.0,-121.0,-55.0,387.0
700.0,,-53.0,-153.0,-44.0,76.0,303.0,-105.0,78.0,370.0
698.0,,-43.0,-227.0,-60.0,54.0,290.0,31.0,211.0,337.0
701.0,,-18.0,-275.0,-70.0,20.0,291.0,-212.0,326.0,318.0
717.0,,-33.0,-295.0,-50.0,26.0,264.0,48.0,422.0,300.0
760.0,,-46.0,-318.0,-4.0,98.0,263.0,-330.0,498.0,277.0
749.0,,-84.0,-335.0,45.0,114.0,265.0,-142.0,558.0,225.0
714.0,,-128.0,-394.0,90.0,93.0,244.0,-210.0,577.0,176.0
684.0,,-172.0,-440.0,112.0,119.0,272.0,-280.0,584.0,130.0
631.0,,-224.0,-440.0,138.0,125.0,311.0,9.0,576.0,59.0
577.0,,-268.0,-494.0,157.0,93.0,325.0,-295.0,529.0,-13.0
491.0,,-321.0,-515.0,190.0,60.0,283.0,11.0,456.0,-108.0
413.0,,-358.0,-532.0,241.0,71.0,251.0,-214.0,353.0,-205.0
356.0,,-391.0,-562.0,256.0,127.0,263.0,-129.0,240.0,-288.0
267.0,,-413.0,-593.0,240.0,137.0,287.0,-24.0,121.0,-373.0
164.0,,-430.0,-640.0,187.0,73.0,297.0,-262.0,-8.0,-458.0
66.0,,-438.0,-610.0,113.0,78.0,243.0,1.0,-130.0,-531.0
41.0,,-443.0,-558.0,60.0,164.0,182.0,-277.0,-232.0,-556.0
2.0,,-441.0,-487.0,17.0,174.0,185.0,-7.0,-320.0,-551.0
-104.0,,-430.0,-389.0,-33.0,128.0,180.0,-88.0,-383.0,-516.0
-165.0,,-437.0,-295.0,-91.0,122.0,128.0,-105.0,-434.0,-463.0
-180.0,,-426.0,-225.0,-156.0,160.0,73.0,35.0,-478.0,-401.0
-162.0,,-418.0,-164.0,-227.0,179.0,74.0,-354.0,-502.0,-310.0
-194.0,,-433.0,-88.0,-289.0,169.0,130.0,-55.0,-533.0,-232.0
-231.0,,-454.0,-43.0,-319.0,123.0,105.0,-303.0,-547.0,-125.0
-191.0,,-468.0,-10.0,-316.0,102.0,54.0,-144.0,-544.0,-21.0
-154.0,,-502.0,-36.0,-288.0,137.0,24.0,-46.0,-523.0,54.0
-106.0,,-527.0,-116.0,-241.0,93.0,9.0,-136.0,-469.0,127.0
-85.0,,-549.0,-250.0,-175.0,52.0,43.0,195.0,-406.0,163.0
-56.0,,-578.0,-409.0,-93.0,98.0,55.0,-123.0,-312.0,181.0
4.0,,-563.0,-564.0,-26.0,141.0,56.0,129.0,-196.0,179.0
42.0,,-581.0,-711.0,17.0,146.0,24.0,-75.0,-84.0,177.0
76.0,,-583.0,-765.0,36.0,178.0,1.0,-73.0,23.0,170.0
111.0,,-568.0,-982.0,9.0,185.0,15.0,105.0,136.0,164.0
163.0,,-567.0,-1021.0,-33.0,152.0,4.0,-168.0,237.0,167.0
191.0,,-556.0,-832.0,-59.0,150.0,8.0,212.0,330.0,164.0
176.0,,-537.0,-951.0,-79.0,143.0,21.0,-14.0,435.0,164.0
187.0,,-513.0,-852.0,-77.0,158.0,34.0,177.0,535.0,161.0
228.0,,-502.0,-648.0,-48.0,141.0,14.0,140.0,606.0,184.0
231.0,,-463.0,-650.0,-19.0,102.0,-42.0,9.0,648.0,206.0
189.0,,-455.0,-446.0,-9.0,92.0,-73.0,245.0,659.0,253.0
161.0,,-419.0,-295.0,-10.0,174.0,-87.0,-110.0,635.0,339.0
163.0,,-380.0,-311.0,-23.0,245.0,-67.0,218.0,591.0,415.0
153.0,,-346.0,-179.0,-35.0,204.0,-57.0,24.0,517.0,495.0
131.0,,-295.0,-77.0,-40.0,207.0,-75.0,53.0,421.0,554.0
119.0,,-268.0,-155.0,-61.0,234.0,-93.0,168.0,300.0,568.0
125.0,,-184.0,-165.0,-96.0,300.0,-96.0,-64.0,173.0,547.0
121.0,,-172.0,-195.0,-120.0,285.0,-66.0,315.0,64.0,489.0
90.0,,-135.0,-333.0,-108.0,239.0,-84.0,88.0,-43.0,374.0
71.0,,-75.0,-359.0,-61.0,298.0,-124.0,312.0,-133.0,229.0
31.0,,-64.0,-385.0,30.0,313.0,-126.0,216.0,-198.0,64.0
-13.0,,-29.0,-469.0,130.0,277.0,-101.0,140.0,-232.0,-134.0
-29.0,,-13.0,-415.0,189.0,239.0,-130.0,406.0,-231.0,-351.0
-87.0,,-2.0,-315.0,210.0,287.0,-205.0,173.0,-208.0,-561.0
-152.0,,8.0,-242.0,215.0,383.0,-224.0,528.0,-166.0,-735.0
-188.0,,0.0,-148.0,227.0,427.0,-226.0,249.0,-121.0,-887.0
-206.0,,-20.0,-114.0,223.0,432.0,-213.0,315.0,-69.0,-986.0
-232.0,,-8.0,-117.0,190.0,441.0,-213.0,375.0,-17.0,-1039.0
-229.0,,-53.0,-142.0,135.0,469.0,-233.0,169.0,19.0,-1044.0
-184.0,,-81.0,-132.0,74.0,471.0,-253.0,519.0,70.0,-990.0
-147.0,,-103.0,-149.0,17.0,444.0,-263.0,227.0,137.0,-926.0
-105.0,,-169.0,-262.0,-31.0,432.0,-258.0,434.0,198.0,-815.0
-45.0,,-187.0,-267.0,-77.0,449.0,-271.0,299.0,261.0,-686.0
70.0,,-230.0,-235.0,-111.0,470.0,-265.0,293.0,301.0,-576.0
140.0,,-278.0,-301.0,-73.0,457.0,-261.0,487.0,331.0,-456.0
177.0,,-325.0,-313.0,31.0,425.0,-274.0,192.0,357.0,-355.0
291.0,,-362.0,-285.0,132.0,473.0,-311.0,537.0,343.0,-263.0
382.0,,-386.0,-290.0,198.0,482.0,-341.0,286.0,318.0,-167.0
436.0,,-401.0,-237.0,201.0,444.0,-344.0,412.0,287.0,-83.0
493.0,,-408.0,-190.0,147.0,451.0,-358.0,452.0,248.0,-15.0
547.0,,-374.0,-231.0,73.0,498.0,-359.0,293.0,197.0,53.0
577.0,,-363.0,-249.0,15.0,528.0,-361.0,559.0,134.0,121.0
583.0,,-339.0,-273.0,-15.0,469.0,-376.0,201.0,56.0,175.0
570.0,,-249.0,-334.0,-34.0,475.0,-400.0,389.0,-38.0,217.0
554.0,,-237.0,-377.0,-41.0,522.0,-417.0,195.0,-140.0,246.0
563.0,,-185.0,-441.0,-23.0,542.0,-465.0,201.0,-225.0,255.0
