sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
527.0,,-131.0,-448.0,23.0,510.0,-522.0,402.0,-289.0,232.0
472.0,,-129.0,-401.0,62.0,488.0,-517.0,243.0,-334.0,186.0
458.0,,-101.0,-373.0,65.0,512.0,-512.0,679.0,-343.0,92.0
464.0,,-95.0,-330.0,23.0,496.0,-532.0,467.0,-317.0,-52.0
455.0,,-129.0,-311.0,-28.0,500.0,-557.0,637.0,-277.0,-205.0
422.0,,-172.0,-302.0,-66.0,513.0,-560.0,567.0,-239.0,-382.0
385.0,,-201.0,-288.0,-112.0,557.0,-560.0,351.0,-197.0,-566.0
365.0,,-258.0,-284.0,-141.0,553.0,-571.0,558.0,-155.0,-739.0
367.0,,-313.0,-288.0,-120.0,509.0,-583.0,230.0,-123.0,-892.0
318.0,,-336.0,-287.0,-27.0,478.0,-614.0,522.0,-98.0,-1007.0
269.0,,-355.0,-287.0,99.0,468.0,-671.0,332.0,-89.0,-1077.0
269.0,,-374.0,-307.0,194.0,469.0,-704.0,327.0,-65.0,-1054.0
267.0,,-383.0,-314.0,248.0,409.0,-701.0,367.0,-40.0,-951.0
217.0,,-390.0,-294.0,261.0,391.0,-730.0,60.0,-21.0,-796.0
163.0,,-382.0,-283.0,269.0,396.0,-777.0,363.0,0.0,-571.0
178.0,,-383.0,-334.0,299.0,400.0,-808.0,101.0,4.0,-316.0
170.0,,-381.0,-348.0,327.0,403.0,-803.0,304.0,0.0,-45.0
143.0,,-363.0,-342.0,319.0,385.0,-787.0,210.0,-18.0,214.0
129.0,,-372.0,-408.0,269.0,371.0,-813.0,136.0,-49.0,453.0
151.0,,-371.0,-418.0,181.0,371.0,-844.0,328.0,-90.0,677.0
218.0,,-369.0,-356.0,71.0,388.0,-863.0,-3.0,-131.0,864.0
244.0,,-377.0,-314.0,-50.0,377.0,-855.0,266.0,-190.0,1003.0
281.0,,-352.0,-303.0,-182.0,363.0,-817.0,-46.0,-282.0,1093.0
320.0,,-351.0,-259.0,-296.0,356.0,-802.0,27.0,-373.0,1133.0
368.0,,-350.0,-198.0,-345.0,338.0,-825.0,84.0,-481.0,1112.0
411.0,,-323.0,-172.0,-322.0,335.0,-856.0,-75.0,-592.0,1062.0
388.0,,-328.0,-150.0,-254.0,341.0,-853.0,225.0,-686.0,1003.0
408.0,,-306.0,-134.0,-158.0,301.0,-839.0,-123.0,-764.0,931.0
450.0,,-312.0,-123.0,-52.0,290.0,-832.0,127.0,-825.0,849.0
470.0,,-315.0,-107.0,35.0,331.0,-799.0,-9.0,-870.0,749.0
473.0,,-290.0,-92.0,76.0,384.0,-771.0,-11.0,-896.0,655.0
476.0,,-297.0,-88.0,66.0,388.0,-752.0,192.0,-907.0,584.0
530.0,,-274.0,-70.0,39.0,340.0,-729.0,-77.0,-881.0,520.0
540.0,,-250.0,-23.0,37.0,336.0,-696.0,258.0,-824.0,469.0
508.0,,-223.0,-12.0,53.0,323.0,-693.0,53.0,-734.0,448.0
512.0,,-213.0,-50.0,46.0,326.0,-688.0,286.0,-601.0,430.0
523.0,,-181.0,-103.0,10.0,262.0,-679.0,317.0,-461.0,407.0
501.0,,-135.0,-189.0,-49.0,208.0,-719.0,145.0,-309.0,407.0
446.0,,-116.0,-253.0,-100.0,269.0,-754.0,297.0,-168.0,391.0
416.0,,-61.0,-280.0,-127.0,265.0,-774.0,-118.0,-66.0,358.0
382.0,,-7.0,-320.0,-144.0,189.0,-752.0,149.0,12.0,331.0
348.0,,49.0,-346.0,-147.0,129.0,-706.0,-53.0,45.0,265.0
326.0,,95.0,-345.0,-127.0,141.0,-681.0,-22.0,56.0,171.0
290.0,,139.0,-292.0,-72.0,152.0,-639.0,177.0,51.0,51.0
313.0,,171.0,-207.0,7.0,157.0,-607.0,-3.0,13.0,-84.0
351.0,,203.0,-160.0,83.0,85.0,-591.0,312.0,-37.0,-220.0
361.0,,215.0,-124.0,125.0,2.0,-571.0,42.0,-107.0,-321.0
376.0,,191.0,-87.0,113.0,43.0,-591.0,286.0,-198.0,-377.0
411.0,,178.0,-73.0,81.0,9.0,-617.0,201.0,-293.0,-377.0
432.0,,141.0,-86.0,62.0,-43.0,-579.0,120.0,-385.0,-275.0
399.0,,113.0,-107.0,49.0,-37.0,-540.0,354.0,-475.0,-148.0
400.0,,72.0,-147.0,42.0,-1.0,-545.0,33.0,-530.0,29.0
422.0,,23.0,-185.0,21.0,49.0,-545.0,382.0,-548.0,236.0
396.0,,-11.0,-181.0,-28.0,-4.0,-510.0,169.0,-543.0,397.0
352.0,,-27.0,-155.0,-100.0,-77.0,-503.0,230.0,-499.0,529.0
304.0,,-49.0,-101.0,-199.0,-53.0,-498.0,232.0,-420.0,622.0
282.0,,-78.0,-43.0,-299.0,-57.0,-462.0,-70.0,-335.0,682.0
260.0,,-85.0,-7.0,-379.0,-99.0,-414.0,164.0,-263.0,686.0
194.0,,-100.0,25.0,-446.0,-130.0,-395.0,-184.0,-201.0,634.0
149.0,,-106.0,44.0,-496.0,-169.0,-421.0,96.0,-161.0,565.0
133.0,,-96.0,71.0,-516.0,-165.0,-398.0,22.0,-125.0,463.0
123.0,,-75.0,107.0,-477.0,-165.0,-398.0,-5.0,-98.0,322.0
105.0,,-66.0,98.0,-386.0,-171.0,-402.0,179.0,-105.0,160.0
58.0,,-53.0,96.0,-268.0,-152.0,-363.0,-184.0,-126.0,14.0
57.0,,-28.0,136.0,-145.0,-163.0,-342.0,144.0,-145.0,-99.0
90.0,,-22.0,141.0,-34.0,-223.0,-337.0,-72.0,-156.0,-183.0
95.0,,-10.0,105.0,73.0,-256.0,-326.0,101.0,-145.0,-202.0
96.0,,2.0,96.0,158.0,-240.0,-277.0,181.0,-126.0,-174.0
113.0,,0.0,79.0,206.0,-221.0,-274.0,-3.0,-119.0,-111.0
175.0,,2.0,-1.0,224.0,-267.0,-302.0,264.0,-110.0,-22.0
189.0,,7.0,-85.0,216.0,-367.0,-296.0,-73.0,-88.0,34.0
191.0,,0.0,-169.0,201.0,-347.0,-272.0,184.0,-84.0,101.0
223.0,,0.0,-235.0,182.0,-309.0,-274.0,42.0,-75.0,140.0
222.0,,0.0,-263.0,155.0,-374.0,-308.0,18.0,-60.0,125.0
211.0,,-14.0,-303.0,100.0,-447.0,-296.0,118.0,-57.0,99.0
189.0,,-27.0,-311.0,14.0,-445.0,-309.0,-164.0,-49.0,18.0
226.0,,-42.0,-299.0,-60.0,-373.0,-334.0,177.0,-43.0,-106.0
234.0,,-93.0,-295.0,-106.0,-365.0,-311.0,-79.0,-14.0,-269.0
186.0,,-122.0,-275.0,-133.0,-442.0,-315.0,169.0,31.0,-444.0
169.0,,-167.0,-268.0,-169.0,-456.0,-339.0,218.0,78.0,-599.0
146.0,,-234.0,-296.0,-225.0,-409.0,-356.0,121.0,137.0,-729.0
143.0,,-252.0,-297.0,-247.0,-406.0,-363.0,352.0,207.0,-803.0
103.0,,-295.0,-299.0,-215.0,-427.0,-361.0,-7.0,250.0,-825.0
35.0,,-323.0,-344.0,-139.0,-465.0,-335.0,277.0,278.0,-776.0
19.0,,-349.0,-362.0,-51.0,-469.0,-319.0,79.0,284.0,-685.0
26.0,,-378.0,-392.0,17.0,-495.0,-322.0,166.0,256.0,-580.0
-3.0,,-382.0,-428.0,61.0,-558.0,-355.0,299.0,225.0,-457.0
-41.0,,-398.0,-471.0,67.0,-541.0,-406.0,57.0,199.0,-312.0
-36.0,,-384.0,-528.0,61.0,-477.0,-418.0,352.0,181.0,-138.0
-22.0,,-394.0,-548.0,51.0,-475.0,-439.0,1.0,169.0,22.0
-19.0,,-372.0,-613.0,61.0,-533.0,-450.0,186.0,166.0,160.0
-48.0,,-324.0,-685.0,111.0,-502.0,-469.0,48.0,157.0,285.0
-37.0,,-288.0,-723.0,168.0,-481.0,-503.0,-77.0,148.0,387.0
-6.0,,-229.0,-776.0,210.0,-468.0,-497.0,157.0,140.0,408.0
2.0,,-154.0,-788.0,242.0,-465.0,-469.0,-92.0,130.0,374.0
1.0,,-67.0,-732.0,272.0,-466.0,-457.0,286.0,121.0,306.0
-22.0,,-21.0,-637.0,288.0,-450.0,-476.0,96.0,101.0,187.0
0.0,,70.0,-532.0,272.0,-542.0,-479.0,227.0,100.0,64.0
15.0,,144.0,-390.0,258.0,-580.0,-486.0,262.0,98.0,-65.0
-14.0,,220.0,-231.0,251.0,-592.0,-526.0,31.0,85.0,-183.0
-15.0,,291.0,-111.0,243.0,-560.0,-561.0,328.0,70.0,-280.0
-22.0,,318.0,13.0,270.0,-497.0,-560.0,44.0,63.0,-365.0
-22.0,,369.0,142.0,321.0,-547.0,-551.0,321.0,71.0,-415.0
9.0,,371.0,280.0,350.0,-560.0,-565.0,164.0,60.0,-418.0
12.0,,383.0,377.0,330.0,-507.0,-550.0,92.0,45.0,-392.0
30.0,,366.0,385.0,279.0,-477.0,-518.0,286.0,31.0,-372.0
58.0,,367.0,350.0,219.0,-508.0,-515.0,-22.0,13.0,-326.0
101.0,,356.0,290.0,149.0,-504.0,-522.0,279.0,0.0,-257.0
114.0,,326.0,204.0,72.0,-488.0,-506.0,60.0,11.0,-204.0
92.0,,327.0,23.0,-2.0,-514.0,-522.0,243.0,32.0,-166.0
122.0,,307.0,-147.0,-73.0,-490.0,-556.0,323.0,55.0,-138.0
135.0,,329.0,-264.0,-134.0,-437.0,-554.0,227.0,105.0,-122.0
144.0,,333.0,-422.0,-176.0,-386.0,-579.0,570.0,165.0,-91.0
119.0,,380.0,-563.0,-208.0,-389.0,-603.0,266.0,222.0,-68.0
134.0,,416.0,-667.0,-231.0,-465.0,-597.0,539.0,280.0,-68.0
160.0,,480.0,-719.0,-249.0,-502.0,-609.0,424.0,336.0,-44.0
124.0,,588.0,-712.0,-241.0,-495.0,-634.0,408.0,373.0,-13.0
131.0,,631.0,-662.0,-195.0,-485.0,-640.0,578.0,397.0,41.0
93.0,,707.0,-591.0,-138.0,-527.0,-592.0,328.0,412.0,100.0
78.0,,742.0,-480.0,-78.0,-546.0,-554.0,659.0,421.0,145.0
98.0,,753.0,-350.0,-33.0,-454.0,-555.0,432.0,425.0,187.0
75.0,,748.0,-271.0,-8.0,-439.0,-548.0,594.0,407.0,209.0
63.0,,697.0,-155.0,-14.0,-483.0,-533.0,552.0,350.0,224.0
67.0,,640.0,-41.0,-52.0,-528.0,-536.0,365.0,263.0,215.0
69.0,,551.0,40.0,-71.0,-533.0,-537.0,602.0,170.0,194.0
45.0,,495.0,125.0,-72.0,-481.0,-512.0,232.0,69.0,176.0
19.0,,416.0,168.0,-54.0,-521.0,-486.0,502.0,-20.0,148.0
-33.0,,320.0,204.0,-8.0,-628.0,-473.0,424.0,-89.0,117.0
-102.0,,239.0,224.0,38.0,-655.0,-465.0,519.0,-149.0,118.0
-160.0,,144.0,197.0,52.0,-540.0,-449.0,679.0,-178.0,152.0
-209.0,,43.0,179.0,21.0,-509.0,-432.0,369.0,-181.0,201.0
-232.0,,-35.0,164.0,-29.0,-550.0,-414.0,628.0,-181.0,266.0
-237.0,,-116.0,130.0,-98.0,-532.0,-384.0,336.0,-182.0,318.0
-256.0,,-202.0,115.0,-183.0,-534.0,-395.0,530.0,-171.0,379.0
-279.0,,-238.0,114.0,-260.0,-542.0,-440.0,500.0,-150.0,460.0
-277.0,,-292.0,142.0,-310.0,-588.0,-465.0,358.0,-141.0,539.0
-311.0,,-293.0,168.0,-320.0,-621.0,-483.0,600.0,-129.0,622.0
-342.0,,-284.0,159.0,-281.0,-617.0,-528.0,251.0,-121.0,699.0
-344.0,,-257.0,192.0,-220.0,-630.0,-576.0,502.0,-106.0,767.0
-336.0,,-196.0,200.0,-160.0,-648.0,-597.0,291.0,-70.0,808.0
-328.0,,-160.0,159.0,-102.0,-637.0,-637.0,323.0,-47.0,819.0
-359.0,,-77.0,134.0,-39.0,-584.0,-643.0,447.0,-20.0,810.0
-362.0,,-28.0,133.0,19.0,-582.0,-604.0,232.0,11.0,715.0
-358.0,,33.0,143.0,46.0,-615.0,-606.0,550.0,41.0,531.0
-342.0,,100.0,156.0,75.0,-612.0,-617.0,254.0,93.0,311.0
-312.0,,139.0,185.0,107.0,-569.0,-619.0,448.0,145.0,40.0
-310.0,,177.0,186.0,113.0,-550.0,-602.0,334.0,205.0,-269.0
-269.0,,185.0,155.0,104.0,-591.0,-589.0,182.0,278.0,-587.0
-231.0,,189.0,102.0,90.0,-575.0,-606.0,384.0,343.0,-870.0
-158.0,,151.0,41.0,34.0,-559.0,-588.0,94.0,405.0,-1080.0
-78.0,,143.0,11.0,-56.0,-610.0,-538.0,461.0,458.0,-1207.0
-29.0,,144.0,-17.0,-128.0,-640.0,-483.0,321.0,493.0,-1264.0
59.0,,118.0,-65.0,-180.0,-620.0,-418.0,448.0,504.0,-1272.0
122.0,,113.0,-161.0,-194.0,-546.0,-364.0,515.0,504.0,-1203.0
154.0,,106.0,-257.0,-155.0,-594.0,-347.0,232.0,500.0,-1107.0
177.0,,101.0,-291.0,-89.0,-636.0,-338.0,471.0,478.0,-1016.0
236.0,,77.0,-301.0,-29.0,-577.0,-296.0,160.0,443.0,-920.0
315.0,,78.0,-304.0,-6.0,-638.0,-272.0,417.0,389.0,-835.0
351.0,,52.0,-283.0,-27.0,-619.0,-292.0,330.0,320.0,-741.0
391.0,,29.0,-258.0,-80.0,-623.0,-276.0,312.0,242.0,-671.0
418.0,,33.0,-264.0,-131.0,-657.0,-245.0,521.0,166.0,-592.0
445.0,,7.0,-282.0,-160.0,-606.0,-235.0,179.0,96.0,-491.0
432.0,,-1.0,-277.0,-170.0,-621.0,-216.0,456.0,38.0,-388.0
369.0,,-28.0,-277.0,-155.0,-636.0,-166.0,181.0,-10.0,-270.0
337.0,,-26.0,-326.0,-122.0,-700.0,-106.0,284.0,-58.0,-173.0
314.0,,-47.0,-373.0,-84.0,-695.0,-79.0,299.0,-83.0,-75.0
255.0,,-53.0,-419.0,-30.0,-709.0,-21.0,125.0,-115.0,15.0
177.0,,-30.0,-460.0,39.0,-738.0,28.0,426.0,-146.0,88.0
148.0,,-46.0,-452.0,120.0,-694.0,6.0,105.0,-164.0,152.0
139.0,,-23.0,-431.0,183.0,-680.0,-8.0,397.0,-190.0,194.0
101.0,,-14.0,-392.0,225.0,-657.0,4.0,275.0,-192.0,223.0
42.0,,-20.0,-348.0,273.0,-686.0,-3.0,275.0,-165.0,232.0
11.0,,-24.0,-301.0,312.0,-661.0,-14.0,434.0,-123.0,231.0
10.0,,-27.0,-220.0,325.0,-646.0,9.0,105.0,-66.0,216.0
-37.0,,-37.0,-129.0,294.0,-666.0,1.0,343.0,0.0,188.0
-75.0,,-45.0,-81.0,213.0,-688.0,-25.0,29.0,64.0,134.0
-59.0,,-53.0,-103.0,124.0,-709.0,-7.0,195.0,107.0,26.0
-39.0,,-60.0,-149.0,49.0,-661.0,24.0,197.0,131.0,-106.0
-46.0,,-58.0,-165.0,-15.0,-638.0,12.0,73.0,141.0,-264.0
-50.0,,-64.0,-174.0,-52.0,-680.0,3.0,345.0,131.0,-437.0
-27.0,,-58.0,-170.0,-50.0,-713.0,38.0,35.0,127.0,-584.0
0.0,,-56.0,-141.0,-33.0,-648.0,52.0,293.0,139.0,-681.0
11.0,,-36.0,-149.0,-20.0,-615.0,37.0,105.0,157.0,-756.0
-4.0,,-6.0,-162.0,-5.0,-609.0,1.0,203.0,175.0,-816.0
-3.0,,23.0,-148.0,16.0,-633.0,-6.0,321.0,174.0,-800.0
53.0,,85.0,-145.0,43.0,-658.0,-29.0,53.0,176.0,-741.0
81.0,,137.0,-143.0,71.0,-617.0,-35.0,380.0,171.0,-658.0
49.0,,200.0,-155.0,76.0,-571.0,33.0,48.0,166.0,-528.0
51.0,,302.0,-181.0,64.0,-537.0,52.0,208.0,187.0,-394.0
79.0,,375.0,-185.0,46.0,-575.0,70.0,97.0,193.0,-278.0
86.0,,466.0,-195.0,31.0,-630.0,98.0,-72.0,214.0,-161.0
58.0,,572.0,-203.0,39.0,-672.0,125.0,144.0,245.0,-52.0
28.0,,637.0,-192.0,43.0,-654.0,170.0,-131.0,279.0,47.0
62.0,,716.0,-192.0,48.0,-600.0,176.0,288.0,307.0,123.0
71.0,,778.0,-173.0,71.0,-559.0,175.0,166.0,312.0,165.0
37.0,,797.0,-108.0,92.0,-576.0,183.0,267.0,319.0,210.0
40.0,,803.0,-45.0,117.0,-638.0,211.0,293.0,301.0,224.0
81.0,,811.0,-24.0,169.0,-650.0,236.0,-48.0,266.0,221.0
119.0,,780.0,-4.0,226.0,-615.0,232.0,210.0,217.0,210.0
122.0,,750.0,-7.0,256.0,-612.0,213.0,-136.0,154.0,177.0
98.0,,727.0,-70.0,244.0,-698.0,212.0,77.0,94.0,155.0
98.0,,691.0,-179.0,175.0,-689.0,238.0,20.0,31.0,148.0
110.0,,693.0,-286.0,60.0,-655.0,253.0,-18.0,-11.0,156.0
100.0,,689.0,-355.0,-63.0,-674.0,260.0,210.0,-61.0,177.0
97.0,,677.0,-394.0,-149.0,-712.0,272.0,-121.0,-121.0,227.0
132.0,,680.0,-383.0,-185.0,-707.0,260.0,84.0,-172.0,290.0
194.0,,652.0,-353.0,-182.0,-665.0,225.0,-267.0,-228.0,379.0
211.0,,633.0,-317.0,-153.0,-724.0,235.0,-160.0,-283.0,516.0
212.0,,620.0,-237.0,-126.0,-744.0,248.0,-16.0,-321.0,660.0
243.0,,585.0,-133.0,-104.0,-751.0,227.0,-66.0,-354.0,789.0
310.0,,557.0,-17.0,-108.0,-703.0,233.0,284.0,-382.0,883.0
359.0,,512.0,101.0,-136.0,-682.0,269.0,-75.0,-387.0,954.0
370.0,,478.0,214.0,-174.0,-763.0,261.0,92.0,-381.0,990.0
444.0,,408.0,310.0,-201.0,-710.0,217.0,-125.0,-360.0,961.0
511.0,,326.0,380.0,-213.0,-611.0,235.0,-201.0,-329.0,886.0
551.0,,271.0,441.0,-214.0,-562.0,249.0,-36.0,-277.0,771.0
593.0,,195.0,469.0,-201.0,-578.0,232.0,-303.0,-221.0,621.0
613.0,,141.0,449.0,-213.0,-610.0,233.0,-18.0,-181.0,482.0
654.0,,101.0,416.0,-226.0,-598.0,264.0,-314.0,-143.0,360.0
680.0,,78.0,408.0,-204.0,-619.0,308.0,-107.0,-122.0,222.0
672.0,,42.0,363.0,-163.0,-678.0,304.0,-5.0,-119.0,89.0
662.0,,37.0,242.0,-134.0,-727.0,322.0,-73.0,-111.0,-36.0
669.0,,40.0,130.0,-108.0,-726.0,366.0,225.0,-93.0,-165.0
647.0,,41.0,15.0,-75.0,-710.0,373.0,-164.0,-72.0,-283.0
573.0,,67.0,-105.0,-16.0,-713.0,400.0,51.0,-46.0,-377.0
561.0,,63.0,-191.0,91.0,-695.0,419.0,-94.0,-30.0,-450.0
571.0,,106.0,-213.0,205.0,-651.0,408.0,-48.0,-16.0,-511.0
493.0,,135.0,-193.0,304.0,-598.0,426.0,97.0,8.0,-545.0
402.0,,164.0,-161.0,363.0,-611.0,443.0,-181.0,27.0,-564.0
361.0,,203.0,-107.0,358.0,-635.0,430.0,62.0,48.0,-565.0
325.0,,222.0,-73.0,295.0,-609.0,398.0,-325.0,65.0,-552.0
271.0,,258.0,-47.0,213.0,-614.0,392.0,-118.0,72.0,-507.0
222.0,,277.0,-69.0,162.0,-591.0,391.0,-66.0,73.0,-416.0
193.0,,310.0,-158.0,105.0,-595.0,338.0,-112.0,60.0,-304.0
194.0,,313.0,-266.0,41.0,-569.0,321.0,197.0,41.0,-177.0
202.0,,333.0,-366.0,-12.0,-540.0,345.0,-75.0,28.0,-83.0
146.0,,334.0,-436.0,-52.0,-605.0,343.0,254.0,13.0,-7.0
92.0,,305.0,-509.0,-77.0,-613.0,335.0,25.0,-8.0,37.0
109.0,,304.0,-537.0,-114.0,-582.0,369.0,-27.0,-14.0,30.0
130.0,,241.0,-509.0,-145.0,-498.0,415.0,-27.0,-2.0,8.0
87.0,,233.0,-473.0,-173.0,-488.0,399.0,-299.0,23.0,-33.0
18.0,,227.0,-443.0,-208.0,-537.0,389.0,-49.0,77.0,-97.0
40.0,,187.0,-422.0,-228.0,-525.0,388.0,-391.0,129.0,-172.0
60.0,,201.0,-369.0,-227.0,-461.0,368.0,-164.0,157.0,-225.0
-6.0,,187.0,-328.0,-221.0,-347.0,342.0,-243.0,180.0,-243.0
-37.0,,176.0,-306.0,-205.0,-392.0,310.0,-325.0,190.0,-238.0
-16.0,,182.0,-260.0,-148.0,-436.0,304.0,-88.0,198.0,-234.0
-1.0,,160.0,-225.0,-66.0,-374.0,285.0,-428.0,204.0,-238.0
0.0,,129.0,-247.0,13.0,-355.0,264.0,-158.0,201.0,-236.0
-5.0,,115.0,-314.0,73.0,-333.0,239.0,-373.0,225.0,-241.0
33.0,,90.0,-352.0,108.0,-369.0,207.0,-240.0,264.0,-233.0
100.0,,56.0,-358.0,135.0,-371.0,195.0,-75.0,294.0,-212.0
112.0,,53.0,-365.0,177.0,-390.0,180.0,-192.0,316.0,-196.0
99.0,,38.0,-341.0,212.0,-484.0,168.0,134.0,324.0,-172.0
143.0,,-7.0,-258.0,220.0,-441.0,135.0,-225.0,312.0,-142.0
229.0,,-23.0,-155.0,233.0,-400.0,116.0,-70.0,288.0,-97.0
254.0,,-49.0,-48.0,263.0,-438.0,123.0,-297.0,248.0,-56.0
252.0,,-84.0,103.0,313.0,-467.0,104.0,-410.0,178.0,-48.0
320.0,,-89.0,245.0,337.0,-469.0,79.0,-162.0,106.0,-42.0
397.0,,-114.0,336.0,335.0,-411.0,82.0,-443.0,38.0,-37.0
419.0,,-161.0,408.0,348.0,-412.0,73.0,-107.0,-20.0,-24.0
414.0,,-161.0,418.0,354.0,-479.0,62.0,-314.0,-60.0,-36.0
435.0,,-169.0,358.0,342.0,-531.0,75.0,-162.0,-95.0,-74.0
484.0,,-190.0,245.0,323.0,-511.0,72.0,-92.0,-114.0,-93.0
516.0,,-143.0,107.0,278.0,-488.0,87.0,-256.0,-118.0,-131.0
523.0,,-120.0,-75.0,216.0,-562.0,95.0,40.0,-106.0,-171.0
533.0,,-95.0,-280.0,159.0,-619.0,120.0,-245.0,-83.0,-200.0
562.0,,-24.0,-436.0,118.0,-623.0,153.0,62.0,-38.0,-232.0
565.0,,11.0,-565.0,73.0,-605.0,160.0,-44.0,29.0,-232.0
532.0,,97.0,-667.0,0.0,-631.0,197.0,-68.0,96.0,-211.0
519.0,,192.0,-692.0,-59.0,-680.0,211.0,59.0,172.0,-166.0
561.0,,242.0,-662.0,-96.0,-651.0,210.0,-280.0,245.0,-122.0
585.0,,333.0,-617.0,-117.0,-580.0,204.0,7.0,306.0,-108.0
549.0,,397.0,-569.0,-136.0,-548.0,200.0,-230.0,363.0,-74.0
528.0,,438.0,-510.0,-167.0,-582.0,198.0,-66.0,403.0,-31.0
563.0,,482.0,-434.0,-177.0,-582.0,174.0,-46.0,421.0,-16.0
582.0,,499.0,-373.0,-185.0,-566.0,175.0,-179.0,423.0,0.0
527.0,,518.0,-341.0,-160.0,-610.0,162.0,84.0,426.0,37.0
471.0,,511.0,-290.0,-100.0,-651.0,133.0,-188.0,415.0,92.0
491.0,,480.0,-250.0,-35.0,-617.0,126.0,129.0,379.0,183.0
545.0,,454.0,-270.0,21.0,-574.0,123.0,-64.0,332.0,285.0
526.0,,419.0,-297.0,51.0,-572.0,80.0,-86.0,268.0,380.0
514.0,,386.0,-310.0,56.0,-565.0,63.0,24.0,190.0,498.0
567.0,,341.0,-317.0,10.0,-546.0,81.0,-238.0,115.0,593.0
630.0,,306.0,-291.0,-42.0,-494.0,71.0,120.0,30.0,649.0
646.0,,297.0,-277.0,-71.0,-491.0,85.0,-149.0,-65.0,677.0
629.0,,263.0,-297.0,-76.0,-541.0,112.0,59.0,-146.0,652.0
676.0,,251.0,-269.0,-36.0,-510.0,140.0,7.0,-224.0,598.0
722.0,,239.0,-215.0,48.0,-430.0,140.0,-186.0,-306.0,526.0
717.0,,215.0,-196.0,149.0,-431.0,110.0,-22.0,-380.0,456.0
679.0,,214.0,-140.0,211.0,-434.0,98.0,-426.0,-434.0,403.0
672.0,,192.0,-83.0,241.0,-443.0,59.0,-142.0,-461.0,382.0
704.0,,198.0,-62.0,227.0,-456.0,-15.0,-341.0,-462.0,351.0
688.0,,194.0,-23.0,142.0,-414.0,-62.0,-247.0,-429.0,321.0
635.0,,207.0,-6.0,48.0,-444.0,-74.0,-96.0,-379.0,313.0
576.0,,218.0,0.0,-13.0,-452.0,-112.0,-328.0,-304.0,291.0
567.0,,197.0,-6.0,-49.0,-452.0,-129.0,-33.0,-194.0,266.0
549.0,,220.0,-31.0,-52.0,-479.0,-84.0,-376.0,-77.0,209.0
472.0,,214.0,-48.0,-59.0,-477.0,-62.0,-173.0,38.0,141.0
411.0,,218.0,-89.0,-67.0,-500.0,-68.0,-279.0,153.0,74.0
365.0,,236.0,-148.0,-57.0,-534.0,-37.0,-315.0,259.0,-17.0
298.0,,249.0,-186.0,-50.0,-542.0,-4.0,-33.0,361.0,-111.0
194.0,,266.0,-192.0,-31.0,-550.0,4.0,-303.0,447.0,-214.0
141.0,,277.0,-205.0,-36.0,-550.0,3.0,60.0,509.0,-320.0
127.0,,285.0,-205.0,-78.0,-448.0,45.0,-158.0,574.0,-403.0
88.0,,278.0,-180.0,-118.0,-383.0,56.0,-96.0,629.0,-437.0
55.0,,283.0,-143.0,-140.0,-413.0,11.0,-97.0,676.0,-413.0
84.0,,260.0,-108.0,-144.0,-464.0,-18.0,-349.0,726.0,-322.0
148.0,,230.0,-102.0,-128.0,-501.0,-82.0,-103.0,757.0,-154.0
161.0,,199.0,-103.0,-86.0,-516.0,-124.0,-408.0,756.0,57.0
162.0,,154.0,-112.0,-39.0,-557.0,-127.0,-134.0,721.0,300.0
166.0,,107.0,-129.0,6.0,-580.0,-124.0,-229.0,659.0,567.0
180.0,,49.0,-187.0,50.0,-610.0,-129.0,-221.0,561.0,809.0
181.0,,2.0,-281.0,61.0,-634.0,-135.0,-3.0,430.0,1002.0
130.0,,-34.0,-392.0,35.0,-638.0,-115.0,-249.0,283.0,1128.0
87.0,,-65.0,-484.0,-2.0,-646.0,-116.0,66.0,132.0,1169.0
95.0,,-99.0,-551.0,-37.0,-623.0,-138.0,-242.0,-19.0,1156.0
115.0,,-136.0,-593.0,-27.0,-610.0,-131.0,-118.0,-169.0,1091.0
83.0,,-174.0,-605.0,22.0,-641.0,-125.0,-86.0,-319.0,985.0
