sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
71.0,,-207.0,-642.0,64.0,-602.0,-169.0,-242.0,-473.0,859.0
139.0,,-230.0,-664.0,71.0,-524.0,-215.0,101.0,-618.0,728.0
217.0,,-245.0,-638.0,49.0,-549.0,-222.0,-240.0,-755.0,599.0
275.0,,-222.0,-574.0,21.0,-598.0,-245.0,-51.0,-867.0,459.0
341.0,,-205.0,-484.0,0.0,-580.0,-295.0,-247.0,-942.0,315.0
431.0,,-183.0,-387.0,-7.0,-517.0,-285.0,-291.0,-977.0,160.0
525.0,,-125.0,-303.0,2.0,-548.0,-268.0,-131.0,-944.0,17.0
595.0,,-83.0,-204.0,14.0,-642.0,-306.0,-345.0,-863.0,-119.0
645.0,,-29.0,-125.0,1.0,-687.0,-308.0,9.0,-747.0,-238.0
714.0,,20.0,-96.0,-32.0,-659.0,-284.0,-264.0,-599.0,-318.0
800.0,,40.0,-31.0,-84.0,-637.0,-286.0,-60.0,-429.0,-402.0
850.0,,83.0,8.0,-156.0,-693.0,-291.0,-127.0,-255.0,-456.0
848.0,,122.0,-6.0,-248.0,-660.0,-268.0,-347.0,-94.0,-463.0
877.0,,132.0,-31.0,-318.0,-570.0,-283.0,-97.0,50.0,-445.0
934.0,,158.0,-65.0,-311.0,-516.0,-321.0,-415.0,169.0,-411.0
922.0,,165.0,-107.0,-224.0,-502.0,-311.0,-96.0,270.0,-355.0
882.0,,144.0,-191.0,-98.0,-501.0,-310.0,-203.0,342.0,-277.0
898.0,,132.0,-302.0,16.0,-486.0,-340.0,-81.0,397.0,-175.0
919.0,,101.0,-401.0,93.0,-519.0,-388.0,49.0,434.0,-80.0
907.0,,59.0,-462.0,108.0,-523.0,-386.0,-195.0,462.0,-6.0
894.0,,33.0,-525.0,107.0,-483.0,-364.0,92.0,496.0,51.0
881.0,,12.0,-572.0,106.0,-470.0,-375.0,-251.0,511.0,89.0
901.0,,-11.0,-570.0,75.0,-492.0,-362.0,-22.0,524.0,131.0
872.0,,-12.0,-570.0,53.0,-511.0,-344.0,-29.0,550.0,147.0
768.0,,-9.0,-542.0,48.0,-549.0,-346.0,-103.0,588.0,162.0
727.0,,-12.0,-509.0,48.0,-582.0,-345.0,133.0,635.0,166.0
723.0,,-14.0,-486.0,41.0,-509.0,-317.0,-164.0,677.0,146.0
685.0,,-41.0,-470.0,24.0,-437.0,-316.0,127.0,701.0,165.0
614.0,,-58.0,-488.0,0.0,-418.0,-370.0,-112.0,701.0,205.0
562.0,,-91.0,-525.0,-17.0,-400.0,-383.0,-36.0,672.0,252.0
555.0,,-116.0,-553.0,-15.0,-413.0,-365.0,66.0,619.0,296.0
531.0,,-134.0,-554.0,4.0,-434.0,-391.0,-109.0,542.0,318.0
468.0,,-150.0,-587.0,36.0,-488.0,-431.0,227.0,448.0,324.0
415.0,,-139.0,-657.0,69.0,-484.0,-437.0,-40.0,365.0,311.0
397.0,,-142.0,-696.0,102.0,-406.0,-455.0,184.0,288.0,285.0
373.0,,-123.0,-698.0,118.0,-425.0,-478.0,29.0,222.0,246.0
320.0,,-112.0,-682.0,114.0,-477.0,-486.0,-103.0,169.0,187.0
222.0,,-94.0,-679.0,99.0,-559.0,-502.0,59.0,108.0,108.0
181.0,,-62.0,-635.0,63.0,-638.0,-509.0,-253.0,53.0,7.0
191.0,,-48.0,-521.0,28.0,-628.0,-491.0,42.0,-13.0,-108.0
138.0,,-27.0,-446.0,-15.0,-598.0,-462.0,-230.0,-87.0,-222.0
109.0,,4.0,-383.0,-48.0,-586.0,-472.0,-155.0,-148.0,-344.0
145.0,,40.0,-347.0,-61.0,-578.0,-462.0,-133.0,-196.0,-468.0
183.0,,58.0,-361.0,-84.0,-581.0,-422.0,-351.0,-225.0,-543.0
160.0,,83.0,-363.0,-81.0,-666.0,-405.0,-60.0,-232.0,-571.0
171.0,,95.0,-400.0,-49.0,-671.0,-405.0,-356.0,-207.0,-567.0
248.0,,108.0,-458.0,-27.0,-650.0,-412.0,-99.0,-168.0,-524.0
294.0,,141.0,-501.0,-13.0,-646.0,-391.0,-256.0,-135.0,-449.0
321.0,,153.0,-508.0,13.0,-601.0,-384.0,-295.0,-114.0,-337.0
329.0,,187.0,-536.0,30.0,-665.0,-378.0,-97.0,-107.0,-207.0
343.0,,231.0,-605.0,43.0,-644.0,-336.0,-399.0,-106.0,-91.0
370.0,,247.0,-665.0,72.0,-622.0,-318.0,-88.0,-100.0,12.0
360.0,,275.0,-728.0,109.0,-681.0,-344.0,-382.0,-99.0,108.0
301.0,,316.0,-801.0,147.0,-699.0,-353.0,-277.0,-115.0,181.0
261.0,,358.0,-874.0,160.0,-715.0,-342.0,-304.0,-105.0,240.0
295.0,,415.0,-903.0,160.0,-711.0,-369.0,-532.0,-72.0,304.0
280.0,,468.0,-889.0,167.0,-722.0,-380.0,-251.0,-36.0,347.0
220.0,,521.0,-841.0,179.0,-750.0,-347.0,-556.0,20.0,369.0
223.0,,570.0,-736.0,170.0,-790.0,-355.0,-232.0,76.0,392.0
252.0,,588.0,-606.0,154.0,-802.0,-347.0,-352.0,128.0,399.0
252.0,,637.0,-468.0,151.0,-811.0,-275.0,-382.0,162.0,382.0
212.0,,659.0,-307.0,140.0,-836.0,-230.0,-267.0,184.0,328.0
178.0,,648.0,-165.0,120.0,-858.0,-204.0,-615.0,203.0,217.0
134.0,,666.0,-53.0,96.0,-857.0,-173.0,-323.0,187.0,79.0
103.0,,622.0,75.0,84.0,-792.0,-143.0,-569.0,148.0,-76.0
75.0,,580.0,173.0,69.0,-760.0,-140.0,-343.0,89.0,-228.0
15.0,,553.0,202.0,41.0,-792.0,-146.0,-330.0,25.0,-350.0
51.0,,463.0,176.0,-10.0,-778.0,-135.0,-504.0,-39.0,-429.0
101.0,,405.0,112.0,-70.0,-720.0,-159.0,-260.0,-107.0,-450.0
75.0,,361.0,49.0,-109.0,-770.0,-180.0,-598.0,-178.0,-435.0
62.0,,262.0,-39.0,-120.0,-836.0,-188.0,-323.0,-242.0,-391.0
70.0,,223.0,-138.0,-96.0,-825.0,-171.0,-550.0,-285.0,-330.0
58.0,,189.0,-254.0,-84.0,-794.0,-143.0,-567.0,-294.0,-246.0
33.0,,124.0,-370.0,-83.0,-759.0,-132.0,-400.0,-273.0,-162.0
24.0,,112.0,-412.0,-85.0,-755.0,-83.0,-594.0,-238.0,-107.0
5.0,,88.0,-449.0,-74.0,-724.0,-55.0,-157.0,-181.0,-64.0
-10.0,,74.0,-451.0,-35.0,-651.0,-54.0,-371.0,-104.0,-32.0
-23.0,,61.0,-408.0,4.0,-576.0,-12.0,-256.0,-12.0,-14.0
-62.0,,60.0,-355.0,49.0,-561.0,3.0,-393.0,62.0,-33.0
-101.0,,70.0,-263.0,106.0,-511.0,-35.0,-594.0,124.0,-59.0
-119.0,,63.0,-179.0,182.0,-433.0,-69.0,-397.0,173.0,-77.0
-134.0,,94.0,-77.0,246.0,-505.0,-95.0,-685.0,185.0,-116.0
-150.0,,124.0,61.0,283.0,-523.0,-146.0,-306.0,181.0,-136.0
-142.0,,168.0,198.0,295.0,-494.0,-202.0,-443.0,154.0,-133.0
-93.0,,210.0,302.0,253.0,-514.0,-219.0,-408.0,108.0,-108.0
-91.0,,247.0,352.0,182.0,-496.0,-214.0,-306.0,57.0,-44.0
-81.0,,317.0,388.0,132.0,-452.0,-211.0,-550.0,-3.0,3.0
-13.0,,350.0,380.0,93.0,-321.0,-202.0,-249.0,-70.0,75.0
-5.0,,379.0,292.0,48.0,-244.0,-173.0,-524.0,-120.0,163.0
9.0,,406.0,178.0,16.0,-234.0,-160.0,-269.0,-153.0,205.0
42.0,,420.0,50.0,-13.0,-206.0,-141.0,-277.0,-188.0,231.0
51.0,,438.0,-65.0,-53.0,-146.0,-118.0,-315.0,-187.0,206.0
72.0,,424.0,-162.0,-105.0,-45.0,-119.0,-75.0,-171.0,160.0
156.0,,415.0,-253.0,-170.0,-70.0,-134.0,-417.0,-153.0,115.0
248.0,,400.0,-311.0,-225.0,-61.0,-179.0,-145.0,-107.0,31.0
269.0,,364.0,-337.0,-259.0,9.0,-190.0,-388.0,-47.0,-37.0
326.0,,349.0,-311.0,-253.0,-25.0,-195.0,-323.0,42.0,-108.0
391.0,,306.0,-270.0,-225.0,-65.0,-221.0,-247.0,145.0,-174.0
409.0,,246.0,-282.0,-181.0,-118.0,-224.0,-450.0,248.0,-188.0
430.0,,195.0,-283.0,-135.0,-64.0,-239.0,-142.0,344.0,-164.0
473.0,,132.0,-278.0,-108.0,39.0,-239.0,-437.0,418.0,-101.0
491.0,,83.0,-325.0,-66.0,20.0,-215.0,-179.0,484.0,-25.0
514.0,,29.0,-377.0,-25.0,94.0,-194.0,-210.0,532.0,35.0
547.0,,-31.0,-459.0,17.0,204.0,-216.0,-229.0,543.0,100.0
515.0,,-98.0,-570.0,61.0,225.0,-250.0,-83.0,540.0,172.0
526.0,,-147.0,-643.0,56.0,188.0,-242.0,-415.0,511.0,221.0
562.0,,-202.0,-661.0,33.0,151.0,-212.0,-90.0,436.0,273.0
576.0,,-263.0,-636.0,34.0,204.0,-202.0,-308.0,345.0,344.0
618.0,,-303.0,-591.0,43.0,279.0,-204.0,-158.0,240.0,422.0
667.0,,-369.0,-508.0,58.0,304.0,-179.0,-129.0,128.0,520.0
687.0,,-382.0,-387.0,116.0,290.0,-199.0,-356.0,11.0,625.0
684.0,,-400.0,-264.0,205.0,342.0,-239.0,-64.0,-104.0,743.0
666.0,,-411.0,-200.0,279.0,380.0,-239.0,-384.0,-182.0,867.0
603.0,,-390.0,-189.0,322.0,396.0,-263.0,-138.0,-223.0,974.0
545.0,,-404.0,-172.0,317.0,413.0,-299.0,-273.0,-241.0,1053.0
494.0,,-387.0,-182.0,260.0,434.0,-300.0,-267.0,-231.0,1078.0
444.0,,-347.0,-175.0,186.0,510.0,-289.0,-57.0,-220.0,1055.0
398.0,,-331.0,-180.0,141.0,459.0,-303.0,-328.0,-208.0,999.0
343.0,,-307.0,-216.0,143.0,448.0,-309.0,-35.0,-189.0,899.0
287.0,,-252.0,-219.0,161.0,536.0,-273.0,-375.0,-178.0,771.0
217.0,,-228.0,-263.0,156.0,588.0,-232.0,-256.0,-140.0,624.0
180.0,,-182.0,-328.0,131.0,580.0,-205.0,-295.0,-81.0,475.0
150.0,,-146.0,-389.0,105.0,493.0,-172.0,-436.0,-14.0,332.0
68.0,,-137.0,-463.0,93.0,509.0,-130.0,-51.0,66.0,215.0
-13.0,,-108.0,-519.0,81.0,598.0,-107.0,-293.0,152.0,155.0
-42.0,,-109.0,-570.0,53.0,613.0,-93.0,49.0,238.0,119.0
-77.0,,-99.0,-609.0,0.0,565.0,-77.0,-92.0,301.0,101.0
-150.0,,-53.0,-614.0,-59.0,557.0,-77.0,-73.0,339.0,104.0
-193.0,,-44.0,-609.0,-82.0,598.0,-102.0,72.0,344.0,122.0
-188.0,,-34.0,-612.0,-80.0,586.0,-106.0,-212.0,333.0,166.0
-170.0,,16.0,-576.0,-87.0,514.0,-108.0,83.0,311.0,193.0
-175.0,,0.0,-514.0,-97.0,438.0,-132.0,-192.0,286.0,222.0
-177.0,,22.0,-487.0,-89.0,409.0,-132.0,59.0,259.0,259.0
-141.0,,58.0,-453.0,-59.0,422.0,-123.0,109.0,231.0,269.0
-91.0,,39.0,-397.0,-18.0,402.0,-102.0,57.0,223.0,262.0
-75.0,,61.0,-338.0,9.0,417.0,-95.0,334.0,202.0,221.0
-91.0,,78.0,-284.0,10.0,452.0,-95.0,-14.0,181.0,168.0
-85.0,,77.0,-237.0,-13.0,436.0,-57.0,219.0,169.0,109.0
-61.0,,86.0,-173.0,-7.0,436.0,-27.0,-44.0,149.0,55.0
-106.0,,132.0,-131.0,54.0,415.0,-7.0,5.0,157.0,37.0
-173.0,,161.0,-86.0,88.0,415.0,9.0,151.0,169.0,49.0
-177.0,,183.0,-38.0,95.0,415.0,-4.0,-75.0,170.0,100.0
-179.0,,227.0,-28.0,95.0,390.0,-28.0,306.0,195.0,160.0
-212.0,,257.0,-16.0,55.0,377.0,-24.0,24.0,232.0,225.0
-225.0,,283.0,-62.0,12.0,427.0,-43.0,181.0,277.0,278.0
-203.0,,314.0,-152.0,-25.0,446.0,-96.0,88.0,341.0,309.0
-214.0,,335.0,-203.0,-62.0,389.0,-109.0,-38.0,407.0,339.0
-197.0,,341.0,-243.0,-92.0,400.0,-119.0,262.0,460.0,337.0
-143.0,,349.0,-249.0,-103.0,387.0,-147.0,7.0,496.0,318.0
-133.0,,332.0,-236.0,-89.0,404.0,-162.0,299.0,504.0,293.0
-87.0,,331.0,-239.0,-92.0,355.0,-162.0,86.0,467.0,265.0
-63.0,,329.0,-210.0,-102.0,306.0,-171.0,121.0,402.0,263.0
-88.0,,296.0,-141.0,-90.0,377.0,-218.0,175.0,317.0,268.0
-68.0,,275.0,-53.0,-60.0,359.0,-233.0,-62.0,241.0,299.0
-60.0,,271.0,38.0,-22.0,311.0,-222.0,236.0,181.0,375.0
-82.0,,248.0,106.0,45.0,273.0,-222.0,-70.0,137.0,461.0
-93.0,,225.0,135.0,145.0,334.0,-185.0,175.0,117.0,542.0
-103.0,,235.0,179.0,205.0,370.0,-138.0,118.0,95.0,634.0
-130.0,,226.0,234.0,231.0,349.0,-129.0,64.0,86.0,686.0
-140.0,,261.0,253.0,223.0,326.0,-135.0,317.0,96.0,691.0
-148.0,,293.0,237.0,155.0,306.0,-116.0,-31.0,98.0,696.0
-151.0,,302.0,201.0,68.0,427.0,-81.0,194.0,85.0,666.0
-116.0,,372.0,194.0,-15.0,446.0,-55.0,-60.0,83.0,626.0
-86.0,,396.0,175.0,-82.0,367.0,-37.0,75.0,74.0,597.0
-84.0,,422.0,145.0,-145.0,352.0,-14.0,238.0,46.0,586.0
-98.0,,462.0,112.0,-182.0,356.0,-20.0,105.0,19.0,625.0
-73.0,,476.0,20.0,-175.0,376.0,-53.0,417.0,-25.0,699.0
-52.0,,489.0,-69.0,-156.0,379.0,-28.0,88.0,-72.0,787.0
-100.0,,485.0,-132.0,-107.0,403.0,-14.0,308.0,-122.0,856.0
-144.0,,478.0,-183.0,-40.0,424.0,-38.0,225.0,-171.0,905.0
-131.0,,460.0,-204.0,11.0,448.0,-26.0,201.0,-210.0,923.0
-131.0,,454.0,-210.0,71.0,504.0,0.0,386.0,-232.0,897.0
-171.0,,445.0,-189.0,135.0,442.0,15.0,112.0,-252.0,812.0
-190.0,,427.0,-131.0,189.0,394.0,17.0,426.0,-273.0,695.0
-189.0,,400.0,-72.0,229.0,436.0,28.0,144.0,-282.0,582.0
-185.0,,392.0,-7.0,265.0,377.0,31.0,223.0,-301.0,475.0
-174.0,,357.0,34.0,304.0,344.0,24.0,182.0,-311.0,409.0
-162.0,,323.0,41.0,286.0,338.0,42.0,9.0,-316.0,385.0
-143.0,,302.0,48.0,216.0,331.0,62.0,304.0,-291.0,390.0
-106.0,,247.0,0.0,141.0,306.0,52.0,-7.0,-235.0,424.0
-64.0,,227.0,-38.0,78.0,292.0,27.0,271.0,-163.0,511.0
-49.0,,186.0,-44.0,47.0,360.0,37.0,127.0,-74.0,637.0
-2.0,,158.0,-76.0,26.0,351.0,68.0,160.0,2.0,752.0
75.0,,149.0,-74.0,23.0,356.0,82.0,334.0,57.0,846.0
106.0,,113.0,-96.0,31.0,359.0,112.0,112.0,87.0,900.0
128.0,,85.0,-140.0,38.0,404.0,145.0,448.0,112.0,916.0
179.0,,48.0,-127.0,44.0,473.0,152.0,153.0,104.0,932.0
227.0,,23.0,-146.0,48.0,467.0,168.0,310.0,67.0,941.0
228.0,,-2.0,-204.0,72.0,481.0,172.0,184.0,21.0,943.0
252.0,,-40.0,-217.0,98.0,497.0,138.0,0.0,-41.0,954.0
320.0,,-54.0,-211.0,136.0,586.0,118.0,260.0,-111.0,960.0
345.0,,-61.0,-210.0,194.0,578.0,122.0,-24.0,-184.0,980.0
353.0,,-77.0,-186.0,265.0,519.0,102.0,303.0,-238.0,1017.0
353.0,,-82.0,-197.0,333.0,552.0,65.0,88.0,-282.0,1045.0
366.0,,-77.0,-232.0,378.0,581.0,59.0,133.0,-301.0,1069.0
397.0,,-97.0,-217.0,387.0,607.0,83.0,253.0,-267.0,1073.0
421.0,,-87.0,-186.0,346.0,589.0,121.0,33.0,-219.0,1074.0
440.0,,-100.0,-144.0,278.0,605.0,157.0,362.0,-153.0,1078.0
480.0,,-117.0,-100.0,196.0,636.0,218.0,53.0,-75.0,1078.0
525.0,,-78.0,-72.0,104.0,636.0,259.0,275.0,2.0,1092.0
523.0,,-90.0,-48.0,22.0,677.0,250.0,253.0,73.0,1098.0
522.0,,-46.0,-65.0,-9.0,714.0,285.0,216.0,123.0,1098.0
563.0,,4.0,-110.0,-8.0,695.0,324.0,447.0,178.0,1081.0
600.0,,35.0,-146.0,-22.0,633.0,331.0,101.0,236.0,1052.0
591.0,,113.0,-172.0,-43.0,550.0,321.0,375.0,278.0,1012.0
566.0,,166.0,-200.0,-81.0,550.0,306.0,107.0,314.0,937.0
544.0,,251.0,-207.0,-97.0,598.0,316.0,186.0,336.0,864.0
530.0,,329.0,-190.0,-63.0,535.0,313.0,332.0,329.0,779.0
500.0,,394.0,-185.0,13.0,511.0,310.0,153.0,321.0,698.0
437.0,,426.0,-176.0,118.0,601.0,322.0,419.0,295.0,621.0
379.0,,457.0,-146.0,224.0,653.0,341.0,64.0,248.0,509.0
351.0,,495.0,-116.0,336.0,655.0,394.0,240.0,207.0,418.0
314.0,,499.0,-95.0,391.0,646.0,478.0,103.0,141.0,335.0
187.0,,517.0,-81.0,392.0,684.0,511.0,60.0,62.0,270.0
101.0,,503.0,-89.0,388.0,762.0,507.0,299.0,0.0,268.0
113.0,,493.0,-117.0,361.0,711.0,546.0,81.0,-52.0,283.0
69.0,,451.0,-155.0,317.0,619.0,561.0,463.0,-77.0,346.0
6.0,,407.0,-185.0,264.0,640.0,501.0,229.0,-67.0,462.0
-16.0,,351.0,-224.0,207.0,644.0,477.0,343.0,-20.0,587.0
3.0,,286.0,-302.0,141.0,582.0,503.0,369.0,38.0,723.0
39.0,,236.0,-374.0,57.0,509.0,459.0,151.0,107.0,821.0
43.0,,139.0,-390.0,-21.0,486.0,416.0,404.0,198.0,892.0
59.0,,114.0,-425.0,-80.0,513.0,394.0,86.0,300.0,944.0
97.0,,74.0,-500.0,-130.0,523.0,389.0,358.0,385.0,935.0
152.0,,58.0,-529.0,-141.0,513.0,367.0,223.0,458.0,878.0
148.0,,99.0,-506.0,-138.0,541.0,321.0,219.0,528.0,814.0
99.0,,108.0,-429.0,-157.0,617.0,330.0,317.0,558.0,767.0
80.0,,161.0,-347.0,-198.0,634.0,308.0,-24.0,573.0,724.0
42.0,,215.0,-271.0,-250.0,581.0,303.0,319.0,594.0,682.0
-14.0,,278.0,-159.0,-301.0,581.0,329.0,70.0,605.0,646.0
-88.0,,330.0,-46.0,-325.0,625.0,349.0,253.0,611.0,630.0
-116.0,,389.0,51.0,-289.0,580.0,363.0,288.0,618.0,632.0
-141.0,,442.0,109.0,-227.0,538.0,370.0,175.0,625.0,650.0
-220.0,,466.0,148.0,-130.0,563.0,391.0,421.0,614.0,679.0
-269.0,,484.0,166.0,-13.0,575.0,364.0,110.0,594.0,717.0
-281.0,,487.0,149.0,78.0,600.0,340.0,393.0,543.0,765.0
-287.0,,484.0,114.0,131.0,620.0,342.0,151.0,463.0,784.0
-316.0,,434.0,58.0,130.0,615.0,328.0,149.0,375.0,808.0
-315.0,,401.0,4.0,122.0,629.0,299.0,225.0,281.0,838.0
-268.0,,364.0,-69.0,131.0,667.0,281.0,-44.0,208.0,828.0
-220.0,,334.0,-141.0,145.0,642.0,263.0,271.0,155.0,806.0
-195.0,,304.0,-193.0,161.0,625.0,203.0,-18.0,109.0,764.0
-197.0,,275.0,-243.0,173.0,664.0,162.0,186.0,81.0,705.0
-136.0,,287.0,-269.0,180.0,596.0,172.0,125.0,49.0,623.0
-49.0,,268.0,-316.0,168.0,485.0,184.0,31.0,15.0,565.0
-13.0,,289.0,-380.0,112.0,475.0,153.0,286.0,-15.0,550.0
-10.0,,291.0,-380.0,27.0,498.0,129.0,57.0,-46.0,560.0
41.0,,292.0,-371.0,-81.0,523.0,139.0,360.0,-66.0,624.0
138.0,,303.0,-379.0,-174.0,540.0,141.0,81.0,-80.0,715.0
169.0,,291.0,-340.0,-211.0,525.0,137.0,138.0,-82.0,834.0
170.0,,298.0,-283.0,-189.0,585.0,152.0,168.0,-85.0,974.0
149.0,,283.0,-242.0,-118.0,615.0,172.0,-79.0,-92.0,1091.0
165.0,,273.0,-192.0,-55.0,563.0,160.0,153.0,-102.0,1174.0
201.0,,237.0,-140.0,-27.0,533.0,179.0,-234.0,-133.0,1225.0
127.0,,210.0,-103.0,-26.0,523.0,208.0,-14.0,-181.0,1247.0
78.0,,149.0,-99.0,-30.0,521.0,212.0,-142.0,-241.0,1242.0
110.0,,94.0,-120.0,-45.0,467.0,224.0,-206.0,-292.0,1199.0
143.0,,45.0,-141.0,-60.0,473.0,194.0,3.0,-320.0,1144.0
141.0,,-33.0,-158.0,-55.0,486.0,158.0,-275.0,-327.0,1105.0
122.0,,-77.0,-168.0,-31.0,413.0,154.0,59.0,-338.0,1037.0
155.0,,-119.0,-175.0,31.0,347.0,143.0,-171.0,-336.0,938.0
191.0,,-128.0,-168.0,124.0,298.0,123.0,1.0,-311.0,811.0
196.0,,-146.0,-162.0,235.0,333.0,99.0,101.0,-285.0,648.0
186.0,,-118.0,-187.0,326.0,346.0,70.0,-29.0,-256.0,453.0
195.0,,-97.0,-224.0,378.0,290.0,45.0,227.0,-214.0,238.0
229.0,,-76.0,-251.0,370.0,314.0,35.0,-147.0,-169.0,36.0
242.0,,-11.0,-266.0,319.0,398.0,37.0,125.0,-135.0,-153.0
240.0,,22.0,-304.0,249.0,438.0,67.0,-18.0,-110.0,-310.0
244.0,,61.0,-339.0,165.0,389.0,82.0,-27.0,-109.0,-429.0
291.0,,87.0,-330.0,95.0,377.0,78.0,136.0,-156.0,-506.0
313.0,,144.0,-341.0,48.0,414.0,111.0,-177.0,-235.0,-517.0
263.0,,149.0,-397.0,44.0,427.0,144.0,92.0,-323.0,-463.0
287.0,,150.0,-452.0,79.0,404.0,172.0,-210.0,-405.0,-358.0
352.0,,174.0,-465.0,149.0,349.0,183.0,-24.0,-464.0,-205.0
356.0,,130.0,-442.0,203.0,398.0,197.0,-35.0,-485.0,2.0
344.0,,126.0,-410.0,212.0,442.0,190.0,-195.0,-462.0,211.0
355.0,,104.0,-376.0,211.0,418.0,150.0,97.0,-413.0,400.0
371.0,,62.0,-337.0,196.0,486.0,147.0,-125.0,-336.0,563.0
359.0,,50.0,-283.0,193.0,536.0,121.0,245.0,-238.0,651.0
320.0,,10.0,-224.0,234.0,523.0,96.0,123.0,-125.0,682.0
285.0,,-2.0,-200.0,326.0,496.0,107.0,166.0,-3.0,649.0
296.0,,-13.0,-192.0,423.0,511.0,132.0,225.0,112.0,559.0
291.0,,-48.0,-160.0,473.0,557.0,132.0,-42.0,230.0,451.0
204.0,,-43.0,-138.0,453.0,526.0,98.0,242.0,338.0,331.0
172.0,,-49.0,-117.0,369.0,498.0,118.0,-77.0,421.0,218.0
236.0,,-69.0,-51.0,263.0,494.0,126.0,109.0,473.0,139.0
224.0,,-65.0,3.0,141.0,551.0,87.0,-11.0,506.0,119.0
126.0,,-70.0,13.0,31.0,594.0,48.0,-125.0,529.0,146.0
99.0,,-83.0,-2.0,-36.0,582.0,4.0,103.0,538.0,216.0
138.0,,-80.0,-46.0,-50.0,650.0,-29.0,-164.0,558.0,318.0
143.0,,-75.0,-93.0,-17.0,727.0,-74.0,192.0,585.0,414.0
97.0,,-92.0,-159.0,24.0,751.0,-87.0,-18.0,614.0,484.0
101.0,,-97.0,-234.0,44.0,706.0,-76.0,57.0,635.0,546.0
172.0,,-113.0,-292.0,39.0,711.0,-74.0,90.0,633.0,576.0
238.0,,-139.0,-363.0,14.0,819.0,-36.0,-171.0,636.0,555.0
251.0,,-155.0,-432.0,-26.0,855.0,18.0,48.0,616.0,503.0
240.0,,-175.0,-454.0,-65.0,816.0,46.0,-275.0,578.0,405.0
311.0,,-168.0,-425.0,-110.0,767.0,46.0,-5.0,530.0,280.0
397.0,,-182.0,-380.0,-153.0,779.0,71.0,-145.0,468.0,131.0
400.0,,-186.0,-290.0,-194.0,812.0,58.0,-203.0,410.0,-25.0
383.0,,-163.0,-166.0,-241.0,780.0,0.0,-9.0,335.0,-165.0
453.0,,-159.0,-53.0,-289.0,838.0,-29.0,-290.0,267.0,-287.0
506.0,,-129.0,79.0,-330.0,931.0,-40.0,48.0,221.0,-388.0
467.0,,-87.0,223.0,-323.0,930.0,-65.0,-186.0,189.0,-434.0
433.0,,-44.0,307.0,-279.0,905.0,-111.0,-60.0,179.0,-422.0
425.0,,3.0,335.0,-205.0,826.0,-99.0,-83.0,174.0,-410.0
434.0,,54.0,352.0,-113.0,803.0,-83.0,-242.0,202.0,-370.0
361.0,,90.0,316.0,-30.0,830.0,-119.0,36.0,257.0,-325.0
257.0,,115.0,224.0,42.0,797.0,-123.0,-282.0,313.0,-278.0
237.0,,168.0,110.0,94.0,742.0,-104.0,3.0,368.0,-224.0
241.0,,186.0,5.0,134.0,727.0,-126.0,-230.0,418.0,-213.0
212.0,,195.0,-60.0,165.0,756.0,-140.0,-277.0,455.0,-205.0
110.0,,245.0,-106.0,145.0,737.0,-130.0,-123.0,464.0,-216.0
68.0,,234.0,-140.0,100.0,709.0,-151.0,-399.0,464.0,-259.0
91.0,,238.0,-151.0,80.0,703.0,-183.0,-123.0,442.0,-332.0
41.0,,257.0,-128.0,59.0,801.0,-171.0,-445.0,401.0,-392.0
-22.0,,252.0,-79.0,31.0,858.0,-144.0,-277.0,350.0,-420.0
-25.0,,279.0,-11.0,-13.0,800.0,-175.0,-315.0,276.0,-439.0
0.0,,292.0,56.0,-70.0,823.0,-169.0,-419.0,209.0,-397.0
-13.0,,317.0,127.0,-127.0,891.0,-128.0,-153.0,137.0,-303.0
-52.0,,329.0,183.0,-171.0,922.0,-113.0,-445.0,59.0,-215.0
-49.0,,365.0,198.0,-195.0,887.0,-109.0,-142.0,-19.0,-107.0
