sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-19.0,,413.0,199.0,-219.0,891.0,-95.0,-356.0,-94.0,50.0
-15.0,,431.0,197.0,-197.0,916.0,-45.0,-275.0,-141.0,177.0
-63.0,,489.0,193.0,-123.0,922.0,-51.0,-177.0,-193.0,274.0
-79.0,,514.0,153.0,-21.0,886.0,-63.0,-436.0,-231.0,355.0
-48.0,,525.0,94.0,66.0,848.0,-44.0,-149.0,-236.0,390.0
-43.0,,529.0,38.0,126.0,845.0,-46.0,-473.0,-236.0,393.0
-100.0,,508.0,-57.0,174.0,804.0,-38.0,-245.0,-230.0,358.0
-129.0,,494.0,-160.0,191.0,757.0,-49.0,-317.0,-224.0,293.0
-49.0,,418.0,-225.0,180.0,681.0,-82.0,-430.0,-209.0,194.0
-47.0,,372.0,-305.0,159.0,728.0,-113.0,-269.0,-185.0,87.0
-113.0,,316.0,-404.0,127.0,782.0,-120.0,-596.0,-149.0,-4.0
-105.0,,231.0,-439.0,57.0,723.0,-79.0,-273.0,-120.0,-59.0
-83.0,,179.0,-445.0,-38.0,680.0,-57.0,-491.0,-86.0,-101.0
-100.0,,87.0,-465.0,-140.0,682.0,-48.0,-380.0,-50.0,-129.0
-189.0,,9.0,-456.0,-230.0,698.0,-12.0,-312.0,-33.0,-84.0
-247.0,,-64.0,-398.0,-282.0,635.0,21.0,-508.0,-25.0,-8.0
-228.0,,-136.0,-334.0,-293.0,586.0,43.0,-210.0,-19.0,73.0
-217.0,,-171.0,-256.0,-274.0,613.0,42.0,-497.0,-1.0,204.0
-269.0,,-215.0,-152.0,-221.0,697.0,48.0,-229.0,16.0,374.0
-330.0,,-227.0,-80.0,-132.0,644.0,30.0,-373.0,45.0,522.0
-322.0,,-201.0,-43.0,-47.0,551.0,29.0,-471.0,91.0,643.0
-276.0,,-193.0,-38.0,32.0,598.0,47.0,-389.0,136.0,722.0
-289.0,,-154.0,-69.0,94.0,620.0,29.0,-779.0,187.0,741.0
-343.0,,-96.0,-109.0,114.0,597.0,21.0,-485.0,237.0,726.0
-303.0,,-61.0,-141.0,121.0,546.0,40.0,-692.0,270.0,653.0
-236.0,,-18.0,-175.0,121.0,584.0,68.0,-476.0,283.0,515.0
-229.0,,16.0,-217.0,126.0,635.0,55.0,-408.0,288.0,348.0
-260.0,,34.0,-263.0,160.0,567.0,54.0,-532.0,272.0,150.0
-241.0,,39.0,-301.0,235.0,472.0,74.0,-249.0,233.0,-68.0
-184.0,,46.0,-329.0,312.0,437.0,93.0,-613.0,185.0,-240.0
-202.0,,27.0,-362.0,356.0,467.0,102.0,-397.0,121.0,-385.0
-258.0,,8.0,-371.0,361.0,457.0,108.0,-594.0,25.0,-530.0
-285.0,,13.0,-380.0,318.0,393.0,146.0,-589.0,-80.0,-605.0
-229.0,,-11.0,-388.0,232.0,378.0,152.0,-417.0,-199.0,-639.0
-225.0,,-20.0,-362.0,137.0,469.0,171.0,-646.0,-324.0,-654.0
-266.0,,-8.0,-314.0,54.0,518.0,183.0,-288.0,-450.0,-596.0
-249.0,,-14.0,-219.0,-4.0,500.0,177.0,-543.0,-580.0,-509.0
-231.0,,-16.0,-96.0,-33.0,522.0,177.0,-378.0,-683.0,-430.0
-217.0,,-8.0,25.0,-54.0,570.0,176.0,-434.0,-770.0,-321.0
-250.0,,-4.0,162.0,-84.0,621.0,171.0,-570.0,-814.0,-231.0
-262.0,,2.0,266.0,-111.0,585.0,137.0,-275.0,-802.0,-175.0
-219.0,,15.0,335.0,-114.0,549.0,157.0,-530.0,-754.0,-136.0
-202.0,,19.0,412.0,-92.0,615.0,180.0,-230.0,-653.0,-147.0
-199.0,,35.0,456.0,-65.0,602.0,153.0,-452.0,-522.0,-155.0
-169.0,,38.0,411.0,-24.0,514.0,112.0,-461.0,-370.0,-142.0
-108.0,,24.0,315.0,33.0,504.0,82.0,-371.0,-206.0,-142.0
-63.0,,22.0,214.0,74.0,542.0,77.0,-583.0,-60.0,-138.0
-65.0,,32.0,103.0,92.0,571.0,67.0,-253.0,64.0,-107.0
-61.0,,60.0,6.0,92.0,529.0,74.0,-502.0,161.0,-78.0
-7.0,,67.0,-65.0,60.0,476.0,81.0,-218.0,216.0,-62.0
15.0,,85.0,-109.0,3.0,562.0,85.0,-301.0,231.0,-20.0
-14.0,,113.0,-137.0,-46.0,600.0,111.0,-450.0,215.0,-13.0
-46.0,,123.0,-147.0,-74.0,570.0,145.0,-253.0,163.0,-12.0
1.0,,156.0,-133.0,-84.0,588.0,145.0,-563.0,88.0,18.0
62.0,,155.0,-93.0,-84.0,584.0,119.0,-221.0,24.0,28.0
25.0,,148.0,-38.0,-87.0,592.0,113.0,-413.0,-40.0,37.0
3.0,,144.0,56.0,-101.0,573.0,97.0,-339.0,-116.0,44.0
20.0,,116.0,160.0,-108.0,561.0,87.0,-363.0,-181.0,31.0
65.0,,109.0,225.0,-98.0,634.0,77.0,-620.0,-218.0,-2.0
78.0,,101.0,305.0,-71.0,675.0,52.0,-315.0,-237.0,-45.0
41.0,,71.0,351.0,-48.0,624.0,45.0,-587.0,-251.0,-117.0
48.0,,58.0,385.0,-41.0,664.0,21.0,-243.0,-243.0,-220.0
103.0,,22.0,432.0,-43.0,774.0,-2.0,-253.0,-230.0,-314.0
142.0,,19.0,436.0,-70.0,738.0,0.0,-232.0,-193.0,-369.0
109.0,,30.0,404.0,-118.0,665.0,-9.0,-40.0,-140.0,-412.0
111.0,,1.0,346.0,-142.0,659.0,-6.0,-327.0,-100.0,-495.0
139.0,,29.0,316.0,-126.0,726.0,-4.0,16.0,-42.0,-595.0
158.0,,48.0,298.0,-77.0,777.0,-20.0,-197.0,32.0,-706.0
119.0,,60.0,267.0,-32.0,746.0,14.0,-48.0,118.0,-806.0
62.0,,75.0,232.0,-27.0,694.0,55.0,-11.0,207.0,-906.0
96.0,,88.0,173.0,-40.0,657.0,49.0,-140.0,293.0,-1003.0
79.0,,101.0,82.0,-42.0,678.0,26.0,147.0,386.0,-1069.0
-1.0,,97.0,-26.0,-3.0,663.0,2.0,-181.0,465.0,-1126.0
-52.0,,97.0,-117.0,51.0,638.0,-14.0,64.0,530.0,-1172.0
-32.0,,72.0,-198.0,92.0,692.0,-37.0,-105.0,597.0,-1212.0
-19.0,,58.0,-253.0,110.0,701.0,-35.0,-77.0,645.0,-1226.0
-87.0,,34.0,-273.0,68.0,628.0,-12.0,179.0,665.0,-1202.0
-126.0,,14.0,-246.0,-20.0,611.0,-13.0,-1.0,683.0,-1138.0
-84.0,,-3.0,-193.0,-102.0,640.0,-15.0,363.0,687.0,-1032.0
-56.0,,-36.0,-166.0,-149.0,648.0,11.0,84.0,674.0,-867.0
-87.0,,-47.0,-111.0,-169.0,670.0,39.0,181.0,660.0,-687.0
-86.0,,-81.0,-85.0,-173.0,680.0,35.0,109.0,634.0,-532.0
-66.0,,-113.0,-69.0,-170.0,721.0,63.0,-24.0,595.0,-365.0
-85.0,,-127.0,-17.0,-184.0,766.0,96.0,328.0,556.0,-202.0
-129.0,,-130.0,-6.0,-216.0,778.0,101.0,118.0,512.0,-40.0
-142.0,,-140.0,-13.0,-261.0,728.0,113.0,460.0,440.0,103.0
-130.0,,-181.0,-40.0,-294.0,712.0,137.0,295.0,363.0,215.0
-151.0,,-194.0,-31.0,-266.0,796.0,169.0,345.0,284.0,291.0
-196.0,,-204.0,-19.0,-190.0,774.0,152.0,476.0,192.0,338.0
-246.0,,-232.0,-41.0,-97.0,732.0,145.0,188.0,104.0,394.0
-259.0,,-241.0,-30.0,-15.0,709.0,180.0,474.0,0.0,411.0
-260.0,,-245.0,-13.0,8.0,717.0,167.0,203.0,-108.0,389.0
-344.0,,-242.0,41.0,14.0,724.0,154.0,408.0,-207.0,365.0
-449.0,,-239.0,117.0,37.0,631.0,161.0,336.0,-298.0,330.0
-466.0,,-232.0,212.0,69.0,728.0,129.0,230.0,-356.0,289.0
-478.0,,-226.0,298.0,105.0,788.0,88.0,482.0,-397.0,246.0
-571.0,,-220.0,310.0,123.0,674.0,101.0,169.0,-404.0,205.0
-643.0,,-212.0,298.0,121.0,735.0,128.0,452.0,-393.0,148.0
-629.0,,-224.0,261.0,122.0,773.0,119.0,208.0,-381.0,94.0
-587.0,,-231.0,216.0,146.0,785.0,81.0,297.0,-339.0,45.0
-593.0,,-240.0,193.0,169.0,859.0,64.0,437.0,-307.0,-43.0
-635.0,,-275.0,134.0,176.0,766.0,75.0,199.0,-278.0,-140.0
-603.0,,-316.0,62.0,181.0,790.0,40.0,476.0,-241.0,-250.0
-547.0,,-349.0,24.0,181.0,903.0,32.0,127.0,-225.0,-390.0
-555.0,,-389.0,-27.0,179.0,765.0,30.0,310.0,-210.0,-509.0
-565.0,,-416.0,-91.0,175.0,724.0,7.0,227.0,-194.0,-602.0
-520.0,,-437.0,-143.0,169.0,799.0,22.0,166.0,-181.0,-671.0
-448.0,,-457.0,-220.0,162.0,828.0,31.0,375.0,-161.0,-700.0
-438.0,,-442.0,-315.0,155.0,907.0,15.0,64.0,-141.0,-684.0
-450.0,,-442.0,-393.0,134.0,776.0,-11.0,363.0,-121.0,-625.0
-416.0,,-438.0,-446.0,96.0,646.0,7.0,79.0,-98.0,-555.0
-385.0,,-415.0,-465.0,48.0,814.0,6.0,208.0,-72.0,-462.0
-387.0,,-395.0,-449.0,17.0,837.0,-21.0,286.0,-26.0,-351.0
-356.0,,-349.0,-394.0,22.0,717.0,-38.0,24.0,21.0,-246.0
-324.0,,-307.0,-301.0,65.0,805.0,-47.0,327.0,47.0,-122.0
-301.0,,-259.0,-231.0,133.0,826.0,-14.0,16.0,80.0,-2.0
-260.0,,-228.0,-156.0,170.0,675.0,-18.0,218.0,113.0,84.0
-251.0,,-181.0,-58.0,168.0,717.0,-12.0,101.0,132.0,138.0
-246.0,,-167.0,0.0,160.0,829.0,9.0,86.0,144.0,160.0
-250.0,,-187.0,65.0,154.0,741.0,-8.0,256.0,144.0,171.0
-259.0,,-151.0,124.0,142.0,640.0,-10.0,-7.0,133.0,175.0
-264.0,,-176.0,163.0,110.0,602.0,1.0,304.0,125.0,157.0
-224.0,,-218.0,235.0,84.0,518.0,-13.0,16.0,121.0,138.0
-165.0,,-238.0,282.0,72.0,521.0,-42.0,195.0,114.0,94.0
-152.0,,-263.0,265.0,48.0,578.0,-37.0,227.0,117.0,33.0
-131.0,,-299.0,229.0,-12.0,481.0,-33.0,123.0,130.0,-7.0
-55.0,,-343.0,201.0,-113.0,484.0,-47.0,489.0,156.0,-35.0
19.0,,-353.0,154.0,-238.0,594.0,-62.0,242.0,169.0,-40.0
22.0,,-382.0,69.0,-380.0,508.0,-59.0,569.0,174.0,-58.0
40.0,,-382.0,-60.0,-499.0,463.0,-77.0,395.0,164.0,-42.0
82.0,,-387.0,-200.0,-575.0,539.0,-122.0,376.0,132.0,-3.0
127.0,,-375.0,-285.0,-612.0,546.0,-118.0,445.0,106.0,38.0
161.0,,-349.0,-337.0,-616.0,492.0,-116.0,131.0,72.0,90.0
165.0,,-348.0,-370.0,-578.0,450.0,-135.0,460.0,47.0,137.0
199.0,,-336.0,-382.0,-489.0,471.0,-144.0,214.0,24.0,194.0
244.0,,-340.0,-319.0,-365.0,447.0,-152.0,485.0,-6.0,217.0
244.0,,-349.0,-200.0,-209.0,446.0,-162.0,469.0,-27.0,234.0
187.0,,-366.0,-122.0,-54.0,444.0,-172.0,323.0,-64.0,236.0
157.0,,-370.0,-4.0,81.0,336.0,-175.0,550.0,-116.0,236.0
186.0,,-394.0,98.0,214.0,396.0,-174.0,162.0,-182.0,228.0
176.0,,-389.0,138.0,315.0,477.0,-196.0,413.0,-268.0,201.0
136.0,,-371.0,179.0,355.0,286.0,-208.0,269.0,-345.0,186.0
140.0,,-382.0,211.0,322.0,250.0,-188.0,471.0,-422.0,158.0
146.0,,-363.0,266.0,253.0,390.0,-172.0,657.0,-506.0,151.0
128.0,,-346.0,294.0,185.0,296.0,-150.0,461.0,-579.0,145.0
95.0,,-337.0,324.0,119.0,239.0,-129.0,761.0,-627.0,130.0
43.0,,-354.0,415.0,65.0,297.0,-116.0,382.0,-661.0,119.0
-2.0,,-349.0,498.0,-5.0,282.0,-99.0,594.0,-688.0,97.0
-10.0,,-356.0,581.0,-105.0,353.0,-71.0,550.0,-670.0,38.0
-35.0,,-399.0,628.0,-205.0,406.0,-48.0,500.0,-614.0,-34.0
-107.0,,-405.0,622.0,-294.0,360.0,-51.0,788.0,-556.0,-106.0
-137.0,,-434.0,613.0,-344.0,327.0,-43.0,559.0,-474.0,-176.0
-158.0,,-474.0,614.0,-348.0,386.0,-37.0,879.0,-387.0,-229.0
-205.0,,-478.0,577.0,-313.0,429.0,-52.0,604.0,-309.0,-306.0
-256.0,,-493.0,506.0,-238.0,300.0,-75.0,657.0,-225.0,-366.0
-316.0,,-516.0,439.0,-139.0,316.0,-90.0,715.0,-152.0,-388.0
-368.0,,-525.0,316.0,-64.0,411.0,-115.0,530.0,-83.0,-394.0
-394.0,,-504.0,130.0,-57.0,366.0,-168.0,851.0,-25.0,-360.0
-407.0,,-496.0,-21.0,-105.0,391.0,-189.0,561.0,3.0,-282.0
-473.0,,-503.0,-152.0,-171.0,345.0,-192.0,857.0,17.0,-174.0
-525.0,,-440.0,-284.0,-231.0,248.0,-208.0,774.0,35.0,-48.0
-516.0,,-422.0,-402.0,-270.0,284.0,-210.0,668.0,52.0,83.0
-531.0,,-389.0,-511.0,-272.0,301.0,-212.0,792.0,51.0,174.0
-538.0,,-334.0,-591.0,-234.0,325.0,-216.0,436.0,32.0,245.0
-528.0,,-323.0,-702.0,-183.0,416.0,-225.0,727.0,15.0,285.0
-526.0,,-278.0,-793.0,-139.0,367.0,-192.0,522.0,4.0,263.0
-517.0,,-269.0,-801.0,-105.0,317.0,-129.0,720.0,-13.0,239.0
-512.0,,-267.0,-751.0,-82.0,411.0,-118.0,809.0,-17.0,201.0
-499.0,,-255.0,-659.0,-67.0,377.0,-82.0,652.0,-13.0,133.0
-493.0,,-251.0,-552.0,-55.0,400.0,-70.0,925.0,-3.0,66.0
-472.0,,-261.0,-446.0,-48.0,471.0,-101.0,563.0,18.0,13.0
-444.0,,-270.0,-401.0,-31.0,371.0,-112.0,801.0,32.0,-37.0
-421.0,,-265.0,-366.0,8.0,446.0,-126.0,665.0,53.0,-85.0
-375.0,,-291.0,-290.0,65.0,473.0,-105.0,648.0,70.0,-137.0
-344.0,,-295.0,-217.0,129.0,383.0,-119.0,801.0,79.0,-170.0
-354.0,,-295.0,-142.0,179.0,557.0,-135.0,515.0,82.0,-162.0
-357.0,,-306.0,-59.0,228.0,632.0,-118.0,787.0,88.0,-175.0
-318.0,,-288.0,31.0,268.0,519.0,-118.0,489.0,98.0,-188.0
-318.0,,-292.0,146.0,260.0,493.0,-124.0,617.0,109.0,-183.0
-381.0,,-288.0,283.0,230.0,494.0,-148.0,530.0,144.0,-158.0
-382.0,,-260.0,390.0,217.0,553.0,-127.0,373.0,187.0,-114.0
-337.0,,-265.0,453.0,205.0,577.0,-119.0,620.0,229.0,-86.0
-352.0,,-267.0,460.0,165.0,455.0,-105.0,352.0,267.0,-63.0
-366.0,,-258.0,370.0,117.0,536.0,-71.0,783.0,289.0,-34.0
-348.0,,-266.0,221.0,78.0,703.0,-67.0,691.0,292.0,-6.0
-343.0,,-280.0,91.0,46.0,607.0,-46.0,766.0,288.0,15.0
-341.0,,-290.0,-11.0,28.0,578.0,-13.0,848.0,266.0,56.0
-334.0,,-284.0,-93.0,35.0,674.0,24.0,537.0,243.0,112.0
-337.0,,-263.0,-158.0,62.0,700.0,27.0,790.0,243.0,154.0
-355.0,,-272.0,-235.0,90.0,801.0,78.0,467.0,240.0,187.0
-335.0,,-230.0,-280.0,100.0,912.0,121.0,696.0,248.0,226.0
-340.0,,-202.0,-310.0,90.0,818.0,107.0,652.0,254.0,251.0
-354.0,,-194.0,-317.0,58.0,769.0,158.0,630.0,252.0,264.0
-301.0,,-116.0,-304.0,16.0,929.0,200.0,870.0,232.0,284.0
-287.0,,-117.0,-309.0,-15.0,968.0,223.0,509.0,216.0,317.0
-297.0,,-91.0,-294.0,-43.0,882.0,210.0,809.0,218.0,373.0
-267.0,,-47.0,-309.0,-61.0,884.0,197.0,550.0,207.0,441.0
-232.0,,-43.0,-341.0,-78.0,874.0,213.0,622.0,227.0,521.0
-243.0,,-17.0,-360.0,-99.0,882.0,199.0,722.0,247.0,602.0
-273.0,,-10.0,-374.0,-104.0,939.0,183.0,509.0,277.0,669.0
-250.0,,-8.0,-397.0,-81.0,848.0,185.0,807.0,322.0,713.0
-244.0,,4.0,-408.0,-20.0,770.0,174.0,504.0,365.0,710.0
-262.0,,8.0,-364.0,46.0,836.0,122.0,731.0,411.0,679.0
-257.0,,-23.0,-335.0,118.0,835.0,109.0,617.0,443.0,609.0
-285.0,,-25.0,-276.0,145.0,738.0,110.0,583.0,485.0,483.0
-312.0,,-59.0,-179.0,87.0,769.0,96.0,790.0,508.0,336.0
-271.0,,-116.0,-88.0,6.0,863.0,87.0,487.0,515.0,185.0
-248.0,,-157.0,-3.0,-87.0,774.0,98.0,829.0,521.0,34.0
-291.0,,-220.0,65.0,-162.0,730.0,116.0,613.0,509.0,-94.0
-281.0,,-242.0,109.0,-184.0,832.0,74.0,761.0,491.0,-190.0
-219.0,,-294.0,116.0,-157.0,755.0,77.0,833.0,466.0,-241.0
-243.0,,-345.0,132.0,-102.0,621.0,105.0,667.0,439.0,-260.0
-304.0,,-355.0,131.0,-44.0,651.0,102.0,977.0,383.0,-260.0
-284.0,,-406.0,134.0,9.0,590.0,123.0,652.0,322.0,-231.0
-256.0,,-437.0,127.0,51.0,584.0,161.0,822.0,252.0,-213.0
-277.0,,-464.0,60.0,89.0,684.0,204.0,609.0,161.0,-181.0
-314.0,,-503.0,-15.0,99.0,536.0,239.0,569.0,60.0,-137.0
-318.0,,-535.0,-105.0,61.0,484.0,288.0,735.0,-40.0,-106.0
-252.0,,-563.0,-195.0,-18.0,611.0,343.0,491.0,-130.0,-59.0
-202.0,,-582.0,-295.0,-116.0,545.0,359.0,801.0,-208.0,-3.0
-210.0,,-592.0,-386.0,-173.0,473.0,382.0,471.0,-265.0,76.0
-201.0,,-580.0,-481.0,-174.0,541.0,426.0,567.0,-315.0,160.0
-129.0,,-567.0,-584.0,-122.0,576.0,446.0,515.0,-350.0,242.0
-66.0,,-562.0,-617.0,-47.0,531.0,482.0,380.0,-376.0,314.0
-92.0,,-572.0,-627.0,2.0,517.0,533.0,703.0,-415.0,358.0
-107.0,,-556.0,-602.0,14.0,484.0,554.0,436.0,-454.0,372.0
-54.0,,-532.0,-517.0,1.0,396.0,560.0,740.0,-493.0,360.0
-10.0,,-522.0,-452.0,-41.0,430.0,574.0,519.0,-523.0,340.0
-6.0,,-471.0,-414.0,-102.0,488.0,621.0,474.0,-534.0,272.0
-36.0,,-437.0,-390.0,-150.0,481.0,638.0,587.0,-502.0,190.0
-27.0,,-396.0,-378.0,-182.0,501.0,620.0,325.0,-441.0,98.0
-4.0,,-325.0,-363.0,-196.0,513.0,629.0,646.0,-366.0,-11.0
-85.0,,-295.0,-340.0,-183.0,449.0,620.0,402.0,-277.0,-99.0
-207.0,,-257.0,-312.0,-152.0,434.0,618.0,613.0,-201.0,-194.0
-282.0,,-217.0,-279.0,-124.0,505.0,627.0,580.0,-129.0,-283.0
-297.0,,-222.0,-204.0,-105.0,451.0,606.0,467.0,-63.0,-327.0
-359.0,,-214.0,-145.0,-82.0,420.0,604.0,694.0,-20.0,-350.0
-464.0,,-203.0,-97.0,-82.0,454.0,615.0,334.0,10.0,-366.0
-482.0,,-210.0,-3.0,-111.0,436.0,636.0,558.0,29.0,-351.0
-484.0,,-192.0,109.0,-124.0,435.0,637.0,363.0,15.0,-313.0
-513.0,,-207.0,224.0,-99.0,395.0,615.0,487.0,-16.0,-245.0
-553.0,,-213.0,288.0,-47.0,394.0,626.0,654.0,-37.0,-131.0
-552.0,,-183.0,328.0,38.0,498.0,607.0,484.0,-75.0,-4.0
-500.0,,-215.0,350.0,128.0,479.0,558.0,801.0,-130.0,127.0
-470.0,,-189.0,347.0,196.0,315.0,539.0,456.0,-178.0,280.0
-470.0,,-176.0,367.0,228.0,362.0,556.0,602.0,-221.0,417.0
-425.0,,-183.0,329.0,198.0,506.0,559.0,485.0,-257.0,534.0
-345.0,,-116.0,267.0,127.0,435.0,539.0,432.0,-270.0,616.0
-321.0,,-82.0,200.0,42.0,270.0,551.0,650.0,-261.0,625.0
-335.0,,-5.0,109.0,-50.0,269.0,523.0,334.0,-198.0,606.0
-311.0,,66.0,0.0,-118.0,365.0,463.0,642.0,-105.0,533.0
-250.0,,126.0,-137.0,-139.0,310.0,463.0,389.0,-12.0,387.0
-263.0,,206.0,-224.0,-132.0,285.0,457.0,498.0,94.0,200.0
-292.0,,260.0,-286.0,-122.0,305.0,442.0,559.0,209.0,-22.0
-252.0,,303.0,-314.0,-110.0,312.0,459.0,382.0,306.0,-269.0
-209.0,,338.0,-317.0,-108.0,348.0,456.0,709.0,375.0,-531.0
-242.0,,349.0,-319.0,-118.0,352.0,464.0,410.0,438.0,-752.0
-298.0,,329.0,-281.0,-125.0,361.0,489.0,668.0,460.0,-931.0
-274.0,,316.0,-266.0,-117.0,352.0,520.0,528.0,457.0,-1065.0
-277.0,,257.0,-254.0,-97.0,408.0,531.0,480.0,447.0,-1126.0
-304.0,,216.0,-218.0,-74.0,407.0,523.0,637.0,408.0,-1116.0
-363.0,,146.0,-167.0,-15.0,335.0,539.0,330.0,381.0,-1023.0
-436.0,,47.0,-103.0,82.0,392.0,536.0,613.0,359.0,-867.0
-417.0,,-11.0,-77.0,192.0,399.0,516.0,293.0,328.0,-662.0
-414.0,,-121.0,-32.0,297.0,380.0,501.0,432.0,314.0,-458.0
-483.0,,-182.0,24.0,353.0,463.0,505.0,471.0,320.0,-255.0
-527.0,,-240.0,58.0,365.0,467.0,518.0,339.0,341.0,-47.0
-437.0,,-284.0,120.0,344.0,414.0,531.0,642.0,374.0,121.0
-361.0,,-297.0,171.0,313.0,431.0,541.0,321.0,418.0,276.0
-365.0,,-331.0,211.0,295.0,470.0,551.0,604.0,476.0,391.0
-316.0,,-312.0,256.0,277.0,465.0,541.0,447.0,553.0,455.0
-203.0,,-307.0,269.0,261.0,466.0,517.0,408.0,622.0,477.0
-119.0,,-295.0,252.0,217.0,468.0,532.0,498.0,665.0,462.0
-82.0,,-282.0,207.0,140.0,444.0,525.0,230.0,699.0,410.0
-25.0,,-283.0,184.0,70.0,504.0,499.0,570.0,697.0,295.0
30.0,,-283.0,190.0,18.0,516.0,488.0,328.0,672.0,143.0
87.0,,-280.0,166.0,-28.0,435.0,493.0,589.0,631.0,-46.0
116.0,,-280.0,145.0,-81.0,386.0,482.0,541.0,568.0,-226.0
130.0,,-282.0,136.0,-125.0,390.0,440.0,341.0,488.0,-389.0
168.0,,-243.0,76.0,-140.0,446.0,451.0,535.0,386.0,-517.0
226.0,,-229.0,-20.0,-134.0,379.0,481.0,160.0,308.0,-566.0
249.0,,-194.0,-93.0,-122.0,305.0,506.0,456.0,237.0,-577.0
243.0,,-146.0,-146.0,-138.0,371.0,544.0,275.0,156.0,-533.0
292.0,,-96.0,-200.0,-181.0,368.0,592.0,345.0,104.0,-441.0
361.0,,-28.0,-263.0,-213.0,332.0,615.0,460.0,76.0,-326.0
408.0,,20.0,-340.0,-217.0,290.0,612.0,218.0,63.0,-179.0
438.0,,74.0,-433.0,-178.0,248.0,649.0,508.0,55.0,-24.0
487.0,,121.0,-500.0,-115.0,288.0,677.0,145.0,45.0,114.0
538.0,,164.0,-528.0,-44.0,285.0,671.0,310.0,35.0,221.0
578.0,,183.0,-532.0,28.0,240.0,685.0,238.0,10.0,285.0
615.0,,242.0,-488.0,99.0,228.0,703.0,199.0,-25.0,333.0
650.0,,285.0,-432.0,169.0,265.0,694.0,493.0,-71.0,341.0
736.0,,298.0,-371.0,217.0,302.0,691.0,227.0,-145.0,278.0
780.0,,325.0,-295.0,244.0,275.0,707.0,489.0,-225.0,198.0
744.0,,296.0,-195.0,269.0,279.0,702.0,149.0,-297.0,100.0
781.0,,289.0,-93.0,291.0,325.0,697.0,101.0,-383.0,-22.0
836.0,,267.0,-21.0,311.0,304.0,710.0,75.0,-451.0,-149.0
790.0,,232.0,23.0,309.0,233.0,697.0,-90.0,-497.0,-243.0
717.0,,188.0,17.0,279.0,256.0,676.0,269.0,-527.0,-345.0
660.0,,144.0,-34.0,222.0,318.0,685.0,5.0,-553.0,-465.0
624.0,,120.0,-138.0,125.0,282.0,691.0,304.0,-586.0,-527.0
556.0,,79.0,-242.0,-2.0,272.0,684.0,194.0,-613.0,-566.0
448.0,,63.0,-329.0,-132.0,277.0,670.0,160.0,-617.0,-629.0
365.0,,58.0,-412.0,-215.0,282.0,675.0,271.0,-604.0,-652.0
339.0,,71.0,-453.0,-232.0,290.0,685.0,-81.0,-562.0,-576.0
320.0,,64.0,-504.0,-224.0,223.0,670.0,230.0,-510.0,-515.0
220.0,,76.0,-555.0,-205.0,252.0,639.0,-35.0,-470.0,-515.0
150.0,,115.0,-588.0,-197.0,265.0,625.0,147.0,-421.0,-462.0
165.0,,118.0,-639.0,-193.0,230.0,624.0,145.0,-383.0,-407.0
156.0,,167.0,-651.0,-173.0,254.0,604.0,-3.0,-368.0,-449.0
72.0,,184.0,-652.0,-148.0,182.0,592.0,225.0,-375.0,-458.0
24.0,,216.0,-722.0,-123.0,206.0,572.0,-120.0,-400.0,-457.0
42.0,,250.0,-799.0,-123.0,303.0,555.0,145.0,-430.0,-565.0
3.0,,224.0,-851.0,-153.0,315.0,550.0,-103.0,-469.0,-647.0
-43.0,,249.0,-893.0,-177.0,306.0,520.0,-107.0,-501.0,-652.0
-73.0,,242.0,-917.0,-156.0,252.0,483.0,-24.0,-518.0,-688.0
-54.0,,200.0,-934.0,-96.0,214.0,448.0,-275.0,-511.0,-731.0
-18.0,,191.0,-934.0,-41.0,239.0,456.0,36.0,-473.0,-666.0
-26.0,,158.0,-907.0,-19.0,258.0,455.0,-264.0,-398.0,-585.0
-47.0,,96.0,-882.0,-45.0,211.0,440.0,-88.0,-300.0,-563.0
