sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-68.0,,45.0,-866.0,-99.0,247.0,448.0,-179.0,-188.0,-497.0
-42.0,,10.0,-844.0,-146.0,292.0,428.0,-271.0,-60.0,-395.0
-68.0,,-29.0,-835.0,-167.0,248.0,417.0,-38.0,60.0,-313.0
-156.0,,-37.0,-832.0,-148.0,193.0,398.0,-282.0,161.0,-286.0
-183.0,,-34.0,-844.0,-102.0,156.0,381.0,77.0,246.0,-251.0
-185.0,,-44.0,-868.0,-33.0,169.0,353.0,-110.0,327.0,-209.0
-234.0,,-36.0,-858.0,36.0,129.0,327.0,-24.0,387.0,-192.0
-288.0,,-17.0,-813.0,89.0,122.0,337.0,33.0,429.0,-155.0
-317.0,,10.0,-727.0,132.0,141.0,346.0,-236.0,457.0,-153.0
-359.0,,41.0,-593.0,141.0,114.0,330.0,-27.0,455.0,-129.0
-382.0,,64.0,-395.0,118.0,92.0,313.0,-376.0,436.0,-87.0
-420.0,,108.0,-193.0,81.0,78.0,331.0,-142.0,386.0,-96.0
-497.0,,143.0,-66.0,41.0,108.0,330.0,-162.0,322.0,-96.0
-526.0,,173.0,47.0,26.0,63.0,328.0,-103.0,265.0,-71.0
-554.0,,228.0,186.0,42.0,-22.0,334.0,142.0,218.0,-55.0
-609.0,,255.0,283.0,52.0,-73.0,349.0,-127.0,173.0,-59.0
-623.0,,282.0,351.0,39.0,-98.0,352.0,144.0,128.0,-45.0
-601.0,,291.0,455.0,0.0,-82.0,348.0,-179.0,107.0,17.0
-612.0,,289.0,529.0,-65.0,-132.0,388.0,-40.0,107.0,84.0
-640.0,,306.0,570.0,-140.0,-197.0,388.0,7.0,114.0,87.0
-607.0,,282.0,643.0,-178.0,-162.0,400.0,-155.0,110.0,106.0
-550.0,,272.0,672.0,-142.0,-164.0,452.0,194.0,107.0,129.0
-545.0,,256.0,622.0,-64.0,-250.0,492.0,-90.0,113.0,83.0
-534.0,,221.0,557.0,27.0,-285.0,506.0,129.0,115.0,14.0
-461.0,,209.0,485.0,106.0,-247.0,525.0,-72.0,109.0,-51.0
-356.0,,170.0,388.0,147.0,-251.0,542.0,-125.0,88.0,-101.0
-259.0,,132.0,271.0,144.0,-309.0,509.0,-5.0,53.0,-160.0
-206.0,,111.0,158.0,110.0,-348.0,514.0,-230.0,16.0,-195.0
-139.0,,73.0,81.0,67.0,-380.0,556.0,118.0,-6.0,-265.0
-31.0,,35.0,24.0,30.0,-396.0,561.0,-195.0,-28.0,-337.0
58.0,,-20.0,1.0,-13.0,-429.0,537.0,0.0,-32.0,-324.0
57.0,,-67.0,-16.0,-54.0,-442.0,532.0,27.0,3.0,-302.0
64.0,,-96.0,-70.0,-77.0,-397.0,542.0,-134.0,45.0,-273.0
168.0,,-139.0,-106.0,-95.0,-375.0,540.0,51.0,86.0,-224.0
207.0,,-159.0,-144.0,-102.0,-394.0,514.0,-373.0,130.0,-165.0
191.0,,-177.0,-180.0,-87.0,-391.0,469.0,-153.0,180.0,-112.0
229.0,,-192.0,-222.0,-42.0,-315.0,456.0,-327.0,236.0,-72.0
306.0,,-191.0,-285.0,26.0,-279.0,481.0,-291.0,286.0,-35.0
341.0,,-211.0,-298.0,104.0,-319.0,489.0,-175.0,325.0,-32.0
343.0,,-188.0,-289.0,179.0,-344.0,476.0,-465.0,344.0,-47.0
381.0,,-181.0,-248.0,210.0,-315.0,456.0,-260.0,343.0,-45.0
392.0,,-172.0,-167.0,213.0,-244.0,460.0,-606.0,325.0,-41.0
397.0,,-119.0,-130.0,219.0,-234.0,489.0,-423.0,282.0,-69.0
385.0,,-109.0,-135.0,235.0,-260.0,497.0,-487.0,211.0,-74.0
316.0,,-78.0,-155.0,265.0,-191.0,484.0,-556.0,132.0,-31.0
263.0,,-64.0,-199.0,270.0,-135.0,481.0,-260.0,45.0,-3.0
227.0,,-62.0,-251.0,225.0,-152.0,517.0,-545.0,-30.0,19.0
171.0,,-42.0,-300.0,173.0,-181.0,518.0,-291.0,-71.0,68.0
102.0,,-73.0,-331.0,132.0,-220.0,495.0,-556.0,-108.0,116.0
53.0,,-96.0,-353.0,118.0,-166.0,513.0,-484.0,-147.0,117.0
36.0,,-107.0,-379.0,131.0,-151.0,493.0,-384.0,-161.0,77.0
11.0,,-162.0,-446.0,127.0,-194.0,473.0,-606.0,-171.0,56.0
-24.0,,-208.0,-543.0,94.0,-208.0,486.0,-315.0,-179.0,43.0
-49.0,,-245.0,-593.0,11.0,-267.0,470.0,-609.0,-181.0,7.0
-81.0,,-315.0,-615.0,-91.0,-200.0,427.0,-378.0,-177.0,3.0
-111.0,,-384.0,-610.0,-164.0,-138.0,400.0,-502.0,-161.0,32.0
-124.0,,-447.0,-566.0,-194.0,-197.0,414.0,-548.0,-143.0,41.0
-126.0,,-514.0,-498.0,-179.0,-143.0,417.0,-356.0,-126.0,62.0
-108.0,,-573.0,-408.0,-151.0,-109.0,400.0,-672.0,-112.0,111.0
-118.0,,-594.0,-334.0,-136.0,-177.0,447.0,-345.0,-96.0,154.0
-110.0,,-626.0,-324.0,-162.0,-107.0,511.0,-565.0,-83.0,173.0
-58.0,,-646.0,-338.0,-203.0,-58.0,533.0,-410.0,-84.0,172.0
-35.0,,-616.0,-328.0,-229.0,-97.0,535.0,-389.0,-70.0,136.0
-41.0,,-599.0,-361.0,-254.0,-77.0,540.0,-596.0,-45.0,63.0
-52.0,,-539.0,-447.0,-248.0,-102.0,559.0,-351.0,-23.0,-14.0
-9.0,,-484.0,-528.0,-201.0,-113.0,575.0,-681.0,-13.0,-110.0
17.0,,-438.0,-598.0,-146.0,-84.0,585.0,-421.0,-10.0,-227.0
-19.0,,-345.0,-642.0,-108.0,-56.0,593.0,-606.0,-29.0,-324.0
-48.0,,-278.0,-648.0,-117.0,-43.0,589.0,-591.0,-77.0,-416.0
-43.0,,-187.0,-611.0,-151.0,-45.0,584.0,-380.0,-121.0,-523.0
-51.0,,-114.0,-522.0,-177.0,-37.0,592.0,-635.0,-177.0,-642.0
-71.0,,-66.0,-432.0,-171.0,-92.0,584.0,-308.0,-240.0,-763.0
-83.0,,18.0,-328.0,-111.0,-166.0,549.0,-567.0,-295.0,-832.0
-96.0,,68.0,-192.0,-41.0,-143.0,543.0,-419.0,-337.0,-868.0
-63.0,,99.0,-86.0,-1.0,-66.0,551.0,-495.0,-362.0,-916.0
-22.0,,144.0,-62.0,25.0,-82.0,515.0,-668.0,-385.0,-934.0
-47.0,,155.0,-107.0,48.0,-169.0,471.0,-376.0,-385.0,-943.0
-82.0,,155.0,-167.0,89.0,-187.0,458.0,-655.0,-359.0,-954.0
-53.0,,174.0,-253.0,123.0,-150.0,472.0,-339.0,-316.0,-983.0
-52.0,,164.0,-344.0,111.0,-91.0,479.0,-550.0,-255.0,-1017.0
-80.0,,180.0,-435.0,65.0,-116.0,470.0,-576.0,-185.0,-1036.0
-72.0,,189.0,-570.0,9.0,-142.0,449.0,-487.0,-111.0,-1033.0
-68.0,,164.0,-703.0,-26.0,-54.0,433.0,-776.0,-32.0,-1017.0
-51.0,,187.0,-823.0,-32.0,-72.0,457.0,-456.0,38.0,-1023.0
-14.0,,184.0,-910.0,3.0,-85.0,497.0,-722.0,89.0,-989.0
-9.0,,170.0,-934.0,58.0,-63.0,517.0,-502.0,117.0,-948.0
-41.0,,189.0,-918.0,76.0,-94.0,519.0,-567.0,125.0,-939.0
-20.0,,185.0,-870.0,63.0,-20.0,513.0,-648.0,141.0,-907.0
14.0,,197.0,-809.0,20.0,-41.0,504.0,-371.0,155.0,-812.0
6.0,,203.0,-737.0,-59.0,-152.0,489.0,-683.0,148.0,-687.0
34.0,,201.0,-658.0,-165.0,-138.0,464.0,-358.0,126.0,-566.0
107.0,,245.0,-584.0,-253.0,-147.0,436.0,-583.0,100.0,-411.0
139.0,,248.0,-514.0,-262.0,-211.0,424.0,-502.0,55.0,-234.0
140.0,,241.0,-442.0,-186.0,-229.0,429.0,-388.0,0.0,-65.0
187.0,,269.0,-347.0,-75.0,-219.0,428.0,-644.0,-39.0,39.0
234.0,,252.0,-255.0,10.0,-227.0,405.0,-347.0,-68.0,92.0
233.0,,224.0,-191.0,53.0,-312.0,390.0,-657.0,-61.0,103.0
217.0,,187.0,-124.0,78.0,-333.0,386.0,-478.0,-25.0,45.0
242.0,,152.0,-58.0,88.0,-303.0,395.0,-576.0,38.0,-69.0
270.0,,109.0,-39.0,64.0,-360.0,408.0,-591.0,114.0,-203.0
283.0,,36.0,-35.0,45.0,-356.0,419.0,-352.0,192.0,-335.0
273.0,,-6.0,-36.0,48.0,-304.0,452.0,-657.0,268.0,-461.0
217.0,,-68.0,-78.0,59.0,-273.0,465.0,-338.0,331.0,-532.0
194.0,,-123.0,-145.0,69.0,-300.0,464.0,-587.0,399.0,-546.0
152.0,,-167.0,-209.0,90.0,-387.0,456.0,-463.0,447.0,-513.0
43.0,,-225.0,-244.0,136.0,-411.0,423.0,-376.0,468.0,-430.0
-44.0,,-271.0,-269.0,162.0,-370.0,408.0,-559.0,469.0,-332.0
-137.0,,-313.0,-314.0,141.0,-398.0,411.0,-264.0,445.0,-250.0
-266.0,,-338.0,-346.0,89.0,-461.0,404.0,-600.0,388.0,-165.0
-390.0,,-388.0,-363.0,40.0,-471.0,377.0,-375.0,311.0,-71.0
-487.0,,-405.0,-408.0,0.0,-519.0,355.0,-473.0,231.0,5.0
-601.0,,-435.0,-462.0,-48.0,-511.0,357.0,-437.0,143.0,100.0
-727.0,,-452.0,-492.0,-103.0,-575.0,344.0,-260.0,62.0,175.0
-819.0,,-439.0,-512.0,-189.0,-756.0,325.0,-524.0,-19.0,225.0
-891.0,,-480.0,-550.0,-288.0,-699.0,318.0,-194.0,-85.0,281.0
-947.0,,-461.0,-592.0,-349.0,-659.0,302.0,-491.0,-132.0,308.0
-990.0,,-484.0,-606.0,-355.0,-739.0,271.0,-375.0,-178.0,281.0
-998.0,,-504.0,-600.0,-305.0,-751.0,239.0,-423.0,-206.0,216.0
-1000.0,,-481.0,-592.0,-219.0,-788.0,214.0,-569.0,-226.0,140.0
-960.0,,-534.0,-555.0,-142.0,-771.0,194.0,-258.0,-242.0,22.0
-883.0,,-540.0,-479.0,-89.0,-776.0,160.0,-524.0,-242.0,-78.0
-847.0,,-563.0,-384.0,-18.0,-836.0,136.0,-192.0,-221.0,-155.0
-793.0,,-623.0,-274.0,115.0,-849.0,148.0,-314.0,-169.0,-238.0
-723.0,,-662.0,-148.0,284.0,-826.0,135.0,-286.0,-112.0,-259.0
-656.0,,-728.0,-12.0,410.0,-840.0,154.0,-169.0,-47.0,-237.0
-608.0,,-756.0,117.0,461.0,-927.0,196.0,-437.0,13.0,-172.0
-565.0,,-797.0,211.0,438.0,-914.0,201.0,-164.0,40.0,-57.0
-522.0,,-843.0,252.0,374.0,-845.0,212.0,-439.0,47.0,90.0
-478.0,,-877.0,247.0,323.0,-891.0,182.0,-194.0,28.0,262.0
-413.0,,-907.0,221.0,297.0,-995.0,155.0,-162.0,0.0,437.0
-371.0,,-912.0,159.0,263.0,-979.0,137.0,-201.0,-33.0,603.0
-335.0,,-951.0,55.0,212.0,-930.0,130.0,70.0,-80.0,733.0
-256.0,,-930.0,-59.0,146.0,-999.0,131.0,-260.0,-122.0,824.0
-186.0,,-923.0,-154.0,48.0,-1093.0,105.0,-22.0,-152.0,896.0
-170.0,,-889.0,-205.0,-51.0,-1072.0,94.0,-256.0,-182.0,930.0
-133.0,,-830.0,-254.0,-118.0,-1039.0,87.0,-149.0,-210.0,915.0
-96.0,,-799.0,-311.0,-134.0,-1128.0,82.0,3.0,-228.0,856.0
-80.0,,-700.0,-361.0,-114.0,-1180.0,52.0,-175.0,-233.0,768.0
-65.0,,-647.0,-410.0,-101.0,-1198.0,59.0,125.0,-236.0,673.0
-60.0,,-570.0,-447.0,-95.0,-1149.0,79.0,-234.0,-254.0,574.0
-55.0,,-479.0,-436.0,-95.0,-1173.0,77.0,-29.0,-266.0,457.0
-29.0,,-414.0,-376.0,-98.0,-1326.0,51.0,-129.0,-264.0,312.0
0.0,,-344.0,-320.0,-103.0,-1234.0,15.0,-199.0,-263.0,176.0
-6.0,,-254.0,-240.0,-128.0,-1088.0,15.0,1.0,-266.0,57.0
-7.0,,-177.0,-131.0,-149.0,-1150.0,-22.0,-280.0,-240.0,-57.0
-11.0,,-127.0,-53.0,-155.0,-1248.0,-20.0,107.0,-180.0,-160.0
-26.0,,-24.0,-21.0,-154.0,-1225.0,15.0,-86.0,-106.0,-241.0
-39.0,,38.0,-19.0,-158.0,-1100.0,3.0,96.0,-32.0,-289.0
-48.0,,93.0,-37.0,-189.0,-1061.0,-17.0,149.0,41.0,-334.0
-62.0,,146.0,-93.0,-222.0,-1135.0,-40.0,-38.0,108.0,-374.0
-96.0,,156.0,-177.0,-257.0,-1147.0,-57.0,279.0,138.0,-426.0
-89.0,,184.0,-265.0,-313.0,-1075.0,-92.0,-66.0,136.0,-478.0
-71.0,,193.0,-342.0,-367.0,-986.0,-136.0,242.0,102.0,-509.0
-107.0,,174.0,-407.0,-394.0,-1058.0,-161.0,129.0,44.0,-547.0
-162.0,,182.0,-491.0,-389.0,-1197.0,-171.0,70.0,-20.0,-580.0
-157.0,,140.0,-528.0,-363.0,-1089.0,-158.0,223.0,-80.0,-602.0
-139.0,,112.0,-478.0,-309.0,-1025.0,-120.0,-84.0,-119.0,-590.0
-130.0,,94.0,-435.0,-230.0,-1106.0,-92.0,266.0,-159.0,-550.0
-103.0,,24.0,-399.0,-146.0,-1116.0,-76.0,9.0,-195.0,-495.0
-77.0,,20.0,-332.0,-54.0,-1102.0,-35.0,144.0,-233.0,-415.0
-33.0,,-55.0,-287.0,28.0,-1051.0,-11.0,155.0,-268.0,-343.0
-3.0,,-107.0,-239.0,82.0,-1000.0,-34.0,16.0,-280.0,-248.0
8.0,,-122.0,-171.0,94.0,-1030.0,-37.0,334.0,-283.0,-115.0
24.0,,-220.0,-144.0,55.0,-1133.0,-4.0,38.0,-289.0,-3.0
68.0,,-264.0,-157.0,4.0,-1121.0,13.0,338.0,-282.0,104.0
115.0,,-311.0,-174.0,5.0,-1042.0,17.0,194.0,-270.0,226.0
87.0,,-373.0,-211.0,54.0,-1110.0,12.0,168.0,-278.0,349.0
28.0,,-407.0,-236.0,101.0,-1108.0,-7.0,264.0,-278.0,472.0
-5.0,,-442.0,-238.0,116.0,-1050.0,-3.0,-35.0,-259.0,573.0
-67.0,,-483.0,-266.0,109.0,-1097.0,10.0,279.0,-234.0,626.0
-134.0,,-454.0,-279.0,93.0,-1060.0,19.0,51.0,-204.0,651.0
-196.0,,-435.0,-266.0,82.0,-1008.0,29.0,269.0,-151.0,656.0
-268.0,,-436.0,-262.0,57.0,-1068.0,28.0,247.0,-75.0,617.0
-285.0,,-378.0,-235.0,10.0,-1101.0,35.0,134.0,4.0,545.0
-306.0,,-340.0,-183.0,-34.0,-1082.0,20.0,362.0,85.0,430.0
-356.0,,-275.0,-145.0,-94.0,-1110.0,7.0,16.0,142.0,298.0
-391.0,,-200.0,-126.0,-149.0,-1146.0,11.0,321.0,177.0,147.0
-393.0,,-159.0,-112.0,-175.0,-1103.0,-1.0,190.0,179.0,-29.0
-388.0,,-74.0,-152.0,-196.0,-1084.0,-20.0,332.0,160.0,-190.0
-406.0,,-17.0,-211.0,-206.0,-1096.0,-49.0,509.0,126.0,-366.0
-390.0,,31.0,-214.0,-201.0,-1142.0,-72.0,297.0,58.0,-499.0
-366.0,,95.0,-193.0,-167.0,-1204.0,-77.0,593.0,-13.0,-578.0
-353.0,,110.0,-160.0,-122.0,-1185.0,-93.0,284.0,-85.0,-630.0
-328.0,,141.0,-82.0,-118.0,-1215.0,-116.0,441.0,-160.0,-634.0
-309.0,,135.0,30.0,-153.0,-1298.0,-118.0,293.0,-237.0,-578.0
-248.0,,122.0,137.0,-201.0,-1323.0,-123.0,199.0,-320.0,-456.0
-151.0,,99.0,233.0,-243.0,-1316.0,-131.0,467.0,-397.0,-333.0
-87.0,,16.0,299.0,-284.0,-1307.0,-94.0,242.0,-467.0,-198.0
-36.0,,-30.0,316.0,-339.0,-1329.0,-70.0,591.0,-505.0,-48.0
34.0,,-95.0,276.0,-404.0,-1374.0,-76.0,338.0,-523.0,112.0
91.0,,-188.0,200.0,-445.0,-1390.0,-77.0,399.0,-512.0,260.0
98.0,,-227.0,90.0,-414.0,-1408.0,-94.0,452.0,-465.0,379.0
98.0,,-267.0,-51.0,-309.0,-1453.0,-114.0,227.0,-418.0,512.0
115.0,,-339.0,-174.0,-170.0,-1452.0,-138.0,561.0,-364.0,616.0
102.0,,-336.0,-302.0,-20.0,-1464.0,-165.0,308.0,-310.0,682.0
97.0,,-351.0,-377.0,128.0,-1489.0,-207.0,558.0,-248.0,707.0
97.0,,-378.0,-375.0,262.0,-1476.0,-213.0,441.0,-191.0,679.0
81.0,,-368.0,-373.0,351.0,-1492.0,-182.0,391.0,-152.0,628.0
77.0,,-419.0,-338.0,385.0,-1452.0,-162.0,591.0,-100.0,537.0
39.0,,-438.0,-276.0,371.0,-1379.0,-154.0,290.0,-27.0,404.0
5.0,,-444.0,-173.0,330.0,-1387.0,-179.0,609.0,65.0,243.0
-19.0,,-505.0,-79.0,301.0,-1445.0,-183.0,352.0,163.0,64.0
-44.0,,-543.0,-39.0,301.0,-1446.0,-164.0,495.0,270.0,-145.0
-45.0,,-588.0,-31.0,320.0,-1407.0,-162.0,569.0,366.0,-391.0
-49.0,,-631.0,-28.0,317.0,-1396.0,-180.0,413.0,446.0,-637.0
-8.0,,-640.0,0.0,274.0,-1402.0,-163.0,735.0,495.0,-888.0
39.0,,-706.0,-20.0,186.0,-1453.0,-146.0,428.0,494.0,-1115.0
27.0,,-717.0,-69.0,75.0,-1430.0,-183.0,652.0,467.0,-1273.0
8.0,,-722.0,-128.0,-54.0,-1427.0,-181.0,432.0,403.0,-1369.0
37.0,,-778.0,-225.0,-185.0,-1469.0,-198.0,375.0,316.0,-1392.0
100.0,,-772.0,-305.0,-267.0,-1429.0,-234.0,517.0,214.0,-1377.0
116.0,,-817.0,-400.0,-306.0,-1427.0,-227.0,242.0,104.0,-1313.0
97.0,,-808.0,-468.0,-284.0,-1451.0,-216.0,637.0,0.0,-1174.0
123.0,,-795.0,-463.0,-217.0,-1500.0,-225.0,437.0,-92.0,-999.0
159.0,,-787.0,-454.0,-145.0,-1535.0,-236.0,646.0,-172.0,-812.0
165.0,,-706.0,-425.0,-56.0,-1467.0,-222.0,679.0,-258.0,-638.0
132.0,,-720.0,-387.0,71.0,-1460.0,-219.0,528.0,-322.0,-473.0
86.0,,-687.0,-324.0,218.0,-1537.0,-220.0,770.0,-383.0,-325.0
83.0,,-636.0,-214.0,326.0,-1522.0,-225.0,399.0,-411.0,-185.0
85.0,,-616.0,-100.0,353.0,-1479.0,-216.0,596.0,-410.0,-57.0
41.0,,-565.0,27.0,296.0,-1488.0,-205.0,378.0,-403.0,44.0
-26.0,,-519.0,117.0,193.0,-1446.0,-191.0,460.0,-365.0,143.0
-61.0,,-489.0,143.0,83.0,-1440.0,-177.0,672.0,-304.0,208.0
-79.0,,-422.0,154.0,-19.0,-1414.0,-182.0,386.0,-215.0,242.0
-115.0,,-335.0,193.0,-109.0,-1321.0,-164.0,654.0,-121.0,254.0
-144.0,,-308.0,228.0,-173.0,-1345.0,-160.0,297.0,4.0,218.0
-135.0,,-222.0,176.0,-198.0,-1369.0,-162.0,447.0,138.0,152.0
-123.0,,-174.0,67.0,-182.0,-1376.0,-158.0,485.0,248.0,96.0
-118.0,,-135.0,-47.0,-146.0,-1381.0,-169.0,465.0,350.0,54.0
-84.0,,-93.0,-136.0,-131.0,-1327.0,-166.0,868.0,426.0,17.0
-63.0,,-108.0,-215.0,-117.0,-1329.0,-159.0,659.0,508.0,-9.0
-60.0,,-83.0,-297.0,-68.0,-1316.0,-146.0,949.0,581.0,-32.0
-75.0,,-116.0,-335.0,5.0,-1323.0,-104.0,681.0,635.0,-56.0
-106.0,,-117.0,-359.0,80.0,-1333.0,-74.0,635.0,665.0,-101.0
-116.0,,-104.0,-374.0,82.0,-1262.0,-74.0,698.0,662.0,-133.0
-123.0,,-98.0,-352.0,2.0,-1230.0,-62.0,445.0,630.0,-162.0
-145.0,,-77.0,-329.0,-102.0,-1198.0,-60.0,800.0,565.0,-199.0
-183.0,,-69.0,-318.0,-176.0,-1153.0,-57.0,539.0,475.0,-220.0
-170.0,,-45.0,-306.0,-194.0,-1140.0,-49.0,753.0,364.0,-263.0
-143.0,,-46.0,-273.0,-190.0,-1118.0,-27.0,659.0,264.0,-308.0
-128.0,,-8.0,-192.0,-168.0,-1097.0,-17.0,498.0,184.0,-330.0
-116.0,,5.0,-79.0,-132.0,-1084.0,-40.0,716.0,114.0,-347.0
-141.0,,10.0,40.0,-95.0,-1093.0,-48.0,410.0,70.0,-349.0
-135.0,,15.0,131.0,-42.0,-1068.0,-38.0,729.0,36.0,-348.0
-104.0,,5.0,217.0,28.0,-995.0,-36.0,563.0,14.0,-324.0
-84.0,,32.0,314.0,113.0,-939.0,-53.0,716.0,7.0,-269.0
-72.0,,16.0,380.0,173.0,-936.0,-81.0,892.0,-6.0,-220.0
-46.0,,11.0,422.0,179.0,-976.0,-135.0,670.0,-17.0,-149.0
-25.0,,22.0,423.0,150.0,-935.0,-177.0,921.0,-13.0,-105.0
-67.0,,18.0,401.0,123.0,-901.0,-171.0,558.0,8.0,-77.0
-103.0,,21.0,349.0,129.0,-909.0,-166.0,739.0,40.0,-48.0
-100.0,,31.0,245.0,162.0,-899.0,-190.0,652.0,86.0,-62.0
-134.0,,23.0,176.0,187.0,-909.0,-190.0,541.0,124.0,-79.0
-185.0,,58.0,135.0,185.0,-842.0,-165.0,700.0,154.0,-130.0
-228.0,,120.0,76.0,171.0,-779.0,-154.0,404.0,183.0,-160.0
-247.0,,116.0,17.0,167.0,-778.0,-139.0,685.0,201.0,-144.0
-252.0,,186.0,-41.0,181.0,-730.0,-122.0,448.0,210.0,-121.0
-312.0,,226.0,-83.0,187.0,-633.0,-84.0,593.0,211.0,-59.0
-373.0,,236.0,-60.0,175.0,-590.0,-49.0,659.0,201.0,32.0
-410.0,,306.0,-1.0,149.0,-567.0,-26.0,493.0,177.0,153.0
-412.0,,321.0,56.0,118.0,-517.0,-3.0,764.0,151.0,295.0
-428.0,,342.0,145.0,109.0,-512.0,17.0,430.0,116.0,442.0
-485.0,,360.0,192.0,120.0,-513.0,31.0,737.0,69.0,581.0
-461.0,,372.0,169.0,125.0,-501.0,42.0,635.0,11.0,696.0
-398.0,,368.0,119.0,85.0,-492.0,63.0,550.0,-52.0,775.0
-405.0,,357.0,57.0,9.0,-532.0,68.0,737.0,-105.0,797.0
-423.0,,351.0,6.0,-75.0,-542.0,102.0,480.0,-161.0,777.0
-397.0,,322.0,-62.0,-180.0,-496.0,163.0,796.0,-218.0,728.0
-364.0,,281.0,-124.0,-278.0,-452.0,188.0,567.0,-282.0,619.0
-354.0,,201.0,-172.0,-357.0,-382.0,185.0,709.0,-339.0,490.0
-373.0,,134.0,-218.0,-418.0,-354.0,208.0,689.0,-397.0,368.0
-369.0,,44.0,-222.0,-462.0,-372.0,243.0,517.0,-445.0,237.0
-333.0,,-32.0,-212.0,-478.0,-386.0,233.0,805.0,-453.0,119.0
-294.0,,-65.0,-229.0,-416.0,-359.0,230.0,452.0,-445.0,35.0
-291.0,,-117.0,-265.0,-269.0,-306.0,258.0,687.0,-422.0,11.0
-319.0,,-110.0,-270.0,-89.0,-281.0,261.0,491.0,-368.0,16.0
-315.0,,-124.0,-223.0,54.0,-271.0,247.0,417.0,-286.0,40.0
-304.0,,-115.0,-150.0,144.0,-246.0,261.0,558.0,-215.0,104.0
-290.0,,-76.0,-65.0,204.0,-233.0,299.0,334.0,-140.0,206.0
-261.0,,-55.0,10.0,240.0,-244.0,333.0,700.0,-76.0,327.0
-207.0,,5.0,87.0,253.0,-191.0,333.0,478.0,-46.0,438.0
-145.0,,34.0,161.0,235.0,-110.0,288.0,700.0,-26.0,572.0
-116.0,,83.0,156.0,201.0,-106.0,261.0,670.0,-20.0,706.0
-71.0,,129.0,106.0,164.0,-142.0,252.0,493.0,-6.0,805.0
-16.0,,143.0,72.0,119.0,-189.0,249.0,655.0,1.0,875.0
34.0,,155.0,28.0,101.0,-256.0,261.0,251.0,0.0,919.0
111.0,,160.0,-17.0,97.0,-293.0,219.0,589.0,-3.0,940.0
161.0,,117.0,-109.0,100.0,-326.0,176.0,461.0,-31.0,924.0
219.0,,86.0,-225.0,121.0,-352.0,162.0,504.0,-80.0,878.0
274.0,,40.0,-306.0,149.0,-359.0,114.0,602.0,-123.0,792.0
261.0,,-45.0,-399.0,189.0,-391.0,85.0,365.0,-148.0,689.0
259.0,,-78.0,-456.0,196.0,-398.0,81.0,698.0,-159.0,584.0
275.0,,-165.0,-484.0,144.0,-399.0,76.0,360.0,-143.0,472.0
305.0,,-219.0,-499.0,58.0,-396.0,95.0,524.0,-110.0,392.0
311.0,,-243.0,-477.0,-53.0,-405.0,151.0,397.0,-75.0,314.0
303.0,,-298.0,-461.0,-177.0,-411.0,176.0,293.0,-47.0,234.0
345.0,,-307.0,-408.0,-271.0,-395.0,171.0,604.0,-38.0,188.0
369.0,,-298.0,-323.0,-322.0,-448.0,180.0,328.0,-42.0,143.0
358.0,,-317.0,-242.0,-336.0,-501.0,191.0,609.0,-53.0,127.0
331.0,,-309.0,-160.0,-299.0,-514.0,186.0,321.0,-61.0,133.0
326.0,,-283.0,-132.0,-239.0,-498.0,156.0,325.0,-58.0,120.0
342.0,,-280.0,-148.0,-165.0,-487.0,142.0,380.0,-46.0,115.0
330.0,,-218.0,-153.0,-88.0,-529.0,131.0,242.0,-42.0,107.0
283.0,,-195.0,-160.0,-28.0,-573.0,121.0,602.0,-42.0,85.0
282.0,,-154.0,-168.0,16.0,-558.0,113.0,254.0,-46.0,45.0
336.0,,-102.0,-197.0,15.0,-473.0,116.0,467.0,-41.0,-2.0
328.0,,-106.0,-250.0,-10.0,-404.0,157.0,327.0,-15.0,-44.0
288.0,,-53.0,-274.0,-36.0,-397.0,190.0,247.0,24.0,-93.0
296.0,,-56.0,-307.0,-44.0,-431.0,231.0,491.0,82.0,-134.0
337.0,,-74.0,-384.0,-4.0,-488.0,242.0,188.0,155.0,-131.0
353.0,,-49.0,-470.0,56.0,-471.0,223.0,521.0,233.0,-104.0
334.0,,-84.0,-557.0,113.0,-422.0,233.0,338.0,305.0,-86.0
350.0,,-109.0,-636.0,138.0,-424.0,237.0,484.0,369.0,-47.0
