sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
399.0,,-109.0,-708.0,130.0,-414.0,237.0,521.0,439.0,7.0
407.0,,-143.0,-743.0,107.0,-415.0,209.0,330.0,489.0,74.0
390.0,,-144.0,-753.0,95.0,-399.0,155.0,559.0,527.0,146.0
399.0,,-152.0,-749.0,120.0,-369.0,119.0,184.0,553.0,160.0
412.0,,-176.0,-683.0,171.0,-347.0,105.0,436.0,543.0,147.0
427.0,,-164.0,-584.0,235.0,-333.0,110.0,271.0,509.0,121.0
451.0,,-162.0,-501.0,294.0,-287.0,98.0,267.0,442.0,91.0
498.0,,-167.0,-412.0,303.0,-238.0,70.0,439.0,332.0,93.0
535.0,,-144.0,-298.0,241.0,-291.0,85.0,94.0,214.0,91.0
521.0,,-144.0,-166.0,142.0,-302.0,111.0,328.0,88.0,102.0
518.0,,-140.0,-83.0,57.0,-273.0,121.0,25.0,-53.0,102.0
501.0,,-119.0,-32.0,42.0,-298.0,128.0,195.0,-185.0,108.0
472.0,,-123.0,22.0,87.0,-353.0,141.0,208.0,-295.0,130.0
459.0,,-94.0,48.0,138.0,-362.0,165.0,129.0,-378.0,148.0
415.0,,-87.0,131.0,150.0,-315.0,166.0,408.0,-431.0,180.0
387.0,,-48.0,221.0,74.0,-361.0,187.0,70.0,-450.0,209.0
371.0,,8.0,221.0,-55.0,-415.0,200.0,317.0,-442.0,261.0
333.0,,21.0,183.0,-178.0,-381.0,186.0,75.0,-424.0,321.0
270.0,,107.0,137.0,-226.0,-346.0,179.0,79.0,-385.0,380.0
213.0,,177.0,103.0,-200.0,-315.0,180.0,153.0,-334.0,430.0
194.0,,232.0,38.0,-155.0,-325.0,217.0,-201.0,-265.0,445.0
166.0,,330.0,-46.0,-101.0,-402.0,232.0,16.0,-181.0,438.0
122.0,,394.0,-134.0,-49.0,-471.0,232.0,-327.0,-97.0,417.0
52.0,,464.0,-257.0,-7.0,-504.0,236.0,-166.0,-14.0,378.0
22.0,,557.0,-362.0,15.0,-482.0,251.0,-216.0,49.0,334.0
12.0,,611.0,-449.0,35.0,-477.0,282.0,-291.0,102.0,300.0
-45.0,,682.0,-514.0,52.0,-512.0,320.0,-12.0,119.0,259.0
-76.0,,733.0,-515.0,57.0,-506.0,377.0,-288.0,98.0,202.0
-94.0,,743.0,-504.0,70.0,-513.0,391.0,14.0,74.0,165.0
-116.0,,766.0,-519.0,70.0,-586.0,423.0,-238.0,22.0,196.0
-166.0,,736.0,-497.0,43.0,-529.0,467.0,-203.0,-39.0,278.0
-217.0,,700.0,-462.0,-1.0,-383.0,456.0,-131.0,-100.0,373.0
-208.0,,651.0,-456.0,-41.0,-444.0,443.0,-410.0,-171.0,482.0
-207.0,,562.0,-407.0,-52.0,-516.0,475.0,-107.0,-231.0,627.0
-264.0,,495.0,-345.0,-37.0,-519.0,507.0,-389.0,-268.0,774.0
-342.0,,412.0,-311.0,11.0,-564.0,459.0,-144.0,-298.0,909.0
-368.0,,323.0,-297.0,84.0,-573.0,420.0,-242.0,-308.0,1005.0
-389.0,,242.0,-325.0,161.0,-628.0,407.0,-325.0,-309.0,1043.0
-457.0,,158.0,-386.0,248.0,-734.0,391.0,-160.0,-302.0,1083.0
-516.0,,69.0,-449.0,323.0,-753.0,378.0,-548.0,-285.0,1095.0
-547.0,,-17.0,-497.0,366.0,-707.0,358.0,-236.0,-275.0,1069.0
-559.0,,-88.0,-514.0,384.0,-755.0,359.0,-463.0,-272.0,1015.0
-601.0,,-152.0,-525.0,365.0,-804.0,345.0,-328.0,-257.0,944.0
-667.0,,-192.0,-540.0,308.0,-779.0,366.0,-299.0,-221.0,864.0
-705.0,,-248.0,-567.0,236.0,-718.0,405.0,-583.0,-179.0,761.0
-712.0,,-287.0,-586.0,181.0,-707.0,420.0,-363.0,-124.0,645.0
-706.0,,-293.0,-570.0,146.0,-769.0,442.0,-678.0,-67.0,514.0
-708.0,,-322.0,-519.0,112.0,-760.0,465.0,-349.0,-11.0,373.0
-699.0,,-311.0,-474.0,84.0,-757.0,500.0,-410.0,53.0,235.0
-655.0,,-329.0,-467.0,45.0,-750.0,525.0,-378.0,116.0,94.0
-593.0,,-337.0,-467.0,-17.0,-736.0,557.0,-203.0,167.0,-40.0
-573.0,,-321.0,-478.0,-76.0,-771.0,620.0,-515.0,199.0,-161.0
-572.0,,-375.0,-486.0,-126.0,-756.0,655.0,-225.0,221.0,-274.0
-508.0,,-387.0,-484.0,-175.0,-673.0,657.0,-530.0,244.0,-326.0
-430.0,,-391.0,-529.0,-213.0,-611.0,656.0,-399.0,263.0,-324.0
-367.0,,-415.0,-570.0,-249.0,-561.0,643.0,-437.0,264.0,-262.0
-292.0,,-415.0,-575.0,-261.0,-482.0,623.0,-633.0,266.0,-123.0
-199.0,,-416.0,-615.0,-232.0,-485.0,606.0,-371.0,246.0,38.0
-82.0,,-384.0,-678.0,-159.0,-459.0,568.0,-687.0,189.0,227.0
17.0,,-352.0,-710.0,-68.0,-394.0,540.0,-404.0,138.0,412.0
81.0,,-314.0,-712.0,0.0,-390.0,576.0,-578.0,71.0,591.0
158.0,,-245.0,-660.0,60.0,-381.0,604.0,-589.0,-9.0,767.0
239.0,,-189.0,-584.0,95.0,-360.0,594.0,-491.0,-84.0,901.0
288.0,,-135.0,-505.0,86.0,-324.0,608.0,-711.0,-142.0,1004.0
335.0,,-79.0,-410.0,56.0,-300.0,623.0,-345.0,-190.0,1064.0
366.0,,-21.0,-337.0,15.0,-299.0,626.0,-644.0,-226.0,1089.0
404.0,,29.0,-276.0,-8.0,-326.0,626.0,-439.0,-228.0,1079.0
449.0,,73.0,-244.0,0.0,-310.0,610.0,-480.0,-209.0,1013.0
447.0,,99.0,-241.0,27.0,-298.0,600.0,-703.0,-156.0,910.0
430.0,,104.0,-239.0,78.0,-298.0,610.0,-578.0,-87.0,771.0
410.0,,115.0,-231.0,98.0,-330.0,616.0,-958.0,0.0,619.0
370.0,,90.0,-204.0,55.0,-354.0,601.0,-689.0,93.0,487.0
322.0,,84.0,-172.0,-32.0,-248.0,562.0,-870.0,171.0,331.0
264.0,,51.0,-152.0,-115.0,-244.0,546.0,-787.0,256.0,151.0
210.0,,-8.0,-107.0,-111.0,-271.0,539.0,-628.0,304.0,-48.0
154.0,,-33.0,-57.0,-43.0,-258.0,507.0,-790.0,328.0,-277.0
73.0,,-88.0,-17.0,66.0,-279.0,484.0,-485.0,334.0,-500.0
19.0,,-121.0,30.0,189.0,-254.0,458.0,-807.0,322.0,-716.0
-8.0,,-151.0,47.0,281.0,-261.0,437.0,-583.0,300.0,-906.0
-18.0,,-185.0,28.0,341.0,-225.0,428.0,-665.0,252.0,-1036.0
-19.0,,-209.0,-12.0,337.0,-151.0,429.0,-768.0,209.0,-1100.0
-5.0,,-213.0,-96.0,281.0,-121.0,459.0,-589.0,148.0,-1122.0
39.0,,-228.0,-220.0,202.0,-64.0,445.0,-916.0,68.0,-1093.0
47.0,,-205.0,-326.0,138.0,15.0,405.0,-563.0,-30.0,-1001.0
35.0,,-195.0,-437.0,115.0,22.0,409.0,-768.0,-135.0,-912.0
23.0,,-221.0,-553.0,93.0,-24.0,408.0,-678.0,-236.0,-786.0
42.0,,-188.0,-639.0,45.0,-13.0,371.0,-624.0,-342.0,-640.0
70.0,,-218.0,-714.0,-22.0,13.0,340.0,-851.0,-417.0,-529.0
63.0,,-218.0,-723.0,-83.0,29.0,351.0,-570.0,-471.0,-385.0
81.0,,-200.0,-738.0,-124.0,44.0,343.0,-955.0,-526.0,-246.0
148.0,,-226.0,-699.0,-156.0,-6.0,320.0,-729.0,-573.0,-147.0
203.0,,-237.0,-585.0,-181.0,-56.0,344.0,-809.0,-608.0,-59.0
192.0,,-255.0,-523.0,-208.0,-58.0,358.0,-798.0,-633.0,12.0
185.0,,-275.0,-407.0,-229.0,-52.0,358.0,-545.0,-644.0,83.0
206.0,,-285.0,-294.0,-210.0,-45.0,391.0,-866.0,-645.0,155.0
199.0,,-293.0,-220.0,-157.0,-120.0,398.0,-622.0,-641.0,217.0
148.0,,-295.0,-124.0,-103.0,-175.0,355.0,-957.0,-629.0,260.0
110.0,,-243.0,-57.0,-66.0,-171.0,344.0,-849.0,-624.0,277.0
109.0,,-210.0,-14.0,-41.0,-196.0,341.0,-820.0,-626.0,289.0
113.0,,-154.0,3.0,-21.0,-225.0,317.0,-949.0,-619.0,289.0
108.0,,-82.0,6.0,-14.0,-260.0,296.0,-628.0,-619.0,272.0
101.0,,-19.0,21.0,-21.0,-208.0,268.0,-973.0,-614.0,209.0
101.0,,65.0,35.0,-39.0,-163.0,260.0,-726.0,-597.0,130.0
104.0,,156.0,12.0,-57.0,-192.0,274.0,-920.0,-576.0,54.0
105.0,,257.0,-28.0,-68.0,-205.0,303.0,-923.0,-512.0,-71.0
86.0,,325.0,-63.0,-72.0,-234.0,298.0,-715.0,-424.0,-220.0
91.0,,411.0,-62.0,-37.0,-253.0,274.0,-940.0,-332.0,-403.0
114.0,,459.0,-27.0,17.0,-237.0,277.0,-539.0,-228.0,-611.0
124.0,,499.0,-36.0,51.0,-207.0,274.0,-759.0,-126.0,-810.0
112.0,,539.0,-96.0,69.0,-242.0,252.0,-574.0,-36.0,-994.0
66.0,,527.0,-161.0,85.0,-281.0,254.0,-618.0,45.0,-1151.0
44.0,,539.0,-206.0,114.0,-272.0,275.0,-816.0,120.0,-1268.0
18.0,,486.0,-256.0,144.0,-229.0,232.0,-570.0,163.0,-1298.0
2.0,,477.0,-346.0,135.0,-144.0,186.0,-888.0,173.0,-1273.0
-3.0,,474.0,-453.0,103.0,-135.0,189.0,-561.0,140.0,-1188.0
-3.0,,400.0,-536.0,60.0,-164.0,203.0,-672.0,76.0,-1073.0
11.0,,422.0,-584.0,5.0,-191.0,197.0,-583.0,2.0,-975.0
-31.0,,375.0,-614.0,-20.0,-229.0,160.0,-432.0,-88.0,-855.0
-60.0,,323.0,-608.0,-29.0,-229.0,174.0,-727.0,-179.0,-760.0
-76.0,,304.0,-601.0,-26.0,-209.0,185.0,-463.0,-262.0,-691.0
-86.0,,231.0,-586.0,4.0,-236.0,165.0,-759.0,-312.0,-648.0
-104.0,,211.0,-519.0,64.0,-300.0,151.0,-517.0,-329.0,-627.0
-162.0,,165.0,-463.0,150.0,-306.0,140.0,-537.0,-323.0,-604.0
-147.0,,136.0,-378.0,223.0,-325.0,118.0,-606.0,-300.0,-619.0
-131.0,,146.0,-295.0,260.0,-350.0,64.0,-303.0,-264.0,-654.0
-166.0,,150.0,-272.0,252.0,-367.0,70.0,-631.0,-212.0,-673.0
-198.0,,159.0,-238.0,208.0,-389.0,87.0,-362.0,-174.0,-678.0
-189.0,,171.0,-228.0,152.0,-411.0,48.0,-624.0,-141.0,-693.0
-160.0,,179.0,-272.0,67.0,-450.0,35.0,-609.0,-107.0,-714.0
-205.0,,198.0,-314.0,-43.0,-436.0,65.0,-550.0,-69.0,-715.0
-259.0,,220.0,-331.0,-141.0,-437.0,87.0,-755.0,-14.0,-724.0
-272.0,,228.0,-348.0,-216.0,-461.0,83.0,-375.0,43.0,-753.0
-271.0,,246.0,-349.0,-272.0,-441.0,90.0,-613.0,116.0,-813.0
-281.0,,213.0,-356.0,-302.0,-410.0,131.0,-338.0,195.0,-902.0
-304.0,,181.0,-376.0,-327.0,-432.0,143.0,-452.0,269.0,-1002.0
-284.0,,154.0,-391.0,-346.0,-473.0,119.0,-537.0,334.0,-1104.0
-224.0,,98.0,-416.0,-348.0,-445.0,123.0,-358.0,366.0,-1195.0
-203.0,,39.0,-439.0,-340.0,-343.0,133.0,-663.0,351.0,-1229.0
-229.0,,-9.0,-486.0,-314.0,-292.0,137.0,-310.0,322.0,-1221.0
-194.0,,-87.0,-515.0,-247.0,-353.0,127.0,-554.0,274.0,-1214.0
-102.0,,-164.0,-533.0,-152.0,-383.0,125.0,-419.0,180.0,-1187.0
-65.0,,-220.0,-555.0,-71.0,-377.0,138.0,-352.0,84.0,-1152.0
-64.0,,-302.0,-569.0,-26.0,-341.0,174.0,-541.0,-10.0,-1101.0
-30.0,,-301.0,-591.0,-2.0,-331.0,224.0,-238.0,-108.0,-1043.0
59.0,,-348.0,-588.0,35.0,-398.0,234.0,-526.0,-207.0,-983.0
119.0,,-368.0,-574.0,89.0,-390.0,237.0,-297.0,-306.0,-907.0
113.0,,-346.0,-560.0,131.0,-355.0,243.0,-484.0,-377.0,-842.0
137.0,,-373.0,-570.0,135.0,-417.0,254.0,-519.0,-425.0,-785.0
186.0,,-329.0,-606.0,101.0,-460.0,264.0,-343.0,-447.0,-770.0
219.0,,-355.0,-619.0,75.0,-444.0,271.0,-580.0,-450.0,-758.0
185.0,,-337.0,-557.0,61.0,-453.0,261.0,-195.0,-449.0,-747.0
117.0,,-306.0,-515.0,55.0,-465.0,236.0,-441.0,-418.0,-760.0
127.0,,-334.0,-538.0,71.0,-521.0,226.0,-266.0,-358.0,-742.0
151.0,,-311.0,-475.0,67.0,-559.0,222.0,-273.0,-280.0,-711.0
139.0,,-319.0,-379.0,2.0,-523.0,218.0,-482.0,-179.0,-641.0
140.0,,-349.0,-283.0,-84.0,-520.0,211.0,-242.0,-61.0,-566.0
128.0,,-387.0,-176.0,-140.0,-532.0,207.0,-600.0,43.0,-522.0
155.0,,-436.0,-131.0,-151.0,-499.0,196.0,-358.0,142.0,-463.0
159.0,,-492.0,-62.0,-108.0,-472.0,165.0,-550.0,217.0,-392.0
146.0,,-528.0,37.0,-31.0,-494.0,136.0,-517.0,255.0,-350.0
201.0,,-587.0,78.0,42.0,-517.0,112.0,-373.0,271.0,-326.0
202.0,,-613.0,78.0,103.0,-519.0,68.0,-663.0,246.0,-315.0
211.0,,-640.0,54.0,147.0,-471.0,43.0,-349.0,206.0,-341.0
232.0,,-675.0,9.0,162.0,-441.0,58.0,-631.0,148.0,-376.0
235.0,,-661.0,-41.0,154.0,-451.0,26.0,-388.0,57.0,-434.0
233.0,,-639.0,-105.0,153.0,-431.0,-17.0,-356.0,-42.0,-502.0
218.0,,-580.0,-158.0,173.0,-383.0,-9.0,-436.0,-173.0,-591.0
249.0,,-534.0,-188.0,214.0,-391.0,28.0,-127.0,-315.0,-733.0
233.0,,-458.0,-215.0,251.0,-456.0,45.0,-388.0,-417.0,-897.0
224.0,,-392.0,-208.0,254.0,-412.0,36.0,-66.0,-486.0,-1086.0
190.0,,-318.0,-179.0,208.0,-376.0,46.0,-293.0,-512.0,-1273.0
143.0,,-227.0,-173.0,116.0,-401.0,32.0,-258.0,-484.0,-1427.0
156.0,,-159.0,-138.0,-11.0,-355.0,-7.0,-114.0,-420.0,-1538.0
141.0,,-70.0,-83.0,-169.0,-330.0,-32.0,-282.0,-326.0,-1567.0
120.0,,-6.0,-27.0,-316.0,-377.0,-49.0,90.0,-221.0,-1513.0
60.0,,67.0,55.0,-413.0,-432.0,-105.0,-192.0,-118.0,-1395.0
57.0,,124.0,97.0,-470.0,-386.0,-151.0,16.0,-20.0,-1215.0
98.0,,169.0,99.0,-491.0,-310.0,-129.0,-77.0,61.0,-994.0
68.0,,212.0,81.0,-463.0,-287.0,-123.0,-247.0,136.0,-756.0
28.0,,244.0,-2.0,-396.0,-279.0,-149.0,-64.0,205.0,-525.0
25.0,,240.0,-98.0,-313.0,-292.0,-156.0,-354.0,251.0,-333.0
62.0,,230.0,-193.0,-222.0,-223.0,-141.0,-16.0,287.0,-205.0
49.0,,213.0,-283.0,-120.0,-221.0,-143.0,-199.0,305.0,-146.0
-20.0,,177.0,-325.0,-8.0,-310.0,-145.0,-75.0,286.0,-148.0
-50.0,,165.0,-360.0,96.0,-284.0,-137.0,53.0,242.0,-203.0
-30.0,,90.0,-365.0,160.0,-275.0,-143.0,-149.0,144.0,-299.0
-45.0,,63.0,-304.0,191.0,-304.0,-151.0,121.0,25.0,-402.0
-128.0,,15.0,-190.0,210.0,-292.0,-152.0,-205.0,-85.0,-497.0
-160.0,,-58.0,-86.0,232.0,-275.0,-141.0,49.0,-206.0,-568.0
-118.0,,-74.0,-7.0,260.0,-279.0,-135.0,-29.0,-298.0,-622.0
-131.0,,-170.0,84.0,288.0,-225.0,-129.0,-107.0,-364.0,-656.0
-192.0,,-200.0,146.0,315.0,-158.0,-127.0,110.0,-418.0,-655.0
-226.0,,-231.0,174.0,348.0,-189.0,-148.0,-155.0,-448.0,-624.0
-218.0,,-271.0,202.0,372.0,-206.0,-177.0,212.0,-469.0,-544.0
-198.0,,-271.0,268.0,356.0,-186.0,-197.0,11.0,-491.0,-438.0
-233.0,,-288.0,332.0,299.0,-175.0,-201.0,83.0,-515.0,-290.0
-293.0,,-265.0,355.0,172.0,-187.0,-193.0,62.0,-526.0,-124.0
-298.0,,-291.0,361.0,-5.0,-218.0,-210.0,-147.0,-501.0,33.0
-290.0,,-268.0,314.0,-159.0,-224.0,-251.0,136.0,-469.0,164.0
-347.0,,-237.0,241.0,-252.0,-198.0,-271.0,-157.0,-445.0,244.0
-432.0,,-232.0,128.0,-254.0,-222.0,-274.0,184.0,-377.0,309.0
-484.0,,-203.0,-10.0,-192.0,-241.0,-260.0,73.0,-307.0,310.0
-514.0,,-196.0,-145.0,-109.0,-130.0,-267.0,70.0,-259.0,264.0
-605.0,,-165.0,-317.0,-24.0,-50.0,-297.0,291.0,-201.0,187.0
-714.0,,-147.0,-470.0,55.0,-135.0,-296.0,29.0,-159.0,68.0
-715.0,,-130.0,-592.0,125.0,-248.0,-309.0,367.0,-147.0,-58.0
-712.0,,-97.0,-701.0,133.0,-266.0,-345.0,105.0,-154.0,-180.0
-769.0,,-67.0,-799.0,82.0,-177.0,-364.0,303.0,-189.0,-276.0
-793.0,,-61.0,-872.0,24.0,-94.0,-394.0,338.0,-242.0,-355.0
-771.0,,-34.0,-868.0,-14.0,-183.0,-416.0,253.0,-290.0,-391.0
-731.0,,-5.0,-828.0,-25.0,-219.0,-434.0,585.0,-363.0,-407.0
-710.0,,5.0,-778.0,-16.0,-182.0,-450.0,264.0,-420.0,-411.0
-701.0,,10.0,-691.0,16.0,-257.0,-462.0,515.0,-458.0,-404.0
-650.0,,8.0,-567.0,64.0,-267.0,-504.0,290.0,-500.0,-435.0
-590.0,,6.0,-432.0,112.0,-255.0,-503.0,319.0,-525.0,-482.0
-561.0,,-22.0,-328.0,145.0,-269.0,-499.0,461.0,-552.0,-547.0
-549.0,,-27.0,-212.0,125.0,-285.0,-517.0,253.0,-600.0,-625.0
-511.0,,-58.0,-129.0,53.0,-268.0,-517.0,598.0,-645.0,-693.0
-461.0,,-90.0,-132.0,-34.0,-245.0,-525.0,304.0,-678.0,-757.0
-456.0,,-131.0,-122.0,-102.0,-316.0,-545.0,541.0,-726.0,-805.0
-424.0,,-182.0,-92.0,-121.0,-330.0,-571.0,497.0,-764.0,-825.0
-373.0,,-221.0,-61.0,-91.0,-290.0,-582.0,412.0,-798.0,-837.0
-341.0,,-285.0,-35.0,-32.0,-283.0,-617.0,705.0,-823.0,-871.0
-304.0,,-313.0,-11.0,27.0,-295.0,-632.0,434.0,-825.0,-906.0
-295.0,,-347.0,-3.0,67.0,-298.0,-634.0,798.0,-827.0,-929.0
-248.0,,-377.0,-27.0,101.0,-361.0,-631.0,622.0,-807.0,-958.0
-212.0,,-370.0,-33.0,133.0,-417.0,-621.0,661.0,-789.0,-957.0
-232.0,,-364.0,-69.0,163.0,-375.0,-631.0,705.0,-765.0,-913.0
-222.0,,-383.0,-130.0,178.0,-372.0,-594.0,434.0,-726.0,-823.0
-192.0,,-359.0,-135.0,150.0,-423.0,-599.0,683.0,-698.0,-695.0
-150.0,,-317.0,-150.0,89.0,-469.0,-637.0,388.0,-636.0,-558.0
-118.0,,-304.0,-190.0,7.0,-392.0,-629.0,657.0,-554.0,-406.0
-97.0,,-270.0,-244.0,-64.0,-306.0,-648.0,578.0,-472.0,-266.0
-38.0,,-230.0,-284.0,-98.0,-383.0,-693.0,572.0,-379.0,-153.0
31.0,,-192.0,-279.0,-110.0,-409.0,-698.0,838.0,-266.0,-55.0
104.0,,-186.0,-287.0,-113.0,-365.0,-680.0,506.0,-159.0,35.0
127.0,,-175.0,-288.0,-112.0,-317.0,-673.0,788.0,-71.0,123.0
110.0,,-172.0,-272.0,-99.0,-290.0,-662.0,558.0,-3.0,170.0
173.0,,-179.0,-254.0,-80.0,-304.0,-638.0,720.0,54.0,217.0
182.0,,-182.0,-272.0,-70.0,-271.0,-597.0,837.0,113.0,284.0
139.0,,-203.0,-307.0,-57.0,-227.0,-580.0,703.0,141.0,338.0
98.0,,-216.0,-257.0,-38.0,-242.0,-546.0,1034.0,158.0,387.0
78.0,,-212.0,-178.0,-6.0,-294.0,-505.0,711.0,155.0,415.0
121.0,,-210.0,-69.0,22.0,-265.0,-522.0,1001.0,144.0,404.0
96.0,,-210.0,46.0,44.0,-196.0,-545.0,851.0,137.0,340.0
80.0,,-215.0,92.0,62.0,-131.0,-526.0,776.0,105.0,238.0
72.0,,-227.0,138.0,71.0,-80.0,-481.0,927.0,87.0,95.0
94.0,,-223.0,184.0,102.0,-95.0,-464.0,615.0,64.0,-73.0
122.0,,-235.0,191.0,146.0,-104.0,-442.0,984.0,41.0,-227.0
102.0,,-225.0,200.0,197.0,-121.0,-416.0,752.0,26.0,-358.0
117.0,,-205.0,174.0,249.0,-64.0,-398.0,923.0,10.0,-423.0
99.0,,-199.0,97.0,289.0,25.0,-418.0,894.0,-1.0,-453.0
144.0,,-170.0,46.0,293.0,-14.0,-430.0,654.0,3.0,-437.0
176.0,,-138.0,4.0,249.0,-101.0,-412.0,936.0,31.0,-372.0
158.0,,-99.0,-24.0,181.0,-86.0,-444.0,617.0,60.0,-311.0
201.0,,-44.0,-65.0,80.0,29.0,-462.0,886.0,101.0,-236.0
183.0,,3.0,-141.0,-49.0,61.0,-479.0,726.0,143.0,-179.0
147.0,,41.0,-184.0,-153.0,38.0,-476.0,737.0,183.0,-144.0
100.0,,90.0,-221.0,-188.0,39.0,-455.0,892.0,200.0,-144.0
46.0,,98.0,-287.0,-168.0,55.0,-466.0,613.0,199.0,-149.0
30.0,,82.0,-383.0,-148.0,95.0,-475.0,890.0,200.0,-191.0
-25.0,,79.0,-447.0,-141.0,101.0,-478.0,611.0,192.0,-249.0
-79.0,,54.0,-474.0,-112.0,87.0,-439.0,838.0,186.0,-269.0
-83.0,,4.0,-540.0,-28.0,82.0,-411.0,866.0,178.0,-362.0
-97.0,,-19.0,-577.0,78.0,114.0,-386.0,805.0,171.0,-381.0
-152.0,,-44.0,-577.0,155.0,141.0,-359.0,1062.0,155.0,-398.0
-181.0,,-84.0,-612.0,175.0,147.0,-344.0,735.0,123.0,-410.0
-193.0,,-91.0,-631.0,135.0,181.0,-318.0,975.0,80.0,-304.0
-210.0,,-116.0,-595.0,73.0,108.0,-346.0,703.0,18.0,-257.0
-206.0,,-108.0,-525.0,26.0,45.0,-355.0,718.0,-57.0,-123.0
-196.0,,-134.0,-425.0,5.0,143.0,-331.0,744.0,-142.0,41.0
-222.0,,-165.0,-325.0,-8.0,169.0,-336.0,491.0,-238.0,146.0
-246.0,,-173.0,-232.0,-32.0,160.0,-317.0,849.0,-338.0,285.0
-236.0,,-241.0,-86.0,-46.0,187.0,-324.0,537.0,-443.0,328.0
-254.0,,-272.0,62.0,-46.0,162.0,-369.0,713.0,-555.0,336.0
-222.0,,-326.0,174.0,-35.0,158.0,-382.0,622.0,-663.0,308.0
-194.0,,-400.0,227.0,-8.0,179.0,-389.0,528.0,-747.0,200.0
-221.0,,-460.0,251.0,29.0,210.0,-406.0,720.0,-815.0,126.0
-200.0,,-512.0,259.0,57.0,209.0,-442.0,445.0,-837.0,32.0
-191.0,,-564.0,200.0,58.0,210.0,-465.0,759.0,-817.0,-71.0
-191.0,,-607.0,115.0,42.0,279.0,-488.0,515.0,-783.0,-148.0
-213.0,,-625.0,29.0,11.0,292.0,-498.0,668.0,-737.0,-226.0
-234.0,,-650.0,-15.0,-36.0,237.0,-488.0,735.0,-687.0,-256.0
-186.0,,-613.0,-35.0,-74.0,252.0,-521.0,526.0,-637.0,-267.0
-171.0,,-586.0,-72.0,-106.0,315.0,-542.0,846.0,-605.0,-266.0
-174.0,,-549.0,-93.0,-146.0,278.0,-547.0,528.0,-564.0,-231.0
-157.0,,-471.0,-136.0,-196.0,279.0,-539.0,729.0,-515.0,-190.0
-113.0,,-440.0,-166.0,-253.0,400.0,-551.0,521.0,-476.0,-138.0
-49.0,,-364.0,-152.0,-301.0,503.0,-598.0,413.0,-453.0,-84.0
-61.0,,-303.0,-144.0,-347.0,490.0,-607.0,535.0,-438.0,8.0
-110.0,,-273.0,-117.0,-367.0,465.0,-585.0,192.0,-414.0,153.0
-151.0,,-209.0,-51.0,-341.0,527.0,-590.0,493.0,-421.0,314.0
-165.0,,-192.0,17.0,-252.0,522.0,-620.0,232.0,-426.0,516.0
-179.0,,-163.0,70.0,-124.0,539.0,-603.0,397.0,-444.0,713.0
-255.0,,-135.0,79.0,-22.0,533.0,-621.0,402.0,-481.0,887.0
-277.0,,-138.0,113.0,37.0,490.0,-683.0,205.0,-491.0,1032.0
-275.0,,-117.0,177.0,40.0,498.0,-722.0,511.0,-508.0,1091.0
-294.0,,-136.0,207.0,13.0,582.0,-743.0,227.0,-523.0,1099.0
-328.0,,-146.0,254.0,-34.0,676.0,-754.0,572.0,-519.0,1035.0
-400.0,,-138.0,294.0,-104.0,588.0,-754.0,454.0,-508.0,912.0
-403.0,,-160.0,345.0,-174.0,580.0,-716.0,365.0,-510.0,780.0
-412.0,,-153.0,426.0,-231.0,648.0,-692.0,437.0,-516.0,613.0
-432.0,,-158.0,460.0,-248.0,644.0,-696.0,79.0,-521.0,477.0
-451.0,,-161.0,468.0,-227.0,634.0,-688.0,299.0,-528.0,403.0
-440.0,,-156.0,447.0,-152.0,628.0,-663.0,7.0,-536.0,355.0
-403.0,,-159.0,369.0,-52.0,601.0,-645.0,179.0,-542.0,398.0
-425.0,,-150.0,290.0,30.0,542.0,-640.0,164.0,-525.0,520.0
-387.0,,-138.0,190.0,65.0,546.0,-646.0,38.0,-504.0,682.0
-359.0,,-140.0,75.0,43.0,603.0,-657.0,295.0,-472.0,911.0
-332.0,,-159.0,-6.0,12.0,622.0,-683.0,-1.0,-403.0,1128.0
-307.0,,-162.0,-103.0,-17.0,553.0,-707.0,280.0,-320.0,1285.0
