sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-281.0,,-213.0,-205.0,-45.0,570.0,-707.0,127.0,-244.0,1410.0
-200.0,,-239.0,-259.0,-56.0,631.0,-726.0,194.0,-176.0,1481.0
-189.0,,-257.0,-259.0,-47.0,598.0,-734.0,317.0,-114.0,1489.0
-224.0,,-319.0,-255.0,-19.0,597.0,-730.0,64.0,-67.0,1448.0
-242.0,,-327.0,-240.0,3.0,605.0,-720.0,315.0,-36.0,1384.0
-225.0,,-384.0,-200.0,5.0,507.0,-718.0,1.0,-16.0,1297.0
-219.0,,-415.0,-151.0,-2.0,488.0,-718.0,208.0,13.0,1202.0
-243.0,,-427.0,-149.0,-33.0,622.0,-691.0,149.0,47.0,1116.0
-233.0,,-473.0,-236.0,-73.0,548.0,-680.0,-1.0,90.0,1027.0
-168.0,,-465.0,-335.0,-88.0,487.0,-657.0,221.0,148.0,944.0
-133.0,,-490.0,-428.0,-80.0,575.0,-629.0,-55.0,208.0,874.0
-145.0,,-492.0,-539.0,-46.0,537.0,-630.0,256.0,273.0,798.0
-109.0,,-468.0,-634.0,-17.0,559.0,-629.0,96.0,311.0,706.0
-68.0,,-476.0,-685.0,-23.0,597.0,-620.0,144.0,329.0,618.0
-91.0,,-444.0,-659.0,-54.0,567.0,-584.0,227.0,343.0,501.0
-135.0,,-407.0,-627.0,-75.0,571.0,-558.0,27.0,326.0,347.0
-141.0,,-413.0,-622.0,-68.0,488.0,-559.0,328.0,306.0,202.0
-120.0,,-399.0,-581.0,-27.0,525.0,-531.0,97.0,292.0,71.0
-59.0,,-390.0,-505.0,42.0,692.0,-509.0,384.0,257.0,-15.0
-20.0,,-426.0,-413.0,100.0,697.0,-484.0,314.0,228.0,-65.0
-50.0,,-439.0,-339.0,128.0,688.0,-428.0,179.0,199.0,-78.0
0.0,,-475.0,-257.0,106.0,617.0,-411.0,338.0,152.0,-33.0
46.0,,-512.0,-183.0,46.0,614.0,-386.0,27.0,97.0,58.0
58.0,,-533.0,-135.0,9.0,675.0,-378.0,349.0,11.0,187.0
125.0,,-599.0,-101.0,29.0,532.0,-388.0,138.0,-85.0,352.0
184.0,,-613.0,-77.0,78.0,593.0,-377.0,182.0,-177.0,577.0
249.0,,-618.0,-27.0,114.0,744.0,-358.0,229.0,-252.0,800.0
278.0,,-640.0,-1.0,124.0,669.0,-331.0,59.0,-319.0,985.0
278.0,,-630.0,38.0,126.0,614.0,-356.0,369.0,-374.0,1149.0
303.0,,-618.0,126.0,133.0,580.0,-362.0,127.0,-399.0,1229.0
308.0,,-599.0,209.0,131.0,597.0,-328.0,437.0,-399.0,1255.0
280.0,,-552.0,259.0,90.0,657.0,-306.0,345.0,-386.0,1228.0
245.0,,-486.0,248.0,15.0,594.0,-277.0,330.0,-374.0,1107.0
247.0,,-412.0,211.0,-40.0,603.0,-246.0,521.0,-339.0,942.0
240.0,,-294.0,173.0,-41.0,667.0,-230.0,166.0,-294.0,718.0
198.0,,-219.0,129.0,-8.0,635.0,-246.0,415.0,-254.0,445.0
153.0,,-152.0,42.0,1.0,717.0,-244.0,110.0,-198.0,183.0
138.0,,-85.0,-62.0,-34.0,744.0,-231.0,168.0,-123.0,-63.0
125.0,,-76.0,-138.0,-108.0,701.0,-229.0,138.0,-38.0,-287.0
50.0,,-61.0,-242.0,-202.0,791.0,-206.0,-46.0,44.0,-468.0
-38.0,,-107.0,-357.0,-293.0,860.0,-171.0,205.0,114.0,-572.0
-69.0,,-143.0,-457.0,-363.0,869.0,-144.0,-188.0,148.0,-613.0
-105.0,,-178.0,-522.0,-407.0,846.0,-140.0,18.0,158.0,-584.0
-206.0,,-270.0,-540.0,-435.0,902.0,-156.0,-157.0,141.0,-492.0
-306.0,,-325.0,-536.0,-453.0,924.0,-146.0,-73.0,118.0,-339.0
-335.0,,-395.0,-498.0,-452.0,828.0,-129.0,253.0,83.0,-123.0
-347.0,,-458.0,-396.0,-407.0,836.0,-147.0,79.0,14.0,98.0
-408.0,,-488.0,-238.0,-305.0,903.0,-168.0,471.0,-72.0,329.0
-475.0,,-550.0,-89.0,-161.0,924.0,-188.0,177.0,-165.0,512.0
-496.0,,-550.0,76.0,-8.0,867.0,-202.0,299.0,-246.0,639.0
-462.0,,-527.0,235.0,125.0,839.0,-216.0,273.0,-312.0,725.0
-474.0,,-501.0,323.0,237.0,876.0,-255.0,64.0,-378.0,726.0
-534.0,,-430.0,402.0,331.0,884.0,-293.0,279.0,-443.0,697.0
-548.0,,-360.0,441.0,419.0,911.0,-292.0,-114.0,-498.0,659.0
-553.0,,-267.0,415.0,478.0,893.0,-274.0,97.0,-523.0,613.0
-590.0,,-185.0,368.0,484.0,830.0,-274.0,-116.0,-525.0,589.0
-667.0,,-70.0,301.0,447.0,787.0,-241.0,-88.0,-501.0,602.0
-714.0,,22.0,252.0,372.0,852.0,-197.0,57.0,-435.0,646.0
-692.0,,107.0,204.0,263.0,941.0,-195.0,-223.0,-350.0,725.0
-687.0,,208.0,124.0,140.0,857.0,-193.0,90.0,-254.0,800.0
-709.0,,276.0,50.0,38.0,778.0,-172.0,-171.0,-141.0,856.0
-721.0,,341.0,-32.0,-36.0,784.0,-155.0,59.0,-22.0,923.0
-695.0,,358.0,-133.0,-68.0,878.0,-138.0,72.0,94.0,943.0
-649.0,,381.0,-177.0,-56.0,888.0,-120.0,-24.0,208.0,907.0
-644.0,,343.0,-187.0,-30.0,690.0,-122.0,157.0,313.0,835.0
-649.0,,263.0,-212.0,-17.0,654.0,-127.0,-240.0,384.0,725.0
-610.0,,229.0,-189.0,-33.0,774.0,-128.0,0.0,432.0,607.0
-537.0,,138.0,-137.0,-61.0,803.0,-113.0,-266.0,455.0,502.0
-531.0,,57.0,-105.0,-59.0,797.0,-98.0,-205.0,454.0,407.0
-537.0,,7.0,-64.0,-32.0,774.0,-118.0,-35.0,439.0,326.0
-476.0,,-57.0,-2.0,-34.0,708.0,-135.0,-230.0,393.0,299.0
-431.0,,-100.0,55.0,-71.0,694.0,-143.0,59.0,357.0,285.0
-391.0,,-137.0,110.0,-119.0,738.0,-148.0,-334.0,336.0,296.0
-358.0,,-158.0,166.0,-158.0,791.0,-137.0,-194.0,312.0,346.0
-327.0,,-167.0,173.0,-185.0,753.0,-119.0,-271.0,296.0,393.0
-290.0,,-174.0,152.0,-184.0,696.0,-108.0,-321.0,292.0,465.0
-274.0,,-151.0,95.0,-169.0,740.0,-116.0,-31.0,297.0,527.0
-244.0,,-137.0,12.0,-170.0,690.0,-118.0,-317.0,295.0,583.0
-208.0,,-111.0,-13.0,-180.0,620.0,-107.0,-36.0,304.0,643.0
-178.0,,-87.0,-58.0,-204.0,645.0,-124.0,-288.0,326.0,706.0
-186.0,,-81.0,-121.0,-255.0,618.0,-123.0,-249.0,350.0,770.0
-213.0,,-76.0,-127.0,-318.0,622.0,-87.0,-225.0,375.0,814.0
-176.0,,-88.0,-131.0,-346.0,658.0,-68.0,-485.0,401.0,874.0
-140.0,,-98.0,-145.0,-343.0,638.0,-79.0,-232.0,422.0,923.0
-136.0,,-153.0,-152.0,-310.0,674.0,-76.0,-574.0,449.0,942.0
-100.0,,-191.0,-98.0,-247.0,663.0,-73.0,-354.0,483.0,918.0
-25.0,,-230.0,-18.0,-195.0,662.0,-119.0,-447.0,478.0,871.0
47.0,,-307.0,4.0,-144.0,748.0,-146.0,-506.0,457.0,800.0
72.0,,-331.0,-3.0,-62.0,702.0,-141.0,-380.0,423.0,675.0
88.0,,-401.0,5.0,42.0,663.0,-199.0,-774.0,379.0,564.0
111.0,,-453.0,17.0,118.0,744.0,-263.0,-530.0,340.0,431.0
104.0,,-482.0,-1.0,135.0,756.0,-288.0,-779.0,292.0,288.0
60.0,,-584.0,-10.0,110.0,665.0,-313.0,-569.0,264.0,167.0
29.0,,-615.0,17.0,35.0,705.0,-296.0,-463.0,248.0,34.0
26.0,,-658.0,19.0,-67.0,756.0,-282.0,-631.0,236.0,-60.0
-7.0,,-719.0,-34.0,-160.0,715.0,-285.0,-336.0,236.0,-139.0
-45.0,,-721.0,-95.0,-216.0,762.0,-266.0,-670.0,251.0,-216.0
-104.0,,-766.0,-134.0,-196.0,747.0,-246.0,-432.0,242.0,-271.0
-160.0,,-746.0,-168.0,-116.0,790.0,-201.0,-620.0,201.0,-286.0
-208.0,,-731.0,-203.0,-42.0,847.0,-180.0,-727.0,173.0,-293.0
-276.0,,-747.0,-207.0,5.0,779.0,-190.0,-663.0,130.0,-283.0
-329.0,,-731.0,-181.0,19.0,706.0,-198.0,-988.0,80.0,-251.0
-416.0,,-761.0,-126.0,8.0,627.0,-179.0,-670.0,38.0,-257.0
-474.0,,-742.0,-27.0,0.0,628.0,-127.0,-916.0,1.0,-235.0
-492.0,,-766.0,99.0,0.0,645.0,-122.0,-705.0,-15.0,-212.0
-535.0,,-787.0,245.0,-4.0,608.0,-113.0,-727.0,-17.0,-205.0
-574.0,,-785.0,394.0,-7.0,598.0,-100.0,-940.0,-23.0,-193.0
-580.0,,-808.0,544.0,10.0,652.0,-111.0,-678.0,-47.0,-208.0
-541.0,,-788.0,609.0,41.0,607.0,-102.0,-944.0,-57.0,-224.0
-537.0,,-796.0,574.0,43.0,562.0,-91.0,-589.0,-53.0,-257.0
-531.0,,-766.0,513.0,18.0,622.0,-90.0,-716.0,-39.0,-310.0
-476.0,,-742.0,391.0,-34.0,621.0,-132.0,-624.0,-13.0,-363.0
-431.0,,-682.0,226.0,-88.0,583.0,-155.0,-456.0,30.0,-414.0
-374.0,,-626.0,69.0,-121.0,525.0,-171.0,-735.0,85.0,-460.0
-309.0,,-556.0,-79.0,-146.0,533.0,-232.0,-471.0,131.0,-497.0
-255.0,,-426.0,-218.0,-179.0,583.0,-249.0,-844.0,176.0,-512.0
-189.0,,-339.0,-289.0,-229.0,591.0,-233.0,-691.0,210.0,-499.0
-173.0,,-198.0,-326.0,-262.0,578.0,-229.0,-792.0,228.0,-474.0
-138.0,,-88.0,-374.0,-246.0,525.0,-238.0,-938.0,219.0,-433.0
-79.0,,22.0,-370.0,-169.0,446.0,-239.0,-672.0,181.0,-368.0
-95.0,,129.0,-317.0,-58.0,364.0,-222.0,-947.0,148.0,-319.0
-82.0,,195.0,-239.0,42.0,352.0,-228.0,-609.0,119.0,-269.0
-123.0,,265.0,-138.0,137.0,407.0,-248.0,-853.0,105.0,-212.0
-168.0,,293.0,-34.0,219.0,453.0,-244.0,-820.0,97.0,-187.0
-206.0,,325.0,59.0,257.0,435.0,-218.0,-748.0,83.0,-173.0
-296.0,,322.0,125.0,223.0,331.0,-213.0,-962.0,74.0,-157.0
-325.0,,319.0,183.0,125.0,302.0,-211.0,-594.0,60.0,-168.0
-402.0,,319.0,240.0,20.0,338.0,-202.0,-835.0,48.0,-194.0
-421.0,,298.0,270.0,-55.0,283.0,-227.0,-552.0,28.0,-217.0
-432.0,,279.0,276.0,-91.0,209.0,-243.0,-670.0,6.0,-220.0
-474.0,,272.0,249.0,-98.0,171.0,-244.0,-772.0,-3.0,-169.0
-432.0,,259.0,211.0,-108.0,146.0,-278.0,-609.0,-5.0,-75.0
-402.0,,233.0,178.0,-149.0,119.0,-296.0,-970.0,1.0,15.0
-325.0,,243.0,126.0,-228.0,119.0,-285.0,-650.0,6.0,110.0
-282.0,,232.0,76.0,-299.0,116.0,-305.0,-903.0,9.0,191.0
-255.0,,225.0,38.0,-326.0,89.0,-310.0,-800.0,10.0,211.0
-181.0,,221.0,-19.0,-301.0,66.0,-285.0,-750.0,8.0,218.0
-150.0,,210.0,-89.0,-213.0,33.0,-280.0,-896.0,9.0,194.0
-133.0,,220.0,-142.0,-92.0,7.0,-268.0,-578.0,5.0,147.0
-130.0,,233.0,-186.0,18.0,-65.0,-241.0,-892.0,2.0,138.0
-106.0,,237.0,-243.0,75.0,-60.0,-191.0,-657.0,2.0,118.0
-89.0,,217.0,-301.0,66.0,40.0,-123.0,-831.0,0.0,126.0
-87.0,,210.0,-357.0,3.0,-35.0,-93.0,-785.0,-1.0,155.0
-78.0,,174.0,-414.0,-64.0,-128.0,-90.0,-532.0,-12.0,154.0
-108.0,,154.0,-437.0,-57.0,-168.0,-97.0,-746.0,-18.0,157.0
-155.0,,144.0,-451.0,17.0,-213.0,-115.0,-412.0,-16.0,139.0
-234.0,,83.0,-450.0,118.0,-123.0,-132.0,-727.0,-10.0,90.0
-301.0,,82.0,-422.0,216.0,-124.0,-141.0,-642.0,-7.0,19.0
-343.0,,58.0,-396.0,277.0,-171.0,-163.0,-720.0,-18.0,-92.0
-412.0,,-2.0,-364.0,296.0,-189.0,-211.0,-890.0,-24.0,-214.0
-456.0,,-32.0,-371.0,264.0,-241.0,-221.0,-641.0,-34.0,-303.0
-489.0,,-88.0,-413.0,186.0,-231.0,-202.0,-909.0,-71.0,-377.0
-501.0,,-113.0,-453.0,97.0,-298.0,-216.0,-593.0,-132.0,-407.0
-471.0,,-145.0,-490.0,26.0,-324.0,-218.0,-794.0,-186.0,-387.0
-460.0,,-195.0,-522.0,-35.0,-302.0,-198.0,-759.0,-239.0,-358.0
-463.0,,-193.0,-553.0,-75.0,-322.0,-204.0,-622.0,-282.0,-329.0
-473.0,,-203.0,-573.0,-72.0,-302.0,-182.0,-849.0,-323.0,-314.0
-460.0,,-231.0,-572.0,-49.0,-338.0,-130.0,-521.0,-343.0,-333.0
-414.0,,-232.0,-553.0,-23.0,-380.0,-104.0,-774.0,-316.0,-389.0
-417.0,,-244.0,-526.0,0.0,-321.0,-77.0,-537.0,-282.0,-485.0
-388.0,,-255.0,-477.0,12.0,-316.0,-59.0,-587.0,-214.0,-599.0
-301.0,,-269.0,-429.0,20.0,-357.0,-67.0,-694.0,-119.0,-695.0
-255.0,,-312.0,-411.0,46.0,-318.0,-84.0,-511.0,-15.0,-801.0
-228.0,,-318.0,-438.0,82.0,-371.0,-81.0,-838.0,82.0,-884.0
-209.0,,-347.0,-461.0,119.0,-387.0,-52.0,-558.0,159.0,-937.0
-131.0,,-373.0,-444.0,162.0,-343.0,-1.0,-866.0,244.0,-988.0
-38.0,,-349.0,-430.0,204.0,-409.0,38.0,-818.0,307.0,-1003.0
-19.0,,-361.0,-418.0,230.0,-447.0,53.0,-755.0,363.0,-1006.0
2.0,,-338.0,-386.0,234.0,-481.0,80.0,-1010.0,411.0,-1021.0
31.0,,-320.0,-332.0,215.0,-422.0,102.0,-702.0,436.0,-1036.0
72.0,,-327.0,-258.0,174.0,-329.0,101.0,-977.0,455.0,-1061.0
88.0,,-294.0,-182.0,115.0,-361.0,72.0,-711.0,459.0,-1105.0
58.0,,-301.0,-143.0,33.0,-352.0,40.0,-796.0,440.0,-1159.0
65.0,,-316.0,-107.0,-54.0,-294.0,20.0,-840.0,395.0,-1252.0
81.0,,-323.0,-57.0,-129.0,-291.0,21.0,-652.0,357.0,-1323.0
74.0,,-336.0,-43.0,-180.0,-332.0,34.0,-957.0,316.0,-1371.0
51.0,,-344.0,-44.0,-214.0,-392.0,26.0,-659.0,265.0,-1444.0
29.0,,-344.0,-27.0,-239.0,-411.0,56.0,-927.0,199.0,-1493.0
61.0,,-346.0,-29.0,-225.0,-421.0,112.0,-788.0,110.0,-1524.0
104.0,,-359.0,-21.0,-169.0,-490.0,146.0,-744.0,27.0,-1540.0
116.0,,-331.0,0.0,-112.0,-479.0,137.0,-949.0,-61.0,-1511.0
131.0,,-347.0,-10.0,-64.0,-459.0,124.0,-724.0,-159.0,-1439.0
157.0,,-353.0,-36.0,-31.0,-516.0,107.0,-1108.0,-232.0,-1343.0
173.0,,-330.0,-90.0,-24.0,-500.0,75.0,-873.0,-280.0,-1192.0
176.0,,-337.0,-102.0,-26.0,-485.0,81.0,-968.0,-313.0,-991.0
169.0,,-302.0,-94.0,-4.0,-563.0,46.0,-886.0,-334.0,-791.0
160.0,,-323.0,-131.0,57.0,-631.0,9.0,-650.0,-335.0,-585.0
125.0,,-316.0,-152.0,118.0,-626.0,12.0,-877.0,-323.0,-399.0
81.0,,-285.0,-174.0,158.0,-606.0,9.0,-519.0,-302.0,-243.0
59.0,,-286.0,-148.0,174.0,-622.0,29.0,-846.0,-268.0,-132.0
19.0,,-265.0,-97.0,152.0,-714.0,24.0,-742.0,-240.0,-98.0
-15.0,,-275.0,-93.0,89.0,-801.0,3.0,-750.0,-215.0,-98.0
-53.0,,-257.0,-75.0,-22.0,-801.0,9.0,-903.0,-198.0,-152.0
-94.0,,-240.0,-38.0,-160.0,-857.0,-4.0,-593.0,-179.0,-252.0
-144.0,,-240.0,-74.0,-273.0,-949.0,-23.0,-886.0,-157.0,-370.0
-200.0,,-232.0,-121.0,-302.0,-945.0,-37.0,-622.0,-141.0,-531.0
-239.0,,-185.0,-111.0,-240.0,-970.0,-59.0,-838.0,-128.0,-651.0
-300.0,,-154.0,-108.0,-148.0,-1016.0,-54.0,-822.0,-126.0,-724.0
-342.0,,-148.0,-114.0,-70.0,-1026.0,-67.0,-670.0,-124.0,-776.0
-367.0,,-108.0,-135.0,-50.0,-1058.0,-101.0,-879.0,-146.0,-755.0
-427.0,,-83.0,-190.0,-90.0,-1040.0,-101.0,-508.0,-185.0,-671.0
-483.0,,-29.0,-244.0,-144.0,-1059.0,-91.0,-798.0,-208.0,-560.0
-483.0,,16.0,-272.0,-164.0,-1126.0,-39.0,-572.0,-238.0,-392.0
-456.0,,50.0,-294.0,-118.0,-1132.0,0.0,-600.0,-284.0,-184.0
-471.0,,115.0,-269.0,-29.0,-1191.0,12.0,-729.0,-331.0,44.0
-493.0,,149.0,-208.0,73.0,-1228.0,42.0,-469.0,-387.0,275.0
-455.0,,210.0,-224.0,166.0,-1179.0,25.0,-752.0,-443.0,471.0
-422.0,,292.0,-276.0,213.0,-1199.0,48.0,-428.0,-487.0,632.0
-452.0,,341.0,-336.0,206.0,-1212.0,101.0,-641.0,-541.0,749.0
-487.0,,426.0,-392.0,146.0,-1219.0,121.0,-572.0,-585.0,813.0
-509.0,,494.0,-429.0,69.0,-1258.0,102.0,-461.0,-623.0,808.0
-503.0,,537.0,-466.0,11.0,-1214.0,90.0,-685.0,-651.0,752.0
-510.0,,623.0,-483.0,-17.0,-1210.0,129.0,-365.0,-661.0,632.0
-567.0,,670.0,-494.0,-27.0,-1245.0,112.0,-661.0,-684.0,469.0
-575.0,,689.0,-474.0,-11.0,-1258.0,112.0,-437.0,-697.0,311.0
-547.0,,734.0,-424.0,42.0,-1335.0,151.0,-533.0,-699.0,129.0
-559.0,,729.0,-352.0,94.0,-1362.0,163.0,-642.0,-695.0,-32.0
-580.0,,719.0,-256.0,115.0,-1358.0,155.0,-458.0,-680.0,-160.0
-579.0,,746.0,-198.0,110.0,-1360.0,137.0,-788.0,-654.0,-273.0
-557.0,,708.0,-159.0,69.0,-1265.0,134.0,-491.0,-589.0,-333.0
-527.0,,684.0,-139.0,23.0,-1233.0,98.0,-696.0,-510.0,-353.0
-525.0,,656.0,-118.0,-6.0,-1291.0,76.0,-545.0,-436.0,-358.0
-532.0,,589.0,-76.0,-5.0,-1319.0,63.0,-436.0,-350.0,-351.0
-522.0,,557.0,-72.0,54.0,-1310.0,21.0,-593.0,-262.0,-336.0
-533.0,,512.0,-48.0,143.0,-1223.0,-31.0,-306.0,-195.0,-311.0
-556.0,,451.0,-18.0,208.0,-1233.0,-49.0,-639.0,-176.0,-275.0
-539.0,,403.0,0.0,231.0,-1323.0,-39.0,-384.0,-175.0,-234.0
-512.0,,339.0,20.0,248.0,-1271.0,-73.0,-533.0,-183.0,-208.0
-496.0,,276.0,-29.0,291.0,-1233.0,-96.0,-613.0,-199.0,-197.0
-475.0,,215.0,-97.0,329.0,-1256.0,-102.0,-436.0,-210.0,-206.0
-442.0,,125.0,-172.0,337.0,-1217.0,-93.0,-705.0,-219.0,-243.0
-380.0,,61.0,-282.0,291.0,-1192.0,-90.0,-389.0,-206.0,-290.0
-350.0,,-13.0,-396.0,189.0,-1182.0,-100.0,-641.0,-174.0,-356.0
-343.0,,-81.0,-495.0,69.0,-1166.0,-108.0,-491.0,-121.0,-440.0
-304.0,,-110.0,-589.0,-44.0,-1167.0,-119.0,-526.0,-65.0,-533.0
-223.0,,-162.0,-640.0,-111.0,-1156.0,-123.0,-711.0,-22.0,-639.0
-195.0,,-184.0,-612.0,-129.0,-1111.0,-165.0,-382.0,-10.0,-752.0
-215.0,,-167.0,-557.0,-138.0,-1077.0,-176.0,-659.0,-23.0,-902.0
-144.0,,-169.0,-468.0,-164.0,-1133.0,-160.0,-371.0,-63.0,-1052.0
-64.0,,-166.0,-349.0,-209.0,-1108.0,-194.0,-539.0,-114.0,-1163.0
-14.0,,-132.0,-258.0,-275.0,-1014.0,-221.0,-543.0,-158.0,-1233.0
34.0,,-99.0,-173.0,-364.0,-1035.0,-218.0,-384.0,-188.0,-1247.0
88.0,,-56.0,-86.0,-462.0,-1063.0,-219.0,-655.0,-173.0,-1217.0
151.0,,-32.0,-34.0,-525.0,-1037.0,-235.0,-345.0,-141.0,-1137.0
164.0,,2.0,10.0,-505.0,-946.0,-250.0,-631.0,-87.0,-1018.0
148.0,,44.0,81.0,-397.0,-940.0,-264.0,-465.0,-20.0,-889.0
161.0,,34.0,148.0,-225.0,-1023.0,-283.0,-484.0,27.0,-758.0
205.0,,29.0,177.0,-63.0,-964.0,-306.0,-582.0,79.0,-608.0
229.0,,2.0,170.0,24.0,-836.0,-334.0,-317.0,108.0,-489.0
223.0,,-24.0,149.0,34.0,-868.0,-347.0,-694.0,87.0,-421.0
223.0,,-22.0,110.0,-10.0,-974.0,-336.0,-495.0,44.0,-340.0
271.0,,-57.0,36.0,-43.0,-967.0,-348.0,-779.0,0.0,-302.0
310.0,,-69.0,-44.0,-27.0,-934.0,-386.0,-776.0,-44.0,-297.0
283.0,,-58.0,-90.0,28.0,-920.0,-402.0,-611.0,-69.0,-339.0
287.0,,-41.0,-152.0,91.0,-957.0,-417.0,-785.0,-65.0,-458.0
328.0,,-10.0,-247.0,136.0,-1011.0,-430.0,-424.0,-51.0,-599.0
348.0,,8.0,-340.0,134.0,-980.0,-406.0,-641.0,-29.0,-788.0
346.0,,54.0,-395.0,64.0,-903.0,-369.0,-388.0,-7.0,-1012.0
336.0,,86.0,-421.0,-28.0,-893.0,-338.0,-428.0,-2.0,-1245.0
326.0,,112.0,-456.0,-117.0,-941.0,-353.0,-412.0,-8.0,-1475.0
327.0,,144.0,-474.0,-214.0,-898.0,-374.0,-118.0,-13.0,-1680.0
333.0,,166.0,-485.0,-294.0,-829.0,-349.0,-423.0,-10.0,-1844.0
302.0,,183.0,-500.0,-316.0,-802.0,-348.0,-151.0,-22.0,-1954.0
257.0,,204.0,-468.0,-282.0,-822.0,-355.0,-447.0,-44.0,-1989.0
225.0,,211.0,-377.0,-220.0,-801.0,-350.0,-402.0,-56.0,-1963.0
194.0,,224.0,-283.0,-150.0,-765.0,-356.0,-352.0,-87.0,-1899.0
171.0,,265.0,-204.0,-70.0,-801.0,-353.0,-576.0,-138.0,-1777.0
114.0,,272.0,-155.0,11.0,-803.0,-359.0,-327.0,-193.0,-1608.0
59.0,,337.0,-131.0,95.0,-728.0,-377.0,-694.0,-258.0,-1422.0
22.0,,389.0,-104.0,166.0,-655.0,-391.0,-474.0,-328.0,-1204.0
-13.0,,413.0,-103.0,207.0,-674.0,-419.0,-563.0,-390.0,-972.0
-27.0,,471.0,-64.0,214.0,-676.0,-456.0,-513.0,-422.0,-745.0
-30.0,,472.0,36.0,184.0,-589.0,-451.0,-232.0,-421.0,-526.0
-12.0,,490.0,107.0,143.0,-511.0,-441.0,-473.0,-397.0,-346.0
4.0,,520.0,125.0,112.0,-554.0,-429.0,-138.0,-354.0,-225.0
11.0,,527.0,138.0,99.0,-543.0,-424.0,-369.0,-297.0,-164.0
8.0,,510.0,146.0,89.0,-418.0,-451.0,-184.0,-236.0,-171.0
1.0,,521.0,121.0,81.0,-379.0,-412.0,-144.0,-173.0,-237.0
-10.0,,512.0,92.0,94.0,-352.0,-362.0,-334.0,-132.0,-356.0
-63.0,,465.0,58.0,138.0,-327.0,-367.0,-151.0,-103.0,-516.0
-80.0,,465.0,-20.0,202.0,-300.0,-380.0,-517.0,-90.0,-668.0
-93.0,,406.0,-119.0,252.0,-284.0,-380.0,-282.0,-104.0,-785.0
-169.0,,352.0,-219.0,256.0,-315.0,-395.0,-489.0,-138.0,-868.0
-206.0,,299.0,-328.0,192.0,-301.0,-413.0,-467.0,-208.0,-886.0
-215.0,,223.0,-415.0,65.0,-276.0,-410.0,-325.0,-273.0,-843.0
-252.0,,196.0,-476.0,-83.0,-276.0,-416.0,-545.0,-326.0,-740.0
-297.0,,132.0,-519.0,-198.0,-239.0,-409.0,-173.0,-394.0,-607.0
-321.0,,84.0,-569.0,-250.0,-195.0,-395.0,-410.0,-438.0,-461.0
-289.0,,72.0,-567.0,-229.0,-238.0,-377.0,-205.0,-471.0,-306.0
-261.0,,27.0,-472.0,-145.0,-250.0,-366.0,-256.0,-516.0,-192.0
-241.0,,23.0,-399.0,-66.0,-237.0,-371.0,-399.0,-565.0,-122.0
-184.0,,2.0,-316.0,-33.0,-294.0,-366.0,-195.0,-608.0,-87.0
-87.0,,-24.0,-197.0,-39.0,-321.0,-333.0,-476.0,-644.0,-79.0
26.0,,-11.0,-99.0,-66.0,-292.0,-319.0,-147.0,-666.0,-80.0
105.0,,-47.0,-24.0,-107.0,-277.0,-326.0,-347.0,-684.0,-77.0
179.0,,-67.0,44.0,-150.0,-298.0,-301.0,-279.0,-690.0,-89.0
238.0,,-92.0,148.0,-184.0,-303.0,-292.0,-203.0,-665.0,-122.0
291.0,,-132.0,265.0,-196.0,-332.0,-312.0,-480.0,-622.0,-139.0
324.0,,-159.0,373.0,-181.0,-360.0,-339.0,-230.0,-580.0,-160.0
353.0,,-200.0,455.0,-150.0,-381.0,-347.0,-543.0,-551.0,-170.0
415.0,,-249.0,473.0,-97.0,-434.0,-360.0,-297.0,-535.0,-163.0
449.0,,-287.0,419.0,-16.0,-434.0,-360.0,-351.0,-519.0,-150.0
489.0,,-331.0,307.0,72.0,-463.0,-355.0,-395.0,-500.0,-123.0
519.0,,-366.0,195.0,143.0,-534.0,-391.0,-168.0,-479.0,-90.0
515.0,,-373.0,79.0,196.0,-579.0,-377.0,-410.0,-440.0,-58.0
505.0,,-412.0,-62.0,232.0,-561.0,-334.0,-11.0,-402.0,-47.0
475.0,,-435.0,-156.0,232.0,-465.0,-296.0,-181.0,-372.0,-26.0
427.0,,-441.0,-235.0,196.0,-442.0,-296.0,-12.0,-322.0,9.0
