sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
397.0,,-433.0,-302.0,139.0,-501.0,-314.0,48.0,-261.0,78.0
401.0,,-407.0,-294.0,78.0,-503.0,-315.0,-133.0,-195.0,178.0
382.0,,-397.0,-278.0,43.0,-421.0,-346.0,120.0,-135.0,296.0
351.0,,-375.0,-269.0,63.0,-354.0,-330.0,-284.0,-73.0,440.0
357.0,,-343.0,-240.0,129.0,-332.0,-310.0,-49.0,-2.0,582.0
376.0,,-347.0,-212.0,201.0,-369.0,-328.0,-225.0,53.0,714.0
393.0,,-331.0,-185.0,242.0,-427.0,-327.0,-271.0,110.0,826.0
397.0,,-295.0,-159.0,249.0,-401.0,-323.0,-94.0,152.0,915.0
391.0,,-313.0,-149.0,228.0,-387.0,-302.0,-375.0,188.0,965.0
398.0,,-282.0,-157.0,179.0,-398.0,-293.0,-84.0,215.0,974.0
449.0,,-274.0,-146.0,116.0,-379.0,-292.0,-375.0,221.0,929.0
478.0,,-283.0,-113.0,49.0,-365.0,-268.0,-173.0,215.0,854.0
443.0,,-272.0,-98.0,-12.0,-371.0,-249.0,-169.0,181.0,776.0
428.0,,-280.0,-93.0,-58.0,-319.0,-260.0,-254.0,138.0,668.0
399.0,,-269.0,-99.0,-82.0,-242.0,-274.0,68.0,81.0,575.0
342.0,,-281.0,-103.0,-82.0,-267.0,-260.0,-243.0,14.0,520.0
281.0,,-283.0,-92.0,-78.0,-303.0,-266.0,55.0,-69.0,493.0
230.0,,-297.0,-114.0,-81.0,-291.0,-280.0,-164.0,-148.0,486.0
210.0,,-314.0,-110.0,-84.0,-264.0,-277.0,-158.0,-221.0,497.0
144.0,,-326.0,-121.0,-73.0,-255.0,-266.0,-36.0,-320.0,503.0
84.0,,-359.0,-138.0,-40.0,-225.0,-275.0,-262.0,-401.0,474.0
46.0,,-374.0,-76.0,16.0,-162.0,-332.0,42.0,-453.0,418.0
23.0,,-365.0,-29.0,95.0,-129.0,-359.0,-332.0,-489.0,350.0
0.0,,-356.0,13.0,161.0,-95.0,-359.0,-186.0,-509.0,272.0
-84.0,,-356.0,65.0,194.0,-85.0,-336.0,-269.0,-502.0,183.0
-105.0,,-313.0,60.0,197.0,-48.0,-321.0,-363.0,-463.0,103.0
-120.0,,-271.0,8.0,184.0,17.0,-351.0,-109.0,-423.0,24.0
-167.0,,-238.0,0.0,192.0,-24.0,-345.0,-354.0,-390.0,-37.0
-199.0,,-139.0,32.0,201.0,-22.0,-321.0,16.0,-374.0,-67.0
-248.0,,-78.0,27.0,191.0,49.0,-314.0,-184.0,-369.0,-93.0
-240.0,,-10.0,-7.0,172.0,7.0,-313.0,-75.0,-349.0,-130.0
-234.0,,81.0,-19.0,149.0,-9.0,-299.0,42.0,-312.0,-179.0
-191.0,,132.0,30.0,123.0,0.0,-252.0,-131.0,-274.0,-234.0
-126.0,,195.0,62.0,95.0,28.0,-210.0,203.0,-234.0,-293.0
-111.0,,225.0,51.0,79.0,145.0,-205.0,-97.0,-208.0,-355.0
-49.0,,259.0,53.0,59.0,142.0,-184.0,129.0,-199.0,-435.0
29.0,,265.0,13.0,22.0,76.0,-133.0,-27.0,-213.0,-515.0
100.0,,256.0,-64.0,-47.0,60.0,-130.0,-164.0,-220.0,-588.0
121.0,,245.0,-117.0,-165.0,84.0,-151.0,-27.0,-231.0,-658.0
159.0,,230.0,-145.0,-296.0,129.0,-158.0,-299.0,-252.0,-697.0
285.0,,216.0,-166.0,-389.0,74.0,-182.0,49.0,-243.0,-716.0
340.0,,179.0,-204.0,-424.0,51.0,-192.0,-227.0,-228.0,-720.0
376.0,,171.0,-249.0,-416.0,116.0,-169.0,-118.0,-187.0,-690.0
455.0,,133.0,-313.0,-377.0,118.0,-141.0,-66.0,-144.0,-659.0
540.0,,120.0,-361.0,-312.0,112.0,-108.0,-182.0,-85.0,-624.0
654.0,,104.0,-379.0,-241.0,156.0,-82.0,127.0,1.0,-592.0
743.0,,85.0,-405.0,-184.0,243.0,-29.0,-179.0,84.0,-600.0
817.0,,92.0,-369.0,-138.0,289.0,51.0,66.0,185.0,-612.0
882.0,,85.0,-280.0,-125.0,248.0,72.0,-75.0,269.0,-637.0
933.0,,109.0,-211.0,-156.0,271.0,57.0,-48.0,349.0,-684.0
997.0,,128.0,-137.0,-203.0,325.0,40.0,40.0,419.0,-706.0
1016.0,,156.0,13.0,-238.0,321.0,21.0,-238.0,451.0,-725.0
1018.0,,200.0,176.0,-238.0,319.0,6.0,29.0,464.0,-714.0
1053.0,,224.0,246.0,-207.0,375.0,-18.0,-303.0,452.0,-652.0
1048.0,,225.0,259.0,-156.0,444.0,-32.0,-149.0,414.0,-577.0
1008.0,,246.0,228.0,-95.0,430.0,-38.0,-256.0,343.0,-457.0
979.0,,237.0,179.0,-39.0,413.0,-37.0,-386.0,261.0,-311.0
941.0,,231.0,123.0,-3.0,450.0,-49.0,-140.0,163.0,-160.0
884.0,,250.0,36.0,2.0,486.0,-60.0,-413.0,68.0,3.0
798.0,,231.0,-34.0,-10.0,492.0,-36.0,-94.0,-24.0,142.0
768.0,,232.0,-86.0,-47.0,488.0,-21.0,-325.0,-118.0,251.0
766.0,,229.0,-154.0,-100.0,526.0,-34.0,-251.0,-171.0,326.0
726.0,,212.0,-222.0,-158.0,554.0,-52.0,-177.0,-203.0,343.0
751.0,,188.0,-265.0,-226.0,573.0,-67.0,-406.0,-226.0,303.0
760.0,,171.0,-271.0,-292.0,608.0,-78.0,-88.0,-228.0,235.0
770.0,,135.0,-303.0,-330.0,630.0,-86.0,-417.0,-199.0,133.0
771.0,,83.0,-328.0,-313.0,655.0,-111.0,-236.0,-144.0,0.0
757.0,,58.0,-371.0,-248.0,608.0,-138.0,-408.0,-90.0,-139.0
805.0,,11.0,-439.0,-141.0,562.0,-144.0,-539.0,-7.0,-276.0
805.0,,-18.0,-434.0,-1.0,551.0,-144.0,-375.0,72.0,-392.0
809.0,,-43.0,-440.0,150.0,547.0,-132.0,-696.0,141.0,-470.0
788.0,,-63.0,-468.0,303.0,651.0,-119.0,-402.0,227.0,-501.0
775.0,,-103.0,-502.0,438.0,678.0,-95.0,-694.0,290.0,-497.0
780.0,,-148.0,-522.0,527.0,609.0,-41.0,-587.0,354.0,-440.0
701.0,,-160.0,-494.0,560.0,607.0,-13.0,-570.0,423.0,-335.0
667.0,,-207.0,-465.0,542.0,626.0,-15.0,-768.0,478.0,-220.0
638.0,,-226.0,-438.0,460.0,694.0,-9.0,-388.0,521.0,-112.0
590.0,,-234.0,-425.0,331.0,734.0,-4.0,-620.0,558.0,-41.0
586.0,,-270.0,-387.0,190.0,736.0,-17.0,-317.0,564.0,7.0
569.0,,-274.0,-325.0,51.0,771.0,-35.0,-452.0,561.0,63.0
564.0,,-282.0,-327.0,-83.0,758.0,-35.0,-489.0,563.0,95.0
595.0,,-302.0,-389.0,-202.0,761.0,-43.0,-330.0,525.0,110.0
618.0,,-301.0,-430.0,-292.0,716.0,-88.0,-631.0,476.0,115.0
624.0,,-320.0,-424.0,-334.0,677.0,-115.0,-328.0,421.0,90.0
616.0,,-384.0,-402.0,-314.0,758.0,-100.0,-598.0,336.0,63.0
638.0,,-429.0,-410.0,-246.0,805.0,-87.0,-436.0,237.0,38.0
625.0,,-490.0,-454.0,-169.0,862.0,-68.0,-445.0,133.0,19.0
602.0,,-558.0,-504.0,-133.0,906.0,-46.0,-626.0,32.0,6.0
616.0,,-597.0,-540.0,-146.0,920.0,-24.0,-354.0,-37.0,6.0
544.0,,-634.0,-561.0,-194.0,907.0,-16.0,-617.0,-74.0,24.0
458.0,,-649.0,-609.0,-245.0,872.0,-15.0,-319.0,-80.0,31.0
408.0,,-669.0,-663.0,-260.0,894.0,-4.0,-471.0,-60.0,28.0
370.0,,-659.0,-660.0,-219.0,891.0,-9.0,-417.0,-42.0,28.0
342.0,,-646.0,-650.0,-127.0,903.0,-4.0,-279.0,-10.0,10.0
325.0,,-635.0,-649.0,-18.0,865.0,-6.0,-482.0,6.0,-7.0
337.0,,-592.0,-635.0,92.0,777.0,-15.0,-123.0,-14.0,-15.0
363.0,,-573.0,-605.0,183.0,763.0,-6.0,-393.0,-38.0,-24.0
403.0,,-520.0,-516.0,218.0,777.0,8.0,-227.0,-64.0,0.0
458.0,,-473.0,-415.0,179.0,770.0,62.0,-338.0,-90.0,53.0
500.0,,-462.0,-364.0,92.0,723.0,96.0,-450.0,-121.0,137.0
527.0,,-409.0,-322.0,-3.0,734.0,102.0,-182.0,-141.0,239.0
578.0,,-370.0,-251.0,-65.0,725.0,137.0,-419.0,-159.0,351.0
551.0,,-351.0,-148.0,-78.0,719.0,144.0,-112.0,-194.0,463.0
480.0,,-304.0,-38.0,-57.0,787.0,142.0,-354.0,-230.0,550.0
452.0,,-291.0,41.0,-18.0,739.0,158.0,-218.0,-263.0,636.0
429.0,,-276.0,67.0,12.0,688.0,149.0,-99.0,-291.0,670.0
414.0,,-238.0,81.0,19.0,680.0,143.0,-249.0,-295.0,668.0
379.0,,-241.0,97.0,14.0,667.0,129.0,77.0,-264.0,648.0
385.0,,-232.0,86.0,10.0,723.0,134.0,-273.0,-231.0,602.0
401.0,,-227.0,72.0,3.0,756.0,162.0,-44.0,-190.0,563.0
382.0,,-228.0,74.0,-20.0,768.0,158.0,-182.0,-114.0,536.0
344.0,,-208.0,93.0,-55.0,755.0,148.0,-223.0,-40.0,542.0
259.0,,-214.0,122.0,-86.0,712.0,125.0,22.0,27.0,542.0
221.0,,-181.0,139.0,-96.0,725.0,103.0,-218.0,90.0,534.0
159.0,,-136.0,166.0,-73.0,751.0,83.0,121.0,144.0,518.0
62.0,,-127.0,186.0,-53.0,764.0,82.0,-194.0,197.0,479.0
14.0,,-63.0,186.0,-64.0,753.0,92.0,-140.0,232.0,436.0
2.0,,-29.0,191.0,-106.0,696.0,79.0,-138.0,261.0,367.0
30.0,,7.0,156.0,-171.0,706.0,79.0,-271.0,294.0,333.0
24.0,,57.0,111.0,-237.0,747.0,90.0,12.0,316.0,315.0
16.0,,53.0,73.0,-286.0,719.0,107.0,-345.0,312.0,320.0
25.0,,110.0,25.0,-310.0,678.0,136.0,-97.0,310.0,404.0
83.0,,119.0,-37.0,-301.0,608.0,146.0,-291.0,300.0,514.0
134.0,,125.0,-136.0,-253.0,568.0,129.0,-303.0,292.0,642.0
101.0,,163.0,-230.0,-181.0,592.0,141.0,-84.0,293.0,772.0
106.0,,138.0,-297.0,-95.0,565.0,147.0,-299.0,291.0,907.0
151.0,,147.0,-351.0,7.0,563.0,118.0,24.0,308.0,1006.0
158.0,,150.0,-425.0,129.0,576.0,104.0,-284.0,301.0,1067.0
102.0,,136.0,-494.0,260.0,551.0,86.0,-136.0,277.0,1107.0
52.0,,122.0,-516.0,377.0,553.0,71.0,-149.0,251.0,1081.0
4.0,,117.0,-549.0,464.0,528.0,59.0,-297.0,198.0,1013.0
-64.0,,96.0,-587.0,506.0,512.0,49.0,-101.0,141.0,910.0
-101.0,,75.0,-580.0,493.0,569.0,46.0,-476.0,78.0,775.0
-112.0,,52.0,-526.0,422.0,614.0,44.0,-201.0,-5.0,621.0
-140.0,,-4.0,-465.0,283.0,604.0,49.0,-358.0,-82.0,463.0
-159.0,,-19.0,-422.0,113.0,596.0,59.0,-288.0,-148.0,308.0
-136.0,,-46.0,-406.0,-59.0,574.0,77.0,-107.0,-218.0,202.0
-101.0,,-64.0,-377.0,-215.0,575.0,99.0,-328.0,-274.0,141.0
-74.0,,-58.0,-276.0,-317.0,581.0,121.0,-66.0,-298.0,93.0
-41.0,,-73.0,-177.0,-363.0,509.0,124.0,-408.0,-304.0,64.0
39.0,,-121.0,-160.0,-352.0,457.0,107.0,-243.0,-295.0,16.0
128.0,,-118.0,-172.0,-307.0,440.0,112.0,-293.0,-270.0,-45.0
197.0,,-148.0,-182.0,-270.0,530.0,128.0,-363.0,-243.0,-115.0
217.0,,-193.0,-213.0,-241.0,612.0,126.0,-145.0,-221.0,-188.0
250.0,,-155.0,-243.0,-180.0,541.0,118.0,-532.0,-210.0,-261.0
319.0,,-193.0,-303.0,-51.0,529.0,140.0,-282.0,-193.0,-343.0
339.0,,-185.0,-398.0,119.0,551.0,165.0,-558.0,-182.0,-423.0
338.0,,-147.0,-441.0,279.0,521.0,135.0,-543.0,-168.0,-481.0
304.0,,-114.0,-426.0,405.0,505.0,110.0,-448.0,-134.0,-520.0
295.0,,-69.0,-423.0,502.0,502.0,85.0,-663.0,-113.0,-578.0
303.0,,-10.0,-434.0,572.0,506.0,54.0,-367.0,-85.0,-626.0
267.0,,61.0,-370.0,591.0,506.0,63.0,-707.0,-47.0,-648.0
227.0,,92.0,-271.0,536.0,481.0,70.0,-480.0,-30.0,-652.0
188.0,,165.0,-229.0,398.0,493.0,67.0,-541.0,-26.0,-626.0
191.0,,208.0,-204.0,216.0,559.0,37.0,-545.0,-21.0,-559.0
198.0,,274.0,-210.0,44.0,507.0,23.0,-301.0,-26.0,-456.0
190.0,,309.0,-254.0,-72.0,394.0,35.0,-609.0,-37.0,-336.0
190.0,,335.0,-289.0,-130.0,394.0,23.0,-286.0,-72.0,-189.0
201.0,,383.0,-339.0,-160.0,375.0,-6.0,-521.0,-119.0,-49.0
236.0,,349.0,-387.0,-176.0,325.0,-44.0,-388.0,-157.0,59.0
240.0,,357.0,-423.0,-169.0,294.0,-65.0,-369.0,-188.0,155.0
229.0,,341.0,-453.0,-134.0,239.0,-58.0,-587.0,-180.0,217.0
244.0,,302.0,-412.0,-90.0,226.0,-57.0,-325.0,-147.0,231.0
274.0,,281.0,-353.0,-47.0,204.0,-77.0,-667.0,-116.0,206.0
314.0,,226.0,-321.0,-20.0,246.0,-81.0,-423.0,-91.0,161.0
322.0,,171.0,-278.0,-14.0,287.0,-53.0,-550.0,-67.0,91.0
312.0,,122.0,-228.0,-19.0,214.0,-43.0,-511.0,-57.0,-19.0
319.0,,78.0,-193.0,-59.0,239.0,-77.0,-338.0,-57.0,-175.0
294.0,,29.0,-223.0,-133.0,279.0,-102.0,-572.0,-74.0,-366.0
207.0,,-3.0,-274.0,-190.0,286.0,-111.0,-164.0,-105.0,-567.0
153.0,,-8.0,-249.0,-188.0,303.0,-118.0,-376.0,-123.0,-767.0
152.0,,5.0,-203.0,-108.0,258.0,-137.0,-205.0,-138.0,-945.0
123.0,,5.0,-164.0,47.0,262.0,-175.0,-236.0,-124.0,-1065.0
66.0,,42.0,-97.0,216.0,299.0,-215.0,-393.0,-97.0,-1127.0
66.0,,61.0,-18.0,322.0,282.0,-247.0,-131.0,-65.0,-1132.0
110.0,,74.0,58.0,352.0,233.0,-265.0,-452.0,-9.0,-1081.0
119.0,,129.0,152.0,329.0,184.0,-304.0,-188.0,44.0,-981.0
88.0,,161.0,223.0,280.0,157.0,-347.0,-354.0,85.0,-816.0
94.0,,221.0,217.0,215.0,115.0,-359.0,-310.0,124.0,-608.0
156.0,,260.0,189.0,139.0,69.0,-338.0,-223.0,173.0,-394.0
197.0,,293.0,132.0,79.0,84.0,-324.0,-548.0,229.0,-195.0
210.0,,321.0,58.0,63.0,134.0,-310.0,-306.0,285.0,-51.0
237.0,,322.0,-12.0,72.0,131.0,-266.0,-598.0,331.0,29.0
269.0,,314.0,-81.0,87.0,87.0,-238.0,-332.0,368.0,38.0
283.0,,276.0,-88.0,122.0,56.0,-235.0,-299.0,380.0,-21.0
324.0,,232.0,-76.0,168.0,70.0,-228.0,-325.0,366.0,-130.0
326.0,,195.0,-64.0,203.0,150.0,-212.0,-25.0,338.0,-248.0
331.0,,170.0,-48.0,206.0,150.0,-184.0,-314.0,282.0,-355.0
391.0,,135.0,-31.0,165.0,73.0,-178.0,-40.0,226.0,-451.0
388.0,,126.0,-9.0,89.0,95.0,-207.0,-327.0,179.0,-513.0
353.0,,137.0,-20.0,-17.0,123.0,-213.0,-286.0,129.0,-568.0
315.0,,123.0,-65.0,-145.0,148.0,-211.0,-212.0,71.0,-603.0
308.0,,149.0,-155.0,-267.0,196.0,-183.0,-426.0,15.0,-616.0
286.0,,192.0,-273.0,-337.0,218.0,-166.0,-86.0,-23.0,-614.0
250.0,,188.0,-386.0,-318.0,263.0,-175.0,-417.0,-61.0,-585.0
216.0,,220.0,-478.0,-230.0,240.0,-155.0,-197.0,-88.0,-531.0
174.0,,231.0,-553.0,-124.0,183.0,-120.0,-343.0,-93.0,-467.0
152.0,,225.0,-608.0,-32.0,201.0,-90.0,-430.0,-88.0,-394.0
100.0,,231.0,-567.0,21.0,241.0,-84.0,-134.0,-62.0,-319.0
84.0,,195.0,-450.0,30.0,207.0,-71.0,-362.0,-29.0,-269.0
43.0,,174.0,-332.0,-4.0,134.0,-81.0,-22.0,-5.0,-226.0
-33.0,,157.0,-201.0,-74.0,136.0,-65.0,-269.0,18.0,-193.0
-40.0,,127.0,-49.0,-142.0,154.0,-21.0,-140.0,8.0,-169.0
-55.0,,108.0,117.0,-193.0,149.0,7.0,-60.0,-9.0,-168.0
-98.0,,106.0,244.0,-218.0,129.0,20.0,-238.0,-42.0,-163.0
-136.0,,87.0,305.0,-218.0,155.0,49.0,25.0,-92.0,-147.0
-160.0,,102.0,339.0,-209.0,229.0,119.0,-269.0,-129.0,-135.0
-178.0,,130.0,327.0,-197.0,227.0,149.0,53.0,-170.0,-88.0
-176.0,,168.0,285.0,-191.0,166.0,167.0,-55.0,-201.0,-11.0
-195.0,,239.0,220.0,-192.0,146.0,179.0,-99.0,-224.0,81.0
-266.0,,265.0,131.0,-194.0,156.0,216.0,5.0,-227.0,184.0
-249.0,,298.0,61.0,-194.0,136.0,241.0,-299.0,-217.0,283.0
-228.0,,306.0,-21.0,-189.0,112.0,243.0,7.0,-188.0,340.0
-247.0,,289.0,-101.0,-167.0,100.0,276.0,-223.0,-143.0,369.0
-197.0,,289.0,-198.0,-141.0,131.0,299.0,36.0,-127.0,371.0
-156.0,,250.0,-327.0,-129.0,146.0,323.0,97.0,-108.0,321.0
-73.0,,229.0,-405.0,-134.0,127.0,308.0,7.0,-106.0,265.0
2.0,,206.0,-463.0,-163.0,127.0,302.0,334.0,-141.0,192.0
20.0,,175.0,-501.0,-193.0,98.0,293.0,90.0,-187.0,87.0
82.0,,180.0,-497.0,-190.0,125.0,297.0,439.0,-243.0,4.0
142.0,,151.0,-469.0,-150.0,170.0,328.0,230.0,-293.0,-65.0
207.0,,118.0,-415.0,-109.0,117.0,357.0,157.0,-330.0,-97.0
263.0,,113.0,-320.0,-91.0,58.0,401.0,232.0,-367.0,-97.0
286.0,,94.0,-208.0,-96.0,42.0,418.0,-27.0,-403.0,-114.0
339.0,,81.0,-117.0,-119.0,24.0,451.0,275.0,-441.0,-121.0
375.0,,96.0,-34.0,-128.0,9.0,451.0,-3.0,-484.0,-145.0
368.0,,88.0,28.0,-91.0,1.0,448.0,214.0,-505.0,-208.0
356.0,,79.0,69.0,13.0,15.0,429.0,205.0,-510.0,-295.0
372.0,,90.0,84.0,183.0,-2.0,400.0,158.0,-492.0,-419.0
389.0,,67.0,58.0,383.0,-69.0,431.0,430.0,-443.0,-528.0
359.0,,73.0,27.0,574.0,-66.0,427.0,142.0,-371.0,-604.0
328.0,,66.0,5.0,739.0,-68.0,425.0,450.0,-275.0,-666.0
281.0,,39.0,-56.0,842.0,-108.0,412.0,256.0,-153.0,-681.0
238.0,,69.0,-118.0,829.0,-97.0,415.0,334.0,-29.0,-651.0
164.0,,86.0,-115.0,709.0,-104.0,440.0,430.0,100.0,-587.0
-7.0,,117.0,-103.0,520.0,-126.0,435.0,221.0,247.0,-484.0
-139.0,,164.0,-130.0,293.0,-146.0,469.0,439.0,386.0,-376.0
-250.0,,191.0,-169.0,70.0,-160.0,494.0,105.0,537.0,-272.0
-404.0,,254.0,-139.0,-92.0,-148.0,500.0,338.0,679.0,-176.0
-523.0,,281.0,-89.0,-164.0,-138.0,503.0,190.0,786.0,-114.0
-591.0,,311.0,-67.0,-160.0,-127.0,474.0,142.0,883.0,-82.0
-638.0,,370.0,-58.0,-116.0,-149.0,464.0,354.0,956.0,-65.0
-678.0,,389.0,-67.0,-76.0,-164.0,490.0,99.0,987.0,-55.0
-689.0,,422.0,-72.0,-66.0,-174.0,489.0,460.0,967.0,-17.0
-693.0,,429.0,-90.0,-92.0,-190.0,470.0,230.0,933.0,74.0
-677.0,,419.0,-52.0,-131.0,-218.0,448.0,380.0,894.0,199.0
-603.0,,429.0,19.0,-170.0,-295.0,415.0,402.0,844.0,400.0
-567.0,,449.0,20.0,-196.0,-311.0,403.0,199.0,796.0,650.0
-545.0,,471.0,5.0,-169.0,-331.0,386.0,465.0,732.0,874.0
-490.0,,469.0,50.0,-83.0,-329.0,348.0,199.0,653.0,1106.0
-472.0,,511.0,139.0,33.0,-285.0,321.0,526.0,561.0,1271.0
-452.0,,565.0,165.0,146.0,-282.0,293.0,408.0,462.0,1355.0
-438.0,,584.0,181.0,206.0,-284.0,243.0,426.0,363.0,1362.0
-399.0,,626.0,234.0,200.0,-343.0,206.0,543.0,269.0,1274.0
-338.0,,658.0,268.0,171.0,-365.0,173.0,253.0,197.0,1162.0
-329.0,,663.0,302.0,151.0,-335.0,140.0,565.0,124.0,1005.0
-259.0,,683.0,313.0,156.0,-333.0,126.0,297.0,44.0,821.0
-157.0,,698.0,318.0,197.0,-328.0,112.0,506.0,-42.0,648.0
-103.0,,695.0,328.0,251.0,-325.0,127.0,473.0,-151.0,520.0
-64.0,,721.0,321.0,287.0,-310.0,130.0,317.0,-249.0,424.0
-44.0,,731.0,295.0,272.0,-269.0,112.0,535.0,-330.0,371.0
10.0,,725.0,278.0,198.0,-253.0,113.0,208.0,-393.0,379.0
50.0,,753.0,280.0,78.0,-235.0,109.0,521.0,-426.0,435.0
23.0,,767.0,254.0,-57.0,-187.0,101.0,338.0,-443.0,552.0
-1.0,,785.0,229.0,-181.0,-208.0,90.0,452.0,-415.0,641.0
-5.0,,795.0,205.0,-261.0,-218.0,74.0,604.0,-367.0,697.0
-12.0,,794.0,162.0,-292.0,-216.0,35.0,388.0,-318.0,726.0
-32.0,,806.0,117.0,-287.0,-239.0,-8.0,761.0,-245.0,704.0
-33.0,,793.0,76.0,-268.0,-237.0,-7.0,485.0,-153.0,649.0
3.0,,762.0,60.0,-244.0,-283.0,-14.0,716.0,-62.0,544.0
66.0,,756.0,69.0,-193.0,-265.0,-21.0,631.0,10.0,415.0
136.0,,720.0,78.0,-128.0,-227.0,-8.0,513.0,97.0,284.0
192.0,,676.0,92.0,-67.0,-215.0,-22.0,733.0,180.0,142.0
273.0,,662.0,135.0,-6.0,-204.0,-62.0,473.0,252.0,-14.0
380.0,,596.0,164.0,56.0,-212.0,-102.0,835.0,305.0,-146.0
435.0,,571.0,170.0,109.0,-188.0,-118.0,594.0,335.0,-217.0
470.0,,558.0,183.0,124.0,-216.0,-143.0,655.0,352.0,-238.0
527.0,,505.0,177.0,95.0,-206.0,-148.0,661.0,339.0,-200.0
599.0,,498.0,163.0,29.0,-208.0,-143.0,458.0,310.0,-99.0
637.0,,459.0,122.0,-52.0,-259.0,-183.0,844.0,262.0,56.0
669.0,,428.0,62.0,-114.0,-271.0,-239.0,639.0,220.0,261.0
755.0,,420.0,46.0,-121.0,-267.0,-283.0,958.0,186.0,475.0
802.0,,387.0,39.0,-65.0,-265.0,-308.0,838.0,159.0,677.0
812.0,,376.0,40.0,15.0,-306.0,-333.0,785.0,165.0,865.0
807.0,,354.0,0.0,71.0,-309.0,-335.0,962.0,215.0,999.0
817.0,,343.0,-51.0,76.0,-283.0,-330.0,654.0,274.0,1062.0
850.0,,338.0,-70.0,52.0,-220.0,-321.0,929.0,324.0,1043.0
818.0,,341.0,-96.0,19.0,-142.0,-283.0,642.0,367.0,945.0
775.0,,359.0,-128.0,-19.0,-75.0,-241.0,792.0,395.0,811.0
776.0,,371.0,-179.0,-57.0,-38.0,-234.0,837.0,433.0,635.0
812.0,,409.0,-178.0,-84.0,-31.0,-235.0,713.0,451.0,448.0
827.0,,419.0,-157.0,-102.0,-3.0,-221.0,1051.0,440.0,276.0
777.0,,463.0,-177.0,-114.0,-64.0,-248.0,785.0,409.0,118.0
785.0,,518.0,-176.0,-113.0,-123.0,-271.0,1042.0,353.0,18.0
842.0,,517.0,-183.0,-108.0,-163.0,-282.0,885.0,284.0,-29.0
810.0,,583.0,-199.0,-101.0,-160.0,-297.0,910.0,188.0,-17.0
723.0,,619.0,-174.0,-75.0,-108.0,-305.0,1077.0,70.0,67.0
679.0,,628.0,-146.0,-11.0,-141.0,-333.0,838.0,-70.0,204.0
663.0,,668.0,-136.0,72.0,-104.0,-362.0,1138.0,-199.0,370.0
577.0,,672.0,-137.0,135.0,-9.0,-423.0,848.0,-298.0,544.0
461.0,,709.0,-171.0,152.0,23.0,-469.0,1008.0,-368.0,703.0
372.0,,710.0,-259.0,125.0,7.0,-486.0,949.0,-384.0,815.0
291.0,,693.0,-349.0,72.0,-20.0,-526.0,801.0,-355.0,891.0
201.0,,731.0,-387.0,5.0,-12.0,-536.0,1047.0,-325.0,940.0
80.0,,714.0,-428.0,-55.0,-64.0,-536.0,779.0,-305.0,940.0
15.0,,708.0,-499.0,-102.0,-66.0,-556.0,1140.0,-268.0,908.0
18.0,,719.0,-567.0,-131.0,-4.0,-557.0,1005.0,-243.0,852.0
-11.0,,703.0,-568.0,-130.0,3.0,-529.0,1101.0,-234.0,807.0
-59.0,,694.0,-590.0,-102.0,6.0,-489.0,1178.0,-207.0,774.0
-62.0,,664.0,-619.0,-48.0,-39.0,-460.0,883.0,-184.0,729.0
-41.0,,634.0,-577.0,35.0,-10.0,-469.0,1152.0,-172.0,703.0
-35.0,,607.0,-556.0,132.0,40.0,-459.0,846.0,-145.0,694.0
-45.0,,596.0,-514.0,231.0,27.0,-418.0,1097.0,-114.0,713.0
-57.0,,603.0,-467.0,312.0,26.0,-410.0,984.0,-83.0,751.0
-47.0,,628.0,-434.0,344.0,108.0,-424.0,888.0,-35.0,788.0
-40.0,,661.0,-387.0,318.0,244.0,-470.0,1138.0,35.0,834.0
-47.0,,720.0,-354.0,259.0,252.0,-512.0,848.0,133.0,865.0
-79.0,,782.0,-275.0,211.0,187.0,-529.0,1158.0,225.0,868.0
-112.0,,825.0,-178.0,206.0,136.0,-554.0,890.0,298.0,864.0
-145.0,,898.0,-83.0,266.0,204.0,-560.0,975.0,359.0,861.0
