sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-232.0,,939.0,8.0,361.0,208.0,-564.0,1005.0,389.0,882.0
-280.0,,954.0,79.0,435.0,124.0,-587.0,831.0,395.0,948.0
-278.0,,982.0,161.0,465.0,88.0,-624.0,1152.0,373.0,1040.0
-287.0,,972.0,242.0,453.0,75.0,-651.0,805.0,341.0,1153.0
-297.0,,945.0,347.0,428.0,132.0,-671.0,1040.0,305.0,1274.0
-299.0,,924.0,430.0,401.0,125.0,-677.0,866.0,271.0,1382.0
-240.0,,888.0,441.0,371.0,116.0,-660.0,787.0,250.0,1468.0
-162.0,,845.0,454.0,332.0,137.0,-664.0,909.0,227.0,1524.0
-138.0,,792.0,388.0,267.0,209.0,-666.0,582.0,200.0,1556.0
-124.0,,738.0,299.0,190.0,223.0,-648.0,905.0,184.0,1544.0
-97.0,,698.0,264.0,116.0,185.0,-637.0,628.0,201.0,1470.0
-82.0,,649.0,204.0,38.0,208.0,-643.0,814.0,242.0,1361.0
-106.0,,626.0,138.0,-41.0,189.0,-640.0,855.0,286.0,1244.0
-140.0,,594.0,84.0,-119.0,178.0,-657.0,694.0,339.0,1118.0
-165.0,,591.0,72.0,-173.0,129.0,-695.0,973.0,392.0,998.0
-188.0,,621.0,40.0,-203.0,168.0,-732.0,617.0,429.0,909.0
-171.0,,617.0,13.0,-221.0,238.0,-784.0,862.0,462.0,821.0
-173.0,,658.0,47.0,-226.0,252.0,-821.0,685.0,472.0,764.0
-161.0,,670.0,112.0,-231.0,286.0,-866.0,755.0,460.0,724.0
-69.0,,692.0,193.0,-228.0,325.0,-900.0,936.0,443.0,651.0
-29.0,,706.0,224.0,-215.0,364.0,-918.0,615.0,400.0,579.0
0.0,,673.0,234.0,-199.0,319.0,-933.0,877.0,346.0,519.0
5.0,,658.0,222.0,-182.0,281.0,-917.0,524.0,309.0,460.0
-14.0,,610.0,189.0,-174.0,262.0,-918.0,661.0,282.0,420.0
16.0,,539.0,143.0,-177.0,295.0,-920.0,585.0,268.0,381.0
-19.0,,465.0,74.0,-171.0,329.0,-898.0,439.0,267.0,328.0
-64.0,,408.0,30.0,-138.0,271.0,-877.0,692.0,267.0,270.0
-82.0,,321.0,27.0,-78.0,298.0,-874.0,362.0,257.0,188.0
-72.0,,243.0,48.0,10.0,438.0,-874.0,687.0,242.0,91.0
-22.0,,170.0,80.0,118.0,524.0,-842.0,524.0,206.0,-19.0
32.0,,93.0,143.0,231.0,494.0,-821.0,615.0,152.0,-129.0
97.0,,29.0,191.0,344.0,489.0,-852.0,740.0,75.0,-227.0
148.0,,-37.0,201.0,417.0,555.0,-890.0,498.0,-33.0,-295.0
246.0,,-66.0,211.0,429.0,621.0,-911.0,833.0,-150.0,-314.0
335.0,,-111.0,228.0,402.0,674.0,-922.0,559.0,-270.0,-315.0
390.0,,-125.0,237.0,370.0,679.0,-915.0,718.0,-361.0,-276.0
491.0,,-134.0,179.0,336.0,708.0,-910.0,545.0,-423.0,-238.0
569.0,,-130.0,101.0,293.0,726.0,-881.0,399.0,-454.0,-196.0
654.0,,-124.0,69.0,236.0,680.0,-859.0,591.0,-416.0,-128.0
726.0,,-116.0,45.0,163.0,685.0,-868.0,279.0,-351.0,-66.0
714.0,,-69.0,21.0,91.0,744.0,-839.0,567.0,-263.0,10.0
744.0,,-65.0,23.0,11.0,822.0,-825.0,314.0,-136.0,61.0
804.0,,-35.0,34.0,-67.0,836.0,-834.0,386.0,4.0,84.0
864.0,,-15.0,51.0,-124.0,808.0,-816.0,456.0,152.0,104.0
927.0,,4.0,44.0,-161.0,876.0,-812.0,286.0,275.0,112.0
994.0,,58.0,14.0,-172.0,978.0,-817.0,607.0,380.0,112.0
1076.0,,81.0,5.0,-160.0,1005.0,-799.0,284.0,480.0,119.0
1104.0,,129.0,-37.0,-122.0,984.0,-785.0,484.0,558.0,153.0
1106.0,,167.0,-107.0,-69.0,956.0,-781.0,386.0,613.0,189.0
1107.0,,182.0,-159.0,-18.0,920.0,-783.0,386.0,653.0,226.0
1083.0,,198.0,-164.0,1.0,943.0,-761.0,561.0,684.0,254.0
1055.0,,218.0,-210.0,-11.0,950.0,-744.0,249.0,688.0,244.0
991.0,,221.0,-315.0,-27.0,951.0,-770.0,522.0,655.0,205.0
873.0,,229.0,-347.0,-31.0,979.0,-771.0,194.0,580.0,128.0
777.0,,257.0,-373.0,-8.0,959.0,-738.0,301.0,485.0,40.0
669.0,,281.0,-444.0,15.0,991.0,-724.0,319.0,378.0,-9.0
531.0,,320.0,-484.0,12.0,1012.0,-751.0,140.0,234.0,-27.0
413.0,,351.0,-485.0,-31.0,989.0,-731.0,443.0,67.0,8.0
310.0,,403.0,-480.0,-109.0,1005.0,-663.0,140.0,-86.0,93.0
219.0,,433.0,-494.0,-198.0,1021.0,-648.0,397.0,-223.0,196.0
162.0,,452.0,-510.0,-288.0,1049.0,-627.0,212.0,-366.0,288.0
147.0,,492.0,-531.0,-382.0,1047.0,-599.0,168.0,-473.0,363.0
185.0,,497.0,-546.0,-473.0,1044.0,-595.0,286.0,-542.0,440.0
228.0,,528.0,-570.0,-515.0,1090.0,-596.0,1.0,-574.0,493.0
265.0,,552.0,-651.0,-487.0,1093.0,-635.0,341.0,-551.0,524.0
362.0,,567.0,-712.0,-387.0,1042.0,-674.0,81.0,-519.0,584.0
454.0,,614.0,-737.0,-243.0,978.0,-707.0,240.0,-483.0,658.0
488.0,,623.0,-782.0,-98.0,980.0,-735.0,181.0,-418.0,713.0
506.0,,634.0,-840.0,32.0,1073.0,-740.0,-51.0,-308.0,772.0
516.0,,658.0,-848.0,120.0,1108.0,-769.0,140.0,-181.0,805.0
551.0,,640.0,-785.0,149.0,1041.0,-803.0,-223.0,-39.0,803.0
574.0,,638.0,-692.0,127.0,962.0,-808.0,68.0,126.0,806.0
521.0,,635.0,-551.0,81.0,951.0,-810.0,-46.0,284.0,801.0
524.0,,588.0,-396.0,51.0,926.0,-802.0,16.0,414.0,808.0
566.0,,558.0,-183.0,58.0,868.0,-766.0,138.0,497.0,845.0
539.0,,496.0,48.0,80.0,878.0,-721.0,-184.0,525.0,915.0
518.0,,429.0,223.0,101.0,853.0,-696.0,84.0,498.0,1019.0
487.0,,396.0,385.0,122.0,766.0,-688.0,-179.0,435.0,1144.0
451.0,,353.0,498.0,151.0,691.0,-656.0,49.0,347.0,1264.0
425.0,,344.0,559.0,195.0,669.0,-643.0,20.0,252.0,1362.0
396.0,,326.0,568.0,254.0,730.0,-659.0,-151.0,165.0,1433.0
396.0,,315.0,491.0,321.0,760.0,-665.0,25.0,100.0,1439.0
406.0,,342.0,369.0,382.0,733.0,-680.0,-312.0,58.0,1407.0
435.0,,321.0,250.0,439.0,678.0,-683.0,-36.0,40.0,1338.0
442.0,,312.0,90.0,478.0,646.0,-694.0,-262.0,47.0,1222.0
462.0,,334.0,-87.0,485.0,676.0,-693.0,-212.0,54.0,1088.0
490.0,,316.0,-216.0,458.0,678.0,-715.0,-129.0,71.0,937.0
476.0,,315.0,-327.0,395.0,659.0,-738.0,-393.0,93.0,820.0
447.0,,331.0,-457.0,306.0,586.0,-716.0,-51.0,110.0,712.0
423.0,,310.0,-532.0,209.0,542.0,-733.0,-339.0,121.0,617.0
411.0,,333.0,-475.0,108.0,565.0,-751.0,-169.0,133.0,540.0
365.0,,358.0,-374.0,13.0,559.0,-737.0,-310.0,143.0,467.0
316.0,,358.0,-255.0,-53.0,553.0,-700.0,-493.0,143.0,416.0
243.0,,417.0,-65.0,-91.0,534.0,-741.0,-279.0,122.0,371.0
166.0,,434.0,143.0,-108.0,500.0,-780.0,-532.0,76.0,369.0
154.0,,461.0,287.0,-105.0,418.0,-712.0,-186.0,23.0,392.0
164.0,,498.0,412.0,-62.0,396.0,-662.0,-421.0,-31.0,456.0
156.0,,481.0,567.0,20.0,444.0,-653.0,-404.0,-77.0,557.0
142.0,,474.0,685.0,107.0,443.0,-660.0,-375.0,-100.0,681.0
160.0,,441.0,723.0,186.0,457.0,-621.0,-609.0,-82.0,832.0
191.0,,394.0,723.0,259.0,484.0,-558.0,-279.0,-32.0,987.0
218.0,,312.0,682.0,335.0,463.0,-538.0,-545.0,33.0,1144.0
244.0,,232.0,567.0,395.0,442.0,-547.0,-299.0,129.0,1275.0
279.0,,134.0,446.0,414.0,457.0,-544.0,-443.0,237.0,1386.0
336.0,,35.0,320.0,394.0,461.0,-512.0,-561.0,337.0,1450.0
443.0,,-30.0,170.0,350.0,478.0,-490.0,-349.0,413.0,1448.0
519.0,,-115.0,3.0,284.0,488.0,-499.0,-622.0,451.0,1383.0
594.0,,-158.0,-161.0,193.0,527.0,-510.0,-273.0,463.0,1264.0
697.0,,-204.0,-287.0,91.0,571.0,-526.0,-426.0,445.0,1109.0
777.0,,-246.0,-373.0,-6.0,553.0,-520.0,-266.0,407.0,922.0
831.0,,-266.0,-404.0,-87.0,555.0,-502.0,-218.0,368.0,725.0
835.0,,-283.0,-410.0,-148.0,511.0,-511.0,-382.0,337.0,509.0
859.0,,-286.0,-408.0,-192.0,481.0,-491.0,-131.0,328.0,316.0
842.0,,-298.0,-402.0,-226.0,484.0,-485.0,-509.0,331.0,120.0
800.0,,-275.0,-381.0,-243.0,494.0,-479.0,-242.0,335.0,-81.0
763.0,,-271.0,-373.0,-241.0,484.0,-492.0,-339.0,356.0,-243.0
729.0,,-262.0,-368.0,-237.0,436.0,-509.0,-376.0,380.0,-396.0
706.0,,-213.0,-344.0,-238.0,499.0,-475.0,-188.0,396.0,-549.0
671.0,,-199.0,-342.0,-260.0,536.0,-483.0,-476.0,383.0,-708.0
631.0,,-169.0,-335.0,-305.0,532.0,-476.0,-164.0,361.0,-824.0
538.0,,-118.0,-306.0,-357.0,566.0,-472.0,-358.0,357.0,-885.0
464.0,,-108.0,-232.0,-382.0,578.0,-467.0,-173.0,346.0,-920.0
387.0,,-70.0,-137.0,-366.0,569.0,-487.0,-145.0,343.0,-895.0
281.0,,-38.0,-63.0,-320.0,508.0,-535.0,-284.0,360.0,-825.0
215.0,,-44.0,-19.0,-260.0,478.0,-523.0,16.0,370.0,-737.0
189.0,,-17.0,0.0,-185.0,500.0,-531.0,-273.0,364.0,-624.0
181.0,,-25.0,26.0,-77.0,532.0,-550.0,12.0,343.0,-486.0
185.0,,-22.0,15.0,39.0,534.0,-545.0,-195.0,326.0,-340.0
180.0,,-23.0,-64.0,138.0,546.0,-523.0,-249.0,308.0,-170.0
168.0,,-69.0,-159.0,197.0,598.0,-531.0,-101.0,300.0,14.0
188.0,,-57.0,-259.0,205.0,605.0,-552.0,-402.0,302.0,198.0
212.0,,-89.0,-364.0,175.0,617.0,-532.0,-121.0,298.0,404.0
234.0,,-133.0,-446.0,125.0,586.0,-513.0,-421.0,292.0,594.0
218.0,,-140.0,-537.0,95.0,524.0,-486.0,-223.0,277.0,770.0
186.0,,-187.0,-643.0,107.0,556.0,-472.0,-197.0,262.0,916.0
160.0,,-231.0,-726.0,170.0,565.0,-501.0,-266.0,247.0,1039.0
106.0,,-259.0,-785.0,277.0,553.0,-522.0,73.0,218.0,1152.0
73.0,,-300.0,-854.0,398.0,565.0,-498.0,-267.0,201.0,1199.0
42.0,,-329.0,-937.0,497.0,584.0,-485.0,12.0,221.0,1209.0
-1.0,,-332.0,-979.0,529.0,586.0,-484.0,-166.0,279.0,1159.0
-12.0,,-349.0,-952.0,478.0,556.0,-440.0,-144.0,375.0,1032.0
6.0,,-322.0,-882.0,355.0,587.0,-416.0,-14.0,498.0,838.0
1.0,,-286.0,-805.0,207.0,600.0,-430.0,-262.0,644.0,584.0
0.0,,-252.0,-715.0,99.0,591.0,-441.0,75.0,791.0,310.0
44.0,,-162.0,-618.0,56.0,626.0,-437.0,-269.0,911.0,17.0
61.0,,-111.0,-519.0,64.0,645.0,-428.0,-160.0,1009.0,-266.0
63.0,,-58.0,-404.0,84.0,623.0,-417.0,-266.0,1055.0,-515.0
95.0,,0.0,-324.0,87.0,645.0,-386.0,-397.0,1041.0,-704.0
133.0,,23.0,-278.0,58.0,736.0,-349.0,-157.0,976.0,-856.0
179.0,,61.0,-199.0,-5.0,778.0,-297.0,-491.0,859.0,-951.0
219.0,,95.0,-100.0,-88.0,772.0,-237.0,-179.0,728.0,-977.0
266.0,,93.0,-19.0,-156.0,728.0,-208.0,-323.0,595.0,-958.0
281.0,,120.0,41.0,-159.0,684.0,-194.0,-173.0,470.0,-874.0
318.0,,145.0,89.0,-91.0,645.0,-172.0,-36.0,377.0,-751.0
366.0,,139.0,186.0,20.0,575.0,-137.0,-352.0,306.0,-592.0
314.0,,222.0,280.0,137.0,557.0,-111.0,-169.0,254.0,-421.0
289.0,,259.0,329.0,244.0,574.0,-117.0,-591.0,220.0,-234.0
285.0,,330.0,370.0,334.0,581.0,-113.0,-369.0,177.0,-43.0
243.0,,458.0,404.0,391.0,607.0,-57.0,-334.0,131.0,114.0
162.0,,493.0,412.0,384.0,632.0,-9.0,-339.0,115.0,231.0
64.0,,609.0,389.0,287.0,630.0,1.0,-105.0,111.0,277.0
-15.0,,672.0,355.0,132.0,586.0,3.0,-552.0,123.0,282.0
-117.0,,711.0,292.0,-17.0,532.0,33.0,-399.0,173.0,244.0
-183.0,,777.0,210.0,-108.0,511.0,79.0,-698.0,235.0,182.0
-271.0,,749.0,129.0,-148.0,464.0,105.0,-604.0,303.0,119.0
-354.0,,754.0,65.0,-162.0,429.0,149.0,-448.0,379.0,42.0
-375.0,,730.0,-38.0,-163.0,409.0,172.0,-589.0,429.0,-41.0
-397.0,,677.0,-159.0,-164.0,403.0,169.0,-221.0,453.0,-128.0
-426.0,,667.0,-232.0,-179.0,400.0,186.0,-502.0,448.0,-202.0
-472.0,,622.0,-318.0,-210.0,348.0,181.0,-271.0,397.0,-276.0
-468.0,,573.0,-419.0,-229.0,335.0,146.0,-419.0,321.0,-334.0
-462.0,,532.0,-493.0,-223.0,335.0,113.0,-504.0,223.0,-366.0
-465.0,,478.0,-502.0,-193.0,359.0,93.0,-330.0,119.0,-377.0
-410.0,,419.0,-498.0,-138.0,409.0,96.0,-650.0,21.0,-364.0
-373.0,,337.0,-500.0,-73.0,386.0,130.0,-319.0,-73.0,-366.0
-357.0,,294.0,-482.0,-20.0,328.0,170.0,-563.0,-140.0,-389.0
-316.0,,217.0,-463.0,28.0,315.0,164.0,-413.0,-181.0,-416.0
-281.0,,138.0,-393.0,78.0,290.0,157.0,-345.0,-184.0,-444.0
-240.0,,86.0,-277.0,130.0,240.0,210.0,-539.0,-141.0,-462.0
-191.0,,24.0,-157.0,199.0,214.0,238.0,-327.0,-78.0,-473.0
-177.0,,1.0,18.0,277.0,177.0,239.0,-703.0,0.0,-475.0
-144.0,,-68.0,216.0,333.0,137.0,298.0,-487.0,82.0,-480.0
-100.0,,-82.0,370.0,360.0,108.0,363.0,-650.0,168.0,-478.0
-77.0,,-112.0,500.0,390.0,112.0,377.0,-578.0,244.0,-471.0
-92.0,,-158.0,601.0,448.0,95.0,380.0,-362.0,303.0,-477.0
-96.0,,-137.0,647.0,505.0,63.0,405.0,-663.0,329.0,-475.0
-52.0,,-170.0,631.0,532.0,30.0,411.0,-371.0,334.0,-459.0
-40.0,,-174.0,572.0,518.0,-19.0,372.0,-679.0,325.0,-426.0
-40.0,,-162.0,450.0,459.0,-32.0,334.0,-515.0,300.0,-391.0
-54.0,,-180.0,280.0,362.0,-95.0,337.0,-478.0,269.0,-354.0
-60.0,,-163.0,104.0,250.0,-159.0,329.0,-613.0,223.0,-315.0
-13.0,,-159.0,-85.0,138.0,-134.0,287.0,-345.0,172.0,-300.0
7.0,,-158.0,-235.0,14.0,-128.0,274.0,-691.0,123.0,-306.0
11.0,,-142.0,-332.0,-136.0,-119.0,280.0,-452.0,84.0,-310.0
52.0,,-170.0,-386.0,-290.0,-78.0,281.0,-657.0,46.0,-323.0
84.0,,-143.0,-389.0,-400.0,-104.0,290.0,-646.0,29.0,-364.0
84.0,,-151.0,-325.0,-448.0,-121.0,327.0,-493.0,29.0,-400.0
60.0,,-161.0,-211.0,-450.0,-107.0,328.0,-740.0,26.0,-420.0
37.0,,-122.0,-126.0,-431.0,-106.0,281.0,-399.0,36.0,-437.0
12.0,,-135.0,-87.0,-411.0,-89.0,275.0,-654.0,52.0,-442.0
-54.0,,-81.0,-62.0,-395.0,-126.0,271.0,-428.0,80.0,-433.0
-59.0,,-60.0,-65.0,-391.0,-183.0,244.0,-473.0,116.0,-420.0
-64.0,,-28.0,-151.0,-396.0,-200.0,219.0,-650.0,173.0,-391.0
-118.0,,38.0,-262.0,-383.0,-202.0,193.0,-441.0,253.0,-360.0
-119.0,,59.0,-349.0,-330.0,-181.0,179.0,-812.0,336.0,-343.0
-92.0,,123.0,-414.0,-250.0,-179.0,144.0,-585.0,434.0,-322.0
-43.0,,171.0,-426.0,-156.0,-212.0,104.0,-837.0,520.0,-294.0
-15.0,,202.0,-422.0,-66.0,-200.0,69.0,-833.0,577.0,-258.0
23.0,,220.0,-400.0,2.0,-150.0,35.0,-700.0,611.0,-227.0
79.0,,237.0,-321.0,42.0,-89.0,40.0,-879.0,619.0,-182.0
93.0,,250.0,-198.0,45.0,-73.0,51.0,-519.0,606.0,-153.0
97.0,,250.0,-48.0,26.0,-98.0,62.0,-777.0,580.0,-132.0
72.0,,277.0,111.0,-13.0,-60.0,65.0,-570.0,545.0,-83.0
46.0,,276.0,248.0,-59.0,-48.0,65.0,-646.0,497.0,-27.0
23.0,,291.0,355.0,-61.0,-82.0,79.0,-757.0,438.0,74.0
-38.0,,309.0,405.0,-16.0,-54.0,105.0,-487.0,385.0,183.0
-127.0,,322.0,356.0,47.0,39.0,92.0,-698.0,338.0,273.0
-158.0,,367.0,273.0,118.0,64.0,48.0,-280.0,282.0,346.0
-160.0,,370.0,193.0,184.0,22.0,29.0,-389.0,212.0,354.0
-233.0,,413.0,82.0,220.0,47.0,-12.0,-264.0,143.0,328.0
-305.0,,476.0,-35.0,215.0,102.0,-37.0,-236.0,57.0,265.0
-334.0,,483.0,-98.0,182.0,148.0,-57.0,-585.0,-25.0,164.0
-388.0,,516.0,-134.0,134.0,143.0,-75.0,-319.0,-87.0,11.0
-405.0,,553.0,-221.0,89.0,130.0,-62.0,-604.0,-136.0,-173.0
-378.0,,558.0,-249.0,49.0,146.0,-43.0,-282.0,-138.0,-326.0
-400.0,,554.0,-179.0,-7.0,162.0,-38.0,-254.0,-112.0,-461.0
-394.0,,547.0,-176.0,-88.0,185.0,-72.0,-273.0,-76.0,-561.0
-333.0,,525.0,-142.0,-202.0,213.0,-77.0,-38.0,0.0,-600.0
-315.0,,504.0,-58.0,-335.0,302.0,-77.0,-395.0,101.0,-591.0
-337.0,,473.0,-25.0,-447.0,327.0,-84.0,-90.0,210.0,-553.0
-345.0,,446.0,28.0,-506.0,229.0,-49.0,-306.0,323.0,-496.0
-336.0,,435.0,67.0,-488.0,216.0,-29.0,-175.0,430.0,-435.0
-324.0,,390.0,105.0,-396.0,296.0,-29.0,-51.0,520.0,-370.0
-344.0,,382.0,155.0,-254.0,345.0,-17.0,-260.0,587.0,-297.0
-394.0,,397.0,182.0,-101.0,314.0,14.0,44.0,626.0,-212.0
-417.0,,360.0,179.0,24.0,330.0,53.0,-275.0,641.0,-130.0
-426.0,,400.0,165.0,91.0,461.0,74.0,-66.0,647.0,-52.0
-467.0,,396.0,210.0,94.0,502.0,105.0,-206.0,645.0,26.0
-550.0,,373.0,276.0,60.0,463.0,143.0,-277.0,630.0,63.0
-554.0,,392.0,379.0,15.0,462.0,141.0,-103.0,615.0,63.0
-500.0,,337.0,479.0,-14.0,511.0,144.0,-378.0,595.0,45.0
-532.0,,319.0,550.0,-13.0,584.0,143.0,-29.0,579.0,1.0
-590.0,,253.0,618.0,9.0,527.0,151.0,-254.0,569.0,-76.0
-637.0,,173.0,614.0,32.0,480.0,168.0,-116.0,572.0,-189.0
-680.0,,116.0,550.0,29.0,527.0,148.0,-114.0,569.0,-340.0
-720.0,,31.0,476.0,-1.0,503.0,144.0,-273.0,556.0,-494.0
-741.0,,-27.0,383.0,-41.0,502.0,157.0,46.0,558.0,-637.0
-751.0,,-77.0,235.0,-85.0,475.0,182.0,-254.0,549.0,-761.0
-751.0,,-118.0,38.0,-150.0,461.0,205.0,0.0,525.0,-828.0
-699.0,,-166.0,-155.0,-234.0,571.0,218.0,-166.0,495.0,-880.0
-674.0,,-182.0,-297.0,-277.0,563.0,225.0,-210.0,465.0,-862.0
-695.0,,-200.0,-411.0,-242.0,496.0,232.0,-112.0,436.0,-778.0
-685.0,,-186.0,-498.0,-158.0,453.0,247.0,-423.0,406.0,-658.0
-644.0,,-156.0,-529.0,-49.0,413.0,210.0,-157.0,375.0,-485.0
-615.0,,-140.0,-512.0,65.0,427.0,168.0,-485.0,330.0,-302.0
-582.0,,-44.0,-484.0,184.0,445.0,174.0,-380.0,295.0,-102.0
-558.0,,19.0,-480.0,297.0,485.0,177.0,-436.0,242.0,83.0
-561.0,,97.0,-412.0,366.0,449.0,169.0,-569.0,188.0,227.0
-567.0,,218.0,-319.0,385.0,388.0,163.0,-297.0,141.0,322.0
-539.0,,286.0,-246.0,372.0,411.0,163.0,-591.0,100.0,363.0
-520.0,,373.0,-142.0,347.0,390.0,178.0,-258.0,68.0,352.0
-505.0,,448.0,-39.0,333.0,301.0,205.0,-402.0,49.0,335.0
-470.0,,488.0,27.0,345.0,204.0,197.0,-341.0,58.0,332.0
-461.0,,557.0,63.0,356.0,110.0,168.0,-225.0,73.0,315.0
-404.0,,590.0,141.0,321.0,123.0,184.0,-476.0,117.0,315.0
-351.0,,601.0,245.0,244.0,171.0,224.0,-134.0,170.0,318.0
-333.0,,638.0,314.0,181.0,48.0,241.0,-389.0,212.0,318.0
-301.0,,622.0,374.0,152.0,16.0,240.0,-166.0,242.0,339.0
-300.0,,606.0,417.0,113.0,54.0,264.0,-243.0,251.0,357.0
-272.0,,594.0,452.0,39.0,12.0,279.0,-315.0,234.0,356.0
-280.0,,528.0,477.0,-36.0,83.0,294.0,-73.0,188.0,336.0
-284.0,,486.0,458.0,-88.0,56.0,316.0,-452.0,143.0,282.0
-206.0,,421.0,407.0,-125.0,8.0,321.0,-218.0,95.0,227.0
-164.0,,321.0,309.0,-162.0,73.0,336.0,-474.0,40.0,189.0
-131.0,,261.0,185.0,-190.0,52.0,347.0,-395.0,-21.0,152.0
-102.0,,197.0,3.0,-192.0,37.0,383.0,-317.0,-73.0,138.0
-45.0,,131.0,-252.0,-170.0,-18.0,428.0,-500.0,-112.0,163.0
1.0,,108.0,-462.0,-133.0,-73.0,473.0,-157.0,-173.0,243.0
30.0,,104.0,-618.0,-80.0,-35.0,509.0,-428.0,-241.0,355.0
89.0,,125.0,-725.0,-1.0,-83.0,513.0,-155.0,-309.0,462.0
116.0,,173.0,-788.0,106.0,-104.0,495.0,-271.0,-366.0,557.0
181.0,,209.0,-795.0,237.0,-47.0,488.0,-352.0,-415.0,615.0
261.0,,263.0,-719.0,334.0,-63.0,494.0,-171.0,-454.0,647.0
285.0,,316.0,-595.0,337.0,-37.0,478.0,-447.0,-459.0,644.0
295.0,,344.0,-368.0,261.0,-58.0,482.0,-79.0,-423.0,599.0
289.0,,410.0,-116.0,163.0,-101.0,514.0,-328.0,-353.0,546.0
245.0,,404.0,117.0,92.0,-39.0,524.0,-242.0,-241.0,471.0
226.0,,391.0,342.0,54.0,-75.0,519.0,-251.0,-98.0,373.0
146.0,,405.0,522.0,26.0,-114.0,534.0,-519.0,51.0,245.0
63.0,,334.0,709.0,-19.0,-106.0,568.0,-245.0,219.0,93.0
60.0,,327.0,813.0,-66.0,-131.0,561.0,-530.0,371.0,-70.0
39.0,,280.0,826.0,-68.0,-125.0,514.0,-195.0,496.0,-249.0
48.0,,216.0,822.0,-16.0,-128.0,509.0,-232.0,588.0,-404.0
10.0,,180.0,804.0,40.0,-107.0,484.0,-225.0,623.0,-513.0
10.0,,106.0,776.0,63.0,-77.0,433.0,-48.0,634.0,-546.0
21.0,,90.0,700.0,62.0,-100.0,436.0,-382.0,615.0,-518.0
7.0,,86.0,622.0,50.0,-100.0,462.0,-79.0,582.0,-444.0
35.0,,85.0,557.0,31.0,-94.0,479.0,-295.0,557.0,-334.0
-4.0,,130.0,460.0,10.0,-100.0,486.0,-121.0,528.0,-226.0
1.0,,209.0,346.0,-13.0,-72.0,489.0,-73.0,510.0,-131.0
21.0,,265.0,218.0,-7.0,-45.0,475.0,-214.0,480.0,-64.0
50.0,,323.0,43.0,50.0,-31.0,489.0,81.0,425.0,-33.0
31.0,,367.0,-129.0,120.0,-25.0,517.0,-223.0,359.0,-26.0
-41.0,,393.0,-258.0,161.0,-29.0,517.0,66.0,271.0,-27.0
-51.0,,421.0,-377.0,135.0,-25.0,503.0,-77.0,175.0,-53.0
-127.0,,410.0,-452.0,47.0,25.0,494.0,-92.0,80.0,-107.0
-167.0,,439.0,-485.0,-74.0,75.0,492.0,62.0,-29.0,-175.0
-215.0,,462.0,-478.0,-204.0,60.0,453.0,-188.0,-152.0,-213.0
-300.0,,479.0,-467.0,-289.0,63.0,410.0,133.0,-280.0,-243.0
-302.0,,534.0,-422.0,-326.0,112.0,409.0,-144.0,-415.0,-261.0
-361.0,,562.0,-295.0,-337.0,160.0,419.0,20.0,-552.0,-231.0
-449.0,,619.0,-166.0,-306.0,194.0,402.0,-35.0,-664.0,-186.0
-479.0,,664.0,-43.0,-226.0,202.0,391.0,-186.0,-735.0,-108.0
-456.0,,697.0,39.0,-137.0,209.0,383.0,55.0,-758.0,-18.0
-481.0,,742.0,68.0,-67.0,221.0,373.0,-280.0,-708.0,77.0
-559.0,,760.0,121.0,-10.0,202.0,398.0,-7.0,-595.0,145.0
-581.0,,784.0,173.0,41.0,204.0,417.0,-232.0,-448.0,191.0
-574.0,,772.0,178.0,93.0,219.0,419.0,-216.0,-291.0,275.0
-570.0,,750.0,154.0,144.0,221.0,445.0,-68.0,-135.0,360.0
-600.0,,707.0,166.0,178.0,227.0,469.0,-218.0,-9.0,450.0
