sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-616.0,,641.0,215.0,196.0,200.0,458.0,173.0,81.0,538.0
-614.0,,536.0,267.0,207.0,208.0,450.0,-105.0,152.0,613.0
-624.0,,439.0,318.0,203.0,282.0,467.0,88.0,204.0,673.0
-618.0,,353.0,396.0,182.0,304.0,495.0,-5.0,259.0,685.0
-618.0,,259.0,513.0,137.0,290.0,481.0,-123.0,300.0,632.0
-585.0,,223.0,574.0,77.0,317.0,436.0,162.0,312.0,539.0
-547.0,,164.0,600.0,24.0,272.0,446.0,-73.0,297.0,402.0
-508.0,,165.0,605.0,-33.0,216.0,473.0,236.0,263.0,240.0
-451.0,,175.0,574.0,-94.0,242.0,455.0,-5.0,190.0,81.0
-421.0,,200.0,543.0,-131.0,252.0,445.0,60.0,71.0,-71.0
-391.0,,282.0,464.0,-143.0,308.0,447.0,96.0,-51.0,-201.0
-395.0,,295.0,373.0,-160.0,338.0,422.0,-175.0,-174.0,-311.0
-378.0,,375.0,311.0,-205.0,309.0,409.0,118.0,-285.0,-418.0
-355.0,,444.0,285.0,-273.0,367.0,431.0,-192.0,-388.0,-518.0
-345.0,,481.0,290.0,-317.0,390.0,467.0,59.0,-460.0,-570.0
-305.0,,549.0,347.0,-294.0,314.0,486.0,-27.0,-496.0,-599.0
-240.0,,586.0,418.0,-212.0,293.0,523.0,-46.0,-521.0,-605.0
-124.0,,652.0,422.0,-117.0,240.0,572.0,203.0,-525.0,-590.0
-90.0,,680.0,422.0,-56.0,228.0,571.0,-96.0,-504.0,-571.0
-58.0,,702.0,413.0,-44.0,311.0,551.0,205.0,-447.0,-522.0
-28.0,,710.0,364.0,-53.0,203.0,553.0,-75.0,-363.0,-510.0
-20.0,,685.0,313.0,-69.0,191.0,529.0,59.0,-240.0,-524.0
28.0,,682.0,280.0,-93.0,293.0,466.0,142.0,-97.0,-538.0
42.0,,624.0,266.0,-118.0,246.0,436.0,-27.0,55.0,-556.0
54.0,,588.0,269.0,-168.0,262.0,394.0,297.0,222.0,-557.0
31.0,,556.0,263.0,-241.0,222.0,357.0,-27.0,383.0,-513.0
17.0,,506.0,242.0,-307.0,223.0,361.0,162.0,546.0,-419.0
1.0,,475.0,252.0,-348.0,329.0,352.0,-55.0,696.0,-301.0
-53.0,,405.0,264.0,-335.0,300.0,335.0,-121.0,813.0,-127.0
-83.0,,356.0,242.0,-232.0,279.0,303.0,94.0,897.0,59.0
-109.0,,281.0,183.0,-38.0,267.0,293.0,-125.0,930.0,249.0
-173.0,,190.0,86.0,177.0,229.0,316.0,194.0,920.0,436.0
-236.0,,147.0,3.0,328.0,235.0,321.0,-97.0,864.0,599.0
-277.0,,57.0,-48.0,388.0,156.0,303.0,35.0,795.0,749.0
-285.0,,-21.0,-90.0,383.0,159.0,311.0,-20.0,724.0,849.0
-245.0,,-70.0,-124.0,343.0,255.0,341.0,-242.0,625.0,927.0
-222.0,,-160.0,-97.0,291.0,158.0,337.0,72.0,541.0,954.0
-225.0,,-199.0,-55.0,245.0,132.0,311.0,-158.0,459.0,898.0
-205.0,,-225.0,-72.0,220.0,198.0,314.0,197.0,362.0,779.0
-95.0,,-261.0,-102.0,227.0,154.0,315.0,66.0,272.0,590.0
-40.0,,-250.0,-145.0,239.0,123.0,292.0,16.0,178.0,363.0
-36.0,,-235.0,-166.0,213.0,119.0,296.0,114.0,82.0,148.0
28.0,,-202.0,-156.0,145.0,122.0,283.0,-190.0,9.0,-45.0
78.0,,-171.0,-189.0,59.0,208.0,235.0,107.0,-49.0,-213.0
127.0,,-145.0,-189.0,-2.0,177.0,205.0,-157.0,-95.0,-343.0
136.0,,-116.0,-174.0,-15.0,73.0,203.0,33.0,-146.0,-440.0
168.0,,-116.0,-173.0,17.0,139.0,186.0,12.0,-226.0,-490.0
186.0,,-134.0,-106.0,64.0,124.0,152.0,-120.0,-286.0,-523.0
175.0,,-141.0,5.0,104.0,98.0,131.0,153.0,-315.0,-519.0
217.0,,-158.0,106.0,151.0,32.0,124.0,-219.0,-340.0,-463.0
221.0,,-207.0,167.0,202.0,-32.0,130.0,25.0,-336.0,-392.0
215.0,,-230.0,200.0,255.0,43.0,143.0,-158.0,-317.0,-281.0
214.0,,-273.0,204.0,276.0,63.0,164.0,-112.0,-271.0,-135.0
182.0,,-305.0,207.0,215.0,101.0,214.0,-25.0,-212.0,22.0
174.0,,-302.0,220.0,94.0,50.0,252.0,-328.0,-164.0,180.0
197.0,,-329.0,197.0,-35.0,-58.0,262.0,-24.0,-121.0,341.0
163.0,,-340.0,151.0,-130.0,-110.0,293.0,-365.0,-100.0,515.0
91.0,,-317.0,129.0,-175.0,-82.0,316.0,-138.0,-77.0,682.0
69.0,,-308.0,131.0,-177.0,-83.0,329.0,-166.0,-45.0,822.0
77.0,,-286.0,155.0,-143.0,-112.0,318.0,-254.0,-16.0,931.0
40.0,,-239.0,219.0,-90.0,-85.0,306.0,-27.0,13.0,1024.0
10.0,,-193.0,310.0,-37.0,-156.0,341.0,-389.0,46.0,1094.0
46.0,,-125.0,418.0,20.0,-150.0,344.0,-84.0,69.0,1180.0
57.0,,-88.0,545.0,99.0,-129.0,322.0,-312.0,62.0,1288.0
63.0,,-41.0,696.0,180.0,-81.0,326.0,-229.0,40.0,1361.0
79.0,,17.0,804.0,218.0,-39.0,335.0,-133.0,-9.0,1422.0
84.0,,40.0,853.0,189.0,-107.0,346.0,-306.0,-84.0,1454.0
104.0,,70.0,885.0,103.0,-86.0,381.0,29.0,-172.0,1417.0
141.0,,94.0,868.0,-12.0,-114.0,405.0,-282.0,-274.0,1338.0
158.0,,74.0,805.0,-143.0,-98.0,419.0,-86.0,-382.0,1224.0
181.0,,50.0,675.0,-282.0,-26.0,422.0,-258.0,-483.0,1067.0
257.0,,29.0,545.0,-394.0,-6.0,423.0,-347.0,-564.0,871.0
304.0,,-17.0,449.0,-433.0,65.0,432.0,-112.0,-611.0,673.0
297.0,,-35.0,333.0,-386.0,98.0,421.0,-306.0,-624.0,488.0
317.0,,-67.0,219.0,-268.0,60.0,431.0,79.0,-594.0,330.0
362.0,,-75.0,114.0,-122.0,66.0,437.0,-181.0,-516.0,239.0
343.0,,-81.0,53.0,-16.0,152.0,423.0,-125.0,-423.0,206.0
289.0,,-109.0,65.0,-14.0,134.0,396.0,-186.0,-322.0,246.0
243.0,,-78.0,135.0,-99.0,83.0,372.0,-448.0,-187.0,353.0
179.0,,-95.0,202.0,-212.0,104.0,371.0,-201.0,-51.0,490.0
121.0,,-112.0,290.0,-303.0,83.0,353.0,-460.0,77.0,639.0
98.0,,-102.0,387.0,-358.0,179.0,341.0,-75.0,212.0,774.0
85.0,,-107.0,460.0,-382.0,220.0,322.0,-179.0,325.0,854.0
100.0,,-89.0,595.0,-346.0,206.0,299.0,-229.0,410.0,858.0
143.0,,-60.0,681.0,-220.0,376.0,338.0,-145.0,474.0,790.0
157.0,,-62.0,738.0,-32.0,310.0,372.0,-498.0,490.0,680.0
182.0,,-48.0,807.0,141.0,187.0,364.0,-194.0,464.0,566.0
227.0,,-60.0,806.0,262.0,254.0,373.0,-432.0,413.0,459.0
262.0,,-92.0,788.0,342.0,268.0,427.0,-168.0,332.0,398.0
261.0,,-96.0,766.0,369.0,359.0,457.0,-96.0,241.0,383.0
273.0,,-148.0,745.0,302.0,284.0,439.0,-203.0,145.0,400.0
317.0,,-169.0,714.0,152.0,250.0,441.0,55.0,39.0,452.0
318.0,,-214.0,667.0,-28.0,420.0,439.0,-306.0,-56.0,486.0
311.0,,-246.0,589.0,-200.0,388.0,459.0,-44.0,-135.0,501.0
301.0,,-250.0,452.0,-349.0,416.0,480.0,-208.0,-202.0,481.0
233.0,,-295.0,309.0,-455.0,402.0,474.0,-120.0,-248.0,437.0
146.0,,-293.0,208.0,-506.0,281.0,474.0,70.0,-286.0,344.0
101.0,,-290.0,137.0,-522.0,342.0,483.0,-164.0,-324.0,200.0
24.0,,-250.0,57.0,-537.0,345.0,504.0,105.0,-344.0,37.0
-54.0,,-218.0,-33.0,-556.0,291.0,505.0,-269.0,-343.0,-170.0
-53.0,,-175.0,-110.0,-556.0,367.0,519.0,-123.0,-314.0,-332.0
-98.0,,-113.0,-186.0,-511.0,426.0,532.0,-131.0,-281.0,-436.0
-173.0,,-73.0,-255.0,-394.0,412.0,540.0,-186.0,-237.0,-473.0
-192.0,,-37.0,-293.0,-213.0,430.0,531.0,77.0,-183.0,-430.0
-221.0,,-17.0,-306.0,-7.0,417.0,525.0,-203.0,-143.0,-327.0
-252.0,,24.0,-307.0,166.0,443.0,553.0,145.0,-82.0,-132.0
-206.0,,0.0,-322.0,276.0,494.0,535.0,-57.0,-21.0,106.0
-136.0,,-14.0,-298.0,324.0,423.0,521.0,-12.0,28.0,392.0
-128.0,,-54.0,-292.0,301.0,419.0,522.0,72.0,74.0,682.0
-39.0,,-155.0,-287.0,226.0,425.0,521.0,-203.0,102.0,965.0
94.0,,-199.0,-193.0,145.0,438.0,536.0,105.0,133.0,1219.0
134.0,,-300.0,-99.0,103.0,532.0,522.0,-194.0,149.0,1399.0
143.0,,-412.0,-16.0,134.0,419.0,520.0,11.0,168.0,1526.0
173.0,,-472.0,58.0,222.0,368.0,557.0,-84.0,202.0,1558.0
243.0,,-549.0,137.0,317.0,438.0,608.0,-192.0,244.0,1527.0
269.0,,-622.0,238.0,361.0,390.0,616.0,36.0,284.0,1418.0
292.0,,-643.0,252.0,335.0,420.0,619.0,-282.0,283.0,1246.0
319.0,,-707.0,209.0,278.0,377.0,660.0,1.0,270.0,1061.0
328.0,,-746.0,173.0,234.0,336.0,664.0,-232.0,232.0,841.0
360.0,,-734.0,86.0,245.0,366.0,642.0,-153.0,173.0,624.0
323.0,,-780.0,-12.0,331.0,321.0,623.0,-110.0,118.0,423.0
293.0,,-746.0,-121.0,458.0,317.0,602.0,-343.0,68.0,278.0
291.0,,-722.0,-237.0,536.0,240.0,578.0,-99.0,56.0,179.0
257.0,,-724.0,-278.0,512.0,215.0,546.0,-439.0,76.0,133.0
139.0,,-680.0,-307.0,390.0,254.0,504.0,-153.0,137.0,153.0
15.0,,-642.0,-344.0,191.0,189.0,448.0,-173.0,221.0,212.0
-8.0,,-590.0,-311.0,-37.0,227.0,426.0,-123.0,303.0,325.0
-77.0,,-536.0,-262.0,-254.0,267.0,440.0,68.0,377.0,411.0
-169.0,,-464.0,-204.0,-406.0,215.0,467.0,-242.0,430.0,471.0
-189.0,,-403.0,-112.0,-454.0,195.0,483.0,35.0,462.0,478.0
-229.0,,-346.0,-48.0,-401.0,102.0,491.0,-279.0,470.0,421.0
-267.0,,-267.0,20.0,-279.0,33.0,509.0,-173.0,467.0,363.0
-248.0,,-180.0,120.0,-166.0,58.0,492.0,-192.0,453.0,273.0
-295.0,,-116.0,210.0,-108.0,55.0,499.0,-388.0,436.0,231.0
-319.0,,-43.0,290.0,-52.0,64.0,519.0,-109.0,432.0,224.0
-268.0,,32.0,386.0,67.0,46.0,498.0,-458.0,438.0,246.0
-271.0,,67.0,480.0,243.0,3.0,504.0,-240.0,457.0,315.0
-222.0,,118.0,545.0,415.0,-6.0,515.0,-430.0,478.0,394.0
-131.0,,169.0,562.0,513.0,-21.0,528.0,-415.0,490.0,475.0
-99.0,,190.0,506.0,540.0,-52.0,553.0,-210.0,498.0,531.0
-90.0,,192.0,435.0,535.0,-27.0,546.0,-424.0,505.0,573.0
-6.0,,183.0,352.0,492.0,-56.0,552.0,-38.0,521.0,584.0
79.0,,122.0,248.0,381.0,-168.0,558.0,-264.0,535.0,602.0
83.0,,83.0,118.0,194.0,-210.0,531.0,-79.0,557.0,595.0
101.0,,30.0,-30.0,-24.0,-262.0,488.0,-160.0,584.0,563.0
93.0,,-74.0,-163.0,-216.0,-232.0,440.0,-308.0,590.0,548.0
126.0,,-156.0,-242.0,-337.0,-230.0,420.0,-9.0,582.0,495.0
134.0,,-286.0,-259.0,-371.0,-286.0,390.0,-291.0,560.0,426.0
101.0,,-376.0,-246.0,-345.0,-294.0,357.0,20.0,531.0,318.0
112.0,,-481.0,-152.0,-308.0,-368.0,381.0,-194.0,496.0,205.0
100.0,,-556.0,-1.0,-284.0,-316.0,433.0,-166.0,463.0,140.0
115.0,,-567.0,165.0,-238.0,-248.0,445.0,-60.0,428.0,112.0
59.0,,-640.0,360.0,-152.0,-272.0,441.0,-295.0,364.0,110.0
-8.0,,-620.0,557.0,-79.0,-320.0,496.0,-16.0,301.0,127.0
-22.0,,-612.0,735.0,-76.0,-353.0,529.0,-334.0,250.0,165.0
-40.0,,-602.0,887.0,-129.0,-338.0,532.0,-68.0,221.0,194.0
-75.0,,-515.0,1041.0,-145.0,-358.0,537.0,-79.0,225.0,215.0
-108.0,,-461.0,1112.0,-82.0,-265.0,543.0,-134.0,236.0,212.0
-49.0,,-383.0,1099.0,20.0,-205.0,575.0,105.0,252.0,191.0
-30.0,,-303.0,1088.0,95.0,-218.0,570.0,-206.0,278.0,154.0
-66.0,,-252.0,1044.0,124.0,-251.0,550.0,73.0,293.0,78.0
-79.0,,-197.0,975.0,163.0,-313.0,527.0,-134.0,271.0,-17.0
-81.0,,-134.0,896.0,256.0,-246.0,510.0,22.0,223.0,-114.0
-7.0,,-110.0,781.0,376.0,-335.0,536.0,160.0,148.0,-165.0
59.0,,-76.0,629.0,451.0,-425.0,520.0,-81.0,52.0,-132.0
37.0,,-70.0,476.0,445.0,-425.0,470.0,199.0,-37.0,-38.0
59.0,,-108.0,310.0,369.0,-477.0,462.0,-99.0,-115.0,66.0
134.0,,-116.0,159.0,254.0,-508.0,495.0,105.0,-178.0,182.0
152.0,,-184.0,91.0,114.0,-582.0,523.0,-46.0,-231.0,285.0
126.0,,-246.0,54.0,-46.0,-534.0,487.0,-182.0,-276.0,337.0
93.0,,-290.0,38.0,-216.0,-548.0,458.0,29.0,-298.0,354.0
43.0,,-375.0,57.0,-367.0,-590.0,463.0,-271.0,-292.0,364.0
-24.0,,-427.0,94.0,-472.0,-633.0,480.0,24.0,-254.0,400.0
-76.0,,-474.0,147.0,-513.0,-757.0,501.0,-179.0,-167.0,486.0
-126.0,,-518.0,214.0,-478.0,-669.0,509.0,-42.0,-54.0,615.0
-158.0,,-541.0,259.0,-401.0,-674.0,501.0,59.0,74.0,770.0
-130.0,,-549.0,318.0,-348.0,-792.0,487.0,-92.0,211.0,939.0
-109.0,,-568.0,413.0,-361.0,-761.0,522.0,175.0,321.0,1082.0
-106.0,,-559.0,478.0,-410.0,-740.0,515.0,-153.0,399.0,1216.0
-97.0,,-539.0,524.0,-384.0,-763.0,487.0,92.0,443.0,1351.0
-59.0,,-523.0,574.0,-212.0,-807.0,497.0,-42.0,448.0,1460.0
7.0,,-473.0,578.0,52.0,-849.0,477.0,-55.0,430.0,1504.0
48.0,,-481.0,501.0,255.0,-767.0,455.0,121.0,402.0,1456.0
113.0,,-421.0,429.0,284.0,-724.0,402.0,-168.0,364.0,1337.0
174.0,,-396.0,378.0,173.0,-825.0,343.0,133.0,339.0,1115.0
187.0,,-414.0,330.0,21.0,-898.0,304.0,-173.0,307.0,823.0
232.0,,-338.0,250.0,-131.0,-895.0,261.0,-90.0,260.0,484.0
187.0,,-350.0,152.0,-284.0,-841.0,266.0,-109.0,219.0,105.0
109.0,,-343.0,67.0,-395.0,-911.0,280.0,-242.0,158.0,-272.0
121.0,,-315.0,-75.0,-408.0,-988.0,244.0,64.0,96.0,-663.0
107.0,,-343.0,-205.0,-334.0,-964.0,219.0,-205.0,66.0,-1001.0
74.0,,-337.0,-270.0,-235.0,-967.0,246.0,105.0,76.0,-1227.0
55.0,,-382.0,-294.0,-161.0,-964.0,289.0,1.0,116.0,-1336.0
126.0,,-418.0,-268.0,-115.0,-998.0,293.0,83.0,162.0,-1344.0
163.0,,-436.0,-228.0,-58.0,-987.0,297.0,271.0,236.0,-1295.0
159.0,,-496.0,-190.0,53.0,-945.0,325.0,38.0,310.0,-1218.0
268.0,,-499.0,-129.0,210.0,-992.0,314.0,367.0,384.0,-1135.0
279.0,,-513.0,-103.0,351.0,-1047.0,285.0,86.0,470.0,-1032.0
262.0,,-557.0,-122.0,394.0,-1023.0,277.0,249.0,527.0,-927.0
301.0,,-526.0,-134.0,283.0,-1041.0,272.0,269.0,574.0,-822.0
329.0,,-523.0,-139.0,67.0,-1105.0,266.0,168.0,597.0,-699.0
362.0,,-507.0,-124.0,-146.0,-1085.0,271.0,400.0,580.0,-556.0
361.0,,-440.0,-138.0,-258.0,-1121.0,285.0,66.0,537.0,-401.0
367.0,,-422.0,-132.0,-207.0,-1108.0,305.0,277.0,466.0,-258.0
352.0,,-368.0,-79.0,-22.0,-1060.0,337.0,81.0,382.0,-116.0
355.0,,-322.0,-20.0,176.0,-1143.0,341.0,218.0,279.0,-11.0
333.0,,-304.0,64.0,268.0,-1056.0,302.0,410.0,177.0,64.0
257.0,,-238.0,141.0,216.0,-984.0,309.0,230.0,104.0,131.0
240.0,,-222.0,200.0,77.0,-1117.0,336.0,556.0,89.0,186.0
240.0,,-208.0,262.0,-34.0,-1089.0,316.0,271.0,137.0,219.0
244.0,,-179.0,347.0,-12.0,-1046.0,313.0,513.0,227.0,230.0
227.0,,-191.0,394.0,122.0,-1114.0,324.0,452.0,332.0,220.0
238.0,,-184.0,401.0,253.0,-1108.0,332.0,369.0,439.0,147.0
308.0,,-184.0,429.0,285.0,-1101.0,340.0,578.0,548.0,22.0
330.0,,-172.0,413.0,212.0,-1070.0,353.0,245.0,637.0,-166.0
393.0,,-164.0,323.0,116.0,-957.0,383.0,558.0,715.0,-406.0
402.0,,-149.0,212.0,62.0,-1012.0,385.0,330.0,764.0,-638.0
384.0,,-116.0,89.0,52.0,-1089.0,347.0,452.0,779.0,-825.0
448.0,,-112.0,-16.0,65.0,-955.0,313.0,533.0,767.0,-932.0
452.0,,-91.0,-51.0,49.0,-900.0,295.0,258.0,720.0,-946.0
428.0,,-87.0,-76.0,-24.0,-930.0,280.0,546.0,662.0,-893.0
435.0,,-76.0,-102.0,-114.0,-959.0,269.0,293.0,595.0,-794.0
454.0,,-90.0,-131.0,-128.0,-980.0,260.0,667.0,524.0,-646.0
394.0,,-132.0,-99.0,-15.0,-951.0,247.0,676.0,436.0,-435.0
351.0,,-166.0,-5.0,189.0,-971.0,264.0,626.0,356.0,-182.0
367.0,,-243.0,31.0,408.0,-914.0,299.0,768.0,299.0,59.0
321.0,,-301.0,114.0,540.0,-802.0,301.0,410.0,248.0,265.0
269.0,,-352.0,242.0,492.0,-824.0,324.0,722.0,223.0,408.0
233.0,,-405.0,316.0,286.0,-844.0,356.0,471.0,210.0,503.0
183.0,,-429.0,389.0,82.0,-851.0,370.0,594.0,200.0,573.0
160.0,,-443.0,504.0,23.0,-830.0,419.0,641.0,193.0,613.0
155.0,,-439.0,607.0,127.0,-701.0,459.0,436.0,185.0,647.0
113.0,,-431.0,711.0,321.0,-683.0,442.0,739.0,170.0,664.0
114.0,,-397.0,825.0,506.0,-759.0,423.0,423.0,139.0,626.0
152.0,,-344.0,898.0,586.0,-740.0,430.0,685.0,87.0,521.0
158.0,,-286.0,972.0,502.0,-646.0,409.0,567.0,31.0,365.0
183.0,,-215.0,1077.0,295.0,-596.0,361.0,578.0,-20.0,170.0
247.0,,-147.0,1197.0,110.0,-573.0,341.0,763.0,-60.0,-85.0
332.0,,-90.0,1245.0,52.0,-520.0,330.0,506.0,-68.0,-337.0
368.0,,-29.0,1219.0,81.0,-540.0,310.0,881.0,-58.0,-537.0
376.0,,5.0,1193.0,68.0,-554.0,302.0,607.0,-26.0,-713.0
415.0,,27.0,1126.0,-54.0,-515.0,322.0,766.0,39.0,-877.0
364.0,,44.0,1034.0,-235.0,-487.0,329.0,742.0,111.0,-1021.0
274.0,,33.0,916.0,-374.0,-432.0,300.0,574.0,179.0,-1099.0
213.0,,24.0,767.0,-410.0,-426.0,312.0,903.0,231.0,-1105.0
124.0,,11.0,611.0,-356.0,-493.0,363.0,617.0,242.0,-1043.0
44.0,,-9.0,425.0,-305.0,-517.0,378.0,896.0,215.0,-940.0
-58.0,,-16.0,287.0,-353.0,-423.0,348.0,705.0,146.0,-816.0
-189.0,,-15.0,173.0,-492.0,-397.0,355.0,720.0,53.0,-659.0
-316.0,,-40.0,35.0,-594.0,-431.0,388.0,833.0,-36.0,-483.0
-389.0,,-44.0,-56.0,-547.0,-357.0,388.0,582.0,-107.0,-300.0
-516.0,,-38.0,-114.0,-391.0,-370.0,383.0,925.0,-122.0,-153.0
-685.0,,-58.0,-131.0,-256.0,-388.0,364.0,631.0,-100.0,-78.0
-735.0,,-24.0,-122.0,-216.0,-295.0,344.0,844.0,-90.0,-53.0
-817.0,,-16.0,-99.0,-242.0,-208.0,318.0,787.0,-99.0,-86.0
-888.0,,-22.0,-6.0,-274.0,-164.0,301.0,672.0,-119.0,-181.0
-904.0,,20.0,113.0,-281.0,-160.0,283.0,971.0,-152.0,-308.0
-918.0,,39.0,241.0,-249.0,-154.0,233.0,707.0,-193.0,-446.0
-869.0,,75.0,338.0,-187.0,-119.0,211.0,1053.0,-220.0,-554.0
-828.0,,119.0,366.0,-105.0,-89.0,169.0,844.0,-221.0,-605.0
-769.0,,160.0,403.0,-13.0,-144.0,121.0,912.0,-189.0,-574.0
-700.0,,191.0,377.0,60.0,-105.0,114.0,1006.0,-141.0,-478.0
-668.0,,206.0,251.0,91.0,-25.0,112.0,759.0,-103.0,-352.0
-636.0,,222.0,138.0,59.0,-38.0,113.0,1128.0,-81.0,-194.0
-603.0,,206.0,41.0,-5.0,10.0,72.0,888.0,-70.0,17.0
-553.0,,205.0,-82.0,-46.0,27.0,45.0,1140.0,-49.0,291.0
-514.0,,173.0,-189.0,-14.0,46.0,109.0,1055.0,0.0,588.0
-478.0,,185.0,-250.0,97.0,166.0,151.0,951.0,92.0,865.0
-451.0,,204.0,-296.0,235.0,158.0,143.0,1152.0,216.0,1061.0
-427.0,,201.0,-328.0,321.0,65.0,150.0,868.0,343.0,1155.0
-410.0,,260.0,-312.0,304.0,95.0,177.0,1210.0,439.0,1122.0
-448.0,,236.0,-262.0,211.0,169.0,186.0,1005.0,487.0,1009.0
-460.0,,252.0,-208.0,118.0,214.0,176.0,1130.0,478.0,860.0
-428.0,,252.0,-143.0,48.0,191.0,190.0,1191.0,403.0,668.0
-413.0,,237.0,-80.0,-33.0,178.0,202.0,981.0,304.0,467.0
-408.0,,292.0,20.0,-157.0,204.0,205.0,1263.0,181.0,253.0
-386.0,,307.0,114.0,-301.0,221.0,219.0,946.0,60.0,22.0
-348.0,,339.0,155.0,-400.0,223.0,223.0,1178.0,-21.0,-241.0
-301.0,,360.0,193.0,-399.0,277.0,218.0,1056.0,-61.0,-510.0
-199.0,,377.0,178.0,-324.0,359.0,212.0,1021.0,-45.0,-758.0
-92.0,,373.0,117.0,-246.0,332.0,205.0,1247.0,-4.0,-956.0
2.0,,365.0,51.0,-184.0,342.0,195.0,1040.0,25.0,-1093.0
100.0,,346.0,-22.0,-99.0,370.0,177.0,1402.0,30.0,-1212.0
170.0,,294.0,-79.0,31.0,356.0,161.0,1191.0,19.0,-1278.0
216.0,,236.0,-135.0,181.0,291.0,153.0,1324.0,-5.0,-1312.0
229.0,,152.0,-171.0,263.0,239.0,153.0,1284.0,-33.0,-1332.0
266.0,,66.0,-159.0,213.0,298.0,170.0,1069.0,-25.0,-1326.0
303.0,,-37.0,-121.0,65.0,372.0,193.0,1361.0,32.0,-1310.0
330.0,,-121.0,-74.0,-94.0,392.0,213.0,1073.0,136.0,-1298.0
360.0,,-205.0,-4.0,-186.0,349.0,225.0,1348.0,259.0,-1325.0
367.0,,-293.0,88.0,-203.0,364.0,243.0,1182.0,374.0,-1361.0
390.0,,-343.0,168.0,-173.0,421.0,232.0,1141.0,475.0,-1417.0
396.0,,-409.0,219.0,-128.0,455.0,188.0,1278.0,555.0,-1463.0
392.0,,-467.0,189.0,-94.0,389.0,177.0,970.0,581.0,-1472.0
353.0,,-487.0,88.0,-104.0,340.0,174.0,1300.0,556.0,-1475.0
359.0,,-505.0,-11.0,-169.0,406.0,159.0,1097.0,485.0,-1434.0
396.0,,-493.0,-81.0,-244.0,414.0,143.0,1339.0,376.0,-1366.0
354.0,,-436.0,-133.0,-262.0,351.0,144.0,1378.0,252.0,-1285.0
318.0,,-379.0,-220.0,-166.0,319.0,155.0,1252.0,137.0,-1209.0
285.0,,-300.0,-340.0,8.0,375.0,143.0,1540.0,67.0,-1110.0
241.0,,-206.0,-460.0,163.0,411.0,135.0,1206.0,28.0,-1031.0
213.0,,-135.0,-573.0,209.0,406.0,137.0,1422.0,36.0,-960.0
172.0,,-31.0,-650.0,134.0,370.0,157.0,1156.0,57.0,-816.0
133.0,,35.0,-681.0,15.0,325.0,209.0,1086.0,30.0,-699.0
162.0,,98.0,-693.0,-63.0,270.0,255.0,1210.0,-10.0,-569.0
180.0,,194.0,-680.0,-61.0,215.0,267.0,1019.0,-51.0,-434.0
144.0,,221.0,-640.0,5.0,199.0,306.0,1396.0,-68.0,-336.0
129.0,,270.0,-563.0,125.0,211.0,359.0,1119.0,-49.0,-248.0
161.0,,319.0,-388.0,290.0,275.0,361.0,1239.0,-23.0,-199.0
202.0,,317.0,-168.0,460.0,280.0,381.0,1143.0,5.0,-202.0
185.0,,338.0,7.0,551.0,301.0,416.0,1019.0,32.0,-241.0
204.0,,354.0,185.0,519.0,306.0,436.0,1291.0,34.0,-293.0
234.0,,349.0,376.0,394.0,224.0,458.0,1019.0,1.0,-366.0
230.0,,383.0,522.0,231.0,235.0,449.0,1354.0,-46.0,-419.0
225.0,,423.0,623.0,88.0,290.0,466.0,1204.0,-91.0,-475.0
215.0,,441.0,664.0,1.0,291.0,478.0,1291.0,-123.0,-602.0
231.0,,491.0,702.0,-16.0,217.0,457.0,1439.0,-141.0,-767.0
240.0,,516.0,747.0,12.0,79.0,479.0,1193.0,-158.0,-900.0
256.0,,547.0,729.0,43.0,81.0,484.0,1444.0,-190.0,-1019.0
221.0,,592.0,671.0,39.0,200.0,485.0,1132.0,-247.0,-1137.0
