sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
148.0,,602.0,560.0,-27.0,204.0,499.0,1287.0,-330.0,-1254.0
80.0,,642.0,438.0,-137.0,133.0,504.0,1189.0,-444.0,-1391.0
-8.0,,662.0,316.0,-236.0,33.0,496.0,1101.0,-574.0,-1501.0
-81.0,,694.0,153.0,-277.0,85.0,485.0,1328.0,-691.0,-1544.0
-156.0,,734.0,-14.0,-236.0,177.0,514.0,1064.0,-807.0,-1482.0
-259.0,,729.0,-187.0,-103.0,67.0,503.0,1359.0,-912.0,-1329.0
-408.0,,744.0,-346.0,78.0,65.0,462.0,1093.0,-982.0,-1141.0
-507.0,,750.0,-428.0,192.0,181.0,467.0,1145.0,-1025.0,-971.0
-568.0,,732.0,-435.0,162.0,245.0,467.0,1241.0,-1032.0,-855.0
-638.0,,735.0,-406.0,17.0,179.0,450.0,1038.0,-987.0,-763.0
-719.0,,728.0,-359.0,-162.0,100.0,473.0,1339.0,-887.0,-692.0
-795.0,,695.0,-318.0,-313.0,156.0,523.0,1062.0,-723.0,-584.0
-759.0,,686.0,-274.0,-406.0,196.0,540.0,1302.0,-545.0,-388.0
-703.0,,662.0,-192.0,-411.0,202.0,546.0,1193.0,-403.0,-158.0
-648.0,,613.0,-93.0,-333.0,148.0,542.0,1099.0,-316.0,36.0
-630.0,,580.0,13.0,-228.0,170.0,537.0,1260.0,-273.0,143.0
-597.0,,534.0,127.0,-145.0,254.0,519.0,899.0,-237.0,189.0
-506.0,,478.0,227.0,-94.0,202.0,475.0,1140.0,-196.0,188.0
-502.0,,422.0,338.0,-65.0,133.0,476.0,825.0,-141.0,157.0
-464.0,,379.0,419.0,-37.0,146.0,472.0,896.0,-73.0,146.0
-394.0,,333.0,452.0,16.0,230.0,439.0,920.0,-18.0,73.0
-327.0,,301.0,448.0,94.0,245.0,407.0,676.0,2.0,-65.0
-318.0,,262.0,422.0,180.0,220.0,381.0,968.0,-5.0,-241.0
-374.0,,202.0,414.0,270.0,256.0,387.0,689.0,-38.0,-406.0
-382.0,,183.0,381.0,357.0,283.0,395.0,981.0,-73.0,-501.0
-382.0,,138.0,312.0,386.0,265.0,403.0,861.0,-82.0,-555.0
-327.0,,97.0,221.0,304.0,242.0,400.0,798.0,-79.0,-572.0
-310.0,,107.0,121.0,121.0,281.0,402.0,975.0,-69.0,-589.0
-314.0,,125.0,79.0,-93.0,331.0,427.0,683.0,-40.0,-608.0
-160.0,,119.0,39.0,-259.0,347.0,438.0,1071.0,-4.0,-641.0
-67.0,,154.0,-36.0,-332.0,280.0,447.0,825.0,22.0,-635.0
-38.0,,215.0,-93.0,-320.0,262.0,454.0,859.0,61.0,-531.0
42.0,,216.0,-121.0,-256.0,345.0,435.0,820.0,100.0,-338.0
98.0,,269.0,-117.0,-156.0,308.0,409.0,570.0,119.0,-85.0
217.0,,285.0,-104.0,-46.0,263.0,386.0,820.0,122.0,152.0
273.0,,306.0,-90.0,21.0,239.0,355.0,506.0,106.0,333.0
352.0,,329.0,-44.0,45.0,206.0,307.0,811.0,97.0,392.0
466.0,,298.0,24.0,67.0,252.0,242.0,720.0,86.0,308.0
456.0,,343.0,92.0,104.0,272.0,185.0,663.0,68.0,59.0
481.0,,340.0,145.0,142.0,229.0,143.0,801.0,76.0,-270.0
450.0,,328.0,189.0,171.0,181.0,115.0,465.0,78.0,-593.0
426.0,,330.0,213.0,191.0,199.0,90.0,746.0,94.0,-865.0
367.0,,310.0,268.0,203.0,215.0,77.0,458.0,123.0,-1075.0
267.0,,272.0,314.0,188.0,194.0,65.0,576.0,150.0,-1325.0
212.0,,249.0,275.0,138.0,165.0,45.0,644.0,199.0,-1597.0
115.0,,192.0,208.0,50.0,148.0,48.0,491.0,255.0,-1854.0
36.0,,97.0,137.0,-52.0,131.0,65.0,757.0,295.0,-2044.0
-94.0,,52.0,61.0,-133.0,61.0,84.0,428.0,304.0,-2080.0
-141.0,,-44.0,-54.0,-178.0,41.0,93.0,659.0,306.0,-1958.0
-163.0,,-78.0,-149.0,-179.0,85.0,89.0,437.0,284.0,-1754.0
-253.0,,-115.0,-188.0,-151.0,181.0,58.0,351.0,233.0,-1556.0
-304.0,,-144.0,-227.0,-104.0,143.0,17.0,489.0,172.0,-1388.0
-347.0,,-101.0,-229.0,-25.0,10.0,27.0,214.0,94.0,-1253.0
-315.0,,-103.0,-223.0,76.0,42.0,50.0,569.0,10.0,-1131.0
-341.0,,-35.0,-236.0,163.0,43.0,66.0,293.0,-83.0,-1009.0
-384.0,,21.0,-244.0,193.0,-3.0,72.0,362.0,-186.0,-900.0
-334.0,,78.0,-204.0,173.0,-4.0,72.0,280.0,-287.0,-822.0
-315.0,,159.0,-152.0,153.0,39.0,95.0,66.0,-399.0,-790.0
-301.0,,198.0,-162.0,161.0,99.0,99.0,341.0,-519.0,-823.0
-323.0,,245.0,-176.0,184.0,64.0,77.0,112.0,-635.0,-900.0
-321.0,,290.0,-139.0,197.0,21.0,57.0,428.0,-726.0,-968.0
-244.0,,321.0,-72.0,152.0,18.0,28.0,284.0,-772.0,-975.0
-221.0,,320.0,-21.0,33.0,6.0,-12.0,286.0,-773.0,-916.0
-266.0,,341.0,-7.0,-105.0,-27.0,-48.0,349.0,-736.0,-835.0
-286.0,,293.0,8.0,-211.0,-54.0,-98.0,0.0,-666.0,-742.0
-222.0,,263.0,14.0,-259.0,-81.0,-169.0,267.0,-579.0,-652.0
-183.0,,252.0,-18.0,-250.0,-90.0,-196.0,-68.0,-482.0,-541.0
-211.0,,176.0,-71.0,-190.0,-100.0,-177.0,75.0,-412.0,-402.0
-176.0,,154.0,-161.0,-105.0,-152.0,-207.0,99.0,-384.0,-261.0
-127.0,,78.0,-209.0,-29.0,-91.0,-235.0,-36.0,-355.0,-133.0
-141.0,,14.0,-269.0,5.0,0.0,-201.0,218.0,-341.0,-74.0
-173.0,,-44.0,-411.0,2.0,-60.0,-191.0,-97.0,-350.0,-93.0
-179.0,,-154.0,-545.0,-17.0,-164.0,-182.0,145.0,-349.0,-158.0
-164.0,,-222.0,-661.0,-59.0,-232.0,-172.0,-51.0,-348.0,-222.0
-154.0,,-266.0,-707.0,-117.0,-225.0,-203.0,1.0,-346.0,-244.0
-169.0,,-335.0,-678.0,-157.0,-110.0,-239.0,177.0,-344.0,-264.0
-206.0,,-354.0,-603.0,-129.0,-128.0,-266.0,-18.0,-360.0,-302.0
-178.0,,-373.0,-538.0,-23.0,-255.0,-277.0,327.0,-375.0,-344.0
-125.0,,-437.0,-460.0,94.0,-238.0,-312.0,7.0,-406.0,-399.0
-150.0,,-427.0,-349.0,135.0,-175.0,-360.0,164.0,-490.0,-422.0
-132.0,,-464.0,-265.0,62.0,-168.0,-399.0,57.0,-588.0,-393.0
-70.0,,-438.0,-162.0,-85.0,-252.0,-412.0,-110.0,-697.0,-366.0
-48.0,,-372.0,-109.0,-222.0,-234.0,-432.0,147.0,-796.0,-348.0
-35.0,,-346.0,-93.0,-294.0,-186.0,-456.0,-142.0,-859.0,-345.0
-17.0,,-235.0,-52.0,-305.0,-293.0,-464.0,99.0,-894.0,-346.0
52.0,,-156.0,-36.0,-288.0,-271.0,-504.0,-171.0,-874.0,-353.0
116.0,,-87.0,-65.0,-263.0,-189.0,-533.0,-103.0,-827.0,-349.0
161.0,,26.0,-73.0,-232.0,-160.0,-554.0,55.0,-766.0,-335.0
196.0,,104.0,-17.0,-201.0,-172.0,-560.0,-88.0,-688.0,-337.0
206.0,,174.0,39.0,-179.0,-227.0,-573.0,242.0,-616.0,-326.0
210.0,,278.0,48.0,-167.0,-245.0,-592.0,-109.0,-563.0,-299.0
193.0,,316.0,14.0,-160.0,-304.0,-564.0,94.0,-533.0,-242.0
153.0,,407.0,-15.0,-139.0,-280.0,-556.0,20.0,-520.0,-160.0
106.0,,491.0,-10.0,-87.0,-222.0,-541.0,-70.0,-505.0,-35.0
96.0,,488.0,31.0,-15.0,-245.0,-530.0,164.0,-466.0,116.0
42.0,,542.0,51.0,60.0,-265.0,-518.0,-134.0,-392.0,274.0
14.0,,542.0,9.0,123.0,-271.0,-492.0,179.0,-274.0,420.0
-7.0,,529.0,-27.0,167.0,-249.0,-495.0,-79.0,-103.0,447.0
-115.0,,507.0,-52.0,164.0,-279.0,-495.0,-27.0,67.0,370.0
-205.0,,453.0,-76.0,82.0,-242.0,-512.0,31.0,160.0,216.0
-295.0,,432.0,-103.0,-46.0,-223.0,-524.0,-238.0,185.0,1.0
-297.0,,369.0,-143.0,-149.0,-235.0,-540.0,59.0,164.0,-220.0
-285.0,,295.0,-148.0,-177.0,-273.0,-568.0,-225.0,107.0,-390.0
-225.0,,231.0,-128.0,-145.0,-421.0,-551.0,36.0,48.0,-500.0
-129.0,,126.0,-129.0,-92.0,-370.0,-509.0,0.0,5.0,-590.0
-87.0,,27.0,-152.0,-41.0,-267.0,-480.0,-38.0,-15.0,-618.0
10.0,,-66.0,-158.0,-1.0,-202.0,-484.0,142.0,-46.0,-603.0
49.0,,-171.0,-141.0,30.0,-207.0,-482.0,-242.0,-101.0,-587.0
61.0,,-216.0,-116.0,66.0,-262.0,-475.0,-22.0,-200.0,-566.0
56.0,,-270.0,-75.0,123.0,-230.0,-490.0,-269.0,-316.0,-550.0
86.0,,-280.0,-72.0,184.0,-219.0,-521.0,-105.0,-417.0,-528.0
112.0,,-238.0,-104.0,205.0,-111.0,-565.0,22.0,-510.0,-472.0
118.0,,-218.0,-120.0,153.0,-230.0,-585.0,-169.0,-563.0,-440.0
176.0,,-146.0,-121.0,40.0,-318.0,-599.0,9.0,-549.0,-446.0
152.0,,-86.0,-131.0,-55.0,-148.0,-617.0,-491.0,-491.0,-445.0
180.0,,-43.0,-196.0,-95.0,-233.0,-624.0,-386.0,-431.0,-473.0
181.0,,-13.0,-219.0,-81.0,-253.0,-642.0,-511.0,-384.0,-477.0
184.0,,-7.0,-190.0,-32.0,-287.0,-651.0,-467.0,-364.0,-437.0
205.0,,-8.0,-203.0,-5.0,-248.0,-629.0,-190.0,-360.0,-346.0
198.0,,0.0,-169.0,-33.0,-187.0,-627.0,-474.0,-370.0,-192.0
275.0,,2.0,-70.0,-90.0,-388.0,-663.0,-216.0,-365.0,-3.0
295.0,,0.0,-9.0,-122.0,-303.0,-639.0,-522.0,-309.0,239.0
380.0,,40.0,27.0,-79.0,-331.0,-619.0,-448.0,-242.0,494.0
451.0,,35.0,76.0,38.0,-326.0,-619.0,-465.0,-171.0,714.0
461.0,,52.0,120.0,191.0,-121.0,-574.0,-659.0,-137.0,876.0
508.0,,80.0,184.0,308.0,-137.0,-566.0,-347.0,-131.0,969.0
515.0,,46.0,264.0,338.0,-161.0,-560.0,-604.0,-102.0,982.0
538.0,,76.0,283.0,290.0,-168.0,-558.0,-284.0,-66.0,938.0
533.0,,82.0,283.0,207.0,-179.0,-572.0,-441.0,-26.0,885.0
539.0,,38.0,330.0,138.0,-327.0,-576.0,-515.0,23.0,814.0
531.0,,65.0,364.0,98.0,-152.0,-565.0,-382.0,67.0,724.0
548.0,,42.0,389.0,96.0,5.0,-518.0,-678.0,85.0,617.0
592.0,,8.0,439.0,124.0,-181.0,-507.0,-304.0,76.0,512.0
521.0,,0.0,492.0,170.0,-169.0,-516.0,-471.0,28.0,418.0
495.0,,-72.0,573.0,226.0,-194.0,-497.0,-267.0,-41.0,352.0
483.0,,-113.0,619.0,267.0,-66.0,-490.0,-256.0,-105.0,348.0
462.0,,-146.0,569.0,252.0,-91.0,-495.0,-443.0,-133.0,401.0
434.0,,-211.0,497.0,166.0,-206.0,-497.0,-216.0,-101.0,467.0
411.0,,-253.0,430.0,39.0,-77.0,-517.0,-561.0,-20.0,490.0
421.0,,-318.0,335.0,-103.0,-119.0,-549.0,-308.0,80.0,452.0
353.0,,-402.0,236.0,-245.0,-95.0,-569.0,-447.0,161.0,341.0
301.0,,-462.0,149.0,-356.0,-174.0,-584.0,-428.0,189.0,144.0
278.0,,-547.0,77.0,-396.0,-198.0,-614.0,-284.0,157.0,-86.0
267.0,,-620.0,41.0,-331.0,-8.0,-679.0,-583.0,73.0,-270.0
277.0,,-662.0,31.0,-175.0,-32.0,-726.0,-310.0,-51.0,-405.0
356.0,,-704.0,32.0,7.0,-139.0,-737.0,-521.0,-176.0,-476.0
397.0,,-721.0,53.0,150.0,-197.0,-782.0,-262.0,-277.0,-478.0
398.0,,-736.0,82.0,246.0,-140.0,-820.0,-243.0,-359.0,-445.0
505.0,,-719.0,101.0,315.0,-62.0,-824.0,-365.0,-443.0,-420.0
554.0,,-693.0,84.0,370.0,-52.0,-850.0,-118.0,-535.0,-403.0
570.0,,-659.0,56.0,425.0,-45.0,-866.0,-497.0,-631.0,-381.0
528.0,,-587.0,74.0,473.0,-91.0,-869.0,-264.0,-748.0,-352.0
489.0,,-509.0,89.0,493.0,-168.0,-886.0,-434.0,-869.0,-280.0
494.0,,-462.0,48.0,470.0,-104.0,-874.0,-406.0,-971.0,-204.0
461.0,,-394.0,20.0,405.0,-5.0,-826.0,-234.0,-1039.0,-157.0
424.0,,-339.0,0.0,305.0,-22.0,-800.0,-480.0,-1055.0,-141.0
334.0,,-343.0,-10.0,193.0,-61.0,-774.0,-221.0,-1007.0,-166.0
305.0,,-291.0,40.0,112.0,-93.0,-756.0,-565.0,-903.0,-220.0
232.0,,-309.0,44.0,79.0,-64.0,-732.0,-406.0,-756.0,-269.0
169.0,,-311.0,31.0,82.0,-52.0,-692.0,-417.0,-564.0,-278.0
215.0,,-257.0,65.0,93.0,-45.0,-685.0,-508.0,-363.0,-233.0
214.0,,-273.0,82.0,88.0,-51.0,-672.0,-212.0,-162.0,-70.0
209.0,,-229.0,75.0,74.0,-85.0,-666.0,-476.0,34.0,174.0
158.0,,-195.0,51.0,86.0,-71.0,-671.0,-168.0,238.0,465.0
151.0,,-192.0,48.0,132.0,-72.0,-657.0,-388.0,424.0,769.0
148.0,,-141.0,3.0,189.0,-108.0,-626.0,-373.0,563.0,999.0
58.0,,-86.0,-41.0,235.0,-98.0,-630.0,-288.0,665.0,1141.0
24.0,,-49.0,-45.0,231.0,-10.0,-651.0,-543.0,727.0,1170.0
51.0,,13.0,-34.0,170.0,-41.0,-627.0,-168.0,759.0,1123.0
71.0,,76.0,61.0,79.0,-11.0,-622.0,-380.0,760.0,980.0
26.0,,149.0,176.0,-18.0,102.0,-618.0,-123.0,723.0,804.0
28.0,,232.0,290.0,-118.0,106.0,-617.0,-197.0,649.0,651.0
63.0,,261.0,357.0,-226.0,120.0,-612.0,-358.0,539.0,526.0
36.0,,343.0,339.0,-331.0,121.0,-594.0,-232.0,396.0,480.0
11.0,,408.0,307.0,-434.0,139.0,-598.0,-633.0,225.0,431.0
-27.0,,423.0,240.0,-537.0,166.0,-590.0,-290.0,55.0,408.0
5.0,,518.0,113.0,-605.0,143.0,-553.0,-406.0,-110.0,384.0
42.0,,545.0,-41.0,-575.0,70.0,-531.0,-266.0,-283.0,347.0
-53.0,,548.0,-215.0,-434.0,79.0,-566.0,-173.0,-415.0,349.0
-111.0,,592.0,-399.0,-212.0,114.0,-595.0,-426.0,-493.0,385.0
-126.0,,539.0,-497.0,25.0,40.0,-595.0,-216.0,-538.0,509.0
-181.0,,520.0,-532.0,222.0,28.0,-585.0,-574.0,-555.0,635.0
-251.0,,488.0,-500.0,357.0,38.0,-593.0,-295.0,-555.0,724.0
-295.0,,419.0,-401.0,404.0,46.0,-605.0,-371.0,-566.0,771.0
-237.0,,387.0,-305.0,366.0,-21.0,-590.0,-389.0,-605.0,737.0
-165.0,,301.0,-201.0,277.0,-91.0,-577.0,-164.0,-650.0,646.0
-214.0,,215.0,-107.0,174.0,56.0,-574.0,-471.0,-692.0,505.0
-244.0,,120.0,-10.0,73.0,66.0,-590.0,-145.0,-706.0,389.0
-252.0,,14.0,54.0,-10.0,-95.0,-584.0,-426.0,-672.0,333.0
-248.0,,-67.0,82.0,-53.0,-159.0,-556.0,-317.0,-605.0,293.0
-213.0,,-137.0,87.0,-74.0,-118.0,-552.0,-218.0,-498.0,265.0
-273.0,,-222.0,37.0,-100.0,25.0,-550.0,-365.0,-380.0,250.0
-211.0,,-291.0,-20.0,-119.0,6.0,-534.0,-68.0,-285.0,275.0
-157.0,,-347.0,-84.0,-95.0,-150.0,-540.0,-386.0,-218.0,340.0
-210.0,,-416.0,-154.0,-26.0,-197.0,-536.0,-218.0,-209.0,406.0
-217.0,,-450.0,-221.0,50.0,-133.0,-497.0,-419.0,-243.0,470.0
-261.0,,-511.0,-312.0,69.0,-77.0,-453.0,-400.0,-299.0,538.0
-256.0,,-533.0,-405.0,-7.0,-256.0,-411.0,-184.0,-374.0,632.0
-314.0,,-525.0,-475.0,-139.0,-348.0,-387.0,-413.0,-434.0,759.0
-339.0,,-549.0,-549.0,-270.0,-246.0,-373.0,-75.0,-497.0,909.0
-322.0,,-490.0,-632.0,-368.0,-227.0,-355.0,-391.0,-568.0,1047.0
-422.0,,-470.0,-678.0,-424.0,-344.0,-308.0,-297.0,-635.0,1111.0
-432.0,,-448.0,-652.0,-449.0,-486.0,-263.0,-308.0,-683.0,1091.0
-442.0,,-354.0,-578.0,-440.0,-392.0,-222.0,-469.0,-675.0,1002.0
-454.0,,-336.0,-499.0,-380.0,-350.0,-182.0,-133.0,-622.0,885.0
-425.0,,-272.0,-375.0,-269.0,-482.0,-144.0,-376.0,-515.0,758.0
-436.0,,-202.0,-171.0,-134.0,-517.0,-85.0,-151.0,-375.0,611.0
-362.0,,-179.0,72.0,0.0,-507.0,-23.0,-421.0,-234.0,503.0
-288.0,,-117.0,325.0,127.0,-538.0,54.0,-533.0,-113.0,475.0
-238.0,,-77.0,560.0,253.0,-541.0,95.0,-441.0,-42.0,501.0
-222.0,,-50.0,753.0,356.0,-496.0,111.0,-683.0,1.0,605.0
-223.0,,-28.0,915.0,405.0,-436.0,132.0,-312.0,47.0,766.0
-93.0,,-32.0,1024.0,394.0,-390.0,153.0,-513.0,126.0,960.0
-11.0,,-49.0,1078.0,338.0,-510.0,170.0,-301.0,233.0,1174.0
-8.0,,-67.0,1059.0,264.0,-522.0,149.0,-286.0,364.0,1364.0
63.0,,-113.0,976.0,205.0,-397.0,101.0,-434.0,496.0,1500.0
132.0,,-164.0,916.0,172.0,-444.0,38.0,-225.0,587.0,1549.0
151.0,,-219.0,840.0,153.0,-522.0,14.0,-545.0,645.0,1546.0
134.0,,-290.0,709.0,113.0,-516.0,-15.0,-254.0,675.0,1519.0
132.0,,-332.0,561.0,40.0,-508.0,-37.0,-400.0,682.0,1507.0
170.0,,-397.0,445.0,-44.0,-508.0,-1.0,-306.0,658.0,1544.0
175.0,,-451.0,420.0,-97.0,-454.0,41.0,-157.0,618.0,1586.0
189.0,,-489.0,435.0,-98.0,-385.0,85.0,-458.0,552.0,1574.0
207.0,,-572.0,443.0,-66.0,-396.0,124.0,-286.0,461.0,1468.0
237.0,,-576.0,479.0,-37.0,-542.0,186.0,-663.0,366.0,1263.0
341.0,,-582.0,579.0,-31.0,-502.0,241.0,-426.0,247.0,999.0
292.0,,-601.0,671.0,-38.0,-465.0,261.0,-341.0,123.0,733.0
255.0,,-540.0,698.0,-33.0,-647.0,296.0,-315.0,18.0,532.0
315.0,,-531.0,715.0,-4.0,-570.0,336.0,-55.0,-67.0,403.0
329.0,,-481.0,726.0,38.0,-536.0,339.0,-358.0,-128.0,283.0
386.0,,-409.0,743.0,86.0,-628.0,321.0,-62.0,-151.0,165.0
393.0,,-389.0,750.0,139.0,-542.0,336.0,-301.0,-126.0,20.0
496.0,,-308.0,705.0,175.0,-351.0,361.0,-223.0,-51.0,-129.0
541.0,,-256.0,660.0,178.0,-246.0,368.0,-125.0,47.0,-218.0
520.0,,-240.0,653.0,162.0,-383.0,388.0,-327.0,158.0,-230.0
564.0,,-193.0,602.0,139.0,-400.0,409.0,16.0,275.0,-157.0
554.0,,-157.0,521.0,109.0,-228.0,398.0,-258.0,373.0,-71.0
639.0,,-143.0,458.0,76.0,-232.0,401.0,20.0,473.0,-18.0
661.0,,-74.0,375.0,51.0,-483.0,427.0,-64.0,566.0,-22.0
654.0,,-66.0,289.0,33.0,-513.0,451.0,-175.0,637.0,-49.0
689.0,,-66.0,202.0,22.0,-302.0,434.0,38.0,709.0,-35.0
678.0,,-13.0,102.0,3.0,-258.0,428.0,-234.0,769.0,90.0
657.0,,-60.0,24.0,-30.0,-329.0,473.0,127.0,809.0,315.0
603.0,,1.0,-38.0,-78.0,-436.0,470.0,-51.0,818.0,578.0
592.0,,36.0,-98.0,-130.0,-238.0,467.0,112.0,794.0,864.0
566.0,,13.0,-157.0,-167.0,11.0,505.0,201.0,739.0,1089.0
506.0,,88.0,-222.0,-173.0,-152.0,546.0,16.0,647.0,1227.0
469.0,,60.0,-258.0,-163.0,-250.0,559.0,343.0,551.0,1300.0
417.0,,53.0,-263.0,-168.0,-150.0,579.0,5.0,464.0,1331.0
362.0,,58.0,-296.0,-200.0,-116.0,608.0,251.0,375.0,1332.0
283.0,,0.0,-345.0,-243.0,-136.0,604.0,169.0,270.0,1327.0
187.0,,-9.0,-414.0,-259.0,-240.0,610.0,140.0,172.0,1300.0
122.0,,-34.0,-537.0,-226.0,-345.0,599.0,336.0,84.0,1231.0
31.0,,-71.0,-604.0,-152.0,-270.0,606.0,16.0,-5.0,1143.0
-62.0,,-54.0,-622.0,-63.0,-183.0,610.0,306.0,-52.0,992.0
-121.0,,-59.0,-670.0,15.0,-239.0,598.0,44.0,-45.0,815.0
-175.0,,-56.0,-676.0,54.0,-309.0,618.0,181.0,14.0,659.0
-222.0,,-23.0,-648.0,57.0,-239.0,593.0,221.0,98.0,522.0
-259.0,,-37.0,-563.0,53.0,-214.0,559.0,99.0,168.0,436.0
-288.0,,-23.0,-442.0,64.0,-277.0,582.0,460.0,230.0,417.0
-343.0,,-10.0,-312.0,105.0,-239.0,606.0,169.0,253.0,411.0
-447.0,,-37.0,-162.0,161.0,-279.0,617.0,454.0,230.0,399.0
-564.0,,-8.0,-21.0,219.0,-367.0,644.0,306.0,175.0,355.0
-627.0,,14.0,114.0,268.0,-365.0,672.0,293.0,114.0,261.0
-660.0,,-1.0,218.0,290.0,-386.0,689.0,482.0,64.0,138.0
-709.0,,51.0,322.0,278.0,-486.0,705.0,240.0,28.0,-26.0
-747.0,,85.0,406.0,242.0,-519.0,747.0,530.0,6.0,-184.0
-739.0,,106.0,464.0,198.0,-527.0,769.0,219.0,-18.0,-328.0
-664.0,,195.0,541.0,149.0,-556.0,755.0,380.0,-47.0,-429.0
-625.0,,218.0,602.0,110.0,-494.0,753.0,291.0,-95.0,-475.0
-606.0,,291.0,655.0,95.0,-504.0,761.0,140.0,-179.0,-512.0
-554.0,,386.0,650.0,98.0,-474.0,754.0,441.0,-297.0,-510.0
-459.0,,411.0,602.0,112.0,-435.0,718.0,120.0,-424.0,-469.0
-368.0,,511.0,605.0,119.0,-549.0,691.0,465.0,-544.0,-389.0
-384.0,,555.0,558.0,110.0,-628.0,660.0,334.0,-656.0,-307.0
-366.0,,580.0,440.0,94.0,-663.0,612.0,382.0,-756.0,-231.0
-289.0,,626.0,304.0,74.0,-615.0,582.0,524.0,-807.0,-138.0
-261.0,,623.0,176.0,44.0,-629.0,551.0,297.0,-812.0,-28.0
-328.0,,655.0,100.0,-1.0,-822.0,523.0,620.0,-790.0,122.0
-413.0,,659.0,-23.0,-55.0,-830.0,487.0,323.0,-707.0,320.0
-439.0,,645.0,-121.0,-97.0,-684.0,461.0,519.0,-567.0,581.0
-550.0,,672.0,-111.0,-106.0,-674.0,475.0,419.0,-388.0,855.0
-649.0,,641.0,-67.0,-85.0,-818.0,495.0,317.0,-187.0,1116.0
-711.0,,618.0,29.0,-38.0,-942.0,503.0,567.0,30.0,1351.0
-800.0,,645.0,147.0,18.0,-899.0,508.0,256.0,240.0,1520.0
-832.0,,593.0,242.0,60.0,-828.0,517.0,630.0,441.0,1634.0
-874.0,,575.0,346.0,68.0,-850.0,540.0,467.0,604.0,1685.0
-941.0,,554.0,491.0,46.0,-910.0,554.0,583.0,694.0,1706.0
-965.0,,467.0,603.0,15.0,-906.0,543.0,696.0,734.0,1677.0
-965.0,,420.0,648.0,-17.0,-940.0,540.0,504.0,715.0,1610.0
-999.0,,349.0,643.0,-57.0,-951.0,523.0,835.0,664.0,1529.0
-977.0,,235.0,600.0,-92.0,-945.0,506.0,535.0,574.0,1411.0
-937.0,,141.0,507.0,-92.0,-1047.0,516.0,790.0,457.0,1287.0
-983.0,,21.0,339.0,-45.0,-1006.0,537.0,698.0,333.0,1160.0
-965.0,,-114.0,168.0,43.0,-924.0,533.0,691.0,195.0,1064.0
-887.0,,-195.0,-16.0,134.0,-914.0,539.0,918.0,69.0,1025.0
-829.0,,-342.0,-200.0,185.0,-985.0,592.0,589.0,-40.0,1049.0
-773.0,,-407.0,-340.0,194.0,-1135.0,635.0,896.0,-110.0,1122.0
-722.0,,-461.0,-444.0,172.0,-1140.0,648.0,600.0,-156.0,1202.0
-646.0,,-559.0,-480.0,139.0,-1017.0,647.0,672.0,-197.0,1256.0
-524.0,,-539.0,-439.0,89.0,-974.0,671.0,678.0,-221.0,1255.0
-480.0,,-598.0,-348.0,10.0,-1107.0,678.0,509.0,-240.0,1197.0
-490.0,,-621.0,-216.0,-71.0,-1073.0,679.0,840.0,-237.0,1123.0
-387.0,,-612.0,-69.0,-130.0,-951.0,713.0,556.0,-227.0,1025.0
-312.0,,-636.0,100.0,-135.0,-993.0,746.0,849.0,-218.0,909.0
-271.0,,-612.0,301.0,-95.0,-1012.0,768.0,709.0,-220.0,808.0
-260.0,,-567.0,456.0,-34.0,-992.0,803.0,753.0,-223.0,676.0
-284.0,,-569.0,602.0,15.0,-907.0,833.0,962.0,-199.0,557.0
-236.0,,-545.0,753.0,11.0,-932.0,841.0,685.0,-177.0,481.0
-244.0,,-487.0,859.0,-44.0,-1042.0,910.0,1008.0,-147.0,458.0
-279.0,,-518.0,980.0,-114.0,-980.0,958.0,698.0,-97.0,511.0
-297.0,,-472.0,1067.0,-156.0,-899.0,951.0,816.0,-50.0,597.0
-254.0,,-467.0,1115.0,-161.0,-950.0,966.0,777.0,-6.0,667.0
-214.0,,-459.0,1171.0,-145.0,-1010.0,964.0,607.0,45.0,693.0
-263.0,,-401.0,1175.0,-117.0,-948.0,978.0,873.0,94.0,684.0
