sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-292.0,,-424.0,1162.0,-82.0,-920.0,1002.0,580.0,121.0,646.0
-326.0,,-383.0,1130.0,-45.0,-936.0,1030.0,872.0,125.0,602.0
-313.0,,-374.0,1026.0,-15.0,-966.0,1039.0,720.0,92.0,564.0
-343.0,,-371.0,858.0,13.0,-947.0,1050.0,848.0,-6.0,541.0
-367.0,,-330.0,673.0,48.0,-872.0,1090.0,1084.0,-145.0,535.0
-257.0,,-321.0,478.0,79.0,-935.0,1104.0,853.0,-292.0,519.0
-215.0,,-270.0,210.0,96.0,-1005.0,1131.0,1191.0,-433.0,474.0
-200.0,,-238.0,-62.0,84.0,-924.0,1112.0,912.0,-541.0,399.0
-173.0,,-204.0,-313.0,37.0,-796.0,1066.0,1045.0,-617.0,306.0
-140.0,,-149.0,-542.0,-26.0,-859.0,1038.0,971.0,-663.0,183.0
-84.0,,-123.0,-686.0,-76.0,-936.0,998.0,844.0,-671.0,55.0
12.0,,-100.0,-740.0,-87.0,-878.0,984.0,1027.0,-645.0,-67.0
96.0,,-90.0,-705.0,-64.0,-901.0,952.0,657.0,-581.0,-204.0
91.0,,-63.0,-605.0,-46.0,-940.0,908.0,909.0,-502.0,-333.0
171.0,,-17.0,-435.0,-69.0,-987.0,901.0,665.0,-401.0,-456.0
251.0,,5.0,-259.0,-141.0,-939.0,918.0,744.0,-283.0,-550.0
280.0,,27.0,-130.0,-242.0,-880.0,931.0,864.0,-147.0,-569.0
330.0,,48.0,30.0,-354.0,-949.0,920.0,661.0,13.0,-513.0
338.0,,20.0,190.0,-467.0,-917.0,911.0,999.0,158.0,-394.0
353.0,,0.0,290.0,-547.0,-848.0,920.0,718.0,290.0,-235.0
310.0,,-11.0,366.0,-585.0,-880.0,909.0,1012.0,391.0,-71.0
221.0,,-37.0,435.0,-572.0,-933.0,904.0,946.0,432.0,43.0
114.0,,-34.0,487.0,-486.0,-874.0,917.0,803.0,443.0,107.0
-21.0,,-42.0,468.0,-334.0,-830.0,888.0,929.0,432.0,135.0
-83.0,,-50.0,412.0,-145.0,-899.0,883.0,598.0,407.0,134.0
-210.0,,-40.0,356.0,36.0,-982.0,885.0,899.0,371.0,128.0
-370.0,,-16.0,290.0,177.0,-991.0,851.0,631.0,346.0,86.0
-456.0,,-11.0,266.0,264.0,-860.0,843.0,731.0,316.0,14.0
-535.0,,31.0,242.0,296.0,-763.0,842.0,692.0,242.0,-80.0
-547.0,,83.0,245.0,291.0,-834.0,887.0,424.0,154.0,-169.0
-583.0,,107.0,296.0,262.0,-946.0,924.0,707.0,60.0,-243.0
-590.0,,212.0,331.0,219.0,-909.0,897.0,404.0,-14.0,-317.0
-528.0,,264.0,349.0,176.0,-744.0,886.0,696.0,-54.0,-340.0
-466.0,,306.0,359.0,138.0,-718.0,874.0,583.0,-53.0,-358.0
-419.0,,402.0,371.0,103.0,-889.0,828.0,556.0,-2.0,-401.0
-445.0,,421.0,344.0,76.0,-953.0,805.0,755.0,68.0,-487.0
-398.0,,487.0,288.0,48.0,-868.0,776.0,539.0,148.0,-603.0
-382.0,,544.0,211.0,10.0,-816.0,699.0,848.0,209.0,-699.0
-402.0,,552.0,100.0,-10.0,-801.0,668.0,550.0,249.0,-775.0
-377.0,,597.0,0.0,3.0,-921.0,697.0,683.0,284.0,-767.0
-403.0,,587.0,-76.0,57.0,-977.0,717.0,646.0,310.0,-657.0
-408.0,,600.0,-135.0,128.0,-828.0,671.0,478.0,314.0,-495.0
-423.0,,601.0,-167.0,184.0,-765.0,629.0,750.0,302.0,-292.0
-433.0,,570.0,-152.0,198.0,-770.0,656.0,456.0,263.0,-102.0
-457.0,,577.0,-107.0,169.0,-878.0,664.0,726.0,216.0,40.0
-449.0,,530.0,-65.0,124.0,-940.0,638.0,517.0,191.0,188.0
-416.0,,494.0,6.0,72.0,-746.0,598.0,500.0,165.0,304.0
-455.0,,458.0,77.0,38.0,-600.0,573.0,635.0,161.0,368.0
-459.0,,386.0,89.0,41.0,-667.0,529.0,417.0,165.0,444.0
-501.0,,326.0,85.0,59.0,-825.0,472.0,737.0,170.0,479.0
-599.0,,253.0,60.0,70.0,-728.0,426.0,461.0,183.0,478.0
-672.0,,194.0,-13.0,54.0,-554.0,388.0,670.0,197.0,469.0
-710.0,,178.0,-59.0,6.0,-655.0,342.0,585.0,204.0,439.0
-799.0,,141.0,-44.0,-55.0,-853.0,289.0,467.0,190.0,436.0
-894.0,,112.0,-13.0,-119.0,-847.0,287.0,724.0,180.0,434.0
-859.0,,130.0,-5.0,-169.0,-646.0,252.0,402.0,171.0,429.0
-834.0,,101.0,7.0,-180.0,-571.0,203.0,737.0,181.0,439.0
-848.0,,86.0,85.0,-136.0,-615.0,199.0,508.0,201.0,420.0
-890.0,,112.0,207.0,-43.0,-724.0,197.0,521.0,214.0,344.0
-888.0,,96.0,314.0,74.0,-678.0,152.0,550.0,222.0,194.0
-837.0,,104.0,404.0,182.0,-511.0,93.0,269.0,200.0,35.0
-888.0,,122.0,489.0,255.0,-515.0,87.0,600.0,153.0,-89.0
-866.0,,128.0,545.0,267.0,-615.0,82.0,280.0,92.0,-150.0
-815.0,,142.0,586.0,206.0,-631.0,46.0,489.0,39.0,-150.0
-803.0,,125.0,620.0,102.0,-533.0,3.0,362.0,-17.0,-122.0
-751.0,,133.0,584.0,4.0,-571.0,-11.0,271.0,-70.0,-85.0
-752.0,,105.0,504.0,-54.0,-674.0,-4.0,498.0,-119.0,-104.0
-755.0,,62.0,415.0,-63.0,-648.0,-30.0,190.0,-175.0,-187.0
-727.0,,68.0,301.0,-32.0,-582.0,-72.0,515.0,-217.0,-303.0
-687.0,,48.0,151.0,1.0,-617.0,-112.0,238.0,-263.0,-415.0
-698.0,,58.0,27.0,6.0,-603.0,-134.0,321.0,-310.0,-519.0
-607.0,,83.0,-59.0,-13.0,-564.0,-149.0,356.0,-339.0,-587.0
-460.0,,82.0,-103.0,-46.0,-620.0,-193.0,142.0,-374.0,-593.0
-466.0,,93.0,-61.0,-69.0,-567.0,-209.0,447.0,-422.0,-595.0
-392.0,,111.0,4.0,-61.0,-554.0,-193.0,149.0,-451.0,-556.0
-315.0,,86.0,100.0,-16.0,-584.0,-205.0,460.0,-480.0,-501.0
-284.0,,68.0,200.0,48.0,-512.0,-229.0,371.0,-524.0,-470.0
-207.0,,66.0,314.0,116.0,-444.0,-232.0,330.0,-552.0,-418.0
-193.0,,56.0,439.0,192.0,-495.0,-213.0,491.0,-564.0,-370.0
-128.0,,90.0,518.0,259.0,-553.0,-235.0,219.0,-550.0,-358.0
-33.0,,116.0,592.0,295.0,-483.0,-279.0,576.0,-533.0,-347.0
36.0,,138.0,638.0,290.0,-479.0,-268.0,369.0,-516.0,-318.0
37.0,,165.0,650.0,233.0,-569.0,-278.0,476.0,-467.0,-288.0
74.0,,160.0,655.0,140.0,-510.0,-336.0,345.0,-407.0,-246.0
160.0,,139.0,667.0,33.0,-405.0,-361.0,107.0,-310.0,-162.0
93.0,,119.0,649.0,-68.0,-425.0,-364.0,336.0,-155.0,-27.0
68.0,,73.0,567.0,-135.0,-454.0,-384.0,12.0,24.0,122.0
71.0,,0.0,457.0,-149.0,-516.0,-428.0,275.0,235.0,261.0
76.0,,-50.0,342.0,-117.0,-484.0,-446.0,70.0,475.0,344.0
47.0,,-125.0,211.0,-64.0,-369.0,-444.0,59.0,702.0,371.0
-75.0,,-192.0,93.0,-27.0,-386.0,-452.0,129.0,887.0,319.0
-116.0,,-231.0,42.0,-27.0,-409.0,-451.0,-188.0,1034.0,165.0
-132.0,,-265.0,61.0,-49.0,-363.0,-468.0,72.0,1138.0,1.0
-218.0,,-271.0,93.0,-78.0,-341.0,-465.0,-234.0,1186.0,-174.0
-336.0,,-270.0,74.0,-114.0,-355.0,-451.0,-20.0,1153.0,-341.0
-362.0,,-256.0,58.0,-154.0,-375.0,-437.0,-57.0,1051.0,-485.0
-352.0,,-269.0,87.0,-206.0,-327.0,-439.0,-147.0,892.0,-608.0
-310.0,,-259.0,108.0,-264.0,-239.0,-456.0,83.0,680.0,-687.0
-244.0,,-248.0,146.0,-301.0,-270.0,-442.0,-267.0,462.0,-710.0
-233.0,,-261.0,205.0,-293.0,-258.0,-430.0,3.0,261.0,-690.0
-130.0,,-243.0,269.0,-244.0,-121.0,-403.0,-238.0,91.0,-654.0
-25.0,,-232.0,347.0,-190.0,-138.0,-373.0,-173.0,-37.0,-601.0
28.0,,-227.0,426.0,-150.0,-212.0,-359.0,-125.0,-105.0,-556.0
125.0,,-219.0,541.0,-119.0,-116.0,-331.0,-399.0,-157.0,-493.0
217.0,,-197.0,648.0,-97.0,-169.0,-318.0,-96.0,-222.0,-406.0
298.0,,-188.0,702.0,-90.0,-237.0,-334.0,-424.0,-282.0,-280.0
357.0,,-151.0,755.0,-108.0,-140.0,-311.0,-229.0,-365.0,-101.0
363.0,,-114.0,795.0,-145.0,-234.0,-288.0,-310.0,-447.0,93.0
358.0,,-65.0,786.0,-187.0,-223.0,-294.0,-352.0,-514.0,269.0
370.0,,13.0,702.0,-220.0,-62.0,-291.0,-121.0,-557.0,393.0
374.0,,78.0,582.0,-237.0,-114.0,-321.0,-362.0,-568.0,427.0
373.0,,203.0,467.0,-233.0,-158.0,-317.0,-36.0,-544.0,369.0
366.0,,285.0,331.0,-202.0,-86.0,-307.0,-275.0,-470.0,259.0
380.0,,379.0,165.0,-148.0,-6.0,-338.0,-123.0,-366.0,127.0
388.0,,475.0,-37.0,-93.0,57.0,-345.0,-131.0,-251.0,29.0
380.0,,523.0,-197.0,-67.0,-47.0,-352.0,-417.0,-145.0,-16.0
391.0,,597.0,-258.0,-74.0,-112.0,-359.0,-199.0,-53.0,3.0
379.0,,645.0,-246.0,-104.0,19.0,-359.0,-563.0,0.0,72.0
340.0,,711.0,-215.0,-142.0,-8.0,-340.0,-321.0,16.0,131.0
323.0,,748.0,-176.0,-186.0,-41.0,-350.0,-445.0,-1.0,208.0
313.0,,810.0,-103.0,-222.0,14.0,-397.0,-443.0,-46.0,269.0
294.0,,840.0,-6.0,-230.0,-18.0,-410.0,-242.0,-79.0,317.0
276.0,,869.0,117.0,-213.0,32.0,-412.0,-471.0,-97.0,415.0
220.0,,915.0,209.0,-175.0,127.0,-433.0,-136.0,-74.0,532.0
214.0,,853.0,267.0,-111.0,79.0,-456.0,-402.0,-27.0,651.0
236.0,,871.0,321.0,-35.0,60.0,-441.0,-279.0,47.0,774.0
207.0,,826.0,360.0,25.0,104.0,-406.0,-378.0,131.0,863.0
196.0,,729.0,422.0,84.0,48.0,-389.0,-630.0,187.0,894.0
182.0,,708.0,491.0,150.0,88.0,-372.0,-423.0,229.0,881.0
158.0,,612.0,558.0,219.0,127.0,-354.0,-753.0,224.0,810.0
122.0,,542.0,643.0,284.0,39.0,-321.0,-484.0,175.0,711.0
127.0,,488.0,740.0,323.0,27.0,-316.0,-694.0,115.0,579.0
175.0,,391.0,848.0,339.0,93.0,-339.0,-722.0,40.0,397.0
212.0,,332.0,912.0,327.0,179.0,-340.0,-609.0,-37.0,215.0
252.0,,245.0,889.0,283.0,123.0,-341.0,-822.0,-115.0,32.0
230.0,,172.0,815.0,211.0,22.0,-317.0,-454.0,-187.0,-140.0
201.0,,133.0,738.0,117.0,160.0,-314.0,-729.0,-243.0,-286.0
192.0,,79.0,688.0,29.0,258.0,-315.0,-530.0,-270.0,-413.0
173.0,,68.0,628.0,-10.0,166.0,-284.0,-519.0,-264.0,-534.0
191.0,,76.0,530.0,-1.0,142.0,-255.0,-606.0,-236.0,-657.0
213.0,,81.0,406.0,17.0,104.0,-225.0,-345.0,-165.0,-754.0
265.0,,94.0,259.0,1.0,77.0,-236.0,-692.0,-99.0,-851.0
345.0,,124.0,152.0,-67.0,129.0,-266.0,-485.0,-39.0,-942.0
406.0,,138.0,103.0,-177.0,24.0,-285.0,-727.0,16.0,-1004.0
458.0,,150.0,79.0,-281.0,-36.0,-312.0,-670.0,20.0,-1077.0
504.0,,138.0,64.0,-325.0,104.0,-370.0,-530.0,7.0,-1128.0
535.0,,101.0,53.0,-311.0,74.0,-419.0,-740.0,-21.0,-1118.0
588.0,,74.0,37.0,-257.0,-56.0,-464.0,-497.0,-87.0,-1060.0
656.0,,0.0,34.0,-168.0,20.0,-530.0,-899.0,-172.0,-906.0
675.0,,-38.0,48.0,-66.0,118.0,-536.0,-702.0,-257.0,-691.0
670.0,,-93.0,27.0,20.0,124.0,-539.0,-685.0,-332.0,-484.0
689.0,,-153.0,6.0,74.0,110.0,-537.0,-665.0,-377.0,-265.0
675.0,,-174.0,38.0,106.0,139.0,-496.0,-386.0,-376.0,-107.0
625.0,,-223.0,94.0,140.0,169.0,-484.0,-631.0,-324.0,-33.0
551.0,,-250.0,137.0,179.0,65.0,-483.0,-277.0,-222.0,5.0
415.0,,-275.0,217.0,208.0,-11.0,-488.0,-452.0,-102.0,29.0
328.0,,-296.0,357.0,205.0,99.0,-485.0,-314.0,35.0,33.0
281.0,,-313.0,479.0,167.0,195.0,-476.0,-254.0,172.0,23.0
198.0,,-308.0,609.0,111.0,94.0,-515.0,-439.0,295.0,25.0
120.0,,-295.0,741.0,68.0,32.0,-552.0,-144.0,403.0,-11.0
33.0,,-293.0,809.0,63.0,96.0,-554.0,-469.0,475.0,-35.0
-37.0,,-287.0,868.0,103.0,133.0,-585.0,-219.0,528.0,-89.0
-113.0,,-305.0,943.0,179.0,186.0,-601.0,-341.0,572.0,-180.0
-178.0,,-298.0,992.0,246.0,133.0,-574.0,-369.0,614.0,-269.0
-229.0,,-291.0,1004.0,264.0,73.0,-561.0,-120.0,655.0,-415.0
-316.0,,-280.0,958.0,251.0,190.0,-542.0,-367.0,693.0,-566.0
-379.0,,-245.0,850.0,259.0,183.0,-520.0,-48.0,714.0,-713.0
-410.0,,-230.0,685.0,314.0,121.0,-472.0,-319.0,691.0,-818.0
-449.0,,-174.0,476.0,396.0,171.0,-406.0,-238.0,622.0,-839.0
-472.0,,-119.0,255.0,456.0,225.0,-383.0,-238.0,517.0,-777.0
-435.0,,-60.0,-9.0,461.0,285.0,-373.0,-356.0,391.0,-629.0
-374.0,,31.0,-302.0,417.0,233.0,-346.0,-20.0,254.0,-426.0
-321.0,,79.0,-502.0,340.0,199.0,-314.0,-304.0,107.0,-191.0
-240.0,,129.0,-561.0,250.0,322.0,-319.0,-24.0,-29.0,5.0
-144.0,,192.0,-549.0,175.0,303.0,-322.0,-164.0,-142.0,122.0
-32.0,,197.0,-455.0,117.0,233.0,-341.0,-138.0,-219.0,154.0
-2.0,,195.0,-239.0,57.0,323.0,-382.0,-9.0,-261.0,92.0
0.0,,196.0,75.0,-28.0,303.0,-391.0,-349.0,-300.0,-98.0
56.0,,154.0,442.0,-152.0,256.0,-406.0,-147.0,-345.0,-371.0
57.0,,132.0,785.0,-293.0,281.0,-415.0,-504.0,-418.0,-677.0
44.0,,93.0,1068.0,-409.0,327.0,-437.0,-327.0,-510.0,-998.0
7.0,,44.0,1296.0,-454.0,436.0,-456.0,-351.0,-599.0,-1270.0
17.0,,28.0,1469.0,-419.0,429.0,-459.0,-489.0,-659.0,-1473.0
75.0,,-26.0,1518.0,-325.0,360.0,-468.0,-291.0,-662.0,-1582.0
79.0,,-62.0,1497.0,-190.0,325.0,-470.0,-670.0,-621.0,-1589.0
79.0,,-87.0,1435.0,-38.0,410.0,-479.0,-367.0,-540.0,-1489.0
100.0,,-129.0,1264.0,88.0,506.0,-481.0,-504.0,-424.0,-1302.0
122.0,,-169.0,1067.0,139.0,412.0,-456.0,-336.0,-292.0,-1037.0
134.0,,-166.0,878.0,121.0,331.0,-418.0,-88.0,-155.0,-678.0
154.0,,-171.0,708.0,77.0,390.0,-424.0,-271.0,-17.0,-288.0
126.0,,-195.0,525.0,34.0,513.0,-455.0,20.0,101.0,69.0
93.0,,-172.0,352.0,-17.0,482.0,-463.0,-371.0,194.0,351.0
55.0,,-187.0,266.0,-96.0,444.0,-467.0,-238.0,262.0,538.0
-35.0,,-186.0,247.0,-181.0,555.0,-472.0,-315.0,309.0,640.0
-116.0,,-206.0,290.0,-257.0,598.0,-483.0,-388.0,348.0,665.0
-202.0,,-239.0,348.0,-338.0,598.0,-489.0,-125.0,358.0,610.0
-266.0,,-227.0,424.0,-417.0,557.0,-489.0,-402.0,334.0,512.0
-323.0,,-235.0,504.0,-456.0,518.0,-494.0,-121.0,270.0,427.0
-359.0,,-199.0,503.0,-438.0,550.0,-483.0,-395.0,161.0,344.0
-359.0,,-200.0,454.0,-372.0,551.0,-464.0,-282.0,28.0,289.0
-362.0,,-167.0,418.0,-286.0,497.0,-463.0,-136.0,-128.0,274.0
-341.0,,-126.0,378.0,-190.0,496.0,-462.0,-332.0,-295.0,274.0
-319.0,,-135.0,344.0,-67.0,533.0,-460.0,-35.0,-460.0,272.0
-247.0,,-85.0,317.0,93.0,482.0,-455.0,-336.0,-619.0,255.0
-135.0,,-57.0,280.0,291.0,494.0,-451.0,-96.0,-731.0,202.0
-63.0,,-26.0,266.0,495.0,605.0,-430.0,-171.0,-778.0,114.0
-17.0,,0.0,261.0,660.0,634.0,-383.0,-199.0,-743.0,0.0
56.0,,25.0,269.0,757.0,558.0,-366.0,-9.0,-626.0,-158.0
145.0,,23.0,281.0,768.0,486.0,-368.0,-367.0,-465.0,-333.0
149.0,,14.0,298.0,687.0,511.0,-355.0,-83.0,-285.0,-492.0
152.0,,11.0,340.0,537.0,574.0,-345.0,-327.0,-123.0,-631.0
208.0,,-21.0,354.0,339.0,549.0,-328.0,-234.0,4.0,-722.0
255.0,,-55.0,391.0,118.0,469.0,-289.0,-186.0,91.0,-767.0
273.0,,-106.0,471.0,-75.0,513.0,-250.0,-393.0,145.0,-797.0
269.0,,-116.0,525.0,-204.0,538.0,-243.0,-129.0,176.0,-782.0
319.0,,-150.0,575.0,-256.0,475.0,-214.0,-426.0,177.0,-721.0
366.0,,-188.0,623.0,-262.0,465.0,-160.0,-147.0,165.0,-638.0
382.0,,-184.0,660.0,-274.0,448.0,-148.0,-219.0,136.0,-535.0
416.0,,-229.0,666.0,-302.0,492.0,-131.0,-203.0,85.0,-426.0
436.0,,-228.0,608.0,-330.0,525.0,-112.0,-25.0,35.0,-335.0
443.0,,-223.0,563.0,-341.0,430.0,-99.0,-291.0,-9.0,-256.0
450.0,,-271.0,553.0,-310.0,444.0,-84.0,57.0,-36.0,-166.0
431.0,,-240.0,511.0,-229.0,548.0,-66.0,-190.0,-33.0,-90.0
351.0,,-239.0,453.0,-134.0,520.0,-29.0,-75.0,-3.0,-38.0
308.0,,-266.0,429.0,-64.0,429.0,-30.0,-105.0,42.0,0.0
299.0,,-233.0,402.0,-44.0,390.0,-24.0,-310.0,98.0,25.0
243.0,,-212.0,346.0,-80.0,455.0,7.0,-96.0,136.0,56.0
210.0,,-184.0,311.0,-151.0,513.0,20.0,-415.0,141.0,74.0
207.0,,-151.0,258.0,-225.0,464.0,37.0,-116.0,113.0,89.0
206.0,,-126.0,133.0,-266.0,442.0,54.0,-245.0,45.0,123.0
210.0,,-120.0,22.0,-254.0,494.0,92.0,-177.0,-54.0,157.0
213.0,,-105.0,-55.0,-194.0,511.0,123.0,-16.0,-192.0,187.0
211.0,,-105.0,-117.0,-96.0,459.0,137.0,-221.0,-372.0,203.0
229.0,,-114.0,-129.0,10.0,479.0,162.0,155.0,-547.0,183.0
278.0,,-108.0,-116.0,92.0,511.0,180.0,-134.0,-683.0,157.0
302.0,,-120.0,-80.0,156.0,459.0,222.0,53.0,-772.0,147.0
350.0,,-112.0,-43.0,207.0,396.0,240.0,20.0,-793.0,136.0
400.0,,-134.0,-63.0,248.0,436.0,245.0,-72.0,-743.0,183.0
407.0,,-152.0,-78.0,281.0,615.0,266.0,201.0,-649.0,314.0
446.0,,-172.0,-43.0,303.0,637.0,270.0,-145.0,-524.0,467.0
488.0,,-221.0,-24.0,301.0,493.0,301.0,42.0,-384.0,636.0
519.0,,-249.0,-10.0,257.0,519.0,317.0,-275.0,-230.0,804.0
513.0,,-288.0,8.0,164.0,621.0,319.0,-238.0,-58.0,942.0
491.0,,-303.0,-1.0,32.0,612.0,362.0,-140.0,112.0,1066.0
515.0,,-349.0,-36.0,-102.0,627.0,411.0,-330.0,242.0,1144.0
534.0,,-380.0,-86.0,-185.0,619.0,433.0,33.0,330.0,1168.0
534.0,,-402.0,-137.0,-196.0,612.0,458.0,-240.0,394.0,1155.0
525.0,,-427.0,-192.0,-150.0,686.0,474.0,40.0,417.0,1061.0
523.0,,-418.0,-217.0,-65.0,675.0,475.0,5.0,418.0,891.0
555.0,,-443.0,-180.0,32.0,656.0,472.0,-36.0,402.0,649.0
568.0,,-420.0,-120.0,110.0,638.0,459.0,197.0,346.0,347.0
532.0,,-415.0,-4.0,124.0,607.0,469.0,-86.0,278.0,64.0
509.0,,-385.0,164.0,53.0,578.0,456.0,242.0,191.0,-183.0
522.0,,-355.0,355.0,-85.0,530.0,444.0,53.0,88.0,-385.0
473.0,,-341.0,576.0,-234.0,505.0,464.0,210.0,-11.0,-524.0
416.0,,-264.0,800.0,-329.0,509.0,466.0,221.0,-102.0,-594.0
444.0,,-236.0,1026.0,-340.0,542.0,459.0,-27.0,-179.0,-594.0
443.0,,-178.0,1217.0,-261.0,561.0,445.0,206.0,-251.0,-542.0
401.0,,-115.0,1302.0,-106.0,622.0,449.0,-153.0,-308.0,-427.0
339.0,,-79.0,1286.0,86.0,605.0,458.0,125.0,-343.0,-274.0
330.0,,-17.0,1250.0,268.0,530.0,472.0,42.0,-374.0,-103.0
341.0,,5.0,1186.0,386.0,498.0,503.0,46.0,-386.0,59.0
279.0,,24.0,1055.0,409.0,489.0,495.0,251.0,-388.0,222.0
271.0,,67.0,913.0,340.0,526.0,484.0,1.0,-366.0,379.0
277.0,,63.0,760.0,205.0,525.0,501.0,382.0,-316.0,463.0
251.0,,80.0,596.0,31.0,406.0,529.0,182.0,-262.0,481.0
243.0,,107.0,460.0,-151.0,360.0,532.0,356.0,-189.0,457.0
217.0,,109.0,382.0,-305.0,430.0,528.0,336.0,-121.0,347.0
183.0,,146.0,347.0,-415.0,500.0,531.0,158.0,-55.0,170.0
149.0,,142.0,314.0,-483.0,528.0,486.0,448.0,3.0,-26.0
117.0,,126.0,320.0,-514.0,358.0,446.0,129.0,27.0,-231.0
99.0,,145.0,335.0,-510.0,349.0,437.0,386.0,48.0,-392.0
90.0,,101.0,370.0,-464.0,494.0,409.0,201.0,57.0,-483.0
88.0,,33.0,422.0,-360.0,424.0,383.0,160.0,57.0,-524.0
86.0,,14.0,455.0,-206.0,319.0,370.0,240.0,74.0,-524.0
61.0,,-77.0,494.0,-43.0,373.0,370.0,-11.0,113.0,-471.0
-10.0,,-140.0,505.0,93.0,402.0,363.0,299.0,150.0,-441.0
-89.0,,-162.0,515.0,185.0,284.0,329.0,29.0,177.0,-417.0
-152.0,,-259.0,491.0,241.0,235.0,335.0,262.0,196.0,-392.0
-199.0,,-270.0,433.0,272.0,267.0,345.0,205.0,194.0,-433.0
-245.0,,-317.0,379.0,295.0,246.0,322.0,101.0,182.0,-487.0
-280.0,,-372.0,318.0,318.0,202.0,304.0,395.0,146.0,-605.0
-280.0,,-315.0,295.0,324.0,198.0,296.0,96.0,112.0,-767.0
-348.0,,-330.0,304.0,307.0,169.0,292.0,360.0,66.0,-938.0
-435.0,,-295.0,342.0,252.0,169.0,290.0,105.0,2.0,-1147.0
-457.0,,-232.0,344.0,152.0,102.0,328.0,77.0,-62.0,-1358.0
-440.0,,-232.0,287.0,45.0,124.0,351.0,109.0,-171.0,-1521.0
-445.0,,-159.0,228.0,-42.0,173.0,352.0,-131.0,-273.0,-1620.0
-445.0,,-140.0,169.0,-86.0,47.0,375.0,166.0,-363.0,-1654.0
-364.0,,-164.0,134.0,-85.0,-48.0,403.0,-120.0,-435.0,-1601.0
-312.0,,-131.0,128.0,-52.0,-121.0,421.0,75.0,-458.0,-1484.0
-297.0,,-151.0,148.0,16.0,-66.0,414.0,-66.0,-449.0,-1297.0
-315.0,,-166.0,175.0,84.0,-60.0,427.0,-168.0,-403.0,-1076.0
-304.0,,-162.0,166.0,117.0,-166.0,431.0,96.0,-336.0,-885.0
-235.0,,-185.0,155.0,115.0,-252.0,428.0,-97.0,-253.0,-719.0
-225.0,,-192.0,189.0,107.0,-217.0,447.0,323.0,-173.0,-569.0
-248.0,,-206.0,241.0,108.0,-144.0,454.0,145.0,-114.0,-446.0
-293.0,,-220.0,285.0,98.0,-231.0,434.0,194.0,-76.0,-354.0
-291.0,,-201.0,297.0,68.0,-307.0,420.0,164.0,-58.0,-273.0
-301.0,,-182.0,266.0,16.0,-357.0,466.0,-129.0,-34.0,-204.0
-430.0,,-168.0,197.0,-29.0,-352.0,495.0,55.0,-6.0,-139.0
-482.0,,-129.0,87.0,-51.0,-338.0,493.0,-286.0,23.0,-115.0
-487.0,,-119.0,-22.0,-64.0,-454.0,542.0,-11.0,51.0,-112.0
-551.0,,-101.0,-128.0,-71.0,-517.0,586.0,-62.0,53.0,-110.0
-565.0,,-56.0,-249.0,-72.0,-517.0,590.0,25.0,34.0,-118.0
-532.0,,-43.0,-368.0,-63.0,-500.0,596.0,254.0,-1.0,-99.0
-467.0,,-1.0,-480.0,-49.0,-486.0,604.0,-9.0,-32.0,-59.0
-440.0,,46.0,-546.0,-42.0,-545.0,583.0,321.0,-34.0,-3.0
-394.0,,51.0,-572.0,-48.0,-519.0,556.0,33.0,-21.0,64.0
-343.0,,60.0,-558.0,-57.0,-534.0,560.0,160.0,-14.0,145.0
-300.0,,63.0,-507.0,-79.0,-574.0,571.0,171.0,-20.0,221.0
-205.0,,45.0,-474.0,-113.0,-555.0,562.0,1.0,-34.0,286.0
-190.0,,19.0,-472.0,-132.0,-541.0,534.0,280.0,-77.0,338.0
-152.0,,-34.0,-511.0,-124.0,-531.0,528.0,3.0,-157.0,370.0
-107.0,,-90.0,-554.0,-68.0,-605.0,541.0,212.0,-238.0,359.0
-116.0,,-171.0,-571.0,35.0,-639.0,526.0,-92.0,-320.0,331.0
-153.0,,-245.0,-570.0,161.0,-594.0,518.0,-190.0,-401.0,285.0
-155.0,,-300.0,-583.0,287.0,-529.0,551.0,-79.0,-452.0,212.0
