sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-132.0,,-398.0,-619.0,387.0,-586.0,585.0,-269.0,-474.0,145.0
-184.0,,-443.0,-620.0,445.0,-638.0,587.0,186.0,-484.0,61.0
-137.0,,-496.0,-623.0,450.0,-541.0,599.0,9.0,-484.0,-16.0
-61.0,,-572.0,-608.0,411.0,-521.0,601.0,216.0,-466.0,-99.0
-35.0,,-582.0,-573.0,345.0,-605.0,600.0,182.0,-448.0,-174.0
-26.0,,-627.0,-523.0,253.0,-621.0,613.0,0.0,-411.0,-221.0
-46.0,,-626.0,-380.0,142.0,-550.0,595.0,210.0,-352.0,-287.0
-26.0,,-585.0,-210.0,43.0,-563.0,597.0,-75.0,-297.0,-351.0
-49.0,,-579.0,-58.0,-10.0,-617.0,607.0,288.0,-235.0,-407.0
-40.0,,-499.0,74.0,-25.0,-638.0,629.0,136.0,-170.0,-429.0
-47.0,,-406.0,155.0,-28.0,-600.0,649.0,171.0,-109.0,-426.0
-117.0,,-325.0,195.0,-22.0,-586.0,637.0,258.0,-71.0,-402.0
-75.0,,-204.0,217.0,0.0,-636.0,680.0,-18.0,-52.0,-348.0
-73.0,,-101.0,227.0,23.0,-621.0,677.0,258.0,-33.0,-271.0
-132.0,,-20.0,199.0,16.0,-583.0,635.0,-120.0,-21.0,-194.0
-150.0,,77.0,143.0,-15.0,-597.0,612.0,40.0,-11.0,-189.0
-140.0,,124.0,83.0,-51.0,-648.0,589.0,-24.0,-10.0,-205.0
-85.0,,176.0,48.0,-89.0,-654.0,578.0,-129.0,-22.0,-246.0
-104.0,,237.0,34.0,-141.0,-654.0,543.0,116.0,-52.0,-337.0
-113.0,,252.0,-11.0,-209.0,-636.0,535.0,-194.0,-86.0,-423.0
-83.0,,275.0,-30.0,-275.0,-624.0,507.0,123.0,-132.0,-507.0
-75.0,,268.0,-10.0,-297.0,-671.0,470.0,-72.0,-164.0,-587.0
-71.0,,251.0,10.0,-268.0,-633.0,469.0,18.0,-163.0,-650.0
-145.0,,233.0,70.0,-224.0,-553.0,451.0,120.0,-135.0,-687.0
-113.0,,218.0,133.0,-171.0,-568.0,425.0,-109.0,-78.0,-707.0
-10.0,,214.0,233.0,-104.0,-645.0,412.0,164.0,-17.0,-701.0
47.0,,195.0,360.0,-37.0,-621.0,412.0,-175.0,24.0,-699.0
136.0,,177.0,475.0,16.0,-543.0,387.0,36.0,40.0,-733.0
201.0,,186.0,573.0,37.0,-593.0,342.0,-75.0,50.0,-757.0
334.0,,195.0,640.0,21.0,-613.0,321.0,-177.0,39.0,-770.0
412.0,,202.0,714.0,-17.0,-552.0,338.0,-18.0,-2.0,-767.0
403.0,,242.0,715.0,-56.0,-556.0,354.0,-352.0,-43.0,-708.0
417.0,,263.0,650.0,-67.0,-542.0,360.0,-46.0,-91.0,-594.0
374.0,,279.0,592.0,-56.0,-532.0,369.0,-238.0,-143.0,-433.0
414.0,,326.0,529.0,-44.0,-528.0,347.0,-49.0,-181.0,-259.0
355.0,,341.0,445.0,-62.0,-503.0,332.0,62.0,-205.0,-106.0
197.0,,350.0,304.0,-122.0,-542.0,334.0,-68.0,-248.0,-6.0
163.0,,398.0,164.0,-210.0,-526.0,289.0,225.0,-295.0,34.0
80.0,,391.0,66.0,-294.0,-508.0,255.0,-133.0,-360.0,16.0
-54.0,,394.0,-34.0,-340.0,-514.0,252.0,49.0,-442.0,-38.0
-238.0,,391.0,-151.0,-329.0,-463.0,233.0,-164.0,-498.0,-129.0
-348.0,,327.0,-253.0,-253.0,-418.0,206.0,-230.0,-537.0,-288.0
-396.0,,311.0,-302.0,-143.0,-404.0,165.0,-27.0,-548.0,-439.0
-528.0,,245.0,-272.0,-64.0,-451.0,168.0,-238.0,-521.0,-584.0
-549.0,,180.0,-229.0,-47.0,-481.0,157.0,123.0,-463.0,-740.0
-564.0,,140.0,-214.0,-54.0,-479.0,82.0,-133.0,-386.0,-848.0
-614.0,,40.0,-192.0,-40.0,-431.0,39.0,-46.0,-318.0,-905.0
-628.0,,14.0,-149.0,-2.0,-392.0,-4.0,-181.0,-268.0,-909.0
-674.0,,-34.0,-61.0,39.0,-451.0,-61.0,-448.0,-264.0,-877.0
-683.0,,-99.0,45.0,67.0,-462.0,-93.0,-210.0,-277.0,-813.0
-665.0,,-105.0,117.0,80.0,-411.0,-99.0,-485.0,-275.0,-733.0
-617.0,,-144.0,131.0,83.0,-342.0,-124.0,-158.0,-282.0,-658.0
-636.0,,-148.0,99.0,68.0,-273.0,-172.0,-286.0,-295.0,-597.0
-655.0,,-125.0,62.0,44.0,-326.0,-174.0,-223.0,-329.0,-543.0
-585.0,,-108.0,17.0,11.0,-365.0,-128.0,-64.0,-383.0,-491.0
-619.0,,-63.0,-53.0,-38.0,-304.0,-105.0,-304.0,-439.0,-449.0
-666.0,,-45.0,-124.0,-88.0,-265.0,-124.0,-24.0,-481.0,-393.0
-654.0,,-32.0,-182.0,-129.0,-274.0,-144.0,-351.0,-486.0,-330.0
-638.0,,10.0,-228.0,-145.0,-287.0,-150.0,-147.0,-467.0,-256.0
-627.0,,26.0,-292.0,-145.0,-223.0,-155.0,-184.0,-432.0,-153.0
-598.0,,36.0,-351.0,-160.0,-215.0,-182.0,-284.0,-399.0,-38.0
-540.0,,83.0,-356.0,-184.0,-255.0,-197.0,-79.0,-384.0,103.0
-466.0,,118.0,-321.0,-205.0,-245.0,-213.0,-450.0,-371.0,277.0
-387.0,,157.0,-287.0,-205.0,-229.0,-236.0,-158.0,-355.0,443.0
-403.0,,217.0,-246.0,-182.0,-169.0,-247.0,-362.0,-329.0,575.0
-374.0,,234.0,-159.0,-163.0,-137.0,-269.0,-256.0,-292.0,665.0
-280.0,,276.0,-37.0,-138.0,-123.0,-295.0,-144.0,-239.0,718.0
-234.0,,316.0,107.0,-77.0,-75.0,-303.0,-317.0,-171.0,729.0
-188.0,,301.0,246.0,29.0,-39.0,-278.0,51.0,-106.0,693.0
-146.0,,324.0,356.0,161.0,-75.0,-308.0,-247.0,-40.0,587.0
-21.0,,315.0,456.0,284.0,-114.0,-339.0,-29.0,39.0,441.0
48.0,,282.0,523.0,365.0,-112.0,-321.0,-181.0,148.0,297.0
54.0,,285.0,513.0,374.0,-100.0,-365.0,-319.0,266.0,143.0
100.0,,276.0,400.0,309.0,-99.0,-426.0,-155.0,381.0,46.0
105.0,,260.0,214.0,201.0,-131.0,-472.0,-447.0,512.0,26.0
132.0,,251.0,-9.0,62.0,-104.0,-518.0,-101.0,645.0,89.0
87.0,,250.0,-222.0,-99.0,-77.0,-586.0,-293.0,752.0,219.0
13.0,,260.0,-411.0,-261.0,-73.0,-665.0,-101.0,832.0,368.0
-10.0,,255.0,-561.0,-403.0,-43.0,-725.0,-14.0,866.0,500.0
-30.0,,241.0,-635.0,-511.0,-55.0,-808.0,-203.0,851.0,578.0
-56.0,,256.0,-636.0,-565.0,-56.0,-871.0,70.0,809.0,565.0
-161.0,,258.0,-564.0,-541.0,-24.0,-883.0,-249.0,733.0,434.0
-137.0,,260.0,-467.0,-428.0,-52.0,-902.0,-9.0,638.0,232.0
-73.0,,268.0,-377.0,-248.0,-71.0,-906.0,-179.0,519.0,-39.0
-124.0,,261.0,-273.0,-56.0,-11.0,-885.0,-164.0,388.0,-332.0
-103.0,,251.0,-180.0,93.0,-14.0,-841.0,38.0,248.0,-616.0
-67.0,,254.0,-91.0,188.0,-22.0,-798.0,-282.0,97.0,-885.0
-22.0,,237.0,-76.0,245.0,10.0,-797.0,-14.0,-40.0,-1092.0
0.0,,204.0,-128.0,288.0,28.0,-765.0,-330.0,-161.0,-1250.0
-17.0,,180.0,-162.0,323.0,22.0,-724.0,-219.0,-262.0,-1362.0
6.0,,140.0,-227.0,331.0,-27.0,-702.0,-260.0,-357.0,-1373.0
9.0,,93.0,-318.0,302.0,3.0,-712.0,-430.0,-408.0,-1281.0
27.0,,42.0,-432.0,233.0,61.0,-738.0,-120.0,-428.0,-1145.0
-5.0,,7.0,-546.0,126.0,29.0,-721.0,-365.0,-434.0,-966.0
-64.0,,-74.0,-616.0,-1.0,-16.0,-694.0,-31.0,-416.0,-782.0
-45.0,,-158.0,-675.0,-113.0,-43.0,-636.0,-160.0,-397.0,-639.0
-76.0,,-239.0,-712.0,-186.0,-68.0,-610.0,-97.0,-349.0,-562.0
-144.0,,-344.0,-698.0,-232.0,-58.0,-618.0,20.0,-295.0,-584.0
-178.0,,-388.0,-626.0,-271.0,-8.0,-593.0,-284.0,-213.0,-695.0
-199.0,,-473.0,-520.0,-305.0,10.0,-584.0,-14.0,-116.0,-835.0
-238.0,,-526.0,-392.0,-313.0,-26.0,-558.0,-312.0,-51.0,-961.0
-343.0,,-557.0,-235.0,-269.0,-93.0,-532.0,-92.0,-6.0,-1025.0
-371.0,,-603.0,-65.0,-154.0,-72.0,-534.0,-138.0,-20.0,-985.0
-370.0,,-592.0,93.0,34.0,18.0,-539.0,-303.0,-57.0,-862.0
-426.0,,-561.0,238.0,262.0,75.0,-548.0,-107.0,-98.0,-661.0
-428.0,,-521.0,359.0,472.0,49.0,-540.0,-467.0,-152.0,-418.0
-498.0,,-465.0,405.0,599.0,-62.0,-532.0,-249.0,-194.0,-173.0
-543.0,,-356.0,394.0,617.0,-38.0,-518.0,-506.0,-224.0,73.0
-538.0,,-278.0,339.0,552.0,27.0,-495.0,-424.0,-248.0,295.0
-598.0,,-192.0,237.0,454.0,-13.0,-484.0,-273.0,-270.0,482.0
-653.0,,-56.0,105.0,367.0,-43.0,-487.0,-465.0,-265.0,636.0
-679.0,,23.0,-61.0,311.0,-65.0,-522.0,-127.0,-245.0,753.0
-680.0,,106.0,-212.0,278.0,-27.0,-536.0,-439.0,-217.0,836.0
-725.0,,195.0,-334.0,245.0,-37.0,-526.0,-280.0,-174.0,909.0
-717.0,,215.0,-464.0,199.0,-110.0,-546.0,-375.0,-138.0,986.0
-672.0,,247.0,-559.0,124.0,-56.0,-576.0,-436.0,-101.0,1080.0
-647.0,,254.0,-577.0,36.0,55.0,-595.0,-205.0,-71.0,1195.0
-594.0,,201.0,-538.0,-40.0,86.0,-586.0,-460.0,-31.0,1307.0
-569.0,,203.0,-487.0,-92.0,-4.0,-554.0,-116.0,-11.0,1388.0
-504.0,,155.0,-434.0,-129.0,-52.0,-543.0,-380.0,-22.0,1446.0
-416.0,,116.0,-364.0,-167.0,-2.0,-515.0,-345.0,-38.0,1452.0
-365.0,,115.0,-266.0,-225.0,32.0,-476.0,-376.0,-84.0,1362.0
-302.0,,78.0,-117.0,-316.0,-1.0,-440.0,-668.0,-166.0,1207.0
-257.0,,80.0,19.0,-422.0,-59.0,-417.0,-421.0,-247.0,998.0
-196.0,,59.0,113.0,-508.0,-21.0,-426.0,-757.0,-307.0,778.0
-140.0,,46.0,205.0,-546.0,-28.0,-389.0,-493.0,-373.0,577.0
-208.0,,30.0,308.0,-529.0,-81.0,-373.0,-570.0,-418.0,391.0
-257.0,,2.0,427.0,-477.0,-49.0,-397.0,-572.0,-426.0,263.0
-193.0,,-21.0,500.0,-405.0,22.0,-386.0,-360.0,-428.0,190.0
-225.0,,-59.0,519.0,-327.0,54.0,-364.0,-622.0,-407.0,172.0
-264.0,,-85.0,516.0,-249.0,-31.0,-335.0,-310.0,-374.0,195.0
-250.0,,-98.0,489.0,-161.0,-95.0,-316.0,-620.0,-335.0,291.0
-261.0,,-115.0,462.0,-49.0,-39.0,-286.0,-463.0,-311.0,429.0
-234.0,,-120.0,426.0,91.0,28.0,-252.0,-406.0,-317.0,573.0
-224.0,,-83.0,409.0,233.0,-4.0,-202.0,-576.0,-336.0,743.0
-245.0,,-91.0,429.0,354.0,-63.0,-174.0,-251.0,-371.0,877.0
-249.0,,-71.0,430.0,438.0,-6.0,-168.0,-539.0,-423.0,1016.0
-185.0,,-9.0,460.0,455.0,40.0,-154.0,-282.0,-485.0,1139.0
-152.0,,0.0,525.0,390.0,-14.0,-150.0,-465.0,-526.0,1214.0
-110.0,,59.0,582.0,278.0,-70.0,-129.0,-526.0,-531.0,1254.0
-66.0,,109.0,628.0,166.0,-39.0,-151.0,-439.0,-467.0,1234.0
-87.0,,141.0,687.0,76.0,20.0,-183.0,-752.0,-342.0,1158.0
-93.0,,221.0,750.0,9.0,39.0,-177.0,-399.0,-176.0,1023.0
-159.0,,281.0,771.0,-43.0,44.0,-160.0,-606.0,11.0,848.0
-284.0,,365.0,799.0,-101.0,43.0,-158.0,-363.0,185.0,627.0
-417.0,,437.0,809.0,-165.0,46.0,-191.0,-301.0,372.0,410.0
-499.0,,489.0,785.0,-246.0,37.0,-179.0,-393.0,558.0,222.0
-598.0,,559.0,749.0,-346.0,14.0,-153.0,-136.0,739.0,31.0
-691.0,,573.0,702.0,-436.0,5.0,-138.0,-498.0,900.0,-123.0
-691.0,,609.0,655.0,-497.0,21.0,-123.0,-203.0,1014.0,-229.0
-686.0,,641.0,607.0,-506.0,16.0,-140.0,-334.0,1096.0,-278.0
-714.0,,620.0,605.0,-460.0,-47.0,-145.0,-269.0,1120.0,-255.0
-706.0,,631.0,587.0,-387.0,-70.0,-171.0,-140.0,1079.0,-180.0
-679.0,,617.0,571.0,-303.0,12.0,-203.0,-380.0,968.0,-46.0
-724.0,,567.0,591.0,-212.0,32.0,-213.0,-73.0,767.0,172.0
-682.0,,529.0,603.0,-114.0,-73.0,-225.0,-408.0,511.0,429.0
-617.0,,472.0,651.0,-23.0,-66.0,-215.0,-234.0,219.0,699.0
-612.0,,403.0,693.0,42.0,9.0,-209.0,-308.0,-94.0,946.0
-557.0,,364.0,722.0,67.0,9.0,-212.0,-417.0,-383.0,1130.0
-522.0,,333.0,740.0,57.0,-3.0,-204.0,-199.0,-614.0,1215.0
-489.0,,318.0,744.0,39.0,-30.0,-189.0,-489.0,-780.0,1155.0
-399.0,,328.0,754.0,24.0,-62.0,-202.0,-116.0,-884.0,992.0
-339.0,,313.0,737.0,26.0,-56.0,-221.0,-303.0,-920.0,742.0
-320.0,,331.0,677.0,49.0,-47.0,-221.0,-238.0,-897.0,384.0
-213.0,,336.0,608.0,84.0,-45.0,-247.0,-171.0,-827.0,-31.0
-95.0,,319.0,578.0,126.0,0.0,-255.0,-432.0,-720.0,-445.0
-23.0,,349.0,563.0,177.0,7.0,-269.0,-160.0,-572.0,-866.0
21.0,,339.0,544.0,238.0,-38.0,-274.0,-489.0,-405.0,-1253.0
20.0,,347.0,508.0,317.0,-43.0,-263.0,-327.0,-239.0,-1560.0
111.0,,348.0,473.0,410.0,-14.0,-290.0,-467.0,-66.0,-1777.0
221.0,,308.0,460.0,489.0,11.0,-306.0,-548.0,77.0,-1896.0
216.0,,300.0,392.0,541.0,-16.0,-305.0,-376.0,202.0,-1919.0
240.0,,225.0,311.0,554.0,-39.0,-315.0,-711.0,311.0,-1830.0
327.0,,150.0,260.0,517.0,-10.0,-334.0,-454.0,364.0,-1648.0
408.0,,95.0,207.0,432.0,2.0,-352.0,-748.0,382.0,-1391.0
489.0,,-9.0,162.0,305.0,-41.0,-367.0,-630.0,359.0,-1080.0
431.0,,-78.0,138.0,157.0,-47.0,-368.0,-558.0,291.0,-753.0
365.0,,-148.0,167.0,15.0,35.0,-370.0,-718.0,205.0,-459.0
401.0,,-245.0,250.0,-97.0,57.0,-380.0,-417.0,106.0,-212.0
340.0,,-297.0,359.0,-173.0,24.0,-392.0,-722.0,15.0,-29.0
236.0,,-372.0,473.0,-237.0,20.0,-413.0,-454.0,-42.0,44.0
181.0,,-429.0,560.0,-302.0,69.0,-402.0,-641.0,-85.0,52.0
156.0,,-425.0,615.0,-362.0,104.0,-372.0,-711.0,-122.0,-8.0
123.0,,-434.0,629.0,-419.0,57.0,-357.0,-615.0,-164.0,-147.0
159.0,,-410.0,599.0,-459.0,57.0,-356.0,-910.0,-212.0,-347.0
163.0,,-384.0,532.0,-452.0,88.0,-330.0,-561.0,-264.0,-591.0
146.0,,-352.0,420.0,-377.0,104.0,-296.0,-849.0,-312.0,-821.0
192.0,,-308.0,301.0,-245.0,91.0,-289.0,-705.0,-341.0,-1034.0
215.0,,-253.0,187.0,-113.0,98.0,-242.0,-776.0,-371.0,-1197.0
332.0,,-192.0,67.0,-32.0,162.0,-185.0,-964.0,-371.0,-1272.0
405.0,,-111.0,-27.0,-9.0,196.0,-172.0,-665.0,-347.0,-1276.0
457.0,,-40.0,-77.0,-25.0,164.0,-160.0,-927.0,-319.0,-1211.0
527.0,,16.0,-63.0,-73.0,124.0,-127.0,-570.0,-267.0,-1089.0
542.0,,93.0,-2.0,-145.0,177.0,-109.0,-694.0,-202.0,-945.0
597.0,,103.0,100.0,-229.0,212.0,-106.0,-646.0,-140.0,-800.0
532.0,,127.0,220.0,-304.0,199.0,-66.0,-493.0,-79.0,-695.0
448.0,,124.0,344.0,-346.0,198.0,-26.0,-733.0,-7.0,-627.0
465.0,,60.0,469.0,-347.0,194.0,-5.0,-426.0,43.0,-556.0
476.0,,12.0,551.0,-322.0,213.0,37.0,-740.0,82.0,-498.0
378.0,,-48.0,604.0,-275.0,202.0,79.0,-607.0,124.0,-414.0
301.0,,-130.0,594.0,-197.0,175.0,118.0,-689.0,156.0,-307.0
309.0,,-174.0,564.0,-113.0,217.0,168.0,-788.0,200.0,-228.0
305.0,,-208.0,522.0,-58.0,244.0,221.0,-548.0,240.0,-162.0
316.0,,-256.0,453.0,-42.0,233.0,280.0,-885.0,256.0,-127.0
211.0,,-235.0,422.0,-50.0,249.0,324.0,-593.0,242.0,-97.0
230.0,,-245.0,394.0,-64.0,260.0,392.0,-807.0,213.0,-75.0
312.0,,-221.0,442.0,-82.0,304.0,493.0,-698.0,187.0,-59.0
255.0,,-173.0,525.0,-105.0,317.0,567.0,-526.0,166.0,-22.0
234.0,,-155.0,572.0,-117.0,331.0,632.0,-746.0,159.0,9.0
178.0,,-82.0,665.0,-109.0,383.0,674.0,-421.0,160.0,32.0
255.0,,-42.0,753.0,-71.0,399.0,693.0,-670.0,167.0,19.0
259.0,,0.0,819.0,-10.0,394.0,725.0,-367.0,176.0,-12.0
163.0,,52.0,888.0,42.0,349.0,721.0,-406.0,200.0,-82.0
181.0,,58.0,974.0,50.0,374.0,709.0,-495.0,232.0,-188.0
149.0,,74.0,1034.0,-3.0,421.0,698.0,-286.0,272.0,-259.0
146.0,,68.0,1031.0,-92.0,374.0,659.0,-578.0,324.0,-301.0
120.0,,20.0,1034.0,-185.0,342.0,637.0,-210.0,382.0,-315.0
38.0,,-7.0,1046.0,-245.0,343.0,623.0,-437.0,450.0,-280.0
-19.0,,-65.0,1028.0,-258.0,367.0,618.0,-386.0,527.0,-187.0
-72.0,,-126.0,991.0,-239.0,398.0,621.0,-408.0,609.0,-60.0
-199.0,,-130.0,941.0,-182.0,363.0,606.0,-715.0,680.0,92.0
-319.0,,-156.0,886.0,-110.0,348.0,612.0,-423.0,721.0,246.0
-339.0,,-145.0,836.0,-51.0,440.0,626.0,-641.0,718.0,381.0
-446.0,,-104.0,757.0,2.0,500.0,635.0,-308.0,682.0,520.0
-564.0,,-90.0,659.0,59.0,438.0,648.0,-443.0,617.0,620.0
-562.0,,-38.0,548.0,119.0,371.0,649.0,-530.0,540.0,667.0
-582.0,,0.0,419.0,179.0,377.0,646.0,-358.0,462.0,658.0
-643.0,,2.0,287.0,227.0,400.0,637.0,-667.0,371.0,616.0
-664.0,,-2.0,152.0,261.0,349.0,605.0,-380.0,295.0,546.0
-651.0,,-20.0,69.0,272.0,285.0,573.0,-631.0,227.0,438.0
-623.0,,-56.0,49.0,269.0,324.0,574.0,-445.0,188.0,309.0
-626.0,,-111.0,14.0,273.0,333.0,592.0,-436.0,169.0,166.0
-611.0,,-156.0,10.0,283.0,279.0,595.0,-691.0,137.0,49.0
-549.0,,-198.0,93.0,282.0,288.0,568.0,-502.0,96.0,-59.0
-531.0,,-249.0,229.0,267.0,294.0,555.0,-835.0,46.0,-154.0
-485.0,,-310.0,390.0,252.0,251.0,565.0,-539.0,-2.0,-231.0
-428.0,,-368.0,511.0,244.0,215.0,534.0,-652.0,-71.0,-282.0
-368.0,,-423.0,602.0,251.0,200.0,516.0,-611.0,-126.0,-341.0
-189.0,,-465.0,683.0,251.0,226.0,551.0,-474.0,-164.0,-429.0
-32.0,,-512.0,760.0,224.0,262.0,563.0,-731.0,-190.0,-490.0
-3.0,,-538.0,846.0,194.0,239.0,553.0,-412.0,-221.0,-539.0
98.0,,-577.0,902.0,181.0,216.0,550.0,-694.0,-262.0,-561.0
260.0,,-633.0,965.0,186.0,210.0,562.0,-500.0,-297.0,-589.0
320.0,,-650.0,1031.0,187.0,177.0,546.0,-506.0,-363.0,-641.0
383.0,,-685.0,1074.0,175.0,131.0,525.0,-594.0,-423.0,-701.0
443.0,,-721.0,1111.0,166.0,162.0,534.0,-341.0,-478.0,-786.0
472.0,,-737.0,1099.0,159.0,201.0,507.0,-655.0,-536.0,-867.0
517.0,,-759.0,1021.0,148.0,138.0,467.0,-365.0,-577.0,-948.0
499.0,,-792.0,944.0,138.0,111.0,431.0,-582.0,-605.0,-964.0
461.0,,-780.0,899.0,126.0,134.0,392.0,-493.0,-605.0,-932.0
461.0,,-777.0,843.0,90.0,177.0,362.0,-351.0,-584.0,-879.0
461.0,,-773.0,798.0,35.0,154.0,336.0,-559.0,-534.0,-761.0
460.0,,-721.0,761.0,-11.0,70.0,306.0,-240.0,-458.0,-617.0
468.0,,-705.0,724.0,-35.0,95.0,277.0,-598.0,-354.0,-440.0
494.0,,-666.0,749.0,-40.0,155.0,257.0,-423.0,-225.0,-254.0
542.0,,-623.0,787.0,-34.0,209.0,225.0,-506.0,-108.0,-44.0
579.0,,-599.0,799.0,-21.0,191.0,221.0,-578.0,-1.0,181.0
603.0,,-546.0,837.0,1.0,142.0,193.0,-336.0,89.0,381.0
658.0,,-512.0,844.0,30.0,184.0,151.0,-607.0,153.0,569.0
675.0,,-465.0,815.0,47.0,207.0,138.0,-236.0,192.0,737.0
633.0,,-386.0,795.0,43.0,202.0,111.0,-415.0,197.0,881.0
654.0,,-317.0,723.0,39.0,198.0,83.0,-327.0,178.0,965.0
699.0,,-250.0,628.0,61.0,281.0,84.0,-332.0,147.0,1009.0
701.0,,-164.0,556.0,100.0,389.0,116.0,-607.0,109.0,1009.0
685.0,,-114.0,476.0,120.0,392.0,116.0,-334.0,89.0,972.0
673.0,,-62.0,397.0,106.0,369.0,116.0,-635.0,68.0,896.0
676.0,,-5.0,315.0,66.0,359.0,153.0,-343.0,44.0,762.0
683.0,,-2.0,212.0,30.0,392.0,166.0,-432.0,26.0,625.0
637.0,,46.0,137.0,21.0,411.0,187.0,-474.0,0.0,470.0
552.0,,81.0,118.0,36.0,406.0,230.0,-238.0,-27.0,299.0
612.0,,80.0,138.0,55.0,420.0,255.0,-467.0,-45.0,115.0
642.0,,133.0,177.0,73.0,459.0,278.0,-75.0,-78.0,-40.0
540.0,,153.0,262.0,87.0,488.0,299.0,-284.0,-97.0,-164.0
543.0,,142.0,395.0,93.0,475.0,325.0,-184.0,-97.0,-273.0
546.0,,174.0,502.0,104.0,472.0,366.0,-232.0,-89.0,-314.0
558.0,,149.0,566.0,124.0,470.0,393.0,-460.0,-40.0,-310.0
550.0,,118.0,595.0,154.0,457.0,440.0,-194.0,14.0,-240.0
485.0,,129.0,608.0,184.0,415.0,459.0,-561.0,70.0,-107.0
458.0,,109.0,603.0,204.0,436.0,453.0,-325.0,134.0,70.0
428.0,,152.0,560.0,197.0,494.0,471.0,-478.0,199.0,258.0
426.0,,174.0,517.0,145.0,515.0,470.0,-476.0,246.0,442.0
330.0,,216.0,477.0,55.0,502.0,456.0,-245.0,270.0,616.0
219.0,,284.0,434.0,-36.0,473.0,421.0,-443.0,297.0,732.0
160.0,,291.0,411.0,-123.0,482.0,414.0,-133.0,310.0,752.0
80.0,,349.0,414.0,-203.0,430.0,414.0,-432.0,321.0,681.0
24.0,,369.0,480.0,-240.0,401.0,394.0,-290.0,339.0,555.0
-42.0,,351.0,608.0,-223.0,401.0,375.0,-343.0,341.0,374.0
-50.0,,333.0,709.0,-170.0,421.0,344.0,-473.0,316.0,167.0
-78.0,,285.0,781.0,-102.0,498.0,336.0,-219.0,284.0,-17.0
-95.0,,252.0,833.0,-42.0,479.0,314.0,-582.0,242.0,-164.0
-54.0,,222.0,877.0,-1.0,425.0,289.0,-336.0,177.0,-306.0
-89.0,,166.0,939.0,41.0,428.0,299.0,-522.0,102.0,-434.0
-83.0,,125.0,981.0,81.0,446.0,308.0,-456.0,7.0,-531.0
-54.0,,79.0,1004.0,97.0,423.0,280.0,-297.0,-91.0,-621.0
-86.0,,-3.0,1013.0,82.0,419.0,251.0,-487.0,-177.0,-682.0
-98.0,,-28.0,1021.0,35.0,425.0,259.0,-169.0,-265.0,-719.0
-104.0,,-66.0,1029.0,-33.0,437.0,277.0,-465.0,-322.0,-741.0
-116.0,,-113.0,1013.0,-94.0,474.0,260.0,-299.0,-334.0,-748.0
-129.0,,-110.0,1010.0,-133.0,440.0,212.0,-399.0,-321.0,-740.0
-112.0,,-126.0,1008.0,-155.0,401.0,173.0,-476.0,-272.0,-740.0
-116.0,,-124.0,1002.0,-154.0,375.0,124.0,-242.0,-191.0,-749.0
-228.0,,-127.0,973.0,-128.0,383.0,101.0,-454.0,-81.0,-744.0
-181.0,,-116.0,940.0,-97.0,388.0,73.0,-70.0,25.0,-744.0
-63.0,,-123.0,934.0,-87.0,379.0,38.0,-284.0,102.0,-718.0
-55.0,,-126.0,948.0,-84.0,418.0,35.0,-164.0,162.0,-665.0
-61.0,,-101.0,943.0,-53.0,354.0,3.0,-112.0,193.0,-618.0
-18.0,,-96.0,838.0,13.0,279.0,-6.0,-325.0,179.0,-561.0
134.0,,-86.0,653.0,97.0,318.0,0.0,-44.0,119.0,-478.0
198.0,,-98.0,441.0,160.0,338.0,-12.0,-371.0,21.0,-383.0
237.0,,-66.0,244.0,184.0,316.0,-9.0,-84.0,-93.0,-328.0
223.0,,-81.0,65.0,175.0,321.0,7.0,-201.0,-218.0,-311.0
272.0,,-83.0,-102.0,132.0,353.0,12.0,-238.0,-333.0,-312.0
464.0,,-64.0,-217.0,63.0,419.0,7.0,-84.0,-442.0,-361.0
450.0,,-105.0,-263.0,-25.0,464.0,37.0,-388.0,-530.0,-441.0
352.0,,-98.0,-272.0,-118.0,494.0,55.0,-33.0,-590.0,-557.0
389.0,,-132.0,-249.0,-191.0,571.0,33.0,-253.0,-637.0,-688.0
