sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
464.0,,-160.0,-177.0,-220.0,583.0,40.0,-42.0,-665.0,-775.0
390.0,,-170.0,-107.0,-210.0,546.0,65.0,18.0,-666.0,-830.0
296.0,,-197.0,-78.0,-179.0,534.0,50.0,-118.0,-643.0,-833.0
256.0,,-237.0,-78.0,-125.0,546.0,7.0,94.0,-608.0,-774.0
196.0,,-261.0,-83.0,-59.0,548.0,-18.0,-264.0,-568.0,-674.0
159.0,,-299.0,-89.0,10.0,526.0,-39.0,12.0,-517.0,-545.0
119.0,,-352.0,-103.0,68.0,503.0,-94.0,-173.0,-476.0,-405.0
-4.0,,-362.0,-143.0,92.0,544.0,-161.0,-116.0,-432.0,-272.0
-85.0,,-416.0,-213.0,105.0,657.0,-197.0,44.0,-385.0,-170.0
-15.0,,-444.0,-258.0,136.0,676.0,-233.0,-188.0,-347.0,-96.0
-58.0,,-482.0,-291.0,189.0,642.0,-292.0,114.0,-310.0,-66.0
-158.0,,-501.0,-322.0,238.0,653.0,-314.0,-208.0,-270.0,-90.0
-179.0,,-490.0,-321.0,261.0,694.0,-317.0,-5.0,-224.0,-135.0
-149.0,,-509.0,-280.0,275.0,724.0,-343.0,-29.0,-165.0,-205.0
-162.0,,-483.0,-223.0,281.0,661.0,-341.0,-83.0,-104.0,-286.0
-222.0,,-486.0,-158.0,261.0,611.0,-328.0,203.0,-62.0,-344.0
-234.0,,-503.0,-76.0,226.0,578.0,-358.0,-51.0,-29.0,-384.0
-317.0,,-491.0,-4.0,203.0,499.0,-377.0,303.0,4.0,-400.0
-270.0,,-501.0,18.0,222.0,500.0,-375.0,107.0,29.0,-388.0
-243.0,,-512.0,-13.0,288.0,523.0,-406.0,171.0,49.0,-368.0
-375.0,,-497.0,-41.0,350.0,502.0,-440.0,210.0,62.0,-336.0
-334.0,,-529.0,-60.0,364.0,515.0,-440.0,-42.0,80.0,-306.0
-267.0,,-540.0,-64.0,319.0,521.0,-437.0,280.0,111.0,-280.0
-238.0,,-528.0,-11.0,221.0,524.0,-447.0,25.0,135.0,-275.0
-198.0,,-570.0,71.0,97.0,531.0,-464.0,312.0,159.0,-287.0
-144.0,,-561.0,153.0,-33.0,453.0,-486.0,225.0,180.0,-277.0
-88.0,,-564.0,219.0,-152.0,367.0,-483.0,147.0,181.0,-247.0
-30.0,,-587.0,282.0,-258.0,382.0,-473.0,352.0,155.0,-172.0
103.0,,-581.0,341.0,-365.0,366.0,-445.0,99.0,100.0,-59.0
199.0,,-582.0,387.0,-453.0,324.0,-400.0,458.0,41.0,68.0
219.0,,-563.0,400.0,-494.0,349.0,-380.0,269.0,-29.0,203.0
282.0,,-512.0,373.0,-485.0,304.0,-363.0,447.0,-104.0,333.0
398.0,,-470.0,325.0,-435.0,213.0,-365.0,485.0,-169.0,478.0
417.0,,-401.0,242.0,-347.0,149.0,-370.0,279.0,-210.0,617.0
416.0,,-312.0,148.0,-209.0,141.0,-364.0,528.0,-208.0,758.0
418.0,,-249.0,68.0,-41.0,154.0,-384.0,182.0,-202.0,901.0
363.0,,-166.0,-6.0,108.0,125.0,-383.0,376.0,-195.0,1024.0
407.0,,-135.0,-67.0,219.0,77.0,-380.0,123.0,-192.0,1134.0
399.0,,-97.0,-71.0,289.0,16.0,-408.0,27.0,-184.0,1208.0
313.0,,-48.0,-55.0,326.0,75.0,-436.0,140.0,-171.0,1247.0
296.0,,-70.0,-43.0,354.0,108.0,-461.0,-147.0,-153.0,1261.0
381.0,,-58.0,-6.0,391.0,-42.0,-463.0,192.0,-121.0,1237.0
445.0,,-54.0,28.0,444.0,-126.0,-442.0,-27.0,-93.0,1175.0
390.0,,-60.0,87.0,515.0,-93.0,-449.0,214.0,-70.0,1115.0
422.0,,-5.0,169.0,575.0,-118.0,-451.0,282.0,-81.0,1069.0
506.0,,15.0,240.0,596.0,-226.0,-421.0,214.0,-115.0,988.0
566.0,,63.0,262.0,558.0,-236.0,-428.0,498.0,-160.0,900.0
588.0,,141.0,257.0,473.0,-191.0,-432.0,157.0,-231.0,796.0
554.0,,185.0,283.0,376.0,-256.0,-400.0,436.0,-302.0,700.0
526.0,,260.0,288.0,282.0,-290.0,-368.0,279.0,-359.0,639.0
560.0,,298.0,252.0,174.0,-303.0,-349.0,367.0,-407.0,565.0
557.0,,341.0,224.0,41.0,-381.0,-346.0,498.0,-434.0,497.0
404.0,,407.0,200.0,-106.0,-405.0,-334.0,234.0,-450.0,426.0
360.0,,444.0,168.0,-258.0,-341.0,-311.0,461.0,-459.0,349.0
438.0,,485.0,117.0,-397.0,-315.0,-296.0,109.0,-446.0,232.0
404.0,,512.0,69.0,-508.0,-372.0,-275.0,345.0,-422.0,104.0
327.0,,505.0,55.0,-575.0,-369.0,-242.0,258.0,-382.0,2.0
324.0,,523.0,52.0,-597.0,-313.0,-213.0,223.0,-331.0,-98.0
318.0,,534.0,70.0,-572.0,-339.0,-188.0,521.0,-264.0,-145.0
297.0,,522.0,106.0,-500.0,-388.0,-177.0,310.0,-199.0,-153.0
289.0,,547.0,134.0,-410.0,-379.0,-167.0,668.0,-150.0,-100.0
239.0,,544.0,161.0,-341.0,-376.0,-156.0,378.0,-91.0,-7.0
174.0,,550.0,189.0,-319.0,-367.0,-174.0,439.0,-43.0,108.0
166.0,,555.0,229.0,-342.0,-372.0,-170.0,452.0,0.0,277.0
130.0,,549.0,236.0,-392.0,-418.0,-138.0,280.0,36.0,452.0
38.0,,564.0,205.0,-434.0,-402.0,-115.0,607.0,45.0,644.0
13.0,,526.0,151.0,-456.0,-379.0,-106.0,358.0,38.0,832.0
-30.0,,510.0,69.0,-452.0,-377.0,-105.0,674.0,12.0,1010.0
-139.0,,496.0,-61.0,-404.0,-349.0,-107.0,471.0,-25.0,1170.0
-197.0,,479.0,-214.0,-316.0,-313.0,-112.0,358.0,-72.0,1290.0
-195.0,,447.0,-291.0,-204.0,-275.0,-113.0,454.0,-124.0,1368.0
-276.0,,407.0,-289.0,-88.0,-261.0,-139.0,92.0,-182.0,1389.0
-407.0,,393.0,-236.0,13.0,-212.0,-191.0,356.0,-229.0,1373.0
-373.0,,355.0,-173.0,75.0,-205.0,-217.0,125.0,-267.0,1326.0
-388.0,,351.0,-127.0,91.0,-197.0,-246.0,371.0,-287.0,1256.0
-471.0,,323.0,-58.0,86.0,-91.0,-301.0,421.0,-294.0,1123.0
-461.0,,320.0,34.0,84.0,-57.0,-355.0,315.0,-302.0,961.0
-469.0,,333.0,122.0,109.0,-108.0,-388.0,606.0,-302.0,819.0
-431.0,,294.0,199.0,160.0,-75.0,-398.0,271.0,-328.0,643.0
-389.0,,310.0,256.0,220.0,9.0,-417.0,541.0,-366.0,467.0
-381.0,,309.0,281.0,269.0,-4.0,-393.0,319.0,-383.0,309.0
-375.0,,283.0,308.0,304.0,7.0,-353.0,299.0,-385.0,156.0
-284.0,,290.0,323.0,332.0,15.0,-341.0,441.0,-352.0,40.0
-144.0,,286.0,302.0,365.0,104.0,-310.0,190.0,-286.0,-60.0
-166.0,,277.0,283.0,402.0,224.0,-264.0,482.0,-189.0,-152.0
-165.0,,295.0,288.0,422.0,160.0,-230.0,145.0,-56.0,-209.0
-37.0,,290.0,260.0,417.0,198.0,-234.0,282.0,97.0,-224.0
3.0,,278.0,186.0,400.0,263.0,-242.0,201.0,251.0,-208.0
-39.0,,291.0,107.0,376.0,306.0,-244.0,110.0,387.0,-170.0
-17.0,,275.0,20.0,340.0,319.0,-256.0,382.0,505.0,-85.0
-3.0,,287.0,-43.0,286.0,251.0,-251.0,109.0,590.0,38.0
-24.0,,300.0,-70.0,221.0,283.0,-252.0,476.0,637.0,229.0
-30.0,,308.0,-92.0,142.0,307.0,-276.0,279.0,667.0,438.0
-87.0,,330.0,-128.0,41.0,283.0,-291.0,341.0,667.0,628.0
-61.0,,322.0,-195.0,-63.0,280.0,-299.0,443.0,629.0,821.0
15.0,,332.0,-238.0,-157.0,312.0,-290.0,219.0,572.0,944.0
7.0,,302.0,-254.0,-221.0,331.0,-261.0,522.0,496.0,1004.0
2.0,,286.0,-317.0,-243.0,303.0,-247.0,197.0,395.0,1019.0
87.0,,275.0,-380.0,-223.0,303.0,-213.0,408.0,274.0,973.0
202.0,,215.0,-377.0,-164.0,454.0,-158.0,332.0,141.0,863.0
222.0,,173.0,-320.0,-95.0,578.0,-120.0,301.0,-10.0,712.0
275.0,,132.0,-253.0,-54.0,424.0,-113.0,476.0,-192.0,556.0
336.0,,81.0,-217.0,-47.0,319.0,-90.0,158.0,-366.0,402.0
373.0,,57.0,-199.0,-50.0,454.0,-78.0,511.0,-541.0,265.0
422.0,,44.0,-154.0,-62.0,523.0,-102.0,260.0,-711.0,150.0
396.0,,-1.0,-100.0,-109.0,397.0,-95.0,376.0,-856.0,63.0
399.0,,-15.0,-60.0,-195.0,380.0,-102.0,413.0,-979.0,-27.0
392.0,,-46.0,16.0,-290.0,495.0,-110.0,181.0,-1045.0,-142.0
353.0,,-69.0,129.0,-360.0,391.0,-104.0,485.0,-1075.0,-276.0
338.0,,-78.0,240.0,-392.0,314.0,-95.0,192.0,-1057.0,-427.0
311.0,,-134.0,348.0,-387.0,458.0,-64.0,473.0,-990.0,-593.0
320.0,,-159.0,468.0,-347.0,519.0,-33.0,419.0,-905.0,-733.0
330.0,,-205.0,556.0,-280.0,466.0,-1.0,408.0,-795.0,-841.0
276.0,,-259.0,567.0,-220.0,491.0,19.0,497.0,-697.0,-913.0
345.0,,-308.0,524.0,-190.0,547.0,39.0,149.0,-606.0,-919.0
448.0,,-392.0,432.0,-169.0,442.0,67.0,437.0,-498.0,-918.0
354.0,,-450.0,338.0,-132.0,395.0,86.0,149.0,-385.0,-891.0
312.0,,-502.0,273.0,-77.0,482.0,87.0,256.0,-268.0,-862.0
369.0,,-556.0,198.0,-19.0,497.0,110.0,206.0,-141.0,-834.0
325.0,,-580.0,117.0,34.0,456.0,127.0,44.0,-8.0,-815.0
222.0,,-578.0,27.0,64.0,415.0,114.0,314.0,114.0,-826.0
170.0,,-558.0,-93.0,46.0,406.0,103.0,-1.0,234.0,-830.0
99.0,,-489.0,-229.0,-26.0,418.0,95.0,258.0,355.0,-845.0
27.0,,-404.0,-344.0,-127.0,472.0,101.0,112.0,460.0,-848.0
5.0,,-330.0,-425.0,-205.0,431.0,95.0,216.0,551.0,-853.0
-83.0,,-201.0,-479.0,-234.0,356.0,118.0,391.0,605.0,-855.0
-126.0,,-85.0,-474.0,-219.0,417.0,169.0,166.0,619.0,-848.0
-71.0,,9.0,-410.0,-165.0,409.0,182.0,467.0,603.0,-842.0
-74.0,,125.0,-342.0,-90.0,329.0,211.0,133.0,570.0,-819.0
-126.0,,221.0,-304.0,-18.0,318.0,265.0,312.0,522.0,-800.0
-98.0,,301.0,-269.0,13.0,349.0,299.0,253.0,457.0,-750.0
-54.0,,392.0,-182.0,-1.0,343.0,315.0,114.0,402.0,-695.0
-68.0,,494.0,-88.0,-37.0,321.0,325.0,351.0,340.0,-624.0
-73.0,,558.0,-28.0,-75.0,318.0,327.0,62.0,275.0,-512.0
-49.0,,611.0,-14.0,-115.0,290.0,337.0,400.0,207.0,-393.0
-29.0,,658.0,-54.0,-178.0,281.0,324.0,203.0,141.0,-274.0
-35.0,,683.0,-101.0,-255.0,322.0,288.0,205.0,92.0,-183.0
16.0,,657.0,-166.0,-329.0,336.0,269.0,229.0,71.0,-125.0
56.0,,597.0,-245.0,-378.0,316.0,236.0,29.0,69.0,-89.0
57.0,,551.0,-309.0,-372.0,297.0,213.0,352.0,89.0,-78.0
145.0,,453.0,-343.0,-306.0,268.0,190.0,55.0,147.0,-102.0
227.0,,382.0,-321.0,-194.0,266.0,132.0,321.0,201.0,-133.0
304.0,,303.0,-289.0,-77.0,248.0,97.0,208.0,261.0,-127.0
403.0,,217.0,-258.0,19.0,197.0,54.0,140.0,322.0,-93.0
459.0,,162.0,-198.0,93.0,159.0,-21.0,376.0,363.0,-18.0
513.0,,58.0,-102.0,159.0,89.0,-72.0,86.0,383.0,107.0
585.0,,5.0,28.0,217.0,95.0,-119.0,399.0,380.0,281.0
589.0,,-46.0,177.0,264.0,115.0,-148.0,121.0,350.0,476.0
477.0,,-93.0,356.0,291.0,90.0,-160.0,184.0,299.0,651.0
396.0,,-91.0,525.0,300.0,143.0,-166.0,175.0,261.0,785.0
410.0,,-86.0,653.0,302.0,158.0,-141.0,-25.0,215.0,851.0
312.0,,-62.0,768.0,265.0,139.0,-146.0,240.0,163.0,857.0
98.0,,-10.0,821.0,184.0,122.0,-181.0,-116.0,125.0,802.0
-17.0,,66.0,782.0,74.0,75.0,-200.0,151.0,101.0,693.0
-76.0,,127.0,675.0,-39.0,20.0,-225.0,31.0,97.0,578.0
-179.0,,200.0,536.0,-141.0,-43.0,-279.0,16.0,102.0,472.0
-279.0,,246.0,408.0,-207.0,-86.0,-331.0,179.0,127.0,361.0
-396.0,,274.0,276.0,-218.0,-123.0,-364.0,-97.0,151.0,270.0
-454.0,,294.0,142.0,-188.0,-112.0,-372.0,181.0,172.0,190.0
-422.0,,263.0,41.0,-120.0,-108.0,-389.0,-116.0,184.0,134.0
-476.0,,238.0,-6.0,-44.0,-114.0,-418.0,68.0,161.0,143.0
-554.0,,193.0,20.0,9.0,-114.0,-401.0,24.0,119.0,170.0
-535.0,,137.0,73.0,34.0,-135.0,-394.0,-127.0,64.0,226.0
-470.0,,97.0,157.0,32.0,-92.0,-395.0,121.0,6.0,319.0
-473.0,,39.0,273.0,6.0,-130.0,-377.0,-266.0,-41.0,395.0
-479.0,,34.0,371.0,-33.0,-175.0,-376.0,35.0,-69.0,465.0
-449.0,,39.0,471.0,-67.0,-162.0,-370.0,-105.0,-81.0,542.0
-435.0,,22.0,588.0,-83.0,-179.0,-365.0,-18.0,-73.0,617.0
-379.0,,77.0,693.0,-66.0,-170.0,-370.0,144.0,-66.0,668.0
-316.0,,95.0,748.0,0.0,-173.0,-383.0,-125.0,-61.0,699.0
-311.0,,145.0,765.0,103.0,-174.0,-418.0,131.0,-32.0,692.0
-374.0,,230.0,750.0,216.0,-196.0,-461.0,-171.0,-30.0,645.0
-364.0,,248.0,705.0,332.0,-235.0,-526.0,33.0,-33.0,573.0
-375.0,,358.0,633.0,452.0,-232.0,-592.0,-73.0,-25.0,442.0
-438.0,,429.0,523.0,552.0,-219.0,-638.0,-182.0,-20.0,260.0
-434.0,,476.0,444.0,602.0,-226.0,-688.0,35.0,0.0,87.0
-515.0,,573.0,388.0,593.0,-193.0,-727.0,-247.0,5.0,-91.0
-548.0,,618.0,332.0,523.0,-158.0,-759.0,107.0,-20.0,-265.0
-520.0,,675.0,271.0,394.0,-154.0,-776.0,-84.0,-40.0,-368.0
-582.0,,716.0,202.0,227.0,-146.0,-754.0,5.0,-77.0,-417.0
-677.0,,723.0,186.0,53.0,-160.0,-752.0,49.0,-143.0,-400.0
-631.0,,720.0,191.0,-87.0,-163.0,-764.0,-208.0,-200.0,-307.0
-513.0,,693.0,186.0,-183.0,-169.0,-748.0,83.0,-262.0,-167.0
-567.0,,634.0,216.0,-259.0,-167.0,-744.0,-162.0,-306.0,-3.0
-590.0,,580.0,265.0,-341.0,-207.0,-744.0,84.0,-310.0,175.0
-480.0,,489.0,287.0,-435.0,-224.0,-751.0,-44.0,-293.0,322.0
-389.0,,409.0,299.0,-519.0,-200.0,-754.0,-118.0,-254.0,419.0
-377.0,,361.0,346.0,-570.0,-206.0,-750.0,51.0,-211.0,476.0
-383.0,,264.0,371.0,-592.0,-178.0,-779.0,-251.0,-165.0,453.0
-327.0,,224.0,356.0,-594.0,-181.0,-809.0,24.0,-95.0,352.0
-283.0,,189.0,321.0,-574.0,-131.0,-827.0,-256.0,-8.0,171.0
-221.0,,117.0,267.0,-528.0,-85.0,-810.0,-110.0,74.0,-54.0
-218.0,,107.0,222.0,-452.0,-125.0,-793.0,-40.0,143.0,-291.0
-248.0,,81.0,188.0,-363.0,-139.0,-819.0,-219.0,196.0,-527.0
-157.0,,34.0,157.0,-275.0,-135.0,-830.0,48.0,236.0,-723.0
-78.0,,52.0,104.0,-187.0,-85.0,-809.0,-267.0,246.0,-872.0
-35.0,,18.0,68.0,-71.0,-68.0,-795.0,-16.0,239.0,-942.0
9.0,,-17.0,81.0,74.0,-62.0,-766.0,-186.0,227.0,-991.0
59.0,,11.0,96.0,219.0,-35.0,-735.0,-173.0,181.0,-1043.0
134.0,,-32.0,106.0,332.0,-77.0,-715.0,-3.0,120.0,-1051.0
190.0,,-45.0,118.0,406.0,-81.0,-695.0,-295.0,48.0,-1063.0
232.0,,-37.0,141.0,452.0,-58.0,-679.0,1.0,-35.0,-1082.0
229.0,,-74.0,147.0,458.0,10.0,-651.0,-352.0,-117.0,-1099.0
224.0,,-59.0,110.0,419.0,106.0,-631.0,-223.0,-220.0,-1131.0
289.0,,-68.0,44.0,351.0,95.0,-590.0,-230.0,-325.0,-1153.0
272.0,,-83.0,-6.0,258.0,85.0,-578.0,-369.0,-422.0,-1163.0
253.0,,-77.0,-50.0,134.0,143.0,-585.0,-94.0,-503.0,-1160.0
261.0,,-109.0,-121.0,-9.0,206.0,-551.0,-430.0,-566.0,-1128.0
184.0,,-125.0,-173.0,-163.0,172.0,-526.0,-123.0,-601.0,-1043.0
251.0,,-139.0,-216.0,-317.0,116.0,-517.0,-254.0,-605.0,-924.0
328.0,,-165.0,-236.0,-447.0,148.0,-556.0,-158.0,-595.0,-809.0
284.0,,-180.0,-200.0,-514.0,160.0,-592.0,12.0,-560.0,-692.0
263.0,,-197.0,-155.0,-503.0,169.0,-587.0,-199.0,-523.0,-601.0
366.0,,-219.0,-90.0,-436.0,152.0,-599.0,147.0,-474.0,-572.0
516.0,,-236.0,2.0,-350.0,99.0,-599.0,-169.0,-404.0,-598.0
472.0,,-237.0,120.0,-269.0,87.0,-596.0,-11.0,-333.0,-695.0
476.0,,-264.0,217.0,-187.0,64.0,-610.0,-72.0,-242.0,-846.0
586.0,,-256.0,266.0,-113.0,46.0,-599.0,-157.0,-137.0,-1021.0
634.0,,-258.0,325.0,-68.0,31.0,-583.0,72.0,-24.0,-1234.0
618.0,,-271.0,374.0,-63.0,8.0,-575.0,-234.0,95.0,-1442.0
547.0,,-239.0,424.0,-85.0,25.0,-581.0,99.0,206.0,-1600.0
548.0,,-248.0,449.0,-101.0,2.0,-590.0,-97.0,311.0,-1725.0
585.0,,-203.0,441.0,-89.0,-47.0,-591.0,-7.0,400.0,-1791.0
599.0,,-172.0,429.0,-39.0,-69.0,-598.0,62.0,463.0,-1796.0
559.0,,-165.0,353.0,44.0,-116.0,-582.0,-216.0,495.0,-1761.0
532.0,,-95.0,300.0,125.0,-123.0,-560.0,22.0,510.0,-1690.0
618.0,,-64.0,304.0,163.0,-79.0,-573.0,-295.0,518.0,-1576.0
660.0,,-33.0,314.0,125.0,-87.0,-562.0,-48.0,510.0,-1433.0
604.0,,13.0,336.0,10.0,-148.0,-508.0,-107.0,469.0,-1278.0
611.0,,22.0,350.0,-141.0,-200.0,-479.0,-160.0,387.0,-1100.0
678.0,,17.0,358.0,-272.0,-219.0,-461.0,31.0,276.0,-917.0
608.0,,24.0,351.0,-343.0,-283.0,-420.0,-260.0,141.0,-762.0
546.0,,-19.0,348.0,-336.0,-368.0,-383.0,40.0,-6.0,-624.0
595.0,,-47.0,351.0,-256.0,-402.0,-356.0,-197.0,-161.0,-497.0
511.0,,-73.0,323.0,-132.0,-429.0,-352.0,-101.0,-302.0,-394.0
444.0,,-111.0,294.0,1.0,-412.0,-327.0,-103.0,-427.0,-290.0
439.0,,-101.0,290.0,115.0,-394.0,-277.0,-338.0,-518.0,-215.0
354.0,,-141.0,279.0,204.0,-392.0,-281.0,-96.0,-556.0,-168.0
281.0,,-114.0,259.0,284.0,-422.0,-272.0,-439.0,-550.0,-140.0
206.0,,-103.0,257.0,350.0,-452.0,-253.0,-194.0,-489.0,-153.0
141.0,,-119.0,236.0,371.0,-372.0,-278.0,-349.0,-409.0,-182.0
63.0,,-93.0,195.0,346.0,-375.0,-292.0,-400.0,-300.0,-247.0
-6.0,,-120.0,172.0,297.0,-469.0,-308.0,-214.0,-201.0,-341.0
-72.0,,-107.0,185.0,232.0,-535.0,-330.0,-458.0,-121.0,-437.0
-147.0,,-104.0,190.0,176.0,-577.0,-346.0,-138.0,-13.0,-562.0
-147.0,,-108.0,162.0,146.0,-558.0,-350.0,-408.0,91.0,-712.0
-168.0,,-61.0,141.0,161.0,-567.0,-347.0,-238.0,208.0,-849.0
-211.0,,-35.0,109.0,228.0,-546.0,-340.0,-225.0,336.0,-972.0
-209.0,,-9.0,74.0,312.0,-539.0,-334.0,-338.0,447.0,-1071.0
-148.0,,45.0,35.0,364.0,-578.0,-328.0,-55.0,555.0,-1116.0
-94.0,,73.0,2.0,339.0,-512.0,-331.0,-375.0,658.0,-1115.0
-143.0,,121.0,-3.0,228.0,-463.0,-352.0,-73.0,726.0,-1064.0
-116.0,,174.0,7.0,66.0,-439.0,-340.0,-299.0,751.0,-977.0
-80.0,,184.0,34.0,-102.0,-426.0,-342.0,-345.0,747.0,-865.0
-102.0,,236.0,76.0,-219.0,-511.0,-366.0,-256.0,694.0,-733.0
-59.0,,254.0,145.0,-252.0,-550.0,-406.0,-537.0,597.0,-610.0
-132.0,,269.0,203.0,-223.0,-498.0,-441.0,-247.0,469.0,-512.0
-182.0,,291.0,273.0,-145.0,-530.0,-436.0,-574.0,314.0,-424.0
-173.0,,292.0,366.0,-46.0,-607.0,-440.0,-363.0,173.0,-332.0
-276.0,,311.0,459.0,39.0,-561.0,-433.0,-373.0,64.0,-250.0
-382.0,,299.0,548.0,92.0,-467.0,-440.0,-436.0,-43.0,-189.0
-477.0,,297.0,596.0,98.0,-457.0,-465.0,-153.0,-145.0,-157.0
-516.0,,297.0,596.0,69.0,-549.0,-448.0,-463.0,-237.0,-136.0
-588.0,,292.0,558.0,30.0,-525.0,-441.0,-162.0,-309.0,-109.0
-663.0,,263.0,492.0,-10.0,-427.0,-476.0,-384.0,-380.0,-102.0
-670.0,,240.0,404.0,-43.0,-474.0,-493.0,-279.0,-441.0,-102.0
-697.0,,232.0,327.0,-44.0,-454.0,-517.0,-129.0,-473.0,-71.0
-653.0,,197.0,259.0,-4.0,-388.0,-567.0,-303.0,-502.0,-19.0
-591.0,,189.0,191.0,57.0,-411.0,-593.0,1.0,-504.0,48.0
-553.0,,129.0,176.0,116.0,-415.0,-606.0,-312.0,-486.0,118.0
-474.0,,66.0,238.0,153.0,-401.0,-620.0,-35.0,-445.0,173.0
-375.0,,23.0,338.0,162.0,-402.0,-615.0,-70.0,-381.0,205.0
-307.0,,-55.0,425.0,152.0,-343.0,-582.0,-24.0,-313.0,207.0
-255.0,,-102.0,523.0,153.0,-287.0,-570.0,219.0,-235.0,177.0
-162.0,,-167.0,651.0,175.0,-304.0,-557.0,-125.0,-157.0,118.0
-65.0,,-207.0,792.0,191.0,-283.0,-512.0,164.0,-87.0,66.0
36.0,,-238.0,909.0,181.0,-290.0,-487.0,-84.0,-20.0,0.0
151.0,,-274.0,958.0,156.0,-252.0,-486.0,99.0,46.0,-72.0
263.0,,-277.0,944.0,137.0,-281.0,-510.0,210.0,104.0,-160.0
319.0,,-278.0,872.0,126.0,-425.0,-534.0,62.0,143.0,-268.0
373.0,,-271.0,760.0,104.0,-290.0,-560.0,362.0,140.0,-357.0
470.0,,-243.0,600.0,75.0,-221.0,-595.0,31.0,103.0,-446.0
516.0,,-195.0,397.0,55.0,-416.0,-628.0,284.0,60.0,-523.0
500.0,,-175.0,234.0,45.0,-438.0,-650.0,97.0,-6.0,-577.0
477.0,,-131.0,129.0,25.0,-327.0,-656.0,70.0,-93.0,-590.0
508.0,,-109.0,71.0,-22.0,-292.0,-696.0,264.0,-192.0,-580.0
508.0,,-116.0,70.0,-80.0,-350.0,-701.0,20.0,-282.0,-576.0
433.0,,-79.0,96.0,-137.0,-404.0,-707.0,380.0,-340.0,-567.0
363.0,,-102.0,166.0,-190.0,-348.0,-756.0,92.0,-373.0,-538.0
340.0,,-90.0,266.0,-215.0,-300.0,-747.0,225.0,-378.0,-493.0
374.0,,-75.0,363.0,-214.0,-276.0,-715.0,199.0,-358.0,-450.0
304.0,,-114.0,453.0,-210.0,-191.0,-696.0,51.0,-324.0,-391.0
227.0,,-86.0,525.0,-216.0,-173.0,-685.0,356.0,-286.0,-307.0
249.0,,-98.0,608.0,-233.0,-203.0,-656.0,81.0,-254.0,-203.0
248.0,,-102.0,653.0,-258.0,-127.0,-625.0,380.0,-200.0,-115.0
270.0,,-76.0,649.0,-285.0,-39.0,-610.0,171.0,-141.0,-4.0
252.0,,-92.0,622.0,-313.0,-76.0,-590.0,216.0,-98.0,92.0
225.0,,-94.0,579.0,-331.0,-89.0,-578.0,388.0,-48.0,163.0
225.0,,-94.0,536.0,-316.0,-22.0,-571.0,140.0,-9.0,238.0
208.0,,-96.0,467.0,-255.0,-4.0,-565.0,445.0,27.0,275.0
149.0,,-107.0,375.0,-159.0,-58.0,-538.0,127.0,66.0,287.0
121.0,,-124.0,271.0,-50.0,-60.0,-545.0,291.0,84.0,264.0
147.0,,-133.0,179.0,79.0,-26.0,-564.0,230.0,96.0,212.0
128.0,,-117.0,145.0,214.0,-67.0,-541.0,75.0,97.0,129.0
167.0,,-109.0,142.0,323.0,-31.0,-536.0,242.0,90.0,22.0
158.0,,-76.0,132.0,388.0,24.0,-537.0,-101.0,80.0,-111.0
148.0,,-16.0,155.0,414.0,-18.0,-546.0,186.0,87.0,-282.0
194.0,,31.0,198.0,417.0,69.0,-540.0,-38.0,124.0,-466.0
190.0,,132.0,225.0,412.0,202.0,-514.0,-1.0,164.0,-636.0
218.0,,237.0,238.0,407.0,179.0,-506.0,96.0,218.0,-784.0
242.0,,334.0,223.0,367.0,188.0,-496.0,-149.0,282.0,-925.0
236.0,,426.0,204.0,280.0,261.0,-479.0,96.0,332.0,-1022.0
246.0,,510.0,153.0,184.0,265.0,-453.0,-203.0,380.0,-1071.0
312.0,,572.0,83.0,116.0,308.0,-425.0,55.0,388.0,-1089.0
320.0,,622.0,37.0,89.0,418.0,-416.0,49.0,342.0,-1070.0
296.0,,642.0,-2.0,95.0,383.0,-431.0,35.0,271.0,-1013.0
346.0,,625.0,-18.0,128.0,292.0,-431.0,221.0,164.0,-906.0
