sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
367.0,,616.0,-24.0,166.0,372.0,-406.0,-120.0,45.0,-742.0
402.0,,545.0,-3.0,177.0,485.0,-397.0,110.0,-78.0,-561.0
419.0,,507.0,54.0,161.0,482.0,-392.0,-205.0,-200.0,-372.0
378.0,,456.0,114.0,129.0,396.0,-399.0,-131.0,-300.0,-160.0
437.0,,377.0,206.0,91.0,346.0,-409.0,-73.0,-387.0,25.0
458.0,,346.0,331.0,49.0,352.0,-408.0,-284.0,-458.0,177.0
370.0,,280.0,417.0,13.0,330.0,-412.0,-9.0,-533.0,299.0
354.0,,244.0,431.0,-26.0,319.0,-420.0,-345.0,-602.0,396.0
366.0,,219.0,401.0,-70.0,342.0,-420.0,-101.0,-661.0,480.0
353.0,,153.0,313.0,-99.0,348.0,-406.0,-171.0,-707.0,536.0
265.0,,116.0,186.0,-107.0,326.0,-398.0,-184.0,-727.0,571.0
177.0,,86.0,68.0,-83.0,366.0,-411.0,-5.0,-739.0,615.0
228.0,,35.0,-30.0,-27.0,402.0,-405.0,-267.0,-721.0,632.0
236.0,,42.0,-107.0,52.0,362.0,-386.0,72.0,-687.0,616.0
196.0,,24.0,-105.0,141.0,393.0,-408.0,-192.0,-640.0,576.0
217.0,,10.0,-20.0,211.0,505.0,-434.0,-68.0,-552.0,482.0
245.0,,48.0,69.0,217.0,582.0,-460.0,-101.0,-443.0,359.0
283.0,,40.0,183.0,159.0,530.0,-486.0,-275.0,-321.0,221.0
303.0,,68.0,354.0,76.0,393.0,-515.0,49.0,-184.0,49.0
339.0,,96.0,557.0,-13.0,345.0,-561.0,-254.0,-44.0,-142.0
361.0,,99.0,740.0,-84.0,383.0,-589.0,18.0,83.0,-303.0
342.0,,101.0,841.0,-129.0,446.0,-615.0,-201.0,197.0,-450.0
330.0,,90.0,900.0,-148.0,467.0,-626.0,-275.0,287.0,-604.0
268.0,,74.0,909.0,-137.0,377.0,-629.0,-169.0,366.0,-709.0
291.0,,74.0,820.0,-101.0,337.0,-630.0,-406.0,413.0,-754.0
284.0,,61.0,702.0,-56.0,429.0,-626.0,-49.0,405.0,-761.0
212.0,,42.0,586.0,-7.0,413.0,-636.0,-303.0,390.0,-760.0
254.0,,43.0,432.0,40.0,286.0,-633.0,-33.0,338.0,-738.0
266.0,,24.0,235.0,83.0,329.0,-628.0,-18.0,241.0,-688.0
278.0,,-1.0,20.0,119.0,442.0,-610.0,-70.0,136.0,-648.0
279.0,,-45.0,-138.0,122.0,426.0,-556.0,223.0,21.0,-612.0
231.0,,-53.0,-242.0,81.0,356.0,-523.0,-110.0,-91.0,-564.0
272.0,,-67.0,-329.0,7.0,342.0,-542.0,208.0,-181.0,-504.0
275.0,,-91.0,-401.0,-72.0,376.0,-569.0,-5.0,-250.0,-401.0
197.0,,-100.0,-449.0,-133.0,373.0,-587.0,14.0,-300.0,-271.0
194.0,,-120.0,-459.0,-180.0,341.0,-601.0,116.0,-312.0,-102.0
232.0,,-139.0,-467.0,-217.0,248.0,-622.0,-53.0,-308.0,116.0
276.0,,-178.0,-417.0,-244.0,197.0,-623.0,330.0,-275.0,334.0
276.0,,-177.0,-305.0,-252.0,312.0,-619.0,62.0,-221.0,549.0
261.0,,-186.0,-193.0,-226.0,393.0,-671.0,312.0,-153.0,740.0
376.0,,-192.0,-82.0,-164.0,362.0,-691.0,275.0,-49.0,910.0
478.0,,-196.0,7.0,-80.0,311.0,-665.0,290.0,51.0,1054.0
468.0,,-197.0,79.0,30.0,327.0,-652.0,587.0,158.0,1138.0
487.0,,-196.0,84.0,176.0,415.0,-654.0,306.0,273.0,1180.0
573.0,,-211.0,62.0,344.0,409.0,-642.0,578.0,363.0,1196.0
635.0,,-202.0,71.0,492.0,277.0,-623.0,293.0,430.0,1184.0
661.0,,-216.0,54.0,580.0,286.0,-642.0,399.0,489.0,1133.0
717.0,,-213.0,-18.0,590.0,441.0,-645.0,456.0,524.0,1077.0
734.0,,-208.0,-107.0,529.0,451.0,-632.0,236.0,526.0,1051.0
734.0,,-246.0,-174.0,429.0,304.0,-604.0,469.0,493.0,1060.0
763.0,,-284.0,-231.0,309.0,206.0,-554.0,105.0,447.0,1082.0
749.0,,-288.0,-249.0,193.0,285.0,-527.0,365.0,386.0,1127.0
745.0,,-318.0,-212.0,111.0,323.0,-492.0,256.0,290.0,1213.0
733.0,,-344.0,-131.0,82.0,275.0,-431.0,275.0,207.0,1302.0
650.0,,-337.0,-31.0,104.0,284.0,-362.0,500.0,134.0,1398.0
618.0,,-364.0,58.0,138.0,238.0,-310.0,225.0,87.0,1494.0
591.0,,-343.0,174.0,141.0,187.0,-286.0,533.0,83.0,1568.0
502.0,,-331.0,297.0,103.0,238.0,-261.0,240.0,100.0,1636.0
409.0,,-337.0,398.0,30.0,275.0,-222.0,382.0,142.0,1664.0
304.0,,-287.0,450.0,-49.0,273.0,-202.0,399.0,200.0,1672.0
274.0,,-264.0,467.0,-117.0,327.0,-191.0,266.0,253.0,1651.0
206.0,,-202.0,509.0,-199.0,311.0,-197.0,543.0,296.0,1579.0
112.0,,-131.0,515.0,-308.0,258.0,-224.0,205.0,318.0,1459.0
87.0,,-56.0,515.0,-428.0,314.0,-227.0,443.0,306.0,1268.0
32.0,,56.0,534.0,-532.0,428.0,-238.0,216.0,279.0,1036.0
32.0,,117.0,527.0,-592.0,486.0,-239.0,243.0,242.0,763.0
-20.0,,220.0,522.0,-602.0,391.0,-243.0,373.0,181.0,455.0
-71.0,,296.0,487.0,-586.0,361.0,-264.0,60.0,127.0,160.0
-56.0,,336.0,420.0,-552.0,457.0,-234.0,358.0,88.0,-86.0
-112.0,,388.0,376.0,-474.0,454.0,-210.0,60.0,64.0,-274.0
-183.0,,410.0,342.0,-333.0,362.0,-216.0,243.0,71.0,-399.0
-190.0,,437.0,303.0,-145.0,350.0,-197.0,169.0,76.0,-450.0
-95.0,,438.0,259.0,43.0,412.0,-168.0,57.0,106.0,-443.0
-85.0,,441.0,181.0,186.0,432.0,-164.0,242.0,154.0,-360.0
-82.0,,418.0,76.0,284.0,459.0,-160.0,-145.0,197.0,-218.0
-35.0,,420.0,-27.0,353.0,486.0,-129.0,155.0,268.0,-58.0
-12.0,,425.0,-117.0,394.0,430.0,-130.0,-88.0,339.0,104.0
65.0,,384.0,-155.0,417.0,381.0,-126.0,20.0,410.0,237.0
52.0,,362.0,-141.0,416.0,461.0,-90.0,177.0,459.0,318.0
68.0,,330.0,-103.0,391.0,523.0,-81.0,-49.0,478.0,344.0
109.0,,291.0,-44.0,363.0,532.0,-56.0,251.0,467.0,321.0
111.0,,242.0,43.0,329.0,585.0,-42.0,-101.0,433.0,256.0
123.0,,211.0,151.0,275.0,589.0,-31.0,55.0,377.0,149.0
96.0,,207.0,253.0,208.0,593.0,6.0,-121.0,286.0,38.0
109.0,,188.0,370.0,150.0,575.0,6.0,-225.0,219.0,-80.0
57.0,,176.0,474.0,110.0,586.0,8.0,-1.0,146.0,-188.0
97.0,,195.0,550.0,85.0,668.0,39.0,-293.0,60.0,-251.0
162.0,,192.0,620.0,58.0,660.0,68.0,38.0,-12.0,-281.0
152.0,,214.0,619.0,16.0,740.0,114.0,-186.0,-82.0,-259.0
179.0,,254.0,586.0,-33.0,775.0,135.0,-70.0,-158.0,-207.0
161.0,,273.0,577.0,-58.0,710.0,156.0,-36.0,-219.0,-101.0
232.0,,343.0,532.0,-37.0,763.0,218.0,-275.0,-257.0,36.0
269.0,,401.0,493.0,15.0,767.0,256.0,-31.0,-289.0,161.0
297.0,,456.0,488.0,74.0,732.0,276.0,-376.0,-292.0,300.0
378.0,,548.0,464.0,126.0,684.0,280.0,-120.0,-283.0,436.0
433.0,,610.0,456.0,169.0,698.0,297.0,-221.0,-290.0,543.0
518.0,,687.0,469.0,202.0,746.0,310.0,-219.0,-293.0,599.0
547.0,,793.0,484.0,194.0,749.0,311.0,-36.0,-285.0,623.0
571.0,,828.0,515.0,152.0,807.0,328.0,-347.0,-296.0,594.0
599.0,,897.0,514.0,96.0,803.0,339.0,-31.0,-318.0,524.0
631.0,,949.0,446.0,32.0,749.0,362.0,-277.0,-334.0,468.0
629.0,,902.0,366.0,-13.0,756.0,358.0,-120.0,-350.0,405.0
579.0,,915.0,305.0,-34.0,832.0,356.0,-77.0,-359.0,358.0
564.0,,858.0,246.0,-40.0,812.0,369.0,-205.0,-369.0,353.0
490.0,,763.0,230.0,-45.0,733.0,366.0,57.0,-357.0,398.0
416.0,,698.0,219.0,-62.0,766.0,389.0,-308.0,-342.0,494.0
333.0,,578.0,213.0,-84.0,819.0,392.0,-116.0,-319.0,613.0
212.0,,484.0,271.0,-116.0,818.0,372.0,-352.0,-269.0,774.0
139.0,,395.0,328.0,-151.0,678.0,387.0,-369.0,-228.0,956.0
61.0,,306.0,396.0,-192.0,561.0,420.0,-236.0,-183.0,1146.0
-44.0,,233.0,494.0,-224.0,687.0,450.0,-478.0,-141.0,1329.0
-130.0,,179.0,588.0,-210.0,838.0,473.0,-86.0,-117.0,1471.0
-172.0,,140.0,670.0,-173.0,728.0,479.0,-254.0,-98.0,1578.0
-189.0,,133.0,676.0,-129.0,550.0,513.0,36.0,-67.0,1642.0
-187.0,,147.0,657.0,-78.0,561.0,579.0,57.0,-39.0,1654.0
-174.0,,168.0,667.0,-12.0,641.0,612.0,-88.0,3.0,1623.0
-175.0,,211.0,640.0,60.0,727.0,636.0,120.0,51.0,1570.0
-162.0,,258.0,598.0,101.0,652.0,668.0,-243.0,100.0,1486.0
-71.0,,313.0,570.0,102.0,559.0,667.0,-5.0,163.0,1386.0
15.0,,353.0,534.0,61.0,656.0,654.0,-236.0,201.0,1267.0
28.0,,417.0,512.0,-1.0,695.0,646.0,-197.0,223.0,1132.0
53.0,,478.0,511.0,-50.0,657.0,635.0,-125.0,224.0,1018.0
100.0,,509.0,505.0,-69.0,530.0,618.0,-362.0,218.0,914.0
157.0,,551.0,468.0,-42.0,553.0,585.0,-18.0,223.0,824.0
192.0,,573.0,439.0,30.0,625.0,543.0,-338.0,250.0,748.0
179.0,,567.0,457.0,131.0,563.0,512.0,-121.0,306.0,723.0
201.0,,585.0,491.0,236.0,589.0,511.0,-166.0,363.0,715.0
223.0,,571.0,519.0,322.0,590.0,504.0,-227.0,430.0,703.0
242.0,,558.0,525.0,367.0,697.0,474.0,25.0,496.0,708.0
272.0,,551.0,513.0,350.0,752.0,445.0,-184.0,567.0,665.0
223.0,,498.0,476.0,267.0,654.0,430.0,210.0,617.0,579.0
191.0,,459.0,422.0,132.0,566.0,430.0,-16.0,645.0,426.0
200.0,,407.0,404.0,-18.0,605.0,419.0,84.0,664.0,192.0
160.0,,354.0,428.0,-154.0,786.0,411.0,142.0,649.0,-96.0
136.0,,265.0,465.0,-276.0,704.0,404.0,-40.0,599.0,-419.0
113.0,,206.0,464.0,-367.0,562.0,395.0,279.0,509.0,-757.0
56.0,,136.0,442.0,-414.0,619.0,391.0,-49.0,407.0,-1069.0
33.0,,58.0,470.0,-415.0,803.0,376.0,190.0,275.0,-1300.0
-8.0,,34.0,519.0,-369.0,846.0,361.0,49.0,141.0,-1451.0
-42.0,,-33.0,550.0,-277.0,632.0,349.0,9.0,28.0,-1500.0
-20.0,,-30.0,577.0,-156.0,712.0,355.0,221.0,-61.0,-1450.0
-18.0,,-38.0,594.0,-32.0,851.0,365.0,-66.0,-116.0,-1318.0
-21.0,,-45.0,578.0,78.0,686.0,347.0,219.0,-144.0,-1108.0
-2.0,,-27.0,556.0,153.0,733.0,320.0,-70.0,-134.0,-846.0
6.0,,-64.0,533.0,172.0,816.0,313.0,84.0,-115.0,-572.0
-7.0,,-87.0,524.0,130.0,713.0,322.0,118.0,-92.0,-304.0
0.0,,-146.0,539.0,51.0,767.0,313.0,-11.0,-54.0,-72.0
-3.0,,-213.0,539.0,-34.0,731.0,289.0,291.0,-32.0,106.0
-35.0,,-270.0,499.0,-113.0,643.0,272.0,-84.0,-13.0,237.0
-81.0,,-373.0,456.0,-162.0,750.0,297.0,157.0,11.0,316.0
-113.0,,-455.0,404.0,-162.0,813.0,318.0,-53.0,11.0,373.0
-99.0,,-535.0,325.0,-129.0,780.0,309.0,-99.0,10.0,390.0
-132.0,,-639.0,259.0,-85.0,674.0,331.0,38.0,12.0,410.0
-168.0,,-677.0,187.0,-40.0,642.0,335.0,-253.0,-9.0,456.0
-133.0,,-720.0,140.0,0.0,780.0,333.0,101.0,-31.0,526.0
-84.0,,-727.0,159.0,35.0,783.0,324.0,-162.0,-46.0,647.0
-80.0,,-679.0,228.0,44.0,668.0,298.0,-20.0,-74.0,804.0
-100.0,,-653.0,357.0,31.0,651.0,322.0,-123.0,-113.0,999.0
-87.0,,-587.0,488.0,33.0,646.0,338.0,-351.0,-143.0,1179.0
-35.0,,-495.0,611.0,56.0,669.0,347.0,-123.0,-158.0,1365.0
0.0,,-399.0,731.0,84.0,637.0,375.0,-421.0,-182.0,1544.0
-33.0,,-293.0,827.0,95.0,555.0,408.0,-77.0,-201.0,1665.0
-98.0,,-178.0,878.0,73.0,599.0,435.0,-264.0,-197.0,1740.0
-95.0,,-75.0,855.0,34.0,618.0,433.0,-288.0,-212.0,1738.0
-73.0,,25.0,817.0,-4.0,561.0,442.0,-229.0,-225.0,1670.0
-144.0,,137.0,754.0,-29.0,527.0,474.0,-554.0,-217.0,1527.0
-192.0,,191.0,674.0,-18.0,553.0,500.0,-319.0,-191.0,1322.0
-175.0,,267.0,598.0,21.0,529.0,499.0,-654.0,-124.0,1068.0
-157.0,,317.0,556.0,57.0,453.0,517.0,-395.0,-38.0,793.0
-172.0,,315.0,580.0,69.0,419.0,540.0,-363.0,64.0,536.0
-197.0,,351.0,602.0,67.0,391.0,518.0,-460.0,174.0,281.0
-207.0,,348.0,657.0,60.0,377.0,504.0,-245.0,290.0,68.0
-212.0,,357.0,725.0,40.0,298.0,487.0,-596.0,411.0,-93.0
-194.0,,360.0,772.0,-4.0,251.0,458.0,-304.0,530.0,-182.0
-193.0,,343.0,823.0,-58.0,289.0,439.0,-491.0,647.0,-227.0
-170.0,,350.0,834.0,-101.0,251.0,434.0,-402.0,732.0,-233.0
-143.0,,312.0,866.0,-127.0,234.0,402.0,-260.0,821.0,-199.0
-176.0,,300.0,882.0,-125.0,195.0,368.0,-445.0,911.0,-172.0
-197.0,,299.0,844.0,-97.0,131.0,389.0,-127.0,968.0,-104.0
-177.0,,259.0,797.0,-52.0,162.0,392.0,-439.0,1001.0,-56.0
-175.0,,252.0,757.0,-4.0,133.0,377.0,-234.0,1024.0,-15.0
-228.0,,250.0,731.0,42.0,108.0,360.0,-354.0,1029.0,36.0
-234.0,,231.0,660.0,86.0,89.0,355.0,-471.0,1024.0,67.0
-212.0,,251.0,586.0,116.0,-21.0,334.0,-266.0,1032.0,130.0
-255.0,,285.0,535.0,108.0,-89.0,272.0,-543.0,1037.0,192.0
-312.0,,297.0,456.0,60.0,-51.0,258.0,-214.0,1012.0,281.0
-324.0,,334.0,397.0,3.0,33.0,247.0,-498.0,968.0,408.0
-337.0,,362.0,377.0,-41.0,11.0,222.0,-469.0,899.0,547.0
-383.0,,383.0,436.0,-54.0,-79.0,222.0,-456.0,798.0,688.0
-448.0,,411.0,529.0,-47.0,-135.0,243.0,-637.0,679.0,831.0
-512.0,,408.0,557.0,-20.0,-102.0,270.0,-253.0,544.0,984.0
-525.0,,416.0,565.0,30.0,-50.0,289.0,-480.0,404.0,1093.0
-519.0,,423.0,544.0,69.0,-121.0,317.0,-195.0,285.0,1171.0
-553.0,,407.0,516.0,73.0,-194.0,316.0,-310.0,173.0,1237.0
-591.0,,418.0,480.0,20.0,-202.0,297.0,-362.0,73.0,1288.0
-524.0,,400.0,413.0,-79.0,-211.0,288.0,-216.0,-6.0,1344.0
-447.0,,380.0,331.0,-209.0,-246.0,286.0,-524.0,-64.0,1390.0
-470.0,,377.0,242.0,-355.0,-271.0,272.0,-155.0,-77.0,1433.0
-465.0,,332.0,186.0,-466.0,-265.0,249.0,-349.0,-55.0,1485.0
-419.0,,317.0,156.0,-470.0,-260.0,219.0,-216.0,-20.0,1532.0
-403.0,,296.0,141.0,-355.0,-298.0,166.0,-230.0,39.0,1568.0
-381.0,,248.0,144.0,-179.0,-358.0,127.0,-439.0,125.0,1556.0
-329.0,,237.0,173.0,-1.0,-368.0,93.0,-153.0,217.0,1492.0
-313.0,,230.0,207.0,124.0,-373.0,49.0,-426.0,320.0,1384.0
-293.0,,217.0,270.0,182.0,-405.0,-7.0,-157.0,417.0,1201.0
-227.0,,258.0,365.0,177.0,-383.0,-63.0,-310.0,493.0,960.0
-157.0,,305.0,418.0,149.0,-331.0,-80.0,-310.0,564.0,686.0
-70.0,,352.0,425.0,147.0,-322.0,-69.0,-151.0,610.0,383.0
29.0,,437.0,425.0,168.0,-322.0,-64.0,-437.0,618.0,43.0
97.0,,469.0,416.0,207.0,-285.0,-63.0,-157.0,570.0,-266.0
165.0,,530.0,373.0,245.0,-262.0,-72.0,-397.0,483.0,-520.0
271.0,,578.0,323.0,268.0,-349.0,-78.0,-160.0,363.0,-741.0
343.0,,572.0,294.0,249.0,-369.0,-105.0,-121.0,217.0,-884.0
358.0,,593.0,262.0,196.0,-283.0,-169.0,-234.0,87.0,-954.0
395.0,,558.0,209.0,134.0,-285.0,-179.0,-27.0,-20.0,-928.0
491.0,,526.0,173.0,65.0,-388.0,-185.0,-413.0,-96.0,-813.0
549.0,,501.0,138.0,17.0,-466.0,-235.0,-168.0,-120.0,-658.0
529.0,,452.0,89.0,-1.0,-371.0,-282.0,-382.0,-91.0,-450.0
546.0,,424.0,51.0,-6.0,-250.0,-314.0,-360.0,-37.0,-205.0
597.0,,387.0,29.0,-9.0,-240.0,-323.0,-260.0,55.0,33.0
588.0,,338.0,30.0,-39.0,-276.0,-338.0,-521.0,164.0,222.0
524.0,,298.0,68.0,-100.0,-247.0,-334.0,-173.0,261.0,353.0
462.0,,256.0,124.0,-165.0,-212.0,-317.0,-441.0,368.0,400.0
419.0,,213.0,187.0,-207.0,-229.0,-319.0,-230.0,473.0,377.0
329.0,,178.0,325.0,-207.0,-260.0,-320.0,-291.0,585.0,301.0
178.0,,142.0,499.0,-160.0,-314.0,-306.0,-397.0,693.0,184.0
47.0,,113.0,654.0,-95.0,-231.0,-323.0,-107.0,810.0,73.0
-50.0,,75.0,787.0,-46.0,-190.0,-339.0,-397.0,936.0,-10.0
-135.0,,45.0,870.0,-17.0,-228.0,-326.0,-97.0,1027.0,-55.0
-277.0,,23.0,944.0,12.0,-216.0,-311.0,-349.0,1102.0,-77.0
-411.0,,1.0,1027.0,65.0,-260.0,-313.0,-363.0,1132.0,-21.0
-465.0,,7.0,1079.0,142.0,-207.0,-356.0,-323.0,1126.0,72.0
-525.0,,11.0,1090.0,213.0,-212.0,-360.0,-543.0,1083.0,177.0
-564.0,,14.0,1115.0,250.0,-324.0,-335.0,-157.0,982.0,287.0
-581.0,,57.0,1178.0,234.0,-317.0,-341.0,-417.0,859.0,385.0
-588.0,,119.0,1221.0,157.0,-306.0,-367.0,-190.0,708.0,494.0
-607.0,,172.0,1198.0,37.0,-271.0,-363.0,-240.0,530.0,570.0
-605.0,,259.0,1136.0,-101.0,-279.0,-326.0,-284.0,335.0,658.0
-575.0,,346.0,1074.0,-232.0,-381.0,-304.0,-29.0,124.0,729.0
-575.0,,423.0,993.0,-328.0,-342.0,-280.0,-323.0,-70.0,788.0
-527.0,,516.0,892.0,-365.0,-287.0,-258.0,-25.0,-239.0,871.0
-501.0,,568.0,792.0,-339.0,-335.0,-255.0,-251.0,-365.0,939.0
-476.0,,598.0,690.0,-282.0,-359.0,-257.0,-197.0,-463.0,1017.0
-394.0,,631.0,611.0,-211.0,-354.0,-234.0,-210.0,-514.0,1074.0
-378.0,,636.0,539.0,-126.0,-376.0,-232.0,-426.0,-505.0,1094.0
-400.0,,615.0,491.0,-49.0,-444.0,-274.0,-94.0,-484.0,1054.0
-395.0,,602.0,498.0,-4.0,-425.0,-261.0,-415.0,-424.0,972.0
-356.0,,578.0,531.0,1.0,-388.0,-202.0,-164.0,-332.0,851.0
-340.0,,544.0,587.0,-26.0,-456.0,-194.0,-240.0,-230.0,679.0
-370.0,,499.0,643.0,-62.0,-537.0,-215.0,-262.0,-118.0,507.0
-364.0,,451.0,686.0,-71.0,-553.0,-225.0,0.0,-11.0,320.0
-355.0,,422.0,747.0,-28.0,-487.0,-213.0,-267.0,92.0,152.0
-377.0,,385.0,816.0,59.0,-534.0,-184.0,11.0,182.0,7.0
-399.0,,359.0,876.0,152.0,-605.0,-184.0,-243.0,269.0,-127.0
-411.0,,341.0,899.0,218.0,-567.0,-191.0,-109.0,328.0,-227.0
-423.0,,311.0,894.0,242.0,-581.0,-204.0,-77.0,360.0,-280.0
-442.0,,284.0,885.0,209.0,-590.0,-233.0,-214.0,371.0,-277.0
-464.0,,249.0,841.0,125.0,-594.0,-229.0,55.0,339.0,-254.0
-504.0,,209.0,757.0,35.0,-583.0,-209.0,-345.0,273.0,-208.0
-502.0,,186.0,664.0,-7.0,-529.0,-209.0,-123.0,187.0,-131.0
-506.0,,136.0,591.0,-6.0,-540.0,-198.0,-317.0,89.0,-48.0
-528.0,,112.0,545.0,17.0,-630.0,-185.0,-356.0,-16.0,50.0
-509.0,,102.0,515.0,34.0,-622.0,-173.0,-197.0,-112.0,168.0
-503.0,,64.0,517.0,31.0,-510.0,-146.0,-467.0,-179.0,300.0
-510.0,,88.0,530.0,7.0,-572.0,-112.0,-138.0,-239.0,446.0
-542.0,,103.0,514.0,-23.0,-644.0,-82.0,-382.0,-284.0,580.0
-540.0,,151.0,533.0,-40.0,-626.0,-95.0,-194.0,-298.0,705.0
-524.0,,219.0,588.0,-48.0,-646.0,-94.0,-240.0,-296.0,805.0
-497.0,,272.0,638.0,-47.0,-601.0,-73.0,-402.0,-273.0,866.0
-450.0,,328.0,709.0,-22.0,-569.0,-56.0,-147.0,-225.0,898.0
-408.0,,348.0,772.0,0.0,-582.0,-12.0,-454.0,-141.0,865.0
-351.0,,366.0,808.0,4.0,-575.0,-12.0,-145.0,-24.0,800.0
-342.0,,333.0,797.0,-8.0,-556.0,-18.0,-341.0,107.0,720.0
-297.0,,320.0,762.0,-33.0,-492.0,12.0,-317.0,242.0,601.0
-255.0,,267.0,722.0,-44.0,-484.0,58.0,-190.0,356.0,494.0
-191.0,,185.0,632.0,-29.0,-546.0,99.0,-478.0,452.0,390.0
-99.0,,128.0,567.0,7.0,-564.0,138.0,-223.0,498.0,296.0
-70.0,,47.0,564.0,36.0,-495.0,171.0,-539.0,482.0,224.0
2.0,,-3.0,572.0,30.0,-446.0,205.0,-295.0,435.0,138.0
93.0,,-61.0,565.0,-14.0,-490.0,253.0,-277.0,350.0,70.0
160.0,,-61.0,536.0,-92.0,-480.0,237.0,-349.0,240.0,-18.0
175.0,,-82.0,545.0,-171.0,-464.0,225.0,-138.0,137.0,-130.0
225.0,,-95.0,581.0,-218.0,-358.0,239.0,-517.0,42.0,-230.0
277.0,,-27.0,595.0,-215.0,-254.0,243.0,-205.0,-42.0,-362.0
283.0,,13.0,584.0,-174.0,-330.0,233.0,-382.0,-113.0,-502.0
306.0,,63.0,533.0,-119.0,-321.0,216.0,-328.0,-152.0,-647.0
279.0,,120.0,469.0,-66.0,-321.0,211.0,-264.0,-152.0,-815.0
288.0,,153.0,401.0,-23.0,-335.0,194.0,-543.0,-127.0,-992.0
296.0,,212.0,329.0,10.0,-262.0,178.0,-288.0,-73.0,-1137.0
276.0,,247.0,280.0,45.0,-249.0,154.0,-637.0,0.0,-1254.0
266.0,,259.0,235.0,92.0,-258.0,152.0,-408.0,80.0,-1346.0
259.0,,305.0,200.0,145.0,-212.0,127.0,-478.0,150.0,-1373.0
273.0,,301.0,204.0,191.0,-129.0,123.0,-565.0,210.0,-1369.0
248.0,,304.0,224.0,201.0,-29.0,171.0,-351.0,265.0,-1311.0
220.0,,322.0,243.0,169.0,39.0,163.0,-674.0,308.0,-1204.0
228.0,,321.0,238.0,108.0,23.0,145.0,-323.0,340.0,-1081.0
228.0,,324.0,215.0,38.0,20.0,141.0,-487.0,347.0,-933.0
172.0,,311.0,203.0,-27.0,45.0,122.0,-378.0,361.0,-788.0
96.0,,306.0,179.0,-68.0,56.0,103.0,-323.0,380.0,-647.0
9.0,,286.0,150.0,-61.0,123.0,112.0,-594.0,392.0,-504.0
-69.0,,239.0,117.0,-33.0,156.0,95.0,-358.0,410.0,-370.0
-123.0,,213.0,53.0,3.0,93.0,52.0,-672.0,428.0,-243.0
-211.0,,174.0,-26.0,55.0,146.0,58.0,-434.0,460.0,-119.0
-294.0,,102.0,-87.0,120.0,249.0,67.0,-548.0,493.0,-31.0
-325.0,,75.0,-111.0,201.0,232.0,57.0,-609.0,527.0,47.0
-326.0,,41.0,-141.0,281.0,235.0,84.0,-400.0,568.0,105.0
-362.0,,-9.0,-189.0,346.0,213.0,135.0,-639.0,613.0,105.0
-412.0,,5.0,-190.0,378.0,212.0,151.0,-271.0,653.0,67.0
-438.0,,16.0,-138.0,363.0,277.0,152.0,-484.0,665.0,-11.0
-453.0,,18.0,-52.0,298.0,206.0,177.0,-356.0,654.0,-110.0
-421.0,,70.0,85.0,195.0,171.0,186.0,-306.0,623.0,-215.0
-367.0,,57.0,244.0,92.0,246.0,183.0,-452.0,579.0,-318.0
-357.0,,52.0,404.0,24.0,349.0,206.0,-144.0,524.0,-395.0
-361.0,,80.0,573.0,-1.0,415.0,245.0,-389.0,439.0,-429.0
-308.0,,7.0,736.0,7.0,308.0,253.0,-109.0,340.0,-436.0
-226.0,,-7.0,888.0,35.0,267.0,235.0,-256.0,218.0,-412.0
-193.0,,-46.0,1001.0,54.0,386.0,241.0,-262.0,100.0,-358.0
-169.0,,-115.0,1048.0,54.0,507.0,262.0,-123.0,15.0,-295.0
-114.0,,-127.0,1036.0,45.0,428.0,257.0,-389.0,-67.0,-210.0
-84.0,,-175.0,981.0,36.0,232.0,241.0,-59.0,-127.0,-135.0
-55.0,,-192.0,903.0,16.0,284.0,244.0,-317.0,-164.0,-74.0
-24.0,,-186.0,774.0,-36.0,451.0,218.0,-142.0,-183.0,-35.0
