sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-203.0,-426.0,156.0,-159.0,-125.0,142.0,68.0,-410.0,59.0,-725.0
-201.0,-390.0,192.0,-149.0,-130.0,62.0,-3.0,-168.0,62.0,-752.0
-215.0,-282.0,200.0,-170.0,-118.0,59.0,-21.0,155.0,76.0,-775.0
-215.0,-188.0,234.0,-190.0,-80.0,99.0,73.0,197.0,110.0,-786.0
-218.0,-143.0,282.0,-213.0,-24.0,96.0,79.0,-116.0,133.0,-747.0
-221.0,-54.0,265.0,-238.0,32.0,114.0,62.0,-423.0,146.0,-717.0
-227.0,38.0,281.0,-271.0,75.0,234.0,109.0,-173.0,161.0,-705.0
-223.0,91.0,273.0,-301.0,105.0,242.0,84.0,59.0,179.0,-673.0
-204.0,184.0,214.0,-297.0,131.0,132.0,-8.0,157.0,197.0,-636.0
-186.0,291.0,206.0,-300.0,140.0,64.0,-60.0,99.0,211.0,-615.0
-152.0,305.0,167.0,-318.0,133.0,80.0,-22.0,-144.0,221.0,-617.0
-133.0,257.0,131.0,-324.0,118.0,141.0,44.0,-72.0,218.0,-586.0
-99.0,296.0,94.0,-307.0,106.0,215.0,15.0,112.0,250.0,-568.0
-89.0,420.0,27.0,-269.0,93.0,294.0,-194.0,133.0,252.0,-587.0
-79.0,414.0,-14.0,-227.0,73.0,290.0,-315.0,55.0,217.0,-572.0
-73.0,175.0,-68.0,-179.0,53.0,210.0,-201.0,-3.0,204.0,-524.0
-59.0,-104.0,-107.0,-121.0,40.0,167.0,-121.0,-166.0,195.0,-478.0
-31.0,-252.0,-146.0,-29.0,37.0,136.0,-156.0,-144.0,182.0,-449.0
-1.0,-367.0,-167.0,55.0,42.0,121.0,-199.0,133.0,143.0,-375.0
48.0,-487.0,-175.0,127.0,56.0,143.0,-250.0,75.0,121.0,-258.0
86.0,-535.0,-194.0,208.0,74.0,167.0,-294.0,16.0,116.0,-151.0
154.0,-505.0,-162.0,244.0,85.0,147.0,-283.0,-99.0,94.0,-14.0
205.0,-413.0,-142.0,269.0,78.0,31.0,-294.0,-232.0,87.0,159.0
264.0,-346.0,-105.0,278.0,62.0,-57.0,-358.0,-225.0,114.0,332.0
315.0,-384.0,-61.0,253.0,53.0,-14.0,-370.0,-158.0,150.0,482.0
366.0,-384.0,-45.0,238.0,52.0,78.0,-269.0,131.0,165.0,615.0
432.0,-191.0,9.0,208.0,61.0,208.0,-225.0,131.0,160.0,747.0
475.0,117.0,11.0,155.0,82.0,354.0,-240.0,107.0,162.0,829.0
522.0,357.0,26.0,86.0,110.0,325.0,-165.0,-16.0,172.0,866.0
557.0,492.0,65.0,36.0,131.0,69.0,-208.0,-162.0,158.0,897.0
623.0,724.0,51.0,-59.0,130.0,-137.0,-327.0,127.0,141.0,910.0
666.0,1096.0,48.0,-163.0,118.0,26.0,-167.0,334.0,106.0,888.0
708.0,1250.0,60.0,-207.0,112.0,371.0,-16.0,399.0,54.0,823.0
750.0,974.0,72.0,-261.0,120.0,466.0,-124.0,88.0,32.0,776.0
779.0,570.0,48.0,-322.0,123.0,313.0,-98.0,-175.0,30.0,732.0
793.0,388.0,65.0,-381.0,105.0,309.0,15.0,-188.0,28.0,632.0
782.0,486.0,70.0,-394.0,63.0,406.0,-59.0,-166.0,3.0,539.0
772.0,722.0,53.0,-386.0,6.0,457.0,-166.0,168.0,-40.0,453.0
746.0,910.0,87.0,-377.0,-46.0,525.0,-145.0,236.0,-67.0,339.0
732.0,917.0,77.0,-370.0,-88.0,582.0,-59.0,157.0,-100.0,215.0
700.0,719.0,88.0,-369.0,-117.0,594.0,67.0,-57.0,-148.0,115.0
672.0,466.0,102.0,-390.0,-123.0,490.0,141.0,-437.0,-177.0,32.0
632.0,206.0,116.0,-421.0,-111.0,484.0,88.0,-513.0,-186.0,-82.0
576.0,-85.0,142.0,-436.0,-87.0,465.0,71.0,-290.0,-178.0,-175.0
509.0,-334.0,136.0,-467.0,-66.0,350.0,101.0,308.0,-163.0,-231.0
424.0,-566.0,156.0,-470.0,-65.0,354.0,165.0,570.0,-141.0,-274.0
343.0,-830.0,145.0,-468.0,-76.0,463.0,175.0,493.0,-128.0,-317.0
242.0,-1089.0,137.0,-458.0,-89.0,588.0,99.0,410.0,-129.0,-347.0
163.0,-1205.0,162.0,-461.0,-100.0,518.0,156.0,182.0,-132.0,-314.0
81.0,-1171.0,152.0,-467.0,-106.0,325.0,250.0,275.0,-141.0,-299.0
6.0,-1171.0,166.0,-431.0,-105.0,261.0,201.0,478.0,-135.0,-309.0
-66.0,-1193.0,196.0,-394.0,-94.0,347.0,182.0,694.0,-124.0,-279.0
-127.0,-1117.0,193.0,-386.0,-79.0,439.0,190.0,807.0,-115.0,-244.0
-177.0,-938.0,201.0,-401.0,-67.0,492.0,114.0,696.0,-100.0,-243.0
-237.0,-666.0,208.0,-369.0,-54.0,569.0,180.0,563.0,-81.0,-261.0
-266.0,-353.0,199.0,-337.0,-37.0,505.0,238.0,282.0,-53.0,-251.0
-303.0,-132.0,198.0,-302.0,-24.0,363.0,259.0,312.0,-15.0,-240.0
-315.0,-25.0,154.0,-238.0,-17.0,348.0,391.0,375.0,29.0,-248.0
-339.0,18.0,114.0,-192.0,-17.0,411.0,339.0,399.0,55.0,-246.0
-369.0,46.0,100.0,-113.0,-8.0,522.0,277.0,642.0,56.0,-211.0
-377.0,128.0,53.0,-51.0,11.0,542.0,420.0,598.0,55.0,-192.0
-399.0,281.0,14.0,-29.0,31.0,603.0,478.0,502.0,60.0,-220.0
-410.0,427.0,-17.0,9.0,53.0,623.0,374.0,376.0,98.0,-217.0
-422.0,457.0,-60.0,50.0,80.0,460.0,332.0,345.0,148.0,-201.0
-427.0,438.0,-107.0,80.0,109.0,342.0,331.0,473.0,186.0,-215.0
-441.0,483.0,-132.0,108.0,136.0,317.0,336.0,513.0,190.0,-224.0
-441.0,532.0,-124.0,166.0,152.0,419.0,414.0,554.0,161.0,-189.0
-429.0,517.0,-133.0,214.0,144.0,498.0,408.0,522.0,133.0,-156.0
-425.0,508.0,-118.0,227.0,118.0,528.0,351.0,561.0,96.0,-166.0
-417.0,531.0,-77.0,261.0,95.0,519.0,327.0,502.0,58.0,-123.0
-407.0,528.0,-35.0,286.0,90.0,423.0,299.0,389.0,-3.0,-41.0
-400.0,447.0,-2.0,314.0,88.0,287.0,245.0,243.0,-63.0,3.0
-397.0,279.0,75.0,327.0,62.0,209.0,192.0,138.0,-81.0,59.0
-365.0,197.0,150.0,284.0,18.0,337.0,253.0,288.0,-80.0,141.0
-335.0,286.0,186.0,242.0,-23.0,439.0,372.0,319.0,-72.0,208.0
-302.0,340.0,271.0,218.0,-42.0,436.0,327.0,454.0,-76.0,228.0
-250.0,288.0,326.0,208.0,-45.0,437.0,174.0,480.0,-80.0,250.0
-208.0,279.0,389.0,176.0,-48.0,431.0,171.0,299.0,-84.0,292.0
-165.0,324.0,430.0,148.0,-55.0,427.0,250.0,279.0,-60.0,293.0
-118.0,350.0,497.0,151.0,-61.0,394.0,262.0,238.0,21.0,276.0
-52.0,312.0,518.0,159.0,-58.0,389.0,244.0,339.0,114.0,271.0
-1.0,177.0,526.0,207.0,-46.0,386.0,250.0,330.0,182.0,260.0
37.0,67.0,578.0,255.0,-32.0,357.0,300.0,218.0,249.0,230.0
78.0,90.0,545.0,277.0,-14.0,358.0,303.0,79.0,323.0,195.0
100.0,76.0,557.0,321.0,5.0,375.0,266.0,109.0,400.0,188.0
125.0,-91.0,544.0,359.0,27.0,365.0,226.0,399.0,489.0,160.0
133.0,-220.0,544.0,381.0,56.0,327.0,134.0,336.0,548.0,119.0
132.0,-165.0,478.0,381.0,84.0,335.0,125.0,308.0,585.0,113.0
120.0,44.0,433.0,351.0,112.0,403.0,147.0,247.0,614.0,115.0
116.0,265.0,425.0,321.0,144.0,358.0,42.0,175.0,655.0,98.0
134.0,256.0,324.0,273.0,173.0,198.0,7.0,327.0,710.0,80.0
138.0,46.0,280.0,227.0,189.0,204.0,80.0,448.0,736.0,97.0
146.0,-71.0,247.0,209.0,191.0,239.0,51.0,672.0,746.0,125.0
147.0,28.0,205.0,186.0,192.0,79.0,-68.0,650.0,724.0,142.0
126.0,213.0,128.0,128.0,185.0,43.0,-89.0,600.0,693.0,165.0
96.0,390.0,123.0,68.0,162.0,177.0,27.0,541.0,663.0,212.0
64.0,569.0,87.0,34.0,122.0,192.0,65.0,395.0,629.0,239.0
46.0,667.0,10.0,-19.0,78.0,158.0,21.0,454.0,607.0,252.0
32.0,692.0,11.0,-78.0,48.0,139.0,-32.0,530.0,550.0,283.0
21.0,646.0,-10.0,-98.0,33.0,299.0,-58.0,630.0,472.0,317.0
45.0,460.0,-9.0,-87.0,27.0,333.0,14.0,448.0,381.0,343.0
69.0,302.0,-21.0,-59.0,20.0,63.0,33.0,206.0,286.0,351.0
94.0,326.0,-7.0,-33.0,25.0,102.0,13.0,14.0,225.0,369.0
107.0,473.0,27.0,-14.0,42.0,189.0,69.0,-127.0,174.0,365.0
95.0,535.0,1.0,-20.0,58.0,187.0,79.0,97.0,121.0,336.0
78.0,452.0,59.0,-55.0,71.0,231.0,43.0,336.0,66.0,300.0
56.0,312.0,100.0,-65.0,74.0,194.0,91.0,509.0,18.0,268.0
70.0,103.0,122.0,-62.0,67.0,277.0,62.0,338.0,1.0,235.0
84.0,-107.0,222.0,-58.0,50.0,289.0,-138.0,158.0,-23.0,176.0
99.0,-204.0,210.0,-70.0,28.0,175.0,-179.0,413.0,-74.0,131.0
110.0,-215.0,250.0,-110.0,12.0,148.0,-19.0,622.0,-132.0,95.0
119.0,-251.0,299.0,-101.0,4.0,202.0,-17.0,783.0,-191.0,56.0
152.0,-362.0,273.0,-64.0,-6.0,283.0,-108.0,742.0,-224.0,4.0
169.0,-535.0,314.0,-46.0,-26.0,187.0,-77.0,713.0,-219.0,-20.0
190.0,-669.0,327.0,-14.0,-46.0,88.0,-76.0,654.0,-194.0,-10.0
240.0,-605.0,315.0,33.0,-57.0,118.0,-179.0,334.0,-193.0,-22.0
282.0,-448.0,333.0,52.0,-56.0,-5.0,-215.0,269.0,-200.0,-24.0
327.0,-315.0,345.0,67.0,-45.0,-35.0,-104.0,262.0,-185.0,7.0
371.0,-98.0,327.0,108.0,-29.0,56.0,-30.0,363.0,-184.0,35.0
382.0,202.0,322.0,116.0,-12.0,31.0,-55.0,323.0,-170.0,50.0
402.0,430.0,334.0,124.0,0.0,98.0,-101.0,136.0,-153.0,96.0
386.0,513.0,320.0,137.0,-8.0,154.0,-189.0,288.0,-159.0,156.0
375.0,512.0,291.0,126.0,-20.0,62.0,-247.0,266.0,-158.0,205.0
366.0,472.0,301.0,137.0,-16.0,0.0,-213.0,419.0,-165.0,246.0
354.0,409.0,296.0,155.0,-2.0,22.0,-219.0,609.0,-165.0,287.0
355.0,387.0,284.0,166.0,3.0,66.0,-283.0,631.0,-158.0,320.0
315.0,407.0,281.0,177.0,-8.0,110.0,-219.0,711.0,-133.0,305.0
302.0,310.0,258.0,169.0,-15.0,58.0,-155.0,545.0,-121.0,255.0
270.0,51.0,265.0,162.0,-5.0,-35.0,-184.0,517.0,-134.0,218.0
238.0,-187.0,231.0,189.0,7.0,35.0,-171.0,458.0,-124.0,185.0
199.0,-314.0,204.0,194.0,13.0,37.0,-117.0,402.0,-138.0,110.0
136.0,-433.0,198.0,191.0,9.0,-98.0,-23.0,463.0,-149.0,53.0
107.0,-489.0,143.0,188.0,5.0,-2.0,44.0,389.0,-166.0,32.0
64.0,-355.0,122.0,192.0,-7.0,194.0,45.0,406.0,-201.0,-29.0
35.0,-193.0,109.0,205.0,-16.0,146.0,-21.0,365.0,-221.0,-102.0
-1.0,-106.0,64.0,194.0,-10.0,70.0,-66.0,319.0,-229.0,-137.0
-20.0,21.0,64.0,214.0,6.0,136.0,-8.0,229.0,-210.0,-171.0
-37.0,147.0,62.0,201.0,26.0,98.0,32.0,234.0,-178.0,-235.0
-83.0,145.0,42.0,195.0,36.0,-60.0,-22.0,314.0,-174.0,-280.0
-102.0,67.0,58.0,185.0,38.0,-62.0,-46.0,245.0,-179.0,-299.0
-125.0,38.0,46.0,145.0,33.0,77.0,111.0,279.0,-156.0,-312.0
-139.0,66.0,50.0,149.0,19.0,165.0,211.0,315.0,-142.0,-340.0
-142.0,149.0,69.0,139.0,-3.0,202.0,70.0,519.0,-121.0,-347.0
-144.0,213.0,81.0,144.0,-29.0,230.0,5.0,591.0,-85.0,-328.0
-126.0,76.0,114.0,131.0,-50.0,286.0,177.0,500.0,-41.0,-341.0
-93.0,-152.0,121.0,81.0,-63.0,366.0,306.0,587.0,43.0,-330.0
-54.0,-282.0,159.0,51.0,-78.0,363.0,271.0,448.0,142.0,-308.0
-23.0,-343.0,187.0,24.0,-93.0,414.0,236.0,284.0,241.0,-286.0
0.0,-349.0,198.0,3.0,-89.0,442.0,239.0,219.0,325.0,-279.0
37.0,-253.0,227.0,2.0,-66.0,237.0,284.0,325.0,393.0,-282.0
76.0,5.0,248.0,-4.0,-38.0,164.0,380.0,521.0,435.0,-253.0
93.0,308.0,262.0,-14.0,-20.0,233.0,332.0,570.0,455.0,-243.0
136.0,413.0,264.0,-7.0,-7.0,283.0,134.0,694.0,489.0,-232.0
179.0,298.0,267.0,36.0,0.0,345.0,177.0,744.0,527.0,-194.0
187.0,74.0,249.0,83.0,-12.0,358.0,349.0,750.0,547.0,-141.0
184.0,-165.0,237.0,77.0,-42.0,373.0,236.0,737.0,569.0,-107.0
170.0,-359.0,218.0,96.0,-81.0,265.0,105.0,703.0,586.0,-60.0
169.0,-406.0,166.0,124.0,-106.0,142.0,138.0,582.0,602.0,9.0
144.0,-263.0,136.0,138.0,-111.0,201.0,119.0,242.0,613.0,56.0
121.0,-50.0,107.0,183.0,-99.0,264.0,149.0,160.0,600.0,104.0
91.0,253.0,54.0,196.0,-80.0,168.0,325.0,166.0,569.0,153.0
53.0,564.0,27.0,204.0,-62.0,51.0,356.0,223.0,529.0,225.0
20.0,559.0,-4.0,249.0,-35.0,52.0,263.0,432.0,484.0,296.0
-33.0,326.0,-26.0,280.0,-7.0,200.0,275.0,456.0,427.0,341.0
-68.0,129.0,-51.0,283.0,14.0,315.0,252.0,408.0,376.0,396.0
-109.0,-79.0,-67.0,266.0,26.0,212.0,222.0,199.0,313.0,442.0
-127.0,-351.0,-60.0,256.0,39.0,102.0,260.0,72.0,222.0,454.0
-161.0,-535.0,-74.0,269.0,62.0,10.0,361.0,48.0,123.0,454.0
-184.0,-556.0,-39.0,281.0,99.0,-29.0,437.0,79.0,26.0,451.0
-204.0,-531.0,-29.0,280.0,145.0,7.0,265.0,254.0,-38.0,412.0
-236.0,-545.0,-1.0,286.0,188.0,-18.0,66.0,319.0,-80.0,351.0
-237.0,-588.0,23.0,294.0,225.0,-95.0,132.0,406.0,-114.0,299.0
-284.0,-543.0,28.0,288.0,243.0,-110.0,269.0,369.0,-139.0,264.0
-296.0,-374.0,69.0,309.0,243.0,-48.0,224.0,325.0,-157.0,215.0
-334.0,-189.0,57.0,342.0,227.0,24.0,140.0,225.0,-151.0,178.0
-360.0,32.0,72.0,328.0,196.0,-8.0,167.0,133.0,-115.0,175.0
-368.0,243.0,82.0,277.0,155.0,-181.0,149.0,303.0,-78.0,174.0
-386.0,333.0,63.0,225.0,115.0,-199.0,41.0,240.0,-34.0,176.0
-373.0,377.0,59.0,196.0,80.0,-160.0,57.0,201.0,0.0,173.0
-381.0,395.0,68.0,152.0,41.0,-117.0,174.0,245.0,17.0,185.0
-349.0,327.0,45.0,117.0,3.0,-34.0,159.0,249.0,52.0,182.0
-336.0,312.0,30.0,110.0,-22.0,-52.0,143.0,291.0,83.0,168.0
-332.0,459.0,33.0,62.0,-25.0,-83.0,157.0,240.0,109.0,161.0
-319.0,605.0,-4.0,30.0,-10.0,-105.0,-5.0,290.0,116.0,143.0
-287.0,628.0,13.0,34.0,11.0,-58.0,-109.0,145.0,100.0,136.0
-250.0,670.0,-3.0,24.0,32.0,-62.0,31.0,177.0,92.0,112.0
-203.0,766.0,6.0,27.0,38.0,-216.0,46.0,380.0,82.0,104.0
-140.0,705.0,47.0,42.0,26.0,-290.0,-134.0,376.0,73.0,131.0
-84.0,469.0,45.0,69.0,0.0,-181.0,-119.0,517.0,77.0,155.0
-8.0,193.0,76.0,84.0,-20.0,-120.0,68.0,487.0,70.0,184.0
43.0,-11.0,72.0,107.0,-31.0,-139.0,71.0,509.0,41.0,232.0
111.0,-30.0,113.0,162.0,-47.0,-87.0,-56.0,480.0,21.0,278.0
144.0,125.0,126.0,207.0,-68.0,-69.0,-70.0,293.0,29.0,297.0
181.0,258.0,143.0,270.0,-93.0,-86.0,-49.0,282.0,50.0,315.0
211.0,170.0,184.0,348.0,-114.0,-109.0,-36.0,339.0,77.0,320.0
223.0,-87.0,162.0,394.0,-128.0,-164.0,51.0,583.0,107.0,323.0
245.0,-393.0,167.0,423.0,-131.0,-156.0,98.0,639.0,132.0,329.0
254.0,-606.0,144.0,422.0,-126.0,-191.0,-29.0,637.0,176.0,335.0
275.0,-566.0,120.0,407.0,-121.0,-276.0,-151.0,633.0,237.0,369.0
257.0,-354.0,93.0,381.0,-122.0,-179.0,-80.0,522.0,305.0,386.0
248.0,-193.0,55.0,344.0,-126.0,-32.0,-16.0,517.0,363.0,389.0
216.0,-146.0,19.0,342.0,-127.0,-12.0,-45.0,524.0,383.0,407.0
193.0,-136.0,-41.0,346.0,-125.0,-53.0,7.0,631.0,415.0,414.0
148.0,-56.0,-64.0,337.0,-113.0,-63.0,97.0,491.0,452.0,402.0
96.0,146.0,-112.0,323.0,-83.0,-81.0,32.0,352.0,479.0,393.0
60.0,280.0,-146.0,291.0,-38.0,-164.0,-92.0,367.0,490.0,393.0
26.0,218.0,-152.0,269.0,10.0,-152.0,-52.0,290.0,478.0,388.0
17.0,131.0,-178.0,262.0,47.0,-35.0,0.0,413.0,444.0,394.0
-24.0,40.0,-198.0,273.0,68.0,-29.0,-42.0,373.0,392.0,405.0
-33.0,-175.0,-207.0,284.0,73.0,-135.0,-82.0,266.0,358.0,419.0
-65.0,-355.0,-209.0,286.0,66.0,-158.0,-150.0,280.0,312.0,401.0
-88.0,-354.0,-224.0,281.0,55.0,-80.0,-149.0,240.0,254.0,362.0
-118.0,-356.0,-203.0,290.0,43.0,-54.0,-58.0,240.0,185.0,338.0
-146.0,-417.0,-194.0,302.0,28.0,-54.0,-60.0,203.0,124.0,279.0
-150.0,-414.0,-194.0,265.0,16.0,20.0,-152.0,312.0,100.0,208.0
-170.0,-397.0,-164.0,211.0,-2.0,41.0,-107.0,404.0,82.0,171.0
-148.0,-347.0,-139.0,148.0,-19.0,-74.0,30.0,485.0,71.0,139.0
-154.0,-120.0,-98.0,116.0,-32.0,-198.0,33.0,650.0,24.0,75.0
-142.0,165.0,-86.0,92.0,-51.0,-219.0,-70.0,668.0,-34.0,7.0
-120.0,340.0,-33.0,31.0,-65.0,-183.0,-89.0,655.0,-85.0,-44.0
-91.0,453.0,17.0,2.0,-69.0,-204.0,35.0,593.0,-140.0,-113.0
-53.0,519.0,13.0,-8.0,-62.0,-183.0,84.0,497.0,-185.0,-221.0
0.0,532.0,75.0,-13.0,-53.0,-29.0,-10.0,362.0,-246.0,-318.0
59.0,512.0,110.0,1.0,-49.0,103.0,-62.0,314.0,-298.0,-390.0
101.0,425.0,127.0,7.0,-46.0,86.0,-43.0,282.0,-338.0,-479.0
158.0,310.0,180.0,37.0,-35.0,45.0,-9.0,160.0,-340.0,-544.0
190.0,216.0,222.0,60.0,-11.0,7.0,20.0,243.0,-298.0,-564.0
239.0,146.0,268.0,67.0,17.0,-116.0,-9.0,271.0,-263.0,-579.0
268.0,193.0,305.0,97.0,46.0,-156.0,-63.0,336.0,-233.0,-608.0
278.0,384.0,330.0,127.0,71.0,-43.0,-7.0,426.0,-203.0,-628.0
287.0,534.0,358.0,170.0,93.0,96.0,55.0,465.0,-178.0,-629.0
308.0,519.0,377.0,193.0,114.0,115.0,-6.0,748.0,-116.0,-639.0
337.0,522.0,366.0,197.0,130.0,-9.0,-48.0,873.0,-28.0,-662.0
342.0,679.0,381.0,217.0,136.0,-18.0,43.0,1010.0,35.0,-651.0
348.0,786.0,383.0,225.0,126.0,85.0,162.0,1021.0,74.0,-599.0
346.0,628.0,348.0,211.0,114.0,66.0,152.0,752.0,99.0,-567.0
333.0,238.0,336.0,227.0,98.0,15.0,101.0,556.0,145.0,-541.0
296.0,-141.0,299.0,284.0,69.0,-29.0,46.0,182.0,204.0,-484.0
257.0,-287.0,238.0,336.0,33.0,-94.0,-15.0,35.0,247.0,-445.0
215.0,-230.0,194.0,387.0,5.0,-39.0,29.0,31.0,283.0,-449.0
193.0,-82.0,130.0,452.0,-8.0,6.0,119.0,190.0,285.0,-440.0
171.0,83.0,67.0,511.0,-20.0,-73.0,179.0,489.0,272.0,-414.0
161.0,196.0,43.0,553.0,-41.0,-156.0,191.0,349.0,280.0,-417.0
149.0,246.0,-20.0,586.0,-71.0,-168.0,192.0,275.0,284.0,-449.0
118.0,233.0,-56.0,581.0,-96.0,-82.0,185.0,131.0,272.0,-450.0
118.0,187.0,-75.0,582.0,-103.0,-51.0,143.0,116.0,259.0,-436.0
89.0,158.0,-131.0,598.0,-94.0,-116.0,140.0,323.0,232.0,-461.0
78.0,75.0,-146.0,615.0,-86.0,-97.0,203.0,393.0,196.0,-487.0
35.0,-137.0,-170.0,640.0,-93.0,-36.0,253.0,576.0,163.0,-474.0
-5.0,-383.0,-196.0,646.0,-102.0,-6.0,239.0,485.0,144.0,-455.0
-26.0,-548.0,-214.0,657.0,-88.0,-29.0,250.0,339.0,140.0,-445.0
-83.0,-613.0,-208.0,645.0,-50.0,-56.0,285.0,190.0,110.0,-415.0
-113.0,-602.0,-208.0,596.0,-5.0,-90.0,280.0,120.0,66.0,-355.0
-158.0,-557.0,-215.0,536.0,41.0,-242.0,239.0,197.0,43.0,-299.0
-200.0,-495.0,-184.0,491.0,91.0,-306.0,247.0,33.0,49.0,-264.0
-261.0,-395.0,-171.0,441.0,140.0,-182.0,319.0,-36.0,63.0,-198.0
-299.0,-342.0,-158.0,380.0,172.0,-150.0,316.0,-70.0,80.0,-114.0
-319.0,-406.0,-126.0,314.0,173.0,-261.0,268.0,-14.0,84.0,-49.0
-342.0,-427.0,-111.0,246.0,144.0,-275.0,211.0,48.0,82.0,31.0
-355.0,-269.0,-104.0,212.0,97.0,-169.0,149.0,36.0,91.0,135.0
-361.0,105.0,-85.0,187.0,45.0,-154.0,139.0,121.0,96.0,221.0
-341.0,553.0,-68.0,179.0,-1.0,-262.0,233.0,210.0,100.0,269.0
-334.0,757.0,-56.0,179.0,-28.0,-342.0,321.0,460.0,78.0,315.0
-288.0,761.0,-13.0,172.0,-19.0,-309.0,232.0,559.0,56.0,373.0
-254.0,759.0,30.0,155.0,20.0,-240.0,144.0,576.0,52.0,400.0
-204.0,688.0,55.0,160.0,65.0,-279.0,152.0,476.0,42.0,400.0
-147.0,488.0,96.0,184.0,88.0,-387.0,183.0,210.0,31.0,423.0
-102.0,369.0,132.0,173.0,83.0,-423.0,195.0,238.0,15.0,456.0
-21.0,463.0,180.0,176.0,62.0,-371.0,178.0,155.0,6.0,456.0
20.0,570.0,215.0,153.0,39.0,-250.0,208.0,97.0,-8.0,454.0
59.0,551.0,241.0,143.0,17.0,-154.0,250.0,177.0,-23.0,473.0
92.0,442.0,285.0,143.0,-3.0,-213.0,252.0,140.0,-22.0,474.0
96.0,370.0,299.0,123.0,-14.0,-352.0,164.0,134.0,-8.0,447.0
118.0,372.0,321.0,148.0,-15.0,-448.0,65.0,40.0,-6.0,413.0
113.0,357.0,329.0,146.0,-21.0,-389.0,125.0,70.0,-10.0,413.0
84.0,290.0,327.0,151.0,-39.0,-226.0,234.0,160.0,16.0,407.0
70.0,163.0,313.0,162.0,-52.0,-198.0,208.0,321.0,41.0,359.0
18.0,68.0,296.0,162.0,-47.0,-297.0,119.0,437.0,64.0,351.0
4.0,75.0,278.0,154.0,-30.0,-360.0,143.0,402.0,96.0,370.0
-26.0,133.0,261.0,149.0,-15.0,-349.0,211.0,487.0,141.0,367.0
-71.0,172.0,249.0,170.0,-9.0,-306.0,196.0,430.0,188.0,348.0
-86.0,87.0,230.0,163.0,-4.0,-231.0,161.0,500.0,219.0,357.0
-140.0,-68.0,225.0,148.0,-1.0,-198.0,115.0,509.0,276.0,355.0
-165.0,-181.0,203.0,177.0,-6.0,-248.0,57.0,389.0,337.0,303.0
-185.0,-229.0,176.0,211.0,-22.0,-246.0,36.0,412.0,347.0,261.0
-187.0,-115.0,157.0,232.0,-45.0,-210.0,0.0,369.0,339.0,237.0
-198.0,82.0,137.0,262.0,-60.0,-290.0,-76.0,519.0,329.0,192.0
-210.0,159.0,88.0,293.0,-62.0,-383.0,-117.0,565.0,317.0,114.0
-215.0,158.0,87.0,273.0,-47.0,-313.0,-40.0,539.0,307.0,76.0
-220.0,176.0,69.0,211.0,-22.0,-242.0,9.0,343.0,300.0,64.0
-224.0,202.0,26.0,158.0,20.0,-281.0,-51.0,49.0,263.0,29.0
-234.0,239.0,24.0,105.0,69.0,-329.0,-67.0,83.0,201.0,7.0
-210.0,307.0,-6.0,48.0,102.0,-282.0,-34.0,164.0,145.0,31.0
-213.0,360.0,-3.0,8.0,118.0,-144.0,-25.0,526.0,93.0,56.0
-208.0,405.0,-18.0,-17.0,125.0,-119.0,-29.0,698.0,37.0,40.0
-209.0,488.0,-2.0,-38.0,125.0,-150.0,1.0,681.0,-50.0,43.0
-170.0,502.0,7.0,-55.0,116.0,-153.0,23.0,761.0,-130.0,59.0
-112.0,325.0,4.0,-50.0,101.0,-265.0,-10.0,618.0,-197.0,55.0
-55.0,10.0,33.0,-36.0,86.0,-289.0,-34.0,650.0,-253.0,19.0
8.0,-302.0,35.0,-36.0,64.0,-217.0,-79.0,546.0,-267.0,11.0
66.0,-481.0,59.0,-52.0,36.0,-256.0,-136.0,543.0,-275.0,27.0
