sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
159.0,-439.0,38.0,-67.0,16.0,-332.0,-132.0,661.0,-255.0,3.0
206.0,-273.0,63.0,-58.0,9.0,-370.0,-88.0,513.0,-240.0,-14.0
274.0,-146.0,79.0,-26.0,8.0,-321.0,-79.0,506.0,-227.0,-9.0
328.0,-165.0,66.0,-9.0,0.0,-306.0,-81.0,448.0,-201.0,-6.0
389.0,-395.0,99.0,11.0,-21.0,-383.0,-55.0,532.0,-198.0,-29.0
434.0,-701.0,87.0,41.0,-34.0,-415.0,-62.0,495.0,-179.0,-30.0
464.0,-890.0,100.0,31.0,-44.0,-344.0,-112.0,517.0,-154.0,-11.0
510.0,-946.0,85.0,52.0,-64.0,-291.0,-124.0,752.0,-134.0,-28.0
519.0,-942.0,51.0,92.0,-82.0,-375.0,-85.0,539.0,-95.0,-59.0
534.0,-854.0,43.0,113.0,-88.0,-411.0,-56.0,582.0,-59.0,-76.0
529.0,-758.0,12.0,148.0,-77.0,-327.0,-9.0,689.0,-40.0,-70.0
550.0,-718.0,-36.0,187.0,-51.0,-322.0,-4.0,548.0,-10.0,-97.0
535.0,-582.0,-59.0,245.0,-15.0,-442.0,-79.0,465.0,13.0,-122.0
532.0,-390.0,-84.0,294.0,21.0,-438.0,-121.0,319.0,9.0,-106.0
528.0,-303.0,-119.0,351.0,40.0,-323.0,-80.0,147.0,2.0,-117.0
512.0,-251.0,-123.0,391.0,35.0,-335.0,0.0,121.0,12.0,-171.0
522.0,-152.0,-167.0,378.0,19.0,-379.0,32.0,402.0,22.0,-213.0
505.0,-117.0,-179.0,374.0,5.0,-363.0,65.0,436.0,19.0,-229.0
517.0,-144.0,-193.0,337.0,-5.0,-329.0,74.0,384.0,16.0,-280.0
497.0,-71.0,-236.0,314.0,-8.0,-340.0,7.0,410.0,6.0,-348.0
480.0,100.0,-240.0,303.0,-4.0,-306.0,-40.0,136.0,0.0,-368.0
456.0,186.0,-259.0,270.0,-2.0,-254.0,-20.0,5.0,3.0,-366.0
411.0,147.0,-262.0,276.0,-3.0,-352.0,37.0,127.0,-9.0,-389.0
366.0,124.0,-263.0,265.0,-9.0,-465.0,67.0,334.0,-49.0,-385.0
316.0,87.0,-259.0,274.0,-23.0,-425.0,49.0,589.0,-82.0,-343.0
282.0,-51.0,-233.0,266.0,-43.0,-292.0,-9.0,648.0,-104.0,-310.0
239.0,-216.0,-239.0,255.0,-64.0,-297.0,-43.0,395.0,-120.0,-286.0
193.0,-355.0,-213.0,279.0,-76.0,-477.0,-2.0,99.0,-110.0,-265.0
138.0,-465.0,-177.0,293.0,-85.0,-639.0,60.0,-84.0,-78.0,-210.0
95.0,-479.0,-157.0,333.0,-88.0,-617.0,89.0,-192.0,-33.0,-177.0
39.0,-382.0,-119.0,353.0,-78.0,-501.0,93.0,-36.0,15.0,-184.0
-18.0,-191.0,-39.0,366.0,-71.0,-424.0,102.0,171.0,78.0,-150.0
-81.0,50.0,-1.0,377.0,-74.0,-358.0,20.0,166.0,163.0,-131.0
-144.0,283.0,6.0,339.0,-76.0,-472.0,-74.0,199.0,264.0,-149.0
-208.0,528.0,139.0,271.0,-70.0,-619.0,-40.0,277.0,364.0,-183.0
-248.0,607.0,118.0,197.0,-51.0,-576.0,12.0,369.0,463.0,-201.0
-281.0,476.0,149.0,122.0,-14.0,-461.0,42.0,240.0,549.0,-214.0
-326.0,458.0,269.0,34.0,29.0,-328.0,78.0,-99.0,609.0,-255.0
-350.0,614.0,177.0,-47.0,64.0,-323.0,77.0,-208.0,671.0,-264.0
-378.0,832.0,268.0,-111.0,83.0,-383.0,53.0,-158.0,720.0,-253.0
-385.0,1057.0,293.0,-160.0,97.0,-415.0,70.0,48.0,735.0,-246.0
-398.0,1142.0,241.0,-220.0,107.0,-473.0,138.0,182.0,720.0,-251.0
-390.0,1059.0,303.0,-289.0,111.0,-441.0,180.0,212.0,670.0,-225.0
-386.0,906.0,274.0,-297.0,112.0,-352.0,156.0,92.0,582.0,-193.0
-371.0,689.0,277.0,-307.0,109.0,-390.0,146.0,-166.0,451.0,-209.0
-340.0,410.0,265.0,-317.0,96.0,-536.0,123.0,-138.0,313.0,-194.0
-327.0,65.0,267.0,-266.0,77.0,-568.0,77.0,-181.0,159.0,-151.0
-284.0,-333.0,261.0,-191.0,60.0,-461.0,81.0,-64.0,-2.0,-136.0
-254.0,-599.0,269.0,-136.0,54.0,-415.0,126.0,140.0,-132.0,-130.0
-221.0,-655.0,295.0,-102.0,61.0,-499.0,193.0,153.0,-241.0,-86.0
-192.0,-726.0,286.0,-5.0,74.0,-544.0,252.0,219.0,-323.0,-25.0
-178.0,-897.0,320.0,71.0,91.0,-457.0,271.0,38.0,-399.0,-11.0
-179.0,-995.0,303.0,131.0,105.0,-396.0,221.0,-96.0,-476.0,0.0
-154.0,-863.0,294.0,207.0,102.0,-411.0,141.0,-157.0,-560.0,57.0
-114.0,-597.0,272.0,218.0,80.0,-391.0,78.0,-44.0,-630.0,111.0
-76.0,-431.0,239.0,238.0,54.0,-370.0,12.0,168.0,-668.0,151.0
-23.0,-359.0,232.0,287.0,34.0,-452.0,-17.0,109.0,-691.0,224.0
21.0,-299.0,190.0,301.0,12.0,-466.0,26.0,147.0,-684.0,332.0
72.0,-290.0,184.0,314.0,-7.0,-300.0,65.0,116.0,-661.0,402.0
105.0,-392.0,147.0,334.0,-11.0,-187.0,69.0,38.0,-627.0,451.0
130.0,-520.0,115.0,318.0,1.0,-276.0,52.0,-195.0,-577.0,529.0
147.0,-517.0,79.0,337.0,11.0,-399.0,9.0,-391.0,-513.0,592.0
186.0,-494.0,37.0,373.0,5.0,-387.0,-46.0,-192.0,-443.0,620.0
213.0,-519.0,-7.0,394.0,-12.0,-259.0,-123.0,-25.0,-366.0,630.0
232.0,-478.0,-58.0,407.0,-31.0,-223.0,-168.0,236.0,-291.0,662.0
260.0,-457.0,-78.0,420.0,-48.0,-347.0,-193.0,371.0,-216.0,674.0
281.0,-509.0,-137.0,453.0,-69.0,-478.0,-197.0,332.0,-140.0,633.0
296.0,-449.0,-144.0,452.0,-89.0,-602.0,-145.0,131.0,-67.0,603.0
289.0,-276.0,-174.0,428.0,-109.0,-569.0,-103.0,-129.0,18.0,590.0
286.0,-112.0,-205.0,411.0,-125.0,-374.0,-90.0,-1.0,81.0,522.0
270.0,89.0,-198.0,386.0,-127.0,-292.0,-64.0,42.0,113.0,422.0
264.0,225.0,-254.0,332.0,-112.0,-363.0,18.0,49.0,135.0,340.0
231.0,236.0,-244.0,298.0,-80.0,-461.0,38.0,-33.0,124.0,243.0
212.0,300.0,-243.0,231.0,-47.0,-461.0,-29.0,-133.0,97.0,127.0
201.0,435.0,-265.0,193.0,-25.0,-413.0,-68.0,3.0,51.0,20.0
190.0,536.0,-240.0,184.0,-16.0,-422.0,-98.0,88.0,-14.0,-36.0
200.0,530.0,-239.0,158.0,-15.0,-435.0,-100.0,138.0,-72.0,-133.0
188.0,395.0,-223.0,165.0,-17.0,-425.0,-115.0,20.0,-120.0,-263.0
201.0,211.0,-193.0,142.0,-26.0,-408.0,-193.0,-46.0,-150.0,-344.0
212.0,-6.0,-173.0,150.0,-42.0,-363.0,-252.0,-11.0,-159.0,-419.0
234.0,-221.0,-160.0,108.0,-65.0,-296.0,-289.0,-70.0,-158.0,-492.0
240.0,-182.0,-116.0,29.0,-85.0,-260.0,-285.0,-127.0,-151.0,-553.0
248.0,165.0,-96.0,-8.0,-97.0,-363.0,-248.0,-236.0,-138.0,-559.0
260.0,430.0,-57.0,-78.0,-97.0,-421.0,-267.0,-81.0,-116.0,-557.0
262.0,365.0,11.0,-162.0,-96.0,-317.0,-313.0,145.0,-78.0,-566.0
264.0,234.0,28.0,-242.0,-89.0,-274.0,-338.0,149.0,-36.0,-537.0
243.0,214.0,104.0,-302.0,-74.0,-319.0,-325.0,134.0,4.0,-487.0
242.0,159.0,153.0,-346.0,-66.0,-332.0,-255.0,149.0,50.0,-442.0
233.0,85.0,173.0,-407.0,-59.0,-217.0,-177.0,162.0,85.0,-410.0
228.0,73.0,204.0,-468.0,-46.0,-174.0,-136.0,-190.0,100.0,-359.0
191.0,104.0,226.0,-508.0,-30.0,-175.0,-72.0,-441.0,119.0,-306.0
157.0,87.0,228.0,-517.0,-25.0,-16.0,-42.0,-304.0,134.0,-274.0
137.0,-19.0,201.0,-445.0,-28.0,111.0,-109.0,-131.0,135.0,-238.0
97.0,-64.0,209.0,-363.0,-35.0,106.0,-152.0,25.0,141.0,-199.0
65.0,-11.0,177.0,-299.0,-41.0,23.0,-182.0,-107.0,135.0,-183.0
31.0,52.0,133.0,-241.0,-43.0,31.0,-204.0,-97.0,115.0,-217.0
0.0,69.0,105.0,-181.0,-44.0,101.0,-169.0,-153.0,97.0,-269.0
-40.0,35.0,55.0,-142.0,-45.0,129.0,-154.0,-269.0,60.0,-301.0
-59.0,34.0,-1.0,-119.0,-44.0,125.0,-176.0,-116.0,11.0,-344.0
-88.0,69.0,-47.0,-96.0,-42.0,56.0,-195.0,-1.0,-30.0,-388.0
-115.0,62.0,-86.0,-102.0,-38.0,25.0,-183.0,188.0,-58.0,-374.0
-120.0,-19.0,-125.0,-107.0,-30.0,65.0,-140.0,29.0,-79.0,-347.0
-133.0,-129.0,-154.0,-121.0,-22.0,164.0,-98.0,-140.0,-100.0,-324.0
-135.0,-179.0,-169.0,-108.0,-18.0,221.0,-85.0,-184.0,-114.0,-279.0
-130.0,-161.0,-185.0,-92.0,-19.0,95.0,-88.0,-402.0,-113.0,-215.0
-116.0,-137.0,-168.0,-86.0,-15.0,0.0,-127.0,-504.0,-106.0,-155.0
-95.0,-98.0,-159.0,-69.0,-4.0,104.0,-196.0,-609.0,-95.0,-127.0
-79.0,-31.0,-194.0,-48.0,0.0,215.0,-196.0,-511.0,-59.0,-109.0
-63.0,-28.0,-159.0,-9.0,4.0,129.0,-149.0,-421.0,-22.0,-97.0
-35.0,-27.0,-172.0,28.0,-1.0,-24.0,-117.0,-388.0,12.0,-106.0
-21.0,101.0,-182.0,39.0,-18.0,73.0,-88.0,-339.0,49.0,-128.0
-7.0,233.0,-155.0,19.0,-27.0,317.0,-84.0,-441.0,80.0,-122.0
-8.0,227.0,-152.0,28.0,-19.0,356.0,-110.0,-389.0,109.0,-88.0
-16.0,71.0,-125.0,26.0,-4.0,290.0,-124.0,-319.0,127.0,-68.0
-22.0,-124.0,-139.0,22.0,-2.0,328.0,-113.0,-136.0,157.0,-42.0
-27.0,-183.0,-91.0,48.0,-5.0,383.0,-113.0,-99.0,193.0,3.0
-33.0,-120.0,-116.0,69.0,-2.0,317.0,-134.0,-304.0,229.0,44.0
-52.0,-100.0,-124.0,68.0,5.0,284.0,-124.0,-354.0,245.0,73.0
-53.0,-130.0,-88.0,17.0,9.0,424.0,-102.0,-384.0,254.0,92.0
-66.0,-122.0,-152.0,-51.0,10.0,478.0,-93.0,-280.0,278.0,116.0
-75.0,-94.0,-92.0,-90.0,20.0,348.0,-81.0,-332.0,286.0,138.0
-101.0,-137.0,-115.0,-103.0,46.0,277.0,-34.0,-349.0,305.0,132.0
-102.0,-246.0,-117.0,-127.0,82.0,301.0,0.0,-258.0,333.0,122.0
-103.0,-278.0,-37.0,-153.0,110.0,325.0,14.0,-417.0,360.0,115.0
-128.0,-170.0,-68.0,-170.0,127.0,327.0,87.0,-517.0,384.0,84.0
-134.0,-21.0,-19.0,-193.0,132.0,290.0,147.0,-679.0,404.0,44.0
-157.0,15.0,18.0,-208.0,131.0,239.0,135.0,-718.0,411.0,24.0
-136.0,-58.0,38.0,-197.0,126.0,165.0,104.0,-687.0,402.0,14.0
-143.0,-42.0,94.0,-176.0,113.0,150.0,100.0,-655.0,391.0,5.0
-117.0,106.0,124.0,-127.0,101.0,212.0,127.0,-474.0,375.0,14.0
-77.0,199.0,161.0,-66.0,94.0,166.0,157.0,-413.0,370.0,61.0
-62.0,172.0,198.0,-24.0,89.0,35.0,188.0,-304.0,359.0,123.0
0.0,133.0,201.0,25.0,82.0,10.0,174.0,-375.0,351.0,168.0
17.0,108.0,223.0,74.0,76.0,104.0,122.0,-456.0,338.0,220.0
55.0,106.0,262.0,150.0,80.0,114.0,141.0,-271.0,303.0,259.0
70.0,120.0,238.0,235.0,93.0,-18.0,212.0,-66.0,260.0,254.0
58.0,-23.0,265.0,310.0,101.0,-105.0,250.0,153.0,196.0,230.0
85.0,-289.0,245.0,358.0,98.0,-87.0,281.0,205.0,141.0,195.0
99.0,-319.0,219.0,378.0,90.0,-45.0,308.0,20.0,67.0,156.0
120.0,-60.0,217.0,425.0,86.0,48.0,271.0,-362.0,-21.0,93.0
146.0,190.0,140.0,443.0,92.0,84.0,199.0,-528.0,-104.0,31.0
153.0,318.0,135.0,439.0,107.0,-60.0,183.0,-463.0,-193.0,5.0
177.0,389.0,95.0,452.0,127.0,-214.0,176.0,-491.0,-274.0,-40.0
166.0,466.0,37.0,427.0,134.0,-232.0,150.0,-393.0,-355.0,-99.0
139.0,585.0,24.0,368.0,121.0,-231.0,151.0,-432.0,-430.0,-143.0
152.0,708.0,-15.0,285.0,97.0,-340.0,155.0,-563.0,-514.0,-191.0
128.0,744.0,-46.0,207.0,66.0,-398.0,137.0,-648.0,-614.0,-251.0
119.0,695.0,-69.0,142.0,32.0,-316.0,110.0,-676.0,-702.0,-292.0
100.0,609.0,-110.0,50.0,-12.0,-306.0,137.0,-565.0,-763.0,-328.0
96.0,492.0,-138.0,-12.0,-54.0,-409.0,153.0,-539.0,-800.0,-357.0
89.0,442.0,-153.0,-57.0,-75.0,-493.0,130.0,-341.0,-827.0,-376.0
52.0,496.0,-184.0,-117.0,-82.0,-479.0,130.0,-280.0,-828.0,-411.0
42.0,456.0,-196.0,-151.0,-95.0,-405.0,102.0,-181.0,-806.0,-432.0
21.0,287.0,-185.0,-190.0,-131.0,-363.0,59.0,-203.0,-769.0,-453.0
13.0,207.0,-187.0,-197.0,-174.0,-292.0,71.0,-766.0,-715.0,-469.0
-15.0,210.0,-180.0,-166.0,-209.0,-222.0,120.0,-1031.0,-649.0,-460.0
-33.0,156.0,-131.0,-147.0,-228.0,-324.0,112.0,-1005.0,-595.0,-440.0
-74.0,108.0,-135.0,-122.0,-231.0,-508.0,93.0,-716.0,-515.0,-423.0
-123.0,110.0,-108.0,-125.0,-215.0,-442.0,112.0,-506.0,-409.0,-404.0
-166.0,78.0,-53.0,-127.0,-185.0,-211.0,65.0,-362.0,-309.0,-371.0
-214.0,-66.0,-52.0,-110.0,-141.0,-168.0,-11.0,57.0,-199.0,-349.0
-230.0,-193.0,3.0,-129.0,-84.0,-249.0,-32.0,168.0,-100.0,-326.0
-258.0,-196.0,35.0,-145.0,-34.0,-255.0,-54.0,35.0,-14.0,-314.0
-262.0,-215.0,52.0,-152.0,-4.0,-219.0,-109.0,-223.0,80.0,-310.0
-294.0,-298.0,90.0,-155.0,11.0,-223.0,-141.0,-218.0,178.0,-307.0
-310.0,-391.0,87.0,-183.0,26.0,-156.0,-125.0,-90.0,261.0,-320.0
-316.0,-476.0,108.0,-217.0,53.0,-23.0,-108.0,-295.0,345.0,-323.0
-346.0,-517.0,120.0,-230.0,76.0,-33.0,-89.0,-474.0,410.0,-317.0
-347.0,-544.0,119.0,-259.0,75.0,-140.0,-57.0,-691.0,424.0,-327.0
-349.0,-636.0,142.0,-274.0,55.0,-118.0,-76.0,-689.0,431.0,-342.0
-325.0,-812.0,133.0,-266.0,41.0,-75.0,-122.0,-683.0,434.0,-337.0
-280.0,-928.0,148.0,-237.0,49.0,-131.0,-116.0,-650.0,423.0,-340.0
-229.0,-695.0,133.0,-235.0,65.0,-141.0,-104.0,-147.0,398.0,-344.0
-172.0,-132.0,118.0,-257.0,77.0,-73.0,-147.0,24.0,356.0,-314.0
-124.0,317.0,126.0,-270.0,89.0,-8.0,-188.0,70.0,307.0,-276.0
-73.0,345.0,78.0,-261.0,97.0,-126.0,-233.0,242.0,258.0,-233.0
-14.0,62.0,55.0,-211.0,92.0,-204.0,-268.0,358.0,210.0,-180.0
24.0,-226.0,68.0,-177.0,69.0,17.0,-248.0,399.0,143.0,-119.0
92.0,-367.0,112.0,-155.0,49.0,206.0,-244.0,49.0,62.0,-63.0
168.0,-372.0,113.0,-128.0,43.0,173.0,-252.0,-271.0,-21.0,-39.0
236.0,-288.0,94.0,-83.0,39.0,35.0,-268.0,-450.0,-92.0,-26.0
296.0,-240.0,79.0,-59.0,26.0,58.0,-238.0,-388.0,-150.0,-22.0
329.0,-334.0,49.0,-56.0,16.0,252.0,-215.0,-216.0,-201.0,-45.0
363.0,-449.0,8.0,-31.0,5.0,313.0,-243.0,-160.0,-232.0,-86.0
356.0,-451.0,-12.0,-20.0,-8.0,268.0,-248.0,20.0,-252.0,-101.0
354.0,-358.0,15.0,19.0,-8.0,269.0,-256.0,49.0,-272.0,-96.0
347.0,-201.0,7.0,91.0,7.0,260.0,-250.0,20.0,-280.0,-119.0
337.0,15.0,-16.0,128.0,23.0,312.0,-249.0,-84.0,-287.0,-150.0
339.0,270.0,-37.0,155.0,29.0,397.0,-228.0,-127.0,-296.0,-150.0
312.0,441.0,-40.0,188.0,25.0,371.0,-224.0,22.0,-312.0,-148.0
289.0,411.0,-64.0,231.0,13.0,324.0,-282.0,-3.0,-324.0,-161.0
243.0,235.0,-110.0,284.0,-2.0,349.0,-313.0,129.0,-325.0,-130.0
175.0,-3.0,-79.0,338.0,-22.0,479.0,-305.0,11.0,-313.0,-64.0
124.0,-192.0,-92.0,369.0,-43.0,464.0,-264.0,-221.0,-271.0,27.0
72.0,-164.0,-111.0,349.0,-61.0,282.0,-225.0,-205.0,-243.0,109.0
22.0,30.0,-92.0,321.0,-80.0,233.0,-182.0,-236.0,-229.0,206.0
-3.0,235.0,-111.0,274.0,-100.0,315.0,-190.0,11.0,-204.0,325.0
-24.0,373.0,-126.0,203.0,-120.0,327.0,-225.0,-112.0,-181.0,380.0
-30.0,405.0,-139.0,120.0,-141.0,253.0,-182.0,-412.0,-155.0,447.0
-45.0,356.0,-155.0,33.0,-158.0,222.0,-154.0,-633.0,-112.0,515.0
-59.0,267.0,-159.0,-38.0,-163.0,171.0,-150.0,-620.0,-35.0,545.0
-68.0,205.0,-152.0,-107.0,-155.0,169.0,-96.0,-97.0,21.0,557.0
-90.0,147.0,-157.0,-163.0,-141.0,196.0,-34.0,25.0,76.0,555.0
-83.0,38.0,-161.0,-250.0,-134.0,275.0,-12.0,59.0,136.0,559.0
-90.0,-70.0,-207.0,-341.0,-123.0,336.0,12.0,-184.0,179.0,529.0
-79.0,-222.0,-231.0,-405.0,-108.0,225.0,58.0,-545.0,226.0,481.0
-50.0,-505.0,-254.0,-449.0,-97.0,160.0,81.0,-691.0,245.0,452.0
-30.0,-789.0,-259.0,-462.0,-97.0,189.0,121.0,-798.0,234.0,430.0
-13.0,-846.0,-236.0,-492.0,-113.0,219.0,213.0,-456.0,207.0,393.0
-10.0,-667.0,-271.0,-542.0,-140.0,156.0,280.0,-373.0,174.0,364.0
-17.0,-404.0,-236.0,-576.0,-158.0,125.0,250.0,-445.0,133.0,361.0
-35.0,-200.0,-245.0,-601.0,-157.0,146.0,173.0,-508.0,98.0,340.0
-47.0,-110.0,-248.0,-591.0,-139.0,125.0,141.0,-667.0,57.0,282.0
-75.0,-85.0,-238.0,-584.0,-109.0,52.0,119.0,-626.0,21.0,240.0
-102.0,-20.0,-222.0,-600.0,-81.0,-22.0,124.0,-517.0,7.0,209.0
-130.0,31.0,-195.0,-577.0,-57.0,62.0,194.0,-251.0,-20.0,151.0
-147.0,-65.0,-236.0,-528.0,-30.0,79.0,204.0,-138.0,-53.0,98.0
-170.0,-205.0,-216.0,-450.0,0.0,41.0,192.0,-151.0,-84.0,73.0
-203.0,-285.0,-232.0,-352.0,23.0,88.0,234.0,-384.0,-105.0,48.0
-224.0,-237.0,-235.0,-249.0,24.0,65.0,234.0,-873.0,-122.0,-11.0
-250.0,-30.0,-251.0,-141.0,11.0,-74.0,178.0,-984.0,-135.0,-78.0
-262.0,179.0,-232.0,-56.0,-1.0,-206.0,110.0,-668.0,-133.0,-146.0
-295.0,283.0,-210.0,17.0,-2.0,-194.0,93.0,-147.0,-123.0,-227.0
-315.0,255.0,-227.0,88.0,5.0,-215.0,85.0,-5.0,-104.0,-313.0
-317.0,106.0,-187.0,155.0,3.0,-324.0,83.0,-199.0,-69.0,-380.0
-321.0,-91.0,-209.0,204.0,0.0,-342.0,123.0,-498.0,-28.0,-411.0
-326.0,-194.0,-199.0,283.0,2.0,-250.0,106.0,-776.0,-2.0,-434.0
-341.0,-177.0,-209.0,373.0,14.0,-172.0,58.0,-755.0,36.0,-437.0
-327.0,-180.0,-201.0,426.0,37.0,-100.0,52.0,-742.0,58.0,-403.0
-328.0,-171.0,-162.0,474.0,61.0,-41.0,57.0,-279.0,44.0,-349.0
-335.0,-64.0,-160.0,487.0,76.0,-143.0,9.0,35.0,20.0,-313.0
-327.0,54.0,-126.0,489.0,72.0,-312.0,-34.0,-303.0,-12.0,-264.0
-318.0,100.0,-91.0,446.0,53.0,-405.0,-57.0,-659.0,-30.0,-216.0
-314.0,132.0,-82.0,388.0,38.0,-361.0,-129.0,-1215.0,-48.0,-206.0
-322.0,250.0,-49.0,347.0,34.0,-304.0,-169.0,-1175.0,-88.0,-208.0
-323.0,431.0,-40.0,270.0,30.0,-321.0,-149.0,-436.0,-147.0,-215.0
-311.0,513.0,-48.0,226.0,28.0,-228.0,-141.0,254.0,-226.0,-225.0
-316.0,451.0,3.0,163.0,36.0,-103.0,-143.0,611.0,-301.0,-265.0
-314.0,360.0,-17.0,70.0,55.0,-64.0,-133.0,221.0,-353.0,-299.0
-301.0,199.0,6.0,-13.0,72.0,-60.0,-104.0,-386.0,-403.0,-314.0
-288.0,-44.0,36.0,-93.0,77.0,-55.0,-105.0,-737.0,-448.0,-321.0
-247.0,-227.0,37.0,-148.0,73.0,-80.0,-146.0,-672.0,-480.0,-323.0
-217.0,-307.0,63.0,-214.0,68.0,-162.0,-178.0,-260.0,-506.0,-318.0
-163.0,-382.0,69.0,-269.0,58.0,-151.0,-219.0,86.0,-524.0,-270.0
-120.0,-550.0,108.0,-299.0,44.0,-41.0,-219.0,238.0,-537.0,-232.0
-83.0,-667.0,111.0,-293.0,29.0,10.0,-176.0,-181.0,-532.0,-210.0
-38.0,-533.0,150.0,-290.0,19.0,14.0,-171.0,-678.0,-529.0,-169.0
-17.0,-361.0,165.0,-314.0,26.0,129.0,-238.0,-801.0,-530.0,-131.0
10.0,-315.0,181.0,-307.0,49.0,291.0,-309.0,-722.0,-520.0,-112.0
37.0,-148.0,201.0,-315.0,78.0,276.0,-314.0,-328.0,-509.0,-99.0
92.0,103.0,208.0,-321.0,94.0,106.0,-322.0,27.0,-490.0,-86.0
143.0,208.0,231.0,-303.0,81.0,-69.0,-293.0,266.0,-469.0,-83.0
204.0,253.0,199.0,-296.0,48.0,-75.0,-263.0,83.0,-445.0,-89.0
248.0,350.0,243.0,-295.0,16.0,29.0,-299.0,-506.0,-413.0,-85.0
270.0,457.0,204.0,-273.0,-8.0,106.0,-328.0,-861.0,-403.0,-56.0
299.0,567.0,178.0,-239.0,-24.0,167.0,-318.0,-812.0,-414.0,-33.0
295.0,712.0,202.0,-221.0,-31.0,206.0,-294.0,-404.0,-426.0,-19.0
299.0,786.0,119.0,-203.0,-25.0,148.0,-300.0,0.0,-444.0,14.0
277.0,693.0,116.0,-177.0,-21.0,138.0,-313.0,145.0,-455.0,44.0
238.0,550.0,73.0,-140.0,-35.0,361.0,-320.0,-27.0,-453.0,51.0
212.0,387.0,8.0,-141.0,-50.0,469.0,-342.0,-182.0,-435.0,78.0
190.0,40.0,-27.0,-134.0,-56.0,377.0,-363.0,-452.0,-419.0,112.0
144.0,-479.0,-126.0,-97.0,-53.0,353.0,-333.0,-822.0,-417.0,130.0
94.0,-928.0,-189.0,-76.0,-47.0,356.0,-316.0,-818.0,-412.0,132.0
45.0,-1154.0,-252.0,-44.0,-49.0,259.0,-318.0,-504.0,-410.0,121.0
-12.0,-1228.0,-333.0,-14.0,-49.0,127.0,-272.0,118.0,-417.0,123.0
-57.0,-1265.0,-379.0,32.0,-44.0,150.0,-255.0,306.0,-418.0,106.0
-102.0,-1183.0,-426.0,65.0,-45.0,187.0,-255.0,-84.0,-389.0,70.0
-147.0,-877.0,-493.0,87.0,-64.0,196.0,-252.0,-570.0,-349.0,59.0
-175.0,-410.0,-518.0,107.0,-102.0,251.0,-238.0,-737.0,-300.0,62.0
-207.0,63.0,-560.0,105.0,-143.0,313.0,-196.0,-380.0,-242.0,43.0
-247.0,396.0,-608.0,117.0,-165.0,381.0,-194.0,-188.0,-195.0,30.0
-261.0,588.0,-578.0,118.0,-161.0,260.0,-208.0,48.0,-139.0,37.0
-307.0,664.0,-601.0,106.0,-150.0,125.0,-261.0,79.0,-66.0,18.0
-315.0,585.0,-619.0,72.0,-138.0,204.0,-319.0,-312.0,-5.0,-11.0
-336.0,446.0,-602.0,38.0,-130.0,247.0,-303.0,-587.0,28.0,-26.0
-366.0,416.0,-626.0,23.0,-132.0,227.0,-279.0,-812.0,62.0,-16.0
-343.0,545.0,-625.0,-21.0,-141.0,265.0,-258.0,-727.0,98.0,-18.0
-353.0,732.0,-626.0,-79.0,-136.0,386.0,-239.0,-570.0,137.0,-25.0
-342.0,812.0,-632.0,-140.0,-108.0,456.0,-230.0,-450.0,187.0,5.0
-329.0,746.0,-607.0,-200.0,-76.0,420.0,-227.0,-271.0,224.0,39.0
-302.0,595.0,-605.0,-290.0,-52.0,450.0,-206.0,-192.0,240.0,66.0
-294.0,355.0,-619.0,-375.0,-38.0,475.0,-176.0,-51.0,249.0,100.0
-267.0,84.0,-586.0,-435.0,-26.0,457.0,-171.0,-169.0,256.0,144.0
-247.0,-185.0,-598.0,-525.0,2.0,420.0,-161.0,-314.0,251.0,175.0
-231.0,-545.0,-592.0,-557.0,46.0,428.0,-161.0,-293.0,248.0,190.0
-197.0,-849.0,-554.0,-529.0,83.0,498.0,-148.0,-328.0,238.0,229.0
-213.0,-848.0,-563.0,-506.0,101.0,440.0,-126.0,-327.0,217.0,282.0
-198.0,-655.0,-524.0,-463.0,109.0,315.0,-128.0,-412.0,194.0,329.0
-189.0,-503.0,-523.0,-408.0,107.0,235.0,-135.0,-210.0,182.0,371.0
-176.0,-359.0,-485.0,-348.0,94.0,262.0,-191.0,-105.0,179.0,418.0
