sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-175.0,-173.0,-418.0,-284.0,71.0,313.0,-227.0,-234.0,163.0,450.0
-148.0,-98.0,-380.0,-258.0,40.0,369.0,-199.0,-51.0,143.0,440.0
-104.0,-171.0,-316.0,-208.0,1.0,428.0,-200.0,-208.0,93.0,440.0
-83.0,-269.0,-284.0,-174.0,-44.0,390.0,-223.0,-393.0,29.0,447.0
-80.0,-317.0,-206.0,-195.0,-75.0,415.0,-237.0,-465.0,-20.0,435.0
-74.0,-302.0,-147.0,-162.0,-74.0,399.0,-227.0,-545.0,-70.0,419.0
-53.0,-269.0,-85.0,-128.0,-48.0,298.0,-216.0,-301.0,-104.0,406.0
-82.0,-283.0,-39.0,-107.0,-6.0,202.0,-219.0,-86.0,-125.0,403.0
-86.0,-329.0,-30.0,-63.0,36.0,121.0,-204.0,40.0,-155.0,370.0
-104.0,-377.0,16.0,-18.0,74.0,171.0,-195.0,-171.0,-169.0,327.0
-94.0,-404.0,28.0,6.0,97.0,183.0,-197.0,-415.0,-160.0,304.0
-83.0,-407.0,76.0,24.0,102.0,164.0,-204.0,-558.0,-147.0,262.0
-70.0,-391.0,107.0,48.0,98.0,141.0,-236.0,-596.0,-124.0,193.0
-55.0,-338.0,119.0,68.0,90.0,124.0,-257.0,-210.0,-96.0,130.0
-72.0,-257.0,109.0,76.0,78.0,137.0,-210.0,118.0,-79.0,70.0
-56.0,-177.0,87.0,61.0,76.0,150.0,-140.0,234.0,-66.0,-7.0
-67.0,-169.0,91.0,52.0,98.0,219.0,-103.0,1.0,-55.0,-86.0
-57.0,-276.0,51.0,39.0,114.0,179.0,-70.0,-306.0,-54.0,-164.0
-69.0,-369.0,58.0,11.0,112.0,121.0,-46.0,-424.0,-57.0,-242.0
-60.0,-306.0,50.0,-10.0,102.0,66.0,-69.0,-487.0,-71.0,-324.0
-55.0,-88.0,27.0,-6.0,83.0,73.0,-97.0,-388.0,-101.0,-400.0
-70.0,142.0,12.0,-24.0,55.0,129.0,-108.0,-195.0,-124.0,-436.0
-75.0,290.0,-8.0,-41.0,24.0,-4.0,-155.0,68.0,-134.0,-473.0
-101.0,355.0,-8.0,-50.0,9.0,-56.0,-178.0,55.0,-137.0,-520.0
-99.0,325.0,-28.0,-118.0,11.0,-47.0,-153.0,-336.0,-136.0,-539.0
-128.0,323.0,-36.0,-179.0,17.0,-67.0,-151.0,-848.0,-151.0,-570.0
-148.0,480.0,-35.0,-230.0,17.0,-79.0,-157.0,-982.0,-171.0,-628.0
-171.0,708.0,-46.0,-256.0,12.0,-30.0,-160.0,-497.0,-184.0,-700.0
-188.0,838.0,-38.0,-287.0,11.0,85.0,-125.0,179.0,-209.0,-764.0
-209.0,800.0,-26.0,-332.0,11.0,65.0,-123.0,722.0,-237.0,-821.0
-233.0,689.0,-43.0,-349.0,-1.0,53.0,-137.0,317.0,-258.0,-889.0
-237.0,589.0,-50.0,-373.0,-22.0,41.0,-110.0,-620.0,-287.0,-931.0
-259.0,463.0,-67.0,-365.0,-25.0,-75.0,-119.0,-1060.0,-312.0,-958.0
-284.0,337.0,-67.0,-347.0,-9.0,-213.0,-119.0,-1125.0,-319.0,-985.0
-316.0,264.0,-62.0,-310.0,4.0,-189.0,-78.0,-691.0,-310.0,-1009.0
-323.0,188.0,-57.0,-267.0,9.0,-10.0,-40.0,-240.0,-282.0,-1014.0
-329.0,69.0,-51.0,-235.0,13.0,45.0,-71.0,-125.0,-253.0,-990.0
-332.0,-37.0,-77.0,-168.0,21.0,-25.0,-85.0,-384.0,-231.0,-989.0
-334.0,-83.0,-76.0,-107.0,21.0,-86.0,-46.0,-748.0,-194.0,-970.0
-325.0,-149.0,-90.0,-32.0,15.0,0.0,-46.0,-633.0,-154.0,-887.0
-306.0,-337.0,-99.0,22.0,9.0,108.0,-54.0,-471.0,-108.0,-799.0
-307.0,-577.0,-84.0,52.0,-1.0,112.0,-53.0,-103.0,-52.0,-696.0
-324.0,-714.0,-92.0,58.0,-13.0,126.0,-54.0,59.0,-15.0,-558.0
-346.0,-733.0,-94.0,41.0,-23.0,54.0,-74.0,-234.0,27.0,-409.0
-337.0,-758.0,-80.0,55.0,-31.0,-73.0,-42.0,-271.0,82.0,-274.0
-338.0,-765.0,-74.0,58.0,-36.0,-184.0,0.0,-454.0,141.0,-140.0
-334.0,-677.0,-61.0,51.0,-34.0,-205.0,4.0,-478.0,184.0,19.0
-323.0,-548.0,-55.0,47.0,-40.0,-83.0,63.0,-312.0,202.0,173.0
-296.0,-414.0,-58.0,59.0,-50.0,-9.0,101.0,-371.0,214.0,297.0
-265.0,-292.0,-42.0,82.0,-54.0,46.0,72.0,-463.0,216.0,416.0
-264.0,-221.0,-27.0,110.0,-51.0,92.0,49.0,-417.0,223.0,533.0
-244.0,-194.0,-27.0,154.0,-56.0,19.0,112.0,-22.0,237.0,604.0
-222.0,-136.0,-17.0,181.0,-78.0,-29.0,186.0,153.0,263.0,644.0
-201.0,-14.0,-2.0,177.0,-107.0,-16.0,194.0,35.0,294.0,692.0
-164.0,158.0,-18.0,142.0,-135.0,-33.0,228.0,-171.0,321.0,704.0
-125.0,370.0,-1.0,115.0,-156.0,-45.0,258.0,-443.0,358.0,670.0
-90.0,551.0,2.0,95.0,-177.0,-16.0,233.0,-489.0,366.0,629.0
-40.0,604.0,-7.0,47.0,-204.0,8.0,219.0,-467.0,360.0,594.0
0.0,498.0,17.0,4.0,-221.0,22.0,224.0,-456.0,352.0,533.0
27.0,407.0,15.0,-16.0,-216.0,17.0,191.0,-426.0,323.0,450.0
48.0,556.0,25.0,-80.0,-192.0,0.0,199.0,-242.0,283.0,368.0
58.0,869.0,15.0,-143.0,-155.0,-20.0,296.0,-182.0,240.0,269.0
74.0,1073.0,13.0,-169.0,-119.0,-93.0,319.0,-339.0,201.0,146.0
87.0,1028.0,11.0,-210.0,-92.0,-82.0,285.0,-277.0,151.0,29.0
96.0,765.0,-26.0,-256.0,-72.0,-1.0,302.0,-199.0,74.0,-65.0
108.0,417.0,-33.0,-313.0,-53.0,-49.0,343.0,-25.0,4.0,-145.0
113.0,45.0,-71.0,-327.0,-30.0,-197.0,359.0,153.0,-66.0,-208.0
104.0,-332.0,-114.0,-335.0,-8.0,-276.0,352.0,205.0,-135.0,-270.0
98.0,-543.0,-115.0,-372.0,12.0,-160.0,333.0,334.0,-181.0,-319.0
96.0,-500.0,-133.0,-416.0,32.0,-100.0,258.0,339.0,-221.0,-364.0
97.0,-374.0,-157.0,-471.0,40.0,-178.0,201.0,450.0,-257.0,-410.0
82.0,-295.0,-182.0,-505.0,34.0,-172.0,217.0,254.0,-299.0,-428.0
76.0,-202.0,-206.0,-547.0,6.0,-128.0,194.0,-243.0,-327.0,-422.0
72.0,-130.0,-219.0,-568.0,-24.0,-156.0,121.0,-642.0,-330.0,-398.0
35.0,-245.0,-252.0,-543.0,-32.0,-220.0,85.0,-953.0,-309.0,-375.0
14.0,-492.0,-262.0,-504.0,-6.0,-153.0,65.0,-493.0,-272.0,-318.0
-6.0,-695.0,-251.0,-476.0,56.0,39.0,44.0,-133.0,-235.0,-267.0
-32.0,-843.0,-245.0,-421.0,126.0,145.0,85.0,-195.0,-205.0,-254.0
-67.0,-952.0,-225.0,-347.0,177.0,78.0,119.0,-236.0,-173.0,-229.0
-99.0,-987.0,-200.0,-325.0,194.0,22.0,98.0,-428.0,-137.0,-209.0
-111.0,-935.0,-163.0,-268.0,193.0,22.0,96.0,-277.0,-107.0,-176.0
-137.0,-816.0,-142.0,-192.0,191.0,-13.0,132.0,55.0,-75.0,-149.0
-142.0,-687.0,-129.0,-128.0,187.0,20.0,155.0,563.0,-59.0,-128.0
-144.0,-555.0,-98.0,-71.0,164.0,79.0,127.0,722.0,-45.0,-82.0
-129.0,-364.0,-85.0,-56.0,121.0,47.0,126.0,247.0,-37.0,-37.0
-108.0,-143.0,-64.0,-33.0,87.0,-43.0,109.0,-282.0,-24.0,-22.0
-93.0,-8.0,-35.0,-10.0,72.0,-85.0,24.0,-692.0,-15.0,3.0
-68.0,38.0,-12.0,2.0,72.0,-49.0,-18.0,-504.0,-13.0,54.0
-72.0,81.0,14.0,3.0,75.0,-41.0,-18.0,-145.0,-3.0,75.0
-65.0,84.0,29.0,-10.0,84.0,-110.0,-31.0,-35.0,-1.0,104.0
-65.0,45.0,62.0,-24.0,95.0,-91.0,-43.0,-16.0,0.0,149.0
-60.0,46.0,96.0,-31.0,97.0,43.0,-21.0,-40.0,3.0,175.0
-51.0,109.0,91.0,-27.0,93.0,-10.0,-48.0,125.0,7.0,193.0
-46.0,203.0,104.0,-55.0,86.0,-149.0,-90.0,393.0,0.0,211.0
-42.0,232.0,118.0,-58.0,75.0,-84.0,-40.0,580.0,-27.0,222.0
-40.0,166.0,109.0,-11.0,55.0,134.0,-15.0,271.0,-49.0,209.0
-25.0,89.0,116.0,13.0,27.0,197.0,-57.0,-315.0,-58.0,203.0
-34.0,50.0,132.0,44.0,-7.0,83.0,-67.0,-613.0,-58.0,201.0
-53.0,39.0,130.0,73.0,-35.0,79.0,-65.0,-388.0,-42.0,190.0
-77.0,43.0,114.0,97.0,-57.0,113.0,-104.0,188.0,-13.0,155.0
-77.0,29.0,147.0,138.0,-73.0,110.0,-129.0,432.0,25.0,98.0
-73.0,25.0,145.0,175.0,-78.0,79.0,-136.0,382.0,72.0,56.0
-82.0,108.0,131.0,201.0,-79.0,81.0,-160.0,-70.0,119.0,11.0
-87.0,250.0,175.0,192.0,-89.0,105.0,-157.0,-546.0,161.0,-54.0
-85.0,356.0,147.0,155.0,-116.0,92.0,-105.0,-552.0,192.0,-101.0
-84.0,355.0,153.0,131.0,-141.0,137.0,-72.0,-310.0,228.0,-117.0
-88.0,289.0,156.0,68.0,-134.0,158.0,-103.0,35.0,263.0,-134.0
-74.0,234.0,108.0,-20.0,-97.0,103.0,-120.0,-105.0,298.0,-144.0
-76.0,259.0,106.0,-64.0,-50.0,58.0,-107.0,-354.0,340.0,-141.0
-69.0,402.0,59.0,-87.0,-8.0,81.0,-144.0,-567.0,377.0,-125.0
-59.0,583.0,33.0,-98.0,11.0,128.0,-177.0,-678.0,396.0,-115.0
-25.0,662.0,-3.0,-99.0,12.0,106.0,-154.0,-260.0,399.0,-101.0
-4.0,578.0,-36.0,-86.0,-1.0,48.0,-215.0,127.0,391.0,-66.0
18.0,400.0,-46.0,-77.0,-24.0,58.0,-294.0,352.0,363.0,-58.0
45.0,262.0,-78.0,-57.0,-54.0,162.0,-268.0,173.0,317.0,-59.0
41.0,197.0,-88.0,-30.0,-88.0,265.0,-218.0,-83.0,250.0,-50.0
64.0,140.0,-100.0,-30.0,-102.0,329.0,-202.0,-123.0,178.0,-26.0
65.0,11.0,-89.0,-14.0,-97.0,310.0,-172.0,-317.0,102.0,-2.0
74.0,-252.0,-110.0,-5.0,-82.0,185.0,-143.0,-253.0,22.0,32.0
74.0,-551.0,-103.0,-3.0,-75.0,170.0,-199.0,-336.0,-42.0,105.0
95.0,-702.0,-83.0,-5.0,-84.0,221.0,-228.0,-498.0,-108.0,180.0
120.0,-666.0,-105.0,-14.0,-89.0,183.0,-186.0,-242.0,-162.0,246.0
124.0,-572.0,-76.0,-7.0,-73.0,118.0,-182.0,138.0,-201.0,317.0
140.0,-534.0,-52.0,13.0,-38.0,77.0,-180.0,513.0,-243.0,388.0
138.0,-475.0,-11.0,3.0,4.0,108.0,-150.0,415.0,-266.0,442.0
156.0,-276.0,15.0,-31.0,40.0,80.0,-127.0,-14.0,-269.0,483.0
144.0,-17.0,16.0,-77.0,53.0,-50.0,-131.0,-402.0,-271.0,539.0
130.0,94.0,65.0,-155.0,39.0,-46.0,-98.0,-602.0,-262.0,586.0
126.0,44.0,45.0,-236.0,9.0,63.0,-49.0,-473.0,-250.0,622.0
118.0,13.0,48.0,-320.0,-23.0,45.0,-46.0,-332.0,-242.0,640.0
101.0,121.0,98.0,-370.0,-50.0,-89.0,-26.0,-384.0,-231.0,644.0
90.0,348.0,68.0,-429.0,-65.0,-109.0,23.0,-476.0,-208.0,652.0
83.0,548.0,74.0,-497.0,-74.0,-58.0,11.0,-243.0,-186.0,620.0
71.0,572.0,78.0,-510.0,-85.0,-65.0,-60.0,-24.0,-178.0,593.0
67.0,423.0,77.0,-498.0,-90.0,0.0,-71.0,90.0,-156.0,592.0
38.0,167.0,86.0,-439.0,-79.0,92.0,-12.0,238.0,-116.0,567.0
32.0,-161.0,65.0,-370.0,-59.0,99.0,32.0,12.0,-80.0,530.0
12.0,-418.0,75.0,-320.0,-40.0,-17.0,46.0,-269.0,-45.0,510.0
-9.0,-447.0,67.0,-296.0,-10.0,-70.0,33.0,-471.0,-4.0,486.0
-35.0,-342.0,48.0,-288.0,35.0,54.0,-26.0,-426.0,27.0,440.0
-63.0,-293.0,65.0,-248.0,82.0,91.0,-65.0,-51.0,55.0,396.0
-74.0,-326.0,91.0,-195.0,118.0,89.0,-19.0,160.0,63.0,362.0
-101.0,-362.0,88.0,-131.0,144.0,146.0,39.0,256.0,58.0,350.0
-113.0,-313.0,94.0,-74.0,165.0,211.0,49.0,232.0,42.0,327.0
-148.0,-136.0,116.0,-40.0,175.0,213.0,52.0,251.0,23.0,310.0
-169.0,105.0,131.0,-45.0,164.0,243.0,76.0,267.0,1.0,324.0
-192.0,315.0,164.0,-41.0,136.0,327.0,98.0,158.0,-12.0,323.0
-221.0,413.0,190.0,-3.0,98.0,291.0,159.0,-101.0,-18.0,321.0
-230.0,408.0,205.0,-8.0,65.0,199.0,249.0,-552.0,-25.0,334.0
-242.0,336.0,231.0,0.0,41.0,171.0,265.0,-585.0,-35.0,359.0
-223.0,128.0,227.0,48.0,19.0,251.0,234.0,-303.0,-52.0,387.0
-203.0,-242.0,243.0,93.0,-8.0,251.0,243.0,81.0,-75.0,406.0
-181.0,-597.0,232.0,176.0,-46.0,175.0,275.0,327.0,-92.0,430.0
-156.0,-769.0,218.0,248.0,-85.0,166.0,289.0,279.0,-94.0,457.0
-135.0,-778.0,259.0,314.0,-101.0,292.0,303.0,389.0,-79.0,457.0
-115.0,-712.0,212.0,376.0,-86.0,304.0,298.0,415.0,-71.0,454.0
-91.0,-638.0,219.0,400.0,-44.0,201.0,308.0,402.0,-59.0,465.0
-51.0,-584.0,243.0,424.0,11.0,262.0,356.0,319.0,-29.0,467.0
-13.0,-525.0,214.0,411.0,75.0,303.0,363.0,452.0,-13.0,460.0
25.0,-416.0,228.0,401.0,136.0,329.0,327.0,572.0,14.0,428.0
69.0,-273.0,221.0,411.0,168.0,257.0,287.0,105.0,49.0,385.0
109.0,-168.0,193.0,367.0,154.0,288.0,264.0,-35.0,64.0,339.0
124.0,-158.0,160.0,311.0,104.0,356.0,279.0,-77.0,70.0,261.0
128.0,-249.0,135.0,248.0,40.0,384.0,289.0,79.0,76.0,187.0
123.0,-352.0,86.0,189.0,-6.0,367.0,279.0,437.0,90.0,124.0
123.0,-436.0,57.0,148.0,-13.0,287.0,278.0,332.0,125.0,54.0
126.0,-488.0,31.0,114.0,11.0,362.0,313.0,343.0,172.0,5.0
141.0,-448.0,1.0,121.0,54.0,235.0,350.0,169.0,215.0,-15.0
155.0,-306.0,-7.0,105.0,87.0,340.0,323.0,9.0,242.0,-22.0
156.0,-111.0,-40.0,63.0,86.0,418.0,297.0,293.0,257.0,-33.0
160.0,79.0,-42.0,48.0,65.0,287.0,255.0,644.0,276.0,-38.0
141.0,232.0,-67.0,66.0,46.0,311.0,194.0,742.0,306.0,-44.0
119.0,332.0,-82.0,94.0,39.0,248.0,167.0,295.0,356.0,-81.0
93.0,322.0,-82.0,131.0,42.0,379.0,171.0,-84.0,406.0,-130.0
66.0,212.0,-110.0,187.0,50.0,326.0,205.0,-81.0,437.0,-173.0
33.0,151.0,-134.0,186.0,60.0,287.0,185.0,173.0,466.0,-219.0
19.0,297.0,-145.0,169.0,66.0,368.0,152.0,321.0,462.0,-263.0
36.0,634.0,-176.0,149.0,57.0,295.0,99.0,31.0,422.0,-296.0
59.0,970.0,-222.0,101.0,36.0,398.0,-9.0,-218.0,380.0,-321.0
87.0,1168.0,-218.0,89.0,14.0,352.0,-52.0,-356.0,337.0,-333.0
98.0,1229.0,-239.0,60.0,-2.0,374.0,-32.0,-317.0,305.0,-351.0
108.0,1195.0,-264.0,-19.0,-5.0,367.0,-18.0,-131.0,282.0,-368.0
100.0,1087.0,-234.0,-77.0,-6.0,178.0,-32.0,73.0,273.0,-363.0
72.0,937.0,-210.0,-100.0,-12.0,377.0,-18.0,103.0,278.0,-343.0
46.0,803.0,-210.0,-165.0,-21.0,405.0,-16.0,-142.0,266.0,-306.0
35.0,679.0,-175.0,-248.0,-32.0,172.0,-75.0,-31.0,245.0,-258.0
31.0,566.0,-126.0,-320.0,-42.0,144.0,-121.0,-1.0,225.0,-198.0
27.0,520.0,-99.0,-394.0,-47.0,160.0,-127.0,-60.0,201.0,-155.0
31.0,536.0,-43.0,-456.0,-40.0,262.0,-151.0,-16.0,175.0,-109.0
26.0,508.0,9.0,-510.0,-10.0,227.0,-165.0,-145.0,161.0,-60.0
26.0,374.0,43.0,-556.0,40.0,25.0,-140.0,-123.0,127.0,-43.0
15.0,157.0,66.0,-591.0,91.0,0.0,-168.0,-345.0,78.0,-20.0
19.0,-64.0,78.0,-602.0,125.0,56.0,-201.0,-521.0,39.0,-5.0
38.0,-168.0,88.0,-600.0,133.0,6.0,-173.0,-539.0,-5.0,16.0
34.0,-128.0,85.0,-589.0,121.0,-60.0,-112.0,-497.0,-52.0,48.0
54.0,-61.0,59.0,-560.0,93.0,27.0,-77.0,-271.0,-94.0,50.0
60.0,-108.0,43.0,-512.0,60.0,43.0,-78.0,-336.0,-132.0,58.0
47.0,-279.0,40.0,-453.0,40.0,-4.0,-85.0,-219.0,-163.0,74.0
54.0,-455.0,33.0,-389.0,37.0,92.0,-141.0,57.0,-188.0,60.0
47.0,-514.0,16.0,-337.0,32.0,93.0,-179.0,260.0,-219.0,20.0
53.0,-446.0,16.0,-309.0,14.0,47.0,-168.0,360.0,-258.0,-18.0
52.0,-326.0,24.0,-256.0,-10.0,47.0,-176.0,173.0,-291.0,-63.0
48.0,-196.0,10.0,-207.0,-36.0,34.0,-189.0,11.0,-308.0,-117.0
80.0,-114.0,16.0,-167.0,-58.0,20.0,-148.0,-199.0,-310.0,-149.0
84.0,-93.0,24.0,-115.0,-77.0,-50.0,-116.0,-271.0,-313.0,-165.0
107.0,-84.0,27.0,-79.0,-93.0,-33.0,-144.0,-238.0,-309.0,-172.0
120.0,-84.0,28.0,-45.0,-105.0,85.0,-150.0,-96.0,-300.0,-167.0
117.0,-51.0,19.0,-13.0,-117.0,110.0,-109.0,129.0,-271.0,-153.0
133.0,20.0,19.0,16.0,-135.0,-5.0,-87.0,-25.0,-236.0,-117.0
112.0,30.0,8.0,36.0,-161.0,-77.0,-102.0,-60.0,-206.0,-70.0
99.0,-19.0,6.0,67.0,-184.0,-62.0,-78.0,33.0,-168.0,-3.0
87.0,-41.0,-12.0,86.0,-201.0,-42.0,-62.0,225.0,-116.0,89.0
77.0,-29.0,-28.0,91.0,-215.0,-4.0,-73.0,375.0,-51.0,204.0
65.0,16.0,-27.0,137.0,-219.0,62.0,-38.0,279.0,-2.0,333.0
59.0,92.0,-58.0,191.0,-201.0,47.0,34.0,332.0,61.0,441.0
62.0,146.0,-63.0,235.0,-174.0,-93.0,65.0,173.0,149.0,544.0
50.0,142.0,-69.0,269.0,-152.0,-132.0,62.0,173.0,229.0,622.0
43.0,133.0,-83.0,313.0,-137.0,-65.0,110.0,216.0,315.0,664.0
45.0,145.0,-67.0,323.0,-134.0,7.0,151.0,72.0,403.0,684.0
32.0,152.0,-66.0,304.0,-139.0,16.0,152.0,-12.0,484.0,670.0
6.0,166.0,-42.0,306.0,-146.0,54.0,170.0,-240.0,540.0,644.0
7.0,179.0,6.0,297.0,-138.0,162.0,224.0,-109.0,581.0,591.0
6.0,215.0,30.0,289.0,-103.0,100.0,231.0,83.0,599.0,516.0
-4.0,329.0,81.0,262.0,-46.0,28.0,227.0,328.0,589.0,430.0
-9.0,500.0,130.0,230.0,14.0,175.0,278.0,469.0,572.0,333.0
-2.0,555.0,151.0,200.0,75.0,388.0,277.0,328.0,539.0,251.0
2.0,336.0,212.0,183.0,136.0,404.0,253.0,570.0,515.0,176.0
1.0,-57.0,237.0,181.0,194.0,342.0,268.0,739.0,503.0,126.0
6.0,-393.0,237.0,164.0,231.0,433.0,293.0,872.0,498.0,116.0
8.0,-504.0,256.0,160.0,239.0,529.0,285.0,960.0,499.0,134.0
25.0,-506.0,255.0,159.0,230.0,519.0,277.0,644.0,504.0,163.0
25.0,-562.0,248.0,141.0,208.0,452.0,299.0,295.0,528.0,204.0
23.0,-598.0,241.0,116.0,182.0,472.0,296.0,136.0,526.0,261.0
44.0,-539.0,230.0,90.0,156.0,558.0,339.0,160.0,522.0,304.0
65.0,-388.0,195.0,63.0,134.0,519.0,422.0,219.0,499.0,335.0
97.0,-169.0,162.0,6.0,117.0,510.0,475.0,373.0,443.0,352.0
118.0,71.0,121.0,-17.0,107.0,489.0,486.0,533.0,387.0,350.0
125.0,263.0,95.0,-1.0,100.0,401.0,467.0,611.0,325.0,354.0
136.0,329.0,58.0,-20.0,93.0,424.0,446.0,554.0,258.0,323.0
135.0,205.0,29.0,-17.0,86.0,500.0,402.0,397.0,196.0,277.0
125.0,-52.0,22.0,-17.0,82.0,586.0,391.0,561.0,154.0,249.0
115.0,-247.0,-4.0,-39.0,81.0,443.0,431.0,613.0,105.0,192.0
114.0,-299.0,11.0,-37.0,72.0,267.0,425.0,450.0,50.0,135.0
145.0,-245.0,2.0,-12.0,52.0,356.0,384.0,395.0,-14.0,66.0
155.0,-92.0,1.0,38.0,21.0,399.0,373.0,304.0,-83.0,11.0
155.0,121.0,20.0,72.0,-16.0,275.0,378.0,413.0,-148.0,-20.0
166.0,349.0,28.0,107.0,-49.0,112.0,364.0,493.0,-218.0,-62.0
159.0,580.0,58.0,127.0,-71.0,147.0,354.0,687.0,-265.0,-66.0
148.0,734.0,93.0,107.0,-81.0,230.0,377.0,905.0,-319.0,-76.0
134.0,709.0,144.0,86.0,-76.0,206.0,398.0,807.0,-358.0,-76.0
119.0,523.0,182.0,70.0,-60.0,196.0,383.0,545.0,-380.0,-74.0
110.0,289.0,233.0,44.0,-40.0,171.0,366.0,31.0,-392.0,-81.0
104.0,118.0,263.0,31.0,-28.0,127.0,342.0,-46.0,-383.0,-71.0
85.0,56.0,304.0,28.0,-27.0,39.0,314.0,97.0,-374.0,-81.0
82.0,-2.0,345.0,39.0,-38.0,36.0,316.0,266.0,-331.0,-79.0
77.0,-85.0,360.0,62.0,-55.0,59.0,319.0,526.0,-272.0,-54.0
68.0,-47.0,409.0,96.0,-63.0,9.0,288.0,338.0,-201.0,-35.0
63.0,54.0,426.0,169.0,-53.0,54.0,243.0,251.0,-92.0,-28.0
30.0,55.0,451.0,237.0,-25.0,-6.0,261.0,293.0,7.0,-5.0
31.0,-15.0,465.0,293.0,3.0,-70.0,269.0,419.0,95.0,27.0
22.0,-95.0,476.0,346.0,22.0,-1.0,217.0,537.0,169.0,47.0
18.0,-178.0,465.0,390.0,32.0,-17.0,200.0,415.0,221.0,66.0
24.0,-237.0,445.0,416.0,31.0,22.0,216.0,463.0,272.0,108.0
12.0,-232.0,462.0,386.0,23.0,-116.0,191.0,467.0,305.0,134.0
20.0,-126.0,421.0,373.0,8.0,-194.0,151.0,395.0,326.0,135.0
-7.0,99.0,395.0,357.0,-8.0,47.0,145.0,118.0,344.0,133.0
-29.0,339.0,382.0,303.0,-27.0,130.0,111.0,-181.0,340.0,114.0
-36.0,451.0,333.0,279.0,-32.0,208.0,105.0,-14.0,330.0,79.0
-32.0,495.0,301.0,247.0,-13.0,175.0,158.0,155.0,303.0,0.0
-24.0,580.0,259.0,177.0,16.0,105.0,171.0,393.0,263.0,-60.0
-18.0,705.0,211.0,92.0,42.0,127.0,148.0,500.0,222.0,-120.0
23.0,803.0,161.0,37.0,55.0,-8.0,130.0,323.0,178.0,-188.0
48.0,805.0,116.0,27.0,64.0,27.0,144.0,197.0,133.0,-225.0
65.0,715.0,83.0,18.0,66.0,127.0,168.0,194.0,79.0,-241.0
77.0,584.0,47.0,3.0,64.0,93.0,144.0,506.0,37.0,-224.0
97.0,485.0,28.0,-3.0,63.0,124.0,108.0,748.0,2.0,-220.0
122.0,395.0,-4.0,-12.0,61.0,183.0,69.0,833.0,-38.0,-184.0
126.0,173.0,-25.0,-28.0,53.0,230.0,26.0,674.0,-80.0,-130.0
151.0,-172.0,-20.0,-17.0,36.0,286.0,65.0,345.0,-107.0,-104.0
191.0,-450.0,-63.0,3.0,9.0,292.0,110.0,-55.0,-122.0,-63.0
217.0,-555.0,-67.0,24.0,-30.0,269.0,69.0,-445.0,-153.0,-13.0
255.0,-552.0,-60.0,27.0,-75.0,188.0,3.0,-208.0,-198.0,6.0
271.0,-472.0,-90.0,3.0,-112.0,65.0,-24.0,286.0,-255.0,27.0
286.0,-297.0,-100.0,13.0,-122.0,29.0,-47.0,654.0,-328.0,71.0
314.0,-112.0,-118.0,32.0,-106.0,74.0,-101.0,508.0,-397.0,112.0
290.0,27.0,-115.0,55.0,-84.0,125.0,-111.0,42.0,-443.0,173.0
274.0,167.0,-144.0,72.0,-63.0,4.0,-90.0,-155.0,-474.0,208.0
251.0,246.0,-152.0,88.0,-50.0,-65.0,-93.0,-249.0,-489.0,257.0
232.0,184.0,-129.0,131.0,-41.0,32.0,-83.0,-83.0,-484.0,311.0
199.0,36.0,-137.0,134.0,-40.0,-46.0,-25.0,262.0,-452.0,326.0
158.0,-52.0,-122.0,144.0,-46.0,-182.0,-14.0,582.0,-413.0,350.0
150.0,-22.0,-95.0,174.0,-57.0,-162.0,-51.0,550.0,-378.0,371.0
112.0,-5.0,-62.0,190.0,-69.0,-36.0,-67.0,266.0,-351.0,368.0
78.0,-110.0,-58.0,179.0,-80.0,76.0,-87.0,77.0,-330.0,337.0
41.0,-270.0,-30.0,180.0,-92.0,102.0,-82.0,-1.0,-313.0,310.0
14.0,-380.0,-1.0,216.0,-101.0,87.0,-76.0,218.0,-279.0,291.0
-22.0,-373.0,13.0,204.0,-105.0,68.0,-54.0,304.0,-220.0,264.0
-50.0,-214.0,64.0,173.0,-100.0,-2.0,-64.0,195.0,-141.0,250.0
-63.0,19.0,89.0,140.0,-81.0,-38.0,-94.0,162.0,-52.0,262.0
-84.0,208.0,122.0,125.0,-43.0,32.0,-50.0,64.0,19.0,291.0
-82.0,297.0,165.0,133.0,8.0,115.0,-28.0,86.0,75.0,305.0
-90.0,253.0,167.0,100.0,60.0,124.0,-36.0,11.0,108.0,315.0
-75.0,145.0,207.0,41.0,103.0,-4.0,-66.0,35.0,132.0,337.0
